ticker,GDW UN Equity
2004-06-03,-0.9716
2004-06-04,0.3551
2004-06-07,1.4245999999999999
2004-06-08,-0.4498
2004-06-09,-1.9273
2004-06-10,1.8054000000000001
2004-06-14,-2.2074
2004-06-15,1.4356
2004-06-16,0.1955
2004-06-17,0.3252
2004-06-18,0.1019
2004-06-21,-0.0555
2004-06-22,0.4537
2004-06-23,0.3687
2004-06-24,-0.0918
2004-06-25,-1.057
2004-06-28,-0.2229
2004-06-29,-1.35
2004-06-30,0.3681
2004-07-01,-0.2821
2004-07-02,1.2918
2004-07-06,0.2327
2004-07-07,0.4087
2004-07-08,-1.4892
2004-07-09,-1.3709
2004-07-12,0.8663
2004-07-13,0.0378
2004-07-14,-0.3963
2004-07-15,-0.3221
2004-07-16,0.7127
2004-07-19,-0.0566
2004-07-20,-0.878
2004-07-21,2.0383
2004-07-22,0.056
2004-07-23,-0.0466
2004-07-26,-0.7747
2004-07-27,0.254
2004-07-28,0.1314
2004-07-29,0.7215
2004-07-30,-0.5396
2004-08-02,1.1692
2004-08-03,0.4808
2004-08-04,0.0644
2004-08-05,-1.8298999999999999
2004-08-06,-0.1405
2004-08-09,-0.9474
2004-08-10,1.2405
2004-08-11,-1.7024
2004-08-12,-3.6574999999999998
2004-08-13,2.2739
2004-08-16,1.3533
2004-08-17,0.1907
2004-08-18,1.4374
2004-08-19,-0.488
2004-08-20,0.7639
2004-08-23,-0.6645
2004-08-24,-0.3674
2004-08-25,0.2364
2004-08-26,0.1981
2004-08-27,-0.2071
2004-08-30,0.3397
2004-08-31,1.7677
2004-09-01,-0.9147
2004-09-02,0.6994
2004-09-03,0.3889
2004-09-07,-0.1937
2004-09-08,-0.878
2004-09-09,-0.4009
2004-09-10,0.9923
2004-09-13,-0.1761
2004-09-14,1.17
2004-09-15,3.4419
2004-09-16,2.0941
2004-09-17,-0.1825
2004-09-20,-0.9142
2004-09-21,0.4745
2004-09-22,-1.2594
2004-09-23,-2.2852
2004-09-24,-0.2538
2004-09-27,-0.3726
2004-09-28,0.9578
2004-09-29,-0.4066
2004-09-30,0.6532
2004-10-01,1.4691
2004-10-04,0.1244
2004-10-05,-0.6742
2004-10-06,1.3308
2004-10-07,0.0353
2004-10-08,0.749
2004-10-11,0.5772
2004-10-12,-0.0087
2004-10-13,-1.3392
2004-10-14,-1.4102999999999999
2004-10-15,0.8583
2004-10-18,0.9219
2004-10-19,-2.0202
2004-10-20,-2.5101
2004-10-21,0.2851
2004-10-22,1.0728
2004-10-25,2.1047
2004-10-26,1.4304999999999999
2004-10-27,2.1549
2004-10-28,-0.2058
2004-10-29,0.464
2004-11-01,-0.8553
2004-11-02,-0.0345
2004-11-03,-0.0259
2004-11-04,1.4847000000000001
2004-11-05,-0.4593
2004-11-08,0.3931
2004-11-09,0.0
2004-11-10,1.5746
2004-11-11,0.3187
2004-11-12,1.3629
2004-11-15,-0.1815
2004-11-16,-0.8346
2004-11-17,0.8083
2004-11-18,-1.9096
2004-11-19,-2.5788
2004-11-22,1.8253
2004-11-23,-0.4927
2004-11-24,-0.1195
2004-11-26,0.1624
2004-11-29,1.1862
2004-11-30,0.5651
2004-12-01,1.6773
2004-12-02,-0.0742
2004-12-03,-0.7099
2004-12-06,0.1413
2004-12-07,-1.295
2004-12-08,0.2775
2004-12-09,1.3755
2004-12-10,0.7363
2004-12-13,0.4435
2004-12-14,-0.8831
2004-12-15,0.033
2004-12-16,-0.3794
2004-12-17,0.9934
2004-12-20,0.918
2004-12-21,0.4711
2004-12-22,-0.3395
2004-12-23,0.4218
2004-12-27,-1.9548
2004-12-28,1.1699
2004-12-29,-0.0651
2004-12-30,0.0815
2004-12-31,0.0163
2005-01-03,-0.2768
2005-01-04,-0.7673
2005-01-05,-1.9908000000000001
2005-01-06,0.6043
2005-01-07,0.2336
2005-01-10,0.283
2005-01-11,1.0458
2005-01-12,0.5257
2005-01-13,-0.5883
2005-01-14,-0.5425
2005-01-18,1.8678
2005-01-19,1.1683
2005-01-20,1.1548
2005-01-21,1.0147
2005-01-24,-0.6435
2005-01-25,0.4107
2005-01-26,0.8339
2005-01-27,-0.2184
2005-01-28,-0.4378
2005-01-31,1.4921
2005-02-01,2.4451
2005-02-02,0.4985
2005-02-03,-0.0301
2005-02-04,0.6465
2005-02-07,-0.9262
2005-02-08,-0.6031
2005-02-09,-1.4715
2005-02-10,-0.8314
2005-02-11,-1.2886
2005-02-14,0.2834
2005-02-15,-0.4396
2005-02-16,0.1261
2005-02-17,-2.189
2005-02-18,-2.2541
2005-02-22,-1.4825
2005-02-23,0.5016
2005-02-24,2.1793
2005-02-25,0.8629
2005-02-28,-0.0969
2005-03-01,0.6625
2005-03-02,-0.626
2005-03-03,-0.3877
2005-03-04,0.2108
2005-03-07,-0.4045
2005-03-08,-0.8773
2005-03-09,-2.6225
2005-03-10,1.1951
2005-03-11,0.1331
2005-03-14,0.3322
2005-03-15,-1.1589
2005-03-16,-1.8258
2005-03-17,1.3308
2005-03-18,0.6735
2005-03-21,-0.6356
2005-03-22,-1.5149
2005-03-23,0.4102
2005-03-24,-0.1191
2005-03-28,0.6305
2005-03-29,-0.3726
2005-03-30,1.5298
2005-03-31,1.2891
2005-04-01,-0.595
2005-04-04,-0.3159
2005-04-05,0.7506
2005-04-06,1.1755
2005-04-07,0.1473
2005-04-08,-0.1634
2005-04-11,0.4746
2005-04-12,0.3095
2005-04-13,-1.088
2005-04-14,0.0
2005-04-15,-3.0865
2005-04-18,1.5755
2005-04-19,0.0667
2005-04-20,2.0
2005-04-21,-0.5392
2005-04-22,0.3286
2005-04-25,2.0468
2005-04-26,0.0481
2005-04-27,2.101
2005-04-28,-2.1992
2005-04-29,0.1124
2005-05-02,1.3477000000000001
2005-05-03,1.0765
2005-05-04,0.9554
2005-05-05,-0.5119
2005-05-06,-1.8556
2005-05-09,2.558
2005-05-10,-2.0604
2005-05-11,-0.1582
2005-05-12,-1.5699
2005-05-13,-0.8378
2005-05-16,2.6645
2005-05-17,-0.6647
2005-05-18,0.7806
2005-05-19,-0.7272
2005-05-20,-0.3185
2005-05-23,-0.3035
2005-05-24,-0.9774
2005-05-25,-0.8252
2005-05-26,1.2237
2005-05-27,1.3700999999999999
2005-05-31,-0.4293
2005-06-01,-0.3034
2005-06-02,-1.0412
2005-06-03,-1.392
2005-06-06,-0.7715
2005-06-07,-0.0496
2005-06-08,-0.4469
2005-06-09,0.3491
2005-06-10,0.1491
2005-06-13,0.4632
2005-06-14,1.1362
2005-06-15,3.7284
2005-06-16,1.8835
2005-06-17,2.8193
2005-06-20,-1.1088
2005-06-21,-0.4848
2005-06-22,0.6395
2005-06-23,-0.8926
2005-06-24,-0.748
2005-06-27,-0.1846
2005-06-28,1.3096999999999999
2005-06-29,-0.4563
2005-06-30,-1.6348
2005-07-01,0.4039
2005-07-05,0.0309
2005-07-06,-1.4074
2005-07-07,1.6314
2005-07-08,1.8058
2005-07-11,-0.2122
2005-07-12,-0.1975
2005-07-13,2.8619
2005-07-14,-0.4144
2005-07-15,0.1189
2005-07-18,0.6086
2005-07-19,1.6819
2005-07-20,-0.4643
2005-07-21,-2.4781
2005-07-22,0.1046
2005-07-25,-2.0756
2005-07-26,0.7319
2005-07-27,-0.4995
2005-07-28,-0.0456
2005-07-29,-0.8828
2005-08-01,0.2764
2005-08-02,1.6692
2005-08-03,-0.7079
2005-08-04,-1.4715
2005-08-05,-2.3865
2005-08-08,-0.694
2005-08-09,0.4924
2005-08-10,-1.2486
2005-08-11,4.1133
2005-08-12,-0.677
2005-08-15,0.093
2005-08-16,-1.749
2005-08-17,-2.2369
2005-08-18,2.2559
2005-08-19,0.063
2005-08-22,0.0157
2005-08-23,-0.2992
2005-08-24,-0.1421
2005-08-25,-0.2056
2005-08-26,-1.8859
2005-08-29,0.0323
2005-08-30,-2.632
2005-08-31,1.1443
2005-09-01,1.1641
2005-09-02,0.3241
2005-09-06,1.1632
2005-09-07,-1.1498
2005-09-08,-1.9386
2005-09-09,1.318
2005-09-12,-0.1138
2005-09-13,-0.7977
2005-09-14,1.2799
2005-09-15,-0.1134
2005-09-16,-0.1784
2005-09-19,-1.5274999999999999
2005-09-20,-0.5116
2005-09-21,-2.5046
2005-09-22,1.395
2005-09-23,-1.1745
2005-09-26,-0.6282
2005-09-27,0.1538
2005-09-28,0.3241
2005-09-29,1.9725000000000001
2005-09-30,-0.9672
2005-10-03,-0.0505
2005-10-04,-1.6341
2005-10-05,-2.6203
2005-10-06,1.319
2005-10-07,1.1109
2005-10-10,-1.9914
2005-10-11,-0.543
2005-10-12,-2.0077
2005-10-13,0.7369
2005-10-14,3.4969
2005-10-17,0.2413
2005-10-18,-1.1178
2005-10-19,2.3826
2005-10-20,-2.4291
2005-10-21,0.6267
2005-10-24,1.2457
2005-10-25,-0.974
2005-10-26,-0.4314
2005-10-27,-0.104
2005-10-28,1.3879000000000001
2005-10-31,0.4962
2005-11-01,-0.2214
2005-11-02,2.0307
2005-11-03,0.1004
2005-11-04,0.5681
2005-11-07,0.5316
2005-11-08,-1.1734
2005-11-09,-0.4849
2005-11-10,5.226
2005-11-11,1.1033
2005-11-14,-0.3479
2005-11-15,0.2381
2005-11-16,-0.9816
2005-11-17,1.2152
2005-11-18,2.2433
2005-11-21,2.1941
2005-11-22,2.2679
2005-11-23,-0.9018
2005-11-25,0.2387
2005-11-28,0.1786
2005-11-29,-2.2285
2005-11-30,-1.5499
2005-12-01,0.3396
2005-12-02,-0.2923
2005-12-05,0.1851
2005-12-06,1.7709000000000001
2005-12-07,-0.5144
2005-12-08,-0.7452
2005-12-09,0.0153
2005-12-12,-1.3482
2005-12-13,0.9784
2005-12-14,3.6912000000000003
2005-12-15,-0.2373
2005-12-16,0.5352
2005-12-19,-1.4197
2005-12-20,-0.5851
2005-12-21,2.2182
2005-12-22,0.4872
2005-12-23,-0.999
2005-12-27,-1.0091
2005-12-28,0.4647
2005-12-29,-0.8057
2005-12-30,-0.722
2006-01-03,2.7424
2006-01-04,0.6636
2006-01-05,0.1025
2006-01-06,0.3659
2006-01-09,0.627
2006-01-10,0.4492
2006-01-11,2.7842000000000002
2006-01-12,-1.0526
2006-01-13,1.3617
2006-01-17,-2.281
2006-01-18,0.2578
2006-01-19,0.3142
2006-01-20,-2.3921
2006-01-23,-0.1459
2006-01-24,-0.5698
2006-01-25,0.382
2006-01-26,3.6593
2006-01-27,0.6072
2006-01-30,-0.4912
2006-01-31,-0.3949
2006-02-01,-0.354
2006-02-02,-1.0374
2006-02-03,-0.2728
2006-02-06,-0.3744
2006-02-07,-1.9510999999999998
2006-02-08,0.3096
2006-02-09,0.0294
2006-02-10,-0.3379
2006-02-13,-1.0761
2006-02-14,2.193
2006-02-15,1.854
2006-02-16,0.7166
2006-02-17,-0.8538
2006-02-21,-0.6028
2006-02-22,3.3502
2006-02-23,-0.3912
2006-02-24,1.2204
2006-02-27,-0.1247
2006-02-28,-1.443
2006-03-01,-0.2253
2006-03-02,-1.0583
2006-03-03,-0.599
2006-03-06,-0.1578
2006-03-07,-0.2587
2006-03-08,0.9221
2006-03-09,-1.97
2006-03-10,1.3689
2006-03-13,0.158
2006-03-14,1.8216
2006-03-15,0.9297
2006-03-16,1.4096
2006-03-17,-0.7432
2006-03-20,0.208
2006-03-21,-2.3108
2006-03-22,0.9773
2006-03-23,-0.0561
2006-03-24,-0.6456
2006-03-27,-1.5398
2006-03-28,-1.363
2006-03-29,-0.8873
2006-03-30,-1.6583999999999999
2006-03-31,1.3282
2006-04-03,0.3535
2006-04-04,0.5136
2006-04-05,0.1752
2006-04-06,-0.379
2006-04-07,-0.8925
2006-04-10,1.0924
2006-04-11,-0.2629
2006-04-12,0.4978
2006-04-13,0.0874
2006-04-17,-0.2038
2006-04-18,3.1214
2006-04-19,1.6832
2006-04-20,-2.2952
2006-04-21,-2.6765
2006-04-24,-0.2048
2006-04-25,-0.6889
2006-04-26,-0.8413
2006-04-27,3.6469
2006-04-28,3.217
2006-05-01,-3.075
2006-05-02,0.0861
2006-05-03,-1.9076
2006-05-04,0.4387
2006-05-05,2.6496
2006-05-08,6.2261
2006-05-09,-0.9346
2006-05-10,0.6199
2006-05-11,-0.0938
2006-05-12,-0.4429
2006-05-15,0.0674
2006-05-16,-0.1078
2006-05-17,-1.1194
2006-05-18,-1.1184
2006-05-19,-0.3172
2006-05-22,0.7057
2006-05-23,-0.7282
2006-05-24,-0.3322
2006-05-25,0.486
2006-05-26,0.6495
2006-05-30,-0.508
2006-05-31,0.8832
2006-06-01,1.6553
2006-06-02,0.7401
2006-06-05,-0.8416
2006-06-06,-0.0808
2006-06-07,0.027
2006-06-08,0.5392
2006-06-09,-0.8312
2006-06-12,-0.5813
2006-06-13,-1.3598
2006-06-14,-1.4475
2006-06-15,1.5946
2006-06-16,-0.537
2006-06-19,0.0138
2006-06-20,0.5398
2006-06-21,-0.0138
2006-06-22,-0.3304
2006-06-23,-0.9532
2006-06-26,0.8647
2006-06-27,-0.0277
2006-06-28,1.3001
2006-06-29,1.3108
2006-06-30,0.0
2006-07-03,-0.1213
2006-07-05,-1.2684
2006-07-06,0.8883
2006-07-07,0.0542
2006-07-10,0.3656
2006-07-11,0.3642
2006-07-12,-0.8333
2006-07-13,-1.3283
2006-07-14,-0.0412
2006-07-17,0.055
2006-07-18,0.4807
2006-07-19,2.2417
2006-07-20,-0.8289
2006-07-21,-0.7145
2006-07-24,0.0
2006-07-25,-0.5295
2006-07-26,-0.2321
2006-07-27,-1.245
2006-07-28,2.2444
2006-07-31,-0.1897
2006-08-01,0.9096
2006-08-02,-0.1211
2006-08-03,0.7678
2006-08-04,1.2833
2006-08-07,-0.1452
2006-08-08,-1.3349
2006-08-09,-0.9645
2006-08-10,-0.3787
2006-08-11,-0.1358
2006-08-14,0.7758
2006-08-15,1.3776
2006-08-16,0.5862
2006-08-17,0.2781
2006-08-18,0.0
2006-08-21,-0.5151
2006-08-22,0.7833
2006-08-23,-0.1976
2006-08-24,1.4784
2006-08-25,-0.5333
2006-08-28,0.1177
2006-08-29,-0.7576
2006-08-30,0.1316
2006-08-31,-0.7755
2006-09-01,0.3577
2006-09-05,0.2376
2006-09-06,0.158
2006-09-07,-1.0781
2006-09-08,-0.0532
2006-09-11,-1.3697
2006-09-12,1.0786
2006-09-13,0.4268
2006-09-14,0.2789
2006-09-15,0.596
2006-09-18,-0.3292
2006-09-19,0.6341
2006-09-20,0.1444
2006-09-21,-0.3015
2006-09-22,-0.1578
2006-09-25,0.8033
2006-09-26,-0.1045
2006-09-27,-0.3923
2006-09-28,1.1816
2006-09-29,0.2336
