ticker,DVA UN Equity
2000-05-25,-3.3898
2000-05-26,8.7719
2000-05-30,6.4516
2000-05-31,-4.5455
2000-06-01,0.0
2000-06-02,1.5873
2000-06-05,0.0
2000-06-06,4.6875
2000-06-07,4.4776
2000-06-08,-8.5714
2000-06-09,-1.5625
2000-06-12,-1.5873
2000-06-13,9.6774
2000-06-14,19.1176
2000-06-15,7.4074
2000-06-16,-2.2989
2000-06-19,11.7647
2000-06-20,-6.3158
2000-06-21,-3.3708
2000-06-22,3.4884
2000-06-23,-2.2472
2000-06-26,-1.1494
2000-06-27,8.1395
2000-06-28,-1.0753
2000-06-29,-1.087
2000-06-30,5.4945
2000-07-03,2.0833
2000-07-05,4.0816
2000-07-06,5.8824
2000-07-07,1.8519
2000-07-10,9.0909
2000-07-11,-7.5
2000-07-12,4.5045
2000-07-13,2.5862
2000-07-14,0.0
2000-07-17,2.521
2000-07-18,-1.6393
2000-07-19,-1.6667
2000-07-20,1.6949
2000-07-21,-4.1667
2000-07-24,-6.9565
2000-07-25,-3.7382999999999997
2000-07-26,-0.9709
2000-07-27,-2.9412000000000003
2000-07-28,3.0303
2000-07-31,19.6078
2000-08-01,-1.6393
2000-08-02,0.8333
2000-08-03,-2.4793
2000-08-04,1.6949
2000-08-07,-4.1667
2000-08-08,0.0
2000-08-09,-3.4783
2000-08-10,-5.4054
2000-08-11,1.9048
2000-08-14,-1.8692
2000-08-15,-4.7619
2000-08-16,5.0
2000-08-17,0.0
2000-08-18,-2.8571
2000-08-21,3.9215999999999998
2000-08-22,-3.7736
2000-08-23,-1.9607999999999999
2000-08-24,-1.0
2000-08-25,-1.0101
2000-08-28,3.0612
2000-08-29,1.9802
2000-08-30,5.8252
2000-08-31,2.7523
2000-09-01,-3.5714
2000-09-05,0.9259
2000-09-06,-5.5046
2000-09-07,1.9417
2000-09-08,0.0
2000-09-11,0.0
2000-09-12,-0.9524
2000-09-13,6.7308
2000-09-14,1.8018
2000-09-15,1.7699
2000-09-18,-5.2174
2000-09-19,0.9174
2000-09-20,-0.9091
2000-09-21,-3.6696999999999997
2000-09-22,-0.9524
2000-09-25,0.9615
2000-09-26,-3.8095
2000-09-27,0.0
2000-09-28,7.9208
2000-09-29,10.0917
2000-10-02,9.1667
2000-10-03,2.2901
2000-10-04,-0.7463
2000-10-05,15.0376
2000-10-06,7.1895
2000-10-09,0.6098
2000-10-10,5.4545
2000-10-11,-4.023
2000-10-12,-4.7904
2000-10-13,-0.6289
2000-10-16,0.0
2000-10-17,0.6329
2000-10-18,8.1761
2000-10-19,-2.3256
2000-10-20,1.7856999999999998
2000-10-23,0.0
2000-10-24,1.1696
2000-10-25,0.578
2000-10-26,1.1494
2000-10-27,3.4091
2000-10-30,-2.1978
2000-10-31,1.1236
2000-11-01,-5.0
2000-11-02,2.924
2000-11-03,3.9773
2000-11-06,-2.7321999999999997
2000-11-07,5.618
2000-11-08,1.5957
2000-11-09,0.5236
2000-11-10,-3.6458
2000-11-13,-5.4054
2000-11-14,6.2857
2000-11-15,-0.5376
2000-11-16,-2.1622
2000-11-17,1.105
2000-11-20,-4.3716
2000-11-21,0.5714
2000-11-22,-3.4091
2000-11-24,4.7059
2000-11-27,-1.6854
2000-11-28,0.0
2000-11-29,0.5714
2000-11-30,-3.9773
2000-12-01,4.7337
2000-12-04,-0.565
2000-12-05,2.8409
2000-12-06,7.7348
2000-12-07,6.6667
2000-12-08,0.4808
2000-12-11,6.6986
2000-12-12,-0.8969
2000-12-13,-0.4525
2000-12-14,-0.4545
2000-12-15,-5.9361
2000-12-18,8.7379
2000-12-19,10.267900000000001
2000-12-20,-2.0243
2000-12-21,-0.4132
2000-12-22,5.8091
2000-12-26,2.7451
2000-12-27,0.3817
2000-12-28,6.4639
2000-12-29,-2.1429
2001-01-02,-6.2044
2001-01-03,9.7276
2001-01-04,-5.3191
2001-01-05,0.7491
2001-01-08,0.0
2001-01-09,3.3457
2001-01-10,2.1583
2001-01-11,3.169
2001-01-12,-1.7065000000000001
2001-01-16,3.4722
2001-01-17,-0.6711
2001-01-18,-9.4595
2001-01-19,-4.1045
2001-01-22,4.2802
2001-01-23,1.1194
2001-01-24,1.476
2001-01-25,-0.7273
2001-01-26,1.4652
2001-01-29,8.2455
2001-01-30,-2.8282
2001-01-31,7.3586
2001-02-01,-0.4604
2001-02-02,-3.6485
2001-02-05,-17.3333
2001-02-06,4.5161
2001-02-07,0.3086
2001-02-08,-2.1538
2001-02-09,-5.3459
2001-02-12,-2.99
2001-02-13,5.4795
2001-02-14,-2.1429
2001-02-15,0.3318
2001-02-16,4.4974
2001-02-20,-1.2658
2001-02-21,-1.9872
2001-02-22,4.2511
2001-02-23,0.0627
2001-02-26,6.0188
2001-02-27,3.2525
2001-02-28,0.6873
2001-03-01,0.5688
2001-03-02,-2.1493
2001-03-05,-0.1156
2001-03-06,-0.4051
2001-03-07,-1.2202
2001-03-08,0.0588
2001-03-09,-1.2346
2001-03-12,-1.7856999999999998
2001-03-13,1.0909
2001-03-14,0.06
2001-03-15,0.5992
2001-03-16,-4.7647
2001-03-19,-1.5009000000000001
2001-03-20,0.6349
2001-03-21,0.9464
2001-03-22,-3.75
2001-03-23,4.0909
2001-03-26,2.5577
2001-03-27,-0.2433
2001-03-28,-1.2805
2001-03-29,3.4589
2001-03-30,1.3731
2001-04-02,-1.3545
2001-04-03,-2.0896
2001-04-04,-1.3415
2001-04-05,4.6354
2001-04-06,-2.5399000000000003
2001-04-09,2.0606
2001-04-10,-1.4252
2001-04-11,0.9036
2001-04-12,-0.8955
2001-04-16,-0.0602
2001-04-17,0.2411
2001-04-18,-0.7817
2001-04-19,0.303
2001-04-20,-1.9335
2001-04-23,-0.0616
2001-04-24,0.3699
2001-04-25,1.2285
2001-04-26,3.6408
2001-04-27,2.1663
2001-04-30,0.8596
2001-05-01,-0.2841
2001-05-02,1.4245
2001-05-03,-1.4045
2001-05-04,0.3419
2001-05-07,8.745
2001-05-08,2.7676
2001-05-09,2.2358000000000002
2001-05-10,-3.5785
2001-05-11,-3.2474
2001-05-14,-0.7991
2001-05-15,0.3222
2001-05-16,1.1777
2001-05-17,2.3810000000000002
2001-05-18,1.1886
2001-05-21,-5.5669
2001-05-22,-1.8388
2001-05-23,2.4793
2001-05-24,0.0
2001-05-25,-1.8817
2001-05-29,-0.1644
2001-05-30,2.6345
2001-05-31,1.0695000000000001
2001-06-01,1.3228
2001-06-04,0.0
2001-06-05,0.4178
2001-06-06,-0.468
2001-06-07,-1.7764
2001-06-08,0.0
2001-06-11,-2.6064
2001-06-12,-0.3823
2001-06-13,1.2061
2001-06-14,-2.1668
2001-06-15,1.2182
2001-06-18,-0.1641
2001-06-19,3.5616
2001-06-20,0.5291
2001-06-21,-0.7895
2001-06-22,0.2122
2001-06-25,-0.3706
2001-06-26,-1.169
2001-06-27,2.3656
2001-06-28,3.2563
2001-06-29,3.4079
2001-07-02,-0.1476
2001-07-03,3.399
2001-07-05,-0.4288
2001-07-06,-2.3445
2001-07-09,2.4988
2001-07-10,1.5774
2001-07-11,-0.6118
2001-07-12,0.142
2001-07-13,-0.8983
2001-07-16,3.5305
2001-07-17,0.2304
2001-07-18,2.8045999999999998
2001-07-19,-0.7156
2001-07-20,-1.1261
2001-07-23,0.9112
2001-07-24,-4.5147
2001-07-25,-2.2695
2001-07-26,2.3706
2001-07-27,1.9849
2001-07-30,1.8999000000000001
2001-07-31,-2.5011
2001-08-01,2.6119
2001-08-02,-9.4091
2001-08-03,1.0035
2001-08-06,1.5897000000000001
2001-08-07,-2.934
2001-08-08,0.7557
2001-08-09,-1.9
2001-08-10,0.4077
2001-08-13,1.3197999999999999
2001-08-14,3.9579
2001-08-15,-0.4819
2001-08-16,-1.5495999999999999
2001-08-17,0.3443
2001-08-20,2.451
2001-08-21,-1.244
2001-08-22,2.8101000000000003
2001-08-23,0.3299
2001-08-24,-3.7576
2001-08-27,1.5129000000000001
2001-08-28,-0.3365
2001-08-29,0.8201
2001-08-30,0.0
2001-08-31,-1.1962
2001-09-04,1.3559
2001-09-05,-0.1433
2001-09-06,-2.3445
2001-09-07,-2.0088
2001-09-10,0.5
2001-09-17,-4.4776
2001-09-18,-2.0833
2001-09-19,0.0
2001-09-20,-2.6064
2001-09-21,0.4915
2001-09-24,0.5435
2001-09-25,5.8378
2001-09-26,2.145
2001-09-27,0.2
2001-09-28,1.5469
2001-10-01,-1.2776
2001-10-02,0.0498
2001-10-03,-1.8408
2001-10-04,-3.7506
2001-10-05,-0.4739
2001-10-08,-2.328
2001-10-09,-2.221
2001-10-10,-0.277
2001-10-11,-1.6667
2001-10-12,1.5819
2001-10-15,3.782
2001-10-16,0.4823
2001-10-17,-5.0667
2001-10-18,1.6854
2001-10-19,3.3149
2001-10-22,0.5348
2001-10-23,-7.9787
2001-10-24,-0.289
2001-10-25,-1.1594
2001-10-26,5.044
2001-10-29,-1.5074999999999998
2001-10-30,-1.3605
2001-10-31,4.5977
2001-11-01,2.3077
2001-11-02,-2.7927
2001-11-05,4.9171
2001-11-06,4.2654
2001-11-07,-1.5152
2001-11-08,-2.5641
2001-11-09,2.6316
2001-11-12,3.3846
2001-11-13,4.2163
2001-11-14,0.4284
2001-11-15,0.237
2001-11-16,-0.5674
2001-11-19,4.4698
2001-11-20,-0.3186
2001-11-21,0.4566
2001-11-23,0.9091
2001-11-26,-0.045
2001-11-27,-0.8562
2001-11-28,-0.4545
2001-11-29,1.3242
2001-11-30,2.073
2001-12-03,1.9868000000000001
2001-12-04,0.6494
2001-12-05,0.4301
2001-12-06,-0.9422
2001-12-07,-2.0752
2001-12-10,-2.2075
2001-12-11,2.0316
2001-12-12,-1.4602
2001-12-13,-0.1347
2001-12-14,3.1924
2001-12-17,0.2179
2001-12-18,3.2609
2001-12-19,-0.1684
2001-12-20,1.0122
2001-12-21,0.2088
2001-12-24,0.2083
2001-12-26,-0.1663
2001-12-27,0.1666
2001-12-28,0.6237
2001-12-31,1.0331
2002-01-02,-2.863
2002-01-03,-4.2105
2002-01-04,-2.7692
2002-01-07,0.4069
2002-01-08,-1.1706
2002-01-09,2.9157
2002-01-10,1.5493999999999999
2002-01-11,0.8282
2002-01-14,-0.9944
2002-01-15,1.9651
2002-01-16,1.7130999999999998
2002-01-17,-0.6737
2002-01-18,-0.2967
2002-01-22,0.9354
2002-01-23,-0.8003
2002-01-24,1.4862
2002-01-25,-0.5021
2002-01-28,-1.0934
2002-01-29,0.3827
2002-01-30,0.1694
2002-01-31,3.1712
2002-02-01,-1.2295
2002-02-04,-0.4149
2002-02-05,0.0
2002-02-06,-0.375
2002-02-07,-1.6311
2002-02-08,-1.148
2002-02-11,0.6452
2002-02-12,3.4188
2002-02-13,0.0
2002-02-14,0.8264
2002-02-15,-1.1475
2002-02-19,-0.4975
2002-02-20,-0.25
2002-02-21,-2.548
2002-02-22,-0.4715
2002-02-25,0.0861
2002-02-26,1.1618
2002-02-27,-2.382
2002-02-28,-2.6144
2002-03-01,3.2215
2002-03-04,-2.0806
2002-03-05,-4.8251
2002-03-06,4.4186
2002-03-07,-1.5590000000000002
2002-03-08,-0.724
2002-03-11,0.2279
2002-03-12,0.1819
2002-03-13,1.6795
2002-03-14,2.3214
2002-03-15,11.1257
2002-03-18,2.0809
2002-03-19,-2.3846
2002-03-20,2.0095
2002-03-21,-2.5879
2002-03-22,0.3172
2002-03-25,-0.9881
2002-03-26,0.3194
2002-03-27,0.4775
2002-03-28,0.198
2002-04-01,0.3953
2002-04-02,-1.9685000000000001
2002-04-03,0.6827
2002-04-04,0.9972
2002-04-05,-0.3949
2002-04-08,0.3172
2002-04-09,-0.0395
2002-04-10,0.0395
2002-04-11,-0.3162
2002-04-12,0.0
2002-04-15,-0.1983
2002-04-16,-0.1986
2002-04-17,-0.5573
2002-04-18,0.7206
2002-04-19,3.2194
2002-04-22,-0.308
2002-04-23,0.0
2002-04-24,-0.3476
2002-04-25,0.4264
2002-04-26,-0.5789
2002-04-29,0.1165
2002-04-30,0.5041
2002-05-01,0.8102
2002-05-02,-0.8037
2002-05-03,-1.0802
2002-05-06,0.156
2002-05-07,0.0779
2002-05-08,-10.3113
2002-05-09,-3.0369
2002-05-10,-8.7248
2002-05-13,3.5294
2002-05-14,2.4148
2002-05-15,3.5136
2002-05-16,-1.8758
2002-05-17,0.4096
2002-05-20,-1.2239
2002-05-21,-0.4589
2002-05-22,0.7838
2002-05-23,0.0457
2002-05-24,1.7833
2002-05-28,1.752
2002-05-29,-0.5298
2002-05-30,3.4177
2002-05-31,0.4292
2002-06-03,-1.0684
2002-06-04,-2.0734
2002-06-05,1.9849999999999999
2002-06-06,1.5571000000000002
2002-06-07,1.6183999999999998
2002-06-10,-0.964
2002-06-11,0.7194
2002-06-12,-0.2101
2002-06-13,-0.6316
2002-06-14,0.0
2002-06-17,1.2711999999999999
2002-06-18,0.8368
2002-06-19,3.6929
2002-06-20,-2.1208
2002-06-21,-1.4718
2002-06-24,-0.2075
2002-06-25,-3.4511
2002-06-26,1.8519
2002-06-27,0.1691
2002-06-28,0.4643
2002-07-01,-0.2101
2002-07-02,-1.6
2002-07-03,-1.7972000000000001
2002-07-05,1.3072
2002-07-08,-1.0323
2002-07-09,-2.2164
2002-07-10,-3.4667
2002-07-11,-1.4733
2002-07-12,-1.6355
2002-07-15,-1.6627
2002-07-16,-0.1932
2002-07-17,0.6776
2002-07-18,-1.0577
2002-07-19,-1.6035
2002-07-22,-3.9012000000000002
2002-07-23,2.261
2002-07-24,5.5276
2002-07-25,0.2857
2002-07-26,2.0418
2002-07-29,3.8623
2002-07-30,-1.6129
2002-07-31,7.4681
2002-08-01,-2.7542
2002-08-02,-1.5251000000000001
2002-08-05,-2.9646
2002-08-06,1.3679999999999999
2002-08-07,-5.5331
2002-08-08,5.7143
2002-08-09,-0.1351
2002-08-12,0.3608
2002-08-13,0.2697
2002-08-14,1.524
2002-08-15,0.9272
2002-08-16,-0.8311
2002-08-19,1.7203
2002-08-20,-0.3469
2002-08-21,-0.5222
2002-08-22,-0.2625
2002-08-23,-0.5263
2002-08-26,-0.0441
2002-08-27,-3.176
2002-08-28,0.3189
2002-08-29,1.0445
2002-08-30,-0.4944
2002-09-03,-1.9874
2002-09-04,2.212
2002-09-05,-0.0902
2002-09-06,1.0379
2002-09-09,1.3399
2002-09-10,0.1322
2002-09-11,0.7923
2002-09-12,-1.4847000000000001
2002-09-13,0.9309
2002-09-16,0.4831
2002-09-17,-0.5682
2002-09-18,0.4396
2002-09-19,0.5252
2002-09-20,1.6979
2002-09-23,-0.4709
2002-09-24,-0.8172
2002-09-25,1.431
2002-09-26,2.2232
2002-09-27,-0.4182
2002-09-30,-0.882
2002-10-01,0.6356
2002-10-02,-0.2105
2002-10-03,-1.0549
2002-10-04,0.6397
2002-10-07,-0.7627
2002-10-08,-1.9641
2002-10-09,-0.0871
2002-10-10,-0.6103
2002-10-11,1.2719
2002-10-14,-0.1732
2002-10-15,1.2147999999999999
2002-10-16,-0.6858
2002-10-17,1.2085
2002-10-18,3.7527
2002-10-21,0.0
2002-10-22,1.1508
2002-10-23,0.0
2002-10-24,0.3657
2002-10-25,0.7692
2002-10-28,-2.8927
2002-10-29,0.8275
2002-10-30,-0.6976
2002-10-31,-0.9504
2002-11-01,2.6283
2002-11-04,-0.6504
2002-11-05,0.7365
2002-11-06,2.8838
2002-11-07,-0.079
2002-11-08,-4.5832
2002-11-11,1.8634
2002-11-12,0.2033
2002-11-13,0.9736
2002-11-14,0.4018
2002-11-15,3.5214
2002-11-18,-0.0773
2002-11-19,-0.3482
2002-11-20,0.427
2002-11-21,-1.237
2002-11-22,-0.0391
2002-11-25,-2.5059
2002-11-26,-1.2048
2002-11-27,1.5854
2002-11-29,2.6411
2002-12-02,-1.7544
2002-12-03,-0.5952
2002-12-04,0.2395
2002-12-05,2.5488
2002-12-06,-0.6214
2002-12-09,-2.2665
2002-12-10,1.5594000000000001
2002-12-11,-1.2205
2002-12-12,-0.7573
2002-12-13,0.1606
2002-12-16,-0.3609
2002-12-17,-1.3682
2002-12-18,0.2856
2002-12-19,-0.6509
2002-12-20,0.041
2002-12-23,-0.3684
2002-12-24,0.3287
2002-12-26,-0.7371
2002-12-27,-0.5776
2002-12-30,0.7054
2002-12-31,1.6481
2003-01-02,1.7025000000000001
2003-01-03,1.1558
2003-01-06,0.2758
2003-01-07,-0.7859
2003-01-08,-0.4752
2003-01-09,1.0744
2003-01-10,0.748
2003-01-13,-0.0391
2003-01-14,-0.3518
2003-01-15,-2.3146
2003-01-16,0.2811
2003-01-17,0.7209
2003-01-21,-0.6362
2003-01-22,0.7203
2003-01-23,0.3178
2003-01-24,-1.7426
2003-01-27,-1.6928999999999998
2003-01-28,-0.82
2003-01-29,-0.6614
2003-01-30,-0.8739
2003-01-31,1.1755
2003-02-03,-1.0373
2003-02-04,-1.9706000000000001
2003-02-05,0.5133
2003-02-06,-0.383
2003-02-07,-0.0427
2003-02-10,2.1368
2003-02-11,-2.5523
2003-02-12,-5.1095
2003-02-13,2.2624
2003-02-14,-9.6903
2003-02-18,1.1759
2003-02-19,1.8401999999999998
2003-02-20,-2.4251
2003-02-21,1.3645
2003-02-24,-2.4038
2003-02-25,0.5419
2003-02-26,-0.539
2003-02-27,1.0345
2003-02-28,1.1702
2003-03-03,0.7711
2003-03-04,-0.3826
2003-03-05,-0.144
2003-03-06,-1.8269
2003-03-07,0.7346
2003-03-10,-1.0209
2003-03-11,-1.8173
2003-03-12,-1.1006
2003-03-13,-0.3541
2003-03-14,-0.1523
2003-03-17,-0.6101
2003-03-18,2.2506
2003-03-19,-0.2001
2003-03-20,-0.3509
2003-03-21,0.1006
2003-03-24,-0.201
2003-03-25,1.3092
2003-03-26,1.6402
2003-03-27,-0.1467
2003-03-28,1.2732999999999999
2003-03-31,0.2418
2003-04-01,0.7236
2003-04-02,0.0958
2003-04-03,-0.3349
2003-04-04,-1.1042
2003-04-07,0.6311
2003-04-08,-0.9648
2003-04-09,-1.3639000000000001
2003-04-10,-0.2963
2003-04-11,0.9906
2003-04-14,0.3433
2003-04-15,-1.8084
2003-04-16,-2.8372
2003-04-17,1.4857
2003-04-21,0.5553
2003-04-22,0.4016
2003-04-23,2.35
2003-04-24,0.0977
2003-04-25,-0.8785
2003-04-28,1.4279
2003-04-29,-0.8252
2003-04-30,0.93
2003-05-01,1.8914
2003-05-02,-0.238
2003-05-05,10.687
2003-05-06,3.0603
2003-05-07,0.2509
2003-05-08,-0.0417
2003-05-09,0.9182
2003-05-12,-0.3309
2003-05-13,-0.4979
2003-05-14,0.1251
2003-05-15,0.1666
2003-05-16,0.7069
2003-05-19,-1.2386
2003-05-20,-0.3763
2003-05-21,0.1679
2003-05-22,0.5446
2003-05-23,0.0417
2003-05-27,0.7913
2003-05-28,-0.2479
2003-05-29,-0.7457
2003-05-30,1.2104
2003-06-02,2.6804
2003-06-03,-0.4418
2003-06-04,1.3715
2003-06-05,0.2786
2003-06-06,1.5873
2003-06-09,-0.2734
2003-06-10,0.6659
2003-06-11,2.1401
2003-06-12,-0.8381
2003-06-13,1.5367
2003-06-16,1.9675
2003-06-17,-0.7792
2003-06-18,-1.2341
2003-06-19,0.3029
2003-06-20,0.5663
2003-06-23,-0.1502
2003-06-24,0.0
2003-06-25,-0.6767
2003-06-26,0.1893
2003-06-27,-0.1511
2003-06-30,1.3243
2003-07-01,1.5683
2003-07-02,1.3971
2003-07-03,-0.7977
2003-07-07,0.6579
2003-07-08,-0.5084
2003-07-09,-0.1095
2003-07-10,-1.9364
2003-07-11,-0.0373
2003-07-14,0.5591
2003-07-15,1.2602
2003-07-16,3.7701000000000002
2003-07-17,-1.94
2003-07-18,1.6905999999999999
2003-07-21,0.2122
2003-07-22,-0.4589
2003-07-23,1.0993
2003-07-24,-0.4911
2003-07-25,0.141
2003-07-28,1.232
2003-07-29,0.2782
2003-07-30,-1.6297000000000001
2003-07-31,-1.3042
2003-08-01,-3.5714
2003-08-04,1.8889
2003-08-05,0.1091
2003-08-06,-0.1452
2003-08-07,1.3818
2003-08-08,3.5151
2003-08-11,0.8316
2003-08-12,-0.4467
2003-08-13,0.0345
2003-08-14,0.069
2003-08-15,1.2069
2003-08-18,1.1925
2003-08-19,1.5152
2003-08-20,-0.4643
2003-08-21,-0.1
2003-08-22,0.1001
2003-08-25,-0.933
2003-08-26,0.2691
2003-08-27,0.2013
2003-08-28,-0.3348
2003-08-29,2.1162
2003-09-02,1.8092000000000001
2003-09-03,-0.3877
2003-09-04,0.5514
2003-09-05,-0.2581
2003-09-08,0.194
2003-09-09,0.226
2003-09-10,-0.4831
2003-09-11,0.7443
2003-09-12,0.4497
2003-09-15,-0.7035
2003-09-16,0.9018
2003-09-17,1.1171
2003-09-18,1.0101
2003-09-19,-0.1562
2003-09-22,-0.7825
2003-09-23,2.0505
2003-09-24,-1.2983
2003-09-25,1.7852000000000001
2003-09-26,-2.1538
2003-09-29,0.283
2003-09-30,-0.1881
2003-10-01,3.5187
2003-10-02,0.3338
2003-10-03,1.9056
2003-10-06,0.1484
2003-10-07,-0.1186
2003-10-08,-0.5341
2003-10-09,0.9547
2003-10-10,0.3251
2003-10-13,1.2666
2003-10-14,-0.7563
2003-10-15,1.0551
2003-10-16,1.3631
2003-10-17,-2.7182
2003-10-20,0.6765
2003-10-21,2.2787
2003-10-22,-1.7424
2003-10-23,0.9302
2003-10-24,-0.9505
2003-10-27,2.7334
2003-10-28,-0.5095
2003-10-29,0.569
2003-10-30,-1.2164
2003-10-31,0.5155
2003-11-03,9.3732
2003-11-04,0.2344
2003-11-05,0.052
2003-11-06,0.6753
2003-11-07,-0.0258
2003-11-10,-1.729
2003-11-11,-0.7353
2003-11-12,1.3228
2003-11-13,2.3499
2003-11-14,-0.4592
2003-11-17,-0.8201
2003-11-18,-0.801
2003-11-19,-0.6512
2003-11-20,-1.5207000000000002
2003-11-21,-2.5293
2003-11-24,1.6935
2003-11-25,3.0352
2003-11-26,-0.9906
2003-11-28,0.5266
2003-12-01,2.8811
2003-12-02,0.1782
2003-12-03,1.6518000000000002
2003-12-04,0.0
2003-12-05,-2.625
2003-12-08,-0.6932
2003-12-09,-0.4654
2003-12-10,-1.3506
2003-12-11,0.0527
2003-12-12,0.0263
2003-12-15,-0.7366
2003-12-16,-1.1927
2003-12-17,0.5901
2003-12-18,1.8667
2003-12-19,-1.5183
2003-12-22,-0.9569
2003-12-23,1.2346
2003-12-24,1.8293
2003-12-26,-0.1041
2003-12-29,-0.0782
2003-12-30,2.2953
2003-12-31,-0.5609
2004-01-02,1.3077
2004-01-05,1.1136
2004-01-06,-1.2265
2004-01-07,-0.4055
2004-01-08,-0.687
2004-01-09,-0.2306
2004-01-12,-0.8988
2004-01-13,-1.2698
2004-01-14,-0.1575
2004-01-15,-0.1052
2004-01-16,1.6579000000000002
2004-01-20,0.8284
2004-01-21,1.9255
2004-01-22,-1.5617
2004-01-23,0.435
2004-01-26,-0.2038
2004-01-27,2.4253
2004-01-28,-2.4177
2004-01-29,2.0179
2004-01-30,0.4507
2004-02-02,2.4177
2004-02-03,0.9005
2004-02-04,-0.9648
2004-02-05,-2.1189
2004-02-06,1.0202
2004-02-09,0.197
2004-02-10,-0.8112
2004-02-11,5.5762
2004-02-12,3.5915
2004-02-13,1.7222
2004-02-17,3.3415
2004-02-18,-0.5174
2004-02-19,-1.0618
2004-02-20,-1.5550000000000002
2004-02-23,-1.1123
2004-02-24,0.9899
2004-02-25,0.245
2004-02-26,-0.0222
2004-02-27,1.1558
2004-03-01,1.8457
2004-03-02,-0.0647
2004-03-03,-0.7124
2004-03-04,0.4566
2004-03-05,0.0866
2004-03-08,-0.5839
2004-03-09,-1.3487
2004-03-10,-1.1246
2004-03-11,-2.7654
2004-03-12,1.6055000000000001
2004-03-15,0.8126
2004-03-16,0.2015
2004-03-17,0.1564
2004-03-18,0.2231
2004-03-19,0.1781
2004-03-22,-1.9556
2004-03-23,1.8812
2004-03-24,0.3337
2004-03-25,3.3925
2004-03-26,1.6513
2004-03-29,0.8228
2004-03-30,0.0
2004-03-31,-0.0837
2004-04-01,-0.733
2004-04-02,1.2447
2004-04-05,0.5418
2004-04-06,-0.5803
2004-04-07,1.0215
2004-04-08,-0.5778
2004-04-12,0.7264
2004-04-13,-2.0194
2004-04-14,0.021
2004-04-15,-0.4626
2004-04-16,2.6616
2004-04-19,0.2881
2004-04-20,-0.3898
2004-04-21,0.7415
2004-04-22,1.5333999999999999
2004-04-23,0.584
2004-04-26,0.1602
2004-04-27,1.1593
2004-04-28,1.067
2004-04-29,0.1955
2004-04-30,-0.2927
2004-05-03,-2.5832
2004-05-04,-0.3214
2004-05-05,0.6247
2004-05-06,-0.4807
2004-05-07,-0.2616
2004-05-10,-4.5601
2004-05-11,2.1142
2004-05-12,-0.8696
2004-05-13,-0.7519
2004-05-14,-0.9259
2004-05-17,-2.1028000000000002
2004-05-18,0.3471
2004-05-19,-1.2973
2004-05-20,-0.4819
2004-05-21,0.8144
2004-05-24,0.4148
2004-05-25,0.8263
2004-05-26,-0.4097
2004-05-27,-0.9311
2004-05-28,1.4645000000000001
2004-06-01,2.2189
2004-06-02,0.0843
2004-06-03,-1.3687
2004-06-04,0.8967
