ticker,ESRX UQ Equity
2004-05-27,1.2251
2004-05-28,-1.3364
2004-06-01,0.9072
2004-06-02,0.8737
2004-06-03,-0.4017
2004-06-04,-0.668
2004-06-07,0.3934
2004-06-08,0.4929
2004-06-09,-1.1571
2004-06-10,-0.2927
2004-06-14,-3.1011
2004-06-15,-0.0132
2004-06-16,0.1976
2004-06-17,1.0385
2004-06-18,1.0278
2004-06-21,-1.0303
2004-06-22,0.9239
2004-06-23,-1.4956
2004-06-24,-0.4319
2004-06-25,1.2883
2004-06-28,-1.0513
2004-06-29,2.5183999999999997
2004-06-30,1.369
2004-07-01,-4.8593
2004-07-02,-3.1573
2004-07-06,-0.7671
2004-07-07,2.4986
2004-07-08,-0.8485
2004-07-09,-0.2037
2004-07-12,0.1361
2004-07-13,1.1825
2004-07-14,1.3971
2004-07-15,-0.3445
2004-07-16,0.3058
2004-07-19,0.2916
2004-07-20,-0.1322
2004-07-21,-1.9188
2004-07-22,0.9444
2004-07-23,-0.6415
2004-07-26,-0.4574
2004-07-27,-1.7568000000000001
2004-07-28,-1.1692
2004-07-29,-8.9214
2004-07-30,0.2445
2004-08-02,-0.2439
2004-08-03,-2.4297
2004-08-04,-2.1457
2004-08-05,-0.8483
2004-08-06,-2.8087
2004-08-09,0.3156
2004-08-10,0.9603
2004-08-11,0.5084
2004-08-12,-2.1537
2004-08-13,1.1006
2004-08-16,2.4245
2004-08-17,0.7085
2004-08-18,1.7109
2004-08-19,-3.2856
2004-08-20,-0.8615
2004-08-23,-0.6886
2004-08-24,0.7925
2004-08-25,2.326
2004-08-26,1.8889
2004-08-27,0.8955
2004-08-30,-2.0554
2004-08-31,0.4769
2004-09-01,1.7247
2004-09-02,1.4621
2004-09-03,-2.1616
2004-09-07,1.4416
2004-09-08,-2.1162
2004-09-09,0.2051
2004-09-10,-0.0315
2004-09-13,1.087
2004-09-14,-0.4675
2004-09-15,-1.5657
2004-09-16,1.5110999999999999
2004-09-17,-0.4387
2004-09-20,0.6138
2004-09-21,0.8447
2004-09-22,-0.2792
2004-09-23,0.0156
2004-09-24,0.0
2004-09-27,-0.7154
2004-09-28,1.8014000000000001
2004-09-29,1.6772
2004-09-30,-1.1199
2004-10-01,0.2755
2004-10-04,-1.63
2004-10-05,1.2536
2004-10-06,0.9041
2004-10-07,-0.0759
2004-10-08,-1.7629000000000001
2004-10-11,2.2896
2004-10-12,-0.7864
2004-10-13,-0.9451
2004-10-14,-2.4161
2004-10-15,-1.5455
2004-10-18,0.1922
2004-10-19,-4.9559999999999995
2004-10-20,2.7923
2004-10-21,-1.3582
2004-10-22,0.8129
2004-10-25,-0.3291
2004-10-26,1.7831000000000001
2004-10-27,3.017
2004-10-28,-0.1417
2004-10-29,0.9145
2004-11-01,-0.7188
2004-11-02,-0.2046
2004-11-03,7.0651
2004-11-04,4.1243
2004-11-05,1.8532
2004-11-08,0.9167
2004-11-09,0.1927
2004-11-10,1.2363
2004-11-11,1.6961
2004-11-12,1.7078
2004-11-15,-1.5479
2004-11-16,-1.1059
2004-11-17,-0.0943
2004-11-18,0.2293
2004-11-19,-0.9015
2004-11-22,2.3082
2004-11-23,-4.1141
2004-11-24,-3.5986000000000002
2004-11-26,-0.201
2004-11-29,0.633
2004-11-30,2.8735
2004-12-01,2.0428
2004-12-02,0.8716
2004-12-03,0.2025
2004-12-06,0.9566
2004-12-07,-1.6282
2004-12-08,2.6387
2004-12-09,3.0599
2004-12-10,1.7058
2004-12-13,-2.1311
2004-12-14,0.7344
2004-12-15,-0.9977
2004-12-16,-1.5504
2004-12-17,-1.5091999999999999
2004-12-20,0.7595
2004-12-21,0.5422
2004-12-22,-1.5126
2004-12-23,1.696
2004-12-27,0.0394
2004-12-28,0.9976
2004-12-29,-0.208
2004-12-30,0.026
2004-12-31,-0.4688
2005-01-03,-0.5495
2005-01-04,-0.513
2005-01-05,0.7537
2005-01-06,0.2362
2005-01-07,0.6023
2005-01-10,0.1301
2005-01-11,-1.2607
2005-01-12,2.6195
2005-01-13,-0.3335
2005-01-14,-0.4762
2005-01-18,0.2716
2005-01-19,-1.367
2005-01-20,-1.0983
2005-01-21,-2.3665
2005-01-24,0.2708
2005-01-25,-1.1074
2005-01-26,1.4611
2005-01-27,0.4441
2005-01-28,-1.4069
2005-01-31,0.829
2005-02-01,2.3858
2005-02-02,0.2765
2005-02-03,-1.1159
2005-02-04,1.4205999999999999
2005-02-07,-0.8771
2005-02-08,-0.6339
2005-02-09,-1.7810000000000001
2005-02-10,0.1624
2005-02-11,0.7566
2005-02-14,1.1263
2005-02-15,1.4187
2005-02-16,0.9936
2005-02-17,-0.6343
2005-02-18,0.1172
2005-02-22,-3.2271
2005-02-23,1.8420999999999998
2005-02-24,1.822
2005-02-25,-0.5316
2005-02-28,-1.8511
2005-03-01,2.6431
2005-03-02,-0.0906
2005-03-03,9.4418
2005-03-04,0.3787
2005-03-07,2.0868
2005-03-08,-0.9123
2005-03-09,-0.6177
2005-03-10,1.1727
2005-03-11,-0.4868
2005-03-14,-1.0949
2005-03-15,-1.3308
2005-03-16,-1.2891
2005-03-17,-0.7013
2005-03-18,0.5236
2005-03-21,0.8116
2005-03-22,2.0308
2005-03-23,-0.7773
2005-03-24,-1.1157
2005-03-28,0.7322
2005-03-29,1.0129
2005-03-30,3.421
2005-03-31,-0.5475
2005-04-01,-2.03
2005-04-04,0.3278
2005-04-05,1.5053
2005-04-06,-0.1035
2005-04-07,1.0587
2005-04-08,-2.1294
2005-04-11,-0.4072
2005-04-12,0.7827
2005-04-13,-0.9621
2005-04-14,-0.6788
2005-04-15,0.4831
2005-04-18,0.1525
2005-04-19,2.5293
2005-04-20,-2.661
2005-04-21,6.1129
2005-04-22,-2.4768
2005-04-25,-0.873
2005-04-26,-2.7565
2005-04-27,5.5046
2005-04-28,-1.728
2005-04-29,1.6903000000000001
2005-05-02,0.4016
2005-05-03,-1.2667
2005-05-04,2.1494
2005-05-05,0.5729
2005-05-06,0.6792
2005-05-09,1.2186
2005-05-10,0.8492
2005-05-11,0.3837
2005-05-12,-0.8388
2005-05-13,-1.4027
2005-05-16,2.0526
2005-05-17,0.5214
2005-05-18,-0.5611
2005-05-19,0.5962
2005-05-20,-0.9101
2005-05-23,0.0641
2005-05-24,0.6297
2005-05-25,0.4879
2005-05-26,-0.8972
2005-05-27,-1.1183
2005-05-31,-0.4847
2005-06-01,-0.8875
2005-06-02,1.8237
2005-06-03,0.6864
2005-06-06,1.5765
2005-06-07,1.5625
2005-06-08,-0.9396
2005-06-09,0.8234
2005-06-10,-2.6465
2005-06-13,3.2494
2005-06-14,1.8820999999999999
2005-06-15,1.0499
2005-06-16,1.6683
2005-06-17,2.6825
2005-06-20,-0.9187
2005-06-21,-0.8113
2005-06-22,0.5258
2005-06-23,-0.8233
2005-06-24,-1.1622
2005-06-27,-1.1461999999999999
2005-06-28,0.3199
2005-06-29,0.6377
2005-06-30,-1.0297
2005-07-01,-0.2201
2005-07-05,2.8073
2005-07-06,-2.6721
2005-07-07,0.5411
2005-07-08,-1.4152
2005-07-11,-0.6268
2005-07-12,0.2238
2005-07-13,-0.2233
2005-07-14,0.2442
2005-07-15,0.0609
2005-07-18,-0.9331
2005-07-19,0.0
2005-07-20,0.1024
2005-07-21,-1.8613
2005-07-22,0.8545
2005-07-25,0.2687
2005-07-26,0.9687
2005-07-27,-0.8573
2005-07-28,7.309
2005-07-29,0.3454
2005-08-01,2.2945
2005-08-02,1.8879000000000001
2005-08-03,0.9906
2005-08-04,-0.2725
2005-08-05,-0.7104
2005-08-08,0.8072
2005-08-09,1.0737
2005-08-10,-1.7465000000000002
2005-08-11,0.055
2005-08-12,0.2747
2005-08-15,0.1826
2005-08-16,1.1851
2005-08-17,0.7027
2005-08-18,0.2147
2005-08-19,1.2319
2005-08-22,0.5291
2005-08-23,-0.6667
2005-08-24,0.7771
2005-08-25,0.7536
2005-08-26,0.3827
2005-08-29,-0.2079
2005-08-30,-0.6946
2005-08-31,1.1715
2005-09-01,-1.3654
2005-09-02,-0.1577
2005-09-06,3.7031
2005-09-07,0.6262
2005-09-08,0.5045
2005-09-09,1.0207
2005-09-12,0.2816
2005-09-13,-0.3964
2005-09-14,0.0
2005-09-15,2.4046
2005-09-16,-0.0162
2005-09-19,-1.7168999999999999
2005-09-20,-0.5603
2005-09-21,1.7732999999999999
2005-09-22,-3.7453
2005-09-23,0.9474
2005-09-26,0.0168
2005-09-27,0.5362
2005-09-28,1.4667
2005-09-29,1.3798
2005-09-30,0.7777
2005-10-03,1.3505
2005-10-04,1.9510999999999998
2005-10-05,-1.5093
2005-10-06,-2.3855
2005-10-07,0.8092
2005-10-10,-1.9746000000000001
2005-10-11,0.4258
2005-10-12,-2.3810000000000002
2005-10-13,0.4845
2005-10-14,1.6791
2005-10-17,2.5834
2005-10-18,1.0998
2005-10-19,0.7725
2005-10-20,-0.7509
2005-10-21,0.4729
2005-10-24,-0.1412
2005-10-25,-1.2097
2005-10-26,-1.2882
2005-10-27,16.6747
2005-10-28,2.5822000000000003
2005-10-31,1.5076
2005-11-01,-0.4774
2005-11-02,4.1306
2005-11-03,-0.1791
2005-11-04,1.6665
2005-11-07,0.063
2005-11-08,-0.4662
2005-11-09,-3.2029
2005-11-10,2.3542
2005-11-11,-0.6389
2005-11-14,-0.6173
2005-11-15,0.2847
2005-11-16,-0.5161
2005-11-17,0.8949
2005-11-18,2.134
2005-11-21,2.9577999999999998
2005-11-22,1.2103
2005-11-23,-3.0076
2005-11-25,0.5479
2005-11-28,-1.0528
2005-11-29,7.2224
2005-11-30,-1.4009
2005-12-01,3.0429
2005-12-02,0.9192
2005-12-05,-0.8653
2005-12-06,0.9877
2005-12-07,-1.0122
2005-12-08,0.9076
2005-12-09,1.9697
2005-12-12,-0.4243
2005-12-13,-0.1682
2005-12-14,-0.0112
2005-12-15,-0.1685
2005-12-16,-0.7539
2005-12-19,-0.2721
2005-12-20,0.0455
2005-12-21,-0.8523
2005-12-22,-1.0315
2005-12-23,-0.1158
2005-12-27,-1.0087
2005-12-28,-0.2108
2005-12-29,-0.9038
2005-12-30,-0.7462
2006-01-03,3.6158
2006-01-04,1.0711
2006-01-05,2.0738
2006-01-06,0.2679
2006-01-09,0.0334
2006-01-10,-1.9143
2006-01-11,-0.0454
2006-01-12,-0.4541
2006-01-13,0.4904
2006-01-17,-0.4539
2006-01-18,1.083
2006-01-19,0.3834
2006-01-20,-3.2580999999999998
2006-01-23,0.0581
2006-01-24,2.3213
2006-01-25,0.0907
2006-01-26,1.1106
2006-01-27,3.5866
2006-01-30,-0.8332
2006-01-31,-0.3928
2006-02-01,-0.1314
2006-02-02,-0.362
2006-02-03,1.1669
2006-02-06,-2.3286
2006-02-07,0.8801
2006-02-08,0.8945
2006-02-09,0.8428
2006-02-10,-0.2388
2006-02-13,-0.3046
2006-02-14,0.2183
2006-02-15,1.0999
2006-02-16,0.7217
2006-02-17,-0.7058
2006-02-21,0.2154
2006-02-22,0.9242
2006-02-23,-5.6437
2006-02-24,-0.553
2006-02-27,0.0
2006-02-28,-0.9646
2006-03-01,1.7303
2006-03-02,-0.9912
2006-03-03,-0.8874
2006-03-06,-2.2612
2006-03-07,0.6107
2006-03-08,2.1593999999999998
2006-03-09,-0.1371
2006-03-10,0.1602
2006-03-13,0.6169
2006-03-14,1.896
2006-03-15,0.4123
2006-03-16,0.6547
2006-03-17,-0.3748
2006-03-20,0.9627
2006-03-21,-2.5537
2006-03-22,-0.7536
2006-03-23,-1.7112
2006-03-24,2.3175
2006-03-27,0.0
2006-03-28,-0.7437
2006-03-29,0.0908
2006-03-30,-0.2155
2006-03-31,-0.0796
2006-04-03,-0.3072
2006-04-04,-0.0571
2006-04-05,-1.1989
2006-04-06,-1.2481
2006-04-07,-0.0702
2006-04-10,-2.8458
2006-04-11,1.1451
2006-04-12,0.8342
2006-04-13,1.0637
2006-04-17,-0.6198
2006-04-18,0.0235
2006-04-19,-0.7059
2006-04-20,2.1327
2006-04-21,-2.239
2006-04-24,0.1661
2006-04-25,-1.623
2006-04-26,1.4692
2006-04-27,-9.2215
2006-04-28,2.1571
2006-05-01,-4.7863
2006-05-02,0.4973
2006-05-03,-1.0432
2006-05-04,-0.3919
2006-05-05,1.9809999999999999
2006-05-08,0.5987
2006-05-09,-4.219
2006-05-10,0.9114
2006-05-11,-0.52
2006-05-12,1.1417
2006-05-15,0.7888
2006-05-16,3.7647
2006-05-17,-1.1443
2006-05-18,-2.7361
2006-05-19,-0.0676
2006-05-22,-0.3248
2006-05-23,-0.9504
2006-05-24,-1.4805
2006-05-25,2.3932
2006-05-26,0.1223
2006-05-30,-0.8143
2006-05-31,0.2737
2006-06-01,0.9279
2006-06-02,-0.3245
2006-06-05,-2.1026
2006-06-06,-2.2724
2006-06-07,0.6097
2006-06-08,-0.1127
2006-06-09,-2.1727
2006-06-12,-2.7401
2006-06-13,-2.9656000000000002
2006-06-14,-1.3599999999999999
2006-06-15,3.2688
2006-06-16,2.1302
2006-06-19,-1.8508
2006-06-20,-2.0353
2006-06-21,3.5594
2006-06-22,-2.9355
2006-06-23,2.234
2006-06-26,0.6541
2006-06-27,-1.0191
2006-06-28,2.5664
2006-06-29,3.0841
2006-06-30,1.2419
2006-07-03,0.4461
2006-07-05,-1.5958999999999999
2006-07-06,-0.3667
2006-07-07,-0.3255
2006-07-10,1.065
2006-07-11,2.0936
2006-07-12,-0.0551
2006-07-13,-1.7488000000000001
2006-07-14,-2.1023
2006-07-17,1.1739
2006-07-18,-0.8066
2006-07-19,3.9943
2006-07-20,-0.9602
2006-07-21,1.1773
2006-07-24,3.3402
2006-07-25,0.1987
2006-07-26,0.1058
2006-07-27,2.9847
2006-07-28,-1.9236
2006-07-31,0.7191
2006-08-01,-0.701
2006-08-02,1.8565
2006-08-03,-1.4376
2006-08-04,0.2735
2006-08-07,2.4545
2006-08-08,2.2436
2006-08-09,1.153
2006-08-10,3.3583
2006-08-11,-1.1265
2006-08-14,-2.7225
2006-08-15,0.7521
2006-08-16,0.3304
2006-08-17,0.7684
2006-08-18,-0.0726
2006-08-21,0.0363
2006-08-22,0.6659
2006-08-23,-0.866
2006-08-24,0.5096
2006-08-25,-1.3158
2006-08-28,0.1713
2006-08-29,-0.2931
2006-08-30,2.0576
2006-08-31,0.9
2006-09-01,0.1546
2006-09-05,-0.7956
2006-09-06,-1.8793
2006-09-07,-1.2566
2006-09-08,0.4324
2006-09-11,1.3901
2006-09-12,2.2931
2006-09-13,-0.937
2006-09-14,-0.7783
2006-09-15,-0.2293
2006-09-18,0.508
2006-09-19,-0.3971
2006-09-20,1.4136
2006-09-21,-3.4668
2006-09-22,-1.7401
2006-09-25,-3.3032
2006-09-26,0.9352
2006-09-27,-1.1582
2006-09-28,-1.7185000000000001
2006-09-29,0.0
2006-10-02,0.1325
2006-10-03,0.172
2006-10-04,1.5055
2006-10-05,0.7286
2006-10-06,-4.5208
2006-10-09,-6.71
2006-10-10,-0.0435
2006-10-11,1.8424
2006-10-12,0.8689
2006-10-13,-2.5844
2006-10-16,-0.5219
2006-10-17,-0.4226
2006-10-18,3.0587
2006-10-19,0.2982
2006-10-20,2.2512
2006-10-23,1.3293
2006-10-24,-1.2708
2006-10-25,-8.6367
2006-10-26,0.2121
2006-10-27,-1.7838
2006-10-30,-0.9697
2006-10-31,-0.9636
2006-11-01,-5.8537
2006-11-02,3.0838
2006-11-03,-0.3719
2006-11-06,0.2759
2006-11-07,2.0071
2006-11-08,-1.6979
2006-11-09,-3.6804
2006-11-10,4.5919
2006-11-13,5.6882
2006-11-14,3.3202
2006-11-15,2.6559
2006-11-16,0.1144
2006-11-17,-3.3981
2006-11-20,-1.005
2006-11-21,-1.0899
2006-11-22,1.4491
2006-11-24,-0.2976
2006-11-27,-0.388
2006-11-28,2.367
2006-11-29,-0.3659
2006-11-30,0.1763
2006-12-01,0.4106
2006-12-04,1.9567999999999999
2006-12-05,1.5612
2006-12-06,-0.7756
2006-12-07,-0.1563
2006-12-08,0.6975
2006-12-11,-1.9083999999999999
2006-12-12,-0.1297
2006-12-13,-0.9235
2006-12-14,-0.3204
2006-12-15,0.3214
2006-12-18,1.908
2006-12-19,3.2728
2006-12-20,2.1035
2006-12-21,-0.4202
2006-12-22,-1.5516999999999999
2006-12-26,0.8987
2006-12-27,-0.7947
2006-12-28,-0.1105
2006-12-29,-0.9956
2007-01-03,-1.8575
2007-01-04,-0.5835
2007-01-05,-1.4314
2007-01-08,-0.1162
2007-01-09,-3.9546
2007-01-10,-1.1959
2007-01-11,0.0919
2007-01-12,-0.7653
2007-01-16,1.3574
2007-01-17,1.6131
2007-01-18,-0.1647
2007-01-19,0.165
2007-01-22,-0.8836
2007-01-23,2.1306
2007-01-24,1.2724
2007-01-25,2.0745
2007-01-26,0.1002
2007-01-29,-1.1581
2007-01-30,1.1283
2007-01-31,-0.5579
2007-02-01,0.5466
2007-02-02,0.7725
2007-02-05,1.1925
2007-02-06,-0.0701
2007-02-07,1.2495
2007-02-08,0.4576
2007-02-09,1.187
2007-02-12,1.937
2007-02-13,0.9099
2007-02-14,1.9096
2007-02-15,1.2882
2007-02-16,-0.0899
2007-02-20,1.093
2007-02-21,0.6996
2007-02-22,-0.6568
2007-02-23,-0.0254
2007-02-26,0.2416
2007-02-27,-4.9987
2007-02-28,0.7078
2007-03-01,-1.0078
2007-03-02,-1.6343
2007-03-05,-0.0409
2007-03-06,1.5804
2007-03-07,0.2817
2007-03-08,1.645
2007-03-09,1.4079
2007-03-12,4.5673
2007-03-13,0.9679
2007-03-14,-0.3318
2007-03-15,1.6153
2007-03-16,0.0849
2007-03-19,2.5703
2007-03-20,-0.792
2007-03-21,-0.3932
2007-03-22,0.1435
2007-03-23,-0.0239
2007-03-26,-0.0836
2007-03-27,-0.6935
2007-03-28,-0.9151
2007-03-29,-0.6198
2007-03-30,-1.2962
2007-04-02,1.6105
2007-04-03,1.6094
2007-04-04,1.2719
2007-04-05,1.6943000000000001
2007-04-09,0.0583
2007-04-10,0.7452
2007-04-11,-0.5548
2007-04-12,0.9647
2007-04-13,0.541
2007-04-16,0.2977
2007-04-17,1.621
2007-04-18,-0.3258
2007-04-19,-0.2592
2007-04-20,0.3503
2007-04-23,0.1013
2007-04-24,9.0889
2007-04-25,0.0825
2007-04-26,-0.6182
2007-04-27,-0.9227
2007-04-30,-0.0209
2007-05-01,-1.4861
2007-05-02,0.6055
2007-05-03,0.8448
2007-05-04,0.5236
2007-05-07,1.4583
2007-05-08,-0.2875
2007-05-09,-0.1544
2007-05-10,-2.1862
2007-05-11,-0.5904
2007-05-14,1.103
2007-05-15,1.6888999999999998
2007-05-16,1.1347
2007-05-17,-0.4284
2007-05-18,1.1575
2007-05-21,-0.1924
2007-05-22,-0.4464
2007-05-23,0.4484
2007-05-24,0.974
2007-05-25,-0.3316
2007-05-29,0.6654
2007-05-30,0.3806
2007-05-31,1.8657
2007-06-01,0.0979
2007-06-04,-0.3816
2007-06-05,-0.6384
2007-06-06,-2.0463
2007-06-07,-2.4624
2007-06-08,1.2933
2007-06-11,-0.4801
2007-06-12,-0.1232
2007-06-13,1.932
2007-06-14,0.9981
2007-06-15,0.9782
2007-06-18,-0.1582
2007-06-19,0.1683
2007-06-20,0.1087
2007-06-21,-1.0071
2007-06-22,-2.0347
2007-06-25,0.3462
2007-06-26,0.1623
2007-06-27,2.3906
2007-06-28,0.5342
2007-06-29,-1.5745
2007-07-02,2.2196
2007-07-03,0.1369
2007-07-05,2.9889
2007-07-06,1.1571
2007-07-09,-0.75
2007-07-10,-1.6815
2007-07-11,1.0953
2007-07-12,1.9768
2007-07-13,0.876
2007-07-16,-0.4435
2007-07-17,0.631
2007-07-18,0.7931
2007-07-19,-1.5005
2007-07-20,-0.6873
2007-07-23,0.1309
2007-07-24,-2.3351
2007-07-25,-0.5738
2007-07-26,-3.9631
2007-07-27,-0.5208
2007-07-30,0.1208
2007-07-31,0.8246
2007-08-01,0.5785
2007-08-02,0.595
2007-08-03,-0.9661
2007-08-06,2.9664
2007-08-07,2.7456
2007-08-08,0.6586
2007-08-09,-4.5803
2007-08-10,-0.1763
2007-08-13,-1.8646
2007-08-14,-2.42
2007-08-15,0.3074
2007-08-16,0.5313
2007-08-17,1.7073
2007-08-20,1.199
2007-08-21,2.0932
2007-08-22,4.7195
2007-08-23,-0.2032
2007-08-24,1.0735
2007-08-27,0.2381
2007-08-28,-2.521
2007-08-29,0.1687
2007-08-30,2.4696
2007-08-31,-0.0365
2007-09-04,0.3288
2007-09-05,-0.6554
2007-09-06,2.1624
2007-09-07,-3.0314
2007-09-10,-0.6659
2007-09-11,1.4525000000000001
2007-09-12,-0.6608
2007-09-13,0.2402
2007-09-14,-1.9355
2007-09-17,-1.2594
2007-09-18,2.6461
2007-09-19,0.816
2007-09-20,-0.4599
2007-09-21,-0.4251
2007-09-24,-1.1320999999999999
2007-09-25,1.0137
2007-09-26,0.7805
2007-09-27,0.3688
2007-09-28,2.5537
2007-10-01,-1.9527
2007-10-02,1.9733
2007-10-03,0.0538
2007-10-04,-3.8503
2007-10-05,3.8182
2007-10-08,1.9914
2007-10-09,4.0106
2007-10-10,-0.3721
2007-10-11,-3.4798999999999998
2007-10-12,3.2888
2007-10-15,-2.8776
2007-10-16,1.7181
2007-10-17,1.1031
2007-10-18,1.8241
2007-10-19,-0.1339
2007-10-22,-1.2406
2007-10-23,-0.8657
2007-10-24,-1.7637
2007-10-25,6.2228
2007-10-26,0.7056
2007-10-29,0.8147
2007-10-30,0.1293
2007-10-31,1.8563
2007-11-01,1.4104999999999999
2007-11-02,1.6564999999999999
2007-11-05,-0.3075
2007-11-06,0.2005
2007-11-07,-2.2468
2007-11-08,0.8029
2007-11-09,-2.8268
2007-11-12,1.8643999999999998
2007-11-13,2.0353
2007-11-14,-0.6804
2007-11-15,0.9186
2007-11-16,0.8639
2007-11-19,0.8106
2007-11-20,-0.3186
2007-11-21,-2.0396
2007-11-23,0.7303
2007-11-26,-3.1775
2007-11-27,4.6519
2007-11-28,3.7296
2007-11-29,0.1761
2007-11-30,-0.7471
2007-12-03,3.9705
2007-12-04,1.2493
2007-12-05,1.5283
2007-12-06,0.2762
2007-12-07,-1.1431
2007-12-10,0.6269
2007-12-11,-2.2567
2007-12-12,0.9207
2007-12-13,-0.1684
2007-12-14,-0.6748
2007-12-17,0.3963
2007-12-18,-0.2961
2007-12-19,-2.4321
2007-12-20,1.1884000000000001
2007-12-21,1.819
2007-12-24,1.7161
2007-12-26,2.351
2007-12-27,-0.6891
2007-12-28,-0.7755
2007-12-31,0.096
2008-01-02,0.2055
2008-01-03,1.8864999999999998
2008-01-04,-1.3552
2008-01-07,5.5222999999999995
2008-01-08,-1.7659
2008-01-09,-1.4827
2008-01-10,-2.2243
2008-01-11,-2.8334
2008-01-14,-0.715
2008-01-15,0.5789
2008-01-16,1.432
2008-01-17,-1.7578
2008-01-18,-2.5077
2008-01-22,-6.026
2008-01-23,-1.1072
2008-01-24,-2.0681
2008-01-25,-1.4607999999999999
2008-01-28,2.5782
2008-01-29,1.8536000000000001
2008-01-30,3.0074
2008-01-31,1.0481
2008-02-01,-1.7631999999999999
2008-02-04,-3.3032
2008-02-05,-1.6846
2008-02-06,-1.4279
2008-02-07,0.9174
2008-02-08,-0.2552
2008-02-11,-0.2878
2008-02-12,4.2174
2008-02-13,-0.2924
2008-02-14,-0.4012
2008-02-15,-1.3014999999999999
2008-02-19,3.0612
2008-02-20,0.0152
2008-02-21,-1.3707
2008-02-22,2.3935
2008-02-25,-1.2517
2008-02-26,-2.5046
2008-02-27,1.6761
2008-02-28,-2.8655
2008-02-29,-6.2649
2008-03-03,4.8731
2008-03-04,-0.0968
2008-03-05,1.1951
2008-03-06,-3.4791
2008-03-07,-3.2573
2008-03-10,0.4615
2008-03-11,-0.2892
2008-03-12,-2.9516999999999998
2008-03-13,1.7757
2008-03-14,-2.5220000000000002
2008-03-17,-0.3013
2008-03-18,7.1632
2008-03-19,1.0615
2008-03-20,1.0176
2008-03-24,2.1608
2008-03-25,0.4771
2008-03-26,-1.2821
2008-03-27,1.0582
2008-03-28,0.7615
2008-03-31,1.2753999999999999
2008-04-01,5.3016
2008-04-02,-2.1999
2008-04-03,-1.2983
2008-04-04,2.4166
2008-04-07,-2.2103
2008-04-08,1.1759
2008-04-09,1.1320999999999999
2008-04-10,-3.0299
2008-04-11,-1.5699999999999998
2008-04-14,0.4222
2008-04-15,0.7007
2008-04-16,3.773
2008-04-17,-0.1192
2008-04-18,2.5808999999999997
2008-04-21,-1.3671
2008-04-22,2.5951
2008-04-23,3.981
2008-04-24,-1.0643
2008-04-25,2.9757
2008-04-28,-0.2035
2008-04-29,-2.8411999999999997
2008-04-30,-2.0288
2008-05-01,1.6566999999999998
2008-05-02,-2.2338
2008-05-05,-0.0862
2008-05-06,0.6472
2008-05-07,-0.7002
2008-05-08,2.1154
2008-05-09,-0.2396
2008-05-12,0.9465
2008-05-13,1.4414
2008-05-14,0.5656
2008-05-15,-1.0014
2008-05-16,-1.4687999999999999
2008-05-19,-1.2375
2008-05-20,0.4129
2008-05-21,-0.9501
2008-05-22,0.9592
2008-05-23,-1.0777
2008-05-27,2.5516
2008-05-28,0.2097
2008-05-29,1.4786000000000001
2008-05-30,-0.8797
2008-06-02,0.5547
2008-06-03,-0.4137
2008-06-04,0.8309
2008-06-05,1.2772999999999999
2008-06-06,-4.8413
2008-06-09,-1.8954
2008-06-10,-2.1499
2008-06-11,-1.5439
2008-06-12,2.3522
2008-06-13,0.6629
2008-06-16,-0.9805
2008-06-17,-1.9362
2008-06-18,-2.2607
2008-06-19,-0.4009
2008-06-20,-1.8734
2008-06-23,1.2464
2008-06-24,-1.9790999999999999
2008-06-25,2.2893
2008-06-26,-2.8753
2008-06-27,0.08
2008-06-30,0.2878
2008-07-01,0.4305
2008-07-02,-0.3493
2008-07-03,0.3346
2008-07-07,0.8257
2008-07-08,2.063
2008-07-09,0.1389
2008-07-10,0.0154
2008-07-11,-2.8963
2008-07-14,0.6981
2008-07-15,0.0788
2008-07-16,-1.0233
2008-07-17,1.861
2008-07-18,-1.9051
2008-07-21,1.1143
2008-07-22,1.5743
2008-07-23,1.3794
2008-07-24,0.0
2008-07-25,2.6449
2008-07-28,-3.0831
2008-07-29,-0.0307
2008-07-30,2.4289
2008-07-31,5.8682
2008-08-01,0.2268
2008-08-04,-0.7921
2008-08-05,1.7393999999999998
2008-08-06,0.0701
2008-08-07,-1.7365
2008-08-08,3.5343
2008-08-11,0.6056
2008-08-12,-0.1095
2008-08-13,-0.9725
2008-08-14,1.0097
2008-08-15,2.6975
2008-08-18,-0.0933
2008-08-19,-0.734
2008-08-20,-0.9008
2008-08-21,0.2171
2008-08-22,0.0812
2008-08-25,-3.1246
2008-08-26,0.8657
2008-08-27,0.4845
2008-08-28,2.2042
2008-08-29,-1.0514000000000001
2008-09-02,-0.5176
2008-09-03,2.1224
2008-09-04,-2.789
2008-09-05,-1.0069
2008-09-08,1.7417
2008-09-09,-3.0129
2008-09-10,2.9370000000000003
2008-09-11,2.4554
2008-09-12,1.2719
2008-09-15,-1.9566
2008-09-16,3.3846
2008-09-17,-4.7867
2008-09-18,2.8904
2008-09-19,-0.9985
2008-09-22,-0.2286
2008-09-23,-3.8819
2008-09-24,3.0571
2008-09-25,-1.075
2008-09-26,2.9986
2008-09-29,-11.071
2008-09-30,10.8575
2008-10-01,0.3387
2008-10-02,-1.7146
2008-10-03,-4.0659
2008-10-06,-6.2285
2008-10-07,-9.9099
2008-10-08,-0.0339
2008-10-09,-9.4269
2008-10-10,2.1528
2008-10-13,15.6496
2008-10-14,-2.6779
2008-10-15,-8.3035
2008-10-16,6.8537
2008-10-17,0.2825
2008-10-20,1.8061
