ticker,ORCL UN Equity
2017-12-11,1.754
2017-12-12,-0.1585
2017-12-13,-0.6747
2017-12-14,0.2797
2017-12-15,-3.7657
2017-12-18,-1.2215
2017-12-19,0.2306
2017-12-20,0.1673
2017-12-21,-1.2944
2017-12-22,0.1692
2017-12-26,0.1478
2017-12-27,-0.1054
2017-12-28,0.2955
2017-12-29,-0.5051
2018-01-02,-1.3748
2018-01-03,2.3161
2018-01-04,0.9851
2018-01-05,0.6019
2018-01-08,1.0522
2018-01-09,0.5512
2018-01-10,-0.53
2018-01-11,0.3074
2018-01-12,1.144
2018-01-16,0.1616
2018-01-17,1.3712
2018-01-18,-0.0796
2018-01-19,0.6968
2018-01-22,0.257
2018-01-23,0.8085
2018-01-24,0.6455
2018-01-25,0.2915
2018-01-26,2.2287
2018-01-29,-1.5354999999999999
2018-01-30,-1.8868
2018-01-31,1.2363
2018-02-01,0.0775
2018-02-02,-2.9053
2018-02-05,-4.0694
2018-02-06,2.7241
2018-02-07,-1.0729
2018-02-08,-4.1539
2018-02-09,1.9001000000000001
2018-02-12,0.8799
2018-02-13,0.7061
2018-02-14,1.9798
2018-02-15,2.4065
2018-02-16,0.1382
2018-02-20,-1.617
2018-02-21,-0.922
2018-02-22,0.3237
2018-02-23,1.835
2018-02-26,1.3267
2018-02-27,-0.8599
2018-02-28,-0.1183
2018-03-01,-1.8946
2018-03-02,1.2271
2018-03-05,1.9277
2018-03-06,0.4094
2018-03-07,0.4272
2018-03-08,0.7927
2018-03-09,1.6114000000000002
2018-03-12,-0.1322
2018-03-13,-0.6049
2018-03-14,-0.4945
2018-03-15,0.0956
2018-03-16,-0.1909
2018-03-19,-0.6122
2018-03-20,-9.4321
2018-03-21,-0.0638
2018-03-22,-2.4032
2018-03-23,-2.3970000000000002
2018-03-26,3.7732
2018-03-27,-2.3666
2018-03-28,-0.8814
2018-03-29,1.7119
2018-04-02,-1.6175000000000002
2018-04-03,-0.2666
2018-04-04,1.3812
2018-04-05,0.9888
2018-04-06,-2.4587
2018-04-09,0.1561
2018-04-10,2.049
2018-04-11,-0.4583
2018-04-12,0.592
2018-04-13,0.4359
2018-04-16,0.3472
2018-04-17,1.3246
2018-04-18,0.9001
2018-04-19,-0.5523
2018-04-20,-1.2601
2018-04-23,-0.9301
2018-04-24,-0.5895
2018-04-25,0.4832
2018-04-26,0.459
2018-04-27,-0.9356
2018-04-30,0.3075
2018-05-01,0.6131
2018-05-02,-0.9576
2018-05-03,-0.9888
2018-05-04,1.4425
2018-05-07,0.7876
2018-05-08,-0.2822
2018-05-09,1.3931
2018-05-10,0.7514
2018-05-11,-0.2344
2018-05-14,0.0
2018-05-15,-0.0214
2018-05-16,-0.1709
2018-05-17,-0.4066
2018-05-18,-0.4727
2018-05-21,1.9214
2018-05-22,-1.7793
2018-05-23,1.143
2018-05-24,-0.9382
2018-05-25,1.1623
2018-05-29,-1.5745
2018-05-30,1.7077
2018-05-31,-0.7014
2018-06-01,1.3485
2018-06-04,-0.0634
2018-06-05,-0.4015
2018-06-06,1.3155000000000001
2018-06-07,-0.1466
2018-06-08,1.0487
2018-06-11,0.0208
2018-06-12,0.5395
2018-06-13,-0.3715
2018-06-14,-4.9099
2018-06-15,0.8279
2018-06-18,0.5186
2018-06-19,-0.5374
2018-06-20,-7.4562
2018-06-21,0.6539
2018-06-22,2.3202
2018-06-25,0.4082
2018-06-26,0.2936
2018-06-27,-2.1617
2018-06-28,0.8976
2018-06-29,0.5018
2018-07-02,2.02
2018-07-03,-0.5117
2018-07-05,1.5429
2018-07-06,1.2993000000000001
2018-07-09,1.587
2018-07-10,0.5564
2018-07-11,1.3833
2018-07-12,1.0705
2018-07-13,0.9969
2018-07-16,0.0411
2018-07-17,0.908
2018-07-18,-0.5317
2018-07-19,-0.4112
2018-07-20,0.1652
2018-07-23,0.3092
2018-07-24,0.0
2018-07-25,0.5753
2018-07-26,-0.1634
2018-07-27,-0.4911
2018-07-30,-1.8507
2018-07-31,-0.1048
2018-08-01,-0.6921
2018-08-02,1.1616
2018-08-03,1.19
2018-08-06,0.4126
2018-08-07,-0.3904
2018-08-08,-0.1856
2018-08-09,0.31
2018-08-10,-0.4532
2018-08-13,-0.6416
2018-08-14,0.4582
2018-08-15,-0.8086
2018-08-16,0.5435
2018-08-17,0.5405
2018-08-20,0.1241
2018-08-21,-0.0207
2018-08-22,0.8056
2018-08-23,0.3279
2018-08-24,0.6127
2018-08-27,0.1421
2018-08-28,-1.3987
2018-08-29,0.514
2018-08-30,-1.0432
2018-08-31,0.4134
2018-09-04,0.0
2018-09-05,-1.1116
2018-09-06,-0.6869
2018-09-07,0.2096
2018-09-10,2.1962
2018-09-11,0.1228
2018-09-12,0.8585
2018-09-13,-0.7702
2018-09-14,0.5923
2018-09-17,-0.1421
2018-09-18,-0.305
2018-09-19,0.8158
2018-09-20,2.0231
2018-09-21,1.3286
2018-09-24,0.274
2018-09-25,0.9368
2018-09-26,-0.174
2018-09-27,0.1162
2018-09-28,-0.2515
2018-10-01,0.4655
2018-10-02,-3.0309
2018-10-03,-0.9556
2018-10-04,-0.5628
2018-10-05,-0.2426
2018-10-08,0.0203
2018-10-09,-0.9927
2018-10-10,-3.008
2018-10-11,-1.308
2018-10-12,1.2826
2018-10-15,-0.1477
2018-10-16,2.3557
2018-10-17,-0.7672
2018-10-18,-1.0029
2018-10-19,0.4432
2018-10-22,0.7354
2018-10-23,0.1043
2018-10-24,-2.5629999999999997
2018-10-25,2.5663
2018-10-26,-1.3344
2018-10-29,-0.634
2018-10-30,3.2965
2018-10-31,0.5559
2018-11-01,-0.5119
2018-11-02,0.4939
2018-11-05,0.3891
2018-11-06,0.4692
2018-11-07,2.0508
2018-11-08,0.3382
2018-11-09,0.3569
2018-11-12,-2.7465
2018-11-13,0.5892
2018-11-14,-1.3533
2018-11-15,3.665
2018-11-16,1.0666
2018-11-19,-3.1659
2018-11-20,-2.4622
2018-11-21,0.6
2018-11-23,0.1645
2018-11-26,-0.9035
2018-11-27,-1.6991
2018-11-28,1.5809
2018-11-29,-0.6018
2018-11-30,1.7953999999999999
2018-12-03,2.1944
2018-12-04,-2.1673999999999998
2018-12-06,-4.2462
2018-12-07,-1.4567
2018-12-10,1.4565000000000001
2018-12-11,-0.45
2018-12-12,1.8511
2018-12-13,-0.1902
2018-12-14,-1.3338999999999999
2018-12-17,-1.867
2018-12-18,0.2624
2018-12-19,1.3086
2018-12-20,-0.4521
2018-12-21,-4.8443000000000005
2018-12-24,-2.9773
2018-12-26,4.4507
2018-12-27,0.8522
2018-12-28,-0.3336
2018-12-31,0.7363
2019-01-02,0.155
2019-01-03,-0.973
2019-01-04,4.31
2019-01-07,1.5842
2019-01-08,0.9062
2019-01-09,-0.2089
2019-01-10,0.0837
2019-01-11,0.9829
2019-01-14,-0.2278
2019-01-15,0.8095
2019-01-16,-0.6614
2019-01-17,1.082
2019-01-18,1.4203000000000001
2019-01-22,-0.6698
2019-01-23,0.613
2019-01-24,-0.0812
2019-01-25,1.2195
2019-01-28,-0.5622
2019-01-29,0.1817
2019-01-30,1.5118
2019-01-31,-0.2581
2019-02-01,1.1547
2019-02-04,0.433
2019-02-05,0.4115
2019-02-06,0.039
2019-02-07,-2.0289
2019-02-08,1.6129
2019-02-11,0.3919
2019-02-12,-0.0195
2019-02-13,0.3905
2019-02-14,0.1167
2019-02-15,0.4662
2019-02-19,0.58
2019-02-20,-0.4806
2019-02-21,0.6568
2019-02-22,0.71
2019-02-25,0.1524
2019-02-26,0.0761
2019-02-27,-0.4183
2019-02-28,-0.4773
2019-03-01,0.7289
2019-03-04,-0.8951
2019-03-05,0.6149
2019-03-06,-0.0191
2019-03-07,0.4394
2019-03-08,0.3614
2019-03-11,-0.2085
2019-03-12,0.2659
2019-03-13,0.4924
2019-03-14,-0.0188
2019-03-15,-0.2074
2019-03-18,0.9822
2019-03-19,1.0849
2019-03-20,-2.5907
2019-03-21,2.6596
2019-03-22,-2.3501
2019-03-25,-0.0569
2019-03-26,1.0239
2019-03-27,-0.8821
2019-03-28,0.7196
2019-03-29,0.9776
2019-04-01,1.6198000000000001
2019-04-02,-0.7878
2019-04-03,-0.1662
2019-04-04,-0.444
2019-04-05,0.2044
2019-04-08,-0.3894
2019-04-09,0.2048
2019-04-10,0.7059
2019-04-11,-0.3335
2019-04-12,1.3199
2019-04-15,0.2385
2019-04-16,-0.0732
2019-04-17,-0.2015
2019-04-18,0.0734
2019-04-22,0.1834
2019-04-23,0.5859
2019-04-24,0.4368
2019-04-25,-0.3081
2019-04-26,0.7271
2019-04-29,-0.5956
2019-04-30,0.4539
2019-05-01,-0.8133
2019-05-02,-0.5102
2019-05-03,0.348
2019-05-06,0.1095
2019-05-07,-1.5497
2019-05-08,-0.0185
2019-05-09,0.4816
2019-05-10,0.7373
2019-05-13,-2.2324
2019-05-14,1.3101
2019-05-15,0.7944
2019-05-16,0.1466
2019-05-17,-0.2562
2019-05-20,-1.5413000000000001
2019-05-21,0.9504
2019-05-22,0.0554
2019-05-23,-2.0664
2019-05-24,-0.584
2019-05-28,-1.9329
2019-05-29,-0.1159
2019-05-30,0.058
2019-05-31,-2.1655
2019-06-03,-0.7115
2019-06-04,3.543
2019-06-05,0.1538
2019-06-06,0.9405
2019-06-07,1.274
2019-06-10,1.4082
2019-06-11,-0.1296
2019-06-12,-0.5933
2019-06-13,0.4103
2019-06-14,-1.0401
2019-06-17,-0.2815
2019-06-18,-0.4329
2019-06-19,-0.4159
2019-06-20,8.1815
2019-06-21,-1.5266
2019-06-24,1.1048
2019-06-25,-1.1808
2019-06-26,1.0523
2019-06-27,0.1941
2019-06-28,0.3523
2019-07-01,1.8255
2019-07-02,0.7757
2019-07-03,0.6842
2019-07-05,0.7136
2019-07-08,0.4217
2019-07-09,0.1176
2019-07-10,0.9228
2019-07-11,-0.266
2019-07-12,-0.3001
2019-07-15,-0.4681
2019-07-16,-1.1423
2019-07-17,-1.0578
2019-07-18,0.2242
2019-07-19,-0.9979
2019-07-22,0.1043
2019-07-23,-0.2604
2019-07-24,1.1488
2019-07-25,0.3098
2019-07-26,0.3603
2019-07-29,-0.7521
2019-07-30,-0.9817
2019-07-31,-2.0699
2019-08-01,-0.746
2019-08-02,-0.0716
2019-08-05,-3.7249
2019-08-06,0.372
2019-08-07,-1.149
2019-08-08,2.4559
2019-08-09,-1.3724
2019-08-12,-1.2059
2019-08-13,1.3521
2019-08-14,-3.0573
2019-08-15,0.5161
2019-08-16,1.9015
2019-08-19,0.5225
2019-08-20,-1.6521
2019-08-21,0.4908
2019-08-22,-0.0939
2019-08-23,-3.0269
2019-08-26,1.0663
2019-08-27,0.4988
2019-08-28,-0.8399
2019-08-29,0.4042
2019-08-30,-0.1917
2019-09-03,-0.3265
2019-09-04,2.0813
2019-09-05,1.6423999999999999
2019-09-06,-1.263
2019-09-09,2.5959
2019-09-10,1.7052
2019-09-11,1.4783
2019-09-12,-4.2636
2019-09-13,-0.2598
2019-09-16,-1.1349
2019-09-17,-0.5081
2019-09-18,-0.5863
2019-09-19,1.5411000000000001
2019-09-20,0.1874
2019-09-23,1.0286
2019-09-24,-1.2403
2019-09-25,0.9185
2019-09-26,0.2229
2019-09-27,0.2409
2019-09-30,1.7378
2019-10-01,-2.2351
2019-10-02,-1.2082
2019-10-03,1.3357999999999999
2019-10-04,2.3765
2019-10-07,-0.6166
2019-10-08,-1.3686
2019-10-09,1.3321
2019-10-10,1.7605
2019-10-11,2.523
2019-10-14,-0.7558
2019-10-15,-0.1948
2019-10-16,-0.8341
2019-10-17,-1.4674
2019-10-18,-0.9263
2019-10-21,1.0632
2019-10-22,-1.8502
2019-10-23,0.037
2019-10-24,0.2402
2019-10-25,-0.1659
2019-10-28,0.8676
2019-10-29,0.2928
2019-10-30,0.0912
2019-10-31,-0.6563
2019-11-01,0.936
2019-11-04,0.8182
2019-11-05,0.3968
2019-11-06,0.0539
2019-11-07,0.5027
2019-11-08,0.911
2019-11-11,-0.1062
2019-11-12,0.2835
2019-11-13,-0.6715
2019-11-14,-0.2135
2019-11-15,0.5883
2019-11-18,-0.4077
2019-11-19,0.1424
2019-11-20,-0.0533
2019-11-21,-0.0178
2019-11-22,0.2845
2019-11-25,0.3015
2019-11-26,-0.0884
2019-11-27,0.177
2019-11-29,-0.8302
2019-12-02,-1.2647
2019-12-03,-1.5154
2019-12-04,-0.3297
2019-12-05,0.4962
2019-12-06,0.2743
2019-12-09,0.8754
2019-12-10,0.9221
2019-12-11,0.8778
2019-12-12,0.2841
2019-12-13,-3.4709
2019-12-16,-0.954
2019-12-17,-2.13
2019-12-18,1.0409
2019-12-19,-0.281
2019-12-20,0.6762
2019-12-23,0.2052
2019-12-24,-0.5027
2019-12-26,0.2433
2019-12-27,-0.2053
2019-12-30,-1.4216
2019-12-31,0.5313
2020-01-02,1.8309
2020-01-03,-0.3522
2020-01-06,0.5208
2020-01-07,0.2221
2020-01-08,0.3877
2020-01-09,0.4619
2020-01-10,0.1287
2020-01-13,0.2388
2020-01-14,0.5497
2020-01-15,-0.2187
2020-01-16,1.2235
2020-01-17,-0.5412
2020-01-21,0.1633
2020-01-22,-0.9055
2020-01-23,0.4751
2020-01-24,-1.6551
2020-01-27,-2.5522
2020-01-28,1.4614
2020-01-29,-0.4863
2020-01-30,0.2068
2020-01-31,-1.6132
2020-02-03,1.2202
2020-02-04,1.7894
2020-02-05,1.2953000000000001
2020-02-06,-0.0548
2020-02-07,0.0183
2020-02-10,0.4934
2020-02-11,0.291
2020-02-12,1.0517
2020-02-13,-0.7536
2020-02-14,0.2893
2020-02-18,-0.0361
2020-02-19,-0.018
2020-02-20,0.1263
2020-02-21,-1.4952
2020-02-24,-3.7125
2020-02-25,-3.2099
2020-02-26,2.1389
2020-02-27,-2.44
2020-02-28,-2.5994
2020-03-02,2.9114
2020-03-03,-4.0275
2020-03-04,3.4596
2020-03-05,-5.0257
2020-03-06,-1.3125
2020-03-09,-2.871
2020-03-10,5.5857
2020-03-11,-7.9457
2020-03-12,-11.0018
2020-03-13,20.4271
2020-03-16,-10.87
2020-03-17,9.691
2020-03-18,0.8749
2020-03-19,-4.6541
2020-03-20,1.2869
2020-03-23,-3.1982
2020-03-24,8.2598
2020-03-25,-3.9716
2020-03-26,9.8825
2020-03-27,-1.2876
2020-03-30,1.0636
2020-03-31,-4.031
2020-04-01,0.7863
2020-04-02,2.2377
2020-04-03,-0.8032
2020-04-06,4.2308
2020-04-07,-1.4178
2020-04-08,3.1718
2020-04-09,2.0142
2020-04-13,-0.3949
2020-04-14,1.9445000000000001
2020-04-15,-1.5556
2020-04-16,1.0158
2020-04-17,1.7132
2020-04-20,-1.2999
2020-04-21,-4.8229
2020-04-22,1.871
2020-04-23,-0.5739
2020-04-24,2.0012
2020-04-27,0.6791
2020-04-28,-0.3185
2020-04-29,1.2782
2020-04-30,-1.6888999999999998
2020-05-01,-2.2277
2020-05-04,-0.0772
2020-05-05,0.5797
2020-05-06,-0.365
2020-05-07,1.4269
2020-05-08,1.8441
2020-05-11,-0.0747
2020-05-12,-2.3538
2020-05-13,-1.1861
2020-05-14,2.4395
2020-05-15,0.0189
2020-05-18,0.4346
2020-05-19,-1.524
2020-05-20,1.0699
2020-05-21,-1.2854
2020-05-22,0.766
2020-05-26,0.3041
2020-05-27,0.7958
2020-05-28,0.7895
2020-05-29,0.2797
2020-06-01,-1.3204
2020-06-02,0.4146
2020-06-03,0.3941
2020-06-04,-1.1965
2020-06-05,2.1381
2020-06-08,2.0748
2020-06-09,-1.6697
2020-06-10,-0.1292
2020-06-11,-5.1746
2020-06-12,1.0719
2020-06-15,2.6803
2020-06-16,2.5164
2020-06-17,-5.6237
2020-06-18,4.212
2020-06-19,1.3224
2020-06-22,1.3235000000000001
2020-06-23,0.127
2020-06-24,-1.3589
2020-06-25,0.1653
2020-06-26,-0.6418
2020-06-29,1.0705
2020-06-30,0.9313
2020-07-01,0.398
2020-07-02,0.811
2020-07-06,1.1798
2020-07-07,-0.5124
2020-07-08,0.6216
2020-07-09,1.5354999999999999
2020-07-10,-0.2434
2020-07-13,-0.6621
2020-07-14,0.7543
2020-07-15,-1.014
2020-07-16,-1.4129
2020-07-17,-1.6482
2020-07-20,0.9107
2020-07-21,0.9206
2020-07-22,0.1789
2020-07-23,-0.4463
2020-07-24,-0.1973
2020-07-27,-0.5571
2020-07-28,0.0181
2020-07-29,0.6323
2020-07-30,-0.8079
2020-07-31,0.362
2020-08-03,0.9558
2020-08-04,0.0357
2020-08-05,-0.8929
2020-08-06,-0.3964
2020-08-07,-0.0904
2020-08-10,-0.5251
2020-08-11,-1.2195
2020-08-12,-0.1843
2020-08-13,-0.2769
2020-08-14,0.3332
2020-08-17,-0.3875
2020-08-18,2.2041
2020-08-19,1.8485
2020-08-20,-1.6726
2020-08-21,-0.1267
2020-08-24,1.4858
2020-08-25,0.1428
2020-08-26,2.496
2020-08-27,-0.5392
2020-08-28,1.2242
2020-08-31,-1.1403
2020-09-01,0.769
2020-09-02,2.376
2020-09-03,-3.2695
2020-09-04,-2.3993
2020-09-08,-0.7357
2020-09-09,2.9465
2020-09-10,0.6673
2020-09-11,-0.5756
2020-09-14,4.3158
2020-09-15,2.4891
2020-09-16,-0.8369
2020-09-17,-0.4137
2020-09-18,-0.7145
2020-09-21,1.7908
2020-09-22,-0.3288
2020-09-23,-2.7384
2020-09-24,0.5767
2020-09-25,0.8432
2020-09-28,-0.3679
2020-09-29,-0.1846
2020-09-30,0.3867
2020-10-01,-0.0335
2020-10-02,-1.4243000000000001
2020-10-05,1.2409
2020-10-06,-0.0839
2020-10-07,2.2181
2020-10-08,0.4951
2020-10-09,0.427
2020-10-12,0.507
2020-10-13,-0.7973
2020-10-14,-0.0164
2020-10-15,-0.7218
2020-10-16,-0.38
2020-10-19,-1.1113
2020-10-20,0.218
2020-10-21,-0.1339
2020-10-22,0.0335
2020-10-23,0.3518
2020-10-26,-4.0234
2020-10-27,-0.7132
2020-10-28,-2.6104000000000003
2020-10-29,0.7735
2020-10-30,0.1607
2020-11-02,0.606
2020-11-03,0.62
2020-11-04,-0.5458
2020-11-05,0.3009
2020-11-06,0.2471
2020-11-09,0.0704
2020-11-10,-0.2991
2020-11-11,0.9352
2020-11-12,-1.3112
2020-11-13,0.8149
2020-11-16,0.4217
2020-11-17,-0.0525
2020-11-18,-1.5231
2020-11-19,0.3556
2020-11-20,-1.3286
2020-11-23,0.6822
2020-11-24,2.6569000000000003
2020-11-25,-0.2779
2020-11-27,0.6096
2020-11-30,-0.0693
2020-12-01,1.7671999999999999
2020-12-02,0.5788
2020-12-03,0.3216
2020-12-04,1.1642000000000001
2020-12-07,-0.2668
2020-12-08,-1.2876
2020-12-09,1.1858
2020-12-10,-0.4186
2020-12-11,1.8998
2020-12-14,0.2475
2020-12-15,1.8104
2020-12-16,1.4872
2020-12-17,1.3221
2020-12-18,2.2795
2020-12-21,-0.8915
2020-12-22,1.0391
2020-12-23,0.2302
2020-12-24,-0.5207
2020-12-28,-0.1385
2020-12-29,-0.632
2020-12-30,-0.0931
2020-12-31,0.4503
2021-01-04,-1.4531
2021-01-05,-1.2392
2021-01-06,-0.2382
2021-01-07,0.7991
2021-01-08,0.4915
2021-01-11,-0.5522
2021-01-12,-0.9678
2021-01-13,-0.5767
2021-01-14,-0.7412
2021-01-15,0.2922
2021-01-19,-0.7931
2021-01-20,0.4405
2021-01-21,-0.5686
2021-01-22,-1.3887
2021-01-25,0.8946
2021-01-26,1.4778
