ticker,LNT UN Equity
2004-06-10,0.2406
2004-06-14,-1.0
2004-06-15,1.1313
2004-06-16,0.5593
2004-06-17,0.7946
2004-06-18,0.473
2004-06-21,-0.1962
2004-06-22,0.5896
2004-06-23,0.1954
2004-06-24,-0.156
2004-06-25,0.7813
2004-06-28,0.3876
2004-06-29,-0.7336
2004-06-30,1.4391
2004-07-01,-1.4954
2004-07-02,0.7785
2004-07-06,-0.3476
2004-07-07,-0.1938
2004-07-08,0.3883
2004-07-09,0.1547
2004-07-12,-0.4635
2004-07-13,1.1641
2004-07-14,0.1534
2004-07-15,0.5745
2004-07-16,0.6474
2004-07-19,1.9675
2004-07-20,1.4471
2004-07-21,-1.2436
2004-07-22,-1.2222
2004-07-23,-1.0499
2004-07-26,-0.1137
2004-07-27,-1.2519
2004-07-28,0.461
2004-07-29,0.3861
2004-07-30,-0.3462
2004-08-02,0.5017
2004-08-03,-0.6144
2004-08-04,-0.2705
2004-08-05,-1.0074
2004-08-06,0.5088
2004-08-09,0.1558
2004-08-10,0.0
2004-08-11,0.311
2004-08-12,-0.3876
2004-08-13,-0.0389
2004-08-16,0.3893
2004-08-17,-0.0775
2004-08-18,0.6985
2004-08-19,-0.8092
2004-08-20,-0.1554
2004-08-23,-0.6615
2004-08-24,0.1567
2004-08-25,0.4693
2004-08-26,-0.3503
2004-08-27,0.1563
2004-08-30,-0.546
2004-08-31,1.9216
2004-09-01,0.0
2004-09-02,0.2309
2004-09-03,-0.2303
2004-09-07,0.2309
2004-09-08,-1.3052000000000001
2004-09-09,0.1945
2004-09-10,-0.427
2004-09-13,-0.7018
2004-09-14,-0.4319
2004-09-15,0.1577
2004-09-16,0.748
2004-09-17,-0.508
2004-09-20,-0.6284
2004-09-21,-0.8696
2004-09-22,-0.5183
2004-09-23,-1.5230000000000001
2004-09-24,-0.5291
2004-09-27,0.0
2004-09-28,1.4729999999999999
2004-09-29,-0.8065
2004-09-30,1.1381999999999999
2004-10-01,1.4870999999999999
2004-10-04,0.9109
2004-10-05,0.6672
2004-10-06,1.2086000000000001
2004-10-07,-0.8475
2004-10-08,0.272
2004-10-11,1.7823
2004-10-12,-0.1903
2004-10-13,-1.1823
2004-10-14,-0.2316
2004-10-15,0.9671
2004-10-18,0.1149
2004-10-19,-1.0333
2004-10-20,-0.116
2004-10-21,-0.1549
2004-10-22,0.3877
2004-10-25,0.0386
2004-10-26,1.3127
2004-10-27,0.8098
2004-10-28,-0.42
2004-10-29,1.1503
2004-11-01,0.0
2004-11-02,-1.3268
2004-11-03,1.3446
2004-11-04,2.1607
2004-11-05,-0.7792
2004-11-08,0.2244
2004-11-09,0.2239
2004-11-10,-0.2234
2004-11-11,0.597
2004-11-12,1.2610999999999999
2004-11-15,-0.2198
2004-11-16,0.0367
2004-11-17,-0.7706
2004-11-18,0.4068
2004-11-19,-0.5525
2004-11-22,1.037
2004-11-23,0.6598
2004-11-24,0.3277
2004-11-26,0.1452
2004-11-29,-0.6162
2004-11-30,-0.5106
2004-12-01,-1.5029
2004-12-02,-0.2605
2004-12-03,-0.0746
2004-12-06,0.8962
2004-12-07,-1.1473
2004-12-08,0.337
2004-12-09,0.0373
2004-12-10,0.3357
2004-12-13,1.3755
2004-12-14,0.6234
2004-12-15,1.2026
2004-12-16,0.9723
2004-12-17,0.0713
2004-12-20,-0.7128
2004-12-21,1.0409
2004-12-22,0.4973
2004-12-23,0.1414
2004-12-27,0.1059
2004-12-28,0.9873
2004-12-29,0.0698
2004-12-30,0.4885
2004-12-31,-0.6944
2005-01-03,-1.7483
2005-01-04,-0.427
2005-01-05,-0.6076
2005-01-06,0.3236
2005-01-07,-0.2509
2005-01-10,0.539
2005-01-11,0.0715
2005-01-12,-0.7857
2005-01-13,0.432
2005-01-14,1.2186
2005-01-18,0.0354
2005-01-19,-0.6726
2005-01-20,0.6771
2005-01-21,-0.0708
2005-01-24,0.7085
2005-01-25,-1.2663
2005-01-26,1.1756
2005-01-27,0.4665
2005-01-28,-3.9264
2005-01-31,1.2518
2005-02-01,0.5455
2005-02-02,-0.7233
2005-02-03,-0.4007
2005-02-04,1.7191
2005-02-07,-0.7911
2005-02-08,-0.3625
2005-02-09,-1.5642
2005-02-10,-0.4435
2005-02-11,-0.1485
2005-02-14,0.5948
2005-02-15,0.2956
2005-02-16,1.2896
2005-02-17,-0.6912
2005-02-18,-0.696
2005-02-22,-3.8731
2005-02-23,2.4559
2005-02-24,0.2247
2005-02-25,-0.2242
2005-02-28,0.1873
2005-03-01,0.0
2005-03-02,-0.5234
2005-03-03,-0.1879
2005-03-04,1.5813000000000001
2005-03-07,1.2973
2005-03-08,-0.0732
2005-03-09,-1.4647000000000001
2005-03-10,0.4831
2005-03-11,-1.1834
2005-03-14,2.9566
2005-03-15,-1.2723
2005-03-16,-0.2209
2005-03-17,0.7011
2005-03-18,0.0366
2005-03-21,-0.8791
2005-03-22,-2.0325
2005-03-23,-0.2263
2005-03-24,-0.1134
2005-03-28,0.0757
2005-03-29,-1.8154
2005-03-30,1.7334
2005-03-31,1.401
2005-04-01,1.7924
2005-04-04,-0.2568
2005-04-05,0.2574
2005-04-06,-0.3668
2005-04-07,-0.1473
2005-04-08,-0.4425
2005-04-11,0.5926
2005-04-12,1.1046
2005-04-13,-1.0561
2005-04-14,-1.8403
2005-04-15,-0.8999
2005-04-18,-0.7189
2005-04-19,0.6098
2005-04-20,-0.7197
2005-04-21,0.7249
2005-04-22,-0.8333
2005-04-25,1.4897
2005-04-26,0.1505
2005-04-27,0.7234
2005-04-28,-0.2261
2005-04-29,-0.5287
2005-05-02,-0.5695
2005-05-03,-0.1527
2005-05-04,0.6883
2005-05-05,2.5066
2005-05-06,-0.3705
2005-05-09,-0.4091
2005-05-10,-0.112
2005-05-11,0.5607
2005-05-12,-0.6691
2005-05-13,-0.4117
2005-05-16,2.2172
2005-05-17,-0.4779
2005-05-18,1.6623999999999999
2005-05-19,-0.6177
2005-05-20,-0.4022
2005-05-23,0.0
2005-05-24,-0.6975
2005-05-25,0.8872
2005-05-26,0.4031
2005-05-27,0.365
2005-05-31,0.3636
2005-06-01,0.6522
2005-06-02,-0.6479
2005-06-03,-0.3623
2005-06-06,-0.6182
2005-06-07,0.6952
2005-06-08,-0.436
2005-06-09,0.6934
2005-06-10,-0.7249
2005-06-13,0.8762
2005-06-14,0.0362
2005-06-15,0.0362
2005-06-16,0.3617
2005-06-17,0.2162
2005-06-20,0.2517
2005-06-21,-0.8608
2005-06-22,0.7598
2005-06-23,-0.9695
2005-06-24,-1.1965
2005-06-27,1.3578000000000001
2005-06-28,1.5568
2005-06-29,0.1783
2005-06-30,0.1779
2005-07-01,1.1723
2005-07-05,0.4565
2005-07-06,-1.2583
2005-07-07,-0.3186
2005-07-08,1.4205
2005-07-11,0.9104
2005-07-12,-0.4164
2005-07-13,-0.9408
2005-07-14,0.0352
2005-07-15,-0.1758
2005-07-18,-0.2113
2005-07-19,0.6001
2005-07-20,0.6667
2005-07-21,0.1743
2005-07-22,0.7655
2005-07-25,0.0
2005-07-26,-0.6215
2005-07-27,0.7384
2005-07-28,1.1834
2005-07-29,0.1032
2005-08-01,-0.756
2005-08-02,0.5886
2005-08-03,0.7917
2005-08-04,0.444
2005-08-05,-0.306
2005-08-08,-3.0014
2005-08-09,-0.3165
2005-08-10,0.8818
2005-08-11,2.2727
2005-08-12,0.3419
2005-08-15,0.3407
2005-08-16,-1.3243
2005-08-17,-0.4129
2005-08-18,1.6932
2005-08-19,-0.5097
2005-08-22,0.5464
2005-08-23,0.8152
2005-08-24,0.2022
2005-08-25,0.8406
2005-08-26,-0.2334
2005-08-29,0.5013
2005-08-30,-1.563
2005-08-31,1.5203
2005-09-01,0.8319
2005-09-02,0.198
2005-09-06,0.0988
2005-09-07,-0.5265
2005-09-08,-0.2646
2005-09-09,0.6302
2005-09-12,-0.3296
2005-09-13,-0.2646
2005-09-14,-0.431
2005-09-15,0.0666
2005-09-16,0.2329
2005-09-19,-0.5312
2005-09-20,-0.3338
2005-09-21,-2.3443
2005-09-22,0.2401
2005-09-23,-0.6158
2005-09-26,0.1377
2005-09-27,0.0344
2005-09-28,-0.3093
2005-09-29,1.0341
2005-09-30,-0.6141
2005-10-03,2.3687
2005-10-04,-0.9725
2005-10-05,-3.1493
2005-10-06,-0.8042
2005-10-07,1.1632
2005-10-10,-1.4285999999999999
2005-10-11,0.1414
2005-10-12,-1.8708
2005-10-13,-1.9424000000000001
2005-10-14,0.0367
2005-10-17,0.5501
2005-10-18,-1.167
2005-10-19,-1.2546
2005-10-20,-1.9806
2005-10-21,1.5631
2005-10-24,1.8018
2005-10-25,-0.6268
2005-10-26,-1.5955
2005-10-27,-1.4235
2005-10-28,1.1206
2005-10-31,1.0699
2005-11-01,-1.3233
2005-11-02,-0.1916
2005-11-03,-0.1919
2005-11-04,2.5385
2005-11-07,-0.075
2005-11-08,-0.3754
2005-11-09,0.8666
2005-11-10,0.7845
2005-11-11,-0.4448
2005-11-14,0.484
2005-11-15,1.0374
2005-11-16,0.11
2005-11-17,0.8791
2005-11-18,0.2179
2005-11-21,1.0145
2005-11-22,-0.1076
2005-11-23,0.7181
2005-11-25,0.4635
2005-11-28,-0.2839
2005-11-29,0.3559
2005-11-30,0.5319
2005-12-01,-0.1058
2005-12-02,0.8121
2005-12-05,-0.035
2005-12-06,-0.6657
2005-12-07,0.5291
2005-12-08,0.3158
2005-12-09,1.1193
2005-12-12,-0.9339
2005-12-13,-0.6285
2005-12-14,1.019
2005-12-15,-0.0696
2005-12-16,-0.0696
2005-12-19,-1.2887
2005-12-20,0.8469
2005-12-21,-1.5745
2005-12-22,0.6043
2005-12-23,-0.106
2005-12-27,-0.7428
2005-12-28,-0.6415
2005-12-29,0.5022
2005-12-30,0.0714
2006-01-03,1.6404999999999998
2006-01-04,1.3333
2006-01-05,-0.6925
2006-01-06,0.9414
2006-01-09,-0.6563
2006-01-10,0.6954
2006-01-11,-0.2072
2006-01-12,0.1038
2006-01-13,0.1037
2006-01-17,0.4834
2006-01-18,0.1375
2006-01-19,0.3089
2006-01-20,-0.7869
2006-01-23,0.1034
2006-01-24,2.3424
2006-01-25,0.3366
2006-01-26,-1.2412
2006-01-27,0.2293
2006-01-30,0.2053
2006-01-31,1.2978
2006-02-01,0.3034
2006-02-02,0.1681
2006-02-03,-0.4362
2006-02-06,0.6741
2006-02-07,1.1383
2006-02-08,3.8729
2006-02-09,-1.6252
2006-02-10,-1.5225
2006-02-13,1.0197
2006-02-14,-0.5861
2006-02-15,1.6377000000000002
2006-02-16,0.4189
2006-02-17,2.2786
2006-02-21,-0.0941
2006-02-22,1.6646
2006-02-23,0.865
2006-02-24,0.4288
2006-02-27,0.8234
2006-02-28,0.121
2006-03-01,-0.1511
2006-03-02,0.121
2006-03-03,-0.0604
2006-03-06,-1.5119
2006-03-07,-0.4298
2006-03-08,-0.4317
2006-03-09,0.8362
2006-03-10,0.215
2006-03-13,0.5516
2006-03-14,1.1582
2006-03-15,0.8436
2006-03-16,-0.2988
2006-03-17,-0.0599
2006-03-20,-1.2594
2006-03-21,-1.3362
2006-03-22,0.1539
2006-03-23,0.2766
2006-03-24,-0.3065
2006-03-27,-0.7378
2006-03-28,-0.8981
2006-03-29,0.0625
2006-03-30,-0.2811
2006-03-31,-1.4407
2006-04-03,2.4468
2006-04-04,0.8685
2006-04-05,0.8918
2006-04-06,-0.4572
2006-04-07,-1.2554
2006-04-10,-0.4031
2006-04-11,-1.4633
2006-04-12,0.158
2006-04-13,-1.0095
2006-04-17,-0.1275
2006-04-18,1.053
2006-04-19,-0.5684
2006-04-20,0.3493
2006-04-21,1.8987
2006-04-24,-0.6211
2006-04-25,-0.6875
2006-04-26,-1.1092
2006-04-27,2.0552
2006-04-28,0.5664
2006-05-01,1.0013
2006-05-02,1.456
2006-05-03,-0.9466
2006-05-04,0.0617
2006-05-05,1.0474
2006-05-08,1.5854
2006-05-09,-1.2905
2006-05-10,1.0033
2006-05-11,0.9934
2006-05-12,-0.4173
2006-05-15,1.1972
2006-05-16,-0.2366
2006-05-17,-0.3558
2006-05-18,-1.6067
2006-05-19,-0.2419
2006-05-22,1.1519
2006-05-23,-2.2475
2006-05-24,3.1269
2006-05-25,1.2485
2006-05-26,-0.4698
2006-05-30,0.6785
2006-05-31,0.7911
2006-06-01,1.0174
2006-06-02,1.1511
2006-06-05,-1.7354
2006-06-06,-0.0579
2006-06-07,-0.4925
2006-06-08,0.3202
2006-06-09,0.2322
2006-06-12,-0.8975
2006-06-13,-1.3146
2006-06-14,-1.3618000000000001
2006-06-15,1.8908
2006-06-16,-0.0589
2006-06-19,-1.5030999999999999
2006-06-20,-0.3291
2006-06-21,1.3509
2006-06-22,-0.9479
2006-06-23,0.2392
2006-06-26,0.537
2006-06-27,-1.2463
2006-06-28,0.9315
2006-06-29,2.1137
2006-06-30,0.0
2006-07-03,1.6618
2006-07-05,-0.3441
2006-07-06,-0.9496
2006-07-07,1.3364
2006-07-10,0.2007
2006-07-11,-0.0286
2006-07-12,-1.1448
2006-07-13,-0.1448
2006-07-14,-0.4059
2006-07-17,-0.3785
2006-07-18,-0.3507
2006-07-19,2.1701
2006-07-20,0.6315
2006-07-21,0.1711
2006-07-24,0.7118
2006-07-25,1.0744
2006-07-26,1.2308
2006-07-27,-0.3385
2006-07-28,0.8664
2006-07-31,0.2494
2006-08-01,-0.4975
2006-08-02,0.0
2006-08-03,2.0
2006-08-04,-1.8791
2006-08-07,-0.0833
2006-08-08,0.8333
2006-08-09,-0.8815
2006-08-10,-1.3618999999999999
2006-08-11,-1.3807
2006-08-14,1.0571
2006-08-15,0.933
2006-08-16,-0.1401
2006-08-17,-1.2623
2006-08-18,-0.4545
2006-08-21,-0.1998
2006-08-22,2.2877
2006-08-23,-0.1957
2006-08-24,1.6526999999999998
2006-08-25,0.5787
2006-08-28,0.0274
2006-08-29,-0.9039
2006-08-30,-0.1658
2006-08-31,1.3012000000000001
2006-09-01,-0.6286
2006-09-05,1.9802
2006-09-06,-2.0496
2006-09-07,0.4405
2006-09-08,-0.8498
2006-09-11,0.6635
2006-09-12,-0.4394
2006-09-13,0.0552
2006-09-14,1.1028
2006-09-15,-0.5181
2006-09-18,-1.4803
2006-09-19,-1.0295
2006-09-20,0.1406
2006-09-21,-0.8984
2006-09-22,-0.0567
2006-09-25,2.1542
2006-09-26,-0.0277
2006-09-27,-0.1388
2006-09-28,-0.0278
2006-09-29,-0.6672
2006-10-02,1.8752
2006-10-03,-0.3297
2006-10-04,0.8269
2006-10-05,-0.7928
2006-10-06,-0.8542
2006-10-09,0.2223
2006-10-10,1.6084
2006-10-11,1.9651
2006-10-12,0.8298
2006-10-13,-0.3982
2006-10-16,0.4531
2006-10-17,0.4245
2006-10-18,0.3435
2006-10-19,0.2633
2006-10-20,0.6828
2006-10-23,1.1998
2006-10-24,0.1546
2006-10-25,1.0551
2006-10-26,-0.5093
2006-10-27,0.096
2006-10-30,1.4941
2006-10-31,-2.665
2006-11-01,-0.1825
2006-11-02,-0.0784
2006-11-03,1.5686
2006-11-06,-0.4891
2006-11-07,0.8536
2006-11-08,1.1798
2006-11-09,-0.7351
2006-11-10,1.2002
2006-11-13,-0.6308
2006-11-14,0.8126
2006-11-15,-1.2594
2006-11-16,0.0765
2006-11-17,0.6118
2006-11-20,-0.1267
2006-11-21,0.6596
2006-11-22,-0.4032
2006-11-24,0.1265
2006-11-27,-2.3503
2006-11-28,0.3106
2006-11-29,1.032
2006-11-30,-0.6639
2006-12-01,-0.1799
2006-12-04,1.4679
2006-12-05,0.1523
2006-12-06,-0.7349
2006-12-07,-0.8425
2006-12-08,-0.206
2006-12-11,0.2322
2006-12-12,-0.103
2006-12-13,0.5411
2006-12-14,-0.1538
2006-12-15,-0.4107
2006-12-18,-0.4639
2006-12-19,-0.0259
2006-12-20,-0.1554
2006-12-21,-0.882
2006-12-22,-0.4973
2006-12-26,0.9469
2006-12-27,0.0782
2006-12-28,-0.6509
2006-12-29,-1.022
2007-01-03,0.2648
2007-01-04,0.7658
2007-01-05,-2.7516
2007-01-08,-0.4312
2007-01-09,0.0271
2007-01-10,0.1353
2007-01-11,-0.3513
2007-01-12,0.1085
2007-01-16,-1.6793
2007-01-17,0.1653
2007-01-18,-1.1551
2007-01-19,2.1146
2007-01-22,0.1362
2007-01-23,-1.0612
2007-01-24,0.5226
2007-01-25,-1.0123
2007-01-26,0.5528
2007-01-29,1.0377
2007-01-30,0.3293
2007-01-31,-0.5744
2007-02-01,0.6878
2007-02-02,0.7923
2007-02-05,0.7048
2007-02-06,1.1036
2007-02-07,0.0
2007-02-08,3.115
2007-02-09,1.1103
2007-02-12,3.3197
2007-02-13,2.0267
2007-02-14,1.6957
2007-02-15,0.3811
2007-02-16,0.356
2007-02-20,1.5843
2007-02-21,-0.1397
2007-02-22,0.1166
2007-02-23,0.5821
2007-02-26,0.5324
2007-02-27,-3.1545
2007-02-28,-0.5706
2007-03-01,1.1717
2007-03-02,-1.6072
2007-03-05,-1.0329
2007-03-06,2.3301
2007-03-07,0.4744
2007-03-08,1.0387
2007-03-09,1.1916
2007-03-12,1.4777
2007-03-13,-0.9101
2007-03-14,0.9644
2007-03-15,1.0917
2007-03-16,-0.3825
2007-03-19,0.9485
2007-03-20,1.1409
2007-03-21,0.5751
2007-03-22,0.4618
2007-03-23,-0.8975
2007-03-26,-0.0884
2007-03-27,-0.0884
2007-03-28,-0.0664
2007-03-29,0.1329
2007-03-30,-0.8846
2007-04-02,1.8072
2007-04-03,-2.1258
2007-04-04,-0.5374
2007-04-05,-0.1801
2007-04-09,0.0451
2007-04-10,0.0451
2007-04-11,-1.4646
2007-04-12,0.9147
2007-04-13,0.3626
2007-04-16,0.2935
2007-04-17,0.2026
2007-04-18,0.2921
2007-04-19,-0.224
2007-04-20,1.0103
2007-04-23,0.2667
2007-04-24,0.532
2007-04-25,0.86
2007-04-26,-1.2079
2007-04-27,-0.156
2007-04-30,-2.2321
2007-05-01,1.9178
2007-05-02,0.2912
2007-05-03,0.0447
2007-05-04,0.4689
2007-05-07,0.6222
2007-05-08,-0.3092
2007-05-09,-0.7089
2007-05-10,-1.2941
2007-05-11,0.2939
2007-05-14,0.0225
2007-05-15,-0.338
2007-05-16,0.7009
2007-05-17,-0.2245
2007-05-18,0.3375
2007-05-21,0.3588
2007-05-22,-0.0223
2007-05-23,-1.274
2007-05-24,-3.1017
2007-05-25,-0.8411
2007-05-29,1.131
2007-05-30,1.2814999999999999
2007-05-31,-0.6211
2007-06-01,0.3935
2007-06-04,-0.9684
2007-06-05,-1.8859
2007-06-06,-2.1357
2007-06-07,-3.9767
2007-06-08,0.8333
2007-06-11,0.1753
2007-06-12,-2.15
2007-06-13,2.1972
2007-06-14,-0.05
2007-06-15,0.1751
2007-06-18,-0.8739
2007-06-19,-0.2771
2007-06-20,-3.8394
2007-06-21,1.7074
2007-06-22,-0.8264
2007-06-25,0.5469
2007-06-26,-0.0777
2007-06-27,0.7776
2007-06-28,-0.2315
2007-06-29,0.1547
2007-07-02,1.7246000000000001
2007-07-03,-0.1012
2007-07-05,-1.0892
2007-07-06,-0.2305
2007-07-09,0.2567
2007-07-10,-0.9985
2007-07-11,0.8792
2007-07-12,1.4099
2007-07-13,1.0617
2007-07-16,-1.1506
2007-07-17,0.3289
2007-07-18,0.9584
2007-07-19,1.5988
2007-07-20,-0.6639
2007-07-23,-0.8168
2007-07-24,-3.8433
2007-07-25,0.2076
2007-07-26,-0.5439
2007-07-27,-1.8555000000000001
2007-07-30,0.776
2007-07-31,-1.8853
2007-08-01,2.7064
2007-08-02,-0.0264
2007-08-03,-4.3225999999999996
2007-08-06,1.1295
2007-08-07,3.5140000000000002
2007-08-08,-0.6579
2007-08-09,-5.1391
2007-08-10,3.4627
2007-08-13,2.0513
2007-08-14,-1.2166
2007-08-15,-0.83
2007-08-16,1.0799
2007-08-17,2.1368
2007-08-20,0.8891
2007-08-21,1.0886
2007-08-22,0.0513
2007-08-23,-0.1025
2007-08-24,0.6927
2007-08-27,-2.3185000000000002
2007-08-28,-2.1648
2007-08-29,2.1593999999999998
2007-08-30,-0.809
2007-08-31,-0.342
2007-09-04,0.6072
2007-09-05,-1.6269
2007-09-06,1.2803
2007-09-07,-1.7909000000000002
2007-09-10,1.5017
2007-09-11,-0.502
2007-09-12,-0.8232
2007-09-13,-0.8568
2007-09-14,-0.027
2007-09-17,-0.4862
2007-09-18,2.443
2007-09-19,2.6497
2007-09-20,-1.936
2007-09-21,-0.0526
2007-09-24,0.5794
2007-09-25,0.0262
2007-09-26,1.9634
2007-09-27,-0.7445
2007-09-28,-0.8795
2007-10-01,2.4269
2007-10-02,-0.4841
2007-10-03,-0.5888
2007-10-04,0.5923
2007-10-05,-0.0768
2007-10-08,-0.4612
2007-10-09,0.9266
2007-10-10,0.5356
2007-10-11,1.2938
2007-10-12,1.1019
2007-10-15,-2.2541
2007-10-16,-1.1657
2007-10-17,-0.7436
2007-10-18,-0.775
2007-10-19,-1.5361
2007-10-22,0.8461
2007-10-23,0.0
2007-10-24,0.0262
2007-10-25,1.1796
2007-10-26,2.3834
2007-10-29,0.019
2007-10-30,0.6376
2007-10-31,1.3685
2007-11-01,-1.35
2007-11-02,1.5966
2007-11-05,-1.771
2007-11-06,0.6602
2007-11-07,0.6811
2007-11-08,2.5558
2007-11-09,0.0977
2007-11-12,-1.8062
2007-11-13,1.4169
2007-11-14,0.1961
2007-11-15,0.5382
2007-11-16,-0.0973
2007-11-19,0.1461
2007-11-20,0.4377
2007-11-21,-1.0654
2007-11-23,-0.7342
2007-11-26,-0.3945
2007-11-27,1.5594000000000001
2007-11-28,1.1211
2007-11-29,-1.0846
2007-11-30,1.1696
2007-12-03,-0.2168
2007-12-04,1.0379
2007-12-05,1.6006
2007-12-06,0.2586
2007-12-07,-0.5629
2007-12-10,0.9434
2007-12-11,-0.9346
2007-12-12,0.3302
2007-12-13,-0.3996
2007-12-14,-2.2658
2007-12-17,-0.5313
2007-12-18,1.2382
2007-12-19,1.0791
2007-12-20,0.949
2007-12-21,0.282
2007-12-24,-1.8749
2007-12-26,-0.3583
2007-12-27,-0.9827
2007-12-28,-0.5084
2007-12-31,-0.9976
2008-01-02,-1.0322
2008-01-03,-0.5711
2008-01-04,-0.1998
2008-01-07,2.002
2008-01-08,-0.1963
2008-01-09,1.8928
2008-01-10,1.6164
2008-01-11,-1.2346
2008-01-14,-1.0577
2008-01-15,-1.7492999999999999
2008-01-16,-1.9287999999999998
2008-01-17,-4.0343
2008-01-18,-3.258
2008-01-22,-2.2814
2008-01-23,3.4742
2008-01-24,-2.0145
2008-01-25,-2.2478
2008-01-28,2.4678
2008-01-29,0.8484
2008-01-30,-0.3836
2008-01-31,1.4851
2008-02-01,1.3008
2008-02-04,1.6319
2008-02-05,-2.2111
2008-02-06,-0.0808
2008-02-07,-0.431
2008-02-08,-0.1623
2008-02-11,0.0
2008-02-12,0.9214
2008-02-13,-1.8797000000000001
2008-02-14,-1.3136
2008-02-15,0.1109
2008-02-19,-0.3601
2008-02-20,-0.1112
2008-02-21,-0.9463
2008-02-22,1.433
2008-02-25,0.0831
2008-02-26,1.5776
2008-02-27,-2.2071
2008-02-28,0.1115
2008-02-29,-3.312
2008-03-03,0.8636
2008-03-04,0.6849
2008-03-05,-0.4252
2008-03-06,-1.5655999999999999
2008-03-07,-0.3181
2008-03-10,-0.2321
2008-03-11,1.8901
2008-03-12,-0.5137
2008-03-13,0.6885
2008-03-14,-1.1681
2008-03-17,-0.2883
2008-03-18,1.4744
2008-03-19,-1.453
2008-03-20,0.4337
2008-03-24,0.0864
2008-03-25,0.8053
2008-03-26,0.0856
2008-03-27,-0.0855
2008-03-28,-1.0556
2008-03-31,0.9516
2008-04-01,1.5139
2008-04-02,1.9415
2008-04-03,-1.0213
2008-04-04,0.8924
2008-04-07,0.8568
2008-04-08,-0.4933
2008-04-09,0.4957
2008-04-10,0.4111
2008-04-11,-0.5459
2008-04-14,1.0154
2008-04-15,1.5756999999999999
2008-04-16,2.0326
2008-04-17,-0.4456
2008-04-18,0.1053
2008-04-21,-0.3682
2008-04-22,-1.7423
2008-04-23,2.0956
2008-04-24,-0.5
2008-04-25,0.7405
2008-04-28,-0.9714
2008-04-29,0.3211
2008-04-30,0.4801
2008-05-01,1.3273
2008-05-02,-0.8384
2008-05-05,-0.7662
2008-05-06,-0.0266
2008-05-07,-1.8641999999999999
2008-05-08,0.3528
2008-05-09,-0.5408
2008-05-12,1.8216
2008-05-13,-1.1749
2008-05-14,1.1618
2008-05-15,0.187
2008-05-16,-0.16
2008-05-19,0.6142
2008-05-20,-0.3715
2008-05-21,-0.0533
2008-05-22,0.5864
2008-05-23,-1.5633
2008-05-27,1.2382
2008-05-28,-0.585
2008-05-29,0.4547
2008-05-30,-0.0532
2008-06-02,-1.3053
2008-06-03,-0.2699
2008-06-04,0.2165
2008-06-05,1.3773
2008-06-06,-1.5184
2008-06-09,1.0549
2008-06-10,0.3747
2008-06-11,-0.7733
2008-06-12,-0.4837
2008-06-13,0.3241
2008-06-16,-0.4576
2008-06-17,0.2163
2008-06-18,-1.3761
2008-06-19,-0.2736
2008-06-20,-2.0027
2008-06-23,0.196
2008-06-24,-2.6264
2008-06-25,0.1435
2008-06-26,-1.4613
2008-06-27,-1.861
2008-06-30,1.5110999999999999
2008-07-01,-0.5254
2008-07-02,-0.9683
2008-07-03,-0.7704
2008-07-07,-0.3285
2008-07-08,1.3481
2008-07-09,1.6258
2008-07-10,-0.349
2008-07-11,-0.4378
2008-07-14,-1.202
2008-07-15,-0.3264
2008-07-16,-2.1435
2008-07-17,-0.6085
2008-07-18,-0.0918
2008-07-21,1.1336
2008-07-22,0.2424
2008-07-23,-1.2088
2008-07-24,-0.153
2008-07-25,-2.2059
2008-07-28,0.9712
2008-07-29,0.3103
2008-07-30,1.5635
2008-07-31,-0.7697
2008-08-01,-1.3961999999999999
2008-08-04,-1.2272
2008-08-05,1.7522
2008-08-06,5.5103
2008-08-07,0.6825
2008-08-08,1.8568
2008-08-11,2.1123
2008-08-12,-1.9836
2008-08-13,-0.2602
2008-08-14,-1.4493
2008-08-15,1.2647
2008-08-18,1.1327
2008-08-19,-0.1149
2008-08-20,-0.9776
2008-08-21,0.3775
2008-08-22,0.8678
2008-08-25,-0.803
2008-08-26,0.5493
2008-08-27,1.0351
2008-08-28,1.0245
2008-08-29,-1.5493000000000001
2008-09-02,-1.7454
2008-09-03,-0.6989
2008-09-04,-0.3519
2008-09-05,0.0294
2008-09-08,2.0594
2008-09-09,-2.998
2008-09-10,-0.1486
2008-09-11,-0.625
2008-09-12,1.5274
2008-09-15,-2.7729
2008-09-16,1.0619
2008-09-17,-2.1615
2008-09-18,0.6137
2008-09-19,5.7943999999999996
2008-09-22,-2.7385
2008-09-23,-1.4226
2008-09-24,-0.6013
2008-09-25,0.605
2008-09-26,-0.3007
2008-09-29,-3.4981999999999998
2008-09-30,0.6563
2008-10-01,0.7762
2008-10-02,-2.1873
2008-10-03,-2.1102
2008-10-06,-5.0515
2008-10-07,-3.2531
2008-10-08,-3.7828
2008-10-09,-4.0044
2008-10-10,-7.8878
2008-10-13,15.0268
2008-10-14,-0.1432
2008-10-15,-4.5161
2008-10-16,4.3168
2008-10-17,0.3598
2008-10-20,8.6411
2008-10-21,-0.9571
2008-10-22,-3.099
2008-10-23,0.1032
2008-10-24,-1.2023
2008-10-27,-3.338
2008-10-28,9.0647
2008-10-29,-1.5171999999999999
2008-10-30,10.2338
2008-10-31,-9.6834
2008-11-03,1.5657
2008-11-04,-0.6702
2008-11-05,-1.6532
2008-11-06,-2.024
2008-11-07,4.3768
2008-11-10,-2.3147
2008-11-11,-2.0604
2008-11-12,-2.1388
