ticker,BBBY UW Equity
2000-05-23,-3.172
2000-05-24,-6.8966
2000-05-25,0.3704
2000-05-26,0.0
2000-05-30,4.6125
2000-05-31,3.8801
2000-06-01,0.8489
2000-06-02,7.9125
2000-06-05,-5.9282
2000-06-06,-5.6385
2000-06-07,-2.9877000000000002
2000-06-08,-4.1667
2000-06-09,2.8355
2000-06-12,-3.6765
2000-06-13,5.5344
2000-06-14,-3.7975
2000-06-15,4.5113
2000-06-16,2.6978
2000-06-19,-4.7285
2000-06-20,2.7574
2000-06-21,2.1467
2000-06-22,-8.056
2000-06-23,0.381
2000-06-26,0.1898
2000-06-27,7.197
2000-06-28,1.4134
2000-06-29,-5.0523
2000-06-30,6.422
2000-07-03,-1.7241
2000-07-05,-4.0351
2000-07-06,7.1298
2000-07-07,6.4846
2000-07-10,2.7244
2000-07-11,-2.0281
2000-07-12,2.8662
2000-07-13,-2.0124
2000-07-14,0.316
2000-07-17,-3.4646
2000-07-18,2.9364
2000-07-19,-1.2678
2000-07-20,1.7657
2000-07-21,0.1577
2000-07-24,-6.7717
2000-07-25,1.0135
2000-07-26,1.1706
2000-07-27,2.8099
2000-07-28,-5.7878
2000-07-31,0.5119
2000-08-01,-3.7351
2000-08-02,0.8818
2000-08-03,1.7483
2000-08-04,0.6873
2000-08-07,5.6314
2000-08-08,1.9386
2000-08-09,-2.2187
2000-08-10,-5.9968
2000-08-11,4.3103
2000-08-14,0.8264
2000-08-15,-2.623
2000-08-16,-2.3569
2000-08-17,-1.9828000000000001
2000-08-18,0.6157
2000-08-21,0.6993
2000-08-22,-0.6944
2000-08-23,7.3427
2000-08-24,-4.5603
2000-08-25,0.0
2000-08-28,-2.3891
2000-08-29,-0.3497
2000-08-30,-2.1053
2000-08-31,0.7168
2000-09-01,1.7793999999999999
2000-09-05,3.8462
2000-09-06,0.6734
2000-09-07,4.3478
2000-09-08,5.4487
2000-09-11,3.6474
2000-09-12,0.8798
2000-09-13,6.1047
2000-09-14,-5.2055
2000-09-15,-1.1561
2000-09-18,2.7778
2000-09-19,-4.6942
2000-09-20,0.0
2000-09-21,18.806
2000-09-22,0.2513
2000-09-25,1.5038
2000-09-26,-2.2222
2000-09-27,0.0
2000-09-28,0.2525
2000-09-29,-1.7003
2000-10-02,-6.9827
2000-10-03,-1.3774
2000-10-04,3.352
2000-10-05,-0.5405
2000-10-06,0.8152
2000-10-09,-0.5391
2000-10-10,-0.813
2000-10-11,-1.0929
2000-10-12,-3.8674
2000-10-13,-3.1609
2000-10-16,7.4184
2000-10-17,-4.4199
2000-10-18,-2.0231
2000-10-19,12.0944
2000-10-20,-2.8947000000000003
2000-10-23,6.5041
2000-10-24,-1.2723
2000-10-25,-3.3505
2000-10-26,2.6667
2000-10-27,-0.2597
2000-10-30,0.5208
2000-10-31,6.9948
2000-11-01,2.4213
2000-11-02,-1.6548
2000-11-03,-7.2115
2000-11-06,1.8135
2000-11-07,0.5089
2000-11-08,0.5063
2000-11-09,-5.0378
2000-11-10,-3.7135
2000-11-13,5.7851
2000-11-14,2.0833
2000-11-15,-2.2959
2000-11-16,-4.1775
2000-11-17,2.7248
2000-11-20,-0.5305
2000-11-21,-10.1333
2000-11-22,-2.9674
2000-11-24,4.5872
2000-11-27,-0.2924
2000-11-28,0.7331
2000-11-29,0.1456
2000-11-30,-3.1977
2000-12-01,-2.1021
2000-12-04,0.9202
2000-12-05,14.8936
2000-12-06,-8.4656
2000-12-07,0.289
2000-12-08,4.8991
2000-12-11,-5.7692
2000-12-12,4.6647
2000-12-13,-3.3426
2000-12-14,-5.4755
2000-12-15,-1.6006
2000-12-18,8.4431
2000-12-19,-3.1429
2000-12-20,5.8997
2000-12-21,1.3928
2000-12-22,2.1978
2000-12-26,-0.2688
2000-12-27,2.4259
2000-12-28,3.1579
2000-12-29,-8.6735
2001-01-02,-4.7486
2001-01-03,16.4223
2001-01-04,-3.2746
2001-01-05,-2.8646000000000003
2001-01-08,-0.8043
2001-01-09,-3.7838000000000003
2001-01-10,2.809
2001-01-11,3.2787
2001-01-12,-3.9683
2001-01-16,7.1625
2001-01-17,2.5707
2001-01-18,-5.2632
2001-01-19,-1.5873
2001-01-22,1.3441
2001-01-23,0.5305
2001-01-24,-2.9024
2001-01-25,2.1739
2001-01-26,2.3936
2001-01-29,4.1558
2001-01-30,0.9975
2001-01-31,4.9383
2001-02-01,-2.3529
2001-02-02,2.4096
2001-02-05,-0.4706
2001-02-06,2.1277
2001-02-07,0.0
2001-02-08,-2.5463
2001-02-09,-3.8005
2001-02-12,6.4198
2001-02-13,-1.6240999999999999
2001-02-14,2.1226
2001-02-15,-0.9238
2001-02-16,-2.5641
2001-02-20,-0.9569
2001-02-21,-7.2464
2001-02-22,2.6042
2001-02-23,4.8223
2001-02-26,3.632
2001-02-27,-5.1402
2001-02-28,-2.9557
2001-03-01,1.7766
2001-03-02,-1.4963
2001-03-05,0.0
2001-03-06,2.0253
2001-03-07,5.9553
2001-03-08,4.918
2001-03-09,1.5625
2001-03-12,-5.4945
2001-03-13,3.4884
2001-03-14,-2.9213
2001-03-15,-2.0833
2001-03-16,-0.7092
2001-03-19,3.5714
2001-03-20,-6.2069
2001-03-21,-7.598
2001-03-22,0.1989
2001-03-23,4.3018
2001-03-26,-4.0609
2001-03-27,3.7037
2001-03-28,1.0204
2001-03-29,-6.3131
2001-03-30,5.9299
2001-04-02,0.5089
2001-04-03,-2.5316
2001-04-04,2.3377
2001-04-05,9.3909
2001-04-06,-0.464
2001-04-09,5.8088999999999995
2001-04-10,-2.5026
2001-04-11,-1.3738000000000001
2001-04-12,-0.6232
2001-04-16,0.664
2001-04-17,1.3558
2001-04-18,5.2783999999999995
2001-04-19,-1.3049
2001-04-20,-1.1482
2001-04-23,1.1264
2001-04-24,-3.6895
2001-04-25,3.867
2001-04-26,-4.5581
2001-04-27,2.3332
2001-04-30,0.8906
2001-05-01,0.6356
2001-05-02,-1.7894999999999999
2001-05-03,-2.5366
2001-05-04,-2.0894
2001-05-07,-2.471
2001-05-08,2.6488
2001-05-09,-2.5056000000000003
2001-05-10,2.4933
2001-05-11,0.7485
2001-05-14,2.9346
2001-05-15,0.1083
2001-05-16,4.8666
2001-05-17,4.297
2001-05-18,-0.824
2001-05-21,5.4503
2001-05-22,-1.04
2001-05-23,-4.586
2001-05-24,1.5354
2001-05-25,2.3669000000000002
2001-05-29,-4.8812
2001-05-30,0.1688
2001-05-31,-0.337
2001-06-01,3.6185
2001-06-04,-0.6527
2001-06-05,3.0552
2001-06-06,-3.2196
2001-06-07,1.1199
2001-06-08,-1.1726
2001-06-11,-1.6480000000000001
2001-06-12,1.1059
2001-06-13,-3.1157
2001-06-14,-1.4711
2001-06-15,1.5625
2001-06-18,2.1197
2001-06-19,4.0509
2001-06-20,0.4505
2001-06-21,-2.0179
2001-06-22,-1.798
2001-06-25,-0.5659
2001-06-26,2.7452
2001-06-27,-5.3438
2001-06-28,3.6833
2001-06-29,3.5857
2001-07-02,-2.5321
2001-07-03,0.4933
2001-07-05,0.3272
2001-07-06,-4.1096
2001-07-09,-0.7143
2001-07-10,-1.5758999999999999
2001-07-11,5.3254
2001-07-12,3.536
2001-07-13,2.362
2001-07-16,0.7172
2001-07-17,1.2692999999999999
2001-07-18,-0.6726
2001-07-19,1.662
2001-07-20,-2.8156
2001-07-23,-3.1464
2001-07-24,0.0322
2001-07-25,3.2797
2001-07-26,1.1831
2001-07-27,-1.8462
2001-07-30,-0.721
2001-07-31,1.7682
2001-08-01,-1.148
2001-08-02,1.1927
2001-08-03,-1.0856
2001-08-06,-4.296
2001-08-07,0.0
2001-08-08,-2.3263
2001-08-09,1.8786
2001-08-10,-2.7659000000000002
2001-08-13,0.8127
2001-08-14,0.3359
2001-08-15,-1.7074
2001-08-16,0.3406
2001-08-17,-0.5431
2001-08-20,1.2969
2001-08-21,-3.504
2001-08-22,-0.5936
2001-08-23,-0.6674
2001-08-24,3.6068
2001-08-27,1.2628
2001-08-28,-2.9997
2001-08-29,-1.1466
2001-08-30,1.0896
2001-08-31,0.3129
2001-09-04,1.2132
2001-09-05,-1.4726
2001-09-06,-2.6069
2001-09-07,-8.2084
2001-09-10,-5.3266
2001-09-17,-12.1971
2001-09-18,0.4677
2001-09-19,1.0242
2001-09-20,-6.0829
2001-09-21,1.7664
2001-09-24,11.7647
2001-09-25,-0.9491
2001-09-26,9.277
2001-09-27,2.9095
2001-09-28,-1.3942999999999999
2001-10-01,-2.6316
2001-10-02,4.2356
2001-10-03,9.3266
2001-10-04,-5.6283
2001-10-05,3.2258
2001-10-08,-2.1802
2001-10-09,-1.1887
2001-10-10,2.0301
2001-10-11,7.2218
2001-10-12,-1.512
2001-10-15,-0.4187
2001-10-16,-1.2263
2001-10-17,-3.4409
2001-10-18,-1.7267000000000001
2001-10-19,2.9159
2001-10-22,-2.6153
2001-10-23,0.1119
2001-10-24,0.149
2001-10-25,1.4137
2001-10-26,-1.4307
2001-10-29,-9.5646
2001-10-30,2.7572
2001-10-31,0.3604
2001-11-01,3.2721
2001-11-02,4.0185
2001-11-05,3.7519
2001-11-06,3.5088
2001-11-07,0.7264
2001-11-08,1.2363
2001-11-09,1.289
2001-11-12,-0.2679
2001-11-13,4.0631
2001-11-14,2.4847
2001-11-15,-0.5668
2001-11-16,-2.5648999999999997
2001-11-19,2.9899
2001-11-20,0.284
2001-11-21,-2.5802
2001-11-23,3.8437
2001-11-26,4.4479
2001-11-27,-1.4889999999999999
2001-11-28,-2.237
2001-11-29,0.2474
2001-11-30,0.1542
2001-12-03,-0.2156
2001-12-04,1.7901
2001-12-05,4.6998
2001-12-06,1.1874
2001-12-07,-2.6330999999999998
2001-12-10,-4.468
2001-12-11,-1.2923
2001-12-12,-1.1844999999999999
2001-12-13,1.9874
2001-12-14,2.1033
2001-12-17,-3.09
2001-12-18,0.5627
2001-12-19,1.0569
2001-12-20,0.0308
2001-12-21,-0.5228
2001-12-24,0.9274
2001-12-26,2.144
2001-12-27,0.9595
2001-12-28,2.6136
2001-12-31,-1.8813
2002-01-02,-1.5044
2002-01-03,0.8685
2002-01-04,0.386
2002-01-07,1.0056
2002-01-08,1.0835
2002-01-09,-2.752
2002-01-10,-0.2383
2002-01-11,-1.0451
2002-01-14,-1.4786000000000001
2002-01-15,-0.0613
2002-01-16,-3.034
2002-01-17,2.5601000000000003
2002-01-18,-1.9414
2002-01-22,-2.8913
2002-01-23,4.3689
2002-01-24,-0.5271
2002-01-25,0.9975
2002-01-28,2.9012000000000002
2002-01-29,-2.1296
2002-01-30,3.2179
2002-01-31,2.6722
2002-02-01,-2.5159000000000002
2002-02-04,-1.5426
2002-02-05,0.1205
2002-02-06,0.331
2002-02-07,-0.8398
2002-02-08,1.9964
2002-02-11,1.5125
2002-02-12,-1.1394
2002-02-13,4.078
2002-02-14,-0.3691
2002-02-15,-2.0234
2002-02-19,-2.5596
2002-02-20,1.6118999999999999
2002-02-21,-2.3208
2002-02-22,-1.2331
2002-02-25,2.9537
2002-02-26,0.5915
2002-02-27,0.0588
2002-02-28,-1.8513
2002-03-01,2.2455
2002-03-04,0.1757
2002-03-05,-6.5186
2002-03-06,0.1876
2002-03-07,-1.3733
2002-03-08,3.481
2002-03-11,-2.0795
2002-03-12,0.8745
2002-03-13,-0.7121
2002-03-14,0.9355
2002-03-15,2.2243
2002-03-18,-1.6621000000000001
2002-03-19,0.1229
2002-03-20,-1.2584
2002-03-21,0.4352
2002-03-22,-0.9285
2002-03-25,-1.3433
2002-03-26,3.3882
2002-03-27,3.0934
2002-03-28,0.2674
2002-04-01,-2.7259
2002-04-02,-4.2035
2002-04-03,0.4452
2002-04-04,6.711
2002-04-05,1.1569
2002-04-08,5.6598
2002-04-09,-2.8032
2002-04-10,1.4563
2002-04-11,-2.5331
2002-04-12,0.3176
2002-04-15,-0.4318
2002-04-16,2.6308
2002-04-17,-1.2113
2002-04-18,2.1671
2002-04-19,-0.5861
2002-04-22,-0.8141
2002-04-23,2.1511
2002-04-24,0.1663
2002-04-25,2.1577
2002-04-26,-1.5705
2002-04-29,0.2751
2002-04-30,1.9752999999999998
2002-05-01,-0.6995
2002-05-02,-0.1084
2002-05-03,-0.4611
2002-05-06,-1.8801
2002-05-07,-1.1386
2002-05-08,-0.5618
2002-05-09,-0.7345
2002-05-10,-1.7359
2002-05-13,0.7819
2002-05-14,3.6207000000000003
2002-05-15,-0.3882
2002-05-16,-0.2506
2002-05-17,0.1954
2002-05-20,-0.8078
2002-05-21,-2.0781
2002-05-22,-0.7743
2002-05-23,3.3526
2002-05-24,-1.7896999999999998
2002-05-28,-0.7118
2002-05-29,-1.0611
2002-05-30,0.2319
2002-05-31,-0.8097
2002-06-03,0.0875
2002-06-04,0.1165
2002-06-05,4.3934
2002-06-06,-2.6198
2002-06-07,1.6314
2002-06-10,-0.3943
2002-06-11,-2.8273
2002-06-12,2.8804
2002-06-13,-2.2059
2002-06-14,-1.1278
2002-06-17,0.585
2002-06-18,-1.6284
2002-06-19,1.6553
2002-06-20,0.3199
2002-06-21,5.1014
2002-06-24,0.6343
2002-06-25,-0.1096
2002-06-26,1.2894
2002-06-27,2.0856
2002-06-28,0.1327
2002-07-01,-1.9078
2002-07-02,-3.8358
2002-07-03,2.0225
2002-07-05,3.7996
2002-07-08,-3.2361
2002-07-09,-3.2895
2002-07-10,-7.4263
2002-07-11,2.2045
2002-07-12,-2.846
2002-07-15,-0.6784
2002-07-16,-3.5393
2002-07-17,-0.2575
2002-07-18,-1.0326
2002-07-19,-4.6299
2002-07-22,-1.2991
2002-07-23,0.2771
2002-07-24,8.4283
2002-07-25,-4.1733
2002-07-26,3.8895999999999997
2002-07-29,7.2
2002-07-30,-2.4776
2002-07-31,-5.1117
2002-08-01,-5.6129
2002-08-02,-4.4771
2002-08-05,-3.5778
2002-08-06,4.6753
2002-08-07,2.9068
2002-08-08,-4.4781
2002-08-09,3.2095
2002-08-12,2.2362
2002-08-13,3.2468
2002-08-14,7.8451
2002-08-15,1.7802
2002-08-16,-1.5682
2002-08-19,6.1887
2002-08-20,-1.558
2002-08-21,0.5862
2002-08-22,-1.0781
2002-08-23,-0.9131
2002-08-26,2.4078
2002-08-27,-5.225
2002-08-28,-3.4303
2002-08-29,-0.7929
2002-08-30,2.4936
2002-09-03,-2.7137000000000002
2002-09-04,1.6993
2002-09-05,-2.9004
2002-09-06,6.9155999999999995
2002-09-09,1.0325
2002-09-10,3.2762000000000002
2002-09-11,1.5133999999999999
2002-09-12,-3.9564
2002-09-13,3.2239
2002-09-16,0.5784
2002-09-17,-1.2363
2002-09-18,-0.0291
2002-09-19,-1.4269
2002-09-20,0.2659
2002-09-23,-1.7088999999999999
2002-09-24,-3.0875
2002-09-25,4.1757
2002-09-26,2.4703
2002-09-27,-1.4835
2002-09-30,-4.2059
2002-10-01,-0.4298
2002-10-02,-3.5769
2002-10-03,0.4797
2002-10-04,0.0
2002-10-07,-1.5882
2002-10-08,5.6564
2002-10-09,-4.3771
2002-10-10,-3.4571
2002-10-11,6.2003
2002-10-14,1.2176
2002-10-15,5.3979
2002-10-16,-1.1999
2002-10-17,3.6433999999999997
2002-10-18,0.6002
2002-10-21,1.4773
2002-10-22,-0.7279
2002-10-23,3.1021
2002-10-24,-1.4497
2002-10-25,3.4971
2002-10-28,-3.3789
2002-10-29,-1.3877
2002-10-30,-0.2815
2002-10-31,0.0847
2002-11-01,1.6638
2002-11-04,-3.5784000000000002
2002-11-05,1.6398000000000001
2002-11-06,-0.651
2002-11-07,-4.359
2002-11-08,0.6553
2002-11-11,-3.3738
2002-11-12,1.0413000000000001
2002-11-13,2.5462
2002-11-14,2.8673
2002-11-15,3.1609
2002-11-18,-4.8747
2002-11-19,-2.694
2002-11-20,4.8751
2002-11-21,1.1191
2002-11-22,-0.9364
2002-11-25,0.5729
2002-11-26,-4.0729
2002-11-27,4.3349
2002-11-29,-1.2806
2002-12-02,0.0577
2002-12-03,-1.9879
2002-12-04,1.8225
2002-12-05,-4.1282
2002-12-06,3.0714
2002-12-09,-3.5349
2002-12-10,1.3325
2002-12-11,-0.9265
2002-12-12,0.6033
2002-12-13,-4.1079
2002-12-16,3.9712
2002-12-17,-1.4767000000000001
2002-12-18,-1.3096
2002-12-19,4.3303
2002-12-20,4.5064
2002-12-23,-1.0496
2002-12-24,-0.2007
2002-12-26,0.5171
2002-12-27,0.0286
2002-12-30,0.8571
2002-12-31,-2.1813
2003-01-02,4.8652999999999995
2003-01-03,-2.5711
2003-01-06,2.2705
2003-01-07,0.3326
2003-01-08,-1.6575
2003-01-09,3.3427
2003-01-10,-0.4893
2003-01-13,0.1912
2003-01-14,-0.7634
2003-01-15,-2.967
2003-01-16,1.1325
2003-01-17,-1.6797
2003-01-21,-3.8724
2003-01-22,0.2666
2003-01-23,1.7429999999999999
2003-01-24,-1.5099
2003-01-27,-0.6191
2003-01-28,1.4832
2003-01-29,-0.6431
2003-01-30,-2.8832
2003-01-31,1.5753
2003-02-03,-0.0895
2003-02-04,-0.8955
2003-02-05,-0.9036
2003-02-06,-0.8207
2003-02-07,-0.6742
2003-02-10,0.0
2003-02-11,1.2342
2003-02-12,-1.2191
2003-02-13,-2.1907
2003-02-14,2.7445
2003-02-18,4.3598
2003-02-19,-2.2359999999999998
2003-02-20,0.632
2003-02-21,2.8409
2003-02-24,-2.7624
2003-02-25,-0.5682
2003-02-26,-2.1955
2003-02-27,2.5523
2003-02-28,-0.9295
2003-03-03,-1.0896
2003-03-04,-2.6928
2003-03-05,-1.3522
2003-03-06,-1.4982
2003-03-07,2.1359
2003-03-10,-3.9924
2003-03-11,1.2211
2003-03-12,2.2824
2003-03-13,6.503
2003-03-14,1.1972
2003-03-17,5.383
2003-03-18,-0.7017
2003-03-19,1.4415
2003-03-20,-0.195
2003-03-21,3.3501
2003-03-24,-4.6190999999999995
2003-03-25,2.6621
2003-03-26,0.7172
2003-03-27,-1.9995
2003-03-28,-2.4036
2003-03-31,-1.0882
2003-04-01,-0.8975
2003-04-02,3.6518
2003-04-03,2.1139
2003-04-04,0.2208
2003-04-07,0.3856
2003-04-08,2.0027
2003-04-09,-1.9096
2003-04-10,1.8096999999999999
2003-04-11,1.212
2003-04-14,2.5812
2003-04-15,1.1933
2003-04-16,-2.0764
2003-04-17,3.7958
2003-04-21,-0.8323
2003-04-22,-0.4323
2003-04-23,-0.9706
2003-04-24,-0.2321
2003-04-25,-1.9647999999999999
2003-04-28,2.98
2003-04-29,2.484
2003-04-30,-1.2744
2003-05-01,-1.5186
2003-05-02,2.4672
2003-05-05,-0.8026
2003-05-06,2.5032
2003-05-07,-1.332
2003-05-08,-0.975
2003-05-09,1.3633
2003-05-12,2.9141
2003-05-13,-0.363
2003-05-14,-1.5788
2003-05-15,0.0494
2003-05-16,-1.3814
2003-05-19,-4.052
2003-05-20,-0.4171
2003-05-21,1.7277
2003-05-22,3.7313
2003-05-23,-2.1087
2003-05-27,3.2945
2003-05-28,0.1227
2003-05-29,-0.4411
2003-05-30,2.9781
2003-06-02,-1.1233
2003-06-03,1.3778000000000001
2003-06-04,2.4559
2003-06-05,1.9316
2003-06-06,-2.1461
2003-06-09,-1.5166
2003-06-10,1.0424
2003-06-11,2.1102
2003-06-12,-0.2985
2003-06-13,-1.7043
2003-06-16,0.7263
2003-06-17,-2.3959
2003-06-18,1.1201
2003-06-19,-4.2658
2003-06-20,-3.6189
2003-06-23,0.7152
2003-06-24,-0.0254
2003-06-25,0.4566
2003-06-26,1.1616
2003-06-27,-2.3465
2003-06-30,-0.7924
2003-07-01,-0.9791
2003-07-02,1.8215
2003-07-03,-1.38
2003-07-07,2.0731
2003-07-08,1.9294
2003-07-09,-1.071
2003-07-10,-1.9134
2003-07-11,2.0277
2003-07-14,0.2013
2003-07-15,-1.883
2003-07-16,-1.6633
2003-07-17,-2.1598
2003-07-18,2.5532
2003-07-21,-0.1815
2003-07-22,-2.0265
2003-07-23,-1.5646
2003-07-24,2.5323
2003-07-25,2.8376
2003-07-28,-0.2555
2003-07-29,-0.5123
2003-07-30,-0.8239
2003-07-31,0.4413
2003-08-01,-1.0597
2003-08-04,1.4107
2003-08-05,-2.1123
2003-08-06,0.8947
2003-08-07,2.4778000000000002
2003-08-08,0.7636
2003-08-11,-0.4294
2003-08-12,-0.2029
2003-08-13,0.8897
2003-08-14,1.6629
2003-08-15,0.4709
2003-08-18,2.0967
2003-08-19,-0.6765
2003-08-20,2.1406
2003-08-21,1.3813
2003-08-22,0.0235
2003-08-25,-0.1174
2003-08-26,-0.5408
2003-08-27,0.8038
2003-08-28,1.6181999999999999
2003-08-29,-0.6924
2003-09-02,0.4648
2003-09-03,-0.9947
2003-09-04,-2.1963
2003-09-05,-1.9111
2003-09-08,0.755
2003-09-09,-2.0788
2003-09-10,-0.864
2003-09-11,1.4442
2003-09-12,-0.27
2003-09-15,1.1814
2003-09-16,0.6081
2003-09-17,-0.6286
2003-09-18,0.6326
2003-09-19,0.1692
2003-09-22,-2.4378
2003-09-23,-0.7422
2003-09-24,-1.7448000000000001
2003-09-25,0.7864
2003-09-26,-2.2401
2003-09-29,-0.103
2003-09-30,-1.5979
2003-10-01,5.1598
2003-10-02,-0.9465
2003-10-03,1.7349999999999999
2003-10-06,0.8156
2003-10-07,0.7355
2003-10-08,-2.385
2003-10-09,0.3241
2003-10-10,0.0497
2003-10-13,1.2916
2003-10-14,1.9617
2003-10-15,-1.1544
2003-10-16,0.7543
2003-10-17,-1.7387000000000001
2003-10-20,1.0813
2003-10-21,-0.778
2003-10-22,-1.2742
2003-10-23,1.0673
2003-10-24,1.4735
2003-10-27,0.1694
2003-10-28,3.5757
2003-10-29,-0.2333
2003-10-30,0.491
2003-10-31,-1.7217
2003-11-03,2.7936
2003-11-04,-0.9443
2003-11-05,-1.0695000000000001
2003-11-06,-0.235
2003-11-07,-0.7303
2003-11-10,-1.3526
2003-11-11,1.708
2003-11-12,1.6556
2003-11-13,-1.6985000000000001
2003-11-14,-2.3905
2003-11-17,-1.6731
2003-11-18,-0.9864
2003-11-19,-1.0461
2003-11-20,0.6292
2003-11-21,0.075
2003-11-24,3.6991
2003-11-25,-0.5061
2003-11-26,1.7926
2003-11-28,0.5236
2003-12-01,2.2964
2003-12-02,-1.7126000000000001
2003-12-03,-0.2826
2003-12-04,-0.4486
2003-12-05,-0.2372
2003-12-08,-0.4993
2003-12-09,-3.2975
2003-12-10,-1.1861
2003-12-11,2.1505
2003-12-12,-1.2485
2003-12-15,-2.2062
2003-12-16,-1.1407
2003-12-17,2.4615
2003-12-18,5.5806000000000004
2003-12-19,0.5926
2003-12-22,0.5655
2003-12-23,1.3355000000000001
2003-12-24,-0.4624
2003-12-26,-0.9059
2003-12-29,1.2424
2003-12-30,-0.0232
2003-12-31,0.3937
2004-01-02,-1.7069999999999999
2004-01-05,-0.8449
2004-01-06,0.3077
2004-01-07,0.4483
2004-01-08,-0.7752
2004-01-09,-1.4678
2004-01-12,-1.1052
2004-01-13,-3.1098
2004-01-14,-1.5547
2004-01-15,0.866
2004-01-16,0.3788
2004-01-20,-0.327
2004-01-21,1.1358
2004-01-22,-0.549
2004-01-23,0.7277
2004-01-26,0.9467
2004-01-27,-0.6417
2004-01-28,-2.8813
2004-01-29,2.1228
2004-01-30,1.7029999999999998
2004-02-02,0.9604
2004-02-03,0.1707
2004-02-04,1.1444
2004-02-05,-1.9259
2004-02-06,3.2892
2004-02-09,-0.0475
2004-02-10,-0.1664
2004-02-11,1.2384
2004-02-12,-1.7408000000000001
2004-02-13,-0.9576
2004-02-17,0.8219
2004-02-18,-0.5754
2004-02-19,-1.4227
2004-02-20,-0.636
2004-02-23,-0.9847
2004-02-24,-0.9945
2004-02-25,0.0753
2004-02-26,3.3375
2004-02-27,-0.7285
2004-03-01,0.3914
2004-03-02,-0.1706
2004-03-03,1.6109
2004-03-04,0.3603
2004-03-05,-0.383
2004-03-08,-2.4988
2004-03-09,-0.1479
2004-03-10,-1.1106
2004-03-11,-2.0963
2004-03-12,1.3765
2004-03-15,-1.8607
2004-03-16,0.2306
2004-03-17,-0.2045
2004-03-18,0.0256
2004-03-19,-1.7926
2004-03-22,-1.2777
2004-03-23,2.3244
2004-03-24,0.0516
2004-03-25,2.2188
2004-03-26,-0.5805
2004-03-29,1.9294
2004-03-30,2.9141
2004-03-31,1.0649
2004-04-01,-3.113
2004-04-02,-2.1008
2004-04-05,0.9594
2004-04-06,-0.6752
2004-04-07,-1.5358
2004-04-08,-0.8693
2004-04-12,0.9543
2004-04-13,-2.095
2004-04-14,0.809
2004-04-15,1.139
2004-04-16,-1.4333
2004-04-19,-0.2337
2004-04-20,-2.5247
2004-04-21,-1.255
2004-04-22,1.92
2004-04-23,1.6715
2004-04-26,-1.6441
2004-04-27,0.398
2004-04-28,-2.5899
2004-04-29,-1.7363
2004-04-30,2.4848
2004-05-03,-1.1853
2004-05-04,-1.036
2004-05-05,2.011
2004-05-06,-1.1612
2004-05-07,-2.5137
2004-05-10,-0.5886
2004-05-11,2.8193
2004-05-12,0.2742
2004-05-13,-0.6836
2004-05-14,-0.0551
2004-05-17,-1.3223
2004-05-18,1.8984
2004-05-19,-1.1507
2004-05-20,-0.1386
2004-05-21,0.8604
2004-05-24,1.8712
