ticker,GME UN Equity
2002-07-08,4.2083
2002-07-09,-1.5649
2002-07-10,-1.5385
2002-07-11,-4.0104
2002-07-12,-4.0152
2002-07-15,-5.5964
2002-07-16,-3.0539
2002-07-17,-0.6177
2002-07-18,-0.3108
2002-07-19,-1.6209
2002-07-22,0.1267
2002-07-23,1.2658
2002-07-24,9.9375
2002-07-25,-3.4679
2002-07-26,3.298
2002-07-29,4.333
2002-07-30,-1.9125999999999999
2002-07-31,-2.507
2002-08-01,-4.6286000000000005
2002-08-02,-9.5267
2002-08-05,1.6556
2002-08-06,2.8664
2002-08-07,0.6333
2002-08-08,-6.2303
2002-08-09,2.349
2002-08-12,6.5574
2002-08-13,0.6154
2002-08-14,5.8104
2002-08-15,4.6243
2002-08-16,4.5856
2002-08-19,5.3883
2002-08-20,4.8622
2002-08-21,2.5335
2002-08-22,-4.4289
2002-08-23,-3.6585
2002-08-26,4.6076
2002-08-27,-0.242
2002-08-28,1.4071
2002-08-29,2.5359
2002-08-30,-2.9398
2002-09-03,-3.8462
2002-09-04,-7.0
2002-09-05,3.1183
2002-09-06,2.2419000000000002
2002-09-09,2.2438
2002-09-10,1.7456
2002-09-11,1.9607999999999999
2002-09-12,-1.9231
2002-09-13,-3.9215999999999998
2002-09-16,3.1122
2002-09-17,1.0391
2002-09-18,-1.5671
2002-09-19,0.8955
2002-09-20,-1.1341
2002-09-23,-0.7481
2002-09-24,-2.4121
2002-09-25,1.1843
2002-09-26,5.0891
2002-09-27,3.0508
2002-09-30,-3.9004
2002-10-01,-2.2005
2002-10-02,-1.0
2002-10-03,-3.2828
2002-10-04,0.8355
2002-10-07,-3.6769
2002-10-08,1.6129
2002-10-09,-7.5661000000000005
2002-10-10,4.8082
2002-10-11,1.42
2002-10-14,0.9155
2002-10-15,4.5358
2002-10-16,-0.4594
2002-10-17,1.4359
2002-10-18,2.8817
2002-10-21,2.457
2002-10-22,-8.0576
2002-10-23,4.0167
2002-10-24,2.3069
2002-10-25,-0.2451
2002-10-28,-8.8452
2002-10-29,-2.965
2002-10-30,0.0
2002-10-31,-0.5556
2002-11-01,-1.5084
2002-11-04,2.5525
2002-11-05,3.7058
2002-11-06,-0.8
2002-11-07,-0.6989
2002-11-08,-7.7964
2002-11-11,2.1726
2002-11-12,5.7471
2002-11-13,3.2609
2002-11-14,0.0
2002-11-15,6.1579
2002-11-18,0.3471
2002-11-19,-5.6324
2002-11-20,0.7853
2002-11-21,0.987
2002-11-22,-4.8354
2002-11-25,0.3243
2002-11-26,-0.3233
2002-11-27,0.8108
2002-11-29,-0.2681
2002-12-02,1.6129
2002-12-03,0.8466
2002-12-04,-1.3641
2002-12-05,2.3936
2002-12-06,-0.1558
2002-12-09,-5.5671
2002-12-10,-0.1653
2002-12-11,-5.0221
2002-12-12,5.1714
2002-12-13,-12.7072
2002-12-16,1.2658
2002-12-17,-6.875
2002-12-18,-10.604
2002-12-19,-30.03
2002-12-20,1.6094
2002-12-23,-0.7392
2002-12-24,-2.6596
2002-12-26,0.5464
2002-12-27,1.6303999999999998
2002-12-30,4.0642
2002-12-31,0.7194
2003-01-02,-0.8163
2003-01-03,1.5432000000000001
2003-01-06,0.1013
2003-01-07,2.2267
2003-01-08,0.495
2003-01-09,4.4335
2003-01-10,-2.0755
2003-01-13,1.6378
2003-01-14,-6.1611
2003-01-15,-3.6364
2003-01-16,0.1048
2003-01-17,0.0
2003-01-21,1.0471
2003-01-22,2.5907
2003-01-23,-1.5152
2003-01-24,-3.4872
2003-01-27,-4.3571
2003-01-28,-0.1111
2003-01-29,0.1112
2003-01-30,-1.4444
2003-01-31,-4.1714
2003-02-03,-3.5294
2003-02-04,3.5366
2003-02-05,-2.8269
2003-02-06,-3.0303
2003-02-07,-1.0
2003-02-10,-2.5253
2003-02-11,-1.6839
2003-02-12,5.4018
2003-02-13,-1.0
2003-02-14,3.9141
2003-02-18,23.9368
2003-02-19,1.9607999999999999
2003-02-20,-2.0192
2003-02-21,4.0236
2003-02-24,-2.3585
2003-02-25,-0.3865
2003-02-26,-1.4549
2003-02-27,0.9843
2003-02-28,2.3392
2003-03-03,2.6667
2003-03-04,-3.525
2003-03-05,0.9615
2003-03-06,2.8571
2003-03-07,1.1111
2003-03-10,-2.9304
2003-03-11,1.1320999999999999
2003-03-12,2.6119
2003-03-13,4.9091000000000005
2003-03-14,4.8527000000000005
2003-03-17,0.4132
2003-03-18,-0.4115
2003-03-19,0.2479
2003-03-20,-2.7205
2003-03-21,2.7119
2003-03-24,-2.8878
2003-03-25,1.1045
2003-03-26,0.8403
2003-03-27,0.0
2003-03-28,0.3333
2003-03-31,-0.3322
2003-04-01,0.0833
2003-04-02,1.4155
2003-04-03,-1.642
2003-04-04,7.5125
2003-04-07,0.5435
2003-04-08,-1.1583
2003-04-09,-1.875
2003-04-10,-1.8312
2003-04-11,0.7299
2003-04-14,2.657
2003-04-15,-1.5686
2003-04-16,0.6375
2003-04-17,-1.9794
2003-04-21,1.7771
2003-04-22,0.7937
2003-04-23,2.3622
2003-04-24,-4.6154
2003-04-25,-2.5806
2003-04-28,1.6556
2003-04-29,3.2573
2003-04-30,-5.7571
2003-05-01,-4.6025
2003-05-02,-1.2281
2003-05-05,6.3055
2003-05-06,-1.9215
2003-05-07,13.1175
2003-05-08,-1.7319
2003-05-09,1.8391
2003-05-12,3.1603
2003-05-13,-4.9599
2003-05-14,2.4559
2003-05-15,-2.6966
2003-05-16,0.077
2003-05-19,-4.3846
2003-05-20,-2.8158
2003-05-21,2.2351
2003-05-22,-6.4777000000000005
2003-05-23,1.7316
2003-05-27,2.5532
2003-05-28,3.4855
2003-05-29,0.0
2003-05-30,0.4812
2003-06-02,0.8779
2003-06-03,-0.1582
2003-06-04,-0.1585
2003-06-05,1.9841
2003-06-06,0.3891
2003-06-09,-1.1628
2003-06-10,0.0
2003-06-11,0.0
2003-06-12,-0.3137
2003-06-13,0.3147
2003-06-16,3.451
2003-06-17,5.2312
2003-06-18,-0.072
2003-06-19,-2.3792
2003-06-20,0.2954
2003-06-23,-3.5346
2003-06-24,2.1374
2003-06-25,-1.3453
2003-06-26,-1.9697
2003-06-27,-3.0139
2003-06-30,2.9482
2003-07-01,2.0898
2003-07-02,3.1084
2003-07-03,-2.2059
2003-07-07,3.5338000000000003
2003-07-08,5.955
2003-07-09,1.782
2003-07-10,-3.7037
2003-07-11,-1.7483
2003-07-14,2.4911
2003-07-15,-1.9444
2003-07-16,-3.5411
2003-07-17,-0.8811
2003-07-18,0.3704
2003-07-21,-2.583
2003-07-22,3.9394
2003-07-23,-3.3528000000000002
2003-07-24,1.4329
2003-07-25,0.3717
2003-07-28,4.4444
2003-07-29,1.0638
2003-07-30,-0.7018
2003-07-31,-3.8869
2003-08-01,-0.5147
2003-08-04,1.626
2003-08-05,-2.5455
2003-08-06,-2.2388
2003-08-07,0.3053
2003-08-08,-3.1963
2003-08-11,-0.4717
2003-08-12,0.7109
2003-08-13,0.7843
2003-08-14,1.9455
2003-08-15,0.7634
2003-08-18,-1.5152
2003-08-19,10.1538
2003-08-20,3.1425
2003-08-21,5.8903
2003-08-22,4.0921
2003-08-25,1.3514
2003-08-26,-3.3333
2003-08-27,2.8213
2003-08-28,0.6098
2003-08-29,0.7879
2003-09-02,4.0289
2003-09-03,2.7168
2003-09-04,1.1818
2003-09-05,0.1112
2003-09-08,-0.8889
2003-09-09,-0.7848
2003-09-10,-2.5989
2003-09-11,-1.4501
2003-09-12,-1.0594
2003-09-15,2.32
2003-09-16,-2.0349
2003-09-17,2.4926
2003-09-18,-0.6948
2003-09-19,0.0
2003-09-22,-2.1574
2003-09-23,2.205
2003-09-24,-4.4898
2003-09-25,-2.3199
2003-09-26,1.5625
2003-09-29,0.3077
2003-09-30,-2.454
2003-10-01,2.2013
2003-10-02,2.0308
2003-10-03,0.6031
2003-10-06,3.4173
2003-10-07,0.0
2003-10-08,-0.9855
2003-10-09,2.459
2003-10-10,-0.4571
2003-10-13,5.7979
2003-10-14,2.2789
2003-10-15,0.3714
2003-10-16,-1.0571
2003-10-17,-2.5107
2003-10-20,-1.0959
2003-10-21,-0.2216
2003-10-22,-2.5541
2003-10-23,-3.0769
2003-10-24,-5.5262
2003-10-27,3.7959
2003-10-28,4.0168
2003-10-29,-2.0173
2003-10-30,0.0
2003-10-31,-1.0588
2003-11-03,-7.1344
2003-11-04,1.6005
2003-11-05,5.23
2003-11-06,1.1976
2003-11-07,-0.5917
2003-11-10,-0.8929
2003-11-11,1.5015
2003-11-12,2.1893
2003-11-13,-3.3005
2003-11-14,-3.1737
2003-11-17,-1.0513
2003-11-18,-5.3125
2003-11-19,1.7162
2003-11-20,5.2562999999999995
2003-11-21,-0.3083
2003-11-24,1.8553
2003-11-25,-2.0644
2003-11-26,0.186
2003-11-28,-0.0619
2003-12-01,-0.9907
2003-12-02,-4.6279
2003-12-03,0.3279
2003-12-04,-2.8758
2003-12-05,-1.0767
2003-12-08,-0.2041
2003-12-09,-2.5221999999999998
2003-12-10,1.1189
2003-12-11,5.8091
2003-12-12,-1.0458
2003-12-15,-4.8217
2003-12-16,3.678
2003-12-17,-1.6064
2003-12-18,3.0612
2003-12-19,1.5842
2003-12-22,-2.2742
2003-12-23,4.5878
2003-12-24,-4.7044
2003-12-26,0.467
2003-12-29,2.2576
2003-12-30,0.8442
2003-12-31,-0.7727
2004-01-02,-1.817
2004-01-05,6.1467
2004-01-06,12.0797
2004-01-07,-5.2778
2004-01-08,8.915
2004-01-09,-3.231
2004-01-12,-0.0556
2004-01-13,-0.7795
2004-01-14,-1.3468
2004-01-15,-1.0239
2004-01-16,0.5747
2004-01-20,-0.5714
2004-01-21,0.3448
2004-01-22,-1.4318
2004-01-23,-1.2783
2004-01-26,0.8829
2004-01-27,-0.5251
2004-01-28,-2.9326
2004-01-29,-0.3021
2004-01-30,0.6061
2004-02-02,-1.506
2004-02-03,-0.367
2004-02-04,0.1842
2004-02-05,1.1029
2004-02-06,5.5758
2004-02-09,-3.5591
2004-02-10,2.3810000000000002
2004-02-11,1.7442
2004-02-12,0.0
2004-02-13,-1.8286
2004-02-17,6.5774
2004-02-18,-1.42
2004-02-19,0.0554
2004-02-20,-0.3322
2004-02-23,-1.0556
2004-02-24,4.6042
2004-02-25,0.1074
2004-02-26,-0.9115
2004-02-27,0.9199
2004-03-01,-0.4826
2004-03-02,-2.2091
2004-03-03,0.7713
2004-03-04,-1.5309
2004-03-05,0.4997
2004-03-08,-1.6575
2004-03-09,-0.3933
2004-03-10,-3.7225
2004-03-11,-1.2302
2004-03-12,6.1684
2004-03-15,-1.7877
2004-03-16,-2.3322
2004-03-17,-1.7471999999999999
2004-03-18,-0.8299
2004-03-19,2.0323
2004-03-22,-3.2806
2004-03-23,2.9679
2004-03-24,-0.0588
2004-03-25,1.5303
2004-03-26,1.3333
2004-03-29,3.7185
2004-03-30,-0.9377
2004-03-31,0.3341
2004-04-01,-0.4994
2004-04-02,2.3982
2004-04-05,0.5447
2004-04-06,-0.4875
2004-04-07,-0.2722
2004-04-08,0.5459
2004-04-12,0.1629
2004-04-13,-2.71
2004-04-14,-0.2228
2004-04-15,2.1217
2004-04-16,-0.3827
2004-04-19,0.2744
2004-04-20,-1.5326
2004-04-21,2.7793
2004-04-22,0.2704
2004-04-23,-2.1036
2004-04-26,0.0551
2004-04-27,0.6608
2004-04-28,-1.5864
2004-04-29,-1.3341
2004-04-30,-0.7887
2004-05-03,0.9086
2004-05-04,2.3073
2004-05-05,-0.5501
2004-05-06,-0.1659
2004-05-07,-2.4931
2004-05-10,-2.2727
2004-05-11,1.7442
2004-05-12,-0.9143
2004-05-13,-0.519
2004-05-14,-1.0435
2004-05-17,-3.1634
2004-05-18,-4.7187
2004-05-19,-1.5873
2004-05-20,-1.0968
2004-05-21,0.4566
2004-05-24,-0.0649
2004-05-25,0.065
2004-05-26,1.9481000000000002
2004-05-27,0.1911
2004-05-28,-0.6993
2004-06-01,-0.6402
2004-06-02,0.2577
2004-06-03,-1.671
2004-06-04,1.8954
2004-06-07,2.3092
2004-06-08,0.0
2004-06-09,0.7524
2004-06-10,-1.5556999999999999
2004-06-14,-2.5917
2004-06-15,-0.0649
2004-06-16,2.4675000000000002
2004-06-17,-1.7109999999999999
2004-06-18,-3.0948
2004-06-21,-0.1996
2004-06-22,-3.0667
2004-06-23,2.0633
2004-06-24,-0.7412
2004-06-25,2.5119
2004-06-28,-0.596
2004-06-29,-0.7328
2004-06-30,2.1477
2004-07-01,-2.7595
2004-07-02,0.4054
2004-07-06,-0.7402
2004-07-07,-1.1525
2004-07-08,0.823
2004-07-09,0.6803
2004-07-12,1.3514
2004-07-13,0.9333
2004-07-14,0.0661
2004-07-15,-0.396
2004-07-16,-0.2651
2004-07-19,-1.6611
2004-07-20,2.5676
2004-07-21,2.2398
2004-07-22,-1.0954
2004-07-23,-5.1466
2004-07-26,0.0687
2004-07-27,4.9417
2004-07-28,-1.1772
2004-07-29,1.8531
2004-07-30,0.065
2004-08-02,1.8182
2004-08-03,-2.4234999999999998
2004-08-04,-0.6536
2004-08-05,-1.6447
2004-08-06,0.3344
2004-08-09,-0.8667
2004-08-10,1.4795
2004-08-11,-0.3313
2004-08-12,-0.8644
2004-08-13,0.6036
2004-08-16,5.3333
2004-08-17,1.5823
2004-08-18,4.2991
2004-08-19,2.4492
2004-08-20,-0.8746
2004-08-23,-1.5882
2004-08-24,1.3748
2004-08-25,0.2358
2004-08-26,-0.7647
2004-08-27,0.7113
2004-08-30,0.7063
2004-08-31,-2.0456
2004-09-01,1.074
2004-09-02,2.1250999999999998
2004-09-03,-0.2312
2004-09-07,0.4056
2004-09-08,-1.6734
2004-09-09,1.2911000000000001
2004-09-10,-0.1159
2004-09-13,0.522
2004-09-14,0.6924
2004-09-15,0.4585
2004-09-16,1.4261
2004-09-17,5.4556000000000004
2004-09-20,-3.4667
2004-09-21,2.2099
2004-09-22,-1.6216
2004-09-23,-1.9231
2004-09-24,2.2409
2004-09-27,-1.8082
2004-09-28,-0.7813
2004-09-29,2.1935000000000002
2004-09-30,1.8712
2004-10-01,2.215
2004-10-04,5.444
2004-10-05,1.4035
2004-10-06,-1.6806999999999999
2004-10-07,-4.8768
2004-10-08,-1.0571
2004-10-11,2.1368
2004-10-12,0.4184
2004-10-13,-1.8229
2004-10-14,-2.122
2004-10-15,3.4688
2004-10-18,0.0524
2004-10-19,-0.8901
2004-10-20,1.1094
2004-10-21,1.7764
2004-10-22,-1.078
2004-10-25,-0.3633
2004-10-26,1.3021
2004-10-27,2.8792
2004-10-28,-0.5497
2004-10-29,-1.5577999999999999
2004-11-01,1.123
2004-11-02,1.262
2004-11-03,-0.4985
2004-11-04,1.7034
2004-11-05,6.0591
2004-11-08,6.131
2004-11-09,-3.7637
2004-11-10,-2.683
2004-11-11,-0.0467
2004-11-12,9.8644
2004-11-15,-1.4894
2004-11-16,-3.6285
2004-11-17,-1.3895
2004-11-18,-0.4545
2004-11-19,-6.21
2004-11-22,-3.6513999999999998
2004-11-23,4.093
2004-11-24,4.2718
2004-11-26,1.0242
2004-11-29,-1.6129
2004-11-30,-1.2178
2004-12-01,0.0474
2004-12-02,-0.1896
2004-12-03,-0.2849
2004-12-06,0.1905
2004-12-07,0.2852
2004-12-08,1.5166
2004-12-09,0.0
2004-12-10,1.0738
2004-12-13,-0.6928
2004-12-14,-1.2558
2004-12-15,0.1413
2004-12-16,0.9878
2004-12-17,-1.4905
2004-12-20,-0.6147
2004-12-21,0.8563
2004-12-22,3.4434
2004-12-23,-2.1432
2004-12-27,-0.6524
2004-12-28,4.3621
2004-12-29,0.3596
2004-12-30,0.5822
2004-12-31,-0.4452
2005-01-03,-3.7119999999999997
2005-01-04,-1.0683
2005-01-05,-0.0939
2005-01-06,-0.6109
2005-01-07,-7.5649999999999995
2005-01-10,-0.7673
2005-01-11,-1.2887
2005-01-12,-0.5744
2005-01-13,-0.3151
2005-01-14,0.3688
2005-01-18,1.4173
2005-01-19,0.207
2005-01-20,-0.9814
2005-01-21,-0.3652
2005-01-24,-2.199
2005-01-25,0.0535
2005-01-26,2.3007
2005-01-27,0.6276
2005-01-28,-2.2869
2005-01-31,1.5426
2005-02-01,0.9429
2005-02-02,3.9958
2005-02-03,-2.1457
2005-02-04,0.255
2005-02-07,-0.8138
2005-02-08,0.0
2005-02-09,-1.9487
2005-02-10,-1.046
2005-02-11,1.2156
2005-02-14,0.5222
2005-02-15,2.2857
2005-02-16,0.0508
2005-02-17,0.3046
2005-02-18,-1.164
2005-02-22,-4.1987
2005-02-23,0.6948
2005-02-24,-1.2739
2005-02-25,3.3871
2005-02-28,0.936
2005-03-01,4.4307
2005-03-02,0.0493
2005-03-03,0.3452
2005-03-04,1.6707999999999998
2005-03-07,0.58
2005-03-08,-1.3455
2005-03-09,-1.3151
2005-03-10,0.1974
2005-03-11,-0.0493
2005-03-14,-3.105
2005-03-15,7.7823
2005-03-16,-1.8405
2005-03-17,1.1058
2005-03-18,-0.0476
2005-03-21,-1.9505
2005-03-22,-5.3857
2005-03-23,12.5641
2005-03-24,2.7335000000000003
2005-03-28,3.8581
2005-03-29,-3.6294
2005-03-30,0.6646
2005-03-31,-2.4648
2005-04-01,-1.7599
2005-04-04,0.0459
2005-04-05,1.5152
2005-04-06,-0.8141
2005-04-07,0.2736
2005-04-08,-0.955
2005-04-11,-1.2397
2005-04-12,2.0456
2005-04-13,-1.959
2005-04-14,-2.8346
2005-04-15,3.3477
2005-04-18,9.7177
2005-04-19,1.6449
2005-04-20,-2.8216
2005-04-21,2.1349
2005-04-22,-1.1288
2005-04-25,3.0021
2005-04-26,0.9031
2005-04-27,-0.4475
2005-04-28,0.2452
2005-04-29,0.3261
2005-05-02,4.1853
2005-05-03,-0.546
2005-05-04,-1.3725
2005-05-05,2.5845000000000002
2005-05-06,0.1163
2005-05-09,-0.3097
2005-05-10,-0.3495
2005-05-11,0.2728
2005-05-12,0.2721
2005-05-13,-1.2016
2005-05-16,0.7062
2005-05-17,2.0647
2005-05-18,3.7023
2005-05-19,3.1285
2005-05-20,0.0
2005-05-23,1.8558
2005-05-24,4.2397
2005-05-25,-3.8992
2005-05-26,3.078
2005-05-27,1.3573
2005-05-31,-2.377
2005-06-01,3.0521
2005-06-02,0.1664
2005-06-03,3.2558
2005-06-06,4.6654
2005-06-07,-1.537
2005-06-08,-2.5913
2005-06-09,3.4936
2005-06-10,1.4865
2005-06-13,-0.5188
2005-06-14,-0.6748
2005-06-15,3.5207
2005-06-16,-1.5811
2005-06-17,0.2425
2005-06-20,-2.0562
2005-06-21,-1.0497
2005-06-22,1.4041000000000001
2005-06-23,0.0
2005-06-24,-1.2308
2005-06-27,-1.6199
2005-06-28,2.6599
2005-06-29,0.1542
2005-06-30,0.7391
2005-07-01,0.3057
2005-07-05,0.8534
2005-07-06,1.6319
2005-07-07,1.7544
2005-07-08,2.7469
2005-07-11,0.8817
2005-07-12,0.6484
2005-07-13,-0.6162
2005-07-14,-0.31
2005-07-15,-0.5089
2005-07-18,-0.5968
2005-07-19,0.0
2005-07-20,0.8576
2005-07-21,-0.737
2005-07-22,-1.6562000000000001
2005-07-25,-0.7549
2005-07-26,-0.3803
2005-07-27,2.6725
2005-07-28,1.1156
2005-07-29,-2.8289
2005-08-01,-0.6987
2005-08-02,1.7297
2005-08-03,-1.1239
2005-08-04,-2.4483
2005-08-05,-3.7944
2005-08-08,0.0311
2005-08-09,2.1422
2005-08-10,0.1216
2005-08-11,-1.3357999999999999
2005-08-12,-3.3846
2005-08-15,0.4777
2005-08-16,-4.691
2005-08-17,-2.0619
2005-08-18,9.8132
2005-08-19,1.979
2005-08-22,3.8508
2005-08-23,1.8394
2005-08-24,-1.0894
2005-08-25,-0.1449
2005-08-26,-1.2772000000000001
2005-08-29,-0.7645
2005-08-30,-1.2741
2005-08-31,1.2905
2005-09-01,-0.7407
2005-09-02,0.9851
2005-09-06,5.5868
2005-09-07,1.4278
2005-09-08,-0.6072
2005-09-09,0.361
2005-09-12,0.6087
2005-09-13,-0.33
2005-09-14,1.2692999999999999
2005-09-15,-2.3433
2005-09-16,0.5022
2005-09-19,-0.111
2005-09-20,-1.8620999999999999
2005-09-21,-6.2022
2005-09-22,0.8454
2005-09-23,1.1976
2005-09-26,-1.5089000000000001
2005-09-27,-1.7122000000000002
2005-09-28,0.3973
2005-09-29,-2.2831
2005-09-30,-1.9626000000000001
2005-10-03,-1.5888
2005-10-04,1.6468
2005-10-05,1.6836
2005-10-06,-3.1553
2005-10-07,-0.9677
2005-10-10,1.759
2005-10-11,-1.0883
2005-10-12,-0.4854
2005-10-13,-0.2927
2005-10-14,0.9459
2005-10-17,1.9386
2005-10-18,4.0887
2005-10-19,3.4105
2005-10-20,0.2356
2005-10-21,0.1469
2005-10-24,1.8187
2005-10-25,2.7658
2005-10-26,-5.0182
2005-10-27,-2.4793
2005-10-28,4.3584
2005-10-31,2.9002
2005-11-01,0.3382
2005-11-02,1.8258
2005-11-03,2.0414
2005-11-04,-1.6491
2005-11-07,2.254
2005-11-08,-2.1774
2005-11-09,1.5664
2005-11-10,-0.487
2005-11-11,-2.3654
2005-11-14,0.5569
2005-11-15,-1.5785
2005-11-16,-0.2532
2005-11-17,0.7616
2005-11-18,1.5398
2005-11-21,4.2184
2005-11-22,-3.2275
2005-11-23,-3.0618
2005-11-25,3.0457
2005-11-28,-3.7218999999999998
2005-11-29,-0.5401
2005-11-30,-3.8582
2005-12-01,-0.0892
2005-12-02,4.7307
2005-12-05,-0.9091
2005-12-06,0.344
2005-12-07,-1.8857
2005-12-08,0.9027
2005-12-09,-2.0202
2005-12-12,0.5891
2005-12-13,-3.6310000000000002
2005-12-14,0.0304
2005-12-15,-3.9793
2005-12-16,-0.2214
2005-12-19,-2.1243
2005-12-20,-1.3605
2005-12-21,1.1166
2005-12-22,-0.812
2005-12-23,0.2947
2005-12-27,0.7835
2005-12-28,2.1056
2005-12-29,0.7614
2005-12-30,0.1889
2006-01-03,1.5399
2006-01-04,3.5282999999999998
2006-01-05,11.5396
2006-01-06,3.2431
2006-01-09,-0.4933
2006-01-10,0.9653
2006-01-11,1.2403
2006-01-12,-1.6335
2006-01-13,-0.5189
2006-01-17,-0.1826
2006-01-18,-0.5487
2006-01-19,1.6553
2006-01-20,-1.4732
2006-01-23,-0.0525
2006-01-24,0.0
2006-01-25,0.5512
2006-01-26,1.0702
2006-01-27,1.0847
2006-01-30,1.0475
2006-01-31,1.9216
2006-02-01,4.6639
2006-02-02,-0.3081
2006-02-03,1.2126000000000001
2006-02-06,1.245
2006-02-07,-2.8074
2006-02-08,-0.3342
2006-02-09,-3.0898
2006-02-10,0.0494
2006-02-13,-0.7164
2006-02-14,0.846
2006-02-15,0.2467
2006-02-16,2.6334999999999997
2006-02-17,-1.3189
2006-02-21,-1.5553
2006-02-22,1.3083
2006-02-23,-2.6316
2006-02-24,0.2252
2006-02-27,0.4744
2006-02-28,-0.5219
2006-03-01,2.3731999999999998
2006-03-02,-1.6593
2006-03-03,1.737
2006-03-06,-0.5122
2006-03-07,-2.0838
2006-03-08,-2.9795
2006-03-09,-1.2903
2006-03-10,1.4379
2006-03-13,0.8247
2006-03-14,3.3742
2006-03-15,-1.6073
2006-03-16,0.7791
2006-03-17,2.4938000000000002
2006-03-20,0.7299
2006-03-21,8.6957
2006-03-22,0.9778
2006-03-23,-0.5722
2006-03-24,3.6078
2006-03-27,0.1495
2006-03-28,-1.1305
2006-03-29,1.4024
2006-03-30,0.0
2006-03-31,0.2979
2006-04-03,-1.4425
2006-04-04,3.4008
2006-04-05,1.3114
2006-04-06,0.6575
2006-04-07,-0.0408
2006-04-10,-0.633
2006-04-11,-3.4525
2006-04-12,0.2767
2006-04-13,-0.5307
2006-04-17,-0.5548
2006-04-18,0.3863
2006-04-19,0.6199
2006-04-20,0.956
2006-04-21,-1.1153
2006-04-24,-0.4895
2006-04-25,0.0855
2006-04-26,1.2393
2006-04-27,-0.0633
2006-04-28,-0.3168
2006-05-01,0.8475
2006-05-02,0.8824
2006-05-03,-0.1041
2006-05-04,-1.1465
2006-05-05,1.6871
2006-05-08,-1.5554000000000001
2006-05-09,0.1896
2006-05-10,-2.418
2006-05-11,-3.2321
2006-05-12,-2.1376
2006-05-15,-1.1604
2006-05-16,1.9797
2006-05-17,0.6772
2006-05-18,1.7489
2006-05-19,-0.9035
2006-05-22,-3.6469
2006-05-23,-0.2077
2006-05-24,-2.7521
2006-05-25,3.3769
2006-05-26,0.253
2006-05-30,-3.2125
2006-05-31,1.8018
2006-06-01,2.3055
2006-06-02,-1.1381999999999999
2006-06-05,-5.6643
2006-06-06,1.733
2006-06-07,-1.0317
2006-06-08,-0.7273
2006-06-09,1.0989
2006-06-12,-3.1401
2006-06-13,-1.4713
2006-06-14,2.202
2006-06-15,2.1545
2006-06-16,-4.4121
2006-06-19,-3.8296
2006-06-20,-3.27
2006-06-21,4.7437000000000005
2006-06-22,-4.1905
2006-06-23,2.3363
2006-06-26,-1.4335
2006-06-27,-0.9426
2006-06-28,0.9788
2006-06-29,5.4389
2006-06-30,7.2523
2006-07-03,-5.3095
2006-07-05,-2.3384
2006-07-06,0.9526
2006-07-07,-2.8819
2006-07-10,-2.8099
