ticker,FSLR UW Equity
2011-04-12,-0.5194
2011-04-13,0.7518
2011-04-14,-2.6187
2011-04-15,-2.4195
2011-04-18,-0.3708
2011-04-19,-2.0143
2011-04-20,3.1357
2011-04-21,-0.9027
2011-04-25,-1.8292000000000002
2011-04-26,1.3214000000000001
2011-04-27,1.5386
2011-04-28,-0.0289
2011-04-29,0.7362
2011-05-02,-1.4616
2011-05-03,-2.0868
2011-05-04,-6.1859
2011-05-05,1.2507
2011-05-06,1.6027
2011-05-09,0.0616
2011-05-10,-1.1766
2011-05-11,-3.276
2011-05-12,6.251
2011-05-13,-4.8611
2011-05-16,-0.2945
2011-05-17,1.0695999999999999
2011-05-18,2.0692
2011-05-19,-0.6267
2011-05-20,-1.5962
2011-05-23,-1.808
2011-05-24,-0.1652
2011-05-25,-2.6394
2011-05-26,-2.2053
2011-05-27,2.8908
2011-05-31,2.3729
2011-06-01,-3.6539
2011-06-02,0.7268
2011-06-03,-1.5923
2011-06-06,-1.7107999999999999
2011-06-07,1.0632
2011-06-08,-2.9524
2011-06-09,-0.236
2011-06-10,2.62
2011-06-13,-0.6831
2011-06-14,2.5707
2011-06-15,-2.1291
2011-06-16,1.7729
2011-06-17,2.289
2011-06-20,2.8548
2011-06-21,-0.296
2011-06-22,-1.3638
2011-06-23,-0.4067
2011-06-24,-4.8101
2011-06-27,0.103
2011-06-28,6.7964
2011-06-29,3.86
2011-06-30,2.2021
2011-07-01,0.5897
2011-07-05,-0.7215
2011-07-06,-0.424
2011-07-07,1.0188
2011-07-08,-0.2032
2011-07-11,-4.276
2011-07-12,-2.332
2011-07-13,0.976
2011-07-14,-1.5897000000000001
2011-07-15,1.177
2011-07-18,-2.1743
2011-07-19,1.5829
2011-07-20,-0.4037
2011-07-21,1.4875
2011-07-22,-0.8587
2011-07-25,-2.836
2011-07-26,-0.2736
2011-07-27,-3.0515
2011-07-28,0.9005
2011-07-29,0.493
2011-08-01,-0.7105
2011-08-02,-2.0019
2011-08-03,0.1825
2011-08-04,-6.3427
2011-08-05,-2.3254
2011-08-08,-5.2642
2011-08-09,-0.1802
2011-08-10,0.662
2011-08-11,2.6704
2011-08-12,1.0578
2011-08-15,2.0167
2011-08-16,-1.6662
2011-08-17,-4.7865
2011-08-18,-4.7255
2011-08-19,-6.4162
2011-08-22,-1.1051
2011-08-23,7.5599
2011-08-24,1.5478
2011-08-25,0.7308
2011-08-26,4.3735
2011-08-29,1.5887
2011-08-30,-0.3421
2011-08-31,-1.9419
2011-09-01,-3.0406
2011-09-02,-7.0559
2011-09-06,-2.7858
2011-09-07,2.9227
2011-09-08,-3.8602
2011-09-09,-1.9729999999999999
2011-09-12,1.3771
2011-09-13,5.5498
2011-09-14,0.649
2011-09-15,-1.0164
2011-09-16,-5.3771
2011-09-19,-2.0887000000000002
2011-09-20,-5.6012
2011-09-21,-7.1834
2011-09-22,-9.0724
2011-09-23,5.0711
2011-09-26,2.1071
2011-09-27,0.7669
2011-09-28,-10.3501
2011-09-29,0.3704
2011-09-30,-2.7987
2011-10-03,-8.4006
2011-10-04,-0.2073
2011-10-05,5.3479
2011-10-06,6.3414
2011-10-07,-7.7089
2011-10-10,0.067
2011-10-11,-6.4737
2011-10-12,2.0926
2011-10-13,-0.4029
2011-10-14,-1.0906
2011-10-17,-5.8154
2011-10-18,5.5702
2011-10-19,-8.6568
2011-10-20,2.428
2011-10-21,2.7911
2011-10-24,7.7739
2011-10-25,-25.3322
2011-10-26,6.5634
2011-10-27,14.7257
2011-10-28,2.0605
2011-10-31,-7.8163
2011-11-01,-6.0076
2011-11-02,0.9619
2011-11-03,2.0114
2011-11-04,2.9265
2011-11-07,-3.7306
2011-11-08,-0.398
2011-11-09,-5.4048
2011-11-10,0.3335
2011-11-11,2.1272
2011-11-14,-3.1243
2011-11-15,0.8063
2011-11-16,-2.1106
2011-11-17,3.5179
2011-11-18,-0.3727
2011-11-21,-4.2033
2011-11-22,-6.2715
2011-11-23,1.9118
2011-11-25,-3.0303
2011-11-28,10.5159
2011-11-29,-1.6831
2011-11-30,9.2445
2011-12-01,-0.6477
2011-12-02,0.4627
2011-12-05,-0.0419
2011-12-06,-3.4346
2011-12-07,4.0772
2011-12-08,-5.8971
2011-12-09,1.1293
2011-12-12,-2.8684
2011-12-13,-4.0352
2011-12-14,-21.4235
2011-12-15,-5.9791
2011-12-16,1.4626000000000001
2011-12-19,-4.4187
2011-12-20,7.8033
2011-12-21,-3.2847
2011-12-22,7.3899
2011-12-23,1.6691
2011-12-27,-5.1267
2011-12-28,-2.4894
2011-12-29,2.3039
2011-12-30,2.7389
2012-01-03,6.013
2012-01-04,-3.0455
2012-01-05,2.2478
2012-01-06,-0.5919
2012-01-09,4.423
2012-01-10,5.2674
2012-01-11,7.8153
2012-01-12,-0.5024
2012-01-13,-4.0154
2012-01-17,0.2004
2012-01-18,7.475
2012-01-19,-9.9791
2012-01-20,-0.6718
2012-01-23,-1.4828000000000001
2012-01-24,0.5545
2012-01-25,1.3918
2012-01-26,6.0347
2012-01-27,11.236
2012-01-30,-3.8208
2012-01-31,-3.4703
2012-02-01,0.9461
2012-02-02,4.8266
2012-02-03,0.9388
2012-02-06,2.9562
2012-02-07,0.2043
2012-02-08,-1.6742
2012-02-09,7.0181
2012-02-10,-10.4539
2012-02-13,-4.9658
2012-02-14,-6.0163
2012-02-15,-0.255
2012-02-16,1.5341
2012-02-17,7.2526
2012-02-21,-0.4931
2012-02-22,-4.554
2012-02-23,-8.0346
2012-02-24,-4.3548
2012-02-27,1.5457999999999998
2012-02-28,0.7473
2012-02-29,-11.2637
2012-03-01,-5.8204
2012-03-02,-1.3149
2012-03-05,-6.4624
2012-03-06,-1.6026
2012-03-07,-6.6232
2012-03-08,1.3566
2012-03-09,5.1243
2012-03-12,-6.0386
2012-03-13,5.7684999999999995
2012-03-14,-0.8053
2012-03-15,2.7306
2012-03-16,4.454
2012-03-19,-1.4099
2012-03-20,-4.2204
2012-03-21,-4.1151
2012-03-22,2.2408
2012-03-23,-3.0089
2012-03-26,1.1873
2012-03-27,-1.1734
2012-03-28,-3.9831
2012-03-29,0.1994
2012-03-30,-0.2787
2012-04-02,-2.0758
2012-04-03,-7.8679
2012-04-04,-3.8496
2012-04-05,-3.4514
2012-04-09,-3.7655
2012-04-10,5.894
2012-04-11,5.2385
2012-04-12,-2.1778
2012-04-13,-5.3612
2012-04-16,-0.048
2012-04-17,10.2786
2012-04-18,-7.0122
2012-04-19,0.2342
2012-04-20,-3.5047
2012-04-23,-6.7797
2012-04-24,-3.1688
2012-04-25,-1.8239999999999998
2012-04-26,0.0546
2012-04-27,0.2185
2012-04-30,0.2725
2012-05-01,0.1087
2012-05-02,-1.1401
2012-05-03,-0.7688
2012-05-04,-6.2535
2012-05-07,4.3093
2012-05-08,-6.395
2012-05-09,2.2975
2012-05-10,-4.9054
2012-05-11,0.3108
2012-05-14,0.1239
2012-05-15,-5.755
2012-05-16,-8.2075
2012-05-17,6.7239
2012-05-18,-8.244
2012-05-21,1.0226
2012-05-22,-1.6631
2012-05-23,4.8529
2012-05-24,-0.2805
2012-05-25,0.7736
2012-05-29,-0.6978
2012-05-30,-5.8327
2012-05-31,-6.2687
2012-06-01,-6.2898
2012-06-04,4.3331
2012-06-05,2.8502
2012-06-06,5.384
2012-06-07,-3.5312
2012-06-08,-0.3115
2012-06-11,-3.6719
2012-06-12,21.249
2012-06-13,-7.4247
2012-06-14,-2.8179
2012-06-15,3.7175000000000002
2012-06-18,3.7276
2012-06-19,5.2522
2012-06-20,-1.9698
2012-06-21,-2.6122
2012-06-22,9.216
2012-06-25,-4.2821
2012-06-26,-2.1053
2012-06-27,3.1586
2012-06-28,-3.9088000000000003
2012-06-29,2.1017
2012-07-02,1.4607999999999999
2012-07-03,2.5524
2012-07-05,-1.5316
2012-07-06,-2.722
2012-07-09,-3.0646
2012-07-10,-2.543
2012-07-11,3.3145
2012-07-12,-4.3686
2012-07-13,1.142
2012-07-16,5.7163
2012-07-17,-3.4713
2012-07-18,0.0692
2012-07-19,4.6994
2012-07-20,-2.3762
2012-07-23,-3.854
2012-07-24,-1.3361
2012-07-25,1.0691
2012-07-26,-1.2694
2012-07-27,3.5714
2012-07-30,-2.0
2012-07-31,9.3596
2012-08-01,-4.7619
2012-08-02,21.1486
2012-08-03,-4.8522
2012-08-06,11.7233
2012-08-07,8.4995
2012-08-08,3.5300000000000002
2012-08-09,1.3545
2012-08-10,-1.2442
2012-08-13,-4.3864
2012-08-14,-2.1474
2012-08-15,5.2369
2012-08-16,1.8483
2012-08-17,-1.0703
2012-08-20,5.6444
2012-08-21,7.48
2012-08-22,-0.8699
2012-08-23,2.8416
2012-08-24,0.6501
2012-08-27,3.1086
2012-08-28,0.6265
2012-08-29,-5.8366
2012-08-30,-18.595
2012-08-31,1.4721
2012-09-04,-5.3527000000000005
2012-09-05,-1.4271
2012-09-06,7.4531
2012-09-07,1.996
2012-09-10,1.7123
2012-09-11,4.8581
2012-09-12,3.1193
2012-09-13,0.5783
2012-09-14,8.8456
2012-09-17,-5.5668
2012-09-18,-0.3873
2012-09-19,1.4255
2012-09-20,-3.833
2012-09-21,-6.1116
2012-09-24,-0.8019
2012-09-25,-2.3776
2012-09-26,1.8022
2012-09-27,10.622
2012-09-28,-4.2171
2012-10-01,-0.9483
2012-10-02,4.3082
2012-10-03,-3.868
2012-10-04,2.5915
2012-10-05,-11.0569
2012-10-08,0.9467
2012-10-09,2.6654
2012-10-10,1.1538
2012-10-11,3.2319
2012-10-12,1.7955999999999999
2012-10-15,0.6332
2012-10-16,8.3146
2012-10-17,4.5643
2012-10-18,-0.2381
2012-10-19,-6.3644
2012-10-22,1.1045
2012-10-23,-2.0168
2012-10-24,0.1715
2012-10-25,1.7551
2012-10-26,0.8414
2012-10-31,1.4184
2012-11-01,1.7277
2012-11-02,-8.8152
2012-11-05,3.4368
2012-11-06,6.3237
2012-11-07,-4.4355
2012-11-08,1.8987
2012-11-09,1.6562999999999999
2012-11-12,3.5845000000000002
2012-11-13,-4.0503
2012-11-14,-3.8933999999999997
2012-11-15,-0.8102
2012-11-16,1.1608
2012-11-19,2.6349
2012-11-20,-1.1594
2012-11-21,2.5136
2012-11-23,-0.0817
2012-11-26,3.5174
2012-11-27,4.0695
2012-11-28,3.303
2012-11-29,-0.6615
2012-11-30,-0.148
2012-12-03,1.8896
2012-12-04,7.6364
2012-12-05,1.1486
2012-12-06,2.6052
2012-12-07,-2.6367000000000003
2012-12-10,0.4681
2012-12-11,3.4276
2012-12-12,2.9600999999999997
2012-12-13,-0.7188
2012-12-14,2.4866
2012-12-17,-1.6278000000000001
2012-12-18,-0.0624
2012-12-19,3.124
2012-12-20,-2.3023
2012-12-21,-4.124
2012-12-24,-2.1345
2012-12-26,1.1566
2012-12-27,-1.9275
2012-12-28,-0.7662
2012-12-31,3.6589
2013-01-02,3.5946
2013-01-03,7.5961
2013-01-04,-2.4114
2013-01-07,-6.6091
2013-01-08,-1.1795
2013-01-09,2.9032
2013-01-10,0.2194
2013-01-11,0.1251
2013-01-14,-2.4992
2013-01-15,1.3136999999999999
2013-01-16,-2.8463000000000003
2013-01-17,-0.5859
2013-01-18,-1.5062
2013-01-22,4.9867
2013-01-23,-1.3616
2013-01-24,-2.7287
2013-01-25,-0.297
2013-01-28,-1.6882000000000001
2013-01-29,-5.9259
2013-01-30,-0.1074
2013-01-31,0.9674
2013-02-01,0.5323
2013-02-04,0.0353
2013-02-05,2.3994
2013-02-06,7.2708
2013-02-07,-0.0642
2013-02-08,-2.2822
2013-02-11,6.4638
2013-02-12,4.2484
2013-02-13,-3.8234
2013-02-14,7.6117
2013-02-15,-2.3769
2013-02-19,6.0135
2013-02-20,-2.8224
2013-02-21,-2.0216
2013-02-22,-1.7437
2013-02-25,-3.1647
2013-02-26,-4.215
2013-02-27,-13.7755
2013-02-28,-4.4009
2013-03-01,-1.8956
2013-03-04,-2.6025
2013-03-05,1.6194
2013-03-06,3.1873
2013-03-07,0.7722
2013-03-08,0.728
2013-03-11,1.1411
2013-03-12,3.1967
2013-03-13,-1.9679
2013-03-14,1.3383
2013-03-15,-2.3111
2013-03-18,1.0514000000000001
2013-03-19,3.456
2013-03-20,5.8908000000000005
2013-03-21,-1.6282
2013-03-22,-0.5172
2013-03-25,-2.8769
2013-03-26,-1.4989
2013-03-27,-0.6159
2013-03-28,-1.7135
2013-04-01,-0.5193
2013-04-02,-2.088
2013-04-03,-0.5712
2013-04-04,1.3405
2013-04-05,-0.0756
2013-04-08,2.2693
2013-04-09,45.5251
2013-04-10,-7.7001
2013-04-11,2.4229
2013-04-12,-0.2419
2013-04-15,-2.9642
2013-04-16,4.3044
2013-04-17,-0.6124
2013-04-18,0.884
2013-04-19,0.9559
2013-04-22,1.92
2013-04-23,4.1032
2013-04-24,11.8245
2013-04-25,-1.4188
2013-04-26,-0.877
2013-04-29,3.3802
2013-04-30,2.1725
2013-05-01,-1.6753
2013-05-02,1.4417
2013-05-03,-0.9475
2013-05-06,3.6739
2013-05-07,-8.8488
2013-05-08,4.0028
2013-05-09,4.2247
2013-05-10,4.7114
2013-05-13,2.2902
2013-05-14,0.2972
2013-05-15,-1.0865
2013-05-16,-3.3952
2013-05-17,3.3285
2013-05-20,9.8239
2013-05-21,1.3482
2013-05-22,-5.8062000000000005
2013-05-23,-1.5649
2013-05-24,0.0
2013-05-28,-0.8918
2013-05-29,1.252
2013-05-30,6.5495
2013-05-31,-1.3961999999999999
2013-06-03,-1.9308999999999998
2013-06-04,-1.3313
2013-06-05,-3.0217
2013-06-06,4.37
2013-06-07,-0.3192
2013-06-10,6.2347
2013-06-11,-7.2872
2013-06-12,-10.7669
2013-06-13,-1.7574
2013-06-14,-2.4651
2013-06-17,1.4091
2013-06-18,1.4116
2013-06-19,-3.1318
2013-06-20,-5.7476
2013-06-21,-1.4531
2013-06-24,-0.2901
2013-06-25,7.8303
2013-06-26,1.4163999999999999
2013-06-27,-1.3523
2013-06-28,0.5169
2013-07-01,3.4876
2013-07-02,-2.4195
2013-07-03,0.8413
2013-07-05,1.8660999999999999
2013-07-08,-0.6681
2013-07-09,-2.4951
2013-07-10,-0.6453
2013-07-11,4.0761
2013-07-12,2.5393
2013-07-15,5.4984
2013-07-16,-2.7054
2013-07-17,0.3067
2013-07-18,-0.4077
2013-07-19,-1.1052
2013-07-22,1.5108000000000001
2013-07-23,-2.1407
2013-07-24,-2.5833
2013-07-25,1.6681
2013-07-26,0.021
2013-07-29,-0.5258
2013-07-30,2.4947
2013-07-31,1.5676999999999999
2013-08-01,-2.2136
2013-08-02,-1.7652999999999999
2013-08-05,1.1839
2013-08-06,-2.3193
2013-08-07,-13.4332
2013-08-08,0.0988
2013-08-09,1.2589000000000001
2013-08-12,-1.097
2013-08-13,-4.141
2013-08-14,-0.1286
2013-08-15,-3.1153
2013-08-16,1.4085
2013-08-19,-2.8040000000000003
2013-08-20,3.8555
2013-08-21,0.0779
2013-08-22,1.2192
2013-08-23,-0.1281
2013-08-26,-0.4876
2013-08-27,-5.0026
2013-08-28,0.2172
2013-08-29,1.6251
2013-08-30,-2.1322
2013-09-03,0.4085
2013-09-04,-1.0849
2013-09-05,5.1823
2013-09-06,-2.3723
2013-09-09,2.1095
2013-09-10,3.8964
2013-09-11,-0.3272
2013-09-12,-3.1818
2013-09-13,-0.313
2013-09-16,0.6803
2013-09-17,0.078
2013-09-18,2.6746
2013-09-19,0.7334
2013-09-20,-1.9834
2013-09-23,-0.6148
2013-09-24,0.6186
2013-09-25,3.458
2013-09-26,0.1486
2013-09-27,0.6428
2013-09-30,-1.2282
2013-10-01,4.8993
2013-10-02,1.8965999999999998
2013-10-03,0.2327
2013-10-04,2.0659
2013-10-07,-0.5231
2013-10-08,-3.315
2013-10-09,-1.6316000000000002
2013-10-10,1.7548
2013-10-11,2.3151
2013-10-14,2.4244
2013-10-15,-1.3751
2013-10-16,4.6171
2013-10-17,0.4807
2013-10-18,8.6541
2013-10-21,7.8047
2013-10-22,1.1695
2013-10-23,-2.5688
2013-10-24,2.1092
2013-10-25,-2.6189999999999998
2013-10-28,-2.4432
2013-10-29,1.6502
2013-10-30,-1.8717000000000001
2013-10-31,-2.1604
2013-11-01,17.5055
2013-11-04,4.6724
2013-11-05,0.4367
2013-11-06,-1.5781
2013-11-07,-4.892
2013-11-08,4.0255
2013-11-11,4.4154
2013-11-12,-2.2331
2013-11-13,3.9851
2013-11-14,0.1402
2013-11-15,-0.14
2013-11-18,-2.0564
2013-11-19,-3.8969
2013-11-20,0.7613
2013-11-21,1.8068
2013-11-22,-2.6299
2013-11-25,-0.6794
2013-11-26,-0.951
2013-11-27,1.9538
2013-11-29,-1.173
2013-12-02,-0.0167
2013-12-03,-0.3177
2013-12-04,1.9792
2013-12-05,-1.6776
2013-12-06,-2.9609
2013-12-09,-3.3443
2013-12-10,0.7491
2013-12-11,-4.0538
2013-12-12,0.3506
2013-12-13,-1.1031
2013-12-16,1.6918
2013-12-17,1.4808
2013-12-18,-0.1621
2013-12-19,2.4179
2013-12-20,-1.568
2013-12-23,-0.1969
2013-12-24,-0.8429
2013-12-26,0.7054
2013-12-27,-0.7543
2013-12-30,0.6153
2013-12-31,-1.7266
2014-01-02,5.1245
2014-01-03,-1.2187000000000001
2014-01-06,-9.6581
2014-01-07,2.3995
2014-01-08,-1.5432000000000001
2014-01-09,0.832
2014-01-10,-0.2687
2014-01-13,-4.06
2014-01-14,2.3867
2014-01-15,1.8413
2014-01-16,0.4039
2014-01-17,-0.613
2014-01-21,-0.1349
2014-01-22,0.4439
2014-01-23,-3.0746
2014-01-24,-3.5091
2014-01-27,0.3493
2014-01-28,3.1122
2014-01-29,-1.3106
2014-01-30,3.5614
2014-01-31,-1.7292
2014-02-03,-4.4089
2014-02-04,1.5718999999999999
2014-02-05,-2.81
2014-02-06,0.9847
2014-02-07,3.3817
2014-02-10,2.5487
2014-02-11,0.7045
2014-02-12,0.2332
2014-02-13,2.4622
2014-02-14,0.6055
2014-02-18,6.9399999999999995
2014-02-19,-1.5652
2014-02-20,1.6259000000000001
2014-02-21,-1.6702
2014-02-24,3.2541
2014-02-25,0.4675
2014-02-26,-9.1003
2014-02-27,8.4376
2014-02-28,-0.2098
2014-03-03,-1.9449999999999998
2014-03-04,3.1272
2014-03-05,0.7624
2014-03-06,0.1548
2014-03-07,-3.7088
2014-03-10,-2.2111
2014-03-11,-2.4798999999999998
2014-03-12,0.4114
2014-03-13,-1.2477
2014-03-14,1.8857
2014-03-17,4.6086
2014-03-18,1.8401
2014-03-19,20.5698
2014-03-20,1.5562
2014-03-21,4.1005
2014-03-24,0.6542
2014-03-25,-2.3968
2014-03-26,-4.9806
2014-03-27,1.8397000000000001
2014-03-28,-1.5914000000000001
2014-03-31,1.6754
2014-04-01,1.5762
2014-04-02,1.4671
2014-04-03,-4.8241
2014-04-04,1.8405
2014-04-07,-2.467
2014-04-08,7.0147
2014-04-09,0.7833
2014-04-10,-5.0586
2014-04-11,-2.9298
2014-04-14,1.0505
2014-04-15,-2.7965
2014-04-16,1.8075
2014-04-17,-0.3995
2014-04-21,2.8075
2014-04-22,2.7597
2014-04-23,-1.5186
2014-04-24,0.8281
2014-04-25,-2.8179
2014-04-28,-3.9487
2014-04-29,0.5461
2014-04-30,1.8256000000000001
2014-05-01,-0.326
2014-05-02,1.1298
2014-05-05,0.5733
2014-05-06,-1.4177
2014-05-07,-5.7524
2014-05-08,-0.2202
2014-05-09,-0.3468
2014-05-12,0.9809
2014-05-13,-1.222
2014-05-14,-1.8397999999999999
2014-05-15,-2.8922
2014-05-16,-0.7654
2014-05-19,0.3186
2014-05-20,-2.0057
2014-05-21,3.0019
2014-05-22,0.414
2014-05-23,0.0495
2014-05-27,0.9725
2014-05-28,0.9958
2014-05-29,2.4891
2014-05-30,-2.5705999999999998
2014-06-02,1.4892
2014-06-03,0.3668
2014-06-04,3.9091
2014-06-05,-2.0951
2014-06-06,-1.7807
2014-06-09,-0.493
2014-06-10,-0.3996
2014-06-11,1.9576
2014-06-12,0.5666
2014-06-13,0.892
2014-06-16,3.6916
2014-06-17,3.4106
2014-06-18,0.8969
2014-06-19,-2.1219
2014-06-20,0.9228
2014-06-23,1.8142
2014-06-24,-2.0527
2014-06-25,2.1394
2014-06-26,1.8380999999999998
2014-06-27,-0.0979
2014-06-30,-0.4762
2014-07-01,-0.5207
2014-07-02,-1.1741
2014-07-03,-0.5583
2014-07-07,-2.5191
2014-07-08,-4.9173
2014-07-09,0.0466
2014-07-10,-1.1642000000000001
2014-07-11,-0.3769
2014-07-14,-0.2522
2014-07-15,-0.5058
2014-07-16,0.8102
2014-07-17,-3.1673
2014-07-18,1.4809
2014-07-21,0.8659
2014-07-22,0.9062
2014-07-23,-1.0399
2014-07-24,0.7801
2014-07-25,1.1848
2014-07-28,2.3106999999999998
2014-07-29,-0.2136
2014-07-30,0.2906
2014-07-31,-3.7664
2014-08-01,-1.7113
2014-08-04,1.7894999999999999
2014-08-05,0.8236
2014-08-06,3.0474
2014-08-07,3.9177
2014-08-08,-0.4988
2014-08-11,1.9755
2014-08-12,-0.1446
2014-08-13,0.6226
2014-08-14,-0.4173
2014-08-15,-0.13
2014-08-18,1.6782
2014-08-19,-0.1707
2014-08-20,0.955
2014-08-21,-0.1835
2014-08-22,-0.3395
2014-08-25,0.9935
2014-08-26,-0.1967
2014-08-27,-1.4362
2014-08-28,-1.2143
2014-08-29,0.7664
2014-09-02,-0.3947
2014-09-03,3.249
2014-09-04,-0.1535
2014-09-05,-0.1118
2014-09-08,0.4477
2014-09-09,-1.2467
2014-09-10,0.1058
2014-09-11,0.9159
2014-09-12,1.6197
2014-09-15,-3.9365
2014-09-16,1.1085
2014-09-17,1.4146
2014-09-18,0.0
2014-09-19,-1.1438
2014-09-22,-5.2208
2014-09-23,0.8635
2014-09-24,1.0037
2014-09-25,-1.7974999999999999
2014-09-26,1.1458
2014-09-29,-0.6694
2014-09-30,-2.5254
2014-10-01,-3.191
2014-10-02,0.1884
2014-10-03,0.423
2014-10-06,-2.6989
2014-10-07,-3.1265
2014-10-08,2.9295
2014-10-09,-9.1655
2014-10-10,-4.9035
2014-10-13,-5.9754000000000005
2014-10-14,2.9499
2014-10-15,2.3846
2014-10-16,1.8407
2014-10-17,-1.8258999999999999
2014-10-20,2.1416
2014-10-21,3.6417
2014-10-22,-2.8394
2014-10-23,2.7763
2014-10-24,0.3021
2014-10-27,-3.8094
2014-10-28,5.6917
2014-10-29,-2.1262
2014-10-30,-0.1068
2014-10-31,4.9911
2014-11-03,-1.0017
2014-11-04,-2.4696
2014-11-05,-1.0726
2014-11-06,0.2666
2014-11-07,-10.8491
2014-11-10,3.3207
2014-11-11,-1.8668
2014-11-12,-2.7456
2014-11-13,-4.0936
2014-11-14,1.9554
2014-11-17,-1.1136
2014-11-18,3.1491
2014-11-19,-1.294
2014-11-20,1.2495
2014-11-21,0.6676
2014-11-24,1.8087
2014-11-25,0.7501
2014-11-26,0.9502
2014-11-28,-5.2887
2014-12-01,-6.2295
2014-12-02,1.4423
2014-12-03,1.508
2014-12-04,-0.8489
2014-12-05,0.4067
2014-12-08,-4.8177
2014-12-09,0.9183
2014-12-10,-4.4163
2014-12-11,-0.0697
2014-12-12,-2.1375
2014-12-15,-1.0921
2014-12-16,-1.8243
2014-12-17,3.5452
2014-12-18,6.7532
2014-12-19,-0.3981
2014-12-22,-2.6427
2014-12-23,0.5018
2014-12-24,-0.8852
2014-12-26,1.5342
2014-12-29,0.1804
2014-12-30,0.2251
2014-12-31,0.1685
2015-01-02,-0.1121
2015-01-05,-6.095
2015-01-06,-2.3189
2015-01-07,2.1782
2015-01-08,4.503
2015-01-09,1.3064
2015-01-12,-3.0995
2015-01-13,-0.2802
2015-01-14,-1.0068
2015-01-15,-5.0142
2015-01-16,1.3944
2015-01-20,-2.1857
2015-01-21,3.9417999999999997
2015-01-22,1.1957
2015-01-23,1.5396
2015-01-26,3.8317
2015-01-27,-1.0301
2015-01-28,-2.3219
2015-01-29,-0.7963
2015-01-30,-0.0944
2015-02-02,7.4669
2015-02-03,5.8927
2015-02-04,-2.4502
2015-02-05,-0.1703
2015-02-06,0.0
2015-02-09,-1.2154
2015-02-10,4.7701
2015-02-11,0.4738
2015-02-12,1.3328
2015-02-13,-1.1736
2015-02-17,1.5971
2015-02-18,-1.5718999999999999
2015-02-19,-0.8804
2015-02-20,1.2601
2015-02-23,1.2648
2015-02-24,10.1934
2015-02-25,7.0201
2015-02-26,0.2392
2015-02-27,1.8149
2015-03-02,2.2847
2015-03-03,-0.6873
2015-03-04,0.8403
2015-03-05,0.7516
2015-03-06,-1.7029
2015-03-09,0.7425
2015-03-10,-1.9653
2015-03-11,-0.9522
2015-03-12,2.2263
2015-03-13,-0.0165
2015-03-16,-0.6271
2015-03-17,0.4484
2015-03-18,1.554
2015-03-19,-1.8395000000000001
2015-03-20,-0.0663
2015-03-23,0.531
2015-03-24,3.1941
2015-03-25,-3.8791
2015-03-26,-0.7822
2015-03-27,-0.0168
2015-03-30,1.8117999999999999
2015-03-31,-1.4828999999999999
2015-04-01,1.7393999999999998
2015-04-02,0.5918
2015-04-06,0.523
2015-04-07,-0.3902
2015-04-08,-1.0201
2015-04-09,0.8822
2015-04-10,0.1961
2015-04-13,0.1794
2015-04-14,-0.5537
2015-04-15,4.3638
2015-04-16,-1.3258
2015-04-17,-1.5106000000000002
2015-04-20,0.5005
2015-04-21,1.3815
2015-04-22,1.228
2015-04-23,1.354
2015-04-24,-2.0386
2015-04-27,-0.8119
2015-04-28,1.0411
2015-04-29,-2.5641
2015-04-30,-3.6648
2015-05-01,-3.9048
2015-05-04,-0.9766
2015-05-05,0.0528
2015-05-06,-2.0243
2015-05-07,1.1858
2015-05-08,0.0888
2015-05-11,0.0177
2015-05-12,-0.5853
2015-05-13,1.2846
2015-05-14,-0.3699
2015-05-15,0.2829
2015-05-18,-0.952
2015-05-19,-1.6019999999999999
2015-05-20,-0.6512
2015-05-21,1.7662
2015-05-22,-1.4672
2015-05-26,-7.2816
2015-05-27,0.4309
2015-05-28,-1.0335
2015-05-29,-2.0493
2015-06-01,0.3822
2015-06-02,2.1042
2015-06-03,-0.2355
2015-06-04,-2.2821
2015-06-05,3.2817
2015-06-08,-2.8265000000000002
2015-06-09,-1.3641
2015-06-10,2.2778
2015-06-11,0.2784
2015-06-12,0.0991
2015-06-15,5.933
2015-06-16,-2.4778000000000002
2015-06-17,-0.7478
2015-06-18,0.425
2015-06-19,-1.8276
2015-06-22,0.1568
2015-06-23,0.7435
2015-06-24,-0.2525
2015-06-25,-0.7593
2015-06-26,-2.0012
2015-06-29,-4.2242
2015-06-30,-1.7976999999999999
2015-07-01,-2.0009
2015-07-02,-1.8897
2015-07-06,-2.1696
2015-07-07,2.1045
2015-07-08,-4.1002
2015-07-09,0.8782
2015-07-10,0.8706
2015-07-13,4.4969
2015-07-14,-0.4347
2015-07-15,-2.8815
2015-07-16,0.6069
2015-07-17,-1.8096999999999999
2015-07-20,-1.5245
2015-07-21,0.4621
2015-07-22,-2.2539
2015-07-23,0.5647
2015-07-24,0.5381
2015-07-27,-1.629
2015-07-28,2.626
2015-07-29,4.9793
2015-07-30,-0.5051
2015-07-31,-2.2291
2015-08-03,-1.377
2015-08-04,1.854
2015-08-05,16.6742
2015-08-06,-1.3867
2015-08-07,1.7187000000000001
2015-08-10,2.6882
2015-08-11,-3.8145
2015-08-12,0.8554
2015-08-13,-1.4842
2015-08-14,0.7826
2015-08-17,0.4465
2015-08-18,-0.2126
2015-08-19,-3.2733
2015-08-20,-4.0649
2015-08-21,-5.5103
2015-08-24,-3.6669
2015-08-25,1.7657
2015-08-26,3.8531
2015-08-27,3.7969
