ticker,WINMQ UW Equity
2010-05-06,-6.5455
2010-05-07,-0.5837
2010-05-10,4.4031
2010-05-11,-0.8435
2010-05-12,2.8355
2010-05-13,-0.5515
2010-05-14,-0.8318
2010-05-17,0.8388
2010-05-18,-0.647
2010-05-19,0.186
2010-05-20,-3.6212
2010-05-21,1.7341
2010-05-24,-0.0947
2010-05-25,-0.1896
2010-05-26,0.5698
2010-05-27,2.7384
2010-05-28,-1.9301
2010-06-01,0.0
2010-06-02,2.7179
2010-06-03,0.5474
2010-06-04,-1.9056
2010-06-07,-1.9426
2010-06-08,0.1887
2010-06-09,1.1299
2010-06-10,2.1415
2010-06-11,0.9116
2010-06-14,0.7227
2010-06-15,1.0762
2010-06-16,1.4197
2010-06-17,0.6124
2010-06-18,-1.4783
2010-06-21,0.7061
2010-06-22,-0.7888
2010-06-23,-0.6184
2010-06-24,-0.7111
2010-06-25,-0.5372
2010-06-28,0.5401
2010-06-29,-2.0147
2010-06-30,-1.3084
2010-07-01,-0.0947
2010-07-02,0.4739
2010-07-06,0.4717
2010-07-07,2.4413
2010-07-08,2.4748
2010-07-09,-0.4472
2010-07-12,0.6289
2010-07-13,0.7143
2010-07-14,1.1525
2010-07-15,-0.2629
2010-07-16,-1.6696
2010-07-19,0.3575
2010-07-20,1.5138
2010-07-21,-1.0526
2010-07-22,1.3298
2010-07-23,0.4374
2010-07-26,1.4808
2010-07-27,-0.0858
2010-07-28,0.2577
2010-07-29,-1.0283
2010-07-30,-1.2987
2010-08-02,1.3158
2010-08-03,-0.4329
2010-08-04,0.0
2010-08-05,-0.6087
2010-08-06,1.0499
2010-08-09,0.1732
2010-08-10,-0.1729
2010-08-11,-1.5584
2010-08-12,-0.9675
2010-08-13,0.6217
2010-08-16,0.5296
2010-08-17,0.878
2010-08-18,-0.7833
2010-08-19,-1.3158
2010-08-20,-0.5333
2010-08-23,-1.0724
2010-08-24,1.0388
2010-08-25,0.9388
2010-08-26,-0.9743
2010-08-27,1.7889
2010-08-30,-0.3515
2010-08-31,1.7196
2010-09-01,1.6038000000000001
2010-09-02,0.8532
2010-09-03,1.0998
2010-09-07,0.0
2010-09-08,0.4184
2010-09-09,1.0
2010-09-10,1.7327
2010-09-13,0.4866
2010-09-14,-0.4843
2010-09-15,0.2839
2010-09-16,-0.3639
2010-09-17,0.8117
2010-09-20,2.0934
2010-09-21,1.5773000000000001
2010-09-22,0.2329
2010-09-23,-0.3098
2010-09-24,1.3209
2010-09-27,-0.9969
2010-09-28,-0.3873
2010-09-29,-0.793
2010-09-30,-1.7586
2010-10-01,0.2441
2010-10-04,-0.3247
2010-10-05,0.9772
2010-10-06,-0.8065
2010-10-07,0.0
2010-10-08,-1.3008
2010-10-11,1.1532
2010-10-12,0.0
2010-10-13,0.0814
2010-10-14,0.773
2010-10-15,-0.2019
2010-10-18,0.4854
2010-10-19,-0.8857
2010-10-20,1.0561
2010-10-21,0.2412
2010-10-22,-0.1604
2010-10-25,0.5622
2010-10-26,0.1597
2010-10-27,-0.5582
2010-10-28,0.5613
2010-10-29,0.9569
2010-11-01,-0.237
2010-11-02,1.346
2010-11-03,1.1719
2010-11-04,2.3938
2010-11-05,-0.2262
2010-11-08,-2.192
2010-11-09,0.6182
2010-11-10,2.6114
2010-11-11,-1.4222000000000001
2010-11-12,-1.2908
2010-11-15,0.3846
2010-11-16,-1.5326
2010-11-17,1.4786000000000001
2010-11-18,2.454
2010-11-19,-0.8982
2010-11-22,-0.4532
2010-11-23,-1.3657
2010-11-24,1.0769
2010-11-26,0.0
2010-11-29,-0.761
2010-11-30,0.0
2010-12-01,1.5337
2010-12-02,1.5861
2010-12-03,1.5613000000000001
2010-12-06,-0.366
2010-12-07,0.3674
2010-12-08,0.2196
2010-12-09,2.4105
2010-12-10,-0.1427
2010-12-13,1.0714
2010-12-14,0.424
2010-12-15,-0.1407
2010-12-16,-0.3524
2010-12-17,-1.0608
2010-12-20,1.0722
2010-12-21,0.2122
2010-12-22,0.4234
2010-12-23,-0.1405
2010-12-27,0.1407
2010-12-28,0.2108
2010-12-29,0.0
2010-12-30,-0.2855
2010-12-31,-0.2147
2011-01-03,0.1435
2011-01-04,-0.0716
2011-01-05,0.4301
2011-01-06,-2.7837
2011-01-07,-0.8076
2011-01-10,-1.8505
2011-01-11,-2.0362
2011-01-12,2.9253
2011-01-13,-1.5707
2011-01-14,-0.4559
2011-01-18,-1.0687
2011-01-19,-1.2346
2011-01-20,1.1719
2011-01-21,-1.7761
2011-01-24,0.4717
2011-01-25,0.0782
2011-01-26,0.0782
2011-01-27,0.7031
2011-01-28,-1.6292
2011-01-31,1.0252
2011-02-01,1.6393
2011-02-02,-1.0753
2011-02-03,1.4752
2011-02-04,-0.306
2011-02-07,0.3837
2011-02-08,0.7645
2011-02-09,-0.8346
2011-02-10,-0.2295
2011-02-11,1.1503
2011-02-14,0.4549
2011-02-15,-0.0755
2011-02-16,-0.0755
2011-02-17,0.0
2011-02-18,-4.7619
2011-02-22,-2.7778
2011-02-23,-0.4082
2011-02-24,0.7377
2011-02-25,1.4646
2011-02-28,0.5613
2011-03-01,-0.7177
2011-03-02,-0.5622
2011-03-03,0.9693
2011-03-04,-0.88
2011-03-07,0.4843
2011-03-08,3.1325
2011-03-09,0.3115
2011-03-10,-1.3199
2011-03-11,1.1015
2011-03-14,-1.1673
2011-03-15,1.0236
2011-03-16,-0.7794
2011-03-17,-0.0786
2011-03-18,1.6509
2011-03-21,-1.0054
2011-03-22,1.1719
2011-03-23,-0.0772
2011-03-24,0.1546
2011-03-25,-0.5401
2011-03-28,1.5516
2011-03-29,-0.6112
2011-03-30,0.5486
2011-03-31,0.3118
2011-04-01,-1.0101
2011-04-04,0.5495
2011-04-05,-0.4684
2011-04-06,-0.8627
2011-04-07,-0.712
2011-04-08,0.3984
2011-04-11,0.3968
2011-04-12,-1.1067
2011-04-13,0.2398
2011-04-14,-0.5582
2011-04-15,1.6840000000000002
2011-04-18,-1.3407
2011-04-19,-0.4396
2011-04-20,0.3613
2011-04-21,1.12
2011-04-25,-0.712
2011-04-26,2.0717
2011-04-27,-0.3123
2011-04-28,0.3132
2011-04-29,0.0
2011-05-02,0.0781
2011-05-03,2.4181
2011-05-04,0.6855
2011-05-05,-3.7821
2011-05-06,1.1006
2011-05-09,0.5443
2011-05-10,2.1655
2011-05-11,0.3785
2011-05-12,0.3771
2011-05-13,-0.0751
2011-05-16,0.3008
2011-05-17,0.8246
2011-05-18,0.1115
2011-05-19,0.6313
2011-05-20,-0.5904
2011-05-23,-0.7424
2011-05-24,-0.2244
2011-05-25,-0.7496
2011-05-26,1.3595
2011-05-27,-0.0745
2011-05-31,0.2983
2011-06-01,-1.7844
2011-06-02,0.757
2011-06-03,-1.3524
2011-06-06,-1.3709
2011-06-07,0.3861
2011-06-08,-1.0769
2011-06-09,1.2442
2011-06-10,-1.6129
2011-06-13,-0.3123
2011-06-14,1.1746
2011-06-15,-0.8514
2011-06-16,1.249
2011-06-17,0.8481
2011-06-20,0.4587
2011-06-21,0.8371
2011-06-22,-0.1509
2011-06-23,-0.6803
2011-06-24,-0.761
2011-06-27,0.4601
2011-06-28,0.3053
2011-06-29,0.2327
2011-06-30,0.3096
2011-07-01,1.2346
2011-07-05,0.686
2011-07-06,-0.6056
2011-07-07,0.3046
2011-07-08,-0.3037
2011-07-11,-1.5994000000000002
2011-07-12,-0.2322
2011-07-13,-0.6206
2011-07-14,-1.0929
2011-07-15,-0.5525
2011-07-18,-0.873
2011-07-19,0.7206
2011-07-20,-0.2385
2011-07-21,1.1155
2011-07-22,0.0788
2011-07-25,-1.4173
2011-07-26,0.0
2011-07-27,-1.0383
2011-07-28,-1.0492
2011-07-29,-0.4078
2011-08-01,-0.4914
2011-08-02,-1.7284000000000002
2011-08-03,0.0
2011-08-04,-3.9363
2011-08-05,1.1334
2011-08-08,-6.8103
2011-08-09,6.4755
2011-08-10,-1.2163
2011-08-11,3.8698
2011-08-12,0.508
2011-08-15,1.9377
2011-08-16,-0.9917
2011-08-17,1.0851
2011-08-18,-3.0553
2011-08-19,-0.937
2011-08-22,0.258
2011-08-23,2.187
2011-08-24,1.6366
2011-08-25,-0.9909
2011-08-26,0.5838
2011-08-29,2.3217
2011-08-30,1.2966
2011-08-31,1.6
2011-09-01,-0.4724
2011-09-02,-0.9494
2011-09-06,-0.7987
2011-09-07,1.6103
2011-09-08,0.6339
2011-09-09,-1.1811
2011-09-12,-0.239
2011-09-13,1.1182
2011-09-14,0.4739
2011-09-15,0.9434
2011-09-16,0.4673
2011-09-19,-0.2326
2011-09-20,-0.1554
2011-09-21,-2.5681000000000003
2011-09-22,-2.3163
2011-09-23,0.5315
2011-09-26,1.4233
2011-09-27,-0.8019
2011-09-28,-2.1827
2011-09-29,0.0
2011-09-30,-1.6034000000000002
2011-10-03,-3.0017
2011-10-04,-1.8568
2011-10-05,1.3514
2011-10-06,0.7111
2011-10-07,-0.7944
2011-10-10,1.6014
2011-10-11,0.4378
2011-10-12,1.8309
2011-10-13,-0.6849
2011-10-14,2.1552
2011-10-17,0.4641
2011-10-18,0.882
2011-10-19,-0.3331
2011-10-20,0.0835
2011-10-21,0.3339
2011-10-24,-0.0832
2011-10-25,-1.4988000000000001
2011-10-26,0.6762
2011-10-27,2.7708
2011-10-28,0.2451
2011-10-31,-0.815
2011-11-01,-1.7256
2011-11-02,2.5084
2011-11-03,2.2023
2011-11-04,-5.427
2011-11-07,1.2658
2011-11-08,0.0833
2011-11-09,-1.8317999999999999
2011-11-10,0.3393
2011-11-11,1.3525
2011-11-14,-1.6681
2011-11-15,0.0848
2011-11-16,-0.5085
2011-11-17,-0.5111
2011-11-18,-0.3425
2011-11-21,-1.7182
2011-11-22,-1.6608
2011-11-23,-1.5110999999999999
2011-11-25,0.4513
2011-11-28,1.6173
2011-11-29,1.6799
2011-11-30,2.2609
2011-12-01,-0.5952
2011-12-02,0.5988
2011-12-05,1.3605
2011-12-06,-1.0906
2011-12-07,0.7634
2011-12-08,-2.2727
2011-12-09,0.9475
2011-12-12,-0.7679
2011-12-13,-0.8598
2011-12-14,-1.9948000000000001
2011-12-15,0.708
2011-12-16,1.7574999999999998
2011-12-19,-0.6045
2011-12-20,1.8245
2011-12-21,1.1945000000000001
2011-12-22,1.0118
2011-12-23,0.2504
2011-12-27,1.3322
2011-12-28,-1.7256
2011-12-29,1.1956
2011-12-30,-0.9283
2012-01-03,0.5963
2012-01-04,-1.2701
2012-01-05,-0.4288
2012-01-06,0.7752
2012-01-09,-0.6838
2012-01-10,1.2048
2012-01-11,1.3605
2012-01-12,0.4195
2012-01-13,0.919
2012-01-17,0.745
2012-01-18,1.479
2012-01-19,-0.8907
2012-01-20,0.7353
2012-01-23,-0.811
2012-01-24,-0.8994
2012-01-25,0.8251
2012-01-26,-1.1457
2012-01-27,-0.6623
2012-01-30,0.0833
2012-01-31,0.4996
2012-02-01,1.3256000000000001
2012-02-02,0.4906
2012-02-03,0.0814
2012-02-06,-0.0813
2012-02-07,1.2205
2012-02-08,-0.3215
2012-02-09,0.5645
2012-02-10,-0.842
2012-02-13,0.3639
2012-02-14,0.4029
2012-02-15,-0.4013
2012-02-16,0.6446
2012-02-17,-0.1201
2012-02-21,-0.0401
2012-02-22,-2.8067
2012-02-23,-0.4125
2012-02-24,0.7457
2012-02-27,-0.2467
2012-02-28,0.2473
2012-02-29,-0.6579
2012-03-01,0.0
2012-03-02,0.0828
2012-03-05,0.0
2012-03-06,-0.6617
2012-03-07,0.4996
2012-03-08,-0.58
2012-03-09,1.4167
2012-03-12,-0.2465
2012-03-13,-0.2471
2012-03-14,-0.578
2012-03-15,0.8306
2012-03-16,-0.4119
2012-03-19,0.0827
2012-03-20,-0.5785
2012-03-21,0.0
2012-03-22,-0.4988
2012-03-23,-0.5013
2012-03-26,0.1679
2012-03-27,1.0897000000000001
2012-03-28,-1.99
2012-03-29,0.6482
2012-03-30,0.5582
2012-04-02,0.0
2012-04-03,-1.1956
2012-04-04,-0.2161
2012-04-05,-0.3898
2012-04-09,-0.9565
2012-04-10,-1.6242
2012-04-11,1.2048
2012-04-12,0.3527
2012-04-13,-1.5817
2012-04-16,0.2679
2012-04-17,1.3357
2012-04-18,-0.3515
2012-04-19,-0.5291
2012-04-20,0.0
2012-04-23,-0.7979
2012-04-24,-0.1787
2012-04-25,0.5372
2012-04-26,0.7124
2012-04-27,-0.4421
2012-04-30,-0.1776
2012-05-01,0.7117
2012-05-02,-0.6184
2012-05-03,0.9778
2012-05-04,-0.2641
2012-05-07,0.6178
2012-05-08,-0.7895
2012-05-09,-0.4421
2012-05-10,-10.3908
2012-05-11,-1.4866
2012-05-14,-2.6157
2012-05-15,-2.7893
2012-05-16,1.3815
2012-05-17,-1.5723
2012-05-18,0.1065
2012-05-21,1.5957
2012-05-22,-0.1047
2012-05-23,-0.6289
2012-05-24,-0.4219
2012-05-25,0.5297
2012-05-29,-0.9484
2012-05-30,-0.8511
2012-05-31,0.4292
2012-06-01,-1.8162
2012-06-04,-0.7617
2012-06-05,0.0
2012-06-06,1.0965
2012-06-07,0.9761
2012-06-08,0.5371
2012-06-11,1.1752
2012-06-12,0.2112
2012-06-13,-0.1054
2012-06-14,-0.1055
2012-06-15,0.0
2012-06-18,3.0623
2012-06-19,2.1516
2012-06-20,-1.003
2012-06-21,-1.925
2012-06-22,0.0
2012-06-25,-0.7231
2012-06-26,1.5609
2012-06-27,-1.8443
2012-06-28,-0.2144
2012-06-29,3.7594
2012-07-02,1.5528
2012-07-03,-0.3058
2012-07-05,0.5112
2012-07-06,-0.7121
2012-07-09,0.5123
2012-07-10,-0.3058
2012-07-11,0.1022
2012-07-12,-0.6129
2012-07-13,0.4111
2012-07-16,0.8188
2012-07-17,1.6244
2012-07-18,-0.4995
2012-07-19,-0.2008
2012-07-20,-0.9054
2012-07-23,-0.7107
2012-07-24,-2.2495
2012-07-25,-2.6151
2012-07-26,2.3631
2012-07-27,2.2036
2012-07-30,0.616
2012-07-31,1.6327
2012-08-01,1.506
2012-08-02,-1.3848
2012-08-03,0.7021
2012-08-06,0.0996
2012-08-07,2.0896
2012-08-08,-2.0468
2012-08-09,-7.4627
2012-08-10,1.1828
2012-08-13,0.2125
2012-08-14,0.8484
2012-08-15,0.8412
2012-08-16,0.2086
2012-08-17,-0.6243
2012-08-20,-1.466
2012-08-21,1.5939999999999999
2012-08-22,0.3138
2012-08-23,-0.7299
2012-08-24,2.2059
2012-08-27,-0.8222
2012-08-28,0.829
2012-08-29,2.3638
2012-08-30,-1.1044
2012-08-31,0.203
2012-09-04,1.0132
2012-09-05,0.0
2012-09-06,1.7050999999999998
2012-09-07,0.789
2012-09-10,0.2935
2012-09-11,2.6341
2012-09-12,1.7109999999999999
2012-09-13,0.0935
2012-09-14,0.6536
2012-09-17,0.5566
2012-09-18,-1.107
2012-09-19,1.306
2012-09-20,0.2762
2012-09-21,0.6428
2012-09-24,0.0
2012-09-25,-1.2774
2012-09-26,-1.4787
2012-09-27,-1.1047
2012-09-28,-1.7970000000000002
2012-10-01,-1.3848
2012-10-02,-0.9027
2012-10-03,1.5182
2012-10-04,0.1994
2012-10-05,1.194
2012-10-08,-0.3933
2012-10-09,-1.8756
2012-10-10,1.5091
2012-10-11,-0.3964
2012-10-12,-0.796
2012-10-15,0.0
2012-10-16,0.2006
2012-10-17,1.8018
2012-10-18,-0.59
2012-10-19,-1.8793
2012-10-22,-1.4113
2012-10-23,-1.227
2012-10-24,-0.1035
2012-10-25,-0.2073
2012-10-26,0.3115
2012-10-31,-1.2422
2012-11-01,0.6289
2012-11-02,-0.7292
2012-11-05,-0.3148
2012-11-06,-0.6316
2012-11-07,-0.2119
2012-11-08,-9.6603
2012-11-09,-0.1175
2012-11-12,-0.5882
2012-11-13,-2.6036
2012-11-14,-0.6075
2012-11-15,0.489
2012-11-16,0.365
2012-11-19,1.4545
2012-11-20,-0.9558
2012-11-21,-0.4825
2012-11-23,0.8485
2012-11-26,-0.4808
2012-11-27,0.3623
2012-11-28,1.6846999999999999
2012-11-29,0.0
2012-11-30,-0.8284
2012-12-03,0.1193
2012-12-04,1.3111
2012-12-05,0.4706
2012-12-06,-0.8197
2012-12-07,-1.2987
2012-12-10,0.2392
2012-12-11,0.4773
2012-12-12,1.3064
2012-12-13,1.524
2012-12-14,1.6166
2012-12-17,0.2273
2012-12-18,1.4739
2012-12-19,-0.6704
2012-12-20,0.225
2012-12-21,-2.0202
2012-12-24,-0.5727
2012-12-26,-0.3456
2012-12-27,0.1156
2012-12-28,-1.308
2012-12-31,-0.241
2013-01-02,6.2802
2013-01-03,0.9091
2013-01-04,4.955
2013-01-07,3.7554
2013-01-08,-0.6205
2013-01-09,1.9771
2013-01-10,1.2245
2013-01-11,0.4032
2013-01-14,0.4016
2013-01-15,-2.8
2013-01-16,-1.1317
2013-01-17,-0.3122
2013-01-18,0.5219
2013-01-22,1.5575999999999999
2013-01-23,-0.9202
2013-01-24,-0.1032
2013-01-25,-0.3099
2013-01-28,0.6218
2013-01-29,0.103
2013-01-30,0.1029
2013-01-31,0.1028
2013-02-01,0.616
2013-02-04,-0.4082
2013-02-05,0.5123
2013-02-06,0.6116
2013-02-07,0.0
2013-02-08,-0.9119
2013-02-11,1.0225
2013-02-12,-0.1012
2013-02-13,-0.6079
2013-02-14,-7.3394
2013-02-15,-1.7602
2013-02-19,0.3359
2013-02-20,-4.5759
2013-02-21,-1.8713
2013-02-22,1.0727
2013-02-25,-1.0613
2013-02-26,0.7151
2013-02-27,1.5385
2013-02-28,0.1166
2013-03-01,1.6298
2013-03-04,-0.1145
2013-03-05,-0.4587
2013-03-06,-0.4608
2013-03-07,-1.3889
2013-03-08,0.4695
2013-03-11,1.7523
2013-03-12,1.0333
2013-03-13,0.5682
2013-03-14,0.565
2013-03-15,-0.8989
2013-03-18,-0.6803
2013-03-19,-0.6849
2013-03-20,-1.2644
2013-03-21,-1.5133999999999999
2013-03-22,1.6548
2013-03-25,-1.9767000000000001
2013-03-26,-0.4745
2013-03-27,-1.8428
2013-03-28,-0.5006
2013-04-01,0.3774
2013-04-02,3.0075
2013-04-03,-0.1217
2013-04-04,0.1218
2013-04-05,1.3382
2013-04-08,0.8403
2013-04-09,1.6667
2013-04-10,2.1077
2013-04-11,0.6881
2013-04-12,1.0251
2013-04-15,-3.3822
2013-04-16,0.7585
2013-04-17,-0.7528
2013-04-18,0.1167
2013-04-19,0.6993
2013-04-22,-1.2731
2013-04-23,2.3447
2013-04-24,-0.2291
2013-04-25,0.3444
2013-04-26,-3.3181
2013-04-29,0.4734
2013-04-30,0.3534
2013-05-01,-0.3521
2013-05-02,-1.2955999999999999
2013-05-03,-0.2387
2013-05-06,0.0
2013-05-07,0.2392
2013-05-08,1.6705999999999999
2013-05-09,-3.7559
2013-05-10,1.9512
2013-05-13,0.1196
2013-05-14,0.5974
2013-05-15,2.019
2013-05-16,0.2328
2013-05-17,0.9292
2013-05-20,0.3452
2013-05-21,0.8028
2013-05-22,-3.1854
2013-05-23,2.1152
2013-05-24,-0.2301
2013-05-28,-2.3068
2013-05-29,-2.5974
2013-05-30,0.1212
2013-05-31,-2.7845
2013-06-03,0.1245
2013-06-04,-0.7463
2013-06-05,-0.7519
2013-06-06,-0.3788
2013-06-07,0.0
2013-06-10,1.3942
2013-06-11,-0.375
2013-06-12,1.5056
2013-06-13,1.3597000000000001
2013-06-14,1.3415
2013-06-17,-2.1661
2013-06-18,-0.492
2013-06-19,-1.3597000000000001
2013-06-20,-2.2556
2013-06-21,1.7949000000000002
2013-06-24,-1.2594
2013-06-25,0.3827
2013-06-26,0.3812
2013-06-27,2.2222
2013-06-28,-1.4066
2013-07-01,0.2594
2013-07-02,-0.5175
2013-07-03,2.2107
2013-07-05,0.5089
2013-07-08,0.0
2013-07-09,1.0127
2013-07-10,2.1303
2013-07-11,-0.2454
2013-07-12,0.246
2013-07-15,-1.5951
2013-07-16,0.6234
2013-07-17,0.9913
2013-07-18,-0.6135
2013-07-19,-0.1235
2013-07-22,3.2138
2013-07-23,-2.1557
2013-07-24,-0.306
2013-07-25,-0.5525
2013-07-26,0.8642
2013-07-29,1.3464
2013-07-30,1.2077
2013-07-31,-0.358
2013-08-01,1.9162
2013-08-02,0.9401
2013-08-05,0.5821
2013-08-06,-0.8102
2013-08-07,0.3501
2013-08-08,-4.186
2013-08-09,-0.4854
2013-08-12,1.7073
2013-08-13,-1.199
2013-08-14,-0.1214
2013-08-15,-0.6075
2013-08-16,-0.489
2013-08-19,-1.8428
2013-08-20,1.1264
2013-08-21,-0.9901
2013-08-22,0.75
2013-08-23,1.9851
2013-08-26,-0.2433
2013-08-27,-1.0976
2013-08-28,-0.7398
2013-08-29,-0.4969
2013-08-30,0.7491
2013-09-03,1.2392
2013-09-04,0.9792
2013-09-05,-0.2424
2013-09-06,0.3645
2013-09-09,1.937
2013-09-10,0.8314
2013-09-11,0.1178
2013-09-12,-0.1176
2013-09-13,-0.2356
2013-09-16,0.3542
2013-09-17,0.4706
2013-09-18,0.3513
2013-09-19,-0.2334
2013-09-20,-0.8187
2013-09-23,0.8255
2013-09-24,0.7018
2013-09-25,-0.5807
2013-09-26,-1.4019
2013-09-27,-0.7326
2013-09-30,-1.599
2013-10-01,2.375
2013-10-02,-0.2442
2013-10-03,-1.4687999999999999
2013-10-04,-0.3727
2013-10-07,1.1222
2013-10-08,0.0
2013-10-09,1.233
2013-10-10,2.3143000000000002
2013-10-11,1.1905000000000001
2013-10-14,0.2353
2013-10-15,-1.2911000000000001
2013-10-16,1.6646999999999998
2013-10-17,0.5848
2013-10-18,0.0
2013-10-21,-0.9302
2013-10-22,0.5869
2013-10-23,-0.1167
2013-10-24,-0.1168
2013-10-25,0.2339
2013-10-28,0.2334
2013-10-29,0.2328
2013-10-30,-1.0453
2013-10-31,0.3521
2013-11-01,-0.117
2013-11-04,0.0
2013-11-05,-0.3513
2013-11-06,1.7626
2013-11-07,-5.7737
2013-11-08,-1.5931
2013-11-11,0.3736
2013-11-12,1.4888
2013-11-13,1.2225
2013-11-14,-0.2415
2013-11-15,-0.1211
2013-11-18,0.4848
2013-11-19,0.4825
2013-11-20,-1.3205
2013-11-21,0.0
2013-11-22,-0.7299
2013-11-25,-1.2255
2013-11-26,0.0
2013-11-27,0.3722
2013-11-29,-0.2472
2013-12-02,0.0
2013-12-03,0.6196
2013-12-04,1.601
2013-12-05,-2.5455
2013-12-06,0.1244
2013-12-09,0.0
2013-12-10,-0.4969
2013-12-11,-1.1236
2013-12-12,1.1364
2013-12-13,-0.6242
2013-12-16,0.1256
2013-12-17,1.3801999999999999
2013-12-18,1.3614
2013-12-19,-0.4884
2013-12-20,1.1043
2013-12-23,1.2136
2013-12-24,0.3597
2013-12-26,0.5974
2013-12-27,-0.4751
2013-12-30,-1.353
2013-12-31,-0.4988
2014-01-02,0.3759
2014-01-03,-0.2497
2014-01-06,-0.3755
2014-01-07,0.7538
2014-01-08,-0.1247
2014-01-09,-0.7491
2014-01-10,1.2579
2014-01-13,-1.7391
2014-01-14,0.5057
2014-01-15,-1.1320999999999999
2014-01-16,0.8906
2014-01-17,-0.3783
2014-01-21,-1.7722
2014-01-22,-1.2887
2014-01-23,-0.3916
2014-01-24,-0.9174
2014-01-27,-0.2646
2014-01-28,-0.2653
2014-01-29,-0.7979
2014-01-30,1.3405
2014-01-31,-1.0582
2014-02-03,-3.7433
2014-02-04,0.8333
2014-02-05,0.8264
2014-02-06,1.6393
2014-02-07,-0.9409
2014-02-10,0.0
2014-02-11,1.0855
2014-02-12,6.0403
2014-02-13,0.1266
2014-02-14,0.1264
2014-02-18,-0.2525
2014-02-19,0.0
2014-02-20,0.6329
2014-02-21,-1.1320999999999999
2014-02-24,1.145
2014-02-25,0.5031
2014-02-26,-0.7509
2014-02-27,0.8827
2014-02-28,0.25
2014-03-03,-0.8728
2014-03-04,2.3899
2014-03-05,-0.2457
2014-03-06,0.7389
2014-03-07,-0.2445
2014-03-10,-1.4706000000000001
2014-03-11,1.3682
2014-03-12,-1.227
2014-03-13,1.3665
2014-03-14,1.2255
2014-03-17,0.1211
2014-03-18,1.2092
2014-03-19,-1.4337
2014-03-20,1.3333
2014-03-21,0.4785
2014-03-24,-0.7143
2014-03-25,0.3597
2014-03-26,0.2389
2014-03-27,-1.1919
2014-03-28,2.2388
2014-03-31,0.2433
2014-04-01,3.1553
2014-04-02,2.4706
2014-04-03,-1.2629000000000001
2014-04-04,0.3488
2014-04-07,-1.0429
2014-04-08,0.4684
2014-04-09,-0.4662
2014-04-10,2.1077
2014-04-11,-2.4083
2014-04-14,1.7626
2014-04-15,1.5011999999999999
2014-04-16,1.7065000000000001
2014-04-17,-1.3423
2014-04-21,0.907
2014-04-22,0.2247
2014-04-23,1.009
2014-04-24,-0.222
2014-04-25,-1.5573000000000001
2014-04-28,0.904
2014-04-29,1.2318
2014-04-30,0.3319
2014-05-01,0.9923
2014-05-02,-0.2183
2014-05-05,-0.4376
2014-05-06,-0.7692
2014-05-07,0.7752
2014-05-08,-0.7692
2014-05-09,1.7719
2014-05-12,-1.5234
2014-05-13,1.6575
2014-05-14,1.6303999999999998
2014-05-15,2.246
2014-05-16,-1.9874
