ticker,KG UN Equity
2004-10-18,-0.6045
2004-10-19,-0.5213
2004-10-20,4.3668
2004-10-21,-2.0921
2004-10-22,0.1709
2004-10-25,-1.4505
2004-10-26,0.0866
2004-10-27,2.1626
2004-10-28,-8.2134
2004-10-29,0.6458
2004-11-01,-2.8414
2004-11-02,-0.283
2004-11-03,0.9461
2004-11-04,0.656
2004-11-05,2.0484
2004-11-08,-0.5474
2004-11-09,1.7431
2004-11-10,1.3526
2004-11-11,1.1566
2004-11-12,4.2216
2004-11-15,-1.2658
2004-11-16,-1.3675
2004-11-17,-1.7330999999999999
2004-11-18,-1.2346
2004-11-19,-0.4464
2004-11-22,1.2556
2004-11-23,2.1258
2004-11-24,2.255
2004-11-26,0.4241
2004-11-29,-2.1115
2004-11-30,7.4202
2004-12-01,-0.241
2004-12-02,-0.0805
2004-12-03,0.7252
2004-12-06,-0.16
2004-12-07,-0.4808
2004-12-08,1.0467
2004-12-09,1.8327
2004-12-10,0.5477
2004-12-13,-1.4786000000000001
2004-12-14,0.7899
2004-12-15,-2.4295
2004-12-16,-0.6426
2004-12-17,-0.1617
2004-12-20,-0.6478
2004-12-21,0.4075
2004-12-22,-0.1623
2004-12-23,-0.4065
2004-12-27,-0.3265
2004-12-28,-0.9828
2004-12-29,0.9098
2004-12-30,0.5738
2004-12-31,1.0594999999999999
2005-01-03,-0.8065
2005-01-04,-0.5691
2005-01-05,0.1635
2005-01-06,0.898
2005-01-07,-2.5080999999999998
2005-01-10,0.4149
2005-01-11,-0.9091
2005-01-12,-6.839
2005-01-13,-1.701
2005-01-14,0.8197
2005-01-18,-0.813
2005-01-19,-0.4554
2005-01-20,-0.183
2005-01-21,-2.9331
2005-01-24,-0.0944
2005-01-25,-0.4726
2005-01-26,-2.1842
2005-01-27,1.165
2005-01-28,0.7678
2005-01-31,0.0952
2005-02-01,-1.7127
2005-02-02,3.1946
2005-02-03,-3.8462
2005-02-04,2.0488
2005-02-07,2.1033
2005-02-08,1.3109
2005-02-09,-2.6802
2005-02-10,-2.3742
2005-02-11,-0.1946
2005-02-14,0.1949
2005-02-15,-0.4864
2005-02-16,0.391
2005-02-17,-1.6553
2005-02-18,1.6832
2005-02-22,0.1947
2005-02-23,0.9718
2005-02-24,-0.1925
2005-02-25,-1.1572
2005-02-28,-6.8293
2005-03-01,0.5236
2005-03-02,0.9375
2005-03-03,0.7224
2005-03-04,0.2049
2005-03-07,0.3067
2005-03-08,-0.9174
2005-03-09,-0.2058
2005-03-10,0.0
2005-03-11,0.0
2005-03-14,1.5464
2005-03-15,-1.4213
2005-03-16,0.103
2005-03-17,-3.7037
2005-03-18,-4.0598
2005-03-21,-0.1114
2005-03-22,-0.223
2005-03-23,-1.2291
2005-03-24,-1.6968
2005-03-28,-1.0357
2005-03-29,-3.0233
2005-03-30,0.0
2005-03-31,-0.3597
2005-04-01,-1.5644
2005-04-04,-7.0905
2005-04-05,0.0
2005-04-06,-0.6579
2005-04-07,0.0
2005-04-08,0.1325
2005-04-11,5.6878
2005-04-12,-2.378
2005-04-13,-2.0513
2005-04-14,1.3089
2005-04-15,1.0336
2005-04-18,-1.1509
2005-04-19,0.5175
2005-04-20,1.287
2005-04-21,0.6353
2005-04-22,-0.7576
2005-04-25,0.8906
2005-04-26,-0.2522
2005-04-27,0.2528
2005-04-28,0.1261
2005-04-29,0.7557
2005-05-02,0.875
2005-05-03,8.4263
2005-05-04,2.8571
2005-05-05,-0.3333
2005-05-06,0.223
2005-05-09,0.1112
2005-05-10,2.0
2005-05-11,1.3072
2005-05-12,-0.4301
2005-05-13,-0.108
2005-05-16,0.5405
2005-05-17,-0.1075
2005-05-18,0.6459
2005-05-19,-2.1390000000000002
2005-05-20,1.4208
2005-05-23,0.6466
2005-05-24,0.8565
2005-05-25,-0.2123
2005-05-26,0.9574
2005-05-27,-0.2107
2005-05-31,-0.1056
2005-06-01,0.8457
2005-06-02,1.3627
2005-06-03,-1.4478
2005-06-06,1.0493
2005-06-07,1.3498999999999999
2005-06-08,-1.5369000000000002
2005-06-09,-0.2081
2005-06-10,-0.8342
2005-06-13,3.0494
2005-06-14,-0.2041
2005-06-15,0.0
2005-06-16,-1.227
2005-06-17,-0.7246
2005-06-20,3.1283
2005-06-21,0.4044
2005-06-22,0.7049
2005-06-23,0.3
2005-06-24,0.2991
2005-06-27,-3.9760999999999997
2005-06-28,3.8302
2005-06-29,1.7946
2005-06-30,2.0568
2005-07-01,-0.5758
2005-07-05,0.3861
2005-07-06,1.3462
2005-07-07,1.1385
2005-07-08,1.4071
2005-07-11,1.2026
2005-07-12,-1.0055
2005-07-13,-2.1237
2005-07-14,2.0755
2005-07-15,-1.3862999999999999
2005-07-18,-0.656
2005-07-19,2.3585
2005-07-20,0.7373
2005-07-21,-0.2745
2005-07-22,-0.0917
2005-07-25,0.551
2005-07-26,2.1918
2005-07-27,0.983
2005-07-28,-0.177
2005-07-29,-1.1525
2005-08-01,-1.2556
2005-08-02,1.2716
2005-08-03,-0.6278
2005-08-04,0.1805
2005-08-05,0.3604
2005-08-08,-1.7953000000000001
2005-08-09,15.0823
2005-08-10,-4.6863
2005-08-11,9.5
2005-08-12,4.2618
2005-08-15,2.1898
2005-08-16,2.8571
2005-08-17,0.6944
2005-08-18,-4.2069
2005-08-19,-0.6479
2005-08-22,3.4783
2005-08-23,1.8908
2005-08-24,1.5808
2005-08-25,0.7442
2005-08-26,-0.8059
2005-08-29,0.8802
2005-08-30,0.4027
2005-08-31,-1.738
2005-09-01,0.6803
2005-09-02,-0.6757
2005-09-06,1.7687
2005-09-07,0.8021
2005-09-08,2.5199
2005-09-09,2.2639
2005-09-12,1.3915
2005-09-13,0.3743
2005-09-14,-2.9211
2005-09-15,0.8323
2005-09-16,-0.9524
2005-09-19,-1.2179
2005-09-20,-2.2713
2005-09-21,0.9296
2005-09-22,-0.6579
2005-09-23,-1.0596
2005-09-26,-0.6024
2005-09-27,-0.6061
2005-09-28,0.2033
2005-09-29,1.4199
2005-09-30,2.5333
2005-10-03,-1.3654
2005-10-04,2.1094
2005-10-05,-4.3254
2005-10-06,-1.2146
2005-10-07,-0.3415
2005-10-10,0.2742
2005-10-11,1.9139
2005-10-12,0.939
2005-10-13,1.3289
2005-10-14,0.8525
2005-10-17,-0.13
2005-10-18,1.3021
2005-10-19,-0.3856
2005-10-20,-1.3548
2005-10-21,-2.2237
2005-10-24,3.3445
2005-10-25,0.6472
2005-10-26,-1.5434
2005-10-27,-2.7433
2005-10-28,1.1417
2005-10-31,2.4568
2005-11-01,0.1944
2005-11-02,4.2691
2005-11-03,0.1861
2005-11-04,-0.1858
2005-11-07,0.0
2005-11-08,-0.062
2005-11-09,5.5245
2005-11-10,-4.8824
2005-11-11,-4.7619
2005-11-14,3.1169000000000002
2005-11-15,0.063
2005-11-16,-0.1259
2005-11-17,0.6301
2005-11-18,0.0626
2005-11-21,0.1877
2005-11-22,-0.1874
2005-11-23,-0.0626
2005-11-25,-0.5636
2005-11-28,-0.8186
2005-11-29,-2.6032
2005-11-30,2.5423999999999998
2005-12-01,0.0636
2005-12-02,-0.1271
2005-12-05,0.827
2005-12-06,0.694
2005-12-07,-0.3759
2005-12-08,-0.4403
2005-12-09,-0.2527
2005-12-12,1.8999000000000001
2005-12-13,2.1131
2005-12-14,0.7304
2005-12-15,1.3293
2005-12-16,1.3715
2005-12-19,-0.8235
2005-12-20,1.2456
2005-12-21,-1.6989
2005-12-22,1.4303
2005-12-23,-0.1763
2005-12-27,1.9423
2005-12-28,-0.2309
2005-12-29,-1.7361
2005-12-30,-0.3534
2006-01-03,1.2411
2006-01-04,2.5686
2006-01-05,0.683
2006-01-06,1.4698
2006-01-09,1.7269999999999999
2006-01-10,0.7667
2006-01-11,1.3587
2006-01-12,0.5898
2006-01-13,-2.7186
2006-01-17,-1.9178
2006-01-18,0.5028
2006-01-19,0.2223
2006-01-20,-0.2773
2006-01-23,0.1112
2006-01-24,-0.0556
2006-01-25,0.5559
2006-01-26,0.387
2006-01-27,1.5969
2006-01-30,3.1978
2006-01-31,-1.5231
2006-02-01,-1.0667
2006-02-02,2.0485
2006-02-03,0.5283
2006-02-06,-0.9984
2006-02-07,-0.1062
2006-02-08,2.3911
2006-02-09,-0.5189
2006-02-10,-0.1565
2006-02-13,1.4628999999999999
2006-02-14,0.1545
2006-02-15,0.2057
2006-02-16,-0.5644
2006-02-17,-0.8256
2006-02-21,0.052
2006-02-22,0.624
2006-02-23,0.0
2006-02-24,-0.2584
2006-02-27,2.9534000000000002
2006-02-28,-18.2184
2006-03-01,0.1846
2006-03-02,5.7125
2006-03-03,2.1499
2006-03-06,1.5358
2006-03-07,0.2801
2006-03-08,0.7821
2006-03-09,-0.8315
2006-03-10,0.2795
2006-03-13,0.7246
2006-03-14,3.2651
2006-03-15,2.3044000000000002
2006-03-16,1.6763
2006-03-17,0.3091
2006-03-20,1.0786
2006-03-21,-1.9817
2006-03-22,-1.3477999999999999
2006-03-23,-8.7756
2006-03-24,-0.9217
2006-03-27,1.0465
2006-03-28,-0.748
2006-03-29,0.8696
2006-03-30,-0.5172
2006-03-31,-0.3466
2006-04-03,0.0
2006-04-04,0.6377
2006-04-05,0.9793
2006-04-06,0.057
2006-04-07,0.2281
2006-04-10,0.0
2006-04-11,-1.1945000000000001
2006-04-12,1.0937999999999999
2006-04-13,0.5125
2006-04-17,-1.4731
2006-04-18,2.1277
2006-04-19,-0.4505
2006-04-20,0.509
2006-04-21,-1.6320000000000001
2006-04-24,-0.2288
2006-04-25,-2.1789
2006-04-26,0.2931
2006-04-27,1.4027
2006-04-28,0.2305
2006-05-01,-0.9201
2006-05-02,2.2055
2006-05-03,0.2271
2006-05-04,1.4163999999999999
2006-05-05,1.3408
2006-05-08,-0.5513
2006-05-09,0.3326
2006-05-10,0.3867
2006-05-11,-0.6054
2006-05-12,0.4983
2006-05-15,0.0551
2006-05-16,1.7621
2006-05-17,-3.1926
2006-05-18,-0.2236
2006-05-19,-1.9607999999999999
2006-05-22,0.0571
2006-05-23,-1.3706
2006-05-24,1.9108
2006-05-25,0.7386
2006-05-26,0.3948
2006-05-30,-1.1236
2006-05-31,1.0227
2006-06-01,-0.6187
2006-06-02,-4.9802
2006-06-05,0.9529
2006-06-06,-2.9499
2006-06-07,0.8511
2006-06-08,-0.3014
2006-06-09,-0.2418
2006-06-12,-1.8788
2006-06-13,-1.05
2006-06-14,0.8739
2006-06-15,1.052
2006-06-16,-1.1023
2006-06-19,-0.743
2006-06-20,-0.0624
2006-06-21,1.186
2006-06-22,-2.2209
2006-06-23,-0.1262
2006-06-26,1.9583
2006-06-27,-0.6815
2006-06-28,0.1248
2006-06-29,3.2399
2006-06-30,2.5951
2006-07-03,-0.4118
2006-07-05,0.1181
2006-07-06,0.295
2006-07-07,1.8235000000000001
2006-07-10,-0.2889
2006-07-11,-0.4056
2006-07-12,-0.9889
2006-07-13,-0.47
2006-07-14,-0.5313
2006-07-17,-2.1958
2006-07-18,1.335
2006-07-19,0.6587
2006-07-20,0.0
2006-07-21,-1.2493
2006-07-24,2.9518
2006-07-25,-0.117
2006-07-26,1.0545
2006-07-27,-0.2899
2006-07-28,0.0
2006-07-31,-1.0465
2006-08-01,1.5864
2006-08-02,-0.2313
2006-08-03,-0.4638
2006-08-04,-0.4659
2006-08-07,-0.1755
2006-08-08,-1.4654
2006-08-09,-0.5949
2006-08-10,1.2567
2006-08-11,-2.5414
2006-08-14,-1.0916
2006-08-15,1.4715
2006-08-16,-0.3021
2006-08-17,-0.9697
2006-08-18,0.612
2006-08-21,-0.0608
2006-08-22,-1.0347
2006-08-23,-0.4305
2006-08-24,-0.5559
2006-08-25,2.1739
2006-08-28,-0.304
2006-08-29,-2.8049
2006-08-30,1.0665
2006-08-31,0.6828
2006-09-01,0.6782
2006-09-05,0.8573
2006-09-06,-3.2787
2006-09-07,2.0716
2006-09-08,1.599
2006-09-11,-0.3632
2006-09-12,0.1823
2006-09-13,0.7277
2006-09-14,-0.4214
2006-09-15,-0.6046
2006-09-18,0.1217
2006-09-19,-1.3973
2006-09-20,0.1848
2006-09-21,0.861
2006-09-22,0.061
2006-09-25,0.8531
2006-09-26,-0.9063
2006-09-27,1.5854
2006-09-28,1.2005
2006-09-29,1.0083
2006-10-02,-0.2349
2006-10-03,-1.1772
2006-10-04,2.4419
2006-10-05,0.6977
2006-10-06,-0.8083
2006-10-09,0.4657
2006-10-10,-1.2746
2006-10-11,-0.1761
2006-10-12,1.4109
2006-10-13,1.2174
2006-10-16,-0.8018
2006-10-17,-1.2702
2006-10-18,1.2281
2006-10-19,-1.3865
2006-10-20,0.2343
2006-10-23,-0.2338
2006-10-24,-1.5817
2006-10-25,0.8333
2006-10-26,-1.0626
2006-10-27,-0.5967
2006-10-30,0.8403
2006-10-31,-0.4167
2006-11-01,-1.3748
2006-11-02,-0.5455
2006-11-03,-1.2797
2006-11-06,-0.4938
2006-11-07,-0.5583
2006-11-08,-1.8091
2006-11-09,2.9225
2006-11-10,-0.1235
2006-11-13,-1.1743000000000001
2006-11-14,0.1876
2006-11-15,-0.1873
2006-11-16,1.0006
2006-11-17,1.548
2006-11-20,-0.8537
2006-11-21,1.722
2006-11-22,-0.3023
2006-11-24,0.3639
2006-11-27,-1.2085
2006-11-28,-0.6728
2006-11-29,0.9852
2006-11-30,0.7927
2006-12-01,-0.605
2006-12-04,-0.0609
2006-12-05,1.0962
2006-12-06,-0.1807
2006-12-07,-0.2414
2006-12-08,0.0
2006-12-11,0.0605
2006-12-12,0.1209
2006-12-13,-0.2415
2006-12-14,0.0
2006-12-15,-1.4527999999999999
2006-12-18,-1.0442
2006-12-19,0.3724
2006-12-20,-0.2474
2006-12-21,0.062
2006-12-22,-1.487
2006-12-26,0.6918
2006-12-27,0.3123
2006-12-28,0.2491
2006-12-29,-1.1179999999999999
2007-01-03,0.8166
2007-01-04,0.9969
2007-01-05,-0.0617
2007-01-08,-0.7407
2007-01-09,0.0622
2007-01-10,0.4351
2007-01-11,0.8045
2007-01-12,5.0952
2007-01-16,1.1682
2007-01-17,1.097
2007-01-18,0.0
2007-01-19,-0.0571
2007-01-22,-1.0857
2007-01-23,-0.751
2007-01-24,0.8149
2007-01-25,-0.2887
2007-01-26,2.7215
2007-01-29,0.3946
2007-01-30,-0.393
2007-01-31,0.6764
2007-02-01,-0.5039
2007-02-02,0.7878
2007-02-05,-0.9492
2007-02-06,0.0564
2007-02-07,-0.9014
2007-02-08,1.6487
2007-02-09,0.1678
2007-02-12,0.5583
2007-02-13,2.4431
2007-02-14,0.7046
2007-02-15,1.1302
2007-02-16,-0.5322
2007-02-20,-0.2675
2007-02-21,-0.5365
2007-02-22,1.1327
2007-02-23,-0.2133
2007-02-26,-1.4965
2007-02-27,-2.8215
2007-02-28,4.1318
2007-03-01,-0.1072
2007-03-02,-1.0199
2007-03-05,-0.5423
2007-03-06,0.9815
2007-03-07,-0.9179
2007-03-08,0.109
2007-03-09,0.9254
2007-03-12,0.5394
2007-03-13,-1.2876
2007-03-14,1.3043
2007-03-15,0.6438
2007-03-16,0.533
2007-03-19,1.2195
2007-03-20,0.1572
2007-03-21,0.8891
2007-03-22,0.3629
2007-03-23,1.188
2007-03-26,0.4084
2007-03-27,-0.3559
2007-03-28,0.0
2007-03-29,0.1531
2007-03-30,0.2038
2007-04-02,-0.5592
2007-04-03,1.6871
2007-04-04,0.5028
2007-04-05,0.0
2007-04-09,-0.1501
2007-04-10,1.2525
2007-04-11,1.237
2007-04-12,-0.1955
2007-04-13,0.049
2007-04-16,1.1747
2007-04-17,-0.1935
2007-04-18,0.6302
2007-04-19,0.6262
2007-04-20,0.9095
2007-04-23,-0.9013
2007-04-24,0.0479
2007-04-25,1.7225000000000001
2007-04-26,-1.8815
2007-04-27,-0.2876
2007-04-30,-1.6827
2007-05-01,-0.2934
2007-05-02,1.3732
2007-05-03,1.6449
2007-05-04,0.1904
2007-05-07,0.2375
2007-05-08,-0.237
2007-05-09,1.3777
2007-05-10,-2.3899
2007-05-11,-2.1123
2007-05-14,0.9809
2007-05-15,2.914
2007-05-16,0.5191
2007-05-17,-0.0469
2007-05-18,0.7985
2007-05-21,-0.7456
2007-05-22,-0.0469
2007-05-23,-0.8924
2007-05-24,-0.0948
2007-05-25,0.9013
2007-05-29,1.0343
2007-05-30,-0.2327
2007-05-31,-0.9328
2007-06-01,0.8475
2007-06-04,-0.0467
2007-06-05,1.2144
2007-06-06,-1.1537
2007-06-07,-2.8945
2007-06-08,1.2019
2007-06-11,1.8527
2007-06-12,-0.7463
2007-06-13,0.5639
2007-06-14,-0.6075
2007-06-15,-0.4701
2007-06-18,-0.6141
2007-06-19,-1.0932
2007-06-20,-1.778
2007-06-21,0.3425
2007-06-22,-0.3901
2007-06-25,-0.2937
2007-06-26,-0.7364
2007-06-27,2.1266
2007-06-28,-0.7264
2007-06-29,-0.1951
2007-07-02,1.5152
2007-07-03,0.2407
2007-07-05,-0.5283
2007-07-06,0.676
2007-07-09,-0.4317
2007-07-10,-1.2042
2007-07-11,1.5602
2007-07-12,0.9121
2007-07-13,0.2854
2007-07-16,-7.3529
2007-07-17,-6.554
2007-07-18,-2.3014
2007-07-19,-1.1217
2007-07-20,-0.6807
2007-07-23,2.3986
2007-07-24,-1.7847
2007-07-25,-0.5679
2007-07-26,-1.7704
2007-07-27,-2.6744
2007-07-30,1.6726
2007-07-31,-0.0588
2007-08-01,0.0
2007-08-02,-0.7643
2007-08-03,-1.955
2007-08-06,0.2417
2007-08-07,-3.7372
2007-08-08,-5.4477
2007-08-09,-7.947
2007-08-10,9.4245
2007-08-13,4.931
2007-08-14,-4.0727
2007-08-15,-3.3312
2007-08-16,0.2027
2007-08-17,2.4275
2007-08-20,-0.7242
2007-08-21,-0.3316
2007-08-22,1.1976
2007-08-23,1.6437
2007-08-24,1.229
2007-08-27,0.0
2007-08-28,-3.6422
2007-08-29,3.5145999999999997
2007-08-30,-4.0999
2007-08-31,0.4008
2007-09-04,0.3327
2007-09-05,-0.1326
2007-09-06,-0.8632
2007-09-07,-2.4782
2007-09-10,-2.0604
2007-09-11,-7.4334
2007-09-12,-6.4394
2007-09-13,-4.9393
2007-09-14,4.6848
2007-09-17,-0.7323
2007-09-18,2.0492
2007-09-19,-3.3735
2007-09-20,-1.5794000000000001
2007-09-21,-1.0135
2007-09-24,-1.1945000000000001
2007-09-25,1.5544
2007-09-26,1.2755
2007-09-27,-0.8396
2007-09-28,-0.7621
2007-10-01,-1.5358
2007-10-02,0.9532
2007-10-03,-3.176
2007-10-04,-2.6596
2007-10-05,0.0911
2007-10-08,-1.6379000000000001
2007-10-09,0.0925
2007-10-10,-1.756
2007-10-11,0.1881
2007-10-12,-1.0329
2007-10-15,-1.2334
2007-10-16,2.1134
2007-10-17,2.0696
2007-10-18,-1.1982
2007-10-19,0.4664
2007-10-22,-1.7642
2007-10-23,-2.741
2007-10-24,0.0972
2007-10-25,-1.3592
2007-10-26,-0.689
2007-10-29,0.0991
2007-10-30,3.3663
2007-10-31,1.5326
2007-11-01,-1.6981000000000002
2007-11-02,-1.7274
2007-11-05,-0.5859
2007-11-06,0.7859
2007-11-07,-2.0468
2007-11-08,13.6318
2007-11-09,-3.8529
2007-11-12,-2.5501
2007-11-13,-0.5607
2007-11-14,-0.5639
2007-11-15,-3.4026
2007-11-16,-2.3483
2007-11-19,-0.501
2007-11-20,2.1148
2007-11-21,-1.1834
2007-11-23,2.6946
2007-11-26,-3.1098
2007-11-27,-0.3009
2007-11-28,0.7042
2007-11-29,3.2967
2007-11-30,2.4178
2007-12-03,0.0
2007-12-04,-2.8329
2007-12-05,-0.8746
2007-12-06,1.4706000000000001
2007-12-07,3.1884
2007-12-10,0.1873
2007-12-11,-3.271
2007-12-12,-0.9662
2007-12-13,0.5854
2007-12-14,-0.7759
2007-12-17,-0.2933
2007-12-18,0.6863
2007-12-19,-0.0974
2007-12-20,-0.3899
2007-12-21,3.4247
2007-12-24,1.0407
2007-12-26,-3.0899
2007-12-27,-1.0628
2007-12-28,0.3906
2007-12-31,-0.3891
2008-01-02,-2.0508
2008-01-03,-0.1994
2008-01-04,0.7992
2008-01-07,2.8741
2008-01-08,16.3776
2008-01-09,-0.9934
2008-01-10,-4.9331
2008-01-11,-1.759
2008-01-14,5.4611
2008-01-15,-6.7063
2008-01-16,-1.7288000000000001
2008-01-17,-1.6667
2008-01-18,-4.2373
2008-01-22,3.7365
2008-01-23,-4.7393
2008-01-24,1.2934999999999999
2008-01-25,-1.9646
2008-01-28,1.6032
2008-01-29,3.3531
2008-01-30,-1.4313
2008-01-31,1.5489000000000002
2008-02-01,1.2393
2008-02-04,3.2015000000000002
2008-02-05,-4.1971
2008-02-06,0.2857
2008-02-07,-1.8044
2008-02-08,-3.4816
2008-02-11,2.4048
2008-02-12,1.0763
2008-02-13,-0.3872
2008-02-14,-1.4577
2008-02-15,-0.0986
2008-02-19,4.541
2008-02-20,2.8329
2008-02-21,-4.0404
2008-02-22,2.5837
2008-02-25,1.306
2008-02-26,1.5654
2008-02-27,-0.6346
2008-02-28,1.4599
2008-02-29,-4.6763
2008-03-03,-2.0755
2008-03-04,-4.1426
2008-03-05,-5.2261
2008-03-06,-4.3478
2008-03-07,-1.3304
2008-03-10,-0.1124
2008-03-11,1.0124
2008-03-12,-1.2248999999999999
2008-03-13,-0.9019
2008-03-14,-0.5688
2008-03-17,-2.746
2008-03-18,2.0
2008-03-19,0.346
2008-03-20,1.1494
2008-03-24,3.2955
2008-03-25,-1.9802
2008-03-26,1.3468
2008-03-27,-4.9834
2008-03-28,0.8159
2008-03-31,0.578
2008-04-01,5.977
2008-04-02,-2.1692
2008-04-03,2.1064
2008-04-04,-0.3257
2008-04-07,2.3965
2008-04-08,-3.7234
2008-04-09,-2.3204000000000002
2008-04-10,-0.1131
2008-04-11,-0.7928
2008-04-14,-0.9132
2008-04-15,1.1521
2008-04-16,1.7084000000000001
2008-04-17,-0.3359
2008-04-18,1.3483
2008-04-21,-0.7761
2008-04-22,-2.1229
2008-04-23,-0.1142
2008-04-24,1.6
2008-04-25,3.1496
2008-04-28,1.7448000000000001
2008-04-29,-0.1072
2008-04-30,0.7511
2008-05-01,2.7689
2008-05-02,-1.5544
2008-05-05,3.8947000000000003
2008-05-06,-0.304
2008-05-07,-1.7276
2008-05-08,0.9307
2008-05-09,-2.459
2008-05-12,1.0504
2008-05-13,-2.079
2008-05-14,2.8662
2008-05-15,2.9928
2008-05-16,-0.8016
2008-05-19,-0.5051
2008-05-20,-2.4365
2008-05-21,-1.2487
2008-05-22,4.8472
2008-05-23,-1.3065
2008-05-27,2.444
2008-05-28,1.4910999999999999
2008-05-29,0.7835
2008-05-30,-0.2915
2008-06-02,-1.0721
2008-06-03,-1.6749
2008-06-04,-0.2004
2008-06-05,-0.3012
2008-06-06,-3.7260999999999997
2008-06-09,-1.6736
2008-06-10,0.9574
2008-06-11,-1.2645
2008-06-12,-0.2134
2008-06-13,2.0321
2008-06-16,-0.3145
2008-06-17,3.8906
2008-06-18,-1.3158
2008-06-19,1.9487
2008-06-20,-2.8169
2008-06-23,0.207
2008-06-24,1.8595000000000002
2008-06-25,3.854
2008-06-26,-3.5156
2008-06-27,3.8462
2008-06-30,2.0468
2008-07-01,-0.191
2008-07-02,2.488
2008-07-03,-1.2138
2008-07-07,-0.8507
2008-07-08,2.5739
2008-07-09,1.5798999999999999
2008-07-10,0.0915
2008-07-11,-0.0914
2008-07-14,-1.1894
2008-07-15,1.1111
2008-07-16,1.5568
2008-07-17,1.9838
2008-07-18,1.5030999999999999
2008-07-21,-0.6969
2008-07-22,0.7895
2008-07-23,0.6963
2008-07-24,-2.4201
2008-07-25,0.62
2008-07-28,-1.8486
2008-07-29,0.8969
2008-07-30,1.1556
2008-07-31,1.1424
2008-08-01,0.0869
2008-08-04,0.6944
2008-08-05,4.569
2008-08-06,0.9893
2008-08-07,-17.4694
2008-08-08,5.9347
2008-08-11,4.1083
2008-08-12,1.2556
2008-08-13,-1.3286
2008-08-14,0.3591
2008-08-15,1.5206
2008-08-18,1.4097
2008-08-19,-2.0851
2008-08-20,0.1775
2008-08-21,-0.4429
2008-08-22,8.452
2008-08-25,-4.1838
2008-08-26,-0.8562
2008-08-27,-0.7772
2008-08-28,0.3481
2008-08-29,-0.7806
2008-09-02,-0.1748
2008-09-03,-3.8529
2008-09-04,5.4645
2008-09-05,1.6408
2008-09-08,-1.0195
2008-09-09,-5.4077
2008-09-10,2.0871
2008-09-11,-4.2667
2008-09-12,-0.2786
2008-09-15,-0.0931
2008-09-16,1.1184
2008-09-17,-6.0829
2008-09-18,0.6869
2008-09-19,-1.7544
2008-09-22,-3.2738
2008-09-23,0.1026
2008-09-24,-1.5369000000000002
2008-09-25,2.8096
2008-09-26,-1.2146
2008-09-29,-6.7623
2008-09-30,5.2747
2008-10-01,1.6701000000000001
2008-10-02,-4.2094
2008-10-03,-4.1801
2008-10-06,-6.264
2008-10-07,-2.0286
2008-10-08,-5.8465
2008-10-09,3.4929
2008-10-10,-2.375
2008-10-13,18.5659
2008-10-14,-3.5637
2008-10-15,-9.7424
2008-10-16,0.8685
2008-10-17,1.476
2008-10-20,4.4848
2008-10-21,0.116
2008-10-22,-1.6221999999999999
2008-10-23,2.9446
2008-10-24,-4.5767
2008-10-27,-7.0743
2008-10-28,-4.7742
2008-10-29,7.0461
2008-10-30,6.7089
2008-10-31,4.2705
2008-11-03,0.9101
2008-11-04,2.9312
2008-11-05,-0.7667
2008-11-06,4.1943
2008-11-07,2.9661
2008-11-10,0.2058
2008-11-11,2.7721
2008-11-12,0.1998
2008-11-13,-2.7916
2008-11-14,-1.1282
2008-11-17,0.4149
2008-11-18,-2.8926
2008-11-19,-7.1277
2008-11-20,-6.7583
2008-11-21,5.8968
2008-11-24,7.8886
2008-11-25,1.6129
2008-11-26,-0.2116
2008-11-28,1.9088
2008-12-01,-3.7461
2008-12-02,0.4324
2008-12-03,3.6598
2008-12-04,-3.9459999999999997
2008-12-05,4.4324
2008-12-08,3.5197000000000003
2008-12-09,-1.0
2008-12-10,0.6061
2008-12-11,-7.0281
2008-12-12,2.0518
2008-12-15,0.7407
2008-12-16,3.8866
2008-12-17,3.1345
2008-12-18,0.1961
2008-12-19,-0.0978
2008-12-22,-0.2938
2008-12-23,1.2770000000000001
2008-12-24,0.291
2008-12-26,-2.7079
2008-12-29,-1.1928
2008-12-30,4.6278
2008-12-31,2.1154
2009-01-02,1.6008
2009-01-05,0.278
2009-01-06,-0.1848
2009-01-07,-3.3333
2009-01-08,-3.0651
2009-01-09,-0.6917
2009-01-12,-5.1741
2009-01-13,-1.8888
2009-01-14,-1.3904
2009-01-15,-0.5423
2009-01-16,0.5453
2009-01-20,-2.3861
2009-01-21,-3.3333
2009-01-22,-0.1149
2009-01-23,2.5316
2009-01-26,-0.3367
2009-01-27,3.1532
2009-01-28,-0.1092
2009-01-29,-1.5301
2009-01-30,-2.9967
2009-02-02,-1.2586
2009-02-03,0.927
2009-02-04,1.9518
2009-02-05,-1.9144
2009-02-06,1.1481
2009-02-09,-6.8104
2009-02-10,0.9744
2009-02-11,0.7238
2009-02-12,4.1916
2009-02-13,0.0
2009-02-17,-1.954
2009-02-18,-2.1102
2009-02-19,-0.2395
2009-02-20,-1.0804
2009-02-23,-1.8204
2009-02-24,0.618
2009-02-25,-1.7199
2009-02-26,1.25
2009-02-27,-9.3827
2009-03-02,-7.7657
2009-03-03,-2.9542
2009-03-04,-1.5221
2009-03-05,-4.3277
2009-03-06,-0.9693
2009-03-09,1.9576
2009-03-10,0.96
2009-03-11,2.3772
2009-03-12,4.1796
2009-03-13,5.3492
2009-03-16,-0.4231
2009-03-17,1.5581
2009-03-18,-1.9526
2009-03-19,-1.138
