ticker,ADI UW Equity
2012-08-22,-1.5865
2012-08-23,-0.3275
2012-08-24,0.4296
2012-08-27,-0.3523
2012-08-28,-0.1263
2012-08-29,0.6827
2012-08-30,-0.3289
2012-08-31,0.8886
2012-09-04,-0.9562
2012-09-05,-0.1524
2012-09-06,2.6463
2012-09-07,0.2727
2012-09-10,-0.9394
2012-09-11,0.3993
2012-09-12,0.0746
2012-09-13,1.5648
2012-09-14,1.932
2012-09-17,-1.2476
2012-09-18,-0.9475
2012-09-19,0.3679
2012-09-20,-1.002
2012-09-21,-0.469
2012-09-24,-1.2153
2012-09-25,-2.0839
2012-09-26,-0.6154
2012-09-27,2.1414
2012-09-28,-1.0104
2012-10-01,0.791
2012-10-02,0.3544
2012-10-03,-0.227
2012-10-04,0.1011
2012-10-05,0.3284
2012-10-08,-1.0826
2012-10-09,-1.5779999999999998
2012-10-10,-1.2671000000000001
2012-10-11,-0.5762
2012-10-12,0.3952
2012-10-15,1.1808
2012-10-16,2.36
2012-10-17,0.152
2012-10-18,-0.7589
2012-10-19,-1.9883
2012-10-22,-0.026
2012-10-23,0.2862
2012-10-24,-0.9857
2012-10-25,1.3623
2012-10-26,0.9046
2012-10-31,0.1793
2012-11-01,3.1194
2012-11-02,-1.2646
2012-11-05,2.3857
2012-11-06,1.3245
2012-11-07,-2.0818
2012-11-08,-1.1125
2012-11-09,0.7
2012-11-12,-0.0745
2012-11-13,0.4969
2012-11-14,-1.78
2012-11-15,-0.8558
2012-11-16,-0.1523
2012-11-19,2.2375
2012-11-20,-0.4228
2012-11-21,0.1748
2012-11-23,1.5707
2012-11-26,-0.8837
2012-11-27,-0.5944
2012-11-28,0.6477
2012-11-29,0.495
2012-11-30,0.0
2012-12-03,-0.3941
2012-12-04,0.544
2012-12-05,0.5165
2012-12-06,0.3944
2012-12-07,1.3504
2012-12-10,0.3634
2012-12-11,1.9792
2012-12-12,-0.5444
2012-12-13,-1.1899
2012-12-14,-0.4094
2012-12-17,0.4837
2012-12-18,1.5403
2012-12-19,0.2133
2012-12-20,0.2129
2012-12-21,-0.4248
2012-12-24,-0.1896
2012-12-26,-0.7599
2012-12-27,0.2393
2012-12-28,-1.0026
2012-12-31,1.4227
2013-01-02,4.6125
2013-01-03,-1.6136
2013-01-04,-1.7787
2013-01-07,0.3057
2013-01-08,-0.9848
2013-01-09,-0.3078
2013-01-10,1.2114
2013-01-11,-0.8214
2013-01-14,-0.0473
2013-01-15,-0.5208
2013-01-16,0.1428
2013-01-17,2.3289
2013-01-18,0.0
2013-01-22,0.209
2013-01-23,0.4635
2013-01-24,0.1615
2013-01-25,0.8752
2013-01-28,0.5251
2013-01-29,0.2725
2013-01-30,0.0453
2013-01-31,-1.1999
2013-02-01,2.3830999999999998
2013-02-04,-1.41
2013-02-05,1.4302000000000001
2013-02-06,0.1343
2013-02-07,-0.7823
2013-02-08,2.9511
2013-02-11,0.8315
2013-02-12,0.4123
2013-02-13,-0.0216
2013-02-14,0.6053
2013-02-15,-0.7735
2013-02-19,1.7973
2013-02-20,-2.5952
2013-02-21,-1.4632
2013-02-22,0.8865
2013-02-25,-1.6476
2013-02-26,0.5137
2013-02-27,1.6
2013-02-28,-0.3526
2013-03-01,0.0221
2013-03-04,0.1548
2013-03-05,1.0375
2013-03-06,0.7647
2013-03-07,-0.889
2013-03-08,0.7438
2013-03-11,0.8469
2013-03-12,0.0861
2013-03-13,0.0
2013-03-14,0.0645
2013-03-15,-1.9996
2013-03-18,-1.6016
2013-03-19,0.1338
2013-03-20,1.67
2013-03-21,-2.431
2013-03-22,0.7856
2013-03-25,-0.5791
2013-03-26,2.4866
2013-03-27,0.0
2013-03-28,1.6175000000000002
2013-04-01,-2.3231
2013-04-02,-0.4625
2013-04-03,-2.5221
2013-04-04,-0.6809
2013-04-05,-0.3428
2013-04-08,0.8943
2013-04-09,0.1591
2013-04-10,2.3372
2013-04-11,-0.4435
2013-04-12,-0.6904
2013-04-15,-1.682
2013-04-16,2.0529
2013-04-17,-4.2244
2013-04-18,-1.1902
2013-04-19,0.0472
2013-04-22,0.7082
2013-04-23,1.8050000000000002
2013-04-24,0.0691
2013-04-25,0.4372
2013-04-26,-0.8018
2013-04-29,0.8314
2013-04-30,0.7558
2013-05-01,-0.2501
2013-05-02,0.7521
2013-05-03,1.7869000000000002
2013-05-06,1.8222
2013-05-07,-0.0873
2013-05-08,0.6553
2013-05-09,0.651
2013-05-10,0.884
2013-05-13,-1.1541
2013-05-14,0.1946
2013-05-15,0.7984
2013-05-16,-0.4496
2013-05-17,1.1183
2013-05-20,-0.319
2013-05-21,-0.6614
2013-05-22,-2.1692
2013-05-23,-0.1317
2013-05-24,-0.2638
2013-05-28,0.2425
2013-05-29,1.0554
2013-05-30,1.3591
2013-05-31,-0.6704
2013-06-03,-0.2395
2013-06-04,0.6766
2013-06-05,-1.6042
2013-06-06,0.1763
2013-06-07,1.6274
2013-06-10,-0.5626
2013-06-11,-2.0239
2013-06-12,-1.9325
2013-06-13,2.1518
2013-06-14,-0.3326
2013-06-17,2.2247
2013-06-18,1.5452
2013-06-19,-1.3288
2013-06-20,-2.9757
2013-06-21,1.1417
2013-06-24,-2.5454
2013-06-25,1.1129
2013-06-26,1.2354
2013-06-27,0.6656
2013-06-28,-0.6833
2013-07-01,0.688
2013-07-02,-0.1322
2013-07-03,0.8166
2013-07-05,1.1602000000000001
2013-07-08,-0.9738
2013-07-09,1.0927
2013-07-10,1.016
2013-07-11,2.7177
2013-07-12,0.7292
2013-07-15,0.1034
2013-07-16,0.2479
2013-07-17,0.2885
2013-07-18,-0.6576
2013-07-19,-0.7447
2013-07-22,-0.0834
2013-07-23,0.9178
2013-07-24,-0.31
2013-07-25,1.0782
2013-07-26,-0.3897
2013-07-29,-0.1236
2013-07-30,0.8866
2013-07-31,0.8788
2013-08-01,1.175
2013-08-02,-0.1402
2013-08-05,-0.5815
2013-08-06,-0.3227
2013-08-07,-0.5463
2013-08-08,-0.1017
2013-08-09,-0.2037
2013-08-12,0.8367
2013-08-13,0.3441
2013-08-14,-1.4119
2013-08-15,-2.1481
2013-08-16,1.0036
2013-08-19,-1.0971
2013-08-20,0.1465
2013-08-21,-1.8809
2013-08-22,0.6177
2013-08-23,0.1905
2013-08-26,-0.2324
2013-08-27,-2.2448
2013-08-28,0.7582
2013-08-29,0.6931
2013-08-30,-0.4517
2013-09-03,0.8211
2013-09-04,1.6931
2013-09-05,-0.3372
2013-09-06,-0.5287
2013-09-09,0.5527
2013-09-10,1.2474
2013-09-11,0.7935
2013-09-12,-0.6422
2013-09-13,-0.0209
2013-09-16,0.7299
2013-09-17,0.3934
2013-09-18,0.0412
2013-09-19,-0.2268
2013-09-20,-0.9091
2013-09-23,-0.7715
2013-09-24,0.3152
2013-09-25,-0.3351
2013-09-26,-0.2732
2013-09-27,-1.1802
2013-09-30,0.3412
2013-10-01,0.1275
2013-10-02,-0.658
2013-10-03,-1.0256
2013-10-04,1.4465
2013-10-07,-0.7448
2013-10-08,-2.0154
2013-10-09,-0.0219
2013-10-10,2.1011
2013-10-11,0.7074
2013-10-14,0.6173
2013-10-15,-1.1424
2013-10-16,1.0914
2013-10-17,0.5927
2013-10-18,0.2946
2013-10-21,0.1888
2013-10-22,-0.2094
2013-10-23,-2.4554
2013-10-24,1.0112
2013-10-25,-0.426
2013-10-28,1.5615
2013-10-29,3.5594
2013-10-30,-0.7932
2013-10-31,1.066
2013-11-01,0.6897
2013-11-04,-0.967
2013-11-05,1.2814999999999999
2013-11-06,0.2812
2013-11-07,-1.5822
2013-11-08,1.3431
2013-11-11,-0.2811
2013-11-12,0.3826
2013-11-13,1.003
2013-11-14,0.0397
2013-11-15,0.6353
2013-11-18,-1.0653
2013-11-19,-1.3958
2013-11-20,-0.7482
2013-11-21,1.4059
2013-11-22,-0.0201
2013-11-25,-0.201
2013-11-26,0.5236
2013-11-27,-2.7644
2013-11-29,-0.6593
2013-12-02,0.3733
2013-12-03,2.3967
2013-12-04,-0.908
2013-12-05,0.1025
2013-12-06,0.9218
2013-12-09,-0.5277
2013-12-10,-0.204
2013-12-11,-0.4907
2013-12-12,-1.1506
2013-12-13,0.6236
2013-12-16,0.6817
2013-12-17,0.4103
2013-12-18,1.7164000000000001
2013-12-19,-0.2411
2013-12-20,0.7048
2013-12-23,1.2198
2013-12-24,0.0198
2013-12-26,0.2173
2013-12-27,-0.0788
2013-12-30,0.2959
2013-12-31,0.1573
2014-01-02,-3.2397
2014-01-03,0.6696
2014-01-06,-0.5644
2014-01-07,0.5271
2014-01-08,0.242
2014-01-09,-0.3822
2014-01-10,0.0202
2014-01-13,-1.3729
2014-01-14,1.7605
2014-01-15,0.6236
2014-01-16,-0.3998
2014-01-17,-0.8832
2014-01-21,1.2151
2014-01-22,0.7803
2014-01-23,-1.9059
2014-01-24,-2.3477
2014-01-27,-0.0622
2014-01-28,0.6014
2014-01-29,-0.4947
2014-01-30,1.2844
2014-01-31,-1.2682
2014-02-03,-2.0924
2014-02-04,0.9099
2014-02-05,0.3355
2014-02-06,1.0449
2014-02-07,1.2823
2014-02-10,0.5105
2014-02-11,1.0768
2014-02-12,0.2814
2014-02-13,1.6035
2014-02-14,0.1578
2014-02-18,0.906
2014-02-19,0.6637
2014-02-20,-0.3296
2014-02-21,-0.5447
2014-02-24,-0.313
2014-02-25,-0.314
2014-02-26,0.8071
2014-02-27,0.3737
2014-02-28,-0.4115
2014-03-03,-0.4723
2014-03-04,1.2258
2014-03-05,0.0781
2014-03-06,0.644
2014-03-07,0.5042
2014-03-10,-0.0579
2014-03-11,-0.5405
2014-03-12,0.4076
2014-03-13,-2.4744
2014-03-14,-0.7136
2014-03-17,1.1779
2014-03-18,1.4996
2014-03-19,0.311
2014-03-20,3.1492
2014-03-21,0.0282
2014-03-24,0.695
2014-03-25,-0.5969
2014-03-26,-1.0133
2014-03-27,-0.3223
2014-03-28,0.4945
2014-03-31,0.5678
2014-04-01,1.7689
2014-04-02,-0.037
2014-04-03,-0.148
2014-04-04,-1.9637
2014-04-07,0.3779
2014-04-08,1.5813000000000001
2014-04-09,0.6301
2014-04-10,-3.3333
2014-04-11,-0.762
2014-04-14,0.7103
2014-04-15,1.3725
2014-04-16,-1.9367999999999999
2014-04-17,1.3423
2014-04-21,0.0946
2014-04-22,0.7561
2014-04-23,-0.0188
2014-04-24,0.7694
2014-04-25,-4.2458
2014-04-28,-0.8363
2014-04-29,0.3922
2014-04-30,0.1954
2014-05-01,-0.9164
2014-05-02,1.161
2014-05-05,-0.4474
2014-05-06,-0.8597
2014-05-07,0.1182
2014-05-08,1.0039
2014-05-09,-0.1169
2014-05-12,1.9122
2014-05-13,-1.4551
2014-05-14,-0.7966
2014-05-15,-0.5484
2014-05-16,1.6148
2014-05-19,0.7364
2014-05-20,0.0
2014-05-21,-1.2505
2014-05-22,0.7988
2014-05-23,1.2563
2014-05-27,1.2025000000000001
2014-05-28,-0.3772
2014-05-29,-0.3622
2014-05-30,0.2296
2014-06-02,-0.0191
2014-06-03,0.1909
2014-06-04,0.0381
2014-06-05,0.1524
2014-06-06,0.2283
2014-06-09,4.9725
2014-06-10,0.8678
2014-06-11,-0.2868
2014-06-12,-0.3415
2014-06-13,0.3247
2014-06-16,-0.2157
2014-06-17,0.3604
2014-06-18,-1.0233
2014-06-19,-0.3628
2014-06-20,-0.4369
2014-06-23,-0.3108
2014-06-24,-1.1922
2014-06-25,-0.2228
2014-06-26,-0.3721
2014-06-27,-0.0934
2014-06-30,1.0654
2014-07-01,0.8323
2014-07-02,-0.2018
2014-07-03,0.7719
2014-07-07,-0.31
2014-07-08,-0.3842
2014-07-09,0.5326
2014-07-10,-0.6211
2014-07-11,-0.2022
2014-07-14,-0.7368
2014-07-15,-0.2969
2014-07-16,-0.1117
2014-07-17,-1.3602
2014-07-18,1.02
2014-07-21,-0.0374
2014-07-22,0.5425
2014-07-23,-4.5953
2014-07-24,0.039
2014-07-25,-2.2222
2014-07-28,0.7775
2014-07-29,-0.0593
2014-07-30,0.673
2014-07-31,-2.4184
2014-08-01,0.7455
2014-08-04,-0.62
2014-08-05,-0.0805
2014-08-06,0.8056
2014-08-07,-2.2378
2014-08-08,1.2467
2014-08-11,0.7872
2014-08-12,0.4907
2014-08-13,0.7075
2014-08-14,0.4057
2014-08-15,0.8673
2014-08-18,0.3224
2014-08-19,0.7402
2014-08-20,0.8604
2014-08-21,0.7189
2014-08-22,-0.0761
2014-08-25,-1.0857
2014-08-26,0.5392
2014-08-27,-2.2697
2014-08-28,0.5194
2014-08-29,-0.3314
2014-09-02,-0.9781
2014-09-03,0.0
2014-09-04,0.3184
2014-09-05,-0.3769
2014-09-08,-0.2987
2014-09-09,-0.5392
2014-09-10,-0.3213
2014-09-11,0.2417
2014-09-12,-1.2862
2014-09-15,-0.509
2014-09-16,0.6753
2014-09-17,0.874
2014-09-18,1.3298
2014-09-19,-0.5965
2014-09-22,-0.14
2014-09-23,-0.5008
2014-09-24,0.6644
2014-09-25,-0.72
2014-09-26,0.7756
2014-09-29,-0.4298
2014-09-30,-0.6424
2014-10-01,-2.5056000000000003
2014-10-02,-0.9326
2014-10-03,-0.4603
2014-10-06,-0.9142
2014-10-07,-1.9832
2014-10-08,3.3326000000000002
2014-10-09,-2.9529
2014-10-10,-6.2365
2014-10-13,-0.8055
2014-10-14,0.8353
2014-10-15,1.5186
2014-10-16,1.0879
2014-10-17,0.7623
2014-10-20,0.8456
2014-10-21,3.0781
2014-10-22,-1.4877
2014-10-23,0.8692
2014-10-24,0.9263
2014-10-27,-0.4909
2014-10-28,0.7937
2014-10-29,0.681
2014-10-30,-0.6553
2014-10-31,5.5745000000000005
2014-11-03,0.2015
2014-11-04,-0.543
2014-11-05,1.1729
2014-11-06,0.3798
2014-11-07,0.0398
2014-11-10,0.3583
2014-11-11,-0.5553
2014-11-12,0.2294
2014-11-13,-0.0895
2014-11-14,0.8166
2014-11-17,-0.5334
2014-11-18,1.8073000000000001
2014-11-19,-0.9949
2014-11-20,0.8276
2014-11-21,0.938
2014-11-24,0.2904
2014-11-25,-0.1737
2014-11-26,5.5115
2014-11-28,0.1466
2014-12-01,0.0183
2014-12-02,1.0247
2014-12-03,3.0248
2014-12-04,0.1947
2014-12-05,1.2716
2014-12-08,-2.023
2014-12-09,0.3382
2014-12-10,-1.295
2014-12-11,1.0963
2014-12-12,-0.5956
2014-12-15,-0.8853
2014-12-16,-1.1548
2014-12-17,2.2088
2014-12-18,1.9111
2014-12-19,-0.5433
2014-12-22,1.304
2014-12-23,-1.4437
2014-12-24,0.0882
2014-12-26,-0.7582
2014-12-29,-0.3554
2014-12-30,-0.9362
2014-12-31,-0.063
2015-01-02,0.036
2015-01-05,-1.8275000000000001
2015-01-06,-2.3384
2015-01-07,1.0516
2015-01-08,1.7654999999999998
2015-01-09,-0.073
2015-01-12,-1.0051
2015-01-13,-1.1445
2015-01-14,-0.0747
2015-01-15,-1.4577
2015-01-16,1.8206
2015-01-20,1.3038
2015-01-21,0.3493
2015-01-22,0.3115
2015-01-23,-0.4384
2015-01-26,0.2752
2015-01-27,-2.36
2015-01-28,-0.8338
2015-01-29,0.5763
2015-01-30,-2.1135
2015-02-02,0.3646
2015-02-03,3.203
2015-02-04,-0.352
2015-02-05,2.1755
2015-02-06,0.1001
2015-02-09,-0.8181
2015-02-10,1.8054999999999999
2015-02-11,0.144
2015-02-12,1.9687000000000001
2015-02-13,0.5907
2015-02-17,3.085
2015-02-18,-0.7312
2015-02-19,0.4625
2015-02-20,0.8184
2015-02-23,-0.2537
2015-02-24,1.0682
2015-02-25,-0.3691
2015-02-26,-0.1865
2015-02-27,-0.5774
2015-03-02,2.1097
2015-03-03,-1.7315
2015-03-04,-0.5788
2015-03-05,0.0856
2015-03-06,-0.8896
2015-03-09,0.9149
2015-03-10,-2.1553
2015-03-11,0.1573
2015-03-12,0.384
2015-03-13,0.0348
2015-03-16,2.1989
2015-03-17,-0.0595
2015-03-18,1.5487
2015-03-19,0.553
2015-03-20,1.7833
2015-03-23,-1.0971
2015-03-24,-0.0662
2015-03-25,-4.6388
2015-03-26,-0.2519
2015-03-27,2.4819
2015-03-30,10.1462
2015-03-31,-2.7927999999999997
2015-04-01,-0.6825
2015-04-02,-0.5274
2015-04-06,0.8676
2015-04-07,0.7327
2015-04-08,0.6799
2015-04-09,0.5654
2015-04-10,0.3202
2015-04-13,-0.755
2015-04-14,-1.851
2015-04-15,2.1656
2015-04-16,0.2816
2015-04-17,-1.0686
2015-04-20,0.473
2015-04-21,1.0201
2015-04-22,0.1864
2015-04-23,-1.3956
2015-04-24,-1.6669
2015-04-27,0.2239
2015-04-28,0.8776
2015-04-29,-0.6327
2015-04-30,-1.56
2015-05-01,2.3124000000000002
2015-05-04,-0.0316
2015-05-05,-2.3478
2015-05-06,-0.2024
2015-05-07,0.6489
2015-05-08,1.0961
2015-05-11,-0.1276
2015-05-12,-0.894
2015-05-13,0.2577
2015-05-14,1.8638
2015-05-15,-0.3549
2015-05-18,0.2928
2015-05-19,0.142
2015-05-20,4.3026
2015-05-21,-1.0426
2015-05-22,2.4508
2015-05-26,-0.3652
2015-05-27,2.7523999999999997
2015-05-28,0.0293
2015-05-29,-0.5124
2015-06-01,1.1623999999999999
2015-06-02,-1.5127000000000002
2015-06-03,-0.6203
2015-06-04,-0.5201
2015-06-05,0.6424
2015-06-08,-2.1078
2015-06-09,-0.3942
2015-06-10,3.0903
2015-06-11,-0.7383
2015-06-12,-1.4281
2015-06-15,0.6641
2015-06-16,-0.1049
2015-06-17,0.9005
2015-06-18,1.5916000000000001
2015-06-19,-0.571
2015-06-22,0.162
2015-06-23,-0.7204
2015-06-24,-1.0218
2015-06-25,-0.374
2015-06-26,-1.1864
2015-06-29,-2.7508
2015-06-30,0.3047
2015-07-01,0.5998
2015-07-02,-0.2943
2015-07-06,-1.2271
2015-07-07,-0.3302
2015-07-08,-2.2720000000000002
2015-07-09,-1.6952
2015-07-10,1.0182
2015-07-13,0.5853
2015-07-14,1.2122
2015-07-15,0.4791
2015-07-16,-0.143
2015-07-17,-0.5889
2015-07-20,-0.7525
2015-07-21,0.1452
2015-07-22,-5.5251
2015-07-23,2.387
2015-07-24,-2.5978
2015-07-27,-1.0258
2015-07-28,1.9002
2015-07-29,-0.339
2015-07-30,0.051
2015-07-31,-0.833
2015-08-03,0.5829
2015-08-04,-0.3238
2015-08-05,3.7962
2015-08-06,-3.0148
2015-08-07,1.2570000000000001
2015-08-10,2.4828
2015-08-11,-2.7991
2015-08-12,0.6063
2015-08-13,-1.2387
2015-08-14,-0.2712
2015-08-17,1.1217
2015-08-18,-2.6891
2015-08-19,0.829
2015-08-20,-7.8109
2015-08-21,-0.0743
2015-08-24,-3.9234
2015-08-25,-2.0515
2015-08-26,7.9233
2015-08-27,4.1682
2015-08-28,-0.0531
2015-08-31,-1.0452
2015-09-01,-4.1353
2015-09-02,1.9421
2015-09-03,1.0625
2015-09-04,-2.1932
2015-09-08,7.0608
2015-09-09,-2.5965
2015-09-10,-0.4621
2015-09-11,0.607
2015-09-14,2.1473
2015-09-15,1.2856
2015-09-16,0.2573
2015-09-17,-0.8896
2015-09-18,-2.175
2015-09-21,-0.0706
2015-09-22,-2.5605
2015-09-23,0.0362
2015-09-24,-2.1739
2015-09-25,0.8148
2015-09-28,-1.7818
2015-09-29,1.0847
2015-09-30,4.3663
2015-10-01,-2.6059
2015-10-02,1.3651
2015-10-05,3.1244
2015-10-06,-0.9403
2015-10-07,1.7226
2015-10-08,-0.2592
2015-10-09,-1.7845
2015-10-12,-0.194
2015-10-13,-0.9367
2015-10-14,8.8136
2015-10-15,0.4755
2015-10-16,-1.7787
2015-10-19,0.0498
2015-10-20,0.2989
2015-10-21,2.2351
2015-10-22,2.6721
2015-10-23,0.347
2015-10-26,-3.2851
2015-10-27,-0.2275
2015-10-28,0.7656
2015-10-29,-3.0391
2015-10-30,0.2334
2015-11-02,0.3659
2015-11-03,0.5303
2015-11-04,-0.2803
2015-11-05,-0.2149
2015-11-06,2.22
2015-11-09,-1.1994
2015-11-10,-1.624
2015-11-11,-0.1167
2015-11-12,-0.7346
2015-11-13,-2.2368
2015-11-16,0.6021
2015-11-17,1.4022000000000001
2015-11-18,2.4283
2015-11-19,-1.597
2015-11-20,-0.5856
2015-11-23,-4.4093
2015-11-24,6.3732
2015-11-25,-0.2814
2015-11-27,0.332
2015-11-30,1.952
2015-12-01,-0.0974
2015-12-02,-0.6984
2015-12-03,-2.7824
2015-12-04,0.271
2015-12-07,-1.1991
2015-12-08,-0.8205
2015-12-09,-2.3613
2015-12-10,0.8826
2015-12-11,-0.385
2015-12-14,-0.1932
2015-12-15,-0.4752
2015-12-16,1.733
2015-12-17,-2.4509
2015-12-18,-1.6928
2015-12-21,1.1963
2015-12-22,0.3314
2015-12-23,0.8301
2015-12-24,0.5666
2015-12-28,-0.6162
2015-12-29,1.5234999999999999
2015-12-30,-1.3261
2015-12-31,-2.1751
2016-01-04,-1.5907
2016-01-05,-0.7348
2016-01-06,-4.2561
2016-01-07,-2.5512
2016-01-08,-0.8727
2016-01-11,2.3810000000000002
2016-01-12,0.938
2016-01-13,-3.001
2016-01-14,0.7984
2016-01-15,-1.3465
2016-01-19,-0.8631
2016-01-20,2.4093999999999998
2016-01-21,-0.0989
2016-01-22,1.6822
2016-01-25,-0.6423
2016-01-26,0.4701
2016-01-27,-0.0195
2016-01-28,0.936
2016-01-29,4.0572
2016-02-01,-1.2811
2016-02-02,-3.4418
2016-02-03,0.0779
2016-02-04,0.5644
2016-02-05,-3.5804
2016-02-08,-1.3248
2016-02-09,0.3051
2016-02-10,-0.7098
2016-02-11,-0.2451
2016-02-12,1.638
2016-02-16,4.8952
2016-02-17,1.2675
2016-02-18,-1.3086
2016-02-19,0.1153
2016-02-22,0.9789
2016-02-23,-2.1859
2016-02-24,1.4963
2016-02-25,2.2776
2016-02-26,0.8492
2016-02-29,-0.8421
2016-03-01,3.227
2016-03-02,1.298
2016-03-03,0.1083
2016-03-04,0.5589
2016-03-07,1.2729
2016-03-08,-2.0358
2016-03-09,-0.7409
2016-03-10,0.3459
2016-03-11,1.4877
2016-03-14,-0.4827
2016-03-15,0.7904
2016-03-16,1.3367
2016-03-17,1.7763
2016-03-18,1.9699
2016-03-21,-0.2711
2016-03-22,-0.5607
2016-03-23,-0.3247
2016-03-24,0.5315
2016-03-28,-0.5457
2016-03-29,0.823
2016-03-30,0.5272
2016-03-31,0.1353
2016-04-01,-0.3548
2016-04-04,-0.373
2016-04-05,-0.4765
2016-04-06,1.1628
2016-04-07,-1.3523
2016-04-08,0.7539
2016-04-11,-0.3401
2016-04-12,0.3413
2016-04-13,1.7006999999999999
2016-04-14,-0.602
2016-04-15,-1.3122
2016-04-18,0.0682
2016-04-19,-0.8007
2016-04-20,1.6315
2016-04-21,-0.6252
2016-04-22,-0.5611
2016-04-25,-0.0855
2016-04-26,1.5403
2016-04-27,0.5225
2016-04-28,-2.9846
2016-04-29,-2.6616
2016-05-02,1.2251
2016-05-03,-1.3682
2016-05-04,-0.7114
2016-05-05,-0.2508
2016-05-06,-0.395
2016-05-09,-0.4327
2016-05-10,1.5752000000000002
2016-05-11,-0.6239
2016-05-12,-1.5247000000000002
2016-05-13,-0.3279
2016-05-16,1.2974999999999999
2016-05-17,-0.1082
2016-05-18,0.8127
2016-05-19,-0.215
2016-05-20,1.5081
2016-05-23,0.3891
2016-05-24,2.5722
2016-05-25,0.8073
2016-05-26,0.0343
2016-05-27,0.2573
2016-05-31,0.1027
2016-06-01,0.2564
2016-06-02,-0.6309
2016-06-03,-0.2917
2016-06-06,-1.7553
2016-06-07,1.2261
2016-06-08,-0.0173
2016-06-09,-0.3808
2016-06-10,-1.0424
2016-06-13,-0.158
2016-06-14,0.3517
2016-06-15,-0.3504
2016-06-16,0.0528
2016-06-17,-1.5993
2016-06-20,1.4288
2016-06-21,0.4754
2016-06-22,-0.368
2016-06-23,2.2164
2016-06-24,-5.2831
2016-06-27,-4.524
2016-06-28,3.3492
2016-06-29,2.4121
2016-06-30,1.8338999999999999
2016-07-01,-0.0177
2016-07-05,-2.2426
2016-07-06,0.1806
2016-07-07,0.8835
2016-07-08,3.1993
2016-07-11,0.8833
2016-07-12,1.2704
2016-07-13,0.8985
2016-07-14,0.8401
2016-07-15,0.2166
2016-07-18,0.4655
2016-07-19,-0.2648
2016-07-20,0.6969
2016-07-21,-1.2193
2016-07-22,0.7506
2016-07-25,0.2152
2016-07-26,3.8659
2016-07-27,0.7317
2016-07-28,1.4053
2016-07-29,-0.6073
2016-08-01,0.235
2016-08-02,-1.7818
2016-08-03,0.0477
2016-08-04,0.7476
2016-08-05,0.5526
2016-08-08,-0.3925
2016-08-09,0.599
2016-08-10,-0.047
2016-08-11,0.5487
2016-08-12,0.1559
2016-08-15,1.6034000000000002
2016-08-16,-0.5975
2016-08-17,-1.0481
2016-08-18,-0.109
2016-08-19,0.0156
2016-08-22,-0.4677
2016-08-23,-0.0627
2016-08-24,-1.0658
2016-08-25,0.0319
2016-08-26,0.3827
2016-08-29,-0.1112
2016-08-30,0.0159
2016-08-31,-0.5405
2016-09-01,0.7992
2016-09-02,0.1427
