ticker,3286728Q UN Equity
2000-05-23,-9.5652
2000-05-24,-5.1683
2000-05-25,5.9569
2000-05-26,-1.4354
2000-05-30,2.1456
2000-05-31,5.5886
2000-06-01,5.6306
2000-06-02,9.9147
2000-06-05,3.9767
2000-06-06,5.9701
2000-06-07,-0.2641
2000-06-08,-2.2948
2000-06-09,2.71
2000-06-12,-0.7036
2000-06-13,-5.2259
2000-06-14,-5.6075
2000-06-15,-2.1782
2000-06-16,-1.7206000000000001
2000-06-19,-4.4284
2000-06-20,6.681
2000-06-21,10.7071
2000-06-22,-4.3796
2000-06-23,-0.7634
2000-06-26,-2.3077
2000-06-27,2.3622
2000-06-28,5.3846
2000-06-29,-4.6533
2000-06-30,0.8612
2000-07-03,3.8899
2000-07-05,-0.6393
2000-07-06,-4.2279
2000-07-07,7.1017
2000-07-10,6.0932
2000-07-11,9.4595
2000-07-12,3.858
2000-07-13,-3.8632999999999997
2000-07-14,-3.7094
2000-07-17,8.0257
2000-07-18,-2.3031
2000-07-19,-2.5856
2000-07-20,1.7174
2000-07-21,-0.5372
2000-07-24,4.6296
2000-07-25,-8.5546
2000-07-26,3.5484
2000-07-27,11.5265
2000-07-28,-0.1397
2000-07-31,-2.4476
2000-08-01,8.1004
2000-08-02,2.5199
2000-08-03,-6.0802
2000-08-04,6.8871
2000-08-07,7.0232
2000-08-08,-2.5888
2000-08-09,-5.4388
2000-08-10,-3.7908
2000-08-11,1.9701
2000-08-14,-2.0653
2000-08-15,-1.9048
2000-08-16,-1.3176
2000-08-17,1.9677
2000-08-18,-1.0338
2000-08-21,1.9499
2000-08-22,-1.1612
2000-08-23,3.7319
2000-08-24,-1.5989
2000-08-25,3.9946
2000-08-28,1.3021
2000-08-29,-2.3136
2000-08-30,1.4921
2000-08-31,2.0752
2000-09-01,-2.9225
2000-09-05,-1.5051999999999999
2000-09-06,0.2658
2000-09-07,0.729
2000-09-08,2.8289
2000-09-11,-0.7038
2000-09-12,1.5464
2000-09-13,1.967
2000-09-14,3.6092
2000-09-15,4.3844
2000-09-18,-4.9482
2000-09-19,3.9346
2000-09-20,1.2231
2000-09-21,4.5455
2000-09-22,4.7881
2000-09-25,0.6303
2000-09-26,-9.0292
2000-09-27,3.0407
2000-09-28,6.4031
2000-09-29,-2.4594
2000-10-02,-3.1652
2000-10-03,-0.1108
2000-10-04,2.0521
2000-10-05,-6.1413
2000-10-06,-1.0423
2000-10-09,-1.1118
2000-10-10,-1.5385
2000-10-11,-11.0577
2000-10-12,-3.9189
2000-10-13,4.1491
2000-10-16,8.0351
2000-10-17,5.0
2000-10-18,-1.1905000000000001
2000-10-19,6.6265
2000-10-20,-4.1808
2000-10-23,-1.0024
2000-10-24,-1.3699
2000-10-25,-7.7295
2000-10-26,12.6963
2000-10-27,2.2067
2000-10-30,-1.8182
2000-10-31,8.3333
2000-11-01,5.0214
2000-11-02,4.9338999999999995
2000-11-03,-3.3931
2000-11-06,-3.4621
2000-11-07,-1.8711
2000-11-08,0.7415
2000-11-09,-2.7865
2000-11-10,-2.8123
2000-11-13,-15.4146
2000-11-14,7.4342
2000-11-15,3.4905
2000-11-16,-8.1657
2000-11-17,-0.5155
2000-11-20,-7.8368
2000-11-21,-6.676
2000-11-22,0.6024
2000-11-24,10.479
2000-11-27,1.7614999999999998
2000-11-28,-4.5939
2000-11-29,-2.8137
2000-11-30,-5.0287
2000-12-01,3.9334
2000-12-04,-6.8413
2000-12-05,7.1875
2000-12-06,2.9154999999999998
2000-12-07,-5.0283
2000-12-08,12.2297
2000-12-11,6.5781
2000-12-12,-4.9875
2000-12-13,-5.0525
2000-12-14,4.8376
2000-12-15,-1.9117
2000-12-18,-2.4194
2000-12-19,-2.4793
2000-12-20,-5.0141
2000-12-21,-5.1301
2000-12-22,9.874600000000001
2000-12-26,0.428
2000-12-27,0.3551
2000-12-28,5.3786
2000-12-29,1.0745
2001-01-02,-8.7708
2001-01-03,-2.1122
2001-01-04,-2.0089
2001-01-05,-14.5027
2001-01-08,-11.1901
2001-01-09,9.0
2001-01-10,5.6881
2001-01-11,6.5104
2001-01-12,2.771
2001-01-16,1.1895
2001-01-17,-1.7241
2001-01-18,1.9139
2001-01-19,0.626
2001-01-22,3.888
2001-01-23,5.0898
2001-01-24,5.4131
2001-01-25,-3.1081
2001-01-26,-5.6485
2001-01-29,3.048
2001-01-30,-0.964
2001-01-31,-2.6651
2001-02-01,-8.392900000000001
2001-02-02,-5.5231
2001-02-05,-6.4649
2001-02-06,7.3529
2001-02-07,1.3699
2001-02-08,0.0
2001-02-09,-1.4729999999999999
2001-02-12,5.6097
2001-02-13,-5.3117
2001-02-14,2.2631
2001-02-15,5.6196
2001-02-16,-2.8571
2001-02-20,-4.6274999999999995
2001-02-21,-4.5367
2001-02-22,-5.2261
2001-02-23,4.6811
2001-02-26,7.8148
2001-02-27,-8.7081
2001-02-28,1.6625
2001-03-01,-0.2171
2001-03-02,-3.1907
2001-03-05,-2.6217
2001-03-06,-7.0154
2001-03-07,-5.3607
2001-03-08,0.8741
2001-03-09,-1.2652
2001-03-12,-16.4121
2001-03-13,5.5229
2001-03-14,-2.4876
2001-03-15,-1.0204
2001-03-16,-19.0722
2001-03-19,17.6306
2001-03-20,-17.6955
2001-03-21,-9.3421
2001-03-22,-33.2366
2001-03-23,1.087
2001-03-26,11.3978
2001-03-27,2.3166
2001-03-28,0.4906
2001-03-29,0.1878
2001-03-30,4.0105
2001-04-02,-5.2252
2001-04-03,-4.943
2001-04-04,0.48
2001-04-05,8.8774
2001-04-06,-2.3035
2001-04-09,6.6617
2001-04-10,5.2632
2001-04-11,-8.0
2001-04-12,4.5652
2001-04-16,-2.0097
2001-04-17,0.8487
2001-04-18,7.6438
2001-04-19,-0.6515
2001-04-20,-0.1967
2001-04-23,-3.7122
2001-04-24,0.6482
2001-04-25,0.0
2001-04-26,-4.1017
2001-04-27,10.8165
2001-04-30,2.2648
2001-05-01,-0.0624
2001-05-02,5.0562
2001-05-03,-5.3773
2001-05-04,1.7268
2001-05-07,2.0987999999999998
2001-05-08,-3.1439
2001-05-09,-0.1248
2001-05-10,-0.4687
2001-05-11,-1.1617
2001-05-14,-4.3202
2001-05-15,-1.7264
2001-05-16,4.3243
2001-05-17,7.9987
2001-05-18,-1.6792
2001-05-21,3.6901
2001-05-22,1.4706000000000001
2001-05-23,-4.1449
2001-05-24,1.8446
2001-05-25,-2.6128
2001-05-29,-2.439
2001-05-30,-3.4609
2001-05-31,-0.2917
2001-06-01,4.3563
2001-06-04,-4.2056000000000004
2001-06-05,8.7154
2001-06-06,-0.7777
2001-06-07,2.4721
2001-06-08,-6.3842
2001-06-11,-4.5569
2001-06-12,-4.2147
2001-06-13,-3.4375999999999998
2001-06-14,-2.848
2001-06-15,-1.0627
2001-06-18,0.1111
2001-06-19,-1.9238
2001-06-20,3.3572
2001-06-21,3.6496
2001-06-22,-2.1831
2001-06-25,-3.5997
2001-06-26,1.6804000000000001
2001-06-27,-0.661
2001-06-28,-0.2588
2001-06-29,-0.8525
2001-07-02,-0.6729
2001-07-03,-1.3925
2001-07-05,-3.5115
2001-07-06,-4.9841999999999995
2001-07-09,1.5819999999999999
2001-07-10,-1.6393
2001-07-11,-3.5417
2001-07-12,2.1598
2001-07-13,7.2304
2001-07-16,-2.9968
2001-07-17,1.5041
2001-07-18,0.2002
2001-07-19,0.3197
2001-07-20,0.5976
2001-07-23,-0.198
2001-07-24,0.0397
2001-07-25,1.1503
2001-07-26,12.3137
2001-07-27,4.0503
2001-07-30,-3.9596999999999998
2001-07-31,-1.4675
2001-08-01,-0.7092
2001-08-02,-2.3929
2001-08-03,-1.2075
2001-08-06,-2.1852
2001-08-07,-2.0447
2001-08-08,-3.1697
2001-08-09,-2.5948
2001-08-10,2.377
2001-08-13,4.0833
2001-08-14,-2.6923
2001-08-15,-1.1858
2001-08-16,0.64
2001-08-17,-0.1192
2001-08-20,-3.2232
2001-08-21,1.3569
2001-08-22,9.3306
2001-08-23,-2.1521
2001-08-24,4.1714
2001-08-27,-1.8202
2001-08-28,-2.7067
2001-08-29,-1.6768
2001-08-30,-2.2384
2001-08-31,-0.6751
2001-09-04,0.7197
2001-09-05,-0.7146
2001-09-06,-3.4786
2001-09-07,-0.58
2001-09-10,-1.375
2001-09-17,-10.6464
2001-09-18,5.2009
2001-09-19,1.6629
2001-09-20,-1.6357
2001-09-21,1.573
2001-09-24,1.2832
2001-09-25,0.2184
2001-09-26,-2.1796
2001-09-27,14.0374
2001-09-28,-4.6503
2001-10-01,-1.7213
2001-10-02,3.4195
2001-10-03,0.8065
2001-10-04,1.6800000000000002
2001-10-05,2.0063
2001-10-08,-3.6250999999999998
2001-10-09,2.7211
2001-10-10,3.8177
2001-10-11,8.2552
2001-10-12,4.2288
2001-10-15,0.9312
2001-10-16,-0.9555
2001-10-17,-3.7259
2001-10-18,-5.1831
2001-10-19,-1.4213
2001-10-22,4.2144
2001-10-23,-2.4477
2001-10-24,1.8182
2001-10-25,3.5714
2001-10-26,4.4828
2001-10-29,-1.8481999999999998
2001-10-30,-2.959
2001-10-31,1.1088
2001-11-01,2.0905
2001-11-02,1.8798
2001-11-05,5.8649000000000004
2001-11-06,-0.747
2001-11-07,-0.9094
2001-11-08,1.3291
2001-11-09,-0.8745
2001-11-12,-0.8192
2001-11-13,4.0343
2001-11-14,0.5496
2001-11-15,0.6681
2001-11-16,-1.3575
2001-11-19,3.945
2001-11-20,-0.8238
2001-11-21,0.8306
2001-11-23,1.2062
2001-11-26,0.9593
2001-11-27,1.4973
2001-11-28,-5.2766
2001-11-29,0.9359
2001-11-30,-1.6637
2001-12-03,-6.4048
2001-12-04,2.776
2001-12-05,3.2035
2001-12-06,7.0603
2001-12-07,-1.0517
2001-12-10,-3.3611
2001-12-11,-1.1593
2001-12-12,-2.7669
2001-12-13,4.1138
2001-12-14,0.2674
2001-12-17,2.637
2001-12-18,2.9157
2001-12-19,0.8415
2001-12-20,2.9207
2001-12-21,1.2162
2001-12-24,2.8037
2001-12-26,0.8571
2001-12-27,-0.5151
2001-12-28,3.9865
2001-12-31,-2.2405
2002-01-02,-3.234
2002-01-03,-5.1053
2002-01-04,4.6866
2002-01-07,-0.9272
2002-01-08,-5.0802
2002-01-09,2.1127
2002-01-10,-2.3172
2002-01-11,0.9884
2002-01-14,-3.3557
2002-01-15,1.4178
2002-01-16,-2.2824999999999998
2002-01-17,0.8175
2002-01-18,-1.2163
2002-01-22,-1.6417000000000002
2002-01-23,0.5663
2002-01-24,-25.3112
2002-01-25,-3.1746
2002-01-28,-2.1721
2002-01-29,-4.7759
2002-01-30,0.8359
2002-01-31,-2.5742000000000003
2002-02-01,6.2248
2002-02-04,-7.4621
2002-02-05,-1.9134
2002-02-06,-2.4152
2002-02-07,1.3803
2002-02-08,-0.6573
2002-02-11,2.7883
2002-02-12,3.4943
2002-02-13,-1.5993
2002-02-14,2.7088
2002-02-15,0.6593
2002-02-19,-4.1921
2002-02-20,-0.866
2002-02-21,-1.1494
2002-02-22,1.5814
2002-02-25,-0.3205
2002-02-26,3.0776
2002-02-27,3.3534
2002-02-28,-2.3758
2002-03-01,-0.885
2002-03-04,3.125
2002-03-05,-0.4329
2002-03-06,4.087
2002-03-07,-1.2949
2002-03-08,-0.7194
2002-03-11,1.2361
2002-03-12,0.0
2002-03-13,0.0
2002-03-14,-3.1579
2002-03-15,1.1739
2002-03-18,2.3636
2002-03-19,-1.0915
2002-03-20,-0.2547
2002-03-21,-2.5532
2002-03-22,-0.6987
2002-03-25,-2.6825
2002-03-26,0.0
2002-03-27,0.3615
2002-03-28,0.6303
2002-04-01,0.0
2002-04-02,-0.8949
2002-04-03,-5.8239
2002-04-04,-0.767
2002-04-05,-0.4831
2002-04-08,2.0388
2002-04-09,-0.0951
2002-04-10,3.6189999999999998
2002-04-11,-3.5385999999999997
2002-04-12,4.8118
2002-04-15,0.1818
2002-04-16,1.8603
2002-04-17,0.7127
2002-04-18,2.3883
2002-04-19,1.1231
2002-04-22,-8.6288
2002-04-23,-0.6545
2002-04-24,-0.7529
2002-04-25,-10.4315
2002-04-26,-6.2467
2002-04-29,-3.275
2002-04-30,-0.0584
2002-05-01,-0.7593
2002-05-02,-2.5309
2002-05-03,-0.3623
2002-05-06,-4.7879000000000005
2002-05-07,0.2546
2002-05-08,8.7619
2002-05-09,-3.094
2002-05-10,-0.4217
2002-05-13,2.0569
2002-05-14,7.2318
2002-05-15,0.0553
2002-05-16,-1.4917
2002-05-17,2.3556
2002-05-20,-1.9178
2002-05-21,0.0559
2002-05-22,1.1167
2002-05-23,8.0066
2002-05-24,-5.9305
2002-05-28,3.0435
2002-05-29,-2.1097
2002-05-30,0.3906
2002-05-31,-2.0979
2002-06-03,-1.5934
2002-06-04,1.8425
2002-06-05,1.4254
2002-06-06,-0.7568
2002-06-07,-0.5991
2002-06-10,5.2603
2002-06-11,-6.6111
2002-06-12,-0.1672
2002-06-13,-3.2384
2002-06-14,7.2706
2002-06-17,7.3158
2002-06-18,1.1529
2002-06-19,-2.8741
2002-06-20,-2.8571
2002-06-21,-0.7878
2002-06-24,1.1117
2002-06-25,-1.5183
2002-06-26,1.3291
2002-06-27,6.7156
2002-06-28,-4.179
2002-07-01,-2.001
2002-07-02,-7.3822
2002-07-03,-6.3878
2002-07-05,8.5749
2002-07-08,-5.8398
2002-07-09,-4.9616
2002-07-10,-4.9719999999999995
2002-07-11,2.8123
2002-07-12,0.0636
2002-07-15,0.445
2002-07-16,-4.2405
2002-07-17,2.4455
2002-07-18,-2.7096999999999998
2002-07-19,-1.5252
2002-07-22,-1.3468
2002-07-23,-3.7542999999999997
2002-07-24,5.6738
2002-07-25,7.1812
2002-07-26,-1.8784999999999998
2002-07-29,6.5731
2002-07-30,7.7844
2002-07-31,3.6667
2002-08-01,-5.3055
2002-08-02,1.7544
2002-08-05,-7.7308
2002-08-06,2.9536
2002-08-07,4.6253
2002-08-08,7.1068999999999996
2002-08-09,2.8736
2002-08-12,0.6094
2002-08-13,-2.7259
2002-08-14,3.2174
2002-08-15,-1.0558
2002-08-16,-1.5244
2002-08-19,-1.7027999999999999
2002-08-20,-0.7874
2002-08-21,3.5979
2002-08-22,6.9969
2002-08-23,-1.6705999999999999
2002-08-26,1.2136
2002-08-27,0.1439
2002-08-28,-1.8199
2002-08-29,0.4024
2002-08-30,-3.5540000000000003
2002-09-03,-8.2282
2002-09-04,1.2101
2002-09-05,-1.1957
2002-09-06,4.5105
2002-09-09,3.3158
2002-09-10,1.0188
2002-09-11,2.471
2002-09-12,-6.5453
2002-09-13,1.6324
2002-09-16,-1.7098
2002-09-17,-2.7939
2002-09-18,1.0304
2002-09-19,-5.5824
2002-09-20,1.4781
2002-09-23,-7.0028
2002-09-24,6.0241
2002-09-25,5.1705
2002-09-26,-0.054
2002-09-27,-5.2432
2002-09-30,4.3925
2002-10-01,3.0601
2002-10-02,-0.4242
2002-10-03,-0.7455
2002-10-04,-5.2039
2002-10-07,-0.4527
2002-10-08,2.1603
2002-10-09,0.3339
2002-10-10,4.8253
2002-10-11,3.0159
2002-10-14,6.4715
2002-10-15,1.6401
2002-10-16,-3.607
2002-10-17,-3.0527
2002-10-18,-1.4727999999999999
2002-10-21,1.4948000000000001
2002-10-22,-1.5744
2002-10-23,5.418
2002-10-24,-5.4821
2002-10-25,-1.0357
2002-10-28,3.0351
2002-10-29,0.3047
2002-10-30,0.9114
2002-10-31,1.5053
2002-11-01,5.2892
2002-11-04,1.6432
2002-11-05,-1.1547
2002-11-06,2.9907
2002-11-07,-3.4483
2002-11-08,-0.8459
2002-11-11,-0.4739
2002-11-12,2.3810000000000002
2002-11-13,1.1628
2002-11-14,4.9655000000000005
2002-11-15,5.3876
2002-11-18,-4.2394
2002-11-19,-0.6076
2002-11-20,-1.0917
2002-11-21,2.3841
2002-11-22,-2.1992
2002-11-25,-2.3369
2002-11-26,-5.3725
2002-11-27,5.26
2002-11-29,-0.7266
2002-12-02,-0.9607
2002-12-03,-1.3395000000000001
2002-12-04,-2.0131
2002-12-05,-1.4333
2002-12-06,-0.1454
2002-12-09,-3.6408
2002-12-10,0.3023
2002-12-11,2.9633000000000003
2002-12-12,-1.9024
2002-12-13,-10.2437
2002-12-16,-2.7701000000000002
2002-12-17,5.1282
2002-12-18,-1.4634
2002-12-19,-0.33
2002-12-20,4.5254
2002-12-23,2.2702999999999998
2002-12-24,-0.5163
2002-12-26,-2.6985
2002-12-27,-1.3333
2002-12-30,-4.1622
2002-12-31,-1.0716
2003-01-02,7.5257
2003-01-03,-9.8621
2003-01-06,0.5882
2003-01-07,-1.462
2003-01-08,0.4748
2003-01-09,2.8352
2003-01-10,0.1723
2003-01-13,0.0573
2003-01-14,-0.4011
2003-01-15,-3.6249000000000002
2003-01-16,1.9701
2003-01-17,-2.4005
2003-01-21,-0.18
2003-01-22,1.3822
2003-01-23,4.6236
2003-01-24,-5.8924
2003-01-27,-0.301
2003-01-28,5.3744
2003-01-29,0.745
2003-01-30,-2.1615
2003-01-31,2.0349
2003-02-03,0.5698
2003-02-04,-5.6657
2003-02-05,-2.5225
2003-02-06,0.4929
2003-02-07,0.3066
2003-02-10,0.9169
2003-02-11,-0.1211
2003-02-12,-0.0606
2003-02-13,-0.7282
2003-02-14,2.0782
2003-02-18,4.4311
2003-02-19,-2.0642
2003-02-20,-0.4684
2003-02-21,3.5294
2003-02-24,-2.1023
2003-02-25,0.8125
2003-02-26,1.7847
2003-02-27,2.8988
2003-02-28,1.1019
2003-03-03,-3.2153
2003-03-04,-1.6892
2003-03-05,2.1191
2003-03-06,-2.6921
2003-03-07,1.0951
2003-03-10,-1.4823
2003-03-11,-3.125
2003-03-12,1.0753
2003-03-13,4.6690000000000005
2003-03-14,-0.3388
2003-03-17,4.5892
2003-03-18,3.792
2003-03-19,-18.9457
2003-03-20,1.803
2003-03-21,0.253
2003-03-24,-3.4069
2003-03-25,2.7433
2003-03-26,-1.2715
2003-03-27,3.6703
2003-03-28,-0.8075
2003-03-31,-0.8766
2003-04-01,0.379
2003-04-02,3.8388999999999998
2003-04-03,-0.1818
2003-04-04,-3.1573
2003-04-07,-0.627
2003-04-08,1.3249
2003-04-09,0.1245
2003-04-10,0.1244
2003-04-11,-1.1801
2003-04-14,2.4513
2003-04-15,0.9816
2003-04-16,-3.0984
2003-04-17,2.7586
2003-04-21,-0.061
2003-04-22,2.0757
2003-04-23,-2.0933
2003-04-24,1.8937
2003-04-25,-0.2998
2003-04-28,2.2249
2003-04-29,4.8235
2003-04-30,-1.6274
2003-05-01,-1.312
2003-05-02,3.4104
2003-05-05,2.2918
2003-05-06,-2.1311
2003-05-07,0.335
2003-05-08,-1.2243
2003-05-09,2.8169
2003-05-12,2.0822
2003-05-13,0.3221
2003-05-14,1.4981
2003-05-15,2.5303
2003-05-16,-1.8509
2003-05-19,-3.143
2003-05-20,-0.4327
2003-05-21,-0.5975
2003-05-22,3.0601
2003-05-23,0.7423
2003-05-27,2.5263
2003-05-28,-0.616
2003-05-29,-1.3817
2003-05-30,2.2047
2003-06-02,-2.3112
2003-06-03,-0.2103
2003-06-04,0.843
2003-06-05,1.4628999999999999
2003-06-06,-1.6993
2003-06-09,-1.2048
2003-06-10,0.3712
2003-06-11,0.8452
2003-06-12,0.3667
2003-06-13,-1.8789
2003-06-16,10.1596
2003-06-17,2.1729
2003-06-18,-0.7561
2003-06-19,-6.0
2003-06-20,2.4823
2003-06-23,-5.9318
2003-06-24,0.1051
2003-06-25,-0.6299
2003-06-26,3.1167
2003-06-27,-3.1762
2003-06-30,0.6878
2003-07-01,0.1576
2003-07-02,2.4659
2003-07-03,-0.256
2003-07-07,3.6448
2003-07-08,-1.7335
2003-07-09,0.3024
2003-07-10,-2.1608
2003-07-11,1.4381
2003-07-14,0.9114
2003-07-15,1.7561
2003-07-16,-1.7258
2003-07-17,-0.4014
2003-07-18,0.7053
2003-07-21,-0.3502
2003-07-22,1.3052000000000001
2003-07-23,1.1397
2003-07-24,0.196
2003-07-25,-1.5648
2003-07-28,1.3413
2003-07-29,0.7353
2003-07-30,1.0219
2003-07-31,4.2871
2003-08-01,-1.0624
2003-08-04,-1.0738
2003-08-05,-0.9438
2003-08-06,-1.5722
2003-08-07,0.2904
2003-08-08,1.3996
2003-08-11,0.4284
2003-08-12,1.5166
2003-08-13,-2.2876
2003-08-14,1.0033
2003-08-15,-0.5676
2003-08-18,0.3806
2003-08-19,0.0474
2003-08-20,0.8053
2003-08-21,0.3289
2003-08-22,-1.1241
2003-08-25,-0.1895
2003-08-26,0.8543
2003-08-27,0.0471
2003-08-28,1.4229
2003-08-29,1.1152
2003-09-02,2.068
2003-09-03,-1.7109
2003-09-04,1.191
2003-09-05,-4.9344
2003-09-08,1.5238
2003-09-09,0.1876
2003-09-10,-2.0599
2003-09-11,0.3346
2003-09-12,0.6193
2003-09-15,-1.4678
2003-09-16,0.8169
2003-09-17,0.9533
2003-09-18,1.5109
2003-09-19,-1.4884
2003-09-22,0.2833
2003-09-23,2.354
2003-09-24,-0.92
2003-09-25,-0.1857
2003-09-26,-1.3023
2003-09-29,3.2045
2003-09-30,1.8721
2003-10-01,0.2241
2003-10-02,3.8462
2003-10-03,1.4212
2003-10-06,-0.7219
2003-10-07,-0.8982
2003-10-08,-0.0432
2003-10-09,1.0363
2003-10-10,0.3419
2003-10-13,0.0852
2003-10-14,0.4255
2003-10-15,-0.7203
2003-10-16,-0.5548
2003-10-17,-2.3176
2003-10-20,0.3515
2003-10-21,1.7513
2003-10-22,-5.4217
2003-10-23,1.2284
2003-10-24,0.4045
2003-10-27,0.94
2003-10-28,2.9712
2003-10-29,0.0
2003-10-30,-1.5935000000000001
2003-10-31,1.0066
2003-11-03,-0.6932
2003-11-04,-1.4398
2003-11-05,-1.9035
2003-11-06,0.0903
2003-11-07,-1.2624
2003-11-10,-1.5981999999999998
2003-11-11,0.0928
2003-11-12,1.4372
2003-11-13,1.234
2003-11-14,-1.851
2003-11-17,1.058
2003-11-18,-0.6372
2003-11-19,-2.3362
2003-11-20,-1.2664
2003-11-21,-0.4276
2003-11-24,3.4828
2003-11-25,0.1383
2003-11-26,-0.9553
2003-11-28,0.0
2003-12-01,2.2357
2003-12-02,2.9157
2003-12-03,-0.7968
2003-12-04,-4.8193
2003-12-05,-5.2039
2003-12-08,2.3244
2003-12-09,-0.3867
2003-12-10,-0.9704
2003-12-11,2.8417
2003-12-12,0.7146
2003-12-15,-0.3784
2003-12-16,-0.1899
2003-12-17,-0.333
2003-12-18,0.1432
2003-12-19,-1.8112
2003-12-22,0.0
2003-12-23,0.9709
2003-12-24,-0.2404
2003-12-26,-0.7229
2003-12-29,0.8252
2003-12-30,0.0963
2003-12-31,-0.3848
2004-01-02,-0.0483
2004-01-05,-0.2899
2004-01-06,-1.5988
2004-01-07,3.2004
2004-01-08,0.3817
2004-01-09,-0.9981
2004-01-12,-2.7364
2004-01-13,-1.234
2004-01-14,1.7490999999999999
2004-01-15,1.2279
2004-01-16,6.5017
2004-01-20,1.7768000000000002
2004-01-21,-1.2086000000000001
2004-01-22,-2.8999
2004-01-23,0.56
2004-01-26,0.7889
2004-01-27,-1.6575
2004-01-28,8.7079
2004-01-29,2.0672
2004-01-30,-0.2532
2004-02-02,0.7614
2004-02-03,-1.3434
2004-02-04,-1.8298
2004-02-05,-0.6068
2004-02-06,0.4797
2004-02-09,1.3455
2004-02-10,0.6424
2004-02-11,0.8511
2004-02-12,-0.1688
2004-02-13,-1.9865
2004-02-17,-0.5175
2004-02-18,-0.3034
2004-02-19,-1.2609
2004-02-20,-0.3963
2004-02-23,-1.4588999999999999
2004-02-24,0.7178
2004-02-25,-0.3563
2004-02-26,1.8887
2004-02-27,0.2198
2004-03-01,-1.1842
2004-03-02,-0.2219
2004-03-03,-0.2669
2004-03-04,-0.446
2004-03-05,1.3889
2004-03-08,-1.4141
2004-03-09,-0.2241
2004-03-10,-2.2911
2004-03-11,-1.0575
2004-03-12,1.2546
2004-03-15,-5.5071
2004-03-16,-1.9426999999999999
2004-03-17,1.4364
2004-03-18,0.6836
2004-03-19,-1.2609
2004-03-22,-2.2593
2004-03-23,-2.1608
2004-03-24,1.4895
2004-03-25,0.9109
2004-03-26,-1.5045
2004-03-29,1.8839000000000001
2004-03-30,-0.1
2004-03-31,-1.0505
2004-04-01,0.5561
2004-04-02,2.7652
2004-04-05,0.6849
2004-04-06,-1.9436
2004-04-07,-0.3964
2004-04-08,-1.4925
2004-04-12,0.2525
2004-04-13,-1.9647000000000001
2004-04-14,1.2847
2004-04-15,-3.5008
2004-04-16,-0.1052
2004-04-19,-0.2632
2004-04-20,-2.4802
2004-04-21,2.0022
2004-04-22,0.6366
2004-04-23,2.2667
2004-04-26,-2.9381
2004-04-27,-0.7435
2004-04-28,-2.4077
2004-04-29,1.9737
2004-04-30,-0.1613
2004-05-03,1.7771
2004-05-04,-0.2646
2004-05-05,1.6446
2004-05-06,-1.8267
2004-05-07,0.1063
2004-05-10,-0.3186
2004-05-11,1.0655000000000001
2004-05-12,0.4217
2004-05-13,0.0
2004-05-14,-2.5722
2004-05-17,-0.3233
2004-05-18,-0.2703
2004-05-19,0.0
2004-05-20,-0.9756
