ticker,TFCF UW Equity
2013-05-28,0.3609
2013-05-29,-1.1987
2013-05-30,-1.2132
2013-05-31,-1.0132
2013-06-03,1.1787
2013-06-04,0.0
2013-06-05,-2.8204000000000002
2013-06-06,0.7571
2013-06-07,1.0958
2013-06-10,-0.6504
2013-06-11,-0.9352
2013-06-12,-2.1082
2013-06-13,2.2179
2013-06-14,-1.195
2013-06-17,-0.1273
2013-06-18,1.0516
2013-06-19,1.9868000000000001
2013-06-20,-2.6592000000000002
2013-06-21,0.6671
2013-06-24,-0.9782
2013-06-25,1.0835
2013-06-26,1.9861
2013-06-27,1.8547
2013-06-28,-0.3945
2013-07-01,1.9154
2013-07-02,-0.6434
2013-07-03,1.3974
2013-07-05,1.916
2013-07-08,0.2968
2013-07-09,-0.6906
2013-07-10,-0.4636
2013-07-11,0.0665
2013-07-12,0.6981
2013-07-15,-0.4622
2013-07-16,0.5307
2013-07-17,0.0
2013-07-18,2.3755
2013-07-19,-0.8379
2013-07-22,0.3575
2013-07-23,-0.1295
2013-07-24,-1.1997
2013-07-25,-0.0656
2013-07-26,0.0985
2013-07-29,-1.6076000000000001
2013-07-30,-1.5338
2013-07-31,1.5577
2013-08-01,2.2674
2013-08-02,2.8366
2013-08-05,-0.4756
2013-08-06,-0.3186
2013-08-07,1.6938
2013-08-08,3.1741
2013-08-09,-0.0914
2013-08-12,-0.2744
2013-08-13,-0.5197
2013-08-14,-0.5839
2013-08-15,-1.2365
2013-08-16,0.3443
2013-08-19,-1.6219999999999999
2013-08-20,1.4268
2013-08-21,-1.4067
2013-08-22,1.9341
2013-08-23,0.311
2013-08-26,-0.2171
2013-08-27,-1.647
2013-08-28,0.0316
2013-08-29,-0.4738
2013-08-30,-0.3808
2013-09-03,1.338
2013-09-04,0.6916
2013-09-05,-0.0624
2013-09-06,0.4686
2013-09-09,0.4198
2013-09-10,0.2487
2013-09-11,0.8062
2013-09-12,-0.5229
2013-09-13,0.9586
2013-09-16,-0.0306
2013-09-17,-0.1225
2013-09-18,0.5215
2013-09-19,0.1526
2013-09-20,0.5484
2013-09-23,-0.8182
2013-09-24,-0.55
2013-09-25,0.3379
2013-09-26,1.0104
2013-09-27,0.8487
2013-09-30,0.3907
2013-10-01,1.6168
2013-10-02,-0.9134
2013-10-03,-1.3678
2013-10-04,1.2662
2013-10-07,-1.6672
2013-10-08,-1.8468
2013-10-09,-0.7403
2013-10-10,1.8645
2013-10-11,1.1287
2013-10-14,1.2971
2013-10-15,-0.6849
2013-10-16,1.6492
2013-10-17,1.0029
2013-10-18,-0.0876
2013-10-21,0.1169
2013-10-22,1.4307
2013-10-23,-0.6621
2013-10-24,0.9852
2013-10-25,-0.6026
2013-10-28,-0.0577
2013-10-29,-0.1155
2013-10-30,-2.14
2013-10-31,0.4728
2013-11-01,0.6471
2013-11-04,-0.5845
2013-11-05,-0.4409
2013-11-06,-0.3248
2013-11-07,-3.1991
2013-11-08,2.8458
2013-11-11,-1.1009
2013-11-12,-0.9326
2013-11-13,1.3058
2013-11-14,1.289
2013-11-15,0.1776
2013-11-18,-1.2703
2013-11-19,-1.3764
2013-11-20,-0.4248
2013-11-21,0.2133
2013-11-22,0.2128
2013-11-25,-0.7585
2013-11-26,-0.1529
2013-11-27,0.643
2013-11-29,0.4868
2013-12-02,-0.1514
2013-12-03,-0.6974
2013-12-04,-1.2824
2013-12-05,-1.1444
2013-12-06,0.6258
2013-12-09,-0.2177
2013-12-10,0.6856
2013-12-11,-1.7642
2013-12-12,-0.2836
2013-12-13,1.3586
2013-12-16,-0.2182
2013-12-17,-0.1874
2013-12-18,2.0031
2013-12-19,1.9331
2013-12-20,1.0836999999999999
2013-12-23,1.0125
2013-12-24,0.6486
2013-12-26,0.7616
2013-12-27,-0.0872
2013-12-30,0.2037
2013-12-31,0.4646
2014-01-02,1.2717
2014-01-03,-1.0845
2014-01-06,-1.1252
2014-01-07,0.2918
2014-01-08,-1.6583999999999999
2014-01-09,-3.5799
2014-01-10,0.7671
2014-01-13,-2.771
2014-01-14,-0.3132
2014-01-15,0.4713
2014-01-16,-0.5003
2014-01-17,-1.1314
2014-01-21,-0.6993
2014-01-22,0.3841
2014-01-23,-1.0523
2014-01-24,-1.0957
2014-01-27,-0.4562
2014-01-28,0.3928
2014-01-29,-1.4998
2014-01-30,3.6412
2014-01-31,-0.2236
2014-02-03,-2.4968
2014-02-04,1.9041000000000001
2014-02-05,0.3544
2014-02-06,1.3483
2014-02-07,0.0
2014-02-10,-0.4118
2014-02-11,0.2226
2014-02-12,0.9521
2014-02-13,-0.723
2014-02-14,0.7916
2014-02-18,0.9739
2014-02-19,-0.7778
2014-02-20,-0.2822
2014-02-21,1.0377
2014-02-24,0.5291
2014-02-25,-0.2167
2014-02-26,-0.8688
2014-02-27,0.5321
2014-02-28,1.2765
2014-03-03,-1.3526
2014-03-04,2.0879
2014-03-05,0.8242
2014-03-06,1.3018
2014-03-07,-0.9564
2014-03-10,-0.2263
2014-03-11,-2.0036
2014-03-12,-0.6815
2014-03-13,-1.9026999999999998
2014-03-14,0.6041
2014-03-17,0.5057
2014-03-18,1.3836
2014-03-19,-0.7444
2014-03-20,-0.625
2014-03-21,0.0943
2014-03-24,-1.0996
2014-03-25,0.5083
2014-03-26,-1.0746
2014-03-27,-1.0543
2014-03-28,-0.8072
2014-03-31,1.3021
2014-04-01,2.9884
2014-04-02,1.4665
2014-04-03,0.738
2014-04-04,-1.7399
2014-04-07,-3.1376
2014-04-08,1.5074
2014-04-09,2.0537
2014-04-10,-2.3529
2014-04-11,-1.6804000000000001
2014-04-14,0.258
2014-04-15,-1.0293
2014-04-16,1.7875
2014-04-17,1.1814
2014-04-21,0.0316
2014-04-22,0.9148
2014-04-23,-0.2813
2014-04-24,0.4075
2014-04-25,-0.7805
2014-04-28,-2.36
2014-04-29,0.8379
2014-04-30,0.0959
2014-05-01,1.1814
2014-05-02,0.284
2014-05-05,0.6923
2014-05-06,-1.0625
2014-05-07,-0.8212
2014-05-08,6.6242
2014-05-09,-0.0896
2014-05-12,2.6607
2014-05-13,-0.7863
2014-05-14,-1.7904
2014-05-15,-0.5977
2014-05-16,-0.1804
2014-05-19,0.241
2014-05-20,-0.0601
2014-05-21,1.383
2014-05-22,-0.2669
2014-05-23,1.2191
2014-05-27,-0.6757
2014-05-28,1.0352
2014-05-29,0.9953
2014-05-30,-0.1159
2014-06-02,0.4643
2014-06-03,-0.6066
2014-06-04,0.3197
2014-06-05,1.6802000000000001
2014-06-06,-0.0855
2014-06-09,0.8269
2014-06-10,-0.8767
2014-06-11,-0.0856
2014-06-12,-2.0274
2014-06-13,0.2332
2014-06-16,0.2617
2014-06-17,-0.261
2014-06-18,-0.1745
2014-06-19,-0.3787
2014-06-20,-1.8420999999999998
2014-06-23,-0.1192
2014-06-24,-0.507
2014-06-25,2.1583
2014-06-26,0.4108
2014-06-27,0.3507
2014-06-30,-0.3203
2014-07-01,0.2921
2014-07-02,0.9904
2014-07-03,1.3556
2014-07-07,-1.4513
2014-07-08,-1.5305
2014-07-09,2.1408
2014-07-10,-0.6029
2014-07-11,-0.3466
2014-07-14,-0.2319
2014-07-15,-0.7699
2014-07-16,-4.6406
2014-07-17,-0.3377
2014-07-18,0.9242
2014-07-21,-0.8242
2014-07-22,0.7079
2014-07-23,-1.4364
2014-07-24,0.9922
2014-07-25,0.0
2014-07-28,-0.9825
2014-07-29,-0.6822
2014-07-30,-0.1873
2014-07-31,-0.9697
2014-08-01,0.6317
2014-08-04,-1.538
2014-08-05,-1.0838
2014-08-06,2.0625
2014-08-07,4.4522
2014-08-08,1.4057
2014-08-11,0.4024
2014-08-12,0.9798
2014-08-13,0.6763
2014-08-14,1.1098
2014-08-15,0.2889
2014-08-18,0.432
2014-08-19,-0.4015
2014-08-20,-0.3167
2014-08-21,0.0867
2014-08-22,0.1443
2014-08-25,-0.4323
2014-08-26,-0.0868
2014-08-27,0.898
2014-08-28,-0.6604
2014-08-29,-0.4624
2014-09-02,1.4228
2014-09-03,1.002
2014-09-04,-0.4252
2014-09-05,-0.0569
2014-09-08,-0.2421
2014-09-09,-0.6877
2014-09-10,-0.4616
2014-09-11,-0.6957
2014-09-12,-0.4962
2014-09-15,-0.4987
2014-09-16,-0.5159
2014-09-17,-0.4001
2014-09-18,0.9521
2014-09-19,0.5894
2014-09-22,-1.8752
2014-09-23,-0.8659
2014-09-24,0.7831
2014-09-25,-2.0622
2014-09-26,1.9224999999999999
2014-09-29,-0.4491
2014-09-30,0.1805
2014-10-01,-1.3509
2014-10-02,-1.4912
2014-10-03,2.0389
2014-10-06,-0.1514
2014-10-07,-0.8793
2014-10-08,1.2848
2014-10-09,-2.7484
2014-10-10,-2.6708
2014-10-13,-2.0102
2014-10-14,0.8141
2014-10-15,-0.2907
2014-10-16,2.2352
2014-10-17,0.2535
2014-10-20,1.0114
2014-10-21,1.8148
2014-10-22,-2.7658
2014-10-23,2.3388
2014-10-24,-0.4324
2014-10-27,1.2717
2014-10-28,1.4089
2014-10-29,0.0
2014-10-30,0.5436
2014-10-31,-0.3605
2014-11-03,-0.1809
2014-11-04,-3.3827
2014-11-05,4.4389
2014-11-06,1.5564
2014-11-07,-2.0336
2014-11-10,0.1504
2014-11-11,0.3004
2014-11-12,-0.599
2014-11-13,1.0847
2014-11-14,0.4769
2014-11-17,0.3263
2014-11-18,-0.1478
2014-11-19,-0.3257
2014-11-20,0.4159
2014-11-21,0.4438
2014-11-24,1.4727999999999999
2014-11-25,2.0319
2014-11-26,-0.825
2014-11-28,1.4343
2014-12-01,1.0181
2014-12-02,0.196
2014-12-03,-0.3353
2014-12-04,1.3457
2014-12-05,1.0235
2014-12-08,-0.9036
2014-12-09,-1.1882
2014-12-10,-0.4195
2014-12-11,0.3931
2014-12-12,-0.8112
2014-12-15,-0.846
2014-12-16,-0.9386
2014-12-17,2.7706
2014-12-18,1.6902
2014-12-19,1.7995
2014-12-22,1.1739
2014-12-23,-0.4935
2014-12-24,0.067
2014-12-26,-0.0268
2014-12-29,0.4689
2014-12-30,-0.8401
2014-12-31,-0.78
2015-01-02,-1.003
2015-01-05,-2.0537
2015-01-06,-1.3978
2015-01-07,-3.7142
2015-01-08,0.4711
2015-01-09,-0.8206
2015-01-12,-0.0887
2015-01-13,-0.7394
2015-01-14,-0.7747
2015-01-15,-0.5405
2015-01-16,1.4191
2015-01-20,-2.4114
2015-01-21,-0.3966
2015-01-22,2.2511
2015-01-23,-0.4343
2015-01-26,0.5415
2015-01-27,-1.3016
2015-01-28,-1.9251
2015-01-29,0.6801
2015-01-30,-2.2106
2015-02-02,1.9152
2015-02-03,2.6648
2015-02-04,0.3151
2015-02-05,-4.9357
2015-02-06,2.4701
2015-02-09,1.3357999999999999
2015-02-10,0.7879
2015-02-11,0.9321
2015-02-12,-0.7596
2015-02-13,1.0356
2015-02-17,1.0101
2015-02-18,-1.1176
2015-02-19,0.6841
2015-02-20,1.2555
2015-02-23,0.3647
2015-02-24,-0.9884
2015-02-25,-0.2936
2015-02-26,-0.4859
2015-02-27,0.725
2015-03-02,0.6463
2015-03-03,1.0654
2015-03-04,-1.6029
2015-03-05,-0.1027
2015-03-06,-1.2928
2015-03-09,0.5953
2015-03-10,-1.2631999999999999
2015-03-11,-0.1656
2015-03-12,0.9498
2015-03-13,-1.4934
2015-03-16,1.0309
2015-03-17,-1.0204
2015-03-18,2.6986
2015-03-19,-0.8562
2015-03-20,2.4419
2015-03-23,0.7267
2015-03-24,-1.5295999999999998
2015-03-25,-2.5352
2015-03-26,-0.7367
2015-03-27,-0.8331
2015-03-30,1.2678
2015-03-31,-0.8145
2015-04-01,-0.5474
2015-04-02,1.6514
2015-04-06,0.707
2015-04-07,-0.5527
2015-04-08,-0.1802
2015-04-09,0.632
2015-04-10,-0.2093
2015-04-13,-0.5993
2015-04-14,-0.1206
2015-04-15,0.1509
2015-04-16,0.0
2015-04-17,-1.6878
2015-04-20,1.5328
2015-04-21,0.0302
2015-04-22,0.5433
2015-04-23,1.0207
2015-04-24,0.9064
2015-04-27,-0.427
2015-04-28,-0.0592
2015-04-29,-0.0148
2015-04-30,-1.2876
2015-05-01,0.8846
2015-05-04,-0.1932
2015-05-05,-1.1316
2015-05-06,-0.5271
2015-05-07,-2.0893
2015-05-08,0.3247
2015-05-11,0.2158
2015-05-12,-0.4306
2015-05-13,0.865
2015-05-14,1.2557
2015-05-15,1.7241
2015-05-18,-0.446
2015-05-19,2.0908
2015-05-20,0.117
2015-05-21,0.6137
2015-05-22,-0.9294
2015-05-26,-0.9088
2015-05-27,0.6213
2015-05-28,-0.7057
2015-05-29,-0.9772
2015-06-01,0.0598
2015-06-02,-0.3288
2015-06-03,0.6597
2015-06-04,-0.1787
2015-06-05,-1.1937
2015-06-08,-0.3322
2015-06-09,-0.8485
2015-06-10,0.3973
2015-06-11,-0.0913
2015-06-12,-0.7008
2015-06-15,-1.0126
2015-06-16,-0.279
2015-06-17,0.9947
2015-06-18,0.9234
2015-06-19,-0.2135
2015-06-22,0.8252
2015-06-23,0.2122
2015-06-24,-1.6334
2015-06-25,0.2768
2015-06-26,0.5826
2015-06-29,-2.8049
2015-06-30,1.0665
2015-07-01,0.7449
2015-07-02,-0.7394
2015-07-06,0.0621
2015-07-07,0.7134
2015-07-08,-2.0634
2015-07-09,0.4403
2015-07-10,1.8784999999999998
2015-07-13,1.7517
2015-07-14,0.0302
2015-07-15,0.1812
2015-07-16,0.874
2015-07-17,-0.8067
2015-07-20,-0.1807
2015-07-21,-1.1768
2015-07-22,0.6107
2015-07-23,-1.4264000000000001
2015-07-24,1.0776
2015-07-27,-1.6448
2015-07-28,1.3317
2015-07-29,0.8252
2015-07-30,0.2122
2015-07-31,1.3914
2015-08-03,-0.4475
2015-08-04,0.0899
2015-08-05,-6.7066
2015-08-06,-6.7394
2015-08-07,4.5423
2015-08-10,-0.79
2015-08-11,-1.3603
2015-08-12,-0.8409
2015-08-13,0.5427
2015-08-14,0.9109
2015-08-17,0.8024
2015-08-18,-0.3317
2015-08-19,-0.7987
2015-08-20,-3.7907
2015-08-21,-2.6499
2015-08-24,-3.8324
2015-08-25,0.1862
2015-08-26,2.1933
2015-08-27,1.6006
2015-08-28,0.5371
2015-08-31,-1.4957
2015-09-01,-3.2176
2015-09-02,1.4942
2015-09-03,0.0736
2015-09-04,-0.4413
2015-09-08,2.6374
2015-09-09,-2.3163
2015-09-10,0.1112
2015-09-11,-0.4441
2015-09-14,-0.855
2015-09-15,0.7874
2015-09-16,0.7068
2015-09-17,-0.0739
2015-09-18,-2.2921
2015-09-21,0.6432
2015-09-22,-0.0752
2015-09-23,-0.2257
2015-09-24,-1.1312
2015-09-25,-0.9153
2015-09-28,-2.194
2015-09-29,1.8497
2015-09-30,4.5981
2015-10-01,1.5331000000000001
2015-10-02,2.9653
2015-10-05,1.4134
2015-10-06,-0.8711
2015-10-07,0.2109
2015-10-08,1.3679000000000001
2015-10-09,0.0
2015-10-12,-0.2076
2015-10-13,0.4161
2015-10-14,-0.7942
2015-10-15,2.4713
2015-10-16,0.7473
2015-10-19,0.0337
2015-10-20,0.5393
2015-10-21,-0.9722
2015-10-22,1.8618999999999999
2015-10-23,1.0967
2015-10-26,0.526
2015-10-27,-0.981
2015-10-28,0.4293
2015-10-29,0.7892
2015-10-30,0.7504
2015-11-02,0.7448
2015-11-03,1.2536
2015-11-04,-5.0794
2015-11-05,-0.0669
2015-11-06,0.6693
2015-11-09,-1.2633
2015-11-10,2.1212
2015-11-11,0.033
2015-11-12,0.0494
2015-11-13,-1.1036
2015-11-16,1.9654
2015-11-17,-0.588
2015-11-18,0.6572
2015-11-19,-1.0121
2015-11-20,0.7256
2015-11-23,-0.5239
2015-11-24,-0.4279
2015-11-25,0.2314
2015-11-27,-1.3852
2015-11-30,0.1672
2015-12-01,1.0351
2015-12-02,-1.0245
2015-12-03,-0.8013
2015-12-04,0.9761
2015-12-07,0.1
2015-12-08,-1.7649
2015-12-09,-1.7966
2015-12-10,0.2761
2015-12-11,-3.0637
2015-12-14,-0.5682
2015-12-15,0.3571
2015-12-16,1.4235
2015-12-17,-0.9474
2015-12-18,-1.4169
2015-12-21,-0.8624
2015-12-22,0.0362
2015-12-23,0.0
2015-12-24,-0.2174
2015-12-28,-0.3268
2015-12-29,0.5464
2015-12-30,-0.9058
2015-12-31,-0.4388
2016-01-04,-2.2769
2016-01-05,-0.0376
2016-01-06,-0.3759
2016-01-07,-2.1887
2016-01-08,0.0386
2016-01-11,0.27
2016-01-12,1.7692
2016-01-13,-2.4565
2016-01-14,3.7389
2016-01-15,-2.2596
2016-01-19,1.5667
2016-01-20,-3.1226
2016-01-21,-0.5049
2016-01-22,3.0835
2016-01-25,-1.5524
2016-01-26,3.6923
2016-01-27,-1.4095
2016-01-28,-1.3168
2016-01-29,3.3168
2016-02-01,0.0369
2016-02-02,-3.8731
2016-02-03,1.6884000000000001
2016-02-04,-1.0189
2016-02-05,-4.5368
2016-02-08,-1.9968
2016-02-09,-1.3447
2016-02-10,1.0326
2016-02-11,1.0221
2016-02-12,-0.1619
2016-02-16,3.8914
2016-02-17,3.2774
2016-02-18,-0.1889
2016-02-19,1.022
2016-02-22,2.323
2016-02-23,-1.0619
2016-02-24,1.1473
2016-02-25,0.1829
2016-02-26,-0.6574
2016-02-29,-0.1471
2016-03-01,3.2032
2016-03-02,-1.2487
2016-03-03,1.1561
2016-03-04,-0.0357
2016-03-07,1.0361
2016-03-08,-1.0665
2016-03-09,0.8983
2016-03-10,-0.3561
2016-03-11,0.7505
2016-03-14,-0.1774
2016-03-15,-0.0888
2016-03-16,0.3379
2016-03-17,0.0
2016-03-18,-0.0709
2016-03-21,-0.5321
2016-03-22,-0.1427
2016-03-23,-0.0357
2016-03-24,0.1072
2016-03-28,-0.1071
2016-03-29,0.6431
2016-03-30,0.1065
2016-03-31,0.0
2016-04-01,3.2624
2016-04-04,-0.3777
2016-04-05,-0.7239
2016-04-06,1.9444
2016-04-07,-1.8392
2016-04-08,-0.1388
2016-04-11,-0.3475
2016-04-12,2.5802
2016-04-13,1.5636
2016-04-14,-0.3012
2016-04-15,0.1678
2016-04-18,0.8043
2016-04-19,-0.133
2016-04-20,-0.233
2016-04-21,0.4004
2016-04-22,2.1934
2016-04-25,0.5854
2016-04-26,-0.194
2016-04-27,-0.2915
2016-04-28,-0.6823
2016-04-29,-1.472
2016-05-02,0.3984
2016-05-03,-1.8188
2016-05-04,-0.3705
2016-05-05,0.8114
2016-05-06,-1.006
2016-05-09,-0.4065
2016-05-10,2.1088
2016-05-11,-1.4324
2016-05-12,-0.8111
2016-05-13,-0.3748
2016-05-16,-0.3762
2016-05-17,-1.0299
2016-05-18,-1.214
2016-05-19,-0.8076
2016-05-20,0.7434
2016-05-23,-0.0703
2016-05-24,1.4064999999999999
2016-05-25,1.2483
2016-05-26,-0.7877
2016-05-27,1.001
2016-05-31,-0.0684
2016-06-01,1.5732
2016-06-02,0.5387
2016-06-03,-0.8707
2016-06-06,0.4392
2016-06-07,-0.1682
2016-06-08,0.0337
2016-06-09,-0.9431
2016-06-10,-1.4281
2016-06-13,0.3105
2016-06-14,-0.3439
2016-06-15,-0.0345
2016-06-16,0.1726
2016-06-17,-1.1027
2016-06-20,0.8362
2016-06-21,-1.2094
2016-06-22,0.2798
2016-06-23,1.0813
2016-06-24,-7.6605
2016-06-27,-1.8685
2016-06-28,1.3709
2016-06-29,1.6905000000000001
2016-06-30,0.6649
2016-07-01,0.9541
2016-07-05,-2.2901
2016-07-06,0.8929
2016-07-07,0.5162
2016-07-08,2.7146
2016-07-11,0.3214
2016-07-12,-0.0356
2016-07-13,1.1752
2016-07-14,0.7392
2016-07-15,-0.1048
2016-07-18,-0.035
2016-07-19,-0.4549
2016-07-20,-2.2847
2016-07-21,-0.2878
2016-07-22,0.1804
2016-07-25,-1.1522999999999999
2016-07-26,-0.1821
2016-07-27,0.1095
2016-07-28,-1.3124
2016-07-29,-0.1478
2016-08-01,0.407
2016-08-02,-0.3685
2016-08-03,1.4053
2016-08-04,-4.4128
2016-08-05,0.8775
2016-08-08,-0.7943
2016-08-09,-0.1906
2016-08-10,0.0
2016-08-11,1.7570999999999999
2016-08-12,-0.2628
2016-08-15,-1.0162
2016-08-16,-0.6464
2016-08-17,0.2296
2016-08-18,-1.4128
2016-08-19,-0.0387
2016-08-22,-0.3874
2016-08-23,-1.0113
2016-08-24,-0.4322
2016-08-25,-0.9471
2016-08-26,-0.3984
2016-08-29,0.2
2016-08-30,-0.7984
2016-08-31,0.0
2016-09-01,-0.4024
2016-09-02,0.0
2016-09-06,-0.1616
2016-09-07,-0.607
2016-09-08,1.9544000000000001
2016-09-09,-3.6741
2016-09-12,2.9851
2016-09-13,-1.8654
2016-09-14,-0.0413
2016-09-15,0.5374
2016-09-16,-0.1645
2016-09-19,0.0412
2016-09-20,-0.2058
2016-09-21,0.2475
2016-09-22,1.8107
2016-09-23,-1.0105
2016-09-26,-0.735
2016-09-27,2.0156
2016-09-28,0.3629
2016-09-29,-1.0848
2016-09-30,0.4874
2016-10-03,1.7381
2016-10-04,-0.0795
2016-10-05,-0.5567
2016-10-06,-0.4198
2016-10-07,-0.9034
2016-10-10,1.3371
2016-10-11,-0.7197
2016-10-12,-0.2819
2016-10-13,0.0
2016-10-14,0.4039
2016-10-17,-0.2816
2016-10-18,1.1295
2016-10-19,0.9972
2016-10-20,0.158
2016-10-21,2.1688
2016-10-24,-0.9263
2016-10-25,0.1558
2016-10-26,3.1505
2016-10-27,-1.0558
2016-10-28,0.0
2016-10-31,0.5716
2016-11-01,-0.7579
2016-11-02,-1.6800000000000002
2016-11-03,6.9126
2016-11-04,-3.0512
2016-11-07,1.8734
2016-11-08,-0.4046
2016-11-09,0.9232
2016-11-10,-0.622
2016-11-11,-0.5891
2016-11-14,1.2222
2016-11-15,0.2561
2016-11-16,0.3285
2016-11-17,1.1641
2016-11-18,-0.4315
2016-11-21,0.1445
2016-11-22,1.4785
2016-11-23,0.4975
2016-11-25,-0.0707
2016-11-28,-0.2477
2016-11-29,0.6031
2016-11-30,-1.0578
2016-12-01,0.0713
2016-12-02,-2.5285
2016-12-05,0.5846
2016-12-06,-0.5812
2016-12-07,2.1191
2016-12-08,1.8961999999999999
2016-12-09,-1.9663
2016-12-12,-6.1963
2016-12-13,2.711
2016-12-14,2.5651
2016-12-15,-0.7249
2016-12-16,1.2413
2016-12-19,-0.3606
2016-12-20,-0.1448
2016-12-21,0.5437
2016-12-22,0.036
2016-12-23,-0.1802
2016-12-27,0.5054
2016-12-28,-0.6466
2016-12-29,-0.6508
2016-12-30,-0.837
2017-01-03,2.7523
2017-01-04,0.8929
2017-01-05,0.3186
2017-01-06,1.7995999999999999
2017-01-09,-0.2773
2017-01-10,0.5214
2017-01-11,1.7981
2017-01-12,-1.2227999999999999
2017-01-13,0.5846
2017-01-17,0.0
2017-01-18,0.9231
2017-01-19,-1.0501
2017-01-20,1.164
2017-01-23,-0.1354
2017-01-24,0.9488
2017-01-25,0.0336
2017-01-26,2.651
2017-01-27,0.85
2017-01-30,0.4214
2017-01-31,0.0968
2017-02-01,0.7417
2017-02-02,-0.2561
2017-02-03,-0.2246
2017-02-06,-1.1901
2017-02-07,-1.8229
2017-02-08,-1.1273
2017-02-09,-0.3689
2017-02-10,-0.202
2017-02-13,-0.5734
2017-02-14,1.8317999999999999
2017-02-15,1.0326
2017-02-16,-0.8243
2017-02-17,-0.5319
2017-02-21,0.4679
2017-02-22,0.2994
2017-02-23,-0.4975
2017-02-24,0.7667
2017-02-27,-0.7278
2017-02-28,-2.1993
2017-03-01,1.7376
2017-03-02,-0.5023
2017-03-03,0.8078
2017-03-06,0.8347
2017-03-07,-0.298
2017-03-08,-0.4318
2017-03-09,0.934
2017-03-10,-0.9914
2017-03-13,0.5674
2017-03-14,-0.1002
2017-03-15,1.3369
2017-03-16,-0.3958
2017-03-17,0.2318
2017-03-20,-0.5946
2017-03-21,0.0
2017-03-22,1.0967
2017-03-23,1.0848
2017-03-24,0.4228
2017-03-27,1.1982
2017-03-28,1.8239999999999998
2017-03-29,-0.9742
2017-03-30,0.5078
2017-03-31,0.3473
2017-04-03,-0.6608
2017-04-04,-1.1403
2017-04-05,-1.2176
2017-04-06,-0.9082
2017-04-07,-0.0327
2017-04-10,0.1965
2017-04-11,-0.4248
2017-04-12,-1.083
2017-04-13,-0.929
2017-04-17,1.0047
2017-04-18,-0.3647
2017-04-19,-0.7987
2017-04-20,2.4824
2017-04-21,-1.0802
2017-04-24,-1.5553
2017-04-25,0.4706
2017-04-26,0.5353
2017-04-27,-0.3993
2017-04-28,-0.2339
2017-05-01,-0.5693
2017-05-02,0.5389
2017-05-03,-5.0251
2017-05-04,0.5291
2017-05-05,0.2807
2017-05-08,-1.9243999999999999
2017-05-09,-0.2497
2017-05-10,-1.0014
2017-05-11,2.3121
2017-05-12,-1.4830999999999999
2017-05-15,-0.8244
2017-05-16,-2.0239
2017-05-17,-1.2541
2017-05-18,0.0374
2017-05-19,0.8962
2017-05-22,-0.074
2017-05-23,-1.7407
2017-05-24,0.5277
2017-05-25,2.0997
2017-05-26,-1.0283
2017-05-30,0.0371
2017-05-31,-0.2226
2017-06-01,2.342
2017-06-02,0.2543
2017-06-05,-0.8696
2017-06-06,-0.5482
2017-06-07,-0.0735
2017-06-08,-0.6988
2017-06-09,2.5926
2017-06-12,1.6968
2017-06-13,-1.8104
2017-06-14,-1.9161000000000001
2017-06-15,1.0321
2017-06-16,-1.058
2017-06-19,1.1431
2017-06-20,-2.5155
2017-06-21,0.4488
2017-06-22,-0.8563
2017-06-23,1.1265
2017-06-26,2.5622
2017-06-27,-1.4482
2017-06-28,2.0206
2017-06-29,-0.108
2017-06-30,0.4686
2017-07-03,0.9329
2017-07-05,-0.6754
2017-07-06,-1.5032
2017-07-07,0.1453
2017-07-10,1.016
2017-07-11,-0.431
2017-07-12,2.1284
2017-07-13,-3.2144
2017-07-14,0.5109
2017-07-17,-1.1256
2017-07-18,-0.1102
2017-07-19,0.9559
2017-07-20,0.5462
2017-07-21,0.1449
2017-07-24,-0.5425
2017-07-25,0.7636
2017-07-26,0.7578
2017-07-27,4.6562
2017-07-28,-1.0609
2017-07-31,-0.761
2017-08-01,0.8017
2017-08-02,-2.213
2017-08-03,0.8487
2017-08-04,-1.6129
2017-08-07,-0.784
2017-08-08,-0.467
2017-08-09,-0.7218
2017-08-10,-0.1454
2017-08-11,1.3469
2017-08-14,-0.2514
2017-08-15,-1.1883
2017-08-16,0.4373
2017-08-17,-2.4311
2017-08-18,-0.3719
2017-08-21,0.3733
2017-08-22,0.3347
2017-08-23,-1.1861
2017-08-24,-0.1875
2017-08-25,0.4134
2017-08-28,0.1497
2017-08-29,0.5605
2017-08-30,0.3716
2017-08-31,0.3332
2017-09-01,-0.4428
2017-09-05,-3.2987
2017-09-06,-0.4599
2017-09-07,-2.2719
2017-09-08,0.0
2017-09-11,1.1426
2017-09-12,-0.1169
2017-09-13,2.7100999999999997
2017-09-14,-0.5736
2017-09-15,2.5
2017-09-18,-2.3265000000000002
2017-09-19,0.922
2017-09-20,0.4187
2017-09-21,-0.1895
2017-09-22,0.3798
2017-09-25,0.681
2017-09-26,-0.714
2017-09-27,1.3248
2017-09-28,-2.839
2017-09-29,-0.8458
2017-10-02,1.0081
2017-10-03,-0.1152
2017-10-04,1.6909999999999998
2017-10-05,-0.5291
2017-10-06,0.5699
2017-10-09,-1.8889
2017-10-10,0.6931
2017-10-11,-2.5621
2017-10-12,0.0392
2017-10-13,1.3338999999999999
2017-10-16,1.0453
2017-10-17,0.4598
2017-10-18,1.4111
2017-10-19,0.4137
2017-10-20,0.5243
2017-10-23,-3.0924
2017-10-24,-1.7301
