ticker,519239Q UN Equity
2003-04-01,26.2766
2003-04-02,4.802
2003-04-03,-2.5723000000000003
2003-04-04,-0.2475
2003-04-07,-0.7444
2003-04-08,-0.0833
2003-04-09,-2.6689
2003-04-10,1.7995
2003-04-11,1.0101
2003-04-14,4.1667
2003-04-15,0.72
2003-04-16,-0.2383
2003-04-17,3.0255
2003-04-21,-2.3184
2003-04-22,2.769
2003-04-23,-0.154
2003-04-24,-0.9252
2003-04-25,-0.1556
2003-04-28,5.1442
2003-04-29,-0.0741
2003-04-30,2.5964
2003-05-01,0.4338
2003-05-02,5.1116
2003-05-05,1.2328999999999999
2003-05-06,0.2706
2003-05-07,0.0675
2003-05-08,0.2697
2003-05-09,2.2192
2003-05-12,1.0526
2003-05-13,-0.9115
2003-05-14,-0.8541
2003-05-15,1.7229999999999999
2003-05-16,-0.9772
2003-05-19,-2.6316
2003-05-20,-0.8784
2003-05-21,-1.3633
2003-05-22,0.8293
2003-05-23,1.0966
2003-05-27,1.6949
2003-05-28,0.6667
2003-05-29,-0.7947
2003-05-30,0.9346
2003-06-02,-0.1323
2003-06-03,1.457
2003-06-04,2.4804
2003-06-05,1.0828
2003-06-06,-2.2054
2003-06-09,-1.7397
2003-06-10,3.9344
2003-06-11,1.388
2003-06-12,-2.9247
2003-06-13,-1.2821
2003-06-16,1.2987
2003-06-17,0.1923
2003-06-18,0.7038
2003-06-19,-0.2541
2003-06-20,-0.9554
2003-06-23,-1.2862
2003-06-24,-0.1303
2003-06-25,-3.1963
2003-06-26,-0.2022
2003-06-27,-1.0128
2003-06-30,0.4093
2003-07-01,-0.1359
2003-07-02,0.0
2003-07-03,-0.4762
2003-07-07,1.7088
2003-07-08,0.4704
2003-07-09,-0.4013
2003-07-10,-0.2686
2003-07-11,1.5488
2003-07-14,-0.2653
2003-07-15,1.0638
2003-07-16,-0.9211
2003-07-17,-5.1793
2003-07-18,0.4902
2003-07-21,-2.7178
2003-07-22,1.2178
2003-07-23,-0.3539
2003-07-24,-2.6989
2003-07-25,1.0219
2003-07-28,1.5896
2003-07-29,-1.4936
2003-07-30,-0.722
2003-07-31,-1.0182
2003-08-01,-0.0735
2003-08-04,1.6912
2003-08-05,-0.8677
2003-08-06,-0.3647
2003-08-07,-0.5857
2003-08-08,0.8837
2003-08-11,0.5109
2003-08-12,3.1227
2003-08-13,0.4225
2003-08-14,1.683
2003-08-15,1.8620999999999999
2003-08-18,-0.1354
2003-08-19,-1.4237
2003-08-20,-2.9574
2003-08-21,-0.9922
2003-08-22,-0.1432
2003-08-25,-0.2867
2003-08-26,0.4313
2003-08-27,1.8611
2003-08-28,-1.546
2003-08-29,-1.142
2003-09-02,5.1986
2003-09-03,1.9904
2003-09-04,-0.4038
2003-09-05,0.0
2003-09-08,0.4054
2003-09-09,-0.6057
2003-09-10,-2.5051
2003-09-11,1.7361
2003-09-12,-2.3891
2003-09-15,-0.6294
2003-09-16,3.1668
2003-09-17,-3.2742
2003-09-18,0.141
2003-09-19,0.7042
2003-09-22,0.3497
2003-09-23,-4.5296
2003-09-24,0.5109
2003-09-25,-2.9775
2003-09-26,4.7904
2003-09-29,-1.5
2003-09-30,-0.8702
2003-10-01,3.8771
2003-10-02,0.3521
2003-10-03,-1.5439
2003-10-06,-0.4277
2003-10-07,2.6485
2003-10-08,-1.8828
2003-10-09,-0.7107
2003-10-10,1.718
2003-10-13,1.8296999999999999
2003-10-14,-5.1831
2003-10-15,2.2595
2003-10-16,-0.6415
2003-10-17,0.0717
2003-10-20,-2.0072
2003-10-21,-1.6094
2003-10-22,0.9665
2003-10-23,-18.9985
2003-10-24,-3.5455
2003-10-27,-0.754
2003-10-28,-3.1339
2003-10-29,1.6667
2003-10-30,0.4822
2003-10-31,2.5911999999999997
2003-11-03,0.6548
2003-11-04,-2.6022
2003-11-05,-0.4771
2003-11-06,0.9588
2003-11-07,0.9497
2003-11-10,-0.7526
2003-11-11,-1.327
2003-11-12,0.9606
2003-11-13,-0.1903
2003-11-14,-0.9533
2003-11-17,-0.385
2003-11-18,-0.6763
2003-11-19,4.572
2003-11-20,-1.2093
2003-11-21,-1.3183
2003-11-24,1.6221
2003-11-25,1.4085
2003-11-26,6.2036999999999995
2003-11-28,0.1744
2003-12-01,-2.2628
2003-12-02,-2.4043
2003-12-03,0.0
2003-12-04,4.0146
2003-12-05,-0.8772
2003-12-08,0.0885
2003-12-09,-2.2989
2003-12-10,3.8009
2003-12-11,12.0314
2003-12-12,5.0584
2003-12-15,0.7407
2003-12-16,2.5
2003-12-17,-1.6499000000000001
2003-12-18,0.6565
2003-12-19,1.2319
2003-12-22,1.8611
2003-12-23,1.0541
2003-12-24,0.0
2003-12-26,0.6259
2003-12-29,1.4513
2003-12-30,-0.0681
2003-12-31,1.1588
2004-01-02,-0.6739
2004-01-05,1.4925
2004-01-06,-0.1337
2004-01-07,0.0
2004-01-08,-1.9411
2004-01-09,-0.4096
2004-01-12,0.4798
2004-01-13,-1.6371
2004-01-14,0.7628
2004-01-15,-1.5829
2004-01-16,0.0699
2004-01-20,-1.4675
2004-01-21,0.1418
2004-01-22,1.4163999999999999
2004-01-23,-1.3966
2004-01-26,2.762
2004-01-27,-0.7581
2004-01-28,-1.8056
2004-01-29,-0.0707
2004-01-30,-0.0708
2004-02-02,0.5666
2004-02-03,-1.0563
2004-02-04,0.2847
2004-02-05,-0.9226
2004-02-06,1.2178
2004-02-09,-2.4062
2004-02-10,0.0
2004-02-11,1.1602999999999999
2004-02-12,2.3656
2004-02-13,0.9104
2004-02-17,0.9022
2004-02-18,-0.7565
2004-02-19,0.2079
2004-02-20,-1.6598000000000002
2004-02-23,1.4768
2004-02-24,2.2176
2004-02-25,0.4746
2004-02-26,0.6748
