ticker,KMI UN Equity
2015-07-20,-1.5993
2015-07-21,-1.2671999999999999
2015-07-22,-1.3393
2015-07-23,-1.1595
2015-07-24,-0.2861
2015-07-27,1.0617
2015-07-28,0.9938
2015-07-29,0.4498
2015-07-30,-0.5959
2015-07-31,-1.1133
2015-08-03,-2.5693
2015-08-04,-0.2667
2015-08-05,-4.2187
2015-08-06,1.3958
2015-08-07,-1.6825
2015-08-10,1.1201
2015-08-11,1.2
2015-08-12,2.9188
2015-08-13,-2.0975
2015-08-14,2.4744
2015-08-17,1.1779
2015-08-18,-1.2224
2015-08-19,-1.0607
2015-08-20,-2.6504
2015-08-21,-2.7531
2015-08-24,-4.7499
2015-08-25,-1.1559
2015-08-26,2.8734
2015-08-27,3.9298
2015-08-28,1.9687999999999999
2015-08-31,-0.6742
2015-09-01,-3.1471999999999998
2015-09-02,-0.2549
2015-09-03,-0.7346
2015-09-04,-0.9974
2015-09-08,1.04
2015-09-09,-1.4474
2015-09-10,-0.4569
2015-09-11,-1.3115
2015-09-14,-0.7973
2015-09-15,1.1052
2015-09-16,1.6562000000000001
2015-09-17,0.4562
2015-09-18,-1.4596
2015-09-21,0.9546
2015-09-22,-1.8258999999999999
2015-09-23,-3.4872
2015-09-24,0.9635
2015-09-25,0.2727
2015-09-28,-6.3562
2015-09-29,-5.0454
2015-09-30,5.8104
2015-10-01,1.6257000000000001
2015-10-02,5.3324
2015-10-05,4.4549
2015-10-06,2.6817
2015-10-07,1.1328
2015-10-08,1.6801
2015-10-09,-1.0098
2015-10-12,-0.1855
2015-10-13,-2.5084999999999997
2015-10-14,0.7942
2015-10-15,1.5758
2015-10-16,-0.0621
2015-10-19,-1.5213
2015-10-20,0.662
2015-10-21,-1.5972
2015-10-22,-5.3151
2015-10-23,-1.7479
2015-10-26,-5.7133
2015-10-27,-1.016
2015-10-28,1.6862
2015-10-29,-0.1081
2015-10-30,0.5515
2015-11-02,-2.6691000000000003
2015-11-03,3.3434
2015-11-04,-2.5445
2015-11-05,-3.357
2015-11-06,0.5789
2015-11-09,-1.9186
2015-11-10,-0.4304
2015-11-11,-4.1257
2015-11-12,-3.8525
2015-11-13,-0.4689
2015-11-16,2.9122
2015-11-17,-2.7882
2015-11-18,4.024
2015-11-19,-2.6337
2015-11-20,-1.1412
2015-11-23,1.1971
2015-11-24,3.1263
2015-11-25,-1.27
2015-11-27,-0.9544
2015-11-30,-1.2568
2015-12-01,-4.8791
2015-12-02,-7.8501
2015-12-03,-6.7764
2015-12-04,-12.6687
2015-12-07,-2.3781
2015-12-08,-4.2631
2015-12-09,6.9338
2015-12-10,1.1898
2015-12-11,-2.0576
2015-12-14,-3.9616
2015-12-15,-1.0
2015-12-16,0.6313
2015-12-17,-3.5759
2015-12-18,-1.4964
2015-12-21,0.0
2015-12-22,1.1889
2015-12-23,7.1149000000000004
2015-12-24,-2.011
2015-12-28,-5.0995
2015-12-29,-1.0485
2015-12-30,-3.7086
2015-12-31,2.6135
2016-01-04,2.3458
2016-01-05,2.0301
2016-01-06,-5.199
2016-01-07,-3.5206
2016-01-08,3.6491
2016-01-11,-4.13
2016-01-12,-3.9548
2016-01-13,-4.7794
2016-01-14,7.9536999999999995
2016-01-15,-7.01
2016-01-19,-3.4615
2016-01-20,-4.3028
2016-01-21,15.5704
2016-01-22,10.5187
2016-01-25,-7.4967
2016-01-26,5.4968
2016-01-27,-5.01
2016-01-28,8.4037
2016-01-29,7.5867
2016-02-01,-7.6596
2016-02-02,-3.555
2016-02-03,6.5529
2016-02-04,0.3203
2016-02-05,0.0
2016-02-08,-4.7254000000000005
2016-02-09,-2.0777
2016-02-10,-0.0684
2016-02-11,-4.3836
2016-02-12,7.1633
2016-02-16,4.4118
2016-02-17,9.9872
2016-02-18,4.1327
2016-02-19,-2.9067
2016-02-22,3.0512
2016-02-23,-2.6816
2016-02-24,1.6648
2016-02-25,0.2259
2016-02-26,0.0563
2016-02-29,1.8580999999999999
2016-03-01,0.1106
2016-03-02,2.8161
2016-03-03,1.5038
2016-03-04,-2.0106
2016-03-07,1.4579
2016-03-08,-5.2688
2016-03-09,1.0674
2016-03-10,-1.5564
2016-03-11,5.1383
2016-03-14,0.6445
2016-03-15,-3.5752
2016-03-16,4.5379000000000005
2016-03-17,-0.2647
2016-03-18,-0.5839
2016-03-21,-1.9754
2016-03-22,0.7625
2016-03-23,-4.0541
2016-03-24,1.9155
2016-03-28,-1.5478
2016-03-29,-0.8984
2016-03-30,1.1898
2016-03-31,0.0
2016-04-01,-3.0795
2016-04-04,-0.6932
2016-04-05,-1.0471
2016-04-06,3.4685
2016-04-07,-0.3977
2016-04-08,2.3388
2016-04-11,-0.8361
2016-04-12,5.4525
2016-04-13,-1.0661
2016-04-14,-0.3233
2016-04-15,-1.8378
2016-04-18,1.8721999999999999
2016-04-19,3.5676
2016-04-20,-0.8351
2016-04-21,-4.4211
2016-04-22,-0.2203
2016-04-25,-3.4768
2016-04-26,2.3442
2016-04-27,2.1788
2016-04-28,-2.7611
2016-04-29,0.5663
2016-05-02,-0.9572
2016-05-03,-1.8761
2016-05-04,-0.6373
2016-05-05,-0.0583
2016-05-06,-1.6919
2016-05-09,0.9496
2016-05-10,0.9994
2016-05-11,-0.6985
2016-05-12,-0.1758
2016-05-13,0.5872
2016-05-16,0.5254
2016-05-17,2.6132
2016-05-18,-3.5654
2016-05-19,1.2911000000000001
2016-05-20,2.8388999999999998
2016-05-23,-1.8028
2016-05-24,-0.6311
2016-05-25,3.0023
2016-05-26,0.4484
2016-05-27,-0.3906
2016-05-31,1.2885
2016-06-01,-0.6637
2016-06-02,0.0
2016-06-03,0.167
2016-06-06,3.224
2016-06-07,-0.5924
2016-06-08,-1.8418
2016-06-09,-0.2208
2016-06-10,-3.1527
2016-06-13,-0.7424
2016-06-14,0.6329
2016-06-15,0.9148
2016-06-16,-0.2833
2016-06-17,2.5
2016-06-20,0.3326
2016-06-21,3.8122
2016-06-22,-1.4902
2016-06-23,2.107
2016-06-24,-4.8148
2016-06-27,-3.2796
2016-06-28,1.7816
2016-06-29,4.6302
2016-06-30,1.0254
2016-07-01,-0.1068
2016-07-05,-2.1925
2016-07-06,0.0
2016-07-07,0.6014
2016-07-08,0.7609
2016-07-11,3.6677
2016-07-12,3.0697
2016-07-13,2.0192
2016-07-14,3.4142
2016-07-15,0.622
2016-07-18,3.4712
2016-07-19,0.8272
2016-07-20,0.6837
2016-07-21,-5.1607
2016-07-22,1.2888
2016-07-25,-1.6965
2016-07-26,-0.6232
2016-07-27,-2.3155
2016-07-28,0.4691
2016-07-29,0.544
2016-08-01,-3.7875
2016-08-02,1.1759
2016-08-03,1.718
2016-08-04,-0.0497
2016-08-05,1.1928
2016-08-08,2.0629
2016-08-09,-1.5880999999999998
2016-08-10,0.0489
2016-08-11,2.0528
2016-08-12,0.91
2016-08-15,1.0916
2016-08-16,2.2535
2016-08-17,-0.1377
2016-08-18,4.4138
2016-08-19,-1.8934
2016-08-22,-1.6158000000000001
2016-08-23,0.7755
2016-08-24,-1.2675
2016-08-25,-1.3755
2016-08-26,-0.186
2016-08-29,1.3973
2016-08-30,0.6431
2016-08-31,-0.2738
2016-09-01,-1.0984
2016-09-02,1.4344999999999999
2016-09-06,2.1898
2016-09-07,1.3393
2016-09-08,-0.0441
2016-09-09,-2.5121
2016-09-12,1.2658
2016-09-13,-2.4107
2016-09-14,-1.4181
2016-09-15,0.0464
2016-09-16,-0.4174
2016-09-19,2.0028
2016-09-20,-0.0913
2016-09-21,1.1883
2016-09-22,-0.1355
2016-09-23,-0.7689
2016-09-26,-0.7293
2016-09-27,0.2296
2016-09-28,4.1686
2016-09-29,0.088
2016-09-30,1.6257000000000001
2016-10-03,-0.5188
2016-10-04,-3.2595
2016-10-05,0.5391
2016-10-06,-1.2958
2016-10-07,-1.8559999999999999
2016-10-10,-1.1993
2016-10-11,-2.8011
2016-10-12,-0.3362
2016-10-13,-0.9639
2016-10-14,-0.9246
2016-10-17,-0.835
2016-10-18,-0.0495
2016-10-19,2.6264
2016-10-20,2.3177
2016-10-21,-0.3775
2016-10-24,2.4159
2016-10-25,-1.3876
2016-10-26,0.7974
2016-10-27,-2.4197
2016-10-28,-1.979
2016-10-31,0.0
2016-11-01,-1.1258
2016-11-02,-2.4257
2016-11-03,1.1162
2016-11-04,-0.3011
2016-11-07,1.5098
2016-11-08,1.1899
2016-11-09,4.4586
2016-11-10,0.985
2016-11-11,-4.0873
2016-11-14,1.5495999999999999
2016-11-15,4.1011
2016-11-16,-2.4737
2016-11-17,0.4227
2016-11-18,1.3564
2016-11-21,1.6613
2016-11-22,-0.6355
2016-11-23,-0.4111
2016-11-25,0.0459
2016-11-28,-1.7423
2016-11-29,-0.14
2016-11-30,3.7382999999999997
2016-12-01,-3.1982
2016-12-02,-0.6049
2016-12-05,0.4682
2016-12-06,-1.5843
2016-12-07,0.8049
2016-12-08,-0.4227
2016-12-09,-0.5189
2016-12-12,0.9009
2016-12-13,0.282
2016-12-14,-2.4367
2016-12-15,0.9606
2016-12-16,1.5224
2016-12-19,-1.5464
2016-12-20,-1.1423
2016-12-21,1.9259
2016-12-22,-0.8503
2016-12-23,0.667
2016-12-27,0.0473
2016-12-28,-1.9395
2016-12-29,0.1447
2016-12-30,-0.2408
2017-01-03,4.3457
2017-01-04,0.509
2017-01-05,-0.1381
2017-01-06,0.5533
2017-01-09,-0.7795
2017-01-10,-0.3235
2017-01-11,1.7153
2017-01-12,1.1395
2017-01-13,1.0365
2017-01-17,0.5798
2017-01-18,-0.4878
2017-01-19,0.1337
2017-01-20,0.089
2017-01-23,-1.5562
2017-01-24,2.168
2017-01-25,-0.0884
2017-01-26,-0.7965
2017-01-27,-0.1784
2017-01-30,-1.2288000000000001
2017-01-31,1.6379000000000001
2017-02-01,-0.4924
2017-02-02,1.8893
2017-02-03,1.2804
2017-02-06,-1.9180000000000001
2017-02-07,-1.6888999999999998
2017-02-08,1.311
2017-02-09,-0.1339
2017-02-10,0.4468
2017-02-13,0.3114
2017-02-14,-0.0443
2017-02-15,-1.1979
2017-02-16,-2.1554
2017-02-17,-0.0918
2017-02-21,1.0106
2017-02-22,-2.1828
2017-02-23,0.1395
2017-02-24,-1.3928
2017-02-27,0.7533
2017-02-28,-0.4206
2017-03-01,2.1586
2017-03-02,0.3675
2017-03-03,-0.4577
2017-03-06,0.046
2017-03-07,-0.5974
2017-03-08,-1.5718999999999999
2017-03-09,-0.0939
2017-03-10,1.0813
2017-03-13,0.0465
2017-03-14,-2.185
2017-03-15,2.9468
2017-03-16,-0.4617
2017-03-17,-1.2987
2017-03-20,-0.4229
2017-03-21,-1.1798
2017-03-22,0.191
2017-03-23,0.8103
2017-03-24,0.0
2017-03-27,-0.5674
2017-03-28,1.8545
2017-03-29,-0.0467
2017-03-30,0.0934
2017-03-31,1.4466
2017-04-03,-0.69
2017-04-04,0.2316
2017-04-05,-0.7856
2017-04-06,1.3041
2017-04-07,-0.8736
2017-04-10,0.8813
2017-04-11,-0.6437
2017-04-12,0.2314
2017-04-13,-1.2465
2017-04-17,-0.0935
2017-04-18,-0.9827
2017-04-19,-0.8507
2017-04-20,-1.2393
2017-04-21,-2.1718
2017-04-24,1.776
2017-04-25,1.3088
2017-04-26,0.0957
2017-04-27,-0.8365
2017-04-28,0.0485
2017-05-01,-0.4363
2017-05-02,-0.4382
2017-05-03,-0.8313
2017-05-04,-2.5641
2017-05-05,2.1761
2017-05-08,-0.1981
2017-05-09,-1.2407
2017-05-10,1.4573
2017-05-11,-0.3962
2017-05-12,-0.9945
2017-05-15,-0.0502
2017-05-16,-0.5025
2017-05-17,-1.5152
2017-05-18,-0.2564
2017-05-19,0.3599
2017-05-22,-0.0512
2017-05-23,0.0513
2017-05-24,-0.7684
2017-05-25,0.2581
2017-05-26,-0.8754
2017-05-30,-4.3117
2017-05-31,1.8458
2017-06-01,1.226
2017-06-02,-0.2106
2017-06-05,0.0528
2017-06-06,-0.8439
2017-06-07,-0.6383
2017-06-08,0.4283
2017-06-09,1.7058
2017-06-12,0.2621
2017-06-13,0.5227
2017-06-14,-1.4041000000000001
2017-06-15,-0.7911
2017-06-16,2.0202
2017-06-19,-0.6774
2017-06-20,-2.8332
2017-06-21,-0.054
2017-06-22,0.3782
2017-06-23,1.1302
2017-06-26,0.479
2017-06-27,0.1589
2017-06-28,0.5817
2017-06-29,0.1052
2017-06-30,0.6303
2017-07-03,1.8789
2017-07-05,-1.0758
2017-07-06,-0.9322
2017-07-07,0.2091
2017-07-10,-0.4695
2017-07-11,0.7338
2017-07-12,0.9886
2017-07-13,-0.4122
2017-07-14,1.0864
2017-07-17,0.0512
2017-07-18,-0.2558
2017-07-19,0.8718
2017-07-20,4.5247
2017-07-21,0.6323
2017-07-24,-1.74
2017-07-25,-0.3935
2017-07-26,0.4444
2017-07-27,1.2537
2017-07-28,-0.342
2017-07-31,0.1471
2017-08-01,-0.3916
2017-08-02,-0.0983
2017-08-03,-0.4919
2017-08-04,-0.1483
2017-08-07,-0.2475
2017-08-08,-1.9851
2017-08-09,0.0
2017-08-10,-1.8228
2017-08-11,-1.6503
2017-08-14,-0.2098
2017-08-15,-0.9459
2017-08-16,-0.7427
2017-08-17,-1.6569
2017-08-18,0.8152
2017-08-21,0.0
2017-08-22,1.2938
2017-08-23,1.1708
2017-08-24,0.2104
2017-08-25,0.6299
2017-08-28,-0.8346
2017-08-29,0.0526
2017-08-30,0.2629
2017-08-31,1.3634
2017-09-01,0.1552
2017-09-05,-0.0517
2017-09-06,-0.1034
2017-09-07,-0.9829
2017-09-08,0.0
2017-09-11,1.5674000000000001
2017-09-12,-0.4115
2017-09-13,0.4132
2017-09-14,-0.5144
2017-09-15,0.1034
2017-09-18,0.155
2017-09-19,0.8767
2017-09-20,1.0735999999999999
2017-09-21,-2.2762000000000002
2017-09-22,-0.2588
2017-09-25,2.1796
2017-09-26,-0.8634
2017-09-27,-0.9734
2017-09-28,-0.1035
2017-09-29,-0.6732
2017-10-02,-0.4171
2017-10-03,-1.3089
2017-10-04,-0.1592
2017-10-05,1.4878
2017-10-06,-0.4188
2017-10-09,0.0526
2017-10-10,-0.4204
2017-10-11,0.5277
2017-10-12,-0.8924
2017-10-13,-0.6356
2017-10-16,0.2665
2017-10-17,-0.6911
2017-10-18,-0.5353
2017-10-19,0.3767
2017-10-20,-1.2332
2017-10-23,-1.6287
2017-10-24,0.8278
2017-10-25,-1.6968
2017-10-26,0.2227
2017-10-27,0.1667
2017-10-30,1.0815
2017-10-31,0.0552
2017-11-01,0.1104
2017-11-02,-1.8202
2017-11-03,-0.3371
2017-11-06,1.9165999999999999
2017-11-07,-0.2212
2017-11-08,-0.2217
2017-11-09,-0.5
2017-11-10,-1.34
2017-11-13,-1.1885
2017-11-14,-0.1718
2017-11-15,-2.2949
2017-11-16,-1.1743999999999999
2017-11-17,1.0695000000000001
2017-11-20,0.2939
2017-11-21,-1.1137
2017-11-22,1.3634
2017-11-24,0.5263
2017-11-27,-1.338
2017-11-28,0.4127
2017-11-29,-1.5854
2017-11-30,2.8043
2017-12-01,1.0447
2017-12-04,-0.919
2017-12-05,-0.6377
2017-12-06,-0.175
2017-12-07,1.4611
2017-12-08,2.477
2017-12-11,0.9556
2017-12-12,-1.1693
2017-12-13,0.5634
2017-12-14,-0.056
2017-12-15,0.5045
2017-12-18,0.3904
2017-12-19,-0.4444
2017-12-20,-0.8929
2017-12-21,1.7455
2017-12-22,-0.1107
2017-12-26,0.3324
2017-12-27,0.0552
2017-12-28,1.0486
2017-12-29,-1.3108
2018-01-02,4.0398
2018-01-03,0.8511
2018-01-04,0.2637
2018-01-05,-0.3156
2018-01-08,-0.4749
2018-01-09,0.4242
2018-01-10,-0.3168
2018-01-11,1.6949
2018-01-12,1.6667
2018-01-16,-0.666
2018-01-17,0.9283
2018-01-18,-2.8615
2018-01-19,0.0
2018-01-22,3.2614
2018-01-23,-0.917
2018-01-24,-1.5937999999999999
2018-01-25,-1.6719
2018-01-26,-0.2657
2018-01-29,-0.3197
2018-01-30,-1.8974
2018-01-31,-1.3714
2018-02-01,0.4449
2018-02-02,-3.1008
2018-02-05,-3.9429
2018-02-06,3.0934
2018-02-07,-0.2308
2018-02-08,-2.834
2018-02-09,2.6189999999999998
2018-02-12,0.348
2018-02-13,0.5202
2018-02-14,0.345
2018-02-15,-0.8023
2018-02-16,-1.4443
2018-02-20,-0.3517
2018-02-21,-1.4706000000000001
2018-02-22,-0.5373
2018-02-23,2.1008
2018-02-26,-0.5291
2018-02-27,-1.6548
2018-02-28,-2.6442
2018-03-01,0.0617
2018-03-02,-0.6786
2018-03-05,0.6832
2018-03-06,-0.6169
2018-03-07,-0.3724
2018-03-08,-0.2492
2018-03-09,1.9988000000000001
2018-03-12,1.3472
2018-03-13,-0.3021
2018-03-14,-0.4848
2018-03-15,-0.6699
2018-03-16,0.6131
2018-03-19,-2.4985
2018-03-20,-2.4375
2018-03-21,1.9218
2018-03-22,-3.4569
2018-03-23,-2.2786
2018-03-26,0.7995
2018-03-27,-0.2644
2018-03-28,-1.8555000000000001
2018-03-29,1.688
2018-04-02,-1.0624
2018-04-03,0.7383
2018-04-04,0.9993
2018-04-05,2.2427
2018-04-06,-2.129
2018-04-09,-0.4614
2018-04-10,3.3775
2018-04-11,-1.6656
2018-04-12,-0.0651
2018-04-13,-0.0652
2018-04-16,2.2831
2018-04-17,2.1684
2018-04-18,0.9363
2018-04-19,2.2882
2018-04-20,-0.4232
2018-04-23,-0.1821
2018-04-24,-1.0341
2018-04-25,-0.0615
2018-04-26,-0.246
2018-04-27,-0.4316
2018-04-30,-0.815
2018-05-01,1.2642
2018-05-02,0.8739
2018-05-03,-2.104
2018-05-04,1.8331
2018-05-07,0.6207
2018-05-08,-0.8637
2018-05-09,2.3647
2018-05-10,0.304
2018-05-11,0.0606
2018-05-14,0.7874
2018-05-15,-1.2019
2018-05-16,-0.2433
2018-05-17,-0.6098
2018-05-18,-1.411
2018-05-21,-0.56
2018-05-22,-0.2503
2018-05-23,1.5684
2018-05-24,-1.9148
2018-05-25,0.063
2018-05-29,0.944
2018-05-30,3.2419000000000002
2018-05-31,0.7246
2018-06-01,1.3189
2018-06-04,0.2367
2018-06-05,-0.5903
2018-06-06,-0.7126
2018-06-07,2.0335
2018-06-08,-1.2309
2018-06-11,1.7804
2018-06-12,-1.2828
2018-06-13,-1.1223
2018-06-14,1.2545
2018-06-15,-1.0619
2018-06-18,2.3256
2018-06-19,1.1072
2018-06-20,0.8069
2018-06-21,-1.8868
2018-06-22,1.3403
2018-06-25,-1.2651
2018-06-26,2.2132
2018-06-27,0.5128
2018-06-28,-0.907
2018-06-29,1.087
2018-07-02,-1.3582
2018-07-03,1.4917
2018-07-05,-0.6218
2018-07-06,1.9909
2018-07-09,0.9481
2018-07-10,0.663
2018-07-11,-1.9759
2018-07-12,0.9518
2018-07-13,-0.6656
2018-07-16,-0.6142
2018-07-17,-0.618
2018-07-18,0.5088
2018-07-19,1.1811
2018-07-20,-1.6676
2018-07-23,0.0565
2018-07-24,-0.2825
2018-07-25,1.4163999999999999
2018-07-26,0.7263
2018-07-27,-0.721
2018-07-30,0.2793
2018-07-31,0.169
2018-08-01,-1.4061
2018-08-02,0.8557
2018-08-03,-0.3394
2018-08-06,1.8729
2018-08-07,0.1671
2018-08-08,-0.3337
2018-08-09,0.1116
2018-08-10,1.2821
2018-08-13,-1.8162
2018-08-14,0.6166
2018-08-15,-1.2256
2018-08-16,0.5076
2018-08-17,0.7295
2018-08-20,-0.2228
2018-08-21,0.2792
2018-08-22,1.7816999999999998
2018-08-23,-1.6411
2018-08-24,-0.0556
2018-08-27,0.0
2018-08-28,-0.8904
2018-08-29,0.393
2018-08-30,-0.5593
2018-08-31,-0.4499
2018-09-04,-0.452
2018-09-05,0.9648
2018-09-06,-0.6745
2018-09-07,0.8489
2018-09-10,-0.7295
2018-09-11,1.8089
2018-09-12,0.8329
2018-09-13,0.7709
2018-09-14,-1.3115
2018-09-17,0.6091
2018-09-18,-0.2752
2018-09-19,0.7726
2018-09-20,-1.2048
2018-09-21,0.1109
2018-09-24,-0.9413
2018-09-25,-0.0559
2018-09-26,-1.5101
2018-09-27,-0.2839
2018-09-28,0.9681
2018-10-01,2.5381
2018-10-02,-0.5501
2018-10-03,0.885
2018-10-04,0.1645
2018-10-05,-1.1494
2018-10-08,0.8306
2018-10-09,1.9769
2018-10-10,-3.0695
2018-10-11,-3.2222
2018-10-12,0.5166
2018-10-15,0.1713
2018-10-16,2.1665
2018-10-17,0.1674
2018-10-18,-0.0557
2018-10-19,0.223
2018-10-22,-3.0033
2018-10-23,-2.2936
2018-10-24,-3.1103
2018-10-25,0.424
2018-10-26,0.0603
2018-10-29,-0.7836
2018-10-30,3.0377
2018-10-31,1.5513
2018-11-01,0.8226
2018-11-02,-1.7483
2018-11-05,2.3725
2018-11-06,1.1008
2018-11-07,0.2865
2018-11-08,0.3429
2018-11-09,-0.1708
2018-11-12,-0.3423
2018-11-13,-1.6600000000000001
2018-11-14,-1.397
2018-11-15,1.3577
2018-11-16,0.6407
2018-11-19,0.8102
2018-11-20,-2.6406
2018-11-21,1.2382
2018-11-23,-3.2615
2018-11-26,0.6623
2018-11-27,0.0598
2018-11-28,0.777
2018-11-29,0.0593
2018-11-30,1.1855
2018-12-03,1.3474
2018-12-04,-3.5838
2018-12-06,-1.3189
2018-12-07,-0.6683
2018-12-10,-1.896
2018-12-11,0.4988
2018-12-12,0.6824
2018-12-13,1.1091
2018-12-14,-1.4625
2018-12-17,-2.0408
2018-12-18,-1.9571
2018-12-19,0.2576
2018-12-20,-0.1285
2018-12-21,0.1286
2018-12-24,-5.5234
2018-12-26,6.3222
2018-12-27,-0.8312
2018-12-28,-1.4184
2018-12-31,0.5886
2019-01-02,2.7308
2019-01-03,-0.5696
2019-01-04,3.3736
2019-01-07,2.1552
2019-01-08,3.3153
2019-01-09,0.7001
2019-01-10,0.5794
2019-01-11,-1.4401
2019-01-14,0.7013
2019-01-15,0.5223
2019-01-16,0.8661
2019-01-17,1.431
2019-01-18,1.6366
2019-01-22,-2.1099
2019-01-23,-2.2121
2019-01-24,1.3921000000000001
2019-01-25,1.4874
2019-01-28,0.8455
2019-01-29,0.8944
2019-01-30,1.3296000000000001
2019-01-31,0.0553
2019-02-01,1.3812
2019-02-04,0.0545
2019-02-05,0.5991
2019-02-06,-2.2198
2019-02-07,-0.5537
2019-02-08,0.3341
2019-02-11,1.3873
2019-02-12,1.1494
2019-02-13,1.4069
2019-02-14,0.7471
2019-02-15,-0.4237
2019-02-19,1.8617
2019-02-20,0.1044
2019-02-21,0.1043
2019-02-22,0.6774
2019-02-25,-0.1035
2019-02-26,-0.4145
2019-02-27,0.3122
2019-02-28,-0.6224
2019-03-01,3.0271
2019-03-04,0.5572
2019-03-05,0.6045
2019-03-06,0.1502
2019-03-07,-0.8
2019-03-08,-0.5544
2019-03-11,0.8616
2019-03-12,-0.201
2019-03-13,0.6042
2019-03-14,0.0
2019-03-15,-0.5506
2019-03-18,0.6039
2019-03-19,0.3002
2019-03-20,0.1995
2019-03-21,1.6425999999999998
2019-03-22,-2.5465
2019-03-25,1.1558
2019-03-26,-0.1987
2019-03-27,-0.5475
2019-03-28,-0.1502
2019-03-29,0.3008
2019-04-01,0.1499
2019-04-02,0.0499
2019-04-03,-0.798
2019-04-04,0.1508
2019-04-05,0.6526
2019-04-08,-0.5486
2019-04-09,-0.2508
2019-04-10,-0.2514
2019-04-11,0.4032
2019-04-12,-0.502
2019-04-15,-0.1514
2019-04-16,0.1011
2019-04-17,-0.6058
2019-04-18,-1.5236
2019-04-22,3.3007
2019-04-23,0.2496
2019-04-24,0.0
2019-04-25,-0.5478
2019-04-26,1.302
2019-04-29,-0.5932
2019-04-30,0.0504
2019-05-01,-1.4092
2019-05-02,-1.1741
2019-05-03,0.8781
2019-05-06,-0.4608
2019-05-07,0.6173
2019-05-08,0.5624
2019-05-09,0.305
2019-05-10,-0.1521
2019-05-13,-0.1523
2019-05-14,1.3218
2019-05-15,1.0537
2019-05-16,1.3902999999999999
2019-05-17,-1.0284
2019-05-20,0.3958
2019-05-21,0.2464
2019-05-22,0.0
2019-05-23,-1.8681999999999999
2019-05-24,0.501
2019-05-28,-0.8973
2019-05-29,0.1509
2019-05-30,0.7534
2019-05-31,-0.5484
2019-06-03,0.9524
2019-06-04,0.993
2019-06-05,0.6391
2019-06-06,1.9052
2019-06-07,1.2943
2019-06-10,-1.1832
2019-06-11,-0.4789
2019-06-12,-1.9249
2019-06-13,0.6869
2019-06-14,0.0487
2019-06-17,-0.0487
2019-06-18,1.3645
2019-06-19,0.6731
2019-06-20,0.7641
2019-06-21,1.327
2019-06-24,-1.029
2019-06-25,-2.741
2019-06-26,0.2915
2019-06-27,-1.1143
2019-06-28,2.3028
2019-07-01,0.0
2019-07-02,0.5268
2019-07-03,0.4288
2019-07-05,0.1423
2019-07-08,-0.2369
2019-07-09,0.8547
2019-07-10,-0.2825
2019-07-11,0.4249
2019-07-12,0.094
2019-07-15,-0.2349
2019-07-16,-1.5537
2019-07-17,-1.5304
2019-07-18,-0.8256
2019-07-19,0.3918
2019-07-22,1.3171
2019-07-23,-0.8666
2019-07-24,0.2914
2019-07-25,-0.339
2019-07-26,1.312
2019-07-29,0.1918
2019-07-30,0.2393
2019-07-31,-0.3383
2019-08-01,0.7274
2019-08-02,-2.6962
2019-08-05,-1.8308
2019-08-06,0.9577
2019-08-07,-0.2996
2019-08-08,2.003
2019-08-09,0.0
2019-08-12,-0.1473
2019-08-13,0.8358
2019-08-14,-3.4617
2019-08-15,0.404
2019-08-16,1.2575
2019-08-19,1.391
2019-08-20,-1.3229
2019-08-21,1.2413
2019-08-22,-0.9318
2019-08-23,-3.1188
2019-08-26,1.7885
2019-08-27,0.6024
2019-08-28,1.0977999999999999
2019-08-29,0.691
2019-08-30,-0.6373
2019-09-03,-0.74
2019-09-04,1.0437
2019-09-05,0.8854
2019-09-06,-0.4876
2019-09-09,0.0
2019-09-10,-0.8819
2019-09-11,1.0875
2019-09-12,-0.1467
2019-09-13,0.2449
2019-09-16,0.977
2019-09-17,0.3387
2019-09-18,-0.3375
2019-09-19,0.0968
2019-09-20,1.1116
2019-09-23,-0.6692
2019-09-24,-1.0106
2019-09-25,-0.2917
2019-09-26,0.0488
2019-09-27,0.731
2019-09-30,-0.2903
2019-10-01,-1.5526
2019-10-02,-0.5914
2019-10-03,1.0412
2019-10-04,0.6869
2019-10-07,-1.0721
2019-10-08,-1.4285999999999999
2019-10-09,0.8496
2019-10-10,0.2973
2019-10-11,-0.0494
2019-10-14,-0.4449
2019-10-15,0.1986
2019-10-16,-0.7929
2019-10-17,0.2498
2019-10-18,-0.2491
2019-10-21,0.6993
2019-10-22,0.7937
2019-10-23,0.3937
2019-10-24,0.1961
2019-10-25,-0.0978
2019-10-28,-1.1753
2019-10-29,-0.0496
2019-10-30,0.3966
2019-10-31,-0.1
2019-11-01,2.6026
2019-11-04,0.2927
2019-11-05,-0.1946
2019-11-06,-1.5107
2019-11-07,-0.8412
2019-11-08,-0.0499
2019-11-11,-0.4493
2019-11-12,0.652
2019-11-13,1.3951
2019-11-14,-0.6388
2019-11-15,1.088
2019-11-18,-1.4677
2019-11-19,-0.6455
2019-11-20,0.2499
2019-11-21,0.4985
2019-11-22,-0.9921
2019-11-25,0.0
2019-11-26,-1.3026
2019-11-27,0.1523
2019-11-29,-0.6082
2019-12-02,-1.0709
2019-12-03,-1.2887
2019-12-04,0.7833
2019-12-05,1.9689
2019-12-06,0.3557
2019-12-09,0.962
2019-12-10,0.9027
2019-12-11,0.3976
2019-12-12,-0.2475
2019-12-13,0.2481
2019-12-16,1.8812
2019-12-17,-0.3401
