ticker,TWX US Equity
2004-05-18,0.5538
2004-05-19,0.0612
2004-05-20,-0.3058
2004-05-21,2.0859
2004-05-24,-0.601
2004-05-25,2.1765
2004-05-26,1.6568
2004-05-27,0.0582
2004-05-28,-0.8726
2004-06-01,-0.0587
2004-06-02,0.8221
2004-06-03,-0.6989
2004-06-04,0.8211
2004-06-07,0.1745
2004-06-08,0.8711
2004-06-09,0.1151
2004-06-10,0.6325
2004-06-14,-1.1429
2004-06-15,0.8092
2004-06-16,0.9748
2004-06-17,0.4543
2004-06-18,-0.0565
2004-06-21,-0.6787
2004-06-22,-1.2528000000000001
2004-06-23,0.0577
2004-06-24,0.4035
2004-06-25,0.0574
2004-06-28,-1.1474
2004-06-29,0.9867
2004-06-30,1.0345
2004-07-01,-0.967
2004-07-02,-0.1149
2004-07-06,-0.9201
2004-07-07,1.7992
2004-07-08,-1.0832
2004-07-09,-0.2305
2004-07-12,0.4044
2004-07-13,-0.1151
2004-07-14,-0.5184
2004-07-15,-1.2739
2004-07-16,-1.5249000000000001
2004-07-19,0.2978
2004-07-20,1.6033
2004-07-21,0.2338
2004-07-22,0.4082
2004-07-23,-1.626
2004-07-26,-1.7119
2004-07-27,1.5615999999999999
2004-07-28,-1.5375999999999999
2004-07-29,-0.7207
2004-07-30,0.726
2004-08-02,0.961
2004-08-03,0.5949
2004-08-04,-0.1774
2004-08-05,-1.4218
2004-08-06,-1.863
2004-08-09,-2.4495
2004-08-10,1.0672
2004-08-11,-1.4907
2004-08-12,-1.6393
2004-08-13,0.1282
2004-08-16,3.7772
2004-08-17,0.2468
2004-08-18,1.1692
2004-08-19,0.365
2004-08-20,0.303
2004-08-23,-0.4834
2004-08-24,0.0607
2004-08-25,1.0316
2004-08-26,-0.0601
2004-08-27,0.4207
2004-08-30,-1.8552
2004-08-31,-0.3049
2004-09-01,-1.1009
2004-09-02,0.1855
2004-09-03,-0.9877
2004-09-07,1.0599
2004-09-08,-0.3085
2004-09-09,0.495
2004-09-10,1.6625999999999999
2004-09-13,-0.3634
2004-09-14,2.1277
2004-09-15,-0.8333
2004-09-16,0.3001
2004-09-17,1.0772
2004-09-20,-0.7105
2004-09-21,-1.1926
2004-09-22,-0.7242
2004-09-23,0.4863
2004-09-24,-0.1815
2004-09-27,-1.0303
2004-09-28,-0.6124
2004-09-29,-0.9858
2004-09-30,0.4356
2004-10-01,2.8501
2004-10-04,0.4819
2004-10-05,-0.06
2004-10-06,0.4199
2004-10-07,-0.2987
2004-10-08,-1.7376
2004-10-11,0.6098
2004-10-12,0.9091
2004-10-13,-0.5405
2004-10-14,-1.2681
2004-10-15,-0.1223
2004-10-18,0.7348
2004-10-19,-0.4255
2004-10-20,-0.1832
2004-10-21,0.1223
2004-10-22,-0.5498
2004-10-25,-0.1843
2004-10-26,-0.1231
2004-10-27,0.9858
2004-10-28,0.5491
2004-10-29,0.9709
2004-11-01,-1.5625
2004-11-02,-0.6105
2004-11-03,1.9042
2004-11-04,2.1097
2004-11-05,-1.2397
2004-11-08,0.4782
2004-11-09,1.3682
2004-11-10,-0.0587
2004-11-11,1.2918
2004-11-12,0.8696
2004-11-15,-0.1149
2004-11-16,-0.1726
2004-11-17,-0.0576
2004-11-18,0.9804
2004-11-19,-0.514
2004-11-22,0.2296
2004-11-23,2.7491
2004-11-24,0.8361
2004-11-26,-0.6081
2004-11-29,-0.8899
2004-11-30,-0.6173
2004-12-01,2.8233
2004-12-02,0.1098
2004-12-03,-0.9874
2004-12-06,0.7756
2004-12-07,0.11
2004-12-08,-0.3295
2004-12-09,1.2671999999999999
2004-12-10,0.5441
2004-12-13,2.4351
2004-12-14,2.3772
2004-12-15,0.0
2004-12-16,0.6192
2004-12-17,-0.5641
2004-12-20,0.0516
2004-12-21,-0.1031
2004-12-22,-0.9804
2004-12-23,-0.2606
2004-12-27,1.5674000000000001
2004-12-28,0.5658
2004-12-29,-0.665
2004-12-30,-0.0515
2004-12-31,0.2061
2005-01-03,-0.2057
2005-01-04,-1.5971
2005-01-05,-0.9948
2005-01-06,0.1058
2005-01-07,-0.1585
2005-01-10,0.7407
2005-01-11,-1.8382
2005-01-12,0.535
2005-01-13,-0.5854
2005-01-14,0.5889
2005-01-18,-0.958
2005-01-19,-0.5911
2005-01-20,0.4324
2005-01-21,0.0538
2005-01-24,-0.9145
2005-01-25,-0.8686
2005-01-26,-0.6024
2005-01-27,-0.8815
2005-01-28,-0.3335
2005-01-31,0.3904
2005-02-01,0.4444
2005-02-02,0.3319
2005-02-03,0.1103
2005-02-04,-0.6608
2005-02-07,-0.388
2005-02-08,0.1113
2005-02-09,-0.3891
2005-02-10,0.279
2005-02-11,0.1669
2005-02-14,-0.8333
2005-02-15,1.4006
2005-02-16,-0.221
2005-02-17,-0.0554
2005-02-18,-0.8864
2005-02-22,-1.3415
2005-02-23,0.3966
2005-02-24,-1.9186999999999999
2005-02-25,-1.3809
2005-02-28,0.5251
2005-03-01,2.0894
2005-03-02,0.7391
2005-03-03,-0.1693
2005-03-04,0.4522
2005-03-07,0.6753
2005-03-08,-1.4533
2005-03-09,-0.5672
2005-03-10,1.255
2005-03-11,-1.4085
2005-03-14,0.6286
2005-03-15,2.385
2005-03-16,0.3882
2005-03-17,2.7624
2005-03-18,0.5376
2005-03-21,-1.4973
2005-03-22,-2.0087
2005-03-23,-1.1634
2005-03-24,-0.7287
2005-03-28,-0.2823
2005-03-29,-2.0385
2005-03-30,1.0983
2005-03-31,0.3431
2005-04-01,-0.5698
2005-04-04,0.1146
2005-04-05,1.431
2005-04-06,-0.9029
2005-04-07,1.8223
2005-04-08,0.5034
2005-04-11,-0.6678
2005-04-12,0.6162
2005-04-13,-1.0022
2005-04-14,-0.9561
2005-04-15,-1.7036
2005-04-18,-1.1554
2005-04-19,-0.1169
2005-04-20,-0.9362
2005-04-21,3.544
2005-04-22,-0.9698
2005-04-25,0.5184
2005-04-26,-1.0888
2005-04-27,0.0
2005-04-28,-2.3175
2005-04-29,-0.2966
2005-05-02,-0.0595
2005-05-03,-0.7143
2005-05-04,3.5971
2005-05-05,-0.9259
2005-05-06,0.0
2005-05-09,1.285
2005-05-10,-2.0761
2005-05-11,-0.1767
2005-05-12,0.531
2005-05-13,-0.5282
2005-05-16,0.0
2005-05-17,0.708
2005-05-18,1.5817
2005-05-19,2.3645
2005-05-20,-0.7887
2005-05-23,0.3407
2005-05-24,0.283
2005-05-25,-0.9029
2005-05-26,0.0569
2005-05-27,0.1138
2005-05-31,-1.0802
2005-06-01,0.5172
2005-06-02,-1.315
2005-06-03,-0.0579
2005-06-06,-1.3333
2005-06-07,0.1763
2005-06-08,-0.9384
2005-06-09,-0.6513
2005-06-10,-0.7151
2005-06-13,0.5402
2005-06-14,0.2388
2005-06-15,0.0
2005-06-16,-0.2382
2005-06-17,0.1791
2005-06-20,2.0858
2005-06-21,2.16
2005-06-22,0.1143
2005-06-23,-2.2831
2005-06-24,-0.1168
2005-06-27,-1.1696
2005-06-28,0.4142
2005-06-29,-1.1196
2005-06-30,-0.4172
2005-07-01,-0.7181
2005-07-05,-0.8439
2005-07-06,-0.304
2005-07-07,-0.9146
2005-07-08,1.0462
2005-07-11,-0.7308
2005-07-12,0.0613
2005-07-13,-0.1226
2005-07-14,1.7802
2005-07-15,0.5428
2005-07-18,-0.8398
2005-07-19,-0.1815
2005-07-20,0.9091
2005-07-21,0.0
2005-07-22,-0.0601
2005-07-25,-0.7813
2005-07-26,1.4537
2005-07-27,1.0746
2005-07-28,1.8901
2005-07-29,-1.3333
2005-08-01,0.47
2005-08-02,1.8713
2005-08-03,-0.8611
2005-08-04,1.6213
2005-08-05,3.0769
2005-08-08,-0.6633
2005-08-09,3.172
2005-08-10,-1.6181
2005-08-11,0.932
2005-08-12,-0.9234
2005-08-15,1.4254
2005-08-16,-0.5405
2005-08-17,-0.5435
2005-08-18,-0.5464
2005-08-19,-0.6044
2005-08-22,-0.4975
2005-08-23,-1.0556
2005-08-24,-1.4599
2005-08-25,0.5128
2005-08-26,-0.4535
2005-08-29,-0.2278
2005-08-30,2.4041
2005-08-31,0.1677
2005-09-01,-0.0558
2005-09-02,-0.335
2005-09-06,0.7843
2005-09-07,1.2785
2005-09-08,-0.3293
2005-09-09,0.9912
2005-09-12,-0.7088
2005-09-13,-1.263
2005-09-14,-0.3337
2005-09-15,3.2366
2005-09-16,2.1622
2005-09-19,-1.9048
2005-09-20,-0.9169
2005-09-21,-1.5787
2005-09-22,0.5531
2005-09-23,-1.1001
2005-09-26,-0.6118
2005-09-27,-0.5036
2005-09-28,0.5062
2005-09-29,1.5669
2005-09-30,-0.2204
2005-10-03,-0.2761
2005-10-04,0.2215
2005-10-05,-0.5525
2005-10-06,-0.4444
2005-10-07,0.5022
2005-10-10,0.0
2005-10-11,-1.166
2005-10-12,-1.7416
2005-10-13,0.5718
2005-10-14,2.3309
2005-10-17,0.5556
2005-10-18,-2.0442
2005-10-19,0.6204
2005-10-20,-2.5785
2005-10-21,-0.8631
2005-10-24,2.4956
2005-10-25,-0.6795
2005-10-26,-0.3421
2005-10-27,0.0
2005-10-28,1.5446
2005-10-31,0.4507
2005-11-01,-1.4582
2005-11-02,1.8782
2005-11-03,-1.3408
2005-11-04,-0.2831
2005-11-07,0.0
2005-11-08,0.2271
2005-11-09,0.0567
2005-11-10,0.2831
2005-11-11,0.6211
2005-11-14,-0.3367
2005-11-15,-0.7883
2005-11-16,-0.1135
2005-11-17,1.25
2005-11-18,1.1785
2005-11-21,0.3328
2005-11-22,0.4422
2005-11-23,0.8255
2005-11-25,0.0546
2005-11-28,-1.0366
2005-11-29,-1.2161
2005-11-30,0.6156
2005-12-01,1.0011
2005-12-02,0.6057
2005-12-05,-0.2189
2005-12-06,0.1097
2005-12-07,-0.7123
2005-12-08,-1.9868000000000001
2005-12-09,-0.5631
2005-12-12,0.1699
2005-12-13,0.5653
2005-12-14,0.5621
2005-12-15,-0.2795
2005-12-16,0.8969
2005-12-19,-0.2778
2005-12-20,-1.1699
2005-12-21,-0.9019
2005-12-22,0.6826
2005-12-23,-0.113
2005-12-27,-0.8484
2005-12-28,-0.3993
2005-12-29,0.1145
2005-12-30,-0.2288
2006-01-03,1.2041
2006-01-04,0.5099
2006-01-05,0.5637
2006-01-06,-0.6166
2006-01-09,-0.9588
2006-01-10,-0.3417
2006-01-11,0.4
2006-01-12,-0.5122
2006-01-13,-1.2014
2006-01-17,0.579
2006-01-18,-0.2303
2006-01-19,0.981
2006-01-20,-2.4571
2006-01-23,0.1172
2006-01-24,1.0532
2006-01-25,-0.6948
2006-01-26,-0.2332
2006-01-27,1.052
2006-01-30,1.5038
2006-01-31,-0.114
2006-02-01,3.9361
2006-02-02,0.1098
2006-02-03,0.8772
2006-02-06,0.9239
2006-02-07,-1.1309
2006-02-08,0.9804
2006-02-09,-1.0248
2006-02-10,-0.1635
2006-02-13,-0.2729
2006-02-14,-0.5473
2006-02-15,-1.1007
2006-02-16,0.0
2006-02-17,-1.0573
2006-02-21,-0.7874
2006-02-22,-1.1905000000000001
2006-02-23,-0.6311
2006-02-24,0.0
2006-02-27,0.2316
2006-02-28,0.0
2006-03-01,0.5777
2006-03-02,-0.2872
2006-03-03,0.4032
2006-03-06,-1.0901
2006-03-07,-0.174
2006-03-08,0.3486
2006-03-09,-0.7528
2006-03-10,0.3501
2006-03-13,-0.407
2006-03-14,0.8173
2006-03-15,-0.4632
2006-03-16,-0.4654
2006-03-17,-0.2338
2006-03-20,0.4687
2006-03-21,-0.5248
2006-03-22,0.3517
2006-03-23,-0.1752
2006-03-24,-0.5266
2006-03-27,-0.4118
2006-03-28,-1.1223
2006-03-29,0.2987
2006-03-30,0.3574
2006-03-31,-0.3561
2006-04-03,-0.2382
2006-04-04,0.2388
2006-04-05,0.0596
2006-04-06,-0.6548
2006-04-07,-0.4194
2006-04-10,1.5644
2006-04-11,-0.1185
2006-04-12,-0.2372
2006-04-13,0.8918
2006-04-17,-0.9428
2006-04-18,1.9036
2006-04-19,-0.8173
2006-04-20,-0.4709
2006-04-21,-0.6505
2006-04-24,0.2381
2006-04-25,0.3563
2006-04-26,-0.0592
2006-04-27,2.7827
2006-04-28,0.2304
2006-05-01,-0.3448
2006-05-02,0.4614
2006-05-03,-1.1481
2006-05-04,-0.5226
2006-05-05,-0.4086
2006-05-08,-0.0586
2006-05-09,0.0
2006-05-10,1.1144
2006-05-11,0.406
2006-05-12,1.0976
2006-05-15,0.2286
2006-05-16,0.4561
2006-05-17,-0.5108
2006-05-18,-0.7416
2006-05-19,0.2874
2006-05-22,-0.2865
2006-05-23,-0.1724
2006-05-24,-0.0576
2006-05-25,0.4608
2006-05-26,0.2867
2006-05-30,-1.2615
2006-05-31,-0.0581
2006-06-01,1.104
2006-06-02,1.0345
2006-06-05,-0.4551
2006-06-06,0.7429
2006-06-07,-0.1134
2006-06-08,-1.0221
2006-06-09,-0.4016
2006-06-12,-0.9217
2006-06-13,-1.5116
2006-06-14,0.1771
2006-06-15,0.825
2006-06-16,-0.8767
2006-06-19,0.8844
2006-06-20,0.2922
2006-06-21,0.5245
2006-06-22,-0.7536
2006-06-23,-0.8762
2006-06-26,1.1786
2006-06-27,-1.1066
2006-06-28,0.8245
2006-06-29,0.993
2006-06-30,0.0578
2006-07-03,-0.2312
2006-07-05,-0.7532
2006-07-06,-0.8757
2006-07-07,-0.8245
2006-07-10,-1.0095
2006-07-11,-0.6599
2006-07-12,-0.9058
2006-07-13,-2.0719
2006-07-14,-0.6223
2006-07-17,-1.2523
2006-07-18,1.0146
2006-07-19,1.2555
2006-07-20,-0.434
2006-07-21,-0.3113
2006-07-24,1.3117
2006-07-25,0.3083
2006-07-26,-0.8605
2006-07-27,0.496
2006-07-28,0.7403
2006-07-31,1.041
2006-08-01,-1.5152
2006-08-02,2.5846
2006-08-03,-0.12
2006-08-04,-0.5405
2006-08-07,-1.087
2006-08-08,-1.16
2006-08-09,-2.1618
2006-08-10,1.2626
2006-08-11,0.0623
2006-08-14,0.0
2006-08-15,0.1869
2006-08-16,0.3731
2006-08-17,1.7968
2006-08-18,0.426
2006-08-21,0.0
2006-08-22,0.4848
2006-08-23,-0.2413
2006-08-24,-0.6651
2006-08-25,-0.0609
2006-08-28,0.4872
2006-08-29,0.5152
2006-08-30,0.3025
2006-08-31,0.2413
2006-09-01,0.8424
2006-09-05,0.2387
2006-09-06,-0.2381
2006-09-07,0.0
2006-09-08,0.6563
2006-09-11,0.1778
2006-09-12,0.8284
2006-09-13,-0.3521
2006-09-14,-0.4122
2006-09-15,0.6505
2006-09-18,0.7051
2006-09-19,1.4586000000000001
2006-09-20,1.2651
2006-09-21,-0.6814
2006-09-22,1.3721999999999999
2006-09-25,2.2561
2006-09-26,2.5924
2006-09-27,-0.0538
2006-09-28,-2.0979
2006-09-29,0.1648
2006-10-02,-0.4937
2006-10-03,1.1025
2006-10-04,1.2541
2006-10-05,0.2154
2006-10-06,0.9135
2006-10-09,0.426
2006-10-10,0.6363
2006-10-11,0.7376
2006-10-12,0.6276
2006-10-13,-0.9356
2006-10-16,1.2591999999999999
2006-10-17,0.4145
2006-10-18,1.0836
2006-10-19,0.5615
2006-10-20,0.4061
2006-10-23,-0.4044
2006-10-24,0.5584
2006-10-25,0.101
2006-10-26,0.8069
2006-10-27,-0.4002
2006-10-30,0.1507
2006-10-31,0.3511
2006-11-01,-1.1994
2006-11-02,1.0622
2006-11-03,-0.7007
2006-11-06,0.5544
2006-11-07,-0.7519
2006-11-08,-0.8081
2006-11-09,0.8656
2006-11-10,-0.5048
2006-11-13,1.4205999999999999
2006-11-14,-0.5503
2006-11-15,0.503
2006-11-16,1.7518
2006-11-17,0.4919
2006-11-20,0.7342
2006-11-21,0.4859
2006-11-22,0.3868
2006-11-24,-1.3006
2006-11-27,-1.0737
2006-11-28,-0.1727
2006-11-29,0.7433
2006-11-30,-0.9346
2006-12-01,0.4469
2006-12-04,1.1864
2006-12-05,0.4397
2006-12-06,-0.6809
2006-12-07,0.6856
2006-12-08,1.7023000000000001
2006-12-11,2.0086
2006-12-12,-0.1406
2006-12-13,0.3286
2006-12-14,1.3102
2006-12-15,0.0462
2006-12-18,0.3232
2006-12-19,0.8744
2006-12-20,0.1825
2006-12-21,0.0
2006-12-22,0.5464
2006-12-26,0.6341
2006-12-27,-0.5401
2006-12-28,-0.4525
2006-12-29,-1.0
2007-01-03,1.1478
2007-01-04,1.7703
2007-01-05,-0.8475
2007-01-08,0.6298
2007-01-09,-0.5364
2007-01-10,0.1798
2007-01-11,1.4805
2007-01-12,0.4863
2007-01-16,0.352
2007-01-17,0.0
2007-01-18,0.6576
2007-01-19,-1.4808
2007-01-22,-0.3979
2007-01-23,-0.3107
2007-01-24,0.2671
2007-01-25,-2.1314
2007-01-26,-0.9982
2007-01-29,-0.1833
2007-01-30,1.1938
2007-01-31,-0.7713
2007-02-01,-1.1431
2007-02-02,0.6013
2007-02-05,-0.9195
2007-02-06,0.2784
2007-02-07,0.6941
2007-02-08,-1.5625
2007-02-09,-0.6536
2007-02-12,-0.5169
2007-02-13,1.5588
2007-02-14,-0.093
2007-02-15,0.7914
2007-02-16,-0.3695
2007-02-20,0.4636
2007-02-21,-0.0923
2007-02-22,-0.2309
2007-02-23,-0.463
2007-02-26,-1.6047
2007-02-27,-4.218
2007-02-28,0.6432
2007-03-01,-0.9833
2007-03-02,-1.0427
2007-03-05,-1.0035
2007-03-06,1.2671000000000001
2007-03-07,-0.6006
2007-03-08,-0.3021
2007-03-09,0.3535
2007-03-12,-0.4529
2007-03-13,-1.8199999999999998
2007-03-14,0.1545
2007-03-15,-0.0514
2007-03-16,0.2058
2007-03-19,0.8214
2007-03-20,3.1059
2007-03-21,-0.1975
2007-03-22,-1.3855
2007-03-23,-0.6523
2007-03-26,1.9192
2007-03-27,-0.3469
2007-03-28,-0.9945
2007-03-29,-0.3014
2007-03-30,-0.6549
2007-04-02,1.7748
2007-04-03,2.2422
2007-04-04,0.4386
2007-04-05,2.0864
2007-04-09,-0.1426
2007-04-10,0.0
2007-04-11,-0.8567
2007-04-12,0.8161
2007-04-13,1.0
2007-04-16,-0.33
2007-04-17,-1.2772000000000001
2007-04-18,-0.1917
2007-04-19,-0.288
2007-04-20,-0.2407
2007-04-23,0.7722
2007-04-24,0.4789
2007-04-25,0.8103
2007-04-26,-0.8038
2007-04-27,-1.7635999999999998
2007-04-30,0.097
2007-05-01,-0.1939
2007-05-02,1.6999
2007-05-03,0.5253
2007-05-04,1.1401
2007-05-07,2.0197
2007-05-08,0.8748
2007-05-09,-0.9585
2007-05-10,-1.5207000000000002
2007-05-11,0.1404
2007-05-14,-0.0935
2007-05-15,-0.5145
2007-05-16,1.5514999999999999
2007-05-17,-0.3704
2007-05-18,0.0929
2007-05-21,0.9749
2007-05-22,-0.6897
2007-05-23,-0.1852
2007-05-24,-1.1596
2007-05-25,0.9385
2007-05-29,-0.0697
2007-05-30,0.5131
2007-05-31,-0.8353
2007-06-01,-0.2808
2007-06-04,-0.3754
2007-06-05,-0.6123
2007-06-06,-1.564
2007-06-07,-1.5407
2007-06-08,1.4181
2007-06-11,-0.6268
2007-06-12,-1.3586
2007-06-13,1.5739999999999998
2007-06-14,1.0654
2007-06-15,0.1437
2007-06-18,-0.0478
2007-06-19,1.6754
2007-06-20,2.919
2007-06-21,-1.6011
2007-06-22,-0.2789
2007-06-25,0.0
2007-06-26,-1.1189
2007-06-27,0.3772
2007-06-28,-0.3758
2007-06-29,-0.8015
2007-07-02,2.2338
2007-07-03,-0.4649
2007-07-05,-1.121
2007-07-06,-0.7085
2007-07-09,-0.1427
2007-07-10,-2.2868
2007-07-11,0.9264
2007-07-12,0.1932
2007-07-13,0.5786
2007-07-16,0.3356
2007-07-17,0.9078
2007-07-18,-1.1364
2007-07-19,-0.8142
2007-07-20,-1.5934
2007-07-23,0.4416
2007-07-24,-0.4885
2007-07-25,-0.4909
2007-07-26,-3.0587
2007-07-27,-1.1705
2007-07-30,0.7724
2007-07-31,-1.5840999999999998
2007-08-01,-3.2191
2007-08-02,1.3948
2007-08-03,-1.5344
2007-08-06,-0.6985
2007-08-07,0.7035
2007-08-08,1.9882
2007-08-09,-1.686
2007-08-10,-0.2144
2007-08-13,0.9667
2007-08-14,-3.2447
2007-08-15,0.7147
2007-08-16,-0.6004
2007-08-17,0.4393
2007-08-20,0.7108
2007-08-21,1.1944
2007-08-22,1.5558
2007-08-23,0.5811
2007-08-24,-0.1576
2007-08-27,0.1578
2007-08-28,-3.0987
2007-08-29,2.29
2007-08-30,-1.0633
2007-08-31,1.9882
2007-09-04,1.4226
2007-09-05,-1.2987
2007-09-06,-0.6316
2007-09-07,-2.7013
2007-09-10,-0.9254
2007-09-11,0.5495
2007-09-12,1.4208
2007-09-13,2.3707
2007-09-14,-1.8947
2007-09-17,-2.1459
2007-09-18,2.3026
2007-09-19,-0.8574
2007-09-20,-0.5405
2007-09-21,-1.6848
2007-09-24,0.1658
2007-09-25,0.0
2007-09-26,-0.3863
2007-09-27,0.831
2007-09-28,0.8791
2007-10-01,2.1242
2007-10-02,-0.8533
2007-10-03,0.7531
2007-10-04,1.3881000000000001
2007-10-05,0.3686
2007-10-08,0.2099
2007-10-09,0.1047
2007-10-10,-0.4184
2007-10-11,-0.4202
2007-10-12,0.1055
2007-10-15,-1.0011
2007-10-16,-1.2241
2007-10-17,-0.2155
2007-10-18,-0.8099
2007-10-19,-2.2319
2007-10-22,0.5011
2007-10-23,0.277
2007-10-24,1.4365
2007-10-25,-3.5403000000000002
2007-10-26,3.6138
2007-10-29,-1.3624
2007-10-30,-0.7182
2007-10-31,1.6138
2007-11-01,-1.4239
2007-11-02,-0.6667
2007-11-05,-0.3915
2007-11-06,2.9196999999999997
2007-11-07,-2.8914
2007-11-08,-0.5618
2007-11-09,-2.5989
2007-11-12,-0.6381
2007-11-13,3.5026
2007-11-14,-3.7225
2007-11-15,-0.3515
2007-11-16,1.7048999999999999
2007-11-19,-2.7746
2007-11-20,0.2378
2007-11-21,-1.8387
2007-11-23,1.0272
2007-11-26,-2.5718
2007-11-27,2.0258
2007-11-28,3.9862
2007-11-29,0.4065
2007-11-30,-0.1735
2007-12-03,-0.6952
2007-12-04,-0.7001
2007-12-05,-0.235
2007-12-06,2.1201
2007-12-07,0.346
2007-12-10,-0.977
2007-12-11,-1.8572
2007-12-12,0.2957
2007-12-13,-1.0613
2007-12-14,0.6555
2007-12-17,-2.3091
2007-12-18,0.9091
2007-12-19,-1.7417
2007-12-20,0.0
2007-12-21,1.5281
2007-12-24,1.9266
2007-12-26,-0.1772
2007-12-27,-1.3609
2007-12-28,-0.12
2007-12-31,-0.8408
2008-01-02,-1.3325
2008-01-03,0.2455
2008-01-04,-2.572
2008-01-07,-0.6914
2008-01-08,-0.5063
2008-01-09,1.3359
2008-01-10,0.8161
2008-01-11,-0.3113
2008-01-14,1.3117
2008-01-15,-3.021
2008-01-16,1.4622
2008-01-17,-2.9449
2008-01-18,0.3228
2008-01-22,-2.3166
2008-01-23,0.2635
2008-01-24,1.3798
2008-01-25,-3.046
2008-01-28,1.9385
2008-01-29,-0.1311
2008-01-30,1.0506
2008-01-31,1.9493
2008-02-01,2.4219
2008-02-04,-1.4312
2008-02-05,-2.7778
2008-02-06,2.013
2008-02-07,-1.0821
2008-02-08,0.3218
2008-02-11,0.2566
2008-02-12,3.7748
2008-02-13,2.2195
2008-02-14,-0.8444
2008-02-15,1.5815000000000001
2008-02-19,-0.3593
2008-02-20,-0.9014
2008-02-21,-1.0309
2008-02-22,1.0417
2008-02-25,0.4851
2008-02-26,-0.0604
2008-02-27,0.1963
2008-02-28,-3.0853
2008-02-29,-2.5593
2008-03-03,-0.7047
2008-03-04,-1.3548
2008-03-05,0.083
2008-03-06,-2.4354
2008-03-07,-0.4689
2008-03-10,-2.6245000000000003
2008-03-11,2.557
2008-03-12,-0.5391
2008-03-13,-1.6938
2008-03-14,-3.3081
2008-03-17,-0.8553
2008-03-18,3.0913
2008-03-19,0.4881
2008-03-20,-1.5960999999999999
2008-03-24,3.103
2008-03-25,1.8468
2008-03-26,-3.358
2008-03-27,-0.8339
2008-03-28,-2.8031
2008-03-31,1.0815
2008-04-01,4.0656
2008-04-02,0.3427
2008-04-03,-0.8197
2008-04-04,0.551
2008-04-07,0.6164
2008-04-08,0.2723
2008-04-09,-2.0367
2008-04-10,1.2474
2008-04-11,-2.3272
2008-04-14,-0.7008
2008-04-15,0.2823
2008-04-16,0.9852
2008-04-17,1.8117999999999999
2008-04-18,1.5743
2008-04-21,0.7412
2008-04-22,-2.0736
2008-04-23,0.2049
2008-04-24,2.5903
2008-04-25,1.3953
2008-04-28,-0.983
2008-04-29,1.0589
2008-04-30,-2.7504999999999997
2008-05-01,5.3872
2008-05-02,0.7668
2008-05-05,2.4096
2008-05-06,0.9907
2008-05-07,-2.2685
2008-05-08,1.3174000000000001
2008-05-09,-1.4861
2008-05-12,0.8171
2008-05-13,0.4364
2008-05-14,0.9932
2008-05-15,1.4751
2008-05-16,-0.2423
2008-05-19,-0.3643
2008-05-20,-1.5844
2008-05-21,0.5573
2008-05-22,1.7241
2008-05-23,-3.6925
2008-05-27,1.9485000000000001
2008-05-28,-1.3409
2008-05-29,0.8783
2008-05-30,-1.2438
2008-06-02,-1.7003
2008-06-03,1.2172
2008-06-04,-0.3797
2008-06-05,1.7154
2008-06-06,-4.6221
2008-06-09,-0.5894
2008-06-10,-0.3294
2008-06-11,-0.6609
2008-06-12,-0.7984
2008-06-13,3.4876
2008-06-16,-1.5554000000000001
2008-06-17,-1.1192
2008-06-18,-1.9308
2008-06-19,1.4257
2008-06-20,-2.2758
2008-06-23,0.137
2008-06-24,-0.1368
2008-06-25,2.6712
2008-06-26,-2.6017
2008-06-27,-1.2328999999999999
2008-06-30,2.6352
2008-07-01,0.1351
2008-07-02,-1.8218999999999999
2008-07-03,0.9622
2008-07-07,-1.3615
2008-07-08,-0.9662
2008-07-09,-3.2056
2008-07-10,-0.216
2008-07-11,-0.5772
2008-07-14,1.1611
2008-07-15,-0.1435
2008-07-16,5.2443
2008-07-17,0.0
2008-07-18,0.3413
2008-07-21,-2.3129
2008-07-22,1.0446
2008-07-23,1.3784
2008-07-24,-1.4956
2008-07-25,0.8282
2008-07-28,-3.0801
2008-07-29,2.8955
2008-07-30,-0.8236
2008-07-31,-0.8997
2008-08-01,-0.6285
2008-08-04,1.1947
2008-08-05,3.3333
2008-08-06,-0.336
2008-08-07,-2.2252
2008-08-08,7.5862
2008-08-11,1.7949000000000002
2008-08-12,-1.3854
2008-08-13,-0.894
2008-08-14,2.1263
2008-08-15,2.0189
2008-08-18,-1.1132
2008-08-19,-1.6886
2008-08-20,-1.3995
2008-08-21,0.0645
2008-08-22,3.4172000000000002
2008-08-25,-2.3067
2008-08-26,1.3401
2008-08-27,0.3936
2008-08-28,2.33
2008-08-29,0.7385
2008-09-02,2.0159
2008-09-03,-2.2156000000000002
2008-09-04,-5.3276
2008-09-05,-1.3583
2008-09-08,3.082
2008-09-09,-3.4351
2008-09-10,-2.1739
2008-09-11,-2.8956
2008-09-12,1.0402
2008-09-15,-3.0885
2008-09-16,-0.2833
2008-09-17,-2.4148
2008-09-18,1.5284
2008-09-19,4.3011
2008-09-22,-4.5361
2008-09-23,-0.432
2008-09-24,0.94
2008-09-25,2.0057
2008-09-26,-0.2107
2008-09-29,-9.2189
2008-09-30,1.6279
2008-10-01,-0.3814
2008-10-02,-4.2879
2008-10-03,-3.04
2008-10-06,-7.3432
2008-10-07,-4.4524
2008-10-08,0.466
2008-10-09,-6.4007
2008-10-10,-8.9197
2008-10-13,13.1665
2008-10-14,0.8654
2008-10-15,-10.5815
2008-10-16,2.3454
2008-10-17,3.2292
2008-10-20,9.1826
