ticker,MKC UN Equity
2000-05-23,0.0
2000-05-24,0.7477
2000-05-25,-1.2987
2000-05-26,-0.9398
2000-05-30,0.1898
2000-05-31,-1.5152
2000-06-01,0.9615
2000-06-02,-1.5238
2000-06-05,-3.0948
2000-06-06,-0.1996
2000-06-07,4.6
2000-06-08,-1.1472
2000-06-09,-1.1605
2000-06-12,2.3483
2000-06-13,-0.3824
2000-06-14,3.071
2000-06-15,7.0764
2000-06-16,1.0435
2000-06-19,-4.8193
2000-06-20,-1.4466999999999999
2000-06-21,0.0
2000-06-22,-0.7339
2000-06-23,1.1091
2000-06-26,-0.1828
2000-06-27,0.7326
2000-06-28,-0.3564
2000-06-29,-0.9174
2000-06-30,-3.7037
2000-07-03,1.7308
2000-07-05,-0.5671
2000-07-06,0.1901
2000-07-07,0.0
2000-07-10,-0.3795
2000-07-11,1.7143000000000002
2000-07-12,0.5618
2000-07-13,-0.3724
2000-07-14,-1.8692
2000-07-17,-1.7143000000000002
2000-07-18,-1.3566
2000-07-19,0.1965
2000-07-20,-3.3333
2000-07-21,-1.8256000000000001
2000-07-24,-0.8264
2000-07-25,0.0
2000-07-26,1.4583
2000-07-27,-2.4641
2000-07-28,-0.4211
2000-07-31,-0.8457
2000-08-01,1.0661
2000-08-02,6.1181
2000-08-03,-0.5964
2000-08-04,-1.4
2000-08-07,-4.4625
2000-08-08,1.2739
2000-08-09,0.8386
2000-08-10,-0.8316
2000-08-11,2.0964
2000-08-14,-2.0534
2000-08-15,-2.5157
2000-08-16,0.6452
2000-08-17,1.7094
2000-08-18,-0.6303
2000-08-21,-0.8457
2000-08-22,-1.0661
2000-08-23,-0.8621
2000-08-24,1.9565000000000001
2000-08-25,0.0
2000-08-28,0.6397
2000-08-29,-0.2119
2000-08-30,-2.3355
2000-08-31,1.5217
2000-09-01,0.6424
2000-09-05,-1.2766
2000-09-06,-0.2155
2000-09-07,3.0238
2000-09-08,-2.935
2000-09-11,-0.216
2000-09-12,1.0823
2000-09-13,-1.4989
2000-09-14,-0.6522
2000-09-15,-1.0941
2000-09-18,-0.2212
2000-09-19,8.4257
2000-09-20,-0.409
2000-09-21,-1.8479999999999999
2000-09-22,2.0921
2000-09-25,-1.0246
2000-09-26,-1.8634
2000-09-27,1.4852
2000-09-28,-1.4644
2000-09-29,1.0616
2000-10-02,0.8403
2000-10-03,0.4167
2000-10-04,-0.8299
2000-10-05,1.4644
2000-10-06,-0.2062
2000-10-09,1.2397
2000-10-10,0.2041
2000-10-11,0.0
2000-10-12,0.4073
2000-10-13,-0.4057
2000-10-16,0.2037
2000-10-17,-0.2033
2000-10-18,-1.4257
2000-10-19,3.0992
2000-10-20,-0.4008
2000-10-23,0.8048
2000-10-24,-1.7964
2000-10-25,-0.2033
2000-10-26,1.0183
2000-10-27,1.2097
2000-10-30,1.5936
2000-10-31,-0.5882
2000-11-01,0.789
2000-11-02,-0.7828
2000-11-03,-1.1834
2000-11-06,0.3992
2000-11-07,0.0
2000-11-08,-1.1928
2000-11-09,1.2072
2000-11-10,0.994
2000-11-13,-1.5748
2000-11-14,0.2
2000-11-15,8.5828
2000-11-16,1.4706000000000001
2000-11-17,-0.3623
2000-11-20,1.2727
2000-11-21,0.5386
2000-11-22,0.8929
2000-11-24,-1.5929
2000-11-27,1.6187
2000-11-28,1.9468999999999999
2000-11-29,0.8681
2000-11-30,2.5818
2000-12-01,-0.5034
2000-12-04,-0.5059
2000-12-05,-2.5423999999999998
2000-12-06,-1.2174
2000-12-07,0.8803
2000-12-08,1.9197
2000-12-11,0.5137
2000-12-12,-3.9182
2000-12-13,0.3546
2000-12-14,-0.1767
2000-12-15,-0.885
2000-12-18,0.7143
2000-12-19,1.7730000000000001
2000-12-20,-0.8711
2000-12-21,0.8787
2000-12-22,-3.1359
2000-12-26,3.2374
2000-12-27,1.6028
2000-12-28,3.6207000000000003
2000-12-29,-3.9933
2001-01-02,2.253
2001-01-03,-3.2203
2001-01-04,-4.028
2001-01-05,0.9124
2001-01-08,4.1591
2001-01-09,0.0
2001-01-10,1.9097
2001-01-11,-2.0443
2001-01-12,-0.8696
2001-01-16,4.386
2001-01-17,0.1681
2001-01-18,-3.1879
2001-01-19,-1.5598
2001-01-22,-1.2324
2001-01-23,1.7825
2001-01-24,-0.7005
2001-01-25,1.7637
2001-01-26,2.253
2001-01-29,-0.6102
2001-01-30,-0.4366
2001-01-31,-0.1096
2001-02-01,0.3841
2001-02-02,0.8199
2001-02-05,0.2169
2001-02-06,1.2713
2001-02-07,-0.2404
2001-02-08,-0.1071
2001-02-09,1.6618
2001-02-12,5.141
2001-02-13,-1.5547
2001-02-14,-0.917
2001-02-15,-0.6941
2001-02-16,1.605
2001-02-20,0.4331
2001-02-21,0.6088
2001-02-22,-1.3616
2001-02-23,0.2301
2001-02-26,0.4081
2001-02-27,-0.4064
2001-02-28,0.2295
2001-03-01,0.2799
2001-03-02,1.4971
2001-03-05,-0.5
2001-03-06,-1.1307
2001-03-07,1.2198
2001-03-08,3.1886
2001-03-09,0.6326
2001-03-12,-2.442
2001-03-13,0.0991
2001-03-14,-0.7923
2001-03-15,-0.2496
2001-03-16,0.0751
2001-03-19,1.5
2001-03-20,-0.6158
2001-03-21,-0.8178
2001-03-22,-0.4248
2001-03-23,-0.4266
2001-03-26,2.0917
2001-03-27,2.0242
2001-03-28,-0.6533
2001-03-29,1.3881999999999999
2001-03-30,1.3517000000000001
2001-04-02,0.0714
2001-04-03,-0.8805
2001-04-04,1.1044
2001-04-05,0.8549
2001-04-06,-0.7535
2001-04-09,-0.3321
2001-04-10,0.9284
2001-04-11,-0.7075
2001-04-12,-0.9501
2001-04-16,0.6235
2001-04-17,-1.3346
2001-04-18,-1.4976
2001-04-19,2.2315
2001-04-20,-1.1753
2001-04-23,-1.3835
2001-04-24,-0.6153
2001-04-25,0.4458
2001-04-26,0.8136
2001-04-27,0.3668
2001-04-30,-4.2398
2001-05-01,-3.4351
2001-05-02,-0.975
2001-05-03,1.1708
2001-05-04,0.1315
2001-05-07,0.394
2001-05-08,2.0408
2001-05-09,-0.359
2001-05-10,-0.9521
2001-05-11,-0.9353
2001-05-14,-0.6819
2001-05-15,0.1584
2001-05-16,3.1374
2001-05-17,0.9714
2001-05-18,-0.5316
2001-05-21,2.087
2001-05-22,0.374
2001-05-23,1.4655
2001-05-24,-0.5386
2001-05-25,0.3446
2001-05-29,-0.6132
2001-05-30,-0.4936
2001-05-31,0.1984
2001-06-01,0.2475
2001-06-04,1.7530999999999999
2001-06-05,-0.0243
2001-06-06,-0.6068
2001-06-07,0.4884
2001-06-08,-0.3402
2001-06-11,0.1463
2001-06-12,1.0713
2001-06-13,-0.8914
2001-06-14,-0.2188
2001-06-15,-0.2436
2001-06-18,0.1221
2001-06-19,-4.2195
2001-06-20,4.2781
2001-06-21,2.9304
2001-06-22,-0.6406
2001-06-25,0.3343
2001-06-26,0.6426
2001-06-27,0.4966
2001-06-28,0.1182
2001-06-29,-0.7792
2001-07-02,1.2375
2001-07-03,3.4791
2001-07-05,-0.5452
2001-07-06,-0.2056
2001-07-09,-0.4807
2001-07-10,1.8169
2001-07-11,0.9713
2001-07-12,0.8501
2001-07-13,0.1996
2001-07-16,-0.7749
2001-07-17,-1.1602000000000001
2001-07-18,-0.9707
2001-07-19,-0.0228
2001-07-20,0.2052
2001-07-23,-1.0011
2001-07-24,-1.0802
2001-07-25,-0.1162
2001-07-26,-0.2094
2001-07-27,-0.303
2001-07-30,-1.169
2001-07-31,0.9936
2001-08-01,0.1405
2001-08-02,-0.0234
2001-08-03,-0.0936
2001-08-06,-0.8899
2001-08-07,0.3072
2001-08-08,-0.1178
2001-08-09,0.1887
2001-08-10,0.0235
2001-08-13,0.6119
2001-08-14,0.0
2001-08-15,-0.3509
2001-08-16,1.5258
2001-08-17,-0.0694
2001-08-20,0.3008
2001-08-21,-0.4152
2001-08-22,0.4864
2001-08-23,0.2766
2001-08-24,0.9195
2001-08-27,3.8724
2001-08-28,-1.2719
2001-08-29,-0.2665
2001-08-30,-0.2227
2001-08-31,0.8929
2001-09-04,1.6814
2001-09-05,0.0653
2001-09-06,-0.087
2001-09-07,-1.2405
2001-09-10,-0.1763
2001-09-17,-4.7461
2001-09-18,0.1159
2001-09-19,-5.7407
2001-09-20,0.442
2001-09-21,-0.0244
2001-09-24,2.5923
2001-09-25,1.6686999999999999
2001-09-26,1.4771
2001-09-27,6.4299
2001-09-28,-0.1091
2001-10-01,-1.2009
2001-10-02,-0.1989
2001-10-03,0.6422
2001-10-04,-2.1122
2001-10-05,1.2587
2001-10-08,0.0444
2001-10-09,0.5547
2001-10-10,0.684
2001-10-11,-0.263
2001-10-12,-0.8789
2001-10-15,-1.6183
2001-10-16,1.3294000000000001
2001-10-17,-1.312
2001-10-18,-0.2253
2001-10-19,0.5646
2001-10-22,0.8309
2001-10-23,0.6682
2001-10-24,-0.4867
2001-10-25,-1.1783
2001-10-26,0.2925
2001-10-29,-1.1889
2001-10-30,-2.1112
2001-10-31,1.4842
2001-11-01,0.2057
2001-11-02,0.114
2001-11-05,2.3007
2001-11-06,0.5789
2001-11-07,-0.3099
2001-11-08,-1.288
2001-11-09,-2.9471
2001-11-12,0.0695
2001-11-13,-0.0232
2001-11-14,-0.0232
2001-11-15,-1.2978
2001-11-16,-0.4226
2001-11-19,-0.2594
2001-11-20,0.8274
2001-11-21,0.6331
2001-11-23,-0.9553
2001-11-26,-0.0235
2001-11-27,-1.0588
2001-11-28,1.3317
2001-11-29,1.2673
2001-11-30,-0.3476
2001-12-03,-0.9767
2001-12-04,-0.7046
2001-12-05,-0.1892
2001-12-06,-3.5071
2001-12-07,0.7122
2001-12-10,-0.4389
2001-12-11,0.5633
2001-12-12,0.7063
2001-12-13,-0.1935
2001-12-14,0.5088
2001-12-17,-0.1929
2001-12-18,0.2415
2001-12-19,3.1325
2001-12-20,-2.3598
2001-12-21,1.0768
2001-12-24,0.9943
2001-12-26,0.1641
2001-12-27,1.5446
2001-12-28,-0.1621
2001-12-31,-2.6444
2002-01-02,0.4289
2002-01-03,-0.2372
2002-01-04,-0.0713
2002-01-07,0.2142
2002-01-08,-0.19
2002-01-09,0.4045
2002-01-10,0.9242
2002-01-11,0.587
2002-01-14,-0.3501
2002-01-15,0.2577
2002-01-16,-0.3505
2002-01-17,0.8206
2002-01-18,-0.5814
2002-01-22,0.0
2002-01-23,0.4211
2002-01-24,-0.6755
2002-01-25,0.2111
2002-01-28,0.5851
2002-01-29,0.5584
2002-01-30,1.9898
2002-01-31,0.2722
2002-02-01,0.2262
2002-02-04,0.4515
2002-02-05,1.8652
2002-02-06,-0.3088
2002-02-07,0.1328
2002-02-08,0.7072
2002-02-11,-0.0219
2002-02-12,0.1975
2002-02-13,0.8762
2002-02-14,-0.0869
2002-02-15,1.1085
2002-02-19,0.129
2002-02-20,2.3615
2002-02-21,0.2097
2002-02-22,2.3859
2002-02-25,0.2657
2002-02-26,-3.4862
2002-02-27,2.4926
2002-02-28,0.9893
2002-03-01,0.1224
2002-03-04,-1.7326000000000001
2002-03-05,-1.9291
2002-03-06,-0.3596
2002-03-07,-1.4222000000000001
2002-03-08,0.0861
2002-03-11,-0.1506
2002-03-12,1.4867
2002-03-13,-1.0191
2002-03-14,1.3942999999999999
2002-03-15,2.4117
2002-03-18,1.322
2002-03-19,-0.4077
2002-03-20,0.8802
2002-03-21,0.1218
2002-03-22,2.7885
2002-03-25,-0.0198
2002-03-26,0.9903
2002-03-27,0.2942
2002-03-28,-0.0196
2002-04-01,-0.2738
2002-04-02,1.7651
2002-04-03,-0.9443
2002-04-04,-0.2918
2002-04-05,-0.6829
2002-04-08,2.7898
2002-04-09,-1.0703
2002-04-10,-0.3478
2002-04-11,4.4203
2002-04-12,-0.8541
2002-04-15,-1.3858
2002-04-16,1.1014
2002-04-17,-1.3899
2002-04-18,-1.7905
2002-04-19,-0.3103
2002-04-22,-0.2335
2002-04-23,-0.624
2002-04-24,-1.4914
2002-04-25,-0.5976
2002-04-26,1.0822
2002-04-29,0.8723
2002-04-30,0.7862
2002-05-01,1.7551
2002-05-02,0.4216
2002-05-03,0.6107
2002-05-06,-0.607
2002-05-07,-1.7557
2002-05-08,-0.1166
2002-05-09,-1.2058
2002-05-10,0.0
2002-05-13,0.9449
2002-05-14,1.7941
2002-05-15,-1.8391
2002-05-16,-0.4684
2002-05-17,0.8235
2002-05-20,-0.2723
2002-05-21,0.585
2002-05-22,1.5510000000000002
2002-05-23,1.2982
2002-05-24,-0.2262
2002-05-28,-0.7178
2002-05-29,0.761
2002-05-30,-0.6798
2002-05-31,-0.1521
2002-06-03,-0.0381
2002-06-04,-0.8762
2002-06-05,2.2675
2002-06-06,-1.9165999999999999
2002-06-07,0.0766
2002-06-10,1.5314
2002-06-11,-2.3002000000000002
2002-06-12,-0.8105
2002-06-13,-1.6732
2002-06-14,-1.2663
2002-06-17,2.6052
2002-06-18,0.0
2002-06-19,-2.7734
2002-06-20,6.9908
2002-06-21,0.2629
2002-06-24,-2.6217
2002-06-25,-1.6538
2002-06-26,2.0532
2002-06-27,-3.309
2002-06-28,2.4672
2002-07-01,0.1165
2002-07-02,-2.5989
2002-07-03,0.677
2002-07-05,1.7008999999999999
2002-07-08,-2.3726
2002-07-09,-1.7928
2002-07-10,-1.4199
2002-07-11,-1.1111
2002-07-12,-1.4565000000000001
2002-07-15,0.1689
2002-07-16,-2.8246
2002-07-17,0.9111
2002-07-18,-4.1702
2002-07-19,-5.1144
2002-07-22,1.4184
2002-07-23,1.958
2002-07-24,3.658
2002-07-25,4.3229
2002-07-26,-3.3827
2002-07-29,1.6193
2002-07-30,-3.0577
2002-07-31,1.0662
2002-08-01,1.4505
2002-08-02,-1.5598
2002-08-05,-2.3768000000000002
2002-08-06,0.3156
2002-08-07,1.3034
2002-08-08,0.976
2002-08-09,-0.4833
2002-08-12,-0.4415
2002-08-13,-2.0843
2002-08-14,3.2609
2002-08-15,-0.1754
2002-08-16,-0.0439
2002-08-19,0.9231
2002-08-20,-2.6568
2002-08-21,1.2081
2002-08-22,2.122
2002-08-23,0.1732
2002-08-26,0.0864
2002-08-27,-0.6477
2002-08-28,-0.6953
2002-08-29,1.5316999999999998
2002-08-30,-0.2155
2002-09-03,-1.6415
2002-09-04,1.1858
2002-09-05,-1.3889
2002-09-06,0.5722
2002-09-09,-1.6193
2002-09-10,0.5338
2002-09-11,-0.2212
2002-09-12,-1.5965
2002-09-13,1.3519999999999999
2002-09-16,1.6452
2002-09-17,-0.6562
2002-09-18,-0.4844
2002-09-19,-0.4425
2002-09-20,1.6444
2002-09-23,-0.4373
2002-09-24,-0.7466
2002-09-25,1.0619
2002-09-26,4.7942
2002-09-27,-1.8883999999999999
2002-09-30,-2.4808
2002-10-01,4.1667
2002-10-02,-4.3789
2002-10-03,4.1832
2002-10-04,0.0
2002-10-07,0.2536
2002-10-08,1.3912
2002-10-09,0.3742
2002-10-10,-2.6512000000000002
2002-10-11,2.2128
2002-10-14,0.4996
2002-10-15,1.4913
2002-10-16,-2.0816
2002-10-17,0.0417
2002-10-18,-0.4583
2002-10-21,0.3767
2002-10-22,-2.0851
2002-10-23,-4.4293
2002-10-24,-2.7629
2002-10-25,2.429
2002-10-28,-4.698
2002-10-29,1.8779
2002-10-30,-0.553
2002-10-31,3.0584
2002-11-01,-0.7194
2002-11-04,0.1812
2002-11-05,0.6329
2002-11-06,-0.2695
2002-11-07,1.3514
2002-11-08,1.3333
2002-11-11,1.7544
2002-11-12,-0.4741
2002-11-13,2.0788
2002-11-14,0.6364
2002-11-15,1.8128
2002-11-18,-1.9462000000000002
2002-11-19,0.5068
2002-11-20,0.7143
2002-11-21,-2.1277
2002-11-22,0.5968
2002-11-25,1.2711999999999999
2002-11-26,0.4184
2002-11-27,-0.8333
2002-11-29,-0.042
2002-12-02,-1.2610000000000001
2002-12-03,0.7237
2002-12-04,0.0
2002-12-05,-0.4649
2002-12-06,-0.8493
2002-12-09,0.0
2002-12-10,2.0557
2002-12-11,-0.1259
2002-12-12,0.2101
2002-12-13,-0.4193
2002-12-16,-0.2526
2002-12-17,1.4774
2002-12-18,-1.6639
2002-12-19,-0.2538
2002-12-20,1.2723
2002-12-23,0.5025
2002-12-24,-1.2917
2002-12-26,-0.591
2002-12-27,-1.6212
2002-12-30,0.5637
2002-12-31,0.0431
2003-01-02,1.7241
2003-01-03,-0.2542
2003-01-06,-1.4868000000000001
2003-01-07,-0.8624
2003-01-08,-1.0004
2003-01-09,0.7469
2003-01-10,0.0
2003-01-13,0.2617
2003-01-14,1.7833999999999999
2003-01-15,-2.3077
2003-01-16,0.4374
2003-01-17,-1.1324
2003-01-21,-0.0881
2003-01-22,0.485
2003-01-23,-0.1316
2003-01-24,-0.9227
2003-01-27,-0.8426
2003-01-28,-0.4472
2003-01-29,-0.7188
2003-01-30,0.2715
2003-01-31,1.083
2003-02-03,0.9375
2003-02-04,0.8403
2003-02-05,0.0
2003-02-06,-0.6579
2003-02-07,-0.3532
2003-02-10,0.4874
2003-02-11,-1.0582
2003-02-12,-0.6239
2003-02-13,0.1345
2003-02-14,-0.2687
2003-02-18,3.3678
2003-02-19,-2.2589
2003-02-20,-0.1333
2003-02-21,0.534
2003-02-24,-1.0624
2003-02-25,1.7002000000000002
2003-02-26,-0.5279
2003-02-27,1.2384
2003-02-28,1.0485
2003-03-03,-0.0865
2003-03-04,1.6876
2003-03-05,-1.6596
2003-03-06,0.0865
2003-03-07,2.2914
2003-03-10,-1.0989
2003-03-11,0.5128
2003-03-12,1.4031
2003-03-13,1.4256
2003-03-14,-2.067
2003-03-17,2.9126
2003-03-18,0.7383
2003-03-19,2.2801
2003-03-20,1.8312
2003-03-21,1.2119
2003-03-24,-1.6995
2003-03-25,-1.8075
2003-03-26,-2.601
2003-03-27,1.7666
2003-03-28,-3.2701000000000002
2003-03-31,0.7513
2003-04-01,-0.4557
2003-04-02,2.2472
2003-04-03,-1.1803
2003-04-04,0.2896
2003-04-07,-0.3713
2003-04-08,-0.1656
2003-04-09,-0.6221
2003-04-10,1.9199000000000002
2003-04-11,0.2457
2003-04-14,1.5523
2003-04-15,0.0402
2003-04-16,-2.1713
2003-04-17,1.233
2003-04-21,-0.203
2003-04-22,2.0749
2003-04-23,-1.5544
2003-04-24,-1.1336
2003-04-25,-0.5324
2003-04-28,2.6348000000000003
2003-04-29,-0.1203
2003-04-30,-0.4418
2003-05-01,0.0
2003-05-02,1.6942
2003-05-05,-0.6347
2003-05-06,0.3593
2003-05-07,-1.5513
2003-05-08,0.6869
2003-05-09,4.2135
2003-05-12,1.5017
2003-05-13,-1.0622
2003-05-14,-0.5752
2003-05-15,-0.1157
2003-05-16,-0.5792
2003-05-19,-0.1942
2003-05-20,-0.3891
2003-05-21,-1.0547
2003-05-22,2.0134
2003-05-23,0.6192
2003-05-27,1.1154
2003-05-28,0.6466
2003-05-29,0.3023
2003-05-30,1.3564
2003-06-02,0.1859
2003-06-03,0.4082
2003-06-04,0.2217
2003-06-05,0.1106
2003-06-06,-0.3683
2003-06-09,-0.7394
2003-06-10,0.3724
2003-06-11,0.5937
2003-06-12,-0.1107
2003-06-13,-0.0739
2003-06-16,1.2565
2003-06-17,-0.6204
2003-06-18,0.404
2003-06-19,-1.6825
2003-06-20,0.2232
2003-06-23,-1.8931
2003-06-24,1.0216
2003-06-25,-0.8989
2003-06-26,-0.189
2003-06-27,3.7486
2003-06-30,-0.7299
2003-07-01,-2.0221
2003-07-02,-0.5253
2003-07-03,-0.3031
2003-07-07,-0.076
2003-07-08,-0.7607
2003-07-09,-0.9199
2003-07-10,-0.5803
2003-07-11,-0.4669
2003-07-14,-0.86
2003-07-15,0.7886
2003-07-16,-0.2347
2003-07-17,-0.3137
2003-07-18,1.6522000000000001
2003-07-21,-1.7027999999999999
2003-07-22,1.1811
2003-07-23,0.6226
2003-07-24,-0.232
2003-07-25,1.5891
2003-07-28,0.0382
2003-07-29,-0.6484
2003-07-30,-0.6526
2003-07-31,-1.2365
2003-08-01,-0.7042
2003-08-04,0.0788
2003-08-05,-0.3937
2003-08-06,1.1067
2003-08-07,-0.1173
2003-08-08,0.5088
2003-08-11,-0.3115
2003-08-12,0.3516
2003-08-13,-0.1557
2003-08-14,1.2865
2003-08-15,-0.8468
2003-08-18,1.2034
2003-08-19,0.0767
2003-08-20,0.0383
2003-08-21,1.1494
2003-08-22,-0.1515
2003-08-25,-0.1138
2003-08-26,0.8355
2003-08-27,-0.6403
2003-08-28,0.7582
2003-08-29,0.4515
2003-09-02,0.9363
2003-09-03,0.1113
2003-09-04,-0.6301
2003-09-05,-0.6341
2003-09-08,-0.3378
2003-09-09,-0.452
2003-09-10,0.2649
2003-09-11,1.0566
2003-09-12,0.8215
2003-09-15,0.0
2003-09-16,0.0
2003-09-17,0.2963
2003-09-18,0.4431
2003-09-19,0.0
2003-09-22,-1.0294
2003-09-23,1.0401
2003-09-24,0.9559
2003-09-25,-0.2185
2003-09-26,0.292
2003-09-29,0.8006
2003-09-30,-1.0108
2003-10-01,2.3705
2003-10-02,1.1091
2003-10-03,1.0616
2003-10-06,-0.2451
2003-10-07,1.1232
2003-10-08,-0.6248
2003-10-09,1.5718
2003-10-10,0.4127
2003-10-13,1.2671000000000001
2003-10-14,0.6087
2003-10-15,-0.3697
2003-10-16,-0.0675
2003-10-17,-1.1141
2003-10-20,0.0341
2003-10-21,1.1263
2003-10-22,-0.2362
2003-10-23,0.9811
2003-10-24,-1.005
2003-10-27,0.846
2003-10-28,1.3758
2003-10-29,-1.0262
2003-10-30,-0.8361
2003-10-31,-0.0337
2003-11-03,0.0
2003-11-04,0.0337
2003-11-05,-0.8769
2003-11-06,0.9187
2003-11-07,-0.6406
2003-11-10,-0.8823
2003-11-11,0.5135
2003-11-12,-0.1022
2003-11-13,-1.4661
2003-11-14,0.0692
2003-11-17,-1.1757
2003-11-18,-0.9797
2003-11-19,-0.212
2003-11-20,-0.3187
2003-11-21,0.0355
2003-11-24,1.1364
2003-11-25,0.1404
2003-11-26,0.4558
2003-11-28,0.1396
2003-12-01,1.1154
2003-12-02,0.6549
2003-12-03,0.3425
2003-12-04,0.1365
2003-12-05,-0.1363
2003-12-08,1.1604
2003-12-09,0.1012
2003-12-10,-1.1122
2003-12-11,1.1588
2003-12-12,0.0
2003-12-15,-0.0337
2003-12-16,1.6178
2003-12-17,-1.2934999999999999
2003-12-18,-0.2016
2003-12-19,-0.1347
2003-12-22,-0.8766
2003-12-23,0.5782
2003-12-24,-0.0338
2003-12-26,-0.1353
2003-12-29,0.6775
2003-12-30,0.169
2003-12-31,1.5862
2004-01-02,-0.7973
2004-01-05,1.7749000000000001
2004-01-06,0.5265
2004-01-07,-0.8183
2004-01-08,-0.495
2004-01-09,-1.7579
2004-01-12,-0.6415
2004-01-13,-0.3738
2004-01-14,0.4775
2004-01-15,-2.1045
2004-01-16,0.208
2004-01-20,1.2111
2004-01-21,1.0256
2004-01-22,0.0338
2004-01-23,0.5413
2004-01-26,3.0283
2004-01-27,-0.0653
2004-01-28,-2.5163
2004-01-29,0.5028
2004-01-30,-1.0007
2004-02-02,1.5836000000000001
2004-02-03,-0.2653
2004-02-04,-0.6319
2004-02-05,2.7108
2004-02-06,0.6843
2004-02-09,-0.2913
2004-02-10,0.3246
2004-02-11,0.4529
2004-02-12,-0.8696
2004-02-13,-0.3574
2004-02-17,1.2064
2004-02-18,-0.2577
2004-02-19,-1.3889
2004-02-20,-0.1638
2004-02-23,-0.164
2004-02-24,0.4929
2004-02-25,0.7848
2004-02-26,0.4218
2004-02-27,1.0339
2004-03-01,2.6223
2004-03-02,0.5298
2004-03-03,-0.372
2004-03-04,-0.4978
2004-03-05,-0.0938
2004-03-08,0.0939
2004-03-09,-0.0313
2004-03-10,0.563
2004-03-11,-1.3997
2004-03-12,-0.3785
2004-03-15,-1.2983
2004-03-16,-0.0962
2004-03-17,1.2203
2004-03-18,-0.2221
2004-03-19,-0.2226
2004-03-22,-1.211
2004-03-23,1.8387
2004-03-24,0.6969
2004-03-25,1.5728
2004-03-26,0.3407
2004-03-29,2.1914
2004-03-30,0.3322
2004-03-31,0.9031
2004-04-01,0.6265
2004-04-02,-0.5359
2004-04-05,-0.2694
2004-04-06,1.0204
2004-04-07,0.1188
2004-04-08,-1.3353
2004-04-12,-0.6917
2004-04-13,-0.848
2004-04-14,0.5498
2004-04-15,-0.3645
2004-04-16,1.6159
2004-04-19,0.5401
2004-04-20,-1.0445
2004-04-21,0.6634
2004-04-22,1.5577999999999999
2004-04-23,0.177
2004-04-26,-0.3828
2004-04-27,-0.473
2004-04-28,0.6237
2004-04-29,1.83
2004-04-30,-0.9855
2004-05-03,1.5808
2004-05-04,0.2017
2004-05-05,-0.0863
2004-05-06,-0.9211
2004-05-07,1.2202
2004-05-10,-0.2583
2004-05-11,0.1727
2004-05-12,-0.4596
2004-05-13,-0.3175
2004-05-14,0.7238
2004-05-17,0.9198
2004-05-18,0.769
2004-05-19,0.3674
2004-05-20,-0.0282
2004-05-21,0.169
2004-05-24,-1.4342
2004-05-25,-0.2282
2004-05-26,0.1144
2004-05-27,0.7141
2004-05-28,0.5389
2004-06-01,-0.9309
2004-06-02,0.9112
