ticker,KMX UN Equity
2007-02-13,0.9709
2007-02-14,2.7032
2007-02-15,-0.318
2007-02-16,-0.3367
2007-02-20,-0.6579
2007-02-21,-0.5549
2007-02-22,0.7919
2007-02-23,1.3393
2007-02-26,-1.4449
2007-02-27,-4.899
2007-02-28,-0.9212
2007-03-01,-1.8975
2007-03-02,-3.2882
2007-03-05,-3.02
2007-03-06,5.7744
2007-03-07,2.3201
2007-03-08,1.8483
2007-03-09,-0.9355
2007-03-12,-1.492
2007-03-13,-2.569
2007-03-14,-3.0893
2007-03-15,2.2944
2007-03-16,1.2306
2007-03-19,6.0196
2007-03-20,-0.3144
2007-03-21,1.2245
2007-03-22,-1.1179999999999999
2007-03-23,-0.8526
2007-03-26,0.4861
2007-03-27,1.9163000000000001
2007-03-28,-1.1683
2007-03-29,-8.7181
2007-03-30,-0.688
2007-04-02,1.6707
2007-04-03,0.2004
2007-04-04,0.48
2007-04-05,-0.7166
2007-04-09,-0.0401
2007-04-10,0.0401
2007-04-11,-0.7618
2007-04-12,-0.7273
2007-04-13,-0.5698
2007-04-16,0.9824
2007-04-17,0.9728
2007-04-18,0.4416
2007-04-19,-0.9592
2007-04-20,1.3317
2007-04-23,0.8363
2007-04-24,-0.8689
2007-04-25,2.749
2007-04-26,0.0388
2007-04-27,-1.7829000000000002
2007-04-30,-1.6575
2007-05-01,-1.4848
2007-05-02,2.0774
2007-05-03,-0.9577
2007-05-04,0.2015
2007-05-07,3.1363
2007-05-08,-1.7154
2007-05-09,1.1503
2007-05-10,-2.0392
2007-05-11,0.4404
2007-05-14,-1.2753999999999999
2007-05-15,-0.6863
2007-05-16,-0.3252
2007-05-17,0.5302
2007-05-18,-0.1623
2007-05-21,-4.1447
2007-05-22,-0.5087
2007-05-23,0.3835
2007-05-24,-3.2258
2007-05-25,0.3947
2007-05-29,0.5242
2007-05-30,2.7814
2007-05-31,1.4799
2007-06-01,1.0
2007-06-04,-1.1964
2007-06-05,-0.2923
2007-06-06,-1.8425
2007-06-07,-1.4078
2007-06-08,2.8125999999999998
2007-06-11,-0.3367
2007-06-12,-2.6605
2007-06-13,1.3449
2007-06-14,-0.7705
2007-06-15,0.3883
2007-06-18,-0.6016
2007-06-19,0.2594
2007-06-20,10.4355
2007-06-21,3.319
2007-06-22,-1.8519
2007-06-25,-1.6173
2007-06-26,-1.1742
2007-06-27,1.505
2007-06-28,0.4292
2007-06-29,-0.9324
2007-07-02,0.5882
2007-07-03,2.5341
2007-07-05,1.8631
2007-07-06,2.277
2007-07-09,-2.1532999999999998
2007-07-10,-3.0959
2007-07-11,-0.5389
2007-07-12,0.2709
2007-07-13,0.5403
2007-07-16,0.691
2007-07-17,-2.9356
2007-07-18,-0.707
2007-07-19,0.5934
2007-07-20,-0.9438
2007-07-23,1.2306
2007-07-24,-1.7647
2007-07-25,-3.3533
2007-07-26,-2.3544
2007-07-27,-1.0998
2007-07-30,0.0428
2007-07-31,2.3087
2007-08-01,0.3343
2007-08-02,-0.0833
2007-08-03,-0.1251
2007-08-06,-1.9199000000000002
2007-08-07,2.9362
2007-08-08,3.5552
2007-08-09,-4.1916
2007-08-10,-3.6667
2007-08-13,-0.7353
2007-08-14,-4.4009
2007-08-15,-0.4558
2007-08-16,-2.6099
2007-08-17,4.8425
2007-08-20,2.5561
2007-08-21,2.6235
2007-08-22,1.4913
2007-08-23,-1.7212
2007-08-24,0.8116
2007-08-27,-2.5
2007-08-28,-2.6076
2007-08-29,2.5881
2007-08-30,-3.2188
2007-08-31,1.8427
2007-09-04,3.7952
2007-09-05,-2.4234999999999998
2007-09-06,1.6558000000000002
2007-09-07,-3.129
2007-09-10,1.4602
2007-09-11,3.6197
2007-09-12,-2.399
2007-09-13,2.6736
2007-09-14,-1.26
2007-09-17,1.4037
2007-09-18,5.1174
2007-09-19,-15.0439
2007-09-20,3.9455
2007-09-21,-1.4912
2007-09-24,-4.4037
2007-09-25,-2.6391999999999998
2007-09-26,2.8586
2007-09-27,-1.3896
2007-09-28,-1.2147999999999999
2007-10-01,0.5411
2007-10-02,3.3757
2007-10-03,2.3663
2007-10-04,-0.9246
2007-10-05,2.9865
2007-10-08,-1.2687
2007-10-09,0.5048
2007-10-10,0.3653
2007-10-11,-0.6824
2007-10-12,0.0458
2007-10-15,-1.4194
2007-10-16,-2.6475
2007-10-17,2.1947
2007-10-18,-0.747
2007-10-19,-4.3274
2007-10-22,2.2124
2007-10-23,1.5873
2007-10-24,-0.8523
2007-10-25,-2.0535
2007-10-26,-1.0239
2007-10-29,0.4433
2007-10-30,0.3433
2007-10-31,2.0039
2007-11-01,-5.1749
2007-11-02,-0.6064
2007-11-05,-2.5928
2007-11-06,3.5491
2007-11-07,-4.8387
2007-11-08,3.072
2007-11-09,2.5694
2007-11-12,1.0521
2007-11-13,5.8007
2007-11-14,0.6092
2007-11-15,7.5454
2007-11-16,-3.9411
2007-11-19,-3.2913
2007-11-20,-2.331
2007-11-21,-1.432
2007-11-23,0.0
2007-11-26,1.8885999999999998
2007-11-27,1.0456
2007-11-28,5.5033
2007-11-29,-0.2229
2007-11-30,2.1895
2007-12-03,0.0875
2007-12-04,0.6116
2007-12-05,-3.604
2007-12-06,-0.045
2007-12-07,0.2704
2007-12-10,4.2247
2007-12-11,-3.2773
2007-12-12,0.6687
2007-12-13,-2.5686
2007-12-14,-2.5909
2007-12-17,-0.9333
2007-12-18,1.7899
2007-12-19,-7.0338
2007-12-20,-3.783
2007-12-21,-1.4485000000000001
2007-12-24,2.6772
2007-12-26,-2.0961
2007-12-27,1.9843
2007-12-28,0.3072
2007-12-31,0.8167
2008-01-02,1.6202999999999999
2008-01-03,-1.6442
2008-01-04,-1.0132
2008-01-07,-1.8424
2008-01-08,-0.4692
2008-01-09,-1.2572
2008-01-10,1.6446
2008-01-11,-5.0626
2008-01-14,-2.199
2008-01-15,-2.8668
2008-01-16,-1.3889
2008-01-17,-2.1714
2008-01-18,-0.24
2008-01-22,7.3361
2008-01-23,11.9328
2008-01-24,3.5536
2008-01-25,0.9183
2008-01-28,2.5383
2008-01-29,1.8216
2008-01-30,-2.156
2008-01-31,4.5476
2008-02-01,3.1390000000000002
2008-02-04,-1.6087
2008-02-05,-9.8542
2008-02-06,-0.4412
2008-02-07,-1.5263
2008-02-08,-0.5
2008-02-11,-0.603
2008-02-12,-2.4772
2008-02-13,0.0
2008-02-14,-2.281
2008-02-15,-0.3714
2008-02-19,0.3727
2008-02-20,4.8276
2008-02-21,-2.1761
2008-02-22,0.4139
2008-02-25,4.6368
2008-02-26,2.4618
2008-02-27,-3.7963
2008-02-28,-4.4955
2008-02-29,-3.9749
2008-03-03,2.8322000000000003
2008-03-04,-1.8538000000000001
2008-03-05,0.7555
2008-03-06,-0.7499
2008-03-07,-3.7237
2008-03-10,-2.2982
2008-03-11,6.2536
2008-03-12,0.486
2008-03-13,1.0747
2008-03-14,1.8075
2008-03-17,-4.9086
2008-03-18,12.5755
2008-03-19,-5.1707
2008-03-20,5.7099
2008-03-24,3.3577
2008-03-25,0.9416
2008-03-26,-8.0224
2008-03-27,-2.6875999999999998
2008-03-28,0.0521
2008-03-31,1.1458
2008-04-01,0.8754
2008-04-02,2.3992
2008-04-03,1.2463
2008-04-04,0.2462
2008-04-07,-3.5855
2008-04-08,-1.1717
2008-04-09,-2.1649
2008-04-10,-0.5796
2008-04-11,-1.3778000000000001
2008-04-14,0.3224
2008-04-15,1.1784
2008-04-16,7.5172
2008-04-17,1.6741000000000001
2008-04-18,2.4697
2008-04-21,-1.1815
2008-04-22,-3.5868
2008-04-23,-0.0496
2008-04-24,2.2333
2008-04-25,2.1845
2008-04-28,0.4751
2008-04-29,2.7423
2008-04-30,-4.5099
2008-05-01,0.0964
2008-05-02,2.5999
2008-05-05,0.7977
2008-05-06,-1.9088
2008-05-07,-2.6578
2008-05-08,1.1702
2008-05-09,-0.9639
2008-05-12,0.5353
2008-05-13,1.1617
2008-05-14,0.1914
2008-05-15,1.5758999999999999
2008-05-16,-0.3761
2008-05-19,0.4719
2008-05-20,0.7985
2008-05-21,-3.9609
2008-05-22,-2.8142
2008-05-23,-2.4463
2008-05-27,0.9212
2008-05-28,0.4564
2008-05-29,0.101
2008-05-30,-0.8573
2008-06-02,-0.1526
2008-06-03,-1.3245
2008-06-04,-0.6711
2008-06-05,-0.6237
2008-06-06,-2.8243
2008-06-09,-0.6997
2008-06-10,-1.1381999999999999
2008-06-11,-2.5219
2008-06-12,-1.2936
2008-06-13,1.8803
2008-06-16,1.9575
2008-06-17,0.6034
2008-06-18,-10.905100000000001
2008-06-19,-3.5496
2008-06-20,-1.5228000000000002
2008-06-23,-2.8350999999999997
2008-06-24,-0.4642
2008-06-25,3.0646
2008-06-26,-3.4906
2008-06-27,-0.5358
2008-06-30,-4.4444
2008-07-01,-0.2114
2008-07-02,-4.8729
2008-07-03,-2.3756
2008-07-07,-0.5323
2008-07-08,4.052
2008-07-09,-0.8082
2008-07-10,-3.3333
2008-07-11,-8.1992
2008-07-14,-1.7529
2008-07-15,-0.085
2008-07-16,5.017
2008-07-17,12.5506
2008-07-18,-2.7338
2008-07-21,-3.9941
2008-07-22,5.8552
2008-07-23,3.0568
2008-07-24,-5.9322
2008-07-25,2.2523
2008-07-28,-5.3598
2008-07-29,5.8185
2008-07-30,-0.3666
2008-07-31,-1.3981
2008-08-01,5.2239
2008-08-04,1.3475
2008-08-05,8.4675
2008-08-06,-4.0645
2008-08-07,-1.9502000000000002
2008-08-08,2.1948
2008-08-11,4.8322
2008-08-12,-3.7772
2008-08-13,-0.7319
2008-08-14,0.9383
2008-08-15,0.9296
2008-08-18,-0.2632
2008-08-19,-1.3852
2008-08-20,-0.3344
2008-08-21,-0.4698
2008-08-22,1.0115
2008-08-25,-2.5366999999999997
2008-08-26,2.4657999999999998
2008-08-27,0.0668
2008-08-28,0.2004
2008-08-29,-1.3333
2008-09-02,3.3784
2008-09-03,3.268
2008-09-04,0.443
2008-09-05,-2.9616
2008-09-08,7.1429
2008-09-09,-2.8485
2008-09-10,-1.8715000000000002
2008-09-11,1.9072
2008-09-12,-2.3082
2008-09-15,-2.9374000000000002
2008-09-16,0.8553
2008-09-17,-0.0652
2008-09-18,-0.8486
2008-09-19,8.6241
2008-09-22,-7.9394
2008-09-23,-5.7275
2008-09-24,2.6536
2008-09-25,0.4082
2008-09-26,-2.3035
2008-09-29,-2.2885
2008-09-30,-0.6388
2008-10-01,-4.5714
2008-10-02,-7.5599
2008-10-03,-2.996
2008-10-06,-8.7646
2008-10-07,-7.5938
2008-10-08,-2.7723
2008-10-09,2.8513
2008-10-10,2.2772
2008-10-13,5.1307
2008-10-14,-3.9595000000000002
2008-10-15,-8.4372
2008-10-16,-0.3141
2008-10-17,1.4706000000000001
2008-10-20,8.0745
2008-10-21,-4.023
2008-10-22,-3.493
2008-10-23,1.0341
2008-10-24,-4.0942
2008-10-27,-0.8538
2008-10-28,7.3197
2008-10-29,0.9027
2008-10-30,2.3857
2008-10-31,3.1068
2008-11-03,-6.2147
2008-11-04,3.5141
2008-11-05,-9.3113
2008-11-06,-4.2781
2008-11-07,2.5698
2008-11-10,-7.2985
2008-11-11,-1.4101
2008-11-12,-1.4303
2008-11-13,10.2781
2008-11-14,-8.3333
2008-11-17,-2.6316
2008-11-18,-0.6143
2008-11-19,-11.9901
2008-11-20,-12.5
2008-11-21,4.6549
2008-11-24,11.8098
2008-11-25,6.0357
2008-11-26,1.423
2008-11-28,-2.9337
2008-12-01,-10.2497
2008-12-02,4.5388
2008-12-03,2.9412000000000003
2008-12-04,2.7211
2008-12-05,8.8742
2008-12-08,4.5012
2008-12-09,-5.1222
2008-12-10,5.2761
2008-12-11,0.1166
2008-12-12,-3.2596
2008-12-15,-8.6643
2008-12-16,4.4796
2008-12-17,1.6393
2008-12-18,1.737
2008-12-19,-10.9756
2008-12-22,3.0137
2008-12-23,1.3298
2008-12-24,-2.4934
2008-12-26,1.6151
2008-12-29,-1.457
2008-12-30,6.586
2008-12-31,-0.6305
2009-01-02,5.5838
2009-01-05,-1.0817
2009-01-06,3.4022
2009-01-07,-4.4653
2009-01-08,3.321
2009-01-09,-3.5714
2009-01-12,-3.3333
2009-01-13,-0.2554
2009-01-14,-5.2497
2009-01-15,4.4595
2009-01-16,4.9159
2009-01-20,-10.9741
2009-01-21,0.9695
2009-01-22,-0.4115
2009-01-23,3.9945
2009-01-26,4.5033
2009-01-27,5.0697
2009-01-28,10.2533
2009-01-29,-3.0635
2009-01-30,-6.6591000000000005
2009-02-02,-1.6928999999999998
2009-02-03,-1.107
2009-02-04,0.8706
2009-02-05,7.7682
2009-02-06,6.1785
2009-02-09,1.7241
2009-02-10,-8.7924
2009-02-11,0.1161
2009-02-12,0.464
2009-02-13,2.5404
2009-02-17,-0.7883
2009-02-18,2.7241999999999997
2009-02-19,-4.6409
2009-02-20,1.1587
2009-02-23,-0.5727
2009-02-24,13.5945
2009-02-25,-0.8114
2009-02-26,-2.2495
2009-02-27,-1.3598
2009-03-02,-7.9533000000000005
2009-03-03,1.7281
2009-03-04,7.248
2009-03-05,-5.5966000000000005
2009-03-06,-2.9083
2009-03-09,3.341
2009-03-10,18.8406
2009-03-11,1.3133
2009-03-12,0.8333
2009-03-13,4.1322
2009-03-16,-1.6755
2009-03-17,5.9193
2009-03-18,3.1329
2009-03-19,-5.665
2009-03-20,-4.5257
2009-03-23,11.2124
2009-03-24,2.541
2009-03-25,0.7994
2009-03-26,6.9786
2009-03-27,-1.705
2009-03-30,-5.8824
2009-03-31,-0.3205
2009-04-01,0.1608
2009-04-02,6.1798
2009-04-03,-8.4656
2009-04-06,-2.8902
2009-04-07,-3.0612
2009-04-08,0.614
2009-04-09,6.626
2009-04-13,-4.2518
2009-04-14,-2.3911
2009-04-15,-2.9746
2009-04-16,8.0252
2009-04-17,6.8447
2009-04-20,-5.7031
2009-04-21,0.4971
2009-04-22,4.9464
2009-04-23,-0.1571
2009-04-24,1.8096
2009-04-27,-2.0866
2009-04-28,-1.2628
2009-04-29,0.1599
2009-04-30,1.8356
2009-05-01,-3.605
2009-05-04,4.878
2009-05-05,4.8062000000000005
2009-05-06,-3.3284000000000002
2009-05-07,-5.5853
2009-05-08,1.9449
2009-05-11,-1.9872999999999998
2009-05-12,-5.1906
2009-05-13,-8.8109
2009-05-14,-2.3452
2009-05-15,1.1527
2009-05-18,1.5194999999999999
2009-05-19,-1.3096
2009-05-20,-2.2749
2009-05-21,-3.7827
2009-05-22,-0.1008
2009-05-26,7.1645
2009-05-27,-5.0847
2009-05-28,10.119
2009-05-29,0.991
2009-06-01,11.24
2009-06-02,3.1275
2009-06-03,-1.4774
2009-06-04,-1.7364000000000002
2009-06-05,0.0803
2009-06-08,9.9518
2009-06-09,-0.6569
2009-06-10,-2.3512
2009-06-11,2.2573
2009-06-12,1.9132
2009-06-15,-5.704
2009-06-16,-2.8331
2009-06-17,-0.6304
2009-06-18,3.8064999999999998
2009-06-19,16.9595
2009-06-22,-8.2952
2009-06-23,-1.6381999999999999
2009-06-24,-2.3172
2009-06-25,5.8562
2009-06-26,1.4006
2009-06-29,0.2762
2009-06-30,1.2397
2009-07-01,0.068
2009-07-02,-5.5065
2009-07-06,0.0719
2009-07-07,-3.6664
2009-07-08,0.7463
2009-07-09,0.4444
2009-07-10,-0.0737
2009-07-13,3.321
2009-07-14,3.2857
2009-07-15,5.6017
2009-07-16,0.6549
2009-07-17,-2.0169
2009-07-20,1.0624
2009-07-21,0.8541
2009-07-22,2.8013
2009-07-23,4.6261
2009-07-24,-0.7874
2009-07-27,-2.8083
2009-07-28,0.4397
2009-07-29,-1.626
2009-07-30,1.9072
2009-07-31,0.6238
2009-08-03,3.2237999999999998
2009-08-04,-0.5405
2009-08-05,-1.5699999999999998
2009-08-06,0.0
2009-08-07,6.7485
2009-08-10,-0.3448
2009-08-11,-2.0185
2009-08-12,0.0
2009-08-13,1.8835
2009-08-14,-3.6973000000000003
2009-08-17,-3.8392
2009-08-18,2.2458
2009-08-19,0.9762
2009-08-20,0.7855
2009-08-21,2.7578
2009-08-24,-3.4422
2009-08-25,3.9879
2009-08-26,-1.1621
2009-08-27,0.6467
2009-08-28,2.5701
2009-08-31,-1.4237
2009-09-01,-2.6574
2009-09-02,0.7715
2009-09-03,1.8846
2009-09-04,-0.1156
2009-09-08,2.4884
2009-09-09,1.0164
2009-09-10,1.0061
2009-09-11,-0.6087
2009-09-14,0.167
2009-09-15,7.9489
2009-09-16,0.5664
2009-09-17,-3.789
2009-09-18,1.4369
2009-09-21,1.4166
2009-09-22,9.6741
2009-09-23,-3.066
2009-09-24,-1.2652
2009-09-25,0.1479
2009-09-28,3.5925000000000002
2009-09-29,-1.0926
2009-09-30,0.3842
2009-10-01,-6.3636
2009-10-02,-1.1753
2009-10-05,2.4302
2009-10-06,2.9278
2009-10-07,-0.049
2009-10-08,0.4416
2009-10-09,-0.0489
2009-10-12,0.2444
2009-10-13,0.9751
2009-10-14,3.8629
2009-10-15,0.6044
2009-10-16,1.0628
2009-10-19,0.503
2009-10-20,1.0009
2009-10-21,0.045
2009-10-22,2.2062
2009-10-23,-1.674
2009-10-26,-0.5376
2009-10-27,-4.9099
2009-10-28,-5.4003
2009-10-29,3.5553
2009-10-30,-4.8839
2009-11-02,0.2542
2009-11-03,1.0649
2009-11-04,1.8565
2009-11-05,2.9064
2009-11-06,0.2393
2009-11-09,1.4804
2009-11-10,-0.3294
2009-11-11,-0.3777
2009-11-12,-1.4218
2009-11-13,0.7692
2009-11-16,1.479
2009-11-17,-1.5514999999999999
2009-11-18,-1.7191999999999998
2009-11-19,-2.0408
2009-11-20,-0.2976
2009-11-23,0.6965
2009-11-24,-1.1858
2009-11-25,1.6
2009-11-27,-1.624
2009-11-30,-0.5503
2009-12-01,1.4085
2009-12-02,0.0496
2009-12-03,-2.6772
2009-12-04,1.732
2009-12-07,1.6524999999999999
2009-12-08,0.197
2009-12-09,-0.1475
2009-12-10,1.4279
2009-12-11,1.8932
2009-12-14,2.3821
2009-12-15,-1.4891
2009-12-16,2.8342
2009-12-17,0.2297
2009-12-18,7.0119
2009-12-21,2.9122
2009-12-22,-0.1665
2009-12-23,1.0838
2009-12-24,-0.0825
2009-12-28,1.1143
2009-12-29,-0.4082
2009-12-30,0.2459
2009-12-31,-0.8585
2010-01-04,-1.1134
2010-01-05,0.5838
2010-01-06,1.2852000000000001
2010-01-07,-0.9415
2010-01-08,0.4545
2010-01-11,-1.4809
2010-01-12,-2.4217
2010-01-13,0.5135
2010-01-14,-2.4691
2010-01-15,-1.5276999999999998
2010-01-19,1.2854999999999999
2010-01-20,-1.9694
2010-01-21,-3.3482
2010-01-22,-1.6627999999999998
2010-01-25,1.3620999999999999
2010-01-26,-0.7878
2010-01-27,-0.327
2010-01-28,-1.1246
2010-01-29,-2.2275
2010-02-01,2.2782
2010-02-02,2.5592
2010-02-03,-0.6932
2010-02-04,-3.5365
2010-02-05,-2.3637
2010-02-08,0.4447
2010-02-09,2.0659
2010-02-10,0.241
2010-02-11,1.9712
2010-02-12,-0.9901
2010-02-16,0.8571
2010-02-17,0.0472
2010-02-18,-0.4247
2010-02-19,-1.5166
2010-02-22,-1.0587
2010-02-23,-1.8969
2010-02-24,1.2395
2010-02-25,-0.4407
2010-02-26,-0.6886
2010-03-01,6.3398
2010-03-02,1.0713
2010-03-03,2.3041
2010-03-04,1.4414
2010-03-05,3.4636
2010-03-08,-0.3004
2010-03-09,-1.0762
2010-03-10,1.349
2010-03-11,0.0
2010-03-12,0.4723
2010-03-15,-0.5556
2010-03-16,0.4297
2010-03-17,3.5944000000000003
2010-03-18,-1.3631
2010-03-19,-1.005
2010-03-22,1.5651000000000002
2010-03-23,2.9988
2010-03-24,-1.1322
2010-03-25,0.2454
2010-03-26,2.04
2010-03-29,3.0788
2010-03-30,0.5043
2010-03-31,-3.049
2010-04-01,3.8217
2010-04-05,-1.4187
2010-04-06,-0.9724
2010-04-07,-1.9245999999999999
2010-04-08,-1.1614
2010-04-09,-0.2026
2010-04-12,-1.218
2010-04-13,1.0686
2010-04-14,4.8394
2010-04-15,-0.4267
2010-04-16,-1.8699
2010-04-19,-1.2306
2010-04-20,0.7637
2010-04-21,-0.2792
2010-04-22,2.16
2010-04-23,2.5842
2010-04-26,-1.9083999999999999
2010-04-27,-2.6848
2010-04-28,-1.1995
2010-04-29,2.7519
2010-04-30,-3.2296
2010-05-03,0.4884
2010-05-04,-2.6326
2010-05-05,-0.2912
2010-05-06,-5.34
2010-05-07,-2.0273
2010-05-10,6.8376
2010-05-11,0.8
2010-05-12,2.8404
2010-05-13,-2.234
2010-05-14,-3.5314
2010-05-17,1.5935000000000001
2010-05-18,-3.1369
2010-05-19,-0.3063
2010-05-20,-4.3459
2010-05-21,0.3671
2010-05-24,-0.7773
2010-05-25,0.4147
2010-05-26,-1.4686
2010-05-27,3.8193
2010-05-28,-2.5122999999999998
2010-06-01,-2.7151
2010-06-02,3.5004999999999997
2010-06-03,2.3309
2010-06-04,-6.5208
2010-06-07,-3.6311999999999998
2010-06-08,-2.6772
2010-06-09,-2.1396
2010-06-10,2.9672
2010-06-11,1.3145
2010-06-14,3.9421
2010-06-15,2.0643
2010-06-16,1.5992
2010-06-17,-3.6111
2010-06-18,-0.7205
2010-06-21,-1.4514
2010-06-22,-1.8164
2010-06-23,9.25
2010-06-24,-2.3341
2010-06-25,0.0469
2010-06-28,-1.9672
2010-06-29,-4.7301
2010-06-30,-0.2006
2010-07-01,1.407
2010-07-02,-2.0813
2010-07-06,-1.7206000000000001
2010-07-07,3.759
2010-07-08,-4.268
2010-07-09,0.311
2010-07-12,-2.6357
2010-07-13,4.1932
2010-07-14,-2.2923999999999998
2010-07-15,2.2419000000000002
2010-07-16,-4.8445
2010-07-19,2.6795
2010-07-20,2.6096
2010-07-21,-0.7121
2010-07-22,3.125
2010-07-23,4.2722
2010-07-26,2.4774
2010-07-27,-1.8131
2010-07-28,-0.6629
2010-07-29,-0.429
2010-07-30,1.0053
2010-08-02,2.891
2010-08-03,-1.9807000000000001
2010-08-04,0.7049
2010-08-05,-1.4932
2010-08-06,-1.4685000000000001
2010-08-09,4.9519
2010-08-10,-1.3284
2010-08-11,-2.8319
2010-08-12,-0.1911
2010-08-13,-0.3351
2010-08-16,-0.048
2010-08-17,1.2494
2010-08-18,2.6578
2010-08-19,-2.1267
2010-08-20,1.8422
2010-08-23,-3.3395
2010-08-24,-0.7678
2010-08-25,0.677
2010-08-26,-1.633
2010-08-27,1.8066
2010-08-30,-2.7338
2010-08-31,-1.7258
2010-09-01,4.2649
2010-09-02,3.128
2010-09-03,1.2599
2010-09-07,-1.9355
2010-09-08,4.6992
2010-09-09,-1.2118
2010-09-10,1.7265000000000001
2010-09-13,3.2157
2010-09-14,1.8607
2010-09-15,1.0195
2010-09-16,-1.2616
2010-09-17,0.7666
2010-09-20,0.9721
2010-09-21,0.9627
2010-09-22,8.457699999999999
2010-09-23,3.1728
2010-09-24,1.3338
2010-09-27,0.2559
2010-09-28,0.3282
2010-09-29,0.618
2010-09-30,0.6503
2010-10-01,-0.2513
2010-10-04,-0.2159
2010-10-05,0.1442
2010-10-06,0.3241
2010-10-07,0.7897
2010-10-08,5.5912
2010-10-11,0.1012
2010-10-12,-0.8423
2010-10-13,0.1019
2010-10-14,0.0
2010-10-15,0.6789
2010-10-18,-0.9103
2010-10-19,0.5784
2010-10-20,0.5074
2010-10-21,-1.4473
2010-10-22,0.888
2010-10-25,0.8463
2010-10-26,0.3693
2010-10-27,-0.8696
2010-10-28,-0.5398
2010-10-29,5.1221
2010-11-01,-1.5166
2010-11-02,1.6055000000000001
2010-11-03,1.3866
2010-11-04,1.813
2010-11-05,1.0622
2010-11-08,1.6383
2010-11-09,-1.5511
2010-11-10,3.9543
2010-11-11,0.2675
2010-11-12,-2.1932
2010-11-15,-0.4242
2010-11-16,-2.465
2010-11-17,0.5928
2010-11-18,0.8375
2010-11-19,0.1538
2010-11-22,1.9348999999999998
2010-11-23,-1.1449
2010-11-24,1.7067999999999999
2010-11-26,-0.929
2010-11-29,-0.7562
2010-11-30,0.2743
2010-12-01,1.9757
2010-12-02,0.2683
2010-12-03,2.7051
2010-12-06,-0.2894
2010-12-07,0.2322
2010-12-08,0.0
2010-12-09,0.1738
2010-12-10,-0.2024
2010-12-13,0.2897
2010-12-14,-0.3466
2010-12-15,0.6957
2010-12-16,0.8348
2010-12-17,1.3703
2010-12-20,1.0983
2010-12-21,-7.6045
2010-12-22,-2.6229
2010-12-23,0.8978
2010-12-27,-1.2887
2010-12-28,-1.0258
2010-12-29,1.6332
2010-12-30,-0.3399
2010-12-31,-1.1473
2011-01-03,1.6311
2011-01-04,-3.0247
2011-01-05,2.7053000000000003
2011-01-06,-1.7663
2011-01-07,-0.5363
2011-01-10,2.8227
2011-01-11,-0.1234
2011-01-12,-0.0309
2011-01-13,0.0309
2011-01-14,0.2779
2011-01-18,-1.3243
2011-01-19,-0.1561
2011-01-20,-0.2813
2011-01-21,1.6928
2011-01-24,-0.6165
2011-01-25,-0.5583
2011-01-26,0.4367
2011-01-27,2.205
2011-01-28,-1.0027
2011-01-31,0.2149
2011-02-01,1.807
2011-02-02,-1.8652
2011-02-03,2.1459
2011-02-04,2.1008
2011-02-07,0.6173
2011-02-08,0.4674
2011-02-09,0.756
2011-02-10,0.5195
2011-02-11,1.7801
2011-02-14,-0.0846
2011-02-15,0.6776
2011-02-16,2.636
2011-02-17,-0.4918
2011-02-18,1.1258
2011-02-22,-3.0953
2011-02-23,-3.0821
2011-02-24,-1.6768
2011-02-25,3.646
2011-02-28,0.3404
2011-03-01,-2.0922
2011-03-02,0.6642
2011-03-03,1.4917
2011-03-04,-0.6501
2011-03-07,-2.1337
2011-03-08,1.657
2011-03-09,0.6577
2011-03-10,-5.1136
2011-03-11,0.1497
2011-03-14,-1.7936999999999999
2011-03-15,0.6393
2011-03-16,-0.9074
2011-03-17,0.2442
2011-03-18,0.8526
2011-03-21,2.1135
2011-03-22,-3.5186
2011-03-23,-1.0726
2011-03-24,0.5886
2011-03-25,1.6631
2011-03-28,-0.0303
2011-03-29,2.8788
2011-03-30,1.8851
2011-03-31,-7.1986
2011-04-01,1.3396
2011-04-04,-1.5678
2011-04-05,1.8738000000000001
2011-04-06,-0.3679
2011-04-07,-0.6154
2011-04-08,0.0619
2011-04-11,-1.5161
2011-04-12,0.1257
2011-04-13,1.3492
2011-04-14,-0.1238
2011-04-15,2.9138
2011-04-18,-1.1446
2011-04-19,-1.5234999999999999
2011-04-20,3.5891
2011-04-21,0.1493
2011-04-25,-0.8649
2011-04-26,-0.722
2011-04-27,0.697
2011-04-28,0.9028
2011-04-29,3.4894
2011-05-02,-1.268
2011-05-03,0.7005
2011-05-04,-0.029
2011-05-05,-1.8556
2011-05-06,-6.0266
2011-05-09,-0.0629
2011-05-10,0.4089
2011-05-11,-0.9398
2011-05-12,-0.8223
2011-05-13,-1.3712
2011-05-16,-0.9699
2011-05-17,-1.4039
2011-05-18,0.0
2011-05-19,-0.7947
2011-05-20,-1.9024999999999999
2011-05-23,-1.9394
2011-05-24,0.0347
2011-05-25,0.0694
2011-05-26,1.1785
2011-05-27,0.925
2011-05-31,0.6789
2011-06-01,-3.0681
2011-06-02,-2.4
2011-06-03,-0.4277
2011-06-06,-1.8969
2011-06-07,-0.1459
2011-06-08,-2.7401999999999997
2011-06-09,1.7656
2011-06-10,-0.9228
2011-06-13,0.6334
2011-06-14,5.2573
2011-06-15,-1.6179999999999999
2011-06-16,2.8245
2011-06-17,1.7038
2011-06-20,0.1026
2011-06-21,4.235
2011-06-22,7.0118
2011-06-23,-0.3368
2011-06-24,-1.9048
2011-06-27,0.8143
2011-06-28,1.895
2011-06-29,0.061
