ticker,HES UN Equity
2004-05-27,-1.5049000000000001
2004-05-28,0.7997
2004-06-01,3.2298999999999998
2004-06-02,-0.6038
2004-06-03,-1.5325
2004-06-04,-1.7106
2004-06-07,2.8816
2004-06-08,-1.2618
2004-06-09,-2.1064
2004-06-10,1.8505
2004-06-14,-1.5915
2004-06-15,1.1787
2004-06-16,1.3638
2004-06-17,3.9243
2004-06-18,0.1618
2004-06-21,0.0808
2004-06-22,1.8835
2004-06-23,4.0275
2004-06-24,-1.6120999999999999
2004-06-25,-0.3354
2004-06-28,-2.3172
2004-06-29,2.3456
2004-06-30,2.5379
2004-07-01,0.8839
2004-07-02,-0.701
2004-07-06,0.6681
2004-07-07,2.592
2004-07-08,-1.5135
2004-07-09,1.7598
2004-07-12,-1.1326
2004-07-13,-0.6159
2004-07-14,1.7229
2004-07-15,-0.2071
2004-07-16,3.2601
2004-07-19,-1.0997
2004-07-20,-0.538
2004-07-21,-2.2959
2004-07-22,1.1688
2004-07-23,-1.3377
2004-07-26,-1.2696
2004-07-27,2.2597
2004-07-28,0.8058
2004-07-29,1.0052
2004-07-30,-0.06
2004-08-02,-0.7798
2004-08-03,1.0883
2004-08-04,-3.5526
2004-08-05,-0.831
2004-08-06,-2.2886
2004-08-09,1.4463
2004-08-10,-1.022
2004-08-11,-0.8413
2004-08-12,-0.3599
2004-08-13,1.2127
2004-08-16,0.5226
2004-08-17,-3.7788
2004-08-18,1.7396
2004-08-19,-0.1295
2004-08-20,0.8301
2004-08-23,-0.4502
2004-08-24,-1.4601
2004-08-25,0.8392
2004-08-26,0.8453
2004-08-27,2.2695
2004-08-30,-0.3278
2004-08-31,1.8343
2004-09-01,1.1429
2004-09-02,1.3019
2004-09-03,-0.2425
2004-09-07,-0.4861
2004-09-08,-0.2687
2004-09-09,1.2246
2004-09-10,-0.8226
2004-09-13,0.0854
2004-09-14,1.0725
2004-09-15,-0.6414
2004-09-16,-0.0974
2004-09-17,2.4019
2004-09-20,1.4645000000000001
2004-09-21,3.0157
2004-09-22,-1.458
2004-09-23,-0.7745
2004-09-24,0.7456
2004-09-27,-0.1041
2004-09-28,3.2643
2004-09-29,-1.1434
2004-09-30,0.9185
2004-10-01,1.1685
2004-10-04,-0.1555
2004-10-05,0.5895
2004-10-06,2.7425
2004-10-07,-1.6575
2004-10-08,0.2189
2004-10-11,-1.0593
2004-10-12,-1.2472
2004-10-13,-2.5372
2004-10-14,-0.0229
2004-10-15,0.2638
2004-10-18,-1.6245
2004-10-19,0.2907
2004-10-20,2.5858
2004-10-21,0.0452
2004-10-22,-0.1469
2004-10-25,-0.3394
2004-10-26,1.124
2004-10-27,-5.8606
2004-10-28,-5.3667
2004-10-29,1.7139
2004-11-01,-1.0903
2004-11-02,-1.5784
2004-11-03,1.7564
2004-11-04,0.6379
2004-11-05,-0.2486
2004-11-08,-1.8439999999999999
2004-11-09,-2.7291
2004-11-10,1.3311
2004-11-11,-1.2234
2004-11-12,2.5554
2004-11-15,-2.1103
2004-11-16,0.3766
2004-11-17,3.2734
2004-11-18,2.0421
2004-11-19,1.6452
2004-11-22,4.2638
2004-11-23,0.4634
2004-11-24,1.2107999999999999
2004-11-26,0.262
2004-11-29,-0.3409
2004-11-30,1.3113000000000001
2004-12-01,-4.3894
2004-12-02,-2.8369999999999997
2004-12-03,2.1929
2004-12-06,0.3082
2004-12-07,-2.9547
2004-12-08,0.8403
2004-12-09,0.0966
2004-12-10,-1.0014
2004-12-13,2.1938
2004-12-14,0.0838
2004-12-15,1.758
2004-12-16,-0.6581
2004-12-17,0.556
2004-12-20,-0.4118
2004-12-21,0.1181
2004-12-22,-1.1799
2004-12-23,0.4657
2004-12-27,-2.6503
2004-12-28,0.4029
2004-12-29,0.6688
2004-12-30,-0.4469
2004-12-31,-0.0485
2005-01-03,-3.6781
2005-01-04,0.189
2005-01-05,-0.6289
2005-01-06,1.2911000000000001
2005-01-07,-0.025
2005-01-10,0.7875
2005-01-11,-0.5333
2005-01-12,1.5211999999999999
2005-01-13,1.4493
2005-01-14,1.4165
2005-01-18,0.3939
2005-01-19,-0.3924
2005-01-20,-0.4178
2005-01-21,1.007
2005-01-24,-0.0712
2005-01-25,0.3207
2005-01-26,0.5209
2005-01-27,-0.1884
2005-01-28,-0.236
2005-01-31,2.4837
2005-02-01,1.0964
2005-02-02,2.5913
2005-02-03,1.4465
2005-02-04,0.1426
2005-02-07,-0.5148
2005-02-08,1.0349
2005-02-09,0.2506
2005-02-10,3.1304
2005-02-11,0.3373
2005-02-14,-0.7038
2005-02-15,0.5501
2005-02-16,2.0621
2005-02-17,-1.9173
2005-02-18,1.7446000000000002
2005-02-22,-0.2686
2005-02-23,0.5904
2005-02-24,2.8624
2005-02-25,1.041
2005-02-28,-0.535
2005-03-01,-2.1414
2005-03-02,1.0891
2005-03-03,2.8494
2005-03-04,1.6446
2005-03-07,-0.4623
2005-03-08,-0.9676
2005-03-09,-4.1426
2005-03-10,-0.4994
2005-03-11,-0.0617
2005-03-14,-0.5758
2005-03-15,-1.8718
2005-03-16,0.1686
2005-03-17,1.6412
2005-03-18,-1.1593
2005-03-21,1.0053
2005-03-22,-0.9331
2005-03-23,-1.2768
2005-03-24,0.1802
2005-03-28,0.0952
2005-03-29,-1.2052
2005-03-30,0.7491
2005-03-31,2.188
2005-04-01,2.3075
2005-04-04,-0.2235
2005-04-05,-0.0611
2005-04-06,0.6521
2005-04-07,-0.658
2005-04-08,-0.754
2005-04-11,1.3552
2005-04-12,-1.7322
2005-04-13,-2.041
2005-04-14,-0.9155
2005-04-15,-3.6852
2005-04-18,2.5251
2005-04-19,2.5704000000000002
2005-04-20,-2.2334
2005-04-21,1.8233000000000001
2005-04-22,0.7162
2005-04-25,2.5727
2005-04-26,-2.6305
2005-04-27,-3.5602
2005-04-28,0.7166
2005-04-29,0.9595
2005-05-02,1.3134000000000001
2005-05-03,-2.0658
2005-05-04,1.6465999999999998
2005-05-05,0.3388
2005-05-06,0.2638
2005-05-09,1.6312
2005-05-10,-2.3092
2005-05-11,0.4028
2005-05-12,-4.7931
2005-05-13,-2.1402
2005-05-16,-0.2266
2005-05-17,1.5446
2005-05-18,-0.3691
2005-05-19,2.5034
2005-05-20,-1.369
2005-05-23,1.2103
2005-05-24,0.7131
2005-05-25,1.4487999999999999
2005-05-26,-0.4295
2005-05-27,2.2862
2005-05-31,-2.1086
2005-06-01,2.7786999999999997
2005-06-02,1.5194
2005-06-03,0.0619
2005-06-06,0.9387
2005-06-07,-0.8176
2005-06-08,0.8449
2005-06-09,4.7001
2005-06-10,0.4879
2005-06-13,0.7187
2005-06-14,3.7894
2005-06-15,1.3229
2005-06-16,1.6734
2005-06-17,0.9857
2005-06-20,-0.6627
2005-06-21,-3.4436
2005-06-22,0.2241
2005-06-23,1.5276999999999998
2005-06-24,-0.2936
2005-06-27,1.6104
2005-06-28,-3.7674
2005-06-29,1.1199
2005-06-30,-0.8748
2005-07-01,4.0747
2005-07-05,2.1651
2005-07-06,-1.9249
2005-07-07,2.8721
2005-07-08,-1.5228000000000002
2005-07-11,-0.0444
2005-07-12,3.1386
2005-07-13,-0.4569
2005-07-14,-2.5288
2005-07-15,-0.6664
2005-07-18,-0.644
2005-07-19,1.7734999999999999
2005-07-20,0.0
2005-07-21,0.4157
2005-07-22,4.8538
2005-07-25,-1.025
2005-07-26,0.5178
2005-07-27,-0.1689
2005-07-28,1.1504
2005-07-29,-1.4384000000000001
2005-08-01,0.3733
2005-08-02,1.0566
2005-08-03,-0.4015
2005-08-04,0.4367
2005-08-05,0.6439
2005-08-08,3.6391
2005-08-09,-1.3949
2005-08-10,1.1626
2005-08-11,1.9047
2005-08-12,2.1136
2005-08-15,-1.6991
2005-08-16,-1.2178
2005-08-17,-3.1576
2005-08-18,0.1725
2005-08-19,1.3938
2005-08-22,-0.097
2005-08-23,-0.1619
2005-08-24,0.227
2005-08-25,0.2346
2005-08-26,-1.4687000000000001
2005-08-29,2.285
2005-08-30,0.8888
2005-08-31,0.873
2005-09-01,5.6411999999999995
2005-09-02,-1.2661
2005-09-06,0.3998
2005-09-07,-0.0301
2005-09-08,-0.4359
2005-09-09,3.7138
2005-09-12,-3.0349
2005-09-13,0.5179
2005-09-14,2.4343
2005-09-15,-0.621
2005-09-16,-1.8452
2005-09-19,4.3364
2005-09-20,-0.3661
2005-09-21,0.4179
2005-09-22,-1.8439
2005-09-23,-1.9735
2005-09-26,2.4159
2005-09-27,-0.4296
2005-09-28,1.0895
2005-09-29,0.651
2005-09-30,-1.1858
2005-10-03,-0.9455
2005-10-04,-3.2379
2005-10-05,-6.5179
2005-10-06,-4.6591000000000005
2005-10-07,2.1284
2005-10-10,-1.5422
2005-10-11,2.9887
2005-10-12,-2.6143
2005-10-13,-2.2708
2005-10-14,1.9348999999999998
2005-10-17,2.3557
2005-10-18,-3.8414
2005-10-19,2.4968
2005-10-20,-5.2919
2005-10-21,3.1397
2005-10-24,3.2419000000000002
2005-10-25,1.0411
2005-10-26,0.7337
2005-10-27,-3.1833
2005-10-28,3.8881
2005-10-31,1.7818
2005-11-01,-0.0799
2005-11-02,3.648
2005-11-03,1.2581
2005-11-04,-1.8218
2005-11-07,-2.4534000000000002
2005-11-08,2.7857
2005-11-09,-0.8828
2005-11-10,-4.6406
2005-11-11,2.3185000000000002
2005-11-14,0.3283
2005-11-15,-0.2873
2005-11-16,2.8414
2005-11-17,-0.3969
2005-11-18,0.5157
2005-11-21,1.3682
2005-11-22,1.7715
2005-11-23,-0.8515
2005-11-25,-0.266
2005-11-28,-6.4924
2005-11-29,-0.8964
2005-11-30,0.7483
2005-12-01,3.1179
2005-12-02,-0.6649
2005-12-05,0.3426
2005-12-06,0.135
2005-12-07,-1.7367
2005-12-08,1.3719999999999999
2005-12-09,-1.9505
2005-12-12,1.5102
2005-12-13,3.3835
2005-12-14,2.1249
2005-12-15,-2.0806
2005-12-16,-1.7835999999999999
2005-12-19,-0.8843
2005-12-20,3.6167
2005-12-21,0.0999
2005-12-22,-1.2673
2005-12-23,-0.3812
2005-12-27,-4.1465
2005-12-28,3.112
2005-12-29,-0.6953
2005-12-30,0.899
2006-01-03,5.3698
2006-01-04,1.332
2006-01-05,-0.7163
2006-01-06,1.9042
2006-01-09,1.0803
2006-01-10,2.4263
2006-01-11,0.2327
2006-01-12,-0.007
2006-01-13,0.0633
2006-01-17,2.0738
2006-01-18,-1.1777
2006-01-19,0.9199
2006-01-20,0.1105
2006-01-23,0.7105
2006-01-24,0.4178
2006-01-25,1.2687
2006-01-26,-0.916
2006-01-27,1.9985
2006-01-30,2.4858000000000002
2006-01-31,0.6633
2006-02-01,-3.9664
2006-02-02,-0.8745
2006-02-03,-1.7711999999999999
2006-02-06,2.8601
2006-02-07,-3.7544
2006-02-08,-0.0628
2006-02-09,-3.2679
2006-02-10,-0.1949
2006-02-13,1.1066
2006-02-14,-1.6811
2006-02-15,-1.3679000000000001
2006-02-16,1.1287
2006-02-17,2.0643
2006-02-21,2.3085
2006-02-22,-1.2993000000000001
2006-02-23,0.0849
2006-02-24,-0.1556
2006-02-27,-1.2465
2006-02-28,-0.8033
2006-03-01,2.6028000000000002
2006-03-02,1.8533
2006-03-03,-0.4705
2006-03-06,-3.3157
2006-03-07,-0.7837
2006-03-08,0.1812
2006-03-09,-1.0995
2006-03-10,1.6492
2006-03-13,2.3219
2006-03-14,0.3946
2006-03-15,0.7932
2006-03-16,1.2396
2006-03-17,-1.1557
2006-03-20,-2.234
2006-03-21,-0.6407
2006-03-22,-0.2006
2006-03-23,-0.1005
2006-03-24,1.0707
2006-03-27,0.9883
2006-03-28,-0.5069
2006-03-29,0.8633
2006-03-30,0.0842
2006-03-31,-0.1823
2006-04-03,-1.1798
2006-04-04,2.7146
2006-04-05,2.5598
2006-04-06,0.7893
2006-04-07,-2.3894
2006-04-10,1.3028
2006-04-11,-1.7191999999999998
2006-04-12,-0.9022
2006-04-13,-0.9035
2006-04-17,0.9888
2006-04-18,1.2153
2006-04-19,1.9691
2006-04-20,-0.3297
2006-04-21,4.2665
2006-04-24,-2.6093
2006-04-25,-0.2992
2006-04-26,-4.6476
2006-04-27,-1.5175
2006-04-28,1.7326000000000001
2006-05-01,2.3941
2006-05-02,1.9496
2006-05-03,-0.5082
2006-05-04,-2.7151
2006-05-05,0.677
2006-05-08,-1.5987
2006-05-09,1.1087
2006-05-10,2.3448
2006-05-11,-0.4043
2006-05-12,-1.8742
2006-05-15,-2.0892
2006-05-16,0.3873
2006-05-17,0.7436
2006-05-18,-1.9079000000000002
2006-05-19,0.6602
2006-05-22,-0.7898
2006-05-23,0.3199
2006-05-24,-0.085
2006-05-25,2.8154
2006-05-26,1.1864
2006-05-30,-1.0907
2006-05-31,3.377
2006-06-01,-0.12
2006-06-02,1.642
2006-06-05,-3.3688000000000002
2006-06-06,-2.4465
2006-06-07,-2.8213
2006-06-08,-0.6237
2006-06-09,-1.3633
2006-06-12,-1.9526
2006-06-13,-2.797
2006-06-14,1.6114000000000002
2006-06-15,4.3143
2006-06-16,1.0013
2006-06-19,-3.8362
2006-06-20,-2.3308
2006-06-21,3.1436
2006-06-22,-0.8454
2006-06-23,3.4777
2006-06-26,1.6912
2006-06-27,2.7719
2006-06-28,4.5851
2006-06-29,4.3642
2006-06-30,0.4562
2006-07-03,1.3623
2006-07-05,1.4374
2006-07-06,1.5826
2006-07-07,-3.3514
2006-07-10,-0.0562
2006-07-11,2.7382
2006-07-12,0.4746
2006-07-13,-1.6352
2006-07-14,3.4725
2006-07-17,-5.0339
2006-07-18,-0.1316
2006-07-19,1.6375
2006-07-20,-3.3704
2006-07-21,-2.8747
2006-07-24,5.2684
2006-07-25,-0.0562
2006-07-26,-0.9002
2006-07-27,-1.9870999999999999
2006-07-28,-0.6951
2006-07-31,2.8583
2006-08-01,-0.0567
2006-08-02,0.5107
2006-08-03,-1.3361
2006-08-04,-0.8201
2006-08-07,1.3846
2006-08-08,-0.0379
2006-08-09,1.518
2006-08-10,-3.7382999999999997
2006-08-11,0.8544
2006-08-14,-2.6762
2006-08-15,-0.4946
2006-08-16,-2.1869
2006-08-17,-1.8293
2006-08-18,0.9317
2006-08-21,0.6154
2006-08-22,1.1213
2006-08-23,-1.3508
2006-08-24,0.1431
2006-08-25,1.3673
2006-08-28,-0.8858
2006-08-29,-1.5641
2006-08-30,-2.9509
2006-08-31,-2.6579
2006-09-01,0.6335
2006-09-05,2.9954
2006-09-06,-5.5427
2006-09-07,0.6247
2006-09-08,-2.9268
2006-09-11,-3.8602
2006-09-12,-2.1383
2006-09-13,0.7041
2006-09-14,-2.6037
2006-09-15,-0.3722
2006-09-18,3.9600999999999997
2006-09-19,-2.6833
2006-09-20,-1.3048
2006-09-21,1.771
2006-09-22,-0.5637
2006-09-25,-0.8381
2006-09-26,2.4111000000000002
2006-09-27,1.8204
2006-09-28,-1.0727
2006-09-29,-0.1928
2006-10-02,-1.183
2006-10-03,-5.4239
2006-10-04,0.6717
2006-10-05,0.3079
2006-10-06,0.0767
2006-10-09,-1.5849
2006-10-10,2.7792
2006-10-11,0.2527
2006-10-12,1.7393
2006-10-13,2.6511
2006-10-16,3.3068
2006-10-17,-0.9813
2006-10-18,-1.9585
2006-10-19,1.42
2006-10-20,1.0441
2006-10-23,-2.8182
2006-10-24,2.5858
2006-10-25,3.1095
2006-10-26,-1.6907
2006-10-27,0.6507
2006-10-30,-5.2644
2006-10-31,3.339
2006-11-01,0.283
2006-11-02,-0.1881
2006-11-03,3.3223
2006-11-06,2.3717
2006-11-07,-2.1608
2006-11-08,1.5027
2006-11-09,1.7048
2006-11-10,-0.7499
2006-11-13,0.5333
2006-11-14,1.1273
2006-11-15,2.1639
2006-11-16,-3.0595
2006-11-17,1.6111
2006-11-20,-1.3032
2006-11-21,0.9683
2006-11-22,-1.0898
2006-11-24,-0.1322
2006-11-27,2.1403
2006-11-28,4.7742
2006-11-29,3.3196
2006-11-30,0.3193
2006-12-01,0.0597
2006-12-04,0.6163
2006-12-05,-1.067
2006-12-06,2.7161999999999997
2006-12-07,0.1556
2006-12-08,0.7765
2006-12-11,-1.1173
2006-12-12,0.0779
2006-12-13,-0.1363
2006-12-14,2.5586
2006-12-15,-0.4951
2006-12-18,-5.6077
2006-12-19,1.3179
2006-12-20,1.2207
2006-12-21,1.0281
2006-12-22,-1.5655999999999999
2006-12-26,-0.3976
2006-12-27,0.499
2006-12-28,0.8739
2006-12-29,-2.402
2007-01-03,-3.9943999999999997
2007-01-04,-0.4623
2007-01-05,1.2244
2007-01-08,2.9196999999999997
2007-01-09,-2.3303
2007-01-10,-1.4523
2007-01-11,-0.4
2007-01-12,3.6145
2007-01-16,-0.6936
2007-01-17,1.1709
2007-01-18,-0.934
2007-01-19,3.5458
2007-01-22,0.0594
2007-01-23,2.3541
2007-01-24,-0.4059
2007-01-25,-1.3002
2007-01-26,2.1235
2007-01-29,0.3273
2007-01-30,1.2857
2007-01-31,2.2925
2007-02-01,1.0187
2007-02-02,0.055
2007-02-05,-0.8246
2007-02-06,-0.5174
2007-02-07,-1.1887
2007-02-08,2.5188
2007-02-09,0.7334
2007-02-12,-2.7302999999999997
2007-02-13,0.7485
2007-02-14,0.26
2007-02-15,-0.1853
2007-02-16,0.7238
2007-02-20,-1.1977
2007-02-21,1.6412
2007-02-22,0.1468
2007-02-23,1.8322
2007-02-26,0.0
2007-02-27,-4.2461
2007-02-28,-0.3194
2007-03-01,0.2639
2007-03-02,-3.3277
2007-03-05,-1.7503
2007-03-06,1.9398
2007-03-07,1.3204
2007-03-08,0.7091
2007-03-09,0.4757
2007-03-12,-1.0985
2007-03-13,-1.9724
2007-03-14,1.7191
2007-03-15,-0.2309
2007-03-16,-2.7001
2007-03-19,4.0833
2007-03-20,0.8379
2007-03-21,2.0963
2007-03-22,3.2001
2007-03-23,0.3406
2007-03-26,0.7324
2007-03-27,0.7625
2007-03-28,0.1408
2007-03-29,0.0176
2007-03-30,-2.5303
2007-04-02,1.8749
2007-04-03,-0.3893
2007-04-04,-0.1066
2007-04-05,0.1067
2007-04-09,-2.1496
2007-04-10,2.3602
2007-04-11,0.0355
2007-04-12,2.1631
2007-04-13,0.4339
2007-04-16,0.2246
2007-04-17,-1.8448
2007-04-18,-1.2647
2007-04-19,-0.089
2007-04-20,2.4929
2007-04-23,-0.4343
2007-04-24,-0.3315
2007-04-25,3.3613
2007-04-26,-2.6592000000000002
2007-04-27,-0.783
2007-04-30,-0.4735
2007-05-01,0.0352
2007-05-02,0.5108
2007-05-03,2.0505
2007-05-04,-0.0859
2007-05-07,-0.6188
2007-05-08,0.5534
2007-05-09,0.516
2007-05-10,-2.7207
2007-05-11,2.8672
2007-05-14,0.1197
2007-05-15,-0.2733
2007-05-16,0.0685
2007-05-17,0.753
2007-05-18,1.3759000000000001
2007-05-21,1.5248
2007-05-22,-2.1126
2007-05-23,1.939
2007-05-24,-2.299
2007-05-25,2.0484
2007-05-29,-0.2654
2007-05-30,1.4637
2007-05-31,-2.918
2007-06-01,1.7562
2007-06-04,0.3651
2007-06-05,-1.5046
2007-06-06,-1.3094000000000001
2007-06-07,0.3572
2007-06-08,0.1186
2007-06-11,-0.2709
2007-06-12,-1.5957
2007-06-13,2.0183
2007-06-14,1.4228
2007-06-15,1.8704
2007-06-18,-0.9672
2007-06-19,-1.4898
2007-06-20,-2.4198
2007-06-21,3.7369
2007-06-22,-0.8632
2007-06-25,-2.1768
2007-06-26,-3.064
2007-06-27,-1.501
2007-06-28,1.721
2007-06-29,3.9126
2007-07-02,0.8989
2007-07-03,1.0086
2007-07-05,0.9652
2007-07-06,0.4615
2007-07-09,1.1813
2007-07-10,2.4809
2007-07-11,0.4589
2007-07-12,1.7955999999999999
2007-07-13,2.3054
2007-07-16,-0.6201
2007-07-17,-0.0304
2007-07-18,1.2026
2007-07-19,-0.2557
2007-07-20,-1.4628
2007-07-23,2.1273
2007-07-24,-3.147
2007-07-25,3.0172
2007-07-26,-6.3082
2007-07-27,-2.7092
2007-07-30,1.8125
2007-07-31,-0.9548
2007-08-01,-1.6993
2007-08-02,-0.4156
2007-08-03,-5.5416
2007-08-06,-1.6964000000000001
2007-08-07,2.966
2007-08-08,1.6061
2007-08-09,-1.2027
2007-08-10,3.0261
2007-08-13,1.6543
2007-08-14,-2.9724
2007-08-15,-3.8336
2007-08-16,-1.6907
2007-08-17,3.7292
2007-08-20,2.0419
2007-08-21,-2.7364
2007-08-22,1.5122
2007-08-23,-0.1039
2007-08-24,2.4623
2007-08-27,-0.4739
2007-08-28,-2.1765
2007-08-29,3.1636
2007-08-30,-1.23
2007-08-31,4.6912
2007-09-04,1.1732
2007-09-05,-0.6603
2007-09-06,2.0914
2007-09-07,-2.0962
2007-09-10,-1.6221
2007-09-11,2.9514
2007-09-12,2.9308
2007-09-13,-0.2338
2007-09-14,-1.0622
2007-09-17,0.1421
2007-09-18,4.0675
2007-09-19,0.7726
2007-09-20,-0.1804
2007-09-21,2.1837
2007-09-24,0.28
2007-09-25,-0.8083
2007-09-26,1.3928
2007-09-27,-1.4906
2007-09-28,-1.3054000000000001
2007-10-01,0.8868
2007-10-02,-2.7563
2007-10-03,-0.5669
2007-10-04,-0.1695
2007-10-05,1.9756
2007-10-08,-1.5135
2007-10-09,1.4753
2007-10-10,-0.4543
2007-10-11,0.3651
2007-10-12,2.5011
2007-10-15,1.4493
2007-10-16,1.3411
2007-10-17,-0.3452
2007-10-18,0.8661
2007-10-19,-3.1339
2007-10-22,-3.0285
2007-10-23,1.7063000000000001
2007-10-24,2.9958
2007-10-25,0.7272
2007-10-26,2.4545
2007-10-29,1.0428
2007-10-30,-4.1004
2007-10-31,4.1449
2007-11-01,-2.2204
2007-11-02,0.7998
2007-11-05,-2.0827
2007-11-06,7.0467
2007-11-07,-1.9059
2007-11-08,-1.1988
2007-11-09,-0.0139
2007-11-12,-6.6257
2007-11-13,2.6292
2007-11-14,-0.4658
2007-11-15,-3.8608000000000002
2007-11-16,3.3465
2007-11-19,-0.0147
2007-11-20,4.8873999999999995
2007-11-21,-3.7333
2007-11-23,2.4348
2007-11-26,-2.7185
2007-11-27,-2.8676
2007-11-28,2.0485
2007-11-29,2.6715999999999998
2007-11-30,2.3864
2007-12-03,4.9986
2007-12-04,-2.9152
2007-12-05,2.7824
2007-12-06,5.6821
2007-12-07,-0.2917
2007-12-10,-0.4578
2007-12-11,-2.0314
2007-12-12,7.1075
2007-12-13,1.8994
2007-12-14,1.5413999999999999
2007-12-17,-0.2236
2007-12-18,6.0692
2007-12-19,2.5381
2007-12-20,-3.0398
2007-12-21,9.7302
2007-12-24,4.4694
2007-12-26,1.9729999999999999
2007-12-27,-1.9828000000000001
2007-12-28,-0.342
2007-12-31,-1.0983
2008-01-02,-1.9828999999999999
2008-01-03,-1.0014
2008-01-04,-4.6184
2008-01-07,-0.4606
2008-01-08,-1.6465999999999998
2008-01-09,3.7094
2008-01-10,-2.2157
2008-01-11,-1.0142
2008-01-14,1.3516
2008-01-15,-3.3018
2008-01-16,-2.8028
2008-01-17,-4.8289
2008-01-18,2.7774
2008-01-22,0.1521
2008-01-23,-3.6328
2008-01-24,8.6182
2008-01-25,-0.3236
2008-01-28,0.6494
2008-01-29,1.3458999999999999
2008-01-30,-0.7354
2008-01-31,0.4312
2008-02-01,1.3652
2008-02-04,-1.8247
2008-02-05,-5.4431
2008-02-06,-4.2354
2008-02-07,6.4875
2008-02-08,2.0652
2008-02-11,1.8772
2008-02-12,-1.4123
2008-02-13,1.8914
2008-02-14,0.1757
2008-02-15,-0.6031
2008-02-19,3.7948
2008-02-20,0.3401
2008-02-21,-2.0549
2008-02-22,1.2869
2008-02-25,4.196
2008-02-26,0.9735
2008-02-27,-3.0952
2008-02-28,0.5027
2008-02-29,-2.9072
2008-03-03,0.601
2008-03-04,-0.8214
2008-03-05,3.3237
2008-03-06,-3.1959
2008-03-07,-1.3980000000000001
2008-03-10,0.2508
2008-03-11,5.3742
2008-03-12,3.8612
2008-03-13,0.1889
2008-03-14,-1.6387
2008-03-17,-3.4027
2008-03-18,2.7072000000000003
2008-03-19,-8.0602
2008-03-20,0.5756
2008-03-24,-1.6179000000000001
2008-03-25,0.1119
2008-03-26,3.5088
2008-03-27,-3.3359
2008-03-28,-1.3067
2008-03-31,-0.215
2008-04-01,4.8877
2008-04-02,0.9406
2008-04-03,-0.2785
2008-04-04,1.9548999999999999
2008-04-07,1.2326
2008-04-08,0.5516
2008-04-09,1.7388
2008-04-10,-1.8006
2008-04-11,-3.9055
2008-04-14,9.088
2008-04-15,2.2828
2008-04-16,0.4734
2008-04-17,-1.4136
2008-04-18,2.6629
2008-04-21,6.9454
2008-04-22,2.8785
2008-04-23,-4.4301
2008-04-24,-1.4006
2008-04-25,0.7881
2008-04-28,-2.455
2008-04-29,-1.6312
2008-04-30,0.6349
2008-05-01,-3.5217
2008-05-02,3.7868
2008-05-05,1.8149
2008-05-06,7.9338999999999995
2008-05-07,-3.4828
2008-05-08,1.9239000000000002
2008-05-09,0.6785
2008-05-12,-0.4666
2008-05-13,2.5087
2008-05-14,-1.4989
2008-05-15,5.0034
2008-05-16,4.8223
2008-05-19,2.0854
2008-05-20,2.3718
2008-05-21,-2.2571
2008-05-22,-2.1334
2008-05-23,-2.2658
2008-05-27,0.7275
2008-05-28,-1.0873
2008-05-29,-3.2978
2008-05-30,1.9001000000000001
2008-06-02,2.5975
2008-06-03,-2.8175
2008-06-04,-3.6995
2008-06-05,4.5963
2008-06-06,0.4702
2008-06-09,2.8648
2008-06-10,-3.5538
2008-06-11,2.3101
2008-06-12,-1.6139000000000001
2008-06-13,1.5609
2008-06-16,1.513
2008-06-17,1.7650000000000001
2008-06-18,-0.2929
2008-06-19,-4.9787
2008-06-20,-0.2929
2008-06-23,4.8062000000000005
2008-06-24,-1.8997000000000002
2008-06-25,-1.3333
2008-06-26,0.0724
2008-06-27,2.1301
2008-06-30,-0.6847
2008-07-01,0.3725
2008-07-02,-5.274
2008-07-03,-0.3667
2008-07-07,-4.1827
2008-07-08,-1.0739
2008-07-09,-3.1506
2008-07-10,2.9524
2008-07-11,-1.0798
2008-07-14,-0.4563
2008-07-15,-6.8225
2008-07-16,-2.5275
2008-07-17,-5.0871
2008-07-18,2.0334
2008-07-21,6.2647
2008-07-22,-5.9627
2008-07-23,-5.6658
2008-07-24,1.2684
2008-07-25,0.4925
2008-07-28,1.1931
2008-07-29,-0.779
2008-07-30,13.496
2008-07-31,-5.2071
2008-08-01,-0.2663
2008-08-04,-7.9699
2008-08-05,3.3416
2008-08-06,4.7515
2008-08-07,-2.7891
2008-08-08,-2.1135
2008-08-11,-0.1669
2008-08-12,0.4911
2008-08-13,5.916
2008-08-14,-2.9057
2008-08-15,-3.6296
2008-08-18,-0.619
2008-08-19,3.927
2008-08-20,5.6373999999999995
2008-08-21,4.8942
2008-08-22,-2.585
2008-08-25,-1.3456000000000001
2008-08-26,0.6581
2008-08-27,1.5255999999999998
2008-08-28,-1.5027
2008-08-29,-0.777
2008-09-02,-2.9988
2008-09-03,-6.5078
2008-09-04,-3.7489
2008-09-05,0.0438
2008-09-08,-3.6089
2008-09-09,-9.587
2008-09-10,7.5041
2008-09-11,3.2217000000000002
2008-09-12,4.4668
2008-09-15,-11.5518
2008-09-16,3.1855
2008-09-17,-0.5343
2008-09-18,1.0027
2008-09-19,12.0199
2008-09-22,0.7069
2008-09-23,-3.3106
2008-09-24,0.4659
2008-09-25,3.5915
2008-09-26,-6.7881
2008-09-29,-14.9894
2008-09-30,7.8439
2008-10-01,-2.5219
2008-10-02,-13.6858
2008-10-03,4.2572
2008-10-06,0.3472
2008-10-07,-15.1696
2008-10-08,1.6153
2008-10-09,-14.0976
2008-10-10,-1.0841
2008-10-13,11.9048
