ticker,TRV UN Equity
2000-05-24,1.8152
2000-05-25,-1.7828
2000-05-26,-1.9802
2000-05-30,1.8519
2000-05-31,-0.8264
2000-06-01,2.3333
2000-06-02,2.1173
2000-06-05,-1.1164
2000-06-06,-0.3226
2000-06-07,0.6472
2000-06-08,-2.5723000000000003
2000-06-09,1.1551
2000-06-12,-2.2838
2000-06-13,1.3356
2000-06-14,-1.1532
2000-06-15,0.6667
2000-06-16,-0.8278
2000-06-19,1.3356
2000-06-20,-6.7545
2000-06-21,-1.2367
2000-06-22,-2.1467
2000-06-23,2.3766
2000-06-26,-0.1786
2000-06-27,0.3578
2000-06-28,2.1961
2000-06-29,2.2847
2000-06-30,-6.1856
2000-07-03,1.4652
2000-07-05,3.2491
2000-07-06,-0.5245
2000-07-07,2.6362
2000-07-10,0.3425
2000-07-11,1.5358
2000-07-12,4.2017
2000-07-13,-3.7096999999999998
2000-07-14,0.335
2000-07-17,0.0
2000-07-18,1.3356
2000-07-19,-1.4827
2000-07-20,1.0033
2000-07-21,-0.8278
2000-07-24,0.1669
2000-07-25,7.6667
2000-07-26,5.2632
2000-07-27,5.0
2000-07-28,0.2801
2000-07-31,-0.6983
2000-08-01,-0.4219
2000-08-02,-0.4237
2000-08-03,2.1277
2000-08-04,5.0
2000-08-07,2.1164
2000-08-08,0.2591
2000-08-09,-1.8088
2000-08-10,-0.3947
2000-08-11,0.9247
2000-08-14,-0.1309
2000-08-15,-1.4417
2000-08-16,-1.4628
2000-08-17,1.3495
2000-08-18,0.2663
2000-08-21,1.7264
2000-08-22,-0.1305
2000-08-23,-2.3529
2000-08-24,0.2677
2000-08-25,-2.1362
2000-08-28,1.2278
2000-08-29,-0.2695
2000-08-30,2.1622
2000-08-31,0.7937
2000-09-01,-1.706
2000-09-05,0.6676
2000-09-06,2.5199
2000-09-07,0.1294
2000-09-08,2.3256
2000-09-11,2.2727
2000-09-12,-1.7284000000000002
2000-09-13,-2.5126
2000-09-14,1.933
2000-09-15,-1.2642
2000-09-18,-4.2254
2000-09-19,4.0107
2000-09-20,-1.7995
2000-09-21,1.178
2000-09-22,4.6572
2000-09-25,-2.1014
2000-09-26,-0.1263
2000-09-27,1.0518
2000-09-28,1.5093999999999999
2000-09-29,-2.2305
2000-10-02,1.5209000000000001
2000-10-03,-2.2472
2000-10-04,-1.5326
2000-10-05,0.3891
2000-10-06,-3.23
2000-10-09,-2.1362
2000-10-10,-3.8199
2000-10-11,3.2624
2000-10-12,-2.0604
2000-10-13,3.2258
2000-10-16,0.4076
2000-10-17,-0.406
2000-10-18,-1.087
2000-10-19,3.022
2000-10-20,0.6667
2000-10-23,1.457
2000-10-24,4.047
2000-10-25,-0.1255
2000-10-26,-3.2663
2000-10-27,2.3377
2000-10-30,4.6954
2000-10-31,-0.6061
2000-11-01,-0.7317
2000-11-02,-1.7199
2000-11-03,-3.75
2000-11-06,2.4675000000000002
2000-11-07,1.1407
2000-11-08,-1.5038
2000-11-09,2.6718
2000-11-10,0.1239
2000-11-13,0.9901
2000-11-14,3.5539
2000-11-15,-1.7751000000000001
2000-11-16,-0.241
2000-11-17,0.2415
2000-11-20,-0.9639
2000-11-21,-1.4599
2000-11-22,-1.9752999999999998
2000-11-24,0.8816
2000-11-27,-2.4969
2000-11-28,2.4328
2000-11-29,1.0
2000-11-30,-0.7426
2000-12-01,1.1222
2000-12-04,-0.3699
2000-12-05,1.9802
2000-12-06,1.9417
2000-12-07,3.0952
2000-12-08,4.157
2000-12-11,-2.1064
2000-12-12,0.1133
2000-12-13,-1.4706000000000001
2000-12-14,-2.6406
2000-12-15,-2.7123
2000-12-18,2.6667
2000-12-19,-1.771
2000-12-20,-0.9615
2000-12-21,0.9709
2000-12-22,0.0
2000-12-26,5.649
2000-12-27,1.9704000000000002
2000-12-28,-2.2422
2000-12-29,-0.344
2001-01-02,-5.4085
2001-01-03,-0.9732
2001-01-04,-4.6683
2001-01-05,-1.8041
2001-01-08,2.8871
2001-01-09,-2.2959
2001-01-10,-1.0444
2001-01-11,-0.1319
2001-01-12,-4.6235
2001-01-16,2.6316
2001-01-17,-1.6194
2001-01-18,0.1372
2001-01-19,-1.2328999999999999
2001-01-22,3.7448
2001-01-23,2.8075
2001-01-24,1.9506000000000001
2001-01-25,0.7653
2001-01-26,-2.1519
2001-01-29,-1.185
2001-01-30,1.8014000000000001
2001-01-31,-1.1934
2001-02-01,-1.9159000000000002
2001-02-02,1.9108
2001-02-05,3.25
2001-02-06,-2.3608000000000002
2001-02-07,-0.7233
2001-02-08,0.8535
2001-02-09,-0.6811
2001-02-12,2.0366
2001-02-13,-0.1629
2001-02-14,-0.2448
2001-02-15,-1.0225
2001-02-16,0.4339
2001-02-20,-3.5384
2001-02-21,-3.2203
2001-02-22,1.2561
2001-02-23,-0.8923
2001-02-26,1.9982
2001-02-27,1.6362
2001-02-28,-1.9487
2001-03-01,0.6697
2001-03-02,0.9657
2001-03-05,-0.2763
2001-03-06,-2.2165
2001-03-07,0.5885
2001-03-08,3.1636
2001-03-09,-3.0666
2001-03-12,-3.662
2001-03-13,-0.0225
2001-03-14,-2.0922
2001-03-15,0.4825
2001-03-16,-1.3721
2001-03-19,-2.2258
2001-03-20,0.0237
2001-03-21,-1.6596
2001-03-22,-2.9653
2001-03-23,0.3727
2001-03-26,0.5941
2001-03-27,1.2549000000000001
2001-03-28,2.6245000000000003
2001-03-29,3.0513
2001-03-30,1.8968
2001-04-02,0.8854
2001-04-03,-4.1404
2001-04-04,-0.8685
2001-04-05,2.4153000000000002
2001-04-06,-3.1214
2001-04-09,-0.8831
2001-04-10,1.83
2001-04-11,-0.1892
2001-04-12,0.1185
2001-04-16,2.9342
2001-04-17,-1.3793
2001-04-18,1.3753
2001-04-19,-0.3219
2001-04-20,-1.2687
2001-04-23,0.7477
2001-04-24,-1.7161
2001-04-25,0.9202
2001-04-26,2.9928
2001-04-27,2.8830999999999998
2001-04-30,-0.4854
2001-05-01,0.8426
2001-05-02,-1.0554
2001-05-03,-0.4
2001-05-04,1.2271
2001-05-07,-0.4629
2001-05-08,0.9079
2001-05-09,1.2947
2001-05-10,-0.4333
2001-05-11,1.2837
2001-05-14,0.9237
2001-05-15,1.0004
2001-05-16,2.0653
2001-05-17,-1.3008
2001-05-18,1.2134
2001-05-21,1.7983
2001-05-22,0.6497
2001-05-23,0.1614
2001-05-24,-0.0201
2001-05-25,-0.6849
2001-05-29,1.0953
2001-05-30,0.923
2001-05-31,0.5964
2001-06-01,-2.0158
2001-06-04,0.3429
2001-06-05,1.9698
2001-06-06,-0.9462
2001-06-07,-0.6965
2001-06-08,-0.2605
2001-06-11,0.3014
2001-06-12,0.7612
2001-06-13,1.4115
2001-06-14,1.1566
2001-06-15,0.4845
2001-06-18,0.1543
2001-06-19,-0.5392
2001-06-20,0.91
2001-06-21,-0.3645
2001-06-22,-0.5392
2001-06-25,-1.2585
2001-06-26,1.8627
2001-06-27,0.693
2001-06-28,-0.4805
2001-06-29,-2.1051
2001-07-02,0.1973
2001-07-03,0.0
2001-07-05,-0.7482
2001-07-06,-1.2101
2001-07-09,-0.3815
2001-07-10,-1.5521
2001-07-11,-1.4128
2001-07-12,0.7892
2001-07-13,0.4533
2001-07-16,0.3487
2001-07-17,-11.5904
2001-07-18,3.4682
2001-07-19,-2.5698
2001-07-20,-6.3073
2001-07-23,-1.4687999999999999
2001-07-24,4.0994
2001-07-25,2.5060000000000002
2001-07-26,1.0477
2001-07-27,1.7050999999999998
2001-07-30,0.0227
2001-07-31,-0.6795
2001-08-01,-0.6842
2001-08-02,-2.6177
2001-08-03,0.4244
2001-08-06,-0.3287
2001-08-07,0.0
2001-08-08,0.0
2001-08-09,1.5077
2001-08-10,-0.1857
2001-08-13,0.3255
2001-08-14,1.5991
2001-08-15,0.0228
2001-08-16,0.4561
2001-08-17,0.1362
2001-08-20,-0.2267
2001-08-21,-0.3863
2001-08-22,-1.2774
2001-08-23,1.317
2001-08-24,0.2281
2001-08-27,-0.6826
2001-08-28,-1.008
2001-08-29,-1.296
2001-08-30,-0.9613
2001-08-31,-0.4972
2001-09-04,-0.0714
2001-09-05,0.0238
2001-09-06,-1.9281000000000001
2001-09-07,-1.165
2001-09-10,1.3016
2001-09-17,-7.5879
2001-09-18,-0.6558
2001-09-19,-0.1584
2001-09-20,-3.544
2001-09-21,-2.6597
2001-09-24,6.8732
2001-09-25,3.242
2001-09-26,0.6638
2001-09-27,3.576
2001-09-28,1.6522999999999999
2001-10-01,-2.2319
2001-10-02,2.6055
2001-10-03,9.7944
2001-10-04,0.6608
2001-10-05,-2.9539999999999997
2001-10-08,-0.7892
2001-10-09,3.7955
2001-10-10,2.9779
2001-10-11,9.0793
2001-10-12,0.3899
2001-10-15,-1.068
2001-10-16,0.9225
2001-10-17,-1.8281
2001-10-18,-3.7639
2001-10-19,-1.7290999999999999
2001-10-22,5.111
2001-10-23,-1.8533
2001-10-24,0.6904
2001-10-25,-1.3914
2001-10-26,2.1677
2001-10-29,-1.2810000000000001
2001-10-30,-1.6423
2001-10-31,-5.3803
2001-11-01,4.5969
2001-11-02,1.8538000000000001
2001-11-05,0.6135
2001-11-06,0.8943
2001-11-07,-1.3094000000000001
2001-11-08,-1.1227
2001-11-09,-3.0966
2001-11-12,-1.0652
2001-11-13,1.6364999999999998
2001-11-14,0.1059
2001-11-15,-0.2963
2001-11-16,0.3396
2001-11-19,1.5443
2001-11-20,-1.0417
2001-11-21,-0.7789
2001-11-23,0.1273
2001-11-26,-0.0848
2001-11-27,0.4242
2001-11-28,-0.3168
2001-11-29,1.1441
2001-11-30,-1.3825
2001-12-03,-2.0816
2001-12-04,1.7354
2001-12-05,1.0021
2001-12-06,-0.7389
2001-12-07,-0.4892
2001-12-10,-0.9404
2001-12-11,2.2222
2001-12-12,-2.1106
2001-12-13,-5.994
2001-12-14,3.211
2001-12-17,-1.6667
2001-12-18,0.1808
2001-12-19,1.1956
2001-12-20,-0.914
2001-12-21,-2.0922
2001-12-24,-0.2528
2001-12-26,-0.1152
2001-12-27,1.9834
2001-12-28,0.4552
2001-12-31,-0.3851
2002-01-02,-0.796
2002-01-03,-0.619
2002-01-04,0.323
2002-01-07,-1.4716
2002-01-08,-1.0035
2002-01-09,-0.7072
2002-01-10,-1.472
2002-01-11,-1.5663
2002-01-14,-0.8323
2002-01-15,1.6292
2002-01-16,-1.3845
2002-01-17,-0.1724
2002-01-18,-0.1974
2002-01-22,-2.3486000000000002
2002-01-23,3.2911
2002-01-24,4.1176
2002-01-25,3.3427
2002-01-28,-0.7745
2002-01-29,-0.7117
2002-01-30,0.4624
2002-01-31,2.8769
2002-02-01,0.4922
2002-02-04,-1.8032
2002-02-05,0.2267
2002-02-06,1.8774
2002-02-07,2.2425
2002-02-08,2.6927
2002-02-11,-0.0846
2002-02-12,0.0423
2002-02-13,2.3482
2002-02-14,-0.4754
2002-02-15,-0.3323
2002-02-19,-2.188
2002-02-20,0.1491
2002-02-21,-1.0849
2002-02-22,-0.4301
2002-02-25,3.3909000000000002
2002-02-26,1.5041
2002-02-27,1.5024
2002-02-28,-0.8516
2002-03-01,-1.2679
2002-03-04,0.4557
2002-03-05,1.8763
2002-03-06,-0.0202
2002-03-07,-2.8543
2002-03-08,-2.7922000000000002
2002-03-11,-0.686
2002-03-12,1.5972
2002-03-13,0.2974
2002-03-14,0.9532
2002-03-15,0.4406
2002-03-18,-1.9219
2002-03-19,-1.2567
2002-03-20,-2.2865
2002-03-21,1.5673
2002-03-22,-1.391
2002-03-25,-2.1159
2002-03-26,1.5312000000000001
2002-03-27,0.9821
2002-03-28,1.3484
2002-04-01,0.3708
2002-04-02,1.1299
2002-04-03,-0.7306
2002-04-04,1.8831
2002-04-05,1.3384
2002-04-08,1.6562000000000001
2002-04-09,2.5366
2002-04-10,0.1408
2002-04-11,-1.185
2002-04-12,0.6504
2002-04-15,-2.1607
2002-04-16,0.4954
2002-04-17,2.7932
2002-04-18,-0.3796
2002-04-19,0.5215
2002-04-22,-0.4389
2002-04-23,-1.9038
2002-04-24,-0.4086
2002-04-25,-2.1128
2002-04-26,0.3143
2002-04-29,0.0
2002-04-30,4.0526
2002-05-01,-1.064
2002-05-02,-0.7711
2002-05-03,-0.9611
2002-05-06,-1.3215
2002-05-07,-0.5231
2002-05-08,0.8414
2002-05-09,-0.9178
2002-05-10,-0.2316
2002-05-13,1.7303
2002-05-14,-1.4104999999999999
2002-05-15,-0.7364
2002-05-16,-1.8652
2002-05-17,-0.3672
2002-05-20,-7.2187
2002-05-21,-0.771
2002-05-22,1.0125
2002-05-23,0.0233
2002-05-24,2.3771
2002-05-28,-0.7512
2002-05-29,-0.9174
2002-05-30,-0.5093
2002-05-31,-0.8609
2002-06-03,-2.3234
2002-06-04,-2.5469
2002-06-05,0.9862
2002-06-06,-1.0254
2002-06-07,1.0853
2002-06-10,-0.366
2002-06-11,-2.6451000000000002
2002-06-12,0.6792
2002-06-13,-1.8241
2002-06-14,0.8654
2002-06-17,3.2551
2002-06-18,1.0264
2002-06-19,-1.2579
2002-06-20,-0.5145
2002-06-21,-1.9453
2002-06-24,-0.1256
2002-06-25,-0.9303
2002-06-26,-0.6599
2002-06-27,-1.3127
2002-06-28,1.5128
2002-07-01,-2.6721
2002-07-02,-3.8279
2002-07-03,-2.196
2002-07-05,2.4418
2002-07-08,-0.2192
2002-07-09,-4.86
2002-07-10,-4.3001
2002-07-11,-0.2413
2002-07-12,0.2418
2002-07-15,-2.0507
2002-07-16,-2.0936
2002-07-17,-8.0503
2002-07-18,-4.9932
2002-07-19,2.0518
2002-07-22,-3.7037
2002-07-23,-4.4322
2002-07-24,-2.798
2002-07-25,-4.5741
2002-07-26,11.5702
2002-07-29,11.8148
2002-07-30,0.9606
2002-07-31,2.395
2002-08-01,-0.769
2002-08-02,-3.7456
2002-08-05,-4.5622
2002-08-06,0.8084
2002-08-07,1.1158
2002-08-08,4.4828
2002-08-09,-1.0231
2002-08-12,0.4001
2002-08-13,-2.2584
2002-08-14,3.5338000000000003
2002-08-15,2.363
2002-08-16,-1.2183
2002-08-19,1.8176
2002-08-20,1.9127
2002-08-21,-0.0626
2002-08-22,1.7214
2002-08-23,-2.4
2002-08-26,0.1892
2002-08-27,-2.5173
2002-08-28,-2.0658
2002-08-29,0.0
2002-08-30,0.2637
2002-09-03,-2.597
2002-09-04,2.835
2002-09-05,-2.724
2002-09-06,1.417
2002-09-09,1.6633
2002-09-10,1.1126
2002-09-11,2.6536999999999997
2002-09-12,0.0946
2002-09-13,1.1024
2002-09-16,-0.4673
2002-09-17,-2.5978
2002-09-18,-0.5141
2002-09-19,-2.6486
2002-09-20,-1.5926
2002-09-23,1.6521
2002-09-24,-0.8955
2002-09-25,0.4016
2002-09-26,2.3
2002-09-27,-5.2961
2002-09-30,-0.2431
2002-10-01,4.5613
2002-10-02,-5.661
2002-10-03,-1.2354
2002-10-04,-0.8578
2002-10-07,-1.2617
2002-10-08,4.6002
2002-10-09,-5.5846
2002-10-10,8.6137
2002-10-11,6.9435
2002-10-14,-2.7371
2002-10-15,6.8717
2002-10-16,0.7961
2002-10-17,3.3718
2002-10-18,-1.2636
2002-10-21,2.3810000000000002
2002-10-22,-2.4419
2002-10-23,-4.6186
2002-10-24,3.2802
2002-10-25,2.0569
2002-10-28,-0.8002
2002-10-29,-2.689
2002-10-30,2.7019
2002-10-31,-1.9432
2002-11-01,1.7378
2002-11-04,-0.03
2002-11-05,-0.7194
2002-11-06,1.4795
2002-11-07,-3.3918
2002-11-08,-0.2156
2002-11-11,-0.7407
2002-11-12,1.6791
2002-11-13,0.367
2002-11-14,3.0469
2002-11-15,3.6369
2002-11-18,-2.1398
2002-11-19,-0.2041
2002-11-20,3.5057
2002-11-21,0.9314
2002-11-22,2.2371
2002-11-25,-1.9146999999999998
2002-11-26,-0.6693
2002-11-27,1.1791
2002-11-29,3.3296
2002-12-02,-3.3298
2002-12-03,-0.1944
2002-12-04,-1.0298
2002-12-05,-0.4499
2002-12-06,-0.3107
2002-12-09,-2.0119
2002-12-10,1.9375
2002-12-11,-0.0851
2002-12-12,-1.2493
2002-12-13,-2.3289
2002-12-16,4.0918
2002-12-17,-1.1595
2002-12-18,-1.8598
2002-12-19,-0.9038
2002-12-20,0.6767
2002-12-23,-0.5552
2002-12-24,-0.382
2002-12-26,0.9735
2002-12-27,-1.6944
2002-12-30,2.0384
2002-12-31,0.0294
2003-01-02,3.025
2003-01-03,-0.0285
2003-01-06,4.5338
2003-01-07,-1.8003
2003-01-08,-3.0556
2003-01-09,2.4642
2003-01-10,-0.6711
2003-01-13,0.5631
2003-01-14,1.6237
2003-01-15,-3.2782
2003-01-16,-3.3324
2003-01-17,0.4714
2003-01-21,-0.8798
2003-01-22,-1.4497
2003-01-23,1.381
2003-01-24,-3.1685
2003-01-27,-4.159
2003-01-28,1.5316
2003-01-29,2.1684
2003-01-30,-0.8305
2003-01-31,1.2407
2003-02-03,-0.2451
2003-02-04,-4.9754000000000005
2003-02-05,0.0646
2003-02-06,-2.6809
2003-02-07,-1.6926999999999999
2003-02-10,2.0594
2003-02-11,-1.9848
2003-02-12,-0.2025
2003-02-13,0.9131
2003-02-14,-0.6367
2003-02-18,-0.1012
2003-02-19,-0.7427
2003-02-20,-0.2381
2003-02-21,1.1592
2003-02-24,0.2359
2003-02-25,0.1345
2003-02-26,-0.5373
2003-02-27,3.0722
2003-02-28,1.0809
2003-03-03,0.7777
2003-03-04,-1.4469
2003-03-05,1.3051
2003-03-06,-0.8052
2003-03-07,0.6494
2003-03-10,-2.9677
2003-03-11,-0.9973
2003-03-12,-0.7052
2003-03-13,5.1742
2003-03-14,0.9325
2003-03-17,4.014
2003-03-18,-2.0214
2003-03-19,2.6258
2003-03-20,0.9443
2003-03-21,2.8666
2003-03-24,-3.3441
2003-03-25,0.4856
2003-03-26,-0.6342
2003-03-27,0.2432
2003-03-28,-1.2542
2003-03-31,-1.487
2003-04-01,1.6352
2003-04-02,3.125
2003-04-03,-0.5401
2003-04-04,2.1116
2003-04-07,-0.325
2003-04-08,0.326
2003-04-09,-0.8272
2003-04-10,0.8341
2003-04-11,-0.325
2003-04-14,2.2525
2003-04-15,1.4203000000000001
2003-04-16,-0.0572
2003-04-17,0.9437
2003-04-21,-0.2833
2003-04-22,4.7158999999999995
2003-04-23,0.2442
2003-04-24,-2.8417
2003-04-25,-1.6713
2003-04-28,2.238
2003-04-29,-3.5744
2003-04-30,-1.3218
2003-05-01,0.9027
2003-05-02,1.2121
2003-05-05,-1.5683
2003-05-06,0.5214
2003-05-07,-1.2968
2003-05-08,-1.3431
2003-05-09,0.7103
2003-05-12,-0.0294
2003-05-13,-0.147
2003-05-14,0.8537
2003-05-15,0.1459
2003-05-16,-0.2915
2003-05-19,-2.9524
2003-05-20,-0.1506
2003-05-21,0.181
2003-05-22,1.1141
2003-05-23,0.8934
2003-05-27,2.0366
2003-05-28,0.376
2003-05-29,2.6225
2003-05-30,2.724
2003-06-02,0.6561
2003-06-03,-2.8789
2003-06-04,0.9787
2003-06-05,0.6646
2003-06-06,0.0
2003-06-09,-1.7607
2003-06-10,1.2041
2003-06-11,4.2059
2003-06-12,0.8763
2003-06-13,-0.8686
2003-06-16,0.9559
2003-06-17,-0.6312
2003-06-18,-0.2118
2003-06-19,-2.8647
2003-06-20,-0.3004
2003-06-23,0.5752
2003-06-24,1.9607999999999999
2003-06-25,-1.6827
2003-06-26,1.0594999999999999
2003-06-27,0.0813
2003-06-30,-1.164
2003-07-01,0.2465
2003-07-02,-0.2732
2003-07-03,-0.8767
2003-07-07,1.8242
2003-07-08,0.1629
2003-07-09,-0.8943
2003-07-10,-1.6133
2003-07-11,0.2223
2003-07-14,0.416
2003-07-15,-0.0276
2003-07-16,-2.5138
2003-07-17,-1.0201
2003-07-18,0.4867
2003-07-21,0.1709
2003-07-22,0.1138
2003-07-23,-1.5057
2003-07-24,0.4327
2003-07-25,2.6422
2003-07-28,-0.3917
2003-07-29,-0.1404
2003-07-30,-2.5035
2003-07-31,1.4714
2003-08-01,-1.1089
2003-08-04,0.3163
2003-08-05,-1.3184
2003-08-06,0.7261
2003-08-07,0.2595
2003-08-08,0.6615
2003-08-11,0.2
2003-08-12,-0.3707
2003-08-13,-1.0876
2003-08-14,0.0289
2003-08-15,0.2603
2003-08-18,0.5193
2003-08-19,-0.5741
2003-08-20,0.1155
2003-08-21,0.7785
2003-08-22,-1.1445
2003-08-25,-0.492
2003-08-26,0.2036
2003-08-27,-0.4354
2003-08-28,0.4373
2003-08-29,0.8999
2003-09-02,0.6329
2003-09-03,0.9148
2003-09-04,0.0567
2003-09-05,0.2548
2003-09-08,3.3606
2003-09-09,0.0273
2003-09-10,0.5463
2003-09-11,0.5162
2003-09-12,0.0
2003-09-15,0.0
2003-09-16,3.7838000000000003
2003-09-17,-2.474
2003-09-18,2.0027
2003-09-19,0.6021
2003-09-22,-1.1189
2003-09-23,1.2894999999999999
2003-09-24,-1.5069
2003-09-25,-0.8177
2003-09-26,-0.5585
2003-09-29,0.6739
2003-09-30,-0.8568
2003-10-01,1.3233
2003-10-02,-0.5864
2003-10-03,0.6434
2003-10-06,0.1598
2003-10-07,-0.133
2003-10-08,0.1332
2003-10-09,-1.0372
2003-10-10,-0.43
2003-10-13,1.1606
2003-10-14,0.3202
2003-10-15,-0.133
2003-10-16,0.6391
2003-10-17,-3.4401
2003-10-20,-0.5207
2003-10-21,-0.0826
2003-10-22,-1.4061
2003-10-23,0.6152
2003-10-24,-0.7782
2003-10-27,0.7563
2003-10-28,-0.4726
2003-10-29,0.9218
2003-10-30,5.2865
2003-10-31,0.2366
2003-11-03,1.8620999999999999
2003-11-04,0.309
2003-11-05,-1.7197
2003-11-06,-0.6268
2003-11-07,-1.8921999999999999
2003-11-10,0.2143
2003-11-11,-1.2029
2003-11-12,-0.1894
2003-11-13,0.5693
2003-11-14,-0.8895
2003-11-17,2.638
2003-11-18,-2.4907
2003-11-19,-2.4185
2003-11-20,-2.1164
2003-11-21,0.9388
2003-11-24,1.8037999999999998
2003-11-25,2.7409
2003-11-26,0.7545
2003-11-28,-0.7756
2003-12-01,1.0243
2003-12-02,0.8805
2003-12-03,0.5819
2003-12-04,0.7626
2003-12-05,-0.3653
2003-12-08,0.4453
2003-12-09,-0.9909
2003-12-10,0.158
2003-12-11,0.71
2003-12-12,0.1044
2003-12-15,-1.278
2003-12-16,0.6341
2003-12-17,0.1575
2003-12-18,1.0485
2003-12-19,-0.7004
2003-12-22,-0.5225
2003-12-23,0.9716
2003-12-24,0.4161
2003-12-26,0.3626
2003-12-29,1.3935
2003-12-30,1.5385
2003-12-31,0.1263
2004-01-02,-0.1261
2004-01-05,0.2525
2004-01-06,-0.7557
2004-01-07,0.0
2004-01-08,0.6345
2004-01-09,1.6646
2004-01-12,2.9025
2004-01-13,0.675
2004-01-14,0.4789
2004-01-15,-0.0715
2004-01-16,1.431
2004-01-20,-1.5989
2004-01-21,0.9558
2004-01-22,-0.7101
2004-01-23,-0.2384
2004-01-26,-0.7646
2004-01-27,-1.228
2004-01-28,-1.1214
2004-01-29,2.6134
2004-01-30,1.2254
2004-02-02,1.7802
2004-02-03,0.6063
2004-02-04,-2.0862
2004-02-05,0.071
2004-02-06,1.2065
2004-02-09,0.8883
2004-02-10,-0.3475
2004-02-11,-0.186
2004-02-12,0.9783
2004-02-13,-0.2999
2004-02-17,-0.1157
2004-02-18,-0.2085
2004-02-19,0.0
2004-02-20,-0.0464
2004-02-23,-0.9289
2004-02-24,-0.9611
2004-02-25,0.284
2004-02-26,0.0236
2004-02-27,0.8495
2004-03-01,-0.4445
2004-03-02,-0.188
2004-03-03,1.2479
2004-03-04,-0.6512
2004-03-05,-1.1236
2004-03-08,-0.3551
2004-03-09,-1.2117
2004-03-10,-1.8277999999999999
2004-03-11,-1.7638
2004-03-12,1.3216999999999999
2004-03-15,-2.732
2004-03-16,1.999
2004-03-17,0.8435
2004-03-18,-0.1476
2004-03-19,-1.0347
2004-03-22,-1.2945
2004-03-23,-0.3531
2004-03-24,-0.7846
2004-03-25,1.5816
2004-03-26,-0.2009
2004-03-29,1.233
2004-03-30,0.651
2004-03-31,-0.4726
2004-04-01,1.8995
2004-04-02,3.8509
2004-04-05,0.0237
2004-04-06,-1.7561
2004-04-07,0.7246
2004-04-08,2.518
2004-04-12,0.5614
2004-04-13,-2.5355
2004-04-14,-1.6229
2004-04-15,1.5284
2004-04-16,2.0311
2004-04-19,0.3513
2004-04-20,-1.2368999999999999
2004-04-21,-0.2836
2004-04-22,1.6588
2004-04-23,-0.6993
2004-04-26,-0.1174
2004-04-27,0.611
2004-04-28,-1.3081
2004-04-29,-0.9231
2004-04-30,-2.8428
2004-05-03,1.3277999999999999
2004-05-04,-0.5096
2004-05-05,-0.0488
2004-05-06,-1.4885
2004-05-07,-0.3468
2004-05-10,-1.0689
2004-05-11,1.1809
2004-05-12,1.3161
2004-05-13,-1.5931
2004-05-14,0.1993
2004-05-17,-1.044
2004-05-18,0.2261
2004-05-19,-0.9273
2004-05-20,-0.8854
2004-05-21,1.4803
2004-05-24,-0.6036
2004-05-25,0.9109
2004-05-26,-0.3761
2004-05-27,-0.0252
2004-05-28,-0.1007
