ticker,ADM UN Equity
2000-05-24,8.046
2000-05-25,1.5957
2000-05-26,0.0
2000-05-30,2.0942
2000-05-31,-2.0513
2000-06-01,2.6178
2000-06-02,-2.0408
2000-06-05,-1.0417
2000-06-06,-3.6842
2000-06-07,4.3716
2000-06-08,0.0
2000-06-09,-3.6649000000000003
2000-06-12,-3.2609
2000-06-13,-3.3708
2000-06-14,-0.5814
2000-06-15,-1.1696
2000-06-16,-1.1834
2000-06-19,-2.9939999999999998
2000-06-20,-0.6173
2000-06-21,-0.6211
2000-06-22,-1.25
2000-06-23,0.0
2000-06-26,3.1646
2000-06-27,-1.227
2000-06-28,-0.6211
2000-06-29,0.0
2000-06-30,-1.875
2000-07-03,1.9108
2000-07-05,-0.625
2000-07-06,-0.6289
2000-07-07,5.6962
2000-07-10,-1.1976
2000-07-11,3.6364
2000-07-12,0.0
2000-07-13,-3.5088
2000-07-14,1.2121
2000-07-17,-4.1916
2000-07-18,-0.625
2000-07-19,0.0
2000-07-20,-0.6289
2000-07-21,-2.5316
2000-07-24,0.6494
2000-07-25,0.6452
2000-07-26,-1.9231
2000-07-27,0.0
2000-07-28,0.0
2000-07-31,-1.9607999999999999
2000-08-01,4.6667
2000-08-02,1.9108
2000-08-03,-0.625
2000-08-04,0.0
2000-08-07,-1.2579
2000-08-08,0.0
2000-08-09,-2.6752000000000002
2000-08-10,0.6579
2000-08-11,-0.6536
2000-08-14,-1.3158
2000-08-15,0.0
2000-08-16,1.3333
2000-08-17,-1.3158
2000-08-18,0.6667
2000-08-21,1.9868000000000001
2000-08-22,-1.2987
2000-08-23,0.0
2000-08-24,0.1645
2000-08-25,-2.7586
2000-08-28,-0.7092
2000-08-29,0.0
2000-08-30,-2.1429
2000-08-31,2.9196999999999997
2000-09-01,-0.7092
2000-09-05,0.0
2000-09-06,0.0
2000-09-07,0.7143
2000-09-08,-0.7092
2000-09-11,0.0
2000-09-12,0.7143
2000-09-13,0.7092
2000-09-14,-1.4085
2000-09-15,2.1429
2000-09-18,-1.3986
2000-09-19,1.4184
2000-09-20,-4.8951
2000-09-21,0.0
2000-09-22,0.0
2000-09-25,-2.2059
2000-09-26,1.5038
2000-09-27,2.2222
2000-09-28,-2.8986
2000-09-29,2.9851
2000-10-02,5.7971
2000-10-03,0.0
2000-10-04,-2.0548
2000-10-05,3.4965
2000-10-06,1.3514
2000-10-09,0.6667
2000-10-10,0.6623
2000-10-11,0.6579
2000-10-12,-3.268
2000-10-13,3.3784
2000-10-16,3.268
2000-10-17,0.0
2000-10-18,-2.5316
2000-10-19,-1.2987
2000-10-20,1.3158
2000-10-23,0.0
2000-10-24,3.2468
2000-10-25,4.4025
2000-10-26,0.6024
2000-10-27,0.5988
2000-10-30,3.5714
2000-10-31,1.1494
2000-11-01,1.1364
2000-11-02,-1.6854
2000-11-03,-1.1429
2000-11-06,0.578
2000-11-07,0.5747
2000-11-08,1.0286
2000-11-09,0.0
2000-11-10,2.2727
2000-11-13,2.2222
2000-11-14,-0.5435
2000-11-15,2.1858
2000-11-16,-0.5348
2000-11-17,1.0753
2000-11-20,-1.5957
2000-11-21,-1.0811
2000-11-22,-0.5464
2000-11-24,0.0
2000-11-27,2.7473
2000-11-28,0.5348
2000-11-29,1.0638
2000-11-30,7.3684
2000-12-01,0.0
2000-12-04,0.9804
2000-12-05,2.9126
2000-12-06,0.0
2000-12-07,-1.4151
2000-12-08,-1.9139
2000-12-11,-1.9512
2000-12-12,-1.4925
2000-12-13,0.5051
2000-12-14,1.005
2000-12-15,2.4876
2000-12-18,3.8834999999999997
2000-12-19,1.8692
2000-12-20,-1.8349
2000-12-21,4.2056000000000004
2000-12-22,-0.8969
2000-12-26,1.3575
2000-12-27,2.2321
2000-12-28,2.1834
2000-12-29,2.5641
2001-01-02,-2.5
2001-01-03,-4.2735
2001-01-04,0.4464
2001-01-05,-1.7778
2001-01-08,6.3347999999999995
2001-01-09,0.0
2001-01-10,0.0
2001-01-11,-2.1277
2001-01-12,-0.4348
2001-01-16,3.0568
2001-01-17,0.4237
2001-01-18,-5.4852
2001-01-19,-2.2321
2001-01-22,0.9132
2001-01-23,4.5249
2001-01-24,-3.4632
2001-01-25,-0.8969
2001-01-26,3.6199
2001-01-29,-0.0873
2001-01-30,4.5455
2001-01-31,0.2007
2001-02-01,-1.2726
2001-02-02,3.867
2001-02-05,2.7433
2001-02-06,-4.768
2001-02-07,5.2069
2001-02-08,1.2690000000000001
2001-02-09,-3.5088
2001-02-12,2.4026
2001-02-13,-1.3951
2001-02-14,-1.6077
2001-02-15,-3.9215999999999998
2001-02-16,2.449
2001-02-20,2.1912
2001-02-21,-1.8843
2001-02-22,3.5099
2001-02-23,-4.3506
2001-02-26,3.9465
2001-02-27,-2.3166
2001-02-28,-0.8564
2001-03-01,-0.4651
2001-03-02,1.0681
2001-03-05,0.2642
2001-03-06,0.1976
2001-03-07,-1.1834
2001-03-08,2.9275
2001-03-09,-2.4564
2001-03-12,-1.9218
2001-03-13,-1.4189
2001-03-14,-1.782
2001-03-15,1.4655
2001-03-16,-4.0578
2001-03-19,2.724
2001-03-20,-3.4194
2001-03-21,-1.6618
2001-03-22,-2.0573
2001-03-23,2.6257
2001-03-26,-3.1433
2001-03-27,2.4906
2001-03-28,-1.1782
2001-03-29,-0.0745
2001-03-30,-1.9388999999999998
2001-04-02,-1.2167
2001-04-03,-1.8476
2001-04-04,-0.3137
2001-04-05,-1.2589000000000001
2001-04-06,-3.5857
2001-04-09,2.4793
2001-04-10,0.1613
2001-04-11,-1.5298
2001-04-12,-1.8806
2001-04-16,0.0
2001-04-17,0.0
2001-04-18,-0.8333
2001-04-19,-0.2521
2001-04-20,-1.7692
2001-04-23,-5.6604
2001-04-24,1.9091
2001-04-25,1.2489
2001-04-26,3.5242
2001-04-27,2.5532
2001-04-30,-1.1618
2001-05-01,0.3359
2001-05-02,-0.5021
2001-05-03,-2.0185
2001-05-04,5.1502
2001-05-07,2.5305999999999997
2001-05-08,3.5032
2001-05-09,-2.3077
2001-05-10,0.3953
2001-05-11,-0.1575
2001-05-14,-1.8927
2001-05-15,0.0804
2001-05-16,1.6064
2001-05-17,-1.581
2001-05-18,3.2129
2001-05-21,2.3346
2001-05-22,-0.9886
2001-05-23,1.6129
2001-05-24,0.1512
2001-05-25,-0.3774
2001-05-29,-1.1364
2001-05-30,1.6092
2001-05-31,1.81
2001-06-01,-1.037
2001-06-04,-0.3743
2001-06-05,1.3524
2001-06-06,-0.2224
2001-06-07,1.5602
2001-06-08,-0.4389
2001-06-11,0.5878
2001-06-12,2.2644
2001-06-13,0.0714
2001-06-14,-1.4989
2001-06-15,0.7246
2001-06-18,-2.1583
2001-06-19,-0.8824
2001-06-20,0.4451
2001-06-21,2.6588000000000003
2001-06-22,-2.518
2001-06-25,0.1476
2001-06-26,1.3265
2001-06-27,0.3636
2001-06-28,0.942
2001-06-29,-6.6762
2001-07-02,4.0
2001-07-03,1.0355
2001-07-05,1.3176999999999999
2001-07-06,-0.0723
2001-07-09,0.1446
2001-07-10,0.0722
2001-07-11,0.5051
2001-07-12,0.1436
2001-07-13,1.5053999999999998
2001-07-16,-2.6836
2001-07-17,0.1451
2001-07-18,-0.2174
2001-07-19,0.8715
2001-07-20,-0.288
2001-07-23,-4.3321
2001-07-24,-1.2075
2001-07-25,0.6875
2001-07-26,-0.9863
2001-07-27,-0.3831
2001-07-30,2.5385
2001-07-31,0.4501
2001-08-01,-1.5683
2001-08-02,-0.1517
2001-08-03,0.152
2001-08-06,-0.2276
2001-08-07,0.076
2001-08-08,0.304
2001-08-09,2.197
2001-08-10,-1.4137
2001-08-13,1.2075
2001-08-14,0.7457
2001-08-15,-0.8142
2001-08-16,1.1194
2001-08-17,0.8118
2001-08-20,2.489
2001-08-21,0.3571
2001-08-22,2.847
2001-08-23,-0.346
2001-08-24,-2.5694
2001-08-27,2.2808
2001-08-28,-1.0453
2001-08-29,-0.3521
2001-08-30,2.6996
2001-08-31,-2.9624
2001-09-04,2.755
2001-09-05,1.8115999999999999
2001-09-06,-2.847
2001-09-07,-3.2234
2001-09-10,0.3028
2001-09-17,-5.5094
2001-09-18,1.4377
2001-09-19,-2.2835
2001-09-20,0.1612
2001-09-21,-3.0571
2001-09-24,1.1618
2001-09-25,0.4922
2001-09-26,-0.5714
2001-09-27,0.4926
2001-09-28,2.8595
2001-10-01,-0.7149
2001-10-02,0.0
2001-10-03,-0.24
2001-10-04,-0.3208
2001-10-05,-1.1263
2001-10-08,-0.4068
2001-10-09,-1.9607999999999999
2001-10-10,0.3333
2001-10-11,0.0831
2001-10-12,0.0
2001-10-15,0.8299
2001-10-16,1.8107
2001-10-17,-2.9103
2001-10-18,1.4988000000000001
2001-10-19,0.3281
2001-10-22,7.4407
2001-10-23,-2.968
2001-10-24,0.0
2001-10-25,2.9804
2001-10-26,1.5232
2001-10-29,-1.4254
2001-10-30,2.1309
2001-10-31,3.8003
2001-11-01,5.4559
2001-11-02,0.0681
2001-11-05,1.4966
2001-11-06,0.0
2001-11-07,-2.2118
2001-11-08,-0.9629
2001-11-09,0.4861
2001-11-12,2.4879
2001-11-13,0.8092
2001-11-14,0.6689
2001-11-15,0.0664
2001-11-16,-0.1328
2001-11-19,0.5984
2001-11-20,-0.8592
2001-11-21,-1.9333
2001-11-23,0.9517
2001-11-26,2.6263
2001-11-27,-1.3123
2001-11-28,2.6596
2001-11-29,-1.5544
2001-11-30,1.25
2001-12-03,0.4548
2001-12-04,0.9056
2001-12-05,-0.7051
2001-12-06,-0.1291
2001-12-07,0.8403
2001-12-10,-0.2564
2001-12-11,-1.7995
2001-12-12,-2.6832000000000003
2001-12-13,0.8742
2001-12-14,-1.2
2001-12-17,-0.2024
2001-12-18,-0.6085
2001-12-19,-1.3605
2001-12-20,-0.1379
2001-12-21,-1.5192999999999999
2001-12-24,2.1739
2001-12-26,-1.1668
2001-12-27,1.875
2001-12-28,-2.3177
2001-12-31,0.1396
2002-01-02,-1.2544
2002-01-03,-1.0586
2002-01-04,-3.709
2002-01-07,-0.5185
2002-01-08,2.2338
2002-01-09,0.2913
2002-01-10,1.2346
2002-01-11,-0.2152
2002-01-14,0.9346
2002-01-15,1.9231
2002-01-16,-3.4941
2002-01-17,-1.3034
2002-01-18,-1.1005
2002-01-22,1.2610999999999999
2002-01-23,0.5128
2002-01-24,-0.5831
2002-01-25,-1.173
2002-01-28,1.0386
2002-01-29,-0.5874
2002-01-30,0.3693
2002-01-31,2.5754
2002-02-01,-2.726
2002-02-04,-1.1062
2002-02-05,0.0746
2002-02-06,-1.4903
2002-02-07,2.4298
2002-02-08,-1.1861
2002-02-11,2.1005
2002-02-12,-0.0735
2002-02-13,1.7647
2002-02-14,1.1561
2002-02-15,-0.2857
2002-02-19,-1.8625
2002-02-20,1.6787999999999998
2002-02-21,-2.0101
2002-02-22,2.4908
2002-02-25,0.0
2002-02-26,0.5718
2002-02-27,-0.1421
2002-02-28,-1.4235
2002-03-01,-0.2888
2002-03-04,1.3758
2002-03-05,0.0
2002-03-06,2.9286
2002-03-07,-0.1388
2002-03-08,-0.3475
2002-03-11,0.2092
2002-03-12,-1.3222
2002-03-13,-1.4809999999999999
2002-03-14,2.4338
2002-03-15,2.376
2002-03-18,-8.532399999999999
2002-03-19,2.9104
2002-03-20,-1.0877
2002-03-21,0.6598
2002-03-22,1.2382
2002-03-25,0.5755
2002-03-26,0.2146
2002-03-27,-0.0714
2002-03-28,-0.5
2002-04-01,1.0768
2002-04-02,-0.071
2002-04-03,-2.3454
2002-04-04,3.0568
2002-04-05,-0.9887
2002-04-08,1.6404999999999998
2002-04-09,-0.8421
2002-04-10,2.3355
2002-04-11,-3.1812
2002-04-12,0.2143
2002-04-15,-1.5681
2002-04-16,0.5069
2002-04-17,-0.5764
2002-04-18,1.6667
2002-04-19,0.2851
2002-04-22,0.8529
2002-04-23,0.8457
2002-04-24,-2.0964
2002-04-25,-5.4961
2002-04-26,0.3021
2002-04-29,-1.1295
2002-04-30,1.0663
2002-05-01,2.0347
2002-05-02,2.6588000000000003
2002-05-03,0.5755
2002-05-06,-0.5007
2002-05-07,-2.5881
2002-05-08,2.214
2002-05-09,1.5941999999999998
2002-05-10,0.2853
2002-05-13,0.569
2002-05-14,0.0
2002-05-15,-0.3536
2002-05-16,0.9226
2002-05-17,0.3516
2002-05-20,-0.8409
2002-05-21,0.0
2002-05-22,0.9187
2002-05-23,-0.6303
2002-05-24,-0.3524
2002-05-28,-0.1414
2002-05-29,0.0708
2002-05-30,2.6185
2002-05-31,0.3448
2002-06-03,-3.0241
2002-06-04,1.5592000000000001
2002-06-05,1.605
2002-06-06,-2.4725
2002-06-07,0.9859
2002-06-10,-0.0697
2002-06-11,-0.4885
2002-06-12,-1.1921
2002-06-13,-1.7033
2002-06-14,-0.5054
2002-06-17,0.7983
2002-06-18,-1.0799
2002-06-19,-2.329
2002-06-20,0.2981
2002-06-21,-2.0802
2002-06-24,-2.1244
2002-06-25,-0.3876
2002-06-26,-1.5564
2002-06-27,1.1858
2002-06-28,-0.0781
2002-07-01,-0.7037
2002-07-02,-1.9685000000000001
2002-07-03,-3.3735
2002-07-05,1.6625
2002-07-08,0.8177
2002-07-09,-1.6221
2002-07-10,-1.319
2002-07-11,-1.0025
2002-07-12,-0.3376
2002-07-15,-0.4234
2002-07-16,-1.1905000000000001
2002-07-17,2.3236
2002-07-18,-1.5139
2002-07-19,-5.0384
2002-07-22,0.1799
2002-07-23,0.3591
2002-07-24,3.8462
2002-07-25,0.0861
2002-07-26,-1.2909
2002-07-29,2.4412
2002-07-30,-2.1277
2002-07-31,1.7391
2002-08-01,-0.8547
2002-08-02,-2.4138
2002-08-05,-2.6502
2002-08-06,-0.9074
2002-08-07,3.4798999999999998
2002-08-08,1.5044
2002-08-09,1.6564999999999999
2002-08-12,0.8576
2002-08-13,1.0204
2002-08-14,1.0943
2002-08-15,-0.9159
2002-08-16,-0.5068
2002-08-19,-2.7165
2002-08-20,-0.2618
2002-08-21,0.8749
2002-08-22,5.0304
2002-08-23,1.7341
2002-08-26,-0.0812
2002-08-27,-2.437
2002-08-28,0.6661
2002-08-29,1.2407
2002-08-30,-0.4085
2002-09-03,-0.9024
2002-09-04,1.7384
2002-09-05,-0.7323
2002-09-06,-0.4098
2002-09-09,-0.823
2002-09-10,0.6639
2002-09-11,0.9068
2002-09-12,-2.0425
2002-09-13,0.6672
2002-09-16,0.9942
2002-09-17,0.4922
2002-09-18,0.1633
2002-09-19,-1.304
2002-09-20,0.3303
2002-09-23,-0.5761
2002-09-24,0.1656
2002-09-25,1.7355
2002-09-26,1.2998
2002-09-27,0.9623
2002-09-30,-0.6354
2002-10-01,1.279
2002-10-02,-1.4996
2002-10-03,0.5609
2002-10-04,-0.5578
2002-10-07,-0.3205
2002-10-08,-1.3666
2002-10-09,-1.467
2002-10-10,1.3234
2002-10-11,0.6531
2002-10-14,1.2976
2002-10-15,1.2810000000000001
2002-10-16,-0.7115
2002-10-17,-0.1592
2002-10-18,3.6683
2002-10-21,1.5385
2002-10-22,-3.0303
2002-10-23,3.3594
2002-10-24,0.6803
2002-10-25,0.7508
2002-10-28,-0.9687
2002-10-29,1.8058999999999998
2002-10-30,0.4435
2002-10-31,0.2208
2002-11-01,2.79
2002-11-04,-0.5714
2002-11-05,-1.0776
2002-11-06,1.5251000000000001
2002-11-07,2.0744
2002-11-08,0.0701
2002-11-11,-2.0308
2002-11-12,-1.0722
2002-11-13,-0.7225
2002-11-14,0.0728
2002-11-15,0.4364
2002-11-18,-0.5091
2002-11-19,-0.3655
2002-11-20,0.0
2002-11-21,-0.9538
2002-11-22,-0.3704
2002-11-25,0.0743
2002-11-26,-0.4458
2002-11-27,0.7463
2002-11-29,-1.2593
2002-12-02,-1.4254
2002-12-03,-0.6849
2002-12-04,1.1494
2002-12-05,-1.5152
2002-12-06,0.7692
2002-12-09,-0.8397
2002-12-10,1.0008
2002-12-11,-4.6494
2002-12-12,-0.8793
2002-12-13,1.129
2002-12-16,1.5152
2002-12-17,-2.3566
2002-12-18,-1.6895
2002-12-19,-0.0818
2002-12-20,1.638
2002-12-23,-1.3699
2002-12-24,0.0817
2002-12-26,0.1633
2002-12-27,-0.5705
2002-12-30,0.1639
2002-12-31,1.4729999999999999
2003-01-02,0.9677
2003-01-03,0.639
2003-01-06,0.1587
2003-01-07,-1.4263
2003-01-08,-0.7235
2003-01-09,1.2955
2003-01-10,-0.8793
2003-01-13,2.9032
2003-01-14,-1.1755
2003-01-15,-1.3481
2003-01-16,1.3666
2003-01-17,0.4758
2003-01-21,-0.3946
2003-01-22,0.2377
2003-01-23,-0.3953
2003-01-24,-1.9048
2003-01-27,-0.4854
2003-01-28,-0.4065
2003-01-29,-0.6531
2003-01-30,-1.7256
2003-01-31,0.7525
2003-02-03,0.5809
2003-02-04,-0.2475
2003-02-05,1.0753
2003-02-06,-0.9046
2003-02-07,0.249
2003-02-10,0.2483
2003-02-11,-1.8993
2003-02-12,-1.0101
2003-02-13,1.3605
2003-02-14,0.2517
2003-02-18,-1.841
2003-02-19,-3.7511
2003-02-20,-1.9485999999999999
2003-02-21,0.6323
2003-02-24,-2.7828
2003-02-25,0.3693
2003-02-26,-2.7599
2003-02-27,3.9735
2003-02-28,-0.8189
2003-03-03,0.0
2003-03-04,-1.8349
2003-03-05,1.4953
2003-03-06,-0.5525
2003-03-07,0.9259
2003-03-10,-1.3761
2003-03-11,-1.4884
2003-03-12,-0.4721
2003-03-13,1.3283
2003-03-14,-0.1873
2003-03-17,2.6266
2003-03-18,2.2852
2003-03-19,-0.3575
2003-03-20,-0.6278
2003-03-21,1.083
2003-03-24,-2.0536
2003-03-25,1.4585
2003-03-26,-1.7071
2003-03-27,1.7367
2003-03-28,-0.8086
2003-03-31,-2.1739
2003-04-01,-0.1852
2003-04-02,2.8757
2003-04-03,0.541
2003-04-04,1.6143
2003-04-07,-0.353
2003-04-08,0.9743
2003-04-09,-1.7544
2003-04-10,2.5893
2003-04-11,-1.4795
2003-04-14,1.9435
2003-04-15,1.4731
2003-04-16,-1.3664
2003-04-17,2.2511
2003-04-21,-3.4716
2003-04-22,0.614
2003-04-23,-0.3487
2003-04-24,-0.4374
2003-04-25,-2.4605
2003-04-28,0.6306
2003-04-29,-0.1791
2003-04-30,-0.6278
2003-05-01,-0.722
2003-05-02,-0.1818
2003-05-05,-0.8197
2003-05-06,0.0
2003-05-07,0.1837
2003-05-08,1.0138
2003-05-09,2.7372
2003-05-12,1.0657
2003-05-13,0.9666
2003-05-14,0.7833
2003-05-15,0.3454
2003-05-16,0.5164
2003-05-19,-0.4281
2003-05-20,0.5159
2003-05-21,-0.1711
2003-05-22,2.3993
2003-05-23,0.3347
2003-05-27,-1.3344
2003-05-28,0.1691
2003-05-29,-1.8565
2003-05-30,2.9234999999999998
2003-06-02,1.5873
2003-06-03,0.0
2003-06-04,2.5493
2003-06-05,-0.9623
2003-06-06,1.2146
2003-06-09,-1.12
2003-06-10,-0.3236
2003-06-11,2.4351
2003-06-12,0.2377
2003-06-13,1.4229
2003-06-16,2.1044
2003-06-17,0.1527
2003-06-18,-0.8384
2003-06-19,-1.9216
2003-06-20,0.0784
2003-06-23,-0.7831
2003-06-24,2.9992
2003-06-25,-2.682
2003-06-26,0.4724
2003-06-27,0.3135
2003-06-30,0.5469
2003-07-01,1.1655
2003-07-02,0.2304
2003-07-03,-0.613
2003-07-07,2.8527
2003-07-08,-1.0495
2003-07-09,-1.1364
2003-07-10,-2.8352
2003-07-11,1.3407
2003-07-14,-1.1673
2003-07-15,0.2362
2003-07-16,0.0786
2003-07-17,-1.0204
2003-07-18,-1.7446000000000002
2003-07-21,-2.502
2003-07-22,1.6556
2003-07-23,0.8143
2003-07-24,3.4733
2003-07-25,3.0445
2003-07-28,-1.0606
2003-07-29,0.0
2003-07-30,0.6891
2003-07-31,-0.076
2003-08-01,-1.3699
2003-08-04,0.3086
2003-08-05,-0.6154
2003-08-06,0.9288
2003-08-07,0.6135
2003-08-08,1.6768
2003-08-11,0.1499
2003-08-12,0.6737
2003-08-13,-0.6691
2003-08-14,1.8713
2003-08-15,-0.2204
2003-08-18,-0.5891
2003-08-19,0.8148
2003-08-20,-0.4409
2003-08-21,0.0
2003-08-22,-1.8532
2003-08-25,0.4532
2003-08-26,1.5789
2003-08-27,0.5181
2003-08-28,0.1473
2003-08-29,1.9853
2003-09-02,1.3699
2003-09-03,-2.1337
2003-09-04,-2.907
2003-09-05,-2.1707
2003-09-08,0.306
2003-09-09,-0.8391
2003-09-10,1.3846
2003-09-11,2.6555
2003-09-12,0.1478
2003-09-15,-2.583
2003-09-16,-1.2121
2003-09-17,-0.3067
2003-09-18,-0.0769
2003-09-19,0.6159
2003-09-22,-0.5356
2003-09-23,0.5385
2003-09-24,-0.153
2003-09-25,-0.4598
2003-09-26,-0.6928
2003-09-29,2.093
2003-09-30,-0.4556
2003-10-01,1.5255999999999998
2003-10-02,1.2772000000000001
2003-10-03,-0.2967
2003-10-06,0.1488
2003-10-07,0.9658
2003-10-08,-0.883
2003-10-09,-0.2227
2003-10-10,-0.4464
2003-10-13,1.8685
2003-10-14,0.1467
2003-10-15,-1.1722
2003-10-16,2.1497
2003-10-17,-0.6531
2003-10-20,0.8035
2003-10-21,-0.2899
2003-10-22,-0.436
2003-10-23,0.8029
2003-10-24,-1.9550999999999998
2003-10-27,-1.6248
2003-10-28,2.7778
2003-10-29,-1.3879000000000001
2003-10-30,0.5185
2003-10-31,5.748
2003-11-03,1.324
2003-11-04,-0.8253
2003-11-05,-0.4854
2003-11-06,0.0
2003-11-07,-0.4878
2003-11-10,-0.7003
2003-11-11,0.5642
2003-11-12,1.2623
2003-11-13,-0.9695
2003-11-14,0.0
2003-11-17,0.0702
2003-11-18,-0.2105
2003-11-19,0.1406
2003-11-20,0.5618
2003-11-21,-1.3268
2003-11-24,1.4862
2003-11-25,-1.3947
2003-11-26,0.1414
2003-11-28,0.9181
2003-12-01,-1.1197
2003-12-02,1.2031
2003-12-03,0.9091
2003-12-04,1.5246
2003-12-05,-0.3413
2003-12-08,1.5753
2003-12-09,0.2697
2003-12-10,0.538
2003-12-11,-0.1338
2003-12-12,0.067
2003-12-15,-0.4685
2003-12-16,0.6725
2003-12-17,0.8684
2003-12-18,0.6623
2003-12-19,-0.5263
2003-12-22,0.0
2003-12-23,0.3968
2003-12-24,0.1318
2003-12-26,-0.1974
2003-12-29,0.1978
2003-12-30,0.0
2003-12-31,0.1316
2004-01-02,0.3285
2004-01-05,0.9168
2004-01-06,0.2596
2004-01-07,-1.2945
2004-01-08,-0.3279
2004-01-09,-1.4474
2004-01-12,-0.2003
2004-01-13,0.6689
2004-01-14,1.9933999999999998
2004-01-15,0.3257
2004-01-16,-0.3247
2004-01-20,0.6515
2004-01-21,1.165
2004-01-22,0.3199
2004-01-23,-0.0638
2004-01-26,-0.2553
2004-01-27,1.1516
2004-01-28,0.6958
2004-01-29,-1.4447
2004-01-30,-0.1912
2004-02-02,1.2133
2004-02-03,2.8391
2004-02-04,1.8405
2004-02-05,3.3735
2004-02-06,0.2331
2004-02-09,-1.5116
2004-02-10,-0.5313
2004-02-11,0.7418
2004-02-12,-0.4734
2004-02-13,0.4756
2004-02-17,3.6686
2004-02-18,0.3995
2004-02-19,-1.7624
2004-02-20,-0.6944
2004-02-23,1.5734
2004-02-24,-2.3523
2004-02-25,0.1175
2004-02-26,0.8216
2004-02-27,0.1164
2004-03-01,0.6395
2004-03-02,-0.4622
2004-03-03,0.5223
2004-03-04,-0.4042
2004-03-05,-1.1014
2004-03-08,-1.2896
2004-03-09,-1.3658000000000001
2004-03-10,-1.1439
2004-03-11,-1.6442999999999999
2004-03-12,2.6006
2004-03-15,-1.0863
2004-03-16,2.5015
2004-03-17,0.8929
2004-03-18,-0.118
2004-03-19,-0.1772
2004-03-22,-2.426
2004-03-23,-1.7586
2004-03-24,0.3086
2004-03-25,1.2308
2004-03-26,1.3982
2004-03-29,2.518
2004-03-30,-0.7018
2004-03-31,-0.6478
2004-04-01,-0.1778
2004-04-02,1.2469999999999999
2004-04-05,1.4076
2004-04-06,-0.2313
2004-04-07,-0.3478
2004-04-08,-0.6399
2004-04-12,1.3466
2004-04-13,-1.6176
2004-04-14,-1.2331
2004-04-15,-1.4269
2004-04-16,0.8444
2004-04-19,2.0335
2004-04-20,-0.3517
2004-04-21,-0.5882
2004-04-22,1.6568
2004-04-23,1.2806
2004-04-26,-1.3218
2004-04-27,-0.233
2004-04-28,-0.5254
2004-04-29,-0.0587
2004-04-30,3.1122
2004-05-03,-0.1139
2004-05-04,-1.0262
2004-05-05,-0.1728
2004-05-06,-0.3462
2004-05-07,-0.7528
2004-05-10,-3.734
2004-05-11,3.1515
2004-05-12,0.7051
2004-05-13,-1.2835
2004-05-14,1.3298
2004-05-17,-0.4101
2004-05-18,-2.0588
2004-05-19,-0.6006
2004-05-20,-0.6042
2004-05-21,-0.6687
2004-05-24,-0.1224
2004-05-25,0.674
2004-05-26,1.2173
2004-05-27,0.7216
2004-05-28,-0.7164
2004-06-01,0.0601
2004-06-02,-0.4207
2004-06-03,0.8449
2004-06-04,0.8977
2004-06-07,0.8897
2004-06-08,-0.3527
