ticker,VRSN UW Equity
2004-05-24,3.032
2004-05-25,1.1444
2004-05-26,0.1078
2004-05-27,-2.3681
2004-05-28,0.0
2004-06-01,-1.1577
2004-06-02,0.6135
2004-06-03,-3.4368
2004-06-04,0.4592
2004-06-07,1.8857
2004-06-08,-0.8974
2004-06-09,-1.4148
2004-06-10,1.0907
2004-06-14,-2.8961
2004-06-15,3.5088
2004-06-16,-0.791
2004-06-17,1.1959
2004-06-18,1.0692
2004-06-21,-3.1737
2004-06-22,1.1501000000000001
2004-06-23,4.2638
2004-06-24,3.1625
2004-06-25,2.3784
2004-06-28,-0.3098
2004-06-29,-0.1036
2004-06-30,3.1623
2004-07-01,-3.3166
2004-07-02,-3.3264
2004-07-06,-3.7096999999999998
2004-07-07,-1.0609
2004-07-08,-2.9345
2004-07-09,3.8372
2004-07-12,-0.7279
2004-07-13,-1.4664
2004-07-14,-1.5455
2004-07-15,0.6977
2004-07-16,-2.1363
2004-07-19,-0.472
2004-07-20,5.0385
2004-07-21,-1.2415
2004-07-22,2.6856999999999998
2004-07-23,-4.8414
2004-07-26,-1.4035
2004-07-27,4.8636
2004-07-28,-1.1878
2004-07-29,0.6869
2004-07-30,-0.4548
2004-08-02,0.5711
2004-08-03,-3.4638999999999998
2004-08-04,0.4118
2004-08-05,-1.1716
2004-08-06,-2.5489
2004-08-09,0.6691
2004-08-10,2.9003
2004-08-11,-0.6459
2004-08-12,-1.4184
2004-08-13,-0.5995
2004-08-16,2.111
2004-08-17,-2.3627000000000002
2004-08-18,3.8717
2004-08-19,-1.456
2004-08-20,2.0686
2004-08-23,-1.216
2004-08-24,-0.9379
2004-08-25,0.8284
2004-08-26,-0.2934
2004-08-27,1.4126
2004-08-30,-0.7545
2004-08-31,1.5205
2004-09-01,3.3986
2004-09-02,1.337
2004-09-03,-1.8692
2004-09-07,8.6835
2004-09-08,-3.1959
2004-09-09,2.2364
2004-09-10,0.5208
2004-09-13,-1.0881
2004-09-14,3.4049
2004-09-15,-1.0132
2004-09-16,-0.9212
2004-09-17,2.531
2004-09-20,-1.7631999999999999
2004-09-21,-1.7436
2004-09-22,-1.6701000000000001
2004-09-23,0.9554
2004-09-24,0.0
2004-09-27,-0.9464
2004-09-28,-0.69
2004-09-29,5.9327
2004-09-30,0.3027
2004-10-01,5.5332
2004-10-04,-0.715
2004-10-05,-1.1522000000000001
2004-10-06,1.9912999999999998
2004-10-07,0.4762
2004-10-08,-2.6066000000000003
2004-10-11,1.9465
2004-10-12,-1.0024
2004-10-13,0.4822
2004-10-14,2.975
2004-10-15,2.7493
2004-10-18,0.3628
2004-10-19,0.1356
2004-10-20,-0.722
2004-10-21,19.5909
2004-10-22,-4.9411000000000005
2004-10-25,2.519
2004-10-26,-1.7941
2004-10-27,6.6322
2004-10-28,-0.7076
2004-10-29,0.6377
2004-11-01,-0.9318
2004-11-02,0.8277
2004-11-03,-1.0075
2004-11-04,0.3581
2004-11-05,3.3991
2004-11-08,1.3439999999999999
2004-11-09,-0.2151
2004-11-10,-0.2514
2004-11-11,1.6564999999999999
2004-11-12,7.1909
2004-11-15,-0.5948
2004-11-16,4.9535
2004-11-17,-0.2534
2004-11-18,4.6681
2004-11-19,-5.5825
2004-11-22,1.8959000000000001
2004-11-23,-2.2706
2004-11-24,1.4843
2004-11-26,0.2226
2004-11-29,4.3464
2004-11-30,0.0304
2004-12-01,4.924
2004-12-02,-0.8111
2004-12-03,-0.146
2004-12-06,0.5265
2004-12-07,-4.277
2004-12-08,-0.3343
2004-12-09,2.9582
2004-12-10,-0.5628
2004-12-13,2.8299
2004-12-14,0.1159
2004-12-15,4.0509
2004-12-16,-5.4505
2004-12-17,-1.8235000000000001
2004-12-20,-0.5992
2004-12-21,0.6932
2004-12-22,-0.1796
2004-12-23,-0.4798
2004-12-27,1.9886
2004-12-28,1.2703
2004-12-29,-1.1377
2004-12-30,-0.5606
2004-12-31,-0.5341
2005-01-03,-2.7744999999999997
2005-01-04,-3.4366
2005-01-05,-2.6374
2005-01-06,-0.1958
2005-01-07,1.2099
2005-01-10,-0.3877
2005-01-11,-1.2650000000000001
2005-01-12,-1.6754
2005-01-13,-4.5773
2005-01-14,1.5056
2005-01-18,1.3108
2005-01-19,-3.1665
2005-01-20,-2.0745
2005-01-21,1.0054
2005-01-24,-3.5194
2005-01-25,0.5527
2005-01-26,7.292
2005-01-27,-13.0123
2005-01-28,0.4711
2005-01-31,0.9769
2005-02-01,-1.2384
2005-02-02,0.2743
2005-02-03,-1.1333
2005-02-04,1.8182
2005-02-07,-1.4363000000000001
2005-02-08,0.0394
2005-02-09,-3.0709
2005-02-10,0.1219
2005-02-11,3.3670999999999998
2005-02-14,3.9246
2005-02-15,2.4547
2005-02-16,1.5112
2005-02-17,-1.5614
2005-02-18,0.7008
2005-02-22,-2.0147
2005-02-23,1.6449
2005-02-24,1.9492
2005-02-25,1.3348
2005-02-28,-2.3852
2005-03-01,2.8082000000000003
2005-03-02,0.4257
2005-03-03,1.6249
2005-03-04,1.8422
2005-03-07,1.5358
2005-03-08,-0.437
2005-03-09,-1.0804
2005-03-10,-1.0239
2005-03-11,-1.931
2005-03-14,1.2307
2005-03-15,-0.3126
2005-03-16,-2.4739
2005-03-17,0.1786
2005-03-18,-1.1412
2005-03-21,-2.417
2005-03-22,-1.4418
2005-03-23,-0.2251
2005-03-24,-0.7895
2005-03-28,-1.2126000000000001
2005-03-29,5.2934
2005-03-30,4.0437
2005-03-31,0.4902
2005-04-01,-2.7178
2005-04-04,0.8596
2005-04-05,0.7102
2005-04-06,-1.3399
2005-04-07,2.2516
2005-04-08,-0.1748
2005-04-11,1.4356
2005-04-12,-0.4142
2005-04-13,-3.6742
2005-04-14,-3.7424
2005-04-15,-5.3084
2005-04-18,-1.0265
2005-04-19,-0.2792
2005-04-20,2.68
2005-04-21,13.5956
2005-04-22,-0.4458
2005-04-25,2.5145999999999997
2005-04-26,-2.8226
2005-04-27,-3.4924
2005-04-28,-3.0813
2005-04-29,-2.1811
2005-05-02,0.1512
2005-05-03,1.9623
2005-05-04,3.664
2005-05-05,0.0357
2005-05-06,1.1777
2005-05-09,-1.2698
2005-05-10,-0.8932
2005-05-11,1.4059
2005-05-12,-0.3555
2005-05-13,0.1784
2005-05-16,2.3504
2005-05-17,1.3222
2005-05-18,2.8503
2005-05-19,0.2337
2005-05-20,-0.3331
2005-05-23,-0.4679
2005-05-24,-0.5709
2005-05-25,-0.3715
2005-05-26,5.5593
2005-05-27,0.6423
2005-05-31,3.2227
2005-06-01,0.1855
2005-06-02,0.8022
2005-06-03,0.8264
2005-06-06,-1.6393
2005-06-07,-3.4259
2005-06-08,-1.5659999999999998
2005-06-09,0.0649
2005-06-10,0.4867
2005-06-13,1.7436
2005-06-14,0.8251
2005-06-15,0.6925
2005-06-16,1.2191
2005-06-17,1.4205999999999999
2005-06-20,-0.4263
2005-06-21,0.5505
2005-06-22,-2.4027
2005-06-23,-3.0851
2005-06-24,-2.0257
2005-06-27,-1.7066
2005-06-28,-0.7346
2005-06-29,-0.9082
2005-06-30,-2.3761
2005-07-01,-0.7997
2005-07-05,-0.1753
2005-07-06,3.5815
2005-07-07,0.9153
2005-07-08,0.8398
2005-07-11,2.0653
2005-07-12,-0.1632
2005-07-13,-2.0595
2005-07-14,-1.2016
2005-07-15,-3.1081
2005-07-18,-2.371
2005-07-19,2.8214
2005-07-20,0.7294
2005-07-21,-15.5862
2005-07-22,1.1846
2005-07-25,4.1179
2005-07-26,0.7755
2005-07-27,0.4617
2005-07-28,0.8426
2005-07-29,-0.076
2005-08-01,0.114
2005-08-02,0.2278
2005-08-03,-2.8409
2005-08-04,-1.0916
2005-08-05,-1.6555
2005-08-08,-2.4048
2005-08-09,1.7659
2005-08-10,-2.9055999999999997
2005-08-11,-0.5819
2005-08-12,-2.2157
2005-08-15,1.9667
2005-08-16,0.2935
2005-08-17,3.9716
2005-08-18,-0.8444
2005-08-19,-2.3114
2005-08-22,-3.7775
2005-08-23,-3.9689
2005-08-24,-3.4142
2005-08-25,-1.2093
2005-08-26,0.4708
2005-08-29,1.9681
2005-08-30,0.6893
2005-08-31,-0.5021
2005-09-01,-0.5963
2005-09-02,-0.323
2005-09-06,5.0
2005-09-07,4.1887
2005-09-08,-2.4545
2005-09-09,-0.4772
2005-09-12,-0.0436
2005-09-13,-0.6106
2005-09-14,-2.1939
2005-09-15,-1.4356
2005-09-16,0.2276
2005-09-19,-0.3179
2005-09-20,0.3189
2005-09-21,-2.6794000000000002
2005-09-22,-0.1867
2005-09-23,0.1403
2005-09-26,2.9879
2005-09-27,-1.5866
2005-09-28,-4.1916
2005-09-29,-0.6731
2005-09-30,3.4366
2005-10-03,2.9481
2005-10-04,-5.0455
2005-10-05,-2.6328
2005-10-06,-1.2783
2005-10-07,-0.747
2005-10-10,0.5519
2005-10-11,0.8483
2005-10-12,-3.3647
2005-10-13,0.512
2005-10-14,5.3999
2005-10-17,1.8366
2005-10-18,-2.1357
2005-10-19,3.0068
2005-10-20,3.5782
2005-10-21,2.1818
2005-10-24,1.6459000000000001
2005-10-25,-0.1751
2005-10-26,1.3591
2005-10-27,-1.5138
2005-10-28,-0.3513
2005-10-31,4.1428
2005-11-01,-0.7194
2005-11-02,0.1705
2005-11-03,-0.8511
2005-11-04,0.2146
2005-11-07,1.1135
2005-11-08,1.0589
2005-11-09,2.1794000000000002
2005-11-10,-0.7383
2005-11-11,-1.2397
2005-11-14,-0.5439
2005-11-15,-2.987
2005-11-16,-1.8647
2005-11-17,0.2651
2005-11-18,1.807
2005-11-21,0.7792
2005-11-22,-2.2766
2005-11-23,-1.5385
2005-11-25,-0.8482
2005-11-28,-0.7654
2005-11-29,0.3176
2005-11-30,0.5427
2005-12-01,1.9792999999999998
2005-12-02,-0.6617
2005-12-05,-0.0888
2005-12-06,0.8444
2005-12-07,0.4407
2005-12-08,-0.5704
2005-12-09,1.7210999999999999
2005-12-12,0.0434
2005-12-13,1.0408
2005-12-14,-0.2146
2005-12-15,-0.086
2005-12-16,-1.4636
2005-12-19,-1.6601
2005-12-20,-0.1333
2005-12-21,-0.8897
2005-12-22,-0.4039
2005-12-23,-0.5858
2005-12-27,-0.3173
2005-12-28,-0.7276
2005-12-29,0.3207
2005-12-30,0.0913
2006-01-03,-1.6423
2006-01-04,-2.18
2006-01-05,0.9483
2006-01-06,-1.55
2006-01-09,3.1011
2006-01-10,1.2494
2006-01-11,0.0914
2006-01-12,-0.137
2006-01-13,-0.3658
2006-01-17,1.1473
2006-01-18,-0.0454
2006-01-19,1.6795
2006-01-20,-2.8571
2006-01-23,-1.3327
2006-01-24,-0.9781
2006-01-25,-0.6115
2006-01-26,7.4775
2006-01-27,-0.7045
2006-01-30,2.1729
2006-01-31,3.0816
2006-02-01,0.6737
2006-02-02,-1.3801999999999999
2006-02-03,-1.2723
2006-02-06,1.5893000000000002
2006-02-07,0.0846
2006-02-08,0.9717
2006-02-09,-0.7113
2006-02-10,-0.1264
2006-02-13,1.0127
2006-02-14,1.5455
2006-02-15,1.8921999999999999
2006-02-16,0.0
2006-02-17,-0.8074
2006-02-21,-1.6280000000000001
2006-02-22,1.3653
2006-02-23,0.3673
2006-02-24,0.0
2006-02-27,-2.196
2006-02-28,-1.6216
2006-03-01,0.634
2006-03-02,-0.504
2006-03-03,-0.0422
2006-03-06,-1.8580999999999999
2006-03-07,0.0
2006-03-08,0.1291
2006-03-09,0.0
2006-03-10,-0.6876
2006-03-13,-0.9087
2006-03-14,-0.0437
2006-03-15,-0.3058
2006-03-16,0.7888
2006-03-17,0.9565
2006-03-20,1.0336
2006-03-21,-0.1705
2006-03-22,2.0495
2006-03-23,-1.3389
2006-03-24,-0.212
2006-03-27,-0.1275
2006-03-28,0.1277
2006-03-29,0.0
2006-03-30,2.8899
2006-03-31,-0.9087
2006-04-03,-0.9587
2006-04-04,1.1785
2006-04-05,1.9967000000000001
2006-04-06,1.3866
2006-04-07,-1.609
2006-04-10,-0.5315
2006-04-11,-1.9729
2006-04-12,0.7547
2006-04-13,1.9975
2006-04-17,0.3672
2006-04-18,1.0163
2006-04-19,0.8048
2006-04-20,1.3573
2006-04-21,-3.781
2006-04-24,-1.3508
2006-04-25,-2.1577
2006-04-26,0.7634
2006-04-27,-0.7576
2006-04-28,-0.2545
2006-05-01,-0.2126
2006-05-02,0.1278
2006-05-03,-0.2128
2006-05-04,-0.3412
2006-05-05,1.4976
2006-05-08,-0.1686
2006-05-09,-1.3936
2006-05-10,-0.5567
2006-05-11,-1.1197
2006-05-12,-0.9146
2006-05-15,0.2637
2006-05-16,-2.2359
2006-05-17,-0.4036
2006-05-18,-1.3057
2006-05-19,0.1369
2006-05-22,-0.3189
2006-05-23,-1.8739
2006-05-24,1.537
2006-05-25,1.9725000000000001
2006-05-26,1.6644
2006-05-30,-1.3274
2006-05-31,0.6726
2006-06-01,1.5590000000000002
2006-06-02,-0.7456
2006-06-05,-0.7512
2006-06-06,0.4007
2006-06-07,0.1774
2006-06-08,-0.3984
2006-06-09,-0.7111
2006-06-12,-2.2829
2006-06-13,-0.3665
2006-06-14,-0.7816
2006-06-15,2.317
2006-06-16,-0.0906
2006-06-19,-0.9519
2006-06-20,0.2746
2006-06-21,2.7385
2006-06-22,-1.1995
2006-06-23,0.9892
2006-06-26,1.4248
2006-06-27,-5.7507
2006-06-28,1.4905
2006-06-29,5.3235
2006-06-30,0.9586
2006-07-03,-0.6042
2006-07-05,-2.9961
2006-07-06,-0.5372
2006-07-07,0.18
2006-07-10,-1.4376
2006-07-11,2.7347
2006-07-12,-1.331
2006-07-13,-0.8993
2006-07-14,-0.9074
2006-07-17,-3.022
2006-07-18,-1.4163999999999999
2006-07-19,0.6705
2006-07-20,-1.9981
2006-07-21,-7.8155
2006-07-24,0.158
2006-07-25,-1.7875999999999999
2006-07-26,-1.0171
2006-07-27,-2.5419
2006-07-28,-0.111
2006-07-31,-0.3889
2006-08-01,0.0558
2006-08-02,-1.2263
2006-08-03,-3.7246
2006-08-04,3.0481
2006-08-07,-1.0239
2006-08-08,0.0575
2006-08-09,0.2872
2006-08-10,-0.9737
2006-08-11,-1.0411
2006-08-14,0.6429
2006-08-15,3.3101
2006-08-16,4.6093
2006-08-17,3.7614
2006-08-18,0.5179
2006-08-21,-1.0819
2006-08-22,-0.7292
2006-08-23,-1.1542
2006-08-24,-0.1592
2006-08-25,3.0835
2006-08-28,0.4126
2006-08-29,4.0575
2006-08-30,-0.691
2006-08-31,0.5964
2006-09-01,0.1482
2006-09-05,0.3947
2006-09-06,-1.6707999999999998
2006-09-07,-2.5987
2006-09-08,-0.0513
2006-09-11,1.078
2006-09-12,5.5866
2006-09-13,-1.5392000000000001
2006-09-14,0.6351
2006-09-15,4.8544
2006-09-18,0.9259
2006-09-19,-0.6881
2006-09-20,1.5704
2006-09-21,-2.8649
2006-09-22,-2.1067
2006-09-25,1.2434
2006-09-26,0.4724
2006-09-27,-1.5514999999999999
2006-09-28,0.0955
2006-09-29,-3.626
2006-10-02,2.1782
2006-10-03,-2.8585000000000003
2006-10-04,2.0948
2006-10-05,0.6839
2006-10-06,-1.5526
2006-10-09,0.7393
2006-10-10,-0.1957
2006-10-11,-0.3431
2006-10-12,3.1972
2006-10-13,-1.3346
2006-10-16,1.4493
2006-10-17,-1.619
2006-10-18,0.8228
2006-10-19,-0.9602
2006-10-20,-0.1939
2006-10-23,-0.34
2006-10-24,-1.1696
2006-10-25,2.5641
2006-10-26,2.8365
2006-10-27,-2.2908
2006-10-30,-0.0478
2006-10-31,-1.0053
2006-11-01,0.2901
2006-11-02,1.8322
2006-11-03,1.2784
2006-11-06,1.496
2006-11-07,0.4606
2006-11-08,-1.3755
2006-11-09,-0.1395
2006-11-10,2.4674
2006-11-13,3.8164
2006-11-14,3.1947
2006-11-15,-0.2969
2006-11-16,-0.0425
2006-11-17,-0.6809
2006-11-20,-1.0283
2006-11-21,0.8225
2006-11-22,3.0485
2006-11-24,0.0
2006-11-27,-4.0417
2006-11-28,0.5211
2006-11-29,4.838
2006-11-30,7.5814
2006-12-01,-3.3321
2006-12-04,0.317
2006-12-05,0.9084
2006-12-06,0.0391
2006-12-07,-0.4304
2006-12-08,-0.0786
2006-12-11,-0.5112
2006-12-12,0.1581
2006-12-13,-0.5525
2006-12-14,0.5952
2006-12-15,0.1183
2006-12-18,-2.0095
2006-12-19,-0.201
2006-12-20,-0.8461
2006-12-21,-1.1784
2006-12-22,-0.4523
2006-12-26,-0.2065
2006-12-27,-0.0414
2006-12-28,-0.207
2006-12-29,-0.2075
2007-01-03,0.0832
2007-01-04,2.1188
2007-01-05,0.0407
2007-01-08,-0.6913
2007-01-09,0.0
2007-01-10,0.1638
2007-01-11,0.6132
2007-01-12,-0.3657
2007-01-16,0.3263
2007-01-17,-1.3415
2007-01-18,-2.7194000000000003
2007-01-19,-0.9318
2007-01-22,-1.1116
2007-01-23,-0.8647
2007-01-24,2.6167
2007-01-25,-1.2325
2007-01-26,3.0551
2007-01-29,-0.2088
2007-01-30,1.3389
2007-01-31,-1.3212
2007-02-01,8.7448
2007-02-02,-1.693
2007-02-05,0.5871
2007-02-06,0.2724
2007-02-07,1.4358
2007-02-08,-0.3826
2007-02-09,-1.1905000000000001
2007-02-12,0.0
2007-02-13,-0.8162
2007-02-14,2.4295
2007-02-15,0.1913
2007-02-16,-0.2673
2007-02-20,0.4977
2007-02-21,0.1524
2007-02-22,0.1902
2007-02-23,-0.6074
2007-02-26,-0.4202
2007-02-27,-3.644
2007-02-28,0.7166
2007-03-01,-2.4111000000000002
2007-03-02,-1.1341
2007-03-05,-1.1471
2007-03-06,1.6162
2007-03-07,-0.0816
2007-03-08,0.449
2007-03-09,-0.1219
2007-03-12,-1.3832
2007-03-13,-1.6502
2007-03-14,3.6493
2007-03-15,0.3238
2007-03-16,-1.0085
2007-03-19,1.304
2007-03-20,0.6838
2007-03-21,2.1574
2007-03-22,-0.352
2007-03-23,-0.5887
2007-03-26,0.2764
2007-03-27,-0.7874
2007-03-28,-0.8333
2007-03-29,0.3601
2007-03-30,0.1595
2007-04-02,0.1592
2007-04-03,1.4308
2007-04-04,0.4702
2007-04-05,0.039
2007-04-09,1.4425
2007-04-10,0.7302
2007-04-11,-1.4117
2007-04-12,0.6966
2007-04-13,1.2298
2007-04-16,2.2779
2007-04-17,-1.4848
2007-04-18,0.5275
2007-04-19,0.0375
2007-04-20,0.0375
2007-04-23,-1.3858
2007-04-24,1.2533
2007-04-25,1.2003
2007-04-26,-0.2965
2007-04-27,0.4833
2007-04-30,1.1839
2007-05-01,-2.0841
2007-05-02,0.9335
2007-05-03,-0.9619
2007-05-04,-1.9425
2007-05-07,-0.0381
2007-05-08,0.7241
2007-05-09,-0.1135
2007-05-10,-2.3864
2007-05-11,2.1343
2007-05-14,0.4939
2007-05-15,-1.5501
2007-05-16,1.5745
2007-05-17,-0.3403
2007-05-18,1.5175
2007-05-21,2.3543
2007-05-22,-1.0588
2007-05-23,-1.3284
2007-05-24,-0.374
2007-05-25,2.2898
2007-05-29,2.5321
2007-05-30,5.3329
2007-05-31,1.3592
2007-06-01,1.7767
2007-06-04,-0.1318
2007-06-05,-1.0884
2007-06-06,-0.3668
2007-06-07,-2.577
2007-06-08,1.4772
2007-06-11,-0.8125
2007-06-12,-0.9215
2007-06-13,0.5512
2007-06-14,0.4796
2007-06-15,-0.0341
2007-06-18,-0.648
2007-06-19,0.2403
2007-06-20,-0.8904
2007-06-21,0.7602
2007-06-22,0.8916
2007-06-25,0.3059
2007-06-26,2.1688
2007-06-27,0.995
2007-06-28,4.1708
2007-06-29,0.0315
2007-07-02,1.6703000000000001
2007-07-03,0.62
2007-07-05,-0.154
2007-07-06,0.6479
2007-07-09,1.87
2007-07-10,-2.4074999999999998
2007-07-11,0.1233
2007-07-12,1.6015000000000001
2007-07-13,2.7887
2007-07-16,-2.6836
2007-07-17,-1.6667
2007-07-18,-0.1541
2007-07-19,0.0617
2007-07-20,-0.6169
2007-07-23,-0.3104
2007-07-24,-3.1133
2007-07-25,1.0925
2007-07-26,-2.1297
2007-07-27,-4.1572
2007-07-30,1.1183
2007-07-31,-0.5027
2007-08-01,-3.3008
2007-08-02,1.1494
2007-08-03,0.7231
2007-08-06,-1.2308
2007-08-07,2.5614
2007-08-08,3.2062
2007-08-09,-4.7417
2007-08-10,0.4463
2007-08-13,1.3329
2007-08-14,-3.4064
2007-08-15,3.0377
2007-08-16,-1.0166
2007-08-17,1.5748
2007-08-20,0.4382
2007-08-21,2.3826
2007-08-22,3.5726
2007-08-23,0.9494
2007-08-24,0.0
2007-08-27,-0.1881
2007-08-28,-2.4183
2007-08-29,2.5426
2007-08-30,1.0044
2007-08-31,0.0622
2007-09-04,4.2857
2007-09-05,-1.7570000000000001
2007-09-06,0.1516
2007-09-07,-1.6646
2007-09-10,0.6464
2007-09-11,-0.2141
2007-09-12,-2.2066
2007-09-13,-1.1908
2007-09-14,0.444
2007-09-17,0.7578
2007-09-18,3.8859
2007-09-19,-0.0603
2007-09-20,0.6037
2007-09-21,0.7501
2007-09-24,-0.536
2007-09-25,1.7964
2007-09-26,-1.1471
2007-09-27,1.1604
2007-09-28,-0.7647
2007-10-01,0.6817
2007-10-02,0.8243
2007-10-03,-0.4672
2007-10-04,-0.264
2007-10-05,0.5588
2007-10-08,-0.9067
2007-10-09,0.4132
2007-10-10,0.2646
2007-10-11,-1.2313
2007-10-12,0.9202
2007-10-15,-1.7647
2007-10-16,2.5449
2007-10-17,-0.2044
2007-10-18,0.5559
2007-10-19,-4.1897
2007-10-22,0.4555
2007-10-23,4.8065
2007-10-24,-1.0672
2007-10-25,-0.9038
2007-10-26,1.8535
2007-10-29,-0.0289
2007-10-30,-0.1734
2007-10-31,-1.3314
2007-11-01,-5.3681
2007-11-02,0.496
2007-11-05,-0.0617
2007-11-06,1.142
2007-11-07,1.4647999999999999
2007-11-08,-0.6316
2007-11-09,-0.5751
2007-11-12,-2.2527
2007-11-13,3.2389
2007-11-14,1.6591
2007-11-15,-1.454
2007-11-16,8.5818
2007-11-19,2.3295
2007-11-20,0.8672
2007-11-21,-1.0478
2007-11-23,-0.2172
2007-11-26,2.6667
2007-11-27,2.4384
2007-11-28,2.251
2007-11-29,2.9858000000000002
2007-11-30,0.4914
2007-12-03,-3.2518000000000002
2007-12-04,-4.0435
2007-12-05,2.4756
2007-12-06,2.9041
2007-12-07,-0.7992
2007-12-10,-0.5791
2007-12-11,-3.3426
2007-12-12,-2.0697
2007-12-13,-1.2574
2007-12-14,-1.6256
2007-12-17,0.2754
2007-12-18,1.4007
2007-12-19,-0.4875
2007-12-20,2.749
2007-12-21,0.2649
2007-12-24,0.317
2007-12-26,-0.0527
2007-12-27,-1.0804
2007-12-28,0.9057
2007-12-31,-0.7128
2008-01-02,-1.1699
2008-01-03,-0.1345
2008-01-04,-3.4752
2008-01-07,-2.7072000000000003
2008-01-08,-2.2949
2008-01-09,2.9947
2008-01-10,1.4538
2008-01-11,-2.585
2008-01-14,-1.0384
2008-01-15,0.3498
2008-01-16,-1.278
2008-01-17,-4.5602
2008-01-18,3.3909000000000002
2008-01-22,-2.8026
2008-01-23,-3.1595
2008-01-24,4.4979
2008-01-25,-1.7581
2008-01-28,1.913
2008-01-29,2.422
2008-01-30,-0.9459
2008-01-31,1.2235
2008-02-01,5.6899
2008-02-04,-1.9526
2008-02-05,-3.7553
2008-02-06,-3.7245
2008-02-07,1.8422
2008-02-08,0.5728
2008-02-11,5.8753
2008-02-12,0.2548
2008-02-13,3.6995
2008-02-14,-2.8867000000000003
2008-02-15,1.5423
2008-02-19,0.4695
2008-02-20,-0.8796
2008-02-21,-0.1109
2008-02-22,1.9156
2008-02-25,-0.8717
2008-02-26,3.1602
2008-02-27,-1.5184
2008-02-28,-2.6237
2008-02-29,-3.3333
2008-03-03,0.2011
2008-03-04,-1.1184
2008-03-05,2.6102
2008-03-06,-1.3567
2008-03-07,-3.2665
2008-03-10,-3.0213
2008-03-11,5.6506
2008-03-12,-1.7057
2008-03-13,-1.1176
2008-03-14,-2.1118
2008-03-17,1.337
2008-03-18,4.6477
2008-03-19,-4.4126
2008-03-20,4.7962
2008-03-24,3.2609
2008-03-25,-1.385
2008-03-26,-2.7247
2008-03-27,-2.0791
2008-03-28,-2.4182
2008-03-31,0.4533
2008-04-01,3.4596999999999998
2008-04-02,0.0
2008-04-03,0.1454
2008-04-04,-1.3647
2008-04-07,-0.7654
2008-04-08,1.6909
2008-04-09,-1.3711
2008-04-10,1.2718
2008-04-11,-3.0082
2008-04-14,-0.3613
2008-04-15,0.3929
2008-04-16,2.7995
2008-04-17,-0.8199
2008-04-18,2.5686
2008-04-21,0.7484
2008-04-22,-0.8286
2008-04-23,0.0
2008-04-24,0.5762
2008-04-25,0.9453
2008-04-28,1.1918
2008-04-29,1.5704
2008-04-30,-0.4694
2008-05-01,2.1914
2008-05-02,-0.0271
2008-05-05,-0.4344
2008-05-06,2.7816
2008-05-07,-3.0777
2008-05-08,0.6296
2008-05-09,3.1012
2008-05-12,0.1583
2008-05-13,1.7650000000000001
2008-05-14,2.6145
2008-05-15,2.9516
2008-05-16,-1.3477000000000001
2008-05-19,-0.6706
2008-05-20,0.0
2008-05-21,-1.6503999999999999
2008-05-22,0.7882
2008-05-23,-1.8416000000000001
2008-05-27,1.3107
2008-05-28,0.3044
2008-05-29,1.4416
2008-05-30,-0.1745
2008-06-02,-1.6733
2008-06-03,1.3462
2008-06-04,5.8145
2008-06-05,-2.7001
2008-06-06,-2.8481
2008-06-09,-1.0023
2008-06-10,0.5062
2008-06-11,-1.3599
2008-06-12,-0.7148
2008-06-13,2.3914
2008-06-16,-0.1507
2008-06-17,-0.0252
2008-06-18,-1.3082
2008-06-19,3.9765
2008-06-20,-2.2309
2008-06-23,-2.0311
2008-06-24,-1.8173
2008-06-25,2.3462
2008-06-26,-2.8782
2008-06-27,0.2885
2008-06-30,-1.1506
2008-07-01,2.0635
2008-07-02,-3.5251
2008-07-03,-1.2896
2008-07-07,-9.4992
2008-07-08,-1.203
2008-07-09,2.8311
2008-07-10,5.299
2008-07-11,-0.4779
2008-07-14,-2.4011
2008-07-15,-1.1577
2008-07-16,2.4305
2008-07-17,1.6867
2008-07-18,-3.964
2008-07-21,-1.6686
2008-07-22,2.8282
2008-07-23,-1.9108
2008-07-24,-2.4497999999999998
2008-07-25,0.2421
2008-07-28,-0.3924
2008-07-29,3.303
2008-07-30,-1.9947
2008-07-31,-2.604
2008-08-01,-1.5979999999999999
2008-08-04,0.812
2008-08-05,3.8104
2008-08-06,1.1041
2008-08-07,-12.7214
2008-08-08,4.6669
2008-08-11,3.4249
2008-08-12,0.6873
2008-08-13,-0.6205
2008-08-14,1.3113000000000001
2008-08-15,0.0
2008-08-18,-2.7427
2008-08-19,0.3802
2008-08-20,-0.0316
2008-08-21,0.4736
2008-08-22,1.0685
2008-08-25,-2.2077
2008-08-26,-0.9857
2008-08-27,2.1516
2008-08-28,2.5464
2008-08-29,-1.9926
2008-09-02,-1.8142
2008-09-03,-1.0831
2008-09-04,-10.1449
2008-09-05,2.7599
2008-09-08,-1.0115
2008-09-09,-3.6997999999999998
2008-09-10,-2.049
2008-09-11,2.316
2008-09-12,-1.1683
2008-09-15,-7.1666
2008-09-16,-1.0744
2008-09-17,-5.7924
2008-09-18,6.7463999999999995
2008-09-19,12.56
2008-09-22,-8.9197
2008-09-23,-1.4826
2008-09-24,2.4554
2008-09-25,5.6823
2008-09-26,-3.2919
2008-09-29,-9.9849
2008-09-30,9.5798
2008-10-01,-2.7991
2008-10-02,-6.4694
2008-10-03,-2.7415000000000003
2008-10-06,3.9462
2008-10-07,-2.7952
2008-10-08,1.073
2008-10-09,-5.3503
2008-10-10,-0.5384
