ticker,JAVA UW Equity
2000-05-22,3.3981
2000-05-23,-10.0156
2000-05-24,6.2609
2000-05-25,-4.5827
2000-05-26,0.5146
2000-05-30,9.215
2000-05-31,-4.2188
2000-06-01,7.9119
2000-06-02,6.4248
2000-06-05,0.2131
2000-06-06,-4.8901
2000-06-07,5.2906
2000-06-08,-0.92
2000-06-09,2.7857
2000-06-12,0.4864
2000-06-13,-0.3458
2000-06-14,0.694
2000-06-15,1.654
2000-06-16,-0.9492
2000-06-19,4.5175
2000-06-20,1.7027
2000-06-21,-1.159
2000-06-22,-4.0391
2000-06-23,-5.9742
2000-06-26,4.4765
2000-06-27,-3.3172
2000-06-28,3.1451000000000002
2000-06-29,-2.6334
2000-06-30,3.5587
2000-07-03,-0.5498
2000-07-05,-4.3538
2000-07-06,1.1561
2000-07-07,2.9286
2000-07-10,1.8737
2000-07-11,-1.7029999999999998
2000-07-12,3.5343
2000-07-13,0.6024
2000-07-14,1.0645
2000-07-17,1.5142
2000-07-18,-1.1025
2000-07-19,-1.4426
2000-07-20,4.3911999999999995
2000-07-21,6.0548
2000-07-24,-3.4255
2000-07-25,8.5252
2000-07-26,0.5161
2000-07-27,-1.9395
2000-07-28,-4.3048
2000-07-31,2.5532
2000-08-01,-2.0154
2000-08-02,-1.9964
2000-08-03,6.358
2000-08-04,-0.9867
2000-08-07,4.8065999999999995
2000-08-08,0.1119
2000-08-09,-0.1117
2000-08-10,-1.1745
2000-08-11,1.5846
2000-08-14,1.6713
2000-08-15,2.9041
2000-08-16,-1.7039
2000-08-17,3.5211
2000-08-18,2.4594
2000-08-21,-0.2554
2000-08-22,0.1024
2000-08-23,3.6829
2000-08-24,0.8387
2000-08-25,-2.3483
2000-08-28,2.4549
2000-08-29,-0.5379
2000-08-30,0.0
2000-08-31,-0.1475
2000-09-01,1.3294000000000001
2000-09-05,-2.7697000000000003
2000-09-06,-5.947
2000-09-07,5.3666
2000-09-08,-2.5719
2000-09-11,-4.5549
2000-09-12,-0.8134
2000-09-13,3.3898
2000-09-14,-0.5817
2000-09-15,-3.7766
2000-09-18,1.9348
2000-09-19,2.115
2000-09-20,1.6994
2000-09-21,-2.7154
2000-09-22,1.3956
2000-09-25,-0.0529
2000-09-26,-0.4237
2000-09-27,0.3723
2000-09-28,4.8225
2000-09-29,-5.5612
2000-10-02,-2.7302
2000-10-03,-4.568
2000-10-04,2.8403
2000-10-05,-1.5281
2000-10-06,-2.0501
2000-10-09,-0.6395
2000-10-10,-3.3938
2000-10-11,-1.272
2000-10-12,-3.865
2000-10-13,13.3376
2000-10-16,3.2095
2000-10-17,-2.7823
2000-10-18,-0.954
2000-10-19,6.6856
2000-10-20,0.8497
2000-10-23,0.0527
2000-10-24,-0.7895
2000-10-25,-7.7984
2000-10-26,-6.099
2000-10-27,1.1642000000000001
2000-10-30,0.7874
2000-10-31,6.6106
2000-11-01,-4.5096
2000-11-02,3.0106
2000-11-03,3.6676
2000-11-06,-2.1006
2000-11-07,0.6776
2000-11-08,-9.9832
2000-11-09,-2.6791
2000-11-10,-8.6428
2000-11-13,-4.3448
2000-11-14,10.1832
2000-11-15,-0.0665
2000-11-16,-7.1191
2000-11-17,2.3639
2000-11-20,-8.6074
2000-11-21,4.2879
2000-11-22,-6.0206
2000-11-24,6.0938
2000-11-27,3.9028
2000-11-28,-7.8668
2000-11-29,-1.8462
2000-11-30,-4.6238
2000-12-01,1.1504
2000-12-04,2.5183
2000-12-05,16.3233
2000-12-06,-3.5422000000000002
2000-12-07,-3.2486
2000-12-08,-9.0511
2000-12-11,-12.6806
2000-12-12,-0.3676
2000-12-13,-6.2731
2000-12-14,-0.1969
2000-12-15,-3.9448
2000-12-18,-6.1602
2000-12-19,-5.6893
2000-12-20,1.8561
2000-12-21,-1.8223
2000-12-22,18.3295
2000-12-26,-4.902
2000-12-27,0.2062
2000-12-28,-4.7325
2000-12-29,-3.6717
2001-01-02,-8.7444
2001-01-03,29.7297
2001-01-04,-6.0606
2001-01-05,-9.6774
2001-01-08,0.6696
2001-01-09,4.4346
2001-01-10,-1.2739
2001-01-11,9.8925
2001-01-12,-4.6967
2001-01-16,3.0801
2001-01-17,3.1873
2001-01-18,7.7219999999999995
2001-01-19,-11.4695
2001-01-22,-1.2146
2001-01-23,3.4836
2001-01-24,3.7624
2001-01-25,-4.771
2001-01-26,0.0
2001-01-29,7.6152
2001-01-30,-4.4693
2001-01-31,-4.6784
2001-02-01,1.8405
2001-02-02,-6.2249
2001-02-05,-4.4968
2001-02-06,-0.2242
2001-02-07,-4.4944
2001-02-08,-2.5882
2001-02-09,-5.0725
2001-02-12,3.8167999999999997
2001-02-13,-1.4706000000000001
2001-02-14,6.2189
2001-02-15,1.8735
2001-02-16,-14.7126
2001-02-20,-4.0431
2001-02-21,-11.7978
2001-02-22,6.051
2001-02-23,0.0
2001-02-26,-0.3003
2001-02-27,-4.5181000000000004
2001-02-28,0.3155
2001-03-01,0.9434
2001-03-02,-2.1807
2001-03-05,6.6879
2001-03-06,6.2687
2001-03-07,-0.8427
2001-03-08,-7.932
2001-03-09,-14.1538
2001-03-12,-2.1505
2001-03-13,12.0879
2001-03-14,-3.5948
2001-03-15,-2.0339
2001-03-16,0.692
2001-03-19,4.811
2001-03-20,-8.8525
2001-03-21,5.7554
2001-03-22,2.7211
2001-03-23,-3.3113
2001-03-26,-5.5342
2001-03-27,0.9861
2001-03-28,-8.9604
2001-03-29,-7.2555
2001-03-30,4.5578
2001-04-02,-1.1711
2001-04-03,-7.3074
2001-04-04,-1.5625
2001-04-05,5.9163
2001-04-06,-3.6785
2001-04-09,-7.7793
2001-04-10,12.3466
2001-04-11,11.3311
2001-04-12,4.7823
2001-04-16,-4.3885
2001-04-17,-1.8359999999999999
2001-04-18,15.8354
2001-04-19,11.4639
2001-04-20,-4.8286
2001-04-23,-10.8574
2001-04-24,-2.7888
2001-04-25,-6.0304
2001-04-26,-1.6822
2001-04-27,10.1394
2001-04-30,-1.496
2001-05-01,10.8645
2001-05-02,7.6923
2001-05-03,-3.1311
2001-05-04,-0.2525
2001-05-07,-1.0633
2001-05-08,1.6377000000000002
2001-05-09,-3.0211
2001-05-10,-1.9729999999999999
2001-05-11,-0.1589
2001-05-14,-3.9257
2001-05-15,-3.6444
2001-05-16,6.9914
2001-05-17,0.8034
2001-05-18,6.1105
2001-05-21,14.9725
2001-05-22,-0.8711
2001-05-23,-5.58
2001-05-24,-0.1396
2001-05-25,-4.6132
2001-05-29,-8.7934
2001-05-30,-12.962
2001-05-31,1.3538000000000001
2001-06-01,0.9715
2001-06-04,-3.3073
2001-06-05,5.8458
2001-06-06,3.4665
2001-06-07,2.385
2001-06-08,-5.6572
2001-06-11,-0.7643
2001-06-12,1.8957000000000002
2001-06-13,-5.5233
2001-06-14,-4.6154
2001-06-15,-2.0
2001-06-18,-5.0033
2001-06-19,1.5939
2001-06-20,-3.2742
2001-06-21,1.0578
2001-06-22,0.977
2001-06-25,3.9392
2001-06-26,-0.7314
2001-06-27,0.134
2001-06-28,4.3478
2001-06-29,0.7692
2001-07-02,0.3181
2001-07-03,0.8878
2001-07-05,-4.6512
2001-07-06,-9.822
2001-07-09,8.3333
2001-07-10,-5.0607
2001-07-11,-0.6397
2001-07-12,9.7997
2001-07-13,1.8893
2001-07-16,-4.0281
2001-07-17,-2.7981
2001-07-18,-4.1124
2001-07-19,3.2166
2001-07-20,4.0859
2001-07-23,-4.0585
2001-07-24,3.3287
2001-07-25,4.2282
2001-07-26,3.6059
2001-07-27,1.2429999999999999
2001-07-30,-4.7268
2001-07-31,4.9613
2001-08-01,6.5071
2001-08-02,4.7262
2001-08-03,-2.4766
2001-08-06,-3.3296
2001-08-07,-0.2919
2001-08-08,0.9953
2001-08-09,-2.8406000000000002
2001-08-10,-3.222
2001-08-13,0.9248
2001-08-14,-2.9322
2001-08-15,-7.0485
2001-08-16,-0.4062
2001-08-17,-4.6227
2001-08-20,2.1383
2001-08-21,-3.0007
2001-08-22,-1.5827
2001-08-23,1.0234
2001-08-24,8.3213
2001-08-27,-3.1396
2001-08-28,-6.4828
2001-08-29,-0.9587
2001-08-30,-17.5726
2001-08-31,3.4327
2001-09-04,-4.3668
2001-09-05,-2.9224
2001-09-06,-1.5992
2001-09-07,1.2428
2001-09-10,-2.8329
2001-09-17,-4.276
2001-09-18,-6.802
2001-09-19,-0.8715
2001-09-20,-6.9231
2001-09-21,-6.0213
2001-09-24,9.6734
2001-09-25,-0.4582
2001-09-26,-2.8769
2001-09-27,-6.2796
2001-09-28,4.5512
2001-10-01,-1.6928999999999998
2001-10-02,-1.476
2001-10-03,12.3596
2001-10-04,3.2222
2001-10-05,6.2433
2001-10-08,-2.7356
2001-10-09,-5.5208
2001-10-10,0.2205
2001-10-11,7.5908
2001-10-12,2.6585
2001-10-15,-3.5857
2001-10-16,-0.7231
2001-10-17,-8.4287
2001-10-18,0.9091
2001-10-19,-0.5631
2001-10-22,0.0
2001-10-23,3.5108
2001-10-24,0.547
2001-10-25,8.7051
2001-10-26,4.1041
2001-10-29,-5.1923
2001-10-30,-3.2454
2001-10-31,6.3941
2001-11-01,6.798
2001-11-02,5.5351
2001-11-05,5.4196
2001-11-06,2.7363
2001-11-07,1.6141999999999999
2001-11-08,5.4011
2001-11-09,-2.6375
2001-11-12,-1.4706000000000001
2001-11-13,3.1422
2001-11-14,0.6855
2001-11-15,2.0424
2001-11-16,-0.7413
2001-11-19,2.0164
2001-11-20,-3.0015
2001-11-21,-5.9623
2001-11-23,2.809
2001-11-26,3.8251
2001-11-27,1.2782
2001-11-28,-2.3014
2001-11-29,4.9392
2001-11-30,3.1137
2001-12-03,-5.1966
2001-12-04,1.7778
2001-12-05,6.0408
2001-12-06,-2.8826
2001-12-07,-5.371
2001-12-10,-0.5975
2001-12-11,0.6011
2001-12-12,0.7468
2001-12-13,-8.4507
2001-12-14,-0.081
2001-12-17,2.269
2001-12-18,-0.317
2001-12-19,-0.9539
2001-12-20,-4.8957
2001-12-21,-0.9283
2001-12-24,1.448
2001-12-26,2.6029
2001-12-27,4.8282
2001-12-28,-1.7174
2001-12-31,-2.3034
2002-01-02,6.0163
2002-01-03,2.9141
2002-01-04,3.8003
2002-01-07,-2.2972
2002-01-08,2.3512
2002-01-09,-2.5126
2002-01-10,-0.3682
2002-01-11,-1.5521
2002-01-14,-1.952
2002-01-15,-4.0582
2002-01-16,-3.352
2002-01-17,2.147
2002-01-18,-2.021
2002-01-22,-9.571
2002-01-23,2.8285
2002-01-24,0.7975
2002-01-25,-1.7595
2002-01-28,-0.448
2002-01-29,-4.2304
2002-01-30,2.1617
2002-01-31,-1.012
2002-02-01,-3.6245000000000003
2002-02-04,0.2893
2002-02-05,-2.4038
2002-02-06,-5.6158
2002-02-07,-3.7578
2002-02-08,5.7484
2002-02-11,0.1026
2002-02-12,-3.6885
2002-02-13,4.2553
2002-02-14,-5.102
2002-02-15,-4.3011
2002-02-19,-6.4045
2002-02-20,1.0804
2002-02-21,-3.0879
2002-02-22,-1.1029
2002-02-25,9.9133
2002-02-26,1.5784
2002-02-27,-3.8846
2002-02-28,-1.7321
2002-03-01,4.9354
2002-03-04,-2.9115
2002-03-05,4.8443000000000005
2002-03-06,-0.6601
2002-03-07,-2.2148
2002-03-08,13.2503
2002-03-11,0.3
2002-03-12,-1.994
2002-03-13,-3.5605
2002-03-14,-2.8481
2002-03-15,-1.6287
2002-03-18,-1.1038000000000001
2002-03-19,2.0089
2002-03-20,-6.4551
2002-03-21,3.2749
2002-03-22,0.3398
2002-03-25,-3.2731
2002-03-26,-1.7503
2002-03-27,2.9691
2002-03-28,1.7301
2002-04-01,7.9365
2002-04-02,-6.0924
2002-04-03,-0.4474
2002-04-04,3.2584
2002-04-05,-5.2231
2002-04-08,-2.411
2002-04-09,-4.4706
2002-04-10,-0.2463
2002-04-11,-4.1975
2002-04-12,2.7062
2002-04-15,-2.2585
2002-04-16,6.6752
2002-04-17,-0.9627
2002-04-18,3.5237
2002-04-19,7.3944
2002-04-22,-5.3552
2002-04-23,2.194
2002-04-24,-2.1469
2002-04-25,-3.1178
2002-04-26,-4.0524000000000004
2002-04-29,2.2359999999999998
2002-04-30,-0.6075
2002-05-01,-14.7922
2002-05-02,-7.4605
2002-05-03,4.9612
2002-05-06,-10.192
2002-05-07,0.9868
2002-05-08,12.215
2002-05-09,-3.193
2002-05-10,-6.1469
2002-05-13,7.1885
2002-05-14,5.3651
2002-05-15,-0.9901
2002-05-16,4.1429
2002-05-17,0.823
2002-05-20,-3.1293
2002-05-21,-3.3708
2002-05-22,6.686
2002-05-23,0.9537
2002-05-24,-7.4224
2002-05-28,1.0204
2002-05-29,-2.4531
2002-05-30,1.9231
2002-05-31,0.0
2002-06-03,-4.0639
2002-06-04,1.6641
2002-06-05,0.8929
2002-06-06,-2.2124
2002-06-07,-3.1673999999999998
2002-06-10,0.7632
2002-06-11,-1.5304
2002-06-12,-0.9419
2002-06-13,-2.8526
2002-06-14,0.1631
2002-06-17,2.2801
2002-06-18,1.1146
2002-06-19,-5.0394
2002-06-20,-5.4726
2002-06-21,-3.3333
2002-06-24,-0.5445
2002-06-25,-6.5693
2002-06-26,-7.9883
2002-06-27,9.7432
2002-06-28,-3.0948
2002-07-01,-5.7884
2002-07-02,-6.9915
2002-07-03,11.3895
2002-07-05,10.2249
2002-07-08,-3.3395
2002-07-09,-1.5354999999999999
2002-07-10,-1.5594999999999999
2002-07-11,6.9307
2002-07-12,-2.4074
2002-07-15,7.9886
2002-07-16,1.9153
2002-07-17,-2.069
2002-07-18,2.1127
2002-07-19,-26.7241
2002-07-22,-4.4706
2002-07-23,-1.9704000000000002
2002-07-24,1.7588
2002-07-25,-8.642
2002-07-26,2.1622
2002-07-29,9.5238
2002-07-30,-3.8647
2002-07-31,-1.5074999999999998
2002-08-01,1.25
2002-08-02,-7.7853
2002-08-05,-3.5519
2002-08-06,7.0822
2002-08-07,1.0582
2002-08-08,7.8534
2002-08-09,1.2136
2002-08-12,-1.6787
2002-08-13,-4.1463
2002-08-14,12.9771
2002-08-15,-7.545
2002-08-16,2.5579
2002-08-19,-0.4751
2002-08-20,-3.58
2002-08-21,3.4653
2002-08-22,0.0
2002-08-23,0.0
2002-08-26,5.2632
2002-08-27,-3.6364
2002-08-28,-6.6038
2002-08-29,-3.2828
2002-08-30,-3.6554
2002-09-03,-6.5041
2002-09-04,5.2174
2002-09-05,-3.4435000000000002
2002-09-06,0.9986
2002-09-09,-1.6667
2002-09-10,0.8331
2002-09-11,-3.9886
2002-09-12,-4.451
2002-09-13,-3.4161
2002-09-16,-5.7878
2002-09-17,3.7542999999999997
2002-09-18,-1.3158
2002-09-19,-9.9
2002-09-20,6.5483
2002-09-23,2.0833
2002-09-24,-4.4218
2002-09-25,0.7117
2002-09-26,-5.7023
2002-09-27,0.0515
2002-09-30,-2.9962999999999997
2002-10-01,6.6409
2002-10-02,-6.9515
2002-10-03,0.0
2002-10-04,-5.8366
2002-10-07,5.7851
2002-10-08,-3.5156
2002-10-09,8.0567
2002-10-10,3.4095
2002-10-11,0.3623
2002-10-14,1.444
2002-10-15,9.9644
2002-10-16,-9.3851
2002-10-17,6.7857
2002-10-18,-8.3612
2002-10-21,-6.5693
2002-10-22,2.7344
2002-10-23,3.4221
2002-10-24,0.7353
2002-10-25,5.1095
2002-10-28,-1.0417
2002-10-29,-5.614
2002-10-30,5.2045
2002-10-31,4.629
2002-11-01,10.8072
2002-11-04,-2.4688
2002-11-05,-0.9375
2002-11-06,12.6183
2002-11-07,-4.7619
2002-11-08,-3.2353
2002-11-11,-3.6474
2002-11-12,3.4699999999999998
2002-11-13,4.2683
2002-11-14,6.4327
2002-11-15,2.1978
2002-11-18,0.1613
2002-11-19,-3.9184
2002-11-20,1.1173
2002-11-21,4.4199
2002-11-22,2.3810000000000002
2002-11-25,-1.8088
2002-11-26,-1.0526
2002-11-27,5.5851
2002-11-29,8.0856
2002-12-02,-3.519
2002-12-03,-6.5217
2002-12-04,-2.8424
2002-12-05,-3.9894
2002-12-06,0.554
2002-12-09,-6.6116
2002-12-10,2.0649
2002-12-11,0.8671
2002-12-12,0.8596
2002-12-13,-4.2614
2002-12-16,-4.7923
2002-12-17,1.609
2002-12-18,-4.2981
2002-12-19,-3.8502
2002-12-20,0.3375
2002-12-23,-1.3289
2002-12-24,5.3872
2002-12-26,3.3866
2002-12-27,0.4326
2002-12-30,-5.2308
2002-12-31,0.974
2003-01-02,8.6817
2003-01-03,5.0296
2003-01-06,5.6338
2003-01-07,1.3333
2003-01-08,-6.3158
2003-01-09,5.6461
2003-01-10,0.2393
2003-01-13,-0.2653
2003-01-14,3.7234
2003-01-15,-0.7692
2003-01-16,-4.3928
2003-01-17,1.3784
2003-01-21,-5.3586
2003-01-22,-1.9718
2003-01-23,4.023
2003-01-24,-4.5856
2003-01-27,-5.5913
2003-01-28,2.1198
2003-01-29,0.3341
2003-01-30,-5.7204
2003-01-31,-1.9048
2003-02-03,3.2362
2003-02-04,-2.5078
2003-02-05,-1.2862
2003-02-06,5.5375
2003-02-07,-5.2469
2003-02-10,4.2345
2003-02-11,0.0
2003-02-12,-1.875
2003-02-13,-0.6369
2003-02-14,5.7692
2003-02-18,5.1515
2003-02-19,-2.5937
2003-02-20,0.5917
2003-02-21,0.2941
2003-02-24,0.2933
2003-02-25,0.8772
2003-02-26,-3.4783
2003-02-27,1.2012
2003-02-28,2.0772
2003-03-03,-0.8721
2003-03-04,-1.7595
2003-03-05,-0.597
2003-03-06,-2.4024
2003-03-07,-2.1538
2003-03-10,0.9434
2003-03-11,0.0
2003-03-12,-4.0498
2003-03-13,7.4675
2003-03-14,-2.1148
2003-03-17,8.9506
2003-03-18,0.6232
2003-03-19,0.5068
2003-03-20,2.2409
2003-03-21,1.9178
2003-03-24,-7.2581
2003-03-25,0.0
2003-03-26,1.4493
2003-03-27,1.7143000000000002
2003-03-28,-3.6798
2003-03-31,-4.9286
2003-04-01,3.0675
2003-04-02,3.8689999999999998
2003-04-03,-0.2865
2003-04-04,-4.023
2003-04-07,0.5988
2003-04-08,-1.4881
2003-04-09,-0.9063
2003-04-10,2.7439
2003-04-11,-1.7804
2003-04-14,-0.6042
2003-04-15,1.5198
2003-04-16,-0.2994
2003-04-17,-2.4024
2003-04-21,0.9231
2003-04-22,2.1341
2003-04-23,0.8955
2003-04-24,0.0
2003-04-25,-3.5503
2003-04-28,2.1166
2003-04-29,0.03
2003-04-30,-0.9009
2003-05-01,1.5152
2003-05-02,11.9403
2003-05-05,3.2
2003-05-06,1.292
2003-05-07,-4.0816
2003-05-08,-0.2926
2003-05-09,3.1742
2003-05-12,8.8418
2003-05-13,0.7126
2003-05-14,0.0
2003-05-15,-4.4811
2003-05-16,10.6173
2003-05-19,-7.5893
2003-05-20,-1.2077
2003-05-21,2.934
2003-05-22,-1.1876
2003-05-23,-0.6971
2003-05-27,2.1544
2003-05-28,-0.237
2003-05-29,0.4751
2003-05-30,2.3641
2003-06-02,0.2309
2003-06-03,-0.9217
2003-06-04,6.5116
2003-06-05,7.4454
2003-06-06,5.6696
2003-06-09,-1.3462
2003-06-10,1.7544
2003-06-11,3.8314
2003-06-12,2.952
2003-06-13,-4.4803
2003-06-16,-1.5009000000000001
2003-06-17,0.1524
2003-06-18,0.989
2003-06-19,-2.4482
2003-06-20,-0.2896
2003-06-23,-7.2604
2003-06-24,-1.4614
2003-06-25,3.178
2003-06-26,-1.6427
2003-06-27,-1.4614
2003-06-30,-2.5423999999999998
2003-07-01,1.5
2003-07-02,3.8766
2003-07-03,-1.6495
2003-07-07,6.499
2003-07-08,0.5906
2003-07-09,-2.544
2003-07-10,2.2088
2003-07-11,-1.1788
2003-07-14,0.1988
2003-07-15,-1.1905000000000001
2003-07-16,-4.6185
2003-07-17,-4.0
2003-07-18,0.8772
2003-07-21,-1.087
2003-07-22,4.8352
2003-07-23,-19.0776
2003-07-24,2.3316
2003-07-25,0.5063
2003-07-28,-2.0151
2003-07-29,-0.5141
2003-07-30,-4.3928
2003-07-31,1.0811
2003-08-01,0.0
2003-08-04,2.1390000000000002
2003-08-05,-3.6649000000000003
2003-08-06,-0.2717
2003-08-07,-1.9074
2003-08-08,-1.3889
2003-08-11,1.1268
2003-08-12,-0.2786
2003-08-13,-0.838
2003-08-14,0.0
2003-08-15,0.0
2003-08-18,4.2254
2003-08-19,3.2432
2003-08-20,-1.0471
2003-08-21,3.1746
2003-08-22,-1.5385
2003-08-25,-1.5625
2003-08-26,0.7937
2003-08-27,0.0
2003-08-28,-0.7874
2003-08-29,2.1164
2003-09-02,3.3679
2003-09-03,2.005
2003-09-04,1.9656
2003-09-05,-1.4458
2003-09-08,3.6675
2003-09-09,-3.066
2003-09-10,-7.2993
2003-09-11,3.4121
2003-09-12,-0.5076
2003-09-15,-1.5306
2003-09-16,4.6632
2003-09-17,-0.495
2003-09-18,3.4826
2003-09-19,-1.4423
2003-09-22,-3.1707
2003-09-23,3.5013
2003-09-24,-1.3142
2003-09-25,-3.5758
2003-09-26,-2.3018
2003-09-29,1.3089
2003-09-30,-14.4703
2003-10-01,-1.8127
2003-10-02,-1.8462
2003-10-03,3.605
2003-10-06,1.6641
2003-10-07,1.1905000000000001
2003-10-08,1.4706000000000001
2003-10-09,2.8986
2003-10-10,3.9436999999999998
2003-10-13,-4.065
2003-10-14,2.5423999999999998
2003-10-15,4.6832
2003-10-16,-4.4737
2003-10-17,-1.9284
2003-10-20,0.0
2003-10-21,-1.6011
2003-10-22,-0.942
2003-10-23,4.0634
2003-10-24,-2.5201000000000002
2003-10-27,0.0
2003-10-28,1.1364
2003-10-29,-1.1236
2003-10-30,5.9658999999999995
2003-10-31,6.1662
2003-11-03,10.8586
2003-11-04,-2.0501
2003-11-05,-1.3953
2003-11-06,-1.6509
2003-11-07,-1.4388
2003-11-10,-1.9465
2003-11-11,0.7444
2003-11-12,3.6946
2003-11-13,0.0
2003-11-14,-2.6128
2003-11-17,-0.2439
2003-11-18,1.7115
2003-11-19,0.4808
2003-11-20,-3.3254
2003-11-21,1.2126000000000001
2003-11-24,3.6675
2003-11-25,0.7075
2003-11-26,0.2342
2003-11-28,-0.2336
2003-12-01,0.0
2003-12-02,1.8735
2003-12-03,0.4598
2003-12-04,3.8902
2003-12-05,-3.5242
2003-12-08,0.2283
2003-12-09,-5.0114
2003-12-10,-0.2398
2003-12-11,2.1635
2003-12-12,0.0
2003-12-15,-1.6471
2003-12-16,1.4354
2003-12-17,-2.3585
2003-12-18,3.3816
2003-12-19,0.0701
2003-12-22,3.6657
2003-12-23,1.5766
2003-12-24,-0.6652
2003-12-26,-2.2321
2003-12-29,2.5114
2003-12-30,-0.4454
2003-12-31,0.4474
2004-01-02,4.4543
2004-01-05,0.6397
2004-01-06,6.5678
2004-01-07,-0.5964
2004-01-08,10.0
2004-01-09,-3.4545
2004-01-12,2.4482
2004-01-13,0.5515
2004-01-14,0.0
2004-01-15,-1.8282
2004-01-16,0.3724
2004-01-20,3.6364
2004-01-21,1.5038
2004-01-22,-3.351
2004-01-23,-0.7299
2004-01-26,3.125
2004-01-27,-1.0695000000000001
2004-01-28,-1.982
2004-01-29,-3.8603
2004-01-30,1.5295999999999998
2004-02-02,3.3898
2004-02-03,-0.1821
2004-02-04,-6.2044
2004-02-05,3.3074
2004-02-06,2.0716
2004-02-09,1.845
2004-02-10,0.5435
2004-02-11,3.6036
2004-02-12,0.3478
2004-02-13,-2.4263
2004-02-17,2.8419
2004-02-18,0.5181
2004-02-19,-3.7801
2004-02-20,-3.5714
2004-02-23,-2.963
2004-02-24,-1.7176
2004-02-25,0.1942
2004-02-26,0.969
2004-02-27,2.4952
2004-03-01,0.1873
2004-03-02,-2.6168
2004-03-03,-0.1919
2004-03-04,-0.5769
2004-03-05,-7.1567
2004-03-08,-2.9167
2004-03-09,-7.2961
2004-03-10,0.6944
2004-03-11,-0.6897
2004-03-12,1.3889
2004-03-15,-5.0228
2004-03-16,0.7212
2004-03-17,2.148
2004-03-18,-3.0374
2004-03-19,-1.9277
2004-03-22,-0.4914
2004-03-23,-1.2346
2004-03-24,-0.5
2004-03-25,4.0201
2004-03-26,-1.6907999999999999
2004-03-29,4.2015
2004-03-30,0.2122
2004-03-31,-2.1176
2004-04-01,0.9615
2004-04-02,20.4762
2004-04-05,-2.3715
2004-04-06,-3.0364
2004-04-07,0.2088
2004-04-08,-1.4583
2004-04-12,-0.2114
2004-04-13,-3.3898
2004-04-14,0.0
2004-04-15,-3.0482
2004-04-16,-3.6417
2004-04-19,1.1737
2004-04-20,-3.9443
2004-04-21,0.4831
2004-04-22,2.8846
2004-04-23,2.5701
2004-04-26,-2.0501
2004-04-27,-2.093
2004-04-28,-1.4252
2004-04-29,-3.6145
2004-04-30,-2.5
2004-05-03,-0.5128
2004-05-04,-0.2577
2004-05-05,0.7752
2004-05-06,-3.0769
2004-05-07,-1.5873
2004-05-10,-2.1505
2004-05-11,3.022
2004-05-12,2.6667
2004-05-13,0.2597
2004-05-14,-0.5181
2004-05-17,-2.0833
2004-05-18,-0.266
2004-05-19,1.3333
2004-05-20,0.7895
2004-05-21,0.7833
2004-05-24,3.1088
2004-05-25,3.5176
2004-05-26,1.4563
