ticker,TDY UN Equity
2004-06-01,1.9001000000000001
2004-06-02,-0.6926
2004-06-03,-2.3069
2004-06-04,-0.0549
2004-06-07,4.2857
2004-06-08,1.686
2004-06-09,-2.9016
2004-06-10,2.0277
2004-06-14,-3.3473
2004-06-15,2.9762
2004-06-16,-0.8408
2004-06-17,-0.6359
2004-06-18,-0.4267
2004-06-21,0.5356
2004-06-22,1.2254
2004-06-23,3.7368
2004-06-24,-1.3699
2004-06-25,3.3436
2004-06-28,-4.3803
2004-06-29,4.4248
2004-06-30,-0.1994
2004-07-01,-0.0999
2004-07-02,0.75
2004-07-06,-1.5385
2004-07-07,0.4032
2004-07-08,-1.7570000000000001
2004-07-09,1.8396
2004-07-12,-0.2007
2004-07-13,2.0613
2004-07-14,0.3941
2004-07-15,0.1472
2004-07-16,-0.147
2004-07-19,-1.1286
2004-07-20,1.1414
2004-07-21,-2.208
2004-07-22,-2.6593
2004-07-23,-0.9794
2004-07-26,-0.885
2004-07-27,2.6786
2004-07-28,0.7673
2004-07-29,4.9239
2004-07-30,4.7896
2004-08-02,5.2632
2004-08-03,-0.4386
2004-08-04,0.9692
2004-08-05,0.8726
2004-08-06,-2.2491
2004-08-09,0.6195
2004-08-10,0.9675
2004-08-11,1.6985999999999999
2004-08-12,-0.3426
2004-08-13,1.1602999999999999
2004-08-16,2.2515
2004-08-17,-0.4985
2004-08-18,1.2526
2004-08-19,-2.5567
2004-08-20,2.7931
2004-08-23,0.0412
2004-08-24,-0.2058
2004-08-25,0.701
2004-08-26,-0.5324
2004-08-27,-0.7822
2004-08-30,0.2075
2004-08-31,0.0
2004-09-01,1.9048
2004-09-02,1.3816
2004-09-03,-0.6012
2004-09-07,-0.1613
2004-09-08,-1.6963
2004-09-09,0.8628
2004-09-10,-0.611
2004-09-13,0.082
2004-09-14,-0.7371
2004-09-15,-0.165
2004-09-16,1.2397
2004-09-17,-0.7755
2004-09-20,-0.6582
2004-09-21,1.4907
2004-09-22,-1.6320000000000001
2004-09-23,-0.083
2004-09-24,-0.166
2004-09-27,-2.079
2004-09-28,2.5053
2004-09-29,3.1483
2004-09-30,0.5622
2004-10-01,-0.5591
2004-10-04,1.2048
2004-10-05,-0.2381
2004-10-06,0.6762
2004-10-07,-1.5409000000000002
2004-10-08,-2.0064
2004-10-11,1.2285
2004-10-12,0.7282
2004-10-13,-3.7349
2004-10-14,-0.5006
2004-10-15,2.0126
2004-10-18,-1.7673999999999999
2004-10-19,-0.5021
2004-10-20,-0.2103
2004-10-21,1.7699
2004-10-22,-2.94
2004-10-25,2.0904
2004-10-26,-0.1254
2004-10-27,0.4184
2004-10-28,4.7917
2004-10-29,1.67
2004-11-01,5.0841
2004-11-02,0.0
2004-11-03,4.2054
2004-11-04,0.8929
2004-11-05,1.7699
2004-11-08,-0.8696
2004-11-09,0.0351
2004-11-10,1.7187000000000001
2004-11-11,-0.6897
2004-11-12,-0.5208
2004-11-15,0.6283
2004-11-16,-0.9712
2004-11-17,0.3503
2004-11-18,-0.5585
2004-11-19,-2.2815
2004-11-22,3.2687
2004-11-23,0.5217
2004-11-24,0.346
2004-11-26,0.069
2004-11-29,1.3094000000000001
2004-11-30,1.0204
2004-12-01,2.6936
2004-12-02,0.5902
2004-12-03,-0.3911
2004-12-06,-1.0144
2004-12-07,-5.5207
2004-12-08,1.4696
2004-12-09,0.1034
2004-12-10,1.7913000000000001
2004-12-13,0.9814
2004-12-14,1.374
2004-12-15,-0.1653
2004-12-16,0.6623
2004-12-17,0.9868
2004-12-20,0.6189
2004-12-21,-1.9100000000000001
2004-12-22,0.5281
2004-12-23,0.2955
2004-12-27,-2.5205
2004-12-28,1.4439
2004-12-29,-2.1847
2004-12-30,-0.1692
2004-12-31,-0.2373
2005-01-03,1.3252
2005-01-04,-2.1462
2005-01-05,-2.6731
2005-01-06,0.0704
2005-01-07,-1.2315
2005-01-10,1.6388
2005-01-11,-3.6102
2005-01-12,-0.1818
2005-01-13,0.0729
2005-01-14,1.2377
2005-01-18,3.2362
2005-01-19,-2.891
2005-01-20,-0.6456
2005-01-21,-1.6245
2005-01-24,-1.4679
2005-01-25,-0.4469
2005-01-26,2.8807
2005-01-27,9.9636
2005-01-28,-1.6204
2005-01-31,1.0756000000000001
2005-02-01,0.4656
2005-02-02,-0.662
2005-02-03,2.9657
2005-02-04,2.0065
2005-02-07,0.0317
2005-02-08,-0.0951
2005-02-09,-2.7619
2005-02-10,-0.0979
2005-02-11,2.4837
2005-02-14,-0.0957
2005-02-15,0.8618
2005-02-16,0.1582
2005-02-17,-1.4218
2005-02-18,-0.7692
2005-02-22,-3.0039
2005-02-23,-1.6317
2005-02-24,3.7576
2005-02-25,1.4356
2005-02-28,-1.6404
2005-03-01,2.4526
2005-03-02,1.3406
2005-03-03,-1.4173
2005-03-04,3.0351
2005-03-07,-0.3101
2005-03-08,0.2799
2005-03-09,-0.9926
2005-03-10,-0.7519
2005-03-11,-0.5682
2005-03-14,0.5714
2005-03-15,-1.3889
2005-03-16,-0.128
2005-03-17,3.4936
2005-03-18,-0.7433
2005-03-21,0.936
2005-03-22,-2.1947
2005-03-23,-1.7067
2005-03-24,-0.9968
2005-03-28,2.4683
2005-03-29,-2.5357
2005-03-30,4.0325
2005-03-31,-2.1569
2005-04-01,-1.5655000000000001
2005-04-04,2.7264
2005-04-05,0.158
2005-04-06,-1.3565
2005-04-07,-0.4157
2005-04-08,-2.2800000000000002
2005-04-11,-0.5258
2005-04-12,3.4688
2005-04-13,-2.7138999999999998
2005-04-14,-2.8552999999999997
2005-04-15,-8.1081
2005-04-18,0.1838
2005-04-19,4.0734
2005-04-20,-1.1636
2005-04-21,1.7838
2005-04-22,-4.9071
2005-04-25,4.2757
2005-04-26,-4.1004
2005-04-27,8.1828
2005-04-28,-0.1704
2005-04-29,3.8225
2005-05-02,-1.3807
2005-05-03,1.6333
2005-05-04,2.7222
2005-05-05,-1.341
2005-05-06,0.7443
2005-05-09,2.2808
2005-05-10,-3.0779
2005-05-11,1.3934
2005-05-12,-1.8856000000000002
2005-05-13,-1.6612
2005-05-16,3.4117
2005-05-17,0.7367
2005-05-18,2.2258
2005-05-19,-0.7154
2005-05-20,-0.0627
2005-05-23,-1.4734
2005-05-24,0.0
2005-05-25,-2.7999
2005-05-26,2.5859
2005-05-27,-1.0849
2005-05-31,2.0
2005-06-01,0.7906
2005-06-02,-1.6316000000000002
2005-06-03,-0.9569
2005-06-06,1.7069
2005-06-07,2.2483
2005-06-08,0.7123
2005-06-09,0.492
2005-06-10,-0.4284
2005-06-13,1.1985000000000001
2005-06-14,4.4336
2005-06-15,-0.4362
2005-06-16,1.0222
2005-06-17,-1.9081000000000001
2005-06-20,-1.2673
2005-06-21,-0.1791
2005-06-22,0.927
2005-06-23,-1.3926
2005-06-24,-4.2969
2005-06-27,1.2559
2005-06-28,1.7673999999999999
2005-06-29,-0.4266
2005-06-30,-0.306
2005-07-01,1.8416000000000001
2005-07-05,1.959
2005-07-06,-1.9214
2005-07-07,0.0603
2005-07-08,3.8253
2005-07-11,0.5222
2005-07-12,-1.5873
2005-07-13,-0.1466
2005-07-14,0.0
2005-07-15,-0.2937
2005-07-18,-1.4138
2005-07-19,2.6292
2005-07-20,2.329
2005-07-21,-2.276
2005-07-22,1.4556
2005-07-25,-1.5782
2005-07-26,1.0787
2005-07-27,0.9518
2005-07-28,9.5429
2005-07-29,-1.0172
2005-08-01,2.7668
2005-08-02,-0.5897
2005-08-03,-2.1408
2005-08-04,-1.1597
2005-08-05,-1.0133
2005-08-08,-0.8621
2005-08-09,-0.163
2005-08-10,0.0272
2005-08-11,1.3605
2005-08-12,-2.2282
2005-08-15,2.9379
2005-08-16,-2.374
2005-08-17,-1.3660999999999999
2005-08-18,0.554
2005-08-19,0.551
2005-08-22,2.0274
2005-08-23,-2.1751
2005-08-24,0.6588
2005-08-25,0.7636
2005-08-26,-2.0027
2005-08-29,2.9826
2005-08-30,-1.0459
2005-08-31,4.6883
2005-09-01,-1.5013999999999998
2005-09-02,-2.2339
2005-09-06,0.9409
2005-09-07,1.1451
2005-09-08,-2.159
2005-09-09,1.1841
2005-09-12,1.4096
2005-09-13,-2.7275
2005-09-14,-1.9950999999999999
2005-09-15,-1.403
2005-09-16,0.3906
2005-09-19,-1.7231999999999998
2005-09-20,-0.1131
2005-09-21,-6.7101
2005-09-22,1.3961000000000001
2005-09-23,1.7659
2005-09-26,-1.9412
2005-09-27,1.5897000000000001
2005-09-28,-1.2696
2005-09-29,2.9904
2005-09-30,0.0871
2005-10-03,2.2628
2005-10-04,2.3546
2005-10-05,-1.6907
2005-10-06,0.141
2005-10-07,1.3795
2005-10-10,-0.972
2005-10-11,-1.6265
2005-10-12,-0.7697
2005-10-13,1.4364
2005-10-14,1.3877
2005-10-17,-0.0838
2005-10-18,0.643
2005-10-19,2.0833
2005-10-20,-0.9252
2005-10-21,-2.0324
2005-10-24,1.7942
2005-10-25,-3.3875
2005-10-26,-4.7891
2005-10-27,8.2036
2005-10-28,-2.352
2005-10-31,-0.085
2005-11-01,-2.9779
2005-11-02,-0.0292
2005-11-03,1.4912
2005-11-04,0.2593
2005-11-07,-0.8333
2005-11-08,0.0
2005-11-09,-1.1301
2005-11-10,-1.0258
2005-11-11,0.3553
2005-11-14,-2.095
2005-11-15,-3.7372
2005-11-16,2.0038
2005-11-17,0.4911
2005-11-18,-0.9163
2005-11-21,-0.5857
2005-11-22,-0.4031
2005-11-23,0.2179
2005-11-25,-1.0562
2005-11-28,-2.8257
2005-11-29,2.7141
2005-11-30,2.9884
2005-12-01,1.0996
2005-12-02,0.5438
2005-12-05,-1.2921
2005-12-06,0.7915
2005-12-07,-3.1108
2005-12-08,-3.3978
2005-12-09,1.6457000000000002
2005-12-12,-1.0159
2005-12-13,-2.1809
2005-12-14,0.9836
2005-12-15,-3.2468
2005-12-16,-0.3691
2005-12-19,-4.0754
2005-12-20,-1.0183
2005-12-21,0.0709
2005-12-22,6.8061
2005-12-23,0.1659
2005-12-27,-1.6236000000000002
2005-12-28,0.3031
2005-12-29,-0.1007
2005-12-30,-2.1849
2006-01-03,2.646
2006-01-04,-0.7365
2006-01-05,1.0118
2006-01-06,-0.9349
2006-01-09,2.7974
2006-01-10,0.4918
2006-01-11,0.4894
2006-01-12,4.7078
2006-01-13,0.6822
2006-01-17,-1.1703000000000001
2006-01-18,0.4986
2006-01-19,0.6202
2006-01-20,-0.3082
2006-01-23,-1.0819
2006-01-24,2.2812
2006-01-25,-1.6193
2006-01-26,1.5838999999999999
2006-01-27,0.7949
2006-01-30,0.091
2006-01-31,-0.9697
2006-02-01,2.4173999999999998
2006-02-02,-0.0299
2006-02-03,-0.1793
2006-02-06,1.1377
2006-02-07,-2.9603
2006-02-08,3.2641999999999998
2006-02-09,-0.9453
2006-02-10,1.2526
2006-02-13,-4.1237
2006-02-14,0.8602
2006-02-15,0.5178
2006-02-16,0.8182
2006-02-17,-0.6312
2006-02-21,-0.5445
2006-02-22,1.4294
2006-02-23,0.2099
2006-02-24,1.1071
2006-02-27,1.7757
2006-02-28,-3.6639
2006-03-01,5.6444
2006-03-02,-0.2857
2006-03-03,0.1433
2006-03-06,-1.1731
2006-03-07,-2.7504
2006-03-08,-0.4168
2006-03-09,0.0
2006-03-10,1.435
2006-03-13,-0.1179
2006-03-14,0.6787
2006-03-15,2.1102
2006-03-16,-0.2583
2006-03-17,2.0144
2006-03-20,0.141
2006-03-21,-3.2113
2006-03-22,3.4051
2006-03-23,-0.2533
2006-03-24,-0.5361
2006-03-27,0.4255
2006-03-28,-1.0169
2006-03-29,0.1712
2006-03-30,-0.5698
2006-03-31,2.0057
2006-04-03,-1.4045
2006-04-04,2.5926
2006-04-05,0.4721
2006-04-06,-0.995
2006-04-07,-0.2513
2006-04-10,-0.3359
2006-04-11,0.1123
2006-04-12,0.9537
2006-04-13,0.6946
2006-04-17,0.8278
2006-04-18,1.5326
2006-04-19,3.0997
2006-04-20,-0.0523
2006-04-21,0.7847
2006-04-24,-1.2717
2006-04-25,-0.6835
2006-04-26,-4.1821
2006-04-27,-1.6575
2006-04-28,2.2753
2006-05-01,0.412
2006-05-02,1.4497
2006-05-03,-0.6471
2006-05-04,-0.1357
2006-05-05,2.038
2006-05-08,0.1598
2006-05-09,-0.904
2006-05-10,-1.3147
2006-05-11,-1.7128999999999999
2006-05-12,-1.3277999999999999
2006-05-15,1.6821000000000002
2006-05-16,-1.7645
2006-05-17,-1.8243
2006-05-18,-1.5723
2006-05-19,-0.6971
2006-05-22,0.0292
2006-05-23,-0.0877
2006-05-24,-0.2927
2006-05-25,1.8491
2006-05-26,2.4207
2006-05-30,-2.4198
2006-05-31,-1.2399
2006-06-01,2.1898
2006-06-02,0.0857
2006-06-05,-2.7976
2006-06-06,-0.0881
2006-06-07,0.6761
2006-06-08,-2.3358
2006-06-09,0.867
2006-06-12,-4.179
2006-06-13,-1.0207
2006-06-14,-1.625
2006-06-15,5.5591
2006-06-16,1.2639
2006-06-19,-2.1694
2006-06-20,0.6075
2006-06-21,1.6002
2006-06-22,-0.7429
2006-06-23,-0.7186
2006-06-26,0.7238
2006-06-27,-2.2156000000000002
2006-06-28,-1.8371
2006-06-29,3.088
2006-06-30,-0.8775
2006-07-03,0.1221
2006-07-05,-1.9207
2006-07-06,1.5542
2006-07-07,-2.2039
2006-07-10,-1.471
2006-07-11,0.3812
2006-07-12,-1.1076
2006-07-13,-2.976
2006-07-14,-0.8245
2006-07-17,-0.3326
2006-07-18,2.6026
2006-07-19,6.0488
2006-07-20,0.46
2006-07-21,-1.6178
2006-07-24,3.9715
2006-07-25,2.7156000000000002
2006-07-26,-1.2202
2006-07-27,8.0882
2006-07-28,2.7211
2006-07-31,1.0861
2006-08-01,-1.5199
2006-08-02,-0.7451
2006-08-03,1.3941
2006-08-04,0.0264
2006-08-07,1.216
2006-08-08,-0.3395
2006-08-09,-3.1447
2006-08-10,4.4643
2006-08-11,-1.3209
2006-08-14,0.0262
2006-08-15,2.6502
2006-08-16,1.227
2006-08-17,-0.4798
2006-08-18,0.1015
2006-08-21,-1.7744
2006-08-22,0.3097
2006-08-23,-2.727
2006-08-24,0.5025
2006-08-25,-0.6316
2006-08-28,1.3771
2006-08-29,1.6196000000000002
2006-08-30,-1.6966999999999999
2006-08-31,0.2615
2006-09-01,1.1215
2006-09-05,1.1607
2006-09-06,-2.9067
2006-09-07,0.8403
2006-09-08,1.224
2006-09-11,-0.9519
2006-09-12,0.6753
2006-09-13,3.354
2006-09-14,0.7988
2006-09-15,1.0401
2006-09-18,-0.9804
2006-09-19,1.7327
2006-09-20,1.7518
2006-09-21,-0.263
2006-09-22,-1.5824
2006-09-25,-0.0487
2006-09-26,0.6581
2006-09-27,-0.8717
2006-09-28,-0.4641
2006-09-29,-2.8221
2006-10-02,-0.7323
2006-10-03,0.814
2006-10-04,1.3121
2006-10-05,0.3238
2006-10-06,3.0785
2006-10-09,2.4085
2006-10-10,-0.2352
2006-10-11,1.0372
2006-10-12,2.6832000000000003
2006-10-13,-0.8862
2006-10-16,1.4672
2006-10-17,-1.0845
2006-10-18,-1.5760999999999998
2006-10-19,1.7173
2006-10-20,-0.867
2006-10-23,-0.8285
2006-10-24,-0.673
2006-10-25,-0.2336
2006-10-26,0.0703
2006-10-27,-2.1999
2006-10-30,-0.2632
2006-10-31,0.096
2006-11-01,-4.0508
2006-11-02,-1.5737999999999999
2006-11-03,-0.3046
2006-11-06,1.2984
2006-11-07,-0.2011
2006-11-08,0.8814
2006-11-09,-1.7473999999999998
2006-11-10,-0.7114
2006-11-13,0.7932
2006-11-14,0.787
2006-11-15,3.0227
2006-11-16,1.2713999999999999
2006-11-17,-1.2071
2006-11-20,1.3195999999999999
2006-11-21,-0.3859
2006-11-22,0.5569
2006-11-24,-0.6983
2006-11-27,-2.8613
2006-11-28,-0.3245
2006-11-29,1.2271
2006-11-30,-0.5443
2006-12-01,0.6716
2006-12-04,2.9404
2006-12-05,0.8401
2006-12-06,-0.1904
2006-12-07,-0.1669
2006-12-08,-0.3106
2006-12-11,0.4553
2006-12-12,-1.3597000000000001
2006-12-13,-0.2418
2006-12-14,-0.5333
2006-12-15,0.3412
2006-12-18,-1.9189
2006-12-19,0.2476
2006-12-20,0.0494
2006-12-21,-1.2346
2006-12-22,-3.2
2006-12-26,3.2541
2006-12-27,1.2006000000000001
2006-12-28,-0.3707
2006-12-29,-0.4465
2007-01-03,-1.4702
2007-01-04,0.3794
2007-01-05,-0.8818
2007-01-08,1.0168
2007-01-09,-1.4092
2007-01-10,0.051
2007-01-11,2.2449
2007-01-12,0.5739
2007-01-16,-0.4217
2007-01-17,-0.274
2007-01-18,-2.4981
2007-01-19,1.0761
2007-01-22,-1.09
2007-01-23,1.4864
2007-01-24,1.7424
2007-01-25,-3.6237
2007-01-26,-2.6526
2007-01-29,-1.5873
2007-01-30,0.8065
2007-01-31,1.7332999999999998
2007-02-01,1.8087
2007-02-02,1.2101
2007-02-05,-4.172
2007-02-06,0.3186
2007-02-07,0.6086
2007-02-08,-1.2625
2007-02-09,-1.1987
2007-02-12,0.9167
2007-02-13,-0.0801
2007-02-14,-0.6417
2007-02-15,-0.0538
2007-02-16,0.4039
2007-02-20,1.3677000000000001
2007-02-21,0.7672
2007-02-22,0.2363
2007-02-23,1.4667
2007-02-26,0.2065
2007-02-27,-2.7048
2007-02-28,0.7413
2007-03-01,-2.3916
2007-03-02,-0.9962
2007-03-05,-1.8221
2007-03-06,1.8559999999999999
2007-03-07,0.2176
2007-03-08,-0.1085
2007-03-09,1.4127
2007-03-12,1.2055
2007-03-13,-2.991
2007-03-14,2.3738
2007-03-15,1.1461000000000001
2007-03-16,-0.3953
2007-03-19,0.5291
2007-03-20,0.9211
2007-03-21,1.5124
2007-03-22,0.0771
2007-03-23,0.231
2007-03-26,-2.1767
2007-03-27,-0.9162
2007-03-28,-0.317
2007-03-29,0.159
2007-03-30,-0.9262
2007-04-02,0.0
2007-04-03,1.4423
2007-04-04,-0.7109
2007-04-05,-0.0796
2007-04-09,-0.345
2007-04-10,1.9174
2007-04-11,-0.5226
2007-04-12,0.8406
2007-04-13,1.1461000000000001
2007-04-16,2.5753
2007-04-17,0.6779
2007-04-18,-1.3716
2007-04-19,0.8091
2007-04-20,0.602
2007-04-23,1.8948
2007-04-24,0.783
2007-04-25,11.2163
2007-04-26,-1.3316
2007-04-27,-0.0442
2007-04-30,-2.3683
2007-05-01,-0.2947
2007-05-02,3.0241
2007-05-03,1.1256
2007-05-04,0.2401
2007-05-07,-0.1742
2007-05-08,-0.5234
2007-05-09,0.4166
2007-05-10,-0.4367
2007-05-11,1.9737
2007-05-14,-1.4409
2007-05-15,0.5891
2007-05-16,-0.6941
2007-05-17,-0.5679
2007-05-18,0.4174
2007-05-21,1.0939
2007-05-22,-0.0433
2007-05-23,-0.5196
2007-05-24,-1.8716
2007-05-25,1.4859
2007-05-29,0.2841
2007-05-30,0.2615
2007-05-31,0.1521
2007-06-01,0.1085
2007-06-04,-0.2601
2007-06-05,-1.0867
2007-06-06,-0.857
2007-06-07,-1.4628
2007-06-08,2.3617
2007-06-11,-0.3735
2007-06-12,-1.4336
2007-06-13,5.9521
2007-06-14,-0.9926
2007-06-15,1.1519
2007-06-18,-2.0666
2007-06-19,0.1077
2007-06-20,-1.3336000000000001
2007-06-21,0.2398
2007-06-22,-0.5002
2007-06-25,0.0
2007-06-26,0.2623
2007-06-27,1.0682
2007-06-28,-1.2511
2007-06-29,0.3713
2007-07-02,1.0446
2007-07-03,1.3569
2007-07-05,1.4025
2007-07-06,-0.0838
2007-07-09,-0.0419
2007-07-10,-3.0634
2007-07-11,1.0173
2007-07-12,2.207
2007-07-13,1.74
2007-07-16,-1.7103000000000002
2007-07-17,0.5451
2007-07-18,-1.6888999999999998
2007-07-19,0.5514
2007-07-20,-4.5771
2007-07-23,0.8179
2007-07-24,-2.8722
2007-07-25,2.5959
2007-07-26,-1.6502
2007-07-27,0.8949
2007-07-30,1.9734
2007-07-31,-3.5225
2007-08-01,2.5693
2007-08-02,0.3735
2007-08-03,-4.5534
2007-08-06,5.2294
2007-08-07,1.3731
2007-08-08,5.0312
2007-08-09,-0.4094
2007-08-10,3.3094
2007-08-13,-4.9144
2007-08-14,-2.9086
2007-08-15,-1.0345
2007-08-16,1.0671
2007-08-17,6.615
2007-08-20,-3.2741
2007-08-21,2.758
2007-08-22,-0.976
2007-08-23,-1.2731
2007-08-24,4.2637
2007-08-27,-1.0573
2007-08-28,-2.8226
2007-08-29,2.7178
2007-08-30,1.4341
2007-08-31,-0.6173
2007-09-04,-0.5209
2007-09-05,-1.0876
2007-09-06,0.2851
2007-09-07,-2.5787
2007-09-10,-0.7503
2007-09-11,-0.294
2007-09-12,-1.369
2007-09-13,0.662
2007-09-14,0.9122
2007-09-17,-2.1652
2007-09-18,9.4327
2007-09-19,1.8064
2007-09-20,1.0415
2007-09-21,1.0689
2007-09-24,-0.0944
2007-09-25,1.2854
2007-09-26,0.7279
2007-09-27,0.5744
2007-09-28,-1.6396
2007-10-01,4.1019
2007-10-02,-1.1155
2007-10-03,-0.2547
2007-10-04,2.3349
2007-10-05,-0.713
2007-10-08,0.3232
2007-10-09,-0.5548
2007-10-10,-0.8998
2007-10-11,-3.5773
2007-10-12,1.4878
2007-10-15,-0.7423
2007-10-16,-0.2991
2007-10-17,-1.6126
2007-10-18,-1.1054
2007-10-19,-5.7044
2007-10-22,4.3532
2007-10-23,3.0356
2007-10-24,0.9884
2007-10-25,-4.5172
2007-10-26,1.3799000000000001
2007-10-29,-1.4971999999999999
2007-10-30,2.1319
2007-10-31,1.1017
2007-11-01,-4.8557
2007-11-02,2.7927999999999997
2007-11-05,0.3127
2007-11-06,3.2736
2007-11-07,-5.0189
2007-11-08,4.9265
2007-11-09,-0.6626
2007-11-12,0.8195
2007-11-13,3.4783
2007-11-14,-0.4932
2007-11-15,-0.2387
2007-11-16,1.1962
2007-11-19,-3.237
2007-11-20,3.3828
2007-11-21,-3.6357
2007-11-23,2.5467
2007-11-26,-3.1641
2007-11-27,2.3746
2007-11-28,2.0412
2007-11-29,-0.5092
2007-11-30,-0.8956
2007-12-03,0.0738
2007-12-04,-1.2532
2007-12-05,1.6797
2007-12-06,0.9545
2007-12-07,-0.0909
2007-12-10,1.5469
2007-12-11,-1.3262
2007-12-12,0.2906
2007-12-13,-0.1811
2007-12-14,-3.3926
2007-12-17,-2.9295999999999998
2007-12-18,3.966
2007-12-19,-0.2047
2007-12-20,1.8833
2007-12-21,1.5373
2007-12-24,2.7217000000000002
2007-12-26,-1.0002
2007-12-27,-3.3144
2007-12-28,-1.9064999999999999
2007-12-31,-0.3364
2008-01-02,-3.2065
2008-01-03,0.9105
2008-01-04,-2.0733
2008-01-07,2.3917
2008-01-08,-1.1105
2008-01-09,3.2139
2008-01-10,-1.782
2008-01-11,2.4446
2008-01-14,-1.3796
2008-01-15,0.1134
2008-01-16,1.605
2008-01-17,-3.1407
2008-01-18,-0.1727
2008-01-22,-2.8637
2008-01-23,-1.2663
2008-01-24,1.9639
2008-01-25,-0.7075
2008-01-28,1.8211
2008-01-29,-0.7387
2008-01-30,-0.8226
2008-01-31,1.955
2008-02-01,1.6851
2008-02-04,-1.219
2008-02-05,-3.8758
2008-02-06,-2.0461
2008-02-07,-0.5939
2008-02-08,-1.3597000000000001
2008-02-11,-0.7728
2008-02-12,0.3789
2008-02-13,2.4114
2008-02-14,-3.0713
2008-02-15,-2.1757
2008-02-19,3.1743
2008-02-20,0.6488
2008-02-21,-2.225
2008-02-22,0.4041
2008-02-25,1.7368999999999999
2008-02-26,-2.4776
2008-02-27,-1.9001000000000001
2008-02-28,-0.4135
2008-02-29,-2.972
2008-03-03,1.3739
2008-03-04,-0.2222
2008-03-05,-0.2004
2008-03-06,-0.4239
2008-03-07,-1.0755
2008-03-10,0.1586
2008-03-11,1.4473
2008-03-12,-0.6465
2008-03-13,2.4905
2008-03-14,-2.8678
2008-03-17,-0.4733
2008-03-18,4.8687000000000005
2008-03-19,-3.1959
2008-03-20,1.6507
2008-03-24,1.7774999999999999
2008-03-25,-0.7546
2008-03-26,0.4779
2008-03-27,-0.3676
2008-03-28,1.7578
2008-03-31,0.2346
2008-04-01,3.0851
2008-04-02,0.2477
2008-04-03,-1.2765
2008-04-04,0.6465
2008-04-07,-0.8081
2008-04-08,0.6476
2008-04-09,-0.3736
2008-04-10,1.2292
2008-04-11,-1.8317
2008-04-14,-0.9434
2008-04-15,-0.2116
2008-04-16,3.7328
2008-04-17,-1.4721
2008-04-18,3.1957
2008-04-21,-1.6891
2008-04-22,-2.1681
2008-04-23,19.3393
2008-04-24,2.1549
2008-04-25,0.1372
2008-04-28,-0.2569
2008-04-29,-1.3565
2008-04-30,2.228
2008-05-01,1.4132
2008-05-02,-1.0745
2008-05-05,0.2206
2008-05-06,-1.6764999999999999
2008-05-07,-1.9979
2008-05-08,1.6696
2008-05-09,-0.1556
2008-05-12,0.9003
2008-05-13,0.1544
2008-05-14,0.2227
2008-05-15,0.5983
2008-05-16,-1.1555
2008-05-19,-0.4642
2008-05-20,-2.4352
2008-05-21,-1.5401
2008-05-22,-0.7192
2008-05-23,-1.7204000000000002
2008-05-27,0.5159
2008-05-28,-0.275
2008-05-29,1.9485000000000001
2008-05-30,0.3967
2008-06-02,-1.5984
2008-06-03,-2.9932
2008-06-04,0.8467
2008-06-05,2.3507
2008-06-06,-5.7419
2008-06-09,-0.116
2008-06-10,0.484
2008-06-11,-3.1214
2008-06-12,1.1734
2008-06-13,1.8675000000000002
2008-06-16,-0.907
2008-06-17,1.4216
2008-06-18,0.192
2008-06-19,3.2771
2008-06-20,-1.5587
2008-06-23,1.508
2008-06-24,-0.6685
2008-06-25,-1.0282
2008-06-26,-3.5134
2008-06-27,-4.1895
2008-06-30,-0.3065
2008-07-01,1.6397
2008-07-02,-0.8873
2008-07-03,0.4476
2008-07-07,-0.7292
2008-07-08,3.4687
2008-07-09,-1.479
2008-07-10,2.6021
2008-07-11,0.0195
2008-07-14,-0.0195
2008-07-15,0.1171
2008-07-16,3.6633
2008-07-17,1.6729
2008-07-18,-0.758
2008-07-21,-1.2668
2008-07-22,4.7925
2008-07-23,-0.5762
2008-07-24,14.8859
2008-07-25,2.727
2008-07-28,-5.5087
2008-07-29,1.835
2008-07-30,0.6697
2008-07-31,-0.3643
2008-08-01,0.0477
2008-08-04,0.5721
2008-08-05,1.5326
2008-08-06,-3.3925
2008-08-07,0.145
2008-08-08,3.0722
2008-08-11,-0.9051
2008-08-12,-0.2992
2008-08-13,0.616
2008-08-14,0.5651
2008-08-15,0.7181
2008-08-18,-0.434
2008-08-19,-1.9146999999999998
2008-08-20,0.1904
2008-08-21,-0.0158
2008-08-22,0.0951
2008-08-25,-2.0101
2008-08-26,-0.5653
2008-08-27,-0.3086
2008-08-28,3.4708
2008-08-29,-1.8425
2008-09-02,0.7701
2008-09-03,-0.3821
2008-09-04,-6.0412
2008-09-05,-0.2722
2008-09-08,3.0019
2008-09-09,-3.5436
2008-09-10,0.6352
2008-09-11,1.9618
2008-09-12,0.2342
2008-09-15,-2.7541
2008-09-16,1.2702
2008-09-17,-5.8475
2008-09-18,5.7426
2008-09-19,1.0895
2008-09-22,-1.9872
2008-09-23,-1.1856
2008-09-24,-3.3907
2008-09-25,-0.198
2008-09-26,1.605
2008-09-29,-4.1179
2008-09-30,5.8126999999999995
2008-10-01,-1.732
2008-10-02,-5.1451
2008-10-03,1.5766
2008-10-06,-4.7672
2008-10-07,-4.3073
2008-10-08,-6.1841
2008-10-09,-8.1478
2008-10-10,0.7059
2008-10-13,9.0888
2008-10-14,-0.9852
2008-10-15,-10.9885
2008-10-16,13.0498
2008-10-17,-5.0516
