ticker,MAT UW Equity
2010-02-26,-0.4076
2010-03-01,0.3638
2010-03-02,0.9968
2010-03-03,-1.5702
2010-03-04,0.5469
2010-03-05,1.9946000000000002
2010-03-08,0.4
2010-03-09,0.0443
2010-03-10,1.2832
2010-03-11,-0.3058
2010-03-12,-0.2629
2010-03-15,0.7909
2010-03-16,0.8718
2010-03-17,0.3025
2010-03-18,-0.3016
2010-03-19,0.2161
2010-03-22,0.3881
2010-03-23,-0.2577
2010-03-24,-1.2059
2010-03-25,-0.6539
2010-03-26,0.1755
2010-03-29,1.1389
2010-03-30,0.1299
2010-03-31,-1.6436
2010-04-01,-0.5717
2010-04-05,4.0248
2010-04-06,-0.8929
2010-04-07,-0.7293
2010-04-08,1.5125
2010-04-09,-1.3197
2010-04-12,0.4314
2010-04-13,0.7732
2010-04-14,-0.5968
2010-04-15,1.8439
2010-04-16,0.3789
2010-04-19,-1.3423
2010-04-20,0.4677
2010-04-21,-0.127
2010-04-22,-0.7203
2010-04-23,0.4695
2010-04-26,1.3594
2010-04-27,-2.4308
2010-04-28,-0.1718
2010-04-29,1.7642
2010-04-30,-2.537
2010-05-03,3.9478999999999997
2010-05-04,-4.0484
2010-05-05,-0.4785
2010-05-06,-3.4091
2010-05-07,-2.9412000000000003
2010-05-10,4.9417
2010-05-11,1.3772
2010-05-12,1.4461
2010-05-13,-4.406
2010-05-14,-0.723
2010-05-17,2.2758
2010-05-18,-0.6231
2010-05-19,-0.9852
2010-05-20,-3.3921
2010-05-21,0.4213
2010-05-24,0.0466
2010-05-25,-0.4194
2010-05-26,-0.4212
2010-05-27,1.9737
2010-05-28,-0.1843
2010-06-01,-1.8467
2010-06-02,1.9285
2010-06-03,0.2769
2010-06-04,-3.9116
2010-06-07,-2.2989
2010-06-08,1.5196
2010-06-09,-0.0483
2010-06-10,4.058
2010-06-11,0.0464
2010-06-14,0.6032
2010-06-15,2.6292
2010-06-16,1.5281
2010-06-17,0.2656
2010-06-18,-0.6623
2010-06-21,-0.7556
2010-06-22,-1.3435000000000001
2010-06-23,1.4072
2010-06-24,0.3133
2010-06-25,-1.8742
2010-06-28,-0.1819
2010-06-29,-2.4146
2010-06-30,-1.2138
2010-07-01,0.4253
2010-07-02,-1.4118
2010-07-06,0.5251
2010-07-07,3.3238
2010-07-08,0.3676
2010-07-09,3.3425000000000002
2010-07-12,0.8418
2010-07-13,1.1424
2010-07-14,-1.5204
2010-07-15,1.4557
2010-07-16,-9.4783
2010-07-19,2.1614
2010-07-20,-0.5642
2010-07-21,-2.3168
2010-07-22,1.8877000000000002
2010-07-23,0.9026
2010-07-26,2.5895
2010-07-27,-1.1473
2010-07-28,-0.5571
2010-07-29,-0.5135
2010-07-30,-0.7039
2010-08-02,1.6068
2010-08-03,-1.5349
2010-08-04,2.787
2010-08-05,1.2408
2010-08-06,0.0908
2010-08-09,1.3152
2010-08-10,0.0
2010-08-11,-2.4172000000000002
2010-08-12,-0.1376
2010-08-13,-0.1378
2010-08-16,-0.138
2010-08-17,2.211
2010-08-18,0.4957
2010-08-19,-2.4664
2010-08-20,-0.092
2010-08-23,-0.8283
2010-08-24,-1.4849
2010-08-25,1.5544
2010-08-26,-1.7625
2010-08-27,0.4249
2010-08-30,-1.8806
2010-08-31,0.575
2010-09-01,1.1434
2010-09-02,2.0254
2010-09-03,1.2927
2010-09-07,-1.4129
2010-09-08,0.2774
2010-09-09,1.5213999999999999
2010-09-10,0.0908
2010-09-13,0.1815
2010-09-14,-1.0417
2010-09-15,1.3272
2010-09-16,1.084
2010-09-17,1.0277
2010-09-20,2.1672
2010-09-21,-0.5195
2010-09-22,0.1741
2010-09-23,0.8688
2010-09-24,2.3686
2010-09-27,-1.9773
2010-09-28,1.6738
2010-09-29,-0.591
2010-09-30,-0.3822
2010-10-01,0.6394
2010-10-04,-1.5248
2010-10-05,3.5699
2010-10-06,-2.4502
2010-10-07,0.7237
2010-10-08,1.2257
2010-10-11,0.167
2010-10-12,-0.2501
2010-10-13,1.5044
2010-10-14,-1.1939
2010-10-15,-6.375
2010-10-18,0.4005
2010-10-19,0.6206
2010-10-20,-1.63
2010-10-21,1.7913000000000001
2010-10-22,2.2877
2010-10-25,1.5914000000000001
2010-10-26,-1.0796000000000001
2010-10-27,0.2354
2010-10-28,-0.9607
2010-10-29,0.582
2010-11-01,0.3
2010-11-02,2.906
2010-11-03,-1.412
2010-11-04,1.6428
2010-11-05,-0.7874
2010-11-08,-0.1044
2010-11-09,-1.1499
2010-11-10,0.7191
2010-11-11,0.546
2010-11-12,-1.0443
2010-11-15,-0.5488
2010-11-16,3.2683
2010-11-17,2.425
2010-11-18,0.7624
2010-11-19,-0.0398
2010-11-22,0.3187
2010-11-23,0.3177
2010-11-24,0.7522
2010-11-26,1.1002
2010-11-29,-0.1943
2010-11-30,0.6231
2010-12-01,2.3607
2010-12-02,-0.1952
2010-12-03,1.7599
2010-12-06,-1.1145
2010-12-07,-0.3109
2010-12-08,-0.3509
2010-12-09,-0.3521
2010-12-10,-0.0785
2010-12-13,-0.1965
2010-12-14,0.2362
2010-12-15,-0.707
2010-12-16,0.3165
2010-12-17,1.183
2010-12-20,0.0
2010-12-21,0.8184
2010-12-22,1.3916
2010-12-23,-1.3343
2010-12-27,0.0386
2010-12-28,-0.7339
2010-12-29,0.0389
2010-12-30,-0.5056
2010-12-31,-0.5864
2011-01-03,1.3763
2011-01-04,-1.9395
2011-01-05,0.7516
2011-01-06,-2.3165
2011-01-07,-2.8135
2011-01-10,-1.158
2011-01-11,0.5858
2011-01-12,-0.3744
2011-01-13,0.4175
2011-01-14,-0.4158
2011-01-18,-0.3758
2011-01-19,-0.1257
2011-01-20,-0.2098
2011-01-21,-1.2616
2011-01-24,0.724
2011-01-25,0.3805
2011-01-26,1.0952
2011-01-27,1.2083
2011-01-28,-3.2112
2011-01-31,0.7231
2011-02-01,1.9848
2011-02-02,0.911
2011-02-03,2.8314
2011-02-04,0.7582
2011-02-07,0.4752
2011-02-08,0.7883
2011-02-09,0.5475
2011-02-10,-0.3112
2011-02-11,-0.2341
2011-02-14,-0.8995
2011-02-15,-0.1184
2011-02-16,1.0273
2011-02-17,1.095
2011-02-18,-1.0832
2011-02-22,-1.0168
2011-02-23,-0.8373
2011-02-24,-0.965
2011-02-25,1.1774
2011-02-28,0.5618
2011-03-01,-0.9178
2011-03-02,1.0068
2011-03-03,1.9936
2011-03-04,-0.1564
2011-03-07,-0.6656
2011-03-08,0.8277
2011-03-09,-0.0782
2011-03-10,-1.9171
2011-03-11,0.0
2011-03-14,-0.2393
2011-03-15,-0.7997
2011-03-16,-1.5316
2011-03-17,0.3684
2011-03-18,0.4894
2011-03-21,0.6494
2011-03-22,-0.8871
2011-03-23,1.1798
2011-03-24,1.6084
2011-03-25,-0.3166
2011-03-28,-0.6749
2011-03-29,-0.0799
2011-03-30,-0.08
2011-03-31,-0.2002
2011-04-01,1.3237
2011-04-04,0.3167
2011-04-05,0.4341
2011-04-06,0.4715
2011-04-07,0.2738
2011-04-08,-1.053
2011-04-11,1.6160999999999999
2011-04-12,-1.7843
2011-04-13,0.4344
2011-04-14,1.219
2011-04-15,4.1181
2011-04-18,-2.0896
2011-04-19,1.1433
2011-04-20,1.4318
2011-04-21,-0.9287
2011-04-25,-0.3
2011-04-26,0.5641
2011-04-27,0.7479
2011-04-28,0.4083
2011-04-29,-1.22
2011-05-02,-0.0374
2011-05-03,-1.3104
2011-05-04,1.4795
2011-05-05,-0.4112
2011-05-06,0.0375
2011-05-09,0.3752
2011-05-10,0.4486
2011-05-11,-1.5631
2011-05-12,1.2476
2011-05-13,-0.8588
2011-05-16,-0.3766
2011-05-17,1.0208
2011-05-18,0.3743
2011-05-19,0.5966
2011-05-20,-1.0749
2011-05-23,-0.5245
2011-05-24,0.152
2011-05-25,0.0
2011-05-26,-0.607
2011-05-27,-0.3435
2011-05-31,1.0915
2011-06-01,-0.9661
2011-06-02,0.0
2011-06-03,-1.7215
2011-06-06,0.1557
2011-06-07,-0.2332
2011-06-08,-1.7141
2011-06-09,1.1494
2011-06-10,-0.5878
2011-06-13,0.8672
2011-06-14,0.7034
2011-06-15,-0.5045
2011-06-16,0.585
2011-06-17,1.3183
2011-06-20,2.6406
2011-06-21,1.305
2011-06-22,-0.9937
2011-06-23,0.1115
2011-06-24,-0.6684
2011-06-27,0.486
2011-06-28,1.7113
2011-06-29,-0.2195
2011-06-30,0.7698
2011-07-01,1.8552
2011-07-05,-0.3214
2011-07-06,-1.0032
2011-07-07,1.3391
2011-07-08,-1.25
2011-07-11,-1.8807
2011-07-12,0.5529
2011-07-13,-0.9164
2011-07-14,-0.8879
2011-07-15,1.8664
2011-07-18,-1.5390000000000001
2011-07-19,0.5582
2011-07-20,-1.2213
2011-07-21,0.5058
2011-07-22,0.6897
2011-07-25,0.3702
2011-07-26,-0.1475
2011-07-27,-1.2929
2011-07-28,-0.3743
2011-07-29,0.1503
2011-08-01,-1.069
2011-08-02,-3.3934
2011-08-03,0.9812
2011-08-04,-4.314
2011-08-05,-0.4874
2011-08-08,-6.3673
2011-08-09,5.5362
2011-08-10,-4.8327
2011-08-11,4.5139
2011-08-12,1.412
2011-08-15,1.679
2011-08-16,0.3625
2011-08-17,-0.5618
2011-08-18,-3.8741
2011-08-19,-0.5877
2011-08-22,1.5625
2011-08-23,3.9501
2011-08-24,1.8
2011-08-25,-1.6896
2011-08-26,1.9984
2011-08-29,4.3495
2011-08-30,3.2576
2011-08-31,-1.4307
2011-09-01,-0.2233
2011-09-02,-2.1634
2011-09-06,0.305
2011-09-07,3.1927
2011-09-08,-1.7311
2011-09-09,-2.099
2011-09-12,0.3828
2011-09-13,0.5912
2011-09-14,0.7393
2011-09-15,0.9785
2011-09-16,0.8572
2011-09-19,-0.4804
2011-09-20,-0.13
2011-09-21,-2.2495
2011-09-22,-0.9129
2011-09-23,-1.7850000000000001
2011-09-26,1.8175
2011-09-27,2.6871
2011-09-28,-1.4953
2011-09-29,0.1898
2011-09-30,-1.9318
2011-10-03,-3.1672
2011-10-04,2.0742
2011-10-05,2.9308
2011-10-06,0.9491
2011-10-07,0.6017
2011-10-10,3.8131
2011-10-11,-0.1801
2011-10-12,1.1183
2011-10-13,-0.8919
2011-10-14,-0.9719
2011-10-17,-1.1632
2011-10-18,0.3678
2011-10-19,-0.2565
2011-10-20,0.147
2011-10-21,1.6508
2011-10-24,1.9848
2011-10-25,-1.097
2011-10-26,1.8247
2011-10-27,2.565
2011-10-28,-1.3703
2011-10-31,-1.9104
2011-11-01,-0.3541
2011-11-02,2.2388
2011-11-03,1.0775
2011-11-04,-0.9629
2011-11-07,0.3125
2011-11-08,0.9692
2011-11-09,-3.9767
2011-11-10,1.7851
2011-11-11,1.9291
2011-11-14,-2.5465
2011-11-15,1.7654999999999998
2011-11-16,-2.8452
2011-11-17,-0.9643
2011-11-18,2.3801
2011-11-21,-2.2191
2011-11-22,0.9366
2011-11-23,-2.177
2011-11-25,0.5108
2011-11-28,1.9601
2011-11-29,1.0768
2011-11-30,2.3082
2011-12-01,-0.2777
2011-12-02,-0.9746
2011-12-05,2.3199
2011-12-06,0.0344
2011-12-07,-0.3091
2011-12-08,-2.6524
2011-12-09,1.6631
2011-12-12,-0.6265
2011-12-13,-1.8914
2011-12-14,-0.7497
2011-12-15,0.1439
2011-12-16,0.3951
2011-12-19,-2.7191
2011-12-20,2.4274
2011-12-21,0.5027
2011-12-22,-0.5716
2011-12-23,1.1139000000000001
2011-12-27,-1.1372
2011-12-28,-1.5816
2011-12-29,2.0088
2011-12-30,-0.6087
2012-01-03,0.1081
2012-01-04,1.4034
2012-01-05,1.0291
2012-01-06,-1.0186
2012-01-09,1.171
2012-01-10,1.1575
2012-01-11,0.6241
2012-01-12,-0.4135
2012-01-13,-2.6298
2012-01-17,0.2488
2012-01-18,2.1269
2012-01-19,-0.4859
2012-01-20,-0.4883
2012-01-23,1.2969
2012-01-24,0.6574
2012-01-25,1.5125
2012-01-26,0.1016
2012-01-27,-0.7781
2012-01-30,0.6819
2012-01-31,4.978
2012-02-01,0.0
2012-02-02,0.1935
2012-02-03,1.5131999999999999
2012-02-06,0.6977
2012-02-07,0.7874
2012-02-08,-0.7813
2012-02-09,1.3858
2012-02-10,-0.1243
2012-02-13,0.7776
2012-02-14,0.2932
2012-02-15,-0.3231
2012-02-16,0.6175
2012-02-17,-0.4603
2012-02-21,-0.3391
2012-02-22,-0.0312
2012-02-23,0.9372
2012-02-24,-0.4643
2012-02-27,0.5286
2012-02-28,0.8042
2012-02-29,-0.4603
2012-03-01,1.1714
2012-03-02,-0.4266
2012-03-05,1.071
2012-03-06,-2.422
2012-03-07,0.8377
2012-03-08,1.7231
2012-03-09,0.9982
2012-03-12,0.0
2012-03-13,0.4193
2012-03-14,-0.3281
2012-03-15,-0.1795
2012-03-16,-0.8993
2012-03-19,1.4217
2012-03-20,-0.0895
2012-03-21,-0.5373
2012-03-22,0.9304
2012-03-23,0.3866
2012-03-26,1.8513
2012-03-27,-0.0145
2012-03-28,-0.8144
2012-03-29,-0.2053
2012-03-30,-1.0873
2012-04-02,1.3963
2012-04-03,0.3223
2012-04-04,-1.0514000000000001
2012-04-05,0.1181
2012-04-09,-0.8255
2012-04-10,-1.9024999999999999
2012-04-11,1.9697
2012-04-12,1.9316
2012-04-13,-0.4956
2012-04-16,-9.1415
2012-04-17,2.5314
2012-04-18,0.9907
2012-04-19,-1.09
2012-04-20,0.9446
2012-04-23,-0.7798
2012-04-24,1.6347
2012-04-25,1.7012
2012-04-26,1.0949
2012-04-27,0.8424
2012-04-30,0.2387
2012-05-01,0.5952
2012-05-02,0.2367
2012-05-03,-0.856
2012-05-04,-1.8159999999999998
2012-05-07,-0.1516
2012-05-08,-1.2451
2012-05-09,-1.3223
2012-05-10,1.0284
2012-05-11,0.1542
2012-05-14,-1.8171
2012-05-15,0.3137
2012-05-16,0.3127
2012-05-17,-3.1484
2012-05-18,0.1931
2012-05-21,1.3813
2012-05-22,0.352
2012-05-23,-0.6059
2012-05-24,-0.4171
2012-05-25,0.7088
2012-05-29,0.7997
2012-05-30,-1.079
2012-05-31,-0.1283
2012-06-01,-1.831
2012-06-04,0.0654
2012-06-05,0.5886
2012-06-06,2.6333
2012-06-07,-0.095
2012-06-08,0.4756
2012-06-11,-0.9151
2012-06-12,2.2611
2012-06-13,-1.09
2012-06-14,1.165
2012-06-15,0.8559
2012-06-18,0.0463
2012-06-19,0.0308
2012-06-20,0.0308
2012-06-21,-1.2947
2012-06-22,0.5934
2012-06-25,-1.7696
2012-06-26,0.9482
2012-06-27,-0.2818
2012-06-28,-0.1256
2012-06-29,1.9805000000000001
2012-07-02,0.2158
2012-07-03,0.7075
2012-07-05,0.2443
2012-07-06,-1.3406
2012-07-09,-1.7912
2012-07-10,-0.6918
2012-07-11,-0.475
2012-07-12,-1.0818
2012-07-13,0.4503
2012-07-16,-0.6084
2012-07-17,9.6972
2012-07-18,0.5286
2012-07-19,1.0225
2012-07-20,-0.5495
2012-07-23,-0.1454
2012-07-24,0.4077
2012-07-25,0.058
2012-07-26,0.4638
2012-07-27,1.7888
2012-07-30,0.5102
2012-07-31,-0.8178
2012-08-01,-1.1658
2012-08-02,-0.5754
2012-08-03,1.9097
2012-08-06,0.1704
2012-08-07,0.2834
2012-08-08,0.5936
2012-08-09,-0.4215
2012-08-10,0.5926
2012-08-13,-0.1683
2012-08-14,0.1967
2012-08-15,-0.3926
2012-08-16,0.4223
2012-08-17,0.2523
2012-08-20,-0.0839
2012-08-21,-0.5318
2012-08-22,-0.1688
2012-08-23,-0.3382
2012-08-24,0.8201
2012-08-27,-0.4208
2012-08-28,-0.5115
2012-08-29,0.9997
2012-08-30,-0.4242
2012-08-31,-0.1988
2012-09-04,-0.4838
2012-09-05,-0.6005
2012-09-06,2.5316
2012-09-07,-0.3928
2012-09-10,0.1408
2012-09-11,-0.0281
2012-09-12,0.0
2012-09-13,0.3376
2012-09-14,1.4302000000000001
2012-09-17,-0.0829
2012-09-18,-0.4151
2012-09-19,-2.0561
2012-09-20,2.1277
2012-09-21,-0.4583
2012-09-24,-0.1535
2012-09-25,-0.6428
2012-09-26,-0.6751
2012-09-27,0.708
2012-09-28,-0.225
2012-10-01,-0.5073
2012-10-02,0.3541
2012-10-03,-0.2258
2012-10-04,1.2166
2012-10-05,0.4612
2012-10-08,0.0278
2012-10-09,-1.6412
2012-10-10,-0.509
2012-10-11,0.199
2012-10-12,2.156
2012-10-15,-1.6383999999999999
2012-10-16,5.0819
2012-10-17,0.4836
2012-10-18,1.0428
2012-10-19,-0.7674
2012-10-22,-0.9333
2012-10-23,-1.2113
2012-10-24,0.2452
2012-10-25,0.7339
2012-10-26,-0.5666
2012-10-31,-0.19
2012-11-01,1.0604
2012-11-02,-1.937
2012-11-05,0.0823
2012-11-06,0.9046
2012-11-07,-1.5213
2012-11-08,-0.9655
2012-11-09,0.2228
2012-11-12,-0.5003
2012-11-13,-0.838
2012-11-14,-1.1268
2012-11-15,0.057
2012-11-16,0.541
2012-11-19,1.501
2012-11-20,1.0324
2012-11-21,0.1657
2012-11-23,1.6543
2012-11-26,0.434
2012-11-27,-0.7625
2012-11-28,0.9879
2012-11-29,0.5978
2012-11-30,1.3235999999999999
2012-12-03,-1.6261999999999999
2012-12-04,-0.3794
2012-12-05,-0.136
2012-12-06,1.0896
2012-12-07,-0.0808
2012-12-10,-0.027
2012-12-11,0.7014
2012-12-12,-0.375
2012-12-13,-0.9142
2012-12-14,0.2442
2012-12-17,0.7038
2012-12-18,0.8871
2012-12-19,-0.3997
2012-12-20,-0.0803
2012-12-21,-1.2316
2012-12-24,-0.7861
2012-12-26,-1.0929
2012-12-27,-0.1657
2012-12-28,-0.8301
2012-12-31,2.1763
2013-01-02,0.4915
2013-01-03,-0.2174
2013-01-04,-0.7353
2013-01-07,-1.1797
2013-01-08,-0.8606
2013-01-09,3.0804
2013-01-10,0.5162
2013-01-11,0.3514
2013-01-14,-0.8349
2013-01-15,0.5703
2013-01-16,0.7831
2013-01-17,1.2326
2013-01-18,0.6617
2013-01-22,0.3418
2013-01-23,-0.4717
2013-01-24,0.158
2013-01-25,-2.3396
2013-01-28,-0.5384
2013-01-29,0.839
2013-01-30,-0.4026
2013-01-31,1.4012
2013-02-01,1.6742
2013-02-04,1.3591
2013-02-05,1.5213999999999999
2013-02-06,0.3556
2013-02-07,0.405
2013-02-08,1.6385
2013-02-11,-0.124
2013-02-12,0.9933
2013-02-13,0.7868
2013-02-14,0.3903
2013-02-15,-0.729
2013-02-19,0.8568
2013-02-20,-0.1699
2013-02-21,-0.8585
2013-02-22,0.2474
2013-02-25,-1.3820000000000001
2013-02-26,0.6006
2013-02-27,1.5423
2013-02-28,-0.1715
2013-03-01,-0.6135
2013-03-04,0.2469
2013-03-05,1.4039
2013-03-06,-0.5587
2013-03-07,0.7816
2013-03-08,0.412
2013-03-11,0.5793
2013-03-12,-0.12
2013-03-13,0.7208
2013-03-14,0.9065
2013-03-15,-0.3783
2013-03-18,-0.8306
2013-03-19,0.0479
2013-03-20,1.1481
2013-03-21,0.6857
2013-03-22,1.55
2013-03-25,0.6244
2013-03-26,0.1149
2013-03-27,-0.4821
2013-03-28,1.015
2013-04-01,-0.5481
2013-04-02,1.0792
2013-04-03,-2.3398
2013-04-04,0.6746
2013-04-05,-1.4787
2013-04-08,0.6332
2013-04-09,0.8157
2013-04-10,1.8493
2013-04-11,0.3631
2013-04-12,-0.4523
2013-04-15,-2.2717
2013-04-16,-0.0697
2013-04-17,1.8376000000000001
2013-04-18,0.4568
2013-04-19,0.0682
2013-04-22,0.1363
2013-04-23,0.3177
2013-04-24,0.0679
2013-04-25,1.311
2013-04-26,-0.3793
2013-04-29,0.3583
2013-04-30,1.8969
2013-05-01,-1.5988
2013-05-02,-0.3116
2013-05-03,1.2503
2013-05-06,0.3749
2013-05-07,0.8128
2013-05-08,0.8063
2013-05-09,-0.3891
2013-05-10,-0.217
2013-05-13,0.4132
2013-05-14,0.888
2013-05-15,0.1503
2013-05-16,-0.9861
2013-05-17,1.299
2013-05-20,-1.3251
2013-05-21,1.8194
2013-05-22,-1.6720000000000002
2013-05-23,-1.1336
2013-05-24,0.6174
2013-05-28,0.2192
2013-05-29,-1.9243000000000001
2013-05-30,0.3567
2013-05-31,-0.5776
2013-06-03,0.4246
2013-06-04,-0.2893
2013-06-05,-1.8298999999999999
2013-06-06,0.7502
2013-06-07,1.9404
2013-06-10,-0.5533
2013-06-11,-0.4451
2013-06-12,-1.6991
2013-06-13,2.0923
2013-06-14,-0.401
2013-06-17,-0.5592
2013-06-18,1.327
2013-06-19,0.3552
2013-06-20,-2.6322
2013-06-21,0.2272
2013-06-24,-0.4533
2013-06-25,1.0018
2013-06-26,0.1578
2013-06-27,1.2154
2013-06-28,0.7561
2013-07-01,0.7504
2013-07-02,-1.3363
2013-07-03,-0.2442
2013-07-05,1.6915
2013-07-08,0.7223
2013-07-09,0.804
2013-07-10,0.2802
2013-07-11,0.3654
2013-07-12,0.8353
2013-07-15,-0.9558
2013-07-16,-0.6434
2013-07-17,-6.8422
2013-07-18,1.0426
2013-07-19,-2.8205
2013-07-22,-0.7079
2013-07-23,0.7842
2013-07-24,-0.6838
2013-07-25,0.736
2013-07-26,0.8013
2013-07-29,-0.5611
2013-07-30,-1.0111
2013-07-31,-0.1663
2013-08-01,1.5941
2013-08-02,0.3279
2013-08-05,0.0467
2013-08-06,-0.5366
2013-08-07,-0.7037
2013-08-08,1.4411
2013-08-09,-0.1397
2013-08-12,-1.166
2013-08-13,0.4483
2013-08-14,0.094
2013-08-15,-1.3612
2013-08-16,-0.9041
2013-08-19,-0.096
2013-08-20,0.9853
2013-08-21,-1.1185
2013-08-22,0.3369
2013-08-23,0.0959
2013-08-26,0.1198
2013-08-27,-2.2211
2013-08-28,0.5432
2013-08-29,-0.8104
2013-08-30,0.2723
2013-09-03,0.7901
2013-09-04,0.7594
2013-09-05,-0.0486
2013-09-06,0.2919
2013-09-09,1.625
2013-09-10,0.4773
2013-09-11,-0.5701
2013-09-12,-0.7883
2013-09-13,1.2039
2013-09-16,-0.2379
2013-09-17,0.4531
2013-09-18,1.3533
2013-09-19,1.6865999999999999
2013-09-20,-0.8523
2013-09-23,-0.8597
2013-09-24,0.1875
2013-09-25,-1.4503
2013-09-26,0.0712
2013-09-27,-0.166
2013-09-30,-0.5464
2013-10-01,1.075
2013-10-02,0.2364
2013-10-03,-0.5423
2013-10-04,0.8772
2013-10-07,-3.2902
2013-10-08,-1.8469
2013-10-09,0.9161
2013-10-10,1.2022
2013-10-11,1.2121
2013-10-14,0.4551
2013-10-15,-0.9299
2013-10-16,0.9868
2013-10-17,1.0724
2013-10-18,0.6602
2013-10-21,0.0703
2013-10-22,0.6554
2013-10-23,0.4186
2013-10-24,1.6905999999999999
2013-10-25,0.3416
2013-10-28,0.1248
2013-10-29,1.8021
2013-10-30,-0.5567
2013-10-31,-0.6494
2013-11-01,0.9917
2013-11-04,1.6291
2013-11-05,-1.0979
2013-11-06,-0.3108
2013-11-07,-1.5590000000000002
2013-11-08,-0.0905
2013-11-11,0.4076
2013-11-12,0.3834
2013-11-13,2.3366
2013-11-14,0.6367
2013-11-15,0.7417
2013-11-18,-0.2815
2013-11-19,-0.5212
2013-11-20,-0.3929
2013-11-21,0.3945
2013-11-22,-0.2183
2013-11-25,0.4157
2013-11-26,0.8564
2013-11-27,0.7838
2013-11-29,-0.0432
2013-12-02,-1.0158
2013-12-03,0.0655
2013-12-04,-0.5673
2013-12-05,0.4828
2013-12-06,1.0264
2013-12-09,-0.1946
2013-12-10,0.1949
2013-12-11,-1.7942
2013-12-12,-0.2641
2013-12-13,0.1324
2013-12-16,-0.529
2013-12-17,-0.9528
2013-12-18,1.0738
2013-12-19,-0.2435
2013-12-20,0.9984
2013-12-23,0.9886
2013-12-24,-0.3916
2013-12-26,1.1793
2013-12-27,1.4245999999999999
2013-12-30,1.7663
2013-12-31,-0.5019
2014-01-02,-0.3993
2014-01-03,-1.0973
2014-01-06,-0.5334
2014-01-07,-1.2441
2014-01-08,-0.7602
2014-01-09,-0.4377
2014-01-10,-0.5056
2014-01-13,-1.3256999999999999
2014-01-14,-0.5822
2014-01-15,-0.3378
2014-01-16,0.226
2014-01-17,-0.7892
2014-01-21,-1.3636
2014-01-22,0.7143
2014-01-23,-1.7159
2014-01-24,0.0931
2014-01-27,0.093
2014-01-28,-0.1162
2014-01-29,-1.4655
2014-01-30,1.5345
2014-01-31,-12.0205
2014-02-03,-4.7304
2014-02-04,1.9417
2014-02-05,-0.7891
2014-02-06,0.7405
2014-02-07,0.5717
2014-02-10,-0.4331
2014-02-11,0.8972
2014-02-12,-0.8623
2014-02-13,0.7339
2014-02-14,-1.1063
2014-02-18,-2.1828
2014-02-19,-0.6484
2014-02-20,0.8797
2014-02-21,0.0
2014-02-24,1.1533
2014-02-25,1.168
2014-02-26,1.5118
2014-02-27,0.5957
2014-02-28,0.4307
2014-03-03,-1.0989
2014-03-04,1.5447
2014-03-05,-0.0267
2014-03-06,1.3615
2014-03-07,-0.5004
2014-03-10,-0.3441
2014-03-11,-0.6906
2014-03-12,-0.1605
