ticker,UNP UN Equity
2004-05-27,1.6658
2004-05-28,-0.4608
2004-06-01,-0.1372
2004-06-02,0.6181
2004-06-03,0.1877
2004-06-04,0.9368
2004-06-07,1.7887
2004-06-08,-0.05
2004-06-09,-2.017
2004-06-10,-0.9867
2004-06-14,-1.4433
2004-06-15,0.7845
2004-06-16,0.467
2004-06-17,-0.2755
2004-06-18,-0.5352
2004-06-21,-0.2257
2004-06-22,-0.7481
2004-06-23,1.6652
2004-06-24,1.3966
2004-06-25,0.017
2004-06-28,-0.102
2004-06-29,1.0722
2004-06-30,0.101
2004-07-01,-0.6224
2004-07-02,-0.914
2004-07-06,-1.2299
2004-07-07,0.8302
2004-07-08,-1.2178
2004-07-09,0.5209
2004-07-12,-0.6391
2004-07-13,0.2955
2004-07-14,0.1213
2004-07-15,0.606
2004-07-16,-0.3958
2004-07-19,-0.4147
2004-07-20,0.5205
2004-07-21,-0.9665
2004-07-22,-1.2722
2004-07-23,-0.6531
2004-07-26,-1.1016
2004-07-27,-1.0241
2004-07-28,1.5792000000000002
2004-07-29,0.8756
2004-07-30,-0.1949
2004-08-02,-0.0532
2004-08-03,-0.1243
2004-08-04,0.4623
2004-08-05,-0.0885
2004-08-06,-2.2852
2004-08-09,-0.1088
2004-08-10,1.0708
2004-08-11,0.808
2004-08-12,-1.7812999999999999
2004-08-13,0.1814
2004-08-16,1.3215
2004-08-17,-0.4645
2004-08-18,0.9155
2004-08-19,-1.0493999999999999
2004-08-20,1.1145
2004-08-23,-0.48
2004-08-24,0.9468
2004-08-25,0.4778
2004-08-26,-0.1409
2004-08-27,0.1235
2004-08-30,-0.1233
2004-08-31,0.7231
2004-09-01,-0.2101
2004-09-02,1.1932
2004-09-03,-0.2254
2004-09-07,0.0524
2004-09-08,2.235
2004-09-09,-0.3074
2004-09-10,0.9251
2004-09-13,-0.5262
2004-09-14,0.0341
2004-09-15,0.3241
2004-09-16,0.068
2004-09-17,0.6967
2004-09-20,-1.2487
2004-09-21,0.3247
2004-09-22,-1.039
2004-09-23,0.3098
2004-09-24,1.5786
2004-09-27,-0.7939
2004-09-28,-0.3405
2004-09-29,0.4955
2004-09-30,-0.374
2004-10-01,1.5188000000000001
2004-10-04,0.706
2004-10-05,-0.6009
2004-10-06,3.3921
2004-10-07,-0.406
2004-10-08,0.7991
2004-10-11,0.178
2004-10-12,-0.6621
2004-10-13,-1.9184
2004-10-14,-0.0663
2004-10-15,0.3317
2004-10-18,0.9588
2004-10-19,-0.6059
2004-10-20,-0.0329
2004-10-21,0.5274
2004-10-22,0.0
2004-10-25,0.4098
2004-10-26,1.5836999999999999
2004-10-27,1.6554
2004-10-28,-0.9802
2004-10-29,0.5429
2004-11-01,-0.2064
2004-11-02,-0.0159
2004-11-03,1.5598
2004-11-04,2.4918
2004-11-05,-0.6881
2004-11-08,-0.2925
2004-11-09,-0.0154
2004-11-10,-1.251
2004-11-11,0.172
2004-11-12,0.9992
2004-11-15,-0.3401
2004-11-16,-0.729
2004-11-17,-0.9531
2004-11-18,-0.142
2004-11-19,-0.3002
2004-11-22,0.5387
2004-11-23,0.1734
2004-11-24,-0.0787
2004-11-26,-0.1575
2004-11-29,-0.3943
2004-11-30,0.4433
2004-12-01,2.1595
2004-12-02,-0.8641
2004-12-03,-0.6848
2004-12-06,-0.2507
2004-12-07,-0.442
2004-12-08,-0.0476
2004-12-09,-1.2532
2004-12-10,-1.2691
2004-12-13,1.0413000000000001
2004-12-14,1.6263999999999998
2004-12-15,-0.0475
2004-12-16,-1.5219
2004-12-17,0.499
2004-12-20,-0.2883
2004-12-21,5.494
2004-12-22,0.868
2004-12-23,0.8454
2004-12-27,-0.8383
2004-12-28,0.8907
2004-12-29,0.015
2004-12-30,0.4937
2004-12-31,0.1191
2005-01-03,0.2825
2005-01-04,-2.4318
2005-01-05,-0.9119
2005-01-06,0.6135
2005-01-07,-1.2195
2005-01-10,0.0
2005-01-11,-0.7099
2005-01-12,-0.5906
2005-01-13,-3.0801
2005-01-14,-0.242
2005-01-18,0.5821
2005-01-19,-0.836
2005-01-20,-1.216
2005-01-21,-0.8534
2005-01-24,-2.4334
2005-01-25,0.7805
2005-01-26,-0.9091
2005-01-27,0.7985
2005-01-28,-0.7248
2005-01-31,1.1885
2005-02-01,0.0
2005-02-02,-0.5872
2005-02-03,-0.4726
2005-02-04,0.3392
2005-02-07,-0.2873
2005-02-08,-0.661
2005-02-09,0.3071
2005-02-10,1.0036
2005-02-11,1.8356
2005-02-14,-0.7276
2005-02-15,-0.2166
2005-02-16,-0.4841
2005-02-17,1.6943000000000001
2005-02-18,5.1798
2005-02-22,-2.6035
2005-02-23,0.9823
2005-02-24,1.2119
2005-02-25,0.8035
2005-02-28,-0.8284
2005-03-01,-0.1103
2005-03-02,-0.71
2005-03-03,2.2088
2005-03-04,0.4509
2005-03-07,2.6621
2005-03-08,0.4846
2005-03-09,-0.2261
2005-03-10,-0.4381
2005-03-11,0.4096
2005-03-14,0.1964
2005-03-15,-0.9199
2005-03-16,-1.2633
2005-03-17,1.9886
2005-03-18,0.3476
2005-03-21,-0.482
2005-03-22,4.9644
2005-03-23,0.3461
2005-03-24,-0.8909
2005-03-28,-0.203
2005-03-29,-0.6974
2005-03-30,2.18
2005-03-31,-0.2005
2005-04-01,-1.4921
2005-04-04,0.7719
2005-04-05,-0.3035
2005-04-06,-0.232
2005-04-07,1.177
2005-04-08,-2.3409
2005-04-11,1.6764999999999999
2005-04-12,-0.0145
2005-04-13,-2.3579
2005-04-14,-4.2667
2005-04-15,-2.5534
2005-04-18,0.0953
2005-04-19,1.6341
2005-04-20,-1.1396
2005-04-21,3.1265
2005-04-22,-1.2709
2005-04-25,1.5043
2005-04-26,-1.6501000000000001
2005-04-27,-0.901
2005-04-28,-1.0817
2005-04-29,1.3154
2005-05-02,1.0949
2005-05-03,-1.5627
2005-05-04,1.8705
2005-05-05,-0.8332
2005-05-06,-0.4201
2005-05-09,0.625
2005-05-10,-1.1646
2005-05-11,1.0369
2005-05-12,-2.7989
2005-05-13,-2.0637
2005-05-16,2.2542
2005-05-17,1.4377
2005-05-18,4.6772
2005-05-19,0.2407
2005-05-20,0.1051
2005-05-23,0.4498
2005-05-24,-0.0299
2005-05-25,-1.2541
2005-05-26,0.6653
2005-05-27,-0.0901
2005-05-31,0.6615
2005-06-01,0.8214
2005-06-02,-0.5925
2005-06-03,-0.7152
2005-06-06,-0.4953
2005-06-07,-0.0303
2005-06-08,-1.5611000000000002
2005-06-09,0.5389
2005-06-10,-0.0766
2005-06-13,0.1226
2005-06-14,0.597
2005-06-15,-0.0761
2005-06-16,1.3857
2005-06-17,0.3605
2005-06-20,-0.7034
2005-06-21,-0.9495
2005-06-22,0.3652
2005-06-23,-1.0764
2005-06-24,-1.6552
2005-06-27,-1.496
2005-06-28,2.8635
2005-06-29,-0.123
2005-06-30,-0.2156
2005-07-01,0.3395
2005-07-05,-0.123
2005-07-06,-0.3542
2005-07-07,-0.7881
2005-07-08,1.7913000000000001
2005-07-11,0.6886
2005-07-12,-1.5957
2005-07-13,-0.2934
2005-07-14,1.487
2005-07-15,-0.641
2005-07-18,-0.8449
2005-07-19,-0.8521
2005-07-20,3.0156
2005-07-21,3.1245
2005-07-22,0.6913
2005-07-25,-0.4674
2005-07-26,0.5577
2005-07-27,0.8465
2005-07-28,2.0116
2005-07-29,-0.2554
2005-08-01,0.8391
2005-08-02,0.409
2005-08-03,-0.2528
2005-08-04,-1.0703
2005-08-05,-0.7544
2005-08-08,-0.5594
2005-08-09,0.9664
2005-08-10,-0.1
2005-08-11,-0.5863
2005-08-12,-0.4747
2005-08-15,0.5348
2005-08-16,-0.9344
2005-08-17,0.4354
2005-08-18,-0.9247
2005-08-19,0.4229
2005-08-22,0.6825
2005-08-23,-1.3126
2005-08-24,-0.0731
2005-08-25,1.0092
2005-08-26,0.2172
2005-08-29,-0.0433
2005-08-30,-1.1998
2005-08-31,-0.117
2005-09-01,-0.1611
2005-09-02,0.4695
2005-09-06,1.1682
2005-09-07,-1.1547
2005-09-08,-0.7009
2005-09-09,-0.2206
2005-09-12,0.5158
2005-09-13,-1.2518
2005-09-14,-0.1342
2005-09-15,0.0597
2005-09-16,1.2687
2005-09-19,0.619
2005-09-20,1.1865
2005-09-21,-0.5067
2005-09-22,0.8439
2005-09-23,0.7503
2005-09-26,-2.2626
2005-09-27,0.4396
2005-09-28,2.6550000000000002
2005-09-29,1.08
2005-09-30,0.8013
2005-10-03,-0.0976
2005-10-04,-0.698
2005-10-05,-1.6449
2005-10-06,-0.6432
2005-10-07,1.5681
2005-10-10,0.0708
2005-10-11,-0.8351
2005-10-12,-0.628
2005-10-13,-0.4165
2005-10-14,-0.1587
2005-10-17,0.3323
2005-10-18,-1.0367
2005-10-19,2.2843
2005-10-20,-0.2276
2005-10-21,-4.3199
2005-10-24,2.3394
2005-10-25,0.5533
2005-10-26,-0.4489
2005-10-27,-0.9164
2005-10-28,0.1908
2005-10-31,1.3626
2005-11-01,0.3469
2005-11-02,1.3973
2005-11-03,0.8666
2005-11-04,-1.4788999999999999
2005-11-07,1.1008
2005-11-08,-0.905
2005-11-09,0.5708
2005-11-10,0.7378
2005-11-11,-0.3521
2005-11-14,0.1837
2005-11-15,0.522
2005-11-16,-0.3509
2005-11-17,3.8872999999999998
2005-11-18,1.6811
2005-11-21,0.56
2005-11-22,1.1535
2005-11-23,0.4195
2005-11-25,0.3133
2005-11-28,-0.1431
2005-11-29,0.2476
2005-11-30,-0.507
2005-12-01,0.8754
2005-12-02,-0.0259
2005-12-05,-1.8396
2005-12-06,-0.1716
2005-12-07,-0.6742
2005-12-08,0.1065
2005-12-09,0.8111
2005-12-12,-0.0132
2005-12-13,0.5165
2005-12-14,0.8037
2005-12-15,1.4639
2005-12-16,0.2576
2005-12-19,-1.015
2005-12-20,-0.2985
2005-12-21,2.3695
2005-12-22,2.2002
2005-12-23,-0.0124
2005-12-27,-0.809
2005-12-28,0.5772
2005-12-29,1.0479
2005-12-30,-0.6049
2006-01-03,-0.4471
2006-01-04,-0.0873
2006-01-05,-1.1489
2006-01-06,-0.7327
2006-01-09,1.3871
2006-01-10,-0.2134
2006-01-11,0.3774
2006-01-12,-0.8521
2006-01-13,-0.4929
2006-01-17,-0.0381
2006-01-18,1.6518000000000002
2006-01-19,6.275
2006-01-20,-1.4114
2006-01-23,2.4099
2006-01-24,0.5359
2006-01-25,-1.124
2006-01-26,1.125
2006-01-27,1.0082
2006-01-30,1.3079
2006-01-31,0.1812
2006-02-01,-1.4018
2006-02-02,-1.3988
2006-02-03,-0.3837
2006-02-06,0.035
2006-02-07,-1.2135
2006-02-08,0.4961
2006-02-09,0.2703
2006-02-10,1.1722
2006-02-13,-0.3476
2006-02-14,3.0927
2006-02-15,1.3759000000000001
2006-02-16,-0.3449
2006-02-17,-0.9377
2006-02-21,0.4282
2006-02-22,0.7406
2006-02-23,-1.5371000000000001
2006-02-24,0.0679
2006-02-27,1.8652
2006-02-28,-1.7311999999999999
2006-03-01,1.0164
2006-03-02,-0.7043
2006-03-03,1.1259000000000001
2006-03-06,-1.2692
2006-03-07,-1.6406
2006-03-08,-2.1166
2006-03-09,-0.1763
2006-03-10,0.9654
2006-03-13,-0.07
2006-03-14,-0.5718
2006-03-15,5.9148
2006-03-16,-0.2548
2006-03-17,1.1663999999999999
2006-03-20,0.549
2006-03-21,-0.7863
2006-03-22,1.4309
2006-03-23,-0.1628
2006-03-24,0.1957
2006-03-27,0.9764
2006-03-28,-0.5909
2006-03-29,0.2594
2006-03-30,-0.1186
2006-03-31,0.7447
2006-04-03,1.414
2006-04-04,1.0986
2006-04-05,-0.0313
2006-04-06,-0.5748
2006-04-07,-1.5768
2006-04-10,-0.9078
2006-04-11,-0.7976
2006-04-12,1.0104
2006-04-13,0.5916
2006-04-17,-0.9624
2006-04-18,3.6277
2006-04-19,-0.9898
2006-04-20,-0.5472
2006-04-21,1.5236
2006-04-24,1.3132
2006-04-25,-2.2014
2006-04-26,-0.8941
2006-04-27,-2.5472
2006-04-28,-0.6643
2006-05-01,1.206
2006-05-02,1.9175
2006-05-03,-0.8397
2006-05-04,0.2251
2006-05-05,-0.2674
2006-05-08,0.3753
2006-05-09,2.8526
2006-05-10,0.509
2006-05-11,-0.1654
2006-05-12,-2.3085
2006-05-15,0.0
2006-05-16,-0.4027
2006-05-17,-0.8299
2006-05-18,-1.5342
2006-05-19,-0.0872
2006-05-22,0.6107
2006-05-23,-0.3468
2006-05-24,-0.6961
2006-05-25,1.161
2006-05-26,0.6496
2006-05-30,-1.9642
2006-05-31,2.1576
2006-06-01,0.4957
2006-06-02,0.8471
2006-06-05,-2.9133
2006-06-06,-1.4456
2006-06-07,-3.1337
2006-06-08,0.9063
2006-06-09,-1.7053
2006-06-12,-1.3185
2006-06-13,1.3947
2006-06-14,1.2484
2006-06-15,2.957
2006-06-16,-0.4657
2006-06-19,-1.8382
2006-06-20,-0.9193
2006-06-21,3.0355
2006-06-22,-0.2668
2006-06-23,-1.0144
2006-06-26,0.2365
2006-06-27,-0.9549
2006-06-28,1.4632
2006-06-29,2.3365
2006-06-30,1.5512000000000001
2006-07-03,-0.7853
2006-07-05,-0.1193
2006-07-06,-1.4003
2006-07-07,-0.7817
2006-07-10,0.2663
2006-07-11,-0.1439
2006-07-12,-2.2166
2006-07-13,-0.8841
2006-07-14,-1.4751
2006-07-17,-1.7409
2006-07-18,2.0435
2006-07-19,1.1691
2006-07-20,-3.8787000000000003
2006-07-21,-1.1546
2006-07-24,2.8661
2006-07-25,-1.3814
2006-07-26,-1.3533
2006-07-27,0.8063
2006-07-28,1.7309
2006-07-31,-0.2582
2006-08-01,-2.1882
2006-08-02,1.9485000000000001
2006-08-03,2.5484
2006-08-04,-3.532
2006-08-07,-3.4109
2006-08-08,-0.2346
2006-08-09,-2.3886
2006-08-10,1.9526
2006-08-11,-1.4924
2006-08-14,0.4671
2006-08-15,3.1918
2006-08-16,3.0078
2006-08-17,-0.3428
2006-08-18,-0.6643
2006-08-21,-2.6391
2006-08-22,0.0859
2006-08-23,-0.1225
2006-08-24,-1.1411
2006-08-25,0.4592
2006-08-28,-0.3459
2006-08-29,-0.3347
2006-08-30,0.0375
2006-08-31,0.2871
2006-09-01,0.2365
2006-09-05,0.2607
2006-09-06,-0.6068
2006-09-07,-0.4735
2006-09-08,0.2754
2006-09-11,-0.2747
2006-09-12,2.5914
2006-09-13,3.4045
2006-09-14,0.5192
2006-09-15,-1.6200999999999999
2006-09-18,2.6969
2006-09-19,-1.2666
2006-09-20,-0.4354
2006-09-21,-1.6312
2006-09-22,0.2403
2006-09-25,1.1988
2006-09-26,1.9308
2006-09-27,1.8594
2006-09-28,-0.1483
2006-09-29,0.5484
2006-10-02,-0.9545
2006-10-03,0.5392
2006-10-04,2.1796
2006-10-05,0.4356
2006-10-06,-1.1898
2006-10-09,0.5289
2006-10-10,1.1978
2006-10-11,-0.4425
2006-10-12,0.8667
2006-10-13,0.3305
2006-10-16,1.3834
2006-10-17,-0.8989
2006-10-18,-0.2295
2006-10-19,0.0548
2006-10-20,-0.5692
2006-10-23,0.4074
2006-10-24,0.3289
2006-10-25,0.306
2006-10-26,-0.7191
2006-10-27,-0.2853
2006-10-30,0.077
2006-10-31,-0.3299
2006-11-01,0.1434
2006-11-02,0.1102
2006-11-03,-0.7374
2006-11-06,1.1309
2006-11-07,-0.1645
2006-11-08,0.7028
2006-11-09,-1.1123
2006-11-10,0.5073
2006-11-13,1.5471
2006-11-14,-1.1669
2006-11-15,-0.2514
2006-11-16,0.822
2006-11-17,-0.6957
2006-11-20,0.0
2006-11-21,0.1533
2006-11-22,1.246
2006-11-24,-1.2739
2006-11-27,-0.7326
2006-11-28,-1.0355
2006-11-29,0.5472
2006-11-30,0.5443
2006-12-01,-0.0442
2006-12-04,1.8014999999999999
2006-12-05,4.1689
2006-12-06,-2.4074999999999998
2006-12-07,-0.4912
2006-12-08,-0.4078
2006-12-11,1.1746
2006-12-12,-1.1503
2006-12-13,-0.3232
2006-12-14,2.2808
2006-12-15,-0.7292
2006-12-18,-0.5642
2006-12-19,-0.8351
2006-12-20,-1.3172
2006-12-21,-0.2188
2006-12-22,-0.6469
2006-12-26,0.7946
2006-12-27,0.4599
2006-12-28,0.2725
2006-12-29,0.0217
2007-01-03,0.4999
2007-01-04,-0.7353
2007-01-05,-1.2418
2007-01-08,0.1544
2007-01-09,0.0551
2007-01-10,-0.7925
2007-01-11,0.4105
2007-01-12,1.6133
2007-01-16,3.7734
2007-01-17,-1.4566
2007-01-18,2.8499
2007-01-19,-0.4032
2007-01-22,-1.0589
2007-01-23,3.0532
2007-01-24,-1.2828
2007-01-25,-0.4847
2007-01-26,-1.0986
2007-01-29,0.1362
2007-01-30,1.486
2007-01-31,4.1452
2007-02-01,1.8218
2007-02-02,-0.4278
2007-02-05,0.0391
2007-02-06,-2.4405
2007-02-07,0.2101
2007-02-08,0.4294
2007-02-09,-0.9346
2007-02-12,0.1204
2007-02-13,3.0573
2007-02-14,1.6341
2007-02-15,-2.1532999999999998
2007-02-16,-0.4988
2007-02-20,0.9535
2007-02-21,1.5676999999999999
2007-02-22,-0.1917
2007-02-23,-0.2209
2007-02-26,-1.7424
2007-02-27,-3.6669
2007-02-28,0.6531
2007-03-01,0.2636
2007-03-02,-1.082
2007-03-05,-1.7481
2007-03-06,0.104
2007-03-07,1.3408
2007-03-08,1.6205
2007-03-09,-0.3432
2007-03-12,2.6534
2007-03-13,-3.2557
2007-03-14,-0.4997
2007-03-15,1.1376
2007-03-16,1.287
2007-03-19,-0.3402
2007-03-20,0.8332
2007-03-21,0.8562
2007-03-22,-0.9181
2007-03-23,3.8159
2007-03-26,-1.5067
2007-03-27,-1.6467
2007-03-28,-0.8916
2007-03-29,1.2595
2007-03-30,0.2468
2007-04-02,0.4136
2007-04-03,1.1082
2007-04-04,-0.0776
2007-04-05,0.1747
2007-04-09,3.8275
2007-04-10,0.336
2007-04-11,-1.0232
2007-04-12,4.3323
2007-04-13,-1.1169
2007-04-16,1.5030000000000001
2007-04-17,-0.8705
2007-04-18,3.0056
2007-04-19,2.3642
2007-04-20,0.6354
2007-04-23,-0.5204
2007-04-24,-0.566
2007-04-25,0.3623
2007-04-26,-1.3664
2007-04-27,0.9323
2007-04-30,-1.3726
2007-05-01,-1.7768000000000002
2007-05-02,1.0693
2007-05-03,2.7597
2007-05-04,0.0772
2007-05-07,-0.1715
2007-05-08,0.9447
2007-05-09,0.0
2007-05-10,-1.2932000000000001
2007-05-11,0.7585
2007-05-14,0.4363
2007-05-15,0.7495
2007-05-16,0.9299
2007-05-17,1.1894
2007-05-18,-0.7946
2007-05-21,-0.6425
2007-05-22,-0.4367
2007-05-23,0.2868
2007-05-24,-1.3793
2007-05-25,0.8954
2007-05-29,0.5934
2007-05-30,0.1348
2007-05-31,1.5654
2007-06-01,1.1187
2007-06-04,-0.0819
2007-06-05,-0.7791
2007-06-06,-2.331
2007-06-07,-2.8266999999999998
2007-06-08,1.5937999999999999
2007-06-11,-0.8401
2007-06-12,-2.0403000000000002
2007-06-13,3.0183
2007-06-14,1.2422
2007-06-15,1.76
2007-06-18,-0.6403
2007-06-19,0.0251
2007-06-20,-1.8491
2007-06-21,0.5882
2007-06-22,-1.6186
2007-06-25,-1.1973
2007-06-26,-1.0636
2007-06-27,1.0751
2007-06-28,0.3487
2007-06-29,0.0434
2007-07-02,0.9466
2007-07-03,0.4215
2007-07-05,-0.6254
2007-07-06,0.6983
2007-07-09,0.0428
2007-07-10,-1.5316999999999998
2007-07-11,2.329
2007-07-12,1.6815
2007-07-13,0.8937
2007-07-16,1.1424
2007-07-17,1.4078
2007-07-18,1.6223
2007-07-19,-0.135
2007-07-20,0.1034
2007-07-23,1.152
2007-07-24,-1.83
2007-07-25,-1.7441
2007-07-26,-2.2067
2007-07-27,-0.816
2007-07-30,1.3264
2007-07-31,-1.2925
2007-08-01,0.1679
2007-08-02,0.5447
2007-08-03,-4.7837
2007-08-06,0.3851
2007-08-07,1.9008
2007-08-08,1.8739
2007-08-09,-2.8221
2007-08-10,0.8211
2007-08-13,1.1316
2007-08-14,-4.0943
2007-08-15,-4.8524
2007-08-16,-2.4617
2007-08-17,0.8857
2007-08-20,5.4753
2007-08-21,-1.8885
2007-08-22,2.9648
2007-08-23,-2.844
2007-08-24,1.2858
2007-08-27,-1.4045
2007-08-28,-2.1368
2007-08-29,2.9114
2007-08-30,-1.883
2007-08-31,3.4396
2007-09-04,0.8784
2007-09-05,-3.0386
2007-09-06,0.1375
2007-09-07,-1.0706
2007-09-10,-2.0257
2007-09-11,2.4169
2007-09-12,0.1936
2007-09-13,3.6710000000000003
2007-09-14,-0.7543
2007-09-17,-0.7422
2007-09-18,4.7387
2007-09-19,-1.23
2007-09-20,-2.4123
2007-09-21,0.7228
2007-09-24,-1.3112
2007-09-25,-0.4399
2007-09-26,1.3165
2007-09-27,1.2638
2007-09-28,-0.6328
2007-10-01,1.1145
2007-10-02,-0.866
2007-10-03,-2.0383
2007-10-04,1.207
2007-10-05,4.4411
2007-10-08,0.0085
2007-10-09,0.6646
2007-10-10,-0.3894
2007-10-11,0.6118
2007-10-12,0.9459
2007-10-15,-1.1379
2007-10-16,-1.6757
2007-10-17,2.4101
2007-10-18,5.8413
2007-10-19,-2.6284
2007-10-22,2.1448
2007-10-23,3.7605
2007-10-24,-0.7156
2007-10-25,-1.3563
2007-10-26,0.4871
2007-10-29,-0.3284
2007-10-30,-0.9962
2007-10-31,1.45
2007-11-01,-2.4758
2007-11-02,0.9049
2007-11-05,-0.3095
2007-11-06,1.0031
2007-11-07,-1.8129
2007-11-08,1.5333
2007-11-09,-1.4469
2007-11-12,-0.8424
2007-11-13,1.521
2007-11-14,-0.8846
2007-11-15,0.0482
2007-11-16,1.6475
2007-11-19,-1.4073
2007-11-20,1.4034
2007-11-21,-2.7995
2007-11-23,1.4401
2007-11-26,-2.6628
2007-11-27,2.8757
2007-11-28,1.9933999999999998
2007-11-29,-1.1112
2007-11-30,0.526
2007-12-03,0.1348
2007-12-04,0.3404
2007-12-05,2.0199
2007-12-06,3.751
2007-12-07,0.5143
2007-12-10,0.3115
2007-12-11,-3.4156
2007-12-12,1.4773
2007-12-13,0.9278
2007-12-14,-2.4215
2007-12-17,-1.2255
2007-12-18,0.3645
2007-12-19,-3.724
2007-12-20,-1.0513
2007-12-21,2.206
2007-12-24,1.9441000000000002
2007-12-26,-0.3658
2007-12-27,-0.5469
2007-12-28,0.3378
2007-12-31,-1.6519
2008-01-02,-1.0986
2008-01-03,-0.3059
2008-01-04,-3.0841
2008-01-07,-0.8747
2008-01-08,-3.2188
2008-01-09,-0.5557
2008-01-10,2.0346
2008-01-11,-2.3449
2008-01-14,0.9903
2008-01-15,-2.5599
2008-01-16,0.5432
2008-01-17,-3.419
2008-01-18,1.2931
2008-01-22,-0.0724
2008-01-23,5.8712
2008-01-24,3.5173
2008-01-25,-0.9507
2008-01-28,1.1769
2008-01-29,0.1897
2008-01-30,-0.2717
2008-01-31,3.2282
2008-02-01,2.3514
2008-02-04,-1.7739
2008-02-05,-2.4423
2008-02-06,0.4159
2008-02-07,0.9177
2008-02-08,0.8691
2008-02-11,0.1197
2008-02-12,0.0637
2008-02-13,0.3026
2008-02-14,-0.9765
2008-02-15,0.0561
2008-02-19,-1.6425999999999998
2008-02-20,0.9939
2008-02-21,-0.605
2008-02-22,0.7385
2008-02-25,2.0382
2008-02-26,1.9343
2008-02-27,-1.0534
2008-02-28,-1.1663000000000001
2008-02-29,-1.188
2008-03-03,-0.7294
2008-03-04,-0.2665
2008-03-05,1.8054000000000001
2008-03-06,-3.7853
2008-03-07,-1.0993
2008-03-10,-0.3761
2008-03-11,4.8581
2008-03-12,-0.9234
2008-03-13,-0.0081
2008-03-14,-0.5106
2008-03-17,-0.4562
2008-03-18,5.8187999999999995
2008-03-19,-3.867
2008-03-20,-1.8021
2008-03-24,2.8674
2008-03-25,2.7477
2008-03-26,-0.8837
2008-03-27,-1.7909000000000002
2008-03-28,-0.4459
2008-03-31,0.288
2008-04-01,2.0498
2008-04-02,1.313
2008-04-03,1.8822999999999999
2008-04-04,1.2039
2008-04-07,-0.1646
2008-04-08,0.03
2008-04-09,-2.7045
2008-04-10,0.1001
2008-04-11,0.1615
2008-04-14,0.8909
2008-04-15,-0.3578
2008-04-16,4.3316
2008-04-17,-0.7469
2008-04-18,1.8665
2008-04-21,-0.2028
2008-04-22,-0.7112
2008-04-23,-1.2279
2008-04-24,2.1459
2008-04-25,1.8473000000000002
2008-04-28,0.7184
2008-04-29,1.6455
2008-04-30,0.8754
2008-05-01,0.9918
2008-05-02,0.1705
2008-05-05,-0.034
2008-05-06,1.4302000000000001
2008-05-07,-2.5918
2008-05-08,1.4614
2008-05-09,-0.6182
2008-05-12,0.9366
2008-05-13,0.955
2008-05-14,0.5971
2008-05-15,1.3671
2008-05-16,0.6579
2008-05-19,0.3268
2008-05-20,0.0521
2008-05-21,-0.3256
2008-05-22,0.8884
2008-05-23,-1.4763
2008-05-27,3.7723
2008-05-28,-0.2027
2008-05-29,1.9799
2008-05-30,2.4393000000000002
2008-06-02,-1.3729
2008-06-03,-1.8108
2008-06-04,0.1882
2008-06-05,2.5991999999999997
2008-06-06,-4.6016
2008-06-09,2.2707
2008-06-10,-1.4551
2008-06-11,-5.6772
2008-06-12,1.7679
2008-06-13,0.2122
2008-06-16,0.6484
2008-06-17,-4.72
2008-06-18,4.6226
2008-06-19,2.6114
2008-06-20,-1.1825
2008-06-23,-1.7429999999999999
2008-06-24,-2.3431
2008-06-25,1.5047000000000001
2008-06-26,-2.524
2008-06-27,1.1508
2008-06-30,2.262
2008-07-01,-2.4503
2008-07-02,-4.6707
2008-07-03,0.9116
2008-07-07,-0.7481
2008-07-08,4.963
2008-07-09,-3.3464
2008-07-10,1.1915
2008-07-11,-0.374
2008-07-14,-0.8482
2008-07-15,-2.2718
2008-07-16,5.3953
2008-07-17,-0.3404
2008-07-18,-0.9016
2008-07-21,-0.0414
2008-07-22,2.2618
2008-07-23,4.2886
2008-07-24,-0.194
2008-07-25,0.4017
2008-07-28,-1.1743000000000001
2008-07-29,5.7848
2008-07-30,2.7651
2008-07-31,-0.973
2008-08-01,-3.6390000000000002
2008-08-04,0.6923
2008-08-05,2.7503
2008-08-06,-0.1703
2008-08-07,-0.9019
2008-08-08,2.2998
2008-08-11,-4.7247
2008-08-12,-3.9243
2008-08-13,0.5647
2008-08-14,1.3844
2008-08-15,-0.979
2008-08-18,-0.2992
2008-08-19,-0.013
2008-08-20,1.5659999999999998
2008-08-21,0.1927
2008-08-22,2.0133
2008-08-25,-0.0377
2008-08-26,2.0121
2008-08-27,1.6272
2008-08-28,1.9106999999999998
2008-08-29,0.1911
2008-09-02,-2.3123
2008-09-03,-1.7204000000000002
2008-09-04,-5.9839
2008-09-05,-0.3565
2008-09-08,-0.0133
2008-09-09,-6.1895
2008-09-10,4.2809
2008-09-11,6.5438
2008-09-12,-1.0682
2008-09-15,-6.7866
2008-09-16,0.8825
2008-09-17,-0.5467
2008-09-18,1.4431
2008-09-19,3.9561
2008-09-22,-5.0437
2008-09-23,1.1941
2008-09-24,-2.5905
2008-09-25,0.724
2008-09-26,1.2856
2008-09-29,-5.623
2008-09-30,2.9067
2008-10-01,-2.4171
2008-10-02,-10.5703
2008-10-03,-0.467
2008-10-06,-0.906
2008-10-07,-1.7959
2008-10-08,1.064
2008-10-09,-6.432
2008-10-10,1.9691
2008-10-13,9.0517
2008-10-14,-0.4585
2008-10-15,-14.0089
2008-10-16,2.2165
2008-10-17,0.2711
2008-10-20,6.1092
2008-10-21,-0.7813
2008-10-22,-2.6532
2008-10-23,2.4266
