ticker,CVC UN Equity
2000-05-22,-0.6054
2000-05-23,-2.2335
2000-05-24,-2.1807
2000-05-25,2.3355
2000-05-26,-0.6224
2000-05-30,3.4447
2000-05-31,1.11
2000-06-01,0.2994
2000-06-02,1.6915
2000-06-05,3.5225
2000-06-06,0.9452
2000-06-07,1.6854
2000-06-08,-0.2762
2000-06-09,1.8467
2000-06-12,2.9918
2000-06-13,-2.4648
2000-06-14,1.3538000000000001
2000-06-15,-0.089
2000-06-16,-1.426
2000-06-19,0.0
2000-06-20,2.5316
2000-06-21,1.3228
2000-06-22,-0.2611
2000-06-23,-2.6178
2000-06-26,-1.3441
2000-06-27,-0.8174
2000-06-28,-2.2894
2000-06-29,4.2174
2000-06-30,-2.3381
2000-07-03,3.2228
2000-07-05,-0.5352
2000-07-06,0.4484
2000-07-07,-2.3214
2000-07-10,-3.1993
2000-07-11,0.5666
2000-07-12,1.0329
2000-07-13,1.1152
2000-07-14,-1.2868
2000-07-17,-0.9311
2000-07-18,2.2556
2000-07-19,2.4816
2000-07-20,3.7668
2000-07-21,-1.3829
2000-07-24,-1.0517
2000-07-25,-2.5686
2000-07-26,-3.2727
2000-07-27,-0.7519
2000-07-28,-4.4508
2000-07-31,4.3608
2000-08-01,-0.3799
2000-08-02,-3.1459
2000-08-03,4.3307
2000-08-04,-0.3774
2000-08-07,-0.4735
2000-08-08,-1.2368999999999999
2000-08-09,1.5413999999999999
2000-08-10,-2.1822
2000-08-11,1.2609
2000-08-14,-0.9579
2000-08-15,2.9013999999999998
2000-08-16,2.8195
2000-08-17,2.7422
2000-08-18,-1.3345
2000-08-21,-1.6231
2000-08-22,-0.8249
2000-08-23,0.3697
2000-08-24,1.0129
2000-08-25,0.8204
2000-08-28,-0.2712
2000-08-29,-2.3572
2000-08-30,0.0929
2000-08-31,-0.1855
2000-09-01,3.9962999999999997
2000-09-05,-2.5916
2000-09-06,0.7339
2000-09-07,-2.1858
2000-09-08,-1.0242
2000-09-11,2.54
2000-09-12,-1.0092
2000-09-13,3.8925
2000-09-14,-2.0517
2000-09-15,-0.3643
2000-09-18,-2.6508000000000003
2000-09-19,0.2817
2000-09-20,-3.9326
2000-09-21,-1.3645
2000-09-22,-0.0988
2000-09-25,2.275
2000-09-26,-1.2572999999999999
2000-09-27,-1.1753
2000-09-28,2.6759
2000-09-29,2.4131
2000-10-02,4.0528
2000-10-03,2.0833
2000-10-04,2.5732
2000-10-05,2.5952
2000-10-06,-2.2766
2000-10-09,-0.604
2000-10-10,-2.0833
2000-10-11,0.0
2000-10-12,-0.4433
2000-10-13,1.5138
2000-10-16,-1.8420999999999998
2000-10-17,-2.5916
2000-10-18,2.7523
2000-10-19,4.8214
2000-10-20,1.448
2000-10-23,2.6868
2000-10-24,-3.1889
2000-10-25,-1.2669000000000001
2000-10-26,-2.4808
2000-10-27,4.7368
2000-10-30,0.67
2000-10-31,-0.8319
2000-11-01,3.8590999999999998
2000-11-02,0.8885
2000-11-03,-2.6421
2000-11-06,-1.5625
2000-11-07,0.5848
2000-11-08,-0.5814
2000-11-09,-0.8354
2000-11-10,3.2856
2000-11-13,0.0
2000-11-14,0.4078
2000-11-15,3.818
2000-11-16,1.4085
2000-11-17,-2.3148
2000-11-20,-2.8436
2000-11-21,-5.2033
2000-11-22,-1.1149
2000-11-24,3.209
2000-11-27,3.0252
2000-11-28,-1.1419
2000-11-29,-0.495
2000-11-30,1.1609
2000-12-01,0.9836
2000-12-04,-0.4058
2000-12-05,4.2379999999999995
2000-12-06,-1.5636999999999999
2000-12-07,-1.8268
2000-12-08,3.5599
2000-12-11,-0.0781
2000-12-12,1.0946
2000-12-13,1.9335
2000-12-14,2.2003
2000-12-15,0.1485
2000-12-18,-3.2617
2000-12-19,2.682
2000-12-20,-4.5522
2000-12-21,1.7983
2000-12-22,3.6866
2000-12-26,-2.0741
2000-12-27,1.2103
2000-12-28,0.5232
2000-12-29,1.0409
2001-01-02,-3.532
2001-01-03,-0.1526
2001-01-04,-4.3545
2001-01-05,1.3578000000000001
2001-01-08,0.0
2001-01-09,4.0189
2001-01-10,0.7576
2001-01-11,6.6917
2001-01-12,1.4799
2001-01-16,-2.7778
2001-01-17,1.2143
2001-01-18,-1.1997
2001-01-19,-0.8571
2001-01-22,-0.6484
2001-01-23,1.7404
2001-01-24,-0.8553
2001-01-25,-0.647
2001-01-26,-1.0854
2001-01-29,5.0475
2001-01-30,-0.6128
2001-01-31,-1.8946
2001-02-01,0.4342
2001-02-02,-5.3362
2001-02-05,0.7452
2001-02-06,2.1236
2001-02-07,0.1752
2001-02-08,0.7697
2001-02-09,-1.2961
2001-02-12,-0.7269
2001-02-13,-1.6771
2001-02-14,-7.4835
2001-02-15,2.415
2001-02-16,-2.2819
2001-02-20,2.9839
2001-02-21,-0.4157
2001-02-22,-1.9481000000000002
2001-02-23,-0.5935
2001-02-26,0.636
2001-02-27,0.1161
2001-02-28,-0.0386
2001-03-01,-1.1082
2001-03-02,5.1472999999999995
2001-03-05,1.7846
2001-03-06,0.2192
2001-03-07,-0.8869
2001-03-08,2.8438
2001-03-09,0.7151
2001-03-12,-0.5207
2001-03-13,-0.0714
2001-03-14,0.0
2001-03-15,2.2619
2001-03-16,1.0594
2001-03-19,-0.9216
2001-03-20,0.0465
2001-03-21,-0.523
2001-03-22,-2.1495
2001-03-23,-3.7607
2001-03-26,1.1785
2001-03-27,4.2178
2001-03-28,-1.7059
2001-03-29,0.1676
2001-03-30,-1.0269
2001-04-02,-1.9329
2001-04-03,-2.942
2001-04-04,0.0448
2001-04-05,0.3731
2001-04-06,-1.71
2001-04-09,-2.4206
2001-04-10,2.093
2001-04-11,-1.2908
2001-04-12,1.2923
2001-04-16,1.7770000000000001
2001-04-17,0.97
2001-04-18,2.7047
2001-04-19,2.173
2001-04-20,-1.7606000000000002
2001-04-23,0.3584
2001-04-24,-1.8429
2001-04-25,-0.5967
2001-04-26,1.0249
2001-04-27,-0.942
2001-04-30,0.5852
2001-05-01,0.1455
2001-05-02,-1.2781
2001-05-03,-0.4561
2001-05-04,-3.8723
2001-05-07,-0.8303
2001-05-08,-7.2868
2001-05-09,-0.6689
2001-05-10,0.0842
2001-05-11,-3.9697
2001-05-14,-0.508
2001-05-15,-0.8803
2001-05-16,0.4973
2001-05-17,2.386
2001-05-18,6.1626
2001-05-21,-5.2846
2001-05-22,0.1717
2001-05-23,-0.7027
2001-05-24,-0.7594
2001-05-25,0.0696
2001-05-29,-0.9385
2001-05-30,0.2456
2001-05-31,-0.5075
2001-06-01,0.1759
2001-06-04,-0.9306
2001-06-05,4.0057
2001-06-06,-1.6701000000000001
2001-06-07,0.6932
2001-06-08,-0.7745
2001-06-11,0.7806
2001-06-12,-1.7556
2001-06-13,-0.3153
2001-06-14,-2.2847
2001-06-15,1.8885
2001-06-18,-2.7714
2001-06-19,1.1801
2001-06-20,1.5611000000000002
2001-06-21,-0.8834
2001-06-22,2.8699
2001-06-25,-2.1833
2001-06-26,0.4429
2001-06-27,0.0529
2001-06-28,0.5817
2001-06-29,2.5237
2001-07-02,1.6923
2001-07-03,-1.0086
2001-07-05,-0.7811
2001-07-06,0.0342
2001-07-09,3.8494
2001-07-10,-3.0148
2001-07-11,-1.291
2001-07-12,-0.1893
2001-07-13,0.6034
2001-07-16,0.3085
2001-07-17,0.4955
2001-07-18,-1.2921
2001-07-19,0.155
2001-07-20,-0.877
2001-07-23,-2.7932
2001-07-24,-4.0692
2001-07-25,3.2186
2001-07-26,3.5148
2001-07-27,-0.7487
2001-07-30,0.0351
2001-07-31,-1.3153000000000001
2001-08-01,-2.0793
2001-08-02,1.5426
2001-08-03,-0.4468
2001-08-06,-1.2567
2001-08-07,-0.4182
2001-08-08,-1.6798
2001-08-09,-3.714
2001-08-10,-3.0858
2001-08-13,-4.4776
2001-08-14,-1.0417
2001-08-15,0.1474
2001-08-16,-0.5255
2001-08-17,1.3948
2001-08-20,2.105
2001-08-21,-0.6328
2001-08-22,-1.3969
2001-08-23,-0.6042
2001-08-24,1.6139000000000001
2001-08-27,-0.5776
2001-08-28,-1.1411
2001-08-29,-0.2728
2001-08-30,-3.1355
2001-08-31,1.4556
2001-09-04,-1.5846
2001-09-05,0.9356
2001-09-06,-1.9184999999999999
2001-09-07,-6.6373999999999995
2001-09-10,-1.1299
2001-09-17,-4.7619
2001-09-18,-4.625
2001-09-19,4.8493
2001-09-20,-0.75
2001-09-21,-0.529
2001-09-24,0.0506
2001-09-25,-1.1896
2001-09-26,1.6393
2001-09-27,1.6885
2001-09-28,1.4622
2001-10-01,0.3908
2001-10-02,2.9196999999999997
2001-10-03,4.7280999999999995
2001-10-04,0.4515
2001-10-05,-10.8539
2001-10-08,-1.7898
2001-10-09,0.1027
2001-10-10,1.3846
2001-10-11,0.1012
2001-10-12,-1.4907
2001-10-15,-4.2831
2001-10-16,0.9646
2001-10-17,-4.3259
2001-10-18,-0.1942
2001-10-19,-1.6398000000000001
2001-10-22,3.7016
2001-10-23,1.7984
2001-10-24,-1.7934
2001-10-25,-1.4718
2001-10-26,1.2448
2001-10-29,-2.2951
2001-10-30,-4.9216999999999995
2001-10-31,0.7353
2001-11-01,-0.2628
2001-11-02,-1.5222
2001-11-05,2.6457
2001-11-06,1.2163
2001-11-07,2.8612
2001-11-08,2.0862
2001-11-09,-1.9074
2001-11-12,1.1667
2001-11-13,-2.7457000000000003
2001-11-14,-1.1858
2001-11-15,2.1429
2001-11-16,0.6993
2001-11-19,3.2778
2001-11-20,1.1296
2001-11-21,0.5319
2001-11-23,1.8782999999999999
2001-11-26,4.6481
2001-11-27,3.4739
2001-11-28,0.7194
2001-11-29,-2.0238
2001-11-30,2.1628
2001-12-03,3.235
2001-12-04,3.9401
2001-12-05,2.4163
2001-12-06,-2.5974
2001-12-07,-3.5556
2001-12-10,-0.9908
2001-12-11,1.0007
2001-12-12,2.765
2001-12-13,-1.9058000000000002
2001-12-14,0.3429
2001-12-17,-0.9112
2001-12-18,1.7010999999999998
2001-12-19,0.2939
2001-12-20,-0.8339
2001-12-21,1.9318
2001-12-24,-0.3344
2001-12-26,3.0201
2001-12-27,1.4984
2001-12-28,2.2251
2001-12-31,-0.6907
2002-01-02,1.1802
2002-01-03,-2.2912
2002-01-04,1.4069
2002-01-07,-1.3454
2002-01-08,-2.0882
2002-01-09,-2.5898
2002-01-10,-2.4576000000000002
2002-01-11,1.5804
2002-01-14,-0.8568
2002-01-15,-0.0227
2002-01-16,-1.4786000000000001
2002-01-17,-0.254
2002-01-18,0.6944
2002-01-22,1.1494
2002-01-23,-2.2045
2002-01-24,3.1373
2002-01-25,-0.6084
2002-01-28,-3.8767
2002-01-29,0.5896
2002-01-30,-0.8206
2002-01-31,0.0
2002-02-01,0.3783
2002-02-04,-3.0853
2002-02-05,-4.6173
2002-02-06,-0.586
2002-02-07,1.2301
2002-02-08,3.038
2002-02-11,0.7617
2002-02-12,-0.5852
2002-02-13,-4.1943
2002-02-14,-7.8341
2002-02-15,-0.3333
2002-02-19,-3.8462
2002-02-20,-5.7971
2002-02-21,2.7385
2002-02-22,-2.8750999999999998
2002-02-25,7.3697
2002-02-26,2.1539
2002-02-27,0.3655
2002-02-28,0.5602
2002-03-01,2.2284
2002-03-04,0.1362
2002-03-05,2.6939
2002-03-06,-1.1394
2002-03-07,0.5092
2002-03-08,3.7866999999999997
2002-03-11,0.1542
2002-03-12,-0.3079
2002-03-13,-2.7277
2002-03-14,-1.1905000000000001
2002-03-15,1.0977
2002-03-18,1.5625
2002-03-19,-0.8344
2002-03-20,-2.6558
2002-03-21,-1.7558
2002-03-22,-0.0275
2002-03-25,-1.2101
2002-03-26,-3.9532
2002-03-27,-3.6231999999999998
2002-03-28,2.2556
2002-04-01,-3.5294
2002-04-02,-7.7744
2002-04-03,-4.6281
2002-04-04,-4.6794
2002-04-05,7.6364
2002-04-08,-1.0135
2002-04-09,0.9215
2002-04-10,-2.0967
2002-04-11,-8.981
2002-04-12,2.8463000000000003
2002-04-15,1.476
2002-04-16,3.4545
2002-04-17,0.0
2002-04-18,-0.7733
2002-04-19,-1.842
2002-04-22,-6.8928
2002-04-23,0.0775
2002-04-24,1.5878999999999999
2002-04-25,-5.6424
2002-04-26,-4.2424
2002-04-29,-5.1899
2002-04-30,4.5839
2002-05-01,9.7872
2002-05-02,-2.1705
2002-05-03,-6.2599
2002-05-06,-1.3525
2002-05-07,-4.3702
2002-05-08,7.0341
2002-05-09,-0.1674
2002-05-10,-6.0797
2002-05-13,-9.5982
2002-05-14,0.4938
2002-05-15,-1.7199
2002-05-16,-9.0
2002-05-17,6.3187
2002-05-20,6.7183
2002-05-21,1.4527999999999999
2002-05-22,-0.5728
2002-05-23,0.8161
2002-05-24,-0.7619
2002-05-28,-2.4952
2002-05-29,-4.2323
2002-05-30,-2.6208
2002-05-31,-1.7414
2002-06-03,-6.0687
2002-06-04,-3.3734
2002-06-05,-0.8876
2002-06-06,-3.1642
2002-06-07,-8.6313
2002-06-10,-2.9015
2002-06-11,-1.6678
2002-06-12,1.9788000000000001
2002-06-13,-1.2474
2002-06-14,0.2105
2002-06-17,7.7731
2002-06-18,3.9636
2002-06-19,-5.625
2002-06-20,-7.947
2002-06-21,-7.7698
2002-06-24,7.8783
2002-06-25,-6.3629999999999995
2002-06-26,-26.6409
2002-06-27,-14.6316
2002-06-28,16.6461
2002-07-01,-6.3425
2002-07-02,-4.0632
2002-07-03,2.4706
2002-07-05,7.3479
2002-07-08,-0.9626
2002-07-09,-1.7279
2002-07-10,-8.5714
2002-07-11,4.5673
2002-07-12,6.3218
2002-07-15,2.1622
2002-07-16,-1.5873
2002-07-17,4.3011
2002-07-18,-6.8041
2002-07-19,1.4381
2002-07-22,-4.0349
2002-07-23,-20.4545
2002-07-24,2.8571
2002-07-25,-19.1667
2002-07-26,15.9794
2002-07-29,14.963
2002-07-30,16.6237
2002-07-31,-10.1657
2002-08-01,-1.845
2002-08-02,0.3759
2002-08-05,-5.8677
2002-08-06,7.4271
2002-08-07,-3.2099
2002-08-08,-15.8163
2002-08-09,-17.2727
2002-08-12,0.0
2002-08-13,-9.3407
2002-08-14,6.6667
2002-08-15,21.0227
2002-08-16,8.6072
2002-08-19,7.6369
2002-08-20,4.6854
2002-08-21,23.7852
2002-08-22,11.5702
2002-08-23,-11.3889
2002-08-26,-1.8809
2002-08-27,-1.9169
2002-08-28,-3.2573
2002-08-29,6.5095
2002-08-30,0.4215
2002-09-03,-10.2833
2002-09-04,2.807
2002-09-05,-1.479
2002-09-06,9.4688
2002-09-09,2.8481
2002-09-10,3.5897
2002-09-11,2.4752
2002-09-12,3.1884
2002-09-13,2.809
2002-09-16,6.5574
2002-09-17,-6.0684
2002-09-18,-0.273
2002-09-19,-4.562
2002-09-20,-2.0076
2002-09-23,5.3659
2002-09-24,-11.1111
2002-09-25,5.1042
2002-09-26,-0.9911
2002-09-27,-0.5005
2002-09-30,-8.8531
2002-10-01,1.5453000000000001
2002-10-02,-9.1304
2002-10-03,-6.9378
2002-10-04,-3.599
2002-10-07,0.0
2002-10-08,-4.9333
2002-10-09,-2.1038
2002-10-10,0.5731
2002-10-11,7.6923
2002-10-14,1.5873
2002-10-15,6.1198
2002-10-16,-4.6626
2002-10-17,15.8301
2002-10-18,-2.4444
2002-10-21,6.0364
2002-10-22,7.4114
2002-10-23,-2.1
2002-10-24,-1.0215
2002-10-25,5.7792
2002-10-28,-4.0976
2002-10-29,-3.8657
2002-10-30,-1.164
2002-10-31,2.3555
2002-11-01,5.5439
2002-11-04,16.9475
2002-11-05,10.0847
2002-11-06,19.7075
2002-11-07,-0.3215
2002-11-08,-7.0968
2002-11-11,-1.9444
2002-11-12,4.745
2002-11-13,1.3523
2002-11-14,6.5377
2002-11-15,1.8159
2002-11-18,-2.6445
2002-11-19,-5.2432
2002-11-20,5.6667
2002-11-21,6.2461
2002-11-22,4.2162
2002-11-25,1.0256
2002-11-26,-7.5014
2002-11-27,3.2317
2002-11-29,-0.1181
2002-12-02,1.1236
2002-12-03,-4.386
2002-12-04,-2.0183
2002-12-05,3.6205
2002-12-06,-0.6627
2002-12-09,-4.1237
2002-12-10,1.518
2002-12-11,-2.6168
2002-12-12,2.1753
2002-12-13,-2.943
2002-12-16,3.5484
2002-12-17,-2.1807
2002-12-18,0.6369
2002-12-19,2.2152
2002-12-20,-0.9288
2002-12-23,6.875
2002-12-24,-1.8713
2002-12-26,2.4434
2002-12-27,-3.4322
2002-12-30,-3.012
2002-12-31,3.9752
2003-01-02,5.7945
2003-01-03,-0.4517
2003-01-06,4.9348
2003-01-07,0.5946
2003-01-08,-4.1913
2003-01-09,3.9821
2003-01-10,4.8544
2003-01-13,-2.2634
2003-01-14,0.8421
2003-01-15,-1.357
2003-01-16,3.7037
2003-01-17,-1.2245
2003-01-21,-3.564
2003-01-22,-2.2496
2003-01-23,-0.274
2003-01-24,-3.022
2003-01-27,-2.7195
2003-01-28,2.3879
2003-01-29,4.5506
2003-01-30,-6.9097
2003-01-31,1.7534
2003-02-03,-3.2165
2003-02-04,-3.3234
2003-02-05,-3.4991
2003-02-06,5.2163
2003-02-07,-1.7532999999999999
2003-02-10,5.0462
2003-02-11,-1.8746
2003-02-12,-2.6866
2003-02-13,-2.0859
2003-02-14,4.9498999999999995
2003-02-18,5.8507
2003-02-19,-3.7225
2003-02-20,-1.2302
2003-02-21,3.7367
2003-02-24,-5.3745
2003-02-25,2.2961
2003-02-26,-0.0591
2003-02-27,2.5414
2003-02-28,2.536
2003-03-03,-1.9674
2003-03-04,-1.3761
2003-03-05,2.3256
2003-03-06,0.5682
2003-03-07,2.5423999999999998
2003-03-10,-3.3609
2003-03-11,-3.8198
2003-03-12,-0.8892
2003-03-13,5.4426
2003-03-14,0.5672
2003-03-17,5.753
2003-03-18,-0.2667
2003-03-19,3.1016
2003-03-20,0.6224
2003-03-21,4.6392
2003-03-24,-7.3892
2003-03-25,3.5106
2003-03-26,-0.668
2003-03-27,2.9488
2003-03-28,-3.0151
2003-03-31,-1.6061999999999999
2003-04-01,4.792
2003-04-02,1.1558
2003-04-03,1.0432
2003-04-04,-1.7207
2003-04-07,2.5513
2003-04-08,-3.0244
2003-04-09,-3.8731999999999998
2003-04-10,2.3025
2003-04-11,0.0512
2003-04-14,2.6074
2003-04-15,1.8934
2003-04-16,-2.2005
2003-04-17,0.75
2003-04-21,1.2903
2003-04-22,5.2425
2003-04-23,3.4916
2003-04-24,-3.1489
2003-04-25,-3.3442
2003-04-28,2.4027
2003-04-29,4.3641
2003-04-30,0.8094
2003-05-01,1.4719
2003-05-02,-2.8571
2003-05-05,-5.0679
2003-05-06,3.4318
2003-05-07,2.1659
2003-05-08,-3.1123
2003-05-09,2.2346
2003-05-12,-0.7286
2003-05-13,-7.156
2003-05-14,1.2846
2003-05-15,0.4878
2003-05-16,6.7961
2003-05-19,-3.5455
2003-05-20,-2.0735
2003-05-21,-3.0318
2003-05-22,3.2258
2003-05-23,-5.4327
2003-05-27,0.9151
2003-05-28,-5.1889
2003-05-29,4.0383
2003-05-30,-1.1236
2003-06-02,12.5517
2003-06-03,-1.3768
2003-06-04,0.3257
2003-06-05,5.9833
2003-06-06,-0.5252
2003-06-09,-4.1795
2003-06-10,-0.9642
2003-06-11,4.6361
2003-06-12,2.3482
2003-06-13,-2.3810000000000002
2003-06-16,3.9911
2003-06-17,-2.5586
2003-06-18,-1.3567
2003-06-19,-4.614
2003-06-20,-1.5349
2003-06-23,-2.1256
2003-06-24,-1.7856999999999998
2003-06-25,2.113
2003-06-26,-0.8662
2003-06-27,2.4757
2003-06-30,-1.658
2003-07-01,1.0597
2003-07-02,6.2917
2003-07-03,-1.3453
2003-07-07,3.8636
2003-07-08,-1.4003999999999999
2003-07-09,-2.5743
2003-07-10,1.3212
2003-07-11,-1.1241
2003-07-14,2.3192
2003-07-15,-2.8444000000000003
2003-07-16,-0.7319
2003-07-17,-4.47
2003-07-18,4.3415
2003-07-21,-5.5479
2003-07-22,2.9369
2003-07-23,-0.1427
2003-07-24,-2.3810000000000002
2003-07-25,0.9756
2003-07-28,1.5941999999999998
2003-07-29,2.7104
2003-07-30,-0.3704
2003-07-31,-1.0223
2003-08-01,2.6761
2003-08-04,-3.9781
2003-08-05,-8.2381
2003-08-06,-1.5049000000000001
2003-08-07,-2.0021
2003-08-08,2.1505
2003-08-11,2.5263
2003-08-12,-1.8479999999999999
2003-08-13,1.9874
2003-08-14,-2.5641
2003-08-15,0.5263
2003-08-18,-0.1571
2003-08-19,-2.15
2003-08-20,4.3408
2003-08-21,2.7221
2003-08-22,0.05
2003-08-25,-0.8496
2003-08-26,0.3024
2003-08-27,-0.7538
2003-08-28,-0.2532
2003-08-29,2.2843
2003-09-02,-0.7444
2003-09-03,3.55
2003-09-04,-1.4003
2003-09-05,-0.2938
2003-09-08,0.6385
2003-09-09,2.6353999999999997
2003-09-10,-5.4684
2003-09-11,0.503
2003-09-12,0.0501
2003-09-15,-4.2021
2003-09-16,7.0496
2003-09-17,-1.0732
2003-09-18,-0.3452
2003-09-19,-1.5339
2003-09-22,0.402
2003-09-23,0.6006
2003-09-24,-3.2338
2003-09-25,-3.3933
2003-09-26,-2.1288
2003-09-29,0.2719
2003-09-30,-1.8437999999999999
2003-10-01,5.4696
2003-10-02,0.5762
2003-10-03,4.375
2003-10-06,1.0479
2003-10-07,0.9877
2003-10-08,-1.3692
2003-10-09,2.0327
2003-10-10,0.1944
2003-10-13,4.4617
2003-10-14,-1.2535
2003-10-15,-0.8933
2003-10-16,2.4668
2003-10-17,-3.4259
2003-10-20,-1.6299000000000001
2003-10-21,0.731
2003-10-22,0.1935
2003-10-23,-0.338
2003-10-24,-9.3992
2003-10-27,4.2781
2003-10-28,1.3333
2003-10-29,-0.1518
2003-10-30,0.5068
2003-10-31,1.8659
2003-11-03,0.2475
2003-11-04,-0.7901
2003-11-05,1.5431
2003-11-06,1.7647
2003-11-07,0.8671
2003-11-10,-2.4355
2003-11-11,0.0979
2003-11-12,0.7335
2003-11-13,0.0971
2003-11-14,2.7157999999999998
2003-11-17,-2.5968
2003-11-18,-3.0538
2003-11-19,0.6
2003-11-20,-2.5845000000000002
2003-11-21,0.5102
2003-11-24,3.9594
2003-11-25,0.6348
2003-11-26,0.7278
2003-11-28,-0.1927
2003-12-01,2.1718
2003-12-02,1.0392
2003-12-03,-0.9818
2003-12-04,-0.8971
2003-12-05,-2.7156000000000002
2003-12-08,0.2449
2003-12-09,2.5892
2003-12-10,0.3333
2003-12-11,2.2781000000000002
2003-12-12,5.5684000000000005
2003-12-15,-1.1429
2003-12-16,-2.1787
2003-12-17,-0.3636
2003-12-18,1.0493
2003-12-19,0.0
2003-12-22,1.3544
2003-12-23,0.5791
2003-12-24,-1.0629
2003-12-26,1.88
2003-12-29,1.8453
2003-12-30,-0.3883
2003-12-31,1.2993000000000001
2004-01-02,0.513
2004-01-05,-0.3403
2004-01-06,2.5181
2004-01-07,2.373
2004-01-08,5.3274
2004-01-09,-0.8108
2004-01-12,-0.1557
2004-01-13,0.7018
2004-01-14,1.626
2004-01-15,0.8762
2004-01-16,2.568
2004-01-20,-0.4786
2004-01-21,1.2579
2004-01-22,-1.9364
2004-01-23,-0.2981
2004-01-26,-0.6726
2004-01-27,-1.4296
2004-01-28,-1.0687
2004-01-29,-2.2762000000000002
2004-01-30,0.987
2004-02-02,1.8765
2004-02-03,-1.8418999999999999
2004-02-04,0.0782
2004-02-05,-2.8125
2004-02-06,1.0048
2004-02-09,0.6765
2004-02-10,2.0158
2004-02-11,2.6734
2004-02-12,-1.7358
2004-02-13,-1.3057
2004-02-17,0.9728
2004-02-18,0.501
2004-02-19,-4.0261
2004-02-20,0.04
2004-02-23,-3.5543
2004-02-24,-0.2899
2004-02-25,1.8272
2004-02-26,2.8956
2004-02-27,0.9909
2004-03-01,2.9827
2004-03-02,-3.468
2004-03-03,-0.5132
2004-03-04,0.1587
2004-03-05,-2.8526
2004-03-08,-0.367
2004-03-09,-2.0876
2004-03-10,-0.7943
2004-03-11,-1.0535
2004-03-12,1.7888
2004-03-15,-4.8536
2004-03-16,0.9235
2004-03-17,0.7407
2004-03-18,-1.8166
2004-03-19,-1.1013
2004-03-22,-3.4298
2004-03-23,1.3376000000000001
2004-03-24,-2.0027
2004-03-25,0.3251
2004-03-26,3.3796
2004-03-29,1.4778
2004-03-30,1.5004
2004-03-31,-0.5217
2004-04-01,1.2675
2004-04-02,0.259
2004-04-05,-1.0762
2004-04-06,-0.6963
2004-04-07,-1.1832
2004-04-08,0.2217
2004-04-12,1.9912
2004-04-13,-2.3427
2004-04-14,1.1106
2004-04-15,-1.4060000000000001
2004-04-16,0.3119
2004-04-19,1.0218
2004-04-20,-0.9235
2004-04-21,-1.9085999999999999
2004-04-22,0.6787
2004-04-23,-3.1011
2004-04-26,2.9685
2004-04-27,-1.6216
2004-04-28,0.6868
2004-04-29,-0.5002
2004-04-30,-0.2285
2004-05-03,1.191
2004-05-04,1.2675
2004-05-05,1.4304999999999999
2004-05-06,-2.2918
2004-05-07,-2.4808
2004-05-10,-3.099
2004-05-11,1.6705999999999999
2004-05-12,-2.5352
2004-05-13,-1.2042
2004-05-14,-0.6338
2004-05-17,-2.9441
