ticker,XLNX UW Equity
2000-05-23,-5.871
2000-05-24,7.0552
2000-05-25,2.3878
2000-05-26,-0.1866
2000-05-30,12.243
2000-05-31,1.4155
2000-06-01,7.3892
2000-06-02,8.4862
2000-06-05,-2.1846
2000-06-06,-4.5389
2000-06-07,3.4717000000000002
2000-06-08,0.0
2000-06-09,3.9387
2000-06-12,-4.0
2000-06-13,7.6023
2000-06-14,-5.3668
2000-06-15,-0.3589
2000-06-16,-0.8646
2000-06-19,4.6512
2000-06-20,3.3333
2000-06-21,5.3091
2000-06-22,-9.3172
2000-06-23,1.3371
2000-06-26,-3.2639
2000-06-27,-3.4458
2000-06-28,2.6022
2000-06-29,-5.4348
2000-06-30,1.2261
2000-07-03,3.1794000000000002
2000-07-05,-8.4373
2000-07-06,6.4904
2000-07-07,5.1919
2000-07-10,-1.5737
2000-07-11,-2.1076
2000-07-12,4.2316
2000-07-13,5.5556
2000-07-14,3.0364
2000-07-17,1.2443
2000-07-18,-5.1746
2000-07-19,-4.3656
2000-07-20,-0.6419
2000-07-21,-12.7782
2000-07-24,1.5638
2000-07-25,3.5656
2000-07-26,-5.1643
2000-07-27,-7.7558
2000-07-28,2.7728
2000-07-31,4.5257
2000-08-01,-5.4122
2000-08-02,6.0739
2000-08-03,4.7303
2000-08-04,-7.29
2000-08-07,5.641
2000-08-08,0.0809
2000-08-09,1.6977
2000-08-10,-2.3847
2000-08-11,1.873
2000-08-14,5.6754999999999995
2000-08-15,2.2693
2000-08-16,0.6657
2000-08-17,3.4533
2000-08-18,-0.3551
2000-08-21,-0.9979
2000-08-22,1.0079
2000-08-23,3.6351
2000-08-24,0.1376
2000-08-25,0.6181
2000-08-28,-2.4573
2000-08-29,-1.4521
2000-08-30,-0.5858
2000-08-31,1.5714000000000001
2000-09-01,3.3755
2000-09-05,-3.0612
2000-09-06,-8.0
2000-09-07,6.865
2000-09-08,-2.641
2000-09-11,-0.1466
2000-09-12,-4.7724
2000-09-13,4.0093
2000-09-14,-0.8895
2000-09-15,-3.2909
2000-09-18,-5.0271
2000-09-19,10.0977
2000-09-20,2.8106999999999998
2000-09-21,-2.3022
2000-09-22,-0.3682
2000-09-25,-8.1301
2000-09-26,3.4594
2000-09-27,-0.8554
2000-09-28,10.1176
2000-09-29,-2.4217
2000-10-02,1.7518
2000-10-03,-2.726
2000-10-04,5.7522
2000-10-05,-2.8590999999999998
2000-10-06,-5.8866
2000-10-09,-3.4325
2000-10-10,-21.09
2000-10-11,1.5015
2000-10-12,4.931
2000-10-13,12.406
2000-10-16,-4.4314
2000-10-17,-9.7113
2000-10-18,3.2946
2000-10-19,11.7261
2000-10-20,-0.2519
2000-10-23,1.8519
2000-10-24,-7.7686
2000-10-25,-11.4695
2000-10-26,6.7814
2000-10-27,-1.5166
2000-10-30,2.9836
2000-10-31,8.3178
2000-11-01,-6.9025
2000-11-02,3.4291
2000-11-03,2.4194
2000-11-06,2.0122
2000-11-07,-8.4906
2000-11-08,-12.5586
2000-11-09,7.9314
2000-11-10,-5.0645
2000-11-13,6.0669
2000-11-14,5.9172
2000-11-15,4.0968
2000-11-16,-5.5456
2000-11-17,-4.1667
2000-11-20,-3.4585
2000-11-21,-9.9284
2000-11-22,-4.8864
2000-11-24,8.6022
2000-11-27,-18.1518
2000-11-28,-1.2769
2000-11-29,-6.3308
2000-11-30,-9.3023
2000-12-01,2.5641
2000-12-04,4.2188
2000-12-05,4.4978
2000-12-06,-8.1779
2000-12-07,7.1875
2000-12-08,12.5364
2000-12-11,5.5699
2000-12-12,-8.4663
2000-12-13,-7.1046
2000-12-14,-3.0303
2000-12-15,-3.4226
2000-12-18,7.396
2000-12-19,-2.1521
2000-12-20,-2.4927
2000-12-21,1.9548999999999999
2000-12-22,14.1593
2000-12-26,-4.1344
2000-12-27,3.9084
2000-12-28,0.7782
2000-12-29,-5.0193
2001-01-02,-6.2331
2001-01-03,18.0636
2001-01-04,2.448
2001-01-05,-4.54
2001-01-08,-3.3792
2001-01-09,-0.3886
2001-01-10,8.1925
2001-01-11,0.2404
2001-01-12,-4.0767
2001-01-16,-3.125
2001-01-17,-0.2581
2001-01-18,12.031
2001-01-19,-0.3464
2001-01-22,-0.5794
2001-01-23,3.2634
2001-01-24,0.6772
2001-01-25,-6.0538
2001-01-26,-1.074
2001-01-29,2.4125
2001-01-30,-0.4711
2001-01-31,2.2485
2001-02-01,6.713
2001-02-02,-7.9176
2001-02-05,-4.1225
2001-02-06,-0.7371
2001-02-07,-4.9505
2001-02-08,-1.3021
2001-02-09,0.1319
2001-02-12,4.3478
2001-02-13,-3.5354
2001-02-14,7.3298
2001-02-15,5.3659
2001-02-16,-11.342600000000001
2001-02-20,-11.4883
2001-02-21,2.0649
2001-02-22,-0.8671
2001-02-23,-4.0816
2001-02-26,1.8237
2001-02-27,-7.4627
2001-02-28,0.3226
2001-03-01,6.7524
2001-03-02,2.4096
2001-03-05,1.7647
2001-03-06,4.4798
2001-03-07,0.8299
2001-03-08,-0.5487
2001-03-09,-5.2414
2001-03-12,-3.7846
2001-03-13,7.7156
2001-03-14,0.5618
2001-03-15,-2.6536
2001-03-16,-4.5552
2001-03-19,7.779
2001-03-20,-8.2287
2001-03-21,1.2158
2001-03-22,11.7117
2001-03-23,-1.0753
2001-03-26,-6.25
2001-03-27,-2.3188
2001-03-28,-5.9347
2001-03-29,-6.7823
2001-03-30,-4.9069
2001-04-02,-5.694
2001-04-03,-5.0943
2001-04-04,-3.3797
2001-04-05,9.465
2001-04-06,-3.1955
2001-04-09,-2.4466
2001-04-10,11.5605
2001-04-11,11.9041
2001-04-12,4.949
2001-04-16,-2.1877
2001-04-17,1.6899
2001-04-18,12.4633
2001-04-19,8.6484
2001-04-20,-3.12
2001-04-23,-7.5145
2001-04-24,-2.0312
2001-04-25,5.1492
2001-04-26,-5.9372
2001-04-27,5.5517
2001-04-30,3.601
2001-05-01,1.1165
2001-05-02,0.5625
2001-05-03,-5.0963
2001-05-04,-1.7682
2001-05-07,-1.5110999999999999
2001-05-08,1.8727
2001-05-09,-4.0975
2001-05-10,0.254
2001-05-11,-0.5529
2001-05-14,-2.9882
2001-05-15,0.2149
2001-05-16,5.2657
2001-05-17,1.8334000000000001
2001-05-18,0.7113
2001-05-21,9.7109
2001-05-22,-1.0058
2001-05-23,-7.6407
2001-05-24,-1.3641
2001-05-25,1.4722
2001-05-29,-3.4953
2001-05-30,-6.0592
2001-05-31,0.0242
2001-06-01,1.3818
2001-06-04,-0.55
2001-06-05,9.6658
2001-06-06,-0.8551
2001-06-07,9.1774
2001-06-08,-5.9955
2001-06-11,-3.8569
2001-06-12,-0.0224
2001-06-13,-2.7124
2001-06-14,-5.1152
2001-06-15,2.2098
2001-06-18,-1.6631
2001-06-19,-1.812
2001-06-20,2.8051
2001-06-21,1.6994
2001-06-22,-3.342
2001-06-25,6.428
2001-06-26,0.3432
2001-06-27,-8.9603
2001-06-28,3.0804
2001-06-29,0.1944
2001-07-02,0.6547
2001-07-03,0.6745
2001-07-05,-4.0201
2001-07-06,-6.1082
2001-07-09,-0.5576
2001-07-10,-6.1148
2001-07-11,6.1718
2001-07-12,8.8401
2001-07-13,0.6645
2001-07-16,-7.3594
2001-07-17,7.2051
2001-07-18,-2.9542
2001-07-19,3.6783
2001-07-20,-7.2669
2001-07-23,-3.4828
2001-07-24,-1.9136
2001-07-25,1.8395000000000001
2001-07-26,7.1702
2001-07-27,-0.5363
2001-07-30,0.1027
2001-07-31,2.5904
2001-08-01,4.975
2001-08-02,3.2151
2001-08-03,-4.3609
2001-08-06,1.1821
2001-08-07,-2.8374
2001-08-08,-4.9571
2001-08-09,0.8262
2001-08-10,0.6146
2001-08-13,2.7488
2001-08-14,-2.2789
2001-08-15,-4.2586
2001-08-16,4.6863
2001-08-17,-5.0835
2001-08-20,2.3181
2001-08-21,-5.0
2001-08-22,6.9079
2001-08-23,-3.0769
2001-08-24,6.164
2001-08-27,1.221
2001-08-28,-2.0679
2001-08-29,-4.6003
2001-08-30,0.8169
2001-08-31,2.0387
2001-09-04,-1.6137000000000001
2001-09-05,-0.6248
2001-09-06,-3.301
2001-09-07,0.9212
2001-09-10,-2.3624
2001-09-17,-11.1081
2001-09-18,-7.2379
2001-09-19,-2.8009
2001-09-20,-5.4202
2001-09-21,-10.8089
2001-09-24,6.588
2001-09-25,-5.0362
2001-09-26,-13.0575
2001-09-27,4.7135
2001-09-28,3.8394
2001-10-01,-2.3374
2001-10-02,-0.7833
2001-10-03,17.193
2001-10-04,-1.3847
2001-10-05,0.6452
2001-10-08,5.8446
2001-10-09,-5.5931999999999995
2001-10-10,10.7547
2001-10-11,10.4259
2001-10-12,-1.697
2001-10-15,-6.2147
2001-10-16,2.9116
2001-10-17,-10.6341
2001-10-18,-3.7846
2001-10-19,0.1891
2001-10-22,6.9083
2001-10-23,-0.2825
2001-10-24,3.2224
2001-10-25,14.2367
2001-10-26,0.0901
2001-10-29,-9.961
2001-10-30,-5.4315
2001-10-31,7.1882
2001-11-01,8.9744
2001-11-02,1.4781
2001-11-05,7.4911
2001-11-06,5.3097
2001-11-07,-0.4989
2001-11-08,-4.7506
2001-11-09,-0.1663
2001-11-12,2.6922
2001-11-13,4.0541
2001-11-14,-1.8441999999999998
2001-11-15,-0.5822
2001-11-16,-2.2624
2001-11-19,-3.2407
2001-11-20,-7.7399000000000004
2001-11-21,5.0641
2001-11-23,0.842
2001-11-26,3.8007
2001-11-27,1.1096
2001-11-28,-5.487
2001-11-29,5.3701
2001-11-30,-0.5234
2001-12-03,-3.4063
2001-12-04,8.3142
2001-12-05,12.2552
2001-12-06,-0.283
2001-12-07,-3.0504
2001-12-10,-0.9512
2001-12-11,2.3147
2001-12-12,1.6606
2001-12-13,-7.3627
2001-12-14,2.4278
2001-12-17,3.2934
2001-12-18,0.2657
2001-12-19,-5.4686
2001-12-20,-7.6198
2001-12-21,3.9448
2001-12-24,0.6369
2001-12-26,1.2922
2001-12-27,3.02
2001-12-28,3.6138
2001-12-31,-4.7561
2002-01-02,6.402
2002-01-03,9.7473
2002-01-04,0.2412
2002-01-07,-2.3846
2002-01-08,0.6948
2002-01-09,-0.868
2002-01-10,-1.1899
2002-01-11,-2.2268
2002-01-14,-1.9521
2002-01-15,-0.4029
2002-01-16,-1.7610999999999999
2002-01-17,4.312
2002-01-18,-4.6215
2002-01-22,-6.1602
2002-01-23,5.397
2002-01-24,-0.837
2002-01-25,1.1668
2002-01-28,5.2025
2002-01-29,-1.9127999999999998
2002-01-30,5.7313
2002-01-31,-2.4966
2002-02-01,-1.5455999999999999
2002-02-04,-2.3196
2002-02-05,-3.1422
2002-02-06,-0.5201
2002-02-07,-7.6425
2002-02-08,5.2561
2002-02-11,-1.6901000000000002
2002-02-12,-0.6252
2002-02-13,0.8388
2002-02-14,3.0153
2002-02-15,-1.8673
2002-02-19,-6.1198
2002-02-20,2.246
2002-02-21,-8.8937
2002-02-22,2.7051
2002-02-25,5.9261
2002-02-26,1.4054
2002-02-27,-2.7719
2002-02-28,-1.5351
2002-03-01,10.3007
2002-03-04,6.4614
2002-03-05,3.0346
2002-03-06,0.115
2002-03-07,-1.7697
2002-03-08,7.1596
2002-03-11,-2.3581
2002-03-12,-5.322
2002-03-13,-4.4875
2002-03-14,0.3956
2002-03-15,2.734
2002-03-18,-0.2158
2002-03-19,-0.1682
2002-03-20,-4.5487
2002-03-21,3.9839
2002-03-22,-1.0427
2002-03-25,-5.0478
2002-03-26,1.7032
2002-03-27,-0.406
2002-03-28,1.5541
2002-04-01,6.5228
2002-04-02,-3.886
2002-04-03,-1.8108
2002-04-04,0.0973
2002-04-05,0.4238
2002-04-08,0.8937
2002-04-09,-3.2726
2002-04-10,1.45
2002-04-11,-3.3852
2002-04-12,1.7389000000000001
2002-04-15,5.0765
2002-04-16,3.3261
2002-04-17,3.0075
2002-04-18,-2.0529
2002-04-19,-2.8411999999999997
2002-04-22,-2.9482
2002-04-23,-3.754
2002-04-24,-4.2853
2002-04-25,3.5657
2002-04-26,-4.6596
2002-04-29,-1.439
2002-04-30,4.022
2002-05-01,-0.1589
2002-05-02,-3.8196
2002-05-03,-3.4749
2002-05-06,-1.5143
2002-05-07,-2.4079
2002-05-08,14.6849
2002-05-09,-2.9290000000000003
2002-05-10,-4.6462
2002-05-13,5.9647
2002-05-14,7.7141
2002-05-15,-0.1448
2002-05-16,-1.4251
2002-05-17,-1.2213
2002-05-20,-1.2617
2002-05-21,-1.5078
2002-05-22,0.0
2002-05-23,-0.4152
2002-05-24,-3.3611
2002-05-28,-2.2378
2002-05-29,-3.9436999999999998
2002-05-30,1.1771
2002-05-31,0.0568
2002-06-03,-12.0533
2002-06-04,3.8052
2002-06-05,-0.932
2002-06-06,-3.0103
2002-06-07,-1.4226
2002-06-10,-0.7543
2002-06-11,-5.7501999999999995
2002-06-12,2.9102
2002-06-13,-5.1448
2002-06-14,2.0115
2002-06-17,2.7817
2002-06-18,-5.5841
2002-06-19,-8.9985
2002-06-20,-2.9904
2002-06-21,-2.5072
2002-06-24,2.7824999999999998
2002-06-25,-4.9631
2002-06-26,4.4022
2002-06-27,-4.878
2002-06-28,-2.5206
2002-07-01,-7.8021
2002-07-02,1.1122
2002-07-03,2.6303
2002-07-05,9.972
2002-07-08,-8.0508
2002-07-09,-1.5207000000000002
2002-07-10,-5.1942
2002-07-11,11.0069
2002-07-12,-1.3338999999999999
2002-07-15,2.3885
2002-07-16,-6.206
2002-07-17,-3.3318
2002-07-18,-5.2427
2002-07-19,1.332
2002-07-22,1.0617
2002-07-23,-8.2541
2002-07-24,10.3053
2002-07-25,-9.046
2002-07-26,0.2717
2002-07-29,5.4201
2002-07-30,5.4499
2002-07-31,-6.4359
2002-08-01,-4.8984
2002-08-02,-4.6027000000000005
2002-08-05,-8.2137
2002-08-06,6.383
2002-08-07,1.5293999999999999
2002-08-08,4.8667
2002-08-09,-3.3149
2002-08-12,2.4
2002-08-13,-4.0737
2002-08-14,9.1914
2002-08-15,6.4465
2002-08-16,4.9049
2002-08-19,6.1068999999999996
2002-08-20,-4.3615
2002-08-21,6.394
2002-08-22,-0.707
2002-08-23,-6.8536
2002-08-26,2.0067
2002-08-27,-8.7588
2002-08-28,-1.8994
2002-08-29,1.3082
2002-08-30,-0.2066
2002-09-03,-7.0393
2002-09-04,2.3385
2002-09-05,-6.148
2002-09-06,6.6667
2002-09-09,-0.0543
2002-09-10,4.1871
2002-09-11,3.3403
2002-09-12,-7.0202
2002-09-13,-1.6839
2002-09-16,-5.2486
2002-09-17,0.4082
2002-09-18,-6.2718
2002-09-19,-4.6344
2002-09-20,-0.9875
2002-09-23,-7.1522
2002-09-24,0.9894
2002-09-25,15.0455
2002-09-26,-1.8856000000000002
2002-09-27,0.9299
2002-09-30,-2.715
2002-10-01,6.2634
2002-10-02,-1.7825
2002-10-03,-4.1137
2002-10-04,-0.7571
2002-10-07,-5.5944
2002-10-08,-7.4074
2002-10-09,3.0545
2002-10-10,7.41
2002-10-11,6.7674
2002-10-14,-3.0092
2002-10-15,10.2087
2002-10-16,-7.2539
2002-10-17,6.2073
2002-10-18,0.9936
2002-10-21,8.912
2002-10-22,-4.3571
2002-10-23,8.0
2002-10-24,-0.5658
2002-10-25,2.9488
2002-10-28,-4.1709
2002-10-29,-5.139
2002-10-30,8.457699999999999
2002-10-31,-3.211
2002-11-01,8.2938
2002-11-04,6.3457
2002-11-05,-2.332
2002-11-06,7.2566
2002-11-07,-16.6739
2002-11-08,1.8858000000000001
2002-11-11,-6.4267
2002-11-12,4.9451
2002-11-13,1.6754
2002-11-14,8.6509
2002-11-15,0.237
2002-11-18,0.1891
2002-11-19,-2.7843
2002-11-20,9.3689
2002-11-21,9.5872
2002-11-22,-2.0656
2002-11-25,2.3573
2002-11-26,-6.1818
2002-11-27,7.4935
2002-11-29,-1.2821
2002-12-02,-1.7450999999999999
2002-12-03,-4.5518
2002-12-04,-6.1364
2002-12-05,-0.5071
2002-12-06,2.2243
2002-12-09,-6.709
2002-12-10,4.3732
2002-12-11,-0.0466
2002-12-12,-0.3726
2002-12-13,-4.7686
2002-12-16,7.2656
2002-12-17,0.9153
2002-12-18,-6.2132
2002-12-19,0.9284
2002-12-20,1.8589
2002-12-23,2.8222
2002-12-24,-1.0522
2002-12-26,0.0462
2002-12-27,-2.1719
2002-12-30,-2.9759
2002-12-31,0.2921
2003-01-02,6.9417
2003-01-03,4.1307
2003-01-06,5.667
2003-01-07,4.9917
2003-01-08,-2.9077
2003-01-09,3.0757
2003-01-10,1.1386
2003-01-13,-2.6786
2003-01-14,3.4703
2003-01-15,-2.8142
2003-01-16,-4.2443
2003-01-17,-6.4209
2003-01-21,-0.1328
2003-01-22,-4.6986
2003-01-23,0.5628
2003-01-24,-3.5197000000000003
2003-01-27,-2.0614
2003-01-28,2.3544
2003-01-29,3.6775
2003-01-30,-6.9649
2003-01-31,-1.884
2003-02-03,-2.5770999999999997
2003-02-04,-1.7635
2003-02-05,1.9535
2003-02-06,-1.2429000000000001
2003-02-07,-1.9402
2003-02-10,1.1764999999999999
2003-02-11,3.6997999999999998
2003-02-12,1.0194
2003-02-13,0.3027
2003-02-14,5.2314
2003-02-18,5.5927
2003-02-19,0.0453
2003-02-20,2.0814
2003-02-21,2.1277
2003-02-24,-3.0382
2003-02-25,-1.8353000000000002
2003-02-26,-4.4232
2003-02-27,3.9122
2003-02-28,5.1423
2003-03-03,-4.7598
2003-03-04,2.6593
2003-03-05,1.3399
2003-03-06,0.0881
2003-03-07,0.0881
2003-03-10,-3.0356
2003-03-11,0.6352
2003-03-12,5.275
2003-03-13,9.207699999999999
2003-03-14,-0.4706
2003-03-17,6.7376000000000005
2003-03-18,-0.5906
2003-03-19,-1.7081
2003-03-20,0.68
2003-03-21,0.3002
2003-03-24,-4.3397
2003-03-25,0.5475
2003-03-26,-0.9335
2003-03-27,-0.1963
2003-03-28,-4.406
2003-03-31,-3.6626
2003-04-01,0.3417
2003-04-02,6.258
2003-04-03,0.0401
2003-04-04,-3.1237
2003-04-07,1.0335
2003-04-08,-3.3142
2003-04-09,-0.3386
2003-04-10,-0.0425
2003-04-11,0.2974
2003-04-14,2.5413
2003-04-15,1.1565
2003-04-16,4.2875
2003-04-17,2.036
2003-04-21,0.6523
2003-04-22,2.6306000000000003
2003-04-23,1.5602
2003-04-24,-0.9144
2003-04-25,-3.2484
2003-04-28,2.7852
2003-04-29,1.8559999999999999
2003-04-30,-1.3484
2003-05-01,-0.2955
2003-05-02,1.1486
2003-05-05,2.0879
2003-05-06,2.404
2003-05-07,-1.1913
2003-05-08,-1.8085
2003-05-09,4.0448
2003-05-12,1.3849
2003-05-13,-1.8111000000000002
2003-05-14,-1.8479999999999999
2003-05-15,2.8064
2003-05-16,-2.246
2003-05-19,-4.3832
2003-05-20,-0.1109
2003-05-21,-0.2961
2003-05-22,2.8952999999999998
2003-05-23,0.469
2003-05-27,6.14
2003-05-28,-0.6428
2003-05-29,3.8475
2003-05-30,-2.0656
2003-06-02,-2.9796
2003-06-03,1.9324
2003-06-04,1.5572
2003-06-05,-1.0
2003-06-06,-3.8047
2003-06-09,-0.84
2003-06-10,0.7766
2003-06-11,-0.4553
2003-06-12,-5.1372
2003-06-13,-4.5994
2003-06-16,1.944
2003-06-17,-0.0381
2003-06-18,1.2591
2003-06-19,-1.4318
2003-06-20,-0.5734
2003-06-23,-2.3453
2003-06-24,-1.6928999999999998
2003-06-25,-0.04
2003-06-26,4.2067
2003-06-27,-2.2298999999999998
2003-06-30,-0.4719
2003-07-01,3.5164
2003-07-02,1.8702
2003-07-03,-0.9367
2003-07-07,7.5643
2003-07-08,0.9494
2003-07-09,-1.0798
2003-07-10,-3.9085
2003-07-11,1.2092
2003-07-14,-1.05
2003-07-15,-1.6099999999999999
2003-07-16,-1.5247000000000002
2003-07-17,-2.9834
2003-07-18,-0.7396
2003-07-21,-2.2353
2003-07-22,0.8424
2003-07-23,2.1082
2003-07-24,-1.7141
2003-07-25,1.2683
2003-07-28,1.9178
2003-07-29,-2.4194
2003-07-30,-0.0787
2003-07-31,3.5053
2003-08-01,1.9405999999999999
2003-08-04,0.4106
2003-08-05,-3.1599
2003-08-06,-0.8829
2003-08-07,-0.2711
2003-08-08,-3.767
2003-08-11,0.9282
2003-08-12,0.5598
2003-08-13,1.5905
2003-08-14,3.0528
2003-08-15,1.5192
2003-08-18,4.2649
2003-08-19,4.3416
2003-08-20,-0.619
2003-08-21,1.8338999999999999
2003-08-22,-0.9514
2003-08-25,0.3431
2003-08-26,-0.3419
2003-08-27,4.837
2003-08-28,-0.949
2003-08-29,1.8831
2003-09-02,0.8106
2003-09-03,-2.4445
2003-09-04,3.0663
2003-09-05,-0.5758
2003-09-08,3.8932
2003-09-09,-0.4645
2003-09-10,-5.9739
2003-09-11,1.2905
2003-09-12,-1.0127
2003-09-15,-1.8152
2003-09-16,5.5462
2003-09-17,-1.0191
2003-09-18,1.2227000000000001
2003-09-19,0.445
2003-09-22,-3.2278000000000002
2003-09-23,3.5971
2003-09-24,-5.3346
2003-09-25,-1.3671
2003-09-26,-1.217
2003-09-29,1.3005
2003-09-30,-3.6824
2003-10-01,-1.859
2003-10-02,0.0715
2003-10-03,6.0357
2003-10-06,-1.1452
2003-10-07,4.3952
2003-10-08,-1.5346
2003-10-09,-0.9275
2003-10-10,2.643
2003-10-13,-1.6623
2003-10-14,0.0
2003-10-15,-1.0937999999999999
2003-10-16,1.0389
2003-10-17,-3.0846
2003-10-20,1.1636
2003-10-21,1.5562
2003-10-22,-2.1985
2003-10-23,-2.1798
2003-10-24,0.3482
2003-10-27,0.4511
2003-10-28,6.5285
2003-10-29,1.1997
2003-10-30,0.4806
2003-10-31,1.0842
2003-11-03,4.9211
2003-11-04,-0.3909
2003-11-05,0.815
2003-11-06,1.1377
2003-11-07,0.7105
2003-11-10,-2.4103
2003-11-11,1.9578
2003-11-12,3.6337
2003-11-13,-1.4538
2003-11-14,0.0579
2003-11-17,1.5032999999999999
2003-11-18,-0.6836
2003-11-19,2.6957
2003-11-20,-1.2287
2003-11-21,2.0356
2003-11-24,3.6298
2003-11-25,-1.6042999999999998
2003-11-26,1.3043
2003-11-28,0.8315
2003-12-01,-0.133
2003-12-02,-1.3586
2003-12-03,-0.7291
2003-12-04,2.3395
2003-12-05,-5.2632
2003-12-08,1.936
2003-12-09,-3.7984999999999998
2003-12-10,2.6609
2003-12-11,2.0624
2003-12-12,0.9558
2003-12-15,-4.0573
2003-12-16,-0.141
2003-12-17,-0.5082
2003-12-18,6.7253
2003-12-19,-0.0266
2003-12-22,0.5319
2003-12-23,1.7196
2003-12-24,-0.4941
2003-12-26,0.2614
2003-12-29,1.9291
2003-12-30,-0.0767
2003-12-31,-0.8446
2004-01-02,-0.5679
2004-01-05,3.3749000000000002
2004-01-06,-0.8036
2004-01-07,-0.9873
2004-01-08,4.1422
2004-01-09,-0.5647
2004-01-12,4.8395
2004-01-13,-5.8172
2004-01-14,2.4256
2004-01-15,1.0742
2004-01-16,2.1498
2004-01-20,-0.9931
2004-01-21,-3.5348
2004-01-22,2.9463
2004-01-23,-0.481
2004-01-26,3.0208
2004-01-27,-4.1754999999999995
2004-01-28,-0.2203
2004-01-29,1.7174
2004-01-30,1.0854
2004-02-02,-0.6442
2004-02-03,-0.7685
2004-02-04,-2.5653
2004-02-05,0.2235
2004-02-06,4.6344
2004-02-09,0.5685
2004-02-10,-0.9185
2004-02-11,1.9729
2004-02-12,-1.0256
2004-02-13,-2.3081
2004-02-17,0.7232
2004-02-18,-0.0957
2004-02-19,-2.1802
2004-02-20,1.641
2004-02-23,-3.1566
2004-02-24,0.7713
2004-02-25,1.5309
2004-02-26,2.4562
2004-02-27,-0.2136
2004-03-01,1.451
2004-03-02,-0.1876
2004-03-03,-4.0874
2004-03-04,1.4695
2004-03-05,-1.6896
2004-03-08,-3.4373
2004-03-09,0.8391
2004-03-10,-4.0343
2004-03-11,-0.6569
2004-03-12,2.0894
2004-03-15,-2.7720000000000002
2004-03-16,1.6787
2004-03-17,1.6509
2004-03-18,-3.0162
2004-03-19,-4.0138
2004-03-22,-0.3877
2004-03-23,-2.0017
2004-03-24,2.922
2004-03-25,3.3627000000000002
2004-03-26,-0.88
2004-03-29,2.3675
2004-03-30,-0.4205
2004-03-31,0.2903
2004-04-01,2.0
2004-04-02,3.1218
2004-04-05,0.3503
2004-04-06,-1.6953
2004-04-07,0.2029
2004-04-08,1.2655
2004-04-12,0.5249
2004-04-13,-1.8399
2004-04-14,0.3293
2004-04-15,-3.6859
2004-04-16,-0.498
2004-04-19,1.4226
2004-04-20,-3.7143
2004-04-21,0.4316
2004-04-22,1.5310000000000001
2004-04-23,-3.2011
2004-04-26,-3.4709
2004-04-27,1.6421000000000001
2004-04-28,-1.3649
2004-04-29,-2.4852
2004-04-30,-2.6064
2004-05-03,0.8623
2004-05-04,1.3561
2004-05-05,1.0762
2004-05-06,-0.0288
2004-05-07,1.1226
2004-05-10,2.1919
2004-05-11,2.2315
2004-05-12,-4.693
2004-05-13,0.2863
2004-05-14,-2.6549
2004-05-17,-2.6686
2004-05-18,1.9584000000000001
2004-05-19,2.4823
2004-05-20,-1.0669
2004-05-21,-0.7578
