ticker,SPG UN Equity
2004-06-21,-0.6119
2004-06-22,-0.2886
2004-06-23,0.2315
2004-06-24,-0.6737
2004-06-25,0.969
2004-06-28,0.6142
2004-06-29,-2.8615
2004-06-30,0.9819
2004-07-01,-0.5251
2004-07-02,2.0723
2004-07-06,-0.3065
2004-07-07,0.7109
2004-07-08,-1.7551
2004-07-09,-0.0388
2004-07-12,1.2626
2004-07-13,-1.0167
2004-07-14,1.0465
2004-07-15,0.7863
2004-07-16,0.3045
2004-07-19,1.1762
2004-07-20,-0.7125
2004-07-21,-1.6431
2004-07-22,-3.053
2004-07-23,-1.0695000000000001
2004-07-26,-1.5415
2004-07-27,0.3457
2004-07-28,1.2766
2004-07-29,1.5406
2004-07-30,1.6945999999999999
2004-08-02,2.6933
2004-08-03,1.6981000000000002
2004-08-04,0.5009
2004-08-05,-2.0676
2004-08-06,-0.0943
2004-08-09,0.5094
2004-08-10,0.2816
2004-08-11,-0.2434
2004-08-12,-0.2815
2004-08-13,0.2635
2004-08-16,1.178
2004-08-17,0.1127
2004-08-18,1.2005
2004-08-19,-1.9277
2004-08-20,2.7027
2004-08-23,0.9753
2004-08-24,1.7678
2004-08-25,-0.1612
2004-08-26,0.0
2004-08-27,-0.6996
2004-08-30,0.6503
2004-08-31,0.4128
2004-09-01,-0.8937
2004-09-02,0.4148
2004-09-03,0.8441
2004-09-07,0.8014
2004-09-08,-0.0883
2004-09-09,-3.2714
2004-09-10,-0.4753
2004-09-13,-0.3857
2004-09-14,-0.5348
2004-09-15,-0.3522
2004-09-16,1.3209
2004-09-17,0.1102
2004-09-20,-1.1189
2004-09-21,0.0927
2004-09-22,0.1483
2004-09-23,-1.0363
2004-09-24,0.2244
2004-09-27,0.0
2004-09-28,0.3172
2004-09-29,-0.9671
2004-09-30,0.7136
2004-10-01,2.1257
2004-10-04,0.2374
2004-10-05,0.4736
2004-10-06,1.1784
2004-10-07,-0.9676
2004-10-08,0.778
2004-10-11,0.2513
2004-10-12,0.5372
2004-10-13,0.1603
2004-10-14,0.6224
2004-10-15,0.8656
2004-10-18,1.2001
2004-10-19,-0.5058
2004-10-20,0.1052
2004-10-21,1.2432
2004-10-22,-0.4324
2004-10-25,-0.6948
2004-10-26,1.7842
2004-10-27,-0.0516
2004-10-28,0.3267
2004-10-29,-0.0514
2004-11-01,2.2291
2004-11-02,-0.5535
2004-11-03,0.9445
2004-11-04,0.7185
2004-11-05,-4.28
2004-11-08,1.7158
2004-11-09,-0.4941
2004-11-10,0.8904
2004-11-11,1.5445
2004-11-12,3.1422
2004-11-15,0.9888
2004-11-16,-1.1759
2004-11-17,-2.8525
2004-11-18,0.8557
2004-11-19,-0.7486
2004-11-22,-0.2347
2004-11-23,2.2009
2004-11-24,1.8248
2004-11-26,-0.7749
2004-11-29,-0.0488
2004-11-30,1.0581
2004-12-01,2.2068
2004-12-02,-1.4342
2004-12-03,1.9348
2004-12-06,0.3922
2004-12-07,-1.4844
2004-12-08,0.3648
2004-12-09,1.4064
2004-12-10,0.5298
2004-12-13,0.7286
2004-12-14,-0.7387
2004-12-15,0.4651
2004-12-16,-1.1574
2004-12-17,0.968
2004-12-20,0.2783
2004-12-21,0.771
2004-12-22,-0.6886
2004-12-23,-1.5871
2004-12-27,-0.1409
2004-12-28,0.6585
2004-12-29,1.2461
2004-12-30,0.0
2004-12-31,-0.5077
2005-01-03,-1.1133
2005-01-04,-1.0946
2005-01-05,-4.4269
2005-01-06,0.8933
2005-01-07,0.4427
2005-01-10,-0.0816
2005-01-11,-0.8169
2005-01-12,-0.4777
2005-01-13,1.1586
2005-01-14,1.6198000000000001
2005-01-18,1.1431
2005-01-19,0.1273
2005-01-20,-0.5087
2005-01-21,-0.8469
2005-01-24,-1.4504000000000001
2005-01-25,-1.9297
2005-01-26,0.05
2005-01-27,-1.6167
2005-01-28,0.847
2005-01-31,-0.3864
2005-02-01,1.2648
2005-02-02,2.0816
2005-02-03,0.261
2005-02-04,1.9849999999999999
2005-02-07,-0.1755
2005-02-08,0.9749
2005-02-09,0.9022
2005-02-10,1.0039
2005-02-11,0.8231
2005-02-14,0.2465
2005-02-15,0.1844
2005-02-16,-0.5828
2005-02-17,-0.1092
2005-02-18,-1.1241
2005-02-22,-2.3054
2005-02-23,0.5334
2005-02-24,-0.4984
2005-02-25,2.3266999999999998
2005-02-28,-2.1633
2005-03-01,0.3228
2005-03-02,-0.1287
2005-03-03,0.0
2005-03-04,1.9008
2005-03-07,0.4584
2005-03-08,-1.4319
2005-03-09,-3.3685
2005-03-10,2.0816
2005-03-11,-1.9744000000000002
2005-03-14,1.651
2005-03-15,-0.3573
2005-03-16,-1.63
2005-03-17,2.1707
2005-03-18,0.7947
2005-03-21,-0.6114
2005-03-22,-2.5903
2005-03-23,-0.4321
2005-03-24,0.4507
2005-03-28,-0.5816
2005-03-29,0.9694
2005-03-30,1.0263
2005-03-31,-0.7373
2005-04-01,-0.5282
2005-04-04,-0.7468
2005-04-05,-0.4013
2005-04-06,0.6379
2005-04-07,1.0175
2005-04-08,-0.5119
2005-04-11,-0.1162
2005-04-12,1.8942999999999999
2005-04-13,0.9295
2005-04-14,-0.2424
2005-04-15,-0.3725
2005-04-18,0.4227
2005-04-19,0.1133
2005-04-20,-0.2102
2005-04-21,0.9237
2005-04-22,0.9794
2005-04-25,1.0336
2005-04-26,0.0157
2005-04-27,1.1172
2005-04-28,-0.2957
2005-04-29,3.1216
2005-05-02,0.0454
2005-05-03,-0.0303
2005-05-04,1.0896
2005-05-05,0.509
2005-05-06,-1.4001000000000001
2005-05-09,2.7644
2005-05-10,-0.147
2005-05-11,0.6919
2005-05-12,-0.5848
2005-05-13,-0.9853
2005-05-16,1.2607
2005-05-17,0.83
2005-05-18,0.9996
2005-05-19,1.0042
2005-05-20,1.3833
2005-05-23,-0.5117
2005-05-24,-1.5857
2005-05-25,-1.1032
2005-05-26,-0.5284
2005-05-27,0.2951
2005-05-31,1.1034
2005-06-01,1.7317
2005-06-02,-0.0858
2005-06-03,0.4295
2005-06-06,0.8696
2005-06-07,1.0317
2005-06-08,0.6714
2005-06-09,-0.3752
2005-06-10,-0.3487
2005-06-13,0.4059
2005-06-14,1.4915
2005-06-15,-0.1511
2005-06-16,0.1376
2005-06-17,1.4148
2005-06-20,-0.6095
2005-06-21,-1.2810000000000001
2005-06-22,-0.0138
2005-06-23,-0.5661
2005-06-24,-0.3749
2005-06-27,-0.1115
2005-06-28,1.0186
2005-06-29,-0.0138
2005-06-30,0.1381
2005-07-01,1.4071
2005-07-05,0.5577
2005-07-06,-0.5276
2005-07-07,0.4352
2005-07-08,2.2749
2005-07-11,1.88
2005-07-12,-0.13
2005-07-13,-0.1301
2005-07-14,-1.4332
2005-07-15,1.0972
2005-07-18,0.3792
2005-07-19,0.3647
2005-07-20,0.584
2005-07-21,-1.9742
2005-07-22,1.1057
2005-07-25,0.5338
2005-07-26,0.5957
2005-07-27,1.3002
2005-07-28,1.1056
2005-07-29,0.2262
2005-08-01,-0.6772
2005-08-02,1.3636
2005-08-03,0.3114
2005-08-04,-1.7633
2005-08-05,-3.9818
2005-08-08,-4.4234
2005-08-09,2.2865
2005-08-10,0.7676
2005-08-11,1.3497
2005-08-12,0.6988
2005-08-15,0.6154
2005-08-16,0.197
2005-08-17,-0.9044
2005-08-18,-0.4762
2005-08-19,-0.2392
2005-08-22,0.4929
2005-08-23,0.2386
2005-08-24,0.0926
2005-08-25,0.0925
2005-08-26,-1.4917
2005-08-29,-0.3886
2005-08-30,0.3094
2005-08-31,2.0252
2005-09-01,0.5653
2005-09-02,0.2745
2005-09-06,1.8380999999999998
2005-09-07,-0.2816
2005-09-08,0.1412
2005-09-09,0.2692
2005-09-12,-1.5981
2005-09-13,-0.9354
2005-09-14,-0.5246
2005-09-15,0.1978
2005-09-16,-1.1711
2005-09-19,-1.145
2005-09-20,-0.8081
2005-09-21,-2.8513
2005-09-22,0.4892
2005-09-23,0.5702
2005-09-26,-0.2628
2005-09-27,0.3466
2005-09-28,-0.1658
2005-09-29,2.1038
2005-09-30,0.4744
2005-10-03,0.2833
2005-10-04,-2.6369
2005-10-05,-2.4043
2005-10-06,-0.3115
2005-10-07,-1.5197
2005-10-10,-1.298
2005-10-11,-0.1753
2005-10-12,-1.9321000000000002
2005-10-13,-0.6269
2005-10-14,2.0126
2005-10-17,0.1031
2005-10-18,-1.0737
2005-10-19,1.0407
2005-10-20,-1.133
2005-10-21,1.0567
2005-10-24,1.6495
2005-10-25,0.3622
2005-10-26,-1.4725
2005-10-27,-0.7619
2005-10-28,4.6065000000000005
2005-10-31,1.0868
2005-11-01,-2.1363
2005-11-02,0.7134
2005-11-03,0.0992
2005-11-04,-0.368
2005-11-07,0.3835
2005-11-08,0.2264
2005-11-09,1.4259
2005-11-10,3.3686
2005-11-11,1.9391
2005-11-14,-0.3963
2005-11-15,0.0402
2005-11-16,0.8966
2005-11-17,1.1273
2005-11-18,1.2459
2005-11-21,0.013
2005-11-22,0.9066
2005-11-23,0.1797
2005-11-25,-0.0128
2005-11-28,-1.4607999999999999
2005-11-29,0.6242
2005-11-30,-0.0905
2005-12-01,1.7462
2005-12-02,-0.4195
2005-12-05,-0.8681
2005-12-06,0.0
2005-12-07,-0.9015
2005-12-08,0.2859
2005-12-09,1.0108
2005-12-12,-0.1924
2005-12-13,1.0796999999999999
2005-12-14,0.7757
2005-12-15,0.1767
2005-12-16,-0.6172
2005-12-19,-1.9392
2005-12-20,-0.5687
2005-12-21,1.3909
2005-12-22,0.5
2005-12-23,-0.051
2005-12-27,0.3191
2005-12-28,-0.8397
2005-12-29,-1.2317
2005-12-30,-0.4547
2006-01-03,2.3489
2006-01-04,0.255
2006-01-05,1.1064
2006-01-06,1.3458999999999999
2006-01-09,0.8068
2006-01-10,1.0589
2006-01-11,0.1949
2006-01-12,-0.4013
2006-01-13,-1.6359
2006-01-17,0.0372
2006-01-18,0.2854
2006-01-19,1.3980000000000001
2006-01-20,-1.4763
2006-01-23,1.1269
2006-01-24,0.3184
2006-01-25,-0.8423
2006-01-26,0.4186
2006-01-27,3.0158
2006-01-30,-1.2258
2006-01-31,-0.1928
2006-02-01,0.8088
2006-02-02,-0.6706
2006-02-03,-1.736
2006-02-06,0.4049
2006-02-07,-0.782
2006-02-08,-0.6158
2006-02-09,-0.0867
2006-02-10,-0.893
2006-02-13,0.7383
2006-02-14,1.0435
2006-02-15,-0.0738
2006-02-16,2.31
2006-02-17,1.2382
2006-02-21,0.0959
2006-02-22,1.5093
2006-02-23,-0.3304
2006-02-24,-0.9235
2006-02-27,-0.251
2006-02-28,-0.599
2006-03-01,0.7111
2006-03-02,-0.5744
2006-03-03,-1.324
2006-03-06,2.281
2006-03-07,-1.9201000000000001
2006-03-08,-0.073
2006-03-09,0.4502
2006-03-10,0.8964
2006-03-13,-1.1046
2006-03-14,1.1291
2006-03-15,2.7371
2006-03-16,1.5307
2006-03-17,1.8069
2006-03-20,-2.6113
2006-03-21,-1.8572
2006-03-22,0.6387
2006-03-23,0.2468
2006-03-24,-0.4338
2006-03-27,-1.7896999999999998
2006-03-28,1.6545
2006-03-29,1.4978
2006-03-30,-2.1845
2006-03-31,-0.0475
2006-04-03,-1.2004
2006-04-04,-0.818
2006-04-05,0.9218
2006-04-06,-0.5769
2006-04-07,-1.9098000000000002
2006-04-10,-0.9735
2006-04-11,-0.3609
2006-04-12,0.1124
2006-04-13,-1.4222000000000001
2006-04-17,-0.2658
2006-04-18,2.9565
2006-04-19,1.6884000000000001
2006-04-20,0.7757
2006-04-21,0.0962
2006-04-24,-0.4566
2006-04-25,-0.8208
2006-04-26,-1.29
2006-04-27,0.4932
2006-04-28,0.4539
2006-05-01,-1.0503
2006-05-02,-1.7527
2006-05-03,0.2387
2006-05-04,1.5415
2006-05-05,2.2957
2006-05-08,0.0362
2006-05-09,0.2653
2006-05-10,0.2887
2006-05-11,-2.5309
2006-05-12,-1.0583
2006-05-15,2.4502
2006-05-16,-1.0906
2006-05-17,-2.775
2006-05-18,-0.6371
2006-05-19,-0.513
2006-05-22,-0.4898
2006-05-23,-0.3238
2006-05-24,0.026
2006-05-25,2.4295
2006-05-26,1.1035
2006-05-30,-0.2635
2006-05-31,0.1635
2006-06-01,2.5744
2006-06-02,0.4285
2006-06-05,-0.3779
2006-06-06,-1.0157
2006-06-07,0.9025
2006-06-08,-0.245
2006-06-09,1.4984
2006-06-12,-1.1738
2006-06-13,-2.5591
2006-06-14,-0.9173
2006-06-15,1.6741000000000001
2006-06-16,0.5987
2006-06-19,-0.6076
2006-06-20,-0.4741
2006-06-21,1.0905
2006-06-22,-0.9299
2006-06-23,-0.9762
2006-06-26,0.6572
2006-06-27,0.6153
2006-06-28,0.624
2006-06-29,2.6045
2006-06-30,0.2538
2006-07-03,1.3263
2006-07-05,0.5831
2006-07-06,-0.9582
2006-07-07,-0.2986
2006-07-10,1.5934
2006-07-11,-0.5896
2006-07-12,0.8897
2006-07-13,-1.7872
2006-07-14,-1.4606
2006-07-17,-0.4495
2006-07-18,0.8543
2006-07-19,2.6742
2006-07-20,-0.9075
2006-07-21,-1.2845
2006-07-24,1.5663
2006-07-25,0.2017
2006-07-26,0.6393
2006-07-27,-0.4352
2006-07-28,1.3941
2006-07-31,-0.3379
2006-08-01,-1.3329
2006-08-02,-2.0026
2006-08-03,0.2902
2006-08-04,1.1333
2006-08-07,-0.1669
2006-08-08,-1.4449
2006-08-09,-0.8482
2006-08-10,1.1732
2006-08-11,-1.0388
2006-08-14,1.2816
2006-08-15,1.3377
2006-08-16,0.36
2006-08-17,-0.275
2006-08-18,0.7674
2006-08-21,0.6069
2006-08-22,1.3128
2006-08-23,-1.0507
2006-08-24,1.4276
2006-08-25,-0.0698
2006-08-28,-0.582
2006-08-29,-0.8898
2006-08-30,1.0041
2006-08-31,-0.8304
2006-09-01,0.1415
2006-09-05,1.2013
2006-09-06,0.2793
2006-09-07,-0.6383
2006-09-08,1.168
2006-09-11,3.1748
2006-09-12,0.7945
2006-09-13,1.2988
2006-09-14,0.0548
2006-09-15,0.4272
2006-09-18,-0.698
2006-09-19,0.6041
2006-09-20,-0.1092
2006-09-21,-1.1257
2006-09-22,0.6964
2006-09-25,-0.2964
2006-09-26,-0.3853
2006-09-27,0.3868
2006-09-28,-0.6716
2006-09-29,0.4434
2006-10-02,-0.7725
2006-10-03,2.3577
2006-10-04,1.9122
2006-10-05,0.9488
2006-10-06,-0.8977
2006-10-09,0.4156
2006-10-10,0.1167
2006-10-11,-0.1696
2006-10-12,0.4141
2006-10-13,0.8142
2006-10-16,0.7657
2006-10-17,-0.3747
2006-10-18,0.3552
2006-10-19,-0.2082
2006-10-20,0.0209
2006-10-23,0.2712
2006-10-24,-0.4473
2006-10-25,0.7001
2006-10-26,0.7575
2006-10-27,-0.2987
2006-10-30,0.4235
2006-10-31,-0.1234
2006-11-01,-0.0824
2006-11-02,-1.7213
2006-11-03,-1.3005
2006-11-06,0.7863
2006-11-07,-1.4444
2006-11-08,0.2995
2006-11-09,0.5759
2006-11-10,0.509
2006-11-13,0.3693
2006-11-14,1.724
2006-11-15,-0.6562
2006-11-16,0.325
2006-11-17,-0.2508
2006-11-20,2.9649
2006-11-21,2.4115
2006-11-22,0.2981
2006-11-24,0.9609
2006-11-27,-3.6597
2006-11-28,0.8249
2006-11-29,1.4949
2006-11-30,1.4928
2006-12-01,-0.2353
2006-12-04,1.8184
2006-12-05,-0.9364
2006-12-06,-1.1694
2006-12-07,-0.1676
2006-12-08,0.1877
2006-12-11,0.8379
2006-12-12,-0.7332
2006-12-13,-0.5417
2006-12-14,-0.2178
2006-12-15,-0.387
2006-12-18,-0.4084
2006-12-19,-1.2804
2006-12-20,1.9354
2006-12-21,-1.6103
2006-12-22,-0.8891
2006-12-26,0.9684
2006-12-27,1.8274
2006-12-28,0.1388
2006-12-29,0.2871
2007-01-03,0.4048
2007-01-04,-0.0295
2007-01-05,-2.3114
2007-01-08,0.4229
2007-01-09,2.0754
2007-01-10,1.768
2007-01-11,1.9786000000000001
2007-01-12,-0.2934
2007-01-16,2.9616
2007-01-17,0.3042
2007-01-18,-0.0184
2007-01-19,0.6895
2007-01-22,-1.123
2007-01-23,0.6279
2007-01-24,2.1197
2007-01-25,0.2696
2007-01-26,0.5287
2007-01-29,-0.107
2007-01-30,1.2761
2007-01-31,0.793
2007-02-01,-0.0962
2007-02-02,0.595
2007-02-05,1.1395
2007-02-06,2.2534
2007-02-07,4.113
2007-02-08,-2.1005
2007-02-09,-2.4426
2007-02-12,-2.0893
2007-02-13,2.6891
2007-02-14,-0.2288
2007-02-15,0.5691
2007-02-16,-0.1351
2007-02-20,0.8965
2007-02-21,0.4359
2007-02-22,-0.5008
2007-02-23,-1.5013999999999998
2007-02-26,-1.5413000000000001
2007-02-27,-3.5893
2007-02-28,1.1393
2007-03-01,-0.7717
2007-03-02,-2.789
2007-03-05,-4.2299
2007-03-06,4.724
2007-03-07,-1.5953
2007-03-08,2.1802
2007-03-09,1.1489
2007-03-12,2.3078
2007-03-13,-3.2161
2007-03-14,-0.173
2007-03-15,1.213
2007-03-16,-1.3426
2007-03-19,1.7079
2007-03-20,0.2604
2007-03-21,1.9346
2007-03-22,0.0351
2007-03-23,0.6148
2007-03-26,-2.3483
2007-03-27,-1.7075
2007-03-28,-0.9914
2007-03-29,0.3123
2007-03-30,1.8773
2007-04-02,1.2135
2007-04-03,1.8739
2007-04-04,-1.3512
2007-04-05,0.4242
2007-04-09,0.3432
2007-04-10,0.4209
2007-04-11,-2.2443
2007-04-12,-0.6521
2007-04-13,1.6995
2007-04-16,-0.6808
2007-04-17,1.9674
2007-04-18,-0.5937
2007-04-19,-0.5006
2007-04-20,0.9974
2007-04-23,2.1325
2007-04-24,-0.9584
2007-04-25,-0.0346
2007-04-26,0.121
2007-04-27,1.0877
2007-04-30,-1.5542
2007-05-01,-1.6395
2007-05-02,1.6315
2007-05-03,-0.0868
2007-05-04,-1.5546
2007-05-07,0.5029
2007-05-08,-1.7732
2007-05-09,1.7248
2007-05-10,-2.2665
2007-05-11,1.1146
2007-05-14,-1.0845
2007-05-15,-1.7165
2007-05-16,-1.7048
2007-05-17,-2.3999
2007-05-18,-0.7684
2007-05-21,0.8421
2007-05-22,1.7758
2007-05-23,-2.1032
2007-05-24,-2.5434
2007-05-25,0.7117
2007-05-29,3.455
2007-05-30,3.1784
2007-05-31,-0.708
2007-06-01,0.037
2007-06-04,0.611
2007-06-05,-2.5212
2007-06-06,-1.1233
2007-06-07,-3.9905
2007-06-08,1.2031
2007-06-11,-2.3286
2007-06-12,-2.6154
2007-06-13,3.1505
2007-06-14,-1.6924000000000001
2007-06-15,0.9881
2007-06-18,-2.4309
2007-06-19,1.0441
2007-06-20,-2.0053
2007-06-21,0.0731
2007-06-22,-0.939
2007-06-25,-2.2643
2007-06-26,-0.097
2007-06-27,3.7752
2007-06-28,-1.8709
2007-06-29,-1.4511
2007-07-02,3.7403
2007-07-03,-1.3469
2007-07-05,1.5438
2007-07-06,-0.7757
2007-07-09,-0.3231
2007-07-10,-3.9946
2007-07-11,-0.6208
2007-07-12,1.8194
2007-07-13,1.4747
2007-07-16,0.1167
2007-07-17,-0.8159
2007-07-18,-0.3418
2007-07-19,0.7825
2007-07-20,-2.5101
2007-07-23,-0.9492
2007-07-24,-1.52
2007-07-25,-0.2908
2007-07-26,-1.705
2007-07-27,-3.1154
2007-07-30,1.7079
2007-07-31,0.2085
2007-08-01,0.208
2007-08-02,0.7266
2007-08-03,-2.6448
2007-08-06,3.7634
2007-08-07,0.8501
2007-08-08,6.8105
2007-08-09,1.0417
2007-08-10,-5.2484
2007-08-13,0.3956
2007-08-14,-2.6054
2007-08-15,-2.7425
2007-08-16,2.5441000000000003
2007-08-17,4.1652000000000005
2007-08-20,2.3162
2007-08-21,0.8009
2007-08-22,2.0127
2007-08-23,-1.4226
2007-08-24,-0.9481
2007-08-27,-2.3078
2007-08-28,-4.3109
2007-08-29,3.5722
2007-08-30,1.7465000000000002
2007-08-31,2.4722
2007-09-04,2.539
2007-09-05,-3.3186
2007-09-06,1.2327
2007-09-07,-3.2962
2007-09-10,-0.1303
2007-09-11,2.1196
2007-09-12,1.0644
2007-09-13,1.4007
2007-09-14,-0.1246
2007-09-17,-1.0399
2007-09-18,4.8024000000000004
2007-09-19,1.7146
2007-09-20,-1.8435000000000001
2007-09-21,0.3013
2007-09-24,2.0627
2007-09-25,-3.5613
2007-09-26,0.6918
2007-09-27,0.9699
2007-09-28,0.06
2007-10-01,1.8599999999999999
2007-10-02,3.0827
2007-10-03,-0.3333
2007-10-04,1.6436
2007-10-05,1.9554
2007-10-08,-2.6925
2007-10-09,1.4403000000000001
2007-10-10,-0.411
2007-10-11,-1.6415
2007-10-12,-0.4101
2007-10-15,-3.2079
2007-10-16,-1.5137
2007-10-17,0.2109
2007-10-18,0.6816
2007-10-19,-4.0721
2007-10-22,1.3181
2007-10-23,1.0141
2007-10-24,-0.8417
2007-10-25,0.7057
2007-10-26,0.0102
2007-10-29,0.8225
2007-10-30,3.1222
2007-10-31,1.6799
2007-11-01,-3.5443
2007-11-02,-1.2448
2007-11-05,-1.1596
2007-11-06,0.806
2007-11-07,-4.1899
2007-11-08,0.4331
2007-11-09,-2.4401
2007-11-12,0.9702
2007-11-13,5.8082
2007-11-14,-0.555
2007-11-15,-0.9518
2007-11-16,-2.5522
2007-11-19,-3.2658
2007-11-20,-2.4773
2007-11-21,0.8542
2007-11-23,1.1367
2007-11-26,-5.1901
2007-11-27,5.3928
2007-11-28,5.2161
2007-11-29,0.0
2007-11-30,3.1862
2007-12-03,-1.2291
2007-12-04,-2.8795
2007-12-05,2.8695
2007-12-06,2.5629999999999997
2007-12-07,-2.0273
2007-12-10,2.438
2007-12-11,-5.6
2007-12-12,1.7372999999999998
2007-12-13,-1.2182
2007-12-14,-2.8355
2007-12-17,-3.7318
2007-12-18,1.172
2007-12-19,-0.4789
2007-12-20,-0.9513
2007-12-21,1.8079
2007-12-24,4.0067
2007-12-26,-2.5611
2007-12-27,-3.3731
2007-12-28,-1.2921
2007-12-31,-0.2641
2008-01-02,-1.1283
2008-01-03,-2.2706
2008-01-04,-5.2067
2008-01-07,2.0865
2008-01-08,-4.5802
2008-01-09,2.9032
2008-01-10,2.4953
2008-01-11,0.3548
2008-01-14,-0.4145
2008-01-15,-3.0848
2008-01-16,1.4652
2008-01-17,-0.9834
2008-01-18,-1.6846999999999999
2008-01-22,6.8926
2008-01-23,7.7162
2008-01-24,-2.4878
2008-01-25,-1.3780999999999999
2008-01-28,2.2982
2008-01-29,-0.9709
2008-01-30,-0.9918
2008-01-31,2.9131
2008-02-01,6.8472
2008-02-04,-1.4031
2008-02-05,-5.5862
2008-02-06,-3.1609
2008-02-07,1.7075
2008-02-08,-4.2257
2008-02-11,-0.31
2008-02-12,2.9545
2008-02-13,0.0116
2008-02-14,-0.7044
2008-02-15,-0.0828
2008-02-19,-1.349
2008-02-20,1.9192
2008-02-21,-1.4593
2008-02-22,2.5678
2008-02-25,3.8193
2008-02-26,-0.8973
2008-02-27,-0.6904
2008-02-28,-2.2336
2008-02-29,-2.3196
2008-03-03,1.3365
2008-03-04,0.8596
2008-03-05,1.1092
2008-03-06,-4.8961
2008-03-07,2.137
2008-03-10,-2.3538
2008-03-11,8.8264
2008-03-12,-3.2106
2008-03-13,2.0689
2008-03-14,-2.3553
2008-03-17,1.8323
2008-03-18,6.3546
2008-03-19,-2.1201
2008-03-20,3.9492000000000003
2008-03-24,-2.3048
2008-03-25,2.6608
2008-03-26,-1.3431
2008-03-27,-0.1702
2008-03-28,-1.6194
2008-03-31,0.6173
2008-04-01,7.3189
2008-04-02,1.1233
2008-04-03,2.3406000000000002
2008-04-04,-2.8297
2008-04-07,0.3092
2008-04-08,-1.5112
2008-04-09,-2.1098
2008-04-10,1.3303
2008-04-11,-1.3027
2008-04-14,-1.0002
2008-04-15,1.5623
2008-04-16,3.9996
2008-04-17,0.0394
2008-04-18,1.0153
2008-04-21,-1.7077
2008-04-22,-0.8538
2008-04-23,2.1228
2008-04-24,2.2845
2008-04-25,0.2684
2008-04-28,-0.5736
2008-04-29,-2.4135
2008-04-30,-1.6061
2008-05-01,3.1344
2008-05-02,0.7768
2008-05-05,-0.106
2008-05-06,1.1863
2008-05-07,-4.0892
2008-05-08,-0.2385
2008-05-09,-0.8468
2008-05-12,1.7884
2008-05-13,-0.5034
2008-05-14,1.9444
2008-05-15,1.7769
2008-05-16,-0.164
2008-05-19,-0.1159
2008-05-20,-1.3929
2008-05-21,-2.4132
2008-05-22,-1.9401000000000002
2008-05-23,-0.0308
2008-05-27,1.7022
2008-05-28,-1.1293
2008-05-29,2.0498
2008-05-30,-0.7095
2008-06-02,-1.3587
2008-06-03,1.0101
2008-06-04,0.9596
2008-06-05,2.3512
2008-06-06,-4.477
2008-06-09,-1.842
2008-06-10,0.6359
2008-06-11,-2.5277
2008-06-12,1.9662
2008-06-13,2.241
2008-06-16,1.5292
2008-06-17,-3.6249000000000002
2008-06-18,-1.7295
2008-06-19,3.7532
2008-06-20,-2.8306
2008-06-23,-1.8719000000000001
2008-06-24,0.5787
2008-06-25,1.5344
2008-06-26,-4.2292
2008-06-27,-0.4821
2008-06-30,-1.024
2008-07-01,-0.7009
2008-07-02,-1.2212
2008-07-03,-0.5104
2008-07-07,-3.1806
2008-07-08,6.2522
2008-07-09,-5.8843
2008-07-10,2.8612
2008-07-11,-1.1676
2008-07-14,-3.7179
2008-07-15,-2.1412
2008-07-16,7.8918
2008-07-17,2.723
2008-07-18,0.3882
2008-07-21,0.3425
2008-07-22,1.6406
2008-07-23,1.3325
2008-07-24,-6.2006
2008-07-25,3.2482
2008-07-28,-2.2409
2008-07-29,6.4589
2008-07-30,1.1031
2008-07-31,-2.8221
2008-08-01,-1.4142000000000001
2008-08-04,-1.106
2008-08-05,5.0825
2008-08-06,0.1791
2008-08-07,-3.1556
2008-08-08,5.1483
2008-08-11,4.0595
2008-08-12,-2.8489
2008-08-13,-2.1559
2008-08-14,2.1927
2008-08-15,0.6808
2008-08-18,-2.3053
2008-08-19,-2.2444
2008-08-20,0.869
2008-08-21,-1.7443
2008-08-22,3.4098
2008-08-25,-2.9624
2008-08-26,0.4962
2008-08-27,0.3542
2008-08-28,3.2731
2008-08-29,-1.7297
2008-09-02,1.0118
2008-09-03,2.2016
2008-09-04,-3.8183
2008-09-05,-0.4777
2008-09-08,5.7381
2008-09-09,-4.7206
2008-09-10,0.5928
2008-09-11,1.2103
2008-09-12,1.9548999999999999
2008-09-15,-15.3391
2008-09-16,16.6365
2008-09-17,-7.044
2008-09-18,10.5222
2008-09-19,1.5281
2008-09-22,-7.9117
2008-09-23,0.5484
2008-09-24,0.1925
2008-09-25,2.0386
2008-09-26,4.2887
2008-09-29,-9.2678
2008-09-30,7.2297
2008-10-01,-3.4124
2008-10-02,-6.1479
2008-10-03,-4.4922
2008-10-06,-3.1555
2008-10-07,-10.2299
2008-10-08,1.6984
2008-10-09,-9.2795
2008-10-10,16.5529
2008-10-13,0.3566
2008-10-14,-8.529
2008-10-15,-15.776299999999999
2008-10-16,9.4069
2008-10-17,1.1143
2008-10-20,-0.7893
2008-10-21,-5.5989
2008-10-22,-5.6448
2008-10-23,-3.2861000000000002
2008-10-24,-5.7153
2008-10-27,-4.2506
2008-10-28,23.4125
2008-10-29,-7.3819
2008-10-30,4.3904
2008-10-31,8.4277
2008-11-03,-1.1338
2008-11-04,8.9633
2008-11-05,-10.4002
2008-11-06,-2.6275
2008-11-07,7.8571
2008-11-10,-10.2134
2008-11-11,-4.0485
2008-11-12,-10.8131
2008-11-13,12.5706
2008-11-14,-9.626
2008-11-17,-6.3985
2008-11-18,-3.3361
