ticker,STI UN Equity
2004-05-24,1.2144
2004-05-25,1.9261
2004-05-26,0.759
2004-05-27,0.6971
2004-05-28,0.1231
2004-06-01,-0.169
2004-06-02,-0.3386
2004-06-03,0.3707
2004-06-04,0.5385
2004-06-07,0.5204
2004-06-08,0.0305
2004-06-09,-1.2177
2004-06-10,1.0015
2004-06-14,-2.0442
2004-06-15,0.8254
2004-06-16,-1.0658
2004-06-17,0.0937
2004-06-18,0.2808
2004-06-21,0.56
2004-06-22,0.5414
2004-06-23,0.0462
2004-06-24,-0.3844
2004-06-25,-0.4014
2004-06-28,-0.2635
2004-06-29,0.4507
2004-06-30,0.5415
2004-07-01,-0.9386
2004-07-02,-0.0777
2004-07-06,-0.7151
2004-07-07,1.4561
2004-07-08,0.1543
2004-07-09,-0.8012
2004-07-12,2.5163
2004-07-13,0.1667
2004-07-14,-0.5445
2004-07-15,-1.384
2004-07-16,-0.3701
2004-07-19,0.5573
2004-07-20,1.6472
2004-07-21,-0.8027
2004-07-22,-0.2595
2004-07-23,0.0459
2004-07-26,0.5202
2004-07-27,0.6545
2004-07-28,-0.4234
2004-07-29,0.7593
2004-07-30,-0.6029
2004-08-02,0.3033
2004-08-03,-0.7559
2004-08-04,0.5331
2004-08-05,-0.8939
2004-08-06,-0.3211
2004-08-09,-0.5521
2004-08-10,0.7557
2004-08-11,0.597
2004-08-12,-0.1674
2004-08-13,0.061
2004-08-16,1.4471
2004-08-17,0.6757
2004-08-18,0.6711
2004-08-19,-0.2074
2004-08-20,0.0594
2004-08-23,-0.5193
2004-08-24,0.2237
2004-08-25,1.4137
2004-08-26,0.4402
2004-08-27,-0.5844
2004-08-30,0.1763
2004-08-31,0.6354
2004-09-01,-0.558
2004-09-02,0.635
2004-09-03,0.0587
2004-09-07,1.7010999999999998
2004-09-08,-1.1536
2004-09-09,-0.7732
2004-09-10,-0.0882
2004-09-13,0.2796
2004-09-14,-0.675
2004-09-15,-0.9898
2004-09-16,1.7159
2004-09-17,0.4401
2004-09-20,0.1314
2004-09-21,0.8606
2004-09-22,-1.1569
2004-09-23,-1.0241
2004-09-24,1.4339
2004-09-27,0.9181
2004-09-28,0.8809
2004-09-29,-0.1861
2004-09-30,0.9752
2004-10-01,1.1788
2004-10-04,-1.1089
2004-10-05,-0.4116
2004-10-06,0.1425
2004-10-07,-0.4412
2004-10-08,-0.243
2004-10-11,-1.1178
2004-10-12,-0.0725
2004-10-13,0.7832
2004-10-14,-1.4966
2004-10-15,0.3068
2004-10-18,1.0486
2004-10-19,-1.8449
2004-10-20,0.2349
2004-10-21,0.249
2004-10-22,-1.2129
2004-10-25,-0.0888
2004-10-26,1.984
2004-10-27,0.8711
2004-10-28,0.7628
2004-10-29,0.5285
2004-11-01,-0.5399
2004-11-02,0.4286
2004-11-03,1.1238
2004-11-04,2.1241
2004-11-05,-0.1928
2004-11-08,-0.0276
2004-11-09,-0.566
2004-11-10,-0.5276
2004-11-11,1.9679
2004-11-12,0.0547
2004-11-15,-0.2736
2004-11-16,-0.5761
2004-11-17,-0.5243
2004-11-18,-0.9431
2004-11-19,-1.1481
2004-11-22,0.5099
2004-11-23,1.0147
2004-11-24,0.7254
2004-11-26,-0.4155
2004-11-29,0.5146
2004-11-30,-0.6549
2004-12-01,2.1038
2004-12-02,-0.4396
2004-12-03,-1.1727
2004-12-06,-0.0838
2004-12-07,-0.4192
2004-12-08,0.3508
2004-12-09,0.8949
2004-12-10,1.0394
2004-12-13,0.0549
2004-12-14,-0.2742
2004-12-15,0.5361
2004-12-16,-0.3965
2004-12-17,-0.0961
2004-12-20,-0.5221
2004-12-21,1.9199000000000002
2004-12-22,-0.1491
2004-12-23,0.9093
2004-12-27,-1.2105
2004-12-28,0.953
2004-12-29,-0.3776
2004-12-30,0.176
2004-12-31,-0.1622
2005-01-03,-1.4754
2005-01-04,-1.1677
2005-01-05,-0.7228
2005-01-06,0.21
2005-01-07,-0.7126
2005-01-10,0.3659
2005-01-11,-0.7011
2005-01-12,-0.6354
2005-01-13,-1.1795
2005-01-14,0.1294
2005-01-18,1.034
2005-01-19,0.0284
2005-01-20,1.7337
2005-01-21,-0.7403
2005-01-24,0.2674
2005-01-25,0.1123
2005-01-26,0.1823
2005-01-27,0.1259
2005-01-28,-0.8805
2005-01-31,1.5510000000000002
2005-02-01,0.7637
2005-02-02,0.441
2005-02-03,0.0137
2005-02-04,1.2209
2005-02-07,-0.122
2005-02-08,-0.7598
2005-02-09,-0.7246
2005-02-10,-0.1515
2005-02-11,0.069
2005-02-14,0.5376
2005-02-15,-0.2742
2005-02-16,0.1787
2005-02-17,-0.2333
2005-02-18,-0.784
2005-02-22,-1.6775
2005-02-23,1.5228000000000002
2005-02-24,0.75
2005-02-25,0.9788
2005-02-28,-0.3576
2005-03-01,0.2899
2005-03-02,0.0688
2005-03-03,0.1513
2005-03-04,0.8103
2005-03-07,0.436
2005-03-08,-0.0814
2005-03-09,-1.9548999999999999
2005-03-10,0.6092
2005-03-11,-1.2111
2005-03-14,2.1872
2005-03-15,-0.5044
2005-03-16,0.0274
2005-03-17,0.0685
2005-03-18,-0.8898
2005-03-21,-0.7459
2005-03-22,-1.6002999999999998
2005-03-23,-0.0424
2005-03-24,-0.0707
2005-03-28,0.7504
2005-03-29,-0.3654
2005-03-30,1.4104
2005-03-31,0.2364
2005-04-01,-1.6234
2005-04-04,1.1001
2005-04-05,-0.1116
2005-04-06,0.8659
2005-04-07,-0.2215
2005-04-08,-0.6939
2005-04-11,0.5869
2005-04-12,1.2781
2005-04-13,-1.1385
2005-04-14,-1.5957
2005-04-15,-1.0716
2005-04-18,1.4823
2005-04-19,-0.3792
2005-04-20,-1.283
2005-04-21,1.5281
2005-04-22,0.1266
2005-04-25,0.8148
2005-04-26,-0.5295
2005-04-27,1.5270000000000001
2005-04-28,-1.1591
2005-04-29,1.6753
2005-05-02,0.4119
2005-05-03,0.4923
2005-05-04,1.1838
2005-05-05,-1.0221
2005-05-06,-1.1005
2005-05-09,0.7556
2005-05-10,-1.1863
2005-05-11,0.4002
2005-05-12,-0.6734
2005-05-13,-0.8994
2005-05-16,2.6109999999999998
2005-05-17,0.5307
2005-05-18,0.8121
2005-05-19,0.3625
2005-05-20,-0.1605
2005-05-23,0.3886
2005-05-24,-0.614
2005-05-25,-0.5909
2005-05-26,0.8376
2005-05-27,-0.201
2005-05-31,-0.4463
2005-06-01,0.6928
2005-06-02,0.1484
2005-06-03,-1.2259
2005-06-06,-0.2728
2005-06-07,-0.0684
2005-06-08,-0.52
2005-06-09,-0.3302
2005-06-10,-0.3175
2005-06-13,0.2908
2005-06-14,-0.0414
2005-06-15,1.2569
2005-06-16,0.1228
2005-06-17,0.9946
2005-06-20,-0.2833
2005-06-21,-0.1623
2005-06-22,-0.4201
2005-06-23,-1.211
2005-06-24,-0.6198
2005-06-27,-0.2356
2005-06-28,1.6393
2005-06-29,0.0273
2005-06-30,-1.2845
2005-07-01,1.1074
2005-07-05,1.4102000000000001
2005-07-06,-0.3375
2005-07-07,-0.2303
2005-07-08,0.8554
2005-07-11,0.552
2005-07-12,0.2946
2005-07-13,0.2136
2005-07-14,0.746
2005-07-15,0.1322
2005-07-18,-0.5282
2005-07-19,-0.2389
2005-07-20,0.1331
2005-07-21,-0.8638
2005-07-22,0.7775
2005-07-25,-0.4922
2005-07-26,-0.2005
2005-07-27,-1.2858
2005-07-28,0.0543
2005-07-29,-1.3832
2005-08-01,-0.3988
2005-08-02,0.3866
2005-08-03,-0.0138
2005-08-04,-0.3851
2005-08-05,-1.2566
2005-08-08,0.2237
2005-08-09,0.4186
2005-08-10,-0.4863
2005-08-11,0.0838
2005-08-12,-0.8929
2005-08-15,1.2387
2005-08-16,-0.9733
2005-08-17,0.0
2005-08-18,-0.1545
2005-08-19,0.1266
2005-08-22,1.1798
2005-08-23,-1.0966
2005-08-24,-1.7404
2005-08-25,1.4426999999999999
2005-08-26,-1.2391
2005-08-29,-0.2851
2005-08-30,0.3432
2005-08-31,0.9335
2005-09-01,0.3415
2005-09-02,-0.6807
2005-09-06,0.7853
2005-09-07,0.0283
2005-09-08,-0.4107
2005-09-09,0.6826
2005-09-12,-0.226
2005-09-13,-1.0334
2005-09-14,-0.0429
2005-09-15,0.6869
2005-09-16,2.6151
2005-09-19,-1.3712
2005-09-20,-0.4915
2005-09-21,-1.2419
2005-09-22,0.4144
2005-09-23,0.2562
2005-09-26,-1.0788
2005-09-27,-0.0143
2005-09-28,-0.9759
2005-09-29,1.5072
2005-09-30,-0.8424
2005-10-03,-0.4752
2005-10-04,-1.548
2005-10-05,-0.5584
2005-10-06,-0.0739
2005-10-07,-0.1775
2005-10-10,-1.3333
2005-10-11,-0.9459
2005-10-12,-0.2577
2005-10-13,1.5805
2005-10-14,1.6457000000000002
2005-10-17,-0.9862
2005-10-18,-0.3716
2005-10-19,3.8645
2005-10-20,-0.3017
2005-10-21,1.1816
2005-10-24,1.2817
2005-10-25,-0.4921
2005-10-26,-0.1554
2005-10-27,0.2972
2005-10-28,2.7233
2005-10-31,-0.4396
2005-11-01,-1.1727
2005-11-02,1.2983
2005-11-03,-0.0965
2005-11-04,0.6208
2005-11-07,1.2339
2005-11-08,-0.5959
2005-11-09,-0.0409
2005-11-10,2.0308
2005-11-11,0.1737
2005-11-14,-0.8134
2005-11-15,-0.8336
2005-11-16,-0.7321
2005-11-17,1.4067
2005-11-18,-0.229
2005-11-21,1.0394
2005-11-22,0.3741
2005-11-23,-0.4126
2005-11-25,0.6415
2005-11-28,-0.7171
2005-11-29,0.107
2005-11-30,-2.0864
2005-12-01,1.3197999999999999
2005-12-02,0.1085
2005-12-05,-0.2846
2005-12-06,-0.0544
2005-12-07,-1.224
2005-12-08,-0.0826
2005-12-09,1.1437
2005-12-12,-0.0817
2005-12-13,0.9954
2005-12-14,0.621
2005-12-15,-0.8319
2005-12-16,0.1353
2005-12-19,-0.8512
2005-12-20,0.6405
2005-12-21,0.1083
2005-12-22,0.7575
2005-12-23,0.0537
2005-12-27,-1.0466
2005-12-28,-0.1356
2005-12-29,-0.6382
2005-12-30,-0.5739
2006-01-03,1.7455
2006-01-04,1.0671
2006-01-05,-0.0936
2006-01-06,0.3211
2006-01-09,-0.1334
2006-01-10,0.0668
2006-01-11,-0.1735
2006-01-12,-1.2431
2006-01-13,0.582
2006-01-17,-0.7671
2006-01-18,-0.6374
2006-01-19,-1.5013
2006-01-20,-2.4525
2006-01-23,0.7102
2006-01-24,0.1693
2006-01-25,-0.3802
2006-01-26,1.2721
2006-01-27,0.0279
2006-01-30,0.1116
2006-01-31,-0.4181
2006-02-01,-0.6298
2006-02-02,-0.5775
2006-02-03,-0.3542
2006-02-06,0.3128
2006-02-07,-0.6803
2006-02-08,0.3995
2006-02-09,0.0995
2006-02-10,0.0284
2006-02-13,-0.071
2006-02-14,0.8949
2006-02-15,0.1549
2006-02-16,0.492
2006-02-17,-0.6015
2006-02-21,-0.3659
2006-02-22,2.839
2006-02-23,0.0412
2006-02-24,0.4393
2006-02-27,0.3554
2006-02-28,-0.6043
2006-03-01,0.152
2006-03-02,-0.3449
2006-03-03,-0.3046
2006-03-06,-0.7499
2006-03-07,0.7416
2006-03-08,0.6111
2006-03-09,-0.704
2006-03-10,1.1817
2006-03-13,0.6458
2006-03-14,1.3788
2006-03-15,0.4309
2006-03-16,0.9386
2006-03-17,1.6206
2006-03-20,-0.1569
2006-03-21,-1.3616
2006-03-22,0.1858
2006-03-23,-0.7817
2006-03-24,-0.4139
2006-03-27,0.3754
2006-03-28,-0.7481
2006-03-29,0.0269
2006-03-30,-1.6416
2006-03-31,-0.4651
2006-04-03,-0.0275
2006-04-04,1.0311
2006-04-05,0.1361
2006-04-06,0.1087
2006-04-07,-0.9638
2006-04-10,0.8361
2006-04-11,-0.299
2006-04-12,0.1091
2006-04-13,0.5175
2006-04-17,-0.2845
2006-04-18,2.7582
2006-04-19,-1.8908
2006-04-20,0.7817
2006-04-21,-0.3477
2006-04-24,-0.2147
2006-04-25,-0.7127
2006-04-26,0.3522
2006-04-27,2.8479
2006-04-28,1.4828999999999999
2006-05-01,-1.4095
2006-05-02,0.3148
2006-05-03,-0.1438
2006-05-04,0.3666
2006-05-05,0.835
2006-05-08,0.6469
2006-05-09,0.27
2006-05-10,-0.1923
2006-05-11,-1.4772
2006-05-12,-0.1043
2006-05-15,1.1877
2006-05-16,-0.3354
2006-05-17,-1.9929999999999999
2006-05-18,-0.8979
2006-05-19,0.7728
2006-05-22,0.6479
2006-05-23,-0.1708
2006-05-24,0.3158
2006-05-25,0.5378
2006-05-26,-0.1174
2006-05-30,-0.7054
2006-05-31,0.4111
2006-06-01,1.1887
2006-06-02,0.5352
2006-06-05,-1.4931
2006-06-06,0.3427
2006-06-07,0.683
2006-06-08,0.9263
2006-06-09,0.3878
2006-06-12,-0.7211
2006-06-13,-0.9209
2006-06-14,-0.7854
2006-06-15,1.7548
2006-06-16,-0.402
2006-06-19,-0.3385
2006-06-20,0.1176
2006-06-21,-0.0652
2006-06-22,-0.7051
2006-06-23,-1.0782
2006-06-26,1.2894
2006-06-27,-1.168
2006-06-28,0.1992
2006-06-29,1.6035
2006-06-30,-0.5348
2006-07-03,0.6163
2006-07-05,-0.7038
2006-07-06,0.4594
2006-07-07,-0.1307
2006-07-10,0.8373
2006-07-11,0.6357
2006-07-12,0.0258
2006-07-13,-0.5155
2006-07-14,1.5676
2006-07-17,0.3316
2006-07-18,-0.3432
2006-07-19,0.0255
2006-07-20,-1.2626
2006-07-21,0.0129
2006-07-24,0.0
2006-07-25,0.2454
2006-07-26,-0.1804
2006-07-27,0.0129
2006-07-28,2.7487
2006-07-31,-0.942
2006-08-01,-0.5072
2006-08-02,0.8793
2006-08-03,0.758
2006-08-04,1.0532
2006-08-07,-1.1042
2006-08-08,0.828
2006-08-09,-0.3982
2006-08-10,0.7121
2006-08-11,-1.2652
2006-08-14,-3.8317
2006-08-15,0.3135
2006-08-16,-0.1823
2006-08-17,-0.2218
2006-08-18,0.5753
2006-08-21,-0.533
2006-08-22,0.4444
2006-08-23,-0.5335
2006-08-24,1.0073
2006-08-25,-0.6605
2006-08-28,0.6389
2006-08-29,-0.7125
2006-08-30,0.2088
2006-08-31,0.2756
2006-09-01,0.1178
2006-09-05,-0.6145
2006-09-06,0.1315
2006-09-07,-0.4861
2006-09-08,0.0
2006-09-11,0.33
2006-09-12,0.8289
2006-09-13,0.1957
2006-09-14,0.026
2006-09-15,-0.0521
2006-09-18,-0.5993
2006-09-19,-0.1704
2006-09-20,1.2078
2006-09-21,-0.441
2006-09-22,-0.1433
2006-09-25,1.1874
2006-09-26,0.0129
2006-09-27,0.245
2006-09-28,-0.0257
2006-09-29,-0.5789
2006-10-02,-0.3494
2006-10-03,0.2857
2006-10-04,1.5796999999999999
2006-10-05,-0.3824
2006-10-06,-0.4862
2006-10-09,0.1929
2006-10-10,0.1027
2006-10-11,1.0128
2006-10-12,0.0381
2006-10-13,0.7485
2006-10-16,-0.6926
2006-10-17,-1.0652
2006-10-18,-0.5511
2006-10-19,-0.4253
2006-10-20,-0.22
2006-10-23,0.48
2006-10-24,0.3744
2006-10-25,0.0772
2006-10-26,1.388
2006-10-27,-0.3676
2006-10-30,0.4071
2006-10-31,0.0887
2006-11-01,-0.1772
2006-11-02,-0.3805
2006-11-03,-0.522
2006-11-06,0.7807
2006-11-07,0.4317
2006-11-08,0.0885
2006-11-09,0.1895
2006-11-10,-0.4539
2006-11-13,0.0633
2006-11-14,0.2532
2006-11-15,1.3384
2006-11-16,0.8971
2006-11-17,1.3336999999999999
2006-11-20,0.4143
2006-11-21,0.2913
2006-11-22,0.5324
2006-11-24,-0.0361
2006-11-27,-0.4335
2006-11-28,-0.4112
2006-11-29,0.9472
2006-11-30,-1.0543
2006-12-01,0.4287
2006-12-04,2.122
2006-12-05,0.2388
2006-12-06,-0.6076
2006-12-07,0.0839
2006-12-08,-0.2395
2006-12-11,0.3601
2006-12-12,0.61
2006-12-13,0.214
2006-12-14,0.961
2006-12-15,-0.47
2006-12-18,0.2715
2006-12-19,0.0
2006-12-20,-0.2002
2006-12-21,-0.118
2006-12-22,-0.437
2006-12-26,0.8423
2006-12-27,0.5294
2006-12-28,-0.3979
2006-12-29,-0.7755
2007-01-03,0.296
2007-01-04,-0.8855
2007-01-05,-1.3103
2007-01-08,-0.519
2007-01-09,0.0364
2007-01-10,0.5215
2007-01-11,-0.2051
2007-01-12,0.1814
2007-01-16,1.3758
2007-01-17,-0.2143
2007-01-18,-0.167
2007-01-19,-1.3145
2007-01-22,0.1938
2007-01-23,-0.2175
2007-01-24,0.2059
2007-01-25,-1.0395
2007-01-26,0.0366
2007-01-29,0.0488
2007-01-30,0.9275
2007-01-31,0.4837
2007-02-01,0.9386
2007-02-02,0.4649
2007-02-05,-0.0712
2007-02-06,0.0713
2007-02-07,0.6052
2007-02-08,-0.3303
2007-02-09,-0.2485
2007-02-12,0.3203
2007-02-13,0.5913
2007-02-14,0.8582
2007-02-15,-0.4313
2007-02-16,1.3346
2007-02-20,0.7047
2007-02-21,-0.2753
2007-02-22,0.0
2007-02-23,0.069
2007-02-26,-0.2759
2007-02-27,-2.4207
2007-02-28,0.4647
2007-03-01,0.51
2007-03-02,0.708
2007-03-05,-1.8749
2007-03-06,2.0898
2007-03-07,-1.6376
2007-03-08,0.7254
2007-03-09,0.1063
2007-03-12,0.1887
2007-03-13,-3.249
2007-03-14,0.6083
2007-03-15,1.1972
2007-03-16,-0.1195
2007-03-19,1.3639999999999999
2007-03-20,0.7436
2007-03-21,1.0662
2007-03-22,-1.1593
2007-03-23,-0.2463
2007-03-26,-0.1646
2007-03-27,-0.7655
2007-03-28,-0.5578
2007-03-29,0.179
2007-03-30,-1.0722
2007-04-02,-2.4205
2007-04-03,0.6171
2007-04-04,0.1104
2007-04-05,-0.4901
2007-04-09,-1.6498
2007-04-10,-0.0376
2007-04-11,-1.1772
2007-04-12,-0.1647
2007-04-13,0.8632
2007-04-16,2.4037
2007-04-17,2.4948
2007-04-18,0.8753
2007-04-19,0.4873
2007-04-20,-0.2839
2007-04-23,-0.9371
2007-04-24,-0.6586
2007-04-25,1.4947
2007-04-26,0.6532
2007-04-27,0.0118
2007-04-30,-0.4011
2007-05-01,-0.1895
2007-05-02,0.178
2007-05-03,1.161
2007-05-04,0.363
2007-05-07,0.5718
2007-05-08,-0.058
2007-05-09,2.3218
2007-05-10,-1.0778
2007-05-11,1.6286
2007-05-14,-0.8464
2007-05-15,-1.252
2007-05-16,1.9018000000000002
2007-05-17,0.9275
2007-05-18,0.3026
2007-05-21,0.1676
2007-05-22,1.0708
2007-05-23,-1.9645000000000001
2007-05-24,-0.4053
2007-05-25,0.5765
2007-05-29,0.5956
2007-05-30,0.2234
2007-05-31,0.3484
2007-06-01,0.3248
2007-06-04,-0.2009
2007-06-05,-0.8837
2007-06-06,-0.4966
2007-06-07,-1.1001
2007-06-08,1.1468
2007-06-11,0.8503
2007-06-12,-1.484
2007-06-13,1.9514
2007-06-14,-0.1343
2007-06-15,1.2441
2007-06-18,-0.2103
2007-06-19,0.4548
2007-06-20,-1.7227999999999999
2007-06-21,-0.0899
2007-06-22,-1.7096
2007-06-25,-0.5721
2007-06-26,-0.5524
2007-06-27,0.3703
2007-06-28,0.1038
2007-06-29,-1.244
2007-07-02,1.5629
2007-07-03,0.356
2007-07-05,-0.2517
2007-07-06,0.4015
2007-07-09,-1.0855
2007-07-10,-0.9472
2007-07-11,0.9329
2007-07-12,3.5471
2007-07-13,0.0223
2007-07-16,-0.5466
2007-07-17,0.258
2007-07-18,-1.7789000000000001
2007-07-19,-1.4352
2007-07-20,-1.9646
2007-07-23,-0.7898
2007-07-24,-3.2795
2007-07-25,0.0491
2007-07-26,-3.0943
2007-07-27,-1.1531
2007-07-30,2.5381
2007-07-31,-2.1128
2007-08-01,0.3959
2007-08-02,1.4248
2007-08-03,-5.3681
2007-08-06,6.0305
2007-08-07,0.8375
2007-08-08,-1.5371000000000001
2007-08-09,-5.338
2007-08-10,3.9899
2007-08-13,-0.5627
2007-08-14,-1.5563
2007-08-15,1.3980000000000001
2007-08-16,4.368
2007-08-17,-0.6173
2007-08-20,-0.7205
2007-08-21,1.3764
2007-08-22,1.4935
2007-08-23,-1.0702
2007-08-24,0.7253
2007-08-27,-1.0373
2007-08-28,-3.9586
2007-08-29,1.7976
2007-08-30,-1.3367
2007-08-31,1.6129
2007-09-04,-0.0508
2007-09-05,-1.766
2007-09-06,0.1293
2007-09-07,-1.9762
2007-09-10,-0.2767
2007-09-11,0.7267
2007-09-12,-1.1544
2007-09-13,-0.4512
2007-09-14,1.4131
2007-09-17,0.092
2007-09-18,4.5837
2007-09-19,-0.2135
2007-09-20,-1.5983
2007-09-21,-0.4476
2007-09-24,-1.4003
2007-09-25,-0.8469
2007-09-26,0.1314
2007-09-27,0.9055
2007-09-28,-1.5867
2007-10-01,1.5198
2007-10-02,1.2367
2007-10-03,-0.1414
2007-10-04,-0.5151
2007-10-05,0.6989
2007-10-08,-0.4756
2007-10-09,-0.1679
2007-10-10,-1.5524
2007-10-11,0.2628
2007-10-12,-1.7692999999999999
2007-10-15,-0.5203
2007-10-16,-3.5274
2007-10-17,-0.2502
2007-10-18,2.3415
2007-10-19,-2.3151
2007-10-22,-1.1432
2007-10-23,1.2269
2007-10-24,-0.4458
2007-10-25,0.6297
2007-10-26,2.3641
2007-10-29,-1.603
2007-10-30,0.5108
2007-10-31,-0.2747
2007-11-01,-4.7796
2007-11-02,-1.3308
2007-11-05,0.2639
2007-11-06,1.6669
2007-11-07,-4.4297
2007-11-08,2.2874
2007-11-09,-0.7356
2007-11-12,2.49
2007-11-13,3.9624
2007-11-14,-1.3771
2007-11-15,-3.103
2007-11-16,-0.2183
2007-11-19,-1.3567
2007-11-20,-1.0648
2007-11-21,-1.6442
2007-11-23,3.9362
2007-11-26,-4.913
2007-11-27,2.2913
2007-11-28,7.8623
2007-11-29,-2.7739000000000003
2007-11-30,1.5351
2007-12-03,-0.4279
2007-12-04,-1.3895
2007-12-05,2.0918
2007-12-06,0.4838
2007-12-07,-1.5152
2007-12-10,2.6456
2007-12-11,-5.7291
2007-12-12,-2.0654
2007-12-13,-2.0482
2007-12-14,-2.3388999999999998
2007-12-17,0.6027
2007-12-18,0.5676
2007-12-19,-0.4703
2007-12-20,-3.7801
2007-12-21,1.5387
2007-12-24,1.1124
2007-12-26,-0.0159
2007-12-27,-1.1162
2007-12-28,-0.3548
2007-12-31,1.1329
2008-01-02,-3.2005
2008-01-03,-0.7935
2008-01-04,-2.0163
2008-01-07,0.8673
2008-01-08,-3.1192
2008-01-09,3.9854000000000003
2008-01-10,2.5941
2008-01-11,1.2398
2008-01-14,-0.999
2008-01-15,-2.5716
2008-01-16,3.6250999999999998
2008-01-17,-4.256
2008-01-18,-1.869
2008-01-22,4.6843
2008-01-23,7.6873000000000005
2008-01-24,-2.1612999999999998
2008-01-25,-2.6757999999999997
2008-01-28,5.195
2008-01-29,0.3343
2008-01-30,0.212
2008-01-31,4.2013
2008-02-01,-0.8992
2008-02-04,-2.4001
2008-02-05,-3.5837
2008-02-06,0.4977
2008-02-07,2.0272
2008-02-08,-2.5785
2008-02-11,-1.1521
2008-02-12,1.7168
2008-02-13,-0.1858
2008-02-14,-1.8460999999999999
2008-02-15,-0.0632
2008-02-19,-0.2372
2008-02-20,1.4268
2008-02-21,-4.9859
2008-02-22,2.1714
2008-02-25,0.9177
2008-02-26,0.3989
2008-02-27,0.874
2008-02-28,-3.9707
2008-02-29,-3.4706
2008-03-03,-1.6171
2008-03-04,-1.3814
2008-03-05,0.0532
2008-03-06,-3.8986
2008-03-07,1.549
2008-03-10,-0.9261
2008-03-11,7.8995999999999995
2008-03-12,-1.7666
2008-03-13,0.2421
2008-03-14,-3.6916
2008-03-17,-2.2569
2008-03-18,5.9923
2008-03-19,-0.0692
2008-03-20,7.6817
2008-03-24,-1.928
2008-03-25,-2.8834
2008-03-26,-4.9764
2008-03-27,-2.4143
2008-03-28,-0.0546
2008-03-31,0.364
2008-04-01,6.3656
2008-04-02,1.1594
2008-04-03,-0.4045
2008-04-04,-4.4001
2008-04-07,0.7789
2008-04-08,-2.5294
2008-04-09,-2.3067
2008-04-10,0.6825
2008-04-11,-1.1726
2008-04-14,-6.6370000000000005
2008-04-15,2.0651
2008-04-16,2.2763
2008-04-17,1.3696
2008-04-18,2.0829
2008-04-21,-3.8603
2008-04-22,0.5736
2008-04-23,-2.5095
2008-04-24,5.5772
2008-04-25,2.0872
2008-04-28,3.8719
2008-04-29,-2.0554
2008-04-30,-0.8536
2008-05-01,5.2915
2008-05-02,-0.1022
2008-05-05,-1.2278
2008-05-06,1.2776
2008-05-07,-5.0972
2008-05-08,-0.7544
2008-05-09,0.1086
2008-05-12,2.6397
2008-05-13,-1.8319999999999999
2008-05-14,1.4534
2008-05-15,1.2557
2008-05-16,-2.1659
2008-05-19,1.3212
2008-05-20,-2.5198
2008-05-21,-2.35
2008-05-22,1.5365
2008-05-23,-1.9325
2008-05-27,0.3718
2008-05-28,-4.0378
2008-05-29,3.7058
2008-05-30,-1.4162
2008-06-02,-1.4748
2008-06-03,-1.7691
2008-06-04,-2.7508
2008-06-05,0.0204
2008-06-06,-5.7579
2008-06-09,-2.3532
2008-06-10,1.6582
2008-06-11,-5.3502
2008-06-12,1.034
2008-06-13,0.4321
2008-06-16,0.8832
2008-06-17,-8.844
2008-06-18,-9.0126
2008-06-19,-4.3843
2008-06-20,5.4911
2008-06-23,-3.5686
2008-06-24,4.0623
2008-06-25,-0.9893
2008-06-26,-0.216
2008-06-27,0.2436
2008-06-30,-2.2138
2008-07-01,-0.4694
2008-07-02,0.3329
2008-07-03,-3.4559
2008-07-07,-9.1065
2008-07-08,10.9326
2008-07-09,-9.0599
2008-07-10,-1.6552
2008-07-11,-1.7466
2008-07-14,-8.5973
2008-07-15,-4.5969
2008-07-16,17.9763
2008-07-17,8.6396
2008-07-18,0.347
2008-07-21,-1.6138
2008-07-22,16.1687
2008-07-23,8.9511
2008-07-24,-9.0951
2008-07-25,-2.444
2008-07-28,-4.8278
2008-07-29,10.3098
2008-07-30,1.74
2008-07-31,0.3176
2008-08-01,2.3137
2008-08-04,1.9281000000000001
2008-08-05,5.7917
2008-08-06,-0.7506
2008-08-07,-5.1379
2008-08-08,3.8921
2008-08-11,4.4008
2008-08-12,-7.2849
2008-08-13,-6.9247
2008-08-14,5.5611
2008-08-15,1.9459
2008-08-18,-3.2588
2008-08-19,-5.5823
2008-08-20,3.16
2008-08-21,-0.3706
2008-08-22,5.9013
2008-08-25,-5.9939
2008-08-26,-2.5404999999999998
2008-08-27,2.2489
2008-08-28,5.5736
2008-08-29,1.0128
2008-09-02,3.9866
2008-09-03,3.3058
2008-09-04,-3.2
2008-09-05,4.27
2008-09-08,12.1312
2008-09-09,-6.5777
2008-09-10,-4.897
2008-09-11,1.5470000000000002
2008-09-12,2.9596999999999998
2008-09-15,-2.9802999999999997
2008-09-16,6.6885
2008-09-17,-2.7364
2008-09-18,15.5784
2008-09-19,7.5386
2008-09-22,-8.9865
2008-09-23,-5.0297
2008-09-24,-1.6416
2008-09-25,-1.1524
2008-09-26,1.4673
2008-09-29,-23.2369
2008-09-30,16.1032
2008-10-01,9.0242
2008-10-02,4.3221
2008-10-03,6.7422
2008-10-06,-8.9161
2008-10-07,-7.7387
2008-10-08,-9.0414
2008-10-09,-16.7665
2008-10-10,4.7482
2008-10-13,1.1538
2008-10-14,21.2928
2008-10-15,-1.4778
2008-10-16,1.4318
2008-10-17,-6.1618
2008-10-20,-0.1433
2008-10-21,-0.4543
2008-10-22,-3.8674
2008-10-23,-9.5452
2008-10-24,-3.011
2008-10-27,0.6551
