ticker,WMB UN Equity
2004-06-02,-2.8618
2004-06-03,-2.1886
2004-06-04,0.6885
2004-06-07,1.2821
2004-06-08,-0.0844
2004-06-09,-1.098
2004-06-10,0.9402
2004-06-14,-0.8467
2004-06-15,3.0743
2004-06-16,-1.0771
2004-06-17,0.67
2004-06-18,-0.1664
2004-06-21,-0.0833
2004-06-22,0.3336
2004-06-23,1.6625
2004-06-24,0.0
2004-06-25,-1.1447
2004-06-28,-0.9098
2004-06-29,-0.8347
2004-06-30,0.1684
2004-07-01,1.9327999999999999
2004-07-02,-0.3298
2004-07-06,0.6617
2004-07-07,0.2465
2004-07-08,-1.3115
2004-07-09,1.2458
2004-07-12,-0.4102
2004-07-13,0.1647
2004-07-14,0.3289
2004-07-15,0.8197
2004-07-16,1.4634
2004-07-19,0.2404
2004-07-20,-1.4388
2004-07-21,-3.0008
2004-07-22,0.0
2004-07-23,0.7525
2004-07-26,-3.3195
2004-07-27,2.0601
2004-07-28,-1.1775
2004-07-29,2.1277
2004-07-30,1.25
2004-08-02,-1.2346
2004-08-03,-0.3333
2004-08-04,-1.505
2004-08-05,1.6978
2004-08-06,-1.1686
2004-08-09,-0.6757
2004-08-10,-0.9354
2004-08-11,-0.2575
2004-08-12,-0.6024
2004-08-13,-0.8658
2004-08-16,0.786
2004-08-17,0.3466
2004-08-18,2.5907
2004-08-19,0.5892
2004-08-20,-0.0837
2004-08-23,-1.34
2004-08-24,-1.0187
2004-08-25,0.7719
2004-08-26,0.8518
2004-08-27,-0.5068
2004-08-30,-0.5942
2004-08-31,1.5371000000000001
2004-09-01,-0.4205
2004-09-02,1.0135
2004-09-03,-0.0836
2004-09-07,-0.5858
2004-09-08,0.3367
2004-09-09,2.2651
2004-09-10,0.4102
2004-09-13,0.5719
2004-09-14,0.2437
2004-09-15,-2.4311
2004-09-16,0.0831
2004-09-17,-0.4149
2004-09-20,-0.5
2004-09-21,0.0
2004-09-22,0.0
2004-09-23,1.8425
2004-09-24,0.4934
2004-09-27,-1.3093
2004-09-28,0.4146
2004-09-29,-1.2386
2004-09-30,1.1706
2004-10-01,3.1405
2004-10-04,-0.641
2004-10-05,2.4194
2004-10-06,1.9685000000000001
2004-10-07,-0.9266
2004-10-08,0.1559
2004-10-11,-0.9339
2004-10-12,-0.4713
2004-10-13,-2.5257
2004-10-14,2.1862
2004-10-15,-0.317
2004-10-18,-0.3975
2004-10-19,0.5587
2004-10-20,2.3016
2004-10-21,0.0776
2004-10-22,-0.6202
2004-10-25,-0.546
2004-10-26,0.6275
2004-10-27,-1.7927
2004-10-28,-0.7937
2004-10-29,0.08
2004-11-01,0.0799
2004-11-02,-0.7987
2004-11-03,2.8986
2004-11-04,2.5822000000000003
2004-11-05,1.1442
2004-11-08,0.8296
2004-11-09,1.4959
2004-11-10,6.1901
2004-11-11,1.8737
2004-11-12,-0.1362
2004-11-15,-2.251
2004-11-16,-0.4187
2004-11-17,0.0701
2004-11-18,4.7619
2004-11-19,2.8743
2004-11-22,2.0143
2004-11-23,0.3185
2004-11-24,4.381
2004-11-26,1.5815000000000001
2004-11-29,2.3952
2004-11-30,-2.5145999999999997
2004-12-01,-1.9796
2004-12-02,-4.2228
2004-12-03,1.7891
2004-12-06,-1.1927
2004-12-07,-1.9695
2004-12-08,-1.1666
2004-12-09,1.6447
2004-12-10,0.3236
2004-12-13,2.6452
2004-12-14,-0.1257
2004-12-15,3.2096
2004-12-16,-1.5244
2004-12-17,0.6192
2004-12-20,0.7385
2004-12-21,0.4887
2004-12-22,-1.7629000000000001
2004-12-23,-0.2475
2004-12-27,-0.1861
2004-12-28,-0.6215
2004-12-29,0.6879
2004-12-30,-0.0621
2004-12-31,1.2429999999999999
2005-01-03,-4.6654
2005-01-04,-0.8371
2005-01-05,-0.7143
2005-01-06,1.3734
2005-01-07,-1.0968
2005-01-10,2.4136
2005-01-11,0.1274
2005-01-12,1.7176
2005-01-13,0.0625
2005-01-14,-0.9375
2005-01-18,0.694
2005-01-19,-1.0025
2005-01-20,-0.6962
2005-01-21,1.2747
2005-01-24,-0.6293
2005-01-25,-0.38
2005-01-26,1.0172
2005-01-27,4.657
2005-01-28,0.6013
2005-01-31,0.4782
2005-02-01,0.8923
2005-02-02,3.4788
2005-02-03,0.2849
2005-02-04,0.2273
2005-02-07,-2.2676
2005-02-08,-0.232
2005-02-09,-0.8721
2005-02-10,4.9267
2005-02-11,-0.8944
2005-02-14,-0.564
2005-02-15,0.7941
2005-02-16,5.5149
2005-02-17,-0.6933
2005-02-18,1.1815
2005-02-22,-1.4862
2005-02-23,1.4009
2005-02-24,0.9564
2005-02-25,1.5263
2005-02-28,-2.3847
2005-03-01,-2.9209
2005-03-02,2.6258
2005-03-03,1.5457999999999998
2005-03-04,0.6824
2005-03-07,0.2607
2005-03-08,-1.8201
2005-03-09,-1.2711999999999999
2005-03-10,-4.3034
2005-03-11,0.5621
2005-03-14,3.9687
2005-03-15,-0.8065
2005-03-16,-1.0298
2005-03-17,3.2311
2005-03-18,0.1592
2005-03-21,-0.4237
2005-03-22,-2.0745
2005-03-23,-0.4889
2005-03-24,2.3472
2005-03-28,-1.7067
2005-03-29,-2.6587
2005-03-30,1.4493
2005-03-31,3.3516
2005-04-01,1.3291
2005-04-04,-1.7314
2005-04-05,0.6407
2005-04-06,0.7958
2005-04-07,-1.3684
2005-04-08,-2.3479
2005-04-11,0.2732
2005-04-12,-1.2534
2005-04-13,-1.6556
2005-04-14,-2.6375
2005-04-15,-4.611
2005-04-18,3.3233
2005-04-19,3.3918
2005-04-20,-2.0362
2005-04-21,3.8106
2005-04-22,0.1112
2005-04-25,1.5
2005-04-26,-2.0252
2005-04-27,-2.0112
2005-04-28,-1.9384000000000001
2005-04-29,-1.0465
2005-05-02,2.4677
2005-05-03,-1.7774999999999999
2005-05-04,1.9848
2005-05-05,1.3738000000000001
2005-05-06,0.3388
2005-05-09,0.0563
2005-05-10,0.225
2005-05-11,1.1785
2005-05-12,-5.9346
2005-05-13,-3.3019
2005-05-16,-0.6707
2005-05-17,3.1308
2005-05-18,1.8452
2005-05-19,2.1625
2005-05-20,0.2288
2005-05-23,0.9132
2005-05-24,1.6968
2005-05-25,0.4449
2005-05-26,1.3289
2005-05-27,0.4372
2005-05-31,0.1632
2005-06-01,1.5752000000000002
2005-06-02,-0.2674
2005-06-03,0.8043
2005-06-06,0.1596
2005-06-07,-0.8497
2005-06-08,-0.1607
2005-06-09,1.8289
2005-06-10,-0.9509
2005-06-13,1.0667
2005-06-14,0.0
2005-06-15,-0.1055
2005-06-16,0.9509
2005-06-17,0.5233
2005-06-20,-0.0521
2005-06-21,-2.2917
2005-06-22,0.6397
2005-06-23,0.5826
2005-06-24,-1.1585
2005-06-27,-0.4262
2005-06-28,-1.0166
2005-06-29,0.973
2005-06-30,1.7130999999999998
2005-07-01,0.8421
2005-07-05,2.8706
2005-07-06,-2.3338
2005-07-07,3.6364
2005-07-08,-0.2506
2005-07-11,0.603
2005-07-12,1.6484
2005-07-13,-0.688
2005-07-14,-1.9297
2005-07-15,0.0505
2005-07-18,-0.0504
2005-07-19,3.1282
2005-07-20,0.8317
2005-07-21,-2.2804
2005-07-22,3.2771
2005-07-25,0.1442
2005-07-26,0.192
2005-07-27,1.1979
2005-07-28,1.7519
2005-07-29,-1.1633
2005-08-01,1.9774
2005-08-02,1.7082000000000002
2005-08-03,-1.3618000000000001
2005-08-04,2.2549
2005-08-05,-1.5302
2005-08-08,-0.6399
2005-08-09,-1.242
2005-08-10,1.1178
2005-08-11,2.257
2005-08-12,-1.2162
2005-08-15,-0.456
2005-08-16,-1.924
2005-08-17,-3.1761
2005-08-18,0.0
2005-08-19,2.1708
2005-08-22,0.0944
2005-08-23,0.8019
2005-08-24,1.0061
2005-08-25,-0.7903
2005-08-26,-1.6401
2005-08-29,0.5717
2005-08-30,2.7475
2005-08-31,3.4577999999999998
2005-09-01,3.164
2005-09-02,-4.0605
2005-09-06,0.9455
2005-09-07,-0.3568
2005-09-08,1.5667
2005-09-09,3.5258000000000003
2005-09-12,-2.7671
2005-09-13,0.2189
2005-09-14,1.4417
2005-09-15,-0.9905
2005-09-16,2.6098
2005-09-19,1.7804
2005-09-20,-2.2491
2005-09-21,2.173
2005-09-22,-1.7932000000000001
2005-09-23,-1.3588
2005-09-26,1.2484
2005-09-27,1.7431999999999999
2005-09-28,3.6356
2005-09-29,0.8468
2005-09-30,0.1599
2005-10-03,1.3972
2005-10-04,-2.9920999999999998
2005-10-05,-5.8442
2005-10-06,-3.4483
2005-10-07,2.4554
2005-10-10,-3.2244
2005-10-11,1.4408
2005-10-12,-1.8197999999999999
2005-10-13,-3.7071
2005-10-14,3.2864
2005-10-17,1.8182
2005-10-18,-4.0179
2005-10-19,2.3256
2005-10-20,-2.9545
2005-10-21,0.9836
2005-10-24,5.1948
2005-10-25,0.3086
2005-10-26,-1.0549
2005-10-27,-4.2648
2005-10-28,2.5986000000000002
2005-10-31,0.8593
2005-11-01,-1.0314
2005-11-02,-2.4920999999999998
2005-11-03,4.5074
2005-11-04,-2.7568
2005-11-07,-4.6182
2005-11-08,-1.6299000000000001
2005-11-09,0.0975
2005-11-10,-2.7751
2005-11-11,1.2519
2005-11-14,1.088
2005-11-15,-0.0489
2005-11-16,2.4474
2005-11-17,3.9177999999999997
2005-11-18,0.0
2005-11-21,1.2873999999999999
2005-11-22,2.2696
2005-11-23,-2.4856
2005-11-25,1.7296
2005-11-28,-3.5794
2005-11-29,0.9281
2005-11-30,-1.1494
2005-12-01,3.0233
2005-12-02,-0.0903
2005-12-05,0.2259
2005-12-06,3.6519
2005-12-07,-0.2392
2005-12-08,1.4873
2005-12-09,-1.9828000000000001
2005-12-12,4.0018
2005-12-13,0.5497
2005-12-14,3.5324
2005-12-15,-1.2591
2005-12-16,-2.3447
2005-12-19,-0.2106
2005-12-20,1.2664
2005-12-21,-0.2918
2005-12-22,-0.4181
2005-12-23,0.042
2005-12-27,-2.8535
2005-12-28,0.432
2005-12-29,-0.9892
2005-12-30,0.6516
2006-01-03,3.1506
2006-01-04,0.6276
2006-01-05,-1.0395
2006-01-06,0.3782
2006-01-09,1.6324999999999998
2006-01-10,0.8649
2006-01-11,-0.5717
2006-01-12,0.4517
2006-01-13,0.5724
2006-01-17,2.1138
2006-01-18,-1.4331
2006-01-19,1.2924
2006-01-20,-0.2392
2006-01-23,-1.9984
2006-01-24,-0.2039
2006-01-25,-2.8606
2006-01-26,-0.589
2006-01-27,1.1426
2006-01-30,0.9205
2006-01-31,-1.1609
2006-02-01,-0.3356
2006-02-02,-2.2727
2006-02-03,-0.7321
2006-02-06,1.6486
2006-02-07,-3.9266
2006-02-08,-0.2665
2006-02-09,-1.4254
2006-02-10,-1.0393
2006-02-13,0.274
2006-02-14,-2.3224
2006-02-15,1.4452
2006-02-16,1.7923
2006-02-17,0.4515
2006-02-21,1.9775
2006-02-22,-2.9088000000000003
2006-02-23,-0.8625
2006-02-24,2.3810000000000002
2006-02-27,-1.0286
2006-02-28,-2.5305
2006-03-01,1.2981
2006-03-02,0.3204
2006-03-03,-1.1405
2006-03-06,-6.4144
2006-03-07,-3.8955
2006-03-08,3.3094
2006-03-09,-1.1964
2006-03-10,0.7064
2006-03-13,1.9539
2006-03-14,0.9337
2006-03-15,-0.5842
2006-03-16,2.6445
2006-03-17,-0.334
2006-03-20,-1.2446
2006-03-21,-2.5206
2006-03-22,1.3923
2006-03-23,1.6183999999999998
2006-03-24,0.4344
2006-03-27,-0.1922
2006-03-28,0.8666
2006-03-29,0.1432
2006-03-30,2.1449
2006-03-31,-0.1867
2006-04-03,0.0
2006-04-04,-0.187
2006-04-05,2.904
2006-04-06,2.2758
2006-04-07,-2.2252
2006-04-10,1.0469
2006-04-11,-1.3514
2006-04-12,-0.5023
2006-04-13,0.1836
2006-04-17,1.8780999999999999
2006-04-18,3.5072
2006-04-19,0.9557
2006-04-20,-1.5920999999999998
2006-04-21,-0.5684
2006-04-24,-1.4072
2006-04-25,-0.7136
2006-04-26,-0.8086
2006-04-27,0.0
2006-04-28,-0.6793
2006-05-01,0.684
2006-05-02,1.9928
2006-05-03,-0.1332
2006-05-04,-2.0454
2006-05-05,2.9505
2006-05-08,1.7637
2006-05-09,0.8232
2006-05-10,0.2149
2006-05-11,-1.8868
2006-05-12,-3.3217
2006-05-15,-2.2152
2006-05-16,-1.202
2006-05-17,-2.1993
2006-05-18,-1.0048
2006-05-19,0.6767
2006-05-22,-1.2002
2006-05-23,-0.6803
2006-05-24,-0.1957
2006-05-25,3.3824
2006-05-26,1.1854
2006-05-30,3.2802
2006-05-31,2.5408
2006-06-01,1.2389000000000001
2006-06-02,1.6608
2006-06-05,-2.9234999999999998
2006-06-06,-1.4615
2006-06-07,-2.5169
2006-06-08,-1.5278
2006-06-09,1.0813
2006-06-12,-2.2326
2006-06-13,-3.2826
2006-06-14,2.3119
2006-06-15,4.2308
2006-06-16,0.0461
2006-06-19,-3.7805
2006-06-20,-0.7667
2006-06-21,1.7866
2006-06-22,-2.0398
2006-06-23,7.7482
2006-06-26,0.0
2006-06-27,2.5618
2006-06-28,1.0079
2006-06-29,1.3449
2006-06-30,0.0
2006-07-03,1.5838999999999999
2006-07-05,-1.4328
2006-07-06,-1.3254000000000001
2006-07-07,-0.9532
2006-07-10,-0.0437
2006-07-11,1.0941
2006-07-12,-0.3463
2006-07-13,-0.9991
2006-07-14,1.6235
2006-07-17,-2.2884
2006-07-18,1.0163
2006-07-19,1.3998
2006-07-20,-2.157
2006-07-21,-0.7055
2006-07-24,2.8863
2006-07-25,2.0285
2006-07-26,1.9459
2006-07-27,-0.7469
2006-07-28,-0.2926
2006-07-31,1.6771
2006-08-01,0.7423
2006-08-02,-0.4503
2006-08-03,1.5213999999999999
2006-08-04,-0.9721
2006-08-07,0.7362
2006-08-08,-0.8526
2006-08-09,0.0819
2006-08-10,-0.7774
2006-08-11,0.4124
2006-08-14,1.0267
2006-08-15,0.935
2006-08-16,0.9263
2006-08-17,-1.237
2006-08-18,0.7273
2006-08-21,-0.1203
2006-08-22,0.7229
2006-08-23,-1.5152
2006-08-24,0.6501
2006-08-25,1.6149
2006-08-28,0.1589
2006-08-29,0.0793
2006-08-30,-2.3385
2006-08-31,-0.0406
2006-09-01,0.812
2006-09-05,0.5638
2006-09-06,-1.8822999999999999
2006-09-07,-0.0408
2006-09-08,-2.205
2006-09-11,-2.1712
2006-09-12,-0.2988
2006-09-13,-0.1712
2006-09-14,-2.5300000000000002
2006-09-15,1.3638
2006-09-18,1.9097
2006-09-19,-2.0443
2006-09-20,-2.1304
2006-09-21,1.9990999999999999
2006-09-22,-0.6098
2006-09-25,-0.7888
2006-09-26,3.0477
2006-09-27,1.1144
2006-09-28,1.4837
2006-09-29,-0.2924
2006-10-02,-0.0419
2006-10-03,-3.4786
2006-10-04,-0.3474
2006-10-05,3.1808
2006-10-06,0.4645
2006-10-09,-0.7566
2006-10-10,0.9742
2006-10-11,-0.9228
2006-10-12,2.6249000000000002
2006-10-13,0.0413
2006-10-16,1.3608
2006-10-17,-0.5289
2006-10-18,-1.3906
2006-10-19,1.7005
2006-10-20,0.0816
2006-10-23,-0.6112
2006-10-24,0.943
2006-10-25,0.4468
2006-10-26,-0.5257
2006-10-27,-0.3659
2006-10-30,-1.2648
2006-10-31,0.9504
2006-11-01,-0.3684
2006-11-02,0.3698
2006-11-03,1.3099
2006-11-06,1.1717
2006-11-07,-0.1597
2006-11-08,2.96
2006-11-09,2.8361
2006-11-10,0.1889
2006-11-13,0.4148
2006-11-14,-0.2629
2006-11-15,0.1506
2006-11-16,-0.7143
2006-11-17,1.1359
2006-11-20,-0.7862
2006-11-21,1.6226
2006-11-22,-0.8541
2006-11-24,-0.3371
2006-11-27,0.1503
2006-11-28,2.3265000000000002
2006-11-29,2.3468999999999998
2006-11-30,-0.5374
2006-12-01,0.6844
2006-12-04,-0.5367
2006-12-05,0.2158
2006-12-06,0.0359
2006-12-07,-0.576
2006-12-08,-0.7241
2006-12-11,-0.6929
2006-12-12,0.4774
2006-12-13,1.133
2006-12-14,-0.0361
2006-12-15,-1.8437999999999999
2006-12-18,-2.4309
2006-12-19,1.3968
2006-12-20,-1.1169
2006-12-21,-0.6024
2006-12-22,0.0758
2006-12-26,-0.5299
2006-12-27,0.3425
2006-12-28,0.4551
2006-12-29,-1.3968
2007-01-03,-1.6461999999999999
2007-01-04,-0.2725
2007-01-05,0.5464
2007-01-08,0.6599
2007-01-09,-1.2727
2007-01-10,-1.0937999999999999
2007-01-11,0.158
2007-01-12,1.8533
2007-01-16,-0.6194
2007-01-17,1.2466
2007-01-18,-0.9619
2007-01-19,2.3699
2007-01-22,0.759
2007-01-23,2.1846
2007-01-24,0.0737
2007-01-25,-2.0626
2007-01-26,-0.2633
2007-01-29,-0.4525
2007-01-30,2.1212
2007-01-31,0.1113
2007-02-01,1.0745
2007-02-02,0.5132
2007-02-05,-0.2188
2007-02-06,-0.402
2007-02-07,0.367
2007-02-08,1.8282
2007-02-09,-0.1436
2007-02-12,-0.899
2007-02-13,0.5806
2007-02-14,-0.5051
2007-02-15,-0.7614
2007-02-16,0.475
2007-02-20,0.8364
2007-02-21,2.1637
2007-02-22,-1.1295
2007-02-23,-0.357
2007-02-26,1.3973
2007-02-27,-4.8057
2007-02-28,0.1114
2007-03-01,-0.2966
2007-03-02,-2.4544
2007-03-05,-0.9531
2007-03-06,1.1932
2007-03-07,3.7277
2007-03-08,0.4047
2007-03-09,0.513
2007-03-12,-0.3281
2007-03-13,-2.6701
2007-03-14,1.5408
2007-03-15,-0.4811
2007-03-16,-1.1157
2007-03-19,1.5043
2007-03-20,0.7781
2007-03-21,2.9779
2007-03-22,2.035
2007-03-23,-1.2946
2007-03-26,1.2407
2007-03-27,-0.5602
2007-03-28,0.4225
2007-03-29,1.4727000000000001
2007-03-30,-1.6585999999999999
2007-04-02,1.5109
2007-04-03,-1.2807
2007-04-04,-0.5259
2007-04-05,0.2115
2007-04-09,-0.3869
2007-04-10,1.0593
2007-04-11,-1.4675
2007-04-12,1.0638
2007-04-13,-0.1053
2007-04-16,0.4917
2007-04-17,0.5942
2007-04-18,-0.6949
2007-04-19,-1.0147
2007-04-20,2.5804
2007-04-23,1.5507
2007-04-24,0.2375
2007-04-25,2.2681
2007-04-26,-0.7613
2007-04-27,0.3669
2007-04-30,-1.9607999999999999
2007-05-01,-0.3051
2007-05-02,1.5981
2007-05-03,-2.2758
2007-05-04,0.5822
2007-05-07,0.681
2007-05-08,-1.1836
2007-05-09,-0.4107
2007-05-10,-2.9210000000000003
2007-05-11,1.2389000000000001
2007-05-14,0.4545
2007-05-15,0.0696
2007-05-16,-0.7304
2007-05-17,-0.1051
2007-05-18,1.5433
2007-05-21,7.2884
2007-05-22,0.9981
2007-05-23,0.5738
2007-05-24,-1.9714
2007-05-25,0.5514
2007-05-29,0.7097
2007-05-30,3.107
2007-05-31,-1.3357999999999999
2007-06-01,0.9131
2007-06-04,1.1856
2007-06-05,-1.3876
2007-06-06,-1.7824
2007-06-07,-4.2343
2007-06-08,0.6316
2007-06-11,0.5946
2007-06-12,-2.4302
2007-06-13,3.2986
2007-06-14,1.9224999999999999
2007-06-15,1.5985
2007-06-18,-0.1888
2007-06-19,0.6305
2007-06-20,-2.5689
2007-06-21,3.955
2007-06-22,-1.1444
2007-06-25,-0.0939
2007-06-26,-2.067
2007-06-27,2.6223
2007-06-28,-1.2465
2007-06-29,-0.2209
2007-07-02,1.3599
2007-07-03,0.624
2007-07-05,1.5504
2007-07-06,0.7328
2007-07-09,1.8187
2007-07-10,-0.5656
2007-07-11,-0.0898
2007-07-12,0.9889
2007-07-13,1.0386
2007-07-16,-1.9971
2007-07-17,-0.3596
2007-07-18,1.8647
2007-07-19,1.5352999999999999
2007-07-20,0.9596
2007-07-23,-1.2097
2007-07-24,-3.3236
2007-07-25,0.4524
2007-07-26,-4.233
2007-07-27,-1.5674000000000001
2007-07-30,1.3057
2007-07-31,1.3832
2007-08-01,1.6743999999999999
2007-08-02,1.1284
2007-08-03,-1.1158
2007-08-06,-2.8667
2007-08-07,0.3768
2007-08-08,3.2218
2007-08-09,-4.0606
2007-08-10,0.2211
2007-08-13,3.2777
2007-08-14,-2.0446
2007-08-15,-3.7695
2007-08-16,0.1942
2007-08-17,1.3893
2007-08-20,-0.6373
2007-08-21,-0.7056
2007-08-22,2.0672
2007-08-23,-0.254
2007-08-24,1.464
2007-08-27,-2.6976
2007-08-28,-3.0303
2007-08-29,4.2553
2007-08-30,-1.0842
2007-08-31,-0.0645
2007-09-04,2.8064999999999998
2007-09-05,0.8472
2007-09-06,1.1512
2007-09-07,-1.8456000000000001
2007-09-10,-1.1282
2007-09-11,1.5213999999999999
2007-09-12,1.2488
2007-09-13,1.3259
2007-09-14,0.0609
2007-09-17,0.3041
2007-09-18,2.0619
2007-09-19,0.4753
2007-09-20,-0.5914
2007-09-21,-0.3867
2007-09-24,0.2389
2007-09-25,-0.4468
2007-09-26,1.3465
2007-09-27,1.2105
2007-09-28,-0.6418
2007-10-01,1.5854
2007-10-02,0.4335
2007-10-03,-1.8129
2007-10-04,1.1137
2007-10-05,0.9855
2007-10-08,0.0
2007-10-09,0.5454
2007-10-10,-0.628
2007-10-11,0.0287
2007-10-12,0.2298
2007-10-15,0.086
2007-10-16,0.3149
2007-10-17,-0.4566
2007-10-18,0.3727
2007-10-19,-3.399
2007-10-22,-0.414
2007-10-23,1.158
2007-10-24,2.7297000000000002
2007-10-25,2.2286
2007-10-26,1.621
2007-10-29,-0.0825
2007-10-30,-1.1561
2007-10-31,1.6151
2007-11-01,-2.302
2007-11-02,1.8233000000000001
2007-11-05,0.1928
2007-11-06,2.1721
2007-11-07,-2.3412
2007-11-08,-1.736
2007-11-09,-0.8693
2007-11-12,-2.8571
2007-11-13,0.6115
2007-11-14,0.7815
2007-11-15,-1.0626
2007-11-16,1.3353
2007-11-19,-1.5755
2007-11-20,0.6403
2007-11-21,-1.5615999999999999
2007-11-23,2.6439
2007-11-26,-1.7172
2007-11-27,-1.456
2007-11-28,0.4137
2007-11-29,0.8534
2007-11-30,1.2839
2007-12-03,1.1524
2007-12-04,-0.7975
2007-12-05,0.8039
2007-12-06,1.0253
2007-12-07,0.2819
2007-12-10,0.8996
2007-12-11,-2.1733000000000002
2007-12-12,1.8798
2007-12-13,0.3645
2007-12-14,-2.2067
2007-12-17,-1.114
2007-12-18,0.2889
2007-12-19,1.5840999999999998
2007-12-20,0.482
2007-12-21,1.5237
2007-12-24,-0.139
2007-12-26,0.4175
2007-12-27,-0.5266
2007-12-28,1.1702
2007-12-31,-1.4597
2008-01-02,0.0
2008-01-03,2.5713
2008-01-04,-3.0245
2008-01-07,-0.5058
2008-01-08,0.4518
2008-01-09,1.2089
2008-01-10,-0.0556
2008-01-11,-2.3346
2008-01-14,1.6221
2008-01-15,-4.2285
2008-01-16,-0.9357
2008-01-17,-6.3459
2008-01-18,0.1261
2008-01-22,-2.2978
2008-01-23,-0.2899
2008-01-24,3.1987
2008-01-25,-0.2192
2008-01-28,0.0941
2008-01-29,-0.2508
2008-01-30,0.5343
2008-01-31,-0.0625
2008-02-01,1.6265
2008-02-04,1.2311
2008-02-05,-2.0979
2008-02-06,-0.2484
2008-02-07,0.3736
2008-02-08,2.0471
2008-02-11,3.9514
2008-02-12,-0.9942
2008-02-13,1.772
2008-02-14,-0.3192
2008-02-15,-0.7278
2008-02-19,2.7566
2008-02-20,2.3687
2008-02-21,-0.9479
2008-02-22,0.1126
2008-02-25,2.6146000000000003
2008-02-26,1.1233
2008-02-27,-1.9506999999999999
2008-02-28,1.1882
2008-02-29,-1.6383999999999999
2008-03-03,1.1383
2008-03-04,-1.9489
2008-03-05,3.5554
2008-03-06,-4.5418
2008-03-07,-1.3027
2008-03-10,-2.066
2008-03-11,1.2599
2008-03-12,-0.7813
2008-03-13,0.7312
2008-03-14,-2.1487
2008-03-17,-4.2433
2008-03-18,3.1298
2008-03-19,-5.3486
2008-03-20,0.6667
2008-03-24,1.5768
2008-03-25,1.3971
2008-03-26,-0.0306
2008-03-27,0.6126
2008-03-28,-1.1568
2008-03-31,1.5707
2008-04-01,2.0315
2008-04-02,0.2972
2008-04-03,-0.0296
2008-04-04,1.0373
2008-04-07,-0.0293
2008-04-08,1.4378
2008-04-09,0.5785
2008-04-10,-0.6327
2008-04-11,0.2315
2008-04-14,1.1839
2008-04-15,1.4555
2008-04-16,0.3657
2008-04-17,0.5605
2008-04-18,1.9508999999999999
2008-04-21,0.9568
2008-04-22,1.6518000000000002
2008-04-23,-0.4795
2008-04-24,-0.5889
2008-04-25,1.9925000000000002
2008-04-28,-0.0792
2008-04-29,-3.9102
2008-04-30,-2.3921
2008-05-01,1.4929999999999999
2008-05-02,3.4416
2008-05-05,-0.322
2008-05-06,0.2961
2008-05-07,-2.0129
2008-05-08,0.3287
2008-05-09,-0.4368
2008-05-12,0.4936
2008-05-13,1.146
2008-05-14,-1.6186
2008-05-15,3.071
2008-05-16,3.2987
2008-05-19,1.0044
2008-05-20,0.6629
2008-05-21,-1.1398
2008-05-22,-1.6141
2008-05-23,-1.4583
2008-05-27,-1.0835
2008-05-28,2.6182
2008-05-29,-1.7183000000000002
2008-05-30,0.7682
2008-06-02,-0.4206
2008-06-03,1.0032
2008-06-04,-0.3136
2008-06-05,3.225
2008-06-06,-0.4826
2008-06-09,1.3527
2008-06-10,-2.1153
2008-06-11,1.0548
2008-06-12,-2.3998
2008-06-13,1.4386999999999999
2008-06-16,-0.2837
2008-06-17,2.6118
2008-06-18,0.1764
2008-06-19,-2.6164
2008-06-20,-1.4466999999999999
2008-06-23,2.5688
2008-06-24,0.0
2008-06-25,1.8911
2008-06-26,-1.53
2008-06-27,-0.2292
2008-06-30,2.9104
2008-07-01,-1.0171
2008-07-02,-3.5088
2008-07-03,-1.8182
2008-07-07,-3.1746
2008-07-08,-1.694
2008-07-09,-1.1951
2008-07-10,1.5190000000000001
2008-07-11,0.7481
2008-07-14,3.5479000000000003
2008-07-15,-4.8074
2008-07-16,-2.3158
2008-07-17,-4.6558
2008-07-18,2.2169
2008-07-21,1.4068
2008-07-22,-5.0578
2008-07-23,-1.9178
2008-07-24,0.031
2008-07-25,-0.0621
2008-07-28,-1.0245
2008-07-29,0.4078
2008-07-30,3.9363
2008-07-31,-3.667
2008-08-01,-0.9048
2008-08-04,-6.3602
2008-08-05,0.9079
2008-08-06,3.3322
2008-08-07,-5.2886
2008-08-08,-3.7453
2008-08-11,-1.3088
2008-08-12,-2.2222
2008-08-13,3.3358
2008-08-14,-0.2838
2008-08-15,-0.0711
2008-08-18,-0.178
2008-08-19,3.7803
2008-08-20,4.5017
2008-08-21,1.7822
2008-08-22,-1.751
2008-08-25,0.231
2008-08-26,3.2269
2008-08-27,1.8500999999999999
2008-08-28,-1.8791
2008-08-29,-1.4043999999999999
2008-09-02,-6.3775
2008-09-03,-1.971
2008-09-04,-0.7055
2008-09-05,-1.0657
2008-09-08,-1.2567
2008-09-09,-6.6182
2008-09-10,1.5966
2008-09-11,1.1882
2008-09-12,1.3258
2008-09-15,-10.729
2008-09-16,6.1977
2008-09-17,-5.8754
2008-09-18,4.1475
2008-09-19,8.1255
2008-09-22,-2.8646000000000003
2008-09-23,-4.4427
2008-09-24,0.2405
2008-09-25,4.0784
2008-09-26,-2.0745
2008-09-29,-14.280100000000001
2008-09-30,8.238
2008-10-01,-4.8626000000000005
2008-10-02,-12.8444
2008-10-03,-2.8047
2008-10-06,-7.1878
2008-10-07,-1.0175
2008-10-08,1.542
2008-10-09,-12.261
2008-10-10,-7.6923
2008-10-13,26.3194
2008-10-14,-0.11
2008-10-15,-10.0715
2008-10-16,5.6304
2008-10-17,6.2572
