ticker,ANDV UN Equity
2000-05-24,-1.3333
2000-05-25,0.6757
2000-05-26,2.0134
2000-05-30,1.9737
2000-05-31,5.8065
2000-06-01,-3.0488
2000-06-02,-4.4025
2000-06-05,0.6579
2000-06-06,3.9215999999999998
2000-06-07,-1.8868
2000-06-08,0.0
2000-06-09,0.641
2000-06-12,7.0064
2000-06-13,2.3810000000000002
2000-06-14,-0.5814
2000-06-15,-8.7719
2000-06-16,-2.5641
2000-06-19,-0.6579
2000-06-20,0.6623
2000-06-21,4.6053
2000-06-22,0.0
2000-06-23,-0.6289
2000-06-26,3.1646
2000-06-27,-1.227
2000-06-28,1.2422
2000-06-29,0.6135
2000-06-30,-1.2195
2000-07-03,-1.2346
2000-07-05,-5.0
2000-07-06,0.0
2000-07-07,3.9474
2000-07-10,1.8987
2000-07-11,3.1056
2000-07-12,-3.012
2000-07-13,0.0
2000-07-14,0.6211
2000-07-17,0.0
2000-07-18,0.6173
2000-07-19,-0.6135
2000-07-20,0.6173
2000-07-21,-3.0675
2000-07-24,-2.5316
2000-07-25,-1.2987
2000-07-26,3.2895
2000-07-27,-2.5478
2000-07-28,0.0
2000-07-31,0.0
2000-08-01,3.268
2000-08-02,-1.8987
2000-08-03,-3.2258
2000-08-04,0.0
2000-08-07,4.6667
2000-08-08,-5.7325
2000-08-09,0.0
2000-08-10,2.027
2000-08-11,-0.6623
2000-08-14,1.3333
2000-08-15,-0.6579
2000-08-16,1.3245
2000-08-17,0.6536
2000-08-18,-1.9481000000000002
2000-08-21,1.3245
2000-08-22,-0.6536
2000-08-23,-0.6579
2000-08-24,-0.6623
2000-08-25,0.0
2000-08-28,-0.6667
2000-08-29,9.396
2000-08-30,-3.0675
2000-08-31,-2.5316
2000-09-01,3.2468
2000-09-05,0.0
2000-09-06,0.6289
2000-09-07,0.0
2000-09-08,-1.25
2000-09-11,1.2658
2000-09-12,-1.875
2000-09-13,-0.6369
2000-09-14,9.6154
2000-09-15,-1.7544
2000-09-18,0.5952
2000-09-19,-2.3669000000000002
2000-09-20,2.4242
2000-09-21,-1.7751000000000001
2000-09-22,0.0
2000-09-25,-4.8193
2000-09-26,3.7975
2000-09-27,-2.439
2000-09-28,0.0
2000-09-29,-0.625
2000-10-02,4.4025
2000-10-03,-2.4096
2000-10-04,-0.6173
2000-10-05,0.6211
2000-10-06,-0.6173
2000-10-09,-0.6211
2000-10-10,5.625
2000-10-11,-0.5917
2000-10-12,1.1905000000000001
2000-10-13,-1.1764999999999999
2000-10-16,-0.5952
2000-10-17,-0.5988
2000-10-18,0.0
2000-10-19,-3.6145
2000-10-20,0.625
2000-10-23,1.2422
2000-10-24,0.0
2000-10-25,3.0675
2000-10-26,-1.1905000000000001
2000-10-27,-0.6024
2000-10-30,1.8182
2000-10-31,-1.1905000000000001
2000-11-01,3.6145
2000-11-02,-2.3256
2000-11-03,1.1905000000000001
2000-11-06,-1.7647
2000-11-07,0.0
2000-11-08,1.7964
2000-11-09,-3.5294
2000-11-10,0.0
2000-11-13,-0.6098
2000-11-14,1.8405
2000-11-15,1.2048
2000-11-16,0.0
2000-11-17,-1.1905000000000001
2000-11-20,-0.6024
2000-11-21,-2.4242
2000-11-22,0.0
2000-11-24,1.8634
2000-11-27,-0.6098
2000-11-28,0.0
2000-11-29,-4.2945
2000-11-30,-3.2051
2000-12-01,5.298
2000-12-04,-4.4025
2000-12-05,3.2895
2000-12-06,-3.1847
2000-12-07,0.6579
2000-12-08,2.6144
2000-12-11,0.6369
2000-12-12,-0.6329
2000-12-13,0.0
2000-12-14,1.9108
2000-12-15,-1.25
2000-12-18,1.2658
2000-12-19,2.5
2000-12-20,0.0
2000-12-21,1.8293
2000-12-22,3.5928
2000-12-26,8.0925
2000-12-27,0.0
2000-12-28,0.5348
2000-12-29,-1.0638
2001-01-02,-2.6882
2001-01-03,0.0
2001-01-04,-0.5525
2001-01-05,1.6667
2001-01-08,2.1858
2001-01-09,-3.2086
2001-01-10,2.2099
2001-01-11,1.6216
2001-01-12,-0.5319
2001-01-16,-1.0695000000000001
2001-01-17,1.0811
2001-01-18,-1.0695000000000001
2001-01-19,-2.1622
2001-01-22,2.2099
2001-01-23,3.7838000000000003
2001-01-24,-2.0833
2001-01-25,0.0
2001-01-26,-0.5319
2001-01-29,-0.0642
2001-01-30,-2.3973
2001-01-31,-0.5263
2001-02-01,3.1746
2001-02-02,-1.5385
2001-02-05,8.1597
2001-02-06,-1.8458999999999999
2001-02-07,-0.7359
2001-02-08,4.6129
2001-02-09,4.8819
2001-02-12,1.5015
2001-02-13,7.1746
2001-02-14,-1.6562999999999999
2001-02-15,1.0526
2001-02-16,-0.3472
2001-02-20,-0.7666
2001-02-21,-3.441
2001-02-22,-2.5455
2001-02-23,0.3731
2001-02-26,0.5204
2001-02-27,-0.3698
2001-02-28,-6.1618
2001-03-01,2.057
2001-03-02,0.6202
2001-03-05,0.6934
2001-03-06,0.7651
2001-03-07,3.6446
2001-03-08,-2.5641
2001-03-09,-2.1805
2001-03-12,-2.6902
2001-03-13,-3.0016
2001-03-14,-0.9772
2001-03-15,0.0
2001-03-16,-0.7401
2001-03-19,0.8285
2001-03-20,1.0682
2001-03-21,-2.1951
2001-03-22,-1.1638
2001-03-23,-1.2616
2001-03-26,4.3441
2001-03-27,0.4898
2001-03-28,-2.2746
2001-03-29,-1.0806
2001-03-30,4.6218
2001-04-02,-1.8474
2001-04-03,-2.6187
2001-04-04,0.0
2001-04-05,3.5294
2001-04-06,0.6494
2001-04-09,0.3226
2001-04-10,3.2958
2001-04-11,1.1673
2001-04-12,2.9231
2001-04-16,4.559
2001-04-17,1.5726
2001-04-18,5.0669
2001-04-19,0.134
2001-04-20,-5.6856
2001-04-23,0.7801
2001-04-24,2.0408
2001-04-25,1.3793
2001-04-26,6.2585
2001-04-27,-0.7682
2001-04-30,-3.871
2001-05-01,-0.0671
2001-05-02,-7.6561
2001-05-03,0.3636
2001-05-04,6.8116
2001-05-07,2.0353
2001-05-08,1.1968
2001-05-09,1.5112
2001-05-10,-0.6472
2001-05-11,-0.0651
2001-05-14,1.043
2001-05-15,0.6452
2001-05-16,0.0
2001-05-17,-0.7692
2001-05-18,-1.3566
2001-05-21,0.8513
2001-05-22,-0.8442
2001-05-23,-2.4231
2001-05-24,1.8792
2001-05-25,4.7431
2001-05-29,-0.9434
2001-05-30,0.3175
2001-05-31,-1.5823
2001-06-01,-0.9003
2001-06-04,5.1265
2001-06-05,-1.4815
2001-06-06,-1.6917
2001-06-07,-1.3384
2001-06-08,-1.1628
2001-06-11,3.5294
2001-06-12,-5.9343
2001-06-13,-5.0336
2001-06-14,-1.4841
2001-06-15,-1.1478
2001-06-18,-4.717
2001-06-19,-1.0663
2001-06-20,0.077
2001-06-21,-1.1538
2001-06-22,0.0
2001-06-25,0.0
2001-06-26,3.5019
2001-06-27,-4.0602
2001-06-28,-3.6834
2001-06-29,2.5224
2001-07-02,-5.1587
2001-07-03,1.7572999999999999
2001-07-05,1.9737
2001-07-06,-0.4032
2001-07-09,-2.2672
2001-07-10,-0.8285
2001-07-11,-2.6734
2001-07-12,0.4292
2001-07-13,-1.1111
2001-07-16,-4.9265
2001-07-17,2.0909
2001-07-18,-3.3838
2001-07-19,1.0138
2001-07-20,3.8321
2001-07-23,-0.703
2001-07-24,-3.9823
2001-07-25,4.1475
2001-07-26,-0.4425
2001-07-27,0.2667
2001-07-30,-1.3298
2001-07-31,-0.2695
2001-08-01,1.4414
2001-08-02,0.0
2001-08-03,-1.421
2001-08-06,-2.2523
2001-08-07,-0.1843
2001-08-08,1.5697
2001-08-09,-1.8182
2001-08-10,-0.2778
2001-08-13,1.857
2001-08-14,1.1851
2001-08-15,-0.4505
2001-08-16,3.1673999999999998
2001-08-17,-1.3158
2001-08-20,0.4444
2001-08-21,-2.5664
2001-08-22,6.1762
2001-08-23,-2.1386
2001-08-24,1.049
2001-08-27,1.6436
2001-08-28,1.7021
2001-08-29,10.0418
2001-08-30,-0.7605
2001-08-31,0.2299
2001-09-04,7.4924
2001-09-05,-1.4936
2001-09-06,-2.5271
2001-09-07,-0.4444
2001-09-10,0.4464
2001-09-17,-5.5556
2001-09-18,-6.902
2001-09-19,-10.3623
2001-09-20,-4.9812
2001-09-21,6.3304
2001-09-24,-5.8605
2001-09-25,5.0395
2001-09-26,-3.1044
2001-09-27,-0.6796
2001-09-28,16.3245
2001-10-01,-2.1008
2001-10-02,7.8112
2001-10-03,-4.8567
2001-10-04,0.8368
2001-10-05,3.3195
2001-10-08,2.8112
2001-10-09,-0.1563
2001-10-10,3.6776
2001-10-11,-1.3585
2001-10-12,-1.9127999999999998
2001-10-15,-1.014
2001-10-16,-3.0733
2001-10-17,0.6504
2001-10-18,-1.0501
2001-10-19,5.551
2001-10-22,1.0828
2001-10-23,0.2295
2001-10-24,0.0
2001-10-25,0.916
2001-10-26,0.8321
2001-10-29,1.2753
2001-10-30,-3.1111
2001-10-31,1.0703
2001-11-01,2.8744
2001-11-02,-2.2059
2001-11-05,1.4285999999999999
2001-11-06,-1.1861
2001-11-07,1.6503999999999999
2001-11-08,-0.369
2001-11-09,1.8519
2001-11-12,-1.0909
2001-11-13,1.1029
2001-11-14,-1.0182
2001-11-15,-5.878
2001-11-16,1.7174
2001-11-19,0.921
2001-11-20,-0.3802
2001-11-21,-1.9847000000000001
2001-11-23,0.6231
2001-11-26,2.1672
2001-11-27,-2.3485
2001-11-28,-2.6377
2001-11-29,-0.3984
2001-11-30,0.8
2001-12-03,0.4762
2001-12-04,1.7378
2001-12-05,0.9317
2001-12-06,-1.9231
2001-12-07,0.0
2001-12-10,-0.7843
2001-12-11,-1.581
2001-12-12,-2.249
2001-12-13,1.1504
2001-12-14,2.1933
2001-12-17,-2.7027
2001-12-18,0.5719
2001-12-19,1.9496
2001-12-20,-0.3984
2001-12-21,2.4
2001-12-24,-0.7031
2001-12-26,-0.0787
2001-12-27,1.2598
2001-12-28,1.2442
2001-12-31,0.6912
2002-01-02,-2.746
2002-01-03,2.5882
2002-01-04,1.2997
2002-01-07,0.3774
2002-01-08,2.0301
2002-01-09,3.1688
2002-01-10,-0.7143
2002-01-11,-3.4532
2002-01-14,1.7139
2002-01-15,1.8315000000000001
2002-01-16,-1.7986
2002-01-17,-0.5861
2002-01-18,-1.1791
2002-01-22,-2.3117
2002-01-23,-0.3053
2002-01-24,4.7473
2002-01-25,0.8772
2002-01-28,-0.3623
2002-01-29,-2.5455
2002-01-30,-2.7612
2002-01-31,5.6025
2002-02-01,2.4709
2002-02-04,-0.4965
2002-02-05,5.9872
2002-02-06,1.076
2002-02-07,-0.1996
2002-02-08,1.6667
2002-02-11,-0.459
2002-02-12,-1.3175
2002-02-13,-7.2096
2002-02-14,1.0791
2002-02-15,1.3523
2002-02-19,-0.632
2002-02-20,1.3428
2002-02-21,-4.1144
2002-02-22,-2.8364000000000003
2002-02-25,-0.524
2002-02-26,-0.6772
2002-02-27,-1.7424
2002-02-28,-9.7918
2002-03-01,2.9915000000000003
2002-03-04,3.3195
2002-03-05,-0.4016
2002-03-06,4.9193999999999996
2002-03-07,3.7663
2002-03-08,-1.7778
2002-03-11,2.187
2002-03-12,-1.107
2002-03-13,-0.2239
2002-03-14,-0.8975
2002-03-15,1.5093999999999999
2002-03-18,2.1561
2002-03-19,0.2911
2002-03-20,0.1451
2002-03-21,1.3043
2002-03-22,-2.5036
2002-03-25,-1.6875
2002-03-26,1.8657
2002-03-27,0.7326
2002-03-28,2.1818
2002-04-01,-1.7793999999999999
2002-04-02,1.8115999999999999
2002-04-03,-6.7616
2002-04-04,3.8167999999999997
2002-04-05,1.1764999999999999
2002-04-08,2.1802
2002-04-09,0.6401
2002-04-10,-1.4134
2002-04-11,-0.4301
2002-04-12,-3.8877
2002-04-15,-0.3745
2002-04-16,0.0
2002-04-17,0.6015
2002-04-18,-0.5232
2002-04-19,-0.4508
2002-04-22,-1.1320999999999999
2002-04-23,-1.9083999999999999
2002-04-24,-3.8911
2002-04-25,0.0
2002-04-26,-1.7814
2002-04-29,-1.0717
2002-04-30,-5.8333
2002-05-01,-8.3186
2002-05-02,-30.0193
2002-05-03,16.9655
2002-05-06,6.1321
2002-05-07,-2.7778
2002-05-08,1.2570999999999999
2002-05-09,1.5800999999999998
2002-05-10,-1.6667
2002-05-13,-1.6949
2002-05-14,-8.046
2002-05-15,6.25
2002-05-16,-10.5882
2002-05-17,3.2895
2002-05-20,2.1656
2002-05-21,-0.2494
2002-05-22,-1.75
2002-05-23,-2.799
2002-05-24,1.9634
2002-05-28,-2.6958
2002-05-29,-2.5066
2002-05-30,-2.3004
2002-05-31,-2.3546
2002-06-03,-3.5461
2002-06-04,-1.7647
2002-06-05,-6.4371
2002-06-06,-2.7199999999999998
2002-06-07,-7.0724
2002-06-10,5.4867
2002-06-11,1.0067
2002-06-12,3.8205999999999998
2002-06-13,-1.44
2002-06-14,8.2792
2002-06-17,11.3943
2002-06-18,-2.0188
2002-06-19,-1.0989
2002-06-20,-2.7778
2002-06-21,1.0
2002-06-24,8.9109
2002-06-25,-1.2987
2002-06-26,-0.6579
2002-06-27,2.5166
2002-06-28,0.1292
2002-07-01,-3.871
2002-07-02,-8.0537
2002-07-03,-13.8686
2002-07-05,10.1695
2002-07-08,-3.8462
2002-07-09,-1.12
2002-07-10,-2.1036
2002-07-11,0.3306
2002-07-12,-0.3295
2002-07-15,-2.8099
2002-07-16,1.0204
2002-07-17,-2.1886
2002-07-18,-8.778
2002-07-19,-4.717
2002-07-22,-8.9109
2002-07-23,3.2609
2002-07-24,5.2632
2002-07-25,-14.4
2002-07-26,-6.5421
2002-07-29,2.5
2002-07-30,2.6829
2002-07-31,-0.2375
2002-08-01,0.4762
2002-08-02,-23.2227
2002-08-05,-17.9012
2002-08-06,33.4586
2002-08-07,-11.5493
2002-08-08,0.0
2002-08-09,-7.6433
2002-08-12,-6.8966
2002-08-13,0.0
2002-08-14,12.592600000000001
2002-08-15,8.223700000000001
2002-08-16,12.462
2002-08-19,4.0541
2002-08-20,-5.7143
2002-08-21,10.1928
2002-08-22,10.25
2002-08-23,-7.2562
2002-08-26,15.4034
2002-08-27,-8.0508
2002-08-28,-7.3733
2002-08-29,-7.9602
2002-08-30,-2.1622
2002-09-03,-10.7735
2002-09-04,-2.7864
2002-09-05,-3.8217
2002-09-06,7.947
2002-09-09,-1.8405
2002-09-10,-1.5625
2002-09-11,1.2698
2002-09-12,-2.8213
2002-09-13,5.4839
2002-09-16,0.9174
2002-09-17,1.2121
2002-09-18,-4.491
2002-09-19,-6.5831
2002-09-20,0.3356
2002-09-23,-12.709
2002-09-24,5.364
2002-09-25,10.9091
2002-09-26,2.2951
2002-09-27,-13.141
2002-09-30,3.321
2002-10-01,-4.2857
2002-10-02,-7.4627
2002-10-03,-8.0645
2002-10-04,-18.8596
2002-10-07,-25.4054
2002-10-08,4.3478
2002-10-09,-6.9444
2002-10-10,17.1642
2002-10-11,11.465
2002-10-14,-0.5714
2002-10-15,10.9195
2002-10-16,-9.3264
2002-10-17,0.5714
2002-10-18,-2.8409
2002-10-21,3.5088
2002-10-22,-4.5198
2002-10-23,7.1006
2002-10-24,21.547
2002-10-25,11.3636
2002-10-28,4.898
2002-10-29,-8.1712
2002-10-30,16.5254
2002-10-31,18.5455
2002-11-01,1.227
2002-11-04,3.0303
2002-11-05,0.2941
2002-11-06,10.2639
2002-11-07,-9.5745
2002-11-08,-12.9412
2002-11-11,3.7161999999999997
2002-11-12,-3.9088000000000003
2002-11-13,-6.4407
2002-11-14,25.0
2002-11-15,-3.1884
2002-11-18,-1.4969999999999999
2002-11-19,-3.0395
2002-11-20,-1.2539
2002-11-21,0.0
2002-11-22,16.1905
2002-11-25,13.388
2002-11-26,1.9277
2002-11-27,2.8369
2002-11-29,-1.1494
2002-12-02,-3.2558
2002-12-03,-0.4808
2002-12-04,7.7295
2002-12-05,16.5919
2002-12-06,-12.8846
2002-12-09,-5.7395
2002-12-10,-2.8103
2002-12-11,-5.0602
2002-12-12,14.2132
2002-12-13,-5.1111
2002-12-16,14.9883
2002-12-17,0.0
2002-12-18,-6.3136
2002-12-19,-0.4348
2002-12-20,-1.7467000000000001
2002-12-23,-2.2222
2002-12-24,-2.2727
2002-12-26,0.6977
2002-12-27,3.4642
2002-12-30,-2.2321
2002-12-31,3.1963
2003-01-02,-3.7611
2003-01-03,3.6782
2003-01-06,2.6608
2003-01-07,-5.3996
2003-01-08,-4.7945
2003-01-09,1.199
2003-01-10,-1.1848
2003-01-13,-2.1583
2003-01-14,-2.9412000000000003
2003-01-15,-5.0505
2003-01-16,7.4468
2003-01-17,-1.4851
2003-01-21,-3.2663
2003-01-22,-4.4156
2003-01-23,0.8152
2003-01-24,-1.0782
2003-01-27,-0.545
2003-01-28,6.8493
2003-01-29,7.6923
2003-01-30,-2.3810000000000002
2003-01-31,0.0
2003-02-03,5.8537
2003-02-04,1.3825
2003-02-05,12.2727
2003-02-06,1.8218999999999999
2003-02-07,-0.5964
2003-02-10,-4.0
2003-02-11,6.25
2003-02-12,0.3922
2003-02-13,-1.3672
2003-02-14,6.3366
2003-02-18,-1.8622
2003-02-19,-1.1385
2003-02-20,-1.1516
2003-02-21,0.7767
2003-02-24,2.6975
2003-02-25,1.1257
2003-02-26,-1.6698
2003-02-27,-0.3774
2003-02-28,1.3258
2003-03-03,-0.9346
2003-03-04,-2.6414999999999997
2003-03-05,5.4264
2003-03-06,10.2941
2003-03-07,1.8333
2003-03-10,10.1473
2003-03-11,-1.9316
2003-03-12,-2.4242
2003-03-13,0.9317
2003-03-14,-2.9231
2003-03-17,1.9017
2003-03-18,-0.6221
2003-03-19,4.5383
2003-03-20,2.5449
2003-03-21,-1.3139
2003-03-24,-0.1479
2003-03-25,-0.2963
2003-03-26,-5.3492
2003-03-27,1.4129
2003-03-28,9.7523
2003-03-31,4.3724
2003-04-01,-0.4054
2003-04-02,5.156
2003-04-03,2.7096999999999998
2003-04-04,4.6482
2003-04-07,-7.2029
2003-04-08,-8.1501
2003-04-09,4.0845
2003-04-10,0.2706
2003-04-11,1.2146
2003-04-14,-0.6667
2003-04-15,-0.2685
2003-04-16,2.6917999999999997
2003-04-17,0.0
2003-04-21,4.8493
2003-04-22,-1.25
2003-04-23,-0.2532
2003-04-24,0.3807
2003-04-25,-2.0228
2003-04-28,0.6452
2003-04-29,-1.4102999999999999
2003-04-30,1.0403
2003-05-01,-2.8314
2003-05-02,2.2517
2003-05-05,-3.4974
2003-05-06,0.9396
2003-05-07,-3.9894
2003-05-08,-5.4017
2003-05-09,-0.4392
2003-05-12,3.2353
2003-05-13,6.5527
2003-05-14,5.8824
2003-05-15,-1.5152
2003-05-16,-0.641
2003-05-19,-3.871
2003-05-20,4.0268
2003-05-21,1.2903
2003-05-22,-4.2038
2003-05-23,-0.9309
2003-05-27,-2.4161
2003-05-28,-6.6025
2003-05-29,3.6818999999999997
2003-05-30,-0.4261
2003-06-02,-1.2839
2003-06-03,-0.289
2003-06-04,-1.3043
2003-06-05,1.4684
2003-06-06,1.7366000000000001
2003-06-09,-0.8535
2003-06-10,6.5997
2003-06-11,6.0565
2003-06-12,-1.9036
2003-06-13,0.2587
2003-06-16,-0.129
2003-06-17,-0.2584
2003-06-18,0.3886
2003-06-19,-1.5484
2003-06-20,-4.0629
2003-06-23,0.4098
2003-06-24,-3.1293
2003-06-25,-1.264
2003-06-26,-1.4224999999999999
2003-06-27,0.8658
2003-06-30,-1.5737
2003-07-01,-2.0349
2003-07-02,3.1157
2003-07-03,2.5899
2003-07-07,-0.2805
2003-07-08,4.782
2003-07-09,3.0872
2003-07-10,-3.3854
2003-07-11,1.0782
2003-07-14,-1.3333
2003-07-15,3.3784
2003-07-16,-6.1438
2003-07-17,-0.1393
2003-07-18,0.4184
2003-07-21,0.4167
2003-07-22,0.2766
2003-07-23,3.4483
2003-07-24,1.0667
2003-07-25,-2.7704
2003-07-28,0.5427
2003-07-29,-0.5398
2003-07-30,0.6784
2003-07-31,-6.3342
2003-08-01,-4.3165
2003-08-04,1.0526
2003-08-05,0.1488
2003-08-06,2.2288
2003-08-07,-0.8721
2003-08-08,0.0
2003-08-11,3.3724
2003-08-12,5.8156
2003-08-13,2.815
2003-08-14,1.3038
2003-08-15,-1.6731
2003-08-18,0.1309
2003-08-19,2.6144
2003-08-20,1.9108
2003-08-21,5.375
2003-08-22,-0.1186
2003-08-25,2.1378
2003-08-26,-3.0233
2003-08-27,2.518
2003-08-28,3.3918
2003-08-29,1.1312
2003-09-02,-3.3557
2003-09-03,1.6204
2003-09-04,2.2779
2003-09-05,-0.8909
2003-09-08,2.809
2003-09-09,1.0929
2003-09-10,-4.0
2003-09-11,1.1261
2003-09-12,-0.1114
2003-09-15,-3.01
2003-09-16,2.7586
2003-09-17,0.0
2003-09-18,-4.3624
2003-09-19,0.4678
2003-09-22,-0.4657
2003-09-23,0.0
2003-09-24,-1.7544
2003-09-25,-2.3810000000000002
2003-09-26,0.6098
2003-09-29,1.5758
2003-09-30,0.9547
2003-10-01,4.0189
2003-10-02,0.5682
2003-10-03,1.1299
2003-10-06,0.3352
2003-10-07,1.8931
2003-10-08,0.8743
2003-10-09,-0.5417
2003-10-10,5.6645
2003-10-13,1.0309
2003-10-14,0.5102
2003-10-15,2.0305
2003-10-16,2.4876
2003-10-17,0.5825
2003-10-20,-0.4826
2003-10-21,1.6489
2003-10-22,-0.6679
2003-10-23,0.8646
2003-10-24,-2.5714
2003-10-27,2.346
2003-10-28,2.9608
2003-10-29,2.5046
2003-10-30,2.4434
2003-10-31,0.7067
2003-11-03,2.5439
2003-11-04,1.7964
2003-11-05,3.5294
2003-11-06,0.8117
2003-11-07,-1.4493
2003-11-10,1.3072
2003-11-11,-4.9193999999999996
2003-11-12,2.3749000000000002
2003-11-13,1.3256000000000001
2003-11-14,1.8806
2003-11-17,-3.2103
2003-11-18,2.8192
2003-11-19,-1.4516
2003-11-20,1.4729999999999999
2003-11-21,-0.4032
2003-11-24,2.1053
2003-11-25,0.7137
2003-11-26,0.315
2003-11-28,-0.471
2003-12-01,4.4164
2003-12-02,-0.3021
2003-12-03,2.2727
2003-12-04,2.2222
2003-12-05,-1.5217
2003-12-08,3.1641
2003-12-09,-1.5692
2003-12-10,-2.3913
2003-12-11,-2.1529
2003-12-12,3.4901
2003-12-15,-3.5924
2003-12-16,4.1065
2003-12-17,1.3148
2003-12-18,2.3792
2003-12-19,-0.0704
2003-12-22,2.8189
2003-12-23,-1.1652
2003-12-24,0.5548
2003-12-26,1.1724
2003-12-29,0.409
2003-12-30,2.6477
2003-12-31,-3.6376
2004-01-02,1.6472
2004-01-05,3.9838
2004-01-06,-1.4935
2004-01-07,-1.7798
2004-01-08,-2.6846
2004-01-09,1.931
2004-01-12,0.3383
2004-01-13,3.1018
2004-01-14,-0.5232
2004-01-15,0.0657
2004-01-16,0.1971
2004-01-20,2.623
2004-01-21,3.5144
2004-01-22,-1.9752999999999998
2004-01-23,1.0076
2004-01-26,5.2369
2004-01-27,0.237
2004-01-28,-5.7329
2004-01-29,0.7524
2004-01-30,-5.4138
2004-02-02,0.2632
2004-02-03,-8.0052
2004-02-04,2.4251
2004-02-05,1.1838
2004-02-06,3.2347
2004-02-09,2.0
2004-02-10,3.268
2004-02-11,2.0253
2004-02-12,2.1092
2004-02-13,-2.6124
2004-02-17,4.242
2004-02-18,2.9324
2004-02-19,-3.7791
2004-02-20,-0.3021
2004-02-23,3.2727
2004-02-24,-0.4108
2004-02-25,2.7696
2004-02-26,2.8096
2004-02-27,1.7847
2004-03-01,0.1096
2004-03-02,-2.9009
2004-03-03,4.4532
2004-03-04,2.9142
2004-03-05,0.5244
2004-03-08,-1.4085
2004-03-09,-2.8042
2004-03-10,-4.1916
2004-03-11,-4.2045
2004-03-12,3.4401
2004-03-15,-3.7271
2004-03-16,0.4169
2004-03-17,4.3891
2004-03-18,0.7386
2004-03-19,1.2408
2004-03-22,-2.1727
2004-03-23,3.1321
2004-03-24,-0.7178
2004-03-25,-0.1669
2004-03-26,0.1671
2004-03-29,2.8921
2004-03-30,0.7568
2004-03-31,0.8047
2004-04-01,-4.9494
2004-04-02,1.5118
2004-04-05,2.9233000000000002
2004-04-06,-0.6967
2004-04-07,1.7269
2004-04-08,0.8488
2004-04-12,3.9979
2004-04-13,12.5443
2004-04-14,-4.2697
2004-04-15,0.1878
2004-04-16,-0.4217
2004-04-19,-1.2235
2004-04-20,-1.3816
2004-04-21,-2.0773
2004-04-22,4.2921
2004-04-23,-1.1353
2004-04-26,2.1531000000000002
2004-04-27,0.1405
2004-04-28,0.3274
2004-04-29,-3.7762000000000002
2004-04-30,-1.5988
2004-05-03,2.6588000000000003
2004-05-04,2.2542
2004-05-05,0.7505
2004-05-06,-0.6052
2004-05-07,-3.9344
2004-05-10,-3.608
2004-05-11,4.5524000000000004
2004-05-12,2.4673
2004-05-13,-0.0944
2004-05-14,4.3006
2004-05-17,0.2266
2004-05-18,-2.2604
2004-05-19,0.37
2004-05-20,-1.7050999999999998
2004-05-21,2.4379
2004-05-24,2.0137
2004-05-25,8.1202
2004-05-26,-2.0747
2004-05-27,-0.2119
2004-05-28,1.1465
2004-06-01,8.3543
