ticker,MPC UN Equity
2015-11-09,-2.948
2015-11-10,0.8284
2015-11-11,0.1461
2015-11-12,-0.2552
2015-11-13,-1.8827
2015-11-16,0.7638
2015-11-17,0.9113
2015-11-18,2.617
2015-11-19,0.2335
2015-11-20,0.215
2015-11-23,0.8582
2015-11-24,1.3827
2015-11-25,1.5038
2015-11-27,0.8958
2015-11-30,-0.2732
2015-12-01,1.5922
2015-12-02,-2.2413
2015-12-03,-6.1541
2015-12-04,2.1859
2015-12-07,-3.4873
2015-12-08,-1.788
2015-12-09,-1.4223
2015-12-10,0.7118
2015-12-11,-5.2149
2015-12-14,-3.285
2015-12-15,2.438
2015-12-16,1.0985
2015-12-17,3.2596
2015-12-18,-1.8901
2015-12-21,2.0854
2015-12-22,0.3891
2015-12-23,2.1512000000000002
2015-12-24,-0.1328
2015-12-28,-1.9757
2015-12-29,1.0853
2015-12-30,0.2684
2015-12-31,-0.8795
2016-01-04,-1.1574
2016-01-05,-1.249
2016-01-06,-3.7154
2016-01-07,-1.4984
2016-01-08,-3.7508
2016-01-11,-1.0175
2016-01-12,1.4654
2016-01-13,-8.8597
2016-01-14,3.2640000000000002
2016-01-15,-5.1306
2016-01-19,-0.5311
2016-01-20,-1.6989999999999998
2016-01-21,-2.1975
2016-01-22,8.1293
2016-01-25,-4.8097
2016-01-26,1.9377
2016-01-27,-4.0905
2016-01-28,0.9032
2016-01-29,3.9035
2016-02-01,-0.0479
2016-02-02,-3.5911
2016-02-03,-7.6235
2016-02-04,-6.0753
2016-02-05,-7.5558
2016-02-08,-4.8607
2016-02-09,2.1803
2016-02-10,0.8599
2016-02-11,-2.6524
2016-02-12,3.9572000000000003
2016-02-16,2.5528
2016-02-17,1.2907
2016-02-18,-4.824
2016-02-19,0.7013
2016-02-22,5.6664
2016-02-23,-5.3026
2016-02-24,7.466
2016-02-25,0.7359
2016-02-26,0.0
2016-02-29,0.0877
2016-03-01,1.1095
2016-03-02,0.231
2016-03-03,7.5194
2016-03-04,-0.6967
2016-03-07,-0.5397
2016-03-08,-4.5849
2016-03-09,5.3739
2016-03-10,-1.9428
2016-03-11,3.7975
2016-03-14,-1.8028
2016-03-15,-1.1069
2016-03-16,4.8048
2016-03-17,-2.2662
2016-03-18,1.8923
2016-03-21,0.497
2016-03-22,0.3904
2016-03-23,-3.4483
2016-03-24,-0.9936
2016-03-28,0.2983
2016-03-29,-0.8653
2016-03-30,-0.2182
2016-03-31,1.6402
2016-04-01,-2.1248
2016-04-04,0.7145
2016-04-05,-1.0095
2016-04-06,0.5237
2016-04-07,2.7146
2016-04-08,3.3102
2016-04-11,-1.8346
2016-04-12,2.6323
2016-04-13,1.7184
2016-04-14,-0.6051
2016-04-15,-3.8559
2016-04-18,1.3719999999999999
2016-04-19,-0.2343
2016-04-20,2.922
2016-04-21,3.2193
2016-04-22,1.8173
2016-04-25,-0.6753
2016-04-26,0.6799
2016-04-27,-0.2171
2016-04-28,-0.9427
2016-04-29,-4.6364
2016-05-02,-1.2793999999999999
2016-05-03,-1.5293
2016-05-04,-4.6591000000000005
2016-05-05,-0.3589
2016-05-06,-0.5819
2016-05-09,-2.592
2016-05-10,1.4306
2016-05-11,1.2694
2016-05-12,-2.5348
2016-05-13,1.429
2016-05-16,1.2961
2016-05-17,1.2349
2016-05-18,1.8575
2016-05-19,-1.742
2016-05-20,1.4681
2016-05-23,-2.8938
2016-05-24,0.6747
2016-05-25,-0.363
2016-05-26,-3.167
2016-05-27,1.6208
2016-05-31,-0.7975
2016-06-01,4.6225000000000005
2016-06-02,0.6586
2016-06-03,-3.3261
2016-06-06,-0.4794
2016-06-07,3.8538
2016-06-08,0.6276
2016-06-09,0.1898
2016-06-10,-1.4885
2016-06-13,-6.7033000000000005
2016-06-14,-3.3863
2016-06-15,1.1887
2016-06-16,0.5723
2016-06-17,0.3294
2016-06-20,3.2537
2016-06-21,1.7635
2016-06-22,0.1705
2016-06-23,3.8571
2016-06-24,-3.5227
2016-06-27,-6.7931
2016-06-28,8.4118
2016-06-29,4.3697
2016-06-30,1.8787
2016-07-01,3.451
2016-07-05,-1.2478
2016-07-06,-5.8793
2016-07-07,-2.7945
2016-07-08,2.593
2016-07-11,0.1099
2016-07-12,3.0187
2016-07-13,-1.4917
2016-07-14,1.1087
2016-07-15,-2.2466
2016-07-18,1.3406
2016-07-19,1.3229
2016-07-20,0.7194
2016-07-21,-1.7725
2016-07-22,1.8582999999999998
2016-07-25,-2.4326
2016-07-26,4.6341
2016-07-27,-2.0202
2016-07-28,0.8988
2016-07-29,3.1962
2016-08-01,-1.4978
2016-08-02,-0.0258
2016-08-03,6.2645
2016-08-04,-1.4313
2016-08-05,3.1504
2016-08-08,0.0477
2016-08-09,-2.1464
2016-08-10,-0.0975
2016-08-11,2.2201
2016-08-12,-0.4535
2016-08-15,-0.3357
2016-08-16,2.2325
2016-08-17,0.1899
2016-08-18,0.6633
2016-08-19,-1.1297
2016-08-22,-2.1662
2016-08-23,2.0195
2016-08-24,0.0954
2016-08-25,-0.1668
2016-08-26,-0.1193
2016-08-29,1.0514000000000001
2016-08-30,0.9222
2016-08-31,-0.3983
2016-09-01,-1.4114
2016-09-02,0.9783
2016-09-06,1.5359
2016-09-07,0.2793
2016-09-08,0.8355
2016-09-09,-2.7848
2016-09-12,2.6042
2016-09-13,-1.9382000000000001
2016-09-14,-1.4824
2016-09-15,4.4662
2016-09-16,-0.2743
2016-09-19,0.2522
2016-09-20,-2.6984
2016-09-21,1.5511
2016-09-22,-1.2034
2016-09-23,-0.9604
2016-09-26,-1.8921000000000001
2016-09-27,0.892
2016-09-28,1.8877000000000002
2016-09-29,-6.8011
2016-09-30,2.1389
2016-10-03,0.9116
2016-10-04,1.0254
2016-10-05,2.1508
2016-10-06,0.2129
2016-10-07,-1.3928
2016-10-10,1.6758
2016-10-11,-1.2008
2016-10-12,-0.715
2016-10-13,-0.24
2016-10-14,0.2166
2016-10-17,0.4802
2016-10-18,2.1027
2016-10-19,-0.1872
2016-10-20,0.9379
2016-10-21,2.4158
2016-10-24,-0.7031
2016-10-25,-0.2056
2016-10-26,1.3046
2016-10-27,-3.2761
2016-10-28,0.0234
2016-10-31,1.7982
2016-11-01,-2.8676
2016-11-02,-3.1649
2016-11-03,0.439
2016-11-04,0.1214
2016-11-07,3.3228
2016-11-08,-1.831
2016-11-09,4.1846
2016-11-10,0.5738
2016-11-11,0.3195
2016-11-14,-0.0227
2016-11-15,0.5506
2016-11-16,-0.7757
2016-11-17,-0.2989
2016-11-18,-0.1153
2016-11-21,8.9125
2016-11-22,1.484
2016-11-23,-0.3342
2016-11-25,1.027
2016-11-28,-2.3859
2016-11-29,-2.2742
2016-11-30,2.2619
2016-12-01,1.5312999999999999
2016-12-02,0.1257
2016-12-05,0.4393
2016-12-06,-1.6247
2016-12-07,5.1239
2016-12-08,0.8258
2016-12-09,-1.2385
2016-12-12,-0.7079
2016-12-13,0.3056
2016-12-14,-1.6653
2016-12-15,0.95
2016-12-16,2.5164
2016-12-19,-1.3371
2016-12-20,-0.1214
2016-12-21,-0.7898
2016-12-22,2.7557
2016-12-23,0.8741
2016-12-27,0.6696
2016-12-28,-1.5453999999999999
2016-12-29,0.2384
2016-12-30,-0.1982
2017-01-03,5.1241
2017-01-04,-3.1929
2017-01-05,-0.3708
2017-01-06,-1.332
2017-01-09,-1.8066
2017-01-10,-0.9907
2017-01-11,1.409
2017-01-12,-0.8256
2017-01-13,-1.7665
2017-01-17,0.7234
2017-01-18,0.3489
2017-01-19,-1.0838
2017-01-20,0.8063
2017-01-23,-0.082
2017-01-24,2.8120000000000003
2017-01-25,-0.8385
2017-01-26,-0.4631
2017-01-27,-0.7282
2017-01-30,-1.467
2017-01-31,-0.641
2017-02-01,-0.7076
2017-02-02,0.3982
2017-02-03,0.5428
2017-02-06,0.436
2017-02-07,-0.9097
2017-02-08,2.4828
2017-02-09,1.649
2017-02-10,0.4206
2017-02-13,0.2792
2017-02-14,2.0684
2017-02-15,-0.6279
2017-02-16,-1.3428
2017-02-17,0.1201
2017-02-21,0.7197
2017-02-22,-1.1314
2017-02-23,1.0841
2017-02-24,-0.6356
2017-02-27,1.4591
2017-02-28,-2.2853
2017-03-01,2.8024
2017-03-02,0.0981
2017-03-03,0.4506
2017-03-06,-0.2341
2017-03-07,-1.955
2017-03-08,0.1396
2017-03-09,-1.8718
2017-03-10,1.1972
2017-03-13,2.2458
2017-03-14,-1.9219
2017-03-15,3.0994
2017-03-16,-0.737
2017-03-17,-0.762
2017-03-20,-0.571
2017-03-21,-2.4554
2017-03-22,0.6293
2017-03-23,-0.5447
2017-03-24,-0.8722
2017-03-27,-0.0818
2017-03-28,0.4096
2017-03-29,3.1001
2017-03-30,-0.8111
2017-03-31,0.7978
2017-04-03,-1.1872
2017-04-04,0.7209
2017-04-05,-1.7097
2017-04-06,0.8091
2017-04-07,0.3612
2017-04-10,0.2399
2017-04-11,0.5784
2017-04-12,-0.9716
2017-04-13,-1.4017
2017-04-17,1.3404
2017-04-18,-1.9238
2017-04-19,-1.5325
2017-04-20,0.7263
2017-04-21,0.0412
2017-04-24,3.3567
2017-04-25,-0.3188
2017-04-26,-0.8595
2017-04-27,2.8629
2017-04-28,-0.1568
2017-05-01,-0.157
2017-05-02,1.1011
2017-05-03,-0.3501
2017-05-04,-3.2787
2017-05-05,2.2195
2017-05-08,1.3423
2017-05-09,0.2337
2017-05-10,1.7101
2017-05-11,0.3248
2017-05-12,0.3047
2017-05-15,1.2911000000000001
2017-05-16,-0.9624
2017-05-17,-0.8194
2017-05-18,-0.2113
2017-05-19,1.6173
2017-05-22,0.3789
2017-05-23,0.1888
2017-05-24,0.0942
2017-05-25,-1.2799
2017-05-26,0.7054
2017-05-30,-0.7573
2017-05-31,-0.7249
2017-06-01,2.0945
2017-06-02,-0.8093
2017-06-05,0.1898
2017-06-06,0.5492
2017-06-07,-0.226
2017-06-08,0.8684
2017-06-09,2.3957
2017-06-12,-0.4387
2017-06-13,1.0281
2017-06-14,-3.0529
2017-06-15,-0.6748
2017-06-16,1.472
2017-06-19,0.9671
2017-06-20,-2.6524
2017-06-21,-2.1192
2017-06-22,-1.0825
2017-06-23,0.6449
2017-06-26,-0.3301
2017-06-27,1.0131000000000001
2017-06-28,1.4851
2017-06-29,-1.5393
2017-06-30,1.0037
2017-07-03,1.4714
2017-07-05,-0.3766
2017-07-06,-0.0945
2017-07-07,2.3084
2017-07-10,0.0185
2017-07-11,0.2219
2017-07-12,-0.8118
2017-07-13,0.1488
2017-07-14,-0.0557
2017-07-17,0.9292
2017-07-18,0.9575
2017-07-19,1.3131
2017-07-20,-0.27
2017-07-21,-0.1083
2017-07-24,0.3975
2017-07-25,0.8279
2017-07-26,-0.6426
2017-07-27,0.8803
2017-07-28,-2.0837
2017-07-31,1.837
2017-08-01,0.9645
2017-08-02,-0.5838
2017-08-03,-0.5516
2017-08-04,-0.1789
2017-08-07,-1.5953
2017-08-08,-0.8379
2017-08-09,-2.6635
2017-08-10,-1.472
2017-08-11,-0.0958
2017-08-14,1.0544
2017-08-15,-0.8029
2017-08-16,-1.5995
2017-08-17,-2.6635
2017-08-18,0.8249
2017-08-21,-1.3171
2017-08-22,0.4449
2017-08-23,1.0066
2017-08-24,1.9135
2017-08-25,1.1539
2017-08-28,1.5468
2017-08-29,-2.0754
2017-08-30,1.75
2017-08-31,0.2293
2017-09-01,3.489
2017-09-05,-4.5873
2017-09-06,1.1199
2017-09-07,0.4965
2017-09-08,1.501
2017-09-11,0.6177
2017-09-12,0.0372
2017-09-13,-1.0415
2017-09-14,-1.635
2017-09-15,1.1846
2017-09-18,1.1707
2017-09-19,1.1571
2017-09-20,0.4244
2017-09-21,-0.1102
2017-09-22,0.6621
2017-09-25,1.4617
2017-09-26,-0.2701
2017-09-27,-0.2528
2017-09-28,0.4164
2017-09-29,1.0997
2017-10-02,-0.3388
2017-10-03,0.4473
2017-10-04,0.3028
2017-10-05,-0.1066
2017-10-06,-0.4089
2017-10-09,0.2142
2017-10-10,0.1959
2017-10-11,-0.0533
2017-10-12,0.587
2017-10-13,-0.3183
2017-10-16,-1.1531
2017-10-17,1.4178
2017-10-18,0.4247
2017-10-19,0.6167
2017-10-20,0.683
2017-10-23,-2.0003
2017-10-24,1.1537
2017-10-25,-0.9651
2017-10-26,1.4706000000000001
2017-10-27,2.0953
2017-10-30,1.0091
2017-10-31,1.1514
2017-11-01,1.925
2017-11-02,2.1022
2017-11-03,0.0483
2017-11-06,0.2412
2017-11-07,1.2189
2017-11-08,0.1743
2017-11-09,-2.4676
2017-11-10,0.0973
2017-11-13,0.7777
2017-11-14,1.0772
2017-11-15,-1.5429
2017-11-16,0.8293
2017-11-17,0.4193
2017-11-20,-0.53
2017-11-21,0.5651
2017-11-22,-0.4495
2017-11-24,0.0323
2017-11-27,-0.2418
2017-11-28,0.5495
2017-11-29,-1.3179
2017-11-30,2.0033
2017-12-01,0.3353
2017-12-04,0.732
2017-12-05,1.9588999999999999
2017-12-06,-1.6734
2017-12-07,0.8509
2017-12-08,1.1719
2017-12-11,-0.4479
2017-12-12,0.0465
2017-12-13,-0.5272
2017-12-14,0.795
2017-12-15,1.6857
2017-12-18,0.3954
2017-12-19,-1.9088
2017-12-20,1.4054
2017-12-21,1.0204
2017-12-22,0.0452
2017-12-26,0.7233
2017-12-27,-0.6284
2017-12-28,-0.0301
2017-12-29,-0.6325
2018-01-02,1.8187
2018-01-03,2.1286
2018-01-04,0.102
2018-01-05,0.961
2018-01-08,0.0721
2018-01-09,-0.562
2018-01-10,0.7391
2018-01-11,1.0646
2018-01-12,1.6655
2018-01-16,-0.8961
2018-01-17,1.6954
2018-01-18,-0.6807
2018-01-19,0.5595
2018-01-22,1.7666
2018-01-23,-0.0547
2018-01-24,-2.0925
2018-01-25,-0.7124
2018-01-26,0.9285
2018-01-29,-2.2163
2018-01-30,-1.454
2018-01-31,0.2025
2018-02-01,-0.8373
2018-02-02,-1.8634
2018-02-05,-4.1982
2018-02-06,1.7187999999999999
2018-02-07,-0.9134
2018-02-08,-3.5336
2018-02-09,1.6722000000000001
2018-02-12,1.4567999999999999
2018-02-13,2.0225
2018-02-14,3.1477
2018-02-15,-0.5282
2018-02-16,0.1917
2018-02-20,-1.796
2018-02-21,0.0302
2018-02-22,0.2867
2018-02-23,0.5266
2018-02-26,-0.7783
2018-02-27,-1.0409
2018-02-28,-2.3476
2018-03-01,1.1396
2018-03-02,0.6174
2018-03-05,1.488
2018-03-06,1.8591
2018-03-07,0.4303
2018-03-08,1.9947
2018-03-09,1.7239
2018-03-12,-1.3529
2018-03-13,-0.0433
2018-03-14,0.1733
2018-03-15,-1.0525
2018-03-16,1.5299
2018-03-19,-0.6745
2018-03-20,3.251
2018-03-21,2.4489
2018-03-22,-0.3278
2018-03-23,-2.316
2018-03-26,3.367
2018-03-27,-1.0858
2018-03-28,-1.4544000000000001
2018-03-29,1.7962
2018-04-02,-1.7917999999999998
2018-04-03,1.1142
2018-04-04,-0.0413
2018-04-05,1.1575
2018-04-06,-1.3077
2018-04-09,-1.0766
2018-04-10,2.8324
2018-04-11,0.4342
2018-04-12,0.3107
2018-04-13,0.4579
2018-04-16,3.9281
2018-04-17,1.3287
2018-04-18,0.2928
2018-04-19,0.787
2018-04-20,0.4534
2018-04-23,0.1128
2018-04-24,-0.0877
2018-04-25,0.5641
2018-04-26,3.3653
2018-04-27,-1.8088
2018-04-30,-8.0069
2018-05-01,-2.6832000000000003
2018-05-02,4.0329
2018-05-03,2.1361
2018-05-04,-0.6713
2018-05-07,-0.5719
2018-05-08,-1.5556
2018-05-09,2.3901
2018-05-10,0.5576
2018-05-11,-0.2708
2018-05-14,1.3061
2018-05-15,-0.7531
2018-05-16,-0.7245
2018-05-17,5.187
2018-05-18,-1.462
2018-05-21,-0.855
2018-05-22,-0.4566
2018-05-23,0.4841
2018-05-24,0.3043
2018-05-25,-2.6672000000000002
2018-05-29,0.7922
2018-05-30,2.4997
2018-05-31,-0.6537
2018-06-01,3.6568
2018-06-04,0.0122
2018-06-05,-1.9529
2018-06-06,-1.9544000000000001
2018-06-07,0.4952
2018-06-08,-0.2021
2018-06-11,-1.5445
2018-06-12,-2.9703
2018-06-13,-0.7686
2018-06-14,0.414
2018-06-15,-2.1678
2018-06-18,1.6721
2018-06-19,-0.361
2018-06-20,-0.9393
2018-06-21,-1.8152
2018-06-22,0.1932
2018-06-25,-3.6491
2018-06-26,0.8146
2018-06-27,-1.8996
2018-06-28,0.4191
2018-06-29,0.9642
2018-07-02,0.1568
2018-07-03,0.7827
2018-07-05,-1.7227000000000001
2018-07-06,0.8621
2018-07-09,2.3077
2018-07-10,0.0696
2018-07-11,-2.6576
2018-07-12,0.7862
2018-07-13,1.7444
2018-07-16,-0.4461
2018-07-17,0.392
2018-07-18,1.1994
2018-07-19,0.4135
2018-07-20,-0.4666
2018-07-23,0.6619
2018-07-24,1.0137
2018-07-25,1.329
2018-07-26,7.2805
2018-07-27,1.0354
2018-07-30,0.6297
2018-07-31,-0.8221
2018-08-01,-0.0866
2018-08-02,-1.2753999999999999
2018-08-03,-0.8027
2018-08-06,0.9483
2018-08-07,1.7911000000000001
2018-08-08,0.5168
2018-08-09,-1.1507
2018-08-10,0.2229
2018-08-13,-1.0379
2018-08-14,0.025
2018-08-15,-3.0833
2018-08-16,-0.6349
2018-08-17,0.5477
2018-08-20,2.1398
2018-08-21,0.3174
2018-08-22,1.5188000000000001
2018-08-23,1.7579
2018-08-24,2.6954000000000002
2018-08-27,-0.167
2018-08-28,0.2749
2018-08-29,-0.2264
2018-08-30,-0.7167
2018-08-31,-0.9986
2018-09-04,2.4183
2018-09-05,-0.4034
2018-09-06,-1.3580999999999999
2018-09-07,-0.3502
2018-09-10,-0.097
2018-09-11,1.3223
2018-09-12,0.8142
2018-09-13,-0.1306
2018-09-14,0.2973
2018-09-17,-0.6166
2018-09-18,0.179
2018-09-19,-4.0848
2018-09-20,1.7259
2018-09-21,1.7576
2018-09-24,2.9027
2018-09-25,-0.8626
2018-09-26,-0.6114
2018-09-27,-1.7627000000000002
2018-09-28,-3.697
2018-10-01,3.0762
2018-10-02,1.0312
2018-10-03,3.7344
2018-10-04,-1.2964
2018-10-05,-0.8913
2018-10-08,-0.7691
2018-10-09,-0.1192
2018-10-10,-3.713
2018-10-11,-2.3807
2018-10-12,1.7147000000000001
2018-10-15,-2.8596
2018-10-16,2.931
2018-10-17,-1.149
2018-10-18,-0.4169
2018-10-19,-6.2167
2018-10-22,0.2841
2018-10-23,-2.7519
2018-10-24,-5.5902
2018-10-25,2.7917
2018-10-26,-1.5723
2018-10-29,-2.3670999999999998
2018-10-30,2.3353
2018-10-31,2.3983
2018-11-01,0.8943
2018-11-02,-2.2369
2018-11-05,0.3885
2018-11-06,-1.9925000000000002
2018-11-07,2.1208
2018-11-08,-3.0364
2018-11-09,-0.7681
2018-11-12,-1.9053
2018-11-13,-2.6252
2018-11-14,-0.5143
2018-11-15,2.3810000000000002
2018-11-16,0.1224
2018-11-19,-3.1021
2018-11-20,-1.6717
2018-11-21,2.973
2018-11-23,-3.1382
2018-11-26,3.9689
2018-11-27,-0.6856
2018-11-28,2.4161
2018-11-29,-0.5821
2018-11-30,0.4006
2018-12-03,-0.7673
2018-12-04,-2.0414
2018-12-06,0.3315
2018-12-07,-3.1314
2018-12-10,-0.9422
2018-12-11,0.5904
2018-12-12,1.1412
2018-12-13,0.1289
2018-12-14,-3.622
2018-12-17,-1.7204000000000002
2018-12-18,0.2039
2018-12-19,-0.5597
2018-12-20,-2.0638
2018-12-21,-1.1843
2018-12-24,-4.2651
2018-12-26,7.419
2018-12-27,1.2852999999999999
2018-12-28,-1.4552
2018-12-31,1.3221
2019-01-02,1.0676
2019-01-03,-1.4588
2019-01-04,4.9005
2019-01-07,0.9895
2019-01-08,0.9798
2019-01-09,2.1473
2019-01-10,-0.9187
2019-01-11,1.9487999999999999
2019-01-14,0.0154
2019-01-15,-0.8477
2019-01-16,0.0155
2019-01-17,2.2537
2019-01-18,0.456
2019-01-22,-1.9216
2019-01-23,0.0463
2019-01-24,-2.6831
2019-01-25,1.537
2019-01-28,-0.5618
2019-01-29,0.6591
2019-01-30,1.8553
2019-01-31,1.4235
2019-02-01,-1.1923
2019-02-04,0.6721
2019-02-05,1.9268999999999998
2019-02-06,-0.4614
2019-02-07,-4.7405
2019-02-08,-1.5385
2019-02-11,-1.5944
2019-02-12,0.243
2019-02-13,2.877
2019-02-14,0.6127
2019-02-15,1.7332999999999998
2019-02-19,0.5986
2019-02-20,0.1538
2019-02-21,-0.6911
2019-02-22,0.5568
2019-02-25,-0.4153
2019-02-26,-0.2471
2019-02-27,-1.8424
2019-02-28,-2.1924
2019-03-01,1.0805
2019-03-04,-1.0689
2019-03-05,-1.9352
2019-03-06,-1.4471
2019-03-07,-1.8188
2019-03-08,-2.2774
2019-03-11,2.9565
2019-03-12,-0.5743
2019-03-13,1.2063
2019-03-14,0.2014
2019-03-15,1.2732
2019-03-18,2.6964
2019-03-19,-0.0805
2019-03-20,0.2579
2019-03-21,0.9648
2019-03-22,-2.373
2019-03-25,-0.2121
2019-03-26,1.2915
2019-03-27,0.3712
2019-03-28,-1.9939
2019-03-29,-1.8048
2019-04-01,2.005
2019-04-02,-1.8509
2019-04-03,0.7677
2019-04-04,1.6065
2019-04-05,3.4556
2019-04-08,-0.1733
2019-04-09,-1.8939
2019-04-10,2.3166
2019-04-11,-0.7704
2019-04-12,-2.4085
2019-04-15,-1.7048
2019-04-16,-0.8589
2019-04-17,0.3665
2019-04-18,-0.7138
2019-04-22,2.207
2019-04-23,-0.1145
2019-04-24,-2.5549
2019-04-25,1.9327999999999999
2019-04-26,-0.4287
2019-04-29,0.9935
2019-04-30,-0.1968
2019-05-01,-1.5114
2019-05-02,-2.1018
2019-05-03,2.1639
2019-05-06,-0.7839
2019-05-07,-0.1009
2019-05-08,-7.0671
2019-05-09,-4.1101
2019-05-10,0.3588
2019-05-13,-4.572
2019-05-14,1.1632
2019-05-15,0.7991
2019-05-16,3.2624
2019-05-17,-1.7215
2019-05-20,0.3272
2019-05-21,2.2256
2019-05-22,-2.5526
2019-05-23,-3.4284
2019-05-24,0.2992
2019-05-28,-2.5651
2019-05-29,-0.0204
2019-05-30,-3.8375
2019-05-31,-2.3774
2019-06-03,2.4788
2019-06-04,2.8856
2019-06-05,-1.6498
2019-06-06,0.8597
2019-06-07,-2.3077
2019-06-10,1.4684
2019-06-11,0.1888
2019-06-12,-1.6747
2019-06-13,1.98
2019-06-14,0.1253
2019-06-17,1.5638
2019-06-18,1.9093
2019-06-19,0.0403
2019-06-20,4.6114
2019-06-21,1.3667
2019-06-24,-2.0129
2019-06-25,-0.407
2019-06-26,5.4874
2019-06-27,0.2951
2019-06-28,2.7773
2019-07-01,-1.3601
2019-07-02,-1.143
2019-07-03,-0.312
2019-07-05,1.0125
2019-07-08,-0.9659
2019-07-09,0.5521
2019-07-10,0.6223
2019-07-11,0.8367
2019-07-12,0.0722
2019-07-15,-1.1716
2019-07-16,1.5502
2019-07-17,-2.4605
2019-07-18,1.9333
2019-07-19,-0.2168
2019-07-22,-0.0362
2019-07-23,0.8874
2019-07-24,3.4285
2019-07-25,-1.9438
2019-07-26,0.6018
2019-07-29,-1.1963
2019-07-30,1.5848
2019-07-31,-1.1569
2019-08-01,-1.8266
2019-08-02,-3.1431
2019-08-05,-5.5017
2019-08-06,-2.1314
2019-08-07,-2.9441
2019-08-08,2.888
2019-08-09,-2.2819
2019-08-12,-4.0918
2019-08-13,1.5945
2019-08-14,-5.3446
2019-08-15,1.7252999999999998
2019-08-16,1.8062
2019-08-19,3.4401
2019-08-20,-1.1713
2019-08-21,1.0916
2019-08-22,-0.7199
2019-08-23,-2.4099
2019-08-26,0.6119
2019-08-27,-1.5421
2019-08-28,2.206
2019-08-29,4.8133
2019-08-30,1.3386
2019-09-03,0.8738
2019-09-04,2.0548
2019-09-05,3.5926
2019-09-06,-0.0191
2019-09-09,2.1155
2019-09-10,1.6797
2019-09-11,-0.6791
2019-09-12,-1.7002000000000002
2019-09-13,0.188
2019-09-16,-1.6513
2019-09-17,1.908
2019-09-18,0.6553
2019-09-19,0.2976
2019-09-20,2.1884
2019-09-23,1.2341
2019-09-24,-0.5378
2019-09-25,8.4174
2019-09-26,1.1471
2019-09-27,2.597
2019-09-30,-2.6754
2019-10-01,-0.6091
2019-10-02,-1.9543
2019-10-03,1.3514
2019-10-04,1.2333
2019-10-07,-0.5598
2019-10-08,-0.9603
2019-10-09,1.237
2019-10-10,2.2622
2019-10-11,2.4059
2019-10-14,-0.4415
2019-10-15,1.4412
2019-10-16,-2.1233
2019-10-17,2.2492
2019-10-18,1.6225
2019-10-21,-0.7215
2019-10-22,0.7886
2019-10-23,1.0586
2019-10-24,0.7287
2019-10-25,2.5019
2019-10-28,-0.6323
2019-10-29,0.6511
2019-10-30,-2.6904
2019-10-31,-3.3842
2019-11-01,3.9406
2019-11-04,2.2115
2019-11-05,-2.2078
2019-11-06,-3.2511
2019-11-07,3.0647
2019-11-08,-0.0302
2019-11-11,-0.7851
2019-11-12,-1.2327
2019-11-13,-1.0015
2019-11-14,0.3113
2019-11-15,0.3724
2019-11-18,-0.2319
2019-11-19,-3.3468
2019-11-20,-0.0808
2019-11-21,2.3301
2019-11-22,-1.3915
2019-11-25,0.1123
2019-11-26,-1.2174
2019-11-27,-0.3243
2019-11-29,-1.3503
2019-12-02,0.3793
2019-12-03,-1.38
2019-12-04,0.0
2019-12-05,-0.2999
2019-12-06,0.5848
2019-12-09,-2.9402
2019-12-10,0.4107
2019-12-11,-2.6589
2019-12-12,3.3094
2019-12-13,-0.661
2019-12-16,3.6513
2019-12-17,0.7572
2019-12-18,-0.4901
2019-12-19,0.3612
2019-12-20,0.7852
2019-12-23,-1.542
2019-12-24,0.511
2019-12-26,-0.8201
2019-12-27,-0.1488
2019-12-30,-1.1759
2019-12-31,0.972
2020-01-02,2.7552
2020-01-03,-5.9441
2020-01-06,-0.0172
2020-01-07,1.5802
2020-01-08,-1.0484
2020-01-09,1.4867
2020-01-10,1.3975
2020-01-13,-0.9963
2020-01-14,0.369
2020-01-15,-2.8576
2020-01-16,-1.0322
2020-01-17,-1.1125
2020-01-21,-1.248
2020-01-22,-0.3738
2020-01-23,-1.1435
2020-01-24,-1.5182
2020-01-27,-3.285
2020-01-28,0.4364
2020-01-29,1.2469000000000001
2020-01-30,1.4182000000000001
2020-01-31,0.276
2020-02-03,-4.4771
2020-02-04,2.5547
2020-02-05,4.027
2020-02-06,-0.144
2020-02-07,-1.3884
2020-02-10,0.6948
2020-02-11,3.0688
2020-02-12,3.8231
2020-02-13,0.9672
2020-02-14,-1.9664000000000001
2020-02-18,-2.1944
2020-02-19,2.1604
2020-02-20,4.4548
2020-02-21,-1.8752
2020-02-24,-5.5133
2020-02-25,-4.9221
2020-02-26,-1.6002
2020-02-27,-8.303
2020-02-28,-1.0641
2020-03-02,0.6537
2020-03-03,-5.3635
2020-03-04,1.5718
2020-03-05,-10.1787
2020-03-06,-4.9988
2020-03-09,-13.6143
2020-03-10,2.0698
2020-03-11,-9.1541
2020-03-12,-27.0089
2020-03-13,8.868500000000001
2020-03-16,-18.5795
2020-03-17,0.0493
2020-03-18,-17.4877
2020-03-19,-0.1791
2020-03-20,13.3373
2020-03-23,-12.2955
2020-03-24,5.2948
2020-03-25,20.6286
2020-03-26,9.6163
2020-03-27,0.0432
2020-03-30,5.0972
2020-03-31,-2.9182
2020-04-01,-11.6427
2020-04-02,1.677
2020-04-03,-5.4665
2020-04-06,15.1047
2020-04-07,-2.5119
2020-04-08,7.9963999999999995
2020-04-09,5.4299
2020-04-13,-1.1705
2020-04-14,3.8295
