ticker,QEP UN Equity
2010-11-03,1.7959
2010-11-04,0.4999
2010-11-05,-2.1065
2010-11-08,-0.4483
2010-11-09,0.6004
2010-11-10,0.4476
2010-11-11,0.5645
2010-11-12,-2.5406
2010-11-15,0.8184
2010-11-16,-1.1425
2010-11-17,2.2506
2010-11-18,1.9036
2010-11-19,1.4886
2010-11-22,2.2146
2010-11-23,-3.3765
2010-11-24,3.5839
2010-11-26,-1.8003
2010-11-29,0.9166
2010-11-30,-0.2838
2010-12-01,3.7575
2010-12-02,1.262
2010-12-03,0.2709
2010-12-06,0.9457
2010-12-07,2.0343
2010-12-08,-2.3872
2010-12-09,0.215
2010-12-10,-0.59
2010-12-13,2.266
2010-12-14,-1.1078999999999999
2010-12-15,-2.614
2010-12-16,0.7121
2010-12-17,-0.1632
2010-12-20,-0.2179
2010-12-21,2.184
2010-12-22,-0.6946
2010-12-23,-0.5919
2010-12-27,-1.8403
2010-12-28,-0.2206
2010-12-29,0.1105
2010-12-30,-0.6072
2010-12-31,0.8331
2011-01-03,0.5784
2011-01-04,-0.0274
2011-01-05,0.1917
2011-01-06,0.0273
2011-01-07,0.9019
2011-01-10,0.7313
2011-01-11,1.7208999999999999
2011-01-12,3.7536
2011-01-13,-1.7833999999999999
2011-01-14,-0.8042
2011-01-18,1.0722
2011-01-19,-1.9664000000000001
2011-01-20,0.0264
2011-01-21,-1.029
2011-01-24,2.9326
2011-01-25,0.4662
2011-01-26,1.289
2011-01-27,0.7381
2011-01-28,-1.5664
2011-01-31,4.3121
2011-02-01,2.1161
2011-02-02,-1.6385999999999998
2011-02-03,-0.7839
2011-02-04,-0.5432
2011-02-07,0.0248
2011-02-08,-1.3155000000000001
2011-02-09,-2.1127
2011-02-10,-2.7492
2011-02-11,1.7437
2011-02-14,1.8437000000000001
2011-02-15,-1.1219
2011-02-16,1.4698
2011-02-17,-0.1271
2011-02-18,-0.5344
2011-02-22,-0.5116
2011-02-23,-0.18
2011-02-24,-2.2669
2011-02-25,2.9784
2011-02-28,1.2286
2011-03-01,-2.6296
2011-03-02,-0.2337
2011-03-03,0.4425
2011-03-04,-0.4924
2011-03-07,-0.8594
2011-03-08,-0.1576
2011-03-09,-0.5525
2011-03-10,-1.2705
2011-03-11,1.3405
2011-03-14,2.037
2011-03-15,-3.0334
2011-03-16,0.1337
2011-03-17,3.8985
2011-03-18,0.6168
2011-03-21,3.908
2011-03-22,-0.7129
2011-03-23,-0.099
2011-03-24,2.2800000000000002
2011-03-25,-0.0242
2011-03-28,-2.9811
2011-03-29,0.3747
2011-03-30,-0.1742
2011-03-31,1.0721
2011-04-01,1.2333
2011-04-04,1.9737
2011-04-05,-1.7204000000000002
2011-04-06,-2.6501
2011-04-07,0.2248
2011-04-08,-0.4984
2011-04-11,-1.8782999999999999
2011-04-12,-2.9352
2011-04-13,0.0526
2011-04-14,-0.5256
2011-04-15,1.2417
2011-04-18,-0.809
2011-04-19,-0.2105
2011-04-20,4.1919
2011-04-21,2.4291
2011-04-25,-0.7658
2011-04-26,-1.4937
2011-04-27,3.5380000000000003
2011-04-28,1.2448
2011-04-29,3.0135
2011-05-02,-0.9595
2011-05-03,-3.1191
2011-05-04,-0.3659
2011-05-05,-1.1261
2011-05-06,1.9807000000000001
2011-05-09,1.7723
2011-05-10,-0.0239
2011-05-11,-3.7938
2011-05-12,-0.8681
2011-05-13,1.0758
2011-05-16,1.0149
2011-05-17,0.4411
2011-05-18,0.122
2011-05-19,0.6335
2011-05-20,1.4527999999999999
2011-05-23,-0.9547
2011-05-24,0.0
2011-05-25,1.6145
2011-05-26,0.9015
2011-05-27,-0.0235
2011-05-31,2.3048
2011-06-01,-3.2184
2011-06-02,-0.19
2011-06-03,0.0952
2011-06-06,-4.1132
2011-06-07,-0.8926
2011-06-08,-0.05
2011-06-09,0.025
2011-06-10,-0.2002
2011-06-13,-1.3039
2011-06-14,1.7785
2011-06-15,-2.1468
2011-06-16,-0.7398
2011-06-17,-0.7967
2011-06-20,0.5181
2011-06-21,2.0619
2011-06-22,-0.0253
2011-06-23,0.8588
2011-06-24,1.4776
2011-06-27,0.7404
2011-06-28,2.0333
2011-06-29,0.2641
2011-06-30,0.1676
2011-07-01,1.9842
2011-07-05,-1.0783
2011-07-06,-1.1611
2011-07-07,1.8940000000000001
2011-07-08,-1.3176
2011-07-11,-3.4812
2011-07-12,-0.6176
2011-07-13,0.1491
2011-07-14,-0.8439
2011-07-15,3.9549
2011-07-18,-1.4929000000000001
2011-07-19,2.3466
2011-07-20,1.5763
2011-07-21,3.1977
2011-07-22,1.8
2011-07-25,0.7162
2011-07-26,0.3333
2011-07-27,-4.7619
2011-07-28,1.8605
2011-07-29,0.0685
2011-08-01,0.6616
2011-08-02,-3.6491
2011-08-03,0.3058
2011-08-04,-9.1229
2011-08-05,-3.5871
2011-08-08,-9.0203
2011-08-09,6.1194
2011-08-10,-4.1031
2011-08-11,5.1171
2011-08-12,-1.4301
2011-08-15,3.1808
2011-08-16,-1.1898
2011-08-17,-0.9579
2011-08-18,-6.4971
2011-08-19,0.207
2011-08-22,-0.177
2011-08-23,2.7195
2011-08-24,0.3453
2011-08-25,-4.273
2011-08-26,2.0971
2011-08-29,1.5258
2011-08-30,0.0578
2011-08-31,1.7042000000000002
2011-09-01,-0.2556
2011-09-02,-3.0752
2011-09-06,-0.9107
2011-09-07,3.8541
2011-09-08,-1.6557
2011-09-09,-4.3541
2011-09-12,-0.7891
2011-09-13,0.3365
2011-09-14,1.5549
2011-09-15,2.4017
2011-09-16,-0.9968
2011-09-19,-2.6059
2011-09-20,0.6993
2011-09-21,-5.2234
2011-09-22,-9.2705
2011-09-23,-3.441
2011-09-26,1.2727
2011-09-27,6.2118
2011-09-28,-6.3218
2011-09-29,0.6135
2011-09-30,-2.9053
2011-10-03,-8.3118
2011-10-04,6.0032
2011-10-05,7.7157
2011-10-06,0.5293
2011-10-07,-3.7206
2011-10-10,3.7915
2011-10-11,-1.124
2011-10-12,1.2433
2011-10-13,3.0877
2011-10-14,4.8673
2011-10-17,0.5193
2011-10-18,6.9745
2011-10-19,-1.8714
2011-10-20,-2.3993
2011-10-21,3.5298
2011-10-24,1.4003
2011-10-25,-5.734
2011-10-26,8.2803
2011-10-27,4.0588
2011-10-28,4.4093
2011-10-31,-3.7629
2011-11-01,-1.5471
2011-11-02,2.6286
2011-11-03,3.7862
2011-11-04,2.8433
2011-11-07,-2.843
2011-11-08,-0.5369
2011-11-09,-6.5857
2011-11-10,3.4961
2011-11-11,3.3501
2011-11-14,-7.5905000000000005
2011-11-15,0.5262
2011-11-16,-1.1341
2011-11-17,-5.8858
2011-11-18,-0.6254
2011-11-21,-1.0699
2011-11-22,-2.5763
2011-11-23,-3.9504
2011-11-25,-2.1414
2011-11-28,6.2869
2011-11-29,0.4248
2011-11-30,6.248
2011-12-01,-1.9908000000000001
2011-12-02,-0.8438
2011-12-05,3.1831
2011-12-06,-1.1607
2011-12-07,0.3708
2011-12-08,-3.6022
2011-12-09,2.2996
2011-12-12,-4.0587
2011-12-13,-2.9938000000000002
2011-12-14,-5.2331
2011-12-15,0.9204
2011-12-16,1.2627
2011-12-19,-3.8102
2011-12-20,5.0774
2011-12-21,0.2056
2011-12-22,1.8126
2011-12-23,0.3023
2011-12-27,0.6363
2011-12-28,-3.1947
2011-12-29,0.4813
2011-12-30,0.2395
2012-01-03,4.3345
2012-01-04,2.9114
2012-01-05,0.6357
2012-01-06,-1.7688000000000001
2012-01-09,-0.836
2012-01-10,0.1621
2012-01-11,-5.7623999999999995
2012-01-12,-2.439
2012-01-13,-5.2817
2012-01-17,0.3717
2012-01-18,2.3704
2012-01-19,-0.6874
2012-01-20,0.0
2012-01-23,5.2095
2012-01-24,0.0693
2012-01-25,3.8062
2012-01-26,-3.4667
2012-01-27,0.8978
2012-01-30,0.0342
2012-01-31,-2.0185
2012-02-01,0.9078
2012-02-02,0.9689
2012-02-03,1.9191
2012-02-06,0.5044
2012-02-07,-0.1673
2012-02-08,1.9102000000000001
2012-02-09,3.4528
2012-02-10,-3.4011
2012-02-13,1.6782
2012-02-14,0.3236
2012-02-15,0.871
2012-02-16,2.7183
2012-02-17,1.2765
2012-02-21,-0.123
2012-02-22,-2.7701000000000002
2012-02-23,7.7922
2012-02-24,0.8522
2012-02-27,1.69
2012-02-28,-0.4011
2012-02-29,-1.7837
2012-03-01,-0.908
2012-03-02,-2.9264
2012-03-05,-1.8879000000000001
2012-03-06,-0.7449
2012-03-07,0.0938
2012-03-08,0.9684
2012-03-09,-1.021
2012-03-12,-4.1888
2012-03-13,1.2398
2012-03-14,-1.2568
2012-03-15,2.7089
2012-03-16,1.3982
2012-03-19,3.6039
2012-03-20,-2.3593
2012-03-21,-1.1461999999999999
2012-03-22,-4.5754
2012-03-23,0.0
2012-03-26,0.5255
2012-03-27,-1.1761
2012-03-28,-2.1157
2012-03-29,0.3715
2012-03-30,2.6245000000000003
2012-04-02,3.4426
2012-04-03,-1.2361
2012-04-04,-2.439
2012-04-05,-2.3026
2012-04-09,-1.8519
2012-04-10,-3.1218
2012-04-11,-0.9207
2012-04-12,3.6097
2012-04-13,-1.9662
2012-04-16,-0.0704
2012-04-17,4.7535
2012-04-18,-1.3445
2012-04-19,0.2385
2012-04-20,-0.3399
2012-04-23,1.6371
2012-04-24,0.6711
2012-04-25,0.4667
2012-04-26,1.4599
2012-04-27,0.1308
2012-04-30,0.6205
2012-05-01,2.2071
2012-05-02,-3.8106999999999998
2012-05-03,-1.3866
2012-05-04,0.1674
2012-05-07,1.2366
2012-05-08,-0.1321
2012-05-09,-0.6942
2012-05-10,-1.6312
2012-05-11,-0.7445
2012-05-14,-2.3525
2012-05-15,-4.9232
2012-05-16,-1.2486
2012-05-17,-0.3719
2012-05-18,-1.9037
2012-05-21,3.7671
2012-05-22,-1.4301
2012-05-23,0.744
2012-05-24,-2.9911
2012-05-25,1.4857
2012-05-29,3.1156
2012-05-30,-4.7324
2012-05-31,0.5732
2012-06-01,-3.7994
2012-06-04,-0.0395
2012-06-05,1.6989
2012-06-06,4.5066
2012-06-07,-1.7471999999999999
2012-06-08,-0.5297
2012-06-11,-1.9779
2012-06-12,1.9402
2012-06-13,-2.3601
2012-06-14,3.0409
2012-06-15,4.0484
2012-06-18,-0.0727
2012-06-19,0.0364
2012-06-20,-3.0557
2012-06-21,-5.9662
2012-06-22,1.4765
2012-06-25,-3.5785
2012-06-26,3.9967
2012-06-27,8.0392
2012-06-28,2.8675
2012-06-29,5.7516
2012-07-02,-2.002
2012-07-03,2.145
2012-07-05,-2.1333
2012-07-06,-1.0218
2012-07-09,-0.5506
2012-07-10,-3.0104
2012-07-11,1.32
2012-07-12,-0.493
2012-07-13,2.2293
2012-07-16,1.0384
2012-07-17,1.199
2012-07-18,1.0833
2012-07-19,-0.3349
2012-07-20,-1.0417
2012-07-23,-1.528
2012-07-24,-1.6897
2012-07-25,-0.8067
2012-07-26,2.157
2012-07-27,1.6269
2012-07-30,3.0313
2012-07-31,-0.7273
2012-08-01,-4.5288
2012-08-02,-5.8248999999999995
2012-08-03,1.4444
2012-08-06,0.2921
2012-08-07,2.8031
2012-08-08,-1.0977
2012-08-09,0.8951
2012-08-10,-0.8162
2012-08-13,-3.5063
2012-08-14,-0.964
2012-08-15,-0.6365
2012-08-16,0.0754
2012-08-17,2.0723
2012-08-20,0.9967
2012-08-21,1.2061
2012-08-22,1.1557
2012-08-23,-2.9632
2012-08-24,5.9603
2012-08-27,-0.4514
2012-08-28,1.1859
2012-08-29,-0.0345
2012-08-30,-2.6207000000000003
2012-08-31,1.5935000000000001
2012-09-04,-0.0349
2012-09-05,-1.8828
2012-09-06,1.3149
2012-09-07,3.8933999999999997
2012-09-10,0.0675
2012-09-11,3.4413
2012-09-12,3.5551
2012-09-13,2.6142
2012-09-14,1.9644
2012-09-17,-0.9332
2012-09-18,-1.8839000000000001
2012-09-19,-0.7742
2012-09-20,0.0624
2012-09-21,-0.3119
2012-09-24,-1.408
2012-09-25,-1.5232999999999999
2012-09-26,-0.8379
2012-09-27,2.8924
2012-09-28,0.0
2012-10-01,1.3266
2012-10-02,1.0287
2012-10-03,-3.2397
2012-10-04,2.2959
2012-10-05,-1.2781
2012-10-08,-0.4736
2012-10-09,0.7614
2012-10-10,0.1889
2012-10-11,2.1056
2012-10-12,-1.5082
2012-10-15,-1.5
2012-10-16,1.2056
2012-10-17,0.0
2012-10-18,-0.721
2012-10-19,0.3789
2012-10-22,-1.3841
2012-10-23,-1.3716
2012-10-24,1.4877
2012-10-25,0.8604
2012-10-26,-0.5371
2012-10-31,-7.878
2012-11-01,1.3103
2012-11-02,-2.791
2012-11-05,-0.035
2012-11-06,1.7163
2012-11-07,-2.2039
2012-11-08,0.8803
2012-11-09,-0.349
2012-11-12,-1.2609
2012-11-13,-1.2770000000000001
2012-11-14,-2.2997
2012-11-15,-1.0298
2012-11-16,-0.8181
2012-11-19,3.5996
2012-11-20,0.3257
2012-11-21,3.2828
2012-11-23,0.2096
2012-11-26,-0.3486
2012-11-27,-1.0143
2012-11-28,-0.53
2012-11-29,0.2131
2012-11-30,-0.319
2012-12-03,1.4224999999999999
2012-12-04,-0.0701
2012-12-05,3.7193
2012-12-06,1.0825
2012-12-07,0.2343
2012-12-10,-1.0351
2012-12-11,0.2024
2012-12-12,0.8754
2012-12-13,-0.2003
2012-12-14,-0.7692
2012-12-17,1.5840999999999998
2012-12-18,2.7538
2012-12-19,-2.0342
2012-12-20,0.5603
2012-12-21,-0.6227
2012-12-24,-0.9235
2012-12-26,-0.3995
2012-12-27,0.7353
2012-12-28,-1.7585
2012-12-31,2.229
2013-01-02,1.1562999999999999
2013-01-03,1.0124
2013-01-04,1.4226
2013-01-07,-5.0685
2013-01-08,-0.3358
2013-01-09,-0.9771
2013-01-10,0.2042
2013-01-11,-0.034
2013-01-14,-0.4755
2013-01-15,1.2628
2013-01-16,0.2696
2013-01-17,1.1429
2013-01-18,-0.9305
2013-01-22,0.6709
2013-01-23,-1.5995
2013-01-24,0.0
2013-01-25,0.9482
2013-01-28,-2.0127
2013-01-29,3.2523
2013-01-30,-1.7241
2013-01-31,-0.9784
2013-02-01,1.4990999999999999
2013-02-04,-0.8056
2013-02-05,0.846
2013-02-06,-0.5034
2013-02-07,-0.2698
2013-02-08,0.2705
2013-02-11,-0.4722
2013-02-12,0.7794
2013-02-13,1.2777
2013-02-14,-0.996
2013-02-15,0.2347
2013-02-19,2.4423
2013-02-20,-2.0901
2013-02-21,-1.8346
2013-02-22,3.3322
2013-02-25,-1.9414
2013-02-26,0.8725
2013-02-27,2.7279
2013-02-28,-1.3601
2013-03-01,-2.0355
2013-03-04,-1.2064
2013-03-05,1.7639
2013-03-06,-0.6
2013-03-07,2.7163
2013-03-08,1.9915
2013-03-11,0.4481
2013-03-12,0.0956
2013-03-13,1.1461000000000001
2013-03-14,2.6755
2013-03-15,-0.4598
2013-03-18,-0.8007
2013-03-19,-2.018
2013-03-20,0.9506
2013-03-21,-2.3227
2013-03-22,1.0604
2013-03-25,-0.7313
2013-03-26,1.6976
2013-03-27,-0.315
2013-03-28,0.6003
2013-04-01,-1.5389
2013-04-02,-0.4785
2013-04-03,-4.6154
2013-04-04,-0.8401
2013-04-05,0.9827
2013-04-08,3.5906000000000002
2013-04-09,1.2958
2013-04-10,0.2558
2013-04-11,0.1914
2013-04-12,-1.9421
2013-04-15,-6.3636
2013-04-16,2.1845
2013-04-17,-2.0699
2013-04-18,0.9009
2013-04-19,-2.4382
2013-04-22,-0.3168
2013-04-23,-1.0946
2013-04-24,1.4281
2013-04-25,-0.6688
2013-04-26,-1.5946
2013-04-29,3.2769
2013-04-30,0.1046
2013-05-01,-6.1303
2013-05-02,-0.334
2013-05-03,3.6113
2013-05-06,-0.3234
2013-05-07,-0.721
2013-05-08,0.8715
2013-05-09,2.0878
2013-05-10,5.3597
2013-05-13,-1.8072
2013-05-14,0.4431
2013-05-15,-1.018
2013-05-16,-1.7141
2013-05-17,1.8835
2013-05-20,0.4108
2013-05-21,-0.2728
2013-05-22,-2.4615
2013-05-23,1.2969
2013-05-24,-0.7958
2013-05-28,0.1744
2013-05-29,0.8008
2013-05-30,-0.5527
2013-05-31,-1.4251
2013-06-03,0.952
2013-06-04,2.5846999999999998
2013-06-05,0.6469
2013-06-06,0.3721
2013-06-07,1.1122
2013-06-10,0.0333
2013-06-11,-1.8327
2013-06-12,-1.4936
2013-06-13,1.7574
2013-06-14,-0.8805
2013-06-17,1.1616
2013-06-18,0.3377
2013-06-19,-2.4907
2013-06-20,-3.1757
2013-06-21,0.6774
2013-06-24,-0.6374
2013-06-25,0.5346
2013-06-26,-0.6735
2013-06-27,-0.2498
2013-06-28,-0.6082
2013-07-01,1.3319
2013-07-02,1.2789
2013-07-03,0.3157
2013-07-05,2.4476
2013-07-08,-0.3413
2013-07-09,0.3082
2013-07-10,0.6145
2013-07-11,1.2894
2013-07-12,-0.7705
2013-07-15,-1.5192
2013-07-16,-1.1999
2013-07-17,-0.8328
2013-07-18,3.324
2013-07-19,1.1175
2013-07-22,0.2344
2013-07-23,1.871
2013-07-24,-0.7543
2013-07-25,1.3549
2013-07-26,-0.6847
2013-07-29,-1.1819
2013-07-30,-0.299
2013-07-31,1.5995
2013-08-01,-0.8855
2013-08-02,0.1324
2013-08-05,2.4124
2013-08-06,-1.3553
2013-08-07,-2.388
2013-08-08,0.6702
2013-08-09,-1.7643
2013-08-12,-0.0678
2013-08-13,-1.6277
2013-08-14,0.3102
2013-08-15,-0.4124
2013-08-16,-0.9662
2013-08-19,-1.7433999999999998
2013-08-20,-0.8162
2013-08-21,-1.7889
2013-08-22,2.6958
2013-08-23,0.0355
2013-08-26,-0.7447
2013-08-27,-1.2504
2013-08-28,0.2171
2013-08-29,-0.4332
2013-08-30,-0.9427
2013-09-03,2.4158
2013-09-04,0.0357
2013-09-05,1.0004
2013-09-06,-0.0707
2013-09-09,0.6372
2013-09-10,-0.7738
2013-09-11,0.4254
2013-09-12,1.5884
2013-09-13,-2.2933
2013-09-16,0.6757
2013-09-17,1.3776
2013-09-18,1.115
2013-09-19,-1.6196000000000002
2013-09-20,-2.0315
2013-09-23,-0.6078
2013-09-24,0.8993
2013-09-25,1.5686
2013-09-26,-0.0351
2013-09-27,-1.7556
2013-09-30,-1.0365
2013-10-01,2.0585
2013-10-02,-0.3185
2013-10-03,-0.5325
2013-10-04,2.3555
2013-10-07,-1.8131
2013-10-08,-0.1776
2013-10-09,0.6048
2013-10-10,2.8289
2013-10-11,1.3067
2013-10-14,0.8486
2013-10-15,0.3366
2013-10-16,2.7843
2013-10-17,0.8159
2013-10-18,1.0683
2013-10-21,-0.4164
2013-10-22,5.8218
2013-10-23,-0.7903
2013-10-24,1.0723
2013-10-25,0.4547
2013-10-28,-0.6639
2013-10-29,1.1239
2013-10-30,-0.7209
2013-10-31,0.0303
2013-11-01,-0.7864
2013-11-04,1.9817
2013-11-05,-0.5082
2013-11-06,-2.5841
2013-11-07,-1.8816000000000002
2013-11-08,1.9176
2013-11-11,1.6038999999999999
2013-11-12,-2.6715
2013-11-13,1.4036
2013-11-14,2.6146000000000003
2013-11-15,0.4197
2013-11-18,-2.509
2013-11-19,0.4902
2013-11-20,0.3963
2013-11-21,0.911
2013-11-22,0.5417
2013-11-25,-1.736
2013-11-26,-0.3351
2013-11-27,-1.8949
2013-11-29,-0.2492
2013-12-02,0.9369
2013-12-03,-0.1856
2013-12-04,-0.279
2013-12-05,-1.1812
2013-12-06,-1.1324
2013-12-09,-1.4954
2013-12-10,-0.646
2013-12-11,-2.2757
2013-12-12,-1.3639000000000001
2013-12-13,3.5076
2013-12-16,0.6843
2013-12-17,-1.0032
2013-12-18,-1.0134
2013-12-19,0.5945
2013-12-20,-1.4773
2013-12-23,1.6661000000000001
2013-12-24,1.5077
2013-12-26,-1.6145
2013-12-27,1.083
2013-12-30,-0.7143
2013-12-31,0.2289
2014-01-02,-1.5333999999999999
2014-01-03,0.1988
2014-01-06,-1.0251
2014-01-07,-0.568
2014-01-08,-0.1344
2014-01-09,-1.245
2014-01-10,0.6814
2014-01-13,-0.7445
2014-01-14,2.2503
2014-01-15,-0.967
2014-01-16,1.4815
2014-01-17,-0.5309
2014-01-21,2.7352
2014-01-22,1.6234
2014-01-23,0.0639
2014-01-24,-1.5326
2014-01-27,-1.8481999999999998
2014-01-28,1.1232
2014-01-29,1.2414
2014-01-30,0.9681
2014-01-31,-1.2784
2014-02-03,-2.4603
2014-02-04,2.0909
2014-02-05,-2.8933999999999997
2014-02-06,3.0131
2014-02-07,-0.4225
2014-02-10,0.8159
2014-02-11,2.1366
2014-02-12,0.3803
2014-02-13,0.221
2014-02-14,0.252
2014-02-18,0.66
2014-02-19,-0.0624
2014-02-20,-0.4061
2014-02-21,-0.6274
2014-02-24,2.2742
2014-02-25,-1.1118
2014-02-26,-10.025
2014-02-27,-1.319
2014-02-28,1.7587000000000002
2014-03-03,-1.7283
2014-03-04,1.2311
2014-03-05,0.139
2014-03-06,0.2776
2014-03-07,1.4187
2014-03-10,-1.1941
2014-03-11,-1.2086000000000001
2014-03-12,0.9437
2014-03-13,-1.6966999999999999
2014-03-14,0.2113
2014-03-17,0.3866
2014-03-18,1.5406
2014-03-19,-0.8966
2014-03-20,1.1482
2014-03-21,-0.3784
2014-03-24,0.3108
2014-03-25,-0.2754
2014-03-26,0.1036
2014-03-27,1.3793
2014-03-28,1.0544
2014-03-31,-0.9088
2014-04-01,2.5815
2014-04-02,1.6556
2014-04-03,1.1726
2014-04-04,1.0303
2014-04-07,-1.7208
2014-04-08,1.6861000000000002
2014-04-09,0.0638
2014-04-10,-0.8604
2014-04-11,-1.0608
2014-04-14,0.7147
2014-04-15,0.9355
2014-04-16,1.0227
2014-04-17,2.2461
2014-04-21,0.0
2014-04-22,-2.8156
2014-04-23,2.2286
2014-04-24,0.218
2014-04-25,-3.1075
2014-04-28,0.8018
2014-04-29,-0.7954
2014-04-30,-1.5715
2014-05-01,-0.8146
2014-05-02,-0.6242
2014-05-05,-0.6281
2014-05-06,1.3639000000000001
2014-05-07,1.2799
2014-05-08,1.0045
2014-05-09,-0.5454
2014-05-12,0.5161
2014-05-13,-0.5135
2014-05-14,-0.3548
2014-05-15,-0.3237
2014-05-16,-0.9094
2014-05-19,0.4261
2014-05-20,1.0117
2014-05-21,0.6462
2014-05-22,-1.6703999999999999
2014-05-23,-0.1307
2014-05-27,0.8178
2014-05-28,2.2064
2014-05-29,1.3333
2014-05-30,0.0627
2014-06-02,-1.4715
2014-06-03,0.3495
2014-06-04,-0.3483
2014-06-05,0.858
2014-06-06,0.4096
2014-06-09,0.1569
2014-06-10,-0.8145
2014-06-11,0.0
2014-06-12,0.7581
2014-06-13,1.3479999999999999
2014-06-16,-0.1547
2014-06-17,1.3321
2014-06-18,0.5503
2014-06-19,1.0642
2014-06-20,1.8351
2014-06-23,0.5613
2014-06-24,-2.7027
2014-06-25,1.2077
2014-06-26,0.5668
2014-06-27,2.1359
2014-06-30,0.2033
2014-07-01,-0.8696
2014-07-02,-0.6725
2014-07-03,-0.7654
2014-07-07,-1.1569
2014-07-08,0.2401
2014-07-09,0.6886
2014-07-10,-0.2676
2014-07-11,-0.5963
2014-07-14,1.4697
2014-07-15,-0.5616
2014-07-16,2.4078
2014-07-17,-1.3643
2014-07-18,0.824
2014-07-21,-0.8173
2014-07-22,0.5003
2014-07-23,0.4978
2014-07-24,0.5536
2014-07-25,-0.7244
2014-07-28,-0.7881
2014-07-29,0.2648
2014-07-30,-0.4108
2014-07-31,-2.6223
2014-08-01,-1.8154
2014-08-04,1.849
2014-08-05,-1.4826
2014-08-06,0.5221
2014-08-07,2.322
2014-08-08,1.7915999999999999
2014-08-11,0.7627
2014-08-12,-0.786
2014-08-13,0.088
2014-08-14,0.0293
2014-08-15,0.7331
2014-08-18,-0.2329
2014-08-19,1.1088
2014-08-20,0.0
2014-08-21,0.1732
2014-08-22,-1.1524
2014-08-25,1.399
2014-08-26,0.6324
2014-08-27,0.2285
2014-08-28,0.513
2014-08-29,0.8506
2014-09-02,-0.8996
2014-09-03,-2.1844
2014-09-04,-2.2622
2014-09-05,0.9792
2014-09-08,-3.0267
2014-09-09,-1.2727
2014-09-10,-1.1357
2014-09-11,-0.0621
2014-09-12,-1.5533000000000001
2014-09-15,1.7356
2014-09-16,0.8685
2014-09-17,-1.1378
2014-09-18,-2.0529
2014-09-19,-0.3493
2014-09-22,-1.1472
2014-09-23,-0.3868
2014-09-24,1.5857999999999999
2014-09-25,-1.4336
2014-09-26,1.2928
2014-09-29,-0.1276
2014-09-30,-1.6613
2014-10-01,-2.1767
2014-10-02,-1.0296
2014-10-03,1.5101
2014-10-06,-1.3223
2014-10-07,-3.9531
2014-10-08,-0.4186
2014-10-09,-7.3205
2014-10-10,-4.0816
2014-10-13,-9.2199
2014-10-14,-4.6875
2014-10-15,-0.5464
2014-10-16,6.8223
2014-10-17,-0.6429
2014-10-20,4.2709
2014-10-21,1.7791000000000001
2014-10-22,-3.7805
2014-10-23,3.6333
2014-10-24,-0.8561
2014-10-27,-4.8931000000000004
2014-10-28,4.064
2014-10-29,1.0802
2014-10-30,-0.9042
