ticker,TPR UN Equity
2001-03-01,-5.4413
2001-03-02,-2.0351
2001-03-05,0.394
2001-03-06,-5.8152
2001-03-07,1.0606
2001-03-08,5.3223
2001-03-09,0.3915
2001-03-12,-0.1772
2001-03-13,-1.2784
2001-03-14,-1.7986
2001-03-15,-0.3663
2001-03-16,0.2574
2001-03-19,2.4569
2001-03-20,0.2505
2001-03-21,-1.8208
2001-03-22,-2.4727
2001-03-23,2.1626
2001-03-26,-1.4599
2001-03-27,0.0
2001-03-28,2.3333
2001-03-29,2.2439
2001-03-30,2.3363
2001-04-02,-3.1477
2001-04-03,-1.6071
2001-04-04,3.412
2001-04-05,0.9126
2001-04-06,-2.4348
2001-04-09,0.713
2001-04-10,-0.885
2001-04-11,-10.5357
2001-04-12,1.5968
2001-04-16,0.1965
2001-04-17,-6.6667
2001-04-18,6.0924
2001-04-19,-5.901
2001-04-20,-0.7155
2001-04-23,1.738
2001-04-24,10.9167
2001-04-25,10.8941
2001-04-26,-1.7614999999999998
2001-04-27,4.4828
2001-04-30,7.0627
2001-05-01,5.7337
2001-05-02,1.312
2001-05-03,-8.4892
2001-05-04,0.3145
2001-05-07,-1.3166
2001-05-08,-0.2541
2001-05-09,1.2739
2001-05-10,0.8491
2001-05-11,0.1247
2001-05-14,5.7303
2001-05-15,3.1517
2001-05-16,4.2262
2001-05-17,-1.0959
2001-05-18,-3.0471
2001-05-21,4.5714
2001-05-22,0.6284
2001-05-23,-1.5748
2001-05-24,0.5517
2001-05-25,0.823
2001-05-29,-1.9864000000000002
2001-05-30,0.0
2001-05-31,-2.6929
2001-06-01,1.2839
2001-06-04,-0.5634
2001-06-05,1.6997
2001-06-06,-2.4513
2001-06-07,0.3998
2001-06-08,2.0762
2001-06-11,-0.3622
2001-06-12,0.6152
2001-06-13,2.9739
2001-06-14,-3.6707
2001-06-15,-2.0454
2001-06-18,0.143
2001-06-19,0.6855
2001-06-20,0.0
2001-06-21,5.6738
2001-06-22,-1.745
2001-06-25,-0.5191
2001-06-26,4.2844999999999995
2001-06-27,1.3695
2001-06-28,-0.2338
2001-06-29,-0.9115
2001-07-02,-1.0512
2001-07-03,2.3904
2001-07-05,-7.4449
2001-07-06,-1.8498
2001-07-09,4.7401
2001-07-10,3.3261
2001-07-11,6.8602
2001-07-12,2.4691
2001-07-13,-3.6145
2001-07-16,2.425
2001-07-17,3.0022
2001-07-18,-2.2512
2001-07-19,-0.8
2001-07-20,-0.782
2001-07-23,-3.4236
2001-07-24,-3.137
2001-07-25,4.6603
2001-07-26,3.3962
2001-07-27,-5.5961
2001-07-30,1.0309
2001-07-31,-3.648
2001-08-01,-3.6272
2001-08-02,3.7088
2001-08-03,-1.5894
2001-08-06,-4.0377
2001-08-07,1.1501000000000001
2001-08-08,0.5269
2001-08-09,1.5724
2001-08-10,-3.3134
2001-08-13,-1.6854
2001-08-14,2.7143
2001-08-15,-2.6426
2001-08-16,0.4286
2001-08-17,-4.2674
2001-08-20,-1.575
2001-08-21,2.7778
2001-08-22,2.8202
2001-08-23,0.5714
2001-08-24,0.4261
2001-08-27,4.1018
2001-08-28,-2.1467
2001-08-29,0.0
2001-08-30,-0.3055
2001-08-31,1.1142
2001-09-04,-0.5785
2001-09-05,2.5215
2001-09-06,-4.5405
2001-09-07,-3.3125999999999998
2001-09-10,-2.7818
2001-09-17,-23.6446
2001-09-18,-9.270199999999999
2001-09-19,0.087
2001-09-20,-2.2589
2001-09-21,2.2222
2001-09-24,11.3043
2001-09-25,-2.3828
2001-09-26,-12.3649
2001-09-27,8.2648
2001-09-28,11.8094
2001-10-01,-9.4681
2001-10-02,-4.875
2001-10-03,8.8042
2001-10-04,-4.2673
2001-10-05,4.9201
2001-10-08,-1.6032
2001-10-09,-2.2403
2001-10-10,6.1667
2001-10-11,10.7535
2001-10-12,-4.8547
2001-10-15,-4.0968
2001-10-16,0.9709
2001-10-17,-4.2308
2001-10-18,4.4177
2001-10-19,4.6154
2001-10-22,2.7574
2001-10-23,7.6923
2001-10-24,-2.691
2001-10-25,-2.6972
2001-10-26,5.8947
2001-10-29,-7.1239
2001-10-30,-3.6746
2001-10-31,3.3333
2001-11-01,-3.3333
2001-11-02,5.0426
2001-11-05,5.8242
2001-11-06,6.4376
2001-11-07,2.319
2001-11-08,-1.3783
2001-11-09,-1.3043
2001-11-12,-2.6117
2001-11-13,3.3926
2001-11-14,2.5
2001-11-15,3.6585
2001-11-16,-2.9412000000000003
2001-11-19,-1.0606
2001-11-20,1.1332
2001-11-21,0.5451
2001-11-23,0.7831
2001-11-26,-1.5242
2001-11-27,0.4856
2001-11-28,-1.6007
2001-11-29,1.903
2001-11-30,-0.6024
2001-12-03,-1.6061
2001-12-04,0.5544
2001-12-05,7.7795
2001-12-06,2.1313
2001-12-07,-2.6155
2001-12-10,-3.4857
2001-12-11,-1.569
2001-12-12,-0.4511
2001-12-13,0.3021
2001-12-14,2.1386
2001-12-17,3.4208
2001-12-18,8.2977
2001-12-19,-0.3423
2001-12-20,-3.0911
2001-12-21,4.6892
2001-12-24,-2.3698
2001-12-26,3.0675
2001-12-27,-3.6749
2001-12-28,3.1166
2001-12-31,1.5633
2002-01-02,-2.6424
2002-01-03,0.2372
2002-01-04,2.2871
2002-01-07,3.4438
2002-01-08,4.5963
2002-01-09,-3.4442
2002-01-10,2.1156
2002-01-11,-1.3732
2002-01-14,-1.5633
2002-01-15,2.7792
2002-01-16,-0.7726
2002-01-17,2.4574
2002-01-18,0.3325
2002-01-22,-0.0473
2002-01-23,1.8233000000000001
2002-01-24,3.3256
2002-01-25,-0.3151
2002-01-28,5.3511
2002-01-29,-1.0716
2002-01-30,1.6031
2002-01-31,-1.5991
2002-02-01,-0.4984
2002-02-04,-4.3554
2002-02-05,-0.2732
2002-02-06,-2.2831
2002-02-07,-1.5654
2002-02-08,3.4892
2002-02-11,3.9908
2002-02-12,-2.9554
2002-02-13,1.2273
2002-02-14,-0.6062
2002-02-15,-0.4292
2002-02-19,-1.2477
2002-02-20,2.9864
2002-02-21,-0.2008
2002-02-22,0.0224
2002-02-25,-1.2291
2002-02-26,2.6018
2002-02-27,9.989
2002-02-28,-0.0401
2002-03-01,0.0802
2002-03-04,3.9679
2002-03-05,-7.4788
2002-03-06,-0.5833
2002-03-07,4.736
2002-03-08,-3.7015000000000002
2002-03-11,-0.2701
2002-03-12,1.9792
2002-03-13,1.7978
2002-03-14,1.7459
2002-03-15,2.7218999999999998
2002-03-18,-1.5745
2002-03-19,2.5166
2002-03-20,-1.0086
2002-03-21,-4.7866
2002-03-22,2.7862
2002-03-25,-1.3553
2002-03-26,1.7324000000000002
2002-03-27,0.8221
2002-03-28,-1.5531000000000001
2002-04-01,-1.124
2002-04-02,-2.493
2002-04-03,-1.5954000000000002
2002-04-04,3.3049
2002-04-05,3.8228999999999997
2002-04-08,2.6938
2002-04-09,3.0383
2002-04-10,-0.9707
2002-04-11,-2.4413
2002-04-12,1.2891
2002-04-15,-1.778
2002-04-16,3.7729
2002-04-17,1.4506000000000001
2002-04-18,1.1584
2002-04-19,-0.8409
2002-04-22,-2.8329
2002-04-23,5.1068
2002-04-24,-1.0247
2002-04-25,1.4281
2002-04-26,-3.2031
2002-04-29,-1.2182
2002-04-30,3.0738
2002-05-01,-0.7321
2002-05-02,2.7163
2002-05-03,-2.2767
2002-05-06,-1.9176
2002-05-07,-1.1876
2002-05-08,2.3484
2002-05-09,2.439
2002-05-10,-1.2346
2002-05-13,-0.1786
2002-05-14,3.9356
2002-05-15,1.5146
2002-05-16,-1.0682
2002-05-17,2.6221
2002-05-20,-1.3860999999999999
2002-05-21,-3.641
2002-05-22,-4.4112
2002-05-23,-0.7906
2002-05-24,2.1312
2002-05-28,-4.0465
2002-05-29,-3.3661
2002-05-30,-1.1742
2002-05-31,3.4851
2002-06-03,-4.0566
2002-06-04,-4.5473
2002-06-05,8.6502
2002-06-06,1.5962
2002-06-07,3.7289
2002-06-10,2.7737
2002-06-11,-3.3381
2002-06-12,-0.4592
2002-06-13,-3.1925
2002-06-14,0.0
2002-06-17,4.3271
2002-06-18,0.9318
2002-06-19,0.0543
2002-06-20,-1.8274
2002-06-21,1.3638
2002-06-24,-3.4
2002-06-25,-3.7832
2002-06-26,4.0689
2002-06-27,3.5714
2002-06-28,-0.363
2002-07-01,-4.0073
2002-07-02,-2.9222
2002-07-03,-1.4269
2002-07-05,2.3597
2002-07-08,-0.2712
2002-07-09,-4.3124
2002-07-10,-5.8059
2002-07-11,0.0431
2002-07-12,-2.1973
2002-07-15,-4.185
2002-07-16,-3.4483
2002-07-17,-1.4285999999999999
2002-07-18,-1.5459
2002-07-19,-4.2198
2002-07-22,-1.5369000000000002
2002-07-23,-5.6712
2002-07-24,15.8853
2002-07-25,-0.9519
2002-07-26,5.2379
2002-07-29,12.8767
2002-07-30,-4.8544
2002-07-31,-3.0612
2002-08-01,-2.1053
2002-08-02,0.0
2002-08-05,-2.7778
2002-08-06,8.2949
2002-08-07,-1.2766
2002-08-08,1.1638
2002-08-09,4.6016
2002-08-12,-3.2179
2002-08-13,4.5875
2002-08-14,2.6157
2002-08-15,5.8039
2002-08-16,1.0378
2002-08-19,-0.0367
2002-08-20,0.1835
2002-08-21,-1.1722
2002-08-22,0.0741
2002-08-23,-1.7778
2002-08-26,1.4706000000000001
2002-08-27,-1.4493
2002-08-28,-3.0166
2002-08-29,-2.7605
2002-08-30,-1.5194
2002-09-03,6.0495
2002-09-04,10.6432
2002-09-05,-4.083
2002-09-06,5.267
2002-09-09,0.6169
2002-09-10,-0.0341
2002-09-11,-0.3407
2002-09-12,-4.1026
2002-09-13,3.3155
2002-09-16,0.1725
2002-09-17,-2.0668
2002-09-18,2.216
2002-09-19,-1.8237999999999999
2002-09-20,-1.367
2002-09-23,-2.2743
2002-09-24,-2.6909
2002-09-25,3.3632
2002-09-26,1.5546
2002-09-27,-3.4888
2002-09-30,-5.5699
2002-10-01,-0.7422
2002-10-02,-2.3613
2002-10-03,1.1286
2002-10-04,-0.3986
2002-10-07,-5.082
2002-10-08,4.1315
2002-10-09,-3.8866
2002-10-10,2.2746
2002-10-11,5.0247
2002-10-14,2.6667
2002-10-15,10.6952
2002-10-16,-3.9337
2002-10-17,6.4296
2002-10-18,-1.5862
2002-10-21,0.8916
2002-10-22,-0.068
2002-10-23,8.1293
2002-10-24,0.3146
2002-10-25,-0.0627
2002-10-28,-3.6712
2002-10-29,-0.0977
2002-10-30,-3.2931
2002-10-31,0.3034
2002-11-01,5.5462
2002-11-04,-2.0701
2002-11-05,-0.878
2002-11-06,3.5105
2002-11-07,-3.0111
2002-11-08,-2.8105
2002-11-11,-4.1358
2002-11-12,6.98
2002-11-13,1.3443
2002-11-14,0.55
2002-11-15,1.3514
2002-11-18,0.9841
2002-11-19,-0.9745
2002-11-20,3.3016
2002-11-21,3.7185
2002-11-22,-3.2296
2002-11-25,1.7146
2002-11-26,-2.4383
2002-11-27,4.5665
2002-11-29,0.3836
2002-12-02,1.3228
2002-12-03,-1.6246
2002-12-04,0.5603
2002-12-05,-3.1378
2002-12-06,2.6642
2002-12-09,-8.729
2002-12-10,4.0711
2002-12-11,0.3105
2002-12-12,2.8784
2002-12-13,-2.2262
2002-12-16,2.3692
2002-12-17,-0.6613
2002-12-18,-4.1452
2002-12-19,1.4836
2002-12-20,3.888
2002-12-23,-3.1737
2002-12-24,-0.8658
2002-12-26,1.6532
2002-12-27,-3.3139
2002-12-30,4.6017
2002-12-31,-0.1214
2003-01-02,2.4605
2003-01-03,-1.3934
2003-01-06,1.5935000000000001
2003-01-07,2.3676
2003-01-08,-2.7465
2003-01-09,-0.7729
2003-01-10,0.0599
2003-01-13,-4.3114
2003-01-14,-5.0375
2003-01-15,1.318
2003-01-16,1.2358
2003-01-17,-2.7946999999999997
2003-01-21,-3.6021
2003-01-22,11.3473
2003-01-23,0.5234
2003-01-24,-1.6844999999999999
2003-01-27,-2.243
2003-01-28,1.0835
2003-01-29,0.6936
2003-01-30,0.8766
2003-01-31,-0.838
2003-02-03,0.7825
2003-02-04,-0.9627
2003-02-05,2.2891
2003-02-06,-1.0116
2003-02-07,-3.4686
2003-02-10,0.77
2003-02-11,-0.2547
2003-02-12,-1.6917
2003-02-13,-1.4285999999999999
2003-02-14,4.6772
2003-02-18,3.2096
2003-02-19,-1.1585
2003-02-20,0.3085
2003-02-21,2.2448
2003-02-24,-4.6617
2003-02-25,7.1609
2003-02-26,-0.0883
2003-02-27,1.6205
2003-02-28,3.5952
2003-03-03,-0.8396
2003-03-04,-1.7782
2003-03-05,1.5805
2003-03-06,1.4993
2003-03-07,1.8673
2003-03-10,-1.9973
2003-03-11,0.9492
2003-03-12,1.9358
2003-03-13,1.2751000000000001
2003-03-14,-0.9376
2003-03-17,4.9216
2003-03-18,-0.7732
2003-03-19,0.3636
2003-03-20,0.9317
2003-03-21,2.3846
2003-03-24,-5.1841
2003-03-25,4.86
2003-03-26,-3.0227
2003-03-27,0.0779
2003-03-28,-0.5969
2003-03-31,0.0783
2003-04-01,-1.3566
2003-04-02,1.9043
2003-04-03,0.7786
2003-04-04,-0.7468
2003-04-07,2.7504
2003-04-08,-1.5152
2003-04-09,-1.7436
2003-04-10,1.6962000000000002
2003-04-11,-1.2061
2003-04-14,-0.2078
2003-04-15,-0.3644
2003-04-16,-3.1348
2003-04-17,2.8857
2003-04-21,0.9174
2003-04-22,10.4935
2003-04-23,0.3526
2003-04-24,-1.1478
2003-04-25,-2.4408
2003-04-28,4.445
2003-04-29,0.9535
2003-04-30,0.2304
2003-05-01,-1.1262
2003-05-02,2.5105
2003-05-05,0.6803
2003-05-06,1.8919000000000001
2003-05-07,-0.0884
2003-05-08,-1.2389000000000001
2003-05-09,1.9264999999999999
2003-05-12,2.6154
2003-05-13,0.0428
2003-05-14,0.3639
2003-05-15,-2.4531
2003-05-16,-1.0496
2003-05-19,-4.7514
2003-05-20,0.2784
2003-05-21,3.54
2003-05-22,0.5587
2003-05-23,-0.6889
2003-05-27,2.0362
2003-05-28,3.8158
2003-05-29,-0.3169
2003-05-30,4.111
2003-06-02,3.5009
2003-06-03,-0.7473
2003-06-04,1.2681
2003-06-05,3.4631
2003-06-06,-0.4728
2003-06-09,-2.3750999999999998
2003-06-10,-1.051
2003-06-11,0.6884
2003-06-12,0.8595
2003-06-13,0.0775
2003-06-16,0.329
2003-06-17,-3.858
2003-06-18,1.9061
2003-06-19,0.315
2003-06-20,-0.2944
2003-06-23,-3.5433
2003-06-24,-0.3061
2003-06-25,2.8659
2003-06-26,1.0746
2003-06-27,-1.6736
2003-06-30,-0.4005
2003-07-01,2.3522
2003-07-02,0.5107
2003-07-03,-0.5081
2003-07-07,3.8106
2003-07-08,6.263
2003-07-09,-1.6738
2003-07-10,-1.4487999999999999
2003-07-11,1.6722000000000001
2003-07-14,-0.1988
2003-07-15,-0.489
2003-07-16,-1.5651000000000002
2003-07-17,-2.5143
2003-07-18,-0.1517
2003-07-21,1.7094
2003-07-22,0.5229
2003-07-23,-0.3715
2003-07-24,-0.9696
2003-07-25,1.1862
2003-07-28,3.0331
2003-07-29,-2.1131
2003-07-30,-1.5867
2003-07-31,-0.6374
2003-08-01,0.1887
2003-08-04,-0.565
2003-08-05,-1.0606
2003-08-06,-2.6225
2003-08-07,2.0641
2003-08-08,3.3898
2003-08-11,-1.5276
2003-08-12,1.8918
2003-08-13,1.671
2003-08-14,-1.5157
2003-08-15,1.8172000000000001
2003-08-18,-0.2003
2003-08-19,-0.0365
2003-08-20,1.9167999999999998
2003-08-21,1.2717
2003-08-22,-1.8571
2003-08-25,-1.0092
2003-08-26,0.2003
2003-08-27,3.0887000000000002
2003-08-28,1.0575
2003-08-29,1.2208
2003-09-02,0.1034
2003-09-03,2.031
2003-09-04,-0.5061
2003-09-05,-2.6789
2003-09-08,-0.5052
2003-09-09,-2.0662
2003-09-10,0.304
2003-09-11,1.4973
2003-09-12,0.6849
2003-09-15,0.9768
2003-09-16,1.7965
2003-09-17,0.1188
2003-09-18,-0.6271
2003-09-19,0.1706
2003-09-22,-1.2429999999999999
2003-09-23,-0.3793
2003-09-24,-2.2326
2003-09-25,-0.8497
2003-09-26,-3.0709
2003-09-29,-0.2395
2003-09-30,0.8124
2003-10-01,4.0842
2003-10-02,0.0176
2003-10-03,3.0964
2003-10-06,1.1945000000000001
2003-10-07,-1.8887
2003-10-08,-1.0313
2003-10-09,3.8208
2003-10-10,-0.9702
2003-10-13,0.6757
2003-10-14,3.1544
2003-10-15,2.5374
2003-10-16,-1.0152
2003-10-17,0.7372
2003-10-20,0.0318
2003-10-21,7.729
2003-10-22,-1.3877
2003-10-23,1.0479
2003-10-24,-0.2963
2003-10-27,2.526
2003-10-28,2.3478
2003-10-29,2.4356
2003-10-30,-1.1335
2003-10-31,-0.811
2003-11-03,4.1162
2003-11-04,-1.4081000000000001
2003-11-05,0.3845
2003-11-06,-0.1368
2003-11-07,-0.1096
2003-11-10,-0.9051
2003-11-11,0.8027
2003-11-12,4.0362
2003-11-13,-0.1056
2003-11-14,-0.3963
2003-11-17,-2.5995
2003-11-18,-0.5991
2003-11-19,-2.411
2003-11-20,-2.5547
2003-11-21,4.408
2003-11-24,5.6843
2003-11-25,0.2089
2003-11-26,1.8239
2003-11-28,1.9447
2003-12-01,0.2008
2003-12-02,-2.3045999999999998
2003-12-03,-1.5385
2003-12-04,-3.3594
2003-12-05,-1.1048
2003-12-08,-1.9074
2003-12-09,0.0
2003-12-10,-1.8056
2003-12-11,1.4426999999999999
2003-12-12,1.227
2003-12-15,-2.3691
2003-12-16,-2.4266
2003-12-17,2.1689
2003-12-18,3.1984
2003-12-19,1.4536
2003-12-22,-1.4868999999999999
2003-12-23,2.0856
2003-12-24,-0.7796
2003-12-26,1.6256
2003-12-29,-0.5065
2003-12-30,-0.6699
2003-12-31,1.8344
2004-01-02,-2.1457
2004-01-05,2.1927
2004-01-06,2.702
2004-01-07,-1.8313000000000001
2004-01-08,-2.8902
2004-01-09,-0.947
2004-01-12,-1.8028
2004-01-13,-2.3366
2004-01-14,3.1045
2004-01-15,-0.3867
2004-01-16,1.2757
2004-01-20,-1.5608
2004-01-21,-0.6954
2004-01-22,0.9804
2004-01-23,-0.8599
2004-01-26,-1.3151
2004-01-27,-1.1908
2004-01-28,-2.0086
2004-01-29,0.4685
2004-01-30,3.2644
2004-02-02,0.7903
2004-02-03,1.5402
2004-02-04,1.0756000000000001
2004-02-05,2.1828
2004-02-06,1.1215
2004-02-09,0.4753
2004-02-10,0.5256
2004-02-11,1.0196
2004-02-12,0.8023
2004-02-13,-1.5404
2004-02-17,2.6076
2004-02-18,1.0928
2004-02-19,0.553
2004-02-20,-1.6
2004-02-23,-3.4045
2004-02-24,2.0252
2004-02-25,0.0258
2004-02-26,0.5155
2004-02-27,1.6154
2004-03-01,5.299
2004-03-02,0.9346
2004-03-03,0.831
2004-03-04,1.9779
2004-03-05,-0.1385
2004-03-08,0.9711
2004-03-09,-3.6638
2004-03-10,-2.4483
2004-03-11,-1.3645
2004-03-12,0.3706
2004-03-15,-1.3045
2004-03-16,0.1247
2004-03-17,2.4159
2004-03-18,-1.0944
2004-03-19,-0.8852
2004-03-22,-2.1831
2004-03-23,1.1159
2004-03-24,1.4296
2004-03-25,2.7943
2004-03-26,-0.0481
2004-03-29,1.3237
2004-03-30,0.0
2004-03-31,-2.6366
2004-04-01,-1.6345
2004-04-02,2.1825
2004-04-05,2.6456
2004-04-06,0.5912
2004-04-07,-1.1519
2004-04-08,-2.0927
2004-04-12,1.1416
2004-04-13,-2.1374
2004-04-14,-1.5215
2004-04-15,0.6728
2004-04-16,-1.3614
2004-04-19,-0.8783
2004-04-20,4.7595
2004-04-21,2.2716
2004-04-22,5.104
2004-04-23,-1.0791
2004-04-26,0.1818
2004-04-27,2.0871
2004-04-28,-2.4889
2004-04-29,-1.8458999999999999
2004-04-30,-1.0912
2004-05-03,2.6995
2004-05-04,-0.5943
2004-05-05,0.8508
2004-05-06,-4.6284
2004-05-07,-1.267
2004-05-10,-0.7748
2004-05-11,2.6598
2004-05-12,-1.0221
2004-05-13,-1.2488
2004-05-14,0.2918
2004-05-17,-3.9282
2004-05-18,2.4987
2004-05-19,0.394
2004-05-20,-2.8943
2004-05-21,1.2882
2004-05-24,4.2394
2004-05-25,1.7943
2004-05-26,-0.0235
2004-05-27,1.2929
2004-05-28,1.2068
2004-06-01,0.665
2004-06-02,0.0683
2004-06-03,-0.7284
2004-06-04,-0.4815
2004-06-07,2.2811
2004-06-08,1.3291
2004-06-09,0.0
2004-06-10,1.6007
2004-06-14,-3.4573
2004-06-15,-2.3119
2004-06-16,0.6961
2004-06-17,-0.9217
2004-06-18,-0.4186
2004-06-21,0.0701
2004-06-22,2.4504
2004-06-23,2.1868
2004-06-24,1.2037
2004-06-25,-0.1542
2004-06-28,-0.1544
2004-06-29,-1.2594
2004-06-30,1.1188
2004-07-01,2.2129
2004-07-02,-0.2165
2004-07-06,-2.148
2004-07-07,2.1508
2004-07-08,-1.9318
2004-07-09,1.5272000000000001
2004-07-12,0.218
2004-07-13,-0.1088
2004-07-14,-1.5244
2004-07-15,-1.8797000000000001
2004-07-16,-4.1019
2004-07-19,-0.8226
2004-07-20,3.6967
2004-07-21,-2.0795
2004-07-22,-2.4037
2004-07-23,-2.4629
2004-07-26,-0.8581
2004-07-27,4.2285
2004-07-28,0.4745
2004-07-29,2.1724
2004-07-30,-1.1093
2004-08-02,0.5842
2004-08-03,-6.8076
2004-08-04,-4.9614
2004-08-05,0.2886
2004-08-06,-1.9095
2004-08-09,-3.68
2004-08-10,3.5991
2004-08-11,2.4319
2004-08-12,-3.1046
2004-08-13,0.35
2004-08-16,3.3271
2004-08-17,2.1553
2004-08-18,0.6355
2004-08-19,1.2377
2004-08-20,2.4202
2004-08-23,-1.7783
2004-08-24,0.1984
2004-08-25,-0.0743
2004-08-26,1.5110000000000001
2004-08-27,2.6598
2004-08-30,-0.6656
2004-08-31,0.8615
2004-09-01,0.0474
2004-09-02,2.8219
2004-09-03,0.3921
2004-09-07,-0.0459
2004-09-08,1.333
2004-09-09,-1.0887
2004-09-10,2.8663
2004-09-13,-0.6019
2004-09-14,-0.6279
2004-09-15,-0.8576
2004-09-16,-0.6829
2004-09-17,-0.298
2004-09-20,-0.5057
2004-09-21,0.4159
2004-09-22,-2.347
2004-09-23,0.5419
2004-09-24,0.9843
2004-09-27,-1.7405
2004-09-28,0.6849
2004-09-29,1.9704000000000002
2004-09-30,-2.4154999999999998
2004-10-01,1.603
2004-10-04,-0.1392
2004-10-05,-1.6032
2004-10-06,1.771
2004-10-07,-2.1114
2004-10-08,-1.114
2004-10-11,0.3835
2004-10-12,-3.3429
2004-10-13,-1.4328
2004-10-14,0.5013
2004-10-15,0.1247
2004-10-18,0.6227
2004-10-19,-0.495
2004-10-20,-1.3184
2004-10-21,2.5460000000000003
2004-10-22,2.6303
2004-10-25,-0.0719
2004-10-26,6.8073
2004-10-27,2.7828
2004-10-28,0.393
2004-10-29,1.4137
2004-11-01,-1.1366
2004-11-02,0.1302
2004-11-03,1.3865
2004-11-04,1.2607
2004-11-05,1.3927
2004-11-08,-1.7690000000000001
2004-11-09,-0.2542
2004-11-10,0.3186
2004-11-11,0.4023
2004-11-12,1.9612
2004-11-15,1.8407
2004-11-16,-0.1828
2004-11-17,-0.1628
2004-11-18,2.099
2004-11-19,-2.8942
2004-11-22,1.1716
2004-11-23,1.0565
2004-11-24,0.1206
2004-11-26,-0.1205
2004-11-29,-0.5026
2004-11-30,0.7072
2004-12-01,2.3876
2004-12-02,3.1746
2004-12-03,-0.3609
2004-12-06,0.4956
2004-12-07,-0.569
2004-12-08,0.7821
2004-12-09,0.0757
2004-12-10,1.4186
2004-12-13,4.1775
2004-12-14,0.179
2004-12-15,-1.2866
2004-12-16,0.0
2004-12-17,-0.6336
2004-12-20,0.2004
2004-12-21,-0.8182
2004-12-22,1.0816
2004-12-23,0.3083
2004-12-27,0.7413
2004-12-28,2.1895
2004-12-29,0.2107
2004-12-30,-0.4557
2004-12-31,-0.7042
2005-01-03,-2.305
2005-01-04,-2.2686
2005-01-05,0.0929
2005-01-06,2.0594
2005-01-07,0.6181
2005-01-10,1.355
2005-01-11,-0.7308
2005-01-12,-1.4186
2005-01-13,0.2186
2005-01-14,1.3631
2005-01-18,1.5241
2005-01-19,-1.9781
2005-01-20,-1.2612999999999999
2005-01-21,-1.9343
2005-01-24,-1.7119
2005-01-25,3.4457
2005-01-26,-1.5007000000000001
2005-01-27,0.4274
2005-01-28,1.6096
2005-01-31,2.1486
2005-02-01,0.1783
2005-02-02,0.1957
2005-02-03,0.0355
2005-02-04,-1.2959
2005-02-07,1.0791
2005-02-08,-1.7082000000000002
2005-02-09,-2.8965
2005-02-10,0.6711
2005-02-11,0.5556
2005-02-14,-1.4733
2005-02-15,0.2056
2005-02-16,1.4736
2005-02-17,0.9375
2005-02-18,1.0745
2005-02-22,-2.4144
2005-02-23,1.6433
2005-02-24,1.1989
2005-02-25,1.6873
2005-02-28,-1.9771
2005-03-01,1.0085
2005-03-02,2.0681
2005-03-03,3.7031
2005-03-04,0.219
2005-03-07,-0.1345
2005-03-08,-2.3393
