ticker,MMC UN Equity
2004-05-20,-0.0233
2004-05-21,0.7211
2004-05-24,-0.3464
2004-05-25,1.066
2004-05-26,0.1147
2004-05-27,0.7558
2004-05-28,0.2955
2004-06-01,-0.544
2004-06-02,0.8888
2004-06-03,-0.768
2004-06-04,-0.6146
2004-06-07,1.0307
2004-06-08,0.6121
2004-06-09,-1.1041
2004-06-10,-0.5468
2004-06-14,-0.4811
2004-06-15,0.0691
2004-06-16,0.4601
2004-06-17,0.4122
2004-06-18,-0.8438
2004-06-21,-0.299
2004-06-22,0.8074
2004-06-23,1.2814999999999999
2004-06-24,0.9715
2004-06-25,0.1343
2004-06-28,0.1117
2004-06-29,0.4464
2004-06-30,0.8444
2004-07-01,0.0
2004-07-02,0.3526
2004-07-06,-0.531
2004-07-07,-1.1343
2004-07-08,0.045
2004-07-09,0.4722
2004-07-12,0.291
2004-07-13,-0.5133
2004-07-14,0.0224
2004-07-15,-0.3364
2004-07-16,-0.3375
2004-07-19,0.0452
2004-07-20,0.2031
2004-07-21,-0.6306
2004-07-22,-0.408
2004-07-23,-1.1379
2004-07-26,0.046
2004-07-27,0.3221
2004-07-28,3.3716
2004-07-29,-1.5975000000000001
2004-07-30,0.0676
2004-08-02,-0.6309
2004-08-03,-0.4535
2004-08-04,0.0683
2004-08-05,-1.8894
2004-08-06,-1.4617
2004-08-09,0.0
2004-08-10,1.3421
2004-08-11,0.0
2004-08-12,-1.4173
2004-08-13,0.4242
2004-08-16,1.3377
2004-08-17,-0.6021
2004-08-18,2.0037
2004-08-19,0.5025
2004-08-20,0.5227
2004-08-23,-0.3165
2004-08-24,-0.0454
2004-08-25,0.59
2004-08-26,0.3609
2004-08-27,0.3372
2004-08-30,-0.6272
2004-08-31,0.7439
2004-09-01,0.6713
2004-09-02,1.8226
2004-09-03,-0.5894
2004-09-07,-0.2415
2004-09-08,0.4402
2004-09-09,0.6575
2004-09-10,0.1742
2004-09-13,-0.2825
2004-09-14,-0.6321
2004-09-15,-0.2632
2004-09-16,0.6158
2004-09-17,1.8798
2004-09-20,-0.6222
2004-09-21,0.3886
2004-09-22,-1.6129
2004-09-23,-0.5027
2004-09-24,0.3295
2004-09-27,-0.219
2004-09-28,0.768
2004-09-29,-0.0653
2004-09-30,-0.2833
2004-10-01,1.3112
2004-10-04,1.0785
2004-10-05,-0.4908
2004-10-06,-0.2573
2004-10-07,-0.215
2004-10-08,-0.9265
2004-10-11,0.0652
2004-10-12,1.0433
2004-10-13,-0.043
2004-10-14,-24.4526
2004-10-15,-16.2123
2004-10-18,-12.4315
2004-10-19,-5.7489
2004-10-20,3.4025
2004-10-21,-0.2809
2004-10-22,7.8068
2004-10-25,-1.3811
2004-10-26,9.2733
2004-10-27,-0.6235
2004-10-28,-1.6381999999999999
2004-10-29,-1.9844
2004-11-01,0.7954
2004-11-02,-0.9326
2004-11-03,0.8327
2004-11-04,-0.1795
2004-11-05,-0.7194
2004-11-08,-0.8696
2004-11-09,-2.0468
2004-11-10,2.3881
2004-11-11,0.3644
2004-11-12,0.5084
2004-11-15,1.1561
2004-11-16,-1.6785999999999999
2004-11-17,0.0
2004-11-18,-0.2906
2004-11-19,-0.6557
2004-11-22,2.3102
2004-11-23,0.5735
2004-11-24,2.2808
2004-11-26,-0.4878
2004-11-29,1.2255
2004-11-30,-1.1069
2004-12-01,0.8045
2004-12-02,-0.5899
2004-12-03,1.6404999999999998
2004-12-06,0.3777
2004-12-07,1.8474
2004-12-08,-0.5375
2004-12-09,3.2421
2004-12-10,2.2571
2004-12-13,0.6078
2004-12-14,0.159
2004-12-15,1.9048
2004-12-16,-0.4673
2004-12-17,0.2504
2004-12-20,-0.3746
2004-12-21,0.5327
2004-12-22,1.5274
2004-12-23,-0.6448
2004-12-27,-0.309
2004-12-28,0.31
2004-12-29,0.958
2004-12-30,-0.4897
2004-12-31,1.1996
2005-01-03,0.0
2005-01-04,0.304
2005-01-05,-0.9091
2005-01-06,-3.1193
2005-01-07,-1.3258
2005-01-10,-0.3199
2005-01-11,-1.3479
2005-01-12,0.5205
2005-01-13,-1.7151999999999998
2005-01-14,3.7537000000000003
2005-01-18,0.6982
2005-01-19,0.063
2005-01-20,-0.7559
2005-01-21,-1.5868
2005-01-24,0.1612
2005-01-25,-1.32
2005-01-26,0.6525
2005-01-27,1.3614
2005-01-28,-0.5756
2005-01-31,4.5352
2005-02-01,1.6
2005-02-02,-1.2417
2005-02-03,-1.9013
2005-02-04,1.0316
2005-02-07,-0.3713
2005-02-08,-0.7764
2005-02-09,1.7214
2005-02-10,-0.0923
2005-02-11,1.6015000000000001
2005-02-14,-2.0915
2005-02-15,1.1764999999999999
2005-02-16,-2.8152
2005-02-17,-2.7077999999999998
2005-02-18,2.2006
2005-02-22,-1.8683
2005-02-23,2.2911
2005-02-24,-0.2524
2005-02-25,0.0316
2005-02-28,3.2248
2005-03-01,1.072
2005-03-02,-3.0303
2005-03-03,-0.875
2005-03-04,0.2522
2005-03-07,-0.9434
2005-03-08,-1.3333
2005-03-09,-1.1261
2005-03-10,-0.423
2005-03-11,-0.6536
2005-03-14,1.0916
2005-03-15,-0.3599
2005-03-16,-0.3612
2005-03-17,-0.1318
2005-03-18,-0.9901
2005-03-21,1.9667
2005-03-22,-2.5825
2005-03-23,1.443
2005-03-24,-0.1654
2005-03-28,-0.5964
2005-03-29,0.0
2005-03-30,2.3333
2005-03-31,-0.9121
2005-04-01,-1.7423
2005-04-04,0.8029
2005-04-05,0.2987
2005-04-06,-0.1997
2005-04-07,0.0
2005-04-08,-0.3334
2005-04-11,0.368
2005-04-12,-0.0333
2005-04-13,-2.4341
2005-04-14,-0.9911
2005-04-15,-2.865
2005-04-18,-0.995
2005-04-19,-0.4307
2005-04-20,-0.1802
2005-04-21,2.3474
2005-04-22,-1.5526
2005-04-25,1.0753
2005-04-26,0.0
2005-04-27,-0.7447
2005-04-28,-1.3934
2005-04-29,1.558
2005-05-02,0.2497
2005-05-03,0.5338
2005-05-04,6.1593
2005-05-05,-1.4005
2005-05-06,0.9131
2005-05-09,0.3016
2005-05-10,-2.6061
2005-05-11,0.0343
2005-05-12,-1.4403000000000001
2005-05-13,-0.2436
2005-05-16,0.593
2005-05-17,0.3467
2005-05-18,1.0712
2005-05-19,1.7436
2005-05-20,0.6048
2005-05-23,-0.6346
2005-05-24,-1.0756000000000001
2005-05-25,0.3398
2005-05-26,-0.237
2005-05-27,-1.5274999999999999
2005-05-31,0.1034
2005-06-01,-0.2755
2005-06-02,-0.8978
2005-06-03,1.0105
2005-06-06,0.0345
2005-06-07,-0.6897
2005-06-08,-0.2778
2005-06-09,-0.4178
2005-06-10,-0.0699
2005-06-13,-1.1896
2005-06-14,-0.1771
2005-06-15,-1.2061
2005-06-16,0.395
2005-06-17,-0.2504
2005-06-20,0.7888
2005-06-21,-1.4586000000000001
2005-06-22,0.7581
2005-06-23,-0.9316
2005-06-24,-0.868
2005-06-27,2.0066
2005-06-28,-0.2861
2005-06-29,-0.8608
2005-06-30,0.2171
2005-07-01,0.0
2005-07-05,0.5776
2005-07-06,0.2528
2005-07-07,0.9366
2005-07-08,4.9251000000000005
2005-07-11,-0.1701
2005-07-12,-0.5451
2005-07-13,-0.3426
2005-07-14,2.4063
2005-07-15,0.7385
2005-07-18,-0.6331
2005-07-19,0.5701
2005-07-20,-0.5669
2005-07-21,-0.3018
2005-07-22,-0.8073
2005-07-25,-1.4581
2005-07-26,-0.2065
2005-07-27,0.6207
2005-07-28,0.0
2005-07-29,-0.7197
2005-08-01,-0.0345
2005-08-02,-1.3812
2005-08-03,-1.5406
2005-08-04,-1.9203000000000001
2005-08-05,-0.3988
2005-08-08,-1.9658
2005-08-09,1.5596
2005-08-10,0.1097
2005-08-11,-0.6574
2005-08-12,-0.9559
2005-08-15,1.0765
2005-08-16,0.0734
2005-08-17,1.7982
2005-08-18,-0.5047
2005-08-19,0.3986
2005-08-22,0.2526
2005-08-23,-0.9719
2005-08-24,0.4362
2005-08-25,-0.5067
2005-08-26,-1.8916
2005-08-29,2.4472
2005-08-30,-0.4705
2005-08-31,2.0
2005-09-01,0.107
2005-09-02,0.2493
2005-09-06,2.4156
2005-09-07,-1.4221
2005-09-08,-1.2315
2005-09-09,3.3131
2005-09-12,0.6552
2005-09-13,-0.4796
2005-09-14,-0.5852
2005-09-15,0.0693
2005-09-16,0.3114
2005-09-19,0.1035
2005-09-20,1.4473
2005-09-21,-0.6114
2005-09-22,2.6316
2005-09-23,-2.0979
2005-09-26,0.8163
2005-09-27,0.0337
2005-09-28,0.1012
2005-09-29,2.7291
2005-09-30,-0.328
2005-10-03,-1.9743
2005-10-04,0.5371
2005-10-05,0.1669
2005-10-06,0.1
2005-10-07,-1.1988
2005-10-10,-0.1685
2005-10-11,-0.2363
2005-10-12,-1.3197999999999999
2005-10-13,0.9259
2005-10-14,-1.3329
2005-10-17,-0.5196
2005-10-18,-0.5571
2005-10-19,1.8908
2005-10-20,-0.9622
2005-10-21,-1.6308
2005-10-24,1.7637
2005-10-25,-0.5893
2005-10-26,-0.6974
2005-10-27,0.7725
2005-10-28,1.0453
2005-10-31,0.5172
2005-11-01,-2.2298
2005-11-02,0.7018
2005-11-03,0.4878
2005-11-04,0.208
2005-11-07,-0.7266
2005-11-08,-0.5228
2005-11-09,-0.9811
2005-11-10,2.5478
2005-11-11,0.8627
2005-11-14,1.6764000000000001
2005-11-15,-2.6245000000000003
2005-11-16,-0.4492
2005-11-17,1.562
2005-11-18,1.4354
2005-11-21,1.1118999999999999
2005-11-22,1.9992999999999999
2005-11-23,4.4757
2005-11-25,0.2814
2005-11-28,-0.6548
2005-11-29,-2.0088
2005-11-30,-1.057
2005-12-01,2.9459
2005-12-02,1.9497
2005-12-05,-1.1721
2005-12-06,2.216
2005-12-07,-1.4656
2005-12-08,-0.093
2005-12-09,1.2407
2005-12-12,-1.3479999999999999
2005-12-13,1.3665
2005-12-14,-1.6238000000000001
2005-12-15,0.3737
2005-12-16,-0.0931
2005-12-19,0.0311
2005-12-20,0.9003
2005-12-21,0.4923
2005-12-22,1.3166
2005-12-23,-0.0907
2005-12-27,-2.3896
2005-12-28,0.2789
2005-12-29,-1.2979
2005-12-30,-0.5636
2006-01-03,0.3778
2006-01-04,0.0627
2006-01-05,0.8464
2006-01-06,1.2187999999999999
2006-01-09,0.494
2006-01-10,-1.1674
2006-01-11,1.7408000000000001
2006-01-12,-2.1998
2006-01-13,0.2499
2006-01-17,-0.7167
2006-01-18,-1.2869
2006-01-19,-1.0493
2006-01-20,-1.5103
2006-01-23,0.8809
2006-01-24,0.1294
2006-01-25,-0.3553
2006-01-26,0.0
2006-01-27,0.0972
2006-01-30,-0.9067
2006-01-31,-0.6863
2006-02-01,-0.8885
2006-02-02,-0.3984
2006-02-03,0.9333
2006-02-06,-0.2642
2006-02-07,-1.1589
2006-02-08,3.9866
2006-02-09,0.3544
2006-02-10,1.1878
2006-02-13,-0.9518
2006-02-14,-4.8366
2006-02-15,-0.8078
2006-02-16,2.7824999999999998
2006-02-17,-1.6177000000000001
2006-02-21,-1.0403
2006-02-22,1.2208
2006-02-23,-0.1005
2006-02-24,0.6036
2006-02-27,2.7
2006-02-28,0.3246
2006-03-01,-0.0324
2006-03-02,1.2621
2006-03-03,-0.1278
2006-03-06,-1.088
2006-03-07,-0.3235
2006-03-08,0.4544
2006-03-09,-0.9693
2006-03-10,-0.6852
2006-03-13,-0.6242
2006-03-14,0.0331
2006-03-15,-0.7601
2006-03-16,0.0333
2006-03-17,0.0333
2006-03-20,1.6639
2006-03-21,0.5237
2006-03-22,-0.3582
2006-03-23,-1.5032999999999999
2006-03-24,-0.365
2006-03-27,0.3996
2006-03-28,-2.1891
2006-03-29,-0.3052
2006-03-30,-0.3061
2006-03-31,0.1706
2006-04-03,0.2725
2006-04-04,0.2038
2006-04-05,0.5763
2006-04-06,-0.5085
2006-04-07,-0.2385
2006-04-10,0.0683
2006-04-11,-0.5119
2006-04-12,-1.2006999999999999
2006-04-13,0.7292
2006-04-17,2.413
2006-04-18,1.3127
2006-04-19,0.6645
2006-04-20,0.033
2006-04-21,2.1445
2006-04-24,-0.9044
2006-04-25,-1.3038
2006-04-26,1.354
2006-04-27,0.3258
2006-04-28,-0.3897
2006-05-01,-0.0652
2006-05-02,-1.4682
2006-05-03,-0.3642
2006-05-04,0.5317
2006-05-05,-0.7934
2006-05-08,-1.4995
2006-05-09,0.8119
2006-05-10,-0.0336
2006-05-11,-1.8463
2006-05-12,-1.1628
2006-05-15,0.2076
2006-05-16,-0.3453
2006-05-17,-1.5939
2006-05-18,0.0
2006-05-19,0.493
2006-05-22,-1.1913
2006-05-23,-0.6738
2006-05-24,-0.0357
2006-05-25,1.6071
2006-05-26,-0.6327
2006-05-30,-1.3442
2006-05-31,0.502
2006-06-01,0.7135
2006-06-02,0.2834
2006-06-05,-0.3179
2006-06-06,-0.0709
2006-06-07,-0.1773
2006-06-08,-0.8171
2006-06-09,-0.2865
2006-06-12,-0.5388
2006-06-13,-0.3611
2006-06-14,0.29
2006-06-15,1.1203
2006-06-16,-1.5726
2006-06-19,-0.6899
2006-06-20,0.2194
2006-06-21,-1.1675
2006-06-22,-0.9598
2006-06-23,-0.8572
2006-06-26,-0.7519
2006-06-27,-1.8182
2006-06-28,4.0123
2006-06-29,0.4822
2006-06-30,-0.7383
2006-07-03,0.1488
2006-07-05,-1.2254
2006-07-06,0.9081
2006-07-07,-0.0375
2006-07-10,-0.7502
2006-07-11,-0.907
2006-07-12,-0.8009
2006-07-13,-0.0769
2006-07-14,-0.1539
2006-07-17,-1.0019
2006-07-18,-0.6617
2006-07-19,2.547
2006-07-20,-2.2927
2006-07-21,1.1732
2006-07-24,1.5462
2006-07-25,-2.1698
2006-07-26,5.2529
2006-07-27,-0.4436
2006-07-28,2.3394
2006-07-31,-1.9231
2006-08-01,-0.8139
2006-08-02,0.2984
2006-08-03,-3.2354
2006-08-04,-3.9201
2006-08-07,0.28
2006-08-08,1.0371
2006-08-09,-2.2108
2006-08-10,0.7267
2006-08-11,0.1603
2006-08-14,0.7603
2006-08-15,0.9134
2006-08-16,0.5116
2006-08-17,0.6656
2006-08-18,-0.4278
2006-08-21,-0.2734
2006-08-22,-0.0783
2006-08-23,0.5488
2006-08-24,0.7797
2006-08-25,-0.7737
2006-08-28,1.3255
2006-08-29,-0.7311
2006-08-30,2.1705
2006-08-31,-0.7587
2006-09-01,0.5352
2006-09-05,-0.1901
2006-09-06,-0.0762
2006-09-07,-0.7244
2006-09-08,0.768
2006-09-11,0.2287
2006-09-12,3.1179
2006-09-13,0.885
2006-09-14,-0.5848
2006-09-15,1.8014999999999999
2006-09-18,0.4334
2006-09-19,4.279
2006-09-20,-3.0345
2006-09-21,-0.7468
2006-09-22,1.5765
2006-09-25,0.2822
2006-09-26,0.5276
2006-09-27,-0.8048
2006-09-28,-0.1764
2006-09-29,-0.53
2006-10-02,-1.8472
2006-10-03,0.3981
2006-10-04,0.2163
2006-10-05,-0.1799
2006-10-06,0.8288
2006-10-09,-0.822
2006-10-10,0.1802
2006-10-11,-0.5755
2006-10-12,0.0362
2006-10-13,-0.5095
2006-10-16,3.8771
2006-10-17,-0.3873
2006-10-18,0.707
2006-10-19,-0.3861
2006-10-20,-0.3524
2006-10-23,2.7580999999999998
2006-10-24,0.0344
2006-10-25,0.6536
2006-10-26,0.0684
2006-10-27,0.4098
2006-10-30,-0.1361
2006-10-31,0.2725
2006-11-01,3.2609
2006-11-02,-0.0329
2006-11-03,0.2632
2006-11-06,1.5425
2006-11-07,1.1635
2006-11-08,1.3418999999999999
2006-11-09,-0.4098
2006-11-10,1.0763
2006-11-13,-0.7203
2006-11-14,0.5047
2006-11-15,0.8161
2006-11-16,0.2802
2006-11-17,-0.3726
2006-11-20,0.0935
2006-11-21,-0.3736
2006-11-22,-0.1875
2006-11-24,-0.2505
2006-11-27,-1.381
2006-11-28,-0.923
2006-11-29,1.4456
2006-11-30,-0.5066
2006-12-01,-0.7957
2006-12-04,1.572
2006-12-05,0.4422
2006-12-06,0.2201
2006-12-07,-0.2196
2006-12-08,-1.1006
2006-12-11,-0.8585
2006-12-12,-0.4169
2006-12-13,-1.5137
2006-12-14,1.2753
2006-12-15,-0.9687
2006-12-18,-0.2282
2006-12-19,-0.6536
2006-12-20,-0.7237
2006-12-21,-0.3976
2006-12-22,1.4304999999999999
2006-12-26,0.2296
2006-12-27,1.3416000000000001
2006-12-28,-0.8072
2006-12-29,-0.1953
2007-01-03,1.9569
2007-01-04,1.1836
2007-01-05,-0.9169
2007-01-08,-0.9572
2007-01-09,0.2899
2007-01-10,0.1606
2007-01-11,0.0962
2007-01-12,0.4806
2007-01-16,-0.0638
2007-01-17,-1.4359
2007-01-18,-1.0036
2007-01-19,0.1962
2007-01-22,-0.1632
2007-01-23,-0.2632
2007-01-24,-0.7916
2007-01-25,-1.5957
2007-01-26,0.5405
2007-01-29,0.0336
2007-01-30,-0.6046
2007-01-31,-0.3042
2007-02-01,1.4915
2007-02-02,-2.1042
2007-02-05,0.1024
2007-02-06,-0.3067
2007-02-07,-0.0342
2007-02-08,0.2736
2007-02-09,0.5798
2007-02-12,1.1529
2007-02-13,-1.6425999999999998
2007-02-14,0.1363
2007-02-15,2.4506
2007-02-16,0.1661
2007-02-20,-0.0332
2007-02-21,-1.294
2007-02-22,0.7731
2007-02-23,-0.5337
2007-02-26,0.6036
2007-02-27,-2.4
2007-02-28,0.4781
2007-03-01,-0.2039
2007-03-02,-0.0681
2007-03-05,-1.2610999999999999
2007-03-06,0.8284
2007-03-07,-1.2667
2007-03-08,1.1789
2007-03-09,-0.4455
2007-03-12,-0.241
2007-03-13,-1.6907999999999999
2007-03-14,0.8775
2007-03-15,0.3827
2007-03-16,0.0
2007-03-19,0.2773
2007-03-20,0.6222
2007-03-21,1.0993
2007-03-22,0.5776
2007-03-23,1.0473
2007-03-26,-0.3678
2007-03-27,-2.349
2007-03-28,0.5155
2007-03-29,0.8547
2007-03-30,-0.7119
2007-04-02,0.1024
2007-04-03,1.7053
2007-04-04,-0.81
2007-04-05,-0.1701
2007-04-09,-0.3749
2007-04-10,0.9921
2007-04-11,0.4404
2007-04-12,-0.4047
2007-04-13,1.4223
2007-04-16,1.4357
2007-04-17,3.6866
2007-04-18,0.4762
2007-04-19,-0.1264
2007-04-20,1.5185
2007-04-23,-0.7479
2007-04-24,0.5651
2007-04-25,0.0624
2007-04-26,0.2496
2007-04-27,0.8715
2007-04-30,-2.0056
2007-05-01,0.4723
2007-05-02,0.7208
2007-05-03,0.0
2007-05-04,-0.0622
2007-05-07,-0.5915
2007-05-08,-2.5055
2007-05-09,1.0279
2007-05-10,-0.8585
2007-05-11,-1.0263
2007-05-14,0.0324
2007-05-15,0.3563
2007-05-16,-0.3228
2007-05-17,0.0972
2007-05-18,1.197
2007-05-21,0.6074
2007-05-22,-0.0318
2007-05-23,4.9905
2007-05-24,-0.2422
2007-05-25,0.5463
2007-05-29,-0.3924
2007-05-30,0.5758
2007-05-31,-1.0847
2007-06-01,-1.1575
2007-06-04,0.5239
2007-06-05,-1.3795
2007-06-06,0.0
2007-06-07,-2.3624
2007-06-08,0.1273
2007-06-11,0.1272
2007-06-12,-2.0324
2007-06-13,0.2593
2007-06-14,0.194
2007-06-15,2.1943
2007-06-18,0.4421
2007-06-19,1.5718
2007-06-20,-1.2690000000000001
2007-06-21,0.8464
2007-06-22,-2.207
2007-06-25,-0.7629
2007-06-26,-0.7687
2007-06-27,-1.0006
2007-06-28,0.3913
2007-06-29,0.2923
2007-07-02,0.6801
2007-07-03,1.4474
2007-07-05,-0.1276
2007-07-06,0.4152
2007-07-09,0.1908
2007-07-10,-1.8094999999999999
2007-07-11,-0.097
2007-07-12,0.9709
2007-07-13,0.1603
2007-07-16,0.032
2007-07-17,-0.7038
2007-07-18,-0.6443
2007-07-19,-0.227
2007-07-20,-1.8525
2007-07-23,-0.0993
2007-07-24,-2.2207
2007-07-25,1.0847
2007-07-26,-3.7894
2007-07-27,-4.2175
2007-07-30,1.5284
2007-07-31,-1.2545
2007-08-01,2.1779
2007-08-02,-0.4263
2007-08-03,-4.1384
2007-08-06,2.9029
2007-08-07,-5.5696
2007-08-08,2.2597
2007-08-09,-0.9738
2007-08-10,0.9834
2007-08-13,-2.2472
2007-08-14,-0.0766
2007-08-15,-0.8819
2007-08-16,1.5087000000000002
2007-08-17,0.8003
2007-08-20,0.2268
2007-08-21,-0.2263
2007-08-22,1.966
2007-08-23,-2.0764
2007-08-24,0.3786
2007-08-27,1.0185
2007-08-28,-2.8379
2007-08-29,1.1914
2007-08-30,0.4937
2007-08-31,0.7181
2007-09-04,0.6754
2007-09-05,-0.7454
2007-09-06,0.2253
2007-09-07,-1.6111
2007-09-10,-0.4189
2007-09-11,1.0325
2007-09-12,-1.0598
2007-09-13,1.1477
2007-09-14,-0.9834
2007-09-17,-6.0351
2007-09-18,1.1381999999999999
2007-09-19,1.0852
2007-09-20,-1.7097
2007-09-21,0.445
2007-09-24,-0.1208
2007-09-25,-0.121
2007-09-26,0.9689
2007-09-27,1.2795
2007-09-28,0.6711
2007-10-01,1.0196
2007-10-02,-0.0388
2007-10-03,2.6019
2007-10-04,-0.3407
2007-10-05,1.6711
2007-10-08,-1.2701
2007-10-09,0.6432
2007-10-10,1.1654
2007-10-11,-2.6384
2007-10-12,-0.1153
2007-10-15,-0.8853
2007-10-16,-0.699
2007-10-17,-0.7822
2007-10-18,-2.1285
2007-10-19,-2.1345
2007-10-22,4.8148
2007-10-23,-0.1178
2007-10-24,1.2972000000000001
2007-10-25,0.0388
2007-10-26,1.0085
2007-10-29,-0.0384
2007-10-30,-0.9988
2007-10-31,0.4657
2007-11-01,-1.9312
2007-11-02,0.0394
2007-11-05,-0.0787
2007-11-06,0.4728
2007-11-07,-5.098
2007-11-08,1.3223
2007-11-09,-0.0408
2007-11-12,1.9176
2007-11-13,3.4027
2007-11-14,-2.439
2007-11-15,-0.873
2007-11-16,1.5612
2007-11-19,-1.1431
2007-11-20,-0.4785
2007-11-21,-1.1218
2007-11-23,0.9724
2007-11-26,-2.2472
2007-11-27,0.3284
2007-11-28,2.1686
2007-11-29,0.2002
2007-11-30,0.3997
2007-12-03,0.7962
2007-12-04,-0.316
2007-12-05,0.9113
2007-12-06,1.1386
2007-12-07,-0.2717
2007-12-10,0.8174
2007-12-11,-2.5097
2007-12-12,1.1881
2007-12-13,-0.6262
2007-12-14,-2.4813
2007-12-17,-1.3732
2007-12-18,0.4914
2007-12-19,0.8965
2007-12-20,0.525
2007-12-21,5.3033
2007-12-24,0.496
2007-12-26,0.6834
2007-12-27,-1.2443
2007-12-28,0.84
2007-12-31,0.2272
2008-01-02,1.9266999999999999
2008-01-03,0.2965
2008-01-04,-0.2217
2008-01-07,-0.4074
2008-01-08,-2.1941
2008-01-09,0.7605
2008-01-10,0.3774
2008-01-11,-0.7895
2008-01-14,0.1895
2008-01-15,-2.1558
2008-01-16,2.242
2008-01-17,3.138
2008-01-18,-0.4032
2008-01-22,-1.325
2008-01-23,4.1402
2008-01-24,-1.4327
2008-01-25,-0.7321
2008-01-28,2.1018
2008-01-29,-1.1918
2008-01-30,-0.6213
2008-01-31,1.5079
2008-02-01,1.2681
2008-02-04,-1.6458
2008-02-05,-1.3096
2008-02-06,-1.0321
2008-02-07,-0.5959
2008-02-08,-1.7235
2008-02-11,-3.5456
2008-02-12,2.7273
2008-02-13,-0.4232
2008-02-14,-0.966
2008-02-15,0.9364
2008-02-19,-1.1983
2008-02-20,0.7042
2008-02-21,-0.0777
2008-02-22,1.2053
2008-02-25,1.1141
2008-02-26,0.228
2008-02-27,0.4928
2008-02-28,-0.679
2008-02-29,-3.2662
2008-03-03,-0.9423
2008-03-04,0.9909
2008-03-05,-0.157
2008-03-06,-2.1226
2008-03-07,0.8032
2008-03-10,-1.7530000000000001
2008-03-11,2.1087
2008-03-12,1.2708
2008-03-13,0.0392
2008-03-14,-3.136
2008-03-17,-2.59
2008-03-18,4.9855
2008-03-19,-1.662
2008-03-20,2.2133
2008-03-24,1.7323
2008-03-25,0.3096
2008-03-26,-3.125
2008-03-27,-3.2656
2008-03-28,-0.9469
2008-03-31,1.2053
2008-04-01,5.9138
2008-04-02,-0.1551
2008-04-03,1.7086999999999999
2008-04-04,-2.7873
2008-04-07,0.9501
2008-04-08,-1.2157
2008-04-09,-0.7146
2008-04-10,3.2387
2008-04-11,-0.6971
2008-04-14,2.0671
2008-04-15,1.8723999999999998
2008-04-16,2.8132
2008-04-17,2.189
2008-04-18,-0.5712
2008-04-21,-1.1849
2008-04-22,2.3256
2008-04-23,-1.7401
2008-04-24,2.06
2008-04-25,-0.3541
2008-04-28,-0.5686
2008-04-29,0.6076
2008-04-30,-1.9893
2008-05-01,3.552
2008-05-02,-0.28
2008-05-05,-1.7199
2008-05-06,-1.5
2008-05-07,0.4351
2008-05-08,-1.083
2008-05-09,-0.7299
2008-05-12,3.9337999999999997
2008-05-13,-0.8843
2008-05-14,0.464
2008-05-15,3.9076
2008-05-16,-1.7778
2008-05-19,-1.2182
2008-05-20,-1.8675000000000002
2008-05-21,-2.1544
2008-05-22,0.0367
2008-05-23,-1.6141
2008-05-27,0.4847
2008-05-28,0.334
2008-05-29,1.8121
2008-05-30,-1.0897000000000001
2008-06-02,-2.2402
2008-06-03,-0.1878
2008-06-04,0.0753
2008-06-05,2.1437
2008-06-06,-3.3872999999999998
2008-06-09,-0.7622
2008-06-10,-0.192
2008-06-11,-2.3471
2008-06-12,3.0339
2008-06-13,1.7973
2008-06-16,0.4884
2008-06-17,-1.9813
2008-06-18,-0.9535
2008-06-19,2.7339
2008-06-20,-1.3493
2008-06-23,-0.7599
2008-06-24,-0.0766
2008-06-25,3.0268
2008-06-26,-2.5288
2008-06-27,2.1366
2008-06-30,-0.8218
2008-07-01,0.1507
2008-07-02,0.6017
2008-07-03,0.0374
2008-07-07,1.0542
2008-07-08,8.3458
2008-07-09,0.1719
2008-07-10,-0.3776
2008-07-11,-1.8263
2008-07-14,-1.8954
2008-07-15,-1.1807
2008-07-16,3.5119
2008-07-17,1.0843
2008-07-18,-0.7958
2008-07-21,-3.1043
2008-07-22,4.2117
2008-07-23,-2.5907
2008-07-24,-3.617
2008-07-25,0.0736
2008-07-28,-3.7132
2008-07-29,4.6201
2008-07-30,1.3504
2008-07-31,1.7285
2008-08-01,-0.9558
2008-08-04,1.6798
2008-08-05,3.1283
2008-08-06,2.4881
2008-08-07,-2.1284
2008-08-08,5.0968
2008-08-11,0.6143
2008-08-12,-1.8638
2008-08-13,0.2947
2008-08-14,3.0362
2008-08-15,1.0773
2008-08-18,-1.4107
2008-08-19,-0.318
2008-08-20,3.2536
2008-08-21,-1.1739
2008-08-22,1.1566
2008-08-25,-1.6996
2008-08-26,-0.3772
2008-08-27,0.7889
2008-08-28,1.2837
2008-08-29,-1.2983
2008-09-02,0.7516
2008-09-03,0.4352
2008-09-04,-0.9285
2008-09-05,1.3121
2008-09-08,2.0043
2008-09-09,-2.8416
2008-09-10,0.5289
2008-09-11,2.1046
2008-09-12,-0.0909
2008-09-15,-2.3665
2008-09-16,2.8278
2008-09-17,-2.7500999999999998
2008-09-18,3.4804
2008-09-19,0.8408
2008-09-22,-3.5736
2008-09-23,-0.5559
2008-09-24,-0.6832
2008-09-25,2.5954
2008-09-26,2.3164
2008-09-29,-7.7748
2008-09-30,2.584
2008-10-01,0.2519
2008-10-02,-6.25
2008-10-03,1.742
2008-10-06,-0.7903
2008-10-07,-4.1155
2008-10-08,0.2077
2008-10-09,-6.2867
2008-10-10,-0.4792
2008-10-13,-0.1481
2008-10-14,4.5252
2008-10-15,-4.6819
2008-10-16,-2.5872
2008-10-17,-1.3472
