ticker,CE UN Equity
2005-06-15,1.0828
2005-06-16,2.7095000000000002
2005-06-17,-3.9877000000000002
2005-06-20,-1.7252
2005-06-21,0.5852
2005-06-22,2.521
2005-06-23,-0.5044
2005-06-24,0.3802
2005-06-27,-1.0732
2005-06-28,0.3191
2005-06-29,0.5089
2005-06-30,0.5696
2005-07-01,0.5035
2005-07-05,0.4383
2005-07-06,1.1222
2005-07-07,-0.7398
2005-07-08,0.8075
2005-07-11,4.3746
2005-07-12,2.8335
2005-07-13,2.0666
2005-07-14,-0.0562
2005-07-15,0.5065
2005-07-18,-0.9518
2005-07-19,1.6393
2005-07-20,2.4472
2005-07-21,0.5972
2005-07-22,-0.5936
2005-07-25,-0.1086
2005-07-26,0.0
2005-07-27,2.1196
2005-07-28,-0.479
2005-07-29,0.6417
2005-08-01,-0.0531
2005-08-02,0.5848
2005-08-03,-1.536
2005-08-04,-0.8069
2005-08-05,0.0
2005-08-08,-0.1085
2005-08-09,3.203
2005-08-10,0.5786
2005-08-11,2.4059
2005-08-12,0.1532
2005-08-15,0.6629
2005-08-16,-0.7092
2005-08-17,-0.8163
2005-08-18,-1.0802
2005-08-19,-0.104
2005-08-22,1.3014000000000001
2005-08-23,3.0832
2005-08-24,-1.5453999999999999
2005-08-25,-3.038
2005-08-26,-1.671
2005-08-29,-1.1683
2005-08-30,-1.0747
2005-08-31,0.1086
2005-09-01,1.1937
2005-09-02,-0.3217
2005-09-06,0.3765
2005-09-07,0.8574
2005-09-08,0.3719
2005-09-09,0.7411
2005-09-12,1.051
2005-09-13,0.156
2005-09-14,-0.675
2005-09-15,-3.3978
2005-09-16,-0.3247
2005-09-19,-1.4658
2005-09-20,-2.5895
2005-09-21,-3.224
2005-09-22,-0.0584
2005-09-23,1.462
2005-09-26,-1.3833
2005-09-27,-0.9351
2005-09-28,-0.531
2005-09-29,1.0083
2005-09-30,1.2918
2005-10-03,-2.7826
2005-10-04,0.8945
2005-10-05,-0.3546
2005-10-06,-0.949
2005-10-07,1.976
2005-10-10,-2.0552
2005-10-11,1.0192
2005-10-12,-0.7715
2005-10-13,0.1799
2005-10-14,1.3166
2005-10-17,-1.4767000000000001
2005-10-18,-0.4796
2005-10-19,0.1205
2005-10-20,-1.6245
2005-10-21,-0.2446
2005-10-24,2.1459
2005-10-25,-0.9604
2005-10-26,-0.1212
2005-10-27,-1.335
2005-10-28,6.0886
2005-10-31,2.2609
2005-11-01,0.907
2005-11-02,2.3596
2005-11-03,-1.6465
2005-11-04,1.1161
2005-11-07,0.9934
2005-11-08,-3.0055
2005-11-09,-6.6479
2005-11-10,-1.6295
2005-11-11,7.6687
2005-11-14,-3.0769
2005-11-15,0.823
2005-11-16,-0.2915
2005-11-17,-0.0585
2005-11-18,-0.4681
2005-11-21,-0.7055
2005-11-22,1.5986
2005-11-23,1.2238
2005-11-25,0.8636
2005-11-28,-0.5708
2005-11-29,-0.0574
2005-11-30,-0.6318
2005-12-01,1.0983
2005-12-02,-0.5146
2005-12-05,0.5747
2005-12-06,0.8571
2005-12-07,-1.4163999999999999
2005-12-08,-1.1494
2005-12-09,-0.5814
2005-12-12,2.0468
2005-12-13,7.6791
2005-12-14,-0.479
2005-12-15,0.9626
2005-12-16,2.1716
2005-12-19,1.8144
2005-12-20,-1.5784
2005-12-21,-0.9312
2005-12-22,-0.3133
2005-12-23,1.5715
2005-12-27,-0.2063
2005-12-28,-0.2584
2005-12-29,-0.6218
2005-12-30,-0.3128
2006-01-03,3.3996
2006-01-04,0.1517
2006-01-05,-0.1515
2006-01-06,-0.2023
2006-01-09,-1.7739
2006-01-10,0.6192
2006-01-11,-0.9744
2006-01-12,-1.2974
2006-01-13,0.6309
2006-01-17,4.7544
2006-01-18,-1.197
2006-01-19,0.9591
2006-01-20,-1.9
2006-01-23,0.5607
2006-01-24,2.8383000000000003
2006-01-25,0.2464
2006-01-26,0.0492
2006-01-27,-0.344
2006-01-30,-0.5917
2006-01-31,1.5377
2006-02-01,-1.4167
2006-02-02,-0.7929
2006-02-03,0.999
2006-02-06,1.9782
2006-02-07,-1.4549
2006-02-08,-0.3937
2006-02-09,0.3953
2006-02-10,1.5255999999999998
2006-02-13,-2.1328
2006-02-14,0.1486
2006-02-15,4.5994
2006-02-16,-2.2222
2006-02-17,2.6112
2006-02-21,0.754
2006-02-22,0.8887
2006-02-23,0.0927
2006-02-24,-0.3705
2006-02-27,1.6272
2006-02-28,-2.1043
2006-03-01,-0.0467
2006-03-02,2.3843
2006-03-03,-0.7763
2006-03-06,-3.4514
2006-03-07,-2.3356
2006-03-08,-0.6833
2006-03-09,-0.2457
2006-03-10,1.5764
2006-03-13,1.2124
2006-03-14,-0.6708
2006-03-15,3.7144
2006-03-16,0.8837
2006-03-17,-3.089
2006-03-20,0.0951
2006-03-21,-0.0951
2006-03-22,1.6651
2006-03-23,-2.3865
2006-03-24,-1.2943
2006-03-27,1.0199
2006-03-28,-3.0769
2006-03-29,1.3393
2006-03-30,2.0069
2006-03-31,0.6238
2006-04-03,-1.8598
2006-04-04,2.0894
2006-04-05,-2.237
2006-04-06,-1.704
2006-04-07,-0.7925
2006-04-10,0.0499
2006-04-11,-0.2994
2006-04-12,1.5045
2006-04-13,0.0
2006-04-17,0.9881
2006-04-18,2.1526
2006-04-19,2.9215
2006-04-20,0.0465
2006-04-21,1.3488
2006-04-24,0.872
2006-04-25,-1.2739
2006-04-26,0.5069
2006-04-27,1.3755
2006-04-28,-0.7237
2006-05-01,0.2733
2006-05-02,0.318
2006-05-03,1.9475
2006-05-04,-0.311
2006-05-05,0.2674
2006-05-08,1.0222
2006-05-09,-1.3638
2006-05-10,-5.1293
2006-05-11,1.2694
2006-05-12,-3.3426
2006-05-15,-0.4323
2006-05-16,1.5918999999999999
2006-05-17,-3.1339
2006-05-18,-0.6373
2006-05-19,1.6280000000000001
2006-05-22,-3.835
2006-05-23,0.0
2006-05-24,-3.2812
2006-05-25,2.1921
2006-05-26,0.1532
2006-05-30,-2.9577
2006-05-31,3.5733
2006-06-01,2.5368
2006-06-02,1.237
2006-06-05,-2.2972
2006-06-06,-0.5503
2006-06-07,-3.7725999999999997
2006-06-08,0.0523
2006-06-09,-1.2017
2006-06-12,-1.3221
2006-06-13,0.9646
2006-06-14,0.7431
2006-06-15,3.7935
2006-06-16,0.0
2006-06-19,-2.2843
2006-06-20,-0.2597
2006-06-21,1.9271
2006-06-22,1.533
2006-06-23,0.6039
2006-06-26,-0.05
2006-06-27,0.1001
2006-06-28,0.0
2006-06-29,1.95
2006-06-30,0.1471
2006-07-03,0.7835
2006-07-05,-0.5345
2006-07-06,-0.3908
2006-07-07,0.1962
2006-07-10,0.93
2006-07-11,-0.582
2006-07-12,-1.561
2006-07-13,-2.433
2006-07-14,-0.7125
2006-07-17,-1.3326
2006-07-18,-1.2987
2006-07-19,2.5789
2006-07-20,-0.5644
2006-07-21,-2.7348
2006-07-24,3.0769
2006-07-25,0.772
2006-07-26,-0.715
2006-07-27,-3.2407
2006-07-28,2.0734
2006-07-31,0.0521
2006-08-01,-10.203
2006-08-02,2.7826
2006-08-03,-2.1433
2006-08-04,2.0173
2006-08-07,1.0734
2006-08-08,2.6831
2006-08-09,-0.9254
2006-08-10,0.8242
2006-08-11,-1.9074
2006-08-14,-0.0556
2006-08-15,2.3346
2006-08-16,0.9234
2006-08-17,2.2605
2006-08-18,0.3158
2006-08-21,-2.4134
2006-08-22,0.4839
2006-08-23,-1.7121
2006-08-24,-0.4355
2006-08-25,-0.2734
2006-08-28,0.8224
2006-08-29,1.6857
2006-08-30,-0.5882
2006-08-31,-0.5379
2006-09-01,1.0817
2006-09-05,-1.1771
2006-09-06,-3.3027
2006-09-07,-0.28
2006-09-08,1.2913999999999999
2006-09-11,0.7206
2006-09-12,0.1651
2006-09-13,-1.1538
2006-09-14,-0.8338
2006-09-15,0.3924
2006-09-18,0.7817
2006-09-19,-1.108
2006-09-20,2.2409
2006-09-21,1.2055
2006-09-22,-1.7867
2006-09-25,0.9923
2006-09-26,0.0
2006-09-27,-0.4913
2006-09-28,-1.2068
2006-09-29,-0.6108
2006-10-02,-1.7318
2006-10-03,1.137
2006-10-04,-0.0562
2006-10-05,3.2058
2006-10-06,-1.5804
2006-10-09,-0.1661
2006-10-10,-0.5546
2006-10-11,-0.2789
2006-10-12,0.0561
2006-10-13,1.9048
2006-10-16,3.2435
2006-10-17,-1.0117
2006-10-18,0.8069
2006-10-19,2.9882999999999997
2006-10-20,-0.3109
2006-10-23,1.0915
2006-10-24,0.6684
2006-10-25,0.6639
2006-10-26,1.9787
2006-10-27,-1.5423
2006-10-30,-0.9601
2006-10-31,5.1531
2006-11-01,1.116
2006-11-02,1.1036
2006-11-03,-0.5695
2006-11-06,0.716
2006-11-07,-0.6635
2006-11-08,-3.3874
2006-11-09,0.0
2006-11-10,-1.1852
2006-11-13,0.2999
2006-11-14,-0.8969
2006-11-15,2.7652
2006-11-16,0.1468
2006-11-17,2.0029
2006-11-20,0.7184
2006-11-21,1.4264999999999999
2006-11-22,0.797
2006-11-24,0.1395
2006-11-27,-0.1393
2006-11-28,1.5349
2006-11-29,0.2749
2006-11-30,0.5025
2006-12-01,-0.1818
2006-12-04,-0.0455
2006-12-05,3.1435
2006-12-06,1.0159
2006-12-07,1.4429
2006-12-08,-0.9052
2006-12-11,-0.174
2006-12-12,-1.2636
2006-12-13,5.0309
2006-12-14,5.1261
2006-12-15,1.5188000000000001
2006-12-18,-1.4173
2006-12-19,2.8754
2006-12-20,-0.0776
2006-12-21,-2.6029999999999998
2006-12-22,0.3191
2006-12-26,-0.1988
2006-12-27,1.3147
2006-12-28,1.4157
2006-12-29,0.349
2007-01-03,-2.2025
2007-01-04,-0.4346
2007-01-05,-0.5556
2007-01-08,-0.5188
2007-01-09,-0.0401
2007-01-10,-0.321
2007-01-11,-0.1613
2007-01-12,2.5848
2007-01-16,1.1024
2007-01-17,0.4673
2007-01-18,-2.0543
2007-01-19,-0.1583
2007-01-22,1.0702
2007-01-23,0.9412
2007-01-24,1.049
2007-01-25,-1.0381
2007-01-26,0.1166
2007-01-29,0.9701
2007-01-30,0.3843
2007-01-31,0.4977
2007-02-01,0.8762
2007-02-02,0.7553
2007-02-05,-0.4123
2007-02-06,4.8175
2007-02-07,-0.754
2007-02-08,1.7004000000000001
2007-02-09,0.9249
2007-02-12,0.564
2007-02-13,1.6122999999999998
2007-02-14,-0.8969
2007-02-15,1.3227
2007-02-16,0.6527
2007-02-20,1.2969
2007-02-21,0.6739
2007-02-22,-2.3092
2007-02-23,1.5074
2007-02-26,0.5062
2007-02-27,-2.1155
2007-02-28,-1.9554
2007-03-01,-0.9797
2007-03-02,0.106
2007-03-05,3.5298
2007-03-06,2.6593999999999998
2007-03-07,-0.6642
2007-03-08,0.9027
2007-03-09,0.0331
2007-03-12,1.4243000000000001
2007-03-13,-0.4899
2007-03-14,-0.2297
2007-03-15,-0.4934
2007-03-16,-0.4298
2007-03-19,0.332
2007-03-20,0.8604
2007-03-21,1.2795
2007-03-22,1.2958
2007-03-23,-1.4071
2007-03-26,-0.0973
2007-03-27,-0.0649
2007-03-28,0.0975
2007-03-29,-1.1360000000000001
2007-03-30,1.2475
2007-04-02,0.4864
2007-04-03,2.1943
2007-04-04,-1.7682
2007-04-05,1.4465
2007-04-09,1.5209000000000001
2007-04-10,-0.4682
2007-04-11,-1.0662
2007-04-12,1.3963999999999999
2007-04-13,0.6886
2007-04-16,-0.9325
2007-04-17,1.663
2007-04-18,3.0556
2007-04-19,-1.5574
2007-04-20,-0.3042
2007-04-23,-0.061
2007-04-24,-1.1908
2007-04-25,0.5253
2007-04-26,0.2459
2007-04-27,0.184
2007-04-30,1.5305
2007-05-01,2.4118
2007-05-02,2.1195
2007-05-03,-0.0288
2007-05-04,0.346
2007-05-07,0.7184
2007-05-08,0.2568
2007-05-09,-0.2277
2007-05-10,-0.0856
2007-05-11,2.8261
2007-05-14,0.9439
2007-05-15,-3.2728
2007-05-16,0.6824
2007-05-17,1.4968
2007-05-18,0.1669
2007-05-21,0.0556
2007-05-22,-0.111
2007-05-23,0.0278
2007-05-24,-1.0003
2007-05-25,2.6102
2007-05-29,-0.9847
2007-05-30,0.7459
2007-05-31,-0.2194
2007-06-01,2.2259
2007-06-04,-0.6452
2007-06-05,2.4621
2007-06-06,-0.6337
2007-06-07,-1.2224
2007-06-08,-0.4305
2007-06-11,0.9997
2007-06-12,-0.214
2007-06-13,0.0804
2007-06-14,0.2947
2007-06-15,0.0801
2007-06-18,-0.4537
2007-06-19,-0.8043
2007-06-20,-1.027
2007-06-21,1.4746000000000001
2007-06-22,1.9645000000000001
2007-06-25,0.5278
2007-06-26,1.7065000000000001
2007-06-27,-0.2581
2007-06-28,0.1553
2007-06-29,0.2067
2007-07-02,1.573
2007-07-03,0.5839
2007-07-05,2.0444
2007-07-06,1.3109
2007-07-09,-1.0498
2007-07-10,0.6662
2007-07-11,-0.2451
2007-07-12,1.9675
2007-07-13,1.2542
2007-07-16,-0.1429
2007-07-17,-1.5029
2007-07-18,-0.0484
2007-07-19,-7.1965
2007-07-20,-2.5849
2007-07-23,1.903
2007-07-24,1.3414
2007-07-25,3.7893
2007-07-26,-2.5006
2007-07-27,-6.7966
2007-07-30,0.6329
2007-07-31,2.5431
2007-08-01,2.3467000000000002
2007-08-02,-3.283
2007-08-03,-0.2694
2007-08-06,-2.5662000000000003
2007-08-07,-2.3843
2007-08-08,3.6637
2007-08-09,-10.1918
2007-08-10,2.2575
2007-08-13,6.0263
2007-08-14,-4.0236
2007-08-15,-3.0196
2007-08-16,-2.1463
2007-08-17,0.7723
2007-08-20,3.4028
2007-08-21,-1.0969
2007-08-22,1.9184999999999999
2007-08-23,-0.0294
2007-08-24,3.5305
2007-08-27,-0.5683
2007-08-28,-3.401
2007-08-29,2.3373
2007-08-30,1.0408
2007-08-31,2.7754
2007-09-04,1.3085
2007-09-05,-1.8961000000000001
2007-09-06,0.8403
2007-09-07,-2.1111
2007-09-10,-0.681
2007-09-11,2.5714
2007-09-12,-2.1448
2007-09-13,-0.2847
2007-09-14,1.6843
2007-09-17,0.2246
2007-09-18,3.1092
2007-09-19,-0.2173
2007-09-20,-0.3539
2007-09-21,3.1148
2007-09-24,-1.0069
2007-09-25,-2.061
2007-09-26,4.974
2007-09-27,0.781
2007-09-28,0.6975
2007-10-01,2.155
2007-10-02,-0.879
2007-10-03,-0.5067
2007-10-04,1.5533000000000001
2007-10-05,0.1254
2007-10-08,0.1252
2007-10-09,1.951
2007-10-10,0.1963
2007-10-11,-0.4897
2007-10-12,0.7882
2007-10-15,0.391
2007-10-16,-1.6066
2007-10-17,-0.7422
2007-10-18,1.3958
2007-10-19,-4.2527
2007-10-22,0.4365
2007-10-23,2.5562
2007-10-24,2.7667
2007-10-25,0.4123
2007-10-26,1.087
2007-10-29,0.2389
2007-10-30,-2.4314999999999998
2007-10-31,2.5164999999999997
2007-11-01,-1.2631000000000001
2007-11-02,0.8207
2007-11-05,-1.0294
2007-11-06,2.0077
2007-11-07,-1.1381999999999999
2007-11-08,-0.9595
2007-11-09,-4.8196
2007-11-12,-4.0204
2007-11-13,3.3139
2007-11-14,0.2053
2007-11-15,-3.4314999999999998
2007-11-16,0.716
2007-11-19,-4.0811
2007-11-20,0.5764
2007-11-21,-2.6474
2007-11-23,3.5042999999999997
2007-11-26,-1.7875999999999999
2007-11-27,1.1031
2007-11-28,4.9918
2007-11-29,0.8314
2007-11-30,2.2417
2007-12-03,0.6552
2007-12-04,-3.0546
2007-12-05,0.5165
2007-12-06,1.6444
2007-12-07,0.5561
2007-12-10,-0.8296
2007-12-11,4.0051
2007-12-12,4.4602
2007-12-13,2.7298
2007-12-14,0.6814
2007-12-17,-3.0002
2007-12-18,-2.5581
2007-12-19,-0.9785
2007-12-20,0.1928
2007-12-21,2.0207
2007-12-24,1.3676
2007-12-26,-1.6981000000000002
2007-12-27,0.0
2007-12-28,-0.5206
2007-12-31,0.666
2008-01-02,1.6541000000000001
2008-01-03,-3.324
2008-01-04,-3.4143
2008-01-07,-2.2654
2008-01-08,-1.35
2008-01-09,-1.1103
2008-01-10,1.2793999999999999
2008-01-11,-1.9849999999999999
2008-01-14,1.0269
2008-01-15,-2.2413
2008-01-16,-5.172
2008-01-17,-3.2893
2008-01-18,2.064
2008-01-22,-3.7596
2008-01-23,1.7165
2008-01-24,2.2112
2008-01-25,2.932
2008-01-28,3.1803
2008-01-29,-1.4473
2008-01-30,-0.5167
2008-01-31,1.6402
2008-02-01,1.9634
2008-02-04,1.6355
2008-02-05,3.6854
2008-02-06,-2.2528
2008-02-07,0.5378
2008-02-08,-1.3754
2008-02-11,3.1767
2008-02-12,-0.776
2008-02-13,1.7154
2008-02-14,-1.1409
2008-02-15,1.4802
2008-02-19,1.1372
2008-02-20,-0.3178
2008-02-21,-0.1962
2008-02-22,0.1966
2008-02-25,1.1525
2008-02-26,-1.7455
2008-02-27,0.1727
2008-02-28,-0.2463
2008-02-29,-3.9506
2008-03-03,2.6478
2008-03-04,-0.1753
2008-03-05,0.6774
2008-03-06,-4.2612
2008-03-07,-1.1973
2008-03-10,-3.7144
2008-03-11,4.6512
2008-03-12,0.5229
2008-03-13,0.0
2008-03-14,-1.6385
2008-03-17,-2.4326
2008-03-18,3.9295
2008-03-19,-2.7119
2008-03-20,1.4473
2008-03-24,4.6235
2008-03-25,0.1768
2008-03-26,0.3781
2008-03-27,-0.1256
2008-03-28,-1.7098
2008-03-31,-0.1023
2008-04-01,4.8911999999999995
2008-04-02,-1.2207
2008-04-03,0.0989
2008-04-04,3.1111
2008-04-07,0.7663
2008-04-08,0.4515
2008-04-09,-1.2538
2008-04-10,0.6948
2008-04-11,-3.5451
2008-04-14,2.6667
2008-04-15,-1.2506
2008-04-16,4.2621
2008-04-17,-0.5606
2008-04-18,2.3021
2008-04-21,1.6762000000000001
2008-04-22,2.3487
2008-04-23,-1.7210999999999999
2008-04-24,-1.1675
2008-04-25,2.9305
2008-04-28,0.2428
2008-04-29,-2.5099
2008-04-30,1.0614
2008-05-01,0.1788
2008-05-02,0.4238
2008-05-05,-0.0888
2008-05-06,1.534
2008-05-07,-1.6202999999999999
2008-05-08,1.4689999999999999
2008-05-09,1.667
2008-05-12,3.8403
2008-05-13,-0.4363
2008-05-14,-1.6277
2008-05-15,0.0636
2008-05-16,2.6076
2008-05-19,-1.7149
2008-05-20,2.4385
2008-05-21,-1.97
2008-05-22,1.9678
2008-05-23,-2.5251
2008-05-27,1.011
2008-05-28,0.7923
2008-05-29,-1.1791
2008-05-30,1.9468
2008-06-02,-0.7598
2008-06-03,-1.7381
2008-06-04,0.6107
2008-06-05,2.9301
2008-06-06,-3.2737
2008-06-09,1.2193
2008-06-10,-0.9138
2008-06-11,-1.4253
2008-06-12,1.297
2008-06-13,1.2594
2008-06-16,2.9022
2008-06-17,0.4633
2008-06-18,-1.7245
2008-06-19,0.8774
2008-06-20,0.3034
2008-06-23,0.8268
2008-06-24,-3.5
2008-06-25,3.0466
2008-06-26,-4.5455
2008-06-27,-2.5917
2008-06-30,-1.233
2008-07-01,-0.6789
2008-07-02,-5.3804
2008-07-03,0.2097
2008-07-07,0.1163
2008-07-08,-0.0697
2008-07-09,-0.4184
2008-07-10,3.2913
2008-07-11,1.9435
2008-07-14,0.7544
2008-07-15,-1.9159000000000002
2008-07-16,-0.4041
2008-07-17,-1.037
2008-07-18,1.1162
2008-07-21,0.2929
2008-07-22,-10.894
2008-07-23,-0.3529
2008-07-24,-1.0119
2008-07-25,2.2234
2008-07-28,-3.5
2008-07-29,-0.1813
2008-07-30,1.4794
2008-07-31,-1.4578
2008-08-01,0.1557
2008-08-04,-9.0179
2008-08-05,1.1393
2008-08-06,4.365
2008-08-07,-2.4285
2008-08-08,4.5631
2008-08-11,0.529
2008-08-12,2.4204
2008-08-13,1.8495
2008-08-14,-2.2951
2008-08-15,-0.5163
2008-08-18,-3.3731
2008-08-19,-0.2417
2008-08-20,1.5074
2008-08-21,-1.4055
2008-08-22,2.4476
2008-08-25,-1.8378
2008-08-26,-1.0431
2008-08-27,-0.1081
2008-08-28,1.3258
2008-08-29,2.964
2008-09-02,-0.8817
2008-09-03,-3.6630000000000003
2008-09-04,-6.3824
2008-09-05,1.8277
2008-09-08,3.3333
2008-09-09,-4.6044
2008-09-10,2.6301
2008-09-11,2.5907999999999998
2008-09-12,1.7019
2008-09-15,-8.2051
2008-09-16,-2.3228
2008-09-17,-6.8031
2008-09-18,3.8114
2008-09-19,4.9782
2008-09-22,-3.8234
2008-09-23,-2.1572
2008-09-24,1.2913000000000001
2008-09-25,-4.7575
2008-09-26,-1.2406
2008-09-29,-14.3471
2008-09-30,7.719
2008-10-01,-5.052
2008-10-02,-13.4717
2008-10-03,-4.8408
2008-10-06,-7.6077
2008-10-07,-10.2183
2008-10-08,2.4862
2008-10-09,-1.4555
2008-10-10,-5.0328
2008-10-13,18.1293
2008-10-14,-4.35
2008-10-15,-13.1834
2008-10-16,6.4744
2008-10-17,3.9801
2008-10-20,4.6784
2008-10-21,-27.3743
2008-10-22,-0.2797
2008-10-23,2.1038
2008-10-24,-6.5247
2008-10-27,-16.4585
2008-10-28,5.7168
2008-10-29,8.1531
2008-10-30,0.3077
2008-10-31,6.2883
2008-11-03,2.0202
2008-11-04,8.5573
2008-11-05,-7.557
2008-11-06,-8.4567
2008-11-07,8.776
2008-11-10,2.0524
2008-11-11,-5.0624
2008-11-12,-10.8839
2008-11-13,11.0656
2008-11-14,-4.7232
2008-11-17,0.4648
2008-11-18,-2.5443
2008-11-19,-12.3418
2008-11-20,-23.6462
2008-11-21,-10.1655
2008-11-24,14.473700000000001
2008-11-25,8.8506
2008-11-26,16.5787
2008-11-28,4.6196
2008-12-01,-12.9004
2008-12-02,2.6839
2008-12-03,2.6137
2008-12-04,8.4906
2008-12-05,-5.0435
2008-12-08,12.4542
2008-12-09,-3.2573
2008-12-10,-1.1785
2008-12-11,-5.2811
2008-12-12,1.0791
2008-12-15,2.0463
2008-12-16,8.9799
2008-12-17,1.44
2008-12-18,-4.8896
2008-12-19,-0.6633
2008-12-22,-3.0885
2008-12-23,-1.0336
2008-12-24,-0.2611
2008-12-26,2.2688
2008-12-29,-4.0956
2008-12-30,4.0925
2008-12-31,6.2393
2009-01-02,5.3097
2009-01-05,4.0489
2009-01-06,4.5521
2009-01-07,1.8258
2009-01-08,-0.1379
2009-01-09,3.3149
2009-01-12,-8.9572
2009-01-13,-1.2482
2009-01-14,-4.5488
2009-01-15,-1.7187999999999999
2009-01-16,-4.1335
2009-01-20,-6.9652
2009-01-21,5.7932
2009-01-22,-3.7068
2009-01-23,4.287
2009-01-26,-0.8389
2009-01-27,0.2538
2009-01-28,2.0253
2009-01-29,-4.4665
2009-01-30,-7.7922
2009-02-02,-1.784
2009-02-03,-9.1778
2009-02-04,5.2632
2009-02-05,4.2
2009-02-06,14.3954
2009-02-09,0.4195
2009-02-10,-5.9315
2009-02-11,0.2664
2009-02-12,-1.5058
2009-02-13,-0.9892
2009-02-17,-8.356
2009-02-18,-4.6581
2009-02-19,1.8711
2009-02-20,1.3265
2009-02-23,-5.7402
2009-02-24,1.9231
2009-02-25,-5.87
2009-02-26,-3.3407999999999998
2009-02-27,-1.6129
2009-03-02,-9.6019
2009-03-03,-2.5907
2009-03-04,22.6064
2009-03-05,-7.1584
2009-03-06,-2.3364
2009-03-09,-0.8373
2009-03-10,16.1641
2009-03-11,8.9304
2009-03-12,7.245
2009-03-13,-4.0
2009-03-16,-1.9444
2009-03-17,3.8716
2009-03-18,3.3636
2009-03-19,2.2867
2009-03-20,0.7739
2009-03-23,14.9317
2009-03-24,-2.7468
2009-03-25,0.687
2009-03-26,9.1736
2009-03-27,0.0
2009-03-30,-9.0972
2009-03-31,2.1390000000000002
2009-04-01,6.0583
2009-04-02,10.1551
2009-04-03,6.0819
2009-04-06,-3.6814
2009-04-07,-1.2530999999999999
2009-04-08,3.8706
2009-04-09,7.4527
2009-04-13,2.4446
2009-04-14,-4.1157
2009-04-15,-0.522
2009-04-16,3.0904
2009-04-17,-0.7919
2009-04-20,-7.0696
2009-04-21,7.4847
2009-04-22,-4.5662
2009-04-23,-0.8373
2009-04-24,10.7358
2009-04-27,0.7625
2009-04-28,-0.8649
2009-04-29,10.2508
2009-04-30,3.0663
2009-05-01,2.4952
2009-05-04,2.9962999999999997
2009-05-05,0.8636
2009-05-06,-0.5408
2009-05-07,-8.0199
2009-05-08,6.6995000000000005
2009-05-11,0.6002
2009-05-12,-5.4612
2009-05-13,-8.7864
2009-05-14,3.7786
2009-05-15,-3.8974
2009-05-18,6.0832
2009-05-19,2.9175
2009-05-20,1.7107
2009-05-21,-6.2951
2009-05-22,-1.5385
2009-05-26,1.7708
2009-05-27,-1.8424
2009-05-28,3.0761
2009-05-29,3.743
2009-06-01,6.4846
2009-06-02,0.9158
2009-06-03,-5.8076
2009-06-04,2.0713
2009-06-05,0.0944
2009-06-08,1.9802
2009-06-09,6.9348
2009-06-10,-0.9079
2009-06-11,3.9703
2009-06-12,-0.9232
2009-06-15,-1.5671
2009-06-16,-3.2702
2009-06-17,-2.3132
2009-06-18,1.9581
