ticker,PG UN Equity
2000-05-24,2.3301
2000-05-25,0.0949
2000-05-26,0.4739
2000-05-30,-0.1887
2000-05-31,0.5671
2000-06-01,-1.3158
2000-06-02,-2.4762
2000-06-05,-1.6602000000000001
2000-06-06,0.4965
2000-06-07,-0.5929
2000-06-08,-9.7416
2000-06-09,-0.1101
2000-06-12,0.0
2000-06-13,-0.2205
2000-06-14,0.9945
2000-06-15,-0.1094
2000-06-16,-2.7382
2000-06-19,0.6757
2000-06-20,-1.4541
2000-06-21,-0.681
2000-06-22,-1.0286
2000-06-23,1.5011999999999999
2000-06-26,1.479
2000-06-27,-0.2242
2000-06-28,-0.2247
2000-06-29,-3.2658
2000-06-30,6.6356
2000-07-03,-2.4017
2000-07-05,-0.4474
2000-07-06,-0.6742
2000-07-07,-0.5656
2000-07-10,0.9101
2000-07-11,-1.0147
2000-07-12,0.4556
2000-07-13,-1.0204
2000-07-14,2.6346
2000-07-17,0.2232
2000-07-18,3.2294
2000-07-19,2.5458
2000-07-20,-0.1058
2000-07-21,0.2119
2000-07-24,-0.2114
2000-07-25,2.7542
2000-07-26,-1.6495
2000-07-27,-0.1048
2000-07-28,-0.6296
2000-07-31,-3.9071
2000-08-01,3.8462
2000-08-02,-1.4815
2000-08-03,-0.2148
2000-08-04,-1.1841
2000-08-07,-0.4357
2000-08-08,-0.9847
2000-08-09,-0.442
2000-08-10,0.8879
2000-08-11,2.5303
2000-08-14,2.0386
2000-08-15,4.4164
2000-08-16,0.7049
2000-08-17,-0.6
2000-08-18,1.4085
2000-08-21,0.2976
2000-08-22,1.3848
2000-08-23,0.3902
2000-08-24,-2.138
2000-08-25,-0.2979
2000-08-28,0.0
2000-08-29,-0.7968
2000-08-30,-0.4016
2000-08-31,-0.3024
2000-09-01,-0.7078
2000-09-05,1.833
2000-09-06,1.5
2000-09-07,-1.2808
2000-09-08,1.2974
2000-09-11,-1.1823
2000-09-12,0.5982
2000-09-13,-0.7929
2000-09-14,-0.999
2000-09-15,0.0
2000-09-18,0.3027
2000-09-19,-0.9054
2000-09-20,0.4061
2000-09-21,1.4156
2000-09-22,1.8942999999999999
2000-09-25,-0.8806
2000-09-26,-2.5666
2000-09-27,0.304
2000-09-28,8.1818
2000-09-29,0.0934
2000-10-02,1.5857999999999999
2000-10-03,1.1019
2000-10-04,2.089
2000-10-05,3.9146
2000-10-06,1.2842
2000-10-09,-1.437
2000-10-10,-0.2573
2000-10-11,0.8598
2000-10-12,1.1083
2000-10-13,-2.0236
2000-10-16,-0.9466
2000-10-17,1.9114
2000-10-18,2.3529
2000-10-19,-2.2594
2000-10-20,-0.1712
2000-10-23,-4.5455
2000-10-24,5.8401
2000-10-25,2.0374
2000-10-26,-0.2496
2000-10-27,2.6689
2000-10-30,-0.0812
2000-10-31,-7.0732
2000-11-01,-3.4121
2000-11-02,-1.5399
2000-11-03,0.46
2000-11-06,0.3663
2000-11-07,-0.0912
2000-11-08,1.5525
2000-11-09,0.0
2000-11-10,3.0576
2000-11-13,0.8726
2000-11-14,0.2595
2000-11-15,1.2942
2000-11-16,0.937
2000-11-17,2.2785
2000-11-20,-1.0726
2000-11-21,-1.1676
2000-11-22,1.8565
2000-11-24,-2.4027
2000-11-27,-1.0187
2000-11-28,1.1149
2000-11-29,2.5445
2000-11-30,-0.9098
2000-12-01,-1.2521
2000-12-04,1.9442
2000-12-05,-2.6534
2000-12-06,-1.7036
2000-12-07,1.9931
2000-12-08,-3.1436
2000-12-11,-3.0702
2000-12-12,4.1629
2000-12-13,0.695
2000-12-14,1.4668
2000-12-15,-2.8912
2000-12-18,1.7513
2000-12-19,0.6885
2000-12-20,-0.7692
2000-12-21,2.6701
2000-12-22,-1.0067
2000-12-26,0.9322
2000-12-27,2.7708
2000-12-28,0.9804
2000-12-29,1.5372
2001-01-02,0.0797
2001-01-03,-4.9363
2001-01-04,-3.0987999999999998
2001-01-05,3.6301
2001-01-08,2.1685
2001-01-09,-2.5305999999999997
2001-01-10,-1.0888
2001-01-11,-1.4395
2001-01-12,-3.3505
2001-01-16,2.3111
2001-01-17,-1.9461
2001-01-18,0.8905
2001-01-19,-1.2357
2001-01-22,-1.1618
2001-01-23,0.4521
2001-01-24,0.7201
2001-01-25,0.0
2001-01-26,-0.983
2001-01-29,-3.4657
2001-01-30,6.3575
2001-01-31,1.0408
2001-02-01,2.9371
2001-02-02,-0.2569
2001-02-05,0.7999
2001-02-06,-0.3093
2001-02-07,1.4436
2001-02-08,-0.3857
2001-02-09,0.1202
2001-02-12,0.1467
2001-02-13,-0.7324
2001-02-14,-1.1536
2001-02-15,0.2307
2001-02-16,1.3268
2001-02-20,1.1625
2001-02-21,1.4397
2001-02-22,-0.9115
2001-02-23,-1.4060000000000001
2001-02-26,-5.2246
2001-02-27,-0.5766
2001-02-28,-0.2829
2001-03-01,-2.6241
2001-03-02,1.4567
2001-03-05,0.7322
2001-03-06,-1.5821
2001-03-07,-0.7676
2001-03-08,3.6193999999999997
2001-03-09,-2.6197
2001-03-12,-1.2872
2001-03-13,-0.1612
2001-03-14,-2.2601
2001-03-15,-2.4925
2001-03-16,-0.3696
2001-03-19,1.8547
2001-03-20,0.0
2001-03-21,-4.0971
2001-03-22,-0.712
2001-03-23,-4.0637
2001-03-26,0.3654
2001-03-27,2.9129
2001-03-28,-0.1769
2001-03-29,-1.3211
2001-03-30,2.2041
2001-04-02,-1.5974
2001-04-03,-0.8117
2001-04-04,-0.3764
2001-04-05,1.1171
2001-04-06,0.2112
2001-04-09,-2.1725
2001-04-10,-2.7179
2001-04-11,0.477
2001-04-12,-0.3052
2001-04-16,0.5952
2001-04-17,-2.9586
2001-04-18,0.662
2001-04-19,2.6641
2001-04-20,-1.6282
2001-04-23,0.0862
2001-04-24,-2.4289
2001-04-25,1.6242999999999999
2001-04-26,1.2856
2001-04-27,2.6244
2001-04-30,0.3677
2001-05-01,6.8776
2001-05-02,-0.0467
2001-05-03,0.1871
2001-05-04,0.0
2001-05-07,0.5913
2001-05-08,-0.232
2001-05-09,2.6202
2001-05-10,-0.5288
2001-05-11,-0.5164
2001-05-14,0.8397
2001-05-15,-0.106
2001-05-16,3.5011
2001-05-17,-1.6694
2001-05-18,0.4914
2001-05-21,-3.3047
2001-05-22,-1.9157
2001-05-23,0.2969
2001-05-24,0.0935
2001-05-25,-1.1673
2001-05-29,1.7953000000000001
2001-05-30,-0.4177
2001-05-31,-0.202
2001-06-01,-1.1364
2001-06-04,0.1417
2001-06-05,0.7547
2001-06-06,0.9207
2001-06-07,0.3866
2001-06-08,-0.9858
2001-06-11,0.1089
2001-06-12,1.7871000000000001
2001-06-13,-0.8397
2001-06-14,-0.1386
2001-06-15,-3.4844
2001-06-18,-0.7188
2001-06-19,0.4183
2001-06-20,0.2243
2001-06-21,-0.3197
2001-06-22,1.4916
2001-06-25,-0.7585
2001-06-26,1.6879
2001-06-27,-0.7203
2001-06-28,0.3943
2001-06-29,0.2357
2001-07-02,1.0502
2001-07-03,0.2482
2001-07-05,-0.1547
2001-07-06,0.7283
2001-07-09,1.7538
2001-07-10,1.3154
2001-07-11,2.5966
2001-07-12,0.0
2001-07-13,-0.8873
2001-07-16,1.4822
2001-07-17,1.1280000000000001
2001-07-18,-0.5005
2001-07-19,-1.1705
2001-07-20,-0.4387
2001-07-23,-0.4259
2001-07-24,0.4277
2001-07-25,2.8051
2001-07-26,1.4285999999999999
2001-07-27,-0.7465
2001-07-30,0.894
2001-07-31,-0.1125
2001-08-01,0.6759
2001-08-02,-0.0559
2001-08-03,-1.7351999999999999
2001-08-06,0.7548
2001-08-07,-0.1979
2001-08-08,-1.0763
2001-08-09,1.2169
2001-08-10,1.6549
2001-08-13,0.3479
2001-08-14,0.5269
2001-08-15,-0.4414
2001-08-16,2.7847
2001-08-17,0.7548
2001-08-20,1.2441
2001-08-21,-1.1892
2001-08-22,1.1634
2001-08-23,1.7052
2001-08-24,0.078
2001-08-27,-0.2078
2001-08-28,-2.4076
2001-08-29,-1.2934999999999999
2001-08-30,0.7701
2001-08-31,-0.5899
2001-09-04,1.8476
2001-09-05,0.4767
2001-09-06,-0.5008
2001-09-07,-1.5232
2001-09-10,-0.2017
2001-09-17,0.4717
2001-09-18,-0.4695
2001-09-19,0.4717
2001-09-20,-2.334
2001-09-21,-7.9797
2001-09-24,3.6715999999999998
2001-09-25,2.2171
2001-09-26,0.1831
2001-09-27,1.7854999999999999
2001-09-28,0.5387
2001-10-01,-0.5495
2001-10-02,1.2295
2001-10-03,-0.0409
2001-10-04,-2.7986
2001-10-05,2.0927
2001-10-08,-0.6053
2001-10-09,0.4014
2001-10-10,1.1028
2001-10-11,-1.0226
2001-10-12,-0.8954
2001-10-15,-1.1537
2001-10-16,-0.2531
2001-10-17,-1.0574
2001-10-18,0.7163
2001-10-19,2.0626
2001-10-22,0.9756
2001-10-23,-1.3112
2001-10-24,-0.1399
2001-10-25,1.2465
2001-10-26,1.4663
2001-10-29,-2.7948
2001-10-30,4.0673
2001-10-31,-0.566
2001-11-01,2.9818
2001-11-02,0.0263
2001-11-05,1.2237
2001-11-06,1.3909
2001-11-07,0.141
2001-11-08,-1.8051
2001-11-09,0.7953
2001-11-12,-0.0517
2001-11-13,0.7636
2001-11-14,0.4752
2001-11-15,0.0767
2001-11-16,0.5748
2001-11-19,-0.0762
2001-11-20,-0.2288
2001-11-21,-0.7643
2001-11-23,0.706
2001-11-26,-0.3824
2001-11-27,-1.318
2001-11-28,-1.4523
2001-11-29,1.8947
2001-11-30,0.0258
2001-12-03,-1.4975
2001-12-04,0.0524
2001-12-05,0.4716
2001-12-06,-1.3038
2001-12-07,-0.3567
2001-12-10,1.7102
2001-12-11,-0.0261
2001-12-12,4.2373
2001-12-13,1.1882
2001-12-14,-1.2361
2001-12-17,-0.1252
2001-12-18,1.9799
2001-12-19,0.0983
2001-12-20,-0.577
2001-12-21,-0.4322
2001-12-24,-0.4712
2001-12-26,0.299
2001-12-27,-0.4348
2001-12-28,-0.7985
2001-12-31,-0.4779
2002-01-02,1.0995
2002-01-03,-0.9625
2002-01-04,-0.9845
2002-01-07,-1.1472
2002-01-08,0.2708
2002-01-09,-0.7202
2002-01-10,-0.3497
2002-01-11,0.364
2002-01-14,1.865
2002-01-15,1.2715
2002-01-16,0.2762
2002-01-17,0.2516
2002-01-18,0.1506
2002-01-22,-0.4887
2002-01-23,-1.0325
2002-01-24,-1.0433
2002-01-25,1.7485
2002-01-28,0.0253
2002-01-29,-2.0718
2002-01-30,0.9933
2002-01-31,4.3301
2002-02-01,1.0896
2002-02-04,0.1574
2002-02-05,-0.0967
2002-02-06,-0.1452
2002-02-07,-0.4485
2002-02-08,-0.0487
2002-02-11,-0.4629
2002-02-12,2.2519
2002-02-13,0.2154
2002-02-14,0.3702
2002-02-15,1.1304
2002-02-19,-1.1648
2002-02-20,1.1905000000000001
2002-02-21,-2.2353
2002-02-22,3.0084
2002-02-25,2.0678
2002-02-26,-0.9958
2002-02-27,-1.1561
2002-02-28,-0.8304
2002-03-01,3.2551
2002-03-04,-0.6511
2002-03-05,-2.2074
2002-03-06,-0.0118
2002-03-07,-1.3051
2002-03-08,-0.0238
2002-03-11,0.2145
2002-03-12,1.4031
2002-03-13,-0.0704
2002-03-14,-0.2699
2002-03-15,2.4473
2002-03-18,0.6776
2002-03-19,2.601
2002-03-20,-0.378
2002-03-21,0.8929
2002-03-22,-0.3319
2002-03-25,-0.3885
2002-03-26,-0.3343
2002-03-27,0.6372
2002-03-28,0.0778
2002-04-01,-0.111
2002-04-02,0.6779
2002-04-03,-1.479
2002-04-04,0.8066
2002-04-05,-0.2
2002-04-08,0.5457
2002-04-09,-0.1772
2002-04-10,2.452
2002-04-11,-1.1154
2002-04-12,0.679
2002-04-15,-1.5011
2002-04-16,0.7178
2002-04-17,-0.7785
2002-04-18,-1.8866
2002-04-19,0.5203
2002-04-22,0.0225
2002-04-23,0.0112
2002-04-24,0.5962
2002-04-25,-0.0112
2002-04-26,0.425
2002-04-29,0.2227
2002-04-30,0.2889
2002-05-01,1.7062
2002-05-02,1.5686
2002-05-03,-1.3835
2002-05-06,0.2719
2002-05-07,-0.5857
2002-05-08,0.1527
2002-05-09,0.2832
2002-05-10,0.3693
2002-05-13,0.8766
2002-05-14,-0.1717
2002-05-15,-0.9672
2002-05-16,0.8899
2002-05-17,0.6992
2002-05-20,-1.3031
2002-05-21,-1.4069
2002-05-22,0.8782
2002-05-23,-0.5767
2002-05-24,-1.2147999999999999
2002-05-28,-2.4928
2002-05-29,-1.1249
2002-05-30,1.988
2002-05-31,0.9014
2002-06-03,0.0558
2002-06-04,0.7198
2002-06-05,1.1055
2002-06-06,-1.0934
2002-06-07,-0.2345
2002-06-10,-0.1567
2002-06-11,-0.2242
2002-06-12,4.4944
2002-06-13,-1.6343999999999999
2002-06-14,0.0765
2002-06-17,2.5669
2002-06-18,-0.0106
2002-06-19,0.5432
2002-06-20,-0.5826
2002-06-21,0.0
2002-06-24,-0.4795
2002-06-25,-4.7109
2002-06-26,2.3371
2002-06-27,1.2736
2002-06-28,-3.1873
2002-07-01,0.8175
2002-07-02,-0.8331
2002-07-03,-1.0305
2002-07-05,1.7202
2002-07-08,0.5229
2002-07-09,-2.7117
2002-07-10,0.0569
2002-07-11,-2.274
2002-07-12,-2.6992000000000003
2002-07-15,-1.5903
2002-07-16,-1.2758
2002-07-17,-0.9477
2002-07-18,0.3997
2002-07-19,-7.3765
2002-07-22,4.5259
2002-07-23,1.7731
2002-07-24,3.8379
2002-07-25,3.3678
2002-07-26,-0.9645
2002-07-29,3.5867
2002-07-30,0.0688
2002-07-31,1.9592
2002-08-01,-1.2586
2002-08-02,2.1509
2002-08-05,-2.5846999999999998
2002-08-06,0.3202
2002-08-07,1.3794
2002-08-08,2.159
2002-08-09,0.3192
2002-08-12,-0.3182
2002-08-13,-0.8696
2002-08-14,3.1423
2002-08-15,-1.6902
2002-08-16,-0.3614
2002-08-19,0.3627
2002-08-20,-1.2155
2002-08-21,0.7538
2002-08-22,-0.143
2002-08-23,-0.5619
2002-08-26,0.1662
2002-08-27,0.0111
2002-08-28,-0.7521
2002-08-29,-2.0729
2002-08-30,0.8877
2002-09-03,-2.3801
2002-09-04,2.3342
2002-09-05,1.4566
2002-09-06,0.1113
2002-09-09,1.0006
2002-09-10,0.7155
2002-09-11,0.4153
2002-09-12,-0.7401
2002-09-13,0.8772
2002-09-16,1.087
2002-09-17,-1.0108
2002-09-18,0.0434
2002-09-19,-1.0641
2002-09-20,-0.0329
2002-09-23,-0.3842
2002-09-24,-2.9755000000000003
2002-09-25,1.204
2002-09-26,1.8519
2002-09-27,-2.8871
2002-09-30,1.4184
2002-10-01,2.0027
2002-10-02,-0.6691
2002-10-03,-0.8282
2002-10-04,-1.4364
2002-10-07,0.4632
2002-10-08,0.4161
2002-10-09,-1.2429999999999999
2002-10-10,0.9071
2002-10-11,1.4047
2002-10-14,1.1636
2002-10-15,-0.953
2002-10-16,0.5419
2002-10-17,-0.1768
2002-10-18,1.5608
2002-10-21,0.4796
2002-10-22,-2.0067
2002-10-23,0.7306
2002-10-24,-2.4176
2002-10-25,-0.1126
2002-10-28,-3.3258
2002-10-29,3.8017
2002-10-30,-0.0786
2002-10-31,-0.5509
2002-11-01,-0.5201
2002-11-04,-1.6934
2002-11-05,2.5896
2002-11-06,-0.9917
2002-11-07,0.1707
2002-11-08,-0.3636
2002-11-11,-1.6421000000000001
2002-11-12,-0.9739
2002-11-13,0.4566
2002-11-14,0.7925
2002-11-15,0.9251
2002-11-18,-1.2947
2002-11-19,1.1027
2002-11-20,1.0218
2002-11-21,-1.432
2002-11-22,-0.173
2002-11-25,-1.0857
2002-11-26,-1.4245999999999999
2002-11-27,0.7226
2002-11-29,-1.2113
2002-12-02,-1.4285999999999999
2002-12-03,2.0411
2002-12-04,1.8464
2002-12-05,-0.9529
2002-12-06,0.8448
2002-12-09,0.5003
2002-12-10,1.4702
2002-12-11,-0.2168
2002-12-12,0.2744
2002-12-13,-0.3307
2002-12-16,0.7322
2002-12-17,-0.7382
2002-12-18,-0.0343
2002-12-19,-1.9114
2002-12-20,2.3104
2002-12-23,0.0114
2002-12-24,-0.1825
2002-12-26,-0.1142
2002-12-27,-1.0065
2002-12-30,-0.5199
2002-12-31,-0.1858
2003-01-02,2.1759
2003-01-03,-1.0933
2003-01-06,1.1399
2003-01-07,-1.5369000000000002
2003-01-08,-1.4915
2003-01-09,0.6808
2003-01-10,0.408
2003-01-13,0.0697
2003-01-14,0.1972
2003-01-15,-0.5327
2003-01-16,1.1292
2003-01-17,0.1957
2003-01-21,-1.1834
2003-01-22,-0.5464
2003-01-23,0.3524
2003-01-24,-1.4163999999999999
2003-01-27,-1.3892
2003-01-28,2.348
2003-01-29,0.0824
2003-01-30,-0.67
2003-01-31,1.2663
2003-02-03,0.1753
2003-02-04,0.2217
2003-02-05,-0.71
2003-02-06,-0.5275
2003-02-07,-1.0253
2003-02-10,1.0598
2003-02-11,-1.9795
2003-02-12,0.1563
2003-02-13,-0.7441
2003-02-14,1.2092
2003-02-18,1.0872
2003-02-19,-0.721
2003-02-20,-0.6548
2003-02-21,0.9467
2003-02-24,-1.6026
2003-02-25,0.2292
2003-02-26,-0.6379
2003-02-27,0.0606
2003-02-28,-0.8959
2003-03-03,-1.2705
2003-03-04,-1.1507
2003-03-05,1.3769
2003-03-06,-1.0372
2003-03-07,1.0106
2003-03-10,-1.4452
2003-03-11,1.1405
2003-03-12,1.5489000000000002
2003-03-13,1.867
2003-03-14,-0.0958
2003-03-17,2.518
2003-03-18,1.3099
2003-03-19,1.5008
2003-03-20,0.091
2003-03-21,1.0227
2003-03-24,-1.5072999999999999
2003-03-25,0.5254
2003-03-26,0.3522
2003-03-27,0.5095
2003-03-28,-0.1577
2003-03-31,0.4625
2003-04-01,0.5278
2003-04-02,0.6702
2003-04-03,-0.7545
2003-04-04,0.7938
2003-04-07,-0.8209
2003-04-08,0.548
2003-04-09,-0.6785
2003-04-10,-0.5824
2003-04-11,0.4844
2003-04-14,0.8408
2003-04-15,0.378
2003-04-16,-0.8678
2003-04-17,0.1796
2003-04-21,0.1905
2003-04-22,1.9009
2003-04-23,-0.6365
2003-04-24,-0.751
2003-04-25,-0.8123
2003-04-28,1.7388
2003-04-29,0.1433
2003-04-30,-1.068
2003-05-01,0.0223
2003-05-02,0.3116
2003-05-05,-0.0111
2003-05-06,-0.4881
2003-05-07,0.1672
2003-05-08,-0.8125
2003-05-09,0.4264
2003-05-12,-0.6927
2003-05-13,-1.2039
2003-05-14,0.8997
2003-05-15,1.4673
2003-05-16,0.4672
2003-05-19,-0.3211
2003-05-20,-0.7553
2003-05-21,0.0895
2003-05-22,0.1677
2003-05-23,0.2456
2003-05-27,1.4588
2003-05-28,0.7354
2003-05-29,-0.7082
2003-05-30,0.7572
2003-06-02,-0.5445
2003-06-03,0.7994
2003-06-04,0.3476
2003-06-05,-1.0718
2003-06-06,-0.6347
2003-06-09,-0.2533
2003-06-10,0.0331
2003-06-11,-0.1104
2003-06-12,0.3536
2003-06-13,0.3854
2003-06-16,1.3491
2003-06-17,-0.5519
2003-06-18,-0.3809
2003-06-19,-1.2344
2003-06-20,0.907
2003-06-23,0.296
2003-06-24,0.9617
2003-06-25,-1.8294000000000001
2003-06-26,-0.4521
2003-06-27,-1.2295
2003-06-30,0.0112
2003-07-01,0.8746
2003-07-02,0.1667
2003-07-03,-0.1665
2003-07-07,0.9226
2003-07-08,-0.76
2003-07-09,-1.7758
2003-07-10,-0.1695
2003-07-11,0.2377
2003-07-14,-0.2371
2003-07-15,0.4527
2003-07-16,0.3211
2003-07-17,-0.4967
2003-07-18,1.8834
2003-07-21,-0.7127
2003-07-22,0.6169
2003-07-23,-0.9029
2003-07-24,-0.7874
2003-07-25,1.5306
2003-07-28,-1.3847
2003-07-29,-1.3702
2003-07-30,0.7463
2003-07-31,0.1368
2003-08-01,-1.3315000000000001
2003-08-04,1.3149
2003-08-05,-0.3529
2003-08-06,1.4509
2003-08-07,-0.6757
2003-08-08,0.9977
2003-08-11,0.0449
2003-08-12,0.3254
2003-08-13,-0.3355
2003-08-14,-0.1571
2003-08-15,0.1686
2003-08-18,-0.8079
2003-08-19,-0.6787
2003-08-20,-0.4784
2003-08-21,-0.7782
2003-08-22,0.0115
2003-08-25,0.542
2003-08-26,0.5621
2003-08-27,-0.4791
2003-08-28,0.1719
2003-08-29,-0.1259
2003-09-02,0.905
2003-09-03,0.8174
2003-09-04,2.9617
2003-09-05,-0.4922
2003-09-08,0.7035
2003-09-09,-0.513
2003-09-10,-0.2084
2003-09-11,0.6486
2003-09-12,0.3932
2003-09-15,-0.185
2003-09-16,0.9265
2003-09-17,-0.0972
2003-09-18,0.8108
2003-09-19,-0.622
2003-09-22,-0.518
2003-09-23,0.1302
2003-09-24,0.065
2003-09-25,-0.2273
2003-09-26,-0.4774
2003-09-29,1.2865
2003-09-30,-0.0861
2003-10-01,1.2497
2003-10-02,0.532
2003-10-03,0.4445
2003-10-06,-0.9378
2003-10-07,1.1595
2003-10-08,-0.1262
2003-10-09,0.0105
2003-10-10,0.6316
2003-10-13,-0.0942
2003-10-14,0.5131
2003-10-15,-0.375
2003-10-16,0.6902
2003-10-17,-0.0935
2003-10-20,-0.2287
2003-10-21,-0.2709
2003-10-22,-0.0052
2003-10-23,-0.1155
2003-10-24,0.9564
2003-10-27,0.7704
2003-10-28,0.9091
2003-10-29,-0.43
2003-10-30,0.6889
2003-10-31,0.3676
2003-11-03,-0.8037
2003-11-04,-0.1538
2003-11-05,-0.0411
2003-11-06,0.2569
2003-11-07,-0.7688
2003-11-10,-0.8367
2003-11-11,-0.0729
2003-11-12,1.1154
2003-11-13,-0.6701
2003-11-14,-0.6642
2003-11-17,0.3448
2003-11-18,-0.3957
2003-11-19,0.4391
2003-11-20,-0.6973
2003-11-21,0.3668
2003-11-24,0.8981
2003-11-25,0.2587
2003-11-26,-1.022
2003-11-28,0.3755
2003-12-01,0.8313
2003-12-02,-0.1134
2003-12-03,-0.1238
2003-12-04,-0.0207
2003-12-05,-0.2893
2003-12-08,0.3523
2003-12-09,-0.2891
2003-12-10,0.321
2003-12-11,-0.9083
2003-12-12,0.8542
2003-12-15,1.0328
2003-12-16,0.8485
2003-12-17,-0.2737
2003-12-18,0.9453
2003-12-19,-1.8024
2003-12-22,0.646
2003-12-23,0.3362
2003-12-24,-0.1422
2003-12-26,-0.1017
2003-12-29,0.9772
2003-12-30,0.4738
2003-12-31,0.2107
2004-01-02,-0.8911
2004-01-05,0.495
2004-01-06,-0.5026
2004-01-07,-0.8891
2004-01-08,1.0499
2004-01-09,0.5145
2004-01-12,0.6122
2004-01-13,-0.5486
2004-01-14,0.331
2004-01-15,-0.5198
2004-01-16,-0.5125
2004-01-20,-0.3333
2004-01-21,0.9476
2004-01-22,0.0807
2004-01-23,-0.8768
2004-01-26,1.4945
2004-01-27,-0.6511
2004-01-28,-0.5646
2004-01-29,2.4133
2004-01-30,0.0792
2004-02-02,0.5936
2004-02-03,0.3344
2004-02-04,1.1566
2004-02-05,-0.4942
2004-02-06,-0.3214
2004-02-09,0.1856
2004-02-10,-0.195
2004-02-11,0.8305
2004-02-12,-0.7849
2004-02-13,-0.3321
2004-02-17,1.0485
2004-02-18,-0.1649
2004-02-19,-0.5051
2004-02-20,0.0683
2004-02-23,1.0439
2004-02-24,-1.7283
2004-02-25,0.8941
2004-02-26,0.37
2004-02-27,-0.5433
2004-03-01,1.3169
2004-03-02,-1.6753
2004-03-03,0.3329
2004-03-04,-0.3514
2004-03-05,-0.333
2004-03-08,0.6977
2004-03-09,0.0195
2004-03-10,2.9661
2004-03-11,-1.4971999999999999
2004-03-12,0.1635
2004-03-15,-1.5367
2004-03-16,0.5267
2004-03-17,1.1256
2004-03-18,0.2015
2004-03-19,-0.383
2004-03-22,-0.0577
2004-03-23,-0.5867
2004-03-24,-0.3289
2004-03-25,1.4754
2004-03-26,-0.5644
2004-03-29,0.8947
2004-03-30,1.0488
2004-03-31,-1.0379
2004-04-01,1.0488
2004-04-02,0.1227
2004-04-05,0.2262
2004-04-06,0.6112
2004-04-07,-0.514
2004-04-08,-0.047
2004-04-12,0.6673
2004-04-13,-1.1017
2004-04-14,-0.1133
2004-04-15,0.293
2004-04-16,-0.1413
2004-04-19,0.0472
2004-04-20,-1.3299
2004-04-21,-0.5449
2004-04-22,1.0527
2004-04-23,0.3441
2004-04-26,0.2381
2004-04-27,0.3706
2004-04-28,-1.3822
2004-04-29,1.7279
2004-04-30,-0.2076
2004-05-03,0.9835
2004-05-04,-0.5057
2004-05-05,0.5271
2004-05-06,0.9082
2004-05-07,-0.9835
2004-05-10,-0.9839
2004-05-11,0.388
2004-05-12,0.0566
2004-05-13,-0.782
2004-05-14,1.0445
2004-05-17,-0.1222
2004-05-18,-0.207
2004-05-19,-0.5469
2004-05-20,1.1471
2004-05-21,0.2062
2004-05-24,-0.6922
2004-05-25,1.4976
2004-05-26,-0.1485
2004-05-27,0.9108
2004-05-28,-0.6999
2004-06-01,0.7234
2004-06-02,0.1934
2004-06-03,-0.7904
2004-06-04,-0.0741
2004-06-07,1.5110999999999999
2004-06-08,0.7215
