ticker,COL UN Equity
2001-11-09,1.0
2001-11-12,0.462
2001-11-13,-0.1314
2001-11-14,0.2632
2001-11-15,-0.9186
2001-11-16,3.3113
2001-11-19,4.6795
2001-11-20,-0.3062
2001-11-21,3.0098
2001-11-23,0.2385
2001-11-26,0.9518
2001-11-27,0.0
2001-11-28,-2.7696
2001-11-29,3.0303
2001-11-30,-1.0588
2001-12-03,3.151
2001-12-04,1.1527
2001-12-05,2.5641
2001-12-06,1.3333
2001-12-07,3.6184
2001-12-10,-0.2646
2001-12-11,-0.6366
2001-12-12,0.3737
2001-12-13,3.1915
2001-12-14,-2.8350999999999997
2001-12-17,0.9019
2001-12-18,-1.8927
2001-12-19,0.4823
2001-12-20,-1.9733
2001-12-21,0.5441
2001-12-24,2.7597
2001-12-26,-0.8952
2001-12-27,3.7725999999999997
2001-12-28,0.9729
2001-12-31,-1.1156
2002-01-02,2.5641
2002-01-03,0.0
2002-01-04,-0.4
2002-01-07,-2.3594
2002-01-08,-2.3136
2002-01-09,2.8421
2002-01-10,-0.3071
2002-01-11,0.1027
2002-01-14,-0.7179
2002-01-15,1.8079
2002-01-16,1.4713
2002-01-17,0.25
2002-01-18,0.4988
2002-01-22,5.7072
2002-01-23,-1.5962
2002-01-24,5.4389
2002-01-25,0.4072
2002-01-28,-0.1803
2002-01-29,-2.0767
2002-01-30,-1.8441999999999998
2002-01-31,4.9789
2002-02-01,-1.7002000000000002
2002-02-04,-1.8207
2002-02-05,-1.3908
2002-02-06,-3.0089
2002-02-07,-0.0485
2002-02-08,2.2893
2002-02-11,0.0
2002-02-12,1.8094999999999999
2002-02-13,0.3274
2002-02-14,1.2121
2002-02-15,3.6389
2002-02-19,-2.8889
2002-02-20,-2.2883
2002-02-21,3.2319
2002-02-22,4.3557
2002-02-25,-1.0435
2002-02-26,-1.0105
2002-02-27,3.107
2002-02-28,0.0861
2002-03-01,-1.9355
2002-03-04,3.2018
2002-03-05,-1.9975
2002-03-06,4.2931
2002-03-07,-0.0416
2002-03-08,0.416
2002-03-11,4.5153
2002-03-12,-5.0337
2002-03-13,0.0835
2002-03-14,0.2085
2002-03-15,1.5396999999999998
2002-03-18,-1.6393
2002-03-19,-0.25
2002-03-20,0.0835
2002-03-21,1.3773
2002-03-22,-2.182
2002-03-25,-0.463
2002-03-26,1.4799
2002-03-27,6.25
2002-03-28,-1.098
2002-04-01,0.119
2002-04-02,0.198
2002-04-03,-4.4664
2002-04-04,-1.1998
2002-04-05,-4.4807
2002-04-08,-0.0877
2002-04-09,1.1847
2002-04-10,3.8595
2002-04-11,1.9207
2002-04-12,0.6555
2002-04-15,1.6686999999999999
2002-04-16,-1.0809
2002-04-17,-3.4399
2002-04-18,-0.7963
2002-04-19,1.3096999999999999
2002-04-22,-0.9591
2002-04-23,1.4737
2002-04-24,-1.5768
2002-04-25,2.9089
2002-04-26,-1.1061
2002-04-29,-3.7697000000000003
2002-04-30,2.5398
2002-05-01,3.0227
2002-05-02,6.1532
2002-05-03,5.7582
2002-05-06,-5.5172
2002-05-07,-1.6135000000000002
2002-05-08,2.6943
2002-05-09,3.1939
2002-05-10,-1.3309
2002-05-13,-3.3346
2002-05-14,0.5426
2002-05-15,-0.1157
2002-05-16,0.193
2002-05-17,1.0015
2002-05-20,-2.1739
2002-05-21,-3.6257
2002-05-22,2.1036
2002-05-23,1.4263
2002-05-24,-0.1953
2002-05-28,-1.5655999999999999
2002-05-29,-0.5964
2002-05-30,6.08
2002-05-31,-1.9607999999999999
2002-06-03,0.6538
2002-06-04,-5.4261
2002-06-05,0.2424
2002-06-06,-0.8464
2002-06-07,-0.4065
2002-06-10,2.6122
2002-06-11,-2.9435000000000002
2002-06-12,1.8852
2002-06-13,-1.0459
2002-06-14,-3.0081
2002-06-17,5.0293
2002-06-18,-0.0399
2002-06-19,2.1955999999999998
2002-06-20,3.7891
2002-06-21,-3.0862
2002-06-24,0.8932
2002-06-25,1.2317
2002-06-26,-2.2814
2002-06-27,1.0895
2002-06-28,5.5427
2002-07-01,-2.9905
2002-07-02,-5.188
2002-07-03,-2.617
2002-07-05,1.873
2002-07-08,0.7594
2002-07-09,-2.618
2002-07-10,-5.2953
2002-07-11,1.5053999999999998
2002-07-12,-2.1186
2002-07-15,-1.9912999999999998
2002-07-16,0.7951
2002-07-17,2.3225
2002-07-18,-0.0857
2002-07-19,-2.4861
2002-07-22,-2.1978
2002-07-23,-1.9775
2002-07-24,9.0326
2002-07-25,2.9016
2002-07-26,-2.738
2002-07-29,4.4958
2002-07-30,1.8898000000000001
2002-07-31,1.4207
2002-08-01,-2.6848
2002-08-02,-1.7993000000000001
2002-08-05,-0.4479
2002-08-06,0.3272
2002-08-07,1.8753
2002-08-08,4.7619
2002-08-09,-0.7282
2002-08-12,-0.5792
2002-08-13,-8.5437
2002-08-14,-2.9724
2002-08-15,-0.5689
2002-08-16,2.9489
2002-08-19,-1.8811
2002-08-20,-2.8322000000000003
2002-08-21,1.7936999999999999
2002-08-22,-1.9824000000000002
2002-08-23,-3.191
2002-08-26,-4.5497
2002-08-27,-1.216
2002-08-28,3.4466
2002-08-29,-0.1428
2002-08-30,1.2869
2002-09-03,-4.6118
2002-09-04,3.1574
2002-09-05,-1.9607999999999999
2002-09-06,0.3415
2002-09-09,1.9931999999999999
2002-09-10,-0.3813
2002-09-11,0.3349
2002-09-12,1.7644
2002-09-13,-5.1078
2002-09-16,4.6914
2002-09-17,-3.3019
2002-09-18,1.4634
2002-09-19,2.9808
2002-09-20,2.6144
2002-09-23,-0.273
2002-09-24,-1.5055
2002-09-25,1.899
2002-09-26,3.5909
2002-09-27,-3.0715
2002-09-30,-0.679
2002-10-01,3.2361
2002-10-02,-1.1038000000000001
2002-10-03,-0.4018
2002-10-04,-2.9583
2002-10-07,0.2309
2002-10-08,0.7834
2002-10-09,-4.5267
2002-10-10,5.364
2002-10-11,1.6364
2002-10-14,-1.6099999999999999
2002-10-15,1.7727
2002-10-16,-1.0719
2002-10-17,-3.5666
2002-10-18,-1.9195
2002-10-21,6.2053
2002-10-22,-0.3596
2002-10-23,1.3982999999999999
2002-10-24,-0.1779
2002-10-25,-2.6292
2002-10-28,-5.492
2002-10-29,6.1501
2002-10-30,6.1131
2002-10-31,-3.1384
2002-11-01,2.0861
2002-11-04,-5.1739
2002-11-05,3.2095
2002-11-06,1.1106
2002-11-07,-3.4407
2002-11-08,-1.7816
2002-11-11,-6.9767
2002-11-12,2.3
2002-11-13,-0.2444
2002-11-14,2.5968
2002-11-15,0.8118
2002-11-18,0.7106
2002-11-19,-0.1411
2002-11-20,2.8733
2002-11-21,6.456
2002-11-22,3.5269
2002-11-25,-6.1903
2002-11-26,-1.7271999999999998
2002-11-27,-2.9743
2002-11-29,-0.6038
2002-12-02,-1.4485999999999999
2002-12-03,-1.2802
2002-12-04,0.9606
2002-12-05,-1.6175000000000002
2002-12-06,2.0793
2002-12-09,-0.8053
2002-12-10,1.4327
2002-12-11,1.5537
2002-12-12,0.6027
2002-12-13,-0.553
2002-12-16,0.278
2002-12-17,-0.647
2002-12-18,1.6743999999999999
2002-12-19,2.0586
2002-12-20,2.779
2002-12-23,0.785
2002-12-24,0.476
2002-12-26,-1.292
2002-12-27,0.0
2002-12-30,0.5236
2002-12-31,0.9549
2003-01-02,0.9888
2003-01-03,-0.298
2003-01-06,1.1102
2003-01-07,-1.1824
2003-01-08,-0.7265
2003-01-09,2.5398
2003-01-10,0.1679
2003-01-13,-2.1375
2003-01-14,-0.0857
2003-01-15,-3.5577
2003-01-16,-2.3111
2003-01-17,1.4559
2003-01-21,-2.6457
2003-01-22,-4.0074
2003-01-23,-0.7198
2003-01-24,-0.6283
2003-01-27,-2.7237
2003-01-28,3.3
2003-01-29,-0.9681
2003-01-30,-1.6618
2003-01-31,2.5348
2003-02-03,0.8725
2003-02-04,-0.9611
2003-02-05,0.0
2003-02-06,-1.116
2003-02-07,-0.5888
2003-02-10,1.234
2003-02-11,-1.2189
2003-02-12,-1.2833
2003-02-13,1.05
2003-02-14,2.1277
2003-02-18,0.1938
2003-02-19,0.0484
2003-02-20,-3.3833
2003-02-21,1.005
2003-02-24,-1.6915
2003-02-25,1.6194
2003-02-26,-1.992
2003-02-27,1.5752000000000002
2003-02-28,-1.7008999999999999
2003-03-03,0.6107
2003-03-04,-2.782
2003-03-05,-2.4974
2003-03-06,-0.5336
2003-03-07,-1.7167
2003-03-10,-2.4017
2003-03-11,-2.1812
2003-03-12,-0.8576
2003-03-13,4.4406
2003-03-14,1.0491
2003-03-17,5.5738
2003-03-18,0.4658
2003-03-19,-0.4637
2003-03-20,-0.6211
2003-03-21,1.4583
2003-03-24,-2.8747
2003-03-25,0.3171
2003-03-26,-2.8451
2003-03-27,0.1085
2003-03-28,-0.5959
2003-03-31,0.109
2003-04-01,1.6875
2003-04-02,0.7495
2003-04-03,-2.1785
2003-04-04,-0.5975
2003-04-07,0.5464
2003-04-08,0.8152
2003-04-09,-0.2695
2003-04-10,0.8108
2003-04-11,-1.2332
2003-04-14,1.5201
2003-04-15,3.4759
2003-04-16,1.3437000000000001
2003-04-17,4.7935
2003-04-21,-0.7786
2003-04-22,2.4522
2003-04-23,0.7659
2003-04-24,-3.2304
2003-04-25,-0.3927
2003-04-28,2.2178
2003-04-29,2.1697
2003-04-30,0.8966
2003-05-01,0.2339
2003-05-02,-0.5133
2003-05-05,-0.5159
2003-05-06,3.7247
2003-05-07,1.7727
2003-05-08,-0.536
2003-05-09,0.9919
2003-05-12,0.4464
2003-05-13,-0.0444
2003-05-14,0.0445
2003-05-15,0.4444
2003-05-16,2.6991
2003-05-19,-3.4899
2003-05-20,-1.1161
2003-05-21,-1.9865
2003-05-22,-0.9673
2003-05-23,1.6279
2003-05-27,2.5172
2003-05-28,0.1786
2003-05-29,-0.4456
2003-05-30,2.8648
2003-06-02,1.3925
2003-06-03,-0.3433
2003-06-04,0.646
2003-06-05,1.027
2003-06-06,0.1694
2003-06-09,-3.1712
2003-06-10,-0.3057
2003-06-11,2.4529
2003-06-12,1.7529
2003-06-13,-1.6806999999999999
2003-06-16,1.6239
2003-06-17,-0.9672
2003-06-18,2.7176
2003-06-19,-1.9016
2003-06-20,1.7278
2003-06-23,-0.5385
2003-06-24,-0.3332
2003-06-25,3.3013
2003-06-26,-0.2023
2003-06-27,-0.608
2003-06-30,0.4486
2003-07-01,2.3143000000000002
2003-07-02,-0.5952
2003-07-03,0.7585
2003-07-07,0.4358
2003-07-08,0.6706
2003-07-09,-0.0784
2003-07-10,0.0
2003-07-11,-1.0196
2003-07-14,-0.3566
2003-07-15,2.1869
2003-07-16,2.4514
2003-07-17,-4.3297
2003-07-18,0.0397
2003-07-21,-1.1508
2003-07-22,4.456
2003-07-23,-1.9985
2003-07-24,0.0784
2003-07-25,2.5862
2003-07-28,-1.7189
2003-07-29,0.5441
2003-07-30,0.8891
2003-07-31,-0.2682
2003-08-01,0.1537
2003-08-04,-0.1151
2003-08-05,-1.9201000000000001
2003-08-06,0.1175
2003-08-07,-0.5084
2003-08-08,-0.9862
2003-08-11,0.5578
2003-08-12,2.5357
2003-08-13,-0.8114
2003-08-14,1.2076
2003-08-15,0.4234
2003-08-18,1.8780999999999999
2003-08-19,0.3386
2003-08-20,-0.8249
2003-08-21,2.4575
2003-08-22,-1.0701
2003-08-25,0.0
2003-08-26,0.6714
2003-08-27,-0.1482
2003-08-28,0.1855
2003-08-29,0.1852
2003-09-02,0.1109
2003-09-03,0.8124
2003-09-04,1.3553
2003-09-05,-2.4937
2003-09-08,1.1118999999999999
2003-09-09,-1.5396
2003-09-10,-2.1221
2003-09-11,-2.2062
2003-09-12,-1.6724999999999999
2003-09-15,-0.4351
2003-09-16,0.4768
2003-09-17,0.0791
2003-09-18,3.872
2003-09-19,0.7607
2003-09-22,-2.114
2003-09-23,-0.6556
2003-09-24,-2.5233
2003-09-25,-0.2389
2003-09-26,-0.6387
2003-09-29,1.6071
2003-09-30,-0.1582
2003-10-01,0.8713
2003-10-02,0.3141
2003-10-03,0.5479
2003-10-06,0.2725
2003-10-07,0.1941
2003-10-08,-0.0387
2003-10-09,0.3101
2003-10-10,0.8501
2003-10-13,1.3793
2003-10-14,0.6803
2003-10-15,0.0
2003-10-16,0.5255
2003-10-17,-1.3443
2003-10-20,2.4224
2003-10-21,-0.7021
2003-10-22,-1.2281
2003-10-23,1.0173
2003-10-24,-0.1119
2003-10-27,0.0
2003-10-28,1.419
2003-10-29,0.6627
2003-10-30,-0.5852
2003-10-31,0.9934
2003-11-03,0.8379
2003-11-04,-0.0723
2003-11-05,0.7231
2003-11-06,0.3948
2003-11-07,0.1788
2003-11-10,-1.4276
2003-11-11,-2.6068
2003-11-12,-0.3717
2003-11-13,0.5224
2003-11-14,-1.8994
2003-11-17,0.1898
2003-11-18,0.6063
2003-11-19,0.791
2003-11-20,-0.4111
2003-11-21,0.863
2003-11-24,0.8929
2003-11-25,0.295
2003-11-26,-1.2132
2003-11-28,0.0744
2003-12-01,1.19
2003-12-02,0.0
2003-12-03,-1.4333
2003-12-04,1.044
2003-12-05,-0.9594
2003-12-08,2.0492
2003-12-09,-0.5842
2003-12-10,-1.2486
2003-12-11,0.5578
2003-12-12,0.037
2003-12-15,5.0647
2003-12-16,1.0204
2003-12-17,1.8809
2003-12-18,0.0342
2003-12-19,0.0
2003-12-22,-0.3418
2003-12-23,0.823
2003-12-24,0.0
2003-12-26,-0.1701
2003-12-29,1.1925
2003-12-30,0.0
2003-12-31,1.1111
2004-01-02,-2.2311
2004-01-05,1.3283
2004-01-06,-0.3697
2004-01-07,0.5061
2004-01-08,1.2085
2004-01-09,-1.2604
2004-01-12,-0.2687
2004-01-13,0.9431
2004-01-14,7.9746
2004-01-15,1.1125
2004-01-16,0.8557
2004-01-20,-1.7879
2004-01-21,0.1234
2004-01-22,-0.4931
2004-01-23,-0.8052
2004-01-26,0.3434
2004-01-27,2.8002000000000002
2004-01-28,-0.3027
2004-01-29,1.9733
2004-01-30,-2.6794000000000002
2004-02-02,2.2331
2004-02-03,0.1795
2004-02-04,-2.4492
2004-02-05,-1.041
2004-02-06,-0.0619
2004-02-09,0.3096
2004-02-10,1.5741
2004-02-11,2.0055
2004-02-12,-1.7574999999999998
2004-02-13,-0.2122
2004-02-17,0.7293
2004-02-18,-1.0558
2004-02-19,-0.0915
2004-02-20,-2.0808
2004-02-23,-2.0
2004-02-24,-0.1594
2004-02-25,1.7886
2004-02-26,-1.4747
2004-02-27,3.6306000000000003
2004-03-01,-0.6761
2004-03-02,-1.2067
2004-03-03,0.5637
2004-03-04,-0.5294
2004-03-05,1.3463
2004-03-08,-1.6373
2004-03-09,-3.5176
2004-03-10,-1.8555000000000001
2004-03-11,-0.6302
2004-03-12,3.0374
2004-03-15,-1.6197
2004-03-16,-1.5805
2004-03-17,2.0743
2004-03-18,-0.885
2004-03-19,0.496
2004-03-22,-0.8555
2004-03-23,0.6638
2004-03-24,-1.088
2004-03-25,2.7333
2004-03-26,0.6814
2004-03-29,0.6768
2004-03-30,1.1844000000000001
2004-03-31,0.0
2004-04-01,0.8858
2004-04-02,1.4738
2004-04-05,0.4944
2004-04-06,-0.5843
2004-04-07,0.8661
2004-04-08,-1.1346
2004-04-12,2.1402
2004-04-13,-1.3362
2004-04-14,0.1847
2004-04-15,0.3379
2004-04-16,0.7042
2004-04-19,-0.6385
2004-04-20,-2.6928
2004-04-21,0.0629
2004-04-22,3.0798
2004-04-23,-0.5183
2004-04-26,1.0113
2004-04-27,1.9114
2004-04-28,-0.9527
2004-04-29,-2.7653
2004-04-30,-0.3091
2004-05-03,-0.7442
2004-05-04,-0.4998
2004-05-05,0.6907
2004-05-06,-1.4967
2004-05-07,-1.2029
2004-05-10,-3.0759
2004-05-11,-0.1983
2004-05-12,-0.2981
2004-05-13,-0.2326
2004-05-14,0.334
2004-05-17,-2.2304
2004-05-18,0.0
2004-05-19,1.3618999999999999
2004-05-20,-0.2687
2004-05-21,-0.6399
2004-05-24,-0.2373
2004-05-25,0.7475
2004-05-26,-0.3373
2004-05-27,1.3197999999999999
2004-05-28,0.334
2004-06-01,0.4993
2004-06-02,1.9543
2004-06-03,-0.6173
2004-06-04,2.0595
2004-06-07,1.8578000000000001
2004-06-08,0.3459
2004-06-09,-0.9401
2004-06-10,0.3164
2004-06-14,-1.4822
2004-06-15,-0.128
2004-06-16,1.9550999999999998
2004-06-17,0.0629
2004-06-18,1.5394
2004-06-21,0.495
2004-06-22,0.585
2004-06-23,0.4897
2004-06-24,-0.8224
2004-06-25,-0.8292
2004-06-28,-0.3716
2004-06-29,3.2016999999999998
2004-06-30,0.3614
2004-07-01,0.9004
2004-07-02,-0.7139
2004-07-06,-0.689
2004-07-07,-0.3017
2004-07-08,0.1815
2004-07-09,0.6645
2004-07-12,1.1101
2004-07-13,3.8872
2004-07-14,-0.2285
2004-07-15,-1.9181
2004-07-16,-0.2043
2004-07-19,-0.0585
2004-07-20,-0.4682
2004-07-21,1.7936
2004-07-22,-3.2351
2004-07-23,-0.6269
2004-07-26,0.2403
2004-07-27,0.2697
2004-07-28,1.3748
2004-07-29,1.592
2004-07-30,-0.6965
2004-08-02,0.3507
2004-08-03,0.0874
2004-08-04,0.7274
2004-08-05,-1.4731
2004-08-06,-0.8502
2004-08-09,-0.5027
2004-08-10,1.0698
2004-08-11,-0.9737
2004-08-12,-1.5495
2004-08-13,0.4237
2004-08-16,2.0193
2004-08-17,-0.5613
2004-08-18,0.4159
2004-08-19,0.1479
2004-08-20,0.325
2004-08-23,0.4711
2004-08-24,0.1758
2004-08-25,2.7500999999999998
2004-08-26,-1.0535
2004-08-27,-0.0576
2004-08-30,-2.0155
2004-08-31,1.0579
2004-09-01,-0.0872
2004-09-02,3.376
2004-09-03,-1.2106
2004-09-07,3.0493
2004-09-08,-1.1338
2004-09-09,-0.2797
2004-09-10,0.4208
2004-09-13,0.7821
2004-09-14,0.7206
2004-09-15,-0.4128
2004-09-16,1.0776
2004-09-17,1.0115
2004-09-20,-1.4614
2004-09-21,1.7578
2004-09-22,-1.3225
2004-09-23,-1.4223
2004-09-24,1.6093
2004-09-27,-1.6383999999999999
2004-09-28,0.1943
2004-09-29,-0.7204
2004-09-30,3.6562
2004-10-01,2.0732
2004-10-04,-0.2902
2004-10-05,-1.5344
2004-10-06,-0.1343
2004-10-07,-1.8563
2004-10-08,-1.4254
2004-10-11,1.168
2004-10-12,-0.2199
2004-10-13,-1.2948
2004-10-14,0.5024
2004-10-15,0.7498
2004-10-18,-0.2205
2004-10-19,0.0
2004-10-20,-1.3812
2004-10-21,1.4006
2004-10-22,-2.0166
2004-10-25,-0.5357
2004-10-26,1.5306
2004-10-27,0.4188
2004-10-28,-0.6116
2004-10-29,-0.7832
2004-11-01,2.8757
2004-11-02,0.1644
2004-11-03,4.104
2004-11-04,2.9961
2004-11-05,-0.1021
2004-11-08,-0.9962
2004-11-09,-0.387
2004-11-10,0.6734
2004-11-11,2.0903
2004-11-12,0.5308
2004-11-15,-0.4777
2004-11-16,0.7832
2004-11-17,-0.7521
2004-11-18,-0.3789
2004-11-19,-0.9128
2004-11-22,1.0747
2004-11-23,0.8354
2004-11-24,-1.8328
2004-11-26,0.1023
2004-11-29,0.1788
2004-11-30,1.6577
2004-12-01,2.5339
2004-12-02,-0.416
2004-12-03,-0.4423
2004-12-06,0.0
2004-12-07,-3.3810000000000002
2004-12-08,0.1022
2004-12-09,-0.1786
2004-12-10,-0.1789
2004-12-13,1.5621
2004-12-14,-0.1009
2004-12-15,1.161
2004-12-16,-0.3244
2004-12-17,0.0
2004-12-20,-0.4506
2004-12-21,0.4777
2004-12-22,0.9259
2004-12-23,0.1488
2004-12-27,-1.3122
2004-12-28,1.2293
2004-12-29,-2.2553
2004-12-30,0.2282
2004-12-31,-0.2277
2005-01-03,-1.3692
2005-01-04,-1.9022999999999999
2005-01-05,-0.3931
2005-01-06,-0.8419
2005-01-07,0.6898
2005-01-10,-0.2372
2005-01-11,-0.9773
2005-01-12,6.0283
2005-01-13,1.6101
2005-01-14,0.7923
2005-01-18,0.2948
2005-01-19,0.4653
2005-01-20,-0.1463
2005-01-21,0.7813
2005-01-24,0.2422
2005-01-25,-1.6916
2005-01-26,4.2527
2005-01-27,0.9668
2005-01-28,-0.7473
2005-01-31,0.9412
2005-02-01,0.8625
2005-02-02,0.9475
2005-02-03,-1.7856999999999998
2005-02-04,2.6807
2005-02-07,-0.2497
2005-02-08,0.3414
2005-02-09,0.3629
2005-02-10,1.9887000000000001
2005-02-11,1.6219000000000001
2005-02-14,-0.5903
2005-02-15,1.4075
2005-02-16,0.8675
2005-02-17,0.473
2005-02-18,-0.7276
2005-02-22,-1.7245
2005-02-23,0.0219
2005-02-24,2.193
2005-02-25,0.7511
2005-02-28,-1.9169
2005-03-01,0.9555
2005-03-02,0.4517
2005-03-03,-0.3212
2005-03-04,2.5349
2005-03-07,0.3562
2005-03-08,-0.2088
2005-03-09,0.0
2005-03-10,0.0628
2005-03-11,-0.7736
2005-03-14,0.9271
2005-03-15,0.8977
2005-03-16,-2.1312
2005-03-17,0.1268
2005-03-18,-1.098
2005-03-21,-0.0854
2005-03-22,0.5983
2005-03-23,0.0637
2005-03-24,0.8066
2005-03-28,-0.2106
2005-03-29,-1.4771
2005-03-30,1.9276
2005-03-31,0.0
2005-04-01,0.2101
2005-04-04,-1.0275
2005-04-05,0.1271
2005-04-06,-0.6983
2005-04-07,-0.5753
2005-04-08,-2.2075
2005-04-11,0.5917
2005-04-12,0.2614
2005-04-13,-1.4559
2005-04-14,-0.7056
2005-04-15,-1.9098000000000002
2005-04-18,1.8791
2005-04-19,1.7111
2005-04-20,-1.3328
2005-04-21,3.4322
2005-04-22,-1.0704
2005-04-25,2.164
2005-04-26,-0.4448
2005-04-27,-1.6383
2005-04-28,-1.8386
2005-04-29,1.1018
2005-05-02,0.7629
2005-05-03,1.1248
2005-05-04,-0.6631
2005-05-05,0.1077
2005-05-06,0.8604
2005-05-09,1.3009
2005-05-10,-0.7579
2005-05-11,0.5515
2005-05-12,-1.1181
2005-05-13,-0.0642
2005-05-16,1.9691999999999998
2005-05-17,1.3854
2005-05-18,1.7391
2005-05-19,-0.5088
2005-05-20,-0.9204
2005-05-23,0.1239
2005-05-24,1.2371
2005-05-25,-0.7332
2005-05-26,1.0669
2005-05-27,0.5887
2005-05-31,-0.3229
2005-06-01,0.324
2005-06-02,-0.0202
2005-06-03,-0.6459
2005-06-06,-0.5282
2005-06-07,-1.1846
2005-06-08,0.31
2005-06-09,0.0824
2005-06-10,-0.6588
2005-06-13,0.0
2005-06-14,-0.7254
2005-06-15,0.2714
2005-06-16,0.8953
2005-06-17,-0.4746
2005-06-20,-0.4769
2005-06-21,-0.1667
2005-06-22,0.9182
2005-06-23,-1.5715
2005-06-24,-0.6723
2005-06-27,0.2115
2005-06-28,2.0051
2005-06-29,-1.1587
2005-06-30,-0.1884
2005-07-01,-0.9228
2005-07-05,0.5292
2005-07-06,-1.5372
2005-07-07,-0.278
2005-07-08,0.772
2005-07-11,0.7661
2005-07-12,-0.7814
2005-07-13,-0.745
2005-07-14,0.965
2005-07-15,-1.6143
2005-07-18,0.1943
2005-07-19,1.0127
2005-07-20,1.8771
2005-07-21,0.1884
2005-07-22,-0.8359
2005-07-25,0.8641
2005-07-26,0.3552
2005-07-27,0.1249
2005-07-28,2.0171
2005-07-29,-0.53
2005-08-01,0.3689
2005-08-02,0.2042
2005-08-03,-1.8949
2005-08-04,-1.3915
2005-08-05,-0.0632
2005-08-08,0.7587
2005-08-09,0.9203
2005-08-10,0.601
2005-08-11,1.2361
2005-08-12,-0.7752
2005-08-15,0.9868
2005-08-16,-0.0407
2005-08-17,0.2444
2005-08-18,0.0
2005-08-19,0.1625
2005-08-22,0.142
2005-08-23,-0.4861
2005-08-24,-1.5673
2005-08-25,0.3929
2005-08-26,-0.0412
2005-08-29,0.3297
2005-08-30,-1.3144
2005-08-31,0.1665
2005-09-01,-0.187
2005-09-02,-2.6228
2005-09-06,1.646
2005-09-07,0.5258
2005-09-08,-1.0251
2005-09-09,1.3528
2005-09-12,-0.3962
2005-09-13,0.0628
2005-09-14,-0.272
2005-09-15,0.7763
2005-09-16,0.8745
2005-09-19,-2.7657
2005-09-20,-0.2759
2005-09-21,-1.0004
2005-09-22,0.559
2005-09-23,1.0263
2005-09-26,0.4021
2005-09-27,0.0
2005-09-28,1.075
2005-09-29,-0.146
2005-09-30,0.919
2005-10-03,-0.6623
2005-10-04,-0.3333
2005-10-05,-0.3972
2005-10-06,0.0
2005-10-07,-0.063
2005-10-10,-1.05
2005-10-11,0.1061
2005-10-12,0.3392
2005-10-13,0.4014
2005-10-14,0.6524
2005-10-17,0.5436
2005-10-18,-0.707
2005-10-19,1.3403
2005-10-20,-1.4466
2005-10-21,-0.7758
2005-10-24,0.7819
2005-10-25,-0.1678
2005-10-26,-3.4657
2005-10-27,-2.4151
2005-10-28,1.9398
2005-10-31,0.2187
2005-11-01,-2.3134
2005-11-02,1.2288000000000001
2005-11-03,-0.5959
2005-11-04,1.3766
2005-11-07,0.219
2005-11-08,-0.6337
2005-11-09,-0.8137
2005-11-10,-0.5558
2005-11-11,-0.4471
