ticker,TSCO UW Equity
2000-05-24,-2.2222
2000-05-25,-5.303
2000-05-26,5.6
2000-05-30,-0.7576
2000-05-31,-7.6336
2000-06-01,-0.4132
2000-06-02,0.6224
2000-06-05,2.268
2000-06-06,2.4194
2000-06-07,0.3937
2000-06-08,-1.9607999999999999
2000-06-09,-6.0
2000-06-12,-1.2766
2000-06-13,0.431
2000-06-14,3.0043
2000-06-15,-8.3333
2000-06-16,3.1818
2000-06-19,-2.6432
2000-06-20,-0.4525
2000-06-21,0.9091
2000-06-22,2.7027
2000-06-23,-4.8246
2000-06-26,-1.3825
2000-06-27,-6.5421
2000-06-28,6.5
2000-06-29,8.9202
2000-06-30,14.2241
2000-07-03,-6.0377
2000-07-05,-8.4337
2000-07-06,-0.4386
2000-07-07,-4.4053
2000-07-10,3.2258
2000-07-11,0.0
2000-07-12,3.5714
2000-07-13,2.5862
2000-07-14,-0.4202
2000-07-17,-3.7975
2000-07-18,3.5088
2000-07-19,-1.6949
2000-07-20,0.0
2000-07-21,-4.3103
2000-07-24,4.5045
2000-07-25,6.4655000000000005
2000-07-26,-2.834
2000-07-27,-0.8333
2000-07-28,-1.6806999999999999
2000-07-31,0.0
2000-08-01,-2.5641
2000-08-02,0.0
2000-08-03,0.8772
2000-08-04,-0.8696
2000-08-07,1.3158
2000-08-08,-1.2987
2000-08-09,1.7544
2000-08-10,-0.8621
2000-08-11,1.3043
2000-08-14,-1.2876
2000-08-15,1.3043
2000-08-16,-0.4292
2000-08-17,-0.431
2000-08-18,-3.0303
2000-08-21,0.4464
2000-08-22,-1.3333
2000-08-23,0.4505
2000-08-24,0.8969
2000-08-25,-0.4444
2000-08-28,-3.125
2000-08-29,-5.53
2000-08-30,1.9512
2000-08-31,-0.4785
2000-09-01,-0.4808
2000-09-05,3.3816
2000-09-06,0.0
2000-09-07,-0.9346
2000-09-08,0.9434
2000-09-11,-2.8037
2000-09-12,-0.4808
2000-09-13,0.0
2000-09-14,4.8309
2000-09-15,-2.3041
2000-09-18,-3.7736
2000-09-19,-10.2941
2000-09-20,0.5464
2000-09-21,-0.5435
2000-09-22,-6.0109
2000-09-25,0.0
2000-09-26,-5.814
2000-09-27,3.7037
2000-09-28,4.1667
2000-09-29,0.5714
2000-10-02,-3.9773
2000-10-03,1.7751000000000001
2000-10-04,-1.1628
2000-10-05,-1.1764999999999999
2000-10-06,-1.7856999999999998
2000-10-09,3.0303
2000-10-10,-2.9412000000000003
2000-10-11,-1.8182
2000-10-12,0.0
2000-10-13,0.0
2000-10-16,-3.0864
2000-10-17,-9.5541
2000-10-18,-0.7042
2000-10-19,4.2553
2000-10-20,-0.6803
2000-10-23,2.7397
2000-10-24,-4.6667
2000-10-25,0.6993
2000-10-26,2.7778
2000-10-27,-2.7027
2000-10-30,-1.3889
2000-10-31,2.1127
2000-11-01,-0.6897
2000-11-02,-6.25
2000-11-03,2.963
2000-11-06,0.0
2000-11-07,2.8777
2000-11-08,0.0
2000-11-09,-0.6993
2000-11-10,2.8169
2000-11-13,-6.8493
2000-11-14,-2.2059
2000-11-15,7.5188
2000-11-16,-9.7902
2000-11-17,0.7752
2000-11-20,-1.5385
2000-11-21,-11.3281
2000-11-22,3.0837
2000-11-24,8.547
2000-11-27,-1.5748
2000-11-28,-2.4
2000-11-29,0.0
2000-11-30,-2.459
2000-12-01,-0.8403
2000-12-04,1.6949
2000-12-05,-1.6667
2000-12-06,2.5423999999999998
2000-12-07,3.3058
2000-12-08,0.0
2000-12-11,0.8
2000-12-12,0.3968
2000-12-13,-0.3953
2000-12-14,3.1746
2000-12-15,1.5385
2000-12-18,-7.197
2000-12-19,-0.4082
2000-12-20,0.0
2000-12-21,3.2787
2000-12-22,2.3810000000000002
2000-12-26,-3.4884
2000-12-27,0.0
2000-12-28,8.4337
2000-12-29,0.7407
2001-01-02,0.7353
2001-01-03,5.1095
2001-01-04,7.6389
2001-01-05,-7.0968
2001-01-08,-3.4722
2001-01-09,7.9137
2001-01-10,1.3333
2001-01-11,11.8421
2001-01-12,11.7647
2001-01-16,5.2632
2001-01-17,4.0
2001-01-18,-0.9615
2001-01-19,0.0
2001-01-22,2.4272
2001-01-23,0.0
2001-01-24,2.3697
2001-01-25,5.0926
2001-01-26,2.2026
2001-01-29,0.8621
2001-01-30,-0.8547
2001-01-31,1.7241
2001-02-01,0.4237
2001-02-02,-2.1097
2001-02-05,-2.5862
2001-02-06,0.4425
2001-02-07,-0.8811
2001-02-08,0.0
2001-02-09,0.0
2001-02-12,0.4444
2001-02-13,-0.4425
2001-02-14,0.4444
2001-02-15,-0.885
2001-02-16,0.0
2001-02-20,0.8929
2001-02-21,-1.3274
2001-02-22,2.2422
2001-02-23,-1.7544
2001-02-26,3.125
2001-02-27,0.0
2001-02-28,0.0
2001-03-01,1.2987
2001-03-02,0.8547
2001-03-05,0.8475
2001-03-06,-1.6806999999999999
2001-03-07,-0.8547
2001-03-08,0.0
2001-03-09,-1.2931
2001-03-12,-1.31
2001-03-13,1.3274
2001-03-14,-1.7467000000000001
2001-03-15,-0.4444
2001-03-16,0.4464
2001-03-19,0.0
2001-03-20,-0.4444
2001-03-21,-1.7856999999999998
2001-03-22,-0.9091
2001-03-23,0.4587
2001-03-26,1.3699
2001-03-27,-1.3514
2001-03-28,3.653
2001-03-29,-1.3216
2001-03-30,0.0
2001-04-02,0.4464
2001-04-03,-0.8889
2001-04-04,1.3453
2001-04-05,-1.3274
2001-04-06,0.0
2001-04-09,0.4484
2001-04-10,-0.5
2001-04-11,1.1486
2001-04-12,-0.7097
2001-04-16,-0.2859
2001-04-17,-0.2151
2001-04-18,1.2931
2001-04-19,-0.0709
2001-04-20,-0.071
2001-04-23,-0.5682
2001-04-24,-0.7143
2001-04-25,0.7194
2001-04-26,2.1429
2001-04-27,5.2448
2001-04-30,0.9967
2001-05-01,5.2632
2001-05-02,2.5625
2001-05-03,-3.2297
2001-05-04,1.3854
2001-05-07,0.559
2001-05-08,-0.5559
2001-05-09,-0.3106
2001-05-10,-4.0498
2001-05-11,3.8312
2001-05-14,0.6879
2001-05-15,-2.1118
2001-05-16,0.8883
2001-05-17,2.2013
2001-05-18,-1.4769
2001-05-21,-1.4365999999999999
2001-05-22,-1.4575
2001-05-23,0.0643
2001-05-24,-0.4499
2001-05-25,0.5165
2001-05-29,-0.8349
2001-05-30,-0.6477
2001-05-31,1.3038
2001-06-01,1.9949
2001-06-04,-0.2524
2001-06-05,-0.759
2001-06-06,-0.7011
2001-06-07,2.6958
2001-06-08,0.3125
2001-06-11,-0.1869
2001-06-12,-0.3745
2001-06-13,-0.1253
2001-06-14,0.2509
2001-06-15,0.1252
2001-06-18,-0.6875
2001-06-19,-0.5664
2001-06-20,-1.7088999999999999
2001-06-21,1.0947
2001-06-22,1.9108
2001-06-25,0.6875
2001-06-26,0.0621
2001-06-27,0.3722
2001-06-28,-1.2361
2001-06-29,0.0626
2001-07-02,-1.8136
2001-07-03,0.3185
2001-07-05,1.5873
2001-07-06,-1.25
2001-07-09,3.1646
2001-07-10,-3.9877000000000002
2001-07-11,-1.278
2001-07-12,-1.2945
2001-07-13,1.5737999999999999
2001-07-16,0.7101
2001-07-17,18.5897
2001-07-18,15.4054
2001-07-19,8.0562
2001-07-20,-10.5332
2001-07-23,0.0484
2001-07-24,6.5375
2001-07-25,0.6818
2001-07-26,0.4515
2001-07-27,-1.573
2001-07-30,0.6849
2001-07-31,-0.2268
2001-08-01,-2.7273
2001-08-02,2.5701
2001-08-03,-1.3667
2001-08-06,-1.6166
2001-08-07,1.1737
2001-08-08,-3.7123
2001-08-09,-2.1687
2001-08-10,-0.2463
2001-08-13,8.3951
2001-08-14,-3.5991
2001-08-15,1.6068
2001-08-16,0.0
2001-08-17,-0.2326
2001-08-20,0.2331
2001-08-21,-5.7674
2001-08-22,2.4186
2001-08-23,-0.4819
2001-08-24,-0.2421
2001-08-27,4.7573
2001-08-28,4.0315
2001-08-29,4.5434
2001-08-30,0.1278
2001-08-31,1.7021
2001-09-04,-1.6736
2001-09-05,-2.5532
2001-09-06,-1.2664
2001-09-07,-7.9611
2001-09-10,-1.778
2001-09-17,-3.3757
2001-09-18,0.2025
2001-09-19,-4.5983
2001-09-20,-0.4237
2001-09-21,-4.7872
2001-09-24,5.8101
2001-09-25,-4.4351
2001-09-26,-1.8784999999999998
2001-09-27,-4.2793
2001-09-28,11.7059
2001-10-01,-5.4766
2001-10-02,8.7465
2001-10-03,10.3996
2001-10-04,2.0882
2001-10-05,2.2273
2001-10-08,-2.7568
2001-10-09,3.3379
2001-10-10,2.6549
2001-10-11,7.7586
2001-10-12,2.4
2001-10-15,3.7109
2001-10-16,0.8663
2001-10-17,2.6886
2001-10-18,-0.9091
2001-10-19,-3.0459
2001-10-22,6.3588000000000005
2001-10-23,-0.3559
2001-10-24,0.6429
2001-10-25,-0.1774
2001-10-26,-1.5286
2001-10-29,0.0
2001-10-30,-1.1552
2001-10-31,-1.3879000000000001
2001-11-01,0.5556
2001-11-02,-1.8416000000000001
2001-11-05,1.2383
2001-11-06,2.6316
2001-11-07,0.7945
2001-11-08,6.0552
2001-11-09,1.5541
2001-11-12,6.7864
2001-11-13,-2.6168
2001-11-14,-1.4715
2001-11-15,-8.9286
2001-11-16,-4.3137
2001-11-19,0.0373
2001-11-20,7.4488
2001-11-21,-6.1698
2001-11-23,2.7706
2001-11-26,4.4213000000000005
2001-11-27,-1.7212
2001-11-28,-2.662
2001-11-29,0.9716
2001-11-30,4.5973
2001-12-03,5.2815
2001-12-04,1.1323
2001-12-05,0.8
2001-12-06,-0.7937
2001-12-07,-0.8
2001-12-10,-4.8387
2001-12-11,0.2712
2001-12-12,0.5747
2001-12-13,0.605
2001-12-14,2.2051
2001-12-17,1.1769
2001-12-18,8.8853
2001-12-19,-8.0119
2001-12-20,3.2258
2001-12-21,-3.9063
2001-12-24,0.8455
2001-12-26,-6.3205
2001-12-27,5.3356
2001-12-28,7.6471
2001-12-31,3.4608
2002-01-02,0.1174
2002-01-03,4.3376
2002-01-04,2.5281000000000002
2002-01-07,-0.5493
2002-01-08,1.9298
2002-01-09,-1.1081
2002-01-10,2.2137000000000002
2002-01-11,-0.4813
2002-01-14,-0.3493
2002-01-15,1.8064
2002-01-16,0.0
2002-01-17,0.4767
2002-01-18,4.8234
2002-01-22,1.4584
2002-01-23,-9.083
2002-01-24,5.7653
2002-01-25,-3.6082
2002-01-28,-0.8289
2002-01-29,-2.9931
2002-01-30,1.5846
2002-01-31,1.8605
2002-02-01,1.5042
2002-02-04,0.4234
2002-02-05,-1.1331
2002-02-06,-1.0394
2002-02-07,0.3232
2002-02-08,0.1369
2002-02-11,-0.1367
2002-02-12,-1.745
2002-02-13,1.776
2002-02-14,1.6107
2002-02-15,1.4531
2002-02-19,-1.4583
2002-02-20,0.2643
2002-02-21,0.0527
2002-02-22,-0.7903
2002-02-25,5.0186
2002-02-26,4.9305
2002-02-27,3.7369
2002-02-28,0.6021
2002-03-01,-3.3018
2002-03-04,0.0955
2002-03-05,-2.1947
2002-03-06,6.7049
2002-03-07,2.8595
2002-03-08,0.7778
2002-03-11,-1.1025
2002-03-12,1.1594
2002-03-13,-0.5951
2002-03-14,-3.2151
2002-03-15,0.8935
2002-03-18,-0.6812
2002-03-19,0.5944
2002-03-20,-0.1136
2002-03-21,-1.9340000000000002
2002-03-22,-0.232
2002-03-25,-1.8605
2002-03-26,-1.0427
2002-03-27,6.3458
2002-03-28,3.5803000000000003
2002-04-01,2.1739
2002-04-02,0.1915
2002-04-03,0.2336
2002-04-04,0.3178
2002-04-05,2.0486
2002-04-08,1.8212000000000002
2002-04-09,-1.2195
2002-04-10,1.0288
2002-04-11,-1.0998
2002-04-12,-2.4932
2002-04-15,3.4862
2002-04-16,8.167300000000001
2002-04-17,0.5245
2002-04-18,1.0698
2002-04-19,1.2999
2002-04-22,-1.7415
2002-04-23,0.4664
2002-04-24,-0.2786
2002-04-25,1.4879
2002-04-26,0.3138
2002-04-29,0.5853
2002-04-30,0.291
2002-05-01,0.6346
2002-05-02,2.1622
2002-05-03,3.7937
2002-05-06,0.1342
2002-05-07,-2.3197
2002-05-08,-0.3544
2002-05-09,-1.8463
2002-05-10,-1.4227
2002-05-13,-0.3586
2002-05-14,2.9837
2002-05-15,0.3512
2002-05-16,1.1374
2002-05-17,-0.173
2002-05-20,-1.4905
2002-05-21,1.4778
2002-05-22,-0.4681
2002-05-23,0.8187
2002-05-24,0.2246
2002-05-28,-2.1014
2002-05-29,-1.1815
2002-05-30,-1.2651
2002-05-31,0.8431
2002-06-03,0.9714
2002-06-04,0.1063
2002-06-05,-0.2302
2002-06-06,-0.071
2002-06-07,5.7539
2002-06-10,3.6104000000000003
2002-06-11,8.2204
2002-06-12,0.1752
2002-06-13,1.3769
2002-06-14,4.3504
2002-06-17,3.1656
2002-06-18,-2.1091
2002-06-19,-0.1545
2002-06-20,1.5977999999999999
2002-06-21,-0.469
2002-06-24,-0.8177
2002-06-25,-3.1582
2002-06-26,1.443
2002-06-27,-1.1351
2002-06-28,2.1409
2002-07-01,-4.7331
2002-07-02,-2.0405
2002-07-03,-1.7208
2002-07-05,3.5478
2002-07-08,-1.0531
2002-07-09,1.6623999999999999
2002-07-10,-2.6821
2002-07-11,-1.9091
2002-07-12,2.2088
2002-07-15,-1.9042
2002-07-16,-8.9354
2002-07-17,-3.908
2002-07-18,1.9365999999999999
2002-07-19,-4.4041
2002-07-22,-0.9575
2002-07-23,-4.2138
2002-07-24,4.8943
2002-07-25,4.0029
2002-07-26,4.5827
2002-07-29,9.6645
2002-07-30,-3.4703
2002-07-31,-5.7395
2002-08-01,2.3252
2002-08-02,-6.4738
2002-08-05,-0.5069
2002-08-06,1.546
2002-08-07,2.8166
2002-08-08,1.8072
2002-08-09,0.8231
2002-08-12,-4.1803
2002-08-13,-0.1027
2002-08-14,2.5004
2002-08-15,1.9382000000000001
2002-08-16,0.0656
2002-08-19,5.8149
2002-08-20,0.0
2002-08-21,2.9443
2002-08-22,3.8224
2002-08-23,-0.4982
2002-08-26,-0.9898
2002-08-27,1.823
2002-08-28,-0.1155
2002-08-29,-1.301
2002-08-30,-2.6654999999999998
2002-09-03,-2.7385
2002-09-04,6.8379
2002-09-05,-1.8535
2002-09-06,0.8557
2002-09-09,2.7500999999999998
2002-09-10,0.0854
2002-09-11,-2.1337
2002-09-12,-3.0785
2002-09-13,0.2669
2002-09-16,1.0769
2002-09-17,-2.0391
2002-09-18,-4.0814
2002-09-19,-4.6331
2002-09-20,1.9849
2002-09-23,-0.1943
2002-09-24,1.2979
2002-09-25,4.4811
2002-09-26,-0.0582
2002-09-27,-1.8405
2002-09-30,-0.6875
2002-10-01,-0.5979
2002-10-02,-2.4691
2002-10-03,-3.408
2002-10-04,-1.4785
2002-10-07,-3.1719
2002-10-08,3.8323
2002-10-09,0.7531
2002-10-10,0.7744
2002-10-11,8.2459
2002-10-14,-0.6111
2002-10-15,18.6335
2002-10-16,-1.9398
2002-10-17,5.155
2002-10-18,-0.9901
2002-10-21,-2.0256
2002-10-22,-0.3926
2002-10-23,-1.4976
2002-10-24,3.1742
2002-10-25,-0.2844
2002-10-28,-4.2494
2002-10-29,1.974
2002-10-30,1.3808
2002-10-31,-0.4976
2002-11-01,5.2909
2002-11-04,4.25
2002-11-05,4.0767
2002-11-06,-0.2535
2002-11-07,-6.4218
2002-11-08,-3.1844
2002-11-11,-4.128
2002-11-12,5.5557
2002-11-13,5.3414
2002-11-14,3.2289
2002-11-15,0.7646
2002-11-18,1.7705
2002-11-19,-6.9137
2002-11-20,3.5194
2002-11-21,2.6494999999999997
2002-11-22,-0.4111
2002-11-25,3.9908
2002-11-26,-2.5805
2002-11-27,2.3319
2002-11-29,-1.5973000000000002
2002-12-02,-2.0415
2002-12-03,2.2034
2002-12-04,-0.0898
2002-12-05,-1.3486
2002-12-06,-0.0911
2002-12-09,-3.2611
2002-12-10,0.5186
2002-12-11,-0.9615
2002-12-12,-1.6339000000000001
2002-12-13,-0.8907
2002-12-16,4.6369
2002-12-17,-3.2475
2002-12-18,-1.6795
2002-12-19,-2.5134
2002-12-20,-2.0776
2002-12-23,-6.3139
2002-12-24,-4.4748
2002-12-26,5.5698
2002-12-27,1.7587000000000002
2002-12-30,2.3664
2002-12-31,-2.3377
2003-01-02,5.5319
2003-01-03,0.4284
2003-01-06,2.409
2003-01-07,2.5239000000000003
2003-01-08,0.8604
2003-01-09,1.8009
2003-01-10,-0.838
2003-01-13,-0.8451
2003-01-14,0.9233
2003-01-15,0.4926
2003-01-16,-1.2138
2003-01-17,-2.3629
2003-01-21,-5.7841000000000005
2003-01-22,-0.1284
2003-01-23,-0.463
2003-01-24,4.4703
2003-01-27,-1.7067
2003-01-28,-2.8686
2003-01-29,0.8083
2003-01-30,-4.7338000000000005
2003-01-31,-0.4316
2003-02-03,-1.4901
2003-02-04,-1.7052
2003-02-05,0.7555
2003-02-06,-2.3605
2003-02-07,-4.9488
2003-02-10,-4.3088
2003-02-11,-0.5003
2003-02-12,-1.5399
2003-02-13,3.7025
2003-02-14,5.4478
2003-02-18,4.8453
2003-02-19,-3.5356
2003-02-20,-1.3853
2003-02-21,-0.0878
2003-02-24,1.198
2003-02-25,-1.0102
2003-02-26,-1.9005999999999998
2003-02-27,-0.2683
2003-02-28,-1.1656
2003-03-03,-2.8425000000000002
2003-03-04,2.4588
2003-03-05,-4.678
2003-03-06,0.1593
2003-03-07,-0.0955
2003-03-10,-5.2866
2003-03-11,7.2629
2003-03-12,-1.4107
2003-03-13,8.4579
2003-03-14,-3.2278000000000002
2003-03-17,5.4561
2003-03-18,-0.4022
2003-03-19,-0.8941
2003-03-20,1.2806
2003-03-21,1.954
2003-03-24,-4.5941
2003-03-25,-0.4431
2003-03-26,1.0386
2003-03-27,0.1762
2003-03-28,-0.7622
2003-03-31,-2.452
2003-04-01,0.3937
2003-04-02,5.4299
2003-04-03,4.4921
2003-04-04,1.862
2003-04-07,0.2957
2003-04-08,-0.4824
2003-04-09,0.3501
2003-04-10,0.6978
2003-04-11,0.2932
2003-04-14,2.5512
2003-04-15,0.8033
2003-04-16,9.2545
2003-04-17,1.0352999999999999
2003-04-21,-1.2809
2003-04-22,-1.1819
2003-04-23,-1.1912
2003-04-24,-0.7731
2003-04-25,1.7288000000000001
2003-04-28,1.6036000000000001
2003-04-29,0.1178
2003-04-30,-0.3529
2003-05-01,-0.8264
2003-05-02,6.7405
2003-05-05,-0.716
2003-05-06,-0.6066
2003-05-07,-0.9946
2003-05-08,-0.4338
2003-05-09,-0.1605
2003-05-12,3.1236
2003-05-13,0.5791
2003-05-14,0.0886
2003-05-15,-1.8584
2003-05-16,-1.9386999999999999
2003-05-19,-2.7586
2003-05-20,-0.2837
2003-05-21,1.944
2003-05-22,0.0
2003-05-23,0.0233
2003-05-27,0.9533
2003-05-28,1.7964
2003-05-29,0.7919
2003-05-30,1.6835
2003-06-02,1.5232
2003-06-03,2.7615
2003-06-04,3.2374
2003-06-05,1.2093
2003-06-06,-1.5593
2003-06-09,-1.8515000000000001
2003-06-10,3.7099
2003-06-11,1.0489
2003-06-12,-0.518
2003-06-13,0.8062
2003-06-16,4.7047
2003-06-17,-0.9714
2003-06-18,-2.0966
2003-06-19,-3.7721
2003-06-20,-0.6737
2003-06-23,-3.2682
2003-06-24,-0.2337
2003-06-25,0.852
2003-06-26,0.0
2003-06-27,0.2957
2003-06-30,0.5475
2003-07-01,-0.712
2003-07-02,-0.3375
2003-07-03,-0.2328
2003-07-07,3.9245
2003-07-08,4.2049
2003-07-09,-1.8022
2003-07-10,-2.1544
2003-07-11,3.6269
2003-07-14,3.7203
2003-07-15,-1.6597
2003-07-16,-3.443
2003-07-17,-0.7791
2003-07-18,-0.302
2003-07-21,3.1906
2003-07-22,3.0137
2003-07-23,5.7181
2003-07-24,0.6289
2003-07-25,-1.125
2003-07-28,0.1987
2003-07-29,0.0541
2003-07-30,0.8467
2003-07-31,-1.0539
2003-08-01,0.4694
2003-08-04,-1.4735
2003-08-05,-1.8420999999999998
2003-08-06,-0.1486
2003-08-07,0.8746
2003-08-08,-1.4020000000000001
2003-08-11,2.0206
2003-08-12,2.329
2003-08-13,3.3154
2003-08-14,0.6938
2003-08-15,0.0517
2003-08-18,6.6632
2003-08-19,4.2776
2003-08-20,-0.0155
2003-08-21,0.2787
2003-08-22,0.0154
2003-08-25,-0.9262
2003-08-26,1.5581
2003-08-27,2.6082
2003-08-28,3.7978
2003-08-29,-0.605
2003-09-02,3.7971
2003-09-03,-0.2793
2003-09-04,-1.4002
2003-09-05,-1.1928
2003-09-08,0.7473
2003-09-09,-3.7946
2003-09-10,0.5042
2003-09-11,3.895
2003-09-12,0.6532
2003-09-15,1.1569
2003-09-16,0.6974
2003-09-17,-1.6343
2003-09-18,3.4356999999999998
2003-09-19,0.0817
2003-09-22,-1.2242
2003-09-23,3.36
2003-09-24,-0.4796
2003-09-25,-2.7309
2003-09-26,-3.7159
2003-09-29,0.7147
2003-09-30,-6.8690999999999995
2003-10-01,4.907
2003-10-02,-0.0872
2003-10-03,0.727
2003-10-06,2.194
2003-10-07,0.2825
2003-10-08,-1.2676
2003-10-09,4.4223
2003-10-10,1.0929
2003-10-13,-0.2162
2003-10-14,5.6338
2003-10-15,-0.0256
2003-10-16,-0.7438
2003-10-17,-0.6718
2003-10-20,3.1998
2003-10-21,4.2349
2003-10-22,-1.6444999999999999
2003-10-23,-0.9098
2003-10-24,0.6203
2003-10-27,1.8496000000000001
2003-10-28,3.1477
2003-10-29,1.5258
2003-10-30,-4.1387
2003-10-31,1.0854
2003-11-03,3.7938
2003-11-04,-0.1329
2003-11-05,0.9387
2003-11-06,-3.0559
2003-11-07,-0.5646
2003-11-10,-3.1441
2003-11-11,1.1944
2003-11-12,0.531
2003-11-13,-0.8403
2003-11-14,-1.1864
2003-11-17,-1.1027
2003-11-18,-0.3221
2003-11-19,0.6463
2003-11-20,-0.4939
2003-11-21,2.3083
2003-11-24,3.1053
2003-11-25,1.9765000000000001
2003-11-26,-0.5076
2003-11-28,0.974
2003-12-01,1.4699
2003-12-02,-0.9959
2003-12-03,-3.9781
2003-12-04,0.0238
2003-12-05,-4.2609
2003-12-08,-4.1522
2003-12-09,-2.4903
2003-12-10,-0.9045
2003-12-11,3.4631
2003-12-12,3.3472
2003-12-15,-1.7574999999999998
2003-12-16,-0.2811
2003-12-17,1.1276
2003-12-18,1.9007
2003-12-19,-1.716
2003-12-22,-1.0121
2003-12-23,0.5368
2003-12-24,-1.2204
2003-12-26,0.0515
2003-12-29,1.8780999999999999
2003-12-30,-0.1263
2003-12-31,-1.6688
2004-01-02,1.2343
2004-01-05,1.0668
2004-01-06,-0.5529
2004-01-07,1.7185000000000001
2004-01-08,-0.0745
2004-01-09,-0.3978
2004-01-12,-0.3245
2004-01-13,-0.4758
2004-01-14,-0.4278
2004-01-15,0.3033
2004-01-16,-1.1086
2004-01-20,-0.8917
2004-01-21,13.1105
2004-01-22,-3.5
2004-01-23,4.781
2004-01-26,-2.1128
2004-01-27,-0.5052
2004-01-28,-2.7002
2004-01-29,-0.8302
2004-01-30,1.2916
2004-02-02,-0.307
2004-02-03,-1.9896
2004-02-04,-1.45
2004-02-05,0.6842
2004-02-06,2.511
2004-02-09,1.0454
2004-02-10,-0.5878
2004-02-11,3.4295
2004-02-12,-1.6693
2004-02-13,-1.1628
2004-02-17,1.1764999999999999
2004-02-18,1.1628
2004-02-19,-2.7586
2004-02-20,-0.3546
2004-02-23,-2.0878
2004-02-24,1.6719
2004-02-25,1.4776
2004-02-26,0.1644
2004-02-27,0.3986
2004-03-01,1.0743
2004-03-02,0.1617
2004-03-03,0.0231
2004-03-04,1.3376000000000001
2004-03-05,0.1365
2004-03-08,-1.9545
2004-03-09,-1.5763
2004-03-10,-0.9185
2004-03-11,-0.8557
2004-03-12,0.935
2004-03-15,-3.3017
2004-03-16,-1.1545
2004-03-17,1.0437
2004-03-18,-2.7791
2004-03-19,-1.6442999999999999
2004-03-22,-0.9516
2004-03-23,1.6879
2004-03-24,-1.2002
2004-03-25,2.7397
2004-03-26,0.6289
2004-03-29,-2.45
2004-03-30,0.0769
2004-03-31,-0.8451
2004-04-01,0.0775
2004-04-02,0.6452
2004-04-05,-0.2051
2004-04-06,-1.0277
2004-04-07,-0.3375
2004-04-08,-0.7554
2004-04-12,2.1785
2004-04-13,2.466
2004-04-14,-1.4289
2004-04-15,-0.1272
2004-04-16,2.7502
2004-04-19,0.4957
2004-04-20,1.1837
2004-04-21,1.0236
2004-04-22,3.1363
2004-04-23,-0.6082
2004-04-26,-2.4947
2004-04-27,0.6276
2004-04-28,-1.823
2004-04-29,-3.2739
2004-04-30,-1.3387
2004-05-03,-2.6626
2004-05-04,3.051
2004-05-05,0.4594
2004-05-06,-2.1596
2004-05-07,-6.2581
2004-05-10,-4.2382
2004-05-11,5.3804
2004-05-12,-1.2352
2004-05-13,0.5559
2004-05-14,-1.0503
2004-05-17,-1.9274
2004-05-18,1.2532
2004-05-19,0.2532
2004-05-20,-0.954
2004-05-21,2.5212
2004-05-24,1.3263
2004-05-25,4.9359
2004-05-26,-1.6112
2004-05-27,1.2414
2004-05-28,0.5218
