ticker,BRK B UN Equity
7/6/2004,0.2
7/7/2004,-0.2661
7/8/2004,0.067
7/9/2004,-0.1337
7/12/2004,0.3338
7/13/2004,0.5655
7/14/2004,-0.6616
7/15/2004,0.1832
7/16/2004,0.4155
7/19/2004,-0.1493
7/20/2004,-0.6793
7/21/2004,-0.0668
7/22/2004,-1.3193
7/23/2004,-0.4586
7/26/2004,-1.2564
7/27/2004,0.241
7/28/2004,-0.4122
7/29/2004,1.0693
7/30/2004,-1.2287
8/2/2004,0.2039
8/3/2004,-0.9276
8/4/2004,-1.0442
8/5/2004,0.2814
8/6/2004,0.2017
8/9/2004,-2.3366
8/10/2004,2.8674
8/11/2004,-0.8711
8/12/2004,-0.4921
8/13/2004,-0.0353
8/16/2004,0.0707
8/17/2004,1.7302
8/18/2004,0.0694
8/19/2004,-0.0659
8/20/2004,0.4477
8/23/2004,-0.9675
8/24/2004,-1.2561
8/25/2004,1.4841
8/26/2004,-0.0696
8/27/2004,0.0348
8/30/2004,-0.1219
8/31/2004,0.9241
9/1/2004,-0.7256
9/2/2004,0.3133
9/3/2004,-0.4511
9/7/2004,0.6971
9/8/2004,0.3808
9/9/2004,-0.6207
9/10/2004,-0.3505
9/13/2004,-0.0662
9/14/2004,0.3833
9/15/2004,-0.2777
9/16/2004,-0.0522
9/17/2004,-0.0174
9/20/2004,0.0348
9/21/2004,0.2786
9/22/2004,0.6944
9/23/2004,0.3103
9/24/2004,-0.9625
9/27/2004,-0.3297
9/28/2004,0.2264
9/29/2004,-0.1564
9/30/2004,-0.087
10/1/2004,-1.0798
10/4/2004,-0.0704
10/5/2004,0.5285
10/6/2004,-0.421
10/7/2004,-0.1756
10/8/2004,0.141
10/11/2004,0
10/12/2004,0.1408
10/13/2004,-0.1231
10/14/2004,-1.0738
10/15/2004,0.9609
10/18/2004,0.1762
10/19/2004,-0.95
10/20/2004,-0.7105
10/21/2004,-2.7907
10/22/2004,-0.184
10/25/2004,-0.3319
10/26/2004,4.1065
10/27/2004,-0.533
10/28/2004,-0.2501
10/29/2004,0.4298
11/1/2004,0.1747
11/2/2004,-0.3168
11/3/2004,-1.2143
11/4/2004,0.94
11/5/2004,-0.967
11/8/2004,1.3382
11/9/2004,1.0707
11/10/2004,-0.2507
11/11/2004,-0.2124
11/12/2004,-2.054
11/15/2004,1.159
11/16/2004,1.5396
11/17/2004,0.8815
11/18/2004,-0.769
11/19/2004,0.2113
11/22/2004,-1.9684
11/23/2004,0.0359
11/24/2004,0.3584
11/26/2004,0.1071
11/29/2004,-0.1427
11/30/2004,-0.6788
12/1/2004,0.3061
12/2/2004,0.95
12/3/2004,0.4618
12/6/2004,-1.0255
12/7/2004,0.0718
12/8/2004,0.5744
12/9/2004,-0.536
12/10/2004,-0.3569
12/13/2004,-0.0358
12/14/2004,0.3905
12/15/2004,1.0029
12/16/2004,1.0777
12/17/2004,0.0545
12/20/2004,0.4168
12/21/2004,1.1141
12/22/2004,2.288
12/23/2004,-0.1177
12/27/2004,-1.0778
12/28/2004,0.5788
12/29/2004,0.3724
12/30/2004,-0.3035
12/31/2004,-0.6766
1/3/2005,-1.2602
1/4/2005,-1.5178
1/5/2005,0.1751
1/6/2005,0.4895
1/7/2005,1.5623
1/10/2005,0.2432
1/11/2005,-1.6917
1/12/2005,-0.0174
1/13/2005,-0.2086
1/14/2005,-0.2265
1/18/2005,0.9251
1/19/2005,-0.0346
1/20/2005,1.0734
1/21/2005,2.8938
1/24/2005,-0.1498
1/25/2005,-0.5033
1/26/2005,-0.6999
1/27/2005,-0.7426
1/28/2005,1.9714
1/31/2005,-0.1963
2/1/2005,0.7645
2/2/2005,-0.4309
2/3/2005,0
2/4/2005,0.6824
2/7/2005,0.6117
2/8/2005,-0.23
2/9/2005,-0.0988
2/10/2005,-0.0989
2/11/2005,0.9241
2/14/2005,-0.5232
2/15/2005,-0.3616
2/16/2005,-0.2639
2/17/2005,-0.3639
2/18/2005,-0.3154
2/22/2005,0.0483
2/23/2005,1.0033
2/24/2005,-0.7281
2/25/2005,0.1328
2/28/2005,-0.0332
3/1/2005,0.2023
3/2/2005,-0.566
3/3/2005,-0.9321
3/4/2005,0.1008
3/7/2005,0.7388
3/8/2005,0.3246
3/9/2005,0.4733
3/10/2005,-0.595
3/11/2005,-0.1995
3/14/2005,0.1666
3/15/2005,-0.9311
3/16/2005,-3.6937
3/17/2005,2.266
3/18/2005,-0.4893
3/21/2005,-0.6047
3/22/2005,-0.5533
3/23/2005,-0.8614
3/24/2005,1.2202
3/28/2005,-0.8636
3/29/2005,-0.2091
3/30/2005,0.838
3/31/2005,-1.108
4/1/2005,-1.4356
4/4/2005,2.4867
4/5/2005,1.2478
4/6/2005,0.103
4/7/2005,-0.7425
4/8/2005,-0.6822
4/11/2005,1.1275
4/12/2005,0.1026
4/13/2005,-1.1134
4/14/2005,-0.8491
4/15/2005,-0.4893
4/18/2005,-0.8079
4/19/2005,0
4/20/2005,-2.2574
4/21/2005,1.3676
4/22/2005,-1.9657
4/25/2005,0.3646
4/26/2005,-0.0726
4/27/2005,-0.2726
4/28/2005,1.7678
4/29/2005,0.2153
5/2/2005,1.1433
5/3/2005,-0.6007
5/4/2005,0.711
5/5/2005,-0.7766
5/6/2005,-0.5336
5/9/2005,-0.7153
5/10/2005,-0.5403
5/11/2005,0.2173
5/12/2005,0.253
5/13/2005,-0.2523
5/16/2005,-0.5421
5/17/2005,0.109
5/18/2005,0.2541
5/19/2005,1.1224
5/20/2005,0.3401
5/23/2005,-0.7672
5/24/2005,2.8047
5/25/2005,-0.4897
5/26/2005,-0.8436
5/27/2005,0.6735
5/31/2005,-1.0563
6/1/2005,0.0356
6/2/2005,-0.1067
6/3/2005,-0.6054
6/6/2005,-0.5016
6/7/2005,-0.144
6/8/2005,-0.2524
6/9/2005,0.1446
6/10/2005,0
6/13/2005,0.6498
6/14/2005,0.6815
6/15/2005,-0.4988
6/16/2005,-0.1117
6/17/2005,-1.3936
6/20/2005,0.2181
6/21/2005,1.0881
6/22/2005,-0.7176
6/23/2005,0.4698
6/24/2005,-0.8273
6/27/2005,0.6529
6/28/2005,-0.1441
6/29/2005,-0.0361
6/30/2005,0.4874
7/1/2005,0.018
7/5/2005,1.2931
7/6/2005,0.7092
7/7/2005,0.0704
7/8/2005,-0.4926
7/11/2005,0.3182
7/12/2005,-1.0575
7/13/2005,0
7/14/2005,-0.8906
7/15/2005,0.4673
7/18/2005,-0.2683
7/19/2005,-0.0538
7/20/2005,0.2154
7/21/2005,-0.1791
7/22/2005,0.3947
7/25/2005,0.2502
7/26/2005,-0.4278
7/27/2005,-0.1074
7/28/2005,-0.1792
7/29/2005,-0.1077
8/1/2005,0.5751
8/2/2005,-0.6791
8/3/2005,-0.036
8/4/2005,0.252
8/5/2005,0.0718
8/8/2005,-0.5023
8/9/2005,-0.0361
8/10/2005,-0.1443
8/11/2005,0.7587
8/12/2005,0.3944
8/15/2005,-1.0536
8/16/2005,0.1245
8/17/2005,-0.3587
8/18/2005,2.6411
8/19/2005,-0.2467
8/22/2005,-0.3534
8/23/2005,0
8/24/2005,-0.461
8/25/2005,-0.5875
8/26/2005,-0.6633
8/29/2005,-0.0397
8/30/2005,-0.4655
8/31/2005,0.6526
9/1/2005,-0.8285
9/2/2005,0.109
9/6/2005,0.9434
9/7/2005,0.5392
9/8/2005,0.3933
9/9/2005,-0.5698
9/12/2005,-0.8489
9/13/2005,-0.1373
9/14/2005,-0.2351
9/15/2005,-0.4025
9/16/2005,-0.7973
9/19/2005,-0.3299
9/20/2005,-0.1108
9/21/2005,-1.4044
9/22/2005,0.6703
9/23/2005,2.2252
9/26/2005,-0.2815
9/27/2005,-0.0364
9/28/2005,-0.656
9/29/2005,-0.697
9/30/2005,0.8866
10/3/2005,0.1831
10/4/2005,0.3655
10/5/2005,0.5827
10/6/2005,-0.4345
10/7/2005,-0.0727
10/10/2005,0.8006
10/11/2005,0
10/12/2005,1.0108
10/13/2005,-0.6433
10/14/2005,0.2518
10/17/2005,0.1238
10/18/2005,-0.0161
10/19/2005,-0.1075
10/20/2005,-0.1794
10/21/2005,0.248
10/24/2005,0.7924
10/25/2005,0.6759
10/26/2005,-0.742
10/27/2005,-0.178
10/28/2005,-0.1783
10/31/2005,0.5716
11/1/2005,0.675
11/2/2005,0.7763
11/3/2005,2.7661
11/4/2005,-0.5451
11/7/2005,1.987
11/8/2005,0.3359
11/9/2005,-0.067
11/10/2005,-0.1005
11/11/2005,0.1006
11/14/2005,-0.5025
11/15/2005,-0.3367
11/16/2005,-1.3851
11/17/2005,1.3703
11/18/2005,-0.0676
11/21/2005,-1.5556
11/22/2005,-0.5496
11/23/2005,0.8636
11/25/2005,-0.4452
11/28/2005,0.172
11/29/2005,0.8073
11/30/2005,0.6639
12/1/2005,1.7614
12/2/2005,0.3974
12/5/2005,-1.9543
12/6/2005,1.0135
12/7/2005,-0.1739
12/8/2005,-0.1608
12/9/2005,0.0671
12/12/2005,-0.2347
12/13/2005,-0.1681
12/14/2005,-0.4377
12/15/2005,-0.1691
12/16/2005,0.7453
12/19/2005,-0.6725
12/20/2005,-0.22
12/21/2005,0.1866
12/22/2005,-0.3048
12/23/2005,0.3057
12/27/2005,-0.3386
12/28/2005,-0.2548
12/29/2005,0.4565
12/30/2005,-0.4544
1/3/2006,1.0049
1/4/2006,0.0675
1/5/2006,-0.2359
1/6/2006,0.3378
1/9/2006,0.303
1/10/2006,-0.3021
1/11/2006,-0.202
1/12/2006,-0.641
1/13/2006,0.2377
1/17/2006,-0.3049
1/18/2006,0.7136
1/19/2006,-0.0169
1/20/2006,-0.7592
1/23/2006,-0.051
1/24/2006,0.2892
1/25/2006,0.5767
1/26/2006,-0.8098
1/27/2006,-0.1017
1/30/2006,-0.34
1/31/2006,0.1363
2/1/2006,-0.5798
2/2/2006,-0.2744
2/3/2006,-0.516
2/6/2006,-0.242
2/7/2006,-0.2946
2/8/2006,0.5388
2/9/2006,-0.0346
2/10/2006,0.1747
2/13/2006,0.7234
2/14/2006,0.3428
2/15/2006,-0.41
2/16/2006,-0.3431
2/17/2006,-0.1721
2/21/2006,-0.5517
2/22/2006,-0.0693
2/23/2006,-0.0347
2/24/2006,-0.0694
2/27/2006,0.6252
2/28/2006,-0.3107
3/1/2006,0.1212
3/2/2006,0.0519
3/3/2006,0.636
3/6/2006,0.9308
3/7/2006,0.051
3/8/2006,0.6122
3/9/2006,0.7945
3/10/2006,0.4528
3/13/2006,0.3305
3/14/2006,-0.7954
3/15/2006,-0.2684
3/16/2006,0.0673
3/17/2006,-0.4706
3/20/2006,0.8105
3/21/2006,0.067
3/22/2006,0.4319
3/23/2006,-0.13
3/24/2006,0.4339
3/27/2006,-0.4653
3/28/2006,-0.0334
3/29/2006,0.0234
3/30/2006,-0.0902
3/31/2006,0.6684
4/3/2006,0
4/4/2006,-0.3652
4/5/2006,-0.3665
4/6/2006,0
4/7/2006,-0.602
4/10/2006,-0.7571
4/11/2006,-1.0002
4/12/2006,-0.6853
4/13/2006,-0.241
4/17/2006,-0.8642
4/18/2006,-0.6276
4/19/2006,0.7368
4/20/2006,-0.0348
4/21/2006,0.3833
4/24/2006,-0.2777
4/25/2006,0.3307
4/26/2006,1.8213
4/27/2006,-0.7155
4/28/2006,1.304
5/1/2006,0.9485
5/2/2006,-0.6711
5/3/2006,-0.2365
5/4/2006,-1.4561
5/5/2006,1.2027
5/8/2006,0.3056
5/9/2006,1.0494
5/10/2006,-0.134
5/11/2006,0.2013
5/12/2006,-0.2343
5/15/2006,0.4698
5/16/2006,0.501
5/17/2006,0.5317
5/18/2006,1.4876
5/19/2006,-0.3583
5/22/2006,1.0297
5/23/2006,-1.6664
5/24/2006,1.4808
5/25/2006,-0.5512
5/26/2006,0
5/30/2006,-0.1141
5/31/2006,0.1795
6/1/2006,-0.1303
6/2/2006,-0.2936
6/5/2006,0.0818
6/6/2006,-0.3433
6/7/2006,-0.9186
6/8/2006,-0.3987
6/9/2006,0.4668
6/12/2006,0.0331
6/13/2006,-0.2812
6/14/2006,-0.3185
6/15/2006,1.8337
6/16/2006,-0.1307
6/19/2006,1.0438
6/20/2006,-0.2558
6/21/2006,0.1299
6/22/2006,-0.5837
6/23/2006,0.1634
6/26/2006,-0.9118
6/27/2006,-0.0003
6/28/2006,0.9842
6/29/2006,-0.2587
6/30/2006,-0.7178
7/3/2006,0.23
7/5/2006,-1.9672
7/6/2006,0.5518
7/7/2006,-0.0496
7/10/2006,0.9581
7/11/2006,-0.1592
7/12/2006,-0.4777
7/13/2006,-0.5178
7/14/2006,-0.1297
7/17/2006,0.4007
7/18/2006,0.1995
7/19/2006,0.5642
7/20/2006,-0.099
7/21/2006,-0.6739
7/24/2006,0.7783
7/25/2006,-0.165
7/26/2006,0.3306
7/27/2006,0.3295
7/28/2006,-0.0657
7/31/2006,0.1314
8/1/2006,-0.0492
8/2/2006,-0.1478
8/3/2006,0.0329
8/4/2006,0.263
8/7/2006,1.1475
8/8/2006,0.3241
8/9/2006,-0.0003
8/10/2006,0.2588
8/11/2006,-0.0322
8/14/2006,-0.7092
8/15/2006,-0.0649
8/16/2006,2.1767
8/17/2006,-0.159
8/18/2006,1.242
8/21/2006,0.4074
8/22/2006,-0.343
8/23/2006,-0.2515
8/24/2006,1.1031
8/25/2006,-0.187
8/28/2006,-0.1718
8/29/2006,0.2468
8/30/2006,-0.2306
8/31/2006,0.2033
9/1/2006,-0.2653
9/5/2006,0.5634
9/6/2006,-0.4015
9/7/2006,0.0125
9/8/2006,0.2031
9/11/2006,-0.0312
9/12/2006,0.1248
9/13/2006,0.3084
9/14/2006,0.1584
9/15/2006,-0.3101
9/18/2006,-0.8709
9/19/2006,-1.4747
9/20/2006,0.7646
9/21/2006,-0.7873
9/22/2006,-0.6244
9/25/2006,0.1122
9/26/2006,0.993
9/27/2006,0.4911
9/28/2006,-0.2366
9/29/2006,0.3795
10/2/2006,0.0315
10/3/2006,2.0315
10/4/2006,0.3241
10/5/2006,0.9231
10/6/2006,0
10/9/2006,-0.2744
10/10/2006,1.3069
10/11/2006,-0.2939
10/12/2006,0.7564
10/13/2006,-1.4719
10/16/2006,0.6402
10/17/2006,-0.3029
10/18/2006,0.5469
10/19/2006,0.5742
10/20/2006,0
10/23/2006,0.1502
10/24/2006,0.6571
10/25/2006,1.1058
10/26/2006,2.8892
10/27/2006,-0.9453
10/30/2006,0.7229
10/31/2006,0.9477
11/1/2006,-0.6188
11/2/2006,-0.5797
11/3/2006,0.8062
11/6/2006,2.4564
11/7/2006,-0.4461
11/8/2006,0.6164
11/9/2006,-0.7517
11/10/2006,0.1122
11/13/2006,-0.6106
11/14/2006,0.3326
11/15/2006,0.2809
11/16/2006,-0.1471
11/17/2006,-0.1894
11/20/2006,0.3724
11/21/2006,0.273
11/22/2006,0.3351
11/24/2006,-0.1531
11/27/2006,-0.8544
11/28/2006,-0.7015
11/29/2006,-0.3652
11/30/2006,1.023
12/1/2006,0.1406
12/4/2006,0.3374
12/5/2006,0.8956
12/6/2006,0.77
12/7/2006,-1.3423
12/8/2006,-0.2261
12/11/2006,0.4783
12/12/2006,2.0323
12/13/2006,-0.0546
12/14/2006,0.3276
12/15/2006,3.4014
12/18/2006,-0.4947
12/19/2006,-0.2962
12/20/2006,-1.2997
12/21/2006,-1.6931
12/22/2006,0.041
12/26/2006,-0.0137
12/27/2006,0.1339
12/28/2006,0.0983
12/29/2006,-0.0409
1/3/2007,-0.6274
1/4/2007,-0.9058
1/5/2007,-0.8864
1/8/2007,0.2239
1/9/2007,1.7844
1/10/2007,0.0249
1/11/2007,0.5215
1/12/2007,-0.0586
1/16/2007,-1.3278
1/17/2007,0.0334
1/18/2007,0.3643
1/19/2007,0.6192
1/22/2007,-0.4404
1/23/2007,-0.4423
1/24/2007,-1.1769
1/25/2007,0.1329
1/26/2007,-1.1269
1/29/2007,1.7318
1/30/2007,0.8068
1/31/2007,0.8622
2/1/2007,0.3722
2/2/2007,-1.3312
2/5/2007,-0.2123
2/6/2007,0.2127
2/7/2007,-0.2203
2/8/2007,-0.3587
2/9/2007,0.6646
2/12/2007,-0.3026
2/13/2007,-0.3891
2/14/2007,0.0042
2/15/2007,-1.3864
2/16/2007,1.6854
2/20/2007,0.3564
2/21/2007,-1.2635
2/22/2007,-0.3345
2/23/2007,-0.3636
2/26/2007,-0.1123
2/27/2007,-2.2203
2/28/2007,1.2647
3/1/2007,0.8799
3/2/2007,0.2223
3/5/2007,0.0028
3/6/2007,0.393
3/7/2007,0.5034
3/8/2007,1.0851
3/9/2007,0.3578
3/12/2007,-0.0549
3/13/2007,-1.1238
3/14/2007,-1.1393
3/15/2007,-0.3299
3/16/2007,-0.514
3/19/2007,1.8969
3/20/2007,-0.0014
3/21/2007,1.249
3/22/2007,-0.9578
3/23/2007,-0.2355
3/26/2007,0.0833
3/27/2007,0.0416
3/28/2007,-0.0277
3/29/2007,-0.0139
3/30/2007,1.0129
4/2/2007,-1.011
4/3/2007,0.4107
4/4/2007,0.304
4/5/2007,-0.0827
4/9/2007,0.2413
4/10/2007,0.8322
4/11/2007,-0.3001
4/12/2007,0.1587
4/13/2007,0.0005
4/16/2007,0.2049
4/17/2007,-0.0087
4/18/2007,-0.5972
4/19/2007,-0.3374
4/20/2007,-0.1321
4/23/2007,0.2205
4/24/2007,-0.33
4/25/2007,-0.1104
4/26/2007,0.221
4/27/2007,0.0413
4/30/2007,-0.0413
5/1/2007,-0.6064
5/2/2007,0.3577
5/3/2007,-0.0318
5/4/2007,0.3662
5/7/2007,1.3219
5/8/2007,-1.6581
5/9/2007,0.5224
5/10/2007,-0.0005
5/11/2007,0.8557
5/14/2007,-0.7634
5/15/2007,-0.1923
5/16/2007,-0.0826
5/17/2007,-0.4656
5/18/2007,-0.2436
5/21/2007,0.738
5/22/2007,0.3443
5/23/2007,-0.1208
5/24/2007,-0.4534
5/25/2007,1.0352
5/29/2007,-0.7131
5/30/2007,-0.1624
5/31/2007,-0.0827
6/1/2007,0.2759
6/4/2007,0.2682
6/5/2007,-0.7065
6/6/2007,-0.3592
6/7/2007,0.5824
6/8/2007,-0.4136
6/11/2007,0.5454
6/12/2007,-0.3772
6/13/2007,0.1935
6/14/2007,-0.1103
6/15/2007,0.0262
6/18/2007,-0.2195
6/19/2007,0.4012
6/20/2007,-0.4685
6/21/2007,-0.4846
6/22/2007,-0.4452
6/25/2007,-0.6931
6/26/2007,-0.3546
6/27/2007,0.5406
6/28/2007,0.9062
6/29/2007,0.3619
7/2/2007,0.5409
7/3/2007,0.3394
7/5/2007,0.8538
7/6/2007,1.0101
7/9/2007,0.2456
7/10/2007,-0.2693
7/11/2007,-0.378
7/12/2007,-0.3388
7/13/2007,0
7/16/2007,-0.6407
7/17/2007,0.248
7/18/2007,-0.3822
7/19/2007,-0.3015
7/20/2007,0.1237
7/23/2007,-0.1098
7/24/2007,-0.0687
7/25/2007,0.0688
7/26/2007,-1.1818
7/27/2007,0.5423
7/30/2007,-0.4426
7/31/2007,0.1389
8/1/2007,-0.1249
8/2/2007,-0.3195
8/3/2007,0.3066
8/6/2007,1.9728
8/7/2007,0.5995
8/8/2007,-0.1354
8/9/2007,-1.1934
8/10/2007,-0.4941
8/13/2007,0.3862
8/14/2007,-0.2817
8/15/2007,0.7261
8/16/2007,3.7318
8/17/2007,4.1277
8/20/2007,0.3546
8/21/2007,0.5174
8/22/2007,-1.0923
8/23/2007,0.1523
8/24/2007,1.2674
8/27/2007,-0.7384
8/28/2007,-0.0126
8/29/2007,-0.3783
8/30/2007,-0.0443
8/31/2007,-1.4753
9/4/2007,1.7224
9/5/2007,0.5547
9/6/2007,0.5215
9/7/2007,-0.505
9/10/2007,-0.9172
9/11/2007,0.1395
9/12/2007,0
9/13/2007,0.214
9/14/2007,0.9856
9/17/2007,-1.2125
9/18/2007,0.114
9/19/2007,-1.3095
9/20/2007,0.3782
9/21/2007,-0.6386
9/24/2007,0.3599
9/25/2007,-0.2433
9/26/2007,0.1155
9/27/2007,0.3675
9/28/2007,0.9882
10/1/2007,0.1771
10/2/2007,0.9472
10/3/2007,-0.3628
10/4/2007,-0.3014
10/5/2007,1.4861
10/8/2007,2.0102
10/9/2007,-0.5107
10/10/2007,1.7364
10/11/2007,0.8413
10/12/2007,0.9273
10/15/2007,-0.6117
10/16/2007,0.5703
10/17/2007,2.4338
10/18/2007,-0.8074
10/19/2007,-1.3256
10/22/2007,-0.707
10/23/2007,1.0207
10/24/2007,-0.2115
10/25/2007,0.1295
10/26/2007,-0.4586
10/29/2007,0.945
10/30/2007,0.3978
10/31/2007,2.8904
11/1/2007,-0.8382
11/2/2007,0.5712
11/5/2007,0.7974
11/6/2007,0.8204
11/7/2007,0.6539
11/8/2007,-0.3942
11/9/2007,-1.1594
11/12/2007,0.8121
11/13/2007,1.2307
11/14/2007,1.0168
11/15/2007,-1.4114
11/16/2007,0.8523
11/19/2007,0.4644
11/20/2007,-0.2957
11/21/2007,-1.7577
11/23/2007,0.0783
11/26/2007,1.9665
11/27/2007,0.3068
11/28/2007,-0.0437
11/29/2007,1.377
11/30/2007,1.1212
12/3/2007,1.2793
12/4/2007,1.5263
12/5/2007,1.7107
12/6/2007,0.9378
12/7/2007,-0.0202
12/10/2007,0.7071
12/11/2007,-1.2638
12/12/2007,-2.2958
12/13/2007,-1.5388
12/14/2007,0.4013
12/17/2007,-4.817
12/18/2007,-0.3315
12/19/2007,-0.7095
12/20/2007,-0.8263
12/21/2007,0.7656
12/24/2007,1.4525
12/26/2007,0.6608
12/27/2007,0.0656
12/28/2007,2.4492
12/31/2007,1.0886
1/2/2008,-2.766
1/3/2008,0.9772
1/4/2008,-2.1505
1/7/2008,-2.4615
1/8/2008,-0.5183
1/9/2008,-2.265
1/10/2008,3.3812
1/11/2008,-1.8808
1/14/2008,-1.1309
1/15/2008,-1.4211
1/16/2008,-0.9611
1/17/2008,2.9112
1/18/2008,1.3109
1/22/2008,3.723
1/23/2008,0.6785
1/24/2008,0.413
1/25/2008,0.2381
1/28/2008,-2.3758
1/29/2008,2.7655
1/30/2008,-0.6243
1/31/2008,-1.4298
2/1/2008,-0.5934
2/4/2008,-0.4864
2/5/2008,0.9776
2/6/2008,-0.11
2/7/2008,-0.0441
2/8/2008,1.19
2/11/2008,1.1542
2/12/2008,0.3014
2/13/2008,2.3417
2/14/2008,0.0189
2/15/2008,0.5452
2/19/2008,-0.1043
2/20/2008,-0.3132
2/21/2008,-1.5497
2/22/2008,-1.1274
2/25/2008,0.1721
2/26/2008,-0.6443
2/27/2008,1.2592
2/28/2008,-0.5177
2/29/2008,0.3112
3/3/2008,-3.5405
3/4/2008,1.4637
3/5/2008,0.7432
3/6/2008,-1.8898
3/7/2008,-1.3269
3/10/2008,-2.2165
3/11/2008,0.848
3/12/2008,-0.9773
3/13/2008,-0.5279
3/14/2008,-0.368
3/17/2008,-1.6917
3/18/2008,1.4252
3/19/2008,-0.9349
3/20/2008,1.9375
3/24/2008,-0.1585
3/25/2008,-0.9445
3/26/2008,-0.4123
3/27/2008,2.0487
3/28/2008,1.8764
3/31/2008,0.4694
4/1/2008,-0.7355
4/2/2008,-1.7005
4/3/2008,-0.5155
4/4/2008,0.6218
4/7/2008,0.824
4/8/2008,0.227
4/9/2008,-0.5663
4/10/2008,-0.2506
4/11/2008,-0.5709
4/14/2008,-1.5618
4/15/2008,0.0933
4/16/2008,0.6993
4/17/2008,-0.8796
4/18/2008,0.1401
4/21/2008,-0.3032
4/22/2008,-0.7953
4/23/2008,-0.1179
4/24/2008,-0.2597
4/25/2008,0.1183
4/28/2008,0.9693
4/29/2008,2.62
4/30/2008,1.6907
5/1/2008,0.0673
5/2/2008,-0.2691
5/5/2008,-2.5742
5/6/2008,0.2654
5/7/2008,-1.8987
5/8/2008,0.4106
5/9/2008,-2.3598
5/12/2008,-2.0101
5/13/2008,1.2943
5/14/2008,-0.6871
5/15/2008,-1.323
5/16/2008,0.2927
5/19/2008,1.0449
5/20/2008,-0.4491
5/21/2008,-0.9998
5/22/2008,1.1207
5/23/2008,0.5968
5/27/2008,3.9952
5/28/2008,1.0012
5/29/2008,1.4523
5/30/2008,2.204
6/2/2008,-2.4011
6/3/2008,1.8223
6/4/2008,-2.6846
6/5/2008,0.1149
6/6/2008,-1.5844
6/9/2008,-1.0266
6/10/2008,-0.4008
6/11/2008,-0.1183
6/12/2008,0.1185
6/13/2008,0.5207
6/16/2008,-1.1538
6/17/2008,0.2144
6/18/2008,-0.1902
6/19/2008,-0.8573
6/20/2008,-0.2162
6/23/2008,-2.1425
6/24/2008,0.6642
6/25/2008,-0.6109
6/26/2008,-0.7254
6/27/2008,-0.5201
6/30/2008,-0.112
7/1/2008,-0.324
7/2/2008,-1.2778
7/3/2008,-1.3399
7/7/2008,1.1784
7/8/2008,0.6623
7/9/2008,0.4537
7/10/2008,-0.276
7/11/2008,-1.6356
7/14/2008,-1.3303
7/15/2008,-0.6482
7/16/2008,-1.096
7/17/2008,1.9789
7/18/2008,1.2678
7/21/2008,0.5851
7/22/2008,-0.0229
7/23/2008,-0.2795
7/24/2008,-2.0127
7/25/2008,-1.9761
7/28/2008,-1.061
7/29/2008,-0.4021
7/30/2008,2.4226
7/31/2008,0.6307
8/1/2008,1.5148
8/4/2008,-1.5436
8/5/2008,0.5749
8/6/2008,0.7534
8/7/2008,-0.6189
8/8/2008,-0.1557
8/11/2008,1.6112
8/12/2008,-1.8414
8/13/2008,-0.8598
8/14/2008,2.3127
8/15/2008,2.7483
8/18/2008,-1.8998
8/19/2008,-0.6091
8/20/2008,-1.1538
8/21/2008,-0.5214
8/22/2008,0.9126
8/25/2008,-0.0904
8/26/2008,-0.375
8/27/2008,0.0779
8/28/2008,1.9455
8/29/2008,-0.7125
9/2/2008,2.4987
9/3/2008,0.375
9/4/2008,-1.7063
9/5/2008,-0.8616
9/8/2008,2.1472
9/9/2008,-1.0678
9/10/2008,-1.4755
9/11/2008,0.4108
9/12/2008,1.7643
9/15/2008,0.8794
9/16/2008,3.9851
9/17/2008,-0.2395
9/18/2008,2.0408
9/19/2008,8.1176
9/22/2008,-5.2231
9/23/2008,-1.2629
9/24/2008,4.0698
9/25/2008,-0.7821
9/26/2008,-0.3378
9/29/2008,0.7458
9/30/2008,-1.4132
10/1/2008,3.868
10/2/2008,0.9419
10/3/2008,0.9115
10/6/2008,-5.5914
10/7/2008,-6.0364
10/8/2008,-4.7273
10/9/2008,-1.9084
10/10/2008,-1.9455
10/13/2008,4.3651
10/14/2008,0.3295
10/15/2008,-4.093
10/16/2008,-0.8166
10/17/2008,5.6042
10/20/2008,3.8481
10/21/2008,-1.6711
10/22/2008,-2.7451
10/23/2008,-2.4959
10/24/2008,-3.5584
10/27/2008,-5.198
10/28/2008,-0.2841
10/29/2008,5.2707
10/30/2008,0.9472
10/31/2008,2.9491
11/3/2008,0.5208
11/4/2008,2.3316
11/5/2008,-1.519
11/6/2008,-4.8843
11/7/2008,-0.3784
11/10/2008,-3.9881
11/11/2008,-2.2323
11/12/2008,-2.8902
11/13/2008,1.9345
11/14/2008,-1.0511
11/17/2008,-7.3473
11/18/2008,-0.4777
11/19/2008,-10.944
11/20/2008,-5.857
11/21/2008,11.2214
11/24/2008,1.2354
11/25/2008,8.9492
11/26/2008,4.5426
11/28/2008,4.1369
12/1/2008,-6.2589
12/2/2008,1.7073
12/3/2008,1.1841
12/4/2008,-2.8292
12/5/2008,2.439
12/8/2008,5.3423
12/9/2008,0.0989
12/10/2008,-2.766
12/11/2008,-3.0508
12/12/2008,-2.9312
12/15/2008,-2.3442
12/16/2008,5.1169
12/17/2008,-0.8413
12/18/2008,-0.6061
12/19/2008,-2.0732
12/22/2008,-0.4047
12/23/2008,-1.7505
12/24/2008,-0.8909
