ticker,MAT US Equity
2004-05-28,-0.1713
2004-06-01,0.2288
2004-06-02,0.5708
2004-06-03,-1.2486
2004-06-04,-0.1149
2004-06-07,1.3234
2004-06-08,0.4543
2004-06-09,-0.6783
2004-06-10,0.8537
2004-06-14,-0.6772
2004-06-15,1.3636
2004-06-16,-0.2242
2004-06-17,0.5056
2004-06-18,0.4472
2004-06-21,0.5008
2004-06-22,-0.5537
2004-06-23,2.3942
2004-06-24,-1.0875
2004-06-25,0.2199
2004-06-28,0.1097
2004-06-29,-1.0959
2004-06-30,1.108
2004-07-01,-1.0411
2004-07-02,0.1107
2004-07-06,-0.8296
2004-07-07,-2.0078
2004-07-08,-0.4553
2004-07-09,-2.7443999999999997
2004-07-12,-1.4109
2004-07-13,1.4908000000000001
2004-07-14,0.0588
2004-07-15,0.0
2004-07-16,-1.5854
2004-07-19,3.8783
2004-07-20,0.8616
2004-07-21,0.5695
2004-07-22,-1.9819
2004-07-23,0.0
2004-07-26,-1.2132
2004-07-27,2.924
2004-07-28,-1.1364
2004-07-29,0.8046
2004-07-30,-0.114
2004-08-02,-0.1142
2004-08-03,-1.9428999999999998
2004-08-04,1.3986
2004-08-05,-2.4713
2004-08-06,-0.4714
2004-08-09,0.3552
2004-08-10,1.7109
2004-08-11,-0.348
2004-08-12,-0.7567
2004-08-13,0.8211
2004-08-16,-1.338
2004-08-17,-1.1792
2004-08-18,-0.1193
2004-08-19,-2.0311
2004-08-20,-0.6098
2004-08-23,0.5521
2004-08-24,0.0
2004-08-25,-2.3795
2004-08-26,-0.125
2004-08-27,0.3129
2004-08-30,0.7486
2004-08-31,-0.3715
2004-09-01,0.9323
2004-09-02,3.1404
2004-09-03,1.0149
2004-09-07,1.5366
2004-09-08,2.6775
2004-09-09,1.2472
2004-09-10,0.5039
2004-09-13,-2.2284
2004-09-14,0.0
2004-09-15,2.4501
2004-09-16,0.5562
2004-09-17,0.3872
2004-09-20,0.3857
2004-09-21,0.3842
2004-09-22,-1.5856
2004-09-23,0.0
2004-09-24,-0.3333
2004-09-27,-0.4459
2004-09-28,-0.056
2004-09-29,1.5686
2004-09-30,0.0
2004-10-01,1.1583
2004-10-04,0.0
2004-10-05,0.0
2004-10-06,0.0545
2004-10-07,-1.6349
2004-10-08,-0.7202
2004-10-11,0.6696
2004-10-12,-0.7761
2004-10-13,-0.0559
2004-10-14,0.1677
2004-10-15,0.279
2004-10-18,-2.6155
2004-10-19,-0.5143
2004-10-20,-0.4595
2004-10-21,0.577
2004-10-22,-1.7785
2004-10-25,-0.1752
2004-10-26,0.2341
2004-10-27,0.3503
2004-10-28,0.6981
2004-10-29,1.1554
2004-11-01,0.2856
2004-11-02,1.7084000000000001
2004-11-03,0.0
2004-11-04,0.0
2004-11-05,0.5039
2004-11-08,0.0557
2004-11-09,0.8909
2004-11-10,0.9382
2004-11-11,1.1482
2004-11-12,0.7568
2004-11-15,1.6631
2004-11-16,-0.7916
2004-11-17,0.6915
2004-11-18,-0.1585
2004-11-19,-2.0106
2004-11-22,0.9719
2004-11-23,0.2674
2004-11-24,0.48
2004-11-26,0.1062
2004-11-29,0.2651
2004-11-30,0.2115
2004-12-01,2.6385
2004-12-02,-0.2105
2004-12-03,-1.635
2004-12-06,0.2681
2004-12-07,-0.4813
2004-12-08,-0.3224
2004-12-09,0.9164
2004-12-10,-0.9081
2004-12-13,-0.2695
2004-12-14,1.3514
2004-12-15,1.6533
2004-12-16,1.2591999999999999
2004-12-17,-2.8497
2004-12-20,0.2667
2004-12-21,0.9043
2004-12-22,-0.1054
2004-12-23,1.0026
2004-12-27,-0.1045
2004-12-28,1.2551999999999999
2004-12-29,0.4649
2004-12-30,0.1028
2004-12-31,0.1027
2005-01-03,-1.6419000000000001
2005-01-04,0.1043
2005-01-05,-1.5633
2005-01-06,-0.0529
2005-01-07,-0.5826
2005-01-10,0.6393
2005-01-11,-0.0529
2005-01-12,1.0064
2005-01-13,-1.5207000000000002
2005-01-14,1.9169
2005-01-18,0.8359
2005-01-19,-1.5544
2005-01-20,-0.6316
2005-01-21,-0.1589
2005-01-24,-1.8037
2005-01-25,0.6483
2005-01-26,1.1809
2005-01-27,-0.4244
2005-01-28,-2.2376
2005-01-31,5.9946
2005-02-01,0.9254
2005-02-02,2.4452
2005-02-03,-0.4475
2005-02-04,1.8481999999999998
2005-02-07,1.177
2005-02-08,1.5027
2005-02-09,-1.9102000000000001
2005-02-10,-0.0974
2005-02-11,0.1462
2005-02-14,0.438
2005-02-15,0.6783
2005-02-16,-0.1444
2005-02-17,2.4096
2005-02-18,-0.7529
2005-02-22,-2.7975
2005-02-23,0.8293
2005-02-24,0.9676
2005-02-25,1.1979
2005-02-28,-0.947
2005-03-01,0.0956
2005-03-02,-0.7163
2005-03-03,-0.0481
2005-03-04,0.0481
2005-03-07,1.2506
2005-03-08,-0.2375
2005-03-09,-1.7143000000000002
2005-03-10,0.436
2005-03-11,-0.6753
2005-03-14,1.7484
2005-03-15,-1.3365
2005-03-16,0.1451
2005-03-17,-1.401
2005-03-18,-0.7839
2005-03-21,0.4444
2005-03-22,0.0492
2005-03-23,1.4251
2005-03-24,1.2112
2005-03-28,0.5266
2005-03-29,1.1429
2005-03-30,0.8475
2005-03-31,-0.3268
2005-04-01,-1.733
2005-04-04,0.0953
2005-04-05,-0.1905
2005-04-06,-0.0477
2005-04-07,-0.2864
2005-04-08,-0.1915
2005-04-11,-0.4796
2005-04-12,0.5301
2005-04-13,-0.815
2005-04-14,-2.2233
2005-04-15,-7.7113
2005-04-18,-2.0889
2005-04-19,3.5558
2005-04-20,-2.5357
2005-04-21,2.3306
2005-04-22,-1.1123
2005-04-25,0.6963
2005-04-26,-2.5
2005-04-27,-1.4184
2005-04-28,-1.0515
2005-04-29,0.9508
2005-05-02,-0.831
2005-05-03,0.7821
2005-05-04,0.6652
2005-05-05,-0.4405
2005-05-06,-0.4425
2005-05-09,0.1111
2005-05-10,-0.0555
2005-05-11,0.6108
2005-05-12,-0.3863
2005-05-13,-0.6648
2005-05-16,1.7847
2005-05-17,0.4932
2005-05-18,2.0174
2005-05-19,0.5345
2005-05-20,-0.5848
2005-05-23,0.3743
2005-05-24,-0.4795
2005-05-25,-2.409
2005-05-26,0.6583
2005-05-27,-0.3815
2005-05-31,-0.547
2005-06-01,0.385
2005-06-02,0.1096
2005-06-03,-0.821
2005-06-06,0.9934
2005-06-07,-0.0546
2005-06-08,0.2187
2005-06-09,0.7638
2005-06-10,-1.6784
2005-06-13,-0.6057
2005-06-14,1.7729
2005-06-15,0.3266
2005-06-16,-0.6511
2005-06-17,-0.2731
2005-06-20,0.4929
2005-06-21,0.654
2005-06-22,0.379
2005-06-23,-1.1865999999999999
2005-06-24,-3.4389
2005-06-27,-0.5088
2005-06-28,2.1023
2005-06-29,1.0017
2005-06-30,0.8264
2005-07-01,-0.1093
2005-07-05,1.0941
2005-07-06,-0.2706
2005-07-07,0.1628
2005-07-08,1.0834
2005-07-11,0.9646
2005-07-12,0.2123
2005-07-13,-0.7415
2005-07-14,2.1345
2005-07-15,1.6196000000000002
2005-07-18,-4.4216
2005-07-19,0.3765
2005-07-20,-0.1608
2005-07-21,-2.8449
2005-07-22,1.5470000000000002
2005-07-25,-0.8161
2005-07-26,1.5359
2005-07-27,-1.4046
2005-07-28,2.3562
2005-07-29,-0.1606
2005-08-01,0.3217
2005-08-02,-0.3207
2005-08-03,-1.6622
2005-08-04,-0.7088
2005-08-05,-0.1647
2005-08-08,-0.165
2005-08-09,0.3306
2005-08-10,-1.1532
2005-08-11,-0.4444
2005-08-12,-0.6138
2005-08-15,1.2913999999999999
2005-08-16,-0.9978
2005-08-17,0.5599
2005-08-18,-1.0022
2005-08-19,0.4499
2005-08-22,-0.7279
2005-08-23,-0.3948
2005-08-24,0.2265
2005-08-25,0.791
2005-08-26,-1.2332
2005-08-29,0.3405
2005-08-30,0.9615
2005-08-31,1.0084
2005-09-01,-0.6656
2005-09-02,-0.0558
2005-09-06,1.2849
2005-09-07,1.2686
2005-09-08,0.2179
2005-09-09,1.413
2005-09-12,0.0
2005-09-13,-1.4469
2005-09-14,-1.3594
2005-09-15,-0.9372
2005-09-16,0.8347
2005-09-19,-0.883
2005-09-20,-6.2361
2005-09-21,-2.3753
2005-09-22,0.7908
2005-09-23,0.0
2005-09-26,0.0604
2005-09-27,-0.1206
2005-09-28,-0.785
2005-09-29,-0.2435
2005-09-30,1.7694
2005-10-03,0.1199
2005-10-04,-1.4371
2005-10-05,-1.1543
2005-10-06,0.6761
2005-10-07,0.0
2005-10-10,-0.6716
2005-10-11,-0.5532
2005-10-12,0.0
2005-10-13,-0.9271
2005-10-14,-0.4991
2005-10-17,-4.5141
2005-10-18,-0.5253
2005-10-19,0.264
2005-10-20,-0.1975
2005-10-21,-0.7256
2005-10-24,0.1329
2005-10-25,-0.1991
2005-10-26,-1.9282
2005-10-27,-1.4915
2005-10-28,1.3075999999999999
2005-10-31,0.2038
2005-11-01,2.7119
2005-11-02,1.0561
2005-11-03,2.0248
2005-11-04,-0.8963
2005-11-07,0.4522
2005-11-08,-1.6720000000000002
2005-11-09,0.1962
2005-11-10,0.718
2005-11-11,-0.5185
2005-11-14,-0.5863
2005-11-15,-1.114
2005-11-16,-0.1325
2005-11-17,0.1327
2005-11-18,0.5302
2005-11-21,2.9005
2005-11-22,3.075
2005-11-23,1.7402
2005-11-25,0.8552
2005-11-28,1.7565
2005-11-29,0.7738
2005-11-30,1.2995
2005-12-01,-1.8618999999999999
2005-12-02,0.4896
2005-12-05,-0.9135
2005-12-06,0.8605
2005-12-07,0.5484
2005-12-08,-0.3636
2005-12-09,0.365
2005-12-12,1.5758
2005-12-13,-0.1193
2005-12-14,1.5532
2005-12-15,-1.7647
2005-12-16,-1.1976
2005-12-19,-1.1515
2005-12-20,-0.981
2005-12-21,-0.1858
2005-12-22,0.4963
2005-12-23,-1.2346
2005-12-27,0.0
2005-12-28,-0.3125
2005-12-29,-0.3135
2005-12-30,-0.5031
2006-01-03,-2.0228
2006-01-04,0.4516
2006-01-05,0.3211
2006-01-06,-0.7682
2006-01-09,-0.0645
2006-01-10,-0.3228
2006-01-11,0.0648
2006-01-12,-1.2298
2006-01-13,-0.1311
2006-01-17,-1.5748
2006-01-18,-0.0667
2006-01-19,-0.0667
2006-01-20,-1.1348
2006-01-23,0.5402
2006-01-24,-0.2015
2006-01-25,-0.0673
2006-01-26,-0.2694
2006-01-27,-0.2026
2006-01-30,6.9012
2006-01-31,4.4304
2006-02-01,0.303
2006-02-02,-1.0272
2006-02-03,-1.7094
2006-02-06,1.9255
2006-02-07,1.3406
2006-02-08,0.9621
2006-02-09,-0.7743
2006-02-10,-0.1801
2006-02-13,2.285
2006-02-14,1.8812
2006-02-15,0.2308
2006-02-16,0.0
2006-02-17,-0.403
2006-02-21,-1.5607
2006-02-22,2.1139
2006-02-23,-0.9201
2006-02-24,-1.0447
2006-02-27,-0.5865
2006-02-28,-0.59
2006-03-01,-0.5341
2006-03-02,1.2530000000000001
2006-03-03,-0.5893
2006-03-06,-1.7189999999999999
2006-03-07,0.965
2006-03-08,1.7921
2006-03-09,-1.0563
2006-03-10,1.4235
2006-03-13,1.1696
2006-03-14,0.1734
2006-03-15,-1.3849
2006-03-16,-0.0585
2006-03-17,2.5761
2006-03-20,-0.5708
2006-03-21,-0.6889
2006-03-22,2.3121
2006-03-23,1.2429000000000001
2006-03-24,0.4464
2006-03-27,0.0
2006-03-28,-0.1111
2006-03-29,-0.5562
2006-03-30,0.1119
2006-03-31,1.2849
2006-04-03,-3.144
2006-04-04,-0.6264
2006-04-05,0.3438
2006-04-06,-0.3427
2006-04-07,-0.2865
2006-04-10,0.7471
2006-04-11,-0.9698
2006-04-12,-0.7488
2006-04-13,-0.1741
2006-04-17,-3.1977
2006-04-18,-0.1802
2006-04-19,3.6101
2006-04-20,1.8582999999999998
2006-04-21,0.171
2006-04-24,-3.7564
2006-04-25,1.5375999999999999
2006-04-26,-1.2812999999999999
2006-04-27,-1.7109
2006-04-28,-2.8811999999999998
2006-05-01,2.2868
2006-05-02,-1.0876
2006-05-03,0.3665
2006-05-04,0.1217
2006-05-05,0.1216
2006-05-08,-1.0929
2006-05-09,-0.9208
2006-05-10,-0.9294
2006-05-11,0.3752
2006-05-12,1.3084
2006-05-15,0.9225
2006-05-16,-0.4266
2006-05-17,-2.448
2006-05-18,0.941
2006-05-19,0.6215
2006-05-22,1.9765000000000001
2006-05-23,-0.0606
2006-05-24,0.0606
2006-05-25,-0.3634
2006-05-26,1.2158
2006-05-30,0.4204
2006-05-31,0.5383
2006-06-01,0.5354
2006-06-02,-0.1183
2006-06-05,-1.7772999999999999
2006-06-06,0.1206
2006-06-07,-0.9036
2006-06-08,1.155
2006-06-09,-0.9615
2006-06-12,-0.8495
2006-06-13,1.1628
2006-06-14,-0.3025
2006-06-15,2.1238
2006-06-16,-0.1783
2006-06-19,-1.7856999999999998
2006-06-20,-0.303
2006-06-21,0.0608
2006-06-22,-0.1215
2006-06-23,-0.5474
2006-06-26,1.2844
2006-06-27,-2.7174
2006-06-28,1.3656
2006-06-29,1.5922
2006-06-30,-0.4822
2006-07-03,0.6057
2006-07-05,-1.8061
2006-07-06,0.6744
2006-07-07,0.8526
2006-07-10,-0.6643
2006-07-11,-0.1824
2006-07-12,-2.0097
2006-07-13,0.4351
2006-07-14,-1.7327
2006-07-17,10.8312
2006-07-18,1.25
2006-07-19,0.4489
2006-07-20,-1.6760000000000002
2006-07-21,0.5114
2006-07-24,1.1871
2006-07-25,-0.4469
2006-07-26,0.0
2006-07-27,-1.908
2006-07-28,2.2311
2006-07-31,0.9513
2006-08-01,-0.5543
2006-08-02,1.6165
2006-08-03,-0.1646
2006-08-04,-1.1538
2006-08-07,1.5564
2006-08-08,-1.5873
2006-08-09,-2.0022
2006-08-10,2.4404
2006-08-11,0.277
2006-08-14,-1.9889999999999999
2006-08-15,0.3382
2006-08-16,2.0225
2006-08-17,0.9912
2006-08-18,-0.8179
2006-08-21,0.055
2006-08-22,1.978
2006-08-23,-0.3772
2006-08-24,-0.8653
2006-08-25,-2.2913
2006-08-28,4.5784
2006-08-29,-0.2136
2006-08-30,0.9631
2006-08-31,-0.159
2006-09-01,1.0085
2006-09-05,1.2612
2006-09-06,-0.8822
2006-09-07,-0.5236
2006-09-08,0.0526
2006-09-11,0.8943
2006-09-12,0.6257
2006-09-13,-0.829
2006-09-14,0.209
2006-09-15,0.6778
2006-09-18,0.8286
2006-09-19,-0.2568
2006-09-20,0.7724
2006-09-21,-0.2555
2006-09-22,-0.4098
2006-09-25,0.4115
2006-09-26,1.332
2006-09-27,-0.5561
2006-09-28,0.6101
2006-09-29,-0.4548
2006-10-02,-1.3197999999999999
2006-10-03,2.3148
2006-10-04,0.905
2006-10-05,-0.1993
2006-10-06,0.8487
2006-10-09,1.4851
2006-10-10,0.0976
2006-10-11,-0.2924
2006-10-12,1.3195999999999999
2006-10-13,-0.1447
2006-10-16,2.8986
2006-10-17,1.8779
2006-10-18,0.9677
2006-10-19,-1.7344
2006-10-20,0.7896
2006-10-23,3.0876
2006-10-24,0.4917
2006-10-25,-0.5783
2006-10-26,0.179
2006-10-27,0.4913
2006-10-30,1.9556
2006-10-31,-1.3514
2006-11-01,0.9722
2006-11-02,-0.6565
2006-11-03,-0.2203
2006-11-06,2.6048999999999998
2006-11-07,0.0861
2006-11-08,0.5589
2006-11-09,-0.171
2006-11-10,0.3426
2006-11-13,-1.195
2006-11-14,2.1598
2006-11-15,0.6342
2006-11-16,0.0
2006-11-17,-0.5882
2006-11-20,-1.437
2006-11-21,-0.9863
2006-11-22,-0.6496
2006-11-24,-0.1744
2006-11-27,-2.7948
2006-11-28,0.2695
2006-11-29,1.2097
2006-11-30,0.0456
2006-12-01,-0.9112
2006-12-04,2.1149
2006-12-05,0.1351
2006-12-06,-0.0899
2006-12-07,0.18
2006-12-08,-1.2129
2006-12-11,-0.091
2006-12-12,0.5007
2006-12-13,1.3587
2006-12-14,0.7596
2006-12-15,1.286
2006-12-18,-0.8319
2006-12-19,0.0
2006-12-20,0.3091
2006-12-21,-0.7923
2006-12-22,1.2422
2006-12-26,0.3067
2006-12-27,1.0922
2006-12-28,-2.4201
2006-12-29,0.3543
2007-01-03,1.7210999999999999
2007-01-04,0.3037
2007-01-05,-0.8218
2007-01-08,1.2647
2007-01-09,0.5168
2007-01-10,0.3856
2007-01-11,0.5548
2007-01-12,-0.8489
2007-01-16,-1.2414
2007-01-17,1.127
2007-01-18,-0.3429
2007-01-19,1.1183
2007-01-22,0.4254
2007-01-23,1.4824
2007-01-24,0.3339
2007-01-25,-0.7903
2007-01-26,0.4612
2007-01-29,0.0417
2007-01-30,0.9178
2007-01-31,0.7028
2007-02-01,2.2167
2007-02-02,0.3614
2007-02-05,0.5202
2007-02-06,1.0748
2007-02-07,1.6936
2007-02-08,2.4787
2007-02-09,-1.6251
2007-02-12,0.5378
2007-02-13,0.9553
2007-02-14,0.7949
2007-02-15,0.3004
2007-02-16,-1.3104
2007-02-20,2.1624
2007-02-21,1.5967
2007-02-22,-1.9737
2007-02-23,0.4101
2007-02-26,-1.2254
2007-02-27,-1.5038
2007-02-28,-0.7252
2007-03-01,1.6917
2007-03-02,-0.189
2007-03-05,-0.4924
2007-03-06,3.0072
2007-03-07,-0.6282
2007-03-08,2.3057
2007-03-09,0.6907
2007-03-12,0.1083
2007-03-13,-1.2622
2007-03-14,-0.073
2007-03-15,1.6447
2007-03-16,-0.3596
2007-03-19,-0.1804
2007-03-20,1.7715
2007-03-21,1.6341
2007-03-22,-0.3845
2007-03-23,0.807
2007-03-26,0.0
2007-03-27,-1.6359
2007-03-28,-2.7247
2007-03-29,0.6912
2007-03-30,-0.3974
2007-04-02,2.4302
2007-04-03,1.1686
2007-04-04,1.6801
2007-04-05,2.0654
2007-04-09,-1.2479
2007-04-10,-0.1366
2007-04-11,-0.1368
2007-04-12,-1.4384000000000001
2007-04-13,-1.5288
2007-04-16,-0.8469
2007-04-17,0.7117
2007-04-18,0.2827
2007-04-19,-0.9866
2007-04-20,1.032
2007-04-23,0.8806
2007-04-24,-1.3966
2007-04-25,0.9207
2007-04-26,0.5965
2007-04-27,-0.9069
2007-04-30,-0.3872
2007-05-01,1.0247
2007-05-02,0.7695
2007-05-03,1.1107
2007-05-04,0.0
2007-05-07,-1.0299
2007-05-08,-0.5897
2007-05-09,1.4306
2007-05-10,0.4816
2007-05-11,0.0685
2007-05-14,-0.6158
2007-05-15,-0.3442
2007-05-16,-1.3472
2007-05-17,-0.105
2007-05-18,1.0515
2007-05-21,-0.4509
2007-05-22,1.2195
2007-05-23,-1.1703999999999999
2007-05-24,0.3483
2007-05-25,-1.1454
2007-05-29,-0.2458
2007-05-30,-2.5695
2007-05-31,1.1922
2007-06-01,1.2139
2007-06-04,-1.8342
2007-06-05,-1.4732
2007-06-06,-0.2553
2007-06-07,-3.4735
2007-06-08,-0.6818
2007-06-11,0.4195
2007-06-12,-2.3167
2007-06-13,0.7776
2007-06-14,0.1929
2007-06-15,-0.4621
2007-06-18,0.2321
2007-06-19,0.0386
2007-06-20,-1.7361
2007-06-21,0.4319
2007-06-22,-0.9773
2007-06-25,-0.7501
2007-06-26,0.0
2007-06-27,0.6364
2007-06-28,-0.3953
2007-06-29,0.3571
2007-07-02,1.6212
2007-07-03,-0.2335
2007-07-05,0.351
2007-07-06,0.6218
2007-07-09,-0.9656
2007-07-10,-2.2621
2007-07-11,2.7534
2007-07-12,1.2039
2007-07-13,1.8035
2007-07-16,2.5254
2007-07-17,-2.7206
2007-07-18,-3.2502
2007-07-19,-1.3281
2007-07-20,-2.2961
2007-07-23,-0.4862
2007-07-24,-0.9365
2007-07-25,-0.2877
2007-07-26,-1.4839
2007-07-27,-1.7572999999999999
2007-07-30,-0.6388
2007-07-31,-1.8003
2007-08-01,2.9245
2007-08-02,-1.6964000000000001
2007-08-03,-1.9845000000000002
2007-08-06,4.0493
2007-08-07,-0.8883
2007-08-08,-1.9633
2007-08-09,-2.1332
2007-08-10,2.4911
2007-08-13,2.3003
2007-08-14,-2.4183
2007-08-15,-1.9565000000000001
2007-08-16,-2.1286
2007-08-17,0.8156
2007-08-20,1.3933
2007-08-21,-2.3936
2007-08-22,1.9982
2007-08-23,-1.6474
2007-08-24,0.6338
2007-08-27,-2.4741
2007-08-28,-1.1531
2007-08-29,2.9398
2007-08-30,-1.7226
2007-08-31,-0.2306
2007-09-04,1.5718999999999999
2007-09-05,0.0455
2007-09-06,-0.273
2007-09-07,-2.8285
2007-09-10,-0.6103
2007-09-11,3.4483
2007-09-12,4.2009
2007-09-13,-1.7528000000000001
2007-09-14,0.1784
2007-09-17,0.4007
2007-09-18,3.5477
2007-09-19,1.7130999999999998
2007-09-20,-0.8
2007-09-21,1.6129
2007-09-24,-2.1721
2007-09-25,-0.0854
2007-09-26,1.4102999999999999
2007-09-27,-0.295
2007-09-28,-0.8453
2007-10-01,1.8329
2007-10-02,0.7953
2007-10-03,-2.0764
2007-10-04,-2.4596999999999998
2007-10-05,1.3477999999999999
2007-10-08,-1.8876
2007-10-09,-0.5247
2007-10-10,-0.3956
2007-10-11,-0.1324
2007-10-12,-0.7954
2007-10-15,-1.0245
2007-10-16,-0.8101
2007-10-17,-1.6787999999999998
2007-10-18,-1.0614
2007-10-19,-4.1511
2007-10-22,0.9246
2007-10-23,3.0858
2007-10-24,-2.2451
2007-10-25,-0.622
2007-10-26,1.5407
2007-10-29,-0.6638
2007-10-30,-2.2912
2007-10-31,2.0518
2007-11-01,-1.6754
2007-11-02,-0.1947
2007-11-05,3.7073
2007-11-06,-0.047
2007-11-07,-3.0118
2007-11-08,-2.4745
2007-11-09,-0.6965
2007-11-12,4.2084
2007-11-13,1.875
2007-11-14,-2.4068
2007-11-15,-3.0464
2007-11-16,-0.9476
2007-11-19,-0.7049
2007-11-20,2.7382999999999997
2007-11-21,-1.4808
2007-11-23,2.5551
2007-11-26,2.1006
2007-11-27,0.3828
2007-11-28,-0.858
2007-11-29,-0.7481
2007-11-30,0.402
2007-12-03,-1.7518
2007-12-04,1.1207
2007-12-05,0.3526
2007-12-06,0.5522
2007-12-07,1.6975
2007-12-10,1.2764
2007-12-11,-2.1328
2007-12-12,1.5849
2007-12-13,-1.0239
2007-12-14,-2.6108000000000002
2007-12-17,1.1128
2007-12-18,-0.4502
2007-12-19,-0.804
2007-12-20,1.1145
2007-12-21,1.1522999999999999
2007-12-24,0.6934
2007-12-26,-0.5411
2007-12-27,-2.4233000000000002
2007-12-28,-3.852
2007-12-31,0.369
2008-01-02,-2.7311
2008-01-03,-1.9438
2008-01-04,-2.4779999999999998
2008-01-07,0.2823
2008-01-08,-2.2523
2008-01-09,-0.6336
2008-01-10,1.8551
2008-01-11,-3.2442
2008-01-14,0.6471
2008-01-15,-2.6885
2008-01-16,8.048
2008-01-17,-3.3352
2008-01-18,1.8401
2008-01-22,1.8069
2008-01-23,4.1597
2008-01-24,1.6507
2008-01-25,-0.3667
2008-01-28,1.5247000000000002
2008-01-29,-1.2429000000000001
2008-01-30,-0.6817
2008-01-31,10.9293
2008-02-01,1.4755
2008-02-04,0.6098
2008-02-05,-3.9627
2008-02-06,0.7767
2008-02-07,1.5413999999999999
2008-02-08,-2.0873
2008-02-11,0.1938
2008-02-12,2.5629
2008-02-13,2.0745
2008-02-14,-2.5404
2008-02-15,-1.4218
2008-02-19,-1.6827
2008-02-20,2.2494
2008-02-21,-2.0564
2008-02-22,0.8301
2008-02-25,2.276
2008-02-26,-0.7576
2008-02-27,-1.5267
2008-02-28,-2.1318
2008-02-29,-4.3564
2008-03-03,0.3623
2008-03-04,1.8051
2008-03-05,-0.0507
2008-03-06,-2.6356
2008-03-07,0.885
2008-03-10,-1.1868
2008-03-11,5.3786
2008-03-12,0.446
2008-03-13,0.0493
2008-03-14,-2.3176
2008-03-17,-0.7572
2008-03-18,2.1872
2008-03-19,1.3937
2008-03-20,4.9583
2008-03-24,2.3854
2008-03-25,-1.4162
2008-03-26,-1.5292
2008-03-27,-4.4235
2008-03-28,-0.1477
2008-03-31,-1.8738000000000001
2008-04-01,6.5327
2008-04-02,-2.1698
2008-04-03,2.7001
2008-04-04,1.5962
2008-04-07,0.7394
2008-04-08,-2.3394
2008-04-09,-2.5834
2008-04-10,2.7965
2008-04-11,-1.454
2008-04-14,-0.6663
2008-04-15,0.2396
2008-04-16,-0.4302
2008-04-17,0.7201
2008-04-18,3.8132
2008-04-21,-8.1726
2008-04-22,-4.85
2008-04-23,0.1576
2008-04-24,0.787
2008-04-25,0.2603
2008-04-28,-0.7269
2008-04-29,-0.1569
2008-04-30,-1.7810000000000001
2008-05-01,2.1333
2008-05-02,-0.1044
2008-05-05,-1.2546
2008-05-06,0.5294
2008-05-07,-0.2633
2008-05-08,-0.9504
2008-05-09,1.5457999999999998
2008-05-12,1.5223
2008-05-13,2.637
2008-05-14,0.5542
2008-05-15,1.3527
2008-05-16,-1.4335
2008-05-19,1.5547
2008-05-20,-0.7901
2008-05-21,-2.1901
2008-05-22,0.6107
2008-05-23,0.4552
2008-05-27,1.2085
2008-05-28,0.7463
2008-05-29,0.7901
2008-05-30,-1.3229
2008-06-02,-1.0924
2008-06-03,-1.004
2008-06-04,1.6227
2008-06-05,1.6467
2008-06-06,-2.5528
2008-06-09,1.1587
2008-06-10,1.0458
2008-06-11,-3.4007
2008-06-12,0.9184
2008-06-13,2.9323
2008-06-16,0.6385
2008-06-17,-3.0747
2008-06-18,-3.8268
2008-06-19,0.8901
2008-06-20,-2.439
2008-06-23,-2.3936
2008-06-24,0.2725
2008-06-25,0.5978
2008-06-26,-2.9173
2008-06-27,-1.3912
2008-06-30,-3.386
2008-07-01,-0.8178
2008-07-02,0.9423
2008-07-03,0.4667
2008-07-07,-0.2904
2008-07-08,3.9022
2008-07-09,-0.0561
2008-07-10,-2.3556
2008-07-11,-0.919
2008-07-14,-0.6377
2008-07-15,0.8168
2008-07-16,2.4306
2008-07-17,3.2768
2008-07-18,13.0197
2008-07-21,-1.0649
2008-07-22,2.9354
2008-07-23,0.7129
2008-07-24,-2.1708
2008-07-25,0.3859
2008-07-28,-2.9793
2008-07-29,2.5755
2008-07-30,-1.2071
2008-07-31,-2.0039
2008-08-01,2.1446
2008-08-04,-0.1953
2008-08-05,2.6908
2008-08-06,-0.9528
2008-08-07,-0.4329
2008-08-08,3.8647
2008-08-11,0.093
2008-08-12,-0.2323
2008-08-13,-1.8631
2008-08-14,2.0408
2008-08-15,1.3488
2008-08-18,-3.2584
2008-08-19,-2.5141999999999998
2008-08-20,-0.0973
2008-08-21,1.0716
2008-08-22,1.5422
2008-08-25,-4.4139
2008-08-26,0.4965
2008-08-27,-2.915
2008-08-28,0.3053
2008-08-29,-1.928
2008-09-02,0.8277
2008-09-03,0.6157
2008-09-04,-3.3146
2008-09-05,0.3692
2008-09-08,2.68
2008-09-09,-1.74
2008-09-10,0.625
2008-09-11,0.4141
2008-09-12,-0.0515
2008-09-15,0.5157
2008-09-16,-1.3853
2008-09-17,-3.1217
2008-09-18,0.4834
2008-09-19,-2.0844
2008-09-22,1.2555
2008-09-23,-1.1320999999999999
2008-09-24,-0.3817
2008-09-25,0.2737
2008-09-26,2.4017
2008-09-29,-3.8913
2008-09-30,0.0555
2008-10-01,0.5543
2008-10-02,-1.5987
2008-10-03,-1.7927
2008-10-06,-3.2516
2008-10-07,-2.5943
2008-10-08,-2.4213
2008-10-09,-11.538499999999999
2008-10-10,-1.9635
2008-10-13,5.7225
2008-10-14,0.0
2008-10-15,-6.2923
2008-10-16,4.4043
2008-10-17,-0.0692
2008-10-20,-2.0069
2008-10-21,-1.4830999999999999
2008-10-22,-2.509
2008-10-23,-1.9853
