ticker,UAA UN Equity
2007-05-11,1.8519
2007-05-14,-1.6162
2007-05-15,-2.3272
2007-05-16,1.5183
2007-05-17,3.3364
2007-05-18,3.4736000000000002
2007-05-21,3.4646
2007-05-22,0.2496
2007-05-23,-2.3859
2007-05-24,-1.5303
2007-05-25,2.2016
2007-05-29,-0.9715
2007-05-30,1.2583
2007-05-31,0.7372
2007-06-01,0.5436
2007-06-04,-0.4367
2007-06-05,-1.2949
2007-06-06,-1.3965
2007-06-07,-1.3519
2007-06-08,1.6968
2007-06-11,-3.3797
2007-06-12,-1.7046999999999999
2007-06-13,0.7432
2007-06-14,-0.6036
2007-06-15,1.6419000000000001
2007-06-18,1.9252
2007-06-19,-0.5211
2007-06-20,1.1567
2007-06-21,-0.3883
2007-06-22,0.1083
2007-06-25,-0.5625
2007-06-26,-0.3481
2007-06-27,1.8122
2007-06-28,-0.7077
2007-06-29,-1.4039
2007-07-02,3.1544
2007-07-03,4.2472
2007-07-05,10.613199999999999
2007-07-06,-0.1105
2007-07-09,0.0369
2007-07-10,-3.5568999999999997
2007-07-11,-0.7835
2007-07-12,2.5423999999999998
2007-07-13,1.4651
2007-07-16,0.2407
2007-07-17,1.3112
2007-07-18,3.4087
2007-07-19,1.1458
2007-07-20,-3.9387
2007-07-23,-1.7235
2007-07-24,-2.4183
2007-07-25,-1.9485000000000001
2007-07-26,-2.5661
2007-07-27,2.1584
2007-07-30,6.9587
2007-07-31,11.2903
2007-08-01,4.4292
2007-08-02,-3.3214
2007-08-03,4.371
2007-08-06,-2.5653
2007-08-07,1.6653
2007-08-08,4.025
2007-08-09,0.6299
2007-08-10,-0.9836
2007-08-13,-4.8164
2007-08-14,-2.7989
2007-08-15,-3.8718
2007-08-16,2.2
2007-08-17,5.8453
2007-08-20,0.8292
2007-08-21,3.8169
2007-08-22,-0.0747
2007-08-23,-2.8118
2007-08-24,0.7695
2007-08-27,-3.5583
2007-08-28,-1.4252
2007-08-29,3.9839
2007-08-30,-1.3131
2007-08-31,1.7689
2007-09-04,0.4922
2007-09-05,-1.3623
2007-09-06,-1.6449
2007-09-07,0.7416
2007-09-10,-2.2709
2007-09-11,-0.3686
2007-09-12,2.6701
2007-09-13,-1.6606999999999998
2007-09-14,-0.9081
2007-09-17,-1.1736
2007-09-18,7.0278
2007-09-19,-0.8512
2007-09-20,-3.7099
2007-09-21,0.4776
2007-09-24,2.5511
2007-09-25,-1.0352
2007-09-26,-6.1671
2007-09-27,-2.1631
2007-09-28,1.7347000000000001
2007-10-01,1.4376
2007-10-02,-0.4285
2007-10-03,-3.0288
2007-10-04,-1.1777
2007-10-05,1.1226
2007-10-08,0.0854
2007-10-09,2.0478
2007-10-10,1.3712
2007-10-11,1.1547
2007-10-12,-0.9948
2007-10-15,-0.8895
2007-10-16,-1.7284000000000002
2007-10-17,-3.5346
2007-10-18,-1.7707000000000002
2007-10-19,-3.8729
2007-10-22,1.4482
2007-10-23,4.6486
2007-10-24,-2.7457000000000003
2007-10-25,2.2298
2007-10-26,4.7844999999999995
2007-10-29,-1.4101
2007-10-30,8.4795
2007-10-31,-2.2916
2007-11-01,-6.3614
2007-11-02,-3.8085
2007-11-05,-8.3824
2007-11-06,-3.6403
2007-11-07,0.3232
2007-11-08,-2.1345
2007-11-09,-3.9712
2007-11-12,-2.3998
2007-11-13,5.9495000000000005
2007-11-14,5.6776
2007-11-15,-1.1764999999999999
2007-11-16,2.3810000000000002
2007-11-19,-7.2674
2007-11-20,0.0627
2007-11-21,-2.2348
2007-11-23,2.9267
2007-11-26,-3.3830999999999998
2007-11-27,3.3512
2007-11-28,0.6028
2007-11-29,-0.6198
2007-11-30,3.2848
2007-12-03,-1.1876
2007-12-04,-2.5056000000000003
2007-12-05,2.7163
2007-12-06,-3.0513
2007-12-07,1.6366
2007-12-10,1.9818
2007-12-11,-2.2065
2007-12-12,-0.1449
2007-12-13,-1.534
2007-12-14,-4.7368
2007-12-17,-5.0608
2007-12-18,3.0028
2007-12-19,4.5198
2007-12-20,-4.973
2007-12-21,1.6837
2007-12-24,-2.7075
2007-12-26,-2.6449
2007-12-27,1.7245
2007-12-28,-1.3934
2007-12-31,2.8497
2008-01-02,4.7401
2008-01-03,-3.6948
2008-01-04,-5.1078
2008-01-07,2.7512
2008-01-08,-0.3492
2008-01-09,1.3317999999999999
2008-01-10,2.1905
2008-01-11,-3.7681
2008-01-14,5.8850999999999996
2008-01-15,-8.326
2008-01-16,3.5023999999999997
2008-01-17,-13.5123
2008-01-18,-24.4199
2008-01-22,11.7101
2008-01-23,11.6651
2008-01-24,2.0607
2008-01-25,-2.2154
2008-01-28,0.2294
2008-01-29,4.1202
2008-01-30,3.2976
2008-01-31,7.0764
2008-02-01,6.2857
2008-02-04,-5.8205
2008-02-05,-1.5636999999999999
2008-02-06,3.1266
2008-02-07,3.7408
2008-02-08,5.3736
2008-02-11,0.6263
2008-02-12,-0.1334
2008-02-13,0.1558
2008-02-14,-3.5111
2008-02-15,-1.7503
2008-02-19,1.2658
2008-02-20,-0.9491
2008-02-21,2.0098
2008-02-22,-6.0939
2008-02-25,-2.3176
2008-02-26,2.972
2008-02-27,-6.3061
2008-02-28,-3.8312
2008-02-29,-0.8883
2008-03-03,0.8963
2008-03-04,-2.2611
2008-03-05,1.2118
2008-03-06,-4.0544
2008-03-07,-2.439
2008-03-10,-4.0698
2008-03-11,2.8485
2008-03-12,0.3241
2008-03-13,3.9354
2008-03-14,-3.9276999999999997
2008-03-17,0.4706
2008-03-18,4.0398
2008-03-19,1.7164000000000001
2008-03-20,3.4302
2008-03-24,4.9478
2008-03-25,-0.6116
2008-03-26,-2.2564
2008-03-27,-1.1804999999999999
2008-03-28,-2.6281
2008-03-31,-0.2181
2008-04-01,1.0929
2008-04-02,-1.9189
2008-04-03,-0.0551
2008-04-04,-2.8122
2008-04-07,3.0638
2008-04-08,1.3763
2008-04-09,-3.2582
2008-04-10,1.0946
2008-04-11,-1.4992
2008-04-14,-1.6629
2008-04-15,-3.9839
2008-04-16,-3.2537
2008-04-17,3.1163
2008-04-18,2.693
2008-04-21,5.0991
2008-04-22,-0.7208
2008-04-23,-5.5013
2008-04-24,4.3735
2008-04-25,4.6998999999999995
2008-04-28,4.3267
2008-04-29,-10.2644
2008-04-30,-3.7262
2008-05-01,4.1404
2008-05-02,-0.4033
2008-05-05,-2.4299
2008-05-06,3.8541
2008-05-07,-0.942
2008-05-08,-0.5764
2008-05-09,-0.8406
2008-05-12,0.1754
2008-05-13,-3.7641999999999998
2008-05-14,4.9424
2008-05-15,5.1719
2008-05-16,0.2747
2008-05-19,0.6849
2008-05-20,2.4762
2008-05-21,-2.2836
2008-05-22,-8.5054
2008-05-23,1.5444
2008-05-27,-1.2869
2008-05-28,1.3333
2008-05-29,2.2807
2008-05-30,2.3442
2008-06-02,-2.8771
2008-06-03,-1.1792
2008-06-04,-0.1455
2008-06-05,-0.6704
2008-06-06,-2.7876
2008-06-09,0.6942
2008-06-10,2.8777
2008-06-11,-5.1282
2008-06-12,-2.0577
2008-06-13,-0.439
2008-06-16,2.2992
2008-06-17,-0.9236
2008-06-18,-5.1896
2008-06-19,-4.1626
2008-06-20,-3.6252
2008-06-23,-1.313
2008-06-24,-2.553
2008-06-25,3.4317
2008-06-26,-4.3525
2008-06-27,-2.7229
2008-06-30,-1.6871
2008-07-01,0.429
2008-07-02,0.1942
2008-07-03,-3.0233
2008-07-07,-0.3197
2008-07-08,12.0289
2008-07-09,-0.7516
2008-07-10,-7.1042
2008-07-11,-1.3975
2008-07-14,-0.6693
2008-07-15,0.6342
2008-07-16,6.4986
2008-07-17,4.8077
2008-07-18,-0.8821
2008-07-21,-2.5987999999999998
2008-07-22,10.4898
2008-07-23,1.1578
2008-07-24,-5.3957
2008-07-25,-2.9381
2008-07-28,-5.1638
2008-07-29,6.6466
2008-07-30,6.8662
2008-07-31,-3.9539
2008-08-01,4.2882
2008-08-04,2.8289
2008-08-05,8.1894
2008-08-06,-2.6611000000000002
2008-08-07,-0.0304
2008-08-08,10.9085
2008-08-11,-2.6574999999999998
2008-08-12,-2.9834
2008-08-13,-2.0888
2008-08-14,-1.6
2008-08-15,-1.0238
2008-08-18,0.6085
2008-08-19,-2.0865
2008-08-20,-0.3706
2008-08-21,1.0849
2008-08-22,2.2386
2008-08-25,-4.2591
2008-08-26,-2.005
2008-08-27,3.5166
2008-08-28,4.4163
2008-08-29,-0.2958
2008-09-02,4.509
2008-09-03,3.2643
2008-09-04,-5.6075
2008-09-05,0.495
2008-09-08,3.8829000000000002
2008-09-09,-0.4742
2008-09-10,-1.1491
2008-09-11,-1.0774
2008-09-12,-0.4299
2008-09-15,-3.8284000000000002
2008-09-16,5.4774
2008-09-17,3.8308999999999997
2008-09-18,17.5184
2008-09-19,-8.7674
2008-09-22,-7.0099
2008-09-23,-2.8509
2008-09-24,-3.1603
2008-09-25,-0.8159
2008-09-26,-0.1175
2008-09-29,-9.3529
2008-09-30,3.05
2008-10-01,-1.4484
2008-10-02,-6.4536999999999995
2008-10-03,-7.7527
2008-10-06,7.8119
2008-10-07,-8.4478
2008-10-08,2.5506
2008-10-09,-3.0724
2008-10-10,6.6038
2008-10-13,3.7168
2008-10-14,-7.8498
2008-10-15,-9.2222
2008-10-16,5.4672
2008-10-17,-1.8956
2008-10-20,-5.0079
2008-10-21,-5.3134
2008-10-22,-10.4779
2008-10-23,-9.7453
2008-10-24,-1.7906
2008-10-27,0.0552
2008-10-28,26.339
2008-10-29,-3.1469
2008-10-30,1.7599
2008-10-31,15.2993
2008-11-03,-4.3846
2008-11-04,4.5455
2008-11-05,0.7695
2008-11-06,-6.7201
2008-11-07,5.4032
2008-11-10,-4.2718
2008-11-11,1.1764999999999999
2008-11-12,-14.9158
2008-11-13,16.2582
2008-11-14,-7.0126
2008-11-17,-10.7236
2008-11-18,-8.252
2008-11-19,-6.5993
2008-11-20,3.7037
2008-11-21,10.0
2008-11-24,7.9421
2008-11-25,0.0925
2008-11-26,7.166
2008-11-28,-0.8197
2008-12-01,-10.6568
2008-12-02,7.7897
2008-12-03,7.7236
2008-12-04,1.9706000000000001
2008-12-05,7.8125
2008-12-08,4.5004
2008-12-09,1.3504
2008-12-10,-1.1163
2008-12-11,-7.6475
2008-12-12,2.4448
2008-12-15,-6.2356
2008-12-16,0.9031
2008-12-17,-0.2441
2008-12-18,-1.0196
2008-12-19,2.5134
2008-12-22,-3.7781000000000002
2008-12-23,-3.8429
2008-12-24,0.0
2008-12-26,-1.3032
2008-12-29,-1.0563
2008-12-30,4.3594
2008-12-31,1.6198000000000001
2009-01-02,5.2433
2009-01-05,2.6704
2009-01-06,1.4752
2009-01-07,-3.4813
2009-01-08,-0.6738
2009-01-09,-4.2298
2009-01-12,-3.2917
2009-01-13,-3.8346
2009-01-14,-13.0824
2009-01-15,1.8041
2009-01-16,1.1139000000000001
2009-01-20,-4.9574
2009-01-21,3.5827
2009-01-22,-1.4751
2009-01-23,-3.0976
2009-01-26,1.4917
2009-01-27,-1.6798
2009-01-28,3.7907
2009-01-29,-2.2634
2009-01-30,-2.6316
2009-02-02,-9.2432
2009-02-03,3.3949
2009-02-04,-1.9009
2009-02-05,2.6424
2009-02-06,4.119
2009-02-09,-3.4066
2009-02-10,-6.4846
2009-02-11,0.0
2009-02-12,0.4866
2009-02-13,-4.2373
2009-02-17,-1.7699
2009-02-18,-0.7079
2009-02-19,0.7777
2009-02-20,-5.1447
2009-02-23,-4.2712
2009-02-24,3.966
2009-02-25,-2.5886
2009-02-26,2.2378
2009-02-27,-1.5732
2009-03-02,-4.3085
2009-03-03,-7.4074
2009-03-04,1.098
2009-03-05,1.2413
2009-03-06,-5.5172
2009-03-09,0.8921
2009-03-10,10.209
2009-03-11,-0.8753
2009-03-12,14.0545
2009-03-13,4.129
2009-03-16,-4.5229
2009-03-17,4.9968
2009-03-18,9.3943
2009-03-19,2.0339
2009-03-20,-4.485
2009-03-23,8.5797
2009-03-24,-12.8137
2009-03-25,-0.0612
2009-03-26,6.6789
2009-03-27,-4.4227
2009-03-30,-1.0216
2009-03-31,-0.2429
2009-04-01,-1.9477
2009-04-02,7.3246
2009-04-03,4.5113
2009-04-06,-1.8262
2009-04-07,-2.7057
2009-04-08,2.6651
2009-04-09,6.7156
2009-04-13,-1.6922000000000001
2009-04-14,-4.6261
2009-04-15,2.6509
2009-04-16,3.8462
2009-04-17,5.9259
2009-04-20,-8.2917
2009-04-21,4.7386
2009-04-22,7.8003
2009-04-23,3.1838
2009-04-24,-2.1505
2009-04-27,3.6789
2009-04-28,12.9032
2009-04-29,-1.7959
2009-04-30,-2.1612999999999998
2009-05-01,1.9541
2009-05-04,4.7917
2009-05-05,-2.5845000000000002
2009-05-06,0.0
2009-05-07,-6.2857
2009-05-08,1.6985999999999999
2009-05-11,-3.9829
2009-05-12,-3.7020999999999997
2009-05-13,-3.9370000000000003
2009-05-14,3.5198
2009-05-15,1.0247
2009-05-18,4.7026
2009-05-19,-0.7486
2009-05-20,-2.2626
2009-05-21,-5.5833
2009-05-22,-0.4808
2009-05-26,11.0145
2009-05-27,0.6963
2009-05-28,2.204
2009-05-29,3.7632
2009-06-01,2.8117
2009-06-02,1.744
2009-06-03,-0.3506
2009-06-04,-0.7037
2009-06-05,-0.8268
2009-06-08,-4.4859
2009-06-09,1.33
2009-06-10,1.5997
2009-06-11,-3.0682
2009-06-12,0.4998
2009-06-15,-3.4397
2009-06-16,-4.6352
2009-06-17,0.135
2009-06-18,-1.9775
2009-06-19,1.1004
2009-06-22,-3.6734999999999998
2009-06-23,1.5537
2009-06-24,-0.9736
2009-06-25,1.779
2009-06-26,3.9558
2009-06-29,-0.3982
2009-06-30,-0.5775
2009-07-01,2.7702999999999998
2009-07-02,-2.6087
2009-07-06,-3.4821
2009-07-07,-4.1166
2009-07-08,0.7718
2009-07-09,-1.2446
2009-07-10,-1.0179
2009-07-13,6.5622
2009-07-14,-1.4245999999999999
2009-07-15,2.1445
2009-07-16,5.0205
2009-07-17,-2.2164
2009-07-20,1.6888999999999998
2009-07-21,-2.0979
2009-07-22,-0.2232
2009-07-23,5.7718
2009-07-24,3.8917
2009-07-27,4.316
2009-07-28,-0.7416
2009-07-29,-2.9099
2009-07-30,0.162
2009-07-31,-1.7792
2009-08-03,-0.3294
2009-08-04,-0.4131
2009-08-05,0.7466
2009-08-06,-1.4821
2009-08-07,4.555
2009-08-10,-3.1175
2009-08-11,-0.9901
2009-08-12,-0.4583
2009-08-13,0.9627
2009-08-14,-0.539
2009-08-17,-1.709
2009-08-18,0.0848
2009-08-19,-0.2119
2009-08-20,0.0425
2009-08-21,2.5467
2009-08-24,-2.1523
2009-08-25,-1.5228000000000002
2009-08-26,1.4605000000000001
2009-08-27,1.9052
2009-08-28,0.9555
2009-08-31,-1.7694999999999999
2009-09-01,-2.6812
2009-09-02,-3.9173
2009-09-03,0.8961
2009-09-04,0.7549
2009-09-08,2.3799
2009-09-09,9.3844
2009-09-10,1.6135000000000002
2009-09-11,2.1301
2009-09-14,6.7122
2009-09-15,0.995
2009-09-16,2.0056
2009-09-17,0.138
2009-09-18,1.9635
2009-09-21,3.6149
2009-09-22,-2.9997
2009-09-23,-4.2689
2009-09-24,-1.2288999999999999
2009-09-25,-0.5332
2009-09-28,2.1086
2009-09-29,-0.665
2009-09-30,-1.938
2009-10-01,-2.2278000000000002
2009-10-02,0.1103
2009-10-05,4.5154
2009-10-06,-0.5269
2009-10-07,0.7062
2009-10-08,1.7532
2009-10-09,1.3784
2009-10-12,-0.6458
2009-10-13,0.3421
2009-10-14,2.523
2009-10-15,0.6984
2009-10-16,-1.0898
2009-10-19,3.6394
2009-10-20,1.7397
2009-10-21,-3.7049
2009-10-22,2.8609
2009-10-23,0.7353
2009-10-26,5.0143
2009-10-27,-11.5443
2009-10-28,-12.8118
2009-10-29,7.837
2009-10-30,-2.4346
2009-11-02,0.1862
2009-11-03,1.6357
2009-11-04,-2.5238
2009-11-05,4.4653
2009-11-06,-0.2874
2009-11-09,1.621
2009-11-10,-0.4963
2009-11-11,0.6056
2009-11-12,-3.7535
2009-11-13,2.3915
2009-11-16,5.8211
2009-11-17,-1.6638
2009-11-18,0.7597
2009-11-19,-4.695
2009-11-20,-1.7979
2009-11-23,2.2336
2009-11-24,-2.6862
2009-11-25,-0.1104
2009-11-27,-2.6161
2009-11-30,-3.1404
2009-12-01,2.1484
2009-12-02,1.109
2009-12-03,-1.9289
2009-12-04,5.0521
2009-12-07,-2.0558
2009-12-08,-1.4618
2009-12-09,-0.8749
2009-12-10,-0.2686
2009-12-11,2.3471
2009-12-14,0.4135
2009-12-15,0.1872
2009-12-16,0.9716
2009-12-17,-2.5907
2009-12-18,0.4179
2009-12-21,2.0431
2009-12-22,0.2595
2009-12-23,2.071
2009-12-24,-0.3261
2009-12-28,-0.5816
2009-12-29,1.6088
2009-12-30,0.2879
2009-12-31,-2.1529
2010-01-04,2.9703
2010-01-05,2.9915000000000003
2010-01-06,2.213
2010-01-07,-1.184
2010-01-08,-0.2054
2010-01-11,-0.2058
2010-01-12,-0.4469
2010-01-13,0.1381
2010-01-14,-0.3448
2010-01-15,-3.1488
2010-01-19,-3.0368
2010-01-20,-1.6949
2010-01-21,2.4737999999999998
2010-01-22,-2.5968999999999998
2010-01-25,-0.338
2010-01-26,3.3157
2010-01-27,1.787
2010-01-28,-5.9477
2010-01-29,-3.2381
2010-02-01,2.2441
2010-02-02,3.196
2010-02-03,-3.4328
2010-02-04,-5.5255
2010-02-05,-0.0409
2010-02-08,-2.0458
2010-02-09,3.8012
2010-02-10,-1.2475
2010-02-11,3.2192
2010-02-12,-0.1974
2010-02-16,1.3845
2010-02-17,0.7413
2010-02-18,-0.5035
2010-02-19,0.3114
2010-02-22,0.6597
2010-02-23,-2.313
2010-02-24,2.0126
2010-02-25,0.9284
2010-02-26,-0.115
2010-03-01,2.9931
2010-03-02,0.4471
2010-03-03,-0.7789
2010-03-04,-0.2243
2010-03-05,5.4327
2010-03-08,0.1066
2010-03-09,0.852
2010-03-10,2.0767
2010-03-11,0.6207
2010-03-12,-2.6731
2010-03-15,-0.7746
2010-03-16,1.8098
2010-03-17,0.9759
2010-03-18,-2.1747
2010-03-19,1.4114
2010-03-22,4.6973
2010-03-23,2.3596
2010-03-24,-5.3247
2010-03-25,3.4294000000000002
2010-03-26,1.4588999999999999
2010-03-29,0.0
2010-03-30,-1.1438
2010-03-31,-2.7769
2010-04-01,3.9102
2010-04-05,1.2435
2010-04-06,1.3575
2010-04-07,0.6059
2010-04-08,0.2853
2010-04-09,2.0228
2010-04-12,2.0756
2010-04-13,-1.1229
2010-04-14,6.2922
2010-04-15,-3.5807
2010-04-16,1.0482
2010-04-19,-0.2667
2010-04-20,0.6835
2010-04-21,0.4132
2010-04-22,2.3516
2010-04-23,1.5221
2010-04-26,1.6407
2010-04-27,-4.8149
2010-04-28,3.9181
2010-04-29,0.8723
2010-04-30,-5.8577
2010-05-03,2.3407
2010-05-04,-1.9398
2010-05-05,-2.8344
2010-05-06,-4.7402
2010-05-07,-3.7002
2010-05-10,8.5459
2010-05-11,1.9224999999999999
2010-05-12,2.9641
2010-05-13,-1.105
2010-05-14,-3.5284
2010-05-17,0.3962
2010-05-18,-2.2162
2010-05-19,-2.5458
2010-05-20,-2.8034
2010-05-21,1.5405
2010-05-24,0.226
2010-05-25,0.0966
2010-05-26,7.9794
2010-05-27,3.4267
2010-05-28,-2.9386
2010-06-01,-3.4728
2010-06-02,3.7208
2010-06-03,2.1642
2010-06-04,-5.1364
2010-06-07,-3.732
2010-06-08,1.8748
2010-06-09,-0.4367
2010-06-10,4.3233
2010-06-11,3.1231
2010-06-14,1.1357
2010-06-15,3.1673
2010-06-16,3.2375
2010-06-17,-0.3514
2010-06-18,1.7363
2010-06-21,-2.2133
2010-06-22,-2.0998
2010-06-23,2.0891
2010-06-24,-4.2838
2010-06-25,2.4515000000000002
2010-06-28,0.6678
2010-06-29,-7.1587
2010-06-30,-1.3695
2010-07-01,1.0866
2010-07-02,-2.3888
2010-07-06,-0.5506
2010-07-07,6.4596
2010-07-08,2.2826
2010-07-09,1.4407
2010-07-12,0.0557
2010-07-13,0.6123
2010-07-14,-2.213
2010-07-15,0.3112
2010-07-16,-6.0068
2010-07-19,-0.36
2010-07-20,0.9335
2010-07-21,2.327
2010-07-22,7.8717
2010-07-23,1.1351
2010-07-26,2.1646
2010-07-27,-0.7847
2010-07-28,-2.1882
2010-07-29,0.8895
2010-07-30,0.3473
2010-08-02,1.7838
2010-08-03,-2.2495
2010-08-04,1.7126000000000001
2010-08-05,-1.5522
2010-08-06,-0.4009
2010-08-09,1.6367
2010-08-10,-0.5544
2010-08-11,-3.0794
2010-08-12,-0.0548
2010-08-13,-1.6442999999999999
2010-08-16,-1.1702
2010-08-17,3.1858
2010-08-18,2.8689
2010-08-19,-3.5591
2010-08-20,1.2944
2010-08-23,-1.1147
2010-08-24,-2.1446
2010-08-25,2.5568999999999997
2010-08-26,-4.3288
2010-08-27,3.6654999999999998
2010-08-30,-3.453
2010-08-31,2.6323
2010-09-01,2.4254
2010-09-02,1.3609
2010-09-03,2.9807
2010-09-07,0.0261
2010-09-08,1.5641
2010-09-09,1.6427
2010-09-10,0.7323
2010-09-13,2.557
2010-09-14,3.1777
2010-09-15,0.8292
2010-09-16,3.5479000000000003
2010-09-17,0.2269
2010-09-20,2.3998
2010-09-21,-0.3316
2010-09-22,-2.3957
2010-09-23,0.8864
2010-09-24,1.194
2010-09-27,0.6679
2010-09-28,0.5529
2010-09-29,0.066
2010-09-30,-1.011
2010-10-01,0.0222
2010-10-04,-0.4661
2010-10-05,0.6021
2010-10-06,-1.4631
2010-10-07,0.315
2010-10-08,3.6555
2010-10-11,-0.6491
2010-10-12,1.0453
2010-10-13,0.8405
2010-10-14,-1.09
2010-10-15,-1.4261
2010-10-18,1.3371
2010-10-19,-2.9202
2010-10-20,0.9581
2010-10-21,0.2207
2010-10-22,3.6555999999999997
2010-10-25,1.7846
2010-10-26,0.1461
2010-10-27,-2.4594
2010-10-28,0.3419
2010-10-29,-0.5963
2010-11-01,-0.3856
2010-11-02,0.6452
2010-11-03,-0.7906
2010-11-04,4.4368
2010-11-05,3.6502
2010-11-08,2.9845
2010-11-09,-0.966
2010-11-10,1.151
2010-11-11,0.2314
2010-11-12,-2.7323
2010-11-15,-1.6617
2010-11-16,0.5834
2010-11-17,1.8199999999999998
2010-11-18,2.0625
2010-11-19,4.4072
2010-11-22,1.3641
2010-11-23,0.9638
2010-11-24,1.9092
2010-11-26,-0.1414
2010-11-29,-0.8319
2010-11-30,3.0341
2010-12-01,0.2945
2010-12-02,0.3282
2010-12-03,1.6181999999999999
2010-12-06,0.8809
2010-12-07,-1.3938
2010-12-08,-0.0511
2010-12-09,0.5452
2010-12-10,1.6945999999999999
2010-12-13,-0.4999
2010-12-14,-4.9573
2010-12-15,-3.4714
2010-12-16,2.4279
2010-12-17,2.0852
2010-12-20,-0.0873
2010-12-21,0.297
2010-12-22,-5.0697
2010-12-23,0.6607
2010-12-27,-0.6381
2010-12-28,-1.8899
2010-12-29,2.1133
2010-12-30,0.989
2010-12-31,-0.5441
2011-01-03,1.3311
2011-01-04,-1.6556
2011-01-05,1.6284999999999998
2011-01-06,-1.6205
2011-01-07,-1.9949
2011-01-10,3.1186
2011-01-11,-1.5030999999999999
2011-01-12,1.1583
2011-01-13,0.8179
2011-01-14,1.4963
2011-01-18,0.9414
2011-01-19,-2.8506
2011-01-20,-2.0286
2011-01-21,-1.553
2011-01-24,0.507
2011-01-25,-0.9716
2011-01-26,1.6604
2011-01-27,10.9688
2011-01-28,-0.0669
2011-01-31,0.1841
2011-02-01,0.5346
2011-02-02,-1.2795
2011-02-03,1.4307
2011-02-04,5.7086
2011-02-07,2.8414
2011-02-08,2.2592
2011-02-09,-0.7762
2011-02-10,3.9868
2011-02-11,0.9983
2011-02-14,-1.2176
2011-02-15,-2.3492
2011-02-16,0.6386
2011-02-17,-0.3541
2011-02-18,0.4591
2011-02-22,-2.4912
2011-02-23,-2.8723
2011-02-24,0.4825
2011-02-25,2.2615
2011-02-28,0.3181
2011-03-01,-2.6574
2011-03-02,-0.9152
2011-03-03,4.1954
2011-03-04,1.1569
2011-03-07,0.7872
2011-03-08,2.402
2011-03-09,-0.921
2011-03-10,-1.6848
2011-03-11,2.6001
2011-03-14,-1.6991
2011-03-15,-1.0986
2011-03-16,-0.5628
2011-03-17,-0.0894
2011-03-18,-5.6202
2011-03-21,3.475
2011-03-22,-2.015
2011-03-23,1.1372
2011-03-24,0.5083
2011-03-25,0.8276
2011-03-28,-1.0336
2011-03-29,4.9301
2011-03-30,1.0392
2011-03-31,-1.4197
2011-04-01,7.612
2011-04-04,1.8025
2011-04-05,2.0121
2011-04-06,-2.8270999999999997
2011-04-07,-1.0825
2011-04-08,-2.3256
2011-04-11,2.6471
2011-04-12,0.9278
2011-04-13,1.3384
2011-04-14,-2.0678
2011-04-15,0.6266
2011-04-18,0.3249
2011-04-19,4.9791
2011-04-20,0.8355
2011-04-21,0.102
2011-04-25,-0.0764
2011-04-26,-11.2527
2011-04-27,0.5887
2011-04-28,0.2712
