ticker,1288652D US Equity
2000-05-19,-2.4062
2000-05-22,3.1558
2000-05-23,1.0516
2000-05-24,4.2573
2000-05-25,-1.7241
2000-05-26,0.3693
2000-05-30,1.9319
2000-05-31,-0.9025
2000-06-01,0.4554
2000-06-02,-1.8132000000000001
2000-06-05,-6.9252
2000-06-06,-1.7856999999999998
2000-06-07,-0.101
2000-06-08,-1.1122
2000-06-09,-0.409
2000-06-12,-1.0909
2000-06-13,-0.3503
2000-06-14,1.7708
2000-06-15,-2.4565
2000-06-16,-3.3578
2000-06-19,1.1944
2000-06-20,-3.0043
2000-06-21,-0.4425
2000-06-22,2.0
2000-06-23,1.9607999999999999
2000-06-26,-1.1752
2000-06-27,0.973
2000-06-28,0.1874
2000-06-29,-2.1106
2000-06-30,-1.4192
2000-07-03,1.2182
2000-07-05,1.2035
2000-07-06,-0.1081
2000-07-07,2.4892
2000-07-10,0.1056
2000-07-11,-0.5274
2000-07-12,2.6511
2000-07-13,-0.5165
2000-07-14,3.0114
2000-07-17,-2.3185000000000002
2000-07-18,-0.2064
2000-07-19,-1.0341
2000-07-20,1.4628999999999999
2000-07-21,-1.3388
2000-07-24,1.1482
2000-07-25,2.9928
2000-07-26,1.8412
2000-07-27,0.8486
2000-07-28,-2.7317
2000-07-31,-2.1063
2000-08-01,1.5369000000000002
2000-08-02,0.7064
2000-08-03,0.4008
2000-08-04,3.0938
2000-08-07,1.8393000000000002
2000-08-08,-0.5703
2000-08-09,-1.3461
2000-08-10,-0.2924
2000-08-11,4.0078
2000-08-14,0.282
2000-08-15,-1.9681
2000-08-16,-1.7208
2000-08-17,1.2646
2000-08-18,-1.7290999999999999
2000-08-21,0.1955
2000-08-22,0.0976
2000-08-23,-1.3645
2000-08-24,-1.2846
2000-08-25,-0.8008
2000-08-28,0.7064
2000-08-29,-1.002
2000-08-30,5.4656
2000-08-31,1.6615
2000-09-01,-2.484
2000-09-05,0.7744
2000-09-06,2.3055
2000-09-07,-1.9718
2000-09-08,2.8736
2000-09-11,1.5829
2000-09-12,0.4583
2000-09-13,0.6387
2000-09-14,0.0
2000-09-15,-1.8132000000000001
2000-09-18,-2.3084
2000-09-19,1.5123
2000-09-20,-1.5829
2000-09-21,-0.6623
2000-09-22,2.8571
2000-09-25,0.0926
2000-09-26,0.0
2000-09-27,0.9251
2000-09-28,1.9247999999999998
2000-09-29,-2.3381
2000-10-02,2.3941
2000-10-03,-1.4388
2000-10-04,-1.0949
2000-10-05,0.0
2000-10-06,-2.7675
2000-10-09,-1.518
2000-10-10,-0.0963
2000-10-11,-0.8679
2000-10-12,-6.4202
2000-10-13,2.7027
2000-10-16,-1.2146
2000-10-17,-1.9466999999999999
2000-10-18,2.6123
2000-10-19,3.3605
2000-10-20,-0.2956
2000-10-23,-1.087
2000-10-24,1.6983000000000001
2000-10-25,3.4381
2000-10-26,-2.1842
2000-10-27,2.8155
2000-10-30,2.7384
2000-10-31,1.1029
2000-11-01,0.3636
2000-11-02,0.0
2000-11-03,-2.1739
2000-11-06,0.7407
2000-11-07,1.4706000000000001
2000-11-08,0.2645
2000-11-09,0.8174
2000-11-10,0.0
2000-11-13,-0.2703
2000-11-14,0.813
2000-11-15,-0.3584
2000-11-16,-0.8094
2000-11-17,0.1813
2000-11-20,-1.629
2000-11-21,-0.46
2000-11-22,-4.0665
2000-11-24,1.1561
2000-11-27,0.8571
2000-11-28,1.2276
2000-11-29,1.7724
2000-11-30,0.0917
2000-12-01,1.3736
2000-12-04,1.2647
2000-12-05,3.3006
2000-12-06,0.0
2000-12-07,-0.6045
2000-12-08,1.0426
2000-12-11,-0.258
2000-12-12,-0.9483
2000-12-13,-2.5239000000000003
2000-12-14,-2.6786
2000-12-15,0.1835
2000-12-18,3.1136
2000-12-19,-0.0888
2000-12-20,-0.1778
2000-12-21,1.2467
2000-12-22,1.4952
2000-12-26,1.7330999999999999
2000-12-27,0.4259
2000-12-28,2.3749000000000002
2000-12-29,-0.9114
2001-01-02,-4.1806
2001-01-03,1.2216
2001-01-04,-5.2586
2001-01-05,-2.0928
2001-01-08,0.2788
2001-01-09,-1.1121
2001-01-10,0.2812
2001-01-11,-1.8692
2001-01-12,-2.6667
2001-01-16,2.1526
2001-01-17,-0.8621
2001-01-18,-0.0966
2001-01-19,-1.1605
2001-01-22,3.3268
2001-01-23,-0.0947
2001-01-24,1.5166
2001-01-25,1.5873
2001-01-26,-1.4706000000000001
2001-01-29,-0.7313
2001-01-30,1.4735
2001-01-31,-2.0596
2001-02-01,0.5295
2001-02-02,0.602
2001-02-05,3.2311
2001-02-06,-2.4199
2001-02-07,1.6484
2001-02-08,-0.5582
2001-02-09,0.5908
2001-02-12,2.5257
2001-02-13,-1.0169
2001-02-14,-0.8103
2001-02-15,-1.1524
2001-02-16,0.3689
2001-02-20,-2.6173
2001-02-21,-2.597
2001-02-22,1.8447
2001-02-23,0.5936
2001-02-26,1.498
2001-02-27,2.5789999999999997
2001-02-28,-1.8893
2001-03-01,0.3555
2001-03-02,0.9299
2001-03-05,-1.1407
2001-03-06,-0.7249
2001-03-07,0.9537
2001-03-08,1.4465
2001-03-09,-1.2804
2001-03-12,-2.5055
2001-03-13,1.5117
2001-03-14,-2.5019
2001-03-15,1.726
2001-03-16,-1.3814
2001-03-19,-0.1979
2001-03-20,-0.8085
2001-03-21,-0.9843
2001-03-22,-2.2212
2001-03-23,1.8904
2001-03-26,1.8709
2001-03-27,-0.5357
2001-03-28,0.3385
2001-03-29,0.8434
2001-03-30,3.2391
2001-04-02,0.8249
2001-04-03,-2.1183
2001-04-04,0.403
2001-04-05,2.0217
2001-04-06,-2.3750999999999998
2001-04-09,0.3582
2001-04-10,0.9221
2001-04-11,-0.5747
2001-04-12,0.2668
2001-04-16,-0.0222
2001-04-17,1.4859
2001-04-18,1.3112
2001-04-19,0.0863
2001-04-20,-0.9483
2001-04-23,-0.8486
2001-04-24,-2.2383
2001-04-25,2.312
2001-04-26,2.0184
2001-04-27,1.2903
2001-04-30,-0.9342
2001-05-01,-2.0146
2001-05-02,-0.6999
2001-05-03,-0.9031
2001-05-04,-0.2
2001-05-07,-0.9577
2001-05-08,0.9669
2001-05-09,-0.0557
2001-05-10,0.0897
2001-05-11,0.336
2001-05-14,0.4465
2001-05-15,0.4445
2001-05-16,2.3899
2001-05-17,-1.2535
2001-05-18,0.1532
2001-05-21,1.3112
2001-05-22,0.2588
2001-05-23,-0.3442
2001-05-24,0.9499
2001-05-25,-0.2566
2001-05-29,2.3156
2001-05-30,-0.461
2001-05-31,-0.2316
2001-06-01,-0.5064
2001-06-04,0.8908
2001-06-05,0.8198
2001-06-06,-0.2294
2001-06-07,-0.8568
2001-06-08,-0.1265
2001-06-11,-0.1266
2001-06-12,0.3381
2001-06-13,0.0211
2001-06-14,-1.0739
2001-06-15,0.4896
2001-06-18,0.466
2001-06-19,0.8223
2001-06-20,1.1083
2001-06-21,1.241
2001-06-22,-1.9203000000000001
2001-06-25,-0.6665
2001-06-26,1.1952
2001-06-27,0.4144
2001-06-28,-0.0619
2001-06-29,-0.2271
2001-07-02,1.0969
2001-07-03,-0.348
2001-07-05,-0.1233
2001-07-06,-1.7277
2001-07-09,0.3558
2001-07-10,-0.7299
2001-07-11,-0.7563
2001-07-12,1.2701
2001-07-13,0.0209
2001-07-16,-0.209
2001-07-17,-0.4398
2001-07-18,-0.2103
2001-07-19,-1.0329
2001-07-20,-0.8094
2001-07-23,-1.4386999999999999
2001-07-24,-0.2832
2001-07-25,0.1311
2001-07-26,1.5492
2001-07-27,-0.0215
2001-07-30,-0.043
2001-07-31,2.1501
2001-08-01,0.3157
2001-08-02,-0.6924
2001-08-03,0.1056
2001-08-06,-1.4985
2001-08-07,0.7928
2001-08-08,-0.7866
2001-08-09,0.6
2001-08-10,-0.0639
2001-08-13,0.7033
2001-08-14,0.4868
2001-08-15,0.0527
2001-08-16,0.7834
2001-08-17,-0.8403
2001-08-20,-0.2331
2001-08-21,-0.361
2001-08-22,-0.5115
2001-08-23,0.8997
2001-08-24,0.7006
2001-08-27,-1.2018
2001-08-28,0.2988
2001-08-29,-1.0638
2001-08-30,0.3656
2001-08-31,-0.3214
2001-09-04,-1.2253
2001-09-05,-0.4353
2001-09-06,-1.3115
2001-09-07,-2.1041
2001-09-10,2.0588
2001-09-17,-6.9608
2001-09-18,-0.3336
2001-09-19,-2.1277
2001-09-20,-3.2731
2001-09-21,0.7071
2001-09-24,3.9368
2001-09-25,0.3378
2001-09-26,1.2743
2001-09-27,2.0418
2001-09-28,3.49
2001-10-01,-2.3381
2001-10-02,0.8748
2001-10-03,3.8339
2001-10-04,-1.7802
2001-10-05,-1.1188
2001-10-08,-2.6703
2001-10-09,0.6045
2001-10-10,1.0169
2001-10-11,0.6635
2001-10-12,-1.9318
2001-10-15,0.533
2001-10-16,-0.2075
2001-10-17,-2.2869
2001-10-18,-1.1584
2001-10-19,-0.4305
2001-10-22,2.8585000000000003
2001-10-23,-0.4904
2001-10-24,0.7041
2001-10-25,-0.3729
2001-10-26,-0.0234
2001-10-29,-1.4974
2001-10-30,-0.4513
2001-10-31,-1.3362
2001-11-01,2.7328
2001-11-02,2.0009
2001-11-05,2.054
2001-11-06,0.6106
2001-11-07,0.2472
2001-11-08,-0.6054
2001-11-09,-1.4888
2001-11-12,0.0687
2001-11-13,0.9153
2001-11-14,0.3288
2001-11-15,-0.1592
2001-11-16,0.4556
2001-11-19,0.4762
2001-11-20,0.316
2001-11-21,-0.36
2001-11-23,0.9709
2001-11-26,0.6485
2001-11-27,-0.2666
2001-11-28,-0.2005
2001-11-29,0.7589
2001-11-30,-1.4178
2001-12-03,-0.5393
2001-12-04,0.836
2001-12-05,0.5826
2001-12-06,-0.0223
2001-12-07,0.557
2001-12-10,-2.5039
2001-12-11,0.6818
2001-12-12,0.0903
2001-12-13,-1.263
2001-12-14,0.2741
2001-12-17,0.4328
2001-12-18,0.567
2001-12-19,1.5562
2001-12-20,0.3775
2001-12-21,0.4425
2001-12-24,-0.022
2001-12-26,0.5948
2001-12-27,0.7446
2001-12-28,0.4348
2001-12-31,0.1515
2002-01-02,-0.9293
2002-01-03,0.3272
2002-01-04,0.2392
2002-01-07,-1.0195
2002-01-08,0.6355
2002-01-09,0.8711
2002-01-10,1.3601
2002-01-11,-0.5325
2002-01-14,0.3426
2002-01-15,1.2591
2002-01-16,-0.9484
2002-01-17,0.2979
2002-01-18,-0.2546
2002-01-22,-0.0425
2002-01-23,0.3404
2002-01-24,0.4877
2002-01-25,1.2028
2002-01-28,-1.4804
2002-01-29,-1.4603
2002-01-30,0.8806
2002-01-31,1.98
2002-02-01,-0.2088
2002-02-04,-1.7572999999999999
2002-02-05,-1.5758
2002-02-06,-0.0865
2002-02-07,-0.1516
2002-02-08,2.6675
2002-02-11,0.9506
2002-02-12,-1.1718
2002-02-13,3.7264
2002-02-14,0.3674
2002-02-15,-0.1424
2002-02-19,-1.2016
2002-02-20,1.2678
2002-02-21,-1.085
2002-02-22,0.2897
2002-02-25,1.8366
2002-02-26,0.7092
2002-02-27,2.1529
2002-02-28,-0.3939
2002-03-01,0.9294
2002-03-04,2.0376
2002-03-05,0.6144
2002-03-06,-0.9351
2002-03-07,-1.0594999999999999
2002-03-08,-0.7009
2002-03-11,-0.902
2002-03-12,-0.0989
2002-03-13,-0.5348
2002-03-14,0.2589
2002-03-15,1.3307
2002-03-18,-0.5292
2002-03-19,0.0985
2002-03-20,-1.7126000000000001
2002-03-21,0.1402
2002-03-22,-0.58
2002-03-25,-1.7904
2002-03-26,0.594
2002-03-27,1.5678999999999998
2002-03-28,0.401
2002-04-01,-1.1182
2002-04-02,1.1107
2002-04-03,-0.0999
2002-04-04,1.1995
2002-04-05,0.7507
2002-04-08,0.4118
2002-04-09,1.1912
2002-04-10,1.4666000000000001
2002-04-11,-0.3423
2002-04-12,0.3817
2002-04-15,-1.1407
2002-04-16,0.0962
2002-04-17,0.5379
2002-04-18,-0.9555
2002-04-19,0.4438
2002-04-22,-0.3458
2002-04-23,-1.5613000000000001
2002-04-24,-0.1175
2002-04-25,-1.2154
2002-04-26,-0.4167
2002-04-29,-0.4384
2002-04-30,0.2402
2002-05-01,-1.4577
2002-05-02,-0.7092
2002-05-03,-0.7959
2002-05-06,-1.7486000000000002
2002-05-07,-2.2613
2002-05-08,-0.407
2002-05-09,-0.0645
2002-05-10,0.3444
2002-05-13,1.2441
2002-05-14,0.6356
2002-05-15,-0.4842
2002-05-16,0.8039
2002-05-17,0.7345
2002-05-20,-1.4167
2002-05-21,-0.5072
2002-05-22,0.6
2002-05-23,1.3387
2002-05-24,-0.3355
2002-05-28,-0.9468
2002-05-29,0.4036
2002-05-30,-0.2962
2002-05-31,1.0185
2002-06-03,-1.4283000000000001
2002-06-04,-0.4049
2002-06-05,1.7544
2002-06-06,-0.9672
2002-06-07,-0.0425
2002-06-10,1.1682
2002-06-11,-2.4144
2002-06-12,0.4733
2002-06-13,-1.1991
2002-06-14,-0.0217
2002-06-17,3.5118
2002-06-18,0.6283
2002-06-19,-0.4787
2002-06-20,-0.8365
2002-06-21,-0.1054
2002-06-24,-1.0133
2002-06-25,-0.7251
2002-06-26,-0.3008
2002-06-27,1.0558
2002-06-28,0.2132
2002-07-01,-0.1064
2002-07-02,-2.2577
2002-07-03,-1.3293
2002-07-05,2.6943
2002-07-08,-0.3226
2002-07-09,-2.1575
2002-07-10,-3.6825
2002-07-11,2.2665
2002-07-12,-1.1865
2002-07-15,0.0227
2002-07-16,-2.718
2002-07-17,-2.2119
2002-07-18,-3.9286
2002-07-19,-0.6691
2002-07-22,-1.3224
2002-07-23,-2.0986
2002-07-24,4.4421
2002-07-25,0.8408
2002-07-26,3.1143
2002-07-29,5.7313
2002-07-30,-1.2596
2002-07-31,-1.0251
2002-08-01,-1.1968
2002-08-02,-2.8418
2002-08-05,-2.877
2002-08-06,1.2589000000000001
2002-08-07,1.6577
2002-08-08,2.1823
2002-08-09,0.6806
2002-08-12,-0.4196
2002-08-13,-2.2472
2002-08-14,4.454
2002-08-15,0.0917
2002-08-16,0.0458
2002-08-19,1.2821
2002-08-20,-1.2884
2002-08-21,-0.7957
2002-08-22,1.5574
2002-08-23,-1.7624
2002-08-26,0.2796
2002-08-27,-1.3708
2002-08-28,-1.1779
2002-08-29,0.2145
2002-08-30,0.1903
2002-09-03,-2.6591
2002-09-04,0.5122
2002-09-05,-0.3397
2002-09-06,1.3635
2002-09-09,1.7055
2002-09-10,0.1889
2002-09-11,-0.1414
2002-09-12,-2.5023999999999997
2002-09-13,1.5011999999999999
2002-09-16,-0.9065
2002-09-17,-2.3592
2002-09-18,0.9122
2002-09-19,-2.6875
2002-09-20,0.5775
2002-09-23,-0.4244
2002-09-24,-2.0557
2002-09-25,1.7917
2002-09-26,3.7214
2002-09-27,-2.5212
2002-09-30,-0.2736
2002-10-01,3.2419000000000002
2002-10-02,-4.1063
2002-10-03,-0.7809
2002-10-04,-2.0817
2002-10-07,-1.0111
2002-10-08,3.6668
2002-10-09,-4.952
2002-10-10,5.6353
2002-10-11,2.7177
2002-10-14,0.245
2002-10-15,6.2072
2002-10-16,-1.4956
2002-10-17,3.1301
2002-10-18,0.4304
2002-10-21,-0.4285
2002-10-22,-2.1065
2002-10-23,-0.4165
2002-10-24,-1.4638
2002-10-25,1.9807000000000001
2002-10-28,-1.8266
2002-10-29,-2.9911
2002-10-30,-3.9815
2002-10-31,1.5171000000000001
2002-11-01,-3.3375
2002-11-04,2.0356
2002-11-05,0.4798
2002-11-06,0.2513
2002-11-07,-2.908
2002-11-08,-0.2324
2002-11-11,-1.6562999999999999
2002-11-12,0.6316
2002-11-13,-0.2877
2002-11-14,2.2292
2002-11-15,0.8722
2002-11-18,-2.645
2002-11-19,0.5225
2002-11-20,1.4358
2002-11-21,1.0586
2002-11-22,-0.4088
2002-11-25,-1.7187999999999999
2002-11-26,-3.3151
2002-11-27,2.6458
2002-11-29,0.3419
2002-12-02,-1.4417
2002-12-03,-0.4787
2002-12-04,-0.4543
2002-12-05,-1.1007
2002-12-06,0.2714
2002-12-09,-1.1099
2002-12-10,1.6699000000000002
2002-12-11,0.8078
2002-12-12,0.1068
2002-12-13,-0.8805
2002-12-16,1.8304
2002-12-17,-0.8195
2002-12-18,-0.3998
2002-12-19,-1.2845
2002-12-20,2.4668
2002-12-23,0.4497
2002-12-24,0.1053
2002-12-26,0.5262
2002-12-27,-1.7534999999999998
2002-12-30,2.0245
2002-12-31,-0.4961
2003-01-02,3.3325
2003-01-03,-0.1778
2003-01-06,3.3325
2003-01-07,-1.354
2003-01-08,-0.549
2003-01-09,1.8820999999999999
2003-01-10,-0.2956
2003-01-13,0.1729
2003-01-14,0.5672
2003-01-15,-1.8637000000000001
2003-01-16,-0.9495
2003-01-17,0.5045
2003-01-21,-0.9287
2003-01-22,-0.6334
2003-01-23,0.8669
2003-01-24,-3.1092
2003-01-27,-0.9914
2003-01-28,0.8169
2003-01-29,0.5227
2003-01-30,-1.5861
2003-01-31,1.7173
2003-02-03,-0.8052
2003-02-04,-0.7332
2003-02-05,0.8705
2003-02-06,-1.909
2003-02-07,-1.0397
2003-02-10,1.5894
2003-02-11,-1.0607
2003-02-12,-0.6165
2003-02-13,0.1618
2003-02-14,1.6694
2003-02-18,0.4502
2003-02-19,0.0593
2003-02-20,-1.328
2003-02-21,1.1036
2003-02-24,-1.4111
2003-02-25,0.6751
2003-02-26,-1.1803
2003-02-27,1.683
2003-02-28,0.6407
2003-03-03,0.1326
2003-03-04,-0.3974
2003-03-05,1.3032
2003-03-06,-0.7876
2003-03-07,0.6616
2003-03-10,-2.6025
2003-03-11,-1.3765
2003-03-12,-0.9305
2003-03-13,3.3978
2003-03-14,0.9084
2003-03-17,2.8594
2003-03-18,-0.4633
2003-03-19,1.112
2003-03-20,0.4859
2003-03-21,1.7562
2003-03-24,-2.8514
2003-03-25,0.2832
2003-03-26,-0.154
2003-03-27,0.0771
2003-03-28,-0.4625
2003-03-31,-0.6711
2003-04-01,1.2993999999999999
2003-04-02,1.2827
2003-04-03,-0.6079
2003-04-04,0.2294
2003-04-07,-0.1271
2003-04-08,-0.2037
2003-04-09,-1.0459
2003-04-10,0.3351
2003-04-11,-0.1285
2003-04-14,1.5951
2003-04-15,1.0889
2003-04-16,-1.1522999999999999
2003-04-17,0.7349
2003-04-21,0.0755
2003-04-22,3.7205
2003-04-23,-0.4847
2003-04-24,-1.9971
2003-04-25,-1.4165
2003-04-28,1.9662
2003-04-29,-0.4697
2003-04-30,-0.4223
2003-05-01,0.6485
2003-05-02,1.2392
2003-05-05,-0.2448
2003-05-06,0.5399
2003-05-07,-0.8299
2003-05-08,-0.8368
2003-05-09,1.7622
2003-05-12,1.8049
2003-05-13,-0.3594
2003-05-14,-0.3366
2003-05-15,0.8685
2003-05-16,0.1435
2003-05-19,-2.0779
2003-05-20,-1.5122
2003-05-21,0.3715
2003-05-22,0.1741
2003-05-23,0.0
2003-05-27,1.5644
2003-05-28,0.2445
2003-05-29,-0.5122
2003-05-30,3.4322
2003-06-02,-0.1422
2003-06-03,-1.0207
2003-06-04,0.1199
2003-06-05,0.2156
2003-06-06,0.3585
2003-06-09,-1.81
2003-06-10,0.8489
2003-06-11,1.443
2003-06-12,0.3082
2003-06-13,-0.3309
2003-06-16,1.7074
2003-06-17,-0.1399
2003-06-18,-0.7238
2003-06-19,-1.9285
2003-06-20,0.0719
2003-06-23,-0.671
2003-06-24,0.7961
2003-06-25,-1.1728
2003-06-26,0.5813
2003-06-27,-0.3853
2003-06-30,0.2175
2003-07-01,1.0613
2003-07-02,1.5513
2003-07-03,0.0235
2003-07-07,1.5508
2003-07-08,0.7635
2003-07-09,-0.4822
2003-07-10,-1.0614
2003-07-11,-0.3498
2003-07-14,0.0234
2003-07-15,-0.5615
2003-07-16,-0.0706
2003-07-17,-0.1884
2003-07-18,1.2974999999999999
2003-07-21,-1.0713
2003-07-22,0.0706
2003-07-23,-0.2352
2003-07-24,0.1651
2003-07-25,2.613
2003-07-28,-0.2982
2003-07-29,-0.2531
2003-07-30,0.5075
2003-07-31,0.9869
2003-08-01,-1.6591
2003-08-04,-0.0693
2003-08-05,-0.555
2003-08-06,0.4651
2003-08-07,-1.0185
2003-08-08,1.0758
2003-08-11,-0.1157
2003-08-12,1.552
2003-08-13,-0.8896
2003-08-14,1.565
2003-08-15,-0.1133
2003-08-18,0.8848
2003-08-19,-0.045
2003-08-20,0.7874
2003-08-21,0.4947
2003-08-22,-0.7384
2003-08-25,0.0
2003-08-26,-0.0451
2003-08-27,-0.7668
2003-08-28,0.1136
2003-08-29,0.4994
2003-09-02,1.649
2003-09-03,0.7778
2003-09-04,-0.3087
2003-09-05,-0.6415
2003-09-08,0.9573
2003-09-09,-0.4631
2003-09-10,-0.3101
2003-09-11,-0.3778
2003-09-12,-0.4238
2003-09-15,0.7616
2003-09-16,1.7341
2003-09-17,-0.6774
2003-09-18,1.6282
2003-09-19,-0.1515
2003-09-22,-0.954
2003-09-23,-0.0657
2003-09-24,-1.4239
2003-09-25,-0.9111
2003-09-26,0.0
2003-09-29,0.314
2003-09-30,-0.7825
2003-10-01,2.073
2003-10-02,-0.1325
2003-10-03,0.7515
2003-10-06,0.1536
2003-10-07,0.0438
2003-10-08,-0.3941
2003-10-09,-0.3517
2003-10-10,-0.4853
2003-10-13,0.8202
2003-10-14,0.6157
2003-10-15,-0.2185
2003-10-16,0.5256
2003-10-17,-0.9804
2003-10-20,0.33
2003-10-21,0.2412
2003-10-22,-1.5314
2003-10-23,1.0442
2003-10-24,-0.6157
2003-10-27,0.708
2003-10-28,1.9332
2003-10-29,0.5172
2003-10-30,0.4288
2003-10-31,1.9214
2003-11-03,0.5027
2003-11-04,-0.4585
2003-11-05,-0.9003
2003-11-06,0.4859
2003-11-07,-0.5046
2003-11-10,-0.1479
2003-11-11,-0.0212
2003-11-12,-0.8467
2003-11-13,0.7259
2003-11-14,-0.212
2003-11-17,0.2124
2003-11-18,0.2543
2003-11-19,0.6554
2003-11-20,-0.2538
2003-11-21,0.5725
2003-11-24,1.0331
2003-11-25,0.7304
2003-11-26,0.5386
2003-11-28,0.0
2003-12-01,1.0921
2003-12-02,-0.2242
2003-12-03,-0.8989
2003-12-04,0.4123
2003-12-05,-0.1437
2003-12-08,0.8224
2003-12-09,-0.8157
2003-12-10,0.0617
2003-12-11,1.4383
2003-12-12,-0.081
2003-12-15,-1.2366
2003-12-16,0.5542
2003-12-17,0.0
2003-12-18,0.5103
2003-12-19,-0.2437
2003-12-22,0.0611
2003-12-23,0.8138
2003-12-24,-0.1816
2003-12-26,0.0404
2003-12-29,1.1924
2003-12-30,0.9387
2003-12-31,0.2176
2004-01-02,-0.1974
2004-01-05,0.0198
2004-01-06,-1.9976
2004-01-07,-0.2624
2004-01-08,0.9713
2004-01-09,-0.7014
2004-01-12,-0.3431
2004-01-13,-0.1215
2004-01-14,1.0341
2004-01-15,0.3211
2004-01-16,0.0
2004-01-20,-1.7203
2004-01-21,1.4451
2004-01-22,0.2408
2004-01-23,0.5404
2004-01-26,0.6371
2004-01-27,-0.5935
2004-01-28,1.1542
2004-01-29,0.5312
2004-01-30,0.4697
2004-02-02,1.3635
2004-02-03,2.6326
2004-02-04,-1.9285
2004-02-05,-0.2482
2004-02-06,0.9187
2004-02-09,0.4741
2004-02-10,1.057
2004-02-11,0.9526
2004-02-12,-0.5735
2004-02-13,-0.3722
2004-02-17,1.4382
2004-02-18,-0.9391
2004-02-19,0.0561
2004-02-20,-0.8224
2004-02-23,-0.1319
2004-02-24,0.3019
2004-02-25,0.0376
2004-02-26,-0.1317
2004-02-27,0.6403
2004-03-01,0.6549
2004-03-02,0.0186
2004-03-03,1.7844
2004-03-04,-0.2739
2004-03-05,0.0916
2004-03-08,-0.311
2004-03-09,-0.2569
2004-03-10,-1.6191
2004-03-11,-1.6832
2004-03-12,1.712
2004-03-15,-1.6271
2004-03-16,1.3308
2004-03-17,0.5816
2004-03-18,1.0073
2004-03-19,-0.1477
2004-03-22,-0.9247
2004-03-23,0.504
2004-03-24,-0.4272
2004-03-25,1.0259
2004-03-26,-0.3877
2004-03-29,1.1492
2004-03-30,0.4398
2004-03-31,0.3649
2004-04-01,0.7635
2004-04-02,0.7036
2004-04-05,0.1254
2004-04-06,-0.6978
2004-04-07,0.4144
2004-04-08,0.0359
2004-04-12,0.1076
2004-04-13,-1.8276
2004-04-14,-0.6936
2004-04-15,-0.3308
2004-04-16,0.7745
2004-04-19,-1.7932000000000001
2004-04-20,-1.6583
2004-04-21,0.2084
2004-04-22,1.4559
2004-04-23,-0.6336
2004-04-26,-0.0375
2004-04-27,1.1257
2004-04-28,-5.7885
2004-04-29,-2.245
2004-04-30,-0.1007
2004-05-03,0.1008
2004-05-04,0.2417
2004-05-05,-0.5024
2004-05-06,0.0808
2004-05-07,-2.664
2004-05-10,-0.4976
2004-05-11,-0.7918
2004-05-12,2.9616
2004-05-13,0.5712
2004-05-14,0.5274
2004-05-17,-1.2308
2004-05-18,1.4505
2004-05-19,-0.3625
2004-05-20,0.5703
2004-05-21,0.7493
2004-05-24,-0.2211
2004-05-25,1.6922000000000001
2004-05-26,0.2971
2004-05-27,0.5333
