ticker,SRCL UW Equity
2004-06-02,-0.152
2004-06-03,-1.1747
2004-06-04,0.7924
2004-06-07,0.7644
2004-06-08,1.3004
2004-06-09,-1.0484
2004-06-10,0.6919
2004-06-14,3.3927
2004-06-15,2.5337
2004-06-16,2.1875999999999998
2004-06-17,-0.337
2004-06-18,0.6364
2004-06-21,-0.2174
2004-06-22,0.515
2004-06-23,-0.335
2004-06-24,-1.1269
2004-06-25,-0.8398
2004-06-28,-0.8873
2004-06-29,1.2411
2004-06-30,3.9791
2004-07-01,-1.7974
2004-07-02,-1.0825
2004-07-06,1.7509000000000001
2004-07-07,2.0532
2004-07-08,-1.2646
2004-07-09,0.2911
2004-07-12,0.0967
2004-07-13,1.1985000000000001
2004-07-14,0.191
2004-07-15,0.8961
2004-07-16,-0.6047
2004-07-19,-1.2738
2004-07-20,2.176
2004-07-21,-2.2427
2004-07-22,-0.4627
2004-07-23,-1.9175
2004-07-26,-0.6912
2004-07-27,1.73
2004-07-28,-2.5801
2004-07-29,-0.7424
2004-07-30,-0.9501
2004-08-02,-0.7551
2004-08-03,-1.2955
2004-08-04,1.0833
2004-08-05,-2.2877
2004-08-06,-0.3375
2004-08-09,-1.7989000000000002
2004-08-10,1.6595
2004-08-11,0.9328
2004-08-12,-2.7095000000000002
2004-08-13,0.0
2004-08-16,-0.2591
2004-08-17,-0.6494
2004-08-18,0.8932
2004-08-19,-0.3455
2004-08-20,2.2969
2004-08-23,-1.2709
2004-08-24,-2.7676
2004-08-25,0.4634
2004-08-26,0.1757
2004-08-27,1.2059
2004-08-30,-0.26
2004-08-31,2.4761
2004-09-01,1.6956
2004-09-02,0.7086
2004-09-03,-0.3518
2004-09-07,0.7061
2004-09-08,-2.2479
2004-09-09,-1.0549
2004-09-10,-1.3006
2004-09-13,-0.1728
2004-09-14,-1.3201
2004-09-15,-1.4035
2004-09-16,-1.3345
2004-09-17,0.5636
2004-09-20,0.2914
2004-09-21,0.0894
2004-09-22,-0.6029
2004-09-23,0.7639
2004-09-24,1.6722000000000001
2004-09-27,-0.4386
2004-09-28,1.2775
2004-09-29,1.6745999999999999
2004-09-30,-1.8182
2004-10-01,0.0218
2004-10-04,-0.1307
2004-10-05,-0.2399
2004-10-06,0.3498
2004-10-07,-1.634
2004-10-08,0.1329
2004-10-11,-0.5087
2004-10-12,0.4002
2004-10-13,-0.31
2004-10-14,-0.1111
2004-10-15,1.1118999999999999
2004-10-18,0.1759
2004-10-19,-1.2294
2004-10-20,-0.0445
2004-10-21,0.2001
2004-10-22,-0.1332
2004-10-25,-0.8222
2004-10-26,-0.8739
2004-10-27,-5.5154
2004-10-28,7.7273
2004-10-29,0.6662
2004-11-01,-0.0882
2004-11-02,-0.817
2004-11-03,2.6269
2004-11-04,-0.6291
2004-11-05,-2.0738
2004-11-08,-1.8502
2004-11-09,-0.5224
2004-11-10,-0.4338
2004-11-11,-0.7796
2004-11-12,-1.2018
2004-11-15,-1.0058
2004-11-16,0.8743
2004-11-17,0.8433
2004-11-18,-0.1626
2004-11-19,-0.1396
2004-11-22,0.1864
2004-11-23,-0.6977
2004-11-24,-0.0937
2004-11-26,0.2579
2004-11-29,-1.2158
2004-11-30,-1.0888
2004-12-01,1.2204
2004-12-02,2.1986
2004-12-03,2.3363
2004-12-06,1.9665
2004-12-07,-0.5764
2004-12-08,2.2965
2004-12-09,1.0026
2004-12-10,2.1795
2004-12-13,-1.2038
2004-12-14,-0.3848
2004-12-15,-0.6223
2004-12-16,-0.5614
2004-12-17,-0.304
2004-12-20,-1.6554
2004-12-21,1.4175
2004-12-22,0.7425
2004-12-23,0.1517
2004-12-27,-1.0606
2004-12-28,2.5159000000000002
2004-12-29,-1.6644999999999999
2004-12-30,0.6727
2004-12-31,-0.9485
2005-01-03,-0.1523
2005-01-04,-0.8282
2005-01-05,-0.1319
2005-01-06,0.022
2005-01-07,6.7107
2005-01-10,1.567
2005-01-11,-0.1421
2005-01-12,2.0126
2005-01-13,-0.4384
2005-01-14,-0.1201
2005-01-18,-1.022
2005-01-19,-0.5669
2005-01-20,-0.957
2005-01-21,0.0617
2005-01-24,0.2671
2005-01-25,1.332
2005-01-26,0.91
2005-01-27,1.7034
2005-01-28,0.4138
2005-01-31,0.9223
2005-02-01,0.3305
2005-02-02,-0.6395
2005-02-03,-0.5461
2005-02-04,-0.0784
2005-02-07,0.2159
2005-02-08,-0.235
2005-02-09,-0.2356
2005-02-10,-1.9874
2005-02-11,-8.9741
2005-02-14,1.8306
2005-02-15,-0.8014
2005-02-16,0.5459
2005-02-17,-0.8252
2005-02-18,-0.1533
2005-02-22,-1.7105000000000001
2005-02-23,1.1379
2005-02-24,0.6177
2005-02-25,0.7016
2005-02-28,0.1089
2005-03-01,1.3267
2005-03-02,-1.0303
2005-03-03,-0.1952
2005-03-04,0.0
2005-03-07,1.5645
2005-03-08,-0.3637
2005-03-09,-0.4295
2005-03-10,0.3882
2005-03-11,-1.4823
2005-03-14,0.7632
2005-03-15,0.5626
2005-03-16,-1.3557000000000001
2005-03-17,-0.8508
2005-03-18,-0.11
2005-03-21,-0.2643
2005-03-22,-0.0883
2005-03-23,-1.1826
2005-03-24,-0.5033
2005-03-28,-0.5171
2005-03-29,0.0226
2005-03-30,0.3615
2005-03-31,-0.4953
2005-04-01,1.9457
2005-04-04,-2.2415
2005-04-05,0.9762
2005-04-06,-0.6295
2005-04-07,-0.1131
2005-04-08,0.0
2005-04-11,-0.2945
2005-04-12,-0.2272
2005-04-13,0.0
2005-04-14,0.0228
2005-04-15,0.4325
2005-04-18,2.3572
2005-04-19,0.2657
2005-04-20,-2.5618
2005-04-21,0.68
2005-04-22,-0.5403
2005-04-25,2.2861000000000002
2005-04-26,5.5543
2005-04-27,0.6499
2005-04-28,-0.4999
2005-04-29,1.884
2005-05-02,2.0752
2005-05-03,-0.3422
2005-05-04,0.7675
2005-05-05,-3.167
2005-05-06,-0.0207
2005-05-09,0.7039
2005-05-10,0.8224
2005-05-11,0.8564
2005-05-12,-1.0109
2005-05-13,-0.674
2005-05-16,0.7403
2005-05-17,0.2245
2005-05-18,0.6517
2005-05-19,1.1129
2005-05-20,-1.2808
2005-05-23,-1.2568
2005-05-24,0.4311
2005-05-25,-1.4104999999999999
2005-05-26,1.7002000000000002
2005-05-27,0.3058
2005-05-31,0.8537
2005-06-01,3.3857
2005-06-02,1.1111
2005-06-03,-0.5398
2005-06-06,0.0969
2005-06-07,-0.2905
2005-06-08,-1.3789
2005-06-09,1.8511
2005-06-10,0.9861
2005-06-13,1.8955
2005-06-14,0.3758
2005-06-15,0.5429
2005-06-16,0.2048
2005-06-17,-2.4898
2005-06-20,-1.029
2005-06-21,-0.6739
2005-06-22,-1.0661
2005-06-23,-1.1755
2005-06-24,-2.1213
2005-06-27,0.3241
2005-06-28,1.7767
2005-06-29,0.1785
2005-06-30,-0.3564
2005-07-01,0.8347
2005-07-05,0.335
2005-07-06,-0.6089
2005-07-07,-0.0395
2005-07-08,0.1779
2005-07-11,0.6907
2005-07-12,2.94
2005-07-13,1.1234
2005-07-14,0.9226
2005-07-15,1.8843
2005-07-18,2.6552
2005-07-19,0.6065
2005-07-20,1.0284
2005-07-21,0.0527
2005-07-22,0.5788
2005-07-25,-0.6453
2005-07-26,0.6144
2005-07-27,0.4013
2005-07-28,1.5812
2005-07-29,-0.5816
2005-08-01,0.585
2005-08-02,0.0513
2005-08-03,-0.6155
2005-08-04,2.2192
2005-08-05,0.0841
2005-08-08,-0.1345
2005-08-09,-0.1515
2005-08-10,-0.9275
2005-08-11,-0.0681
2005-08-12,0.5962
2005-08-15,0.2032
2005-08-16,-0.6083
2005-08-17,0.34
2005-08-18,-0.9827
2005-08-19,-0.8042
2005-08-22,0.8798
2005-08-23,-0.171
2005-08-24,-2.4495
2005-08-25,0.9482
2005-08-26,-0.8697
2005-08-29,0.8247
2005-08-30,-0.2436
2005-08-31,1.4131
2005-09-01,-0.5677
2005-09-02,0.0
2005-09-06,0.4325
2005-09-07,0.3962
2005-09-08,-0.326
2005-09-09,0.7402
2005-09-12,-0.6323
2005-09-13,-0.5503
2005-09-14,-0.7263
2005-09-15,-0.5051
2005-09-16,0.035
2005-09-19,-0.5775
2005-09-20,-0.5281
2005-09-21,-3.1676
2005-09-22,0.731
2005-09-23,1.4514
2005-09-26,1.0908
2005-09-27,0.3184
2005-09-28,-0.6524
2005-09-29,1.5087000000000002
2005-09-30,-0.0699
2005-10-03,-0.6999
2005-10-04,-1.2511
2005-10-05,-1.4276
2005-10-06,0.6517
2005-10-07,-0.5935
2005-10-10,1.4293
2005-10-11,-0.0892
2005-10-12,-1.0712
2005-10-13,-0.9746
2005-10-14,0.328
2005-10-17,-0.0908
2005-10-18,-0.7273
2005-10-19,0.7326
2005-10-20,-1.1636
2005-10-21,0.2943
2005-10-24,0.5869
2005-10-25,0.2006
2005-10-26,4.768
2005-10-27,-1.8239
2005-10-28,2.3531
2005-10-31,-0.5013
2005-11-01,3.5962
2005-11-02,1.3751
2005-11-03,-2.5972
2005-11-04,-0.7813
2005-11-07,-0.5478
2005-11-08,0.1377
2005-11-09,1.4094
2005-11-10,2.322
2005-11-11,-0.646
2005-11-14,0.7669
2005-11-15,0.5791
2005-11-16,-0.5758
2005-11-17,1.7869000000000002
2005-11-18,-0.0488
2005-11-21,0.4228
2005-11-22,-0.4049
2005-11-23,0.1789
2005-11-25,0.3895
2005-11-28,-1.4228
2005-11-29,0.0
2005-11-30,0.5741
2005-12-01,0.8643
2005-12-02,-0.5659
2005-12-05,1.1545
2005-12-06,-0.3376
2005-12-07,-0.2903
2005-12-08,-0.2426
2005-12-09,-0.5189
2005-12-12,-1.3366
2005-12-13,2.4285
2005-12-14,2.4516
2005-12-15,-4.7072
2005-12-16,0.2148
2005-12-19,-3.2641
2005-12-20,-0.0511
2005-12-21,-1.1935
2005-12-22,-0.7765
2005-12-23,2.3304
2005-12-27,0.085
2005-12-28,1.4603
2005-12-29,-0.6025
2005-12-30,-0.8587
2006-01-03,-0.4586
2006-01-04,-0.3071
2006-01-05,-0.5819
2006-01-06,1.0157
2006-01-09,0.2897
2006-01-10,-0.7647
2006-01-11,-0.8904
2006-01-12,-1.0366
2006-01-13,0.7332
2006-01-17,-0.3986
2006-01-18,-0.1218
2006-01-19,0.7143
2006-01-20,-0.1557
2006-01-23,-0.2252
2006-01-24,1.2676
2006-01-25,-0.0171
2006-01-26,-0.343
2006-01-27,0.9465
2006-01-30,0.0511
2006-01-31,1.8401999999999998
2006-02-01,0.1506
2006-02-02,-2.155
2006-02-03,0.8708
2006-02-06,1.3033000000000001
2006-02-07,0.1003
2006-02-08,-1.6024
2006-02-09,-0.5428
2006-02-10,-0.3923
2006-02-13,-0.1712
2006-02-14,0.9777
2006-02-15,1.8685
2006-02-16,1.9843
2006-02-17,-0.3924
2006-02-21,-1.0013
2006-02-22,0.3648
2006-02-23,-0.4295
2006-02-24,0.3152
2006-02-27,0.0331
2006-02-28,-0.0496
2006-03-01,0.0165
2006-03-02,0.0496
2006-03-03,3.0088
2006-03-06,1.5567
2006-03-07,0.1896
2006-03-08,1.041
2006-03-09,0.2654
2006-03-10,1.5725
2006-03-13,0.1839
2006-03-14,-0.9792
2006-03-15,0.4172
2006-03-16,1.7233
2006-03-17,1.6639
2006-03-20,-0.982
2006-03-21,-0.8866
2006-03-22,0.1819
2006-03-23,0.0
2006-03-24,-0.227
2006-03-27,-0.4095
2006-03-28,0.4417
2006-03-29,0.1365
2006-03-30,1.5293999999999999
2006-03-31,0.8501
2006-04-03,0.281
2006-04-04,1.4452
2006-04-05,0.0145
2006-04-06,0.2907
2006-04-07,-2.3478
2006-04-10,-0.8905
2006-04-11,-0.7038
2006-04-12,-0.0603
2006-04-13,-0.5432
2006-04-17,-1.3807
2006-04-18,0.0
2006-04-19,0.0
2006-04-20,0.0
2006-04-21,-0.2923
2006-04-24,0.1543
2006-04-25,1.2479
2006-04-26,0.2891
2006-04-27,0.3641
2006-04-28,-0.4686
2006-05-01,-1.1695
2006-05-02,-0.1229
2006-05-03,1.1694
2006-05-04,1.7338
2006-05-05,0.0897
2006-05-08,-0.717
2006-05-09,-2.0761
2006-05-10,-2.1048
2006-05-11,-0.9573
2006-05-12,-2.6145
2006-05-15,-0.2603
2006-05-16,0.1794
2006-05-17,1.775
2006-05-18,2.7199999999999998
2006-05-19,1.3707
2006-05-22,0.9527
2006-05-23,-1.5221
2006-05-24,-1.1128
2006-05-25,0.0781
2006-05-26,1.3275000000000001
2006-05-30,-0.0925
2006-05-31,2.8541
2006-06-01,0.495
2006-06-02,1.7463
2006-06-05,-2.8018
2006-06-06,1.4337
2006-06-07,-0.372
2006-06-08,-1.0603
2006-06-09,0.6642
2006-06-12,-1.2296
2006-06-13,-0.5921
2006-06-14,-2.3824
2006-06-15,0.8135
2006-06-16,0.0
2006-06-19,-2.6071
2006-06-20,-0.4143
2006-06-21,0.816
2006-06-22,-0.4602
2006-06-23,1.8495
2006-06-26,0.8297
2006-06-27,-2.6393
2006-06-28,0.4146
2006-06-29,3.0173
2006-06-30,0.3546
2006-07-03,2.0584
2006-07-05,-0.301
2006-07-06,1.5699999999999998
2006-07-07,0.3567
2006-07-10,-0.548
2006-07-11,-3.455
2006-07-12,-0.5399
2006-07-13,-2.0471
2006-07-14,-0.57
2006-07-17,-0.9076
2006-07-18,0.1286
2006-07-19,2.6801
2006-07-20,-1.4379
2006-07-21,-1.0149
2006-07-24,1.6501000000000001
2006-07-25,1.3554
2006-07-26,-1.3373
2006-07-27,-3.751
2006-07-28,10.4307
2006-07-31,-0.3855
2006-08-01,-1.6374
2006-08-02,0.9988
2006-08-03,-0.5094
2006-08-04,0.4217
2006-08-07,-1.6347
2006-08-08,0.1982
2006-08-09,-2.4954
2006-08-10,1.5449000000000002
2006-08-11,-1.0758
2006-08-14,-0.1864
2006-08-15,4.1245
2006-08-16,1.1809
2006-08-17,-0.4284
2006-08-18,-0.3264
2006-08-21,-0.7145
2006-08-22,-0.9445
2006-08-23,-0.8779
2006-08-24,-0.1985
2006-08-25,-0.0459
2006-08-28,2.0664
2006-08-29,-0.4649
2006-08-30,0.889
2006-08-31,-0.4032
2006-09-01,-0.1949
2006-09-05,-0.7061
2006-09-06,-1.0743
2006-09-07,-0.5353
2006-09-08,0.4152
2006-09-11,0.1378
2006-09-12,1.6058
2006-09-13,1.6857
2006-09-14,0.1628
2006-09-15,0.1182
2006-09-18,-1.4908000000000001
2006-09-19,1.0339
2006-09-20,1.4237
2006-09-21,0.3071
2006-09-22,-0.8746
2006-09-25,0.0588
2006-09-26,0.2058
2006-09-27,1.3347
2006-09-28,0.3908
2006-09-29,0.62
2006-10-02,-1.175
2006-10-03,-1.4934
2006-10-04,0.7948
2006-10-05,1.5333
2006-10-06,-0.4602
2006-10-09,-1.5171000000000001
2006-10-10,-0.4255
2006-10-11,-0.2505
2006-10-12,0.9453
2006-10-13,-0.6731
2006-10-16,0.4714
2006-10-17,0.0293
2006-10-18,-0.3371
2006-10-19,0.0
2006-10-20,-0.0882
2006-10-23,0.5005
2006-10-24,-1.6259000000000001
2006-10-25,-1.7271999999999998
2006-10-26,8.2879
2006-10-27,-1.4132
2006-10-30,0.2838
2006-10-31,0.0708
2006-11-01,-1.8526
2006-11-02,-0.5476
2006-11-03,0.3767
2006-11-06,1.1403
2006-11-07,1.156
2006-11-08,-0.3668
2006-11-09,-0.5098
2006-11-10,0.2562
2006-11-13,0.6672
2006-11-14,0.9167
2006-11-15,1.7608000000000001
2006-11-16,0.2197
2006-11-17,0.3015
2006-11-20,-1.1475
2006-11-21,-0.4284
2006-11-22,0.1804
2006-11-24,0.4572
2006-11-27,-1.8342
2006-11-28,1.152
2006-11-29,0.6944
2006-11-30,-0.1103
2006-12-01,-0.8147
2006-12-04,2.0187
2006-12-05,0.2183
2006-12-06,0.5855
2006-12-07,-1.1101
2006-12-08,-0.397
2006-12-11,-0.3299
2006-12-12,-0.6481
2006-12-13,-0.2637
2006-12-14,-0.2227
2006-12-15,-0.6974
2006-12-18,-0.9129
2006-12-19,0.0
2006-12-20,2.2395
2006-12-21,0.208
2006-12-22,0.8578
2006-12-26,2.8121
2006-12-27,0.8939
2006-12-28,-0.1587
2006-12-29,0.0
2007-01-03,0.1987
2007-01-04,-1.0046
2007-01-05,-1.4154
2007-01-08,-0.8804
2007-01-09,1.1479
2007-01-10,2.0265
2007-01-11,0.2516
2007-01-12,-0.0792
2007-01-16,-0.304
2007-01-17,0.1724
2007-01-18,-1.3104
2007-01-19,-0.0268
2007-01-22,-0.3488
2007-01-23,0.8751
2007-01-24,0.04
2007-01-25,-0.587
2007-01-26,0.832
2007-01-29,1.4107
2007-01-30,0.3281
2007-01-31,0.7194
2007-02-01,-0.4805
2007-02-02,1.2136
2007-02-05,0.4513
2007-02-06,-1.0012
2007-02-07,0.2723
2007-02-08,-0.3232
2007-02-09,2.0885
2007-02-12,-1.474
2007-02-13,0.7093
2007-02-14,1.2294
2007-02-15,-0.0506
2007-02-16,-0.0253
2007-02-20,0.8735
2007-02-21,-0.2385
2007-02-22,0.239
2007-02-23,0.4769
2007-02-26,-0.9743
2007-02-27,-2.3587
2007-02-28,0.5167
2007-03-01,0.7197
2007-03-02,-1.3780999999999999
2007-03-05,-0.4658
2007-03-06,1.3259
2007-03-07,0.3592
2007-03-08,-0.294
2007-03-09,0.5897
2007-03-12,0.5226
2007-03-13,-1.7497
2007-03-14,0.542
2007-03-15,0.8856
2007-03-16,-0.6361
2007-03-19,1.4341
2007-03-20,0.4166
2007-03-21,1.9609999999999999
2007-03-22,0.5178
2007-03-23,0.7359
2007-03-26,0.1218
2007-03-27,-0.7783
2007-03-28,-0.7231
2007-03-29,-0.0617
2007-03-30,0.6794
2007-04-02,0.0613
2007-04-03,0.7725
2007-04-04,-0.219
2007-04-05,-0.0976
2007-04-09,0.0
2007-04-10,0.415
2007-04-11,-0.4498
2007-04-12,1.4532
2007-04-13,0.8065
2007-04-16,1.0746
2007-04-17,1.3703
2007-04-18,-0.5128
2007-04-19,-0.6794
2007-04-20,0.1769
2007-04-23,0.1295
2007-04-24,-0.1176
2007-04-25,0.4473
2007-04-26,-0.2109
2007-04-27,1.5385
2007-04-30,0.7865
2007-05-01,-1.5951
2007-05-02,0.4082
2007-05-03,0.8479
2007-05-04,-0.0576
2007-05-07,-0.3918
2007-05-08,0.0925
2007-05-09,0.994
2007-05-10,-0.5837
2007-05-11,-0.0806
2007-05-14,-0.6682
2007-05-15,0.3363
2007-05-16,0.1734
2007-05-17,2.1463
2007-05-18,-0.5648
2007-05-21,1.5678
2007-05-22,-0.123
2007-05-23,0.4592
2007-05-24,-1.9621
2007-05-25,0.4776
2007-05-29,0.8035
2007-05-30,1.2349999999999999
2007-05-31,1.109
2007-06-01,-0.7349
2007-06-04,-0.7735
2007-06-05,-0.1114
2007-06-06,-1.1594
2007-06-07,-1.737
2007-06-08,-0.2066
2007-06-11,0.6441
2007-06-12,-1.5314
2007-06-13,1.7409
2007-06-14,-1.0951
2007-06-15,-0.5536
2007-06-18,3.8274
2007-06-19,-0.6032
2007-06-20,1.3711
2007-06-21,-0.6208
2007-06-22,-1.2048
2007-06-25,-1.0388
2007-06-26,-0.0228
2007-06-27,0.9815
2007-06-28,1.9439
2007-06-29,-1.4191
2007-07-02,0.4274
2007-07-03,1.3437999999999999
2007-07-05,-0.7072
2007-07-06,-1.2019
2007-07-09,-1.0813
2007-07-10,-0.7971
2007-07-11,2.0432
2007-07-12,-0.0225
2007-07-13,0.0
2007-07-16,-0.8551
2007-07-17,-0.9759
2007-07-18,1.0543
2007-07-19,-0.8392
2007-07-20,-0.8692
2007-07-23,0.5538
2007-07-24,-0.7113
2007-07-25,2.5422000000000002
2007-07-26,1.8932
2007-07-27,13.8244
2007-07-30,-4.9747
2007-07-31,-1.9632
2007-08-01,-1.2933
2007-08-02,0.8453
2007-08-03,-0.0419
2007-08-06,7.3585
2007-08-07,5.1552
2007-08-08,-3.2869
2007-08-09,0.1152
2007-08-10,-5.9455
2007-08-13,0.9584
2007-08-14,-2.2622
2007-08-15,-2.0252
2007-08-16,3.2483
2007-08-17,-0.5107
2007-08-20,1.7454
2007-08-21,-1.5742
2007-08-22,0.9022
2007-08-23,-0.061
2007-08-24,1.4437
2007-08-27,-1.1024
2007-08-28,-2.1078
2007-08-29,2.5052
2007-08-30,0.4646
2007-08-31,0.3217
2007-09-04,-0.6814
2007-09-05,-1.3115
2007-09-06,1.4312
2007-09-07,-0.4636
2007-09-10,0.324
2007-09-11,2.2406
2007-09-12,1.54
2007-09-13,-0.2722
2007-09-14,-1.5013
2007-09-17,-0.6532
2007-09-18,1.9725000000000001
2007-09-19,5.5686
2007-09-20,-2.0914
2007-09-21,0.3781
2007-09-24,4.0301
2007-09-25,-1.0138
2007-09-26,2.2677
2007-09-27,-0.2861
2007-09-28,2.5108
2007-10-01,1.767
2007-10-02,-1.5988
2007-10-03,-1.9392
2007-10-04,-0.0356
2007-10-05,-0.2673
2007-10-08,-0.0536
2007-10-09,0.304
2007-10-10,-0.4635
2007-10-11,-0.4656
2007-10-12,-0.2519
2007-10-15,-2.2547
2007-10-16,-0.4982
2007-10-17,-0.8346
2007-10-18,-1.0847
2007-10-19,-1.5314999999999999
2007-10-22,1.6705
2007-10-23,1.5864
2007-10-24,1.0597
2007-10-25,1.858
2007-10-26,3.8649
2007-10-29,-1.1824
2007-10-30,0.1232
2007-10-31,2.5132
2007-11-01,-0.6858
2007-11-02,-1.3982
2007-11-05,3.3263
2007-11-06,3.4056
2007-11-07,-3.2771
2007-11-08,0.847
2007-11-09,-2.9061
2007-11-12,-1.4706000000000001
2007-11-13,1.3521
2007-11-14,-0.2945
2007-11-15,-0.9904
2007-11-16,1.1759
2007-11-19,-2.3417
2007-11-20,-0.5861
2007-11-21,-0.4824
2007-11-23,-0.9156
2007-11-26,0.1812
2007-11-27,1.465
2007-11-28,4.7772
2007-11-29,0.0681
2007-11-30,0.051
2007-12-03,0.1189
2007-12-04,1.3408
2007-12-05,0.1005
2007-12-06,-0.0837
2007-12-07,-0.8205
2007-12-10,0.7935
2007-12-11,-0.7705
2007-12-12,-1.6543
2007-12-13,1.6478000000000002
2007-12-14,0.0675
2007-12-17,-2.6831
2007-12-18,-1.0057
2007-12-19,1.7341
2007-12-20,3.3919
2007-12-21,2.1149
2007-12-24,0.4566
2007-12-26,0.4383
2007-12-27,-1.9557
2007-12-28,-1.088
2007-12-31,-1.0
2008-01-02,-2.6263
2008-01-03,2.092
2008-01-04,-2.9128
2008-01-07,1.2732999999999999
2008-01-08,-0.8267
2008-01-09,-1.9799
2008-01-10,1.2934
2008-01-11,1.6792
2008-01-14,1.3934
2008-01-15,1.4082
2008-01-16,3.9485
2008-01-17,-6.0518
2008-01-18,3.3922
2008-01-22,-6.9594000000000005
2008-01-23,-1.211
2008-01-24,1.2259
2008-01-25,-0.285
2008-01-28,1.4288
2008-01-29,1.1622
2008-01-30,0.4526
2008-01-31,2.6858
2008-02-01,-0.6075
2008-02-04,-0.2716
2008-02-05,-4.1879
2008-02-06,-2.4698
2008-02-07,2.2955
2008-02-08,-0.5521
2008-02-11,-2.2923
2008-02-12,1.1179999999999999
2008-02-13,1.2688
2008-02-14,-2.7743
2008-02-15,-2.1539
2008-02-19,1.6557
2008-02-20,1.1475
2008-02-21,-1.0613
2008-02-22,0.6473
2008-02-25,1.8927
2008-02-26,1.8575
2008-02-27,0.1948
2008-02-28,-1.2546
2008-02-29,-3.5612
2008-03-03,1.3546
2008-03-04,0.5492
2008-03-05,1.8572
2008-03-06,-3.3071
2008-03-07,-0.1664
2008-03-10,-2.5
2008-03-11,2.1273
2008-03-12,0.4092
2008-03-13,-1.0928
2008-03-14,-3.7079
2008-03-17,-1.0307
2008-03-18,1.2772999999999999
2008-03-19,-0.6985
2008-03-20,-0.3712
2008-03-24,-1.1963
2008-03-25,0.3771
2008-03-26,1.6017000000000001
2008-03-27,-1.6543
2008-03-28,1.8801
2008-03-31,0.0389
2008-04-01,0.0194
2008-04-02,1.1648
2008-04-03,1.4009
2008-04-04,2.3467000000000002
2008-04-07,-2.3854
2008-04-08,0.7767
2008-04-09,1.2406
2008-04-10,0.7427
2008-04-11,-0.7925
2008-04-14,-0.0372
2008-04-15,-1.5053
2008-04-16,1.3585
2008-04-17,-0.3537
2008-04-18,5.6417
2008-04-21,-1.8037
2008-04-22,-2.4851
2008-04-23,1.2187999999999999
2008-04-24,2.1711
2008-04-25,-0.5893
2008-04-28,-2.8382
2008-04-29,-1.2202
2008-04-30,-0.0936
2008-05-01,1.3862999999999999
2008-05-02,-1.201
2008-05-05,-1.6644999999999999
2008-05-06,0.7227
2008-05-07,-2.5113
2008-05-08,1.3558
2008-05-09,-0.9937
2008-05-12,1.5248
2008-05-13,-0.8365
2008-05-14,0.4985
2008-05-15,0.496
2008-05-16,7.593
2008-05-19,-0.1059
2008-05-20,-0.0177
2008-05-21,2.0314
2008-05-22,1.0561
2008-05-23,-1.5419
2008-05-27,2.1402
2008-05-28,-0.0681
2008-05-29,0.2728
2008-05-30,-0.8841
2008-06-02,-1.0977999999999999
2008-06-03,-1.3354
2008-06-04,1.7578
2008-06-05,1.762
2008-06-06,-3.1404
2008-06-09,1.3319
2008-06-10,-1.6602999999999999
2008-06-11,-2.4093999999999998
2008-06-12,-0.4145
2008-06-13,2.624
2008-06-16,-0.2292
2008-06-17,-0.3535
2008-06-18,-3.1749
2008-06-19,-0.6961
2008-06-20,-0.9408
2008-06-23,0.0931
2008-06-24,-4.0186
2008-06-25,-1.0661
2008-06-26,0.7053
2008-06-27,-1.1284
2008-06-30,1.7316
2008-07-01,-1.0251
2008-07-02,-2.2474
2008-07-03,0.02
2008-07-07,-0.6196
2008-07-08,2.6348000000000003
2008-07-09,-1.1954
2008-07-10,4.3435
2008-07-11,1.9768
2008-07-14,1.0997
2008-07-15,0.8665
2008-07-16,1.8277999999999999
2008-07-17,1.3822
2008-07-18,1.9299
2008-07-21,0.3648
2008-07-22,4.1018
2008-07-23,-0.7481
2008-07-24,-1.4238
2008-07-25,3.5514
2008-07-28,-0.9682
2008-07-29,0.5634
2008-07-30,-0.6756
2008-07-31,-0.8792
2008-08-01,-0.7029
2008-08-04,-0.0337
2008-08-05,0.1517
2008-08-06,-0.1178
2008-08-07,-1.8035
2008-08-08,1.3559999999999999
2008-08-11,0.4234
2008-08-12,-0.1518
2008-08-13,0.5404
2008-08-14,1.1759
2008-08-15,0.8966
2008-08-18,-0.8063
2008-08-19,-0.4645
2008-08-20,0.8833
2008-08-21,-1.0738
2008-08-22,2.0708
2008-08-25,-2.7814
2008-08-26,-0.4376
2008-08-27,1.7748
2008-08-28,0.9965
2008-08-29,-2.4831
2008-09-02,-0.6239
2008-09-03,-0.5091
2008-09-04,-3.036
2008-09-05,0.9147
2008-09-08,-0.0872
2008-09-09,-2.1633
2008-09-10,2.4251
2008-09-11,2.5766
2008-09-12,2.0876
2008-09-15,-0.3824
2008-09-16,4.3558
2008-09-17,-2.3829000000000002
2008-09-18,6.1107
2008-09-19,-1.405
2008-09-22,-1.331
2008-09-23,-0.1904
2008-09-24,-1.0972
2008-09-25,0.2251
2008-09-26,1.4437
2008-09-29,-5.74
2008-09-30,-1.1743000000000001
2008-10-01,-1.4259
2008-10-02,-1.1193
2008-10-03,-1.5674000000000001
2008-10-06,-4.0517
2008-10-07,-2.3603
2008-10-08,-2.7573
2008-10-09,-5.1661
2008-10-10,0.7987
2008-10-13,11.2759
2008-10-14,-0.9312
2008-10-15,-6.9665
2008-10-16,8.0032
2008-10-17,1.3756
2008-10-20,2.1169000000000002
2008-10-21,-5.4217
2008-10-22,-2.3979
2008-10-23,-0.2303
2008-10-24,-3.0396
