ticker,GM UN Equity
2015-04-21,0.1347
2015-04-22,0.0
2015-04-23,-3.3369
2015-04-24,-0.9187
2015-04-27,0.5339
2015-04-28,-0.1677
2015-04-29,-0.5879
2015-04-30,-1.2671999999999999
2015-05-01,1.0268
2015-05-04,-0.0565
2015-05-05,-1.1017
2015-05-06,-0.6855
2015-05-07,0.3164
2015-05-08,1.2615
2015-05-11,-0.2831
2015-05-12,-1.3629
2015-05-13,0.1727
2015-05-14,-0.431
2015-05-15,0.7504
2015-05-18,0.401
2015-05-19,0.1997
2015-05-20,-0.2847
2015-05-21,1.5991
2015-05-22,0.3373
2015-05-26,-0.5042
2015-05-27,0.8164
2015-05-28,1.6197
2015-05-29,-1.1542
2015-06-01,0.5838
2015-06-02,0.1106
2015-06-03,-0.7731
2015-06-04,-1.113
2015-06-05,-1.1818
2015-06-08,0.6549
2015-06-09,0.7716
2015-06-10,0.9359
2015-06-11,-0.1124
2015-06-12,0.4501
2015-06-15,-0.7001
2015-06-16,0.423
2015-06-17,0.5616
2015-06-18,1.0891
2015-06-19,-0.2486
2015-06-22,0.2215
2015-06-23,0.304
2015-06-24,-3.1405
2015-06-25,-1.3083
2015-06-26,-0.9222
2015-06-29,-3.3449999999999998
2015-06-30,0.3009
2015-07-01,-0.8701
2015-07-02,0.5751
2015-07-06,-1.7454
2015-07-07,0.6432
2015-07-08,-5.0822
2015-07-09,-0.5771
2015-07-10,1.2577
2015-07-13,0.8917
2015-07-14,0.2841
2015-07-15,-1.0702
2015-07-16,-2.609
2015-07-17,0.1307
2015-07-20,-0.4894
2015-07-21,-0.3607
2015-07-22,-0.2962
2015-07-23,3.9604
2015-07-24,-1.3968
2015-07-27,-0.0322
2015-07-28,0.8696
2015-07-29,2.0115
2015-07-30,-0.1252
2015-07-31,-1.2535
2015-08-03,0.5395
2015-08-04,-0.5051
2015-08-05,0.2538
2015-08-06,0.8228
2015-08-07,-0.3766
2015-08-10,0.6301
2015-08-11,-3.4753
2015-08-12,0.1297
2015-08-13,0.6155
2015-08-14,1.3844
2015-08-17,0.3811
2015-08-18,0.3164
2015-08-19,-0.2523
2015-08-20,-2.4976
2015-08-21,-4.0208
2015-08-24,-6.0811
2015-08-25,-1.8705
2015-08-26,3.0059
2015-08-27,1.7082000000000002
2015-08-28,1.4696
2015-08-31,1.5171999999999999
2015-09-01,-2.7174
2015-09-02,1.9902
2015-09-03,-0.3423
2015-09-04,-0.7901
2015-09-08,3.4626
2015-09-09,-0.8701
2015-09-10,2.4983
2015-09-11,0.5
2015-09-14,1.8904999999999998
2015-09-15,0.8789
2015-09-16,0.6776
2015-09-17,0.3526
2015-09-18,-2.5551
2015-09-21,0.3605
2015-09-22,-1.9268
2015-09-23,-1.0323
2015-09-24,-0.9421
2015-09-25,-0.1019
2015-09-28,-2.8902
2015-09-29,2.0658
2015-09-30,2.9846
2015-10-01,2.1652
2015-10-02,3.4561
2015-10-05,0.0945
2015-10-06,1.4484
2015-10-07,2.576
2015-10-08,1.1498
2015-10-09,-1.4358
2015-10-12,0.2124
2015-10-13,0.3331
2015-10-14,0.6037
2015-10-15,-0.03
2015-10-16,-0.5102
2015-10-19,0.2715
2015-10-20,0.722
2015-10-21,5.7945
2015-10-22,0.0
2015-10-23,1.4963
2015-10-26,-0.7789
2015-10-27,-1.9624000000000001
2015-10-28,0.7149
2015-10-29,-1.3345
2015-10-30,0.4604
2015-11-02,1.8906
2015-11-03,0.5904
2015-11-04,-1.0061
2015-11-05,0.0565
2015-11-06,0.8747
2015-11-09,-0.2238
2015-11-10,-0.1402
2015-11-11,-0.1965
2015-11-12,-1.294
2015-11-13,-2.2229
2015-11-16,2.5066
2015-11-17,0.1137
2015-11-18,3.5501
2015-11-19,-0.8777
2015-11-20,0.5534
2015-11-23,-0.7155
2015-11-24,0.388
2015-11-25,0.3313
2015-11-27,0.0826
2015-11-30,-0.4674
2015-12-01,0.1657
2015-12-02,-1.4617
2015-12-03,-0.7277
2015-12-04,2.199
2015-12-07,-0.331
2015-12-08,-1.7991000000000001
2015-12-09,-0.0846
2015-12-10,0.5078
2015-12-11,-3.0312
2015-12-14,-0.4631
2015-12-15,0.4362
2015-12-16,2.7794
2015-12-17,-2.9311
2015-12-18,-1.2899
2015-12-21,0.4752
2015-12-22,1.3597000000000001
2015-12-23,1.429
2015-12-24,-0.5175
2015-12-28,-0.2601
2015-12-29,-0.029
2015-12-30,-0.4928
2015-12-31,-0.9321
2016-01-04,-2.0582
2016-01-05,-2.6418
2016-01-06,-3.5769
2016-01-07,-4.0934
2016-01-08,-1.5338
2016-01-11,2.4382
2016-01-12,0.1653
2016-01-13,0.6271
2016-01-14,-0.6232
2016-01-15,-2.4092000000000002
2016-01-19,-0.5749
2016-01-20,0.068
2016-01-21,0.4419
2016-01-22,-0.9137
2016-01-25,-0.1708
2016-01-26,1.4369
2016-01-27,-1.484
2016-01-28,-0.6505
2016-01-29,2.1365
2016-02-01,1.5857
2016-02-02,-1.5276999999999998
2016-02-03,-2.4621
2016-02-04,-0.9682
2016-02-05,-0.3492
2016-02-08,0.4905
2016-02-09,-2.8243
2016-02-10,-0.5741
2016-02-11,-2.9231
2016-02-12,3.0112
2016-02-16,3.1397
2016-02-17,2.4143
2016-02-18,-0.82
2016-02-19,-0.8612
2016-02-22,2.9534000000000002
2016-02-23,-0.8437
2016-02-24,-1.838
2016-02-25,2.2885
2016-02-26,0.4407
2016-02-29,-0.6412
2016-03-01,1.9361000000000002
2016-03-02,0.4665
2016-03-03,3.0514
2016-03-04,0.9656
2016-03-07,0.7013
2016-03-08,-2.8807
2016-03-09,0.7823
2016-03-10,0.9168
2016-03-11,1.4276
2016-03-14,-0.2559
2016-03-15,-0.4169
2016-03-16,2.0612
2016-03-17,0.852
2016-03-18,0.0
2016-03-21,0.3755
2016-03-22,-0.5611
2016-03-23,-1.8495
2016-03-24,-1.1179000000000001
2016-03-28,0.1938
2016-03-29,0.548
2016-03-30,-0.6412
2016-03-31,1.4198
2016-04-01,-3.0544
2016-04-04,-1.8707
2016-04-05,-1.0033
2016-04-06,1.1486
2016-04-07,-1.7368000000000001
2016-04-08,-0.17
2016-04-11,0.5448
2016-04-12,0.6095
2016-04-13,3.6015
2016-04-14,-0.1949
2016-04-15,-0.5208
2016-04-18,2.4542
2016-04-19,2.108
2016-04-20,0.6881
2016-04-21,1.4601
2016-04-22,-1.4697
2016-04-25,-0.7147
2016-04-26,0.7512
2016-04-27,-0.0932
2016-04-28,0.8706
2016-04-29,-1.9729
2016-05-02,-0.1572
2016-05-03,-1.5748
2016-05-04,-2.112
2016-05-05,-0.1635
2016-05-06,1.3752
2016-05-09,-0.5814
2016-05-10,1.8519
2016-05-11,-0.8612
2016-05-12,0.3218
2016-05-13,-2.1167
2016-05-16,0.4915
2016-05-17,-0.1304
2016-05-18,0.3918
2016-05-19,-1.3984
2016-05-20,0.8245
2016-05-23,0.0654
2016-05-24,1.5038
2016-05-25,1.9324
2016-05-26,-1.1374
2016-05-27,0.3196
2016-05-31,-0.3504
2016-06-01,-3.3887
2016-06-02,0.1324
2016-06-03,-2.1811
2016-06-06,1.3176
2016-06-07,0.8003
2016-06-08,-0.9262
2016-06-09,-0.7102
2016-06-10,-1.0218
2016-06-13,0.0688
2016-06-14,-0.8597
2016-06-15,0.1041
2016-06-16,0.5544
2016-06-17,0.7236
2016-06-20,1.4369
2016-06-21,-0.4722
2016-06-22,-0.6438
2016-06-23,1.7053
2016-06-24,-4.9296
2016-06-27,-2.963
2016-06-28,0.8361
2016-06-29,1.5501
2016-06-30,0.4615
2016-07-01,2.0848
2016-07-05,-2.4922
2016-07-06,0.8165
2016-07-07,1.1972
2016-07-08,3.2011
2016-07-11,1.5846
2016-07-12,1.5598999999999998
2016-07-13,0.098
2016-07-14,0.4244
2016-07-15,0.0325
2016-07-18,0.325
2016-07-19,1.231
2016-07-20,0.768
2016-07-21,1.7147999999999999
2016-07-22,0.4059
2016-07-25,-0.3109
2016-07-26,0.2807
2016-07-27,-0.4044
2016-07-28,-3.2167
2016-07-29,1.7748
2016-08-01,-0.7609
2016-08-02,-4.377
2016-08-03,1.0358
2016-08-04,0.3307
2016-08-05,1.5162
2016-08-08,0.2597
2016-08-09,0.6153
2016-08-10,0.5793
2016-08-11,1.6
2016-08-12,-0.5669
2016-08-15,0.9186
2016-08-16,-0.4708
2016-08-17,0.4415
2016-08-18,-0.9419
2016-08-19,0.8875
2016-08-22,0.1257
2016-08-23,0.0941
2016-08-24,-0.3762
2016-08-25,-0.7552
2016-08-26,-0.0317
2016-08-29,0.888
2016-08-30,-0.4401
2016-08-31,0.7894
2016-09-01,-0.3759
2016-09-02,1.1320999999999999
2016-09-06,-0.1244
2016-09-07,0.467
2016-09-08,-0.5644
2016-09-09,-3.8789
2016-09-12,2.2965999999999998
2016-09-13,-0.7697
2016-09-14,-0.7434
2016-09-15,1.3351
2016-09-16,-0.482
2016-09-19,2.4217
2016-09-20,-0.2207
2016-09-21,1.4534
2016-09-22,0.872
2016-09-23,-0.8336
2016-09-26,-0.9963
2016-09-27,-0.6289
2016-09-28,0.9494
2016-09-29,-1.3166
2016-09-30,0.9212
2016-10-03,0.8499
2016-10-04,0.4057
2016-10-05,1.5853000000000002
2016-10-06,-0.459
2016-10-07,-0.5841
2016-10-10,-0.5875
2016-10-11,-0.8087
2016-10-12,-0.6585
2016-10-13,-0.5366
2016-10-14,1.1425
2016-10-17,-0.9727
2016-10-18,-0.507
2016-10-19,1.4331
2016-10-20,-0.314
2016-10-21,0.9134
2016-10-24,2.9337999999999997
2016-10-25,-4.1844
2016-10-26,-0.0633
2016-10-27,-0.7916
2016-10-28,-0.0319
2016-10-31,0.894
2016-11-01,-0.3797
2016-11-02,-0.0953
2016-11-03,-1.2083
2016-11-04,0.2897
2016-11-07,2.7599
2016-11-08,-0.9057
2016-11-09,-2.4267
2016-11-10,5.7171
2016-11-11,3.9413
2016-11-14,-2.1752
2016-11-15,0.4507
2016-11-16,-0.5983
2016-11-17,0.5718
2016-11-18,-1.2567
2016-11-21,0.0303
2016-11-22,2.4234999999999998
2016-11-23,0.1479
2016-11-25,1.1518
2016-11-28,-0.5839
2016-11-29,1.5272000000000001
2016-11-30,-0.1157
2016-12-01,5.5024999999999995
2016-12-02,-2.7999
2016-12-05,-0.2542
2016-12-06,0.3721
2016-12-07,3.5073
2016-12-08,0.3306
2016-12-09,3.4047
2016-12-12,-1.487
2016-12-13,0.7008
2016-12-14,-3.7741
2016-12-15,0.8067
2016-12-16,0.3587
2016-12-19,0.0825
2016-12-20,0.5769
2016-12-21,-0.519
2016-12-22,-2.0044
2016-12-23,0.0
2016-12-27,-0.4203
2016-12-28,-1.0974
2016-12-29,-0.0284
2016-12-30,-0.8537
2017-01-03,0.8898
2017-01-04,5.5192
2017-01-05,-1.8873
2017-01-06,-1.0992
2017-01-09,0.0556
2017-01-10,3.7212
2017-01-11,1.6064
2017-01-12,-1.1594
2017-01-13,-0.4532
2017-01-17,-0.0803
2017-01-18,0.4288
2017-01-19,-0.4537
2017-01-20,-0.7775
2017-01-23,-0.9727
2017-01-24,0.955
2017-01-25,3.4595000000000002
2017-01-26,-1.9854
2017-01-27,-1.3593
2017-01-30,-1.8373
2017-01-31,0.7707
2017-02-01,-1.2838
2017-02-02,-1.1345
2017-02-03,1.6793
2017-02-06,1.3763
2017-02-07,-4.6973
2017-02-08,0.114
2017-02-09,-0.1707
2017-02-10,0.2566
2017-02-13,0.9952
2017-02-14,4.8423
2017-02-15,-0.4296
2017-02-16,-0.1348
2017-02-17,0.5131
2017-02-21,1.5852
2017-02-22,0.0793
2017-02-23,-1.5592000000000001
2017-02-24,-0.9396
2017-02-27,1.0027
2017-02-28,-1.1537
2017-03-01,1.6015000000000001
2017-03-02,0.8816
2017-03-03,1.2447
2017-03-06,-0.837
2017-03-07,-1.0288
2017-03-08,0.3465
2017-03-09,-1.1806
2017-03-10,0.0
2017-03-13,0.1086
2017-03-14,0.2441
2017-03-15,0.3517
2017-03-16,-0.027
2017-03-17,-2.0227
2017-03-20,-1.4864
2017-03-21,-3.4647
2017-03-22,-0.4631
2017-03-23,-0.378
2017-03-24,0.8757
2017-03-27,0.434
2017-03-28,2.4489
2017-03-29,-0.0562
2017-03-30,-0.3658
2017-03-31,-0.1412
2017-04-03,-3.3654
2017-04-04,0.2927
2017-04-05,-0.7879
2017-04-06,0.4706
2017-04-07,-1.3173
2017-04-10,0.7713
2017-04-11,-0.1472
2017-04-12,0.059
2017-04-13,-1.6205
2017-04-17,1.5274
2017-04-18,-0.6195
2017-04-19,0.2968
2017-04-20,0.9174
2017-04-21,-1.0264
2017-04-24,0.4741
2017-04-25,0.2359
2017-04-26,1.1474
2017-04-27,0.4654
2017-04-28,0.2895
2017-05-01,-1.2702
2017-05-02,-2.924
2017-05-03,0.8434
2017-05-04,-0.9857
2017-05-05,1.8702999999999999
2017-05-08,0.5922
2017-05-09,0.8537
2017-05-10,-0.0876
2017-05-11,-0.3506
2017-05-12,-1.4365
2017-05-15,0.5949
2017-05-16,-1.1827
2017-05-17,-2.9922
2017-05-18,0.1542
2017-05-19,0.7699
2017-05-22,0.6112
2017-05-23,0.9113
2017-05-24,-0.0602
2017-05-25,-1.8072
2017-05-26,1.4417
2017-05-30,1.391
2017-05-31,1.193
2017-06-01,1.4736
2017-06-02,0.0581
2017-06-05,0.029
2017-06-06,-0.0871
2017-06-07,0.8423
2017-06-08,-0.6698
2017-06-09,0.6743
2017-06-12,0.9901
2017-06-13,-0.4902
2017-06-14,0.2898
2017-06-15,-0.0289
2017-06-16,-0.896
2017-06-19,0.175
2017-06-20,0.1456
2017-06-21,-0.7849
2017-06-22,0.1758
2017-06-23,0.0292
2017-06-26,0.9357
2017-06-27,-0.898
2017-06-28,1.0816
2017-06-29,0.8097
2017-06-30,0.2008
2017-07-03,1.8322
2017-07-05,-1.5744
2017-07-06,-0.3999
2017-07-07,0.2007
2017-07-10,0.7155
2017-07-11,0.5968
2017-07-12,0.2825
2017-07-13,1.0141
2017-07-14,1.3664
2017-07-17,0.0825
2017-07-18,0.1374
2017-07-19,0.1098
2017-07-20,-0.1645
2017-07-21,-0.9338
2017-07-24,-0.6931
2017-07-25,-0.6979
2017-07-26,0.1406
2017-07-27,0.8984
2017-07-28,-0.473
2017-07-31,0.5871
2017-08-01,-3.3908
2017-08-02,0.1726
2017-08-03,-0.1436
2017-08-04,1.438
2017-08-07,0.0851
2017-08-08,0.255
2017-08-09,-0.3108
2017-08-10,-1.1338
2017-08-11,0.1433
2017-08-14,1.5459
2017-08-15,0.1973
2017-08-16,0.5909
2017-08-17,-2.0979
2017-08-18,-0.4857
2017-08-21,0.2297
2017-08-22,1.1172
2017-08-23,0.5382
2017-08-24,0.0845
2017-08-25,0.2252
2017-08-28,-0.2528
2017-08-29,0.0282
2017-08-30,0.8446
2017-08-31,2.0101
2017-09-01,2.2441
2017-09-05,-0.348
2017-09-06,1.1818
2017-09-07,-1.0088
2017-09-08,0.2438
2017-09-11,0.9459
2017-09-12,1.4458
2017-09-13,0.8446
2017-09-14,1.5179
2017-09-15,0.232
2017-09-18,-0.7459
2017-09-19,0.285
2017-09-20,0.4651
2017-09-21,0.5658
2017-09-22,0.8184
2017-09-25,2.2324
2017-09-26,-0.0993
2017-09-27,0.7948
2017-09-28,0.0
2017-09-29,-0.4929
2017-10-02,4.3834
2017-10-03,3.0842
2017-10-04,0.7595
2017-10-05,0.1599
2017-10-06,2.4629
2017-10-09,0.8903
2017-10-10,-0.2647
2017-10-11,0.5751
2017-10-12,-1.2756
2017-10-13,2.2054
2017-10-16,-0.2616
2017-10-17,-1.6171
2017-10-18,0.2221
2017-10-19,0.5098
2017-10-20,0.5733
2017-10-23,-1.0086
2017-10-24,2.9457
2017-10-25,-2.926
2017-10-26,0.2881
2017-10-27,-1.3481
2017-10-30,-2.8449999999999998
2017-10-31,-0.8992
2017-11-01,0.349
2017-11-02,-1.2288000000000001
2017-11-03,-0.6103
2017-11-06,-0.4724
2017-11-07,-1.0441
2017-11-08,0.9832
2017-11-09,0.0
2017-11-10,1.3061
2017-11-13,2.1330999999999998
2017-11-14,-1.3082
2017-11-15,-0.3256
2017-11-16,1.7266
2017-11-17,0.6422
2017-11-20,2.2789
2017-11-21,0.2005
2017-11-22,-1.5121
2017-11-24,0.3838
2017-11-27,-0.6523
2017-11-28,1.698
2017-11-29,-2.4711
2017-11-30,-1.6435
2017-12-01,-0.6962
2017-12-04,0.6076
2017-12-05,-0.5807
2017-12-06,-1.5187
2017-12-07,0.5931
2017-12-08,0.0
2017-12-11,-0.8329
2017-12-12,-0.336
2017-12-13,-0.313
2017-12-14,-1.4251
2017-12-15,0.3431
2017-12-18,2.9304
2017-12-19,0.8066
2017-12-20,0.0706
2017-12-21,-0.8467
2017-12-22,-0.3321
2017-12-26,-0.5236
2017-12-27,-1.1722
2017-12-28,0.1695
2017-12-29,-0.9425
2018-01-02,1.9761
2018-01-03,2.4402
2018-01-04,3.0827
2018-01-05,-0.2945
2018-01-08,0.4772
2018-01-09,-0.3844
2018-01-10,-2.3837
2018-01-11,2.7674
2018-01-12,-0.2716
2018-01-16,0.2723
2018-01-17,-0.3621
2018-01-18,-0.3861
2018-01-19,-1.6188
2018-01-22,0.3244
2018-01-23,0.2079
2018-01-24,1.7981
2018-01-25,-2.2645
2018-01-26,0.7646
2018-01-29,-1.0807
2018-01-30,-0.7438
2018-01-31,-0.6792
2018-02-01,0.0472
2018-02-02,-3.3703
2018-02-05,-3.561
2018-02-06,5.8675
2018-02-07,1.2661
2018-02-08,-3.8688000000000002
2018-02-09,1.7423
2018-02-12,1.3025
2018-02-13,-1.4285999999999999
2018-02-14,0.9903
2018-02-15,0.0957
2018-02-16,-1.8159999999999998
2018-02-20,-0.7788
2018-02-21,-0.5151
2018-02-22,0.8629
2018-02-23,0.0
2018-02-26,1.54
2018-02-27,-3.298
2018-02-28,-2.0413
2018-03-01,-3.9644
2018-03-02,-0.9526
2018-03-05,0.8282
2018-03-06,0.5034
2018-03-07,-0.5009
2018-03-08,1.2719
2018-03-09,0.0
2018-03-12,-0.0264
2018-03-13,0.4758
2018-03-14,-0.8419
2018-03-15,0.4245
2018-03-16,0.2378
2018-03-19,-2.4512
2018-03-20,-0.3242
2018-03-21,1.8704
2018-03-22,-3.273
2018-03-23,-3.2462
2018-03-26,2.3315
2018-03-27,-3.112
2018-03-28,1.7207
2018-03-29,2.4528
2018-04-02,-1.596
2018-04-03,3.2998
2018-04-04,2.9507
2018-04-05,-0.0789
2018-04-06,-0.8421
2018-04-09,0.3981
2018-04-10,3.2778
2018-04-11,-0.1792
2018-04-12,-0.4359
2018-04-13,-0.2575
2018-04-16,1.1360999999999999
2018-04-17,0.1276
2018-04-18,-0.7394
2018-04-19,-2.9797000000000002
2018-04-20,-0.4236
2018-04-23,0.2127
2018-04-24,0.6368
2018-04-25,0.4746
2018-04-26,0.3674
2018-04-27,-1.5686
2018-04-30,-2.417
2018-05-01,-0.871
2018-05-02,-0.6041
2018-05-03,-0.1381
2018-05-04,1.5491000000000001
2018-05-07,-1.0079
2018-05-08,-0.0275
2018-05-09,-0.1652
2018-05-10,2.4538
2018-05-11,-0.7266
2018-05-14,-0.7048
2018-05-15,0.8463
2018-05-16,2.9507
2018-05-17,0.71
2018-05-18,-1.3316
2018-05-21,0.7939
2018-05-22,0.4988
2018-05-23,-1.1233
2018-05-24,1.4267
2018-05-25,-0.2344
2018-05-29,-2.4021
2018-05-30,1.2039
2018-05-31,12.8734
2018-06-01,1.171
2018-06-04,1.3426
2018-06-05,-0.8451
2018-06-06,1.1979
2018-06-07,1.0471
2018-06-08,0.5453
2018-06-11,1.3559
2018-06-12,-1.4939
2018-06-13,0.6111
2018-06-14,-1.9798
2018-06-15,0.7804
2018-06-18,0.0911
2018-06-19,-3.8453
2018-06-20,-0.7336
2018-06-21,-1.9785
2018-06-22,0.3161
2018-06-25,-1.5514999999999999
2018-06-26,0.985
2018-06-27,-1.5606
2018-06-28,0.3716
2018-06-29,-2.7641
2018-07-02,0.2538
2018-07-03,-1.3418
2018-07-05,1.283
2018-07-06,-0.7854
2018-07-09,1.5066000000000002
2018-07-10,0.8553
2018-07-11,-1.9706000000000001
2018-07-12,-0.0763
2018-07-13,0.2292
2018-07-16,0.5081
2018-07-17,1.1881
2018-07-18,-0.3997
2018-07-19,-1.4046
2018-07-20,0.2289
2018-07-23,-0.3299
2018-07-24,0.5348
2018-07-25,-4.6353
2018-07-26,-2.3904
2018-07-27,2.1224
2018-07-30,0.373
2018-07-31,0.6371
2018-08-01,-2.0311
2018-08-02,-1.4001000000000001
2018-08-03,3.0311
2018-08-06,-0.3446
2018-08-07,-0.0532
2018-08-08,0.2129
2018-08-09,-0.3983
2018-08-10,-2.4527
2018-08-13,-1.1752
2018-08-14,0.1106
2018-08-15,-0.7182
2018-08-16,0.9738
2018-08-17,0.248
2018-08-20,1.072
2018-08-21,0.3807
2018-08-22,-2.1132
2018-08-23,-1.2732
2018-08-24,0.785
2018-08-27,4.8401
2018-08-28,-0.9817
2018-08-29,-0.5359
2018-08-30,-2.0474
2018-08-31,-0.8526
2018-09-04,-1.2483
2018-09-05,-0.8708
2018-09-06,-1.5018
2018-09-07,-1.3671
2018-09-10,-0.118
2018-09-11,-0.2952
2018-09-12,0.8588
2018-09-13,0.5578
2018-09-14,1.1095
2018-09-17,1.1262
2018-09-18,0.2284
2018-09-19,1.7949000000000002
2018-09-20,0.9796
2018-09-21,-2.1064
2018-09-24,-1.6138
2018-09-25,-3.4532
2018-09-26,0.5365
2018-09-27,-0.1779
2018-09-28,0.0
2018-10-01,1.5741
2018-10-02,-2.6316
2018-10-03,2.1021
2018-10-04,0.7353
2018-10-05,-0.3796
2018-10-08,0.381
2018-10-09,-4.6715
2018-10-10,-0.1531
2018-10-11,-0.8896
2018-10-12,-1.6094
2018-10-15,1.0381
2018-10-16,0.6849
2018-10-17,-1.2678
2018-10-18,-2.6621
2018-10-19,0.3861
2018-10-22,0.4487
2018-10-23,2.4888
2018-10-24,-4.8568
2018-10-25,4.712
2018-10-26,2.0313
2018-10-29,1.4701
2018-10-30,1.2375
2018-10-31,9.0936
2018-11-01,-0.328
2018-11-02,-1.2065
2018-11-05,0.6106
2018-11-06,0.5793
2018-11-07,1.1519
2018-11-08,-0.8406
2018-11-09,-2.379
2018-11-12,-0.028
2018-11-13,0.6725
2018-11-14,-1.9482
2018-11-15,0.9083
2018-11-16,0.5626
2018-11-19,-0.1958
2018-11-20,-1.6536
2018-11-21,1.3109
2018-11-23,1.0689
2018-11-26,4.7871
2018-11-27,-2.5498
2018-11-28,0.7086
2018-11-29,-0.5142
2018-11-30,3.2372
2018-12-03,1.3175
2018-12-04,-5.0195
2018-12-06,-1.2048
2018-12-07,-2.8291
2018-12-10,-0.7783
2018-12-11,0.7844
2018-12-12,2.8538
2018-12-13,-1.5975000000000001
2018-12-14,-0.0285
2018-12-17,-1.2536
2018-12-18,0.6924
2018-12-19,0.086
2018-12-20,-1.8895
2018-12-21,-3.7641999999999998
2018-12-24,-1.8496000000000001
2018-12-26,3.5526999999999997
2018-12-27,1.3126
2018-12-28,-0.1178
2018-12-31,-1.3856
2019-01-02,0.568
2019-01-03,-4.132
2019-01-04,3.3487999999999998
2019-01-07,3.0903
2019-01-08,1.3096999999999999
2019-01-09,1.0629
2019-01-10,-1.2791000000000001
2019-01-11,7.0544
2019-01-14,1.291
2019-01-15,-0.2921
2019-01-16,0.3196
2019-01-17,1.5662
2019-01-18,0.9148
2019-01-22,-1.1914
2019-01-23,-1.2582
2019-01-24,1.3008
2019-01-25,1.2579
2019-01-28,-0.4658
2019-01-29,0.026
2019-01-30,1.6116000000000001
2019-01-31,-0.1791
2019-02-01,-0.6151
2019-02-04,0.3868
2019-02-05,0.9504
2019-02-06,1.5522
2019-02-07,-3.1571
2019-02-08,0.1294
2019-02-11,-0.1809
2019-02-12,1.0355
2019-02-13,-0.0769
2019-02-14,-0.2821
2019-02-15,0.5143
2019-02-19,1.1256
2019-02-20,1.0625
2019-02-21,-0.826
2019-02-22,0.9339
2019-02-25,0.3751
2019-02-26,-0.0747
2019-02-27,-0.2742
2019-02-28,-1.3
2019-03-01,0.1266
2019-03-04,-0.7083
2019-03-05,0.0764
2019-03-06,-1.553
2019-03-07,-0.6465
2019-03-08,-0.1314
2019-03-11,1.6583
2019-03-12,0.0
2019-03-13,0.4661
2019-03-14,-1.9845000000000002
2019-03-15,0.1052
2019-03-18,-0.2364
2019-03-19,0.7636
2019-03-20,-3.3185000000000002
2019-03-21,0.9459
2019-03-22,-2.4364
2019-03-25,0.8507
2019-03-26,0.3265
2019-03-27,-0.7052
2019-03-28,1.2292
2019-03-29,0.1079
2019-04-01,1.779
2019-04-02,0.1324
2019-04-03,1.534
2019-04-04,1.0419
2019-04-05,0.3867
2019-04-08,0.3082
2019-04-09,-0.512
2019-04-10,1.0036
2019-04-11,0.2038
2019-04-12,0.9662
2019-04-15,-0.3526
2019-04-16,0.2274
2019-04-17,0.8321
2019-04-18,0.7752
2019-04-22,-1.9851
2019-04-23,0.8354
2019-04-24,-0.2762
2019-04-25,-1.5358
2019-04-26,1.4574
2019-04-29,0.8317
2019-04-30,-2.6493
2019-05-01,-0.5135
2019-05-02,-1.2903
2019-05-03,1.4379
2019-05-06,-1.8298999999999999
2019-05-07,1.1552
2019-05-08,-0.8305
2019-05-09,-1.6488
2019-05-10,0.8249
2019-05-13,-3.5102
2019-05-14,1.3129
2019-05-15,0.8909
2019-05-16,0.0268
2019-05-17,-1.0166
2019-05-20,-0.0811
2019-05-21,0.4328
2019-05-22,-4.2553
2019-05-23,-1.1814
2019-05-24,-0.0285
2019-05-28,-0.7688
2019-05-29,-0.1722
2019-05-30,0.0862
2019-05-31,-4.2504
2019-06-03,1.0798
2019-06-04,6.0237
2019-06-05,0.3079
2019-06-06,-0.7533
2019-06-07,0.8525
2019-06-10,1.4652
2019-06-11,0.5276
2019-06-12,-1.4641
2019-06-13,0.9812
2019-06-14,-0.9994
2019-06-17,1.346
2019-06-18,1.5495
2019-06-19,0.218
2019-06-20,0.4894
2019-06-21,-0.1082
2019-06-24,0.1083
2019-06-25,1.9481000000000002
2019-06-26,1.1943
2019-06-27,0.4983
2019-06-28,0.548
2019-07-01,0.571
2019-07-02,-1.0581
2019-07-03,-0.4695
2019-07-05,0.891
2019-07-08,-0.7013
2019-07-09,-0.3924
2019-07-10,0.0525
2019-07-11,0.8661
2019-07-12,2.0297
2019-07-15,0.3826
2019-07-16,0.1778
2019-07-17,-0.6848
2019-07-18,-0.1021
2019-07-19,0.9202
2019-07-22,0.9625
2019-07-23,2.1325
2019-07-24,0.4176
2019-07-25,-0.318
2019-07-26,0.0491
2019-07-29,-0.2208
2019-07-30,-0.6146
2019-07-31,-0.2226
2019-08-01,-0.471
2019-08-02,-0.9215
2019-08-05,-1.9356
2019-08-06,0.1794
2019-08-07,0.7932
2019-08-08,1.8025
2019-08-09,-1.2219
2019-08-12,-1.8935
2019-08-13,0.386
2019-08-14,-4.6655
2019-08-15,-1.936
2019-08-16,1.4532
2019-08-19,0.973
2019-08-20,-1.0707
2019-08-21,0.4329
2019-08-22,0.3772
2019-08-23,-3.2206
2019-08-26,0.5269
2019-08-27,-0.9931
2019-08-28,1.5325
2019-08-29,1.2898
2019-08-30,0.4877
2019-09-03,-0.4853
2019-09-04,3.6034
2019-09-05,2.2751
2019-09-06,0.1291
2019-09-09,2.0629
2019-09-10,0.0
2019-09-11,-0.3032
2019-09-12,-0.9883
2019-09-13,-0.5375
2019-09-16,-4.246
2019-09-17,2.9024
2019-09-18,-0.2873
2019-09-19,-1.0477
2019-09-20,-1.0852
2019-09-23,-0.3479
