ticker,CPNLQ UN Equity
2000-05-19,-2.291
2000-05-22,-3.8101000000000003
2000-05-23,1.4625
2000-05-24,-7.8078
2000-05-25,1.0423
2000-05-26,4.1908
2000-05-30,1.7946
2000-05-31,3.0395
2000-06-01,2.9499
2000-06-02,2.063
2000-06-05,-11.0612
2000-06-06,3.9773
2000-06-07,-0.6679
2000-06-08,0.7335
2000-06-09,-1.9417
2000-06-12,-0.9901
2000-06-13,6.75
2000-06-14,-1.5222
2000-06-15,2.3781
2000-06-16,3.8327999999999998
2000-06-19,0.1119
2000-06-20,7.2626
2000-06-21,-0.2083
2000-06-22,-0.9395
2000-06-23,-1.3699
2000-06-26,9.4017
2000-06-27,-1.5625
2000-06-28,2.9762
2000-06-29,3.9499
2000-06-30,-2.5023
2000-07-03,2.2814
2000-07-05,-1.8587
2000-07-06,1.7045
2000-07-07,-1.0242
2000-07-10,5.3622
2000-07-11,-1.4285999999999999
2000-07-12,0.6341
2000-07-13,5.9406
2000-07-14,3.2285
2000-07-17,-0.0823
2000-07-18,0.4119
2000-07-19,-0.8203
2000-07-20,-5.1282
2000-07-21,1.6564999999999999
2000-07-24,-3.9451
2000-07-25,1.9643000000000002
2000-07-26,0.0876
2000-07-27,3.2371
2000-07-28,-1.0169
2000-07-31,-2.3973
2000-08-01,2.2807
2000-08-02,-1.8868
2000-08-03,-2.7972
2000-08-04,5.3957
2000-08-07,7.1672
2000-08-08,-1.1146
2000-08-09,0.0805
2000-08-10,0.4827
2000-08-11,5.044
2000-08-14,6.4024
2000-08-15,-2.5072
2000-08-16,2.2777
2000-08-17,3.3764
2000-08-18,-1.3204
2000-08-21,1.1972
2000-08-22,2.4356
2000-08-23,2.9212
2000-08-24,-2.5083
2000-08-25,-1.0156
2000-08-28,2.1204
2000-08-29,-1.2056
2000-08-30,2.6441
2000-08-31,4.6235
2000-09-01,-3.1566
2000-09-05,-4.3025
2000-09-06,-3.406
2000-09-07,6.6996
2000-09-08,-0.9253
2000-09-11,3.3356
2000-09-12,0.4519
2000-09-13,-1.2852999999999999
2000-09-14,-1.9531
2000-09-15,5.9761
2000-09-18,3.0702
2000-09-19,-5.7143
2000-09-20,0.0
2000-09-21,-4.6422
2000-09-22,4.3272
2000-09-25,0.9721
2000-09-26,-1.4121000000000001
2000-09-27,6.3151
2000-09-28,-0.6124
2000-09-29,2.8959
2000-10-02,-2.3952
2000-10-03,-1.1043
2000-10-04,-4.6526
2000-10-05,-3.3182
2000-10-06,-0.6729
2000-10-09,4.4715
2000-10-10,-1.4267
2000-10-11,-8.1579
2000-10-12,-0.8596
2000-10-13,-2.8902
2000-10-16,1.9344999999999999
2000-10-17,-2.1898
2000-10-18,-5.7463
2000-10-19,4.3547
2000-10-20,-5.1593
2000-10-23,5.28
2000-10-24,0.9119
2000-10-25,-6.9277
2000-10-26,3.479
2000-10-27,0.0782
2000-10-30,1.3281
2000-10-31,-2.6214
2000-11-01,6.4925
2000-11-02,5.7249
2000-11-03,3.5865
2000-11-06,0.9504
2000-11-07,-0.7397
2000-11-08,0.7453
2000-11-09,-3.9677
2000-11-10,0.2101
2000-11-13,-4.9616
2000-11-14,-3.6029
2000-11-15,3.2799
2000-11-16,-4.4313
2000-11-17,-4.7913
2000-11-20,-7.9545
2000-11-21,-1.0582
2000-11-22,-1.0695000000000001
2000-11-24,7.5676
2000-11-27,2.5126
2000-11-28,3.7582
2000-11-29,-0.9449
2000-11-30,-9.6979
2000-12-01,1.5845
2000-12-04,1.7330999999999999
2000-12-05,0.0
2000-12-06,-3.7479
2000-12-07,1.5929
2000-12-08,6.7943999999999996
2000-12-11,14.0294
2000-12-12,-3.2904
2000-12-13,3.8462
2000-12-14,-6.9801
2000-12-15,-0.1531
2000-12-18,0.3067
2000-12-19,2.2936
2000-12-20,-3.1390000000000002
2000-12-21,-5.0926
2000-12-22,9.1057
2000-12-26,6.4083
2000-12-27,4.3417
2000-12-28,0.2685
2000-12-29,-3.4806
2001-01-02,-7.3509
2001-01-03,-7.7844
2001-01-04,-15.5844
2001-01-05,7.8846
2001-01-08,-2.4955
2001-01-09,-5.1188
2001-01-10,-3.6609
2001-01-11,-5.6
2001-01-12,12.7119
2001-01-16,0.0
2001-01-17,-0.188
2001-01-18,9.9812
2001-01-19,3.2534
2001-01-22,1.6583999999999999
2001-01-23,5.7096
2001-01-24,-1.5432000000000001
2001-01-25,1.4107
2001-01-26,3.7094
2001-01-29,2.5335
2001-01-30,-2.9302
2001-01-31,-4.3843
2001-02-01,-3.2323
2001-02-02,5.334
2001-02-05,-1.647
2001-02-06,-0.9498
2001-02-07,5.8794
2001-02-08,8.4366
2001-02-09,4.4396
2001-02-12,-4.4613
2001-02-13,0.3304
2001-02-14,3.1833
2001-02-15,-2.1489
2001-02-16,2.718
2001-02-20,-3.2599
2001-02-21,-3.1947
2001-02-22,-1.1754
2001-02-23,-0.5032
2001-02-26,6.5977
2001-02-27,0.8842
2001-02-28,-4.8953
2001-03-01,0.1349
2001-03-02,-0.202
2001-03-05,-1.0571
2001-03-06,5.0239
2001-03-07,5.671
2001-03-08,0.4711
2001-03-09,-1.8349
2001-03-12,-2.3053
2001-03-13,-2.3810000000000002
2001-03-14,-2.6568
2001-03-15,8.5459
2001-03-16,-2.7617000000000003
2001-03-19,3.8576
2001-03-20,6.1224
2001-03-21,-6.5577
2001-03-22,-1.7288000000000001
2001-03-23,2.3665
2001-03-26,5.1555
2001-03-27,2.5875
2001-03-28,0.2845
2001-03-29,5.7489
2001-03-30,-1.52
2001-04-02,-1.8885
2001-04-03,-2.4431
2001-04-04,-4.5532
2001-04-05,0.6957
2001-04-06,-7.8168
2001-04-09,3.212
2001-04-10,7.6349
2001-04-11,-1.0987
2001-04-12,0.1364
2001-04-16,3.659
2001-04-17,2.4409
2001-04-18,-0.11
2001-04-19,-4.2202
2001-04-20,-0.5939
2001-04-23,4.4325
2001-04-24,1.4947
2001-04-25,-2.5455
2001-04-26,2.5933
2001-04-27,0.0182
2001-04-30,3.6182
2001-05-01,-0.1228
2001-05-02,-1.6865999999999999
2001-05-03,-2.4124
2001-05-04,-0.9339
2001-05-07,-2.8834999999999997
2001-05-08,-3.1214
2001-05-09,4.499
2001-05-10,-1.6732
2001-05-11,0.478
2001-05-14,-1.8839000000000001
2001-05-15,-1.7067
2001-05-16,4.2818
2001-05-17,0.3406
2001-05-18,3.0549
2001-05-21,0.86
2001-05-22,-1.9049
2001-05-23,-1.609
2001-05-24,-2.9135
2001-05-25,-5.1307
2001-05-29,-0.3878
2001-05-30,-2.0897
2001-05-31,3.1597
2001-06-01,-0.8316
2001-06-04,-6.4226
2001-06-05,-5.3552
2001-06-06,1.0624
2001-06-07,3.5192
2001-06-08,1.1038000000000001
2001-06-11,2.0087
2001-06-12,0.2354
2001-06-13,-5.4666
2001-06-14,-3.185
2001-06-15,0.3266
2001-06-18,-1.8372000000000002
2001-06-19,-2.2743
2001-06-20,-3.3939
2001-06-21,-6.9009
2001-06-22,1.6173
2001-06-25,3.3687
2001-06-26,-0.6928
2001-06-27,-1.6279
2001-06-28,2.1802
2001-06-29,-2.8278
2001-07-02,-1.0847
2001-07-03,2.4606
2001-07-05,-2.4798
2001-07-06,14.0792
2001-07-09,3.1206
2001-07-10,3.1627
2001-07-11,-3.7936
2001-07-12,2.2237999999999998
2001-07-13,-0.1346
2001-07-16,-1.7516
2001-07-17,-1.3942999999999999
2001-07-18,-3.6856999999999998
2001-07-19,-2.4549
2001-07-20,-2.1466
2001-07-23,-3.8074
2001-07-24,-11.1402
2001-07-25,5.6342
2001-07-26,3.0159
2001-07-27,2.4668
2001-07-30,-1.7725
2001-07-31,-3.0703
2001-08-01,0.0278
2001-08-02,2.2222
2001-08-03,-0.3533
2001-08-06,-5.1268
2001-08-07,-5.4901
2001-08-08,-8.455
2001-08-09,3.4884
2001-08-10,3.0177
2001-08-13,-3.3967
2001-08-14,1.6129
2001-08-15,-1.5873
2001-08-16,-1.8065
2001-08-17,-3.8108
2001-08-20,-3.4495
2001-08-21,5.7658000000000005
2001-08-22,3.1773
2001-08-23,2.9173
2001-08-24,2.2992
2001-08-27,3.7561999999999998
2001-08-28,-1.3353
2001-08-29,1.6541000000000001
2001-08-30,-2.6330999999999998
2001-08-31,0.3342
2001-09-04,-1.1811
2001-09-05,-6.0374
2001-09-06,-3.1637
2001-09-07,0.9094
2001-09-10,-3.0374
2001-09-17,-6.8158
2001-09-18,-10.2327
2001-09-19,0.823
2001-09-20,-2.0408
2001-09-21,-5.2083
2001-09-24,5.4945
2001-09-25,-1.0417
2001-09-26,-9.8947
2001-09-27,-7.7103
2001-09-28,15.4937
2001-10-01,-4.8663
2001-10-02,14.0553
2001-10-03,8.6869
2001-10-04,-0.6691
2001-10-05,-4.6781
2001-10-08,-1.2564
2001-10-09,-2.9821
2001-10-10,8.9754
2001-10-11,4.1745
2001-10-12,-0.8303
2001-10-15,-3.1307
2001-10-16,3.6452
2001-10-17,-2.9007
2001-10-18,-5.6385
2001-10-19,5.9755
2001-10-22,-2.9126
2001-10-23,-1.4231
2001-10-24,-7.7253
2001-10-25,0.6342
2001-10-26,5.042
2001-10-29,2.84
2001-10-30,-4.5119
2001-10-31,0.8147
2001-11-01,-0.6061
2001-11-02,-4.3089
2001-11-05,1.5718
2001-11-06,3.3041
2001-11-07,-0.7287
2001-11-08,4.3638
2001-11-09,1.524
2001-11-12,2.117
2001-11-13,6.5209
2001-11-14,-2.4416
2001-11-15,-3.8085
2001-11-16,-0.3017
2001-11-19,-2.1558
2001-11-20,-1.3916
2001-11-21,-4.1944
2001-11-23,-1.1865999999999999
2001-11-26,-0.9524
2001-11-27,-2.6338
2001-11-28,-9.4032
2001-11-29,6.0664
2001-11-30,-3.664
2001-12-03,-14.1929
2001-12-04,8.3243
2001-12-05,0.6487
2001-12-06,1.5865
2001-12-07,4.2948
2001-12-10,-16.7525
2001-12-11,-12.8724
2001-12-12,2.6452
2001-12-13,0.8799
2001-12-14,-17.757
2001-12-17,-2.2727
2001-12-18,8.5271
2001-12-19,4.9286
2001-12-20,1.0892
2001-12-21,1.0774
2001-12-24,3.3311
2001-12-26,3.1593
2001-12-27,3.4375
2001-12-28,-0.9668
2001-12-31,2.4405
2002-01-02,0.3574
2002-01-03,-5.638
2002-01-04,5.9748
2002-01-07,0.0593
2002-01-08,-1.5421
2002-01-09,-5.1807
2002-01-10,1.9695
2002-01-11,-5.9190000000000005
2002-01-14,-3.245
2002-01-15,-5.2019
2002-01-16,6.1372
2002-01-17,-5.102
2002-01-18,-1.7921
2002-01-22,-7.1533
2002-01-23,2.2013
2002-01-24,-3.8462
2002-01-25,0.48
2002-01-28,-4.1401
2002-01-29,-8.5548
2002-01-30,0.4541
2002-01-31,1.2658
2002-02-01,0.8929
2002-02-04,-15.9292
2002-02-05,-7.8947
2002-02-06,-22.2857
2002-02-07,19.7059
2002-02-08,3.1941
2002-02-11,3.5714
2002-02-12,-1.6092
2002-02-13,-6.7757
2002-02-14,1.1278
2002-02-15,-5.3284
2002-02-19,-0.5236
2002-02-20,-7.7632
2002-02-21,4.4223
2002-02-22,-2.8689
2002-02-25,-3.9381
2002-02-26,14.202
2002-02-27,-0.641
2002-02-28,-5.1613
2002-03-01,-0.8163
2002-03-04,7.8189
2002-03-05,16.4122
2002-03-06,18.7978
2002-03-07,11.0396
2002-03-08,9.776299999999999
2002-03-11,-3.8491
2002-03-12,-8.3203
2002-03-13,-4.1096
2002-03-14,0.625
2002-03-15,2.0408
2002-03-18,16.2609
2002-03-19,2.4682
2002-03-20,-4.6715
2002-03-21,9.1884
2002-03-22,-2.4544
2002-03-25,-1.6535
2002-03-26,-10.9649
2002-03-27,6.0755
2002-03-28,-1.7027999999999999
2002-04-01,-1.4961
2002-04-02,4.7162
2002-04-03,-6.2595
2002-04-04,-2.8502
2002-04-05,0.5868
2002-04-08,0.5833
2002-04-09,-2.6512000000000002
2002-04-10,3.8298
2002-04-11,-5.8197
2002-04-12,-4.6997
2002-04-15,-5.5708
2002-04-16,8.7041
2002-04-17,7.0285
2002-04-18,0.1663
2002-04-19,0.5809
2002-04-22,-1.7327
2002-04-23,11.9228
2002-04-24,-11.4779
2002-04-25,-7.5424
2002-04-26,-2.6581
2002-04-29,-3.0132
2002-04-30,6.7961
2002-05-01,-6.3636
2002-05-02,-0.4854
2002-05-03,-1.3659
2002-05-06,-3.5608
2002-05-07,-10.7692
2002-05-08,3.4483
2002-05-09,1.6667
2002-05-10,-6.5574
2002-05-13,3.5088
2002-05-14,6.7797
2002-05-15,-6.7725
2002-05-16,-1.2486
2002-05-17,-0.5747
2002-05-20,5.896
2002-05-21,0.0
2002-05-22,2.0742
2002-05-23,7.4866
2002-05-24,3.1841
2002-05-28,-1.5429
2002-05-29,-3.526
2002-05-30,-2.132
2002-05-31,0.0
2002-06-03,-12.0332
2002-06-04,6.9575
2002-06-05,-3.8589
2002-06-06,-1.3761
2002-06-07,-2.3256
2002-06-10,-5.0
2002-06-11,-1.6291
2002-06-12,-1.1465
2002-06-13,4.8969000000000005
2002-06-14,2.5799
2002-06-17,8.6228
2002-06-18,-0.7718
2002-06-19,-2.2222
2002-06-20,-11.5909
2002-06-21,-1.7995
2002-06-24,-4.0576
2002-06-25,-12.0055
2002-06-26,-9.4574
2002-06-27,9.2466
2002-06-28,10.1881
2002-07-01,-9.8151
2002-07-02,-2.9968
2002-07-03,5.8537
2002-07-05,-0.1536
2002-07-08,-4.4615
2002-07-09,-5.314
2002-07-10,-9.0136
2002-07-11,3.3645
2002-07-12,-0.1808
2002-07-15,-3.6231999999999998
2002-07-16,-0.188
2002-07-17,-0.565
2002-07-18,-7.0076
2002-07-19,-3.2587
2002-07-22,-14.1053
2002-07-23,-23.5294
2002-07-24,21.7949
2002-07-25,6.8421
2002-07-26,-1.4778
2002-07-29,1.25
2002-07-30,15.0617
2002-07-31,6.6524
2002-08-01,-15.493
2002-08-02,-11.9048
2002-08-05,-10.2703
2002-08-06,-4.8193
2002-08-07,-4.1139
2002-08-08,0.0
2002-08-09,23.7624
2002-08-12,1.3333
2002-08-13,-2.6316
2002-08-14,-7.5676
2002-08-15,3.5088
2002-08-16,-6.2147
2002-08-19,12.0482
2002-08-20,6.1828
2002-08-21,9.8734
2002-08-22,8.2949
2002-08-23,6.383
2002-08-26,15.0
2002-08-27,-8.8696
2002-08-28,5.1527
2002-08-29,-6.8966
2002-08-30,-4.8733
2002-09-03,-11.4754
2002-09-04,13.4259
2002-09-05,-7.1429
2002-09-06,-1.0989
2002-09-09,-10.8889
2002-09-10,-6.4838000000000005
2002-09-11,2.9333
2002-09-12,-3.6269
2002-09-13,3.2258
2002-09-16,-5.9896
2002-09-17,-2.4931
2002-09-18,-2.5568
2002-09-19,1.1662
2002-09-20,-0.8646
2002-09-23,-13.3721
2002-09-24,-5.0336
2002-09-25,-3.5336
2002-09-26,5.8608
2002-09-27,-10.3806
2002-09-30,-4.6332
2002-10-01,4.0486
2002-10-02,-5.4475
2002-10-03,-0.823
2002-10-04,-3.7344
2002-10-07,-9.0517
2002-10-08,-6.1611
2002-10-09,-16.1616
2002-10-10,21.0843
2002-10-11,23.8806
2002-10-14,0.0
2002-10-15,4.4177
2002-10-16,-13.461500000000001
2002-10-17,-5.3333
2002-10-18,-6.5728
2002-10-21,1.005
2002-10-22,3.4826
2002-10-23,3.3654
2002-10-24,1.8605
2002-10-25,-6.3927
2002-10-28,-1.9512
2002-10-29,-1.99
2002-10-30,1.0152
2002-10-31,0.5025
2002-11-01,13.5
2002-11-04,14.5374
2002-11-05,7.6923
2002-11-06,28.9286
2002-11-07,-11.6343
2002-11-08,6.2696
2002-11-11,-5.8997
2002-11-12,1.2539
2002-11-13,-0.9288
2002-11-14,-4.375
2002-11-15,3.268
2002-11-18,1.2658
2002-11-19,-4.375
2002-11-20,8.4967
2002-11-21,3.6145
2002-11-22,17.7326
2002-11-25,7.4074
2002-11-26,-1.8391
2002-11-27,3.7471
2002-11-29,0.0
2002-12-02,-0.4515
2002-12-03,-4.5351
2002-12-04,-11.4014
2002-12-05,-4.0214
2002-12-06,-2.5140000000000002
2002-12-09,-3.4384
2002-12-10,10.6825
2002-12-11,-5.8981
2002-12-12,-1.1396
2002-12-13,0.2882
2002-12-16,-1.1494
2002-12-17,3.7791
2002-12-18,-5.3221
2002-12-19,-6.5089
2002-12-20,-1.5823
2002-12-23,0.6431
2002-12-24,0.9585
2002-12-26,1.8987
2002-12-27,-1.8634
2002-12-30,-1.5823
2002-12-31,4.8232
2003-01-02,21.4724
2003-01-03,-2.2727
2003-01-06,-2.584
2003-01-07,5.5703
2003-01-08,6.0302
2003-01-09,0.4739
2003-01-10,-1.6509
2003-01-13,-2.6379
2003-01-14,2.9557
2003-01-15,-2.1531000000000002
2003-01-16,5.1345
2003-01-17,-7.2093
2003-01-21,-3.7594
2003-01-22,-4.6875
2003-01-23,4.918
2003-01-24,-4.9479
2003-01-27,-10.411
2003-01-28,4.2813
2003-01-29,1.7595
2003-01-30,-4.611
2003-01-31,-1.5106000000000002
2003-02-03,-0.9202
2003-02-04,3.096
2003-02-05,-6.6066
2003-02-06,-2.8939
2003-02-07,-5.9603
2003-02-10,-0.7042
2003-02-11,17.0213
2003-02-12,-6.9697
2003-02-13,-3.9088000000000003
2003-02-14,-7.4576
2003-02-18,1.4652
2003-02-19,-1.8051
2003-02-20,-1.1029
2003-02-21,-2.6022
2003-02-24,1.5267
2003-02-25,0.3759
2003-02-26,8.2397
2003-02-27,0.346
2003-02-28,-3.7931
2003-03-03,2.509
2003-03-04,-4.8951
2003-03-05,1.1029
2003-03-06,-2.5455
2003-03-07,-0.7463
2003-03-10,-0.3759
2003-03-11,-1.8868
2003-03-12,-1.9231
2003-03-13,1.9607999999999999
2003-03-14,12.6923
2003-03-17,5.1195
2003-03-18,1.9481000000000002
2003-03-19,-2.2293
2003-03-20,5.5375
2003-03-21,0.3086
2003-03-24,-4.3077
2003-03-25,6.1093
2003-03-26,-2.7273
2003-03-27,4.3614
2003-03-28,1.4925
2003-03-31,-2.9412000000000003
2003-04-01,4.8485
2003-04-02,8.3815
2003-04-03,9.3333
2003-04-04,1.4634
2003-04-07,-1.4423
2003-04-08,-6.0976
2003-04-09,-4.9351
2003-04-10,-1.0929
2003-04-11,1.3812
2003-04-14,7.0845
2003-04-15,4.5802
2003-04-16,-2.6764
2003-04-17,2.25
2003-04-21,3.1785
2003-04-22,5.4502
2003-04-23,4.2697
2003-04-24,4.3103
2003-04-25,0.0
2003-04-28,4.7521
2003-04-29,2.5641
2003-04-30,3.2692
2003-05-01,-7.8212
2003-05-02,4.6465
2003-05-05,6.1776
2003-05-06,-11.4545
2003-05-07,-6.5708
2003-05-08,4.1758
2003-05-09,3.5865
2003-05-12,3.666
2003-05-13,1.3752
2003-05-14,-0.3876
2003-05-15,1.751
2003-05-16,0.7648
2003-05-19,-6.4516
2003-05-20,0.4057
2003-05-21,-3.2323
2003-05-22,1.4614
2003-05-23,4.9383
2003-05-27,2.549
2003-05-28,-0.1912
2003-05-29,1.1494
2003-05-30,-1.5152
2003-06-02,3.6538
2003-06-03,-7.2356
2003-06-04,5.6
2003-06-05,7.197
2003-06-06,-1.7668
2003-06-09,-2.6978
2003-06-10,0.7394
2003-06-11,11.9266
2003-06-12,11.4754
2003-06-13,-1.7647
2003-06-16,0.0
2003-06-17,-0.4491
2003-06-18,1.3534
2003-06-19,3.8576
2003-06-20,-3.4286
2003-06-23,-6.8047
2003-06-24,-2.2222
2003-06-25,3.8961
2003-06-26,6.25
2003-06-27,0.8824
2003-06-30,-3.7901
2003-07-01,-4.0909
2003-07-02,5.2133
2003-07-03,0.0
2003-07-07,8.2583
2003-07-08,6.1026
2003-07-09,2.4837
2003-07-10,-5.3571
2003-07-11,0.0
2003-07-14,0.9434
2003-07-15,-5.2069
2003-07-16,-2.2535
2003-07-17,-3.4582
2003-07-18,-0.8955
2003-07-21,-2.1084
2003-07-22,3.8462
2003-07-23,-3.2593
2003-07-24,-1.8377
2003-07-25,-2.1841
2003-07-28,5.1037
2003-07-29,-3.7936
2003-07-30,-11.8297
2003-07-31,2.1467
2003-08-01,-4.9037
2003-08-04,-1.4733
2003-08-05,-6.5421
2003-08-06,14.0
2003-08-07,-6.6667
2003-08-08,-3.5714
2003-08-11,2.3392
2003-08-12,-1.1429
2003-08-13,-3.0829
2003-08-14,-1.7893
2003-08-15,1.2146
2003-08-18,-1.6
2003-08-19,6.3008
2003-08-20,1.7208
2003-08-21,2.4436
2003-08-22,-0.9174
2003-08-25,-2.037
2003-08-26,0.3781
2003-08-27,-0.1883
2003-08-28,2.4528
2003-08-29,3.8674
2003-09-02,2.1277
2003-09-03,-2.9514
2003-09-04,0.1789
2003-09-05,-1.9643000000000002
2003-09-08,-0.1821
2003-09-09,0.0
2003-09-10,1.4599
2003-09-11,-4.8561
2003-09-12,-0.5671
2003-09-15,0.1901
2003-09-16,-0.5693
2003-09-17,-1.7176
2003-09-18,1.5534
2003-09-19,3.0593
2003-09-22,-1.8553
2003-09-23,-0.7561
2003-09-24,-3.6189999999999998
2003-09-25,-1.1858
2003-09-26,-4.0
2003-09-29,2.9167
2003-09-30,-1.0121
2003-10-01,0.409
2003-10-02,-1.0183
2003-10-03,5.5556
2003-10-06,-0.7797
2003-10-07,0.9823
2003-10-08,0.5837
2003-10-09,0.5803
2003-10-10,-2.3077
2003-10-13,1.9685000000000001
2003-10-14,-0.1931
2003-10-15,-1.354
2003-10-16,-1.1764999999999999
2003-10-17,-1.3889
2003-10-20,0.8048
2003-10-21,-4.1916
2003-10-22,-5.0
2003-10-23,3.0702
2003-10-24,-1.0638
2003-10-27,-1.2903
2003-10-28,-2.8322000000000003
2003-10-29,-4.4843
2003-10-30,9.6244
2003-10-31,-1.2848
2003-11-03,6.7245
2003-11-04,-3.4553
2003-11-05,7.5789
2003-11-06,-7.8278
2003-11-07,-0.4246
2003-11-10,0.2132
2003-11-11,-2.5532
2003-11-12,-0.4367
2003-11-13,-1.0965
2003-11-14,-2.2173
2003-11-17,-0.907
2003-11-18,-2.5172
2003-11-19,1.1737
2003-11-20,-0.464
2003-11-21,-1.1655
2003-11-24,3.3019
2003-11-25,-1.8265
2003-11-26,-1.3953
2003-11-28,0.7075
2003-12-01,-0.2342
2003-12-02,4.2254
2003-12-03,1.3514
2003-12-04,-2.6667
2003-12-05,0.4566
2003-12-08,0.9091
2003-12-09,-1.8018
2003-12-10,-2.0642
2003-12-11,2.5761
2003-12-12,-1.1416
2003-12-15,-3.2333
2003-12-16,2.3866
2003-12-17,0.9324
2003-12-18,1.8476
2003-12-19,4.0816
2003-12-22,4.1394
2003-12-23,0.6276
2003-12-24,-0.6237
2003-12-26,1.4644
2003-12-29,0.4124
2003-12-30,-0.4107
2003-12-31,-0.8247
2004-01-02,3.3264
2004-01-05,5.2314
2004-01-06,-1.912
2004-01-07,4.8733
2004-01-08,1.487
2004-01-09,-2.1978
2004-01-12,0.9363
2004-01-13,-1.2987
2004-01-14,1.5038
2004-01-15,-0.1852
2004-01-16,4.4527
2004-01-20,7.46
2004-01-21,2.314
2004-01-22,-3.0695
2004-01-23,0.1667
2004-01-26,-1.4975
2004-01-27,-6.4189
2004-01-28,0.9025
2004-01-29,0.0
2004-01-30,4.1145
2004-02-02,-0.1718
2004-02-03,0.8606
2004-02-04,-4.0956
2004-02-05,-3.0249
2004-02-06,7.5229
2004-02-09,-0.1706
2004-02-10,5.812
2004-02-11,0.1616
2004-02-12,-1.129
2004-02-13,-1.3051
2004-02-17,3.6364
2004-02-18,-0.4785
2004-02-19,-5.609
2004-02-20,-0.5093
2004-02-23,-2.2184
2004-02-24,-7.3298
2004-02-25,4.7081
2004-02-26,-1.6187
2004-02-27,0.7313
2004-03-01,-2.9038
2004-03-02,-2.4299
2004-03-03,1.5326
2004-03-04,0.7547
2004-03-05,1.6854
2004-03-08,-0.3683
2004-03-09,-3.512
2004-03-10,-4.2146
2004-03-11,6.8
2004-03-12,2.9962999999999997
2004-03-15,-6.3636
2004-03-16,-0.7767
2004-03-17,0.0
2004-03-18,1.7612999999999999
2004-03-19,-1.1538
2004-03-22,-2.5292
2004-03-23,-6.3872
2004-03-24,-2.9851
2004-03-25,5.4945
2004-03-26,-3.5417
2004-03-29,3.4557
2004-03-30,0.2088
2004-03-31,-2.7083
2004-04-01,1.9272
2004-04-02,2.3109
2004-04-05,1.4374
2004-04-06,-0.4049
2004-04-07,-2.8455
2004-04-08,1.046
2004-04-12,-1.8634
2004-04-13,-1.6878
2004-04-14,-0.4292
2004-04-15,0.431
2004-04-16,5.3648
2004-04-19,-1.0183
2004-04-20,-2.6749
2004-04-21,-0.8457
2004-04-22,0.8529
2004-04-23,0.2114
2004-04-26,-1.4768
2004-04-27,1.4989
2004-04-28,-0.8439
2004-04-29,-4.2553
2004-04-30,-3.5556
2004-05-03,-5.0691
2004-05-04,1.9417
2004-05-05,-1.1905000000000001
2004-05-06,-6.0241
2004-05-07,-5.3846
2004-05-10,-4.065
2004-05-11,0.565
2004-05-12,-1.4045
2004-05-13,-3.9886
2004-05-14,-3.2641
2004-05-17,-6.135
2004-05-18,2.9412000000000003
2004-05-19,0.6349
2004-05-20,-1.8927
