ticker,DVN UN Equity
2009-03-04,4.5499
2009-03-05,-3.5564
2009-03-06,-3.1538
2009-03-09,-2.7054
2009-03-10,3.9907
2009-03-11,4.7289
2009-03-12,4.6572
2009-03-13,2.4031000000000002
2009-03-16,2.6124
2009-03-17,2.3731999999999998
2009-03-18,-0.0211
2009-03-19,3.1197
2009-03-20,-2.6983
2009-03-23,9.3277
2009-03-24,-5.2652
2009-03-25,0.3043
2009-03-26,-2.0829
2009-03-27,-5.2251
2009-03-30,-2.7675
2009-03-31,0.1569
2009-04-01,4.0054
2009-04-02,4.1308
2009-04-03,3.2025
2009-04-06,-3.1231
2009-04-07,-4.2777
2009-04-08,1.3817
2009-04-09,4.1525
2009-04-13,-0.2045
2009-04-14,1.9053
2009-04-15,0.3418
2009-04-16,0.0
2009-04-17,4.4881
2009-04-20,-7.3826
2009-04-21,3.4783
2009-04-22,-0.4002
2009-04-23,2.491
2009-04-24,2.6264
2009-04-27,-2.7502
2009-04-28,0.1571
2009-04-29,3.0392
2009-04-30,-1.3321
2009-05-01,4.4166
2009-05-04,5.6151
2009-05-05,-4.7219
2009-05-06,11.986
2009-05-07,-1.0982
2009-05-08,5.7673
2009-05-11,-0.7364
2009-05-12,2.3836
2009-05-13,-4.0549
2009-05-14,-0.3535
2009-05-15,-5.6604
2009-05-18,5.1624
2009-05-19,1.0241
2009-05-20,-0.5471
2009-05-21,-3.0901
2009-05-22,-0.2504
2009-05-26,2.795
2009-05-27,-1.8397999999999999
2009-05-28,3.3505
2009-05-29,1.4925
2009-06-01,5.0759
2009-06-02,-0.4816
2009-06-03,-4.098
2009-06-04,3.2009
2009-06-05,-1.1154
2009-06-08,-1.267
2009-06-09,0.3912
2009-06-10,-0.6235
2009-06-11,4.0784
2009-06-12,-0.9971
2009-06-15,-2.8079
2009-06-16,-1.6800000000000002
2009-06-17,-1.6448
2009-06-18,-0.276
2009-06-19,-2.8981
2009-06-22,-5.5835
2009-06-23,0.0888
2009-06-24,-0.9759
2009-06-25,1.8096999999999999
2009-06-26,-2.4815
2009-06-29,0.1444
2009-06-30,-1.7841
2009-07-01,1.0642
2009-07-02,-5.1924
2009-07-06,-1.7809
2009-07-07,-2.6906
2009-07-08,-0.1002
2009-07-09,1.9856
2009-07-10,-0.59
2009-07-13,2.5717
2009-07-14,1.8129
2009-07-15,2.974
2009-07-16,1.7107999999999999
2009-07-17,0.7054
2009-07-20,1.0237
2009-07-21,1.0489
2009-07-22,-0.475
2009-07-23,2.7046
2009-07-24,0.6196
2009-07-27,0.3934
2009-07-28,-3.1181
2009-07-29,-1.108
2009-07-30,1.8495
2009-07-31,1.4318
2009-08-03,4.0282
2009-08-04,1.3237999999999999
2009-08-05,3.3154
2009-08-06,0.1739
2009-08-07,0.6943
2009-08-10,1.0186
2009-08-11,-0.3258
2009-08-12,-0.4202
2009-08-13,1.1566
2009-08-14,-3.0748
2009-08-17,-2.0405
2009-08-18,0.8462
2009-08-19,1.2425
2009-08-20,1.2113
2009-08-21,1.3071
2009-08-24,0.0933
2009-08-25,-2.3451
2009-08-26,-0.5566
2009-08-27,-0.6397
2009-08-28,0.7082
2009-08-31,-1.9019
2009-09-01,-2.5415
2009-09-02,2.3404
2009-09-03,-0.539
2009-09-04,1.4617
2009-09-08,3.0592
2009-09-09,0.0942
2009-09-10,2.6675
2009-09-11,0.5808
2009-09-14,0.8073
2009-09-15,3.4905
2009-09-16,5.4314
2009-09-17,-1.4679
2009-09-18,-0.5481
2009-09-21,-1.2578
2009-09-22,1.9607999999999999
2009-09-23,-1.9231
2009-09-24,-2.8625
2009-09-25,-1.0314
2009-09-28,1.2654
2009-09-29,-0.5146
2009-09-30,-0.5024
2009-10-01,-4.4705
2009-10-02,0.2799
2009-10-05,2.8527
2009-10-06,0.1507
2009-10-07,0.0903
2009-10-08,3.7895
2009-10-09,-0.8983
2009-10-12,1.1111
2009-10-13,1.2001
2009-10-14,0.5001
2009-10-15,1.8908
2009-10-16,-0.5442
2009-10-19,0.8838
2009-10-20,0.1113
2009-10-21,-1.5558
2009-10-22,-0.7196
2009-10-23,-3.0415
2009-10-26,-2.0229
2009-10-27,1.3465
2009-10-28,-3.3068
2009-10-29,3.6489000000000003
2009-10-30,-4.684
2009-11-02,0.4172
2009-11-03,2.2622
2009-11-04,0.933
2009-11-05,2.7732
2009-11-06,-1.2912
2009-11-09,1.5579
2009-11-10,0.9841
2009-11-11,-1.2610999999999999
2009-11-12,-2.3222
2009-11-13,0.7281
2009-11-16,4.7205
2009-11-17,-0.5212
2009-11-18,1.4727000000000001
2009-11-19,-3.4747
2009-11-20,-2.4143
2009-11-23,0.637
2009-11-24,-0.4122
2009-11-25,1.6999
2009-11-27,-1.9186
2009-11-30,-0.1926
2009-12-01,1.8411
2009-12-02,-1.4725
2009-12-03,-1.9532
2009-12-04,-0.1509
2009-12-07,-0.5593
2009-12-08,-3.0248
2009-12-09,-0.5329
2009-12-10,0.914
2009-12-11,0.0156
2009-12-14,4.5547
2009-12-15,-0.6437
2009-12-16,2.2601
2009-12-17,1.2229
2009-12-18,1.2518
2009-12-21,1.567
2009-12-22,0.6228
2009-12-23,1.4910999999999999
2009-12-24,1.2058
2009-12-28,1.4243000000000001
2009-12-29,0.189
2009-12-30,-0.1617
2009-12-31,-0.7829
2010-01-04,4.1769
2010-01-05,0.1045
2010-01-06,-0.3001
2010-01-07,-0.5889
2010-01-08,0.1974
2010-01-11,-1.3663
2010-01-12,-1.1854
2010-01-13,1.1861
2010-01-14,-1.4653
2010-01-15,-1.2708
2010-01-19,0.7394
2010-01-20,-2.0797
2010-01-21,-0.8468
2010-01-22,-2.9819
2010-01-25,2.4098
2010-01-26,-1.7048999999999999
2010-01-27,-0.5877
2010-01-28,-1.1968
2010-01-29,-2.3497
2010-02-01,4.2595
2010-02-02,2.2362
2010-02-03,-1.1638
2010-02-04,-5.1497
2010-02-05,-0.1944
2010-02-08,-0.8842
2010-02-09,1.7539
2010-02-10,-1.3224
2010-02-11,1.0541
2010-02-12,-0.0447
2010-02-16,3.0113
2010-02-17,0.9986
2010-02-18,0.6018
2010-02-19,1.7234
2010-02-22,-1.9602
2010-02-23,-2.8278
2010-02-24,0.5144
2010-02-25,0.6141
2010-02-26,0.0727
2010-03-01,0.7552
2010-03-02,1.1242
2010-03-03,0.3991
2010-03-04,-1.2635
2010-03-05,0.5751
2010-03-08,-0.3717
2010-03-09,1.6644999999999999
2010-03-10,1.4114
2010-03-11,0.4871
2010-03-12,-2.0961
2010-03-15,-2.5521000000000003
2010-03-16,-1.3677000000000001
2010-03-17,-0.9146
2010-03-18,-2.65
2010-03-19,-1.6516
2010-03-22,-0.482
2010-03-23,1.5312999999999999
2010-03-24,0.2155
2010-03-25,-3.363
2010-03-26,0.429
2010-03-29,2.1677
2010-03-30,-0.2478
2010-03-31,0.0311
2010-04-01,2.1729
2010-04-05,2.0963
2010-04-06,-1.0713
2010-04-07,-0.9926
2010-04-08,0.1367
2010-04-09,2.0328
2010-04-12,0.0892
2010-04-13,-1.2923
2010-04-14,1.0233
2010-04-15,-0.8044
2010-04-16,-2.1024
2010-04-19,0.0
2010-04-20,3.3901
2010-04-21,0.2819
2010-04-22,0.1923
2010-04-23,3.4259
2010-04-26,-2.1416
2010-04-27,-2.8596
2010-04-28,1.3067
2010-04-29,-0.1483
2010-04-30,-0.0297
2010-05-03,1.1882
2010-05-04,-2.6127000000000002
2010-05-05,1.7483
2010-05-06,-2.0886
2010-05-07,-2.2995
2010-05-10,5.017
2010-05-11,0.0737
2010-05-12,2.5048
2010-05-13,-2.8029
2010-05-14,-2.307
2010-05-17,-1.0445
2010-05-18,-0.9484
2010-05-19,-0.2625
2010-05-20,-4.7693
2010-05-21,2.5528
2010-05-24,-3.2979
2010-05-25,-0.1968
2010-05-26,-0.9529
2010-05-27,5.1252
2010-05-28,0.7416
2010-06-01,-3.4769
2010-06-02,5.5492
2010-06-03,2.06
2010-06-04,-1.928
2010-06-07,-3.2253
2010-06-08,3.063
2010-06-09,-0.6006
2010-06-10,5.0813
2010-06-11,0.7224
2010-06-14,-0.6602
2010-06-15,3.5741
2010-06-16,-1.1693
2010-06-17,0.2597
2010-06-18,0.6188
2010-06-21,-1.3014999999999999
2010-06-22,-2.6663
2010-06-23,-1.8014000000000001
2010-06-24,-3.0321
2010-06-25,-0.4847
2010-06-28,-1.1626
2010-06-29,-2.9884
2010-06-30,-0.1802
2010-07-01,-0.394
2010-07-02,0.0494
2010-07-06,0.6918
2010-07-07,2.1593
2010-07-08,1.2810000000000001
2010-07-09,0.1581
2010-07-12,0.2368
2010-07-13,-0.0157
2010-07-14,0.2993
2010-07-15,-0.5182
2010-07-16,-3.457
2010-07-19,-0.0818
2010-07-20,2.8801
2010-07-21,-0.3181
2010-07-22,1.7711999999999999
2010-07-23,0.2509
2010-07-26,0.6099
2010-07-27,-1.3835
2010-07-28,-1.2453
2010-07-29,-0.2394
2010-07-30,-0.016
2010-08-02,3.0565
2010-08-03,-0.0932
2010-08-04,2.0827
2010-08-05,0.0
2010-08-06,-1.416
2010-08-09,0.7413
2010-08-10,0.5212
2010-08-11,-2.4249
2010-08-12,-0.719
2010-08-13,0.2834
2010-08-16,-0.3454
2010-08-17,0.5041
2010-08-18,-1.3793
2010-08-19,0.1271
2010-08-20,-1.3651
2010-08-23,0.2092
2010-08-24,-2.1037
2010-08-25,-0.853
2010-08-26,-1.0754
2010-08-27,2.3247999999999998
2010-08-30,-1.1605
2010-08-31,-0.3142
2010-09-01,3.351
2010-09-02,1.0273
2010-09-03,0.9215
2010-09-07,-1.1335
2010-09-08,0.4299
2010-09-09,-0.333
2010-09-10,-0.525
2010-09-13,-1.0235
2010-09-14,0.405
2010-09-15,0.2259
2010-09-16,-0.0161
2010-09-17,-0.2254
2010-09-20,1.5491000000000001
2010-09-21,-0.3973
2010-09-22,-0.1914
2010-09-23,-0.5115
2010-09-24,2.9242
2010-09-27,-0.1093
2010-09-28,0.5626
2010-09-29,0.7459
2010-09-30,-0.1388
2010-10-01,0.7878
2010-10-04,-1.3793
2010-10-05,1.6006
2010-10-06,1.4072
2010-10-07,-0.7089
2010-10-08,1.4279
2010-10-11,0.5541
2010-10-12,-0.4468
2010-10-13,1.137
2010-10-14,-0.1183
2010-10-15,0.2073
2010-10-18,1.7736
2010-10-19,-2.8754
2010-10-20,0.8672
2010-10-21,-1.6158000000000001
2010-10-22,-1.7176
2010-10-25,-0.3219
2010-10-26,-0.6613
2010-10-27,0.1548
2010-10-28,0.0618
2010-10-29,0.448
2010-11-01,0.4922
2010-11-02,0.903
2010-11-03,3.4734
2010-11-04,2.0229
2010-11-05,1.6954
2010-11-08,1.102
2010-11-09,-1.0201
2010-11-10,1.5107
2010-11-11,1.1961
2010-11-12,-0.3848
2010-11-15,-1.4487
2010-11-16,-1.3860000000000001
2010-11-17,-0.1278
2010-11-18,2.2459
2010-11-19,1.7656
2010-11-22,-1.0792
2010-11-23,-2.1268
2010-11-24,1.1994
2010-11-26,-1.0876
2010-11-29,-0.6766
2010-11-30,0.1561
2010-12-01,2.0405
2010-12-02,1.9719
2010-12-03,0.6537
2010-12-06,0.0271
2010-12-07,-0.3382
2010-12-08,-0.6786
2010-12-09,-0.5603
2010-12-10,0.7146
2010-12-13,1.0233
2010-12-14,-0.3655
2010-12-15,-0.5977
2010-12-16,0.246
2010-12-17,-0.3545
2010-12-20,1.2177
2010-12-21,0.5677
2010-12-22,2.1774
2010-12-23,1.7890000000000001
2010-12-27,-0.3102
2010-12-28,0.5445
2010-12-29,0.5673
2010-12-30,0.2564
2010-12-31,0.3964
2011-01-03,0.2165
2011-01-04,-0.6101
2011-01-05,0.6394
2011-01-06,-0.5972
2011-01-07,0.294
2011-01-10,-0.2039
2011-01-11,3.2695
2011-01-12,1.3975
2011-01-13,-0.061
2011-01-14,1.0373
2011-01-18,1.4857
2011-01-19,-1.821
2011-01-20,-0.194
2011-01-21,1.4333
2011-01-24,2.6224
2011-01-25,-1.3652
2011-01-26,1.4551
2011-01-27,-2.1688
2011-01-28,1.466
2011-01-31,4.1818
2011-02-01,0.8569
2011-02-02,0.0447
2011-02-03,-0.5587
2011-02-04,-0.3371
2011-02-07,-1.9281000000000001
2011-02-08,-0.3679
2011-02-09,-0.9116
2011-02-10,1.1762
2011-02-11,-0.5064
2011-02-14,2.0824
2011-02-15,-0.1587
2011-02-16,-2.1339
2011-02-17,1.0438
2011-02-18,1.2397
2011-02-22,-0.839
2011-02-23,2.5269
2011-02-24,-1.4721
2011-02-25,2.2637
2011-02-28,1.2064
2011-03-01,-2.9309
2011-03-02,0.7098
2011-03-03,0.8614
2011-03-04,1.0648
2011-03-07,-0.6475
2011-03-08,-0.6296
2011-03-09,-0.2779
2011-03-10,-4.0464
2011-03-11,2.4744
2011-03-14,0.5906
2011-03-15,-1.1516
2011-03-16,-2.1702
2011-03-17,4.4367
2011-03-18,0.7714
2011-03-21,2.8289
2011-03-22,0.4423
2011-03-23,-0.1504
2011-03-24,-0.2151
2011-03-25,0.2695
2011-03-28,-1.6235
2011-03-29,0.2186
2011-03-30,-0.12
2011-03-31,0.1965
2011-04-01,0.2506
2011-04-04,-0.0217
2011-04-05,-1.0437
2011-04-06,-0.1758
2011-04-07,0.4953
2011-04-08,0.0986
2011-04-11,-2.3632
2011-04-12,-3.6531000000000002
2011-04-13,2.0237
2011-04-14,0.057
2011-04-15,0.057
2011-04-18,-1.8561
2011-04-19,0.905
2011-04-20,2.1502
2011-04-21,0.3039
2011-04-25,-1.01
2011-04-26,1.1677
2011-04-27,-1.1878
2011-04-28,0.7144
2011-04-29,2.4659
2011-05-02,-1.7912
2011-05-03,-2.2938
2011-05-04,-2.7027
2011-05-05,-1.7654999999999998
2011-05-06,0.1917
2011-05-09,2.3081
2011-05-10,-0.0818
2011-05-11,-2.7141
2011-05-12,-1.2145
2011-05-13,-0.1582
2011-05-16,-0.2926
2011-05-17,0.0489
2011-05-18,1.4544000000000001
2011-05-19,-0.5782
2011-05-20,0.3877
2011-05-23,-2.6675
2011-05-24,1.1161
2011-05-25,1.9377
2011-05-26,-0.4572
2011-05-27,0.7252
2011-05-31,0.8759
2011-06-01,-1.5463
2011-06-02,-0.0242
2011-06-03,-0.568
2011-06-06,-0.9237
2011-06-07,-0.9691
2011-06-08,-0.9166
2011-06-09,1.7877
2011-06-10,-2.3213
2011-06-13,-2.3262
2011-06-14,2.1159
2011-06-15,-2.6027
2011-06-16,0.0389
2011-06-17,-0.2204
2011-06-20,-0.2859
2011-06-21,1.9419
2011-06-22,-0.1662
2011-06-23,-0.7683
2011-06-24,-1.1356
2011-06-27,-0.7701
2011-06-28,2.5783
2011-06-29,-0.0769
2011-06-30,1.1421999999999999
2011-07-01,-0.0634
2011-07-05,1.3205
2011-07-06,0.2632
2011-07-07,1.9247999999999998
2011-07-08,-1.5083
2011-07-11,-2.5647
2011-07-12,-0.6261
2011-07-13,0.6815
2011-07-14,-0.5364
2011-07-15,3.3128
2011-07-18,-0.609
2011-07-19,2.9386
2011-07-20,-0.3644
2011-07-21,2.0361
2011-07-22,0.7886
2011-07-25,-0.6995
2011-07-26,-1.1581
2011-07-27,-1.4253
2011-07-28,-2.0096
2011-07-29,-1.5880999999999998
2011-08-01,-0.4828
2011-08-02,-3.7921
2011-08-03,0.5839
2011-08-04,-5.4625
2011-08-05,-2.4424
2011-08-08,-6.5093
2011-08-09,5.1721
2011-08-10,-3.5647
2011-08-11,3.1684
2011-08-12,-0.5557
2011-08-15,2.6176
2011-08-16,-1.2038
2011-08-17,-0.3771
2011-08-18,-5.9843
2011-08-19,-1.5796999999999999
2011-08-22,-0.9127
2011-08-23,2.6837999999999997
2011-08-24,0.3093
2011-08-25,-2.2356
2011-08-26,1.5297
2011-08-29,2.5318
2011-08-30,1.7572999999999999
2011-08-31,0.9826
2011-09-01,-1.8428
2011-09-02,-2.9588
2011-09-06,-1.1918
2011-09-07,3.9787
2011-09-08,-1.1449
2011-09-09,-3.7031
2011-09-12,0.9337
2011-09-13,0.8153
2011-09-14,0.9512
2011-09-15,1.9308
2011-09-16,0.1818
2011-09-19,-2.3597
2011-09-20,0.4957
2011-09-21,-5.0254
2011-09-22,-7.6286000000000005
2011-09-23,-2.706
2011-09-26,3.7204
2011-09-27,2.1069
2011-09-28,-3.7858
2011-09-29,2.2155
2011-09-30,-3.8668
2011-10-03,-3.7879
2011-10-04,4.1432
2011-10-05,1.4221
2011-10-06,2.5204
2011-10-07,-2.2161
2011-10-10,4.0368
2011-10-11,0.034
2011-10-12,2.4497999999999998
2011-10-13,-1.9595
2011-10-14,2.8286
2011-10-17,-1.6966
2011-10-18,3.0999
2011-10-19,1.2514
2011-10-20,0.7865
2011-10-21,2.58
2011-10-24,-1.0402
2011-10-25,-3.3574
2011-10-26,1.8018999999999998
2011-10-27,5.8364
2011-10-28,2.6818999999999997
2011-10-31,-4.6955
2011-11-01,-3.9107
2011-11-02,4.8870000000000005
2011-11-03,0.9166
2011-11-04,-1.0294
2011-11-07,0.7648
2011-11-08,5.2975
2011-11-09,-5.3481
2011-11-10,2.4063
2011-11-11,1.8293
2011-11-14,-2.3222
2011-11-15,0.1346
2011-11-16,-1.2095
2011-11-17,-3.3555
2011-11-18,-0.3441
2011-11-21,-1.5851
2011-11-22,-1.6106
2011-11-23,-3.5332
2011-11-25,-1.5793
2011-11-28,3.858
2011-11-29,1.7587000000000002
2011-11-30,5.7341
2011-12-01,-0.55
2011-12-02,0.4455
2011-12-05,1.4681
2011-12-06,1.0098
2011-12-07,-0.7759
2011-12-08,-4.1654
2011-12-09,4.4406
2011-12-12,-3.5006
2011-12-13,-1.0587
2011-12-14,-3.6447000000000003
2011-12-15,-1.179
2011-12-16,0.1657
2011-12-19,-2.316
2011-12-20,3.6579
2011-12-21,2.0258
2011-12-22,0.6725
2011-12-23,-0.5726
2011-12-27,-0.24
2011-12-28,-1.9243000000000001
2011-12-29,1.8476
2011-12-30,-0.4656
2012-01-03,6.629
2012-01-04,-1.1042
2012-01-05,-0.0153
2012-01-06,-0.9484
2012-01-09,1.6834
2012-01-10,-0.2126
2012-01-11,-3.0746
2012-01-12,-0.4711
2012-01-13,-0.4418
2012-01-17,0.9192
2012-01-18,1.1307
2012-01-19,-0.3882
2012-01-20,-1.3406
2012-01-23,3.1443
2012-01-24,-1.7004000000000001
2012-01-25,3.1167
2012-01-26,-2.0402
2012-01-27,0.2931
2012-01-30,-0.6153
2012-01-31,-1.2382
2012-02-01,-0.094
2012-02-02,0.2667
2012-02-03,-0.7196
2012-02-06,1.5758
2012-02-07,2.4201
2012-02-08,0.3635
2012-02-09,-0.0453
2012-02-10,-2.3856
2012-02-13,1.5312999999999999
2012-02-14,1.9196
2012-02-15,7.1749
2012-02-16,4.6304
2012-02-17,-0.0933
2012-02-21,0.3736
2012-02-22,-0.6248
2012-02-23,0.4414
2012-02-24,0.1332
2012-02-27,-0.0532
2012-02-28,-1.5569
2012-02-29,-0.9057
2012-03-01,1.1185
2012-03-02,-1.5243
2012-03-05,-0.4384
2012-03-06,-2.3115
2012-03-07,1.662
2012-03-08,-0.0416
2012-03-09,-0.4712
2012-03-12,-0.9748
2012-03-13,1.6735
2012-03-14,-1.0818
2012-03-15,1.7106
2012-03-16,1.6404999999999998
2012-03-19,2.8211
2012-03-20,-2.5195
2012-03-21,-1.4885
2012-03-22,-2.6786
2012-03-23,1.6796
2012-03-26,0.8468
2012-03-27,-2.0509
2012-03-28,-0.1546
2012-03-29,-0.6193
2012-03-30,0.7223
2012-04-02,1.7013
2012-04-03,-1.6314
2012-04-04,0.1827
2012-04-05,-0.1543
2012-04-09,-1.2365
2012-04-10,-1.9205999999999999
2012-04-11,-1.7697
2012-04-12,2.0821
2012-04-13,-1.866
2012-04-16,-1.2382
2012-04-17,1.7761
2012-04-18,-2.1851
2012-04-19,-1.1844000000000001
2012-04-20,-1.0317
2012-04-23,1.1038000000000001
2012-04-24,1.2737
2012-04-25,1.3625
2012-04-26,1.9941
2012-04-27,0.8834
2012-04-30,0.2728
2012-05-01,1.1453
2012-05-02,-3.666
2012-05-03,-2.3362
2012-05-04,-2.1664
2012-05-07,-1.0457
2012-05-08,0.2486
2012-05-09,-0.7441
2012-05-10,0.8902
2012-05-11,-0.1858
2012-05-14,-1.1011
2012-05-15,-2.2268
2012-05-16,-1.0585
2012-05-17,-0.5025
2012-05-18,0.0815
2012-05-21,2.3767
2012-05-22,-2.0194
2012-05-23,-0.7465
2012-05-24,-1.1936
2012-05-25,-0.6785
2012-05-29,1.8827
2012-05-30,-2.2895
2012-05-31,-0.3849
2012-06-01,-2.5705999999999998
2012-06-04,0.638
2012-06-05,1.2166
2012-06-06,1.7268
2012-06-07,-1.3147
2012-06-08,-0.9949
2012-06-11,-2.4698
2012-06-12,0.5065
2012-06-13,-1.755
2012-06-14,0.639
2012-06-15,1.1464
2012-06-18,-0.837
2012-06-19,1.6705
2012-06-20,-1.4527999999999999
2012-06-21,-3.668
2012-06-22,1.1113
2012-06-25,-2.1261
2012-06-26,0.4786
2012-06-27,2.9680999999999997
2012-06-28,1.1388
2012-06-29,2.0232
2012-07-02,-1.483
2012-07-03,2.363
2012-07-05,-0.8379
2012-07-06,-1.2761
2012-07-09,-0.8908
2012-07-10,-2.4145
2012-07-11,0.8308
2012-07-12,-2.1136
2012-07-13,1.3724
2012-07-16,1.5523
2012-07-17,3.3239
2012-07-18,1.0322
2012-07-19,0.3746
2012-07-20,0.0679
2012-07-23,-1.0849
2012-07-24,-2.5193
2012-07-25,-0.5098
2012-07-26,2.4032999999999998
2012-07-27,1.6048
2012-07-30,0.5605
2012-07-31,-0.152
2012-08-01,-3.4844
2012-08-02,-2.8917
2012-08-03,1.6423
2012-08-06,2.0419
2012-08-07,2.7841
2012-08-08,0.6433
2012-08-09,1.6316000000000002
2012-08-10,-0.8937
2012-08-13,-1.4529
2012-08-14,-0.4406
2012-08-15,-0.5957
2012-08-16,0.839
2012-08-17,0.1358
2012-08-20,0.4918
2012-08-21,1.5187
2012-08-22,1.7786
2012-08-23,-1.1596
2012-08-24,0.8592
2012-08-27,-1.3761
2012-08-28,0.1495
2012-08-29,-2.5875
2012-08-30,-1.8559999999999999
2012-08-31,0.3296
2012-09-04,-0.6571
2012-09-05,-0.7659
2012-09-06,2.4382
2012-09-07,1.6096
2012-09-10,0.0506
2012-09-11,2.1054
2012-09-12,1.6661000000000001
2012-09-13,1.2372
2012-09-14,2.0904
2012-09-17,-0.5513
2012-09-18,-1.8689
2012-09-19,-1.6139000000000001
2012-09-20,0.0164
2012-09-21,0.2624
2012-09-24,-1.4559
2012-09-25,-1.2616
2012-09-26,-0.807
2012-09-27,2.7627
2012-09-28,-0.2144
2012-10-01,0.4628
2012-10-02,1.2998
2012-10-03,-2.3388
2012-10-04,1.1475
2012-10-05,-1.3154
2012-10-08,-0.0666
2012-10-09,1.8173
2012-10-10,-0.9661
2012-10-11,1.8683999999999998
2012-10-12,-0.4058
2012-10-15,-0.6519
2012-10-16,0.8202
2012-10-17,2.1966
2012-10-18,-0.2547
2012-10-19,-1.0375
2012-10-22,-1.0161
2012-10-23,-2.9004
2012-10-24,-1.3761
2012-10-25,0.1872
2012-10-26,-1.002
2012-10-31,-0.1372
2012-11-01,0.5326
2012-11-02,-1.2303
2012-11-05,0.0519
2012-11-06,3.0953
2012-11-07,-7.0614
2012-11-08,-2.5086
2012-11-09,-0.3517
2012-11-12,0.2043
2012-11-13,-0.4449
2012-11-14,-1.1918
2012-11-15,-1.0931
2012-11-16,-0.1524
2012-11-19,2.0802
2012-11-20,-1.4021
2012-11-21,0.2844
2012-11-23,0.6428
2012-11-26,-0.6763
2012-11-27,0.4729
2012-11-28,0.0
2012-11-29,-0.9789
2012-11-30,-1.7681
2012-12-03,0.4451
2012-12-04,-0.0385
2012-12-05,1.4264000000000001
2012-12-06,0.8742
2012-12-07,-0.3014
2012-12-10,-1.1338
2012-12-11,0.2676
2012-12-12,1.2389999999999999
2012-12-13,-1.0962
2012-12-14,-0.7835
2012-12-17,0.4045
2012-12-18,3.8941
2012-12-19,-0.7201
2012-12-20,0.7811
2012-12-21,-1.3471
2012-12-24,-1.1036
2012-12-26,-0.9646
2012-12-27,-0.191
2012-12-28,-2.124
2012-12-31,1.74
2013-01-02,0.8071
2013-01-03,1.7728000000000002
2013-01-04,2.2289
2013-01-07,0.0366
2013-01-08,-0.7143
2013-01-09,-1.5864
2013-01-10,0.9934
2013-01-11,0.7053
2013-01-14,-0.8109
2013-01-15,-0.2787
2013-01-16,0.354
2013-01-17,0.5199
2013-01-18,0.2586
2013-01-22,1.308
2013-01-23,-1.2730000000000001
2013-01-24,0.0
2013-01-25,1.271
2013-01-28,-0.7639
2013-01-29,4.3988
2013-01-30,1.3869
2013-01-31,-0.9697
2013-02-01,1.4513
2013-02-04,-1.4478
2013-02-05,1.5915
2013-02-06,0.0172
2013-02-07,2.4096
2013-02-08,1.5462
2013-02-11,-1.1917
2013-02-12,-0.2848
2013-02-13,3.2757
2013-02-14,-1.3338
2013-02-15,-2.3244
2013-02-19,2.2278000000000002
2013-02-20,-6.6039
2013-02-21,-2.9874
2013-02-22,0.1822
2013-02-25,-1.7825
2013-02-26,-0.5
2013-02-27,0.7631
2013-02-28,0.2216
2013-03-01,-0.7003
2013-03-04,-0.6496
2013-03-05,1.0275
2013-03-06,0.4438
2013-03-07,2.7062
2013-03-08,0.8066
2013-03-11,-0.4979
2013-03-12,-0.1787
2013-03-13,0.0537
2013-03-14,3.5734
2013-03-15,0.6588
2013-03-18,-0.155
2013-03-19,-1.2248
2013-03-20,-0.262
2013-03-21,-0.3502
2013-03-22,0.7029
2013-03-25,-0.506
2013-03-26,0.3332
2013-03-27,-0.1224
2013-03-28,-1.2601
2013-04-01,-1.5952
2013-04-02,-1.0267
2013-04-03,-2.0018
2013-04-04,-0.8542
2013-04-05,1.1425
2013-04-08,0.8148
2013-04-09,1.4511
2013-04-10,1.032
2013-04-11,1.3262
2013-04-12,-2.6353
2013-04-15,-3.5422000000000002
2013-04-16,1.7513999999999998
2013-04-17,-2.2765
2013-04-18,0.5682
2013-04-19,-3.1262
2013-04-22,0.5054
2013-04-23,2.3791
2013-04-24,0.9446
2013-04-25,0.0749
2013-04-26,0.2618
2013-04-29,2.1638
2013-04-30,0.5295
2013-05-01,0.3269
2013-05-02,2.5343999999999998
2013-05-03,2.666
2013-05-06,0.4299
2013-05-07,-0.4795
2013-05-08,0.5334
2013-05-09,-0.0685
2013-05-10,1.353
2013-05-13,-0.0169
2013-05-14,0.4732
2013-05-15,-1.1606
2013-05-16,-0.902
2013-05-17,0.9617
2013-05-20,1.8199999999999998
2013-05-21,0.5179
2013-05-22,-1.6952
2013-05-23,-1.4539
2013-05-24,-0.772
2013-05-28,0.6743
2013-05-29,0.7385
2013-05-30,-0.4603
2013-05-31,-2.6374
2013-06-03,1.2313
2013-06-04,-0.5213
2013-06-05,-1.0655000000000001
2013-06-06,-1.4301
2013-06-07,1.827
2013-06-10,-1.1082
2013-06-11,-1.7076
2013-06-12,-0.9048
2013-06-13,0.9168
2013-06-14,-1.3081
2013-06-17,1.2518
2013-06-18,0.5455
2013-06-19,-2.1157
2013-06-20,-2.6233
2013-06-21,1.366
2013-06-24,-2.6203
2013-06-25,1.9988000000000001
2013-06-26,-0.1507
2013-06-27,-1.1889
2013-06-28,-0.9167
2013-07-01,0.771
2013-07-02,1.4727999999999999
2013-07-03,0.8483
2013-07-05,1.9813
2013-07-08,0.4765
2013-07-09,1.4411
2013-07-10,-0.6114
2013-07-11,1.2665
2013-07-12,-0.5717
2013-07-15,0.8086
2013-07-16,0.1604
2013-07-17,-0.0356
2013-07-18,1.086
2013-07-19,1.9548999999999999
