ticker,AIZ UN Equity
2004-06-29,1.0305
2004-06-30,-0.34
2004-07-01,-0.3033
2004-07-02,-0.8745
2004-07-06,-0.8439
2004-07-07,0.5803
2004-07-08,-0.5769
2004-07-09,0.0
2004-07-12,0.4642
2004-07-13,0.1155
2004-07-14,-0.8462
2004-07-15,-1.2025000000000001
2004-07-16,0.0393
2004-07-19,0.2747
2004-07-20,-0.274
2004-07-21,-0.157
2004-07-22,-2.9088000000000003
2004-07-23,-1.6194
2004-07-26,-1.6461000000000001
2004-07-27,3.0126
2004-07-28,-0.7717
2004-07-29,-0.1228
2004-07-30,0.0
2004-08-02,1.5164
2004-08-03,1.5341
2004-08-04,-0.3976
2004-08-05,2.4351
2004-08-06,-0.039
2004-08-09,0.7407
2004-08-10,0.4257
2004-08-11,-0.9634
2004-08-12,-2.1012
2004-08-13,-0.2385
2004-08-16,0.7968
2004-08-17,1.3834
2004-08-18,0.7797
2004-08-19,0.0774
2004-08-20,0.0
2004-08-23,0.4264
2004-08-24,0.3088
2004-08-25,-0.077
2004-08-26,-0.4621
2004-08-27,-0.1547
2004-08-30,2.2859
2004-08-31,0.5303
2004-09-01,0.7159
2004-09-02,0.4489
2004-09-03,-1.4898
2004-09-07,-0.189
2004-09-08,-0.1136
2004-09-09,-0.2655
2004-09-10,0.1141
2004-09-13,-0.1139
2004-09-14,0.7605
2004-09-15,1.5093999999999999
2004-09-16,-0.1859
2004-09-17,0.0372
2004-09-20,-1.0052
2004-09-21,0.1504
2004-09-22,-0.751
2004-09-23,1.4378
2004-09-24,-0.7833
2004-09-27,-0.7519
2004-09-28,-1.0606
2004-09-29,0.3828
2004-09-30,-0.8391
2004-10-01,-0.1923
2004-10-04,2.1195
2004-10-05,-0.0377
2004-10-06,0.0378
2004-10-07,-0.3019
2004-10-08,0.1136
2004-10-11,1.7013
2004-10-12,0.9294
2004-10-13,-2.6888
2004-10-14,-3.1037
2004-10-15,-0.3906
2004-10-18,1.3333
2004-10-19,-2.5155
2004-10-20,0.5955
2004-10-21,1.2234
2004-10-22,0.0
2004-10-25,0.1949
2004-10-26,2.7237
2004-10-27,-0.7576
2004-10-28,1.145
2004-10-29,1.8113000000000001
2004-11-01,-0.9266
2004-11-02,0.0
2004-11-03,-0.6734
2004-11-04,2.0716
2004-11-05,4.6125
2004-11-08,2.6455
2004-11-09,0.2749
2004-11-10,0.0685
2004-11-11,-0.8562
2004-11-12,0.1727
2004-11-15,0.2414
2004-11-16,1.8232
2004-11-17,-0.1689
2004-11-18,-0.4061
2004-11-19,-0.3747
2004-11-22,0.7179
2004-11-23,0.2037
2004-11-24,-0.1016
2004-11-26,0.0
2004-11-29,-0.9834
2004-11-30,2.7397
2004-12-01,-1.6667
2004-12-02,1.2542
2004-12-03,0.3348
2004-12-06,-0.9009
2004-12-07,0.3704
2004-12-08,0.8051
2004-12-09,-0.6988
2004-12-10,1.5415999999999999
2004-12-13,1.9802
2004-12-14,0.3236
2004-12-15,-1.0323
2004-12-16,-0.5867
2004-12-17,0.2951
2004-12-20,0.85
2004-12-21,-1.1669
2004-12-22,-0.9511
2004-12-23,0.9934
2004-12-27,-0.9836
2004-12-28,0.3311
2004-12-29,-0.066
2004-12-30,-0.0991
2004-12-31,0.9917
2005-01-03,0.491
2005-01-04,-1.9544000000000001
2005-01-05,-0.8306
2005-01-06,2.5126
2005-01-07,-0.719
2005-01-10,-0.5925
2005-01-11,0.1656
2005-01-12,-0.8926
2005-01-13,0.1668
2005-01-14,1.9314
2005-01-18,1.1434
2005-01-19,-1.4535
2005-01-20,0.295
2005-01-21,2.451
2005-01-24,-1.2121
2005-01-25,1.0655000000000001
2005-01-26,1.278
2005-01-27,-0.2839
2005-01-28,0.0316
2005-01-31,2.8779
2005-02-01,1.4141
2005-02-02,0.4547
2005-02-03,-0.0302
2005-02-04,1.3583
2005-02-07,0.5063
2005-02-08,0.1481
2005-02-09,-0.9467
2005-02-10,-1.135
2005-02-11,2.568
2005-02-14,0.8247
2005-02-15,-1.3146
2005-02-16,-0.8585
2005-02-17,0.6271
2005-02-18,1.3056
2005-02-22,-1.5524
2005-02-23,1.0116
2005-02-24,0.3535
2005-02-25,1.6764999999999999
2005-02-28,-0.4918
2005-03-01,1.657
2005-03-02,-0.6577
2005-03-03,-0.8923
2005-03-04,0.5228
2005-03-07,0.1445
2005-03-08,-0.4616
2005-03-09,-0.5507
2005-03-10,-0.3498
2005-03-11,-0.117
2005-03-14,0.7321
2005-03-15,-0.9884
2005-03-16,0.0294
2005-03-17,-0.2642
2005-03-18,0.3531
2005-03-21,-0.4692
2005-03-22,-0.2062
2005-03-23,-1.6239
2005-03-24,0.9904
2005-03-28,1.367
2005-03-29,-2.3747
2005-03-30,2.4625
2005-03-31,-1.2309
2005-04-01,-0.7715
2005-04-04,-1.3158
2005-04-05,-0.1818
2005-04-06,-0.0304
2005-04-07,2.3687
2005-04-08,-0.712
2005-04-11,0.7469
2005-04-12,-0.4448
2005-04-13,-0.0894
2005-04-14,-1.8784
2005-04-15,-0.0608
2005-04-18,-2.2499000000000002
2005-04-19,2.6439
2005-04-20,-0.8182
2005-04-21,2.0471
2005-04-22,-1.4072
2005-04-25,0.0304
2005-04-26,0.9411
2005-04-27,0.6316
2005-04-28,-0.2989
2005-04-29,-0.8094
2005-05-02,0.2115
2005-05-03,0.6333
2005-05-04,-1.1088
2005-05-05,2.2727
2005-05-06,1.3926
2005-05-09,0.0292
2005-05-10,-0.7304
2005-05-11,-0.0883
2005-05-12,-3.1811
2005-05-13,1.1561
2005-05-16,0.7519
2005-05-17,-0.5373
2005-05-18,2.2509
2005-05-19,0.0
2005-05-20,-1.0886
2005-05-23,0.238
2005-05-24,1.0979
2005-05-25,0.9099
2005-05-26,1.8034
2005-05-27,0.2857
2005-05-31,0.1425
2005-06-01,1.6501000000000001
2005-06-02,-1.3434
2005-06-03,-0.9362
2005-06-06,2.3769
2005-06-07,-0.5874
2005-06-08,0.1407
2005-06-09,0.5901
2005-06-10,-0.5028
2005-06-13,0.2246
2005-06-14,1.5126
2005-06-15,-1.4073
2005-06-16,-0.6437
2005-06-17,-0.7324
2005-06-20,0.7946
2005-06-21,0.7883
2005-06-22,0.7821
2005-06-23,-1.4135
2005-06-24,-0.0562
2005-06-27,1.5190000000000001
2005-06-28,0.1385
2005-06-29,-1.3835
2005-06-30,1.2907
2005-07-01,0.3047
2005-07-05,0.6628
2005-07-06,0.439
2005-07-07,-0.0819
2005-07-08,0.8201
2005-07-11,0.5965
2005-07-12,0.1078
2005-07-13,0.0269
2005-07-14,0.3499
2005-07-15,-0.8584
2005-07-18,-0.5411
2005-07-19,-0.7889
2005-07-20,0.1371
2005-07-21,-0.9584
2005-07-22,-1.0506
2005-07-25,0.8662
2005-07-26,1.5234999999999999
2005-07-27,0.955
2005-07-28,2.7027
2005-07-29,-2.7632
2005-08-01,1.8944999999999999
2005-08-02,-0.0797
2005-08-03,1.6215000000000002
2005-08-04,-2.0664
2005-08-05,-1.9231
2005-08-08,-0.0545
2005-08-09,1.4986
2005-08-10,1.7987
2005-08-11,0.4219
2005-08-12,0.0525
2005-08-15,0.1312
2005-08-16,-0.7077
2005-08-17,-0.0792
2005-08-18,-1.2417
2005-08-19,0.4815
2005-08-22,-1.174
2005-08-23,2.3487999999999998
2005-08-24,-0.7386
2005-08-25,-0.3455
2005-08-26,0.1067
2005-08-29,0.1332
2005-08-30,-0.5853
2005-08-31,-0.107
2005-09-01,-0.884
2005-09-02,-1.2162
2005-09-06,1.1764999999999999
2005-09-07,0.8653
2005-09-08,-0.7239
2005-09-09,1.1072
2005-09-12,-0.7746
2005-09-13,0.9152
2005-09-14,0.1067
2005-09-15,0.453
2005-09-16,0.9019
2005-09-19,-1.9979
2005-09-20,1.073
2005-09-21,-1.6189
2005-09-22,-0.5935
2005-09-23,0.2714
2005-09-26,0.1894
2005-09-27,1.7288000000000001
2005-09-28,0.3983
2005-09-29,0.3703
2005-09-30,0.2899
2005-10-03,0.9721
2005-10-04,-1.8475000000000001
2005-10-05,-0.053
2005-10-06,-0.557
2005-10-07,-0.2934
2005-10-10,0.107
2005-10-11,-1.6569
2005-10-12,-1.1957
2005-10-13,-0.0275
2005-10-14,0.3576
2005-10-17,0.6305
2005-10-18,0.1634
2005-10-19,0.1904
2005-10-20,-0.1629
2005-10-21,1.2235
2005-10-24,0.8058
2005-10-25,0.373
2005-10-26,-0.2389
2005-10-27,-0.3193
2005-10-28,0.5072
2005-10-31,1.4607999999999999
2005-11-01,0.3927
2005-11-02,0.0522
2005-11-03,10.6333
2005-11-04,-1.4134
2005-11-07,0.8363
2005-11-08,-0.8057
2005-11-09,2.1022
2005-11-10,0.7253
2005-11-11,-1.0685
2005-11-14,0.4696
2005-11-15,1.075
2005-11-16,-1.0173
2005-11-17,1.8687
2005-11-18,0.4357
2005-11-21,-0.3196
2005-11-22,0.5039
2005-11-23,1.0255
2005-11-25,-0.6328
2005-11-28,0.3639
2005-11-29,0.8384
2005-11-30,-0.8539
2005-12-01,-0.204
2005-12-02,0.0227
2005-12-05,-1.3397000000000001
2005-12-06,0.046
2005-12-07,0.6211
2005-12-08,-0.5487
2005-12-09,0.0
2005-12-12,1.7010999999999998
2005-12-13,-1.0624
2005-12-14,-1.2337
2005-12-15,-1.9662
2005-12-16,-0.3539
2005-12-19,-2.0128
2005-12-20,3.0691
2005-12-21,0.1641
2005-12-22,1.3577
2005-12-23,-0.2079
2005-12-27,-0.3703
2005-12-28,1.115
2005-12-29,0.3446
2005-12-30,-0.435
2006-01-03,1.3336000000000001
2006-01-04,1.3615
2006-01-05,0.1119
2006-01-06,-1.0286
2006-01-09,-0.4971
2006-01-10,0.1135
2006-01-11,1.066
2006-01-12,-0.4039
2006-01-13,0.0676
2006-01-17,-2.4769
2006-01-18,0.508
2006-01-19,1.9527
2006-01-20,-0.4957
2006-01-23,-0.6341
2006-01-24,-0.1139
2006-01-25,0.6388
2006-01-26,4.3981
2006-01-27,-1.2378
2006-01-30,-0.1319
2006-01-31,1.1008
2006-02-01,-1.1324
2006-02-02,-2.2026
2006-02-03,-0.6306
2006-02-06,0.9973
2006-02-07,0.5835
2006-02-08,1.5171999999999999
2006-02-09,-4.5714
2006-02-10,1.6813
2006-02-13,-2.0838
2006-02-14,2.3132
2006-02-15,-0.407
2006-02-16,2.3383
2006-02-17,-0.5778
2006-02-21,-0.6482
2006-02-22,1.2373
2006-02-23,0.0222
2006-02-24,1.5996000000000001
2006-02-27,-0.831
2006-02-28,0.1103
2006-03-01,0.0441
2006-03-02,-0.9467
2006-03-03,-1.0002
2006-03-06,0.4041
2006-03-07,0.7603
2006-03-08,1.2428
2006-03-09,-1.0522
2006-03-10,1.0191
2006-03-13,0.3289
2006-03-14,0.8306
2006-03-15,0.1517
2006-03-16,0.0649
2006-03-17,0.3461
2006-03-20,-0.6682
2006-03-21,-0.8464
2006-03-22,-0.3502
2006-03-23,2.1305
2006-03-24,4.4731
2006-03-27,0.0823
2006-03-28,-0.2262
2006-03-29,1.6904
2006-03-30,-0.6081
2006-03-31,0.4487
2006-04-03,0.3249
2006-04-04,0.6881
2006-04-05,-0.603
2006-04-06,-1.1122
2006-04-07,-0.7975
2006-04-10,-1.4224
2006-04-11,-0.7319
2006-04-12,1.1376
2006-04-13,-0.125
2006-04-17,0.8342
2006-04-18,1.6753
2006-04-19,-0.5696
2006-04-20,0.9002
2006-04-21,0.3041
2006-04-24,-0.5458
2006-04-25,-0.4065
2006-04-26,0.2857
2006-04-27,-1.3024
2006-04-28,-0.6804
2006-05-01,1.7852999999999999
2006-05-02,0.1428
2006-05-03,-0.7739
2006-05-04,3.6535
2006-05-05,-1.2079
2006-05-08,-0.9822
2006-05-09,-0.83
2006-05-10,1.2656
2006-05-11,0.7861
2006-05-12,0.06
2006-05-15,1.4191
2006-05-16,0.1774
2006-05-17,-2.3215
2006-05-18,-1.4904
2006-05-19,-1.0836
2006-05-22,0.5994
2006-05-23,0.4931
2006-05-24,-0.3271
2006-05-25,0.6769
2006-05-26,-0.1429
2006-05-30,-1.9423
2006-05-31,1.9183
2006-06-01,0.6137
2006-06-02,0.671
2006-06-05,-1.2119
2006-06-06,-0.7565
2006-06-07,-0.4738
2006-06-08,1.4904
2006-06-09,-1.0606
2006-06-12,-1.1132
2006-06-13,-1.3967
2006-06-14,-2.241
2006-06-15,2.3789
2006-06-16,-1.0984
2006-06-19,0.4912
2006-06-20,0.0638
2006-06-21,-2.6763
2006-06-22,-0.8075
2006-06-23,1.4081000000000001
2006-06-26,1.5622
2006-06-27,0.0855
2006-06-28,-0.1067
2006-06-29,1.9231
2006-06-30,1.4675
2006-07-03,-0.0826
2006-07-05,-0.6824
2006-07-06,0.7495
2006-07-07,-0.2893
2006-07-10,0.1658
2006-07-11,-0.2897
2006-07-12,-0.2075
2006-07-13,-0.3119
2006-07-14,-0.7509
2006-07-17,-0.6726
2006-07-18,0.0423
2006-07-19,1.4382
2006-07-20,1.0425
2006-07-21,-0.5159
2006-07-24,0.9749
2006-07-25,0.4314
2006-07-26,0.9409
2006-07-27,-2.3708
2006-07-28,0.7264
2006-07-31,-0.7418
2006-08-01,-0.8512
2006-08-02,0.4397
2006-08-03,1.3967
2006-08-04,1.1719
2006-08-07,1.7273
2006-08-08,0.0799
2006-08-09,-0.1996
2006-08-10,0.6
2006-08-11,0.1193
2006-08-14,-0.6553
2006-08-15,0.3398
2006-08-16,0.498
2006-08-17,0.7929
2006-08-18,-0.0393
2006-08-21,0.1967
2006-08-22,-1.4726
2006-08-23,-0.0399
2006-08-24,0.1396
2006-08-25,0.2992
2006-08-28,0.2188
2006-08-29,0.4167
2006-08-30,0.5731
2006-08-31,1.1004
2006-09-01,0.7191
2006-09-05,0.907
2006-09-06,-0.4399
2006-09-07,-0.1729
2006-09-08,1.3854
2006-09-11,-0.038
2006-09-12,1.329
2006-09-13,0.0375
2006-09-14,-0.1311
2006-09-15,-0.6752
2006-09-18,0.3399
2006-09-19,0.2635
2006-09-20,0.2252
2006-09-21,-1.2921
2006-09-22,0.7589
2006-09-25,-0.4519
2006-09-26,1.097
2006-09-27,0.5613
2006-09-28,-0.8372
2006-09-29,0.2064
2006-10-02,-0.5991
2006-10-03,1.4315
2006-10-04,2.5627
2006-10-05,-1.5571000000000002
2006-10-06,-0.3678
2006-10-09,0.0923
2006-10-10,0.1844
2006-10-11,-0.1473
2006-10-12,0.2581
2006-10-13,-0.1655
2006-10-16,-0.2947
2006-10-17,-0.5357
2006-10-18,0.1114
2006-10-19,-0.5937
2006-10-20,0.0187
2006-10-23,0.2799
2006-10-24,-0.6513
2006-10-25,-0.0937
2006-10-26,0.2812
2006-10-27,-0.8974
2006-10-30,0.2075
2006-10-31,-0.866
2006-11-01,-0.6267
2006-11-02,4.8538
2006-11-03,-0.0364
2006-11-06,-0.237
2006-11-07,0.0183
2006-11-08,2.0464
2006-11-09,-0.7699
2006-11-10,0.1444
2006-11-13,-0.1081
2006-11-14,-0.1623
2006-11-15,-0.6685
2006-11-16,0.6184
2006-11-17,-0.235
2006-11-20,-0.2174
2006-11-21,0.7445
2006-11-22,-0.5407
2006-11-24,-0.2542
2006-11-27,-0.6189
2006-11-28,0.348
2006-11-29,1.0951
2006-11-30,-0.7763
2006-12-01,-0.2729
2006-12-04,0.4561
2006-12-05,-0.0545
2006-12-06,0.7269
2006-12-07,-0.5593
2006-12-08,-0.9615
2006-12-11,1.9417
2006-12-12,0.7367
2006-12-13,0.0535
2006-12-14,0.6775
2006-12-15,-0.7438
2006-12-18,0.3925
2006-12-19,-0.8886
2006-12-20,0.3048
2006-12-21,-0.6078
2006-12-22,0.018
2006-12-26,0.5754
2006-12-27,-0.1967
2006-12-28,-0.4479
2006-12-29,-0.5759
2007-01-03,1.0679
2007-01-04,0.985
2007-01-05,-0.6916
2007-01-08,0.0893
2007-01-09,-0.6066
2007-01-10,-0.3949
2007-01-11,1.9102999999999999
2007-01-12,0.6366
2007-01-16,-0.1054
2007-01-17,-0.1759
2007-01-18,0.0881
2007-01-19,-1.0211
2007-01-22,-0.1601
2007-01-23,-0.0713
2007-01-24,0.0
2007-01-25,-1.3014999999999999
2007-01-26,-0.0361
2007-01-29,1.1023
2007-01-30,-0.3396
2007-01-31,-0.3228
2007-02-01,1.4034
2007-02-02,1.3662
2007-02-05,-0.035
2007-02-06,-0.2276
2007-02-07,-0.4037
2007-02-08,-5.0396
2007-02-09,-0.8536
2007-02-12,-1.2353
2007-02-13,2.293
2007-02-14,1.1856
2007-02-15,0.0366
2007-02-16,-0.1098
2007-02-20,-0.4214
2007-02-21,-0.276
2007-02-22,0.369
2007-02-23,-0.6077
2007-02-26,-0.0371
2007-02-27,-1.1307
2007-02-28,0.2062
2007-03-01,0.0
2007-03-02,-0.0935
2007-03-05,-2.1161
2007-03-06,1.6644
2007-03-07,0.2446
2007-03-08,0.3942
2007-03-09,0.2618
2007-03-12,0.5035
2007-03-13,-2.2824
2007-03-14,-0.2848
2007-03-15,0.5142
2007-03-16,-0.5116
2007-03-19,2.3615
2007-03-20,0.7442
2007-03-21,0.5355
2007-03-22,-1.2675
2007-03-23,0.1674
2007-03-26,0.0186
2007-03-27,-0.0371
2007-03-28,-1.2075
2007-03-29,1.0718
2007-03-30,-0.2233
2007-04-02,0.634
2007-04-03,4.1319
2007-04-04,-0.5872
2007-04-05,2.0226
2007-04-09,-2.193
2007-04-10,0.1435
2007-04-11,0.2149
2007-04-12,-0.1787
2007-04-13,0.3581
2007-04-16,1.4987
2007-04-17,0.2988
2007-04-18,1.0165
2007-04-19,0.2429
2007-04-20,0.8307
2007-04-23,-0.5493
2007-04-24,1.1391
2007-04-25,0.0341
2007-04-26,-0.5971
2007-04-27,-0.635
2007-04-30,-0.639
2007-05-01,-0.1912
2007-05-02,1.3758
2007-05-03,3.5046
2007-05-04,-1.029
2007-05-07,1.677
2007-05-08,-0.1484
2007-05-09,0.5121
2007-05-10,-1.5448
2007-05-11,0.8346
2007-05-14,-0.5794
2007-05-15,0.1832
2007-05-16,0.3656
2007-05-17,-0.2649
2007-05-18,-0.1328
2007-05-21,-0.1164
2007-05-22,-0.283
2007-05-23,-0.5008
2007-05-24,-1.3421
2007-05-25,0.6645
2007-05-29,-0.1693
2007-05-30,0.373
2007-05-31,0.4223
2007-06-01,0.1682
2007-06-04,0.5709
2007-06-05,-1.2857
2007-06-06,-0.6089
2007-06-07,-1.6167
2007-06-08,1.9893
2007-06-11,-0.3392
2007-06-12,-1.0211
2007-06-13,0.8253
2007-06-14,0.1535
2007-06-15,0.5449
2007-06-18,0.0
2007-06-19,-0.1863
2007-06-20,-1.2725
2007-06-21,0.5671
2007-06-22,-1.0766
2007-06-25,0.9674
2007-06-26,0.1027
2007-06-27,0.564
2007-06-28,-0.4759
2007-06-29,0.6148
2007-07-02,0.7977
2007-07-03,0.724
2007-07-05,-1.9559
2007-07-06,1.5857
2007-07-09,-0.6714
2007-07-10,-1.4532
2007-07-11,0.5487
2007-07-12,0.8527
2007-07-13,0.2875
2007-07-16,-0.8599
2007-07-17,-9.949
2007-07-18,3.3239
2007-07-19,1.0053
2007-07-20,-0.9953
2007-07-23,-0.6032
2007-07-24,-3.7698
2007-07-25,1.1848
2007-07-26,-2.5118
2007-07-27,-1.3561
2007-07-30,0.2749
2007-07-31,-0.6659
2007-08-01,1.8533
2007-08-02,-1.2389000000000001
2007-08-03,-5.782
2007-08-06,1.3106
2007-08-07,4.7433
2007-08-08,-1.5095
2007-08-09,-5.4538
2007-08-10,3.8947000000000003
2007-08-13,3.4043
2007-08-14,-2.3908
2007-08-15,-1.4856
2007-08-16,2.7919
2007-08-17,0.8327
2007-08-20,1.4157
2007-08-21,-0.4653
2007-08-22,1.0518
2007-08-23,1.1372
2007-08-24,1.2989
2007-08-27,-0.396
2007-08-28,-2.3287
2007-08-29,2.4036
2007-08-30,-2.8393
2007-08-31,0.4091
2007-09-04,0.7567
2007-09-05,-3.4469
2007-09-06,-1.795
2007-09-07,-0.2843
2007-09-10,-0.6721
2007-09-11,1.1072
2007-09-12,-0.0203
2007-09-13,0.3448
2007-09-14,0.1617
2007-09-17,-0.7265
2007-09-18,6.3021
2007-09-19,-0.8988
2007-09-20,-0.2316
2007-09-21,0.7157
2007-09-24,-1.0755
2007-09-25,0.0
2007-09-26,1.4365999999999999
2007-09-27,1.8947
2007-09-28,0.4884
2007-10-01,2.3925
2007-10-02,0.7302
2007-10-03,-0.6524
2007-10-04,-0.1459
2007-10-05,3.1969
2007-10-08,-1.6286
2007-10-09,0.6838
2007-10-10,-1.3047
2007-10-11,-1.7023000000000001
2007-10-12,3.1872
2007-10-15,0.7856
2007-10-16,-0.496
2007-10-17,-0.1246
2007-10-18,0.6417
2007-10-19,-2.7807
2007-10-22,2.6234
2007-10-23,0.3906
2007-10-24,0.9372
2007-10-25,-1.3665
2007-10-26,3.9964
2007-10-29,0.1879
2007-10-30,-0.2557
2007-10-31,-0.1196
2007-11-01,6.0917
2007-11-02,4.1613
2007-11-05,1.3780999999999999
2007-11-06,0.336
2007-11-07,-3.0598
2007-11-08,1.0207
2007-11-09,-1.3679000000000001
2007-11-12,1.9385
2007-11-13,2.7365
2007-11-14,-3.3559
2007-11-15,3.3479
2007-11-16,-1.0547
2007-11-19,0.3655
2007-11-20,0.8193
2007-11-21,-0.1956
2007-11-23,-0.136
2007-11-26,-1.2252
2007-11-27,0.5819
2007-11-28,2.4361
2007-11-29,0.4013
2007-11-30,-3.1384
2007-12-03,-0.6419
2007-12-04,0.1846
2007-12-05,0.998
2007-12-06,0.304
2007-12-07,-1.167
2007-12-10,1.1348
2007-12-11,-3.3359
2007-12-12,2.8706
2007-12-13,2.3025
2007-12-14,-1.8334000000000001
2007-12-17,0.744
2007-12-18,1.2509000000000001
2007-12-19,0.1786
2007-12-20,0.7281
2007-12-21,0.7081
2007-12-24,2.1532
2007-12-26,-0.7743
2007-12-27,-2.4855
2007-12-28,0.3705
2007-12-31,-1.2255
2008-01-02,-1.7936999999999999
2008-01-03,-0.3044
2008-01-04,-1.1298
2008-01-07,-0.4941
2008-01-08,-1.3966
2008-01-09,3.3837
2008-01-10,1.4157
2008-01-11,0.1951
2008-01-14,2.3221
2008-01-15,-0.3807
2008-01-16,-1.3228
2008-01-17,-3.4257
2008-01-18,-2.992
2008-01-22,0.5246
2008-01-23,6.0414
2008-01-24,-2.7591
2008-01-25,-1.5644
2008-01-28,0.187
2008-01-29,0.6065
2008-01-30,0.3246
2008-01-31,-0.0154
2008-02-01,1.4485999999999999
2008-02-04,1.8533
2008-02-05,-2.088
2008-02-06,-1.9954
2008-02-07,-4.8182
2008-02-08,2.2861000000000002
2008-02-11,-2.5862
2008-02-12,-1.0816
2008-02-13,-1.1597
2008-02-14,3.5032
2008-02-15,1.0688
2008-02-19,-0.8652
2008-02-20,1.0668
2008-02-21,-0.9915
2008-02-22,1.2785
2008-02-25,2.1892
2008-02-26,0.8913
2008-02-27,1.7204000000000002
2008-02-28,-1.8740999999999999
2008-02-29,-2.8727
2008-03-03,0.1279
2008-03-04,-0.9101
2008-03-05,1.4341
2008-03-06,-3.8761
2008-03-07,2.3632
2008-03-10,-1.1623999999999999
2008-03-11,1.7805
2008-03-12,-2.0221
2008-03-13,-0.6552
2008-03-14,-2.1929
2008-03-17,-1.5171999999999999
2008-03-18,4.4848
2008-03-19,-0.5734
2008-03-20,3.4108
2008-03-24,-3.4736000000000002
2008-03-25,1.4031
2008-03-26,-1.4
2008-03-27,0.6934
2008-03-28,-1.2133
2008-03-31,1.0124
2008-04-01,5.0279
2008-04-02,-1.0482
2008-04-03,-2.4506
2008-04-04,0.0486
2008-04-07,0.8262
2008-04-08,-0.8355
2008-04-09,0.1134
2008-04-10,0.3237
2008-04-11,-0.4033
2008-04-14,-0.5831
2008-04-15,2.9651
2008-04-16,2.6424
2008-04-17,0.0154
2008-04-18,-0.1695
2008-04-21,-0.5095
2008-04-22,-0.9001
2008-04-23,-0.5481
2008-04-24,2.2989
2008-04-25,0.1693
2008-04-28,-0.7837
2008-04-29,2.3385
2008-04-30,-1.6343999999999999
2008-05-01,2.5077
2008-05-02,-1.861
2008-05-05,1.7587000000000002
2008-05-06,1.1873
2008-05-07,0.1782
2008-05-08,-2.8317
2008-05-09,-1.1749
2008-05-12,1.6057000000000001
2008-05-13,-0.3799
2008-05-14,2.8676
2008-05-15,0.3114
2008-05-16,-1.2565
2008-05-19,0.9281
2008-05-20,-1.1865999999999999
2008-05-21,-1.6360999999999999
2008-05-22,2.2127
2008-05-23,-0.6433
2008-05-27,1.3402
2008-05-28,0.9955
2008-05-29,0.5149
2008-05-30,-0.4245
2008-06-02,0.7938
2008-06-03,0.8167
2008-06-04,-1.461
2008-06-05,2.8479
2008-06-06,-1.8984
2008-06-09,1.0912
2008-06-10,-1.1226
2008-06-11,-2.2707
2008-06-12,1.5638999999999998
2008-06-13,0.1173
2008-06-16,1.3769
2008-06-17,-0.4335
2008-06-18,0.6966
2008-06-19,0.1585
2008-06-20,-2.259
2008-06-23,0.265
2008-06-24,0.2936
2008-06-25,0.0
2008-06-26,-1.6542
2008-06-27,0.4466
2008-06-30,-2.2525
2008-07-01,0.94
2008-07-02,2.283
