ticker,TWC UN Equity
2011-07-21,2.3897
2011-07-22,0.4719
2011-07-25,-0.4189
2011-07-26,-0.6373
2011-07-27,-1.0904
2011-07-28,-4.7600999999999996
2011-07-29,-0.1634
2011-08-01,-0.5183
2011-08-02,-4.2095
2011-08-03,-0.5583
2011-08-04,-3.4259
2011-08-05,1.3564
2011-08-08,-7.4412
2011-08-09,3.972
2011-08-10,-4.783
2011-08-11,3.8999
2011-08-12,1.1894
2011-08-15,-0.748
2011-08-16,-1.1843
2011-08-17,1.1051
2011-08-18,-4.064
2011-08-19,-0.8986
2011-08-22,-1.3277
2011-08-23,3.1178
2011-08-24,0.9866
2011-08-25,-1.3237
2011-08-26,1.4213
2011-08-29,3.1176
2011-08-30,0.7691
2011-08-31,-0.0153
2011-09-01,-0.1527
2011-09-02,-2.8287
2011-09-06,-1.0543
2011-09-07,1.9083999999999999
2011-09-08,-1.4045
2011-09-09,-3.6879
2011-09-12,1.2818
2011-09-13,0.5679
2011-09-14,4.3078
2011-09-15,1.6705
2011-09-16,-0.1065
2011-09-19,-0.3807
2011-09-20,0.1682
2011-09-21,-2.5794
2011-09-22,0.0627
2011-09-23,1.4404
2011-09-26,2.0374
2011-09-27,1.3311
2011-09-28,-2.8810000000000002
2011-09-29,-0.4919
2011-09-30,-3.1974
2011-10-03,0.1915
2011-10-04,3.4878
2011-10-05,2.1545
2011-10-06,2.6212999999999997
2011-10-07,-0.8808
2011-10-10,2.9028
2011-10-11,-1.5976
2011-10-12,0.8191
2011-10-13,-0.1596
2011-10-14,1.4531
2011-10-17,-2.1341
2011-10-18,0.9659
2011-10-19,0.1449
2011-10-20,1.0132
2011-10-21,1.5474999999999999
2011-10-24,1.3687
2011-10-25,-2.1297
2011-10-26,0.4551
2011-10-27,-7.7304
2011-10-28,-4.1277
2011-10-31,1.9365999999999999
2011-11-01,-0.0942
2011-11-02,-1.1787
2011-11-03,-0.2863
2011-11-04,-2.2488
2011-11-07,1.5173999999999999
2011-11-08,0.2893
2011-11-09,-3.7019
2011-11-10,0.1165
2011-11-11,1.4461
2011-11-14,-0.6718
2011-11-15,1.5836000000000001
2011-11-16,-1.6564
2011-11-17,0.0165
2011-11-18,-0.2311
2011-11-21,-1.0922
2011-11-22,-0.9537
2011-11-23,-2.5845000000000002
2011-11-25,-0.052
2011-11-28,0.4337
2011-11-29,0.6967
2011-11-30,4.6186
2011-12-01,0.7275
2011-12-02,4.7275
2011-12-05,-1.7085
2011-12-06,-0.0478
2011-12-07,-0.1755
2011-12-08,-2.5092
2011-12-09,2.4098
2011-12-12,0.2081
2011-12-13,-0.4952
2011-12-14,-0.4013
2011-12-15,0.3224
2011-12-16,-0.0482
2011-12-19,-2.0897
2011-12-20,2.4462
2011-12-21,1.0577
2011-12-22,-0.0951
2011-12-23,1.3492
2011-12-27,-0.1096
2011-12-28,-2.4302
2011-12-29,1.3338
2011-12-30,0.8088
2012-01-03,2.0607
2012-01-04,-0.0308
2012-01-05,0.1542
2012-01-06,-1.4317
2012-01-09,0.3124
2012-01-10,0.109
2012-01-11,0.2955
2012-01-12,0.5427
2012-01-13,0.9099
2012-01-17,1.2685
2012-01-18,0.1811
2012-01-19,2.9678
2012-01-20,1.0241
2012-01-23,0.2607
2012-01-24,-0.8667
2012-01-25,0.6994
2012-01-26,7.8136
2012-01-27,-0.9932
2012-01-30,-0.244
2012-01-31,0.1767
2012-02-01,0.7732
2012-02-02,-0.2154
2012-02-03,2.0639
2012-02-06,-0.8459
2012-02-07,0.2666
2012-02-08,1.7549000000000001
2012-02-09,-0.209
2012-02-10,-1.1914
2012-02-13,0.4373
2012-02-14,0.1583
2012-02-15,1.1985999999999999
2012-02-16,0.2733
2012-02-17,0.8048
2012-02-21,-1.2877
2012-02-22,-0.4435
2012-02-23,1.2055
2012-02-24,1.2558
2012-02-27,1.9051
2012-02-28,0.4423
2012-02-29,-0.1887
2012-03-01,-0.1386
2012-03-02,-0.3408
2012-03-05,-0.4433
2012-03-06,-1.0558
2012-03-07,0.45
2012-03-08,1.4847000000000001
2012-03-09,0.4919
2012-03-12,0.3138
2012-03-13,1.3387
2012-03-14,-0.4938
2012-03-15,-1.0298
2012-03-16,-0.5767
2012-03-19,1.2609
2012-03-20,-0.3362
2012-03-21,0.8496
2012-03-22,-0.669
2012-03-23,0.8481
2012-03-26,0.7173
2012-03-27,-0.1596
2012-03-28,-0.9716
2012-03-29,-0.2235
2012-03-30,1.4439
2012-04-02,0.454
2012-04-03,-1.1726
2012-04-04,-0.3955
2012-04-05,0.3102
2012-04-09,-1.1257
2012-04-10,-2.7024
2012-04-11,1.6716
2012-04-12,1.4544000000000001
2012-04-13,0.1995
2012-04-16,0.7216
2012-04-17,1.0128
2012-04-18,0.0245
2012-04-19,-0.4523
2012-04-20,0.5649
2012-04-23,-1.0502
2012-04-24,-0.1111
2012-04-25,1.4949
2012-04-26,-1.2295
2012-04-27,-0.6039
2012-04-30,-0.248
2012-05-01,1.0814
2012-05-02,0.3689
2012-05-03,-0.9434
2012-05-04,-2.5727
2012-05-07,0.584
2012-05-08,-0.6437
2012-05-09,-2.1214
2012-05-10,0.3894
2012-05-11,-0.2586
2012-05-14,-1.3479999999999999
2012-05-15,0.2891
2012-05-16,0.0262
2012-05-17,-2.4492
2012-05-18,-0.5505
2012-05-21,3.3887
2012-05-22,-0.5484
2012-05-23,-0.5515
2012-05-24,1.5316
2012-05-25,-0.6242
2012-05-29,1.1123
2012-05-30,-1.1472
2012-05-31,-0.5671
2012-06-01,-1.6578
2012-06-04,-0.2158
2012-06-05,1.6218
2012-06-06,0.6783
2012-06-07,-0.6341
2012-06-08,1.13
2012-06-11,0.7493
2012-06-12,1.6179999999999999
2012-06-13,-1.1043
2012-06-14,1.1685
2012-06-15,0.0128
2012-06-18,1.2447
2012-06-19,0.9506
2012-06-20,-0.2385
2012-06-21,-1.5479
2012-06-22,-0.473
2012-06-25,-1.1559
2012-06-26,1.8451
2012-06-27,2.0669
2012-06-28,0.025
2012-06-29,2.5994
2012-07-02,1.486
2012-07-03,0.5641
2012-07-05,-2.375
2012-07-06,0.11
2012-07-09,-0.5373
2012-07-10,0.4911
2012-07-11,1.1118
2012-07-12,-0.8579
2012-07-13,1.7185000000000001
2012-07-16,-0.8986
2012-07-17,2.5994
2012-07-18,0.2239
2012-07-19,0.7407
2012-07-20,-1.0271
2012-07-23,-0.8019
2012-07-24,-0.9035
2012-07-25,-0.072
2012-07-26,1.3205
2012-07-27,0.0829
2012-07-30,0.6274
2012-07-31,-0.0824
2012-08-01,0.7889
2012-08-02,2.7336
2012-08-03,1.4328
2012-08-06,-0.1794
2012-08-07,0.0674
2012-08-08,0.2806
2012-08-09,-0.3581
2012-08-10,0.4493
2012-08-13,0.3578
2012-08-14,0.9471
2012-08-15,-0.9161
2012-08-16,-0.2451
2012-08-17,0.268
2012-08-20,-0.4343
2012-08-21,-0.0783
2012-08-22,-0.0336
2012-08-23,-0.2464
2012-08-24,0.5276
2012-08-27,0.3573
2012-08-28,0.0111
2012-08-29,0.0111
2012-08-30,-0.5485
2012-08-31,-0.0225
2012-09-04,-0.3828
2012-09-05,1.0059
2012-09-06,1.4434
2012-09-07,0.1765
2012-09-10,0.5726
2012-09-11,0.0109
2012-09-12,0.4707
2012-09-13,1.2857
2012-09-14,-0.6239
2012-09-17,-0.3031
2012-09-18,0.4995
2012-09-19,0.8643
2012-09-20,0.2356
2012-09-21,0.9404
2012-09-24,1.408
2012-09-25,-1.1379
2012-09-26,-0.7286
2012-09-27,1.0424
2012-09-28,0.0737
2012-10-01,0.6838
2012-10-02,2.5598
2012-10-03,0.1528
2012-10-04,0.6612
2012-10-05,0.293
2012-10-08,-0.8766
2012-10-09,-1.1181
2012-10-10,0.2262
2012-10-11,-1.2103
2012-10-12,0.5606
2012-10-15,1.5590000000000002
2012-10-16,0.2948
2012-10-17,1.0744
2012-10-18,0.5917
2012-10-19,-0.6081
2012-10-22,-0.4112
2012-10-23,-1.6014
2012-10-24,1.0542
2012-10-25,-0.79
2012-10-26,1.6029
2012-10-31,-0.412
2012-11-01,-0.3733
2012-11-02,-0.5773
2012-11-05,-6.3563
2012-11-06,2.4366
2012-11-07,-0.977
2012-11-08,-0.2466
2012-11-09,0.086
2012-11-12,-1.6756
2012-11-13,-0.4479
2012-11-14,-2.0191
2012-11-15,1.7135
2012-11-16,-0.3744
2012-11-19,2.0999
2012-11-20,0.5845
2012-11-21,-0.8502
2012-11-23,1.5413000000000001
2012-11-26,-0.4917
2012-11-27,0.2041
2012-11-28,-0.0643
2012-11-29,1.5864
2012-11-30,0.8074
2012-12-03,0.3583
2012-12-04,-0.2625
2012-12-05,-0.558
2012-12-06,-0.0635
2012-12-07,0.5297
2012-12-10,-1.0222
2012-12-11,0.0639
2012-12-12,-0.2022
2012-12-13,0.032
2012-12-14,0.2665
2012-12-17,1.9773
2012-12-18,0.3544
2012-12-19,-0.644
2012-12-20,1.6937
2012-12-21,-1.7888
2012-12-24,1.2666
2012-12-26,-0.7133
2012-12-27,0.177
2012-12-28,-1.0809
2012-12-31,2.1118
2013-01-02,2.0167
2013-01-03,-1.2708
2013-01-04,-0.143
2013-01-07,-0.5013
2013-01-08,-0.9254
2013-01-09,1.2453
2013-01-10,0.3998
2013-01-11,-0.0715
2013-01-14,0.4495
2013-01-15,0.2746
2013-01-16,0.2637
2013-01-17,0.6778
2013-01-18,1.0249
2013-01-22,-0.1293
2013-01-23,0.01
2013-01-24,-0.0398
2013-01-25,0.2192
2013-01-28,0.2286
2013-01-29,-0.476
2013-01-30,0.3488
2013-01-31,-11.281
2013-02-01,1.041
2013-02-04,-1.2629000000000001
2013-02-05,-1.0322
2013-02-06,-0.136
2013-02-07,-0.3406
2013-02-08,1.2074
2013-02-11,-1.0242
2013-02-12,-0.1365
2013-02-13,-1.207
2013-02-14,-0.5994
2013-02-15,0.8117
2013-02-19,0.046
2013-02-20,-0.6208
2013-02-21,-1.9550999999999998
2013-02-22,1.9351
2013-02-25,0.2547
2013-02-26,0.5773
2013-02-27,1.8043
2013-02-28,-1.8519
2013-03-01,2.6623
2013-03-04,0.2255
2013-03-05,0.855
2013-03-06,-0.4016
2013-03-07,0.0336
2013-03-08,0.5038
2013-03-11,1.114
2013-03-12,0.8924
2013-03-13,0.1201
2013-03-14,0.1527
2013-03-15,0.4356
2013-03-18,1.3011
2013-03-19,0.7599
2013-03-20,1.5721
2013-03-21,-1.8719999999999999
2013-03-22,2.0889
2013-03-25,-0.4385
2013-03-26,0.7025
2013-03-27,-0.0312
2013-03-28,0.0521
2013-04-01,0.1874
2013-04-02,0.7377
2013-04-03,-0.3404
2013-04-04,0.8797
2013-04-05,0.1026
2013-04-08,-1.6398000000000001
2013-04-09,-1.3442
2013-04-10,-0.4753
2013-04-11,-0.6792
2013-04-12,0.0855
2013-04-15,-1.2704
2013-04-16,0.638
2013-04-17,-1.1927
2013-04-18,-1.4354
2013-04-19,0.7061
2013-04-22,1.1284
2013-04-23,0.1517
2013-04-24,0.3029
2013-04-25,-0.5823
2013-04-26,1.345
2013-04-29,0.8563
2013-04-30,-0.3608
2013-05-01,0.5112
2013-05-02,1.3352
2013-05-03,0.7424
2013-05-06,-0.1142
2013-05-07,1.3925
2013-05-08,0.7687
2013-05-09,-0.3865
2013-05-10,0.1021
2013-05-13,0.1326
2013-05-14,0.0
2013-05-15,1.0899
2013-05-16,-2.0355
2013-05-17,0.7509
2013-05-20,-1.3374
2013-05-21,0.3829
2013-05-22,-1.4947
2013-05-23,0.4918
2013-05-24,-1.0413000000000001
2013-05-28,1.3049
2013-05-29,0.4155
2013-05-30,0.9061
2013-05-31,-1.4243000000000001
2013-06-03,-0.356
2013-06-04,0.063
2013-06-05,-2.3731999999999998
2013-06-06,1.8178
2013-06-07,0.2852
2013-06-10,0.8533
2013-06-11,0.2507
2013-06-12,-2.1671
2013-06-13,2.3962
2013-06-14,8.0915
2013-06-17,-2.5402
2013-06-18,1.6981000000000002
2013-06-19,-0.5048
2013-06-20,-2.0295
2013-06-21,1.4142000000000001
2013-06-24,-2.0426
2013-06-25,-0.381
2013-06-26,4.2971
2013-06-27,4.4191
2013-06-28,3.9364
2013-07-01,-1.3602
2013-07-02,-1.3338999999999999
2013-07-03,2.7222
2013-07-05,-0.08
2013-07-08,-0.3382
2013-07-09,1.8575
2013-07-10,-0.1841
2013-07-11,1.3263
2013-07-12,-0.1734
2013-07-15,-0.2345
2013-07-16,-1.3143
2013-07-17,-0.0265
2013-07-18,0.494
2013-07-19,2.2474
2013-07-22,-0.3778
2013-07-23,1.0859
2013-07-24,0.0
2013-07-25,-0.0597
2013-07-26,-0.3156
2013-07-29,-1.3864
2013-07-30,-0.1996
2013-07-31,-0.8087
2013-08-01,3.1647
2013-08-02,-0.4929
2013-08-05,-0.5807
2013-08-06,-1.8554
2013-08-07,0.4288
2013-08-08,0.0087
2013-08-09,0.2091
2013-08-12,-1.5217
2013-08-13,0.4857
2013-08-14,-0.9051
2013-08-15,-2.2701000000000002
2013-08-16,-0.245
2013-08-19,-1.1006
2013-08-20,0.1196
2013-08-21,-0.6522
2013-08-22,0.749
2013-08-23,-0.2111
2013-08-26,-0.4874
2013-08-27,-0.4713
2013-08-28,0.9193
2013-08-29,-0.3703
2013-08-30,-0.2602
2013-09-03,1.7699
2013-09-04,0.6041
2013-09-05,-0.9189
2013-09-06,0.1561
2013-09-09,0.4493
2013-09-10,0.5203
2013-09-11,0.2724
2013-09-12,0.1177
2013-09-13,0.5879
2013-09-16,0.9981
2013-09-17,1.0594999999999999
2013-09-18,1.2246
2013-09-19,-0.8268
2013-09-20,-0.3159
2013-09-23,-0.8892
2013-09-24,-0.906
2013-09-25,-0.6454
2013-09-26,1.1729
2013-09-27,0.0268
2013-09-30,-0.5082
2013-10-01,1.0573
2013-10-02,-0.0532
2013-10-03,-1.1178
2013-10-04,1.1933
2013-10-07,-1.5693000000000001
2013-10-08,-1.0989
2013-10-09,0.4281
2013-10-10,6.0579
2013-10-11,-0.9919
2013-10-14,-0.9586
2013-10-15,1.6655
2013-10-16,0.7376
2013-10-17,1.0047
2013-10-18,-0.3625
2013-10-21,0.1269
2013-10-22,0.9886
2013-10-23,-0.6777
2013-10-24,0.6571
2013-10-25,-0.0418
2013-10-28,-0.6028
2013-10-29,-0.4885
2013-10-30,-1.0665
2013-10-31,2.7977
2013-11-01,2.7965
2013-11-04,-0.2915
2013-11-05,-2.5822000000000003
2013-11-06,0.2001
2013-11-07,-1.6388
2013-11-08,2.4019
2013-11-11,-1.6021999999999998
2013-11-12,-0.6379
2013-11-13,1.4867
2013-11-14,0.566
2013-11-15,0.0497
2013-11-18,0.5377
2013-11-19,0.6007
2013-11-20,-1.8075999999999999
2013-11-21,0.6747
2013-11-22,9.9785
2013-11-25,-0.6771
2013-11-26,3.9312
2013-11-27,0.1757
2013-11-29,1.038
2013-12-02,-1.0201
2013-12-03,-1.9516
2013-12-04,-1.4463
2013-12-05,0.2496
2013-12-06,-1.1545
2013-12-09,-0.4275
2013-12-10,1.0886
2013-12-11,-0.273
2013-12-12,-0.3346
2013-12-13,0.2671
2013-12-16,0.5175
2013-12-17,0.7116
2013-12-18,1.0975
2013-12-19,-0.5577
2013-12-20,-0.9571
2013-12-23,0.0302
2013-12-24,1.1623
2013-12-26,-0.5297
2013-12-27,0.8475
2013-12-30,0.357
2013-12-31,0.415
2014-01-02,-1.2251
2014-01-03,-0.3288
2014-01-06,0.4723
2014-01-07,0.6491
2014-01-08,-1.742
2014-01-09,0.4677
2014-01-10,0.1427
2014-01-13,-0.7199
2014-01-14,2.719
2014-01-15,-0.6397
2014-01-16,0.1184
2014-01-17,0.3104
2014-01-21,-0.8842
2014-01-22,0.2751
2014-01-23,-0.2447
2014-01-24,-0.6317
2014-01-27,-0.187
2014-01-28,0.1948
2014-01-29,-1.2041
2014-01-30,1.5897000000000001
2014-01-31,-0.693
2014-02-03,0.5553
2014-02-04,1.4102999999999999
2014-02-05,-0.7947
2014-02-06,0.6156
2014-02-07,-0.2212
2014-02-10,0.2586
2014-02-11,-0.5895
2014-02-12,0.3039
2014-02-13,7.0209
2014-02-14,0.8218
2014-02-18,-0.6986
2014-02-19,-2.7452
2014-02-20,0.4681
2014-02-21,-0.7906
2014-02-24,-0.9819
2014-02-25,-0.6252
2014-02-26,0.1591
2014-02-27,0.6098
2014-02-28,1.2626
2014-03-03,-0.798
2014-03-04,0.6177
2014-03-05,0.721
2014-03-06,0.4536
2014-03-07,-1.0794
2014-03-10,-0.2354
2014-03-11,-0.2717
2014-03-12,-0.6738
2014-03-13,-0.7722
2014-03-14,0.3855
2014-03-17,0.1739
2014-03-18,-1.2079
2014-03-19,-0.0952
2014-03-20,1.5023
2014-03-21,-1.3429
2014-03-24,0.483
2014-03-25,-1.2017
2014-03-26,-0.5455
2014-03-27,-0.6448
2014-03-28,1.3577
2014-03-31,0.9642
2014-04-01,0.2697
2014-04-02,2.181
2014-04-03,0.6617
2014-04-04,-1.6327
2014-04-07,-2.1053
2014-04-08,-0.2349
2014-04-09,1.7805
2014-04-10,-2.5372
2014-04-11,-1.2979
2014-04-14,0.9994
2014-04-15,-0.2083
2014-04-16,1.1109
2014-04-17,-0.2138
2014-04-21,0.9384
2014-04-22,1.3397000000000001
2014-04-23,1.0402
2014-04-24,0.3789
2014-04-25,-0.7051
2014-04-28,1.1047
2014-04-29,0.2696
2014-04-30,0.092
2014-05-01,0.4524
2014-05-02,0.0211
2014-05-05,0.4573
2014-05-06,-1.0996
2014-05-07,0.0708
2014-05-08,-1.4649
2014-05-09,-0.2585
2014-05-12,-0.5328
2014-05-13,-1.5709
2014-05-14,-0.5442
2014-05-15,1.3385
2014-05-16,-0.2627
2014-05-19,1.2804
2014-05-20,-0.419
2014-05-21,1.342
2014-05-22,0.5941
2014-05-23,0.5337
2014-05-27,0.0779
2014-05-28,-0.2051
2014-05-29,0.5415
2014-05-30,0.0354
2014-06-02,0.6801
2014-06-03,-0.3729
2014-06-04,0.2825
2014-06-05,0.6198
2014-06-06,0.553
2014-06-09,0.348
2014-06-10,-0.3052
2014-06-11,-0.494
2014-06-12,-0.2028
2014-06-13,-0.3223
2014-06-16,-0.2671
2014-06-17,-0.3383
2014-06-18,1.0255
2014-06-19,0.609
2014-06-20,-0.327
2014-06-23,-0.5445
2014-06-24,0.5826
2014-06-25,1.3329
2014-06-26,0.9572
2014-06-27,0.8458
2014-06-30,-0.3653
2014-07-01,0.7739
2014-07-02,0.7074
2014-07-03,0.6823
2014-07-07,-1.4218
2014-07-08,-1.7861
2014-07-09,2.7793
2014-07-10,-0.8146
2014-07-11,0.2221
2014-07-14,0.8127
2014-07-15,-0.5197
2014-07-16,-0.0201
2014-07-17,-1.6947999999999999
2014-07-18,1.1652
2014-07-21,-1.3538999999999999
2014-07-22,1.8436
2014-07-23,0.5096
2014-07-24,0.06
2014-07-25,-1.0933
2014-07-28,0.4381
2014-07-29,0.5704
2014-07-30,1.041
2014-07-31,-4.1738
2014-08-01,0.5376
2014-08-04,0.9597
2014-08-05,-1.2833
2014-08-06,-0.7703
2014-08-07,-0.7833
2014-08-08,1.7953999999999999
2014-08-11,0.1922
2014-08-12,-0.0822
2014-08-13,0.4525
2014-08-14,1.0169
2014-08-15,0.1959
2014-08-18,0.0809
2014-08-19,-0.3436
2014-08-20,0.0541
2014-08-21,-0.3243
2014-08-22,-0.7253
2014-08-25,1.0379
2014-08-26,-0.4258
2014-08-27,0.3529
2014-08-28,0.0204
2014-08-29,0.5369
2014-09-02,-0.4056
2014-09-03,0.1222
2014-09-04,-0.0881
2014-09-05,1.9134
2014-09-08,0.3662
2014-09-09,1.2405
2014-09-10,0.5831
2014-09-11,0.4755
2014-09-12,0.0454
2014-09-15,-0.2009
2014-09-16,0.4286
2014-09-17,-0.0259
2014-09-18,-0.7179
2014-09-19,-0.228
2014-09-22,-1.6649
2014-09-23,-1.8258999999999999
2014-09-24,-0.5343
2014-09-25,-1.9175
2014-09-26,0.5823
2014-09-29,-0.0827
2014-09-30,-1.0209
2014-10-01,-1.1081
2014-10-02,-0.3101
2014-10-03,2.1561
2014-10-06,-0.6159
2014-10-07,-0.5988
2014-10-08,3.1662
2014-10-09,-3.2591
2014-10-10,-0.8914
2014-10-13,-2.1245
2014-10-14,-0.4848
2014-10-15,-1.0179
2014-10-16,-3.1291
2014-10-17,2.6311999999999998
2014-10-20,1.0713
2014-10-21,1.9224999999999999
2014-10-22,-2.4242
2014-10-23,3.5869
2014-10-24,1.4546000000000001
2014-10-27,-1.6646
2014-10-28,1.4154
2014-10-29,0.8135
2014-10-30,-0.6052
2014-10-31,3.0305
2014-11-03,1.2295
2014-11-04,-2.7849
2014-11-05,0.8905
2014-11-06,0.1505
2014-11-07,-1.8992
2014-11-10,-4.9443
2014-11-11,-1.2601
2014-11-12,1.2612999999999999
2014-11-13,3.3485
2014-11-14,-0.7373
2014-11-17,1.2570999999999999
2014-11-18,0.5784
2014-11-19,0.7153
2014-11-20,0.0696
2014-11-21,-0.8281
2014-11-24,2.6102
2014-11-25,2.8036
2014-11-26,-0.0401
2014-11-28,-0.1672
2014-12-01,-0.7101
2014-12-02,0.7219
2014-12-03,0.134
2014-12-04,-1.0302
2014-12-05,-0.2839
2014-12-08,-0.1627
2014-12-09,-0.3666
2014-12-10,-1.0562
2014-12-11,1.343
2014-12-12,-1.3795
2014-12-15,-0.7166
2014-12-16,-0.6802
2014-12-17,0.6569
2014-12-18,1.6037
2014-12-19,2.0225
2014-12-22,0.509
2014-12-23,0.6064
2014-12-24,0.1126
2014-12-26,1.1115
2014-12-29,1.1123
2014-12-30,0.0906
2014-12-31,-1.6875
2015-01-02,-0.9207
2015-01-05,-2.416
2015-01-06,-1.374
2015-01-07,0.0138
2015-01-08,1.8687
2015-01-09,-0.9274
2015-01-12,-0.4236
2015-01-13,1.0704
2015-01-14,-2.7631
2015-01-15,0.0977
2015-01-16,2.3645
2015-01-20,-2.0305
2015-01-21,-0.313
2015-01-22,1.9256
2015-01-23,-1.3211
2015-01-26,0.6312
2015-01-27,-0.4825
2015-01-28,-3.6503
2015-01-29,-0.9561
2015-01-30,-1.1904
2015-02-02,1.0284
2015-02-03,3.8392
2015-02-04,1.9045999999999998
2015-02-05,1.4774
2015-02-06,-0.7313
2015-02-09,-0.498
2015-02-10,-0.0069
2015-02-11,0.24
2015-02-12,0.9028
2015-02-13,1.498
2015-02-17,-1.3757
2015-02-18,0.0542
2015-02-19,-0.1895
2015-02-20,0.7459
2015-02-23,0.3432
2015-02-24,2.1128
2015-02-25,2.056
2015-02-26,-1.4358
2015-02-27,1.0827
2015-03-02,0.9477
2015-03-03,0.7909
2015-03-04,0.4785
2015-03-05,0.2222
2015-03-06,0.7476
2015-03-09,0.4465
2015-03-10,-3.1491
2015-03-11,-1.3316
2015-03-12,2.614
2015-03-13,-1.0598
2015-03-16,2.2004
2015-03-17,-1.2186
2015-03-18,0.3004
2015-03-19,-0.8348
2015-03-20,1.4523
2015-03-23,-1.4759
2015-03-24,-2.9189
2015-03-25,-1.2913999999999999
2015-03-26,-0.8722
2015-03-27,-0.3181
2015-03-30,1.8604
2015-03-31,0.4087
2015-04-01,1.2877
2015-04-02,1.9762
2015-04-06,0.0517
2015-04-07,0.1679
2015-04-08,1.3535
2015-04-09,0.9921
2015-04-10,1.2594
2015-04-13,-2.3319
2015-04-14,-0.1273
2015-04-15,1.377
2015-04-16,-0.5157
2015-04-17,-5.4298
2015-04-20,0.8422
2015-04-21,0.749
2015-04-22,-1.5526
2015-04-23,-0.5881
2015-04-24,4.3695
2015-04-27,0.7149
2015-04-28,0.9721
2015-04-29,-0.019
2015-04-30,-1.4823
2015-05-01,1.1124
2015-05-04,1.1701
2015-05-05,-1.5337
2015-05-06,-0.8299
2015-05-07,-0.1481
2015-05-08,-0.2837
2015-05-11,0.0646
2015-05-12,0.0581
2015-05-13,-1.3237
2015-05-14,1.8388
2015-05-15,0.5205
2015-05-18,0.684
2015-05-19,0.3111
2015-05-20,5.4114
2015-05-21,-0.6184
2015-05-22,3.4195
2015-05-26,7.2555
2015-05-27,-0.0163
2015-05-28,-0.6483
2015-05-29,-0.817
2015-06-01,-0.3372
2015-06-02,-0.943
2015-06-03,-0.924
2015-06-04,-0.0113
2015-06-05,0.65
2015-06-08,-0.9491
2015-06-09,1.5309
2015-06-10,0.0168
2015-06-11,0.1619
2015-06-12,-0.3623
2015-06-15,-0.2238
2015-06-16,-0.6056
2015-06-17,0.3611
2015-06-18,-0.0562
2015-06-19,-0.2812
2015-06-22,0.3948
2015-06-23,0.2472
2015-06-24,-1.1713
2015-06-25,0.465
2015-06-26,1.3151
2015-06-29,-1.3538000000000001
2015-06-30,1.0492
2015-07-01,1.6949999999999998
2015-07-02,-0.1711
2015-07-06,0.481
2015-07-07,0.7208
2015-07-08,-1.4094
2015-07-09,0.482
2015-07-10,1.1856
2015-07-13,0.921
2015-07-14,-0.9288
2015-07-15,1.379
2015-07-16,0.5591
2015-07-17,1.0533
2015-07-20,0.9894
2015-07-21,-1.2311
2015-07-22,1.029
2015-07-23,0.0158
2015-07-24,0.3097
2015-07-27,-1.5438
2015-07-28,0.5634
2015-07-29,0.1216
2015-07-30,0.7443
2015-07-31,-0.4349
2015-08-03,0.6631
2015-08-04,0.9097
2015-08-05,-0.7823
2015-08-06,-0.6684
2015-08-07,-0.6887
2015-08-10,0.2223
2015-08-11,-1.3099
2015-08-12,-0.182
2015-08-13,0.0751
2015-08-14,-0.3482
2015-08-17,2.3172
2015-08-18,0.4151
2015-08-19,0.1988
2015-08-20,-2.0159
2015-08-21,-2.148
2015-08-24,-2.4074999999999998
2015-08-25,0.8651
2015-08-26,2.479
2015-08-27,1.4525000000000001
2015-08-28,-0.2448
2015-08-31,-0.7523
2015-09-01,-1.4245999999999999
2015-09-02,1.0307
2015-09-03,1.5222
2015-09-04,-0.1329
2015-09-08,1.3629
2015-09-09,-0.9297
2015-09-10,-0.5885
2015-09-11,-0.032
2015-09-14,-0.2081
2015-09-15,1.4594
2015-09-16,-0.5269
2015-09-17,0.8634
2015-09-18,-0.4779
2015-09-21,0.8073
2015-09-22,-0.4188
2015-09-23,-1.0198
2015-09-24,-1.71
2015-09-25,-0.697
2015-09-28,-3.8685
2015-09-29,-1.0924
2015-09-30,3.0862
2015-10-01,1.3826
2015-10-02,1.8367
2015-10-05,1.917
2015-10-06,-0.8318
2015-10-07,-0.6198
2015-10-08,1.3064
2015-10-09,-0.5625
2015-10-12,-0.3789
2015-10-13,0.6696
2015-10-14,-0.9312
2015-10-15,1.1226
2015-10-16,0.239
2015-10-19,-0.7313
2015-10-20,-0.0107
2015-10-21,-3.6677
2015-10-22,1.3633
2015-10-23,1.2521
2015-10-26,0.0054
2015-10-27,-0.9989
2015-10-28,1.0363
2015-10-29,3.5465999999999998
2015-10-30,-1.2616
2015-11-02,-1.0507
2015-11-03,1.0138
2015-11-04,-0.3486
2015-11-05,-0.5142
2015-11-06,0.2185
2015-11-09,-0.1382
2015-11-10,0.7879
2015-11-11,0.0475
2015-11-12,-0.2429
2015-11-13,-1.8577
2015-11-16,0.2211
2015-11-17,-0.9901
2015-11-18,0.4293
2015-11-19,-0.4275
2015-11-20,0.2717
2015-11-23,-0.0434
2015-11-24,-0.4175
2015-11-25,0.0817
2015-11-27,0.7943
2015-11-30,-0.2645
2015-12-01,0.9363
2015-12-02,-1.008
2015-12-03,-1.755
2015-12-04,2.1006
2015-12-07,0.2268
2015-12-08,-0.3933
2015-12-09,-0.5193
2015-12-10,-0.2229
2015-12-11,-1.6402
2015-12-14,-0.9363
2015-12-15,1.2695
2015-12-16,2.1979
2015-12-17,-0.2972
2015-12-18,-1.8319
2015-12-21,0.4638
