ticker,NXTL UQ Equity
2004-05-20,-0.1691
2004-05-21,-4.1931
2004-05-24,-1.8126
2004-05-25,0.8555
2004-05-26,0.4464
2004-05-27,1.5556
2004-05-28,1.2254
2004-06-01,-0.2594
2004-06-02,0.6935
2004-06-03,-0.1291
2004-06-04,-0.6897
2004-06-07,5.5556
2004-06-08,-0.8224
2004-06-09,-0.1658
2004-06-10,1.2043
2004-06-14,-1.5593
2004-06-15,3.1263
2004-06-16,0.2829
2004-06-17,2.0959
2004-06-18,1.4212
2004-06-21,-0.4671
2004-06-22,1.6034000000000002
2004-06-23,3.1948
2004-06-24,-2.4991
2004-06-25,3.2517
2004-06-28,-1.7784
2004-06-29,1.2825
2004-06-30,-0.7076
2004-07-01,-3.0008
2004-07-02,-0.0387
2004-07-06,-0.3868
2004-07-07,2.5243
2004-07-08,-3.3333
2004-07-09,-0.9013
2004-07-12,0.4745
2004-07-13,0.2755
2004-07-14,-1.2559
2004-07-15,1.1526
2004-07-16,1.336
2004-07-19,0.2714
2004-07-20,0.5414
2004-07-21,-5.9231
2004-07-22,1.063
2004-07-23,-4.5712
2004-07-26,-2.4587
2004-07-27,1.9557
2004-07-28,-1.2788
2004-07-29,-1.3385
2004-07-30,-0.3939
2004-08-02,0.4833
2004-08-03,-3.2794
2004-08-04,2.2604
2004-08-05,-1.1936
2004-08-06,-4.0716
2004-08-09,-0.0933
2004-08-10,2.8478
2004-08-11,-1.044
2004-08-12,-1.422
2004-08-13,0.0465
2004-08-16,2.9767
2004-08-17,0.3613
2004-08-18,1.2151
2004-08-19,-2.7568
2004-08-20,2.0119
2004-08-23,0.6723
2004-08-24,0.8459
2004-08-25,2.8698
2004-08-26,-1.073
2004-08-27,1.0412
2004-08-30,-1.374
2004-08-31,0.9578
2004-09-01,0.5606
2004-09-02,1.6724
2004-09-03,-1.8979
2004-09-07,0.3009
2004-09-08,-0.6001
2004-09-09,2.8461
2004-09-10,1.0063
2004-09-13,1.0378
2004-09-14,1.5612
2004-09-15,-2.6132999999999997
2004-09-16,-0.9305
2004-09-17,0.4193
2004-09-20,-3.7161
2004-09-21,1.6912
2004-09-22,-3.1557
2004-09-23,2.598
2004-09-24,0.8155
2004-09-27,-2.384
2004-09-28,2.1805
2004-09-29,1.3231
2004-09-30,0.4212
2004-10-01,3.2718
2004-10-04,1.6653
2004-10-05,2.0775
2004-10-06,0.3131
2004-10-07,-2.1069
2004-10-08,-1.2753999999999999
2004-10-11,-0.4441
2004-10-12,0.4866
2004-10-13,-1.8563
2004-10-14,0.9868
2004-10-15,1.6287
2004-10-18,2.0833
2004-10-19,-2.0408
2004-10-20,0.1603
2004-10-21,1.28
2004-10-22,0.079
2004-10-25,-0.2368
2004-10-26,2.9668
2004-10-27,0.9988
2004-10-28,0.4184
2004-10-29,0.3409
2004-11-01,-1.51
2004-11-02,3.1046
2004-11-03,-0.4089
2004-11-04,2.6129
2004-11-05,0.0364
2004-11-08,0.8945
2004-11-09,0.1946
2004-11-10,-0.9353
2004-11-11,-0.3994
2004-11-12,0.3281
2004-11-15,-1.4898
2004-11-16,1.3648
2004-11-17,2.802
2004-11-18,0.6372
2004-11-19,-2.0753
2004-11-22,2.0833
2004-11-23,-0.5982
2004-11-24,1.9823
2004-11-26,-0.4165
2004-11-29,-0.5228
2004-11-30,-0.2803
2004-12-01,3.4786
2004-12-02,0.6791
2004-12-03,-1.6155
2004-12-06,-0.929
2004-12-07,-3.1142
2004-12-08,-0.1071
2004-12-09,6.5427
2004-12-10,-0.1342
2004-12-13,0.7728
2004-12-14,0.0
2004-12-15,-4.3014
2004-12-16,3.7631
2004-12-17,0.0672
2004-12-20,0.4362
2004-12-21,0.2339
2004-12-22,0.6333
2004-12-23,-1.0268
2004-12-27,0.3681
2004-12-28,-0.1667
2004-12-29,0.2004
2004-12-30,0.2333
2004-12-31,-0.2328
2005-01-03,0.7333
2005-01-04,-2.1178
2005-01-05,-0.0676
2005-01-06,1.5899999999999999
2005-01-07,0.3663
2005-01-10,-0.2986
2005-01-11,0.3993
2005-01-12,-0.8618
2005-01-13,-0.9027
2005-01-14,0.5398
2005-01-18,-0.0336
2005-01-19,-1.8127
2005-01-20,-1.1282
2005-01-21,-1.0719
2005-01-24,-1.2233
2005-01-25,0.8139
2005-01-26,-0.8424
2005-01-27,-0.1416
2005-01-28,0.6735
2005-01-31,1.0211
2005-02-01,2.5096
2005-02-02,0.238
2005-02-03,-0.4749
2005-02-04,1.5678
2005-02-07,-1.745
2005-02-08,1.1612
2005-02-09,-2.6671
2005-02-10,-0.2775
2005-02-11,0.8696
2005-02-14,-0.0345
2005-02-15,0.8279
2005-02-16,-0.1026
2005-02-17,-2.0205
2005-02-18,0.9437
2005-02-22,-1.4543
2005-02-23,1.5812
2005-02-24,1.7295
2005-02-25,0.646
2005-02-28,-0.5743
2005-03-01,2.3445
2005-03-02,-0.0332
2005-03-03,-1.0628
2005-03-04,0.235
2005-03-07,0.5693
2005-03-08,-2.3976
2005-03-09,-1.0235
2005-03-10,0.8962
2005-03-11,-1.6057000000000001
2005-03-14,0.6597
2005-03-15,-1.3108
2005-03-16,-1.3632
2005-03-17,1.5946
2005-03-18,0.0698
2005-03-21,0.5228
2005-03-22,-1.9071
2005-03-23,0.0
2005-03-24,-1.1311
2005-03-28,-0.429
2005-03-29,-0.3232
2005-03-30,1.0807
2005-03-31,1.283
2005-04-01,0.2815
2005-04-04,0.7719
2005-04-05,0.5223
2005-04-06,0.4503
2005-04-07,1.8965999999999998
2005-04-08,-1.1506
2005-04-11,-0.1712
2005-04-12,1.6804000000000001
2005-04-13,-1.2479
2005-04-14,-2.015
2005-04-15,-1.917
2005-04-18,1.2082
2005-04-19,-0.4916
2005-04-20,-0.3881
2005-04-21,2.6567
2005-04-22,-0.2415
2005-04-25,1.2798
2005-04-26,-1.6052
2005-04-27,0.6248
2005-04-28,-1.5868
2005-04-29,-1.8927
2005-05-02,-1.6792
2005-05-03,1.5262
2005-05-04,1.5390000000000001
2005-05-05,-1.1984
2005-05-06,-1.2487
2005-05-09,1.8064
2005-05-10,-0.6742
2005-05-11,0.6431
2005-05-12,-0.8165
2005-05-13,-0.3937
2005-05-16,0.9702
2005-05-17,0.5338
2005-05-18,1.4159
2005-05-19,1.3961999999999999
2005-05-20,-0.3098
2005-05-23,-0.5525
2005-05-24,0.1042
2005-05-25,0.3122
2005-05-26,2.6625
2005-05-27,0.3368
2005-05-31,1.3092
2005-06-01,1.226
2005-06-02,1.1457
2005-06-03,0.4854
2005-06-06,-0.8696
2005-06-07,0.8122
2005-06-08,0.9346
2005-06-09,0.894
2005-06-10,0.8544
2005-06-13,2.7926
2005-06-14,-1.7399
2005-06-15,-0.1553
2005-06-16,-0.1867
2005-06-17,0.187
2005-06-20,0.0622
2005-06-21,0.3731
2005-06-22,-0.031
2005-06-23,-2.0143
2005-06-24,0.5376
2005-06-27,-0.4718
2005-06-28,0.9166
2005-06-29,1.2841
2005-06-30,-0.0928
2005-07-01,-0.0929
2005-07-05,0.7745
2005-07-06,-1.0759
2005-07-07,0.2797
2005-07-08,2.0452
2005-07-11,0.1215
2005-07-12,-0.5156
2005-07-13,0.4878
2005-07-14,0.4248
2005-07-15,-0.2417
2005-07-18,-1.9382000000000001
2005-07-19,1.05
2005-07-20,0.9474
2005-07-21,-1.6046
2005-07-22,0.7385
2005-07-25,-0.5192
2005-07-26,-0.1842
2005-07-27,5.0446
2005-07-28,0.205
2005-07-29,1.6949
2005-08-01,0.2299
2005-08-02,-1.3188
2005-08-03,-0.0291
2005-08-04,1.3949
2005-08-05,-1.2610999999999999
2005-08-08,-1.9447999999999999
2005-08-09,2.161
2005-08-10,-1.1591
2005-08-11,1.114
2005-08-12,-3.3923
