ticker,SYK UN Equity
2004-05-26,0.4753
2004-05-27,0.5322
2004-05-28,-0.2941
2004-06-01,2.0059
2004-06-02,0.5205
2004-06-03,0.1343
2004-06-04,0.9194
2004-06-07,1.7081
2004-06-08,0.821
2004-06-09,-0.3887
2004-06-10,0.9848
2004-06-14,-0.644
2004-06-15,0.3333
2004-06-16,-0.1661
2004-06-17,-0.037
2004-06-18,0.3514
2004-06-21,0.3133
2004-06-22,-0.0184
2004-06-23,0.294
2004-06-24,-0.1099
2004-06-25,0.752
2004-06-28,-1.0195
2004-06-29,0.8277
2004-06-30,0.3283
2004-07-01,0.0
2004-07-02,-0.4182
2004-07-06,2.5379
2004-07-07,2.0833
2004-07-08,-0.5233
2004-07-09,-2.1391999999999998
2004-07-12,-1.6126
2004-07-13,0.1275
2004-07-14,-1.2732
2004-07-15,0.958
2004-07-16,-15.9854
2004-07-19,4.1486
2004-07-20,1.5641
2004-07-21,-1.1088
2004-07-22,-1.5573000000000001
2004-07-23,-0.5906
2004-07-26,0.0212
2004-07-27,1.4001000000000001
2004-07-28,-1.9247
2004-07-29,-1.4932
2004-07-30,3.2482
2004-08-02,0.7341
2004-08-03,0.2707
2004-08-04,-0.9344
2004-08-05,-3.6470000000000002
2004-08-06,-3.7633
2004-08-09,1.7405
2004-08-10,1.8218
2004-08-11,0.3055
2004-08-12,-0.6961
2004-08-13,-0.9639
2004-08-16,1.106
2004-08-17,0.0656
2004-08-18,1.3336000000000001
2004-08-19,-0.7767
2004-08-20,0.935
2004-08-23,1.2495
2004-08-24,-0.1064
2004-08-25,-0.0213
2004-08-26,-2.0452
2004-08-27,0.174
2004-08-30,-1.498
2004-08-31,-0.1543
2004-09-01,1.6336
2004-09-02,3.2146
2004-09-03,-1.1364
2004-09-07,1.9157
2004-09-08,-0.8772
2004-09-09,-0.5057
2004-09-10,0.233
2004-09-13,-0.4859
2004-09-14,0.2123
2004-09-15,-1.0381
2004-09-16,0.3639
2004-09-17,2.709
2004-09-20,-0.4569
2004-09-21,1.5856
2004-09-22,-2.136
2004-09-23,-0.063
2004-09-24,1.176
2004-09-27,-0.3736
2004-09-28,-1.875
2004-09-29,1.4437
2004-09-30,0.6279
2004-10-01,0.6656
2004-10-04,-0.3719
2004-10-05,-0.6429
2004-10-06,0.5218
2004-10-07,-1.9102999999999999
2004-10-08,-3.6622
2004-10-11,-1.9117
2004-10-12,-0.3808
2004-10-13,-0.9669
2004-10-14,-0.2498
2004-10-15,-4.1885
2004-10-18,5.2744
2004-10-19,-2.1891
2004-10-20,0.0231
2004-10-21,-1.0381
2004-10-22,-1.3986
2004-10-25,-1.3002
2004-10-26,1.8204
2004-10-27,2.0936
2004-10-28,-0.6912
2004-10-29,-0.0232
2004-11-01,-2.2047
2004-11-02,0.5458
2004-11-03,2.667
2004-11-04,0.0
2004-11-05,1.8851
2004-11-08,-0.0451
2004-11-09,-1.3317999999999999
2004-11-10,0.183
2004-11-11,2.649
2004-11-12,-1.0456
2004-11-15,-0.2923
2004-11-16,-1.0147
2004-11-17,0.2278
2004-11-18,-0.0227
2004-11-19,-1.8641
2004-11-22,1.5752000000000002
2004-11-23,-0.7754
2004-11-24,2.0455
2004-11-26,0.0901
2004-11-29,-0.6076
2004-11-30,-0.4075
2004-12-01,2.7506
2004-12-02,0.531
2004-12-03,-0.3301
2004-12-06,-1.1923
2004-12-07,-1.2737
2004-12-08,2.6483
2004-12-09,2.0728
2004-12-10,0.5617
2004-12-13,0.3652
2004-12-14,0.7705
2004-12-15,-2.5489
2004-12-16,-0.3923
2004-12-17,0.5689
2004-12-20,0.6745
2004-12-21,1.34
2004-12-22,1.1516
2004-12-23,-0.8433
2004-12-27,0.1063
2004-12-28,1.2319
2004-12-29,0.6085
2004-12-30,0.7104
2004-12-31,0.1037
2005-01-03,0.0
2005-01-04,1.3264
2005-01-05,0.1227
2005-01-06,-0.6129
2005-01-07,-0.8222
2005-01-10,2.3834
2005-01-11,-0.4656
2005-01-12,1.5457
2005-01-13,-3.5249
2005-01-14,1.2663
2005-01-18,2.378
2005-01-19,1.3817
2005-01-20,-0.8888
2005-01-21,-1.4348
2005-01-24,-1.8601
2005-01-25,0.2266
2005-01-26,2.261
2005-01-27,-2.0101
2005-01-28,-1.3744
2005-01-31,2.2047
2005-02-01,4.9247
2005-02-02,-0.931
2005-02-03,0.6069
2005-02-04,2.3156
2005-02-07,-1.6736
2005-02-08,-1.412
2005-02-09,-1.8050000000000002
2005-02-10,0.2797
2005-02-11,1.5142
2005-02-14,-1.2953999999999999
2005-02-15,0.2187
2005-02-16,0.3373
2005-02-17,-0.5339
2005-02-18,0.7356
2005-02-22,-1.7565
2005-02-23,-0.1607
2005-02-24,0.6841
2005-02-25,-0.02
2005-02-28,-0.7396
2005-03-01,0.0201
2005-03-02,-0.5839
2005-03-03,0.0405
2005-03-04,0.7692
2005-03-07,0.0402
2005-03-08,-3.0723
2005-03-09,-0.7251
2005-03-10,1.6694
2005-03-11,-2.6478
2005-03-14,0.4638
2005-03-15,-1.7838
2005-03-16,-0.0641
2005-03-17,1.5608
2005-03-18,0.0
2005-03-21,0.1263
2005-03-22,-3.0488
2005-03-23,-0.5856
2005-03-24,-0.4145
2005-03-28,2.5629999999999997
2005-03-29,0.7689
2005-03-30,0.5299
2005-03-31,-5.9456
2005-04-01,-1.0312
2005-04-04,0.0906
2005-04-05,1.6972
2005-04-06,2.3587
2005-04-07,0.1304
2005-04-08,-1.0638
2005-04-11,0.1317
2005-04-12,0.0657
2005-04-13,-1.2484
2005-04-14,1.8186
2005-04-15,0.8059
2005-04-18,-0.108
2005-04-19,0.8003
2005-04-20,3.7339
2005-04-21,1.0137
2005-04-22,-1.1468
2005-04-25,1.3466
2005-04-26,-0.0409
2005-04-27,1.1247
2005-04-28,-1.9414
2005-04-29,0.1237
2005-05-02,0.4737
2005-05-03,-1.025
2005-05-04,2.4234
2005-05-05,-1.2336
2005-05-06,-1.208
2005-05-09,-0.0829
2005-05-10,-1.7008999999999999
2005-05-11,1.1817
2005-05-12,-1.5641
2005-05-13,-1.2288000000000001
2005-05-16,1.4801
2005-05-17,0.4439
2005-05-18,1.2626
2005-05-19,0.2286
2005-05-20,0.3317
2005-05-23,1.0333
2005-05-24,0.2659
2005-05-25,-0.0408
2005-05-26,0.6327
2005-05-27,-0.8112
2005-05-31,-0.5316
2005-06-01,0.4933
2005-06-02,-0.1432
2005-06-03,0.2048
2005-06-06,-0.6541
2005-06-07,1.4815
2005-06-08,-0.6894
2005-06-09,0.3471
2005-06-10,-0.5086
2005-06-13,0.3272
2005-06-14,1.8345
2005-06-15,-1.301
2005-06-16,0.2636
2005-06-17,-0.1618
2005-06-20,0.1621
2005-06-21,-1.1731
2005-06-22,-2.2923
2005-06-23,-1.4243999999999999
2005-06-24,0.1062
2005-06-27,-0.5307
2005-06-28,2.1767
2005-06-29,-0.1671
2005-06-30,-0.5021
2005-07-01,-0.4626
2005-07-05,1.3942
2005-07-06,-1.25
2005-07-07,0.211
2005-07-08,0.8211
2005-07-11,2.7981
2005-07-12,0.65
2005-07-13,-0.2018
2005-07-14,0.1213
2005-07-15,0.3636
2005-07-18,-0.5635
2005-07-19,0.3845
2005-07-20,7.0565
2005-07-21,-0.0942
2005-07-22,0.0754
2005-07-25,-0.3202
2005-07-26,0.9259
2005-07-27,1.7412
2005-07-28,0.0736
2005-07-29,-0.5333
2005-08-01,-1.5715
2005-08-02,0.263
2005-08-03,-1.4612
2005-08-04,0.0
2005-08-05,0.038
2005-08-08,-0.6081
2005-08-09,-0.2486
2005-08-10,-0.4217
2005-08-11,0.7507
2005-08-12,0.3248
2005-08-15,3.028
2005-08-16,-0.647
2005-08-17,0.8372
2005-08-18,-0.7749
2005-08-19,-0.8925
2005-08-22,0.6379
2005-08-23,-0.6711
2005-08-24,0.0751
2005-08-25,-0.075
2005-08-26,-0.5818
2005-08-29,1.4537
2005-08-30,-0.3536
2005-08-31,1.8674
2005-09-01,1.1916
2005-09-02,-1.087
2005-09-06,2.0696
2005-09-07,0.6639
2005-09-08,-2.4777
2005-09-09,-0.2742
2005-09-12,-2.3644
2005-09-13,-4.3552
2005-09-14,-0.3925
2005-09-15,0.0
2005-09-16,-1.0836999999999999
2005-09-19,0.9363
2005-09-20,0.671
2005-09-21,-0.8038
2005-09-22,-0.8893
2005-09-23,0.2991
2005-09-26,-1.0735999999999999
2005-09-27,1.8891
2005-09-28,-2.0513
2005-09-29,-0.8256
2005-09-30,0.3655
2005-10-03,-1.8208
2005-10-04,0.4121
2005-10-05,-2.5446
2005-10-06,-1.3477000000000001
2005-10-07,0.6617
2005-10-10,-1.2934999999999999
2005-10-11,-1.203
2005-10-12,0.174
2005-10-13,-0.2388
2005-10-14,1.0879
2005-10-17,0.043
2005-10-18,0.043
2005-10-19,-9.0968
2005-10-20,-3.8562
2005-10-21,0.7382
2005-10-24,1.0015
2005-10-25,-0.4111
2005-10-26,-1.9426999999999999
2005-10-27,-1.4364
2005-10-28,4.2714
2005-10-31,-1.0361
2005-11-01,1.4365999999999999
2005-11-02,3.3605
2005-11-03,-0.6735
2005-11-04,0.7014
2005-11-07,2.0432
2005-11-08,0.0228
2005-11-09,0.364
2005-11-10,2.5612
2005-11-11,-0.9503
2005-11-14,-1.9857
2005-11-15,-0.4097
2005-11-16,-0.1143
2005-11-17,-0.389
2005-11-18,1.677
2005-11-21,0.5423
2005-11-22,-1.6854
2005-11-23,0.1143
2005-11-25,0.2283
2005-11-28,-0.1367
2005-11-29,-1.3914
2005-11-30,0.1619
2005-12-01,1.3857
2005-12-02,5.4897
2005-12-05,1.5979
2005-12-06,-0.9989
2005-12-07,1.4813
2005-12-08,-2.2001
2005-12-09,1.5574
2005-12-12,-0.2556
2005-12-13,0.4484
2005-12-14,0.2551
2005-12-15,-0.1908
2005-12-16,1.4234
2005-12-19,-2.1156
2005-12-20,-2.0116
2005-12-21,0.9609
2005-12-22,0.3677
2005-12-23,-0.6681
2005-12-27,-1.6489
2005-12-28,0.1544
2005-12-29,-0.839
2005-12-30,-1.0688
2006-01-03,0.3826
2006-01-04,1.7265000000000001
2006-01-05,-1.1461000000000001
2006-01-06,0.6466
2006-01-09,4.2091
2006-01-10,-0.2976
2006-01-11,1.0448
2006-01-12,-2.089
2006-01-13,-0.431
2006-01-17,1.2338
2006-01-18,1.176
2006-01-19,-1.7963
2006-01-20,-2.6898999999999997
2006-01-23,-0.4865
2006-01-24,-1.9556
2006-01-25,-0.0907
2006-01-26,0.5672
2006-01-27,13.5349
2006-01-30,-0.3378
2006-01-31,-0.5183
2006-02-01,-2.8257
2006-02-02,-1.2167
2006-02-03,-1.7745
2006-02-06,-0.4251
2006-02-07,0.7898
2006-02-08,1.6518000000000002
2006-02-09,-0.4167
2006-02-10,-0.2929
2006-02-13,-0.8183
2006-02-14,1.227
2006-02-15,-0.1672
2006-02-16,1.0048
2006-02-17,0.3523
2006-02-21,-2.7260999999999997
2006-02-22,0.2548
2006-02-23,-0.2965
2006-02-24,-0.3186
2006-02-27,0.4688
2006-02-28,-1.9724
2006-03-01,0.238
2006-03-02,-0.6044
2006-03-03,0.3257
2006-03-06,-1.2987
2006-03-07,0.4605
2006-03-08,0.2401
2006-03-09,-1.0235
2006-03-10,1.9582000000000002
2006-03-13,3.8196
2006-03-14,1.6836
2006-03-15,0.7359
2006-03-16,-0.7305
2006-03-17,0.6541
2006-03-20,-1.1779
2006-03-21,-0.4932
2006-03-22,1.0739
2006-03-23,-2.738
2006-03-24,-0.3151
2006-03-27,-5.627
2006-03-28,-0.8486
2006-03-29,1.4865
2006-03-30,-0.4439
2006-03-31,-1.1592
2006-04-03,-0.203
2006-04-04,0.904
2006-04-05,-1.0078
2006-04-06,-0.9502
2006-04-07,-1.5074999999999998
2006-04-10,0.6262
2006-04-11,-0.7605
2006-04-12,-0.209
2006-04-13,-0.3491
2006-04-17,-0.2802
2006-04-18,2.0843
2006-04-19,0.5047
2006-04-20,0.4337
2006-04-21,3.5909
2006-04-24,0.0878
2006-04-25,-1.9508999999999999
2006-04-26,0.0224
2006-04-27,-1.3187
2006-04-28,-0.906
2006-05-01,0.32
2006-05-02,-1.7544
2006-05-03,0.2319
2006-05-04,-0.1388
2006-05-05,1.9694
2006-05-08,-0.409
2006-05-09,0.5019
2006-05-10,-0.1362
2006-05-11,-1.8868
2006-05-12,-0.3707
2006-05-15,0.9535
2006-05-16,0.4838
2006-05-17,0.917
2006-05-18,0.5906
2006-05-19,-0.271
2006-05-22,1.8795
2006-05-23,-1.467
2006-05-24,-0.2707
2006-05-25,1.425
2006-05-26,-0.3345
2006-05-30,-1.7901
2006-05-31,0.0228
2006-06-01,0.9339
2006-06-02,0.7673
2006-06-05,-2.3292
2006-06-06,0.1376
2006-06-07,0.6412
2006-06-08,0.5916
2006-06-09,-0.6333
2006-06-12,-0.6829
2006-06-13,0.0
2006-06-14,1.5815000000000001
2006-06-15,2.7753
2006-06-16,-1.0757
2006-06-19,-0.5326
2006-06-20,-0.6024
2006-06-21,0.6061
2006-06-22,0.1116
2006-06-23,0.0223
2006-06-26,-5.9715
2006-06-27,-3.128
2006-06-28,3.0333
2006-06-29,1.1633
2006-06-30,-1.1734
2006-07-03,1.2586
2006-07-05,-0.4456
2006-07-06,1.3663
2006-07-07,0.2789
2006-07-10,0.394
2006-07-11,0.0
2006-07-12,-0.2078
2006-07-13,-0.694
2006-07-14,-0.7221
2006-07-17,1.1966
2006-07-18,0.4637
2006-07-19,2.1232
2006-07-20,-2.3729
2006-07-21,2.1528
2006-07-24,1.9941
2006-07-25,0.4221
2006-07-26,-0.0221
2006-07-27,-0.8409
2006-07-28,2.9011
2006-07-31,-1.3012000000000001
2006-08-01,0.5274
2006-08-02,2.1421
2006-08-03,-0.8988
2006-08-04,-0.0648
2006-08-07,-0.2161
2006-08-08,1.8839000000000001
2006-08-09,0.255
2006-08-10,-0.212
2006-08-11,-1.041
2006-08-14,-0.2147
2006-08-15,0.71
2006-08-16,0.8332
2006-08-17,0.9322
2006-08-18,-0.5458
2006-08-21,0.6332
2006-08-22,-0.3985
2006-08-23,-3.0533
2006-08-24,1.5856
2006-08-25,1.7746
2006-08-28,1.4285999999999999
2006-08-29,-0.0207
2006-08-30,-0.3522
2006-08-31,-0.1455
2006-09-01,0.0416
2006-09-05,-0.4787
2006-09-06,0.0418
2006-09-07,0.3972
2006-09-08,1.6448
2006-09-11,1.1471
2006-09-12,1.0531
2006-09-13,-0.1403
2006-09-14,0.8228
2006-09-15,1.3535
2006-09-18,-0.4321
2006-09-19,-0.1578
2006-09-20,0.0198
2006-09-21,-0.5333
2006-09-22,-0.4766
2006-09-25,-0.1197
2006-09-26,-0.1998
2006-09-27,0.1401
2006-09-28,-0.8195
2006-09-29,-0.0605
2006-10-02,-0.9074
2006-10-03,0.7733
2006-10-04,1.3126
2006-10-05,2.1327
2006-10-06,-1.0148
2006-10-09,0.3352
2006-10-10,-0.2751
2006-10-11,-0.1379
2006-10-12,1.2234
2006-10-13,-1.7349
2006-10-16,-0.2777
2006-10-17,-0.9151
2006-10-18,5.8623
2006-10-19,-0.5689
2006-10-20,0.5722
2006-10-23,1.8775
2006-10-24,0.3723
2006-10-25,-0.408
2006-10-26,-1.0987
2006-10-27,-0.8661
2006-10-30,-0.6078
2006-10-31,-0.0764
2006-11-01,-0.8415
2006-11-02,0.1929
2006-11-03,-0.9817
2006-11-06,2.0995
2006-11-07,-0.1904
2006-11-08,-0.992
2006-11-09,-2.4277
2006-11-10,0.7701
2006-11-13,-0.1372
2006-11-14,0.7653
2006-11-15,1.4216
2006-11-16,0.3648
2006-11-17,-0.0957
2006-11-20,-1.8384
2006-11-21,1.0144
2006-11-22,1.0429
2006-11-24,-0.2294
2006-11-27,-0.3831
2006-11-28,-0.9231
2006-11-29,0.8346
2006-11-30,-0.1732
2006-12-01,1.0991
2006-12-04,1.8881999999999999
2006-12-05,1.0109
2006-12-06,-0.2039
2006-12-07,-0.9656
2006-12-08,0.525
2006-12-11,1.3244
2006-12-12,1.3991
2006-12-13,0.6718
2006-12-14,-0.6132
2006-12-15,-0.3266
2006-12-18,0.3641
2006-12-19,0.3628
2006-12-20,0.1988
2006-12-21,-0.4329
2006-12-22,-0.6703
2006-12-26,0.5654
2006-12-27,0.7436
2006-12-28,0.2169
2006-12-29,-0.6132
2007-01-03,0.0181
2007-01-04,0.8708
2007-01-05,0.4137
2007-01-08,0.4657
2007-01-09,1.3906
2007-01-10,1.354
2007-01-11,2.2727
2007-01-12,-0.3053
2007-01-16,0.0
2007-01-17,-0.4764
2007-01-18,0.8719
2007-01-19,-0.0847
2007-01-22,-1.2044
2007-01-23,0.103
2007-01-24,0.8233
2007-01-25,0.1021
2007-01-26,3.3481
2007-01-29,1.5951
2007-01-30,0.1295
2007-01-31,0.1293
2007-02-01,0.8395
2007-02-02,-0.0801
2007-02-05,-0.032
2007-02-06,-0.7052
2007-02-07,0.7264
2007-02-08,0.1763
2007-02-09,-0.6399
2007-02-12,-0.2737
2007-02-13,1.1463
2007-02-14,-1.3248
2007-02-15,0.5015
2007-02-16,-0.1288
2007-02-20,0.3707
2007-02-21,-0.0482
2007-02-22,1.9277
2007-02-23,1.0717
2007-02-26,-2.8536
2007-02-27,-2.8571
2007-02-28,2.4785
2007-03-01,-1.048
2007-03-02,-0.6029
2007-03-05,-0.1803
2007-03-06,1.2482
2007-03-07,0.4217
2007-03-08,1.2599
2007-03-09,0.6221
2007-03-12,1.506
2007-03-13,-0.5466
2007-03-14,1.0521
2007-03-15,0.404
2007-03-16,0.9441
2007-03-19,0.506
2007-03-20,1.7544
2007-03-21,-0.1349
2007-03-22,-1.0059
2007-03-23,-1.0312
2007-03-26,0.5057
2007-03-27,-0.1067
2007-03-28,0.2442
2007-03-29,0.1979
2007-03-30,0.775
2007-04-02,1.3721
2007-04-03,0.6098
2007-04-04,0.0444
2007-04-05,0.9014
2007-04-09,0.3076
2007-04-10,-0.9052
2007-04-11,-0.2799
2007-04-12,0.3398
2007-04-13,0.0736
2007-04-16,1.4715
2007-04-17,1.5951
2007-04-18,-1.3703
2007-04-19,-4.4718
2007-04-20,1.2271
2007-04-23,0.015
2007-04-24,-0.1047
2007-04-25,-0.0599
2007-04-26,-0.9592
2007-04-27,-0.9988
2007-04-30,-0.7337
2007-05-01,0.4466
2007-05-02,-0.1226
2007-05-03,-0.0921
2007-05-04,1.183
2007-05-07,0.1518
2007-05-08,-0.5306
2007-05-09,-0.3201
2007-05-10,-1.315
2007-05-11,0.0
2007-05-14,-0.2014
2007-05-15,0.0466
2007-05-16,3.1347
2007-05-17,0.6621
2007-05-18,0.6876
2007-05-21,-0.2969
2007-05-22,0.3127
2007-05-23,-0.0742
2007-05-24,-0.609
2007-05-25,0.0897
2007-05-29,-0.5376
2007-05-30,0.6155
2007-05-31,0.4327
2007-06-01,-0.2526
2007-06-04,0.7894
2007-06-05,-0.5468
2007-06-06,-1.0698
2007-06-07,-2.313
2007-06-08,0.3536
2007-06-11,0.1839
2007-06-12,-1.9268999999999998
2007-06-13,1.2319
2007-06-14,-0.0308
2007-06-15,2.2496
2007-06-18,0.1658
2007-06-19,-0.2858
2007-06-20,-1.3881000000000001
2007-06-21,-0.3672
2007-06-22,-2.4416
2007-06-25,-0.5824
2007-06-26,1.2825
2007-06-27,0.6253
2007-06-28,-0.87
2007-06-29,-1.1283
2007-07-02,0.5865
2007-07-03,0.7721
2007-07-05,-0.2971
2007-07-06,2.431
2007-07-09,-0.0919
2007-07-10,-1.8084
2007-07-11,1.7793
2007-07-12,2.0856
2007-07-13,0.0451
2007-07-16,1.3363
2007-07-17,0.0593
2007-07-18,-0.311
2007-07-19,0.4011
2007-07-20,-0.6362
2007-07-23,-0.2829
2007-07-24,-0.6869
2007-07-25,-0.7367
2007-07-26,-2.5144
2007-07-27,-2.1131
2007-07-30,1.9841
2007-07-31,-2.8327
2007-08-01,1.1373
2007-08-02,0.8552
2007-08-03,-1.9628999999999999
2007-08-06,4.3408999999999995
2007-08-07,2.2720000000000002
2007-08-08,3.4224
2007-08-09,-1.9447999999999999
2007-08-10,-2.1906
2007-08-13,-1.0896
2007-08-14,-1.8819
2007-08-15,0.4366
2007-08-16,0.7763
2007-08-17,3.6358
2007-08-20,-0.6095
2007-08-21,-0.8077
2007-08-22,1.4626000000000001
2007-08-23,-0.5053
2007-08-24,0.3585
2007-08-27,-0.1488
2007-08-28,-1.9973
2007-08-29,1.5209000000000001
2007-08-30,-0.1798
2007-08-31,0.2551
2007-09-04,0.6138
2007-09-05,-0.863
2007-09-06,2.3263
2007-09-07,-1.32
2007-09-10,0.3864
2007-09-11,2.0728
2007-09-12,-0.1015
2007-09-13,0.8422
2007-09-14,0.9215
2007-09-17,-4.1233
2007-09-18,1.4583
2007-09-19,0.7334
2007-09-20,-0.6407
2007-09-21,-0.337
2007-09-24,-1.0734
2007-09-25,0.5797
2007-09-26,0.3399
2007-09-27,1.4433
2007-09-28,-0.1742
2007-10-01,1.9924
2007-10-02,0.5846
2007-10-03,1.772
2007-10-04,1.1283
2007-10-05,0.7438
2007-10-08,-0.9024
2007-10-09,1.3659
2007-10-10,-0.1906
2007-10-11,-0.2727
2007-10-12,1.0803
2007-10-15,-1.5152
2007-10-16,-0.728
2007-10-17,-0.1107
2007-10-18,3.1999
2007-10-19,-3.5168
2007-10-22,-1.1408
2007-10-23,0.7318
2007-10-24,-0.0978
2007-10-25,-1.2586
2007-10-26,0.4815
2007-10-29,0.451
2007-10-30,-0.5051
2007-10-31,0.1269
2007-11-01,-2.0141
2007-11-02,-0.0575
2007-11-05,0.3164
2007-11-06,0.3584
2007-11-07,-3.3571
2007-11-08,1.5521
2007-11-09,1.9505
2007-11-12,0.0143
2007-11-13,1.1706
2007-11-14,-0.127
2007-11-15,0.0565
2007-11-16,-1.3414
2007-11-19,0.4151
2007-11-20,2.4373
2007-11-21,-2.2123
2007-11-23,0.5122
2007-11-26,-1.5855000000000001
2007-11-27,2.8625
2007-11-28,1.79
2007-11-29,-0.7693
2007-11-30,0.5538
2007-12-03,-0.0964
2007-12-04,0.4686
2007-12-05,1.5912
2007-12-06,1.2692
2007-12-07,-0.44
2007-12-10,1.0848
2007-12-11,-2.08
2007-12-12,1.0689
2007-12-13,0.3614
2007-12-14,-0.9337
2007-12-17,-1.1175
2007-12-18,0.8715
2007-12-19,1.0394
2007-12-20,0.5478
2007-12-21,1.2623
2007-12-24,-0.0656
2007-12-26,0.4202
2007-12-27,-1.046
2007-12-28,0.5043
2007-12-31,-1.3336999999999999
2008-01-02,-1.4989
2008-01-03,0.3125
2008-01-04,-2.1265
2008-01-07,0.6228
2008-01-08,-0.7152
2008-01-09,-1.7177
2008-01-10,-1.8464
2008-01-11,3.5324999999999998
2008-01-14,0.4993
2008-01-15,-1.8631
2008-01-16,-1.9125
2008-01-17,-1.6200999999999999
2008-01-18,-4.0222
2008-01-22,-1.6854
2008-01-23,2.8571
2008-01-24,2.6276
2008-01-25,-2.8237
2008-01-28,-0.0753
2008-01-29,1.6272
2008-01-30,-1.1564
2008-01-31,0.45
2008-02-01,1.3588
2008-02-04,-0.442
2008-02-05,-2.4711
2008-02-06,0.4703
2008-02-07,2.8994
2008-02-08,-0.2788
2008-02-11,-0.2208
2008-02-12,1.8879000000000001
2008-02-13,1.4186
2008-02-14,-1.7556
2008-02-15,-0.7555
2008-02-19,0.3367
2008-02-20,-1.7362
2008-02-21,-0.98
2008-02-22,0.1949
2008-02-25,1.4666000000000001
2008-02-26,-0.3097
2008-02-27,-1.8494000000000002
2008-02-28,-0.4522
2008-02-29,-1.4082
2008-03-03,0.2918
2008-03-04,0.5972
2008-03-05,0.0609
2008-03-06,-1.8409
2008-03-07,-2.7898
2008-03-10,-4.7513
2008-03-11,2.4607
2008-03-12,-0.1307
2008-03-13,-1.7993999999999999
2008-03-14,1.2494
2008-03-17,-0.5265
2008-03-18,3.8372
2008-03-19,-1.1469
2008-03-20,3.4644
2008-03-24,0.9967
2008-03-25,1.0023
2008-03-26,-2.1069
2008-03-27,1.7311
2008-03-28,-0.7359
2008-03-31,0.4633
2008-04-01,3.1668
2008-04-02,-0.7599
2008-04-03,-1.4565000000000001
2008-04-04,0.3962
2008-04-07,-0.0607
2008-04-08,0.3037
2008-04-09,-0.2422
2008-04-10,-0.5312
2008-04-11,-2.2582
2008-04-14,-0.843
2008-04-15,-1.1965
2008-04-16,1.0357
2008-04-17,0.8516
2008-04-18,2.111
2008-04-21,-0.4135
2008-04-22,-1.7992
2008-04-23,1.5659
2008-04-24,-1.2797
2008-04-25,0.6091
2008-04-28,-0.1863
2008-04-29,1.804
2008-04-30,-0.9624
2008-05-01,1.3111
2008-05-02,-3.0755
2008-05-05,-2.4034
2008-05-06,0.7565
2008-05-07,-0.7987
2008-05-08,4.0419
2008-05-09,-0.2012
2008-05-12,-0.1551
2008-05-13,-0.6524
2008-05-14,0.3596
2008-05-15,-2.0408
2008-05-16,0.5725
2008-05-19,-1.0278
2008-05-20,-0.4633
2008-05-21,0.2889
2008-05-22,0.7843
2008-05-23,-1.3498
2008-05-27,0.8532
2008-05-28,0.7662
2008-05-29,0.9979
2008-05-30,1.2389999999999999
2008-06-02,-2.0604
2008-06-03,0.4587
2008-06-04,2.4248
2008-06-05,0.7533
2008-06-06,-2.4413
2008-06-09,-0.5474
2008-06-10,0.3774
2008-06-11,-1.4883
2008-06-12,0.5248
2008-06-13,2.0566
2008-06-16,0.0465
2008-06-17,-0.3564
2008-06-18,-1.6327
2008-06-19,1.0275
2008-06-20,-2.0811
2008-06-23,0.3675
2008-06-24,-1.1941
2008-06-25,0.9024
2008-06-26,-1.7247
2008-06-27,1.17
2008-06-30,0.9958
2008-07-01,-0.652
2008-07-02,0.1441
2008-07-03,-0.0959
2008-07-07,-0.672
2008-07-08,2.0296
2008-07-09,1.5472000000000001
2008-07-10,2.472
2008-07-11,-0.4096
2008-07-14,-0.4266
2008-07-15,2.6622
2008-07-16,2.0715
2008-07-17,-0.1168
2008-07-18,-4.3269
2008-07-21,-1.3598
2008-07-22,2.2305
2008-07-23,-2.3939
2008-07-24,0.2794
2008-07-25,0.4489
2008-07-28,-1.8493
2008-07-29,0.4082
2008-07-30,1.1728
2008-07-31,-0.7883
2008-08-01,-1.885
2008-08-04,1.6672
2008-08-05,2.7019
2008-08-06,0.1521
2008-08-07,-0.911
2008-08-08,2.9574
2008-08-11,-0.1637
2008-08-12,-0.8199
2008-08-13,0.015
2008-08-14,0.0902
2008-08-15,0.4354
2008-08-18,0.6129
2008-08-19,-0.1486
2008-08-20,-0.5357
2008-08-21,0.5386
2008-08-22,1.5923
2008-08-25,-1.4794
2008-08-26,0.2081
2008-08-27,-0.1929
2008-08-28,1.2338
2008-08-29,-1.3363
2008-09-02,0.0
2008-09-03,0.3423
2008-09-04,-2.4622
2008-09-05,-1.0341
2008-09-08,3.2422
2008-09-09,-0.6995
2008-09-10,-2.7128
2008-09-11,-0.1849
2008-09-12,-1.2348
2008-09-15,-1.3439999999999999
2008-09-16,0.2534
2008-09-17,-2.7334
2008-09-18,2.9565
2008-09-19,0.6627
2008-09-22,-0.3292
2008-09-23,0.1258
2008-09-24,0.4555
2008-09-25,0.7661
2008-09-26,-0.2172
2008-09-29,-4.6027000000000005
2008-09-30,1.5485
2008-10-01,0.6421
2008-10-02,-1.8979
2008-10-03,-1.0405
2008-10-06,-6.0621
2008-10-07,-0.5596
2008-10-08,-2.8491
2008-10-09,-6.155
2008-10-10,-1.3889
2008-10-13,14.4953
2008-10-14,2.3578
2008-10-15,-10.9831
2008-10-16,2.6627
2008-10-17,-4.6758
2008-10-20,2.74
2008-10-21,-4.1589
2008-10-22,-3.8334
2008-10-23,-2.0437
2008-10-24,-1.6319
