ticker,KDP UN Equity
2012-09-18,0.7722
2012-09-19,0.7212
2012-09-20,-0.5147
2012-09-21,-1.552
2012-09-24,0.2285
2012-09-25,-0.4103
2012-09-26,0.618
2012-09-27,1.0009
2012-09-28,0.2928
2012-10-01,0.2246
2012-10-02,0.0448
2012-10-03,-0.7839
2012-10-04,-1.2415
2012-10-05,0.6171
2012-10-08,0.0682
2012-10-09,-0.3178
2012-10-10,-1.5486
2012-10-11,0.4164
2012-10-12,0.1152
2012-10-15,0.4602
2012-10-16,2.1072
2012-10-17,0.2467
2012-10-18,1.2978
2012-10-19,-1.7893
2012-10-22,-0.2924
2012-10-23,-0.6316
2012-10-24,-3.269
2012-10-25,0.7275
2012-10-26,-0.3728
2012-10-31,0.2105
2012-11-01,1.0035
2012-11-02,-0.7856
2012-11-05,0.8151
2012-11-06,0.9933
2012-11-07,-0.4117
2012-11-08,-0.689
2012-11-09,0.6244
2012-11-12,1.0342
2012-11-13,-1.1601
2012-11-14,-1.0127
2012-11-15,-0.9533
2012-11-16,0.5869
2012-11-19,1.4002
2012-11-20,0.9666
2012-11-21,0.3647
2012-11-23,1.7715
2012-11-26,-1.272
2012-11-27,-0.0226
2012-11-28,0.9722
2012-11-29,0.4254
2012-11-30,0.0
2012-12-03,-0.0223
2012-12-04,0.3791
2012-12-05,0.9776
2012-12-06,0.11
2012-12-07,0.022
2012-12-10,0.8789
2012-12-11,-0.8059
2012-12-12,-0.7905
2012-12-13,-0.9075
2012-12-14,0.4501
2012-12-17,-0.0896
2012-12-18,0.2243
2012-12-19,-0.4699
2012-12-20,0.7644
2012-12-21,-0.3124
2012-12-24,0.0448
2012-12-26,-0.9396
2012-12-27,-0.1581
2012-12-28,-0.7464
2012-12-31,0.6837
2013-01-02,3.2141
2013-01-03,-0.3947
2013-01-04,0.5724
2013-01-07,-0.9632
2013-01-08,0.3095
2013-01-09,0.7052
2013-01-10,0.1313
2013-01-11,-1.486
2013-01-14,0.244
2013-01-15,0.1992
2013-01-16,-0.7509
2013-01-17,0.2893
2013-01-18,0.5103
2013-01-22,-0.2208
2013-01-23,-2.0354
2013-01-24,0.5872
2013-01-25,0.0449
2013-01-28,0.202
2013-01-29,0.8063
2013-01-30,0.6443
2013-01-31,-0.5077
2013-02-01,0.3772
2013-02-04,0.3979
2013-02-05,1.0568
2013-02-06,0.305
2013-02-07,-0.1303
2013-02-08,-0.5437
2013-02-11,-0.6779
2013-02-12,-0.2202
2013-02-13,-5.8032
2013-02-14,0.2577
2013-02-15,0.257
2013-02-19,0.2097
2013-02-20,-1.2326
2013-02-21,0.2355
2013-02-22,0.7752
2013-02-25,-0.4196
2013-02-26,0.1639
2013-02-27,0.9582
2013-02-28,0.9722
2013-03-01,0.3668
2013-03-04,0.0914
2013-03-05,1.0497
2013-03-06,-0.2258
2013-03-07,-0.7469
2013-03-08,0.3421
2013-03-11,0.3182
2013-03-12,0.5664
2013-03-13,-0.6533
2013-03-14,0.1372
2013-03-15,0.6624
2013-03-18,0.6354
2013-03-19,1.4205
2013-03-20,1.7786
2013-03-21,-0.3932
2013-03-22,1.7982
2013-03-25,-0.1293
2013-03-26,0.7334
2013-03-27,-0.0642
2013-03-28,0.6
2013-04-01,-0.5964
2013-04-02,-0.0643
2013-04-03,-0.7504
2013-04-04,0.4537
2013-04-05,-0.8172
2013-04-08,1.2142
2013-04-09,-0.7069
2013-04-10,1.3592
2013-04-11,1.341
2013-04-12,0.063
2013-04-15,-1.9102000000000001
2013-04-16,1.6905999999999999
2013-04-17,-1.2416
2013-04-18,0.3835
2013-04-19,2.0378
2013-04-22,-0.3953
2013-04-23,-0.2089
2013-04-24,0.8581
2013-04-25,-0.1453
2013-04-26,-0.0831
2013-04-29,0.104
2013-04-30,1.4544000000000001
2013-05-01,-1.5769
2013-05-02,1.2901
2013-05-03,1.0682
2013-05-06,0.2439
2013-05-07,0.3447
2013-05-08,-0.1819
2013-05-09,-1.5789
2013-05-10,0.7816
2013-05-13,-0.1633
2013-05-14,0.7768
2013-05-15,2.1501
2013-05-16,-1.529
2013-05-17,-0.6856
2013-05-20,-0.9746
2013-05-21,-1.0047
2013-05-22,-0.0414
2013-05-23,-1.3054000000000001
2013-05-24,0.9658
2013-05-28,1.0189
2013-05-29,-2.3055
2013-05-30,-1.0535
2013-05-31,-2.0869
2013-06-03,2.2619
2013-06-04,-0.2339
2013-06-05,-0.8953
2013-06-06,-0.8819
2013-06-07,0.5425
2013-06-10,1.5541
2013-06-11,-0.8289
2013-06-12,0.7287
2013-06-13,0.4043
2013-06-14,0.2564
2013-06-17,0.3622
2013-06-18,0.7006
2013-06-19,-1.7499
2013-06-20,-2.618
2013-06-21,0.3526
2013-06-24,-0.7686
2013-06-25,-0.4647
2013-06-26,1.4673
2013-06-27,0.7888
2013-06-28,-0.1522
2013-07-01,1.0451
2013-07-02,0.4094
2013-07-03,-0.0429
2013-07-05,-0.4508
2013-07-08,0.0431
2013-07-09,0.4527
2013-07-10,0.7725
2013-07-11,1.299
2013-07-12,-0.2312
2013-07-15,0.0843
2013-07-16,-0.4
2013-07-17,0.8244
2013-07-18,0.4403
2013-07-19,0.7932
2013-07-22,-0.9733
2013-07-23,-0.2928
2013-07-24,-2.8523
2013-07-25,-0.4534
2013-07-26,1.1494
2013-07-29,0.3431
2013-07-30,-0.7479
2013-07-31,0.6243
2013-08-01,1.1125
2013-08-02,0.3174
2013-08-05,0.1266
2013-08-06,-0.6741
2013-08-07,0.1485
2013-08-08,-0.3812
2013-08-09,-0.4039
2013-08-12,-0.4909
2013-08-13,-0.3432
2013-08-14,-1.2913999999999999
2013-08-15,-1.2647
2013-08-16,-0.9938
2013-08-19,0.8253
2013-08-20,0.8407
2013-08-21,-0.9215
2013-08-22,0.1771
2013-08-23,0.84
2013-08-26,-0.6576
2013-08-27,0.0883
2013-08-28,-1.0141
2013-08-29,-0.6904
2013-08-30,0.3813
2013-09-03,-0.3575
2013-09-04,1.4574
2013-09-05,-1.4144
2013-09-06,-0.3138
2013-09-09,0.2474
2013-09-10,-0.0897
2013-09-11,-0.5164
2013-09-12,1.4218
2013-09-13,0.7855
2013-09-16,0.4899
2013-09-17,0.8642
2013-09-18,1.2522
2013-09-19,-0.6509
2013-09-20,-0.4368
2013-09-23,-0.658
2013-09-24,-0.0442
2013-09-25,-0.7069
2013-09-26,0.267
2013-09-27,-0.1997
2013-09-30,-0.3557
2013-10-01,-0.7586
2013-10-02,-1.0791
2013-10-03,-1.3409
2013-10-04,0.1382
2013-10-07,-0.207
2013-10-08,0.2075
2013-10-09,0.3681
2013-10-10,0.9626
2013-10-11,-0.2951
2013-10-14,0.5692
2013-10-15,-0.883
2013-10-16,2.878
2013-10-17,-0.0222
2013-10-18,-0.0444
2013-10-21,-0.0667
2013-10-22,0.8671
2013-10-23,2.4686
2013-10-24,0.0
2013-10-25,0.3872
2013-10-28,1.7999
2013-10-29,0.421
2013-10-30,-0.503
2013-10-31,-0.2528
2013-11-01,0.169
2013-11-04,-0.5271
2013-11-05,0.212
2013-11-06,1.0152
2013-11-07,-0.9003
2013-11-08,1.2254
2013-11-11,0.0
2013-11-12,0.0626
2013-11-13,0.4172
2013-11-14,1.2671000000000001
2013-11-15,-0.3897
2013-11-18,0.2059
2013-11-19,-0.4316
2013-11-20,-0.0826
2013-11-21,1.5699
2013-11-22,-0.4678
2013-11-25,-0.9195
2013-11-26,-0.6187
2013-11-27,0.581
2013-11-29,-0.4333
2013-12-02,-1.0775
2013-12-03,0.775
2013-12-04,1.0809
2013-12-05,-0.8637
2013-12-06,1.6387
2013-12-09,-0.5306
2013-12-10,-0.7181
2013-12-11,-0.1653
2013-12-12,-1.3041
2013-12-13,0.592
2013-12-16,0.3573
2013-12-17,-0.8377
2013-12-18,1.8374000000000001
2013-12-19,-0.871
2013-12-20,1.2971
2013-12-23,-0.475
2013-12-24,0.6433
2013-12-26,0.1856
2013-12-27,0.4322
2013-12-30,0.082
2013-12-31,-0.2457
2014-01-02,-2.1552
2014-01-03,-0.1468
2014-01-06,0.2521
2014-01-07,0.7963
2014-01-08,-0.79
2014-01-09,0.5239
2014-01-10,0.9589
2014-01-13,-2.0648
2014-01-14,1.2861
2014-01-15,0.0624
2014-01-16,0.5825
2014-01-17,0.2896
2014-01-21,2.3922
2014-01-22,-0.423
2014-01-23,-0.7079
2014-01-24,-1.263
2014-01-27,1.1966
2014-01-28,-0.1427
2014-01-29,-2.205
2014-01-30,0.8142
2014-01-31,-0.849
2014-02-03,-1.3784
2014-02-04,0.1906
2014-02-05,0.5496
2014-02-06,0.6096
2014-02-07,2.1521
2014-02-10,-0.3886
2014-02-11,0.4107
2014-02-12,2.229
2014-02-13,0.16
2014-02-14,0.4594
2014-02-18,0.6362
2014-02-19,0.6717
2014-02-20,1.0008
2014-02-21,0.5246
2014-02-24,0.0193
2014-02-25,1.4106
2014-02-26,-1.6959
2014-02-27,0.1163
2014-02-28,0.8906
2014-03-03,-0.8252
2014-03-04,0.5224
2014-03-05,0.2502
2014-03-06,-0.1536
2014-03-07,0.5577
2014-03-10,0.3634
2014-03-11,0.9718
2014-03-12,0.0
2014-03-13,-1.3587
2014-03-14,1.0027
2014-03-17,0.6491
2014-03-18,0.0948
2014-03-19,-0.8717
2014-03-20,0.4397
2014-03-21,0.4378
2014-03-24,-0.7012
2014-03-25,0.687
2014-03-26,1.1941
2014-03-27,0.6181
2014-03-28,0.4281
2014-03-31,0.9453
2014-04-01,-1.2852999999999999
2014-04-02,-0.0558
2014-04-03,0.0744
2014-04-04,-0.1116
2014-04-07,-0.0559
2014-04-08,-3.8376
2014-04-09,1.8597000000000001
2014-04-10,-0.97
2014-04-11,-1.69
2014-04-14,0.0
2014-04-15,0.9572
2014-04-16,1.3932
2014-04-17,0.2672
2014-04-21,0.019
2014-04-22,-0.3045
2014-04-23,3.9893
2014-04-24,-1.2115
2014-04-25,-0.4459
2014-04-28,3.3968
2014-04-29,-0.5596
2014-04-30,0.599
2014-05-01,0.3067
2014-05-02,0.6836
2014-05-05,-0.1965
2014-05-06,0.5192
2014-05-07,0.9439
2014-05-08,-0.2117
2014-05-09,0.6188
2014-05-12,0.4217
2014-05-13,0.14
2014-05-14,0.0175
2014-05-15,-0.7163
2014-05-16,0.6687
2014-05-19,0.0175
2014-05-20,-0.2097
2014-05-21,0.2977
2014-05-22,-0.1222
2014-05-23,-0.3671
2014-05-27,-0.3509
2014-05-28,0.088
2014-05-29,1.7769
2014-05-30,-0.2593
2014-06-02,-0.2426
2014-06-03,-1.2161
2014-06-04,2.1104
2014-06-05,0.7406
2014-06-06,0.0513
2014-06-09,0.0684
2014-06-10,-0.2391
2014-06-11,-0.3423
2014-06-12,0.0687
2014-06-13,-0.121
2014-06-16,1.5922
2014-06-17,-0.6474
2014-06-18,3.2579000000000002
2014-06-19,-0.083
2014-06-20,-0.2327
2014-06-23,-1.1827
2014-06-24,-1.2812000000000001
2014-06-25,-0.0854
2014-06-26,0.1538
2014-06-27,-0.5973
2014-06-30,0.5665
2014-07-01,0.6999
2014-07-02,-0.017
2014-07-03,0.1526
2014-07-07,-0.3894
2014-07-08,-0.7308
2014-07-09,0.2397
2014-07-10,0.649
2014-07-11,0.1697
2014-07-14,0.4235
2014-07-15,0.1687
2014-07-16,-0.0674
2014-07-17,-0.7415
2014-07-18,0.9338
2014-07-21,-0.9924
2014-07-22,-0.3228
2014-07-23,-0.392
2014-07-24,4.3463
2014-07-25,0.9511
2014-07-28,0.3249
2014-07-29,-1.7163
2014-07-30,-1.6639
2014-07-31,-1.558
2014-08-01,-0.1021
2014-08-04,0.6133
2014-08-05,-0.0508
2014-08-06,1.9482
2014-08-07,-0.3988
2014-08-08,0.7674
2014-08-11,0.3146
2014-08-12,-0.3136
2014-08-13,0.0331
2014-08-14,0.1655
2014-08-15,-0.1983
2014-08-18,0.7119
2014-08-19,0.5096
2014-08-20,-0.3598
2014-08-21,0.3611
2014-08-22,-1.0795
2014-08-25,0.7937
2014-08-26,-0.1312
2014-08-27,1.544
2014-08-28,1.0838
2014-08-29,0.6881
2014-09-02,0.1748
2014-09-03,0.6981
2014-09-04,-1.3865
2014-09-05,-0.5752
2014-09-08,0.1286
2014-09-09,-0.0963
2014-09-10,0.739
2014-09-11,0.7973
2014-09-12,-1.465
2014-09-15,1.0343
2014-09-16,1.5835
2014-09-17,-0.5983
2014-09-18,0.3643
2014-09-19,1.2784
2014-09-22,1.7921
2014-09-23,-2.327
2014-09-24,1.7868
2014-09-25,-1.5245
2014-09-26,0.1564
2014-09-29,0.0625
2014-09-30,0.3433
2014-10-01,-1.1507
2014-10-02,0.0472
2014-10-03,1.7925
2014-10-06,-0.0772
2014-10-07,-0.8038
2014-10-08,1.6051
2014-10-09,-1.4417
2014-10-10,0.2646
2014-10-13,-0.9933
2014-10-14,0.4546
2014-10-15,-3.0275
2014-10-16,-0.4667
2014-10-17,2.0049
2014-10-20,2.8372
2014-10-21,0.7398
2014-10-22,0.1071
2014-10-23,2.3231
2014-10-24,-0.224
2014-10-27,1.6766
2014-10-28,-0.0294
2014-10-29,-0.2651
2014-10-30,1.8014999999999999
2014-10-31,0.4497
2014-11-03,0.4043
2014-11-04,1.1793
2014-11-05,-1.919
2014-11-06,1.3623
2014-11-07,0.0143
2014-11-10,0.7434
2014-11-11,-1.0359
2014-11-12,1.3192
2014-11-13,0.0708
2014-11-14,-0.8627
2014-11-17,0.9272
2014-11-18,0.212
2014-11-19,0.3949
2014-11-20,0.8148
2014-11-21,0.3066
2014-11-24,0.9864
2014-11-25,0.7842
2014-11-26,-0.5051
2014-11-28,1.5228000000000002
2014-12-01,-1.3108
2014-12-02,0.7668
2014-12-03,-1.6171
2014-12-04,-0.3867
2014-12-05,-0.2496
2014-12-08,-0.2502
2014-12-09,-0.7107
2014-12-10,-0.014
2014-12-11,0.2807
2014-12-12,-1.1544
2014-12-15,-0.4273
2014-12-16,-0.0286
2014-12-17,0.8871
2014-12-18,2.5528
2014-12-19,-0.8989
2014-12-22,1.5350000000000001
2014-12-23,0.9483
2014-12-24,0.0408
2014-12-26,-0.5035
2014-12-29,-0.2736
2014-12-30,-0.288
2014-12-31,-1.403
2015-01-02,-0.1116
2015-01-05,-0.3073
2015-01-06,0.1401
2015-01-07,1.455
2015-01-08,2.3166
2015-01-09,-0.4717
2015-01-12,-0.8395
2015-01-13,0.7647
2015-01-14,1.3822999999999999
2015-01-15,0.9357
2015-01-16,1.2581
2015-01-20,1.7526000000000002
2015-01-21,1.2082
2015-01-22,0.762
2015-01-23,-1.0461
2015-01-26,0.777
2015-01-27,0.1011
2015-01-28,-0.9343
2015-01-29,0.7902
2015-01-30,-2.2888
2015-02-02,1.5918
2015-02-03,-0.8662
2015-02-04,1.0666
2015-02-05,-1.6402
2015-02-06,0.8144
2015-02-09,-0.141
2015-02-10,1.1685
2015-02-11,0.8884
2015-02-12,-1.4969999999999999
2015-02-13,-1.7241
2015-02-17,0.1559
2015-02-18,1.2326
2015-02-19,0.2563
2015-02-20,0.7671
2015-02-23,0.0381
2015-02-24,0.0761
2015-02-25,0.1521
2015-02-26,-1.0629
2015-02-27,0.7674
2015-03-02,0.5204
2015-03-03,-0.2652
2015-03-04,-1.228
2015-03-05,1.1279
2015-03-06,-0.6971
2015-03-09,0.5616
2015-03-10,-1.0661
2015-03-11,-1.3855
2015-03-12,1.5221
2015-03-13,-1.1217
2015-03-16,0.7563
2015-03-17,-1.9801
2015-03-18,1.2015
2015-03-19,-0.7045
2015-03-20,1.2088
2015-03-23,0.4803
2015-03-24,0.2713
2015-03-25,-0.5669
2015-03-26,2.501
2015-03-27,-0.2276
2015-03-30,0.9503
2015-03-31,-1.4937
2015-04-01,0.0255
2015-04-02,-0.4841
2015-04-06,0.7168
2015-04-07,0.8261
2015-04-08,-0.6429
2015-04-09,0.2537
2015-04-10,-0.3797
2015-04-13,-0.7876
2015-04-14,0.064
2015-04-15,-0.1663
2015-04-16,0.4358
2015-04-17,-1.7610999999999999
2015-04-20,1.0522
2015-04-21,1.7997
2015-04-22,-0.4799
2015-04-23,0.1776
2015-04-24,-0.114
2015-04-27,-2.0543
2015-04-28,-1.2817
2015-04-29,-1.2459
2015-04-30,-0.9562
2015-05-01,1.8638
2015-05-04,0.2633
2015-05-05,-0.814
2015-05-06,-0.0397
2015-05-07,0.3046
2015-05-08,1.0033
2015-05-11,-0.183
2015-05-12,-0.7987
2015-05-13,1.6499000000000001
2015-05-14,0.844
2015-05-15,-0.3219
2015-05-18,-0.0775
2015-05-19,0.1681
2015-05-20,-0.1033
2015-05-21,0.3747
2015-05-22,-0.8109
2015-05-26,-0.8046
2015-05-27,1.2166
2015-05-28,-0.4911
2015-05-29,-0.4546
2015-06-01,-0.2349
2015-06-02,-0.6016
2015-06-03,0.1842
2015-06-04,-1.1558
2015-06-05,-1.8601999999999999
2015-06-08,-0.5416
2015-06-09,-0.2586
2015-06-10,1.0509
2015-06-11,0.8239
2015-06-12,-0.8494
2015-06-15,-1.0742
2015-06-16,1.0859
2015-06-17,0.7479
2015-06-18,0.9178
2015-06-19,-0.2274
2015-06-22,0.1072
2015-06-23,-0.5758
2015-06-24,0.229
2015-06-25,0.3628
2015-06-26,0.241
2015-06-29,-2.0569
2015-06-30,-0.5864
2015-07-01,2.2908
2015-07-02,-0.523
2015-07-06,1.3075999999999999
2015-07-07,2.9142
2015-07-08,-1.5645
2015-07-09,0.2758
2015-07-10,1.1003
2015-07-13,1.4641
2015-07-14,0.332
2015-07-15,-0.3182
2015-07-16,0.5618
2015-07-17,-0.1143
2015-07-20,0.6101
2015-07-21,-0.4675
2015-07-22,-0.0762
2015-07-23,-1.8547
2015-07-24,0.8543
2015-07-27,-0.3593
2015-07-28,1.7259
2015-07-29,0.6584
2015-07-30,0.4025
2015-07-31,0.5011
2015-08-03,0.4862
2015-08-04,1.1413
2015-08-05,2.0974
2015-08-06,-1.1413
2015-08-07,-0.5104
2015-08-10,-0.1221
2015-08-11,-0.1345
2015-08-12,-0.0612
2015-08-13,0.6249
2015-08-14,0.1583
2015-08-17,0.9119
2015-08-18,-0.2651
2015-08-19,-0.2295
2015-08-20,-1.4166
2015-08-21,-2.9722
2015-08-24,-2.8481
2015-08-25,-2.2541
2015-08-26,2.1328
2015-08-27,0.5743
2015-08-28,0.0649
2015-08-31,-0.4928
2015-09-01,-1.7203
2015-09-02,1.5913
2015-09-03,0.4438
2015-09-04,-1.5335
2015-09-08,2.5076
2015-09-09,-2.1244
2015-09-10,0.5393
2015-09-11,0.6583
2015-09-14,-0.327
2015-09-15,0.7874
2015-09-16,0.599
2015-09-17,0.7119
2015-09-18,-0.7454
2015-09-21,1.0747
2015-09-22,-1.0249
2015-09-23,0.4789
2015-09-24,0.2448
2015-09-25,0.5012
2015-09-28,-1.3042
2015-09-29,1.3603
2015-09-30,1.0352999999999999
2015-10-01,0.2151
2015-10-02,0.4418
2015-10-05,3.7702999999999998
2015-10-06,-0.7388
2015-10-07,1.4031
2015-10-08,0.5896
2015-10-09,0.1196
2015-10-12,0.3943
2015-10-13,-0.5117
2015-10-14,-0.9569
2015-10-15,0.2174
2015-10-16,1.3859
2015-10-19,0.9153
2015-10-20,-0.2002
2015-10-21,0.1062
2015-10-22,5.6355
2015-10-23,0.3237
2015-10-26,-0.0111
2015-10-27,0.6787
2015-10-28,0.4862
2015-10-29,-0.9348
2015-10-30,-0.7882
2015-11-02,-0.2574
2015-11-03,-1.0209
2015-11-04,-0.0567
2015-11-05,-0.5443
2015-11-06,-1.642
2015-11-09,-0.4173
2015-11-10,1.4435
2015-11-11,1.5377999999999998
2015-11-12,-1.8761
2015-11-13,0.0461
2015-11-16,1.3355000000000001
2015-11-17,-0.9771
2015-11-18,1.8472
2015-11-19,0.6196
2015-11-20,-1.6122
2015-11-23,1.4338
2015-11-24,0.3365
2015-11-25,0.3913
2015-11-27,0.8687
2015-11-30,-0.9054
2015-12-01,2.1058
2015-12-02,-0.8621
2015-12-03,-1.1668
2015-12-04,2.9291
2015-12-07,-0.6492
2015-12-08,0.8059
2015-12-09,-1.7502
2015-12-10,0.6818
2015-12-11,-0.7027
2015-12-14,1.5369000000000002
2015-12-15,1.6335
2015-12-16,0.8036
2015-12-17,-1.1161
2015-12-18,-1.4941
2015-12-21,0.5893
2015-12-22,1.4754
2015-12-23,0.3314
2015-12-24,0.0746
2015-12-28,0.4365
2015-12-29,0.6997
2015-12-30,-0.3579
2015-12-31,-1.532
2016-01-04,-1.0408
2016-01-05,1.236
2016-01-06,1.2102
2016-01-07,-1.2804
2016-01-08,-0.8897
2016-01-11,0.1514
2016-01-12,0.1296
2016-01-13,-2.5129
2016-01-14,-0.1881
2016-01-15,-1.1749
2016-01-19,1.7271999999999998
2016-01-20,-0.5292
2016-01-21,-0.2771
2016-01-22,0.6447
2016-01-25,0.508
2016-01-26,0.4505
2016-01-27,-0.9188
2016-01-28,1.645
2016-01-29,1.9224999999999999
2016-02-01,1.8009
2016-02-02,-0.8165
2016-02-03,-1.6359
2016-02-04,-3.1867
2016-02-05,-0.9753
2016-02-08,-0.4029
2016-02-09,1.4945
2016-02-10,-0.3875
2016-02-11,-0.4224
2016-02-12,2.6565
2016-02-16,0.0435
2016-02-17,-2.9127
2016-02-18,0.6829
2016-02-19,0.6671
2016-02-22,0.8725
2016-02-23,0.8321
2016-02-24,0.6298
2016-02-25,0.5827
2016-02-26,-1.105
2016-02-29,-0.7051
2016-03-01,1.2892000000000001
2016-03-02,-0.7874
2016-03-03,-0.0326
2016-03-04,-0.1849
2016-03-07,-1.7106
2016-03-08,0.5986
2016-03-09,1.3994
2016-03-10,0.1087
2016-03-11,-0.597
2016-03-14,-0.3185
2016-03-15,-0.0771
2016-03-16,-0.5293
2016-03-17,1.7627000000000002
2016-03-18,-1.5688
2016-03-21,-0.1217
2016-03-22,-0.9641
2016-03-23,0.6602
2016-03-24,-1.9231
2016-03-28,1.3714
2016-03-29,0.6485
2016-03-30,-0.0889
2016-03-31,-0.5782
2016-04-01,2.1024
2016-04-04,-0.3286
2016-04-05,0.3077
2016-04-06,-0.0438
2016-04-07,-1.3919000000000001
2016-04-08,1.7227999999999999
2016-04-11,-0.8413
2016-04-12,-0.1653
2016-04-13,-1.3687
2016-04-14,-1.2422
2016-04-15,0.204
2016-04-18,0.441
2016-04-19,0.8669
2016-04-20,-1.9422000000000001
2016-04-21,-1.6278000000000001
2016-04-22,0.2314
2016-04-25,1.166
2016-04-26,0.1712
2016-04-27,2.9619999999999997
2016-04-28,0.2545
2016-04-29,0.3311
2016-05-02,1.2650000000000001
2016-05-03,-0.0109
2016-05-04,0.7496
2016-05-05,0.2588
2016-05-06,1.0432
2016-05-09,1.0005
2016-05-10,0.5691
2016-05-11,-0.6916
2016-05-12,0.8336
2016-05-13,-0.6802
2016-05-16,-0.5057
2016-05-17,-2.1391999999999998
2016-05-18,-0.606
2016-05-19,0.3811
2016-05-20,-1.0738
2016-05-23,0.7675
2016-05-24,0.8487
2016-05-25,-0.9926
2016-05-26,0.4468
2016-05-27,-0.0325
2016-05-31,-0.8139
2016-06-01,1.0394
2016-06-02,-0.3357
2016-06-03,0.7279
2016-06-06,-0.4207
2016-06-07,-0.5849
2016-06-08,0.0872
2016-06-09,0.5552
2016-06-10,0.4114
2016-06-13,-0.6398
2016-06-14,0.0982
2016-06-15,-0.4579
2016-06-16,1.2158
2016-06-17,-1.1254
2016-06-20,0.6567
2016-06-21,0.4349
2016-06-22,-0.2815
2016-06-23,0.4994
2016-06-24,-0.4213
2016-06-27,3.9813
2016-06-28,-1.1685
2016-06-29,-0.6862
2016-06-30,2.7105
2016-07-01,-1.0142
2016-07-05,1.7669000000000001
2016-07-06,0.4109
2016-07-07,-0.7469
2016-07-08,0.1237
2016-07-11,-0.6074
2016-07-12,0.2797
2016-07-13,0.4132
2016-07-14,-0.2675
2016-07-15,0.0619
2016-07-18,-0.402
2016-07-19,1.2833999999999999
2016-07-20,-0.0715
2016-07-21,-0.225
2016-07-22,0.7892
2016-07-25,-0.3254
2016-07-26,-0.8468
2016-07-27,-1.0186
2016-07-28,1.736
2016-07-29,0.6539
2016-08-01,-0.5177
2016-08-02,-1.0102
2016-08-03,-0.3608
2016-08-04,0.5483
2016-08-05,-0.4219
2016-08-08,-0.8783
2016-08-09,-0.0313
2016-08-10,1.1783
2016-08-11,-0.0515
2016-08-12,0.2578
2016-08-15,-0.2366
2016-08-16,-1.8454000000000002
2016-08-17,0.7142
2016-08-18,-0.2607
2016-08-19,-0.7215
2016-08-22,-0.5055
2016-08-23,-1.0585
2016-08-24,-0.0642
2016-08-25,0.1178
2016-08-26,-0.2566
2016-08-29,0.1179
2016-08-30,-0.2356
2016-08-31,0.5689
2016-09-01,-0.4055
2016-09-02,1.2216
2016-09-06,-0.5187
2016-09-07,-0.447
2016-09-08,-0.5986
2016-09-09,-2.8175
2016-09-12,1.5806
2016-09-13,-1.3259
2016-09-14,0.2554
2016-09-15,-0.0665
2016-09-16,0.5875
2016-09-19,0.022
2016-09-20,0.022
2016-09-21,0.6719
2016-09-22,0.6565
2016-09-23,-0.4239
2016-09-26,-1.4409
2016-09-27,0.3987
2016-09-28,0.695
2016-09-29,-0.6135
2016-09-30,0.6504
2016-10-03,-0.6023
2016-10-04,-4.297
2016-10-05,0.2993
2016-10-06,1.056
2016-10-07,-0.6247
2016-10-10,0.3429
2016-10-11,-0.7404
2016-10-12,0.241
2016-10-13,0.0114
2016-10-14,-0.2747
2016-10-17,0.6313
2016-10-18,-0.0114
2016-10-19,0.4107
2016-10-20,-1.0225
2016-10-21,0.8494
2016-10-24,0.5236
2016-10-25,0.0
2016-10-26,0.3284
2016-10-27,-1.7154
2016-10-28,1.3205
2016-10-31,-0.51
2016-11-01,-1.1163
2016-11-02,0.2765
2016-11-03,-0.448
2016-11-04,-0.15
2016-11-07,1.3521
2016-11-08,0.9692
2016-11-09,-2.9588
2016-11-10,-3.1305
2016-11-11,-1.0332
2016-11-14,0.0728
2016-11-15,0.9947
2016-11-16,-0.4804
2016-11-17,0.2172
2016-11-18,0.5299
2016-11-21,2.1203
2016-11-22,2.6393
2016-11-23,-0.2743
2016-11-25,0.871
2016-11-28,0.9202
2016-11-29,0.698
2016-11-30,-3.0296
2016-12-01,-1.7753999999999999
2016-12-02,-0.0822
2016-12-05,0.9632
2016-12-06,1.6289
2016-12-07,1.3738000000000001
2016-12-08,-0.926
2016-12-09,3.0092
2016-12-12,0.5454
2016-12-13,-0.31
2016-12-14,-0.3331
2016-12-15,0.8579
2016-12-16,0.1436
2016-12-19,-0.3309
2016-12-20,0.1328
2016-12-21,-0.1879
2016-12-22,0.2326
2016-12-23,0.2983
2016-12-27,0.0991
2016-12-28,-0.4512
2016-12-29,0.5527
2016-12-30,-0.3188
2017-01-03,0.2096
2017-01-04,0.4733
2017-01-05,0.0876
2017-01-06,-0.4816
2017-01-09,-0.4289
2017-01-10,-0.5081
2017-01-11,-0.0666
2017-01-12,-0.5888
2017-01-13,0.0559
2017-01-17,0.8041
2017-01-18,0.0886
2017-01-19,0.0332
2017-01-20,0.3652
2017-01-23,0.5623
2017-01-24,0.2631
2017-01-25,-0.3718
2017-01-26,-0.5268
2017-01-27,-0.662
2017-01-30,0.7331
2017-01-31,0.5624
2017-02-01,-0.8662
2017-02-02,1.2941
2017-02-03,0.1529
2017-02-06,-0.5887
2017-02-07,1.5354
2017-02-08,0.216
2017-02-09,0.4311
2017-02-10,0.4078
2017-02-13,-0.0748
2017-02-14,-0.4492
2017-02-15,-0.2686
2017-02-16,1.3467
2017-02-17,-0.0957
2017-02-21,0.6278
2017-02-22,-0.3278
2017-02-23,0.3819
2017-02-24,0.1797
2017-02-27,-1.5824
2017-02-28,0.1608
2017-03-01,-0.1712
