ticker,RIG UN Equity
2004-05-19,0.691
2004-05-20,-0.2669
2004-05-21,-1.682
2004-05-24,5.2877
2004-05-25,1.3663
2004-05-26,-1.8215
2004-05-27,-3.0056
2004-05-28,2.2571
2004-06-01,-0.2245
2004-06-02,-1.8748
2004-06-03,-0.9935
2004-06-04,-1.6982
2004-06-07,2.0416
2004-06-08,0.5771
2004-06-09,-2.1423
2004-06-10,2.0328
2004-06-14,-0.5747
2004-06-15,2.8516
2004-06-16,2.5103
2004-06-17,1.7178
2004-06-18,-0.2156
2004-06-21,-1.3324
2004-06-22,1.2774
2004-06-23,1.9099
2004-06-24,-0.9901
2004-06-25,-0.5
2004-06-28,-1.3281
2004-06-29,2.1462
2004-06-30,3.0627
2004-07-01,0.0
2004-07-02,0.2073
2004-07-06,-1.069
2004-07-07,-0.732
2004-07-08,-1.264
2004-07-09,3.2717
2004-07-12,-1.5152
2004-07-13,-0.8042
2004-07-14,2.1149
2004-07-15,3.7625
2004-07-16,-0.1331
2004-07-19,-0.6329
2004-07-20,-1.0057
2004-07-21,-2.8106999999999998
2004-07-22,0.1045
2004-07-23,-1.6707
2004-07-26,-2.0885
2004-07-27,0.9761
2004-07-28,-0.0358
2004-07-29,1.6117
2004-07-30,0.1057
2004-08-02,-1.7957999999999998
2004-08-03,1.2191
2004-08-04,-3.8611
2004-08-05,-1.8054999999999999
2004-08-06,-1.651
2004-08-09,1.8695
2004-08-10,-0.1124
2004-08-11,1.4248
2004-08-12,-2.5878
2004-08-13,2.9602
2004-08-16,0.8478
2004-08-17,-2.1564
2004-08-18,2.9511
2004-08-19,2.2134
2004-08-20,3.3724
2004-08-23,-0.9615
2004-08-24,0.3467
2004-08-25,0.5529
2004-08-26,2.0962
2004-08-27,0.2693
2004-08-30,0.1007
2004-08-31,2.951
2004-09-01,1.8241
2004-09-02,1.8554
2004-09-03,0.7538
2004-09-07,-0.7793
2004-09-08,0.1571
2004-09-09,2.2898
2004-09-10,-1.0733
2004-09-13,0.713
2004-09-14,0.4925
2004-09-15,0.6126
2004-09-16,1.5221
2004-09-17,1.3493
2004-09-20,-1.2722
2004-09-21,1.0488
2004-09-22,-0.4745
2004-09-23,-0.2384
2004-09-24,2.4492
2004-09-27,2.3032
2004-09-28,3.1348
2004-09-29,-2.1553
2004-09-30,1.0449
2004-10-01,2.0402
2004-10-04,-0.9313
2004-10-05,-1.0506
2004-10-06,1.9838
2004-10-07,0.6849
2004-10-08,-0.517
2004-10-11,-2.4344
2004-10-12,-0.6168
2004-10-13,-1.8336000000000001
2004-10-14,0.8908
2004-10-15,-0.1709
2004-10-18,-2.1113
2004-10-19,-0.6412
2004-10-20,6.1895
2004-10-21,1.5192999999999999
2004-10-22,-0.6803
2004-10-25,-1.5068000000000001
2004-10-26,0.9179
2004-10-27,-1.6814
2004-10-28,-2.6071999999999997
2004-10-29,1.468
2004-11-01,-1.9291
2004-11-02,-1.2439
2004-11-03,5.0967
2004-11-04,-1.9788000000000001
2004-11-05,-0.4549
2004-11-08,-1.6280999999999999
2004-11-09,1.1324
2004-11-10,4.6799
2004-11-11,-1.2617
2004-11-12,2.9722
2004-11-15,-3.1562
2004-11-16,1.1421000000000001
2004-11-17,1.5147
2004-11-18,5.236
2004-11-19,3.042
2004-11-22,-0.4754
2004-11-23,0.4274
2004-11-24,2.1777
2004-11-26,0.7349
2004-11-29,-1.07
2004-11-30,-1.0079
2004-12-01,-2.7564
2004-12-02,-3.7794
2004-12-03,2.1497
2004-12-06,0.7534
2004-12-07,-2.4497
2004-12-08,-0.7666
2004-12-09,2.1577
2004-12-10,0.0261
2004-12-13,2.1898
2004-12-14,1.7602
2004-12-15,0.9526
2004-12-16,0.6456
2004-12-17,1.209
2004-12-20,0.2194
2004-12-21,4.5731
2004-12-22,-2.489
2004-12-23,0.7634
2004-12-27,-2.107
2004-12-28,1.2092
2004-12-29,1.9116
2004-12-30,-0.7503
2004-12-31,0.1417
2005-01-03,-5.355
2005-01-04,-0.2991
2005-01-05,-0.5
2005-01-06,3.6432
2005-01-07,-2.497
2005-01-10,0.4475
2005-01-11,0.3713
2005-01-12,3.7731
2005-01-13,1.4734
2005-01-14,0.9602
2005-01-18,0.7655
2005-01-19,0.2532
2005-01-20,-0.7348
2005-01-21,0.0925
2005-01-24,0.1618
2005-01-25,0.5768
2005-01-26,0.5047
2005-01-27,1.4152
2005-01-28,-2.0707
2005-01-31,1.1262
2005-02-01,-0.2273
2005-02-02,1.3667
2005-02-03,0.2921
2005-02-04,0.829
2005-02-07,-1.8222
2005-02-08,0.8375
2005-02-09,-0.2694
2005-02-10,3.5336
2005-02-11,2.0652
2005-02-14,-1.4058
2005-02-15,-0.3672
2005-02-16,5.052
2005-02-17,-2.0227
2005-02-18,2.0645
2005-02-22,-2.4768
2005-02-23,1.6296
2005-02-24,1.5202
2005-02-25,0.6154
2005-02-28,-1.1621
2005-03-01,-3.0528
2005-03-02,1.617
2005-03-03,1.1307
2005-03-04,2.0911
2005-03-07,0.8923
2005-03-08,0.5025
2005-03-09,-2.08
2005-03-10,-2.8391
2005-03-11,1.8079
2005-03-14,0.3923
2005-03-15,-1.3575
2005-03-16,0.2919
2005-03-17,2.5572
2005-03-18,0.1622
2005-03-21,-0.8703
2005-03-22,2.4908
2005-03-23,-3.6853
2005-03-24,0.1861
2005-03-28,1.3625
2005-03-29,-2.7699
2005-03-30,2.346
2005-03-31,5.3213
2005-04-01,3.4396
2005-04-04,-0.3382
2005-04-05,-1.1687
2005-04-06,3.2424
2005-04-07,-1.8659
2005-04-08,-1.9955
2005-04-11,1.0373
2005-04-12,-2.3194
2005-04-13,-3.2698
2005-04-14,-1.8109
2005-04-15,-2.7664
2005-04-18,1.0537
2005-04-19,1.7727
2005-04-20,-0.1434
2005-04-21,2.873
2005-04-22,0.6383
2005-04-25,0.6541
2005-04-26,-2.4419
2005-04-27,-3.6132
2005-04-28,-2.0733
2005-04-29,-0.834
2005-05-02,3.774
2005-05-03,-4.2186
2005-05-04,2.1914
2005-05-05,0.7856
2005-05-06,0.1685
2005-05-09,1.8296999999999999
2005-05-10,-1.9413
2005-05-11,0.2949
2005-05-12,-5.4599
2005-05-13,-2.199
2005-05-16,0.2725
2005-05-17,2.5821
2005-05-18,-1.6118000000000001
2005-05-19,2.1993
2005-05-20,0.1537
2005-05-23,1.7759
2005-05-24,2.542
2005-05-25,2.0378
2005-05-26,0.4735
2005-05-27,1.4344000000000001
2005-05-31,0.6263
2005-06-01,1.5659999999999998
2005-06-02,1.1267
2005-06-03,0.4105
2005-06-06,0.876
2005-06-07,-3.2613
2005-06-08,1.4163000000000001
2005-06-09,4.5437
2005-06-10,0.1693
2005-06-13,0.695
2005-06-14,2.0519
2005-06-15,2.0654
2005-06-16,1.6476
2005-06-17,1.7088999999999999
2005-06-20,-1.4377
2005-06-21,-3.7258
2005-06-22,1.9533
2005-06-23,2.2919
2005-06-24,-0.4376
2005-06-27,-1.6174
2005-06-28,-3.1451000000000002
2005-06-29,0.1845
2005-06-30,-0.6077
2005-07-01,0.315
2005-07-05,4.4514
2005-07-06,-0.9195
2005-07-07,-0.1249
2005-07-08,-1.787
2005-07-11,1.9832999999999998
2005-07-12,2.8546
2005-07-13,-2.2723
2005-07-14,-2.3962
2005-07-15,-0.491
2005-07-18,0.4203
2005-07-19,3.6397
2005-07-20,-1.0711
2005-07-21,-1.8104
2005-07-22,6.0557
2005-07-25,-0.6818
2005-07-26,-0.8924
2005-07-27,-0.6407
2005-07-28,0.0
2005-07-29,-1.6556
2005-08-01,2.5873
2005-08-02,3.0402
2005-08-03,-1.3578999999999999
2005-08-04,1.2576
2005-08-05,-1.5777
2005-08-08,0.631
2005-08-09,-1.7963
2005-08-10,1.3805
2005-08-11,0.9702
2005-08-12,-1.6015000000000001
2005-08-15,-1.0279
2005-08-16,-2.3542
2005-08-17,-2.145
2005-08-18,0.163
2005-08-19,2.7491
2005-08-22,-0.3873
2005-08-23,0.2474
2005-08-24,1.6040999999999999
2005-08-25,-0.5378
2005-08-26,-1.8838
2005-08-29,0.1244
2005-08-30,2.1662
2005-08-31,2.6069
2005-09-01,1.4905
2005-09-02,-3.0708
2005-09-06,0.4821
2005-09-07,1.2851
2005-09-08,-1.2012
2005-09-09,3.7329
2005-09-12,-2.6907
2005-09-13,-1.7303
2005-09-14,2.1578
2005-09-15,0.659
2005-09-16,0.1343
2005-09-19,4.9455
2005-09-20,-1.1022
2005-09-21,0.953
2005-09-22,-1.456
2005-09-23,-2.9875
2005-09-26,2.8285
2005-09-27,-0.8952
2005-09-28,0.1971
2005-09-29,1.9177
2005-09-30,-1.3992
2005-10-03,-0.6361
2005-10-04,-3.1517
2005-10-05,-4.8814
2005-10-06,-3.5103
2005-10-07,4.6168
2005-10-10,-1.5887
2005-10-11,1.8296000000000001
2005-10-12,-3.1002
2005-10-13,-2.2904999999999998
2005-10-14,3.3487999999999998
2005-10-17,2.2682
2005-10-18,-5.7384
2005-10-19,4.2017
2005-10-20,-4.319
2005-10-21,2.9032
2005-10-24,4.1136
2005-10-25,2.2028
2005-10-26,-0.0513
2005-10-27,-3.6795999999999998
2005-10-28,2.9318
2005-10-31,-0.7595
2005-11-01,1.0611
2005-11-02,3.8382
2005-11-03,2.6687
2005-11-04,-3.3097
2005-11-07,-1.9536
2005-11-08,1.9074
2005-11-09,0.986
2005-11-10,-5.0141
2005-11-11,0.1394
2005-11-14,1.0264
2005-11-15,-1.016
2005-11-16,4.2797
2005-11-17,-0.2836
2005-11-18,-0.0837
2005-11-21,4.2532
2005-11-22,3.5978
2005-11-23,0.4031
2005-11-25,0.525
2005-11-28,-3.8402
2005-11-29,0.016
2005-11-30,1.9645000000000001
2005-12-01,3.7281
2005-12-02,-0.0906
2005-12-05,-0.0151
2005-12-06,0.907
2005-12-07,0.5393
2005-12-08,3.3974
2005-12-09,-1.052
2005-12-12,1.9371
2005-12-13,-2.4575
2005-12-14,1.9042
2005-12-15,-0.0719
2005-12-16,-2.7762000000000002
2005-12-19,-1.6865999999999999
2005-12-20,3.0098
2005-12-21,1.1687
2005-12-22,1.3141
2005-12-23,0.6984
2005-12-27,-2.6752000000000002
2005-12-28,2.1088
2005-12-29,-1.0113
2005-12-30,0.2734
2006-01-03,4.9648
2006-01-04,1.2303
2006-01-05,-1.7016
2006-01-06,2.94
2006-01-09,0.0934
2006-01-10,1.9733
2006-01-11,-0.523
2006-01-12,-1.7875999999999999
2006-01-13,1.7532
2006-01-17,2.4333
2006-01-18,-2.6451000000000002
2006-01-19,2.229
2006-01-20,1.5611000000000002
2006-01-23,1.8801
2006-01-24,-0.5736
2006-01-25,-3.223
2006-01-26,0.8553
2006-01-27,1.9273
2006-01-30,2.9371
2006-01-31,-0.6245
2006-02-01,-3.167
2006-02-02,-1.0181
2006-02-03,3.6513
2006-02-06,4.1057
2006-02-07,-5.302
2006-02-08,-0.4655
2006-02-09,-2.2753
2006-02-10,2.0308
2006-02-13,-0.3676
2006-02-14,-8.258
2006-02-15,-2.6352
2006-02-16,1.7806
2006-02-17,-0.6298
2006-02-21,2.3803
2006-02-22,-0.8805
2006-02-23,-0.3331
2006-02-24,1.3508
2006-02-27,-1.7175
2006-02-28,3.7047
2006-03-01,4.0712
2006-03-02,2.7720000000000002
2006-03-03,-0.0126
2006-03-06,-3.3405
2006-03-07,-1.7475
2006-03-08,-1.022
2006-03-09,0.8314
2006-03-10,1.2768
2006-03-13,1.9698
2006-03-14,2.2279
2006-03-15,0.2016
2006-03-16,0.8423
2006-03-17,-0.1496
2006-03-20,-2.8718
2006-03-21,0.1414
2006-03-22,1.2837
2006-03-23,1.3181
2006-03-24,0.9757
2006-03-27,-0.4584
2006-03-28,2.3024
2006-03-29,-0.0365
2006-03-30,-0.3164
2006-03-31,-1.9656
2006-04-03,0.0623
2006-04-04,2.0411
2006-04-05,2.4393000000000002
2006-04-06,0.4524
2006-04-07,-2.4416
2006-04-10,2.6485
2006-04-11,-2.4145
2006-04-12,-1.5282
2006-04-13,1.8598
2006-04-17,2.0556
2006-04-18,0.7938
2006-04-19,1.1285
2006-04-20,-0.3836
2006-04-21,1.5169000000000001
2006-04-24,-1.1609
2006-04-25,-2.3142
2006-04-26,-1.9405000000000001
2006-04-27,-2.4766
2006-04-28,0.9212
2006-05-01,1.8996
2006-05-02,4.8662
2006-05-03,-1.9969999999999999
2006-05-04,1.4605000000000001
2006-05-05,2.5192
2006-05-08,-0.4643
2006-05-09,1.1604
2006-05-10,0.0562
2006-05-11,-1.4724
2006-05-12,-3.7417
2006-05-15,-1.7776999999999998
2006-05-16,-1.3996
2006-05-17,-1.9579
2006-05-18,-2.3964
2006-05-19,0.3325
2006-05-22,-0.1402
2006-05-23,0.8296
2006-05-24,-2.3418
2006-05-25,4.9902999999999995
2006-05-26,0.1481
2006-05-30,-3.3531
2006-05-31,3.7883
2006-06-01,-0.1475
2006-06-02,2.3385
2006-06-05,-3.1028000000000002
2006-06-06,-0.7571
2006-06-07,-4.4522
2006-06-08,0.3141
2006-06-09,-1.1352
2006-06-12,-3.5106
2006-06-13,-1.9969999999999999
2006-06-14,1.1445
2006-06-15,5.4919
2006-06-16,-0.2354
2006-06-19,-4.4578
2006-06-20,-2.3604
2006-06-21,3.0921
2006-06-22,1.486
2006-06-23,2.6464
2006-06-26,1.4658
2006-06-27,-2.412
2006-06-28,1.6125
2006-06-29,3.3689
2006-06-30,1.0695999999999999
2006-07-03,1.0956
2006-07-05,0.1232
2006-07-06,-0.9471
2006-07-07,-2.8437
2006-07-10,0.2684
2006-07-11,1.0325
2006-07-12,0.6687
2006-07-13,-1.4788999999999999
2006-07-14,-0.2671
2006-07-17,-3.9923
2006-07-18,-0.6643
2006-07-19,0.6821
2006-07-20,-3.0951
2006-07-21,-2.6868
2006-07-24,2.761
2006-07-25,2.8101000000000003
2006-07-26,3.2933
2006-07-27,-1.6135000000000002
2006-07-28,0.105
2006-07-31,1.2189
2006-08-01,1.4243000000000001
2006-08-02,0.4468
2006-08-03,-8.744299999999999
2006-08-04,-2.3955
2006-08-07,-1.4697
2006-08-08,-2.0275
2006-08-09,-0.9165
2006-08-10,-1.1637
2006-08-11,0.8302
2006-08-14,-2.6198
2006-08-15,2.1522
2006-08-16,2.0316
2006-08-17,-1.0619
2006-08-18,1.4162
2006-08-21,0.441
2006-08-22,0.3073
2006-08-23,-2.1885
2006-08-24,1.1337
2006-08-25,1.7109
2006-08-28,-3.3063000000000002
2006-08-29,-0.24
2006-08-30,-1.1275
2006-08-31,1.49
2006-09-01,6.4869
2006-09-05,4.0518
2006-09-06,-2.7718
2006-09-07,1.9052
2006-09-08,-2.7838000000000003
2006-09-11,-3.9865
2006-09-12,-0.1316
2006-09-13,3.4109
2006-09-14,-2.1801
2006-09-15,0.8538
2006-09-18,4.233
2006-09-19,-1.0187
2006-09-20,-4.1029
2006-09-21,3.2197
2006-09-22,-1.7002000000000002
2006-09-25,0.9434
2006-09-26,1.5859999999999999
2006-09-27,1.5891
2006-09-28,-1.2623
2006-09-29,1.7649
2006-10-02,-2.9086
2006-10-03,-4.7539
2006-10-04,-0.1477
2006-10-05,3.3718
2006-10-06,-0.887
2006-10-09,-1.9053
2006-10-10,2.1925
2006-10-11,-3.7437
2006-10-12,2.8422
2006-10-13,2.1527
2006-10-16,1.6232
2006-10-17,-1.3451
2006-10-18,-0.7669
2006-10-19,3.0485
2006-10-20,-2.3889
2006-10-23,-0.6688
2006-10-24,2.779
2006-10-25,2.23
2006-10-26,0.2727
2006-10-27,-1.9579
2006-10-30,-1.5532
2006-10-31,2.1834
2006-11-01,-1.7094
2006-11-02,1.5849
2006-11-03,3.6449
2006-11-06,1.9315
2006-11-07,-1.137
2006-11-08,2.0357
2006-11-09,-0.8032
2006-11-10,-1.1754
2006-11-13,-1.7708
2006-11-14,0.2825
2006-11-15,1.4086
2006-11-16,-4.0085
2006-11-17,1.1439
2006-11-20,-0.0136
2006-11-21,1.8806
2006-11-22,-0.0134
2006-11-24,0.6288
2006-11-27,-1.1566
2006-11-28,1.5198
2006-11-29,4.0143
2006-11-30,-0.7133
2006-12-01,1.1418
2006-12-04,-0.723
2006-12-05,0.6771
2006-12-06,2.7538
2006-12-07,-1.1609
2006-12-08,-0.0375
2006-12-11,-0.1375
2006-12-12,1.0389
2006-12-13,1.5238
2006-12-14,2.1354
2006-12-15,-0.3226
2006-12-18,-2.7448
2006-12-19,1.8856000000000002
2006-12-20,-1.5604
2006-12-21,-1.0076
2006-12-22,0.2607
2006-12-26,-0.1857
2006-12-27,1.4264000000000001
2006-12-28,-0.0734
2006-12-29,-1.0035
2007-01-03,-4.1167
2007-01-04,-2.5658
2007-01-05,1.2968
2007-01-08,-2.1293
2007-01-09,-0.4939
2007-01-10,-1.4085
2007-01-11,-1.0204
2007-01-12,2.6391999999999998
2007-01-16,0.1071
2007-01-17,0.8963
2007-01-18,-1.6972
2007-01-19,2.239
2007-01-22,-0.752
2007-01-23,2.1933
2007-01-24,0.3122
2007-01-25,-1.4523
2007-01-26,-0.5
2007-01-29,-0.3042
2007-01-30,2.4141
2007-01-31,0.2072
2007-02-01,-1.3959
2007-02-02,0.1049
2007-02-05,0.9166
2007-02-06,0.026
2007-02-07,0.0
2007-02-08,1.7252999999999998
2007-02-09,-1.3007
2007-02-12,-1.0982
2007-02-13,1.7635999999999998
2007-02-14,-1.0526
2007-02-15,-1.0509
2007-02-16,-0.0393
2007-02-20,0.1967
2007-02-21,1.7149
2007-02-22,1.8662
2007-02-23,-0.5054
2007-02-26,1.2063
2007-02-27,-3.6637
2007-02-28,-0.1302
2007-03-01,0.5086
2007-03-02,-2.1279
2007-03-05,-1.8295
2007-03-06,1.8636
2007-03-07,1.0871
2007-03-08,1.6393
2007-03-09,0.0903
2007-03-12,-1.2247
2007-03-13,-1.1224
2007-03-14,0.8316
2007-03-15,0.0524
2007-03-16,-0.1701
2007-03-19,2.6212
2007-03-20,-0.1405
2007-03-21,1.8417
2007-03-22,3.1646
2007-03-23,-0.0609
2007-03-26,-0.0609
2007-03-27,-0.0244
2007-03-28,-0.8046
2007-03-29,1.696
2007-03-30,-1.2689
2007-04-02,0.612
2007-04-03,0.4015
2007-04-04,0.0242
2007-04-05,-0.5451
2007-04-09,0.3167
2007-04-10,1.2142
2007-04-11,-2.1233
2007-04-12,2.2429
2007-04-13,-0.4795
2007-04-16,0.277
2007-04-17,-2.1381
2007-04-18,0.135
2007-04-19,-0.8948
2007-04-20,2.5108
2007-04-23,0.3258
2007-04-24,0.4811
2007-04-25,2.5613
2007-04-26,0.8402
2007-04-27,1.9095
2007-04-30,-2.1122
2007-05-01,0.0812
2007-05-02,3.4079
2007-05-03,0.4932
2007-05-04,0.7362
2007-05-07,-1.1737
2007-05-08,-0.1905
2007-05-09,0.348
2007-05-10,-1.6109
2007-05-11,2.6038
2007-05-14,-0.5762
2007-05-15,0.5461
2007-05-16,0.2439
2007-05-17,3.1848
2007-05-18,2.3684
2007-05-21,1.7692999999999999
2007-05-22,-1.9545
2007-05-23,1.9725000000000001
2007-05-24,-2.3665
2007-05-25,1.7389000000000001
2007-05-29,-0.404
2007-05-30,2.3713
2007-05-31,-0.193
2007-06-01,0.7634
2007-06-04,1.8891
2007-06-05,-0.7535
2007-06-06,-1.0589
2007-06-07,-2.7262
2007-06-08,0.6436
2007-06-11,1.6811
2007-06-12,-0.4869
2007-06-13,2.4157
2007-06-14,1.1445
2007-06-15,1.1905999999999999
2007-06-18,1.1863
2007-06-19,0.9033
2007-06-20,-1.5143
2007-06-21,3.0945
2007-06-22,2.4294000000000002
2007-06-25,-2.4267
2007-06-26,-2.1305
2007-06-27,3.0303
2007-06-28,-2.634
2007-06-29,1.3096
2007-07-02,2.0759
2007-07-03,0.1387
2007-07-05,0.1939
2007-07-06,1.8058
2007-07-09,-0.7059
2007-07-10,-1.5221
2007-07-11,0.4165
2007-07-12,1.6865999999999999
2007-07-13,-1.2599
2007-07-16,-1.6982
2007-07-17,-1.0925
2007-07-18,1.4539
2007-07-19,1.7495
2007-07-20,0.5762
2007-07-23,5.4469
2007-07-24,-0.5088
2007-07-25,-0.4074
2007-07-26,-2.463
2007-07-27,-1.9363000000000001
2007-07-30,-0.6278
2007-07-31,-1.6116000000000001
2007-08-01,-1.7869000000000002
2007-08-02,-1.4593
2007-08-03,-3.7792
2007-08-06,-1.4990999999999999
2007-08-07,2.0698
2007-08-08,2.9821
2007-08-09,-2.5676
2007-08-10,-0.1684
2007-08-13,0.3572
2007-08-14,-1.4239
2007-08-15,-1.5448
2007-08-16,-2.4452
2007-08-17,4.0209
2007-08-20,0.3815
2007-08-21,-1.9704000000000002
2007-08-22,3.1936
2007-08-23,2.4125
2007-08-24,0.3476
2007-08-27,-1.5009000000000001
2007-08-28,-2.4712
2007-08-29,4.006
2007-08-30,-1.5598999999999998
2007-08-31,2.7976
2007-09-04,2.731
2007-09-05,-0.4261
2007-09-06,-0.1023
2007-09-07,1.0522
2007-09-10,-0.1935
2007-09-11,-1.2557
2007-09-12,-0.2431
2007-09-13,0.8342
2007-09-14,-1.3199
2007-09-17,-1.1869
2007-09-18,3.346
2007-09-19,2.4536
2007-09-20,1.5215999999999998
2007-09-21,1.2682
2007-09-24,-1.4975
2007-09-25,0.1867
2007-09-26,-1.0382
2007-09-27,2.0534
2007-09-28,-0.6678
2007-10-01,1.0261
2007-10-02,-1.2871000000000001
2007-10-03,-1.2328999999999999
2007-10-04,0.8891
2007-10-05,0.4718
2007-10-08,-2.6491
2007-10-09,1.2832
2007-10-10,2.8304
2007-10-11,0.734
2007-10-12,0.5465
2007-10-15,-1.1474
2007-10-16,0.0175
2007-10-17,-0.8726
2007-10-18,2.8169
2007-10-19,-5.2226
2007-10-22,-1.346
2007-10-23,2.9759
2007-10-24,1.6717
2007-10-25,2.1777
2007-10-26,0.0856
2007-10-29,2.3346999999999998
2007-10-30,-4.003
2007-10-31,3.9175
2007-11-01,1.7591999999999999
2007-11-02,2.4368
2007-11-05,-0.3697
2007-11-06,4.5737
2007-11-07,-2.9698
2007-11-08,0.5724
2007-11-09,-0.909
2007-11-12,-5.7993
2007-11-13,2.3795
2007-11-14,-1.5385
2007-11-15,-3.6878
2007-11-16,3.14
2007-11-19,-1.1755
2007-11-20,4.4155
2007-11-21,-0.1967
2007-11-23,3.6952
2007-11-26,2.4628
2007-11-27,-1.0737
2007-11-28,0.4641
2007-11-29,-0.3373
2007-11-30,1.0079
2007-12-03,0.1894
2007-12-04,-5.4453
2007-12-05,-2.1605
2007-12-06,5.3831
2007-12-07,0.7233
2007-12-10,1.8138999999999998
2007-12-11,-1.1562000000000001
2007-12-12,2.0084
2007-12-13,-0.1442
2007-12-14,-1.7767
2007-12-17,-3.0809
2007-12-18,1.7601
2007-12-19,0.4697
2007-12-20,1.5806
2007-12-21,5.1355
2007-12-24,0.7435
2007-12-26,2.8002000000000002
2007-12-27,-1.4425
2007-12-28,-0.599
2007-12-31,-1.9655
2008-01-02,1.956
2008-01-03,-0.0069
2008-01-04,-2.3845
2008-01-07,-1.6566
2008-01-08,-0.9208
2008-01-09,1.4624
2008-01-10,-2.2721
2008-01-11,-0.9082
2008-01-14,3.9299
2008-01-15,-6.1235
2008-01-16,-2.2995
2008-01-17,-3.2536
2008-01-18,2.091
2008-01-22,-3.3097
2008-01-23,0.9182
2008-01-24,2.1708
2008-01-25,-0.7108
2008-01-28,1.1014
2008-01-29,-1.5796000000000001
2008-01-30,-2.5380000000000003
2008-01-31,-0.5435
2008-02-01,2.3165
2008-02-04,0.1993
2008-02-05,-3.62
2008-02-06,0.9658
2008-02-07,-0.1472
2008-02-08,2.4973
2008-02-11,2.4764
2008-02-12,-1.7696
2008-02-13,4.1901
2008-02-14,-1.2339
2008-02-15,-0.4627
2008-02-19,0.4494
2008-02-20,7.0035
2008-02-21,-0.3965
2008-02-22,-0.1592
2008-02-25,1.9498
2008-02-26,2.2112
2008-02-27,-1.4399
2008-02-28,1.5455999999999999
2008-02-29,-2.3422
2008-03-03,-0.8967
2008-03-04,-1.7235
2008-03-05,3.1494
2008-03-06,-1.9340000000000002
2008-03-07,-1.5314999999999999
2008-03-10,-3.1619
2008-03-11,5.7803
2008-03-12,-1.5828
2008-03-13,1.3681
2008-03-14,-1.2563
2008-03-17,-3.7877
2008-03-18,5.1761
2008-03-19,-5.0363
2008-03-20,-0.7868
2008-03-24,-0.061
2008-03-25,0.6104
2008-03-26,2.5406
2008-03-27,-0.8283
2008-03-28,0.0597
2008-03-31,0.7677
2008-04-01,0.9615
2008-04-02,1.5238
2008-04-03,1.2989
2008-04-04,2.251
2008-04-07,0.5643
2008-04-08,-0.3464
2008-04-09,3.017
2008-04-10,-0.5264
2008-04-11,-1.5806
2008-04-14,4.694
2008-04-15,-1.7052
2008-04-16,2.3242
2008-04-17,0.1702
2008-04-18,3.6986
2008-04-21,0.6239
2008-04-22,-0.9832
2008-04-23,-0.8475
2008-04-24,-3.132
2008-04-25,1.8899
2008-04-28,-1.6221999999999999
2008-04-29,-3.4424
2008-04-30,0.3266
2008-05-01,-1.1529
2008-05-02,4.2261
2008-05-05,1.2836
2008-05-06,2.5866
2008-05-07,-0.2851
2008-05-08,-0.0635
2008-05-09,-2.314
2008-05-12,-3.4101
2008-05-13,0.411
2008-05-14,-1.2279
2008-05-15,5.5707
2008-05-16,3.3076
2008-05-19,0.5295
2008-05-20,0.0062
2008-05-21,-3.9653
2008-05-22,0.0645
2008-05-23,-1.9923
2008-05-27,0.8618
2008-05-28,2.9285
2008-05-29,-3.6309
2008-05-30,-1.2428
2008-06-02,-1.0653
2008-06-03,-2.8333
2008-06-04,-1.2883
2008-06-05,3.4732
2008-06-06,-2.6921
2008-06-09,3.2056
2008-06-10,-1.7556
2008-06-11,0.0069
2008-06-12,-0.7079
2008-06-13,1.052
2008-06-16,-0.1918
2008-06-17,1.3656
2008-06-18,1.6519
2008-06-19,-1.3719999999999999
2008-06-20,0.4862
2008-06-23,3.9312
2008-06-24,-2.0109
2008-06-25,-0.3761
2008-06-26,0.1987
2008-06-27,0.8065
2008-06-30,-0.0721
2008-07-01,-0.1444
2008-07-02,-4.0218
2008-07-03,-2.1499
2008-07-07,-1.6164
2008-07-08,3.798
2008-07-09,-1.11
2008-07-10,1.5175
2008-07-11,-1.017
2008-07-14,1.7515
2008-07-15,-1.9043
2008-07-16,-0.4214
2008-07-17,-1.4014
2008-07-18,1.3369
2008-07-21,2.7427
2008-07-22,-0.8718
2008-07-23,-6.1154
2008-07-24,-2.1712
2008-07-25,-1.2619
2008-07-28,0.6691
2008-07-29,-0.5899
2008-07-30,6.543
2008-07-31,-4.0894
2008-08-01,1.1615
2008-08-04,-4.2584
2008-08-05,1.0854
2008-08-06,-0.7358
2008-08-07,-0.6203
2008-08-08,-3.2121
2008-08-11,-1.2032
2008-08-12,-0.1353
2008-08-13,4.7585
2008-08-14,-1.6966999999999999
2008-08-15,-2.291
2008-08-18,-1.8536000000000001
2008-08-19,2.4617
2008-08-20,2.8594
2008-08-21,0.8654
2008-08-22,-1.4957
2008-08-25,-1.2332
2008-08-26,1.6465999999999998
2008-08-27,0.1689
2008-08-28,-0.7358
2008-08-29,-1.7835999999999999
2008-09-02,-2.3899
2008-09-03,-1.643
2008-09-04,-0.9253
2008-09-05,1.0579
2008-09-08,-1.513
2008-09-09,-4.7334
2008-09-10,1.325
2008-09-11,3.1659
2008-09-12,2.3099
2008-09-15,-4.8088999999999995
2008-09-16,3.1595
2008-09-17,-3.8762
2008-09-18,-0.8808
2008-09-19,9.243
2008-09-22,-0.008
2008-09-23,-2.8072
2008-09-24,2.1498
2008-09-25,2.0323
2008-09-26,-4.086
2008-09-29,-11.9593
2008-09-30,2.4054
2008-10-01,-3.4050000000000002
