ticker,DG UN Equity
2010-04-09,-0.1509
2010-04-12,-0.8689
2010-04-13,3.0107
2010-04-14,1.8128
2010-04-15,-1.8895
2010-04-16,5.9259
2010-04-19,1.4336
2010-04-20,-2.6198
2010-04-21,-0.2124
2010-04-22,4.7535
2010-04-23,-0.508
2010-04-26,0.6807
2010-04-27,-1.9946000000000002
2010-04-28,0.069
2010-04-29,0.4137
2010-04-30,-1.9224
2010-05-03,1.5751
2010-05-04,-1.3094000000000001
2010-05-05,-0.419
2010-05-06,-2.1388
2010-05-07,-2.5797
2010-05-10,1.9492
2010-05-11,0.938
2010-05-12,4.9321
2010-05-13,0.2725
2010-05-14,-0.5774
2010-05-17,0.615
2010-05-18,-0.5433
2010-05-19,1.3998
2010-05-20,-2.2559
2010-05-21,1.7913000000000001
2010-05-24,1.5567
2010-05-25,1.9992999999999999
2010-05-26,-0.5554
2010-05-27,0.657
2010-05-28,-1.3381
2010-06-01,1.0255
2010-06-02,2.685
2010-06-03,-2.1046
2010-06-04,-2.1498
2010-06-07,-2.6964
2010-06-08,2.0527
2010-06-09,0.5699
2010-06-10,-0.0667
2010-06-11,-0.0334
2010-06-14,0.8342
2010-06-15,-0.728
2010-06-16,1.0
2010-06-17,-1.3201
2010-06-18,0.8361
2010-06-21,-1.7247
2010-06-22,-2.4975
2010-06-23,0.8307
2010-06-24,0.0
2010-06-25,-0.1716
2010-06-28,-0.5846
2010-06-29,-1.7987
2010-06-30,-2.9588
2010-07-01,2.1053
2010-07-02,-0.4266
2010-07-06,-0.0357
2010-07-07,-0.1786
2010-07-08,-1.1449
2010-07-09,1.8458
2010-07-12,-2.3810000000000002
2010-07-13,0.8373
2010-07-14,1.9134
2010-07-15,5.5615
2010-07-16,-2.3826
2010-07-19,0.6188
2010-07-20,0.8541
2010-07-21,-2.0325
2010-07-22,0.2075
2010-07-23,1.3458
2010-07-26,1.0895
2010-07-27,-1.1115
2010-07-28,0.4768
2010-07-29,-2.6441
2010-07-30,1.6017000000000001
2010-08-02,1.1309
2010-08-03,-0.61
2010-08-04,2.6253
2010-08-05,-1.6944
2010-08-06,-0.5069
2010-08-09,0.7473
2010-08-10,-1.0452
2010-08-11,-3.1005
2010-08-12,1.9691
2010-08-13,-0.8276
2010-08-16,1.1127
2010-08-17,0.9629
2010-08-18,0.1022
2010-08-19,-1.327
2010-08-20,1.5171999999999999
2010-08-23,-4.3818
2010-08-24,-0.4618
2010-08-25,1.5346
2010-08-26,0.1757
2010-08-27,-1.4386
2010-08-30,-2.5276
2010-08-31,-0.2557
2010-09-01,2.5998
2010-09-02,2.4268
2010-09-03,-2.3345000000000002
2010-09-07,-0.107
2010-09-08,-1.1429
2010-09-09,-1.2645
2010-09-10,0.4391
2010-09-13,-0.1093
2010-09-14,-0.0729
2010-09-15,0.2555
2010-09-16,0.7645
2010-09-17,-0.9393
2010-09-20,1.3858
2010-09-21,-0.2518
2010-09-22,-0.2164
2010-09-23,-0.7951
2010-09-24,2.8415
2010-09-27,3.6132
2010-09-28,1.7436
2010-09-29,-0.7728
2010-09-30,-0.9482
2010-10-01,-0.3419
2010-10-04,-0.7204
2010-10-05,1.0366
2010-10-06,1.7784
2010-10-07,0.2352
2010-10-08,0.5699
2010-10-11,-2.2
2010-10-12,-1.8064
2010-10-13,1.4925
2010-10-14,-0.8208
2010-10-15,-0.2414
2010-10-18,1.4172
2010-10-19,-4.1922
2010-10-20,-0.0356
2010-10-21,-0.7117
2010-10-22,1.0753
2010-10-25,1.383
2010-10-26,-0.9444
2010-10-27,-1.3418
2010-10-28,0.0
2010-10-29,0.8948
2010-11-01,-0.8868
2010-11-02,2.5054
2010-11-03,-0.3142
2010-11-04,-0.7005
2010-11-05,-1.2346
2010-11-08,1.3571
2010-11-09,0.7047
2010-11-10,1.6795
2010-11-11,2.1335
2010-11-12,-2.2237
2010-11-15,-0.4824
2010-11-16,0.9695
2010-11-17,1.8860999999999999
2010-11-18,1.2454
2010-11-19,2.9255
2010-11-22,3.2946
2010-11-23,4.065
2010-11-24,-0.8113
2010-11-26,-0.8179
2010-11-29,0.1222
2010-11-30,0.183
2010-12-01,-1.6139000000000001
2010-12-02,-1.1761
2010-12-03,4.6978
2010-12-06,-7.2988
2010-12-07,1.9684
2010-12-08,-2.4051
2010-12-09,-0.0324
2010-12-10,0.7785
2010-12-13,-0.2253
2010-12-14,-1.6129
2010-12-15,0.0328
2010-12-16,0.6227
2010-12-17,-0.1303
2010-12-20,1.0763
2010-12-21,1.0003
2010-12-22,-0.6709
2010-12-23,-0.9006
2010-12-27,-0.5842
2010-12-28,-0.0326
2010-12-29,0.5552
2010-12-30,-0.682
2010-12-31,0.2943
2011-01-03,0.0
2011-01-04,-0.4239
2011-01-05,-1.4407
2011-01-06,-0.9967
2011-01-07,0.1007
2011-01-10,0.5699
2011-01-11,-1.3667
2011-01-12,-0.4393
2011-01-13,-2.5798
2011-01-14,2.6481
2011-01-18,1.833
2011-01-19,-2.2333
2011-01-20,0.5114
2011-01-21,-0.2374
2011-01-24,-1.3941
2011-01-25,-1.0345
2011-01-26,0.1742
2011-01-27,-0.2783
2011-01-28,-0.9418
2011-01-31,-2.0775
2011-02-01,3.7397
2011-02-02,-4.2288
2011-02-03,-0.6515
2011-02-04,0.0729
2011-02-07,1.5653000000000001
2011-02-08,0.3584
2011-02-09,-0.3214
2011-02-10,-0.9316
2011-02-11,-1.4828000000000001
2011-02-14,-1.4317
2011-02-15,0.298
2011-02-16,10.0631
2011-02-17,-0.4049
2011-02-18,-0.9146
2011-02-22,-2.6325
2011-02-23,-1.7907
2011-02-24,1.3586
2011-02-25,-1.2346
2011-02-28,0.8929
2011-03-01,0.1062
2011-03-02,-0.0354
2011-03-03,-1.0258
2011-03-04,1.7513
2011-03-07,-2.0021
2011-03-08,0.4659
2011-03-09,-0.107
2011-03-10,0.3929
2011-03-11,2.5258000000000003
2011-03-14,-0.5899
2011-03-15,0.8028
2011-03-16,3.1163
2011-03-17,-0.1007
2011-03-18,0.3361
2011-03-21,1.7755
2011-03-22,1.5142
2011-03-23,-0.7458
2011-03-24,2.0255
2011-03-25,1.0247
2011-03-28,-0.1902
2011-03-29,-3.0803
2011-03-30,3.3421
2011-03-31,-0.6024
2011-04-01,0.638
2011-04-04,0.1585
2011-04-05,1.9937
2011-04-06,0.3723
2011-04-07,0.4946
2011-04-08,-2.1224
2011-04-11,-0.5971
2011-04-12,0.5691
2011-04-13,-0.2515
2011-04-14,-0.8824
2011-04-15,0.1272
2011-04-18,0.0
2011-04-19,-0.4128
2011-04-20,-1.148
2011-04-21,0.5484
2011-04-25,2.5345
2011-04-26,0.7509
2011-04-27,2.1118
2011-04-28,0.517
2011-04-29,-1.3918
2011-05-02,1.4422
2011-05-03,0.363
2011-05-04,-1.3864
2011-05-05,-0.6418
2011-05-06,1.3534
2011-05-09,0.1821
2011-05-10,0.2424
2011-05-11,0.9973
2011-05-12,0.8677
2011-05-13,-0.9493
2011-05-16,0.2995
2011-05-17,0.3882
2011-05-18,1.3087
2011-05-19,-1.3212
2011-05-20,0.0595
2011-05-23,-2.1707
2011-05-24,-0.4559
2011-05-25,1.2519
2011-05-26,2.2014
2011-05-27,2.2721
2011-05-31,1.1829
2011-06-01,-9.2957
2011-06-02,0.503
2011-06-03,-0.4066
2011-06-06,1.2877
2011-06-07,0.5581
2011-06-08,-0.37
2011-06-09,1.2071
2011-06-10,-0.3976
2011-06-13,1.3816
2011-06-14,1.3022
2011-06-15,-0.2691
2011-06-16,-0.5396
2011-06-17,2.1398
2011-06-20,1.1213
2011-06-21,0.3793
2011-06-22,-1.2209
2011-06-23,-1.2066
2011-06-24,-0.3873
2011-06-27,-1.0467
2011-06-28,1.1182
2011-06-29,-0.1195
2011-06-30,1.4062999999999999
2011-07-01,0.3246
2011-07-05,0.2647
2011-07-06,0.0293
2011-07-07,0.088
2011-07-08,-0.7911
2011-07-11,-1.7128999999999999
2011-07-12,-0.03
2011-07-13,0.2405
2011-07-14,0.03
2011-07-15,-0.4496
2011-07-18,-0.4517
2011-07-19,2.2989
2011-07-20,-1.7741
2011-07-21,0.5719
2011-07-22,-0.6286
2011-07-25,-2.1687
2011-07-26,0.0616
2011-07-27,-2.3385
2011-07-28,-0.7561
2011-07-29,-0.127
2011-08-01,-1.0172
2011-08-02,-1.991
2011-08-03,1.7366000000000001
2011-08-04,-2.0934
2011-08-05,1.3158
2011-08-08,-1.1039
2011-08-09,3.8739
2011-08-10,-2.7180999999999997
2011-08-11,2.729
2011-08-12,0.1265
2011-08-15,1.674
2011-08-16,4.9705
2011-08-17,-3.0186
2011-08-18,-0.6713
2011-08-19,-1.4439
2011-08-22,-0.4364
2011-08-23,1.4402
2011-08-24,1.358
2011-08-25,-1.8575
2011-08-26,0.9929
2011-08-29,3.8095
2011-08-30,5.8301
2011-08-31,2.349
2011-09-01,-1.7213
2011-09-02,0.2502
2011-09-06,1.0815
2011-09-07,1.8656000000000001
2011-09-08,-5.7366
2011-09-09,-0.5714
2011-09-12,2.7011
2011-09-13,0.8674
2011-09-14,2.6630000000000003
2011-09-15,1.0267
2011-09-16,1.8187
2011-09-19,-0.4465
2011-09-20,-0.6596
2011-09-21,-1.5139
2011-09-22,-2.8857
2011-09-23,1.4996
2011-09-26,1.4501
2011-09-27,0.6472
2011-09-28,1.2326
2011-09-29,-0.1588
2011-09-30,0.106
2011-10-03,-2.4894
2011-10-04,1.0864
2011-10-05,1.3165
2011-10-06,0.4508
2011-10-07,-0.2112
2011-10-10,1.7196
2011-10-11,1.6125
2011-10-12,-0.3071
2011-10-13,-0.3081
2011-10-14,1.2877
2011-10-17,-0.0254
2011-10-18,1.8311
2011-10-19,-0.2997
2011-10-20,-0.4259
2011-10-21,0.6289
2011-10-24,0.025
2011-10-25,0.8748
2011-10-26,-1.2141
2011-10-27,-0.2508
2011-10-28,-2.0116
2011-10-31,1.7706
2011-11-01,-1.4372
2011-11-02,0.2302
2011-11-03,-0.6636
2011-11-04,0.8736
2011-11-07,-0.1528
2011-11-08,0.6378
2011-11-09,-1.8758
2011-11-10,0.6458
2011-11-11,2.3101
2011-11-14,-0.3512
2011-11-15,1.435
2011-11-16,-2.0352
2011-11-17,-1.0388
2011-11-18,1.6641
2011-11-21,-1.2088
2011-11-22,0.4079
2011-11-23,-1.1678
2011-11-25,-1.5669
2011-11-28,0.9916
2011-11-29,3.1783
2011-11-30,1.6028
2011-12-01,-1.1831
2011-12-02,-0.3742
2011-12-05,1.6024
2011-12-06,-2.3411
2011-12-07,-0.4037
2011-12-08,1.3175
2011-12-09,1.1253
2011-12-12,2.1761
2011-12-13,0.3146
2011-12-14,-1.2304
2011-12-15,-0.0733
2011-12-16,0.2689
2011-12-19,-1.3408
2011-12-20,0.9637
2011-12-21,-0.3426
2011-12-22,0.5648
2011-12-23,0.6593
2011-12-27,0.6308
2011-12-28,-0.0723
2011-12-29,-0.3136
2011-12-30,-0.4356
2012-01-03,-0.1458
2012-01-04,0.6816
2012-01-05,0.0
2012-01-06,-1.1847
2012-01-09,-0.0489
2012-01-10,-0.8568
2012-01-11,-0.2222
2012-01-12,-0.099
2012-01-13,1.5606
2012-01-17,0.9268
2012-01-18,0.1208
2012-01-19,-0.5069
2012-01-20,-0.6308
2012-01-23,0.8057
2012-01-24,1.2836
2012-01-25,2.1043
2012-01-26,-0.6557
2012-01-27,-0.7779
2012-01-30,0.4989
2012-01-31,0.7329
2012-02-01,-0.6806
2012-02-02,-0.0473
2012-02-03,-0.8511
2012-02-06,0.1907
2012-02-07,0.9281
2012-02-08,-0.3301
2012-02-09,0.9463
2012-02-10,0.5156
2012-02-13,-2.6346
2012-02-14,1.7481
2012-02-15,-0.5178
2012-02-16,-0.7807
2012-02-17,1.0491
2012-02-21,-0.5899
2012-02-22,-1.7802
2012-02-23,1.8366
2012-02-24,-1.1153
2012-02-27,-0.072
2012-02-28,1.561
2012-02-29,-0.5439
2012-03-01,2.2587
2012-03-02,-0.558
2012-03-05,1.0054
2012-03-06,-1.1343
2012-03-07,-0.3746
2012-03-08,1.9506000000000001
2012-03-09,1.9133
2012-03-12,-1.3572
2012-03-13,0.5733
2012-03-14,1.3679999999999999
2012-03-15,1.5070000000000001
2012-03-16,-0.975
2012-03-19,0.1343
2012-03-20,1.1173
2012-03-21,-1.105
2012-03-22,3.1061
2012-03-23,2.1456
2012-03-26,0.2758
2012-03-27,-3.1951
2012-03-28,0.5464
2012-03-29,0.587
2012-03-30,-0.1513
2012-04-02,1.2121
2012-04-03,0.5133
2012-04-04,-0.3404
2012-04-05,0.8113
2012-04-09,-1.4401
2012-04-10,-2.2346
2012-04-11,0.7912
2012-04-12,1.679
2012-04-13,-0.7077
2012-04-16,-0.8855
2012-04-17,1.4382
2012-04-18,0.7089
2012-04-19,-0.5119
2012-04-20,0.6218
2012-04-23,-0.9163
2012-04-24,-1.7419
2012-04-25,1.3351
2012-04-26,2.3974
2012-04-27,0.7804
2012-04-30,-0.6697
2012-05-01,0.7164
2012-05-02,0.8159
2012-05-03,-0.2283
2012-05-04,-1.0815
2012-05-07,1.3667
2012-05-08,-2.3024
2012-05-09,-0.552
2012-05-10,0.2348
2012-05-11,0.4686
2012-05-14,-0.742
2012-05-15,0.3845
2012-05-16,1.2979
2012-05-17,-3.4026
2012-05-18,-0.7393
2012-05-21,1.5333999999999999
2012-05-22,-0.9709
2012-05-23,2.1786
2012-05-24,1.5991
2012-05-25,-0.1469
2012-05-29,1.0088
2012-05-30,1.0404
2012-05-31,0.7208
2012-06-01,-0.5929
2012-06-04,-0.2674
2012-06-05,-3.5677
2012-06-06,4.1488
2012-06-07,0.5749
2012-06-08,2.6746
2012-06-11,-0.2187
2012-06-12,0.2989
2012-06-13,-0.298
2012-06-14,0.7373
2012-06-15,3.2443
2012-06-18,-1.073
2012-06-19,1.104
2012-06-20,0.7663
2012-06-21,-0.4183
2012-06-22,0.42
2012-06-25,1.1217
2012-06-26,3.3089
2012-06-27,-1.6924000000000001
2012-06-28,-0.5368
2012-06-29,1.2284
2012-07-02,0.6251
2012-07-03,-1.7723
2012-07-05,0.9859
2012-07-06,0.5526
2012-07-09,0.4946
2012-07-10,1.3489
2012-07-11,-1.223
2012-07-12,-1.6752
2012-07-13,0.9815
2012-07-16,0.1467
2012-07-17,0.824
2012-07-18,-2.3974
2012-07-19,-2.6982
2012-07-20,0.0956
2012-07-23,-0.0382
2012-07-24,0.3058
2012-07-25,-2.2675
2012-07-26,-0.0195
2012-07-27,-0.5655
2012-07-30,-0.0784
2012-07-31,0.1178
2012-08-01,0.098
2012-08-02,0.803
2012-08-03,0.8354
2012-08-06,-0.6936
2012-08-07,2.2895
2012-08-08,-1.176
2012-08-09,-1.4395
2012-08-10,0.8179
2012-08-13,1.4873
2012-08-14,-0.4378
2012-08-15,-1.0514000000000001
2012-08-16,-1.0433
2012-08-17,0.2538
2012-08-20,-1.0906
2012-08-21,-0.0394
2012-08-22,-0.453
2012-08-23,-1.6423
2012-08-24,-0.1006
2012-08-27,-1.6311
2012-08-28,-0.0614
2012-08-29,-0.5735
2012-08-30,3.152
2012-08-31,1.9971999999999999
2012-09-04,-0.8028
2012-09-05,0.7896
2012-09-06,-0.8226
2012-09-07,-1.56
2012-09-10,-1.7652999999999999
2012-09-11,-0.2859
2012-09-12,1.8227
2012-09-13,2.0515
2012-09-14,-1.1431
2012-09-17,-0.0997
2012-09-18,0.2794
2012-09-19,1.8507
2012-09-20,2.4814
2012-09-21,0.9342
2012-09-24,-0.8122
2012-09-25,0.3618
2012-09-26,0.3036
2012-09-27,-1.6269
2012-09-28,-0.8846
2012-10-01,0.1358
2012-10-02,-0.1163
2012-10-03,0.0
2012-10-04,1.0087
2012-10-05,-0.7298
2012-10-08,-1.2382
2012-10-09,-1.6454
2012-10-10,0.4979
2012-10-11,-1.7638
2012-10-12,-0.6456
2012-10-15,0.1624
2012-10-16,1.9461
2012-10-17,-4.2354
2012-10-18,-1.8065
2012-10-19,-0.2538
2012-10-22,-0.4664
2012-10-23,0.3408
2012-10-24,0.2335
2012-10-25,0.1694
2012-10-26,0.6977
2012-10-31,2.0785
2012-11-01,-0.2468
2012-11-02,-1.5051999999999999
2012-11-05,-0.0837
2012-11-06,0.5657
2012-11-07,-0.0417
2012-11-08,0.2918
2012-11-09,-2.3483
2012-11-12,-0.5959
2012-11-13,-0.2355
2012-11-14,1.2446
2012-11-15,1.6532
2012-11-16,1.5430000000000001
2012-11-19,-0.4723
2012-11-20,-1.8155999999999999
2012-11-21,0.8615
2012-11-23,2.9375
2012-11-26,-0.2024
2012-11-27,0.4056
2012-11-28,0.1414
2012-11-29,0.5647
2012-11-30,0.2808
2012-12-03,-2.48
2012-12-04,-1.6817
2012-12-05,-2.7952
2012-12-06,-0.3648
2012-12-07,0.7969
2012-12-10,-0.4915
2012-12-11,-7.7947
2012-12-12,3.3768000000000002
2012-12-13,1.2615
2012-12-14,-2.4917
2012-12-17,0.6845
2012-12-18,0.1586
2012-12-19,-2.0814
2012-12-20,1.5943
2012-12-21,-0.7733
2012-12-24,-0.3896
2012-12-26,-1.1735
2012-12-27,0.3958
2012-12-28,-0.974
2012-12-31,3.2553
2013-01-02,-2.6536999999999997
2013-01-03,-1.3747
2013-01-04,5.3626
2013-01-07,-1.9731
2013-01-08,-0.8234
2013-01-09,-0.8533
2013-01-10,0.9072
2013-01-11,-0.0922
2013-01-14,-0.7383
2013-01-15,3.7657
2013-01-16,-0.0224
2013-01-17,0.4929
2013-01-18,-0.4459
2013-01-22,0.7167
2013-01-23,0.2001
2013-01-24,2.9072
2013-01-25,1.0136
2013-01-28,0.3416
2013-01-29,0.3404
2013-01-30,-0.827
2013-01-31,-1.176
2013-02-01,0.1298
2013-02-04,-1.6421999999999999
2013-02-05,0.0439
2013-02-06,1.1199
2013-02-07,-1.4115
2013-02-08,1.3216
2013-02-11,-0.5435
2013-02-12,-1.5518999999999998
2013-02-13,-1.4432
2013-02-14,1.4418
2013-02-15,-1.4657
2013-02-19,-0.924
2013-02-20,-0.364
2013-02-21,3.9041
2013-02-22,1.1426
2013-02-25,-1.26
2013-02-26,-1.1001
2013-02-27,3.5818
2013-02-28,-0.4725
2013-03-01,2.6543
2013-03-04,2.2702999999999998
2013-03-05,0.555
2013-03-06,-1.4718
2013-03-07,-1.5352999999999999
2013-03-08,0.6953
2013-03-11,-0.6487
2013-03-12,0.5897
2013-03-13,0.5653
2013-03-14,1.5407
2013-03-15,-1.2098
2013-03-18,-0.1453
2013-03-19,-0.7067
2013-03-20,4.2286
2013-03-21,0.0402
2013-03-22,0.522
2013-03-25,2.0172
2013-03-26,2.2318
2013-03-27,-2.432
2013-03-28,-0.7262
2013-04-01,0.0791
2013-04-02,-0.158
2013-04-03,-0.831
2013-04-04,1.2171
2013-04-05,-0.6505
2013-04-08,-0.0794
2013-04-09,-1.0127
2013-04-10,0.7823
2013-04-11,0.0796
2013-04-12,0.0597
2013-04-15,-0.8149
2013-04-16,1.1423
2013-04-17,2.8334
2013-04-18,-1.1561
2013-04-19,1.0136
2013-04-22,-0.3667
2013-04-23,1.0072
2013-04-24,-0.1151
2013-04-25,1.1902
2013-04-26,0.2277
2013-04-29,-1.2304
2013-04-30,-0.1725
2013-05-01,-0.1152
2013-05-02,0.6919
2013-05-03,0.1909
2013-05-06,2.0766
2013-05-07,-0.2613
2013-05-08,-0.0374
2013-05-09,-1.3852
2013-05-10,0.2278
2013-05-13,-0.3977
2013-05-14,0.3803
2013-05-15,1.004
2013-05-16,-0.1125
2013-05-17,1.5396
2013-05-20,-0.4438
2013-05-21,1.1701
2013-05-22,-1.1199
2013-05-23,1.0954
2013-05-24,-0.0551
2013-05-28,0.1103
2013-05-29,-1.0095
2013-05-30,-0.4821
2013-05-31,-1.621
2013-06-03,1.4205
2013-06-04,-9.169
2013-06-05,3.1867
2013-06-06,2.2514
2013-06-07,-0.4482
2013-06-10,-1.4484
2013-06-11,2.6216
2013-06-12,-1.1225
2013-06-13,0.2153
2013-06-14,-0.0391
2013-06-17,-0.0977
2013-06-18,2.2687
2013-06-19,-1.8359
2013-06-20,-2.8249
2013-06-21,0.6616
2013-06-24,-0.4182
2013-06-25,1.02
2013-06-26,1.3067
2013-06-27,0.9185
2013-06-28,-2.3431
2013-07-01,3.9659
2013-07-02,-2.0408
2013-07-03,-0.4868
2013-07-05,1.7609
2013-07-08,0.2115
2013-07-09,-0.614
2013-07-10,5.7529
2013-07-11,1.5882
2013-07-12,-3.3783
2013-07-15,0.3534
2013-07-16,-0.1112
2013-07-17,-0.4638
2013-07-18,-0.3728
2013-07-19,-0.2806
2013-07-22,0.4503
2013-07-23,0.523
2013-07-24,0.7618
2013-07-25,0.0
2013-07-26,-0.8298
2013-07-29,0.7438
2013-07-30,-0.2215
2013-07-31,1.1284
2013-08-01,1.3719000000000001
2013-08-02,0.6676
2013-08-05,-0.9679
2013-08-06,-0.6878
2013-08-07,-1.3669
2013-08-08,1.1271
2013-08-09,-0.877
2013-08-12,0.1843
2013-08-13,0.46
2013-08-14,-0.1832
2013-08-15,-1.8349
2013-08-16,-1.9252
2013-08-19,3.0875
2013-08-20,-1.3311
2013-08-21,1.9299
2013-08-22,1.9301
2013-08-23,-0.7214
2013-08-26,0.9809
2013-08-27,-1.6909999999999998
2013-08-28,-0.3111
2013-08-29,-0.2019
2013-08-30,-0.7357
2013-09-03,-0.1668
2013-09-04,4.6585
2013-09-05,1.7556
2013-09-06,-0.732
2013-09-09,0.8954
2013-09-10,-0.2436
2013-09-11,0.0523
2013-09-12,-0.3835
2013-09-13,-0.5425
2013-09-16,0.2991
2013-09-17,0.5789
2013-09-18,1.0291
2013-09-19,0.9841
2013-09-20,-1.4361
2013-09-23,0.9367
2013-09-24,-0.1375
2013-09-25,-1.9102000000000001
2013-09-26,-0.4386
2013-09-27,-0.2819
2013-09-30,-0.2297
2013-10-01,2.3379
2013-10-02,0.2077
2013-10-03,-0.2591
2013-10-04,1.7662
2013-10-07,-2.7735
2013-10-08,-1.3826
2013-10-09,0.6211
2013-10-10,1.4815
2013-10-11,0.504
2013-10-14,-1.3488
2013-10-15,-0.5259
2013-10-16,1.0925
2013-10-17,2.5275
2013-10-18,0.119
2013-10-21,0.0509
2013-10-22,0.7637
2013-10-23,-0.6569
2013-10-24,1.3054999999999999
2013-10-25,-0.4184
2013-10-28,-0.5546
2013-10-29,0.2873
2013-10-30,-1.2976
2013-10-31,-1.3488
2013-11-01,-0.0173
2013-11-04,-0.4154
2013-11-05,1.0082
2013-11-06,-0.1721
2013-11-07,-1.3618000000000001
2013-11-08,0.1049
2013-11-11,1.2744
2013-11-12,0.793
2013-11-13,1.3169
2013-11-14,0.422
2013-11-15,-0.3866
2013-11-18,-0.6412
2013-11-19,-0.3057
2013-11-20,-0.6303
2013-11-21,-0.6686
2013-11-22,0.7939
2013-11-25,0.1541
2013-11-26,0.5129
2013-11-27,-2.4494
2013-11-29,-0.7149
2013-12-02,-1.1416
2013-12-03,0.3375
2013-12-04,-0.1948
2013-12-05,6.1025
2013-12-06,0.6521
2013-12-09,1.4618
2013-12-10,-0.5566
2013-12-11,0.9384
2013-12-12,-1.3864
2013-12-13,0.0331
2013-12-16,-1.6369
2013-12-17,-0.7732
2013-12-18,1.6941000000000002
2013-12-19,-0.7829
2013-12-20,0.8731
2013-12-23,2.5133
2013-12-24,-0.1948
2013-12-26,-0.8785
2013-12-27,-1.3458
2013-12-30,0.9815
2013-12-31,-0.626
2014-01-02,1.4588999999999999
2014-01-03,-0.3595
2014-01-06,-2.2466
2014-01-07,0.4697
2014-01-08,-0.3172
2014-01-09,3.0821
2014-01-10,2.1612
2014-01-13,-3.4675000000000002
2014-01-14,1.4828999999999999
2014-01-15,-0.6495
2014-01-16,-1.0132
2014-01-17,-0.776
2014-01-21,-2.3794
2014-01-22,-1.2272
2014-01-23,-0.6212
2014-01-24,-0.4167
2014-01-27,0.279
2014-01-28,-0.4173
2014-01-29,-1.135
2014-01-30,-0.2119
2014-01-31,-0.3186
2014-02-03,-1.4382
2014-02-04,0.5044
2014-02-05,0.6274
2014-02-06,1.9594
2014-02-07,-0.2446
2014-02-10,-0.7706
2014-02-11,0.0706
2014-02-12,-0.7584
2014-02-13,-0.6398
2014-02-14,2.4146
2014-02-18,1.3273
2014-02-19,-0.9997
2014-02-20,-0.5919
2014-02-21,0.683
2014-02-24,0.9393
2014-02-25,-0.0172
2014-02-26,3.2058
2014-02-27,-0.1837
2014-02-28,0.2175
2014-03-03,-0.1002
2014-03-04,-0.0334
2014-03-05,-0.1839
2014-03-06,-0.5024
2014-03-07,-0.0337
2014-03-10,0.0168
2014-03-11,0.0
2014-03-12,-0.1852
2014-03-13,-2.7492
2014-03-14,-0.8151
2014-03-17,0.9267
2014-03-18,0.3292
2014-03-19,-0.1036
2014-03-20,-0.4667
2014-03-21,0.7815
2014-03-24,-2.9984
2014-03-25,-1.9364
2014-03-26,0.7065
2014-03-27,0.1439
2014-03-28,-0.485
2014-03-31,0.1444
2014-04-01,1.6943000000000001
2014-04-02,1.4179
2014-04-03,0.1573
2014-04-04,-1.0993
2014-04-07,-2.2936
2014-04-08,0.1264
2014-04-09,1.6411
2014-04-10,-1.6146
