ticker,SNPS UW Equity
2000-05-22,-3.1519
2000-05-23,1.0355
2000-05-24,4.8316
2000-05-25,-4.0503
2000-05-26,-2.0378
2000-05-30,10.4012
2000-05-31,1.8843
2000-06-01,4.0951
2000-06-02,5.3299
2000-06-05,0.1205
2000-06-06,-4.6931
2000-06-07,-0.7576
2000-06-08,-7.2519
2000-06-09,5.487
2000-06-12,-8.4525
2000-06-13,1.5625
2000-06-14,-5.1748
2000-06-15,2.6549
2000-06-16,0.2874
2000-06-19,3.0086
2000-06-20,2.3644
2000-06-21,0.8152
2000-06-22,-5.5256
2000-06-23,-4.7076
2000-06-26,2.0958
2000-06-27,-18.1818
2000-06-28,2.8674
2000-06-29,-1.7422
2000-06-30,-1.9504000000000001
2000-07-03,5.7866
2000-07-05,-8.547
2000-07-06,1.6822
2000-07-07,4.4118
2000-07-10,-1.4085
2000-07-11,-6.9643
2000-07-12,2.8791
2000-07-13,-2.7984999999999998
2000-07-14,-0.5758
2000-07-17,-3.0888
2000-07-18,-0.996
2000-07-19,0.0
2000-07-20,5.4326
2000-07-21,-2.2901
2000-07-24,-0.1953
2000-07-25,0.3914
2000-07-26,-1.9493
2000-07-27,-0.3976
2000-07-28,-1.1976
2000-07-31,5.2525
2000-08-01,-3.263
2000-08-02,2.3810000000000002
2000-08-03,6.7829
2000-08-04,-3.2668
2000-08-07,2.439
2000-08-08,-1.8315000000000001
2000-08-09,-9.7015
2000-08-10,-0.2066
2000-08-11,1.8634
2000-08-14,-4.4715
2000-08-15,0.0
2000-08-16,1.4894
2000-08-17,8.1761
2000-08-18,6.9767
2000-08-21,-5.6159
2000-08-22,-1.3436
2000-08-23,2.7237
2000-08-24,4.9242
2000-08-25,0.5415
2000-08-28,2.693
2000-08-29,1.3986
2000-08-30,1.8965999999999998
2000-08-31,0.3384
2000-09-01,4.8904
2000-09-05,-2.2508
2000-09-06,-3.2484
2000-09-07,1.4875
2000-09-08,-1.5074999999999998
2000-09-11,0.8503
2000-09-12,0.3373
2000-09-13,-0.1681
2000-09-14,0.5051
2000-09-15,-0.1675
2000-09-18,-0.3356
2000-09-19,-0.3367
2000-09-20,0.1689
2000-09-21,-0.1686
2000-09-22,-2.027
2000-09-25,1.3793
2000-09-26,-0.3401
2000-09-27,-1.0239
2000-09-28,6.8966
2000-09-29,-2.2580999999999998
2000-10-02,-2.3102
2000-10-03,1.3514
2000-10-04,-1.0
2000-10-05,3.5354
2000-10-06,2.7641999999999998
2000-10-09,-1.7405
2000-10-10,-4.8712
2000-10-11,-1.6503999999999999
2000-10-12,-4.6472
2000-10-13,2.7076000000000002
2000-10-16,-2.9877000000000002
2000-10-17,-6.1594
2000-10-18,-1.5444
2000-10-19,9.8039
2000-10-20,1.6071
2000-10-23,-2.2847
2000-10-24,-3.5971
2000-10-25,-5.0373
2000-10-26,7.0727
2000-10-27,-3.1193
2000-10-30,3.7879
2000-10-31,1.8248
2000-11-01,0.7168
2000-11-02,3.9146
2000-11-03,-2.7397
2000-11-06,-0.3521
2000-11-07,3.3569
2000-11-08,-0.6838
2000-11-09,-0.8606
2000-11-10,-3.6458
2000-11-13,-1.6216
2000-11-14,5.1282
2000-11-15,0.5226
2000-11-16,-2.0797
2000-11-17,1.9468999999999999
2000-11-20,0.0
2000-11-21,-0.8681
2000-11-22,-0.1751
2000-11-24,0.8772
2000-11-27,1.5652
2000-11-28,-2.4829
2000-11-29,-2.0193
2000-11-30,11.828
2000-12-01,8.0128
2000-12-04,3.2641
2000-12-05,9.6264
2000-12-06,-3.5387
2000-12-07,1.6303999999999998
2000-12-08,7.0856
2000-12-11,-1.8727
2000-12-12,-2.6718
2000-12-13,-4.9673
2000-12-14,-3.8514
2000-12-15,-7.8684
2000-12-18,11.1801
2000-12-19,-2.5140000000000002
2000-12-20,-3.1519
2000-12-21,3.9201
2000-12-22,8.3274
2000-12-26,-1.0512
2000-12-27,2.1248
2000-12-28,1.1703999999999999
2000-12-29,-2.4422
2001-01-02,-6.8511
2001-01-03,13.719899999999999
2001-01-04,-5.3483
2001-01-05,0.9198
2001-01-08,0.2604
2001-01-09,2.3377
2001-01-10,1.6497000000000002
2001-01-11,2.7466
2001-01-12,0.243
2001-01-16,-2.5455
2001-01-17,1.1194
2001-01-18,-1.722
2001-01-19,6.5081
2001-01-22,3.5253
2001-01-23,0.1135
2001-01-24,-2.5227
2001-01-25,-3.1114
2001-01-26,-0.6002
2001-01-29,3.2609
2001-01-30,2.6901
2001-01-31,-5.2392
2001-02-01,6.4904
2001-02-02,-2.5677
2001-02-05,-3.1567
2001-02-06,2.1531000000000002
2001-02-07,-3.8642
2001-02-08,-1.218
2001-02-09,-2.3428
2001-02-12,0.7576
2001-02-13,1.7544
2001-02-14,-0.8005
2001-02-15,3.0416
2001-02-16,1.2349
2001-02-20,-3.7191
2001-02-21,-3.0902
2001-02-22,7.9082
2001-02-23,0.0
2001-02-26,8.9835
2001-02-27,-2.6029999999999998
2001-02-28,-3.2294
2001-03-01,-0.9206
2001-03-02,0.2613
2001-03-05,3.3304
2001-03-06,5.9417
2001-03-07,4.7619
2001-03-08,-2.7273
2001-03-09,-3.6345
2001-03-12,-5.1724
2001-03-13,-4.3182
2001-03-14,-1.6627
2001-03-15,-1.9324
2001-03-16,-2.9557
2001-03-19,-2.1574
2001-03-20,0.3891
2001-03-21,-5.814
2001-03-22,-1.6461000000000001
2001-03-23,3.3473
2001-03-26,-2.834
2001-03-27,5.0
2001-03-28,-8.7302
2001-03-29,7.8261
2001-03-30,0.9409
2001-04-02,-1.9973
2001-04-03,-3.6685
2001-04-04,2.9619
2001-04-05,5.0685
2001-04-06,-0.5215
2001-04-09,-1.5885
2001-04-10,10.2919
2001-04-11,1.449
2001-04-12,1.3712
2001-04-16,-6.7067
2001-04-17,-9.6053
2001-04-18,15.7051
2001-04-19,2.0793
2001-04-20,-1.7351999999999999
2001-04-23,-2.7063
2001-04-24,0.6116
2001-04-25,1.6863000000000001
2001-04-26,0.9063
2001-04-27,4.9876000000000005
2001-04-30,4.5322
2001-05-01,-1.1666
2001-05-02,-0.828
2001-05-03,-3.9972
2001-05-04,1.9985
2001-05-07,0.635
2001-05-08,1.9830999999999999
2001-05-09,-3.1289
2001-05-10,0.0912
2001-05-11,-0.1823
2001-05-14,-0.895
2001-05-15,4.5337
2001-05-16,4.0197
2001-05-17,2.5423999999999998
2001-05-18,-0.876
2001-05-21,1.4007
2001-05-22,2.072
2001-05-23,-3.3349
2001-05-24,4.5833
2001-05-25,-2.1992
2001-05-29,-3.6174
2001-05-30,-3.3136
2001-05-31,-0.5421
2001-06-01,-0.9318
2001-06-04,-0.0177
2001-06-05,5.4313
2001-06-06,-0.8586
2001-06-07,3.566
2001-06-08,-2.0495
2001-06-11,-2.4941
2001-06-12,0.0
2001-06-13,0.0687
2001-06-14,-4.5977
2001-06-15,-1.4566
2001-06-18,0.0365
2001-06-19,5.7096
2001-06-20,-5.3494
2001-06-21,-4.5397
2001-06-22,-1.0313
2001-06-25,1.3122
2001-06-26,-3.2381
2001-06-27,-9.3898
2001-06-28,-0.1738
2001-06-29,5.3101
2001-07-02,-3.9058
2001-07-03,-1.1828
2001-07-05,-1.9151
2001-07-06,0.6434
2001-07-09,0.2205
2001-07-10,-0.4619
2001-07-11,-2.6519
2001-07-12,9.7389
2001-07-13,0.9516
2001-07-16,-1.0246
2001-07-17,1.4285999999999999
2001-07-18,2.572
2001-07-19,3.8806000000000003
2001-07-20,-2.0115
2001-07-23,-1.5445
2001-07-24,-0.2184
2001-07-25,-1.6915
2001-07-26,1.3158
2001-07-27,0.959
2001-07-30,0.8312
2001-07-31,1.5702
2001-08-01,4.5797
2001-08-02,-1.1086
2001-08-03,3.1577
2001-08-06,-2.9524
2001-08-07,0.8399
2001-08-08,-0.6478
2001-08-09,-0.3539
2001-08-10,-2.2247
2001-08-13,0.0191
2001-08-14,2.2749
2001-08-15,1.5888
2001-08-16,-2.2999
2001-08-17,-1.9774
2001-08-20,0.3266
2001-08-21,-2.1831
2001-08-22,0.137
2001-08-23,-9.5797
2001-08-24,3.4595000000000002
2001-08-27,-0.3344
2001-08-28,-0.5242
2001-08-29,-2.5927
2001-08-30,-1.623
2001-08-31,1.4958
2001-09-04,-1.4304000000000001
2001-09-05,2.3527
2001-09-06,-6.5521
2001-09-07,0.5747
2001-09-10,0.5714
2001-09-17,-3.5227
2001-09-18,-4.2403
2001-09-19,-4.059
2001-09-20,-3.8462
2001-09-21,-1.2267000000000001
2001-09-24,6.9384
2001-09-25,1.742
2001-09-26,-3.4491
2001-09-27,2.1588
2001-09-28,0.9053
2001-10-01,-3.1909
2001-10-02,3.4252000000000002
2001-10-03,8.2918
2001-10-04,-3.3801
2001-10-05,-2.5702
2001-10-08,3.0044
2001-10-09,0.4268
2001-10-10,0.3778
2001-10-11,-0.3293
2001-10-12,-0.4484
2001-10-15,2.6790000000000003
2001-10-16,2.586
2001-10-17,3.0385
2001-10-18,-0.0655
2001-10-19,3.082
2001-10-22,4.2621
2001-10-23,1.2203
2001-10-24,-1.748
2001-10-25,0.2658
2001-10-26,0.7546
2001-10-29,-4.2308
2001-10-30,0.5707
2001-10-31,-1.219
2001-11-01,3.0638
2001-11-02,-1.1974
2001-11-05,4.2833
2001-11-06,5.2895
2001-11-07,-2.9876
2001-11-08,-2.0989
2001-11-09,-0.9016
2001-11-12,0.7279
2001-11-13,1.0438
2001-11-14,1.033
2001-11-15,0.3932
2001-11-16,0.9009
2001-11-19,1.6498
2001-11-20,0.8975
2001-11-21,1.2301
2001-11-23,1.1404
2001-11-26,7.671
2001-11-27,-2.4378
2001-11-28,-2.9562
2001-11-29,0.1813
2001-11-30,-0.3982
2001-12-03,0.6542
2001-12-04,-4.2607
2001-12-05,3.7149
2001-12-06,1.1091
2001-12-07,-0.1618
2001-12-10,1.0447
2001-12-11,-1.426
2001-12-12,-1.1573
2001-12-13,-0.4757
2001-12-14,1.0478
2001-12-17,2.183
2001-12-18,2.6349
2001-12-19,0.451
2001-12-20,-0.8461
2001-12-21,1.846
2001-12-24,-0.8037
2001-12-26,1.1722
2001-12-27,-0.1363
2001-12-28,1.8598
2001-12-31,-1.0553
2002-01-02,-0.3555
2002-01-03,-0.5267
2002-01-04,-0.9564
2002-01-07,-0.138
2002-01-08,0.6735
2002-01-09,-0.0515
2002-01-10,-0.8066
2002-01-11,-2.1799
2002-01-14,-2.3523
2002-01-15,0.8513
2002-01-16,-4.1128
2002-01-17,1.0863
2002-01-18,-1.26
2002-01-22,-1.8014999999999999
2002-01-23,2.8664
2002-01-24,2.4893
2002-01-25,-2.3564
2002-01-28,0.1485
2002-01-29,-2.354
2002-01-30,2.0881
2002-01-31,-3.5329
2002-02-01,-3.7201
2002-02-04,4.2242
2002-02-05,-4.0338
2002-02-06,-2.482
2002-02-07,-2.422
2002-02-08,3.8284000000000002
2002-02-11,2.4919000000000002
2002-02-12,1.0279
2002-02-13,0.6652
2002-02-14,0.0
2002-02-15,-3.2459
2002-02-19,-2.491
2002-02-20,3.0902
2002-02-21,-8.713
2002-02-22,1.817
2002-02-25,4.6227
2002-02-26,1.5208
2002-02-27,-2.6113
2002-02-28,-2.0994
2002-03-01,5.0318
2002-03-04,6.4686
2002-03-05,0.3228
2002-03-06,-0.511
2002-03-07,-1.8071000000000002
2002-03-08,1.8597000000000001
2002-03-11,5.0019
2002-03-12,-4.0753
2002-03-13,-2.1903
2002-03-14,0.0579
2002-03-15,-0.8296
2002-03-18,3.2101
2002-03-19,1.2441
2002-03-20,-0.9495
2002-03-21,1.015
2002-03-22,-1.3956
2002-03-25,-2.1891
2002-03-26,0.8103
2002-03-27,2.0478
2002-03-28,3.4509
2002-04-01,-2.1755
2002-04-02,-2.4277
2002-04-03,-3.3238
2002-04-04,0.5305
2002-04-05,-2.0911
2002-04-08,-0.6188
2002-04-09,-1.8477999999999999
2002-04-10,0.6957
2002-04-11,-3.9423
2002-04-12,5.5215
2002-04-15,-0.1804
2002-04-16,3.3541
2002-04-17,0.7773
2002-04-18,-0.5013
2002-04-19,-1.7829000000000002
2002-04-22,-1.5785
2002-04-23,-1.6840000000000002
2002-04-24,-2.0799
2002-04-25,-0.7705
2002-04-26,-4.3022
2002-04-29,-3.0702
2002-04-30,2.0588
2002-05-01,-3.0814
2002-05-02,-2.2873
2002-05-03,-2.3642
2002-05-06,10.4531
2002-05-07,3.1691
2002-05-08,4.9442
2002-05-09,-0.7017
2002-05-10,-1.5344
2002-05-13,1.6198000000000001
2002-05-14,5.912
2002-05-15,0.1524
2002-05-16,-1.9022000000000001
2002-05-17,1.5901
2002-05-20,-2.4050000000000002
2002-05-21,-0.4498
2002-05-22,0.4912
2002-05-23,1.9941
2002-05-24,1.0159
2002-05-28,-2.334
2002-05-29,-1.6903000000000001
2002-05-30,0.7708
2002-05-31,-1.0786
2002-06-03,-2.8945
2002-06-04,1.7354
2002-06-05,-0.3813
2002-06-06,1.2288000000000001
2002-06-07,0.3781
2002-06-10,0.6542
2002-06-11,-1.7727
2002-06-12,2.4464
2002-06-13,-1.9182000000000001
2002-06-14,1.6164
2002-06-17,4.2812
2002-06-18,1.1111
2002-06-19,2.9931
2002-06-20,-2.02
2002-06-21,0.3876
2002-06-24,-2.3166
2002-06-25,-0.4705
2002-06-26,1.1536
2002-06-27,2.2621
2002-06-28,0.2011
2002-07-01,-3.2111
2002-07-02,-1.5457
2002-07-03,1.9338
2002-07-05,1.5213999999999999
2002-07-08,-3.0897
2002-07-09,-7.3692
2002-07-10,-1.8136999999999999
2002-07-11,-5.6465
2002-07-12,1.0456
2002-07-15,-3.1044
2002-07-16,3.4083
2002-07-17,1.0987
2002-07-18,-1.9778
2002-07-19,-0.7317
2002-07-22,-1.8986
2002-07-23,-4.7814
2002-07-24,2.6781
2002-07-25,-5.5659
2002-07-26,2.1702
2002-07-29,3.4275
2002-07-30,0.5368
2002-07-31,-0.7196
2002-08-01,-4.2318999999999996
2002-08-02,-1.7578
2002-08-05,-4.1501
2002-08-06,6.1187
2002-08-07,-0.5864
2002-08-08,1.5729
2002-08-09,-0.3145
2002-08-12,-0.7282
2002-08-13,-4.379
2002-08-14,5.2699
2002-08-15,2.4047
2002-08-16,2.0398
2002-08-19,5.6718
2002-08-20,-1.7378
2002-08-21,-1.4999
2002-08-22,7.3864
2002-08-23,-3.0899
2002-08-26,1.6598000000000002
2002-08-27,-4.275
2002-08-28,-3.7478
2002-08-29,2.3036
2002-08-30,-1.6591
2002-09-03,-3.6385
2002-09-04,1.9721
2002-09-05,-3.3491
2002-09-06,3.6847
2002-09-09,4.0715
2002-09-10,2.7363
2002-09-11,1.2767
2002-09-12,-3.2819
2002-09-13,0.6067
2002-09-16,-0.5807
2002-09-17,-1.4379
2002-09-18,-2.0059
2002-09-19,-1.9771999999999998
2002-09-20,0.2373
2002-09-23,-2.9356
2002-09-24,1.1951
2002-09-25,2.9646
2002-09-26,-4.986
2002-09-27,-2.9071
2002-09-30,-3.1972
2002-10-01,-0.7602
2002-10-02,-8.6107
2002-10-03,-1.3873
2002-10-04,2.1981
2002-10-07,-6.4239
2002-10-08,1.8388
2002-10-09,3.551
2002-10-10,6.7074
2002-10-11,6.0243
2002-10-14,-0.0514
2002-10-15,-1.7476
2002-10-16,-3.7144
2002-10-17,0.5162
2002-10-18,-2.2702999999999998
2002-10-21,3.6504
2002-10-22,-5.016
2002-10-23,2.809
2002-10-24,-1.6667
2002-10-25,3.5315
2002-10-28,0.3999
2002-10-29,-1.7642
2002-10-30,1.9864000000000002
2002-10-31,0.9872
2002-11-01,4.7292
2002-11-04,4.9697
2002-11-05,16.0514
2002-11-06,-1.9445000000000001
2002-11-07,-2.83
2002-11-08,1.0672
2002-11-11,-3.7655
2002-11-12,1.5642
2002-11-13,-0.6601
2002-11-14,8.3942
2002-11-15,2.0025
2002-11-18,-2.1434
2002-11-19,-1.7810000000000001
2002-11-20,2.8762
2002-11-21,5.8549
2002-11-22,-1.0144
2002-11-25,2.2042
2002-11-26,-5.1835
2002-11-27,1.4565000000000001
2002-11-29,2.2222
2002-12-02,-2.0777
2002-12-03,-0.3929
2002-12-04,-5.1282
2002-12-05,-8.607099999999999
2002-12-06,3.2075
2002-12-09,-4.2318999999999996
2002-12-10,3.084
2002-12-11,0.96
2002-12-12,0.2853
2002-12-13,-2.1368
2002-12-16,3.1095
2002-12-17,-0.6337
2002-12-18,-2.0013
2002-12-19,-0.7855
2002-12-20,1.7191
2002-12-23,1.6011
2002-12-24,0.1751
2002-12-26,0.8739
2002-12-27,0.1538
2002-12-30,-0.1968
2002-12-31,0.0
2003-01-02,1.6684999999999999
2003-01-03,-9.9531
2003-01-06,3.2663
2003-01-07,-4.4465
2003-01-08,0.9834
2003-01-09,3.658
2003-01-10,-0.8478
2003-01-13,-3.4666
2003-01-14,2.8729
2003-01-15,-1.0937999999999999
2003-01-16,-4.4
2003-01-17,-1.5506
2003-01-21,-2.0
2003-01-22,-0.0765
2003-01-23,2.7317
2003-01-24,-2.6839
2003-01-27,-1.7365
2003-01-28,0.2599
2003-01-29,2.1514
2003-01-30,-2.3344
2003-01-31,0.4677
2003-02-03,0.5689
2003-02-04,-1.8514
2003-02-05,-1.2313
2003-02-06,-0.3448
2003-02-07,-1.5704
2003-02-10,-0.9194
2003-02-11,1.774
2003-02-12,0.0536
2003-02-13,-2.171
2003-02-14,5.0959
2003-02-18,3.1283
2003-02-19,0.4803
2003-02-20,1.7862
2003-02-21,1.7054
2003-02-24,-0.9964
2003-02-25,0.4418
2003-02-26,-1.1241
2003-02-27,0.5685
2003-02-28,0.2212
2003-03-03,0.2452
2003-03-04,-0.9295
2003-03-05,-0.642
2003-03-06,0.497
2003-03-07,1.1622
2003-03-10,-2.1755
2003-03-11,-0.025
2003-03-12,0.4499
2003-03-13,5.0012
2003-03-14,0.3555
2003-03-17,4.817
2003-03-18,1.7797
2003-03-19,1.0403
2003-03-20,-1.4458
2003-03-21,0.6224
2003-03-24,-4.1308
2003-03-25,2.0253
2003-03-26,1.1766
2003-03-27,0.067
2003-03-28,-2.5652
2003-03-31,-2.5641
2003-04-01,1.3393
2003-04-02,3.3156
2003-04-03,-0.6732
2003-04-04,2.3272
2003-04-07,3.1574
2003-04-08,-1.2414
2003-04-09,-3.316
2003-04-10,-0.1345
2003-04-11,-0.5836
2003-04-14,4.0867
2003-04-15,-0.4121
2003-04-16,0.5228
2003-04-17,2.8169
2003-04-21,-0.6112
2003-04-22,2.4385
2003-04-23,0.6003
2003-04-24,-0.2469
2003-04-25,-2.6196
2003-04-28,1.9699
2003-04-29,0.9369
2003-04-30,0.1008
2003-05-01,2.1793
2003-05-02,0.3018
2003-05-05,1.6249
2003-05-06,0.4145
2003-05-07,0.4521
2003-05-08,-0.8023
2003-05-09,1.6571
2003-05-12,1.4361
2003-05-13,-1.607
2003-05-14,-0.3694
2003-05-15,1.4052
2003-05-16,-0.7121
2003-05-19,-3.082
2003-05-20,0.88
2003-05-21,0.8921
2003-05-22,16.1918
2003-05-23,-0.8287
2003-05-27,-0.1364
2003-05-28,2.2883
2003-05-29,1.7696
2003-05-30,0.5413
2003-06-02,-0.0832
2003-06-03,1.0794
2003-06-04,1.6317
2003-06-05,1.6261
2003-06-06,0.1361
2003-06-09,-0.656
2003-06-10,-3.9623
2003-06-11,-0.262
2003-06-12,0.2134
2003-06-13,-2.3915
2003-06-16,3.5911999999999997
2003-06-17,-0.0972
2003-06-18,0.9567
2003-06-19,-1.7025000000000001
2003-06-20,1.0294
2003-06-23,-0.2086
2003-06-24,0.3549
2003-06-25,2.697
2003-06-26,-0.7548
2003-06-27,-1.3469
2003-06-30,-0.6585
2003-07-01,0.9539
2003-07-02,1.6015000000000001
2003-07-03,-1.2453
2003-07-07,3.4637000000000002
2003-07-08,0.4165
2003-07-09,-0.9833
2003-07-10,-1.024
2003-07-11,1.113
2003-07-14,1.6589
2003-07-15,0.5185
2003-07-16,-3.6565
2003-07-17,-4.4094
2003-07-18,-0.3954
2003-07-21,-0.4797
2003-07-22,1.5124
2003-07-23,-0.262
2003-07-24,-1.4609
2003-07-25,0.2332
2003-07-28,1.2963
2003-07-29,-0.4922
2003-07-30,-1.1377
2003-07-31,4.2528
2003-08-01,0.4959
2003-08-04,0.3661
2003-08-05,0.2696
2003-08-06,-4.1601
2003-08-07,1.8319999999999999
2003-08-08,-2.0259
2003-08-11,6.4516
2003-08-12,0.8547
2003-08-13,0.2157
2003-08-14,1.8604
2003-08-15,0.5736
2003-08-18,1.6209
2003-08-19,1.9052
2003-08-20,-1.2029
2003-08-21,1.1442
2003-08-22,-2.103
2003-08-25,-1.5704
2003-08-26,0.2258
2003-08-27,1.2915
2003-08-28,1.3788
2003-08-29,-0.2486
2003-09-02,0.5131
2003-09-03,-0.2625
2003-09-04,0.5118
2003-09-05,-1.4404
2003-09-08,0.1476
2003-09-09,-1.4003999999999999
2003-09-10,-4.0215
2003-09-11,-0.1558
2003-09-12,0.6708
2003-09-15,-0.2789
2003-09-16,3.9627
2003-09-17,0.5979
2003-09-18,1.0104
2003-09-19,0.8532
2003-09-22,-1.5461
2003-09-23,-0.7852
2003-09-24,-3.509
2003-09-25,-2.5689
2003-09-26,-1.5248
2003-09-29,1.129
2003-09-30,-1.8500999999999999
2003-10-01,-0.195
2003-10-02,-4.0378
2003-10-03,-2.002
2003-10-06,-4.4321
2003-10-07,1.9928
2003-10-08,1.5631
2003-10-09,-5.2116
2003-10-10,0.0369
2003-10-13,4.1313
2003-10-14,0.9564
2003-10-15,0.386
2003-10-16,4.4041
2003-10-17,-1.5735000000000001
2003-10-20,5.8163
2003-10-21,0.7072
2003-10-22,-1.7236
2003-10-23,-0.0325
2003-10-24,-0.0325
2003-10-27,2.0799
2003-10-28,3.4702
2003-10-29,-0.6154
2003-10-30,-0.9907
2003-10-31,-0.813
2003-11-03,0.5359
2003-11-04,-1.1602000000000001
2003-11-05,0.8249
2003-11-06,-0.3776
2003-11-07,-2.5268
2003-11-10,-1.8146
2003-11-11,-0.7921
2003-11-12,2.6946
2003-11-13,-0.3239
2003-11-14,-1.5925
2003-11-17,-0.8256
2003-11-18,-3.996
2003-11-19,1.0059
2003-11-20,0.0
2003-11-21,-0.1374
2003-11-24,2.2008
2003-11-25,-1.144
2003-11-26,0.6467
2003-11-28,1.3189
2003-12-01,3.4379
2003-12-02,0.0323
2003-12-03,0.0968
2003-12-04,0.6445
2003-12-05,-2.1774
2003-12-08,4.5827
2003-12-09,-0.626
2003-12-10,2.8975999999999997
2003-12-11,2.3875
2003-12-12,2.5112
2003-12-15,-1.5748
2003-12-16,-1.037
2003-12-17,-1.4671
2003-12-18,2.4916
2003-12-19,-1.0969
2003-12-22,1.5288
2003-12-23,1.0038
2003-12-24,-1.7831000000000001
2003-12-26,1.994
2003-12-29,1.4006
2003-12-30,-1.036
2003-12-31,-1.8319
2004-01-02,-0.2666
2004-01-05,3.3264
2004-01-06,2.7307
2004-01-07,1.2311
2004-01-08,-0.9674
2004-01-09,-0.4745
2004-01-12,2.8323
2004-01-13,-2.2089
2004-01-14,-0.4462
2004-01-15,1.3445
2004-01-16,2.1282
2004-01-20,0.406
2004-01-21,-2.5337
2004-01-22,1.1338
2004-01-23,1.1758
2004-01-26,1.0
2004-01-27,-0.1338
2004-01-28,-5.5198
2004-01-29,0.6523
2004-01-30,-0.5635
2004-02-02,0.6517
2004-02-03,-0.366
2004-02-04,-2.4583
2004-02-05,1.9409
2004-02-06,2.5575
2004-02-09,0.7204
2004-02-10,-1.6781000000000001
2004-02-11,0.3358
2004-02-12,-0.3625
2004-02-13,-1.3154
2004-02-17,1.7867
2004-02-18,-1.1981
2004-02-19,-0.4512
2004-02-20,0.7649
2004-02-23,-3.2049
2004-02-24,-13.2152
2004-02-25,-0.1339
2004-02-26,0.9383
2004-02-27,-2.1248
2004-03-01,1.4586000000000001
2004-03-02,0.4346
2004-03-03,-0.6658
2004-03-04,1.508
2004-03-05,0.0
2004-03-08,-1.0895
2004-03-09,-1.7023000000000001
2004-03-10,-1.6299000000000001
2004-03-11,-3.4518
2004-03-12,1.1083
2004-03-15,-2.7935
2004-03-16,0.2546
2004-03-17,2.9028
2004-03-18,0.9168
2004-03-19,-2.2013
2004-03-22,-1.4291
2004-03-23,1.2686
2004-03-24,0.68
2004-03-25,2.0263
2004-03-26,-0.8014
2004-03-29,2.3885
2004-03-30,-0.4803
2004-03-31,-0.1724
2004-04-01,0.7942
2004-04-02,4.7276
2004-04-05,1.3412
2004-04-06,-3.4215999999999998
2004-04-07,-0.5348
2004-04-08,-1.1425
2004-04-12,0.6458
2004-04-13,-1.0469
2004-04-14,-0.8532
2004-04-15,0.3442
2004-04-16,-1.8182
2004-04-19,2.7254
2004-04-20,-2.7211
2004-04-21,-0.8392
2004-04-22,0.0705
2004-04-23,1.339
2004-04-26,-1.669
2004-04-27,0.0
2004-04-28,-2.1924
2004-04-29,-2.6391999999999998
2004-04-30,-0.7427
2004-05-03,0.2245
2004-05-04,1.1571
2004-05-05,-0.1845
2004-05-06,-0.8503
2004-05-07,-0.4474
2004-05-10,-0.2996
2004-05-11,-0.1878
2004-05-12,-0.5269
2004-05-13,-2.1188
2004-05-14,-0.3865
