ticker,ILMN UW Equity
2004-12-29,-0.4315
2004-12-30,1.8418
2004-12-31,0.8511
2005-01-03,-2.2152
2005-01-04,-3.1284
2005-01-05,-5.3452
2005-01-06,1.0588
2005-01-07,-0.9313
2005-01-10,2.4677
2005-01-11,-1.6055000000000001
2005-01-12,1.2821
2005-01-13,-0.4603
2005-01-14,2.3121
2005-01-18,2.7119
2005-01-19,0.22
2005-01-20,-0.3293
2005-01-21,1.1013
2005-01-24,3.7037
2005-01-25,2.6261
2005-01-26,0.2047
2005-01-27,0.0
2005-01-28,-1.0215
2005-01-31,0.0
2005-02-01,1.9607999999999999
2005-02-02,5.8704
2005-02-03,0.5736
2005-02-04,1.2357
2005-02-07,0.6573
2005-02-08,4.0112
2005-02-09,-3.5874
2005-02-10,-7.814
2005-02-11,5.7518
2005-02-14,-4.8664
2005-02-15,-0.5015
2005-02-16,-1.2097
2005-02-17,-1.0204
2005-02-18,-0.6186
2005-02-22,-0.1037
2005-02-23,-8.9304
2005-02-24,0.0
2005-02-25,-1.9384000000000001
2005-02-28,-3.7209
2005-03-01,-0.4831
2005-03-02,0.0
2005-03-03,0.4854
2005-03-04,-5.314
2005-03-07,0.1276
2005-03-08,-0.6369
2005-03-09,-2.5641
2005-03-10,-1.7105000000000001
2005-03-11,-9.3708
2005-03-14,11.3737
2005-03-15,6.1008
2005-03-16,-4.5
2005-03-17,-0.9162
2005-03-18,-0.5284
2005-03-21,-1.5272000000000001
2005-03-22,-3.7087
2005-03-23,-2.521
2005-03-24,4.8850999999999996
2005-03-28,-3.4932
2005-03-29,-0.9226
2005-03-30,13.8968
2005-03-31,1.6352
2005-04-01,-0.1238
2005-04-04,-0.7435
2005-04-05,0.0125
2005-04-06,5.1055
2005-04-07,5.1068999999999996
2005-04-08,-3.7288
2005-04-11,4.6948
2005-04-12,-2.3543
2005-04-13,-6.7738
2005-04-14,1.4778
2005-04-15,0.9709
2005-04-18,-0.8413
2005-04-19,4.8485
2005-04-20,3.3526
2005-04-21,2.9083
2005-04-22,-0.6522
2005-04-25,-0.4376
2005-04-26,-2.4176
2005-04-27,-0.1126
2005-04-28,4.2841000000000005
2005-04-29,6.1622
2005-05-02,0.5092
2005-05-03,-0.6079
2005-05-04,-0.9174
2005-05-05,1.4403000000000001
2005-05-06,1.4199
2005-05-09,4.4
2005-05-10,0.0958
2005-05-11,0.5742
2005-05-12,-0.3806
2005-05-13,-5.9216999999999995
2005-05-16,1.5228000000000002
2005-05-17,1.6
2005-05-18,1.8700999999999999
2005-05-19,-0.8696
2005-05-20,-0.6823
2005-05-23,1.0795
2005-05-24,-0.0971
2005-05-25,-1.8465
2005-05-26,3.8614
2005-05-27,-0.3813
2005-05-31,0.4785
2005-06-01,2.3810000000000002
2005-06-02,-0.5581
2005-06-03,-2.3386
2005-06-06,0.1916
2005-06-07,0.5736
2005-06-08,0.9506
2005-06-09,14.1243
2005-06-10,-3.8779
2005-06-13,-2.1459
2005-06-14,3.8596
2005-06-15,3.0405
2005-06-16,-0.3279
2005-06-17,2.9605
2005-06-20,1.1182
2005-06-21,1.1058
2005-06-22,-2.3438
2005-06-23,-6.16
2005-06-24,4.9446
2005-06-27,-5.2803
2005-06-28,6.7753
2005-06-29,-1.3655
2005-06-30,-1.7101
2005-07-01,1.9056
2005-07-05,-0.1626
2005-07-06,-1.7915
2005-07-07,-1.3267
2005-07-08,0.0
2005-07-11,0.0
2005-07-12,4.7059
2005-07-13,10.3531
2005-07-14,0.8
2005-07-15,2.4531
2005-07-18,-0.7042
2005-07-19,1.8439999999999999
2005-07-20,0.2786
2005-07-21,-0.4861
2005-07-22,-3.6985
2005-07-25,-0.4348
2005-07-26,-5.313
2005-07-27,-14.143
2005-07-28,-0.7162
2005-07-29,0.9919
2005-08-01,0.0
2005-08-02,-1.7856999999999998
2005-08-03,2.0909
2005-08-04,0.7124
2005-08-05,0.5305
2005-08-08,-2.2867
2005-08-09,4.6805
2005-08-10,1.4617
2005-08-11,0.5932
2005-08-12,0.0
2005-08-15,2.6959
2005-08-16,-2.7892
2005-08-17,0.0
2005-08-18,1.2658
2005-08-19,-0.3333
2005-08-22,3.2609
2005-08-23,-1.2146
2005-08-24,0.0
2005-08-25,0.6557
2005-08-26,-1.7101
2005-08-29,-0.0829
2005-08-30,-0.7463
2005-08-31,1.9215
2005-09-01,2.541
2005-09-02,0.4796
2005-09-06,5.6484
2005-09-07,2.3343
2005-09-08,-2.7226
2005-09-09,1.8154
2005-09-12,1.5602
2005-09-13,-2.2677
2005-09-14,-2.6198
2005-09-15,0.2306
2005-09-16,2.9908
2005-09-19,-3.5741
2005-09-20,-0.9266
2005-09-21,-4.1309
2005-09-22,3.3333
2005-09-23,1.4162
2005-09-26,0.3879
2005-09-27,-2.1638
2005-09-28,0.0
2005-09-29,0.4739
2005-09-30,0.7075
2005-10-03,2.42
2005-10-04,-0.1524
2005-10-05,-1.374
2005-10-06,3.1734
2005-10-07,4.5761
2005-10-10,-6.7432
2005-10-11,0.7692
2005-10-12,-0.6107
2005-10-13,4.3011
2005-10-14,0.4418
2005-10-17,1.7595
2005-10-18,-1.3689
2005-10-19,0.4383
2005-10-20,0.2182
2005-10-21,1.5965
2005-10-24,-2.8571
2005-10-25,8.0882
2005-10-26,2.6531000000000002
2005-10-27,-1.8555000000000001
2005-10-28,1.4855
2005-10-31,3.5928
2005-11-01,-1.3487
2005-11-02,1.9531
2005-11-03,0.6386
2005-11-04,-2.6015
2005-11-07,2.3453
2005-11-08,2.0369
2005-11-09,-0.4367
2005-11-10,-0.4386
2005-11-11,0.7552
2005-11-14,0.1249
2005-11-15,-0.2495
2005-11-16,0.2502
2005-11-17,1.9339
2005-11-18,0.9792
2005-11-21,-0.303
2005-11-22,1.3982
2005-11-23,-4.1367
2005-11-25,-1.2508
2005-11-28,-5.0665
2005-11-29,1.7345000000000002
2005-11-30,3.2787
2005-12-01,-2.0317
2005-12-02,3.2404
2005-12-05,-1.6949
2005-12-06,1.341
2005-12-07,-0.189
2005-12-08,-1.2626
2005-12-09,-0.5754
2005-12-12,-1.1576
2005-12-13,0.7157
2005-12-14,-5.6202
2005-12-15,0.8214
2005-12-16,-4.0733
2005-12-19,-1.4862
2005-12-20,4.9569
2005-12-21,1.6427
2005-12-22,2.8283
2005-12-23,0.6549
2005-12-27,-5.0098
2005-12-28,-0.411
2005-12-29,-0.3439
2005-12-30,-2.6915
2006-01-03,5.0355
2006-01-04,3.3086
2006-01-05,1.1764999999999999
2006-01-06,6.3307
2006-01-09,-1.3973
2006-01-10,3.0191
2006-01-11,6.1005
2006-01-12,7.779
2006-01-13,-0.7845
2006-01-17,1.6341999999999999
2006-01-18,1.1929
2006-01-19,1.2814
2006-01-20,0.5061
2006-01-23,0.856
2006-01-24,0.5991
2006-01-25,-1.0918
2006-01-26,0.1004
2006-01-27,2.406
2006-01-30,2.6432
2006-01-31,2.2413
2006-02-01,-0.0466
2006-02-02,3.0798
2006-02-03,2.5804
2006-02-06,-2.4713
2006-02-07,-0.9502
2006-02-08,-4.7053
2006-02-09,0.2397
2006-02-10,1.2912
2006-02-13,0.6138
2006-02-14,4.1764
2006-02-15,3.6936999999999998
2006-02-16,5.1693999999999996
2006-02-17,0.537
2006-02-21,-1.0271
2006-02-22,3.2794
2006-02-23,-0.2814
2006-02-24,1.048
2006-02-27,0.5185
2006-02-28,0.9127
2006-03-01,2.2414
2006-03-02,0.6154
2006-03-03,-1.1468
2006-03-06,-1.0828
2006-03-07,-4.3784
2006-03-08,2.1668
2006-03-09,0.04
2006-03-10,1.4
2006-03-13,0.789
2006-03-14,2.7006
2006-03-15,-0.1524
2006-03-16,-2.6336
2006-03-17,-0.6272
2006-03-20,-1.1834
2006-03-21,0.0399
2006-03-22,2.9928
2006-03-23,0.2712
2006-03-24,3.7481
2006-03-27,0.2607
2006-03-28,0.4458
2006-03-29,2.071
2006-03-30,-4.058
2006-03-31,-10.3097
2006-04-03,-1.5579
2006-04-04,1.9247
2006-04-05,-0.8812
2006-04-06,-6.5199
2006-04-07,17.5272
2006-04-10,-0.578
2006-04-11,-3.3333
2006-04-12,0.3609
2006-04-13,-0.9988
2006-04-17,1.1299
2006-04-18,2.7534
2006-04-19,15.5728
2006-04-20,-1.5457
2006-04-21,5.1195
2006-04-24,-0.8117
2006-04-25,-3.3715
2006-04-26,3.9634
2006-04-27,1.7269
2006-04-28,1.3133
2006-05-01,-3.9519
2006-05-02,0.4279
2006-05-03,-1.9666000000000001
2006-05-04,-0.9361
2006-05-05,2.7675
2006-05-08,-2.9557
2006-05-09,-2.1658
2006-05-10,2.0408
2006-05-11,-3.6949
2006-05-12,-5.4558
2006-05-15,3.9092000000000002
2006-05-16,0.3583
2006-05-17,-3.8201
2006-05-18,-3.8604000000000003
2006-05-19,3.0502
2006-05-22,-1.5735999999999999
2006-05-23,-0.5329
2006-05-24,-0.1531
2006-05-25,4.4461
2006-05-26,4.4404
2006-05-30,-3.7245
2006-05-31,-0.2555
2006-06-01,2.0124
2006-06-02,-0.3228
2006-06-05,-5.4696
2006-06-06,1.3323
2006-06-07,0.5259
2006-06-08,-0.5979
2006-06-09,0.188
2006-06-12,-0.2627
2006-06-13,-9.7065
2006-06-14,3.0833
2006-06-15,5.9014
2006-06-16,-2.7481
2006-06-19,-2.1586
2006-06-20,0.722
2006-06-21,6.2127
2006-06-22,10.0112
2006-06-23,2.2495
2006-06-26,-1.3333
2006-06-27,-2.1284
2006-06-28,-2.3473
2006-06-29,2.439
2006-06-30,2.3464
2006-07-03,2.7647
2006-07-05,0.1969
2006-07-06,3.6346
2006-07-07,-5.3397
2006-07-10,-4.7063
2006-07-11,1.1208
2006-07-12,0.2771
2006-07-13,1.2435
2006-07-14,-1.8765
2006-07-17,-1.5299
2006-07-18,1.9068
2006-07-19,28.3091
2006-07-20,-1.4043
2006-07-21,-0.5478
2006-07-24,4.1311
2006-07-25,1.5074999999999998
2006-07-26,3.6997999999999998
2006-07-27,-3.9447
2006-07-28,1.9095
2006-07-31,-1.8737
2006-08-01,-2.9558
2006-08-02,-0.9434
2006-08-03,2.0408
2006-08-04,-1.3599999999999999
2006-08-07,-0.2433
2006-08-08,-1.1924
2006-08-09,-2.1668
2006-08-10,-1.7382
2006-08-11,-2.7960000000000003
2006-08-14,0.0587
2006-08-15,0.9974
2006-08-16,-4.4437999999999995
2006-08-17,-3.3131
2006-08-18,7.4505
2006-08-21,2.3698
2006-08-22,2.172
2006-08-23,-12.1399
2006-08-24,5.6033
2006-08-25,-2.9846
2006-08-28,0.3108
2006-08-29,2.2305
2006-08-30,3.0
2006-08-31,-0.912
2006-09-01,1.5439
2006-09-05,2.1053
2006-09-06,-4.2096
2006-09-07,-0.8371
2006-09-08,-1.3566
2006-09-11,0.1222
2006-09-12,1.4957
2006-09-13,4.0902
2006-09-14,0.9824
2006-09-15,2.5179
2006-09-18,-0.4186
2006-09-19,-1.065
2006-09-20,-2.4363
2006-09-21,0.5226
2006-09-22,-2.9752
2006-09-25,0.5061
2006-09-26,2.9325
2006-09-27,5.5252
2006-09-28,-8.3447
2006-09-29,-1.6959
2006-10-02,-0.2724
2006-10-03,1.3961000000000001
2006-10-04,3.2625
2006-10-05,1.5072
2006-10-06,-0.1713
2006-10-09,1.0011
2006-10-10,-2.4638999999999998
2006-10-11,-1.8293
2006-10-12,2.6619
2006-10-13,2.276
2006-10-16,1.0704
2006-10-17,2.1182
2006-10-18,19.4869
2006-10-19,-2.1471
2006-10-20,1.774
2006-10-23,-0.711
2006-10-24,3.3033
2006-10-25,0.3131
2006-10-26,1.8502
2006-10-27,-2.9985
2006-10-30,0.2256
2006-10-31,-1.0356
2006-11-01,-2.616
2006-11-02,-1.3548
2006-11-03,0.521
2006-11-06,3.2273
2006-11-07,1.4833
2006-11-08,-0.4722
2006-11-09,-1.8979
2006-11-10,1.4509
2006-11-13,-11.6686
2006-11-14,1.7219
2006-11-15,2.2991
2006-11-16,-0.3705
2006-11-17,-0.0248
2006-11-20,-0.8182
2006-11-21,-2.175
2006-11-22,0.0511
2006-11-24,-0.1022
2006-11-27,-3.2217000000000002
2006-11-28,2.959
2006-11-29,-1.7449
2006-11-30,0.6268
2006-12-01,-0.8046
2006-12-04,1.3605
2006-12-05,0.7486
2006-12-06,4.6887
2006-12-07,-1.8355000000000001
2006-12-08,1.5956000000000001
2006-12-11,1.1534
2006-12-12,-1.8679999999999999
2006-12-13,-1.2361
2006-12-14,1.1014
2006-12-15,-1.0894
2006-12-18,0.0
2006-12-19,-1.4518
2006-12-20,-1.016
2006-12-21,1.8476
2006-12-22,0.4535
2006-12-26,-1.0534
2006-12-27,1.2674
2006-12-28,-0.6258
2006-12-29,-0.9824
2007-01-03,-2.2895
2007-01-04,1.7704
2007-01-05,-1.2279
2007-01-08,-0.1554
2007-01-09,2.4384
2007-01-10,-0.4305
2007-01-11,0.6358
2007-01-12,-0.2022
2007-01-16,-1.7979
2007-01-17,0.2837
2007-01-18,0.0257
2007-01-19,1.5424
2007-01-22,2.6582
2007-01-23,1.0604
2007-01-24,-0.0732
2007-01-25,-2.1245
2007-01-26,-2.1457
2007-01-29,0.5099
2007-01-30,0.2029
2007-01-31,3.4177
2007-02-01,1.7381
2007-02-02,-10.563
2007-02-05,-5.3
2007-02-06,1.0511
2007-02-07,2.221
2007-02-08,-3.2178
2007-02-09,-3.1543
2007-02-12,2.4941
2007-02-13,6.4701
2007-02-14,-0.1344
2007-02-15,-0.7001
2007-02-16,-0.1898
2007-02-20,0.7063
2007-02-21,-1.4297
2007-02-22,-1.2863
2007-02-23,-0.6931
2007-02-26,-1.5913
2007-02-27,-4.5674
2007-02-28,-0.1486
2007-03-01,-2.9473000000000003
2007-03-02,-2.454
2007-03-05,-6.4151
2007-03-06,4.8387
2007-03-07,2.6603
2007-03-08,-1.4362
2007-03-09,0.5385
2007-03-12,-1.3862999999999999
2007-03-13,-7.7955
2007-03-14,2.3562
2007-03-15,-1.0833
2007-03-16,-0.308
2007-03-19,0.8582
2007-03-20,0.8509
2007-03-21,2.2612
2007-03-22,-0.066
2007-03-23,-0.9908
2007-03-26,-1.4343
2007-03-27,-0.9137
2007-03-28,0.6148
2007-03-29,-0.3055
2007-03-30,-0.2383
2007-04-02,-0.2389
2007-04-03,0.9237
2007-04-04,0.9492
2007-04-05,3.0557
2007-04-09,-0.6843
2007-04-10,3.5433
2007-04-11,-1.4259
2007-04-12,0.5464
2007-04-13,0.2877
2007-04-16,3.2196
2007-04-17,-0.4941
2007-04-18,-1.1794
2007-04-19,-0.1256
2007-04-20,0.7547
2007-04-23,0.1873
2007-04-24,2.0872
2007-04-25,0.5798
2007-04-26,2.3362
2007-04-27,-0.4151
2007-04-30,-2.858
2007-05-01,0.1839
2007-05-02,1.4683
2007-05-03,0.814
2007-05-04,0.8672
2007-05-07,-0.5929
2007-05-08,-0.6263
2007-05-09,1.1104
2007-05-10,-3.2354
2007-05-11,0.092
2007-05-14,1.1646
2007-05-15,-2.1509
2007-05-16,1.0836
2007-05-17,-1.1639
2007-05-18,0.8057
2007-05-21,0.2152
2007-05-22,0.184
2007-05-23,2.0514
2007-05-24,-1.9202
2007-05-25,-0.3365
2007-05-29,0.1535
2007-05-30,-2.084
2007-05-31,2.1283
2007-06-01,1.1646
2007-06-04,2.9688
2007-06-05,4.4719
2007-06-06,-1.6052
2007-06-07,0.601
2007-06-08,0.569
2007-06-11,5.1768
2007-06-12,-0.5917
2007-06-13,3.7067
2007-06-14,2.922
2007-06-15,1.8251
2007-06-18,0.9709
2007-06-19,-0.0493
2007-06-20,0.0
2007-06-21,-2.368
2007-06-22,0.0758
2007-06-25,0.6312
2007-06-26,-0.9784
2007-06-27,6.1059
2007-06-28,-1.0267
2007-06-29,-2.0748
2007-07-02,1.9956
2007-07-03,0.3865
2007-07-05,0.7218
2007-07-06,-0.1672
2007-07-09,-1.0529
2007-07-10,-1.2817
2007-07-11,-0.9064
2007-07-12,4.0544
2007-07-13,-1.0691
2007-07-16,-1.3929
2007-07-17,1.9727000000000001
2007-07-18,-0.5732
2007-07-19,-0.6726
2007-07-20,-2.2491
2007-07-23,3.909
2007-07-24,-0.4048
2007-07-25,9.7777
2007-07-26,3.3319
2007-07-27,-1.5806
2007-07-30,-0.9422
2007-07-31,-1.4916
2007-08-01,2.6553
2007-08-02,-0.9406
2007-08-03,-3.9059
2007-08-06,6.1307
2007-08-07,4.6128
2007-08-08,1.4968
2007-08-09,-2.491
2007-08-10,-4.2714
2007-08-13,0.3416
2007-08-14,-3.2128
2007-08-15,-1.5388
2007-08-16,0.2009
2007-08-17,3.9439
2007-08-20,2.1865
2007-08-21,1.7410999999999999
2007-08-22,-1.6701000000000001
2007-08-23,-1.8243
2007-08-24,2.0718
2007-08-27,-1.5694
2007-08-28,-1.4031
2007-08-29,1.8327
2007-08-30,0.3176
2007-08-31,1.9205999999999999
2007-09-04,1.0147
2007-09-05,-1.6195
2007-09-06,-1.0419
2007-09-07,-1.0318
2007-09-10,4.9362
2007-09-11,4.2782
2007-09-12,0.6805
2007-09-13,0.6759
2007-09-14,1.6114000000000002
2007-09-17,0.3021
2007-09-18,0.6399
2007-09-19,-0.5424
2007-09-20,-1.6924000000000001
2007-09-21,0.9564
2007-09-24,-0.5873
2007-09-25,-0.0191
2007-09-26,0.3622
2007-09-27,0.4179
2007-09-28,-1.8725
2007-10-01,-0.0193
2007-10-02,2.0628
2007-10-03,2.909
2007-10-04,0.4038
2007-10-05,4.3144
2007-10-08,-0.0175
2007-10-09,1.6477
2007-10-10,4.9319
2007-10-11,1.5941
2007-10-12,-1.4235
2007-10-15,-1.2635
2007-10-16,0.2493
2007-10-17,-2.5199
2007-10-18,0.3061
2007-10-19,-1.6616
2007-10-22,2.6207000000000003
2007-10-23,4.8051
2007-10-24,-7.3261
2007-10-25,-5.2586
2007-10-26,-1.3876
2007-10-29,5.2027
2007-10-30,-1.5663
2007-10-31,0.3933
2007-11-01,0.1781
2007-11-02,1.5289000000000001
2007-11-05,0.9981
2007-11-06,-0.7455
2007-11-07,-4.5415
2007-11-08,-0.2562
2007-11-09,0.6237
2007-11-12,-3.5734
2007-11-13,0.3214
2007-11-14,-1.357
2007-11-15,-1.624
2007-11-16,2.952
2007-11-19,-1.8298
2007-11-20,-1.5181
2007-11-21,0.5659
2007-11-23,1.3582
2007-11-26,-1.9334
2007-11-27,1.8544
2007-11-28,7.4358
2007-11-29,3.0681
2007-11-30,0.0173
2007-12-03,-0.4326
2007-12-04,-1.5293999999999999
2007-12-05,2.3473
2007-12-06,1.1381000000000001
2007-12-07,-1.006
2007-12-10,0.5684
2007-12-11,-3.3225
2007-12-12,0.0
2007-12-13,-1.0806
2007-12-14,0.3044
2007-12-17,-2.8923
2007-12-18,1.0112
2007-12-19,2.5300000000000002
2007-12-20,2.8937
2007-12-21,6.3665
2007-12-24,-2.2871
2007-12-26,1.5106000000000002
2007-12-27,-2.5511
2007-12-28,0.8391
2007-12-31,-1.3813
2008-01-02,0.5062
2008-01-03,-0.7555
2008-01-04,-3.3835
2008-01-07,-0.5253
2008-01-08,-0.1056
2008-01-09,6.4493
2008-01-10,15.908
2008-01-11,0.6998
2008-01-14,-0.4822
2008-01-15,-0.228
2008-01-16,-1.2284
2008-01-17,-1.6631
2008-01-18,-0.3382
2008-01-22,-3.5857
2008-01-23,0.6428
2008-01-24,-0.4106
2008-01-25,-1.9392
2008-01-28,1.4637
2008-01-29,-0.2916
2008-01-30,-1.8316
2008-01-31,-0.1254
2008-02-01,6.1068
2008-02-04,-3.9947
2008-02-05,10.1865
2008-02-06,-3.8462
2008-02-07,-3.1273
2008-02-08,1.2312
2008-02-11,2.1359
2008-02-12,1.612
2008-02-13,1.6579000000000002
2008-02-14,-0.3936
2008-02-15,1.5526
2008-02-19,1.9041000000000001
2008-02-20,-0.6547
2008-02-21,-1.4552
2008-02-22,0.3344
2008-02-25,4.9292
2008-02-26,-1.4821
2008-02-27,0.0403
2008-02-28,-0.7116
2008-02-29,-2.0825
2008-03-03,0.6491
2008-03-04,-1.0154
2008-03-05,-1.0258
2008-03-06,-5.2521
2008-03-07,-0.7391
2008-03-10,-7.4758
2008-03-11,6.3576
2008-03-12,-2.2851
2008-03-13,3.7169
2008-03-14,-0.5525
2008-03-17,-1.6817
2008-03-18,6.7196
2008-03-19,0.4436
2008-03-20,1.4817
2008-03-24,4.3521
2008-03-25,0.5785
2008-03-26,-0.4013
2008-03-27,-0.1477
2008-03-28,-0.0672
2008-03-31,2.1534
2008-04-01,2.6746
2008-04-02,-1.1677
2008-04-03,1.3633
2008-04-04,0.9863
2008-04-07,0.0634
2008-04-08,-0.8366
2008-04-09,-0.1406
2008-04-10,0.9729
2008-04-11,-3.3215
2008-04-14,-0.1311
2008-04-15,-6.3157
2008-04-16,2.5228
2008-04-17,-1.5721
2008-04-18,1.7917
2008-04-21,0.9415
2008-04-22,-2.0411
2008-04-23,10.1835
2008-04-24,-0.0376
2008-04-25,-1.0148
2008-04-28,-2.3035
2008-04-29,1.0493999999999999
2008-04-30,-0.141
2008-05-01,0.3723
2008-05-02,0.7291
2008-05-05,2.6032
2008-05-06,-1.2005
2008-05-07,-2.33
2008-05-08,0.6669
2008-05-09,0.1019
2008-05-12,1.3364
2008-05-13,-1.5699999999999998
2008-05-14,0.7273
2008-05-15,-1.0894
2008-05-16,0.2561
2008-05-19,0.9709
2008-05-20,-0.3669
2008-05-21,-1.7778
2008-05-22,0.0
2008-05-23,-1.4609
2008-05-27,0.3674
2008-05-28,0.4967
2008-05-29,1.847
2008-05-30,0.2299
2008-06-02,0.3058
2008-06-03,-0.0889
2008-06-04,0.6484
2008-06-05,0.7201
2008-06-06,-1.2919
2008-06-09,0.2795
2008-06-10,-1.1151
2008-06-11,-3.7929
2008-06-12,1.1854
2008-06-13,3.3961
2008-06-16,2.8007999999999997
2008-06-17,0.7183
2008-06-18,-0.0123
2008-06-19,3.2218
2008-06-20,0.7982
2008-06-23,-2.2101
2008-06-24,-0.0604
2008-06-25,2.6484
2008-06-26,-1.6258
2008-06-27,3.9401
2008-06-30,0.3687
2008-07-01,1.6531
2008-07-02,1.7504
2008-07-03,-1.1099
2008-07-07,-3.3558
2008-07-08,3.9833
2008-07-09,-1.7199
2008-07-10,0.4545
2008-07-11,-3.8235
2008-07-14,-1.4114
2008-07-15,0.0954
2008-07-16,0.4172
2008-07-17,0.5223
2008-07-18,1.842
2008-07-21,-2.5623
2008-07-22,0.0714
2008-07-23,9.3341
2008-07-24,0.1523
2008-07-25,1.1728
2008-07-28,0.1932
2008-07-29,0.7392
2008-07-30,-1.074
2008-07-31,0.2257
2008-08-01,-0.5363
2008-08-04,-4.2916
2008-08-05,-0.9238
2008-08-06,1.4897
2008-08-07,-1.3782
2008-08-08,1.5224
2008-08-11,-0.5819
2008-08-12,1.7222
2008-08-13,0.5422
2008-08-14,3.1807
2008-08-15,0.3627
2008-08-18,-1.4986
2008-08-19,-0.1187
2008-08-20,1.5664
2008-08-21,-2.1485
2008-08-22,-0.7283
2008-08-25,-1.4891
2008-08-26,-4.7127
2008-08-27,-0.6532
2008-08-28,0.4931
2008-08-29,0.6309
2008-09-02,1.103
2008-09-03,-2.7102
2008-09-04,-2.5614
2008-09-05,1.5263
2008-09-08,-0.2744
2008-09-09,-1.6272
2008-09-10,0.4378
2008-09-11,0.8961
2008-09-12,-2.1964
2008-09-15,-0.8467
2008-09-16,3.2302
2008-09-17,-4.2321
2008-09-18,0.4006
2008-09-19,4.8504000000000005
2008-09-22,-1.2724
2008-09-23,-1.9754
2008-09-24,0.6881
2008-09-25,-0.4638
2008-09-26,3.9725
2008-09-29,-4.7642
2008-09-30,0.3715
2008-10-01,-3.9724
2008-10-02,-6.1408
2008-10-03,-1.4235
2008-10-06,-10.2749
2008-10-07,-2.2594
2008-10-08,-3.7365
2008-10-09,-4.6053
2008-10-10,-3.5172
2008-10-13,9.5068
2008-10-14,0.8812
2008-10-15,-6.9233
2008-10-16,4.171
2008-10-17,0.6006
2008-10-20,6.7661999999999995
2008-10-21,0.4039
2008-10-22,-21.9369
2008-10-23,-7.5306999999999995
2008-10-24,7.7154
2008-10-27,-4.2579
2008-10-28,8.6866
2008-10-29,6.8834
2008-10-30,11.5921
2008-10-31,-1.1542
2008-11-03,-0.0324
2008-11-04,1.4276
2008-11-05,-6.302
2008-11-06,-5.3943
2008-11-07,-1.1187
2008-11-10,-1.4234
2008-11-11,-2.2954
2008-11-12,-8.1091
2008-11-13,4.0
2008-11-14,-5.3925
2008-11-17,2.2632
2008-11-18,-4.2213
2008-11-19,-2.439
2008-11-20,-7.7632
2008-11-21,-5.7061
2008-11-24,3.8326000000000002
2008-11-25,6.7023
2008-11-26,-1.1834
2008-11-28,1.3819
2008-12-01,-9.5411
2008-12-02,3.6163
2008-12-03,2.4721
2008-12-04,-4.21
2008-12-05,2.1728
2008-12-08,2.03
2008-12-09,-1.1843
2008-12-10,5.6568000000000005
2008-12-11,-3.0853
2008-12-12,2.9026
2008-12-15,-2.7753
2008-12-16,4.3051
2008-12-17,6.0565
2008-12-18,5.203
2008-12-19,0.8444
2008-12-22,-1.0766
2008-12-23,1.3704
2008-12-24,-0.3976
2008-12-26,1.2375
2008-12-29,-2.0505
2008-12-30,0.6441
2008-12-31,4.2
2009-01-02,3.071
2009-01-05,2.3464
2009-01-06,-1.7467000000000001
2009-01-07,-5.1481
2009-01-08,-3.7485
2009-01-09,-4.9493
2009-01-12,3.8411999999999997
2009-01-13,5.7542
2009-01-14,-2.8372
2009-01-15,12.68
2009-01-16,7.6677
2009-01-20,-9.8582
2009-01-21,4.9744
2009-01-22,-4.3902
2009-01-23,1.1297
2009-01-26,-0.6486
2009-01-27,-0.1814
2009-01-28,3.3794
2009-01-29,-1.6872
2009-01-30,-2.1809
2009-02-02,0.1827
2009-02-03,2.116
2009-02-04,21.1504
2009-02-05,1.9758
2009-02-06,-0.9832
2009-02-09,2.5993
2009-02-10,-1.651
2009-02-11,0.8683
2009-02-12,1.8651
2009-02-13,1.1549
2009-02-17,-1.0304
2009-02-18,-4.6989
2009-02-19,-3.4544
2009-02-20,1.1621
2009-02-23,-2.6602
2009-02-24,3.6957
2009-02-25,1.737
2009-02-26,-5.3282
2009-02-27,-2.5808
2009-03-02,-3.6387
2009-03-03,2.0205
2009-03-04,4.9026
2009-03-05,-0.9595
2009-03-06,-0.0625
2009-03-09,1.2195
2009-03-10,5.0355
2009-03-11,-0.4412
2009-03-12,7.3855
2009-03-13,-1.7330999999999999
2009-03-16,-3.2755
2009-03-17,4.3994
2009-03-18,0.7763
2009-03-19,0.1376
2009-03-20,-2.7198
2009-03-23,9.7713
2009-03-24,-3.01
2009-03-25,0.9549
2009-03-26,0.0263
2009-03-27,-2.2327
2009-03-30,-0.9672
2009-03-31,1.0309
2009-04-01,-4.189
2009-04-02,2.2702
2009-04-03,-4.0285
2009-04-06,-0.5425
2009-04-07,-1.4929999999999999
2009-04-08,0.8744
2009-04-09,1.1268
2009-04-13,-0.5143
2009-04-14,-0.5457
2009-04-15,-1.0107
2009-04-16,5.5426
2009-04-17,3.4549
2009-04-20,-2.6984
2009-04-21,2.0319
2009-04-22,-4.521
2009-04-23,-3.3822
2009-04-24,3.6756
2009-04-27,-0.2251
2009-04-28,0.8742
2009-04-29,5.8708
2009-04-30,-1.3731
2009-05-01,2.1151
2009-05-04,-0.1573
2009-05-05,-3.1775
2009-05-06,-2.2512
2009-05-07,1.0821
2009-05-08,-0.3843
2009-05-11,2.2045
2009-05-12,-1.5368
2009-05-13,-3.4228
2009-05-14,0.5103
2009-05-15,0.536
2009-05-18,3.1145
2009-05-19,1.3061
2009-05-20,-1.8265
2009-05-21,-2.4897
2009-05-22,-0.0281
2009-05-26,0.7859
