ticker,CTB UN Equity
2000-05-23,2.4876
2000-05-24,1.4563
2000-05-25,-0.9569
2000-05-26,-5.314
2000-05-30,2.551
2000-05-31,-3.1443
2000-06-01,2.5907
2000-06-02,2.0202
2000-06-05,0.495
2000-06-06,-1.4778
2000-06-07,0.0
2000-06-08,-0.5
2000-06-09,-2.0101
2000-06-12,1.5385
2000-06-13,-3.0303
2000-06-14,-0.5208
2000-06-15,-3.6649000000000003
2000-06-16,0.5435
2000-06-19,-2.1622
2000-06-20,0.5525
2000-06-21,3.8462
2000-06-22,-1.0582
2000-06-23,4.2781
2000-06-26,0.0
2000-06-27,2.0513
2000-06-28,2.0101
2000-06-29,-1.4778
2000-06-30,-11.0
2000-07-03,11.236
2000-07-05,1.0101
2000-07-06,-1.0
2000-07-07,0.0
2000-07-10,1.5152
2000-07-11,-1.4925
2000-07-12,0.5051
2000-07-13,0.0
2000-07-14,-1.5074999999999998
2000-07-17,-0.5102
2000-07-18,1.5385
2000-07-19,2.0202
2000-07-20,0.495
2000-07-21,-0.9852
2000-07-24,-2.4876
2000-07-25,-2.0408
2000-07-26,-3.6458
2000-07-27,-1.0811
2000-07-28,-1.0929
2000-07-31,-1.105
2000-08-01,2.2346
2000-08-02,-1.6393
2000-08-03,-2.7778
2000-08-04,0.0
2000-08-07,0.5714
2000-08-08,-1.1364
2000-08-09,0.0
2000-08-10,-1.1494
2000-08-11,0.5814
2000-08-14,1.1561
2000-08-15,-1.1429
2000-08-16,1.7341
2000-08-17,-0.5682
2000-08-18,4.5714
2000-08-21,-2.1858
2000-08-22,7.2626
2000-08-23,1.5625
2000-08-24,-2.0513
2000-08-25,-0.5236
2000-08-28,-1.5789
2000-08-29,1.6042999999999998
2000-08-30,1.0526
2000-08-31,0.5208
2000-09-01,-1.5544
2000-09-05,2.6316
2000-09-06,-0.1641
2000-09-07,-2.5907
2000-09-08,-1.0638
2000-09-11,2.6882
2000-09-12,-3.1414
2000-09-13,-2.1622
2000-09-14,1.105
2000-09-15,-2.1858
2000-09-18,-2.7933
2000-09-19,0.5747
2000-09-20,-2.8571
2000-09-21,-1.1764999999999999
2000-09-22,-2.3810000000000002
2000-09-25,-0.6098
2000-09-26,1.8405
2000-09-27,-3.012
2000-09-28,1.2422
2000-09-29,-1.227
2000-10-02,3.7267
2000-10-03,0.5988
2000-10-04,0.0
2000-10-05,0.0
2000-10-06,-1.1905000000000001
2000-10-09,1.2048
2000-10-10,-3.5714
2000-10-11,-0.6173
2000-10-12,0.0
2000-10-13,2.4845
2000-10-16,-1.2121
2000-10-17,-1.8405
2000-10-18,-2.5
2000-10-19,3.8462
2000-10-20,-3.7037
2000-10-23,0.0
2000-10-24,0.641
2000-10-25,1.9108
2000-10-26,-1.25
2000-10-27,0.0
2000-10-30,8.2278
2000-10-31,2.3392
2000-11-01,0.0
2000-11-02,-1.7143000000000002
2000-11-03,-4.6512
2000-11-06,-2.439
2000-11-07,-0.625
2000-11-08,-1.8868
2000-11-09,-3.2051
2000-11-10,-1.3245
2000-11-13,0.6711
2000-11-14,1.3333
2000-11-15,-0.6579
2000-11-16,-1.9868000000000001
2000-11-17,2.027
2000-11-20,-0.6623
2000-11-21,2.0
2000-11-22,-1.9607999999999999
2000-11-24,0.6667
2000-11-27,-1.9868000000000001
2000-11-28,1.1351
2000-11-29,2.027
2000-11-30,-1.9868000000000001
2000-12-01,2.7027
2000-12-04,1.3158
2000-12-05,2.5974
2000-12-06,-4.4304
2000-12-07,-1.3245
2000-12-08,2.6846
2000-12-11,-0.6536
2000-12-12,0.6579
2000-12-13,-2.6144
2000-12-14,0.0
2000-12-15,-0.6711
2000-12-18,1.3514
2000-12-19,1.3333
2000-12-20,-1.9737
2000-12-21,3.3557
2000-12-22,9.7403
2000-12-26,0.5917
2000-12-27,1.7647
2000-12-28,0.0
2000-12-29,-1.7341
2001-01-02,5.2941
2001-01-03,6.7039
2001-01-04,2.0942
2001-01-05,-2.5641
2001-01-08,0.0
2001-01-09,-0.5263
2001-01-10,-0.5291
2001-01-11,0.5319
2001-01-12,2.6455
2001-01-16,6.1856
2001-01-17,3.3981
2001-01-18,0.939
2001-01-19,-4.186
2001-01-22,4.8544
2001-01-23,-2.7778
2001-01-24,-0.9524
2001-01-25,-0.4808
2001-01-26,-1.4493
2001-01-29,3.6078
2001-01-30,-2.1196
2001-01-31,1.5468
2001-02-01,0.457
2001-02-02,1.2889
2001-02-05,-0.2994
2001-02-06,0.5255
2001-02-07,0.5975
2001-02-08,0.4454
2001-02-09,-4.878
2001-02-12,0.8547
2001-02-13,-2.8505000000000003
2001-02-14,1.6653
2001-02-15,2.8861
2001-02-16,-4.094
2001-02-20,4.1107
2001-02-21,-2.0501
2001-02-22,-0.6202
2001-02-23,6.6303
2001-02-26,0.951
2001-02-27,-0.0725
2001-02-28,-3.1182
2001-03-01,0.9356
2001-03-02,0.8221
2001-03-05,1.9274
2001-03-06,-2.6182
2001-03-07,2.9873
2001-03-08,1.2328000000000001
2001-03-09,-0.1433
2001-03-12,0.5022
2001-03-13,0.6424
2001-03-14,-3.0496
2001-03-15,-1.3168
2001-03-16,0.3706
2001-03-19,0.3693
2001-03-20,-4.4886
2001-03-21,-3.8521
2001-03-22,-3.2853
2001-03-23,1.0771
2001-03-26,-1.6393
2001-03-27,0.0
2001-03-28,-1.0
2001-03-29,0.8418
2001-03-30,-5.2588
2001-04-02,6.3436
2001-04-03,-3.9768
2001-04-04,-0.8628
2001-04-05,-0.8703
2001-04-06,-2.9851
2001-04-09,2.7149
2001-04-10,1.0573
2001-04-11,-2.7899000000000003
2001-04-12,0.0
2001-04-16,0.2691
2001-04-17,1.3417
2001-04-18,4.8544
2001-04-19,2.3569
2001-04-20,-2.6316
2001-04-23,0.4223
2001-04-24,1.7662
2001-04-25,-3.719
2001-04-26,1.9742
2001-04-27,1.8519
2001-04-30,-0.4959
2001-05-01,0.0831
2001-05-02,0.8299
2001-05-03,-2.716
2001-05-04,2.7919
2001-05-07,-0.5761
2001-05-08,-1.4073
2001-05-09,-0.9236
2001-05-10,-1.0169
2001-05-11,-0.8562
2001-05-14,1.7271
2001-05-15,0.1698
2001-05-16,1.1864
2001-05-17,-0.7538
2001-05-18,-0.1688
2001-05-21,1.437
2001-05-22,3.25
2001-05-23,5.7304
2001-05-24,2.2901
2001-05-25,-0.4478
2001-05-29,0.4498
2001-05-30,-1.0821
2001-05-31,0.0
2001-06-01,0.9125
2001-06-04,1.4318
2001-06-05,1.1887
2001-06-06,-0.8811
2001-06-07,-2.2222
2001-06-08,-0.7576
2001-06-11,2.0611
2001-06-12,0.0
2001-06-13,0.9723
2001-06-14,0.0
2001-06-15,0.1481
2001-06-18,-0.9615
2001-06-19,-0.2987
2001-06-20,1.9476
2001-06-21,1.6165
2001-06-22,-2.6753
2001-06-25,-1.6345
2001-06-26,2.7946
2001-06-27,1.1021
2001-06-28,0.218
2001-06-29,2.9732
2001-07-02,1.9718
2001-07-03,-0.6906
2001-07-05,-0.5563
2001-07-06,-2.2378
2001-07-09,0.7868
2001-07-10,0.071
2001-07-11,0.3546
2001-07-12,1.4134
2001-07-13,0.0
2001-07-16,0.9756
2001-07-17,4.2097999999999995
2001-07-18,-0.7285
2001-07-19,2.6017
2001-07-20,4.0962
2001-07-23,-0.9994
2001-07-24,-5.2366
2001-07-25,3.5952
2001-07-26,2.1851
2001-07-27,-0.6289
2001-07-30,2.2785
2001-07-31,0.3713
2001-08-01,3.6991
2001-08-02,-0.7134
2001-08-03,1.1976
2001-08-06,-0.1183
2001-08-07,0.1185
2001-08-08,-0.5917
2001-08-09,-0.7738
2001-08-10,-0.9598
2001-08-13,0.848
2001-08-14,-0.3003
2001-08-15,0.9036
2001-08-16,0.2985
2001-08-17,-0.4167
2001-08-20,0.4782
2001-08-21,0.0
2001-08-22,1.3087
2001-08-23,0.1174
2001-08-24,0.176
2001-08-27,-0.0585
2001-08-28,1.3474
2001-08-29,-2.8324
2001-08-30,-0.5651
2001-08-31,0.3612
2001-09-04,2.9994
2001-09-05,-1.0483
2001-09-06,-1.3537
2001-09-07,-4.2959
2001-09-10,-3.3666
2001-09-17,-6.7097
2001-09-18,3.7344
2001-09-19,-5.0
2001-09-20,-5.614
2001-09-21,-4.8327
2001-09-24,11.4063
2001-09-25,-2.5947
2001-09-26,-6.4075
2001-09-27,-0.3846
2001-09-28,9.9614
2001-10-01,-1.1938
2001-10-02,-2.9851
2001-10-03,-5.1282
2001-10-04,0.3089
2001-10-05,0.077
2001-10-08,-1.9231
2001-10-09,-0.3137
2001-10-10,4.642
2001-10-11,3.609
2001-10-12,-0.2903
2001-10-15,-1.31
2001-10-16,-0.4425
2001-10-17,-3.5556
2001-10-18,0.6144
2001-10-19,-1.5267
2001-10-22,1.2403
2001-10-23,1.5314
2001-10-24,-1.7345000000000002
2001-10-25,2.1489
2001-10-26,1.0518
2001-10-29,-0.7435
2001-10-30,-2.2472
2001-10-31,1.2261
2001-11-01,3.7093
2001-11-02,1.4599
2001-11-05,-0.4317
2001-11-06,-0.1445
2001-11-07,2.6048999999999998
2001-11-08,-1.4104
2001-11-09,-0.9299
2001-11-12,-0.8664
2001-11-13,-2.4035
2001-11-14,5.0746
2001-11-15,6.8892
2001-11-16,-0.3322
2001-11-19,-1.2
2001-11-20,-0.6748
2001-11-21,-1.8342
2001-11-23,3.045
2001-11-26,1.4102999999999999
2001-11-27,-0.9934
2001-11-28,0.2676
2001-11-29,2.1014
2001-11-30,-2.5
2001-12-03,-1.9567999999999999
2001-12-04,0.1376
2001-12-05,4.5361
2001-12-06,1.5779
2001-12-07,0.0647
2001-12-10,-0.3881
2001-12-11,-1.2987
2001-12-12,0.2632
2001-12-13,1.6404
2001-12-14,2.6469
2001-12-17,0.566
2001-12-18,-0.6879
2001-12-19,-1.3224
2001-12-20,1.4678
2001-12-21,1.0692
2001-12-24,-0.0622
2001-12-26,1.6189
2001-12-27,0.2451
2001-12-28,-0.8557
2001-12-31,-1.603
2002-01-02,2.5689
2002-01-03,0.0611
2002-01-04,0.3663
2002-01-07,0.2433
2002-01-08,-0.4248
2002-01-09,-1.0969
2002-01-10,-2.0333
2002-01-11,-0.3774
2002-01-14,-1.8939
2002-01-15,-0.7079
2002-01-16,0.0648
2002-01-17,-1.7487
2002-01-18,-1.3184
2002-01-22,0.1336
2002-01-23,-0.3336
2002-01-24,-0.2677
2002-01-25,0.0
2002-01-28,0.604
2002-01-29,-2.4683
2002-01-30,2.2572
2002-01-31,3.2107
2002-02-01,-0.5833
2002-02-04,-1.2386
2002-02-05,0.33
2002-02-06,-2.0395
2002-02-07,-1.0074
2002-02-08,7.1913
2002-02-11,7.5949
2002-02-12,2.5882
2002-02-13,2.9817
2002-02-14,-1.4477
2002-02-15,0.0565
2002-02-19,-1.2987
2002-02-20,1.5446
2002-02-21,-0.0563
2002-02-22,1.6347
2002-02-25,3.9379
2002-02-26,0.3735
2002-02-27,0.638
2002-02-28,1.5584
2002-03-01,1.8305
2002-03-04,2.7221
2002-03-05,-2.5
2002-03-06,-0.5641
2002-03-07,2.3724
2002-03-08,-1.9647000000000001
2002-03-11,0.7194
2002-03-12,1.2245
2002-03-13,10.332699999999999
2002-03-14,2.5582000000000003
2002-03-15,-4.1871
2002-03-18,-0.093
2002-03-19,0.7445
2002-03-20,-2.3095
2002-03-21,0.9929
2002-03-22,1.1236
2002-03-25,-3.0093
2002-03-26,4.4869
2002-03-27,-0.7766
2002-03-28,-0.3223
2002-04-01,-2.3095
2002-04-02,-0.8511
2002-04-03,-3.3858
2002-04-04,0.9378
2002-04-05,0.978
2002-04-08,1.3559
2002-04-09,0.43
2002-04-10,10.1332
2002-04-11,-0.1728
2002-04-12,1.7741
2002-04-15,-0.2976
2002-04-16,-0.2132
2002-04-17,-2.8632
2002-04-18,-0.352
2002-04-19,0.6623
2002-04-22,0.7018
2002-04-23,0.6098
2002-04-24,3.1602
2002-04-25,-0.9652
2002-04-26,2.6695
2002-04-29,-3.0128
2002-04-30,5.5319
2002-05-01,0.7258
2002-05-02,1.8815
2002-05-03,0.4715
2002-05-06,-2.2683
2002-05-07,-0.1601
2002-05-08,2.7655
2002-05-09,0.117
2002-05-10,-10.9856
2002-05-13,-1.2691
2002-05-14,2.2163
2002-05-15,2.9488
2002-05-16,-0.5055
2002-05-17,0.3387
2002-05-20,-2.4895
2002-05-21,-2.8125999999999998
2002-05-22,4.0962
2002-05-23,-1.1121
2002-05-24,1.2111
2002-05-28,-1.453
2002-05-29,-1.3877
2002-05-30,-1.5171999999999999
2002-05-31,2.4675000000000002
2002-06-03,-7.5306
2002-06-04,-2.5568
2002-06-05,4.0816
2002-06-06,-4.4351
2002-06-07,1.7098
2002-06-10,0.5764
2002-06-11,0.191
2002-06-12,2.0496
2002-06-13,-0.6072
2002-06-14,-2.7256
2002-06-17,5.5556
2002-06-18,-0.0458
2002-06-19,-1.0073
2002-06-20,1.5264
2002-06-21,-0.3645
2002-06-24,0.0457
2002-06-25,-4.3876
2002-06-26,-1.6252
2002-06-27,0.7289
2002-06-28,-0.8683
2002-07-01,1.4599
2002-07-02,-1.6787
2002-07-03,-1.2683
2002-07-05,3.7055
2002-07-08,-2.4297
2002-07-09,-2.0508
2002-07-10,-2.343
2002-07-11,1.0209
2002-07-12,-1.5664
2002-07-15,-2.0021
2002-07-16,-4.8193
2002-07-17,-0.9356
2002-07-18,4.0
2002-07-19,-2.5107
2002-07-22,-4.3836
2002-07-23,-2.5788
2002-07-24,9.0
2002-07-25,5.8824
2002-07-26,1.9367999999999999
2002-07-29,2.75
2002-07-30,-1.1192
2002-07-31,-1.5255999999999998
2002-08-01,1.999
2002-08-02,-5.1935
2002-08-05,-5.8915
2002-08-06,5.3267
2002-08-07,0.0
2002-08-08,1.7727
2002-08-09,1.5369000000000002
2002-08-12,-0.5045
2002-08-13,-2.9919000000000002
2002-08-14,3.0842
2002-08-15,7.0487
2002-08-16,-1.9896
2002-08-19,1.4983
2002-08-20,-0.8571
2002-08-21,2.2574
2002-08-22,0.6106
2002-08-23,-0.1401
2002-08-26,1.496
2002-08-27,0.3685
2002-08-28,-2.3405
2002-08-29,-1.3628
2002-08-30,-0.5241
2002-09-03,-4.1906
2002-09-04,3.2663
2002-09-05,-2.3844
2002-09-06,4.2871
2002-09-09,0.1434
2002-09-10,1.0979
2002-09-11,-0.1416
2002-09-12,0.0473
2002-09-13,-2.1267
2002-09-16,-0.4829
2002-09-17,-4.1242
2002-09-18,-5.8704
2002-09-19,-3.9247
2002-09-20,-4.4768
2002-09-23,-4.1008
2002-09-24,-2.1991
2002-09-25,2.0612
2002-09-26,1.9584000000000001
2002-09-27,-3.7815
2002-09-30,0.6862
2002-10-01,3.2838
2002-10-02,-4.3791
2002-10-03,-1.3801999999999999
2002-10-04,-2.5445
2002-10-07,-4.3081
2002-10-08,-1.7734999999999999
2002-10-09,-2.4306
2002-10-10,1.7082000000000002
2002-10-11,3.7089
2002-10-14,-2.4966
2002-10-15,3.4602
2002-10-16,-10.2341
2002-10-17,-0.8942
2002-10-18,-4.8872
2002-10-21,4.7431
2002-10-22,2.2641999999999998
2002-10-23,0.9594
2002-10-24,-3.2895
2002-10-25,-0.7559
2002-10-28,1.904
2002-10-29,-4.0359
2002-10-30,1.4019
2002-10-31,-0.0768
2002-11-01,2.4596
2002-11-04,2.4006
2002-11-05,-2.4176
2002-11-06,4.0541
2002-11-07,-5.772
2002-11-08,-2.2971
2002-11-11,-0.4702
2002-11-12,0.0
2002-11-13,1.2598
2002-11-14,3.8103
2002-11-15,0.2247
2002-11-18,0.0
2002-11-19,-2.4664
2002-11-20,0.3065
2002-11-21,6.6463
2002-11-22,1.2178
2002-11-25,6.0863
2002-11-26,-0.2001
2002-11-27,6.6511
2002-11-29,0.3155
2002-12-02,0.7547
2002-12-03,-8.2397
2002-12-04,-1.0204
2002-12-05,1.1684
2002-12-06,0.2038
2002-12-09,-1.6949
2002-12-10,1.8620999999999999
2002-12-11,-1.151
2002-12-12,2.4657999999999998
2002-12-13,-1.0027
2002-12-16,2.2957
2002-12-17,-1.1881
2002-12-18,-0.2004
2002-12-19,-1.004
2002-12-20,-0.1352
2002-12-23,-0.4739
2002-12-24,-0.5442
2002-12-26,1.0944
2002-12-27,-1.8944999999999999
2002-12-30,2.0
2002-12-31,3.7187
2003-01-02,0.5867
2003-01-03,-1.5554000000000001
2003-01-06,3.0283
2003-01-07,-0.5751
2003-01-08,0.4499
2003-01-09,1.9194
2003-01-10,-0.4394
2003-01-13,0.2522
2003-01-14,-0.8176
2003-01-15,-1.7121
2003-01-16,-0.6452
2003-01-17,-2.7273
2003-01-21,-1.3351
2003-01-22,-2.9093
2003-01-23,4.5993
2003-01-24,-2.5316
2003-01-27,-0.2051
2003-01-28,-0.5479
2003-01-29,-0.1377
2003-01-30,-2.3448
2003-01-31,0.9887
2003-02-03,3.007
2003-02-04,0.4752
2003-02-05,-2.7702999999999998
2003-02-06,0.5559
2003-02-07,-1.1748
2003-02-10,2.028
2003-02-11,-1.3708
2003-02-12,-2.5712
2003-02-13,0.4993
2003-02-14,-0.6388
2003-02-18,3.7143
2003-02-19,-0.6198
2003-02-20,-1.5246
2003-02-21,1.689
2003-02-24,-1.7993000000000001
2003-02-25,0.6342
2003-02-26,-0.5602
2003-02-27,0.1761
2003-02-28,-0.779
2003-03-03,-1.3562
2003-03-04,-3.5456
2003-03-05,-0.6002
2003-03-06,1.1320999999999999
2003-03-07,-0.5224
2003-03-10,-1.2003
2003-03-11,-5.391
2003-03-12,0.5618
2003-03-13,3.5914
2003-03-14,-2.3883
2003-03-17,5.367
2003-03-18,2.0225
2003-03-19,-2.5698
2003-03-20,1.8839000000000001
2003-03-21,3.0325
2003-03-24,-8.4709
2003-03-25,2.7451
2003-03-26,-0.687
2003-03-27,-3.7663
2003-03-28,-0.7987
2003-03-31,-1.7713
2003-04-01,3.0328
2003-04-02,5.171
2003-04-03,-1.7398
2003-04-04,1.9245999999999999
2003-04-07,1.8881999999999999
2003-04-08,-1.9274
2003-04-09,0.907
2003-04-10,-0.2996
2003-04-11,-0.9016
2003-04-14,1.5920999999999998
2003-04-15,-0.4478
2003-04-16,0.2249
2003-04-17,2.169
2003-04-21,-0.0732
2003-04-22,1.7582
2003-04-23,0.0
2003-04-24,0.432
2003-04-25,-0.6452
2003-04-28,1.5873
2003-04-29,-0.3551
2003-04-30,0.3564
2003-05-01,-0.2131
2003-05-02,0.9964
2003-05-05,-1.7618
2003-05-06,0.5022
2003-05-07,2.07
2003-05-08,-2.028
2003-05-09,2.7837
2003-05-12,0.9722
2003-05-13,-0.1376
2003-05-14,-0.4821
2003-05-15,0.8304
2003-05-16,2.059
2003-05-19,-1.8157
2003-05-20,-0.3425
2003-05-21,4.7423
2003-05-22,1.2467
2003-05-23,0.0
2003-05-27,0.9073
2003-05-28,-0.6423
2003-05-29,0.9373
2003-05-30,2.45
2003-06-02,2.3285
2003-06-03,3.198
2003-06-04,0.7747
2003-06-05,1.1236
2003-06-06,-1.2281
2003-06-09,-1.5986
2003-06-10,3.0686
2003-06-11,3.8529
2003-06-12,0.0
2003-06-13,-3.8786
2003-06-16,3.1579
2003-06-17,0.0567
2003-06-18,-0.3399
2003-06-19,-0.8528
2003-06-20,-0.2867
2003-06-23,-2.7027
2003-06-24,0.2955
2003-06-25,-0.1768
2003-06-26,1.3577
2003-06-27,0.6989
2003-06-30,1.7351
2003-07-01,-0.1706
2003-07-02,1.8793
2003-07-03,-1.062
2003-07-07,1.0734
2003-07-08,-0.5031
2003-07-09,-1.9101
2003-07-10,-1.7182
2003-07-11,0.1166
2003-07-14,-0.1746
2003-07-15,-1.0496
2003-07-16,0.2946
2003-07-17,-2.6439
2003-07-18,1.3277
2003-07-21,-2.7993
2003-07-22,0.674
2003-07-23,0.0
2003-07-24,-0.7912
2003-07-25,3.3742
2003-07-28,1.6617
2003-07-29,-1.0508
2003-07-30,0.295
2003-07-31,0.0
2003-08-01,-1.9412
2003-08-04,2.8794
2003-08-05,-2.3324
2003-08-06,0.2985
2003-08-07,-0.8929
2003-08-08,-0.1201
2003-08-11,1.0222
2003-08-12,3.2143
2003-08-13,0.7497
2003-08-14,2.6903
2003-08-15,-0.1115
2003-08-18,1.2277
2003-08-19,0.5513
2003-08-20,0.9868
2003-08-21,-0.9229
2003-08-22,-3.5616
2003-08-25,0.9659
2003-08-26,0.1125
2003-08-27,-0.2811
2003-08-28,0.1973
2003-08-29,1.8676
2003-09-02,1.1111
2003-09-03,-2.033
2003-09-04,-0.8974
2003-09-05,-1.245
2003-09-08,-0.5731
2003-09-09,-0.634
2003-09-10,-2.2622
2003-09-11,-0.5935
2003-09-12,3.3433
2003-09-15,2.8307
2003-09-16,2.1348
2003-09-17,-0.7701
2003-09-18,-1.6075
2003-09-19,2.1408
2003-09-22,-2.9233000000000002
2003-09-23,0.0
2003-09-24,-5.5682
2003-09-25,0.1805
2003-09-26,-3.2432
2003-09-29,0.2483
2003-09-30,-1.7337
2003-10-01,3.2136
2003-10-02,-0.1221
2003-10-03,2.5672
2003-10-06,0.0596
2003-10-07,-0.2382
2003-10-08,3.403
2003-10-09,2.194
2003-10-10,1.3559
2003-10-13,0.5574
2003-10-14,0.3326
2003-10-15,-0.5525
2003-10-16,4.8333
2003-10-17,-0.5829
2003-10-20,4.0512
2003-10-21,-0.6148
2003-10-22,-1.3918
2003-10-23,-0.5227
2003-10-24,-0.6831
2003-10-27,3.4392
2003-10-28,0.7673
2003-10-29,0.203
2003-10-30,-0.3546
2003-10-31,-0.0508
2003-11-03,1.4242
2003-11-04,0.3511
2003-11-05,-1.1494
2003-11-06,1.9211
2003-11-07,0.3472
2003-11-10,-0.9886
2003-11-11,-1.2481
2003-11-12,1.7189
2003-11-13,-0.0994
2003-11-14,-1.0945
2003-11-17,-2.5151
2003-11-18,1.0836
2003-11-19,2.0419
2003-11-20,0.05
2003-11-21,0.0
2003-11-24,-0.15
2003-11-25,1.302
2003-11-26,1.0133
2003-11-28,-1.5739999999999998
2003-12-01,1.6992
2003-12-02,-1.4742
2003-12-03,2.2444
2003-12-04,-0.878
2003-12-05,-0.6398
2003-12-08,0.5448
2003-12-09,0.5419
2003-12-10,0.098
2003-12-11,4.0137
2003-12-12,-0.2824
2003-12-15,-0.0944
2003-12-16,-1.7005
2003-12-17,2.8352
2003-12-18,-0.0467
2003-12-19,-0.187
2003-12-22,1.171
2003-12-23,0.0
2003-12-24,-1.25
2003-12-26,0.0469
2003-12-29,0.8435
2003-12-30,0.0465
2003-12-31,-0.6967
2004-01-02,-0.3742
2004-01-05,2.0657
2004-01-06,-0.828
2004-01-07,-0.5102
2004-01-08,1.2587
2004-01-09,-0.0921
2004-01-12,0.4147
2004-01-13,-0.1377
2004-01-14,1.9761
2004-01-15,0.1352
2004-01-16,-0.27
2004-01-20,1.5794000000000001
2004-01-21,2.4434
2004-01-22,-5.941
2004-01-23,-2.1208
2004-01-26,0.4239
2004-01-27,-0.2814
2004-01-28,-2.2107
2004-01-29,-0.0481
2004-01-30,-2.4543
2004-02-02,-0.296
2004-02-03,-1.336
2004-02-04,-0.6018
2004-02-05,1.1604
2004-02-06,2.6433999999999997
2004-02-09,-0.9232
2004-02-10,1.3242
2004-02-11,-0.726
2004-02-12,-0.8289
2004-02-13,-1.5241
2004-02-17,2.0969
2004-02-18,-2.2005
2004-02-19,0.2
2004-02-20,-1.1976
2004-02-23,-2.6768
2004-02-24,0.9341
2004-02-25,2.6734999999999998
2004-02-26,-1.0015
2004-02-27,0.9105
2004-03-01,-0.0501
2004-03-02,0.3009
2004-03-03,-0.625
2004-03-04,0.5058
2004-03-05,-1.3588
2004-03-08,-1.2245
2004-03-09,0.7231
2004-03-10,-4.8718
2004-03-11,-1.0782
2004-03-12,3.6512000000000002
2004-03-15,-2.6814
2004-03-16,2.269
2004-03-17,1.6904
2004-03-18,-1.2987
2004-03-19,-0.6842
2004-03-22,-1.9607999999999999
2004-03-23,0.3243
2004-03-24,6.6272
2004-03-25,1.0611
2004-03-26,-2.55
2004-03-29,1.7445
2004-03-30,2.8744
2004-03-31,-1.2255
2004-04-01,0.397
2004-04-02,0.6426
2004-04-05,2.6523
2004-04-06,-1.3876
2004-04-07,0.5822
2004-04-08,-0.6753
2004-04-12,2.137
2004-04-13,0.3329
2004-04-14,-2.7962
2004-04-15,12.0917
2004-04-16,0.087
2004-04-19,0.6953
2004-04-20,-3.3233
2004-04-21,1.25
2004-04-22,2.5132
2004-04-23,-0.5161
2004-04-26,-3.0696
2004-04-27,-1.0705
2004-04-28,-1.6682000000000001
2004-04-29,-2.2008
2004-04-30,0.2813
2004-05-03,-0.561
2004-05-04,0.141
2004-05-05,-1.6901000000000002
2004-05-06,-0.6686
2004-05-07,-2.8365
2004-05-10,-1.336
2004-05-11,1.6048
2004-05-12,0.9378
2004-05-13,0.2934
2004-05-14,-0.5363
2004-05-17,-2.2059
2004-05-18,1.2530999999999999
2004-05-19,-0.8911
2004-05-20,0.2997
2004-05-21,0.8466
2004-05-24,0.642
2004-05-25,3.1894
2004-05-26,0.9986
2004-05-27,0.8945
2004-05-28,-1.5866
2004-06-01,1.4699
2004-06-02,1.1449
2004-06-03,-2.3213
