ticker,CB UN Equity
2000-05-23,1.1628
2000-05-24,2.9885
2000-05-25,-3.7946
2000-05-26,-2.7842000000000002
2000-05-30,6.6826
2000-05-31,-4.0268
2000-06-01,6.0606
2000-06-02,7.033
2000-06-05,-4.5175
2000-06-06,2.7957
2000-06-07,1.046
2000-06-08,-4.1408
2000-06-09,-1.7279
2000-06-12,-0.2198
2000-06-13,0.2203
2000-06-14,1.7582
2000-06-15,-2.5918
2000-06-16,0.2217
2000-06-19,2.6549
2000-06-20,-2.5862
2000-06-21,-3.5398
2000-06-22,-2.5229
2000-06-23,1.4118
2000-06-26,-2.3202
2000-06-27,1.1876
2000-06-28,3.3052
2000-06-29,2.2831
2000-06-30,0.0
2000-07-03,0.0
2000-07-05,-1.5625
2000-07-06,2.2676
2000-07-07,3.3259
2000-07-10,1.2876
2000-07-11,1.9068
2000-07-12,3.9501
2000-07-13,-0.4
2000-07-14,1.4056
2000-07-17,-0.7921
2000-07-18,-2.7944
2000-07-19,-1.4374
2000-07-20,3.125
2000-07-21,0.6061
2000-07-24,-3.6145
2000-07-25,3.9583
2000-07-26,6.8136
2000-07-27,10.1313
2000-07-28,-3.2368
2000-07-31,1.4085
2000-08-01,-4.3403
2000-08-02,-5.2632
2000-08-03,2.682
2000-08-04,1.1194
2000-08-07,1.6604999999999999
2000-08-08,0.726
2000-08-09,-4.8649000000000004
2000-08-10,1.8939
2000-08-11,1.487
2000-08-14,3.1136
2000-08-15,0.0
2000-08-16,-0.1776
2000-08-17,1.7793999999999999
2000-08-18,-0.8741
2000-08-21,-1.2346
2000-08-22,-1.6071
2000-08-23,-0.726
2000-08-24,-0.3656
2000-08-25,-0.7339
2000-08-28,-1.6636
2000-08-29,0.188
2000-08-30,1.3133
2000-08-31,4.0741
2000-09-01,-1.0676
2000-09-05,0.3597
2000-09-06,-4.1219
2000-09-07,0.5607
2000-09-08,3.9032999999999998
2000-09-11,0.1789
2000-09-12,1.0714
2000-09-13,1.2367
2000-09-14,0.0
2000-09-15,0.6981
2000-09-18,0.5199
2000-09-19,2.069
2000-09-20,-1.3514
2000-09-21,4.7945
2000-09-22,1.3072
2000-09-25,-4.1935
2000-09-26,4.2088
2000-09-27,2.5977
2000-09-28,0.4739
2000-09-29,-1.2579
2000-10-02,-0.6369
2000-10-03,-3.8462
2000-10-04,-0.1667
2000-10-05,-1.1686
2000-10-06,-3.7161999999999997
2000-10-09,-0.5263
2000-10-10,-2.8219
2000-10-11,2.7223
2000-10-12,-5.1237
2000-10-13,2.4209
2000-10-16,1.2727
2000-10-17,-0.3591
2000-10-18,3.964
2000-10-19,4.8527000000000005
2000-10-20,0.3306
2000-10-23,1.4827
2000-10-24,-0.487
2000-10-25,1.1419
2000-10-26,-1.129
2000-10-27,2.447
2000-10-30,3.5032
2000-10-31,-3.3846
2000-11-01,1.4331
2000-11-02,1.5699
2000-11-03,-3.4003
2000-11-06,-1.92
2000-11-07,1.7945
2000-11-08,0.4808
2000-11-09,-0.9569
2000-11-10,3.3816
2000-11-13,-2.1807
2000-11-14,1.7516
2000-11-15,0.313
2000-11-16,-0.624
2000-11-17,0.471
2000-11-20,-2.1875
2000-11-21,-0.3195
2000-11-22,-1.6026
2000-11-24,1.1401
2000-11-27,-1.4493
2000-11-28,1.3072
2000-11-29,2.7419000000000002
2000-11-30,-0.7849
2000-12-01,-0.6329
2000-12-04,0.9554
2000-12-05,3.4699999999999998
2000-12-06,0.1524
2000-12-07,1.0654
2000-12-08,4.9699
2000-12-11,-1.1478
2000-12-12,-2.4673
2000-12-13,-4.7619
2000-12-14,-2.5
2000-12-15,-2.4038
2000-12-18,3.7767
2000-12-19,-4.7468
2000-12-20,-1.6611
2000-12-21,9.4595
2000-12-22,-0.1543
2000-12-26,3.7094
2000-12-27,1.9493
2000-12-28,0.4399
2000-12-29,-0.8759
2001-01-02,-2.7982
2001-01-03,-4.5455
2001-01-04,-5.3968
2001-01-05,1.8456000000000001
2001-01-08,0.659
2001-01-09,-4.419
2001-01-10,-0.3425
2001-01-11,-1.0309
2001-01-12,-3.2986
2001-01-16,4.4883
2001-01-17,-3.4364
2001-01-18,3.9146
2001-01-19,-2.5685000000000002
2001-01-22,5.0967
2001-01-23,3.01
2001-01-24,0.1623
2001-01-25,0.9724
2001-01-26,-1.2841
2001-01-29,0.3967
2001-01-30,-2.3322
2001-01-31,-1.8307
2001-02-01,-1.5676
2001-02-02,4.201
2001-02-05,2.1871
2001-02-06,-2.3208
2001-02-07,2.1647
2001-02-08,-3.0233
2001-02-09,0.4796
2001-02-12,1.0342
2001-02-13,0.7349
2001-02-14,2.1365
2001-02-15,-3.3163
2001-02-16,-0.3958
2001-02-20,-3.3113
2001-02-21,-3.1507
2001-02-22,2.6874000000000002
2001-02-23,0.8264
2001-02-26,1.0929
2001-02-27,1.5946
2001-02-28,-2.6337
2001-03-01,1.0109
2001-03-02,1.7041
2001-03-05,-1.7021
2001-03-06,-0.8387
2001-03-07,1.2278
2001-03-08,1.6442
2001-03-09,0.663
2001-03-12,-1.1064
2001-03-13,0.293
2001-03-14,-2.0452
2001-03-15,3.0369
2001-03-16,-1.2894999999999999
2001-03-19,-6.0251
2001-03-20,-1.8155999999999999
2001-03-21,-1.4736
2001-03-22,-2.9326
2001-03-23,0.6042
2001-03-26,2.5526
2001-03-27,-0.7321
2001-03-28,0.9735
2001-03-29,1.1437
2001-03-30,6.5816
2001-04-02,-2.4211
2001-04-03,-4.6556999999999995
2001-04-04,-2.0468
2001-04-05,1.194
2001-04-06,-5.6932
2001-04-09,-0.5317
2001-04-10,3.4277
2001-04-11,-2.2195
2001-04-12,-0.4042
2001-04-16,-0.9678
2001-04-17,4.5082
2001-04-18,7.3906
2001-04-19,2.5562
2001-04-20,-3.4511
2001-04-23,1.8439999999999999
2001-04-24,-5.571
2001-04-25,-0.59
2001-04-26,3.2641
2001-04-27,1.1782
2001-04-30,1.3917
2001-05-01,1.3165
2001-05-02,-1.0506
2001-05-03,-2.2353
2001-05-04,-0.2858
2001-05-07,-1.6623999999999999
2001-05-08,2.7397
2001-05-09,0.0284
2001-05-10,-1.4464000000000001
2001-05-11,1.4388
2001-05-14,1.9858
2001-05-15,1.8081
2001-05-16,0.4098
2001-05-17,-0.0544
2001-05-18,1.5518999999999998
2001-05-21,1.4745
2001-05-22,-2.1664
2001-05-23,0.8642
2001-05-24,1.6600000000000001
2001-05-25,-1.6592
2001-05-29,2.8656
2001-05-30,0.9112
2001-05-31,-0.0258
2001-06-01,-1.6774
2001-06-04,1.706
2001-06-05,1.2387
2001-06-06,0.051
2001-06-07,1.6306
2001-06-08,-0.5766
2001-06-11,-1.3364
2001-06-12,-0.2044
2001-06-13,0.2049
2001-06-14,0.0256
2001-06-15,-1.5074
2001-06-18,-2.3606
2001-06-19,-3.4272
2001-06-20,1.3755
2001-06-21,0.1357
2001-06-22,1.5989
2001-06-25,-1.9739
2001-06-26,2.2041
2001-06-27,2.6358
2001-06-28,3.3333
2001-06-29,-1.4868999999999999
2001-07-02,-0.9721
2001-07-03,-0.1033
2001-07-05,-2.5084
2001-07-06,0.2653
2001-07-09,-2.037
2001-07-10,-2.3494
2001-07-11,-1.3551
2001-07-12,0.0841
2001-07-13,0.3922
2001-07-16,0.3627
2001-07-17,-1.3066
2001-07-18,-1.831
2001-07-19,-2.9555
2001-07-20,-0.1774
2001-07-23,-0.4739
2001-07-24,-0.5952
2001-07-25,-0.8683
2001-07-26,0.6342
2001-07-27,-0.4802
2001-07-30,1.4777
2001-07-31,3.7443999999999997
2001-08-01,-0.888
2001-08-02,-2.1098
2001-08-03,2.8933999999999997
2001-08-06,0.0287
2001-08-07,3.2702
2001-08-08,-1.3889
2001-08-09,0.0
2001-08-10,0.0282
2001-08-13,1.8023
2001-08-14,1.2172
2001-08-15,-0.164
2001-08-16,0.219
2001-08-17,-1.9667
2001-08-20,-1.6439
2001-08-21,-0.8499
2001-08-22,-2.0
2001-08-23,1.2828
2001-08-24,-1.209
2001-08-27,-1.6608
2001-08-28,-0.8
2001-08-29,-0.6272
2001-08-30,-1.1121
2001-08-31,0.8207
2001-09-04,0.4221
2001-09-05,1.9514
2001-09-06,-0.53
2001-09-07,-2.1314
2001-09-10,-0.1815
2001-09-17,-13.6061
2001-09-18,-8.839
2001-09-19,-6.3101
2001-09-20,-13.963
2001-09-21,-2.148
2001-09-24,15.9024
2001-09-25,5.2189
2001-09-26,1.3599999999999999
2001-09-27,9.3291
2001-09-28,4.8293
2001-10-01,0.4503
2001-10-02,-0.3448
2001-10-03,18.9965
2001-10-04,-0.8142
2001-10-05,-2.3454
2001-10-08,-0.3002
2001-10-09,8.7022
2001-10-10,-0.277
2001-10-11,1.8056
2001-10-12,1.0641
2001-10-15,0.108
2001-10-16,4.0992
2001-10-17,-1.0622
2001-10-18,-3.4826
2001-10-19,-0.9767
2001-10-22,1.6712
2001-10-23,-0.997
2001-10-24,1.4426
2001-10-25,-5.0174
2001-10-26,3.8136
2001-10-29,-0.4082
2001-10-30,0.5738
2001-10-31,-4.2379999999999995
2001-11-01,6.2979
2001-11-02,2.2952
2001-11-05,4.383
2001-11-06,-0.125
2001-11-07,-0.1251
2001-11-08,-3.9088000000000003
2001-11-09,-4.0156
2001-11-12,0.2445
2001-11-13,-0.271
2001-11-14,-1.087
2001-11-15,0.0
2001-11-16,2.3352
2001-11-19,3.0872
2001-11-20,-0.4167
2001-11-21,1.7259
2001-11-23,-1.7224
2001-11-26,-0.2093
2001-11-27,1.1271
2001-11-28,-2.5402
2001-11-29,3.1383
2001-11-30,-1.7534999999999998
2001-12-03,0.9186
2001-12-04,2.3147
2001-12-05,-0.8643
2001-12-06,-0.0513
2001-12-07,0.0513
2001-12-10,-2.0513
2001-12-11,-1.0471
2001-12-12,-0.7937
2001-12-13,-1.0133
2001-12-14,1.0237
2001-12-17,1.0667
2001-12-18,1.0554
2001-12-19,0.9138
2001-12-20,-0.5175
2001-12-21,0.9363
2001-12-24,0.0515
2001-12-26,2.8844
2001-12-27,0.4005
2001-12-28,0.7758
2001-12-31,-0.298
2002-01-02,-1.6936
2002-01-03,-1.1654
2002-01-04,-1.3074
2002-01-07,-1.039
2002-01-08,-0.9974
2002-01-09,1.9353
2002-01-10,-1.2224
2002-01-11,0.0527
2002-01-14,-4.6053
2002-01-15,2.5103
2002-01-16,-1.3724
2002-01-17,-3.6835
2002-01-18,1.6147
2002-01-22,-0.8364
2002-01-23,-1.0402
2002-01-24,4.9716000000000005
2002-01-25,2.5709999999999997
2002-01-28,0.6596
2002-01-29,0.7864
2002-01-30,-0.5722
2002-01-31,1.6218
2002-02-01,0.5405
2002-02-04,-1.1009
2002-02-05,-0.3106
2002-02-06,-0.5453
2002-02-07,1.7231999999999998
2002-02-08,-0.539
2002-02-11,1.8065
2002-02-12,1.7997
2002-02-13,9.5618
2002-02-14,-0.0227
2002-02-15,-1.7959
2002-02-19,-2.8241
2002-02-20,1.2387
2002-02-21,-1.6
2002-02-22,0.3348
2002-02-25,1.3346
2002-02-26,1.9755
2002-02-27,2.0526
2002-02-28,-0.791
2002-03-01,-2.0501
2002-03-04,0.3721
2002-03-05,1.7146
2002-03-06,1.1162
2002-03-07,-2.8834999999999997
2002-03-08,-2.1573
2002-03-11,0.2845
2002-03-12,-0.4728
2002-03-13,-0.0475
2002-03-14,3.3745
2002-03-15,0.0
2002-03-18,-3.1034
2002-03-19,-2.2539
2002-03-20,-2.3058
2002-03-21,4.1242
2002-03-22,0.9067
2002-03-25,-4.3273
2002-03-26,-0.0494
2002-03-27,1.5636999999999999
2002-03-28,1.9062000000000001
2002-04-01,0.2158
2002-04-02,1.1247
2002-04-03,0.0947
2002-04-04,1.6548
2002-04-05,0.3023
2002-04-08,1.3448
2002-04-09,1.121
2002-04-10,1.4027
2002-04-11,-0.8701
2002-04-12,-0.0675
2002-04-15,-2.8378
2002-04-16,-0.3245
2002-04-17,0.9302
2002-04-18,-0.023
2002-04-19,0.968
2002-04-22,0.0228
2002-04-23,-1.529
2002-04-24,-0.0463
2002-04-25,-2.0403000000000002
2002-04-26,0.355
2002-04-29,-1.7689
2002-04-30,4.4898
2002-05-01,-8.8006
2002-05-02,-8.3144
2002-05-03,1.6488
2002-05-06,-2.6494
2002-05-07,-0.9997
2002-05-08,-0.4208
2002-05-09,-0.9577
2002-05-10,-2.7304
2002-05-13,2.193
2002-05-14,-1.2876
2002-05-15,-1.0435
2002-05-16,-2.1968
2002-05-17,-0.0898
2002-05-20,-1.6787
2002-05-21,2.7439
2002-05-22,-2.9674
2002-05-23,5.1682
2002-05-24,2.5007
2002-05-28,-1.4752
2002-05-29,1.2093
2002-05-30,-2.9018
2002-05-31,1.4064
2002-06-03,-1.9647999999999999
2002-06-04,-2.8883
2002-06-05,2.5493
2002-06-06,-2.7819000000000003
2002-06-07,-1.9787
2002-06-10,1.2422
2002-06-11,-2.2086
2002-06-12,1.192
2002-06-13,-0.341
2002-06-14,1.0264
2002-06-17,3.3559
2002-06-18,0.8639
2002-06-19,-2.2741
2002-06-20,0.3022
2002-06-21,0.3314
2002-06-24,-1.2012
2002-06-25,-1.2158
2002-06-26,-2.8615
2002-06-27,-4.4586
2002-06-28,5.3333
2002-07-01,-4.2722
2002-07-02,-3.6364
2002-07-03,1.681
2002-07-05,3.3063000000000002
2002-07-08,-1.8615
2002-07-09,-0.9983
2002-07-10,-6.5546
2002-07-11,5.3237
2002-07-12,0.7514
2002-07-15,-1.0169
2002-07-16,-1.9178
2002-07-17,-2.1648
2002-07-18,-9.3505
2002-07-19,1.5748
2002-07-22,-4.0698
2002-07-23,-5.7778
2002-07-24,3.988
2002-07-25,1.4433
2002-07-26,8.9024
2002-07-29,8.3987
2002-07-30,4.3388
2002-07-31,4.5215
2002-08-01,0.3473
2002-08-02,-2.1397
2002-08-05,-6.5916
2002-08-06,4.2685
2002-08-07,-2.7072000000000003
2002-08-08,7.9742
2002-08-09,-0.2514
2002-08-12,1.7328000000000001
2002-08-13,-1.6414
2002-08-14,2.5819
2002-08-15,1.7495
2002-08-16,-0.905
2002-08-19,1.3699
2002-08-20,-1.0511
2002-08-21,-0.7891
2002-08-22,4.0073
2002-08-23,-2.5294
2002-08-26,2.1123
2002-08-27,-3.487
2002-08-28,-0.9492
2002-08-29,-1.9784000000000002
2002-08-30,0.3154
2002-09-03,-4.0239
2002-09-04,0.3603
2002-09-05,0.4243
2002-09-06,1.04
2002-09-09,1.9299
2002-09-10,-1.0413000000000001
2002-09-11,0.1913
2002-09-12,4.5831
2002-09-13,2.0085
2002-09-16,-0.4475
2002-09-17,-2.1576
2002-09-18,-0.0919
2002-09-19,-3.1269
2002-09-20,1.2974999999999999
2002-09-23,-3.1865
2002-09-24,-3.3882
2002-09-25,-0.1336
2002-09-26,4.9445
2002-09-27,-4.0064
2002-09-30,-1.1352
2002-10-01,3.3435
2002-10-02,-7.3529
2002-10-03,1.4462
2002-10-04,0.2434
2002-10-07,-4.8561
2002-10-08,8.2027
2002-10-09,-5.1213
2002-10-10,8.3097
2002-10-11,6.2623
2002-10-14,-5.9241
2002-10-15,9.0521
2002-10-16,-0.9023
2002-10-17,5.3111
2002-10-18,0.1441
2002-10-21,4.7482
2002-10-22,-2.5824
2002-10-23,-3.3841
2002-10-24,-2.5686
2002-10-25,2.1869
2002-10-28,-0.3518
2002-10-29,-1.7358
2002-10-30,-3.1737
2002-10-31,-4.9165
2002-11-01,0.4228
2002-11-04,2.9793
2002-11-05,-1.5409000000000002
2002-11-06,1.6926999999999999
2002-11-07,-2.1985
2002-11-08,-1.3166
2002-11-11,0.5532
2002-11-12,-0.2265
2002-11-13,-0.3892
2002-11-14,1.7584
2002-11-15,0.672
2002-11-18,1.1125
2002-11-19,1.3203
2002-11-20,2.3891
2002-11-21,-0.7576
2002-11-22,3.8473
2002-11-25,-3.9988
2002-11-26,0.1838
2002-11-27,2.14
2002-11-29,2.0652
2002-12-02,-2.0528
2002-12-03,0.8683
2002-12-04,-1.2467
2002-12-05,-1.2023
2002-12-06,-2.1296
2002-12-09,-2.7666
2002-12-10,2.4616
2002-12-11,0.8424
2002-12-12,-0.495
2002-12-13,-2.5808
2002-12-16,1.6278000000000001
2002-12-17,-1.4761
2002-12-18,-1.2751000000000001
2002-12-19,-3.7778
2002-12-20,0.6711
2002-12-23,-2.3
2002-12-24,0.2729
2002-12-26,0.9925
2002-12-27,-1.8977
2002-12-30,1.0708
2002-12-31,0.2734
2003-01-02,3.9877000000000002
2003-01-03,0.59
2003-01-06,4.1707
2003-01-07,-0.5943
2003-01-08,-1.9194
2003-01-09,2.2457
2003-01-10,-0.8472
2003-01-13,-1.8987
2003-01-14,-1.5484
2003-01-15,-0.8191
2003-01-16,-4.0634
2003-01-17,-0.1033
2003-01-21,-1.3788
2003-01-22,-1.9574
2003-01-23,0.5704
2003-01-24,-1.7724
2003-01-27,5.6297
2003-01-28,2.4599
2003-01-29,0.3668
2003-01-30,-3.4551
2003-01-31,1.3421
2003-02-03,1.0187
2003-02-04,-5.042
2003-02-05,-1.7699
2003-02-06,-0.1802
2003-02-07,-0.1083
2003-02-10,3.4695
2003-02-11,-2.5498
2003-02-12,-0.7527
2003-02-13,-1.4085
2003-02-14,2.2344
2003-02-18,1.1824
2003-02-19,0.0708
2003-02-20,-1.6631
2003-02-21,1.9431
2003-02-24,-2.1532
2003-02-25,0.2165
2003-02-26,-3.4197
2003-02-27,2.7580999999999998
2003-02-28,0.5078
2003-03-03,0.0361
2003-03-04,-1.5152
2003-03-05,-0.3663
2003-03-06,-0.9191
2003-03-07,0.0371
2003-03-10,-3.8205
2003-03-11,-5.7848
2003-03-12,-2.7835
2003-03-13,5.6842
2003-03-14,5.9761
2003-03-17,3.4962
2003-03-18,0.5812
2003-03-19,2.5641
2003-03-20,0.2465
2003-03-21,6.5683
2003-03-24,-3.8563
2003-03-25,0.9599
2003-03-26,0.1019
2003-03-27,0.3053
2003-03-28,0.3401
2003-03-31,-1.8643999999999998
2003-04-01,1.3817
2003-04-02,4.2249
2003-04-03,-0.1308
2003-04-04,3.7971
2003-04-07,-2.5229
2003-04-08,-0.0647
2003-04-09,-0.9712
2003-04-10,-1.7652999999999999
2003-04-11,-0.8985
2003-04-14,2.7535
2003-04-15,1.9607999999999999
2003-04-16,-1.6346
2003-04-17,2.737
2003-04-21,0.4757
2003-04-22,7.1338
2003-04-23,1.8561999999999999
2003-04-24,-2.777
2003-04-25,-2.7075
2003-04-28,2.4465
2003-04-29,-0.9254
2003-04-30,-0.3314
2003-05-01,1.3603
2003-05-02,3.1912
2003-05-05,-2.4277
2003-05-06,-0.1185
2003-05-07,-2.5801
2003-05-08,-1.796
2003-05-09,2.8208
2003-05-12,3.3464
2003-05-13,-1.8378
2003-05-14,2.0505
2003-05-15,0.3203
2003-05-16,0.2903
2003-05-19,-2.055
2003-05-20,-0.7683
2003-05-21,-0.5658
2003-05-22,0.1198
2003-05-23,0.329
2003-05-27,2.6834
2003-05-28,1.3357
2003-05-29,-0.2865
2003-05-30,4.8850999999999996
2003-06-02,1.3699
2003-06-03,-3.6486
2003-06-04,-1.1219999999999999
2003-06-05,2.9504
2003-06-06,-1.8738000000000001
2003-06-09,-2.9486
2003-06-10,1.5335999999999999
2003-06-11,1.9949
2003-06-12,0.3912
2003-06-13,-0.4453
2003-06-16,2.7677
2003-06-17,-1.1153
2003-06-18,-0.3851
2003-06-19,-3.5902
2003-06-20,-0.6302
2003-06-23,-0.663
2003-06-24,4.1788
2003-06-25,-1.3928
2003-06-26,2.0904
2003-06-27,-3.0876
2003-06-30,-1.5786
2003-07-01,0.5833
2003-07-02,-0.058
2003-07-03,-0.4932
2003-07-07,1.4285999999999999
2003-07-08,0.5461
2003-07-09,-0.6861
2003-07-10,-2.418
2003-07-11,-0.4425
2003-07-14,2.1333
2003-07-15,0.4062
2003-07-16,-2.9471
2003-07-17,-1.3099
2003-07-18,0.6033
2003-07-21,-0.8996
2003-07-22,-0.938
2003-07-23,-3.1765
2003-07-24,-0.6309
2003-07-25,1.8413
2003-07-28,1.6209
2003-07-29,0.9202
2003-07-30,2.0365
2003-07-31,-1.7277
2003-08-01,-2.5159000000000002
2003-08-04,0.8706
2003-08-05,-0.894
2003-08-06,1.3375
2003-08-07,-2.1486
2003-08-08,2.5094
2003-08-11,0.306
2003-08-12,1.1592
2003-08-13,-1.2364
2003-08-14,0.7939
2003-08-15,0.3635
2003-08-18,-0.2717
2003-08-19,-0.6659
2003-08-20,2.468
2003-08-21,0.0
2003-08-22,-1.3678
2003-08-25,-0.3618
2003-08-26,-0.5446
2003-08-27,-0.8214
2003-08-28,-1.8098
2003-08-29,0.5936
2003-09-02,0.3106
2003-09-03,0.0
2003-09-04,-0.3096
2003-09-05,0.9317
2003-09-08,1.7231
2003-09-09,-0.8772
2003-09-10,0.4577
2003-09-11,-1.9441000000000002
2003-09-12,-1.3321
2003-09-15,0.471
2003-09-16,4.125
2003-09-17,0.3902
2003-09-18,1.1061
2003-09-19,-0.887
2003-09-22,-0.6862
2003-09-23,1.2616
2003-09-24,-2.4028
2003-09-25,-0.2432
2003-09-26,-0.0914
2003-09-29,3.0061
2003-09-30,-1.4889999999999999
2003-10-01,2.6904
2003-10-02,1.2658
2003-10-03,1.7442
2003-10-06,0.1429
2003-10-07,-0.6277
2003-10-08,0.3445
2003-10-09,-1.3162
2003-10-10,-1.3627
2003-10-13,1.3521
2003-10-14,1.3921000000000001
2003-10-15,0.7151
2003-10-16,-0.8236
2003-10-17,-2.7491
2003-10-20,0.5595
2003-10-21,0.8199
2003-10-22,-2.4978
2003-10-23,1.8171
2003-10-24,-0.3511
2003-10-27,0.5285
2003-10-28,-1.2266
2003-10-29,6.0024
2003-10-30,-0.4742
2003-10-31,0.8969
2003-11-03,1.5
2003-11-04,-1.2589000000000001
2003-11-05,-2.2173
2003-11-06,0.0283
2003-11-07,-2.0969
2003-11-10,0.8683
2003-11-11,1.1764999999999999
2003-11-12,1.0777
2003-11-13,-0.7015
2003-11-14,-1.4411
2003-11-17,-0.258
2003-11-18,-0.9198
2003-11-19,-0.3481
2003-11-20,-0.5822
2003-11-21,0.3514
2003-11-24,0.7295
2003-11-25,3.8239
2003-11-26,1.144
2003-11-28,0.5517
2003-12-01,1.701
2003-12-02,3.372
2003-12-03,-0.8351
2003-12-04,0.7895
2003-12-05,1.0705
2003-12-08,0.6975
2003-12-09,-0.4618
2003-12-10,-1.5464
2003-12-11,0.7853
2003-12-12,0.7013
2003-12-15,-1.7023000000000001
2003-12-16,0.4461
2003-12-17,0.6792
2003-12-18,0.2854
2003-12-19,2.5614
2003-12-22,1.2361
2003-12-23,0.8223
2003-12-24,1.5571000000000002
2003-12-26,0.0
2003-12-29,0.6084
2003-12-30,0.3402
2003-12-31,0.3148
2004-01-02,-0.6519
2004-01-05,0.8505
2004-01-06,-0.2892
2004-01-07,-0.435
2004-01-08,1.7718
2004-01-09,0.4054
2004-01-12,2.0428
2004-01-13,0.2328
2004-01-14,0.7896
2004-01-15,-0.2074
2004-01-16,0.8774
2004-01-20,-2.06
2004-01-21,1.8696000000000002
2004-01-22,-1.3075999999999999
2004-01-23,-0.8136
2004-01-26,1.6171
2004-01-27,-0.2768
2004-01-28,-0.7632
2004-01-29,-1.072
2004-01-30,2.285
2004-02-02,0.3915
2004-02-03,0.5965
2004-02-04,-0.8894
2004-02-05,3.6585
2004-02-06,-0.9989
2004-02-09,-0.0448
2004-02-10,-0.5159
2004-02-11,0.7215
2004-02-12,0.9178
2004-02-13,0.1331
2004-02-17,-0.7532
2004-02-18,-0.2232
2004-02-19,-0.962
2004-02-20,0.4744
2004-02-23,-0.6969
2004-02-24,-0.7698
2004-02-25,-0.616
2004-02-26,0.4591
2004-02-27,2.7422
2004-03-01,-0.8007
2004-03-02,-0.2242
2004-03-03,1.6854
2004-03-04,-0.5083
2004-03-05,0.1999
2004-03-08,-0.2217
2004-03-09,-1.2664
2004-03-10,-1.1926
2004-03-11,-2.3229
2004-03-12,3.0077
2004-03-15,-3.7121
2004-03-16,0.4231
2004-03-17,1.4513
2004-03-18,-1.2229
2004-03-19,-0.8176
2004-03-22,-1.1069
2004-03-23,0.5001
2004-03-24,-1.3033000000000001
2004-03-25,1.4405999999999999
2004-03-26,0.213
2004-03-29,2.102
2004-03-30,-0.302
2004-03-31,-0.5826
2004-04-01,0.9376
2004-04-02,2.2759
2004-04-05,1.9982
2004-04-06,-0.1558
2004-04-07,-0.0446
2004-04-08,0.3792
2004-04-12,1.6444
2004-04-13,-0.7652
2004-04-14,-3.4809
2004-04-15,-1.2098
2004-04-16,0.1617
2004-04-19,-0.2307
2004-04-20,-2.0578
2004-04-21,0.3305
2004-04-22,2.3529
2004-04-23,-0.9195
2004-04-26,-1.0441
2004-04-27,1.313
2004-04-28,2.754
2004-04-29,0.7207
2004-04-30,-1.9678
2004-05-03,-0.0912
2004-05-04,-0.9132
2004-05-05,-0.4378
2004-05-06,-0.7406
2004-05-07,-2.4714
2004-05-10,-2.5102
2004-05-11,2.0598
2004-05-12,-1.0091
2004-05-13,0.4854
2004-05-14,-0.0483
2004-05-17,-1.6191
2004-05-18,-0.2211
2004-05-19,-0.5662
2004-05-20,-1.8074
