ticker,HAR UN Equity
2000-05-19,-2.3857
2000-05-22,-0.7128
2000-05-23,-2.2564
2000-05-24,0.0
2000-05-25,0.7345
2000-05-26,-0.625
2000-05-30,0.6289
2000-05-31,-3.5417
2000-06-01,0.108
2000-06-02,1.8338999999999999
2000-06-05,0.4237
2000-06-06,0.211
2000-06-07,-0.6316
2000-06-08,-2.5423999999999998
2000-06-09,1.3043
2000-06-12,0.1073
2000-06-13,-0.5359
2000-06-14,-2.4784
2000-06-15,3.8674
2000-06-16,8.5106
2000-06-19,1.8627
2000-06-20,-3.1761
2000-06-21,-0.994
2000-06-22,-3.7149
2000-06-23,0.0
2000-06-26,0.1043
2000-06-27,-1.875
2000-06-28,-1.2739
2000-06-29,1.7204000000000002
2000-06-30,3.1712
2000-07-03,1.8443
2000-07-05,-1.7103000000000002
2000-07-06,3.0705999999999998
2000-07-07,-2.1847
2000-07-10,0.9137
2000-07-11,3.0181
2000-07-12,2.3438
2000-07-13,-0.3817
2000-07-14,-2.9693
2000-07-17,2.1718
2000-07-18,-3.0918
2000-07-19,0.3988
2000-07-20,4.9652
2000-07-21,-7.2848
2000-07-24,0.7143
2000-07-25,2.8369
2000-07-26,0.2956
2000-07-27,-2.7504999999999997
2000-07-28,-1.0101
2000-07-31,3.2653
2000-08-01,-2.0751
2000-08-02,3.0272
2000-08-03,-2.4486
2000-08-04,1.1044
2000-08-07,-0.2185
2000-08-08,0.1992
2000-08-09,1.4910999999999999
2000-08-10,0.0979
2000-08-11,1.272
2000-08-14,-0.4831
2000-08-15,-0.9709
2000-08-16,3.3333
2000-08-17,6.3567
2000-08-18,4.5495
2000-08-21,2.0478
2000-08-22,-0.5017
2000-08-23,1.0084
2000-08-24,3.827
2000-08-25,-1.2019
2000-08-28,-0.811
2000-08-29,0.3271
2000-08-30,0.5705
2000-08-31,-0.4862
2000-09-01,0.0814
2000-09-05,0.1627
2000-09-06,-2.1933
2000-09-07,1.495
2000-09-08,2.7823
2000-09-11,3.6624
2000-09-12,1.1521
2000-09-13,-0.5315
2000-09-14,1.0687
2000-09-15,-1.1329
2000-09-18,-3.9725
2000-09-19,0.5569
2000-09-20,0.0
2000-09-21,-7.1203
2000-09-22,-2.8961
2000-09-25,1.8947
2000-09-26,2.1763
2000-09-27,0.9437
2000-09-28,4.6741
2000-09-29,-0.2297
2000-10-02,-2.1995
2000-10-03,1.9874
2000-10-04,-2.0513
2000-10-05,-0.8901
2000-10-06,-4.2525
2000-10-09,2.8966
2000-10-10,-0.6702
2000-10-11,-2.3212
2000-10-12,-2.8737
2000-10-13,0.9957
2000-10-16,5.8027999999999995
2000-10-17,-7.7476
2000-10-18,1.7316
2000-10-19,-0.2837
2000-10-20,-0.7112
2000-10-23,-2.7221
2000-10-24,4.5655
2000-10-25,1.4085
2000-10-26,16.6944
2000-10-27,-1.6425
2000-10-30,13.7464
2000-10-31,2.1277
2000-11-01,-5.1458
2000-11-02,-1.1641
2000-11-03,3.4
2000-11-06,-1.5152
2000-11-07,-0.1092
2000-11-08,0.0
2000-11-09,-1.6393
2000-11-10,-7.1111
2000-11-13,5.3349
2000-11-14,3.5658
2000-11-15,-0.4605
2000-11-16,-3.503
2000-11-17,0.6621
2000-11-20,-4.8537
2000-11-21,0.143
2000-11-22,-1.9281000000000001
2000-11-24,3.7136
2000-11-27,-1.8721999999999999
2000-11-28,-5.9623
2000-11-29,-3.3731
2000-11-30,-4.1995000000000005
2000-12-01,4.9315
2000-12-04,-6.0052
2000-12-05,-1.6667
2000-12-06,-3.2486
2000-12-07,8.7591
2000-12-08,4.9664
2000-12-11,2.3018
2000-12-12,1.625
2000-12-13,-8.7331
2000-12-14,-5.2561
2000-12-15,-3.2717
2000-12-18,-0.3529
2000-12-19,-1.1216
2000-12-20,-3.5821
2000-12-21,0.6192
2000-12-22,1.5385
2000-12-26,-1.5152
2000-12-27,12.3077
2000-12-28,4.1096
2000-12-29,-3.9474
2001-01-02,-6.8493
2001-01-03,4.7059
2001-01-04,1.2921
2001-01-05,-7.7926
2001-01-08,-0.1504
2001-01-09,-4.8193
2001-01-10,-2.8165
2001-01-11,4.2006
2001-01-12,1.5625
2001-01-16,4.6154
2001-01-17,-2.9706
2001-01-18,-1.4853
2001-01-19,2.0
2001-01-22,-0.4525
2001-01-23,-0.4545
2001-01-24,7.7626
2001-01-25,1.6949
2001-01-26,-2.7778
2001-01-29,-0.8571
2001-01-30,4.3516
2001-01-31,-2.6236
2001-02-01,5.0766
2001-02-02,-2.8609999999999998
2001-02-05,0.1667
2001-02-06,-0.0555
2001-02-07,1.0269
2001-02-08,-3.8186999999999998
2001-02-09,-5.17
2001-02-12,6.7018
2001-02-13,-1.5537
2001-02-14,1.2912
2001-02-15,1.4163999999999999
2001-02-16,-5.8659
2001-02-20,-2.6706
2001-02-21,-7.0122
2001-02-22,-1.1475
2001-02-23,4.4776
2001-02-26,1.4285999999999999
2001-02-27,-6.1033
2001-02-28,-0.3333
2001-03-01,2.6756
2001-03-02,-0.4886
2001-03-05,3.928
2001-03-06,-2.3937
2001-03-07,-2.4201
2001-03-08,2.8108
2001-03-09,-5.1142
2001-03-12,-0.8475
2001-03-13,2.735
2001-03-14,-0.9651
2001-03-15,-0.2016
2001-03-16,-0.9764
2001-03-19,-0.544
2001-03-20,-0.3419
2001-03-21,-1.3378999999999999
2001-03-22,2.2253
2001-03-23,-1.0204
2001-03-26,-0.1718
2001-03-27,-0.6885
2001-03-28,-2.2877
2001-03-29,-11.6708
2001-03-30,2.7711
2001-04-02,-1.2114
2001-04-03,-1.068
2001-04-04,-0.8397
2001-04-05,8.4677
2001-04-06,-5.2045
2001-04-09,1.8824
2001-04-10,17.0901
2001-04-11,-6.3116
2001-04-12,1.8246
2001-04-16,-3.1702
2001-04-17,-1.1388
2001-04-18,9.7912
2001-04-19,-4.2295
2001-04-20,-2.3622
2001-04-23,-1.1571
2001-04-24,-2.0929
2001-04-25,0.2174
2001-04-26,8.6406
2001-04-27,3.6938
2001-04-30,1.8935
2001-05-01,2.2047
2001-05-02,0.9245
2001-05-03,1.9847000000000001
2001-05-04,1.4969999999999999
2001-05-07,1.8437000000000001
2001-05-08,4.3478
2001-05-09,-2.6944
2001-05-10,1.5986
2001-05-11,-1.0958
2001-05-14,0.9091
2001-05-15,1.9144
2001-05-16,2.2099
2001-05-17,4.5405
2001-05-18,2.7146
2001-05-21,-1.8626
2001-05-22,-1.0516
2001-05-23,-3.0586
2001-05-24,-2.6471
2001-05-25,1.593
2001-05-29,-2.4061
2001-05-30,-3.6010999999999997
2001-05-31,2.0115
2001-06-01,3.1268
2001-06-04,2.2125
2001-06-05,0.481
2001-06-06,-0.266
2001-06-07,-0.8
2001-06-08,-1.1828
2001-06-11,-0.4353
2001-06-12,-1.4481
2001-06-13,-1.8575
2001-06-14,-0.452
2001-06-15,-1.9296
2001-06-18,-0.897
2001-06-19,1.1679
2001-06-20,1.0101
2001-06-21,2.1429
2001-06-22,-0.6713
2001-06-25,-3.6046
2001-06-26,1.5483
2001-06-27,2.4166
2001-06-28,1.3764
2001-06-29,5.5417
2001-07-02,-4.3581
2001-07-03,1.0156
2001-07-05,-0.5435
2001-07-06,-2.1858
2001-07-09,3.352
2001-07-10,-1.4865
2001-07-11,-1.0974
2001-07-12,2.2191
2001-07-13,3.2836
2001-07-16,-0.7357
2001-07-17,5.3467
2001-07-18,-3.794
2001-07-19,-0.7835
2001-07-20,0.079
2001-07-23,-0.8943
2001-07-24,-2.0701
2001-07-25,0.4065
2001-07-26,1.8893
2001-07-27,-1.7219
2001-07-30,-0.9434
2001-07-31,0.6803
2001-08-01,0.1351
2001-08-02,-0.5128
2001-08-03,0.1899
2001-08-06,0.0677
2001-08-07,-0.1083
2001-08-08,-2.9547
2001-08-09,-1.6760000000000002
2001-08-10,3.9773
2001-08-13,-2.459
2001-08-14,2.8571
2001-08-15,8.6874
2001-08-16,-0.877
2001-08-17,-0.1769
2001-08-20,1.2661
2001-08-21,0.025
2001-08-22,-0.075
2001-08-23,0.7005
2001-08-24,1.0683
2001-08-27,0.7866
2001-08-28,-0.8049
2001-08-29,2.5572
2001-08-30,-1.3426
2001-08-31,-0.1215
2001-09-04,-0.2433
2001-09-05,1.7073
2001-09-06,-1.6787
2001-09-07,-3.9268
2001-09-10,0.5585
2001-09-17,-5.9581
2001-09-18,-4.0268
2001-09-19,-3.0769
2001-09-20,-5.8873999999999995
2001-09-21,1.9933
2001-09-24,2.0746
2001-09-25,-2.7982
2001-09-26,-6.3939
2001-09-27,1.1654
2001-09-28,7.2
2001-10-01,-4.4776
2001-10-02,-2.4063
2001-10-03,5.1873
2001-10-04,1.9787
2001-10-05,-1.6118999999999999
2001-10-08,-4.6117
2001-10-09,-0.159
2001-10-10,1.8477000000000001
2001-10-11,7.5696
2001-10-12,-1.3376000000000001
2001-10-15,-0.1179
2001-10-16,2.3901
2001-10-17,-0.7493
2001-10-18,0.7549
2001-10-19,0.5764
2001-10-22,1.2607
2001-10-23,1.1885
2001-10-24,0.5034
2001-10-25,0.6678
2001-10-26,-0.4699
2001-10-29,-5.5262
2001-10-30,-4.0858
2001-10-31,1.2872
2001-11-01,7.2617
2001-11-02,3.9210000000000003
2001-11-05,-0.0271
2001-11-06,4.5343
2001-11-07,1.9481000000000002
2001-11-08,3.6943
2001-11-09,-2.7641
2001-11-12,1.0114
2001-11-13,-0.9262
2001-11-14,3.3855
2001-11-15,-0.782
2001-11-16,-1.4285999999999999
2001-11-19,2.3487999999999998
2001-11-20,-0.6836
2001-11-21,-1.8928
2001-11-23,2.1548
2001-11-26,0.4415
2001-11-27,-1.5873
2001-11-28,-0.7444
2001-11-29,2.5
2001-11-30,4.0732
2001-12-03,-1.5232999999999999
2001-12-04,4.1647
2001-12-05,1.5535999999999999
2001-12-06,2.3622
2001-12-07,-2.0879
2001-12-10,-2.3569
2001-12-11,-2.8506
2001-12-12,-2.3663
2001-12-13,0.3393
2001-12-14,1.2077
2001-12-17,3.6993
2001-12-18,1.496
2001-12-19,-1.9048
2001-12-20,-1.2945
2001-12-21,4.2155
2001-12-24,2.0
2001-12-26,1.5642
2001-12-27,-0.0651
2001-12-28,0.4341
2001-12-31,-2.5286
2002-01-02,0.5322
2002-01-03,0.8602
2002-01-04,2.3398
2002-01-07,-2.1581
2002-01-08,-0.4149
2002-01-09,-0.1754
2002-01-10,0.0659
2002-01-11,-3.0077
2002-01-14,-2.3314
2002-01-15,2.4565
2002-01-16,-0.6786
2002-01-17,-0.2505
2002-01-18,-1.5525
2002-01-22,-1.2059
2002-01-23,4.4601
2002-01-24,-1.7303
2002-01-25,2.3782
2002-01-28,-3.5738
2002-01-29,-0.6254
2002-01-30,3.8928000000000003
2002-01-31,5.9457
2002-02-01,-1.5036
2002-02-04,-2.2146
2002-02-05,-1.1653
2002-02-06,-1.3348
2002-02-07,-1.1274
2002-02-08,2.9875
2002-02-11,2.7569
2002-02-12,-0.6037
2002-02-13,0.846
2002-02-14,-0.5378
2002-02-15,-3.0061
2002-02-19,-1.2932000000000001
2002-02-20,1.6263999999999998
2002-02-21,-1.2003
2002-02-22,1.3723
2002-02-25,1.5756999999999999
2002-02-26,2.2285
2002-02-27,-0.171
2002-02-28,0.1927
2002-03-01,3.1197
2002-03-04,4.0406
2002-03-05,0.8365
2002-03-06,-1.1456
2002-03-07,1.7782
2002-03-08,1.0208
2002-03-11,-0.7967
2002-03-12,0.5485
2002-03-13,-1.1299
2002-03-14,-1.2808
2002-03-15,-0.1597
2002-03-18,0.1599
2002-03-19,0.7186
2002-03-20,-0.0793
2002-03-21,-0.0397
2002-03-22,-0.7937
2002-03-25,-0.88
2002-03-26,-0.8273
2002-03-27,0.9156
2002-03-28,-0.504
2002-04-01,2.7356
2002-04-02,-0.9467
2002-04-03,-0.2389
2002-04-04,-0.6786
2002-04-05,0.7436
2002-04-08,0.2394
2002-04-09,0.8159
2002-04-10,4.5203
2002-04-11,-2.3041
2002-04-12,3.9629
2002-04-15,-1.0785
2002-04-16,0.282
2002-04-17,0.0937
2002-04-18,-0.3184
2002-04-19,0.4697
2002-04-22,-0.4675
2002-04-23,1.4841
2002-04-24,1.4439
2002-04-25,3.8504
2002-04-26,0.1581
2002-04-29,0.1228
2002-04-30,3.4694
2002-05-01,-0.0847
2002-05-02,1.4068
2002-05-03,1.3705
2002-05-06,-0.2226
2002-05-07,-3.7857
2002-05-08,-0.9622
2002-05-09,0.6246
2002-05-10,-3.0517
2002-05-13,3.5924
2002-05-14,1.2361
2002-05-15,-1.3057
2002-05-16,-1.2027
2002-05-17,1.0609
2002-05-20,1.3939
2002-05-21,-2.8174
2002-05-22,-0.1572
2002-05-23,0.5597
2002-05-24,1.0611
2002-05-28,-3.0981
2002-05-29,0.1776
2002-05-30,-0.0887
2002-05-31,-1.8634
2002-06-03,-1.3562
2002-06-04,-4.7663
2002-06-05,5.871
2002-06-06,-4.3273
2002-06-07,3.2877
2002-06-10,-0.92
2002-06-11,-1.7642
2002-06-12,1.1342
2002-06-13,-1.7757
2002-06-14,-1.5224
2002-06-17,4.2512
2002-06-18,-0.8341
2002-06-19,-2.8037
2002-06-20,-1.1538
2002-06-21,-1.1673
2002-06-24,-3.6417
2002-06-25,2.3493
2002-06-26,0.1796
2002-06-27,0.7173
2002-06-28,-2.5717
2002-07-01,-4.5685
2002-07-02,-2.9787
2002-07-03,0.8772
2002-07-05,5.0
2002-07-08,-3.499
2002-07-09,-3.2396
2002-07-10,4.2129
2002-07-11,-2.0
2002-07-12,1.8237
2002-07-15,-3.6034
2002-07-16,-2.234
2002-07-17,-1.086
2002-07-18,-1.1436
2002-07-19,-5.7149
2002-07-22,-0.6135
2002-07-23,-1.7284000000000002
2002-07-24,5.9045
2002-07-25,-1.3286
2002-07-26,-2.6208
2002-07-29,9.0123
2002-07-30,3.5787
2002-07-31,-5.7511
2002-08-01,-0.9513
2002-08-02,-9.1825
2002-08-05,-1.2897
2002-08-06,4.5205
2002-08-07,1.05
2002-08-08,3.6121
2002-08-09,-0.6925
2002-08-12,0.7574
2002-08-13,-1.6237
2002-08-14,1.6019
2002-08-15,5.2078
2002-08-16,0.3633
2002-08-19,8.1448
2002-08-20,4.2469
2002-08-21,1.5453000000000001
2002-08-22,6.4229
2002-08-23,-4.5868
2002-08-26,1.2651
2002-08-27,0.3267
2002-08-28,-2.7586
2002-08-29,2.4429
2002-08-30,-1.0962
2002-09-03,-3.7721
2002-09-04,4.5464
2002-09-05,-0.4832
2002-09-06,1.5731000000000002
2002-09-09,2.4857
2002-09-10,1.8284
2002-09-11,-1.0993
2002-09-12,-2.7418
2002-09-13,-1.4285999999999999
2002-09-16,1.3719999999999999
2002-09-17,-4.3462
2002-09-18,-1.4348
2002-09-19,-0.93
2002-09-20,1.7143000000000002
2002-09-23,0.0401
2002-09-24,-3.2692
2002-09-25,5.5567
2002-09-26,3.1821
2002-09-27,-0.533
2002-09-30,-0.9569
2002-10-01,1.9324
2002-10-02,-0.9479
2002-10-03,-0.6699
2002-10-04,-1.0405
2002-10-07,-2.4727
2002-10-08,-2.9746
2002-10-09,-3.3333
2002-10-10,2.1924
2002-10-11,2.5202999999999998
2002-10-14,1.4830999999999999
2002-10-15,8.4084
2002-10-16,-8.0332
2002-10-17,5.1205
2002-10-18,1.2607
2002-10-21,3.6408
2002-10-22,-0.4368
2002-10-23,0.1463
2002-10-24,-0.785
2002-10-25,1.3799000000000001
2002-10-28,-2.8131
2002-10-29,-0.5042
2002-10-30,2.2898
2002-10-31,2.7523
2002-11-01,5.3571
2002-11-04,-0.0508
2002-11-05,-0.1357
2002-11-06,0.1189
2002-11-07,0.2883
2002-11-08,-2.0717
2002-11-11,-3.2481
2002-11-12,4.4286
2002-11-13,-1.9323000000000001
2002-11-14,5.1439
2002-11-15,0.1658
2002-11-18,0.1821
2002-11-19,-0.975
2002-11-20,-1.018
2002-11-21,1.0116
2002-11-22,0.9848
2002-11-25,2.7273
2002-11-26,-0.2414
2002-11-27,1.1935
2002-11-29,-0.5419
2002-12-02,-2.4038
2002-12-03,-0.7225
2002-12-04,-2.5141
2002-12-05,-0.2545
2002-12-06,-1.3437999999999999
2002-12-09,-1.2931
2002-12-10,2.8821
2002-12-11,0.6791
2002-12-12,-0.489
2002-12-13,-2.1183
2002-12-16,0.2424
2002-12-17,-0.5181
2002-12-18,-1.0417
2002-12-19,-1.4386
2002-12-20,0.9434
2002-12-23,-0.3703
2002-12-24,0.2655
2002-12-26,2.4713
2002-12-27,1.8088
2002-12-30,-0.3892
2002-12-31,1.0702
2003-01-02,2.2689
2003-01-03,-1.627
2003-01-06,1.2696
2003-01-07,-2.26
2003-01-08,-1.5190000000000001
2003-01-09,2.9135
2003-01-10,2.831
2003-01-13,-2.8178
2003-01-14,-0.8499
2003-01-15,-1.0924
2003-01-16,-1.1895
2003-01-17,-0.7739
2003-01-21,-1.8197999999999999
2003-01-22,-1.8182
2003-01-23,3.4699999999999998
2003-01-24,0.4865
2003-01-27,-2.5592
2003-01-28,4.0816
2003-01-29,-0.9037
2003-01-30,1.2904
2003-01-31,4.4675
2003-02-03,-2.6016
2003-02-04,-0.6678
2003-02-05,0.4538
2003-02-06,-2.4092000000000002
2003-02-07,-0.7372
2003-02-10,1.0622
2003-02-11,1.8807
2003-02-12,-0.1846
2003-02-13,-0.8238
2003-02-14,1.3731
2003-02-18,0.0836
2003-02-19,-0.0835
2003-02-20,0.6355
2003-02-21,2.21
2003-02-24,-3.0889
2003-02-25,0.3187
2003-02-26,-0.3344
2003-02-27,3.5235
2003-02-28,2.966
2003-03-03,0.1889
2003-03-04,-5.7345
2003-03-05,-0.5
2003-03-06,1.4238
2003-03-07,-4.7069
2003-03-10,-4.8527000000000005
2003-03-11,0.9472
2003-03-12,-2.851
2003-03-13,6.6865
2003-03-14,-1.3753
2003-03-17,2.6478
2003-03-18,2.012
2003-03-19,0.2529
2003-03-20,0.7062
2003-03-21,0.5176
2003-03-24,-2.093
2003-03-25,0.1866
2003-03-26,-0.0847
2003-03-27,0.678
2003-03-28,-0.1347
2003-03-31,-1.2643
2003-04-01,-0.7
2003-04-02,5.6052
2003-04-03,-1.3351
2003-04-04,0.264
2003-04-07,1.2344
2003-04-08,1.2193
2003-04-09,-1.2207
2003-04-10,1.4634
2003-04-11,-0.2404
2003-04-14,1.6545999999999998
2003-04-15,3.0183
2003-04-16,0.813
2003-04-17,0.426
2003-04-21,0.7424
2003-04-22,2.271
2003-04-23,-0.0294
2003-04-24,-2.9126
2003-04-25,-0.1818
2003-04-28,-1.0929
2003-04-29,1.9644
2003-04-30,0.2258
2003-05-01,-2.583
2003-05-02,2.0657
2003-05-05,1.1781
2003-05-06,-0.8658
2003-05-07,0.8884
2003-05-08,-0.9851
2003-05-09,3.1052
2003-05-12,5.6652000000000005
2003-05-13,-2.1176
2003-05-14,-0.9333
2003-05-15,0.1427
2003-05-16,0.4846
2003-05-19,-0.9787
2003-05-20,-1.4468
2003-05-21,0.2762
2003-05-22,1.0146
2003-05-23,0.2583
2003-05-27,3.0485
2003-05-28,-0.6111
2003-05-29,0.6987
2003-05-30,2.9697
2003-06-02,2.4259
2003-06-03,-1.5789
2003-06-04,1.1364
2003-06-05,0.1851
2003-06-06,-2.7443999999999997
2003-06-09,-2.0757
2003-06-10,3.0756
2003-06-11,1.3172
2003-06-12,0.7562
2003-06-13,1.1982
2003-06-16,2.2248
2003-06-17,0.4836
2003-06-18,-1.6465999999999998
2003-06-19,0.1932
2003-06-20,-0.2699
2003-06-23,-3.3381
2003-06-24,0.2133
2003-06-25,1.4768
2003-06-26,3.999
2003-06-27,0.3278
2003-06-30,-0.5529
2003-07-01,0.0505
2003-07-02,0.3915
2003-07-03,0.9687
2003-07-07,2.6663
2003-07-08,-0.9102
2003-07-09,0.1592
2003-07-10,-1.4429
2003-07-11,1.9603000000000002
2003-07-14,1.9713
2003-07-15,-0.0716
2003-07-16,-3.0332
2003-07-17,-2.2782999999999998
2003-07-18,0.4411
2003-07-21,-1.33
2003-07-22,3.8911
2003-07-23,0.7466
2003-07-24,0.0243
2003-07-25,-0.1458
2003-07-28,0.1095
2003-07-29,-0.1215
2003-07-30,0.6083
2003-07-31,1.0883
2003-08-01,-0.9569
2003-08-04,-0.3623
2003-08-05,-0.8727
2003-08-06,-2.4211
2003-08-07,1.4285999999999999
2003-08-08,-1.2355
2003-08-11,-0.0063
2003-08-12,1.1138
2003-08-13,3.8614
2003-08-14,0.2622
2003-08-15,2.3413
2003-08-18,-0.5923
2003-08-19,1.8458
2003-08-20,-0.6997
2003-08-21,0.8664
2003-08-22,-0.481
2003-08-25,0.5409
2003-08-26,4.4409
2003-08-27,2.6082
2003-08-28,3.5886
2003-08-29,2.7426
2003-09-02,-0.1505
2003-09-03,-0.4623
2003-09-04,1.4742
2003-09-05,-0.4677
2003-09-08,0.9797
2003-09-09,-0.396
2003-09-10,-1.1033
2003-09-11,-0.5025
2003-09-12,1.0101
2003-09-15,-0.03
2003-09-16,0.8803
2003-09-17,-0.3471
2003-09-18,-0.4975
2003-09-19,-0.07
2003-09-22,-1.8313000000000001
2003-09-23,1.9878
2003-09-24,-0.3898
2003-09-25,-0.582
2003-09-26,-1.0093
2003-09-29,0.3772
2003-09-30,-0.1016
2003-10-01,3.7011
2003-10-02,2.461
2003-10-03,1.6268
2003-10-06,-0.2354
2003-10-07,1.9538
2003-10-08,-0.3888
2003-10-09,1.0688
2003-10-10,0.2299
2003-10-13,1.4679
2003-10-14,-0.7685
2003-10-15,-0.6105
2003-10-16,1.6227
2003-10-17,-1.4975
2003-10-20,0.3389
2003-10-21,-0.2829
2003-10-22,11.341
2003-10-23,-0.9372
2003-10-24,2.2988
2003-10-27,1.8982999999999999
2003-10-28,1.3534
2003-10-29,2.922
2003-10-30,-0.7784
2003-10-31,-1.3921999999999999
2003-11-03,0.6786
2003-11-04,0.3409
2003-11-05,-0.7799
2003-11-06,0.6459
2003-11-07,1.6972
2003-11-10,-4.7909
2003-11-11,-5.1917
2003-11-12,2.0472
2003-11-13,2.6748
2003-11-14,-0.1367
2003-11-17,1.4976
2003-11-18,1.7849
2003-11-19,0.7326
2003-11-20,0.9671
2003-11-21,0.2682
2003-11-24,2.713
2003-11-25,0.2232
2003-11-26,0.1633
2003-11-28,1.0006
2003-12-01,3.0528
2003-12-02,1.296
2003-12-03,1.0967
2003-12-04,-2.997
2003-12-05,-0.6882
2003-12-08,0.332
2003-12-09,0.1871
2003-12-10,-1.2638
2003-12-11,-0.3636
2003-12-12,5.0803
2003-12-15,-0.3612
2003-12-16,-3.0954
2003-12-17,1.3957
2003-12-18,1.3907
2003-12-19,1.6795
2003-12-22,-0.5506
2003-12-23,-1.1764999999999999
2003-12-24,-1.1625
2003-12-26,0.3259
2003-12-29,4.8729
2003-12-30,-0.0404
2003-12-31,-0.3234
2004-01-02,-1.3247
2004-01-05,0.4795
2004-01-06,-0.8044
2004-01-07,1.017
2004-01-08,-0.4898
2004-01-09,0.1094
2004-01-12,3.7968
2004-01-13,1.1974
2004-01-14,0.8321
2004-01-15,1.0961
2004-01-16,0.1658
2004-01-20,-0.1019
2004-01-21,0.8031
2004-01-22,-0.5943
2004-01-23,-1.5392000000000001
2004-01-26,-0.323
2004-01-27,-0.7129
2004-01-28,1.6971
2004-01-29,-4.6727
2004-01-30,-0.0404
2004-02-02,-7.9752
2004-02-03,2.7668
2004-02-04,-0.2849
2004-02-05,2.2429
2004-02-06,1.0898
2004-02-09,3.0719
2004-02-10,-2.0923
2004-02-11,1.0137
2004-02-12,-0.8815
2004-02-13,0.561
2004-02-17,2.7075
2004-02-18,0.0795
2004-02-19,-0.4633
2004-02-20,0.3989
2004-02-23,-0.6623
2004-02-24,1.0
2004-02-25,0.4752
2004-02-26,1.038
2004-02-27,1.4174
2004-03-01,2.4234
2004-03-02,-1.4522
2004-03-03,0.2922
2004-03-04,0.19
2004-03-05,1.3148
2004-03-08,0.0125
2004-03-09,-1.4348
2004-03-10,-3.1646
2004-03-11,-2.3529
2004-03-12,4.1499
2004-03-15,-3.3419
2004-03-16,1.7287
2004-03-17,1.7516
2004-03-18,-0.1156
2004-03-19,-0.9003
2004-03-22,-4.2829
2004-03-23,1.9797
2004-03-24,0.0133
2004-03-25,1.7681
2004-03-26,-1.3717
2004-03-29,2.5695
2004-03-30,0.4778
2004-03-31,2.3005
2004-04-01,0.0
2004-04-02,1.3065
2004-04-05,2.1701
2004-04-06,-0.2913
2004-04-07,0.9251
2004-04-08,-0.8202
2004-04-12,2.1525
2004-04-13,-2.1429
2004-04-14,0.5231
2004-04-15,-0.7624
2004-04-16,1.3537
2004-04-19,0.6257
2004-04-20,-0.9327
2004-04-21,1.5812
2004-04-22,2.6616
2004-04-23,-0.8218
2004-04-26,-0.035
2004-04-27,-0.4786
2004-04-28,-5.8651
2004-04-29,-3.4891
2004-04-30,-2.0658
2004-05-03,0.1978
2004-05-04,-0.6579
2004-05-05,2.7815
2004-05-06,-0.1289
2004-05-07,-3.3935
2004-05-10,-3.4961
2004-05-11,2.0903
2004-05-12,-1.1254
2004-05-13,1.0834
2004-05-14,-0.9361
2004-05-17,-2.1638
2004-05-18,2.0437
2004-05-19,0.1372
2004-05-20,1.2328999999999999
