ticker,HST UN Equity
2004-06-21,0.1631
2004-06-22,1.3029
2004-06-23,1.2862
2004-06-24,-1.1905000000000001
2004-06-25,0.7229
2004-06-28,-0.319
2004-06-29,-1.92
2004-06-30,0.8157
2004-07-01,1.4563
2004-07-02,1.4354
2004-07-06,-1.4151
2004-07-07,1.6745999999999999
2004-07-08,-1.5686
2004-07-09,-0.239
2004-07-12,1.4377
2004-07-13,-1.3386
2004-07-14,0.5587
2004-07-15,1.6667
2004-07-16,0.1561
2004-07-19,0.9353
2004-07-20,-1.3127
2004-07-21,5.0078
2004-07-22,-1.7139
2004-07-23,-0.0758
2004-07-26,-1.5933000000000002
2004-07-27,0.2313
2004-07-28,0.0
2004-07-29,0.0
2004-07-30,-0.3846
2004-08-02,0.0
2004-08-03,-0.695
2004-08-04,0.0778
2004-08-05,-1.7094
2004-08-06,-1.8972
2004-08-09,-0.2417
2004-08-10,0.8885
2004-08-11,0.3203
2004-08-12,-1.7558
2004-08-13,-0.6499
2004-08-16,1.5535999999999999
2004-08-17,2.7375
2004-08-18,1.8025
2004-08-19,-2.0785
2004-08-20,2.2013
2004-08-23,1.1538
2004-08-24,0.6084
2004-08-25,-1.7385000000000002
2004-08-26,2.6154
2004-08-27,-1.4993
2004-08-30,0.3805
2004-08-31,1.213
2004-09-01,0.8989
2004-09-02,3.2665
2004-09-03,-0.7189
2004-09-07,0.6517
2004-09-08,0.7914
2004-09-09,-1.4989
2004-09-10,-0.3623
2004-09-13,-0.3636
2004-09-14,-0.219
2004-09-15,-1.2436
2004-09-16,0.7407
2004-09-17,0.3676
2004-09-20,-0.4396
2004-09-21,2.7962
2004-09-22,-0.5011
2004-09-23,0.0
2004-09-24,-0.6475
2004-09-27,-0.0724
2004-09-28,-1.087
2004-09-29,1.8315000000000001
2004-09-30,0.9353
2004-10-01,1.4968
2004-10-04,-0.3511
2004-10-05,-0.0705
2004-10-06,0.7052
2004-10-07,-1.8908
2004-10-08,2.4268
2004-10-11,0.4878
2004-10-12,0.4161
2004-10-13,0.4144
2004-10-14,-0.0688
2004-10-15,0.6194
2004-10-18,0.4104
2004-10-19,-0.8174
2004-10-20,-0.5495
2004-10-21,2.5552
2004-10-22,-0.6734
2004-10-25,-1.6271
2004-10-26,0.4135
2004-10-27,0.2059
2004-10-28,0.8219
2004-10-29,-1.1549
2004-11-01,1.3058
2004-11-02,-0.882
2004-11-03,1.3005
2004-11-04,1.0811
2004-11-05,-0.1337
2004-11-08,1.004
2004-11-09,0.6627
2004-11-10,0.9217
2004-11-11,1.5003
2004-11-12,2.1851
2004-11-15,0.6289
2004-11-16,-1.0625
2004-11-17,-1.7056
2004-11-18,-0.1928
2004-11-19,-1.9961
2004-11-22,0.1314
2004-11-23,0.3937
2004-11-24,1.5032999999999999
2004-11-26,0.0
2004-11-29,0.1292
2004-11-30,1.0323
2004-12-01,1.5964
2004-12-02,1.1314
2004-12-03,0.808
2004-12-06,0.4316
2004-12-07,-0.9822
2004-12-08,1.1779
2004-12-09,0.5515
2004-12-10,0.8531
2004-12-13,-0.3021
2004-12-14,-0.7879
2004-12-15,0.4887
2004-12-16,-1.459
2004-12-17,1.7890000000000001
2004-12-20,-0.6061
2004-12-21,1.2195
2004-12-22,1.0843
2004-12-23,-0.3576
2004-12-27,0.1794
2004-12-28,0.4179
2004-12-29,1.1891
2004-12-30,1.0576
2004-12-31,0.5814
2005-01-03,-1.7341
2005-01-04,-0.8824
2005-01-05,-3.4421
2005-01-06,1.1063
2005-01-07,0.4863
2005-01-10,-1.4519
2005-01-11,-0.5525
2005-01-12,0.3704
2005-01-13,0.246
2005-01-14,2.6994
2005-01-18,0.7766
2005-01-19,-0.7113
2005-01-20,-0.7164
2005-01-21,-0.6615
2005-01-24,0.1816
2005-01-25,-2.1752
2005-01-26,-1.1736
2005-01-27,0.0
2005-01-28,1.1875
2005-01-31,-1.1736
2005-02-01,0.0
2005-02-02,0.3125
2005-02-03,-0.3738
2005-02-04,1.626
2005-02-07,-0.6769
2005-02-08,-1.7968
2005-02-09,0.9464
2005-02-10,0.3125
2005-02-11,-0.3115
2005-02-14,0.25
2005-02-15,-0.2494
2005-02-16,0.125
2005-02-17,-0.1248
2005-02-18,-0.625
2005-02-22,-2.5786
2005-02-23,1.0329
2005-02-24,0.7668
2005-02-25,3.234
2005-02-28,-1.8428
2005-03-01,3.567
2005-03-02,0.3625
2005-03-03,1.6255
2005-03-04,1.2441
2005-03-07,-0.2341
2005-03-08,1.1144
2005-03-09,-2.3202
2005-03-10,0.5344
2005-03-11,-0.1181
2005-03-14,1.1827
2005-03-15,-1.5779999999999998
2005-03-16,-1.0689
2005-03-17,0.1801
2005-03-18,-0.9587
2005-03-21,-0.1815
2005-03-22,-0.4848
2005-03-23,0.1827
2005-03-24,0.1824
2005-03-28,-1.3956
2005-03-29,0.3077
2005-03-30,3.2676
2005-03-31,-1.1343
2005-04-01,-0.9058
2005-04-04,-0.0609
2005-04-05,0.122
2005-04-06,-0.2436
2005-04-07,1.221
2005-04-08,-0.2413
2005-04-11,0.7255
2005-04-12,1.4405999999999999
2005-04-13,-0.5917
2005-04-14,-1.5476
2005-04-15,-0.9674
2005-04-18,-0.6716
2005-04-19,1.3522
2005-04-20,-0.4245
2005-04-21,0.3045
2005-04-22,0.4857
2005-04-25,0.3021
2005-04-26,0.9036
2005-04-27,0.597
2005-04-28,-1.6617
2005-04-29,1.5088
2005-05-02,-2.6754
2005-05-03,0.1222
2005-05-04,1.0372
2005-05-05,1.7511999999999999
2005-05-06,-0.7122
2005-05-09,2.5105
2005-05-10,-0.5831
2005-05-11,-0.6452
2005-05-12,-1.4168
2005-05-13,-2.1557
2005-05-16,0.9792
2005-05-17,0.0
2005-05-18,2.1818
2005-05-19,1.6606999999999998
2005-05-20,-0.2334
2005-05-23,1.345
2005-05-24,-2.0773
2005-05-25,-1.591
2005-05-26,-0.4192
2005-05-27,0.6013
2005-05-31,0.1195
2005-06-01,0.7761
2005-06-02,0.8886
2005-06-03,-0.6459
2005-06-06,0.6501
2005-06-07,0.1174
2005-06-08,0.5279
2005-06-09,-0.2334
2005-06-10,0.0585
2005-06-13,1.7534
2005-06-14,0.0574
2005-06-15,0.1148
2005-06-16,0.0
2005-06-17,0.7454
2005-06-20,0.2846
2005-06-21,-0.3973
2005-06-22,0.9687
2005-06-23,-0.6208
2005-06-24,-0.3975
2005-06-27,-0.5131
2005-06-28,0.3438
2005-06-29,0.3446
2005-06-30,0.1717
2005-07-01,1.5429
2005-07-05,1.4069
2005-07-06,-0.444
2005-07-07,-0.1672
2005-07-08,0.0558
2005-07-11,1.0045
2005-07-12,0.6077
2005-07-13,-0.4393
2005-07-14,-2.3166
2005-07-15,0.3953
2005-07-18,0.3937
2005-07-19,0.7283
2005-07-20,2.3915
2005-07-21,-0.5432
2005-07-22,1.0923
2005-07-25,0.3241
2005-07-26,0.4308
2005-07-27,-0.5898
2005-07-28,1.0248
2005-07-29,-0.4271
2005-08-01,1.0724
2005-08-02,1.061
2005-08-03,-0.105
2005-08-04,-1.2612
2005-08-05,-2.8205999999999998
2005-08-08,-2.4096
2005-08-09,1.2907
2005-08-10,-0.554
2005-08-11,1.0028
2005-08-12,-0.6067
2005-08-15,0.6659
2005-08-16,0.882
2005-08-17,-0.6557
2005-08-18,-1.2651
2005-08-19,-1.3928
2005-08-22,0.0
2005-08-23,-0.3955
2005-08-24,0.6239
2005-08-25,-0.2818
2005-08-26,-2.2046
2005-08-29,0.578
2005-08-30,0.1724
2005-08-31,0.3442
2005-09-01,-2.1727
2005-09-02,-0.6429
2005-09-06,2.2353
2005-09-07,1.7261
2005-09-08,-0.3959
2005-09-09,0.2271
2005-09-12,-0.5099
2005-09-13,-1.2528000000000001
2005-09-14,-1.3264
2005-09-15,-0.4091
2005-09-16,-0.8803
2005-09-19,-0.7697
2005-09-20,-0.8353
2005-09-21,-1.5042
2005-09-22,0.1833
2005-09-23,-0.9756
2005-09-26,3.5099
2005-09-27,-0.7139
2005-09-28,-0.5992
2005-09-29,0.1214
2005-09-30,2.4242
2005-10-03,0.8876
2005-10-04,-0.9971
2005-10-05,-1.4809999999999999
2005-10-06,3.7883
2005-10-07,-1.3326
2005-10-10,-0.411
2005-10-11,0.7665
2005-10-12,-2.9257
2005-10-13,-0.6631
2005-10-14,1.9417
2005-10-17,1.1905000000000001
2005-10-18,-2.6471
2005-10-19,1.2085
2005-10-20,-1.4328
2005-10-21,1.5142
2005-10-24,1.7303
2005-10-25,-0.6452
2005-10-26,-2.4793
2005-10-27,-1.9976
2005-10-28,3.6442
2005-10-31,0.0596
2005-11-01,-2.0846
2005-11-02,1.4599
2005-11-03,-0.2998
2005-11-04,-0.7817
2005-11-07,0.0606
2005-11-08,0.424
2005-11-09,0.5428
2005-11-10,3.4793
2005-11-11,1.1014
2005-11-14,-4.5298
2005-11-15,0.6006
2005-11-16,0.1194
2005-11-17,2.266
2005-11-18,1.8075999999999999
2005-11-21,-0.1718
2005-11-22,1.2048
2005-11-23,2.6644
2005-11-25,-0.4417
2005-11-28,-0.1664
2005-11-29,-0.1111
2005-11-30,-0.4449
2005-12-01,1.5084
2005-12-02,1.3209
2005-12-05,-0.8148
2005-12-06,0.7667
2005-12-07,-0.9783
2005-12-08,1.427
2005-12-09,0.1623
2005-12-12,-0.108
2005-12-13,0.8653
2005-12-14,0.3217
2005-12-15,-1.0689
2005-12-16,-0.3241
2005-12-19,-0.813
2005-12-20,0.4918
2005-12-21,0.9244
2005-12-22,0.7543
2005-12-23,0.4278
2005-12-27,0.5857
2005-12-28,-0.0529
2005-12-29,0.6397
2005-12-30,0.3708
2006-01-03,1.2137
2006-01-04,-1.1992
2006-01-05,0.2111
2006-01-06,1.3691
2006-01-09,0.3117
2006-01-10,0.9839
2006-01-11,0.5128
2006-01-12,0.9694
2006-01-13,-0.8085
2006-01-17,0.2038
2006-01-18,-0.3559
2006-01-19,1.0714
2006-01-20,-0.7067
2006-01-23,0.1017
2006-01-24,0.0508
2006-01-25,-0.6599
2006-01-26,0.9198
2006-01-27,1.0127
2006-01-30,0.0
2006-01-31,0.0
2006-02-01,1.5038
2006-02-02,-0.7407
2006-02-03,-0.4478
2006-02-06,0.6997
2006-02-07,-1.2407
2006-02-08,0.402
2006-02-09,0.1001
2006-02-10,0.0
2006-02-13,-0.85
2006-02-14,-0.6051
2006-02-15,0.9132
2006-02-16,1.6591
2006-02-17,-1.088
2006-02-21,0.0
2006-02-22,-0.05
2006-02-23,-0.3002
2006-02-24,-1.5053
2006-02-27,-0.5604
2006-02-28,-0.4611
2006-03-01,0.5147
2006-03-02,1.1265
2006-03-03,-0.3038
2006-03-06,1.1173
2006-03-07,-0.1005
2006-03-08,0.8547
2006-03-09,0.1994
2006-03-10,0.5473
2006-03-13,-0.1484
2006-03-14,2.1308
2006-03-15,1.1645
2006-03-16,1.0552
2006-03-17,0.8543
2006-03-20,-0.4706
2006-03-21,-1.4184
2006-03-22,-0.5276
2006-03-23,1.2536
2006-03-24,0.4762
2006-03-27,-1.327
2006-03-28,2.2094
2006-03-29,1.1278
2006-03-30,-0.5613
2006-03-31,0.6585
2006-04-03,-1.9159000000000002
2006-04-04,-1.0481
2006-04-05,0.6259
2006-04-06,-0.4785
2006-04-07,-1.2981
2006-04-10,0.7306
2006-04-11,-1.2089
2006-04-12,-0.6363
2006-04-13,-0.6404
2006-04-17,-0.6941
2006-04-18,1.3979
2006-04-19,1.6741000000000001
2006-04-20,0.3874
2006-04-21,-1.013
2006-04-24,-0.7797
2006-04-25,-1.3752
2006-04-26,1.5936
2006-04-27,2.2059
2006-04-28,0.8153
2006-05-01,-0.5233
2006-05-02,-0.4782
2006-05-03,1.0572
2006-05-04,0.5706
2006-05-05,1.1348
2006-05-08,-0.187
2006-05-09,0.281
2006-05-10,-0.8407
2006-05-11,-1.837
2006-05-12,-1.6315
2006-05-15,-0.1463
2006-05-16,0.342
2006-05-17,-1.7527
2006-05-18,0.0991
2006-05-19,-0.6436
2006-05-22,-1.3951
2006-05-23,-0.4548
2006-05-24,-0.4061
2006-05-25,2.0387
2006-05-26,0.9491
2006-05-30,-1.0391
2006-05-31,0.35
2006-06-01,2.6906
2006-06-02,0.4852
2006-06-05,1.69
2006-06-06,-2.4691
2006-06-07,0.4869
2006-06-08,-0.969
2006-06-09,2.2505
2006-06-12,-1.1482999999999999
2006-06-13,-1.8393000000000002
2006-06-14,-0.3452
2006-06-15,3.2162
2006-06-16,1.9655
2006-06-19,-0.7522
2006-06-20,-0.9474
2006-06-21,0.813
2006-06-22,-0.0949
2006-06-23,0.095
2006-06-26,0.0949
2006-06-27,0.9005
2006-06-28,1.2212
2006-06-29,0.3742
2006-06-30,1.9104999999999999
2006-07-03,0.9145
2006-07-05,0.9968
2006-07-06,0.8524
2006-07-07,-0.7117
2006-07-10,0.4032
2006-07-11,-0.4909
2006-07-12,1.0762
2006-07-13,-1.2866
2006-07-14,-1.6179999999999999
2006-07-17,0.5482
2006-07-18,2.09
2006-07-19,0.6231
2006-07-20,-1.4153
2006-07-21,-2.1086
2006-07-24,2.6581
2006-07-25,0.5804
2006-07-26,-0.8433
2006-07-27,-3.6258
2006-07-28,0.1393
2006-07-31,-1.577
2006-08-01,1.4138
2006-08-02,1.3941
2006-08-03,1.879
2006-08-04,0.8097
2006-08-07,-0.6247
2006-08-08,-2.335
2006-08-09,-1.3793
2006-08-10,-1.2587
2006-08-11,-2.3135
2006-08-14,1.5466
2006-08-15,1.1423
2006-08-16,0.6588
2006-08-17,1.8233000000000001
2006-08-18,-0.1377
2006-08-21,0.4598
2006-08-22,0.7323
2006-08-23,-1.3176
2006-08-24,0.7827
2006-08-25,-0.7766
2006-08-28,1.4733
2006-08-29,0.1815
2006-08-30,1.087
2006-08-31,0.9857
2006-09-01,-1.0204
2006-09-05,0.1345
2006-09-06,-0.8953
2006-09-07,0.542
2006-09-08,1.7969
2006-09-11,-0.8385
2006-09-12,1.6021
2006-09-13,-0.3942
2006-09-14,-0.9235
2006-09-15,0.8877
2006-09-18,-0.044
2006-09-19,0.7923
2006-09-20,0.6987
2006-09-21,-1.0841
2006-09-22,0.0877
2006-09-25,1.0074
2006-09-26,0.1735
2006-09-27,-0.4329
2006-09-28,0.7018
2006-09-29,-0.1307
2006-10-02,0.5233
2006-10-03,0.0868
2006-10-04,0.2601
2006-10-05,1.5131999999999999
2006-10-06,0.4685
2006-10-09,1.6109
2006-10-10,0.1252
2006-10-11,-6.1667
2006-10-12,-0.9769
2006-10-13,1.1659
2006-10-16,0.5319
2006-10-17,-0.0441
2006-10-18,1.1028
2006-10-19,-0.6545
2006-10-20,0.7905
2006-10-23,0.2179
2006-10-24,1.1304
2006-10-25,-0.215
2006-10-26,1.2064
2006-10-27,0.3831
2006-10-30,-0.933
2006-10-31,-1.2842
2006-11-01,-0.1301
2006-11-02,0.2171
2006-11-03,-0.6499
2006-11-06,1.9625
2006-11-07,-1.0265
2006-11-08,1.2965
2006-11-09,-1.0666
2006-11-10,1.0349
2006-11-13,1.2377
2006-11-14,0.7167
2006-11-15,0.3767
2006-11-16,0.0834
2006-11-17,-0.2083
2006-11-20,4.1336
2006-11-21,2.0449
2006-11-22,0.5108
2006-11-24,0.0782
2006-11-27,-3.6328
2006-11-28,0.0811
2006-11-29,1.5391
2006-11-30,0.5983
2006-12-01,-0.9516
2006-12-04,1.4812
2006-12-05,-1.5779
2006-12-06,-0.2004
2006-12-07,-0.6024
2006-12-08,-0.2424
2006-12-11,-0.081
2006-12-12,-0.527
2006-12-13,-0.489
2006-12-14,0.3686
2006-12-15,-0.5712
2006-12-18,-0.0821
2006-12-19,0.2464
2006-12-20,0.9832
2006-12-21,-1.6227
2006-12-22,-0.2062
2006-12-26,0.2066
2006-12-27,1.4433
2006-12-28,1.0267
2006-12-29,-0.2033
2007-01-03,0.0407
2007-01-04,-0.2443
2007-01-05,-2.1633
2007-01-08,-0.3338
2007-01-09,1.2139
2007-01-10,0.2068
2007-01-11,2.6001
2007-01-12,0.2816
2007-01-16,0.4813
2007-01-17,0.5589
2007-01-18,-1.0719
2007-01-19,1.0032
2007-01-22,-0.5562
2007-01-23,0.3196
2007-01-24,1.593
2007-01-25,0.98
2007-01-26,-0.3882
2007-01-29,-0.1169
2007-01-30,0.6633
2007-01-31,2.5968999999999998
2007-02-01,1.6245
2007-02-02,1.3755
2007-02-05,-0.11
2007-02-06,1.8721999999999999
2007-02-07,3.4595000000000002
2007-02-08,-2.2989
2007-02-09,-0.2139
2007-02-12,-0.8574
2007-02-13,3.4595000000000002
2007-02-14,-2.6123
2007-02-15,0.1073
2007-02-16,-1.2862
2007-02-20,-0.4705
2007-02-21,-0.7273
2007-02-22,-1.8315000000000001
2007-02-23,-1.1194
2007-02-26,0.1887
2007-02-27,-2.9755000000000003
2007-02-28,2.0186
2007-03-01,-1.7504
2007-03-02,-2.0914
2007-03-05,-4.2722
2007-03-06,2.8926
2007-03-07,-2.2088
2007-03-08,2.1766
2007-03-09,3.2556
2007-03-12,1.2067
2007-03-13,1.7692
2007-03-14,-1.2094
2007-03-15,1.1477
2007-03-16,-0.5295
2007-03-19,2.2053
2007-03-20,-0.6324
2007-03-21,1.0483
2007-03-22,-0.1482
2007-03-23,-0.2968
2007-03-26,-0.521
2007-03-27,-1.0475
2007-03-28,-0.6049
2007-03-29,-0.1533
2007-03-30,0.9981
2007-04-02,1.7484
2007-04-03,-0.2615
2007-04-04,0.5618
2007-04-05,0.149
2007-04-09,-0.4463
2007-04-10,-0.1121
2007-04-11,-1.0845
2007-04-12,-0.6049
2007-04-13,0.9509
2007-04-16,1.055
2007-04-17,0.8203
2007-04-18,-0.7027
2007-04-19,-2.4581
2007-04-20,0.6491
2007-04-23,1.176
2007-04-24,-1.3123
2007-04-25,0.4179
2007-04-26,-0.0757
2007-04-27,-1.401
2007-04-30,-1.5361
2007-05-01,-1.6381000000000001
2007-05-02,1.1102
2007-05-03,0.4706
2007-05-04,-1.6393
2007-05-07,0.3571
2007-05-08,-0.3954
2007-05-09,0.3573
2007-05-10,-2.0174
2007-05-11,1.1304
2007-05-14,-0.479
2007-05-15,-2.0858
2007-05-16,-0.5735
2007-05-17,-2.1014
2007-05-18,-0.6313
2007-05-21,-0.2541
2007-05-22,0.9342
2007-05-23,-0.0841
2007-05-24,-1.8526
2007-05-25,1.2441
2007-05-29,1.8643999999999998
2007-05-30,3.3694
2007-05-31,2.6962
2007-06-01,-0.627
2007-06-04,0.1577
2007-06-05,-2.4803
2007-06-06,-1.09
2007-06-07,-3.3468999999999998
2007-06-08,2.4916
2007-06-11,-1.1125
2007-06-12,-1.375
2007-06-13,1.5632000000000001
2007-06-14,-1.1231
2007-06-15,0.631
2007-06-18,-1.4214
2007-06-19,0.0424
2007-06-20,-1.95
2007-06-21,0.6485
2007-06-22,-1.1168
2007-06-25,-0.4344
2007-06-26,-1.0471
2007-06-27,2.3810000000000002
2007-06-28,-0.3475
2007-06-29,0.7847
2007-07-02,2.8114
2007-07-03,0.2945
2007-07-05,9.1023
2007-07-06,-3.2295
2007-07-09,0.437
2007-07-10,-2.769
2007-07-11,-0.2034
2007-07-12,0.4077
2007-07-13,0.7714
2007-07-16,-1.249
2007-07-17,-1.9176
2007-07-18,-0.7903
2007-07-19,1.0901
2007-07-20,-2.2812
2007-07-23,-1.0611
2007-07-24,-2.4024
2007-07-25,-1.7582
2007-07-26,-4.1163
2007-07-27,-3.0331
2007-07-30,2.2137000000000002
2007-07-31,-0.565
2007-08-01,3.3617
2007-08-02,1.191
2007-08-03,-3.5763
2007-08-06,4.1784
2007-08-07,0.8562
2007-08-08,4.2449
2007-08-09,-2.6574999999999998
2007-08-10,-5.1519
2007-08-13,1.7642
2007-08-14,-3.6496
2007-08-15,-3.6458
2007-08-16,4.4717
2007-08-17,3.3866
2007-08-20,0.9099
2007-08-21,1.6231
2007-08-22,-1.4641
2007-08-23,-0.7654
2007-08-24,1.4064999999999999
2007-08-27,-2.8188
2007-08-28,-2.6243
2007-08-29,3.357
2007-08-30,1.3266
2007-08-31,0.6321
2007-09-04,0.5832
2007-09-05,-2.6316
2007-09-06,1.4201
2007-09-07,-3.2972
2007-09-10,-1.3545
2007-09-11,1.6098
2007-09-12,-1.5843
2007-09-13,2.3674
2007-09-14,0.6013
2007-09-17,0.3218
2007-09-18,2.6581
2007-09-19,2.6339
2007-09-20,-2.7838000000000003
2007-09-21,-0.1342
2007-09-24,0.672
2007-09-25,-0.4895
2007-09-26,0.7603
2007-09-27,0.6717
2007-09-28,-0.1779
2007-10-01,2.3619
2007-10-02,0.5224
2007-10-03,-0.2165
2007-10-04,-0.8681
2007-10-05,1.0508
2007-10-08,-0.7799
2007-10-09,0.917
2007-10-10,1.2549000000000001
2007-10-11,-0.7265
2007-10-12,-1.0762
2007-10-15,-2.1323
2007-10-16,-1.2894999999999999
2007-10-17,0.3153
2007-10-18,-0.3143
2007-10-19,-3.8739
2007-10-22,1.1715
2007-10-23,1.2506
2007-10-24,0.9149
2007-10-25,-0.2267
2007-10-26,1.6356000000000002
2007-10-29,-3.6656
2007-10-30,0.6961
2007-10-31,2.1198
2007-11-01,-3.0686
2007-11-02,-1.9553
2007-11-05,-1.8519
2007-11-06,-0.387
2007-11-07,-3.6911
2007-11-08,-0.9581
2007-11-09,-2.7495000000000003
2007-11-12,-1.6754
2007-11-13,3.1949
2007-11-14,-2.4252000000000002
2007-11-15,0.7932
2007-11-16,-1.2067
2007-11-19,-3.0802
2007-11-20,-1.2055
2007-11-21,-0.4992
2007-11-23,2.0624
2007-11-26,-5.1884
2007-11-27,2.9378
2007-11-28,4.0291
2007-11-29,-0.0538
2007-11-30,3.2831
2007-12-03,-0.1042
2007-12-04,-3.9124
2007-12-05,2.5516
2007-12-06,2.4352
2007-12-07,0.0
2007-12-10,3.1525
2007-12-11,-7.014
2007-12-12,-0.3772
2007-12-13,-1.1357
2007-12-14,-4.9234
2007-12-17,-1.1507
2007-12-18,1.2806
2007-12-19,1.8391
2007-12-20,-1.0158
2007-12-21,0.6271
2007-12-24,3.8527
2007-12-26,-2.6187
2007-12-27,-2.7451
2007-12-28,-1.4741
2007-12-31,1.9748999999999999
2008-01-02,1.4085
2008-01-03,-3.3565
2008-01-04,-3.8323
2008-01-07,0.1868
2008-01-08,-3.1697
2008-01-09,4.6855
2008-01-10,3.9853
2008-01-11,-1.6509
2008-01-14,0.8993
2008-01-15,-4.3375
2008-01-16,1.4285999999999999
2008-01-17,-3.0006
2008-01-18,-1.6414
2008-01-22,2.9525
2008-01-23,8.5411
2008-01-24,-2.2975
2008-01-25,-4.9971
2008-01-28,4.146
2008-01-29,-0.1783
2008-01-30,-2.3214
2008-01-31,2.011
2008-02-01,3.2258
2008-02-04,0.0
2008-02-05,-1.2731
2008-02-06,-2.4032999999999998
2008-02-07,3.9039
2008-02-08,-2.8902
2008-02-11,-1.6071
2008-02-12,4.9607
2008-02-13,-0.5764
2008-02-14,-2.029
2008-02-15,0.0592
2008-02-19,-0.7096
2008-02-20,-1.2507
2008-02-21,-2.8346999999999998
2008-02-22,1.9863
2008-02-25,2.252
2008-02-26,0.4762
2008-02-27,-0.1185
2008-02-28,-3.3808
2008-02-29,-0.6139
2008-03-03,4.0766
2008-03-04,-1.2463
2008-03-05,0.9615
2008-03-06,-3.3929
2008-03-07,0.9858
2008-03-10,-1.4033
2008-03-11,5.755
2008-03-12,-2.3991
2008-03-13,0.4197
2008-03-14,-2.6866
2008-03-17,-3.1902
2008-03-18,3.3587
2008-03-19,-3.8627000000000002
2008-03-20,3.3801
2008-03-24,5.4904
2008-03-25,0.8187
2008-03-26,-3.4803
2008-03-27,0.1202
2008-03-28,-1.5188000000000001
2008-03-31,-1.7890000000000001
2008-04-01,6.8467
2008-04-02,0.4115
2008-04-03,2.0492
2008-04-04,-0.5737
2008-04-07,1.3849
2008-04-08,-2.0489
2008-04-09,-2.0337
2008-04-10,2.0166
2008-04-11,-0.8721
2008-04-14,-0.8798
2008-04-15,-1.5385
2008-04-16,2.4038
2008-04-17,0.939
2008-04-18,-0.1744
2008-04-21,-1.7471999999999999
2008-04-22,-2.2525
2008-04-23,1.6374
2008-04-24,1.3723
2008-04-25,1.7657
2008-04-28,0.4049
2008-04-29,1.0369
2008-04-30,-1.9384000000000001
2008-05-01,3.8952999999999998
2008-05-02,0.9513
2008-05-05,-1.2195
2008-05-06,0.5612
2008-05-07,-1.8415
2008-05-08,-0.1137
2008-05-09,-1.7075
2008-05-12,3.9954
2008-05-13,1.5032999999999999
2008-05-14,1.4262000000000001
2008-05-15,1.4602
2008-05-16,-1.5457999999999998
2008-05-19,0.5956
2008-05-20,-0.9688
2008-05-21,-3.0435
2008-05-22,-0.2242
2008-05-23,-2.9775
2008-05-27,1.6792
2008-05-28,1.082
2008-05-29,-1.1831
2008-05-30,-1.9954
2008-06-02,-2.2688
2008-06-03,0.6548
2008-06-04,-0.9462
2008-06-05,1.3731
2008-06-06,-5.5948
2008-06-09,-1.7467000000000001
2008-06-10,0.8254
2008-06-11,-3.7782999999999998
2008-06-12,0.1309
2008-06-13,1.634
2008-06-16,-0.2572
2008-06-17,-3.8685
2008-06-18,-1.5426
2008-06-19,2.8609999999999998
2008-06-20,-3.7748
2008-06-23,-2.9594
2008-06-24,0.6383
2008-06-25,3.3827
2008-06-26,-4.7035
2008-06-27,0.1451
2008-06-30,-1.087
2008-07-01,-1.0989
2008-07-02,-4.2222
2008-07-03,-0.1547
2008-07-07,-2.1689
2008-07-08,6.0966
2008-07-09,-6.8657
2008-07-10,-2.2436
2008-07-11,-1.5574
2008-07-14,-7.244
2008-07-15,4.1293
2008-07-16,7.931
2008-07-17,1.9169
2008-07-18,-1.1755
2008-07-21,2.3791
2008-07-22,3.3308
2008-07-23,3.5232
2008-07-24,-7.0239
2008-07-25,1.947
2008-07-28,-4.3545
2008-07-29,7.8275
2008-07-30,-1.5556
2008-07-31,-1.3544
2008-08-01,0.3814
2008-08-04,-4.3313
2008-08-05,5.6394
2008-08-06,0.4511
2008-08-07,-2.3204000000000002
2008-08-08,5.7471
2008-08-11,4.3478
2008-08-12,-1.7361
2008-08-13,-2.4028
2008-08-14,2.2448
2008-08-15,-0.779
2008-08-18,-2.07
2008-08-19,-2.9882999999999997
2008-08-20,0.6011
2008-08-21,-0.224
2008-08-22,4.7904
2008-08-25,-4.5714
2008-08-26,1.8713
2008-08-27,1.396
2008-08-28,2.4638
2008-08-29,1.1315
2008-09-02,0.6993
2008-09-03,-0.2778
2008-09-04,-2.1588
2008-09-05,1.9217
2008-09-08,5.9358
2008-09-09,-1.9117
2008-09-10,0.5376
2008-09-11,1.2701
2008-09-12,1.9142000000000001
2008-09-15,-6.4767
2008-09-16,4.0166
2008-09-17,-9.7204
2008-09-18,25.3687
2008-09-19,-5.9412
2008-09-22,-9.4434
2008-09-23,-1.4503
2008-09-24,-3.9243
2008-09-25,0.5835
2008-09-26,2.6106
2008-09-29,-11.1828
2008-09-30,7.2639
2008-10-01,-2.1068
2008-10-02,-7.0715
2008-10-03,-5.7072
2008-10-06,-5.9649
2008-10-07,-8.6754
2008-10-08,-0.3064
2008-10-09,-19.5697
2008-10-10,18.2166
2008-10-13,9.6983
2008-10-14,-5.7957
2008-10-15,-11.366
2008-10-16,6.8235
2008-10-17,1.2115
2008-10-20,1.6322
2008-10-21,-5.5675
2008-10-22,-7.0295
2008-10-23,0.4878
2008-10-24,-8.9806
2008-10-27,-5.6
2008-10-28,26.8362
2008-10-29,-1.8931
2008-10-30,8.6266
2008-10-31,8.046
2008-11-03,-5.5126
2008-11-04,7.2671
2008-11-05,-11.7366
2008-11-06,-7.6757
2008-11-07,6.2061
2008-11-10,-12.1279
2008-11-11,2.3839
2008-11-12,-8.9461
