ticker,AME UN Equity
2000-05-19,-2.7356
2000-05-22,0.0
2000-05-23,-3.4375
2000-05-24,0.9709
2000-05-25,0.0
2000-05-26,-1.9231
2000-05-30,5.8824
2000-05-31,2.7778
2000-06-01,0.0
2000-06-02,0.6006
2000-06-05,-2.0896
2000-06-06,1.2195
2000-06-07,-1.2048
2000-06-08,-1.5244
2000-06-09,1.548
2000-06-12,-0.3049
2000-06-13,-2.4465
2000-06-14,-1.5798999999999999
2000-06-15,2.5559
2000-06-16,-1.5575999999999999
2000-06-19,0.6329
2000-06-20,0.0
2000-06-21,0.6289
2000-06-22,-0.9375
2000-06-23,0.0
2000-06-26,2.5237
2000-06-27,0.3077
2000-06-28,-0.6135
2000-06-29,2.1605
2000-06-30,-15.4079
2000-07-03,14.2857
2000-07-05,-1.5625
2000-07-06,-0.6349
2000-07-07,-0.9585
2000-07-10,-0.9677
2000-07-11,3.9088000000000003
2000-07-12,4.3887
2000-07-13,-0.3003
2000-07-14,0.3012
2000-07-17,0.3003
2000-07-18,0.2994
2000-07-19,-0.2985
2000-07-20,-1.1976
2000-07-21,0.0
2000-07-24,-3.0303
2000-07-25,1.875
2000-07-26,-3.681
2000-07-27,-0.9554
2000-07-28,0.6431
2000-07-31,6.3898
2000-08-01,-3.6036
2000-08-02,3.1153
2000-08-03,0.0
2000-08-04,0.6042
2000-08-07,1.8018
2000-08-08,1.1799
2000-08-09,-0.5831
2000-08-10,-2.0528
2000-08-11,2.6946
2000-08-14,-0.5831
2000-08-15,0.0
2000-08-16,1.173
2000-08-17,-1.4493
2000-08-18,2.0588
2000-08-21,0.2882
2000-08-22,-2.2989
2000-08-23,-3.5294
2000-08-24,4.5732
2000-08-25,-0.2915
2000-08-28,0.0
2000-08-29,0.5848
2000-08-30,-0.5814
2000-08-31,0.0
2000-09-01,-0.5848
2000-09-05,0.8824
2000-09-06,-0.2915
2000-09-07,6.7251
2000-09-08,-5.4795
2000-09-11,1.7391
2000-09-12,-1.1396
2000-09-13,-0.8761
2000-09-14,0.2915
2000-09-15,-3.1977
2000-09-18,-1.2012
2000-09-19,2.1277
2000-09-20,-1.7856999999999998
2000-09-21,-2.4242
2000-09-22,1.8634
2000-09-25,-0.6098
2000-09-26,2.7607
2000-09-27,-2.6866
2000-09-28,3.0675
2000-09-29,0.8929
2000-10-02,-2.0649
2000-10-03,0.3012
2000-10-04,0.3003
2000-10-05,0.5988
2000-10-06,-1.4881
2000-10-09,-0.3021
2000-10-10,-1.5152
2000-10-11,2.7692
2000-10-12,-3.5928
2000-10-13,2.1739
2000-10-16,1.8237
2000-10-17,2.9851
2000-10-18,-0.8696
2000-10-19,0.8772
2000-10-20,1.7391
2000-10-23,-1.1396
2000-10-24,-0.2882
2000-10-25,-1.4451
2000-10-26,1.173
2000-10-27,-1.7391
2000-10-30,-0.59
2000-10-31,3.2641
2000-11-01,-0.5747
2000-11-02,0.578
2000-11-03,0.5747
2000-11-06,-0.5714
2000-11-07,1.1494
2000-11-08,-0.5682
2000-11-09,-2.2857
2000-11-10,0.0
2000-11-13,0.2924
2000-11-14,0.5831
2000-11-15,2.029
2000-11-16,-1.4205
2000-11-17,2.3055
2000-11-20,-0.5634
2000-11-21,-0.2833
2000-11-22,0.0
2000-11-24,1.7045
2000-11-27,1.9553
2000-11-28,0.0
2000-11-29,-0.274
2000-11-30,0.0
2000-12-01,-0.2747
2000-12-04,-0.8264
2000-12-05,1.3889
2000-12-06,1.0849
2000-12-07,1.3587
2000-12-08,2.4129
2000-12-11,3.6649000000000003
2000-12-12,-0.5051
2000-12-13,-1.0152
2000-12-14,0.7692
2000-12-15,-0.2545
2000-12-18,2.2959
2000-12-19,-0.4988
2000-12-20,0.5013
2000-12-21,1.2469000000000001
2000-12-22,2.9557
2000-12-26,0.2392
2000-12-27,2.864
2000-12-28,-1.8561
2000-12-29,-1.8913
2001-01-02,-4.8193
2001-01-03,4.0506
2001-01-04,0.4866
2001-01-05,-0.7264
2001-01-08,7.0732
2001-01-09,-3.6446
2001-01-10,4.7280999999999995
2001-01-11,-2.2573
2001-01-12,-0.4619
2001-01-16,-3.0162
2001-01-17,5.0239
2001-01-18,-3.4169
2001-01-19,1.6509
2001-01-22,-1.1601
2001-01-23,0.0
2001-01-24,0.2347
2001-01-25,-0.4684
2001-01-26,-0.7059
2001-01-29,0.0948
2001-01-30,0.1515
2001-01-31,0.7564
2001-02-01,0.1877
2001-02-02,-1.686
2001-02-05,0.6098
2001-02-06,0.0
2001-02-07,0.1894
2001-02-08,-0.4915
2001-02-09,0.266
2001-02-12,2.5009
2001-02-13,1.2939
2001-02-14,2.0438
2001-02-15,0.3577
2001-02-16,-3.7063
2001-02-20,-0.9623
2001-02-21,1.4574
2001-02-22,-0.2947
2001-02-23,0.1478
2001-02-26,2.1763
2001-02-27,0.2888
2001-02-28,-0.6479
2001-03-01,-0.1812
2001-03-02,1.1615
2001-03-05,1.9017
2001-03-06,-0.1761
2001-03-07,-0.8466
2001-03-08,-0.1779
2001-03-09,-0.2851
2001-03-12,-1.0007
2001-03-13,-2.3466
2001-03-14,0.4067
2001-03-15,-0.369
2001-03-16,-5.2963000000000005
2001-03-19,2.3856
2001-03-20,-2.1390000000000002
2001-03-21,-2.8884
2001-03-22,0.8842
2001-03-23,3.5458
2001-03-26,3.0012
2001-03-27,-0.0374
2001-03-28,0.1495
2001-03-29,0.709
2001-03-30,2.2601
2001-04-02,-2.2826
2001-04-03,-0.8157
2001-04-04,0.7477
2001-04-05,1.2987
2001-04-06,-1.3187
2001-04-09,2.0416
2001-04-10,-1.0549
2001-04-11,0.1838
2001-04-12,0.5872
2001-04-16,-1.6417000000000002
2001-04-17,3.5237
2001-04-18,-0.0358
2001-04-19,2.1505
2001-04-20,-5.2632
2001-04-23,0.3333
2001-04-24,-0.1477
2001-04-25,0.5545
2001-04-26,1.0294
2001-04-27,-0.0364
2001-04-30,0.5096
2001-05-01,0.1449
2001-05-02,-2.0976
2001-05-03,0.1108
2001-05-04,3.2841
2001-05-07,-1.3576
2001-05-08,-1.9558
2001-05-09,-1.1452
2001-05-10,-3.1764
2001-05-11,-0.3474
2001-05-14,-0.2711
2001-05-15,-0.1942
2001-05-16,0.3891
2001-05-17,1.6667
2001-05-18,-1.6393
2001-05-21,1.1628
2001-05-22,0.7663
2001-05-23,1.7871000000000001
2001-05-24,-3.6235
2001-05-25,0.6977
2001-05-29,1.2702
2001-05-30,0.0
2001-05-31,1.2923
2001-06-01,0.6754
2001-06-04,0.4473
2001-06-05,3.0056
2001-06-06,0.6844
2001-06-07,1.6099999999999999
2001-06-08,2.3592
2001-06-11,3.268
2001-06-12,-0.4664
2001-06-13,0.6693
2001-06-14,-0.3664
2001-06-15,1.0364
2001-06-18,-1.0589
2001-06-19,-0.7358
2001-06-20,1.5162
2001-06-21,-0.3983
2001-06-22,-0.1
2001-06-25,0.1334
2001-06-26,2.2652
2001-06-27,-2.2801
2001-06-28,-1.7667000000000002
2001-06-29,3.6647
2001-07-02,-0.9493
2001-07-03,1.4541
2001-07-05,0.3257
2001-07-06,-3.2468
2001-07-09,0.5034
2001-07-10,1.9699
2001-07-11,-1.1133
2001-07-12,1.9868000000000001
2001-07-13,-0.8117
2001-07-16,-0.9165
2001-07-17,2.2795
2001-07-18,-0.5168
2001-07-19,-1.039
2001-07-20,-0.6562
2001-07-23,-0.2312
2001-07-24,-1.8537
2001-07-25,2.226
2001-07-26,0.7918
2001-07-27,1.7021
2001-07-30,1.4483
2001-07-31,-0.7931
2001-08-01,0.6716
2001-08-02,-0.6989
2001-08-03,1.8874
2001-08-06,-1.0989
2001-08-07,2.8571
2001-08-08,-0.463
2001-08-09,-0.6202
2001-08-10,4.4306
2001-08-13,-3.8243
2001-08-14,4.1938
2001-08-15,-0.8348
2001-08-16,2.2249
2001-08-17,-2.1176
2001-08-20,0.6611
2001-08-21,-1.3134000000000001
2001-08-22,-0.3327
2001-08-23,-1.3657
2001-08-24,-3.0769
2001-08-27,0.1587
2001-08-28,0.1585
2001-08-29,-2.8797
2001-08-30,-0.2607
2001-08-31,-0.3267
2001-09-04,-1.9338
2001-09-05,-1.0361
2001-09-06,-0.2364
2001-09-07,0.2708
2001-09-10,0.2701
2001-09-17,-4.4534
2001-09-18,-3.072
2001-09-19,-6.2295
2001-09-20,-8.818999999999999
2001-09-21,-5.4112
2001-09-24,8.0631
2001-09-25,0.6253
2001-09-26,-0.7871
2001-09-27,3.9666
2001-09-28,5.5422
2001-10-01,-1.8265
2001-10-02,1.3566
2001-10-03,4.9713
2001-10-04,0.8379
2001-10-05,-1.5173
2001-10-08,-0.2201
2001-10-09,-0.6618
2001-10-10,0.8512
2001-10-11,-0.4771
2001-10-12,-0.0737
2001-10-15,-0.9225
2001-10-16,0.4842
2001-10-17,-0.6672
2001-10-18,-3.4328
2001-10-19,2.473
2001-10-22,1.4329
2001-10-23,0.3717
2001-10-24,-2.2222
2001-10-25,0.947
2001-10-26,3.1895
2001-10-29,-2.0364
2001-10-30,-2.1529
2001-10-31,2.4279
2001-11-01,3.2222
2001-11-02,0.0
2001-11-05,-0.2512
2001-11-06,3.1655
2001-11-07,-0.7322
2001-11-08,4.3203
2001-11-09,-2.8283
2001-11-12,0.7277
2001-11-13,0.7912
2001-11-14,3.2423
2001-11-15,-0.9587
2001-11-16,0.6008
2001-11-19,2.1898
2001-11-20,-3.8961
2001-11-21,1.3514
2001-11-23,2.5333
2001-11-26,0.9103
2001-11-27,-3.6727
2001-11-28,-0.8361
2001-11-29,0.2361
2001-11-30,-2.9273
2001-12-03,1.0399
2001-12-04,2.7443999999999997
2001-12-05,3.2721
2001-12-06,-0.0648
2001-12-07,0.0972
2001-12-10,-2.5907
2001-12-11,-0.266
2001-12-12,1.1667
2001-12-13,0.4942
2001-12-14,1.3115
2001-12-17,2.2006
2001-12-18,1.1716
2001-12-19,-2.4726
2001-12-20,0.7702
2001-12-21,3.0255
2001-12-24,-1.1128
2001-12-26,0.0313
2001-12-27,0.8125
2001-12-28,-0.9299
2001-12-31,-0.219
2002-01-02,-1.223
2002-01-03,1.4603
2002-01-04,-1.9712
2002-01-07,-1.1491
2002-01-08,-2.1634
2002-01-09,2.6403
2002-01-10,-2.4116
2002-01-11,-1.4827
2002-01-14,-1.505
2002-01-15,-0.6791
2002-01-16,-2.4615
2002-01-17,3.2247
2002-01-18,0.1358
2002-01-22,-1.0173
2002-01-23,0.8907
2002-01-24,0.5433
2002-01-25,-1.7224
2002-01-28,0.3436
2002-01-29,-0.7192
2002-01-30,0.8969
2002-01-31,3.2137000000000002
2002-02-01,0.8943
2002-02-04,-2.4294000000000002
2002-02-05,1.5478
2002-02-06,-0.4307
2002-02-07,-0.6656
2002-02-08,2.5126
2002-02-11,3.0065
2002-02-12,2.665
2002-02-13,0.3708
2002-02-14,-1.6625999999999999
2002-02-15,1.4715
2002-02-19,-0.3703
2002-02-20,0.4336
2002-02-21,-3.3302
2002-02-22,2.4242
2002-02-25,-1.2769
2002-02-26,-1.0095
2002-02-27,5.7361
2002-02-28,4.0386
2002-03-01,2.4623
2002-03-04,-2.0356
2002-03-05,-2.1645
2002-03-06,4.7788
2002-03-07,2.1959
2002-03-08,0.9091
2002-03-11,0.9828
2002-03-12,-0.6759
2002-03-13,2.0414
2002-03-14,2.4312
2002-03-15,2.9473000000000003
2002-03-18,-0.2787
2002-03-19,-1.8039
2002-03-20,-1.216
2002-03-21,-1.3357999999999999
2002-03-22,0.0796
2002-03-25,-0.3714
2002-03-26,-1.0117
2002-03-27,0.8338
2002-03-28,-0.7469
2002-04-01,1.6125
2002-04-02,1.5604
2002-04-03,-1.1719
2002-04-04,-3.1357
2002-04-05,0.0816
2002-04-08,1.5222
2002-04-09,1.071
2002-04-10,1.6423999999999999
2002-04-11,0.7297
2002-04-12,0.5692
2002-04-15,-2.5727
2002-04-16,1.9805000000000001
2002-04-17,-3.2367
2002-04-18,-2.3816
2002-04-19,1.6996
2002-04-22,-2.2641999999999998
2002-04-23,-0.4413
2002-04-24,0.0
2002-04-25,2.5762
2002-04-26,0.3511
2002-04-29,0.2691
2002-04-30,3.9452
2002-05-01,-0.284
2002-05-02,0.725
2002-05-03,1.5424
2002-05-06,-0.2785
2002-05-07,-2.1325
2002-05-08,0.2335
2002-05-09,0.2329
2002-05-10,-1.2652
2002-05-13,2.1182
2002-05-14,4.0717
2002-05-15,-4.1339
2002-05-16,-0.9754
2002-05-17,0.6998
2002-05-20,0.7722
2002-05-21,-4.1379
2002-05-22,-0.1066
2002-05-23,0.6668
2002-05-24,-1.3514
2002-05-28,-1.4504000000000001
2002-05-29,-2.344
2002-05-30,0.921
2002-05-31,4.4248
2002-06-03,0.3443
2002-06-04,-2.4809
2002-06-05,0.1083
2002-06-06,-2.5953
2002-06-07,0.6106
2002-06-10,1.9034
2002-06-11,0.0271
2002-06-12,0.7848
2002-06-13,-1.4793
2002-06-14,0.3549
2002-06-17,2.6387
2002-06-18,2.7034000000000002
2002-06-19,-1.5484
2002-06-20,0.1311
2002-06-21,-0.3665
2002-06-24,0.1051
2002-06-25,-1.3123
2002-06-26,-0.133
2002-06-27,0.213
2002-06-28,-1.0098
2002-07-01,-3.0872
2002-07-02,-0.3878
2002-07-03,-0.5006
2002-07-05,4.2761
2002-07-08,-1.9298
2002-07-09,-1.4758
2002-07-10,-6.6019
2002-07-11,0.4455
2002-07-12,-0.0591
2002-07-15,-0.9763
2002-07-16,-1.6134
2002-07-17,1.0629
2002-07-18,-1.893
2002-07-19,-1.072
2002-07-22,-4.9536
2002-07-23,-3.5505
2002-07-24,3.0057
2002-07-25,1.3115
2002-07-26,2.589
2002-07-29,4.6688
2002-07-30,0.3315
2002-07-31,-1.2616
2002-08-01,-2.4947
2002-08-02,-4.3058
2002-08-05,-0.5217
2002-08-06,7.2763
2002-08-07,1.4054
2002-08-08,-0.1506
2002-08-09,0.5432
2002-08-12,-0.6303
2002-08-13,-2.0538
2002-08-14,0.8326
2002-08-15,-0.6116
2002-08-16,0.4308
2002-08-19,4.7488
2002-08-20,-0.5557
2002-08-21,2.7058999999999997
2002-08-22,1.3173
2002-08-23,-1.0741
2002-08-26,0.8571
2002-08-27,-1.1048
2002-08-28,-2.3775
2002-08-29,1.2031
2002-08-30,-0.2609
2002-09-03,-4.593
2002-09-04,3.0165
2002-09-05,-2.2479
2002-09-06,1.8154
2002-09-09,1.2184
2002-09-10,-2.1139
2002-09-11,0.8698
2002-09-12,-2.4383
2002-09-13,-2.3205999999999998
2002-09-16,-1.7505
2002-09-17,-2.3863
2002-09-18,-2.0535
2002-09-19,-1.9967000000000001
2002-09-20,-0.2037
2002-09-23,-3.7768
2002-09-24,-1.3437000000000001
2002-09-25,2.5806
2002-09-26,4.9266
2002-09-27,-2.5974
2002-09-30,-0.4444
2002-10-01,2.0948
2002-10-02,-1.2782
2002-10-03,-0.477
2002-10-04,-3.5947
2002-10-07,-1.8111000000000002
2002-10-08,0.868
2002-10-09,-5.5217
2002-10-10,2.9981
2002-10-11,6.0059
2002-10-14,1.9465
2002-10-15,5.7279
2002-10-16,-2.2573
2002-10-17,1.0887
2002-10-18,1.6644999999999999
2002-10-21,1.3804
2002-10-22,0.8233
2002-10-23,4.1143
2002-10-24,-1.2066
2002-10-25,2.6870000000000003
2002-10-28,-0.4163
2002-10-29,0.5375
2002-10-30,5.7618
2002-10-31,-0.8986
2002-11-01,3.3437
2002-11-04,-0.4661
2002-11-05,-2.2314
2002-11-06,2.874
2002-11-07,-3.1224
2002-11-08,-0.8764
2002-11-11,-1.312
2002-11-12,1.763
2002-11-13,-0.3976
2002-11-14,1.9104999999999999
2002-11-15,1.1472
2002-11-18,0.083
2002-11-19,0.5804
2002-11-20,0.742
2002-11-21,2.455
2002-11-22,0.9052
2002-11-25,-4.3272
2002-11-26,-0.1655
2002-11-27,4.1713000000000005
2002-11-29,-1.432
2002-12-02,2.4213
2002-12-03,-0.5253
2002-12-04,-0.132
2002-12-05,-0.715
2002-12-06,0.0267
2002-12-09,-2.08
2002-12-10,1.8246
2002-12-11,0.9628
2002-12-12,0.7682
2002-12-13,-3.0231
2002-12-16,2.6294
2002-12-17,1.5584
2002-12-18,-1.9506000000000001
2002-12-19,0.4775
2002-12-20,-0.8184
2002-12-23,0.9848
2002-12-24,-0.4217
2002-12-26,-0.847
2002-12-27,-1.3881000000000001
2002-12-30,1.2993999999999999
2002-12-31,2.8594
2003-01-02,1.0652
2003-01-03,-1.2852999999999999
2003-01-06,1.6926999999999999
2003-01-07,-1.0243
2003-01-08,0.0517
2003-01-09,1.5257
2003-01-10,0.3821
2003-01-13,-1.1672
2003-01-14,0.5135
2003-01-15,-0.5619
2003-01-16,1.4899
2003-01-17,-1.6452
2003-01-21,-0.4889
2003-01-22,-2.9222
2003-01-23,1.4118
2003-01-24,-1.5234999999999999
2003-01-27,-2.8541
2003-01-28,1.8671
2003-01-29,-2.965
2003-01-30,-4.1111
2003-01-31,-0.0579
2003-02-03,-0.4058
2003-02-04,-0.1746
2003-02-05,-1.9825
2003-02-06,-0.3569
2003-02-07,-1.7015
2003-02-10,0.334
2003-02-11,0.3329
2003-02-12,-2.1116
2003-02-13,-0.2773
2003-02-14,1.2052
2003-02-18,2.9008000000000003
2003-02-19,-1.8694
2003-02-20,-1.2096
2003-02-21,1.4692
2003-02-24,-2.2021
2003-02-25,1.5423
2003-02-26,-2.2479
2003-02-27,2.0199
2003-02-28,0.4569
2003-03-03,-2.4864
2003-03-04,0.4353
2003-03-05,-0.4644
2003-03-06,-3.1415
2003-03-07,-0.1927
2003-03-10,-2.574
2003-03-11,-1.255
2003-03-12,-0.6689
2003-03-13,11.8519
2003-03-14,-1.0253
2003-03-17,6.6728
2003-03-18,-0.7712
2003-03-19,-0.7196
2003-03-20,-2.1455
2003-03-21,3.2889
2003-03-24,-2.8399
2003-03-25,1.0629
2003-03-26,-1.1101
2003-03-27,0.2363
2003-03-28,-1.4441
2003-03-31,-1.2859
2003-04-01,1.7873
2003-04-02,3.3036
2003-04-03,0.7491
2003-04-04,0.6005
2003-04-07,0.6538
2003-04-08,-0.1694
2003-04-09,-1.669
2003-04-10,0.2589
2003-04-11,-0.2296
2003-04-14,2.9911
2003-04-15,1.5917
2003-04-16,-2.3639
2003-04-17,1.4921
2003-04-21,-0.1387
2003-04-22,-0.6944
2003-04-23,1.4825
2003-04-24,-1.4333
2003-04-25,-1.8456000000000001
2003-04-28,4.5869
2003-04-29,1.6072
2003-04-30,1.0724
2003-05-01,0.3183
2003-05-02,1.6393
2003-05-05,-0.9105
2003-05-06,2.1265
2003-05-07,-0.3085
2003-05-08,-1.2893
2003-05-09,0.9927
2003-05-12,0.6984
2003-05-13,-1.233
2003-05-14,-1.8205
2003-05-15,-0.2649
2003-05-16,-0.9031
2003-05-19,-3.0019
2003-05-20,0.525
2003-05-21,-0.4948
2003-05-22,-0.4144
2003-05-23,-1.276
2003-05-27,2.2759
2003-05-28,0.5495
2003-05-29,0.0546
2003-05-30,1.6111
2003-06-02,-0.2419
2003-06-03,0.6196
2003-06-04,1.4726
2003-06-05,0.1319
2003-06-06,-0.9223
2003-06-09,-1.8085
2003-06-10,1.4355
2003-06-11,2.0294
2003-06-12,1.1254
2003-06-13,-1.4774
2003-06-16,1.2102
2003-06-17,-0.7278
2003-06-18,0.1571
2003-06-19,0.0523
2003-06-20,0.5487
2003-06-23,-2.001
2003-06-24,-0.0265
2003-06-25,0.7162
2003-06-26,0.3424
2003-06-27,-0.7874
2003-06-30,-3.0423
2003-07-01,2.3192
2003-07-02,1.6533
2003-07-03,1.4953
2003-07-07,-0.2843
2003-07-08,2.9031000000000002
2003-07-09,-0.6045
2003-07-10,0.4055
2003-07-11,1.4134
2003-07-14,-1.4435
2003-07-15,1.0101
2003-07-16,-0.775
2003-07-17,-2.7462999999999997
2003-07-18,2.8756
2003-07-21,-1.0325
2003-07-22,0.5089
2003-07-23,0.2025
2003-07-24,-0.2779
2003-07-25,0.9628
2003-07-28,-0.2509
2003-07-29,0.6289
2003-07-30,-0.8
2003-07-31,-0.3024
2003-08-01,0.2022
2003-08-04,0.0
2003-08-05,-0.7316
2003-08-06,-0.1271
2003-08-07,0.1272
2003-08-08,0.7878
2003-08-11,0.0756
2003-08-12,0.3275
2003-08-13,1.4566
2003-08-14,1.1139000000000001
2003-08-15,0.0979
2003-08-18,3.0081
2003-08-19,-0.3324
2003-08-20,0.5241
2003-08-21,1.0664
2003-08-22,-0.9379
2003-08-25,-0.8521
2003-08-26,-0.6445
2003-08-27,-0.4325
2003-08-28,1.11
2003-08-29,0.1432
2003-09-02,1.9542000000000002
2003-09-03,-0.7714
2003-09-04,0.0471
2003-09-05,-1.554
2003-09-08,-0.287
2003-09-09,-0.3358
2003-09-10,-2.5271
2003-09-11,1.5309
2003-09-12,0.0486
2003-09-15,1.1928
2003-09-16,2.6221
2003-09-17,2.18
2003-09-18,1.0553
2003-09-19,0.5675
2003-09-22,-0.2257
2003-09-23,0.905
2003-09-24,-1.1211
2003-09-25,-1.3378999999999999
2003-09-26,-0.023
2003-09-29,-0.069
2003-09-30,-1.4033
2003-10-01,4.4097
2003-10-02,-0.6704
2003-10-03,1.0799
2003-10-06,1.0461
2003-10-07,1.2335
2003-10-08,-0.5657
2003-10-09,0.0
2003-10-10,0.1751
2003-10-13,0.6116
2003-10-14,-0.0217
2003-10-15,2.6493
2003-10-16,0.9731
2003-10-17,-2.1789
2003-10-20,0.4926
2003-10-21,-2.1739
2003-10-22,-1.0893
2003-10-23,-1.3216
2003-10-24,-1.2277
2003-10-27,3.0282
2003-10-28,1.9302000000000001
2003-10-29,2.0443
2003-10-30,-0.1476
2003-10-31,-0.6336
2003-11-03,2.0191
2003-11-04,-0.25
2003-11-05,-0.3133
2003-11-06,-0.0629
2003-11-07,0.7338
2003-11-10,-1.5609
2003-11-11,-0.6342
2003-11-12,1.1702
2003-11-13,-0.5468
2003-11-14,-1.5013999999999998
2003-11-17,-0.2791
2003-11-18,0.2799
2003-11-19,-0.6655
2003-11-20,-1.34
2003-11-21,0.8762
2003-11-24,2.063
2003-11-25,-0.0213
2003-11-26,-0.2767
2003-11-28,0.939
2003-12-01,1.2685
2003-12-02,0.5219
2003-12-03,-0.5607
2003-12-04,-1.1083
2003-12-05,-0.5921
2003-12-08,0.3616
2003-12-09,-1.1234
2003-12-10,-1.7363
2003-12-11,1.2435
2003-12-12,0.9912
2003-12-15,0.128
2003-12-16,-0.7458
2003-12-17,1.8463
2003-12-18,2.2344
2003-12-19,-0.2268
2003-12-22,0.8886
2003-12-23,-0.5531
2003-12-24,0.1442
2003-12-26,0.1028
2003-12-29,-0.2466
2003-12-30,-0.2266
2003-12-31,-0.3716
2004-01-02,1.409
2004-01-05,2.1659
2004-01-06,-0.96
2004-01-07,0.5856
2004-01-08,0.1807
2004-01-09,0.2004
2004-01-12,0.0
2004-01-13,-0.1
2004-01-14,0.1802
2004-01-15,0.2998
2004-01-16,-0.0797
2004-01-20,1.5753
2004-01-21,-0.0785
2004-01-22,-0.6876
2004-01-23,-0.4748
2004-01-26,0.0994
2004-01-27,-0.2581
2004-01-28,-0.1792
2004-01-29,0.8377
2004-01-30,1.8592
2004-02-02,-1.4563
2004-02-03,-0.4532
2004-02-04,-0.0396
2004-02-05,-0.6931
2004-02-06,0.4786
2004-02-09,-1.6867999999999999
2004-02-10,-0.1817
2004-02-11,0.0
2004-02-12,1.2133
2004-02-13,-0.1199
2004-02-17,0.8002
2004-02-18,-0.6152
2004-02-19,-0.9185
2004-02-20,0.1612
2004-02-23,-1.3883
2004-02-24,-0.0204
2004-02-25,1.2449
2004-02-26,0.4636
2004-02-27,-0.3812
2004-03-01,1.1078000000000001
2004-03-02,-0.7171
2004-03-03,-0.7223
2004-03-04,0.0404
2004-03-05,0.9697
2004-03-08,-2.1609
2004-03-09,-0.5726
2004-03-10,0.0
2004-03-11,-2.5979
2004-03-12,2.2439
2004-03-15,-2.4845
2004-03-16,0.1274
2004-03-17,1.5267
2004-03-18,-0.1671
2004-03-19,-1.3808
2004-03-22,-2.1638
2004-03-23,0.5637
2004-03-24,-0.2156
2004-03-25,2.8522
2004-03-26,2.479
2004-03-29,4.305
2004-03-30,0.2358
2004-03-31,0.549
2004-04-01,2.0671
2004-04-02,1.6049
2004-04-05,0.4513
2004-04-06,-0.0749
2004-04-07,-0.2997
2004-04-08,0.9019
2004-04-12,0.3724
2004-04-13,-1.2616
2004-04-14,0.4134
2004-04-15,0.0
2004-04-16,0.2994
2004-04-19,0.7463
2004-04-20,1.1111
2004-04-21,1.6484
2004-04-22,-0.1802
2004-04-23,-0.2888
2004-04-26,-2.2448
2004-04-27,0.7778
2004-04-28,-0.6248
2004-04-29,-1.7751000000000001
2004-04-30,-0.2259
2004-05-03,0.1132
2004-05-04,0.0377
2004-05-05,1.9216
2004-05-06,-1.7375
2004-05-07,-2.5207
2004-05-10,-0.5017
2004-05-11,1.9395
2004-05-12,-1.8265
2004-05-13,0.969
2004-05-14,-0.4607
2004-05-17,-0.0386
2004-05-18,0.1543
2004-05-19,-0.8089
2004-05-20,0.5825
2004-05-21,1.8533
2004-05-24,0.1137
2004-05-25,0.3029
2004-05-26,0.9815
2004-05-27,-0.0374
