ticker,RSHCQ UN Equity
2004-05-26,-0.0666
2004-05-27,1.6333
2004-05-28,-0.328
2004-06-01,-0.691
2004-06-02,1.1597
2004-06-03,-1.7688000000000001
2004-06-04,-0.7669
2004-06-07,2.5202
2004-06-08,0.0
2004-06-09,-0.5244
2004-06-10,-0.0329
2004-06-14,-2.2742
2004-06-15,0.7083
2004-06-16,-0.2009
2004-06-17,-1.1074
2004-06-18,-0.5429
2004-06-21,-1.3306
2004-06-22,-0.1037
2004-06-23,-0.1731
2004-06-24,1.5603
2004-06-25,-0.7853
2004-06-28,-0.3785
2004-06-29,-1.0363
2004-06-30,-0.0698
2004-07-01,-2.0258
2004-07-02,-0.1783
2004-07-06,-0.8929
2004-07-07,0.9369
2004-07-08,-2.5705
2004-07-09,1.4657
2004-07-12,2.3835
2004-07-13,0.6349
2004-07-14,-1.4371
2004-07-15,-4.3385
2004-07-16,0.5204
2004-07-19,0.1479
2004-07-20,7.164
2004-07-21,1.654
2004-07-22,-0.678
2004-07-23,-2.5256
2004-07-26,-1.3655
2004-07-27,0.639
2004-07-28,-1.552
2004-07-29,1.0032
2004-07-30,-0.8514
2004-08-02,1.1449
2004-08-03,-1.8394
2004-08-04,-1.9459
2004-08-05,-2.4991
2004-08-06,0.0377
2004-08-09,0.113
2004-08-10,1.8818000000000001
2004-08-11,-1.8471
2004-08-12,-0.7151
2004-08-13,-0.7961
2004-08-16,2.9041
2004-08-17,0.1857
2004-08-18,2.1497
2004-08-19,-2.2134
2004-08-20,0.2597
2004-08-23,-0.8142
2004-08-24,-0.5597
2004-08-25,0.9756
2004-08-26,-0.6689
2004-08-27,3.2174
2004-08-30,-2.5009
2004-08-31,0.1487
2004-09-01,-1.0022
2004-09-02,4.9869
2004-09-03,2.8571
2004-09-07,1.2153
2004-09-08,1.4408
2004-09-09,-2.9084
2004-09-10,0.1393
2004-09-13,0.5565
2004-09-14,-1.3144
2004-09-15,-0.5258
2004-09-16,0.9161
2004-09-17,-1.5363
2004-09-20,1.3121
2004-09-21,-0.875
2004-09-22,-0.8121
2004-09-23,0.2492
2004-09-24,0.6747
2004-09-27,-0.4586
2004-09-28,-0.7087
2004-09-29,1.6774
2004-09-30,0.5265
2004-10-01,2.3045
2004-10-04,0.1024
2004-10-05,-1.5343
2004-10-06,-0.6579
2004-10-07,-1.0108
2004-10-08,1.9718
2004-10-11,0.7942
2004-10-12,0.5824
2004-10-13,0.8515
2004-10-14,-1.2158
2004-10-15,-0.1026
2004-10-18,1.3005
2004-10-19,-3.3446
2004-10-20,-0.5243
2004-10-21,0.5271
2004-10-22,0.0
2004-10-25,-0.1049
2004-10-26,1.5394999999999999
2004-10-27,2.2054
2004-10-28,0.3034
2004-10-29,0.605
2004-11-01,3.1407
2004-11-02,-0.2915
2004-11-03,1.7544
2004-11-04,3.1928
2004-11-05,0.526
2004-11-08,-1.7236
2004-11-09,-0.5637
2004-11-10,1.0709
2004-11-11,2.1502
2004-11-12,-0.9762
2004-11-15,0.1848
2004-11-16,0.2153
2004-11-17,0.9819
2004-11-18,-1.2762
2004-11-19,0.9541
2004-11-22,-1.4939
2004-11-23,0.9285
2004-11-24,1.6559
2004-11-26,0.2413
2004-11-29,1.5047000000000001
2004-11-30,-5.7049
2004-12-01,0.095
2004-12-02,-0.3165
2004-12-03,-0.0317
2004-12-06,-1.8418999999999999
2004-12-07,0.1294
2004-12-08,1.1955
2004-12-09,-0.2235
2004-12-10,0.032
2004-12-13,-0.5758
2004-12-14,-0.1609
2004-12-15,1.5791
2004-12-16,0.0952
2004-12-17,-2.1236
2004-12-20,0.5829
2004-12-21,1.2234
2004-12-22,2.4809
2004-12-23,-0.9932
2004-12-27,0.5016
2004-12-28,1.3724
2004-12-29,0.4923
2004-12-30,0.398
2004-12-31,0.2745
2005-01-03,-0.5474
2005-01-04,-3.4251
2005-01-05,2.0266
2005-01-06,-3.0416
2005-01-07,-0.1921
2005-01-10,-0.1283
2005-01-11,-0.5138
2005-01-12,2.1627
2005-01-13,5.6872
2005-01-14,0.6278
2005-01-18,-0.0594
2005-01-19,-1.0404
2005-01-20,-2.0126
2005-01-21,-0.7664
2005-01-24,-0.6179
2005-01-25,-0.4663
2005-01-26,0.9369
2005-01-27,1.1757
2005-01-28,-1.5596
2005-01-31,2.8891
2005-02-01,0.8756
2005-02-02,1.4666000000000001
2005-02-03,1.1799
2005-02-04,-0.6414
2005-02-07,-1.7606000000000002
2005-02-08,-1.1051
2005-02-09,-1.3289
2005-02-10,-0.3367
2005-02-11,1.7812999999999999
2005-02-14,1.8407
2005-02-15,0.5333
2005-02-16,-1.6505
2005-02-17,-10.3087
2005-02-18,-1.4701
2005-02-22,-2.6789
2005-02-23,1.9512
2005-02-24,0.7177
2005-02-25,0.7805
2005-02-28,-0.4714
2005-03-01,0.7104
2005-03-02,-1.2429000000000001
2005-03-03,-1.7006999999999999
2005-03-04,0.1038
2005-03-07,-1.3135
2005-03-08,-1.4361
2005-03-09,0.2132
2005-03-10,0.922
2005-03-11,0.0703
2005-03-14,1.1236
2005-03-15,0.5208
2005-03-16,-2.3143000000000002
2005-03-17,-2.0156
2005-03-18,-11.2234
2005-03-21,-0.4472
2005-03-22,-0.7758
2005-03-23,0.4115
2005-03-24,1.3115
2005-03-28,1.7799
2005-03-29,-1.9475
2005-03-30,-0.4054
2005-03-31,-0.2849
2005-04-01,-0.3265
2005-04-04,1.5971
2005-04-05,0.8061
2005-04-06,-0.4398
2005-04-07,0.7229
2005-04-08,0.0797
2005-04-11,0.996
2005-04-12,0.7101
2005-04-13,-0.6659
2005-04-14,-2.7997
2005-04-15,-0.4868
2005-04-18,-0.9376
2005-04-19,0.2881
2005-04-20,-1.8876
2005-04-21,0.711
2005-04-22,-0.0831
2005-04-25,2.9093999999999998
2005-04-26,0.5654
2005-04-27,-0.1606
2005-04-28,-1.7699
2005-04-29,2.2523
2005-05-02,1.3616
2005-05-03,-0.8692
2005-05-04,0.5978
2005-05-05,-0.0792
2005-05-06,0.0397
2005-05-09,0.7531
2005-05-10,-1.4162
2005-05-11,1.7159
2005-05-12,-1.9223
2005-05-13,-0.8
2005-05-16,1.25
2005-05-17,0.9956
2005-05-18,2.3659
2005-05-19,0.5778
2005-05-20,-0.0383
2005-05-23,-0.1149
2005-05-24,-1.2658
2005-05-25,-0.2331
2005-05-26,0.2336
2005-05-27,0.272
2005-05-31,-2.5183999999999997
2005-06-01,0.7949
2005-06-02,1.2618
2005-06-03,-0.7009
2005-06-06,-0.4314
2005-06-07,0.7089
2005-06-08,-0.0391
2005-06-09,-0.313
2005-06-10,-1.1774
2005-06-13,-0.5163
2005-06-14,0.7186
2005-06-15,-0.4756
2005-06-16,-1.0753
2005-06-17,-1.4895
2005-06-20,-0.4087
2005-06-21,-1.0669
2005-06-22,-0.6636
2005-06-23,-1.7537
2005-06-24,-0.68
2005-06-27,-0.7702
2005-06-28,1.7248999999999999
2005-06-29,-0.212
2005-06-30,-1.5718
2005-07-01,0.259
2005-07-05,3.7452
2005-07-06,-0.9544
2005-07-07,-0.8379
2005-07-08,2.9573
2005-07-11,1.5593
2005-07-12,-0.3636
2005-07-13,-0.9732
2005-07-14,-0.4505
2005-07-15,-0.0411
2005-07-18,1.2346
2005-07-19,-3.8618
2005-07-20,-1.4799
2005-07-21,0.0
2005-07-22,1.8455
2005-07-25,-0.3793
2005-07-26,-2.7073
2005-07-27,2.3913
2005-07-28,1.189
2005-07-29,-1.5107
2005-08-01,14.1031
2005-08-02,-0.7842
2005-08-03,-2.2205
2005-08-04,-1.7321
2005-08-05,-2.0368
2005-08-08,2.519
2005-08-09,2.3791
2005-08-10,0.8762
2005-08-11,2.3414
2005-08-12,-0.6273
2005-08-15,-0.9283
2005-08-16,-0.5247
2005-08-17,-0.3768
2005-08-18,-1.059
2005-08-19,-1.185
2005-08-22,-0.1547
2005-08-23,-0.1162
2005-08-24,-2.0171
2005-08-25,0.0792
2005-08-26,-0.7516
2005-08-29,0.2391
2005-08-30,-1.2724
2005-08-31,0.9263
2005-09-01,-1.8755
2005-09-02,-1.0573
2005-09-06,3.6169000000000002
2005-09-07,0.238
2005-09-08,-2.0578
2005-09-09,2.5051
2005-09-12,3.311
2005-09-13,-2.0221
2005-09-14,-0.1558
2005-09-15,3.0811
2005-09-16,-3.5187
2005-09-19,-3.9215999999999998
2005-09-20,-1.1429
2005-09-21,-1.6928
2005-09-22,0.924
2005-09-23,0.4994
2005-09-26,0.2899
2005-09-27,2.2296
2005-09-28,-1.1309
2005-09-29,-0.4902
2005-09-30,1.8062
2005-10-03,-0.2823
2005-10-04,-0.4044
2005-10-05,-1.6646
2005-10-06,0.6606
2005-10-07,1.2715
2005-10-10,-0.729
2005-10-11,-0.0408
2005-10-12,-3.3468999999999998
2005-10-13,0.0
2005-10-14,0.6334
2005-10-17,0.7973
2005-10-18,-0.4996
2005-10-19,1.6736
2005-10-20,-2.716
2005-10-21,-2.9188
2005-10-24,0.305
2005-10-25,-3.2146
2005-10-26,-0.6284
2005-10-27,-1.897
2005-10-28,-0.2302
2005-10-31,1.9843
2005-11-01,0.9955
2005-11-02,0.9409
2005-11-03,0.8877
2005-11-04,-0.5719
2005-11-07,1.6814
2005-11-08,-1.1314
2005-11-09,-1.1004
2005-11-10,1.2016
2005-11-11,0.5277
2005-11-14,0.4812
2005-11-15,-2.6121
2005-11-16,1.2517
2005-11-17,-0.4415
2005-11-18,2.3503
2005-11-21,1.8197999999999999
2005-11-22,0.0
2005-11-23,-0.8936
2005-11-25,0.3006
2005-11-28,-0.6849
2005-11-29,-0.4741
2005-11-30,-0.1313
2005-12-01,0.1754
2005-12-02,2.0569
2005-12-05,-1.4151
2005-12-06,0.7395
2005-12-07,1.0794
2005-12-08,-0.1282
2005-12-09,-0.5133
2005-12-12,0.6019
2005-12-13,0.2991
2005-12-14,1.5339
2005-12-15,-0.4616
2005-12-16,-6.4503
2005-12-19,-4.5516
2005-12-20,-1.3692
2005-12-21,-0.9574
2005-12-22,1.5466
2005-12-23,1.3327
2005-12-27,-1.8317999999999999
2005-12-28,0.7656
2005-12-29,0.2849
2005-12-30,-0.4261
2006-01-03,1.0937000000000001
2006-01-04,1.223
2006-01-05,0.8364
2006-01-06,0.5991
2006-01-09,0.229
2006-01-10,0.7313
2006-01-11,-1.0889
2006-01-12,-1.422
2006-01-13,6.5612
2006-01-17,-1.8340999999999998
2006-01-18,-0.5338
2006-01-19,-0.1789
2006-01-20,0.8961
2006-01-23,-0.444
2006-01-24,-0.4014
2006-01-25,0.3135
2006-01-26,0.0
2006-01-27,0.9375
2006-01-30,-1.2384
2006-01-31,-0.5822
2006-02-01,-1.8468
2006-02-02,-0.5507
2006-02-03,-1.8458999999999999
2006-02-06,-0.8933
2006-02-07,0.9962
2006-02-08,1.3620999999999999
2006-02-09,0.7878
2006-02-10,-0.5517
2006-02-13,-0.5086
2006-02-14,0.3717
2006-02-15,-1.5278
2006-02-16,-2.4448
2006-02-17,-8.0482
2006-02-21,-0.4193
2006-02-22,1.4211
2006-02-23,1.0898
2006-02-24,0.3593
2006-02-27,0.1023
2006-02-28,-0.1022
2006-03-01,0.4092
2006-03-02,-2.1905
2006-03-03,-0.1563
2006-03-06,-0.2608
2006-03-07,-1.3598
2006-03-08,1.7497
2006-03-09,-1.7196
2006-03-10,-0.2651
2006-03-13,0.7443
2006-03-14,-0.5277
2006-03-15,-0.3183
2006-03-16,1.1176
2006-03-17,-0.2632
2006-03-20,-0.4222
2006-03-21,-0.6359
2006-03-22,-0.0533
2006-03-23,2.0277
2006-03-24,-0.9414
2006-03-27,3.7487
2006-03-28,-0.7634
2006-03-29,-1.2308
2006-03-30,1.2461
2006-03-31,-1.3846
2006-04-03,-4.1602
2006-04-04,2.1704
2006-04-05,-0.1593
2006-04-06,-0.4255
2006-04-07,-2.0833
2006-04-10,0.6001
2006-04-11,0.3254
2006-04-12,0.4865
2006-04-13,-0.9145
2006-04-17,-3.9088000000000003
2006-04-18,-0.0565
2006-04-19,-0.5088
2006-04-20,2.5
2006-04-21,-1.3858
2006-04-24,-3.0916
2006-04-25,-0.232
2006-04-26,-2.4419
2006-04-27,1.3707
2006-04-28,-0.0588
2006-05-01,0.2941
2006-05-02,0.176
2006-05-03,-0.4684
2006-05-04,-0.1765
2006-05-05,0.2946
2006-05-08,1.1163
2006-05-09,6.2173
2006-05-10,-2.0788
2006-05-11,-1.1173
2006-05-12,-1.4123999999999999
2006-05-15,0.8596
2006-05-16,-2.8977
2006-05-17,-0.5266
2006-05-18,0.2941
2006-05-19,0.4106
2006-05-22,0.1752
2006-05-23,-1.3411
2006-05-24,-0.2364
2006-05-25,-0.3555
2006-05-26,1.843
2006-05-30,-1.9264000000000001
2006-05-31,0.119
2006-06-01,1.0702
2006-06-02,-3.1765
2006-06-05,-1.8226
2006-06-06,-0.9901
2006-06-07,-5.0
2006-06-08,-1.3816
2006-06-09,0.4003
2006-06-12,-1.4618
2006-06-13,-0.6069
2006-06-14,-1.2212
2006-06-15,3.0907
2006-06-16,-1.7322
2006-06-19,-1.8982999999999999
2006-06-20,-0.2764
2006-06-21,-0.4851
2006-06-22,0.1393
2006-06-23,0.0695
2006-06-26,0.0695
2006-06-27,-1.25
2006-06-28,0.211
2006-06-29,-0.4912
2006-06-30,-1.2694
2006-07-03,0.2143
2006-07-05,-1.1404
2006-07-06,-0.7931
2006-07-07,23.2558
2006-07-10,3.2429
2006-07-11,-2.6842
2006-07-12,-1.4671
2006-07-13,-2.025
2006-07-14,1.459
2006-07-17,-2.6363
2006-07-18,-3.4462
2006-07-19,2.8681
2006-07-20,-2.3544
2006-07-21,-3.2995
2006-07-24,3.084
2006-07-25,2.4825
2006-07-26,-0.6211
2006-07-27,0.125
2006-07-28,0.8739
2006-07-31,0.0619
2006-08-01,0.804
2006-08-02,1.4724
2006-08-03,1.9346999999999999
2006-08-04,0.0
2006-08-07,-0.2966
2006-08-08,-0.119
2006-08-09,-2.5015
2006-08-10,1.5272000000000001
2006-08-11,1.6846999999999999
2006-08-14,2.2485
2006-08-15,1.2153
2006-08-16,3.1447
2006-08-17,2.6052999999999997
2006-08-18,-4.4841
2006-08-21,1.81
2006-08-22,-0.7222
2006-08-23,-1.0632
2006-08-24,-1.81
2006-08-25,1.7281
2006-08-28,0.2265
2006-08-29,1.2429000000000001
2006-08-30,1.6183
2006-08-31,-0.8237
2006-09-01,1.1074
2006-09-05,0.2191
2006-09-06,-0.9836
2006-09-07,-1.7107999999999999
2006-09-08,1.6282999999999999
2006-09-11,2.5967000000000002
2006-09-12,1.5617
2006-09-13,1.5375999999999999
2006-09-14,-0.7311
2006-09-15,1.5255
2006-09-18,-1.1917
2006-09-19,-0.3671
2006-09-20,1.6842000000000001
2006-09-21,-3.0021
2006-09-22,1.1206
2006-09-25,4.0106
2006-09-26,-1.9787
2006-09-27,0.2588
2006-09-28,-1.1358
2006-09-29,0.7833
2006-10-02,1.0881
2006-10-03,1.0251
2006-10-04,-0.0507
2006-10-05,3.5533
2006-10-06,-0.9804
2006-10-09,0.5941
2006-10-10,-1.2303
2006-10-11,-0.9467
2006-10-12,0.9557
2006-10-13,0.5481
2006-10-16,0.9911
2006-10-17,-2.5515
2006-10-18,-0.5035
2006-10-19,-1.8725
2006-10-20,0.1031
2006-10-23,-0.6182
2006-10-24,-2.0218
2006-10-25,-7.672
2006-10-26,2.2923
2006-10-27,-1.0084
2006-10-30,1.245
2006-10-31,-0.2795
2006-11-01,-1.7936999999999999
2006-11-02,0.0571
2006-11-03,-1.8824999999999998
2006-11-06,1.3372
2006-11-07,0.2295
2006-11-08,0.1717
2006-11-09,-1.6571
2006-11-10,3.5445
2006-11-13,-3.2548
2006-11-14,2.7842000000000002
2006-11-15,0.1129
2006-11-16,2.1421
2006-11-17,0.8278
2006-11-20,-2.1346
2006-11-21,1.5101
2006-11-22,-0.4959
2006-11-24,0.1661
2006-11-27,-3.2062
2006-11-28,-0.5711
2006-11-29,0.4595
2006-11-30,1.6821000000000002
2006-12-01,-2.6241
2006-12-04,2.7534
2006-12-05,-0.6271
2006-12-06,-0.8032
2006-12-07,-0.5784
2006-12-08,1.2798
2006-12-11,-2.2401
2006-12-12,-0.2938
2006-12-13,1.1196
2006-12-14,1.8648
2006-12-15,-0.5149
2006-12-18,-1.2076
2006-12-19,-1.979
2006-12-20,-0.3563
2006-12-21,-1.7282
2006-12-22,1.1522000000000001
2006-12-26,0.5396
2006-12-27,1.0137
2006-12-28,-0.4723
2006-12-29,-0.4745
2007-01-03,1.3707
2007-01-04,0.5879
2007-01-05,-1.7534
2007-01-08,11.6002
2007-01-09,-0.0533
2007-01-10,-0.2667
2007-01-11,2.6738
2007-01-12,0.7813
2007-01-16,-0.3618
2007-01-17,-1.4523
2007-01-18,3.7368
2007-01-19,3.653
2007-01-22,-2.3495
2007-01-23,1.5539
2007-01-24,0.691
2007-01-25,-1.3725
2007-01-26,0.0497
2007-01-29,3.4277
2007-01-30,4.9952
2007-01-31,1.0979
2007-02-01,1.991
2007-02-02,-0.7098
2007-02-05,-0.4915
2007-02-06,-0.449
2007-02-07,0.1804
2007-02-08,1.0806
2007-02-09,0.49
2007-02-12,0.2216
2007-02-13,1.1942
2007-02-14,0.5245
2007-02-15,0.9565
2007-02-16,-1.0767
2007-02-20,2.4815
2007-02-21,-0.6797
2007-02-22,-0.1283
2007-02-23,-3.1263
2007-02-26,-0.7515
2007-02-27,11.9376
2007-02-28,-0.6367
2007-03-01,-0.6808
2007-03-02,-0.9677
2007-03-05,-0.57
2007-03-06,4.2179
2007-03-07,0.0393
2007-03-08,1.6104
2007-03-09,0.5025
2007-03-12,0.7308
2007-03-13,-4.0092
2007-03-14,0.1591
2007-03-15,2.7403
2007-03-16,0.6571
2007-03-19,-0.5376
2007-03-20,3.9768
2007-03-21,0.9283
2007-03-22,-0.8462
2007-03-23,0.705
2007-03-26,0.1842
2007-03-27,-0.6252
2007-03-28,0.0
2007-03-29,0.4811
2007-03-30,-0.442
2007-04-02,2.6267
2007-04-03,-0.5768
2007-04-04,-2.4656000000000002
2007-04-05,2.6394
2007-04-09,1.3039
2007-04-10,-0.1788
2007-04-11,-1.755
2007-04-12,1.9322
2007-04-13,-0.7153
2007-04-16,2.9179
2007-04-17,-0.35
2007-04-18,-1.8967
2007-04-19,0.0716
2007-04-20,1.0376
2007-04-23,0.7436
2007-04-24,-1.1951
2007-04-25,-2.3123
2007-04-26,-1.8572
2007-04-27,2.8571
2007-04-30,4.8701
2007-05-01,0.0688
2007-05-02,0.7563
2007-05-03,-1.0577
2007-05-04,3.3448
2007-05-07,5.5055
2007-05-08,0.2214
2007-05-09,2.9661999999999997
2007-05-10,-4.5969999999999995
2007-05-11,-3.5014
2007-05-14,2.763
2007-05-15,-0.5507
2007-05-16,0.6189
2007-05-17,-0.8417
2007-05-18,1.9915
2007-05-21,0.8323
2007-05-22,0.6349
2007-05-23,1.6088
2007-05-24,-1.5834000000000001
2007-05-25,3.817
2007-05-29,1.3978
2007-05-30,2.7869
2007-05-31,-0.4665
2007-06-01,-1.9332
2007-06-04,1.1649
2007-06-05,-0.5905
2007-06-06,-2.1978
2007-06-07,-1.5184
2007-06-08,1.6651
2007-06-11,1.7591999999999999
2007-06-12,-0.4173
2007-06-13,1.5864
2007-06-14,-0.2357
2007-06-15,1.3585
2007-06-18,1.6026
2007-06-19,-3.3266
2007-06-20,-2.2842000000000002
2007-06-21,0.5161
2007-06-22,-1.3893
2007-06-25,-0.245
2007-06-26,0.8597
2007-06-27,1.0959
2007-06-28,1.5958999999999999
2007-06-29,-1.7783
2007-07-02,2.5347
2007-07-03,-0.618
2007-07-05,0.9476
2007-07-06,2.2294
2007-07-09,-0.9756
2007-07-10,-4.3466000000000005
2007-07-11,-1.8479
2007-07-12,1.4506000000000001
2007-07-13,-6.4497
2007-07-16,-0.7805
2007-07-17,-1.0161
2007-07-18,-0.6954
2007-07-19,0.3334
2007-07-20,0.5317
2007-07-23,0.0661
2007-07-24,0.4295
2007-07-25,-3.2566
2007-07-26,-2.4821
2007-07-27,0.4184
2007-07-30,-11.2847
2007-07-31,-1.6438000000000001
2007-08-01,-0.9152
2007-08-02,1.8072
2007-08-03,-4.6154
2007-08-06,-1.5715
2007-08-07,0.3361
2007-08-08,0.2094
2007-08-09,-5.5579
2007-08-10,2.0354
2007-08-13,2.2116
2007-08-14,-6.661
2007-08-15,1.9091
2007-08-16,-0.7136
2007-08-17,3.9981999999999998
2007-08-20,2.203
2007-08-21,1.4793
2007-08-22,2.9154999999999998
2007-08-23,-3.3185000000000002
2007-08-24,1.3395000000000001
2007-08-27,-2.3131
2007-08-28,-6.1311
2007-08-29,3.018
2007-08-30,2.4049
2007-08-31,1.4944
2007-09-04,-1.4304000000000001
2007-09-05,0.1707
2007-09-06,-1.3634
2007-09-07,-5.4428
2007-09-10,-4.5683
2007-09-11,2.5371
2007-09-12,0.0934
2007-09-13,2.8918
2007-09-14,7.2529
2007-09-17,-6.5934
2007-09-18,3.8462
2007-09-19,-0.7843
2007-09-20,-3.8647
2007-09-21,0.2284
2007-09-24,-3.8286
2007-09-25,-3.2701000000000002
2007-09-26,0.8819
2007-09-27,-1.8941
2007-09-28,2.2772
2007-10-01,2.8558
2007-10-02,3.9529
2007-10-03,3.033
2007-10-04,-5.4921
2007-10-05,0.2325
2007-10-08,-0.5102
2007-10-09,-2.1445
2007-10-10,-1.1434
2007-10-11,1.8795
2007-10-12,-0.1419
2007-10-15,-0.5685
2007-10-16,-2.8109
2007-10-17,-0.7353
2007-10-18,-1.037
2007-10-19,-3.3433
2007-10-22,0.413
2007-10-23,2.0051
2007-10-24,-0.9577
2007-10-25,0.7125
2007-10-26,-0.859
2007-10-29,4.0775
2007-10-30,2.7424
2007-10-31,-1.7159
2007-11-01,-3.8312
2007-11-02,-0.7564
2007-11-05,-1.5752000000000002
2007-11-06,-0.2065
2007-11-07,-3.7765
2007-11-08,0.8065
2007-11-09,-3.4133
2007-11-12,0.5522
2007-11-13,7.6332
2007-11-14,-5.2041
2007-11-15,0.5382
2007-11-16,0.1071
2007-11-19,-1.0695000000000001
2007-11-20,0.2703
2007-11-21,-1.2938
2007-11-23,1.3108
2007-11-26,-2.0485
2007-11-27,0.3302
2007-11-28,3.9488
2007-11-29,-1.3376000000000001
2007-11-30,0.3254
2007-12-03,-1.1351
2007-12-04,0.8748
2007-12-05,2.3848
2007-12-06,0.3706
2007-12-07,5.8017
2007-12-10,-0.7976
2007-12-11,-8.392
2007-12-12,0.384
2007-12-13,-1.1475
2007-12-14,-3.4273
2007-12-17,0.2862
2007-12-18,-3.3676
2007-12-19,1.1223
2007-12-20,6.4252
2007-12-21,-1.1526
2007-12-24,1.2771
2007-12-26,-3.6732
2007-12-27,-2.0489
2007-12-28,-1.627
2007-12-31,-0.4135
2008-01-02,-1.6606999999999998
2008-01-03,-3.1966
2008-01-04,-6.8536
2008-01-07,-1.1371
2008-01-08,-2.0298
2008-01-09,4.9033
2008-01-10,-1.2508
2008-01-11,-3.8
2008-01-14,1.5246
2008-01-15,-2.6621
2008-01-16,0.6311
2008-01-17,0.4878
2008-01-18,0.0693
2008-01-22,9.7713
2008-01-23,0.947
2008-01-24,-1.0006
2008-01-25,-2.7795
2008-01-28,5.5231
2008-01-29,3.3251
2008-01-30,-0.0596
2008-01-31,3.4586
2008-02-01,-1.6138
2008-02-04,-0.6444
2008-02-05,-3.184
2008-02-06,1.2789
2008-02-07,-1.1425
2008-02-08,-2.7981
2008-02-11,2.5657
2008-02-12,-1.0982
2008-02-13,0.802
2008-02-14,-3.9168
2008-02-15,-1.7833999999999999
2008-02-19,-1.2322
2008-02-20,1.0506
2008-02-21,-3.7037
2008-02-22,3.5762
2008-02-25,2.5407
2008-02-26,21.5375
2008-02-27,0.5227
2008-02-28,-5.5122
2008-02-29,-3.9626
2008-03-03,0.3438
2008-03-04,-2.1131
2008-03-05,-0.0583
2008-03-06,-3.3859
2008-03-07,-3.142
2008-03-10,-1.9339
2008-03-11,3.1807
2008-03-12,-5.0555
2008-03-13,1.1688
2008-03-14,-1.6046
2008-03-17,-1.9569
2008-03-18,5.3227
2008-03-19,0.0632
2008-03-20,4.4823
2008-03-24,1.994
2008-03-25,-0.1185
2008-03-26,-0.8304
2008-03-27,0.7177
2008-03-28,-5.7600999999999996
2008-03-31,2.3945
2008-04-01,2.3385
2008-04-02,0.902
2008-04-03,-1.4303
2008-04-04,-0.786
2008-04-07,0.8531
2008-04-08,-3.9275
2008-04-09,-3.0818
2008-04-10,2.4659
2008-04-11,-3.2932
2008-04-14,0.9823
2008-04-15,-1.3618999999999999
2008-04-16,3.0243
2008-04-17,-1.6592
2008-04-18,4.8021
2008-04-21,3.2198
2008-04-22,-3.3593
2008-04-23,1.9863
2008-04-24,4.4431
2008-04-25,1.9814
2008-04-28,-13.5429
2008-04-29,-1.7184
2008-04-30,-6.5232
2008-05-01,8.9928
2008-05-02,2.1782
2008-05-05,-3.1008
2008-05-06,-0.0667
2008-05-07,-3.5357
2008-05-08,-0.6916
2008-05-09,4.3872
2008-05-12,1.1341
2008-05-13,-0.4617
2008-05-14,2.9821
2008-05-15,0.7722
2008-05-16,1.0856
2008-05-19,-4.9905
2008-05-20,-0.1995
2008-05-21,-2.5983
2008-05-22,0.5472
2008-05-23,-1.7687
2008-05-27,-2.6316
2008-05-28,0.3556
2008-05-29,1.63
2008-05-30,2.1618
2008-06-02,-3.7542999999999997
2008-06-03,-2.5532
2008-06-04,0.2183
2008-06-05,3.9215999999999998
2008-06-06,-4.5423
2008-06-09,-2.7818
2008-06-10,0.9036
2008-06-11,-1.7164000000000001
2008-06-12,1.063
2008-06-13,3.9068
2008-06-16,5.423
2008-06-17,-3.7037
2008-06-18,-5.1282
2008-06-19,3.3033
2008-06-20,-4.3605
2008-06-23,-4.3313
2008-06-24,0.7149
2008-06-25,2.0505
2008-06-26,-4.0185
2008-06-27,-0.8857
2008-06-30,-0.3249
2008-07-01,-0.652
2008-07-02,-1.2305
2008-07-03,1.8272
2008-07-07,4.894
2008-07-08,1.4774
2008-07-09,-3.5249
2008-07-10,-0.7943
2008-07-11,0.2402
2008-07-14,-3.4345
2008-07-15,1.6543
2008-07-16,3.9055999999999997
2008-07-17,5.5599
2008-07-18,-0.4451
2008-07-21,-1.3413
2008-07-22,3.9275
2008-07-23,1.8895
2008-07-24,13.766
2008-07-25,1.9436
2008-07-28,-2.214
2008-07-29,1.7610000000000001
2008-07-30,1.6069
2008-07-31,1.4599
2008-08-01,0.4796
2008-08-04,-1.611
2008-08-05,9.7635
2008-08-06,-3.3702
2008-08-07,-1.7153
2008-08-08,2.9668
2008-08-11,2.2034
2008-08-12,1.1609
2008-08-13,-4.3169
2008-08-14,1.7133
2008-08-15,3.7058
2008-08-18,-1.7325
2008-08-19,0.0551
2008-08-20,0.9912
2008-08-21,-1.4722
2008-08-22,4.7593
2008-08-25,-2.7998
2008-08-26,-0.4891
2008-08-27,0.0546
2008-08-28,3.3843
2008-08-29,0.3696
2008-09-02,0.7891
2008-09-03,0.2088
2008-09-04,-3.0729
2008-09-05,-0.6985
2008-09-08,4.1126
2008-09-09,-2.2349
2008-09-10,2.924
2008-09-11,-0.7231
2008-09-12,-1.821
2008-09-15,-1.5368
2008-09-16,0.7535
2008-09-17,-3.6859
2008-09-18,-2.7177
2008-09-19,-0.114
2008-09-22,-2.0548
2008-09-23,-1.3403
2008-09-24,0.7679
2008-09-25,4.4549
2008-09-26,0.1684
2008-09-29,-3.4173999999999998
2008-09-30,0.232
2008-10-01,-2.662
2008-10-02,-2.7943
2008-10-03,-5.4434000000000005
2008-10-06,1.4877
2008-10-07,-1.9758
2008-10-08,0.6502
2008-10-09,-5.168
2008-10-10,2.3161
