ticker,TXU US Equity
2004-06-10,1.3900000000000001
2004-06-14,-0.6989
2004-06-15,-0.4873
2004-06-16,3.1012
2004-06-17,1.1873
2004-06-18,1.4602
2004-06-21,0.8738
2004-06-22,0.5605
2004-06-23,1.5201
2004-06-24,-0.025
2004-06-25,-0.7239
2004-06-28,-0.0251
2004-06-29,0.2515
2004-06-30,1.6307
2004-07-01,1.4564
2004-07-02,0.6083
2004-07-06,-1.5478
2004-07-07,0.0983
2004-07-08,-0.7362
2004-07-09,-4.1533
2004-07-12,2.9146
2004-07-13,0.0501
2004-07-14,0.1002
2004-07-15,-1.3263
2004-07-16,1.2681
2004-07-19,0.1503
2004-07-20,0.6502
2004-07-21,-1.3168
2004-07-22,-0.6042
2004-07-23,-0.5319
2004-07-26,-0.2801
2004-07-27,0.5107
2004-07-28,1.2957
2004-07-29,-0.0502
2004-07-30,-0.4768
2004-08-02,0.7312
2004-08-03,0.2503
2004-08-04,0.4994
2004-08-05,-0.795
2004-08-06,0.1503
2004-08-09,-0.4001
2004-08-10,0.1506
2004-08-11,1.4791
2004-08-12,0.0247
2004-08-13,-0.4446
2004-08-16,1.1908
2004-08-17,-0.2942
2004-08-18,0.3196
2004-08-19,0.0735
2004-08-20,0.2939
2004-08-23,-0.4884
2004-08-24,-0.589
2004-08-25,0.0987
2004-08-26,-0.2959
2004-08-27,0.1979
2004-08-30,-0.0741
2004-08-31,2.8409
2004-09-01,0.3003
2004-09-02,2.0898
2004-09-03,0.0941
2004-09-07,1.0343
2004-09-08,-2.0242
2004-09-09,2.9684
2004-09-10,1.7297
2004-09-13,-1.1562000000000001
2004-09-14,0.1835
2004-09-15,2.2894
2004-09-16,1.2757
2004-09-17,2.1215
2004-09-20,0.5626
2004-09-21,1.0114
2004-09-22,0.1278
2004-09-23,-0.1702
2004-09-24,0.1705
2004-09-27,0.7234
2004-09-28,1.2886
2004-09-29,-0.8759
2004-09-30,0.8205
2004-10-01,1.6277
2004-10-04,0.5133
2004-10-05,0.0
2004-10-06,0.1021
2004-10-07,-0.9184
2004-10-08,0.8239
2004-10-11,0.0
2004-10-12,0.6129
2004-10-13,-0.4061
2004-10-14,-0.5708
2004-10-15,1.4763
2004-10-18,2.9501
2004-10-19,-0.6869
2004-10-20,-0.7905
2004-10-21,0.1594
2004-10-22,5.0318
2004-10-25,15.9818
2004-10-26,-0.1469
2004-10-27,-1.6514
2004-10-28,-0.4156
2004-10-29,2.2037
2004-11-01,-0.3104
2004-11-02,-2.3431
2004-11-03,2.3322
2004-11-04,0.9182
2004-11-05,0.4062
2004-11-08,1.343
2004-11-09,0.0798
2004-11-10,-0.2393
2004-11-11,0.6397
2004-11-12,2.1452
2004-11-15,1.2757
2004-11-16,1.4593
2004-11-17,-2.4375
2004-11-18,-2.5916
2004-11-19,-0.8603
2004-11-22,3.7442
2004-11-23,1.8277999999999999
2004-11-24,-0.791
2004-11-26,0.4446
2004-11-29,-0.4732
2004-11-30,-3.6503
2004-12-01,-1.8744
2004-12-02,-1.9973999999999998
2004-12-03,0.9856
2004-12-06,0.4136
2004-12-07,-0.5437
2004-12-08,0.2816
2004-12-09,-0.0991
2004-12-10,1.1905000000000001
2004-12-13,3.0229
2004-12-14,0.9516
2004-12-15,0.4085
2004-12-16,0.1721
2004-12-17,-0.2187
2004-12-20,0.7827
2004-12-21,0.2951
2004-12-22,0.2788
2004-12-23,-0.3089
2004-12-27,-0.976
2004-12-28,0.8292
2004-12-29,0.1552
2004-12-30,0.4493
2004-12-31,-0.4318
2005-01-03,-1.7812999999999999
2005-01-04,-0.6781
2005-01-05,-0.127
2005-01-06,0.3498
2005-01-07,-0.1267
2005-01-10,-0.0952
2005-01-11,-1.0796999999999999
2005-01-12,-1.4767000000000001
2005-01-13,2.2972
2005-01-14,1.6085
2005-01-18,0.8621
2005-01-19,1.4763
2005-01-20,-0.49
2005-01-21,0.0923
2005-01-24,0.8918
2005-01-25,-1.2649
2005-01-26,2.5158
2005-01-27,1.4303
2005-01-28,0.8609
2005-01-31,1.8396
2005-02-01,0.1879
2005-02-02,3.8510999999999997
2005-02-03,2.0556
2005-02-04,1.8780999999999999
2005-02-07,-0.0134
2005-02-08,2.2578
2005-02-09,-1.0321
2005-02-10,-0.6997
2005-02-11,0.7445
2005-02-14,2.8504
2005-02-15,-1.7963
2005-02-16,1.8552
2005-02-17,0.0641
2005-02-18,-1.2819
2005-02-22,-3.8437
2005-02-23,0.8643
2005-02-24,1.7405
2005-02-25,2.9083
2005-02-28,-2.4936
2005-03-01,0.0656
2005-03-02,0.1212
2005-03-03,2.2023
2005-03-04,3.1355
2005-03-07,-0.6005
2005-03-08,-1.309
2005-03-09,-2.1298
2005-03-10,-0.013
2005-03-11,0.6516
2005-03-14,1.9163999999999999
2005-03-15,0.3176
2005-03-16,-0.1773
2005-03-17,1.3702
2005-03-18,0.0876
2005-03-21,-0.2001
2005-03-22,-2.8317
2005-03-23,-0.8382
2005-03-24,2.6008
2005-03-28,0.2408
2005-03-29,-0.2529
2005-03-30,0.8113
2005-03-31,0.1257
2005-04-01,1.4819
2005-04-04,0.9776
2005-04-05,0.3186
2005-04-06,0.1099
2005-04-07,2.4161
2005-04-08,-0.5481
2005-04-11,2.0966
2005-04-12,0.1643
2005-04-13,-0.9372
2005-04-14,-2.1405
2005-04-15,-1.6193
2005-04-18,1.4863
2005-04-19,1.9849999999999999
2005-04-20,-1.1868
2005-04-21,1.189
2005-04-22,0.3798
2005-04-25,0.3429
2005-04-26,-0.3064
2005-04-27,1.0757
2005-04-28,-0.5029
2005-04-29,0.8345
2005-05-02,0.6528
2005-05-03,-5.443
2005-05-04,0.943
2005-05-05,-4.0281
2005-05-06,-0.9482
2005-05-09,2.8717
2005-05-10,-0.1365
2005-05-11,1.5777999999999999
2005-05-12,-1.0886
2005-05-13,-4.6989
2005-05-16,-1.6219000000000001
2005-05-17,2.6378
2005-05-18,1.2593
2005-05-19,0.8249
2005-05-20,0.2391
2005-05-23,-0.9292
2005-05-24,-0.3295
2005-05-25,0.1399
2005-05-26,-0.1016
2005-05-27,1.5635
2005-05-31,0.4756
2005-06-01,0.1526
2005-06-02,-0.6388
2005-06-03,0.3404
2005-06-06,-0.3392
2005-06-07,1.0211
2005-06-08,0.4866
2005-06-09,0.981
2005-06-10,0.9223
2005-06-13,1.8885999999999998
2005-06-14,-0.2631
2005-06-15,-0.1559
2005-06-16,-1.2248999999999999
2005-06-17,2.3708
2005-06-20,0.285
2005-06-21,-0.379
2005-06-22,-0.6301
2005-06-23,-0.5025
2005-06-24,-1.1903
2005-06-27,0.2069
2005-06-28,0.1214
2005-06-29,0.3517
2005-06-30,0.423
2005-07-01,1.697
2005-07-05,-0.8876
2005-07-06,-2.9373
2005-07-07,0.1353
2005-07-08,-0.2826
2005-07-11,1.6139000000000001
2005-07-12,0.9578
2005-07-13,-0.3363
2005-07-14,-0.7591
2005-07-15,0.8864
2005-07-18,1.1915
2005-07-19,0.7969
2005-07-20,0.0826
2005-07-21,-1.8392
2005-07-22,2.3781
2005-07-25,-1.3843
2005-07-26,0.9874
2005-07-27,-0.0118
2005-07-28,1.0957
2005-07-29,0.9673
2005-08-01,-1.0272
2005-08-02,4.2915
2005-08-03,2.6948
2005-08-04,-1.0453
2005-08-05,-1.4635
2005-08-08,-0.7259
2005-08-09,2.2497
2005-08-10,1.3860999999999999
2005-08-11,1.8772
2005-08-12,0.703
2005-08-15,1.0894
2005-08-16,-1.9879
2005-08-17,1.1529
2005-08-18,-0.6965
2005-08-19,0.5951
2005-08-22,0.243
2005-08-23,0.4637
2005-08-24,-0.1573
2005-08-25,1.8281
2005-08-26,-0.8873
2005-08-29,0.9265
2005-08-30,0.4126
2005-08-31,0.2388
2005-09-01,6.9058
2005-09-02,-1.263
2005-09-06,1.0155
2005-09-07,0.6767
2005-09-08,-3.0245
2005-09-09,0.2871
2005-09-12,1.8561
2005-09-13,-1.9967000000000001
2005-09-14,2.5616
2005-09-15,1.2536
2005-09-16,1.3333
2005-09-19,2.1617
2005-09-20,-1.7019
2005-09-21,-0.2714
2005-09-22,-0.5912
2005-09-23,0.1227
2005-09-26,2.0083
2005-09-27,1.1369
2005-09-28,1.444
2005-09-29,0.6577
2005-09-30,1.0293
2005-10-03,3.1715
2005-10-04,-4.2418
2005-10-05,-3.5599
2005-10-06,-4.1283
2005-10-07,2.444
2005-10-10,-1.3254000000000001
2005-10-11,3.8664
2005-10-12,-4.6924
2005-10-13,-4.8459
2005-10-14,2.363
2005-10-17,0.6866
2005-10-18,-2.9153000000000002
2005-10-19,-2.6262
2005-10-20,-5.9272
2005-10-21,2.9781
2005-10-24,4.2624
2005-10-25,-0.9004
2005-10-26,-0.9922
2005-10-27,-1.8987
2005-10-28,3.6774
2005-10-31,4.4908
2005-11-01,-10.2333
2005-11-02,2.3994
2005-11-03,2.3108
2005-11-04,-0.971
2005-11-07,7.8972999999999995
2005-11-08,-0.4346
2005-11-09,-0.8234
2005-11-10,-4.7314
2005-11-11,-0.021
2005-11-14,1.3443
2005-11-15,0.7876
2005-11-16,1.2749
2005-11-17,1.1675
2005-11-18,-1.2544
2005-11-21,0.4776
2005-11-22,1.3149
2005-11-23,1.7770000000000001
2005-11-25,0.6081
2005-11-28,-0.1072
2005-11-29,0.6051
2005-11-30,-0.4366
2005-12-01,1.0036
2005-12-02,0.6174
2005-12-05,-0.3835
2005-12-06,-0.077
2005-12-07,-0.5009
2005-12-08,1.9167
2005-12-09,0.209
2005-12-12,-1.3081
2005-12-13,2.1898
2005-12-14,0.2068
2005-12-15,1.374
2005-12-16,-0.0932
2005-12-19,-2.7809
2005-12-20,-0.384
2005-12-21,-2.0621
2005-12-22,0.4723
2005-12-23,-0.7442
2005-12-27,-1.4996
2005-12-28,-0.3005
2005-12-29,1.4064999999999999
2005-12-30,-0.5548
2006-01-03,2.8491999999999997
2006-01-04,-1.0461
2006-01-05,-1.7227999999999999
2006-01-06,0.3984
2006-01-09,-1.5476
2006-01-10,0.8061
2006-01-11,0.06
2006-01-12,2.5774
2006-01-13,-0.2922
2006-01-17,1.4456
2006-01-18,-1.3479999999999999
2006-01-19,0.2928
2006-01-20,0.1168
2006-01-23,1.5747
2006-01-24,1.3397000000000001
2006-01-25,-1.4163999999999999
2006-01-26,-3.0077
2006-01-27,1.0271
2006-01-30,-0.4888
2006-01-31,-0.5108
2006-02-01,1.5403
2006-02-02,-1.1085
2006-02-03,-1.2783
2006-02-06,2.2908
2006-02-07,-1.6358000000000001
2006-02-08,-0.9503
2006-02-09,0.7995
2006-02-10,-3.4305
2006-02-13,1.232
2006-02-14,-0.3448
2006-02-15,1.5469
2006-02-16,1.6837
2006-02-17,1.301
2006-02-21,-1.4011
2006-02-22,-1.8157
2006-02-23,0.201
2006-02-24,-0.2006
2006-02-27,5.9296
2006-02-28,-0.5882
2006-03-01,0.3293
2006-03-02,1.5149
2006-03-03,-0.0189
2006-03-06,-4.2698
2006-03-07,-2.4077
2006-03-08,-1.5976
2006-03-09,-0.3288
2006-03-10,0.0619
2006-03-13,-1.5042
2006-03-14,1.8828
2006-03-15,2.115
2006-03-16,-0.181
2006-03-17,-0.2015
2006-03-20,-2.2406
2006-03-21,-2.6635999999999997
2006-03-22,0.0636
2006-03-23,0.3816
2006-03-24,-1.0137
2006-03-27,-0.9388
2006-03-28,0.0431
2006-03-29,0.7535
2006-03-30,-2.4786
2006-03-31,-1.9281000000000001
2006-04-03,2.1895
2006-04-04,0.9838
2006-04-05,0.4546
2006-04-06,-1.8319
2006-04-07,-1.8222
2006-04-10,2.0796
2006-04-11,-1.7306
2006-04-12,1.0923
2006-04-13,-0.4851
2006-04-17,0.3767
2006-04-18,2.4724
2006-04-19,2.4774
2006-04-20,2.1652
2006-04-21,7.8807
2006-04-24,-1.3923
2006-04-25,-1.7408000000000001
2006-04-26,-1.1614
2006-04-27,-0.4182
2006-04-28,-0.74
2006-05-01,0.5642
2006-05-02,15.2074
2006-05-03,-0.7826
2006-05-04,-1.3322
2006-05-05,3.2866
2006-05-08,-1.4447999999999999
2006-05-09,-1.2391
2006-05-10,-0.5831
2006-05-11,0.391
2006-05-12,-0.7436
2006-05-15,0.1962
2006-05-16,0.3205
2006-05-17,-2.0231
2006-05-18,-2.2279
2006-05-19,0.2223
2006-05-22,1.9039000000000001
2006-05-23,-1.5962
2006-05-24,0.9954
2006-05-25,2.4457
2006-05-26,1.8172000000000001
2006-05-30,-1.0324
2006-05-31,2.0377
2006-06-01,2.9668
2006-06-02,0.0339
2006-06-05,-1.2199
2006-06-06,0.0858
2006-06-07,-1.4396
2006-06-08,-0.2782
2006-06-09,0.9416
2006-06-12,-1.5547
2006-06-13,-2.5794
2006-06-14,2.2514
2006-06-15,2.7302999999999997
2006-06-16,0.0514
2006-06-19,-1.988
2006-06-20,0.9967
2006-06-21,-0.1731
2006-06-22,-3.2952
2006-06-23,0.3587
2006-06-26,0.8399
2006-06-27,0.5671
2006-06-28,2.0264
2006-06-29,1.8135
2006-06-30,1.4249
2006-07-03,1.6056
2006-07-05,-1.7778
2006-07-06,-1.2234
2006-07-07,1.1198
2006-07-10,1.0067
2006-07-11,0.4651
2006-07-12,-0.0496
2006-07-13,-0.6617
2006-07-14,-0.2331
2006-07-17,-0.4674
2006-07-18,0.5534
2006-07-19,3.469
2006-07-20,-0.3868
2006-07-21,-2.3786
2006-07-24,2.2377
2006-07-25,1.3780999999999999
2006-07-26,1.0075
2006-07-27,0.9341
2006-07-28,-0.1412
2006-07-31,0.8954
2006-08-01,0.4204
2006-08-02,1.8915
2006-08-03,-0.3956
2006-08-04,0.7944
2006-08-07,-1.94
2006-08-08,1.391
2006-08-09,-0.6555
2006-08-10,-0.5831
2006-08-11,-0.8952
2006-08-14,0.7943
2006-08-15,1.0507
2006-08-16,-2.0795
2006-08-17,-0.8276
2006-08-18,2.1886
2006-08-21,0.1387
2006-08-22,1.1694
2006-08-23,-0.7757
2006-08-24,-1.3642
2006-08-25,0.4507
2006-08-28,0.9592
2006-08-29,1.3331
2006-08-30,-1.085
2006-08-31,1.8615
2006-09-01,0.5135
2006-09-05,-1.3223
2006-09-06,-0.1066
2006-09-07,1.1738
2006-09-08,0.9191
2006-09-11,-2.7919
2006-09-12,-2.3806
2006-09-13,-0.2989
2006-09-14,-1.7358
2006-09-15,-1.3168
2006-09-18,1.367
2006-09-19,0.1445
2006-09-20,-3.5587999999999997
2006-09-21,-0.1828
2006-09-22,0.1499
2006-09-25,1.9621
2006-09-26,0.7339
2006-09-27,2.6064
2006-09-28,-0.0789
2006-09-29,-1.279
2006-10-02,0.4159
2006-10-03,-1.3221
2006-10-04,0.9201
2006-10-05,1.1836
2006-10-06,-2.4818
2006-10-09,-0.2269
2006-10-10,1.0398
2006-10-11,-1.4793
2006-10-12,-0.3591
2006-10-13,1.163
2006-10-16,1.1658
2006-10-17,0.9123
2006-10-18,0.8565
2006-10-19,1.0379
2006-10-20,0.3268
2006-10-23,-0.1396
2006-10-24,0.1864
2006-10-25,-0.1706
2006-10-26,-1.3979
2006-10-27,-1.0082
2006-10-30,-0.1114
2006-10-31,0.5735
2006-11-01,1.1405
2006-11-02,-0.5795
2006-11-03,-0.3623
2006-11-06,-7.8103
2006-11-07,-1.1147
2006-11-08,1.4567999999999999
2006-11-09,0.5128
2006-11-10,0.5272
2006-11-13,-0.9305
2006-11-14,0.9221
2006-11-15,-2.1658
2006-11-16,-1.1934
2006-11-17,0.2626
2006-11-20,-0.6983
2006-11-21,-0.2813
2006-11-22,0.0529
2006-11-24,-0.37
2006-11-27,-0.9551
2006-11-28,0.0357
2006-11-29,1.1291
2006-11-30,2.0811
2006-12-01,0.0697
2006-12-04,0.2438
2006-12-05,0.3995
2006-12-06,-1.0554
2006-12-07,-0.5071
2006-12-08,-1.4763
2006-12-11,0.0714
2006-12-12,-0.4456
2006-12-13,0.5372
2006-12-14,0.6055
2006-12-15,-1.4162
2006-12-18,-1.9931999999999999
2006-12-19,-0.9527
2006-12-20,0.1665
2006-12-21,-0.4617
2006-12-22,0.0
2006-12-26,-0.3711
2006-12-27,0.6704
2006-12-28,0.444
2006-12-29,-0.1657
2007-01-03,-0.0738
2007-01-04,-1.2184
2007-01-05,0.1308
2007-01-08,-0.168
2007-01-09,2.0004
2007-01-10,0.11
2007-01-11,0.6957
2007-01-12,0.0182
2007-01-16,0.309
2007-01-17,0.1269
2007-01-18,-0.6516
2007-01-19,0.2186
2007-01-22,-1.2725
2007-01-23,-0.0184
2007-01-24,1.639
2007-01-25,-1.6126
2007-01-26,-0.7366
2007-01-29,-1.1317
2007-01-30,0.7506
2007-01-31,0.7264
2007-02-01,-0.2034
2007-02-02,0.8338
2007-02-05,2.0948
2007-02-06,1.6379000000000001
2007-02-07,-0.2479
2007-02-08,-1.0652
2007-02-09,0.1256
2007-02-12,0.3584
2007-02-13,1.3571
2007-02-14,0.6519
2007-02-15,0.3851
2007-02-16,-1.1683
2007-02-20,0.5822
2007-02-21,-1.6488
2007-02-22,2.8001
2007-02-23,4.1291
2007-02-26,13.1789
2007-02-27,-1.3249
2007-02-28,-0.6079
2007-03-01,0.4683
2007-03-02,0.0
2007-03-05,-1.6541000000000001
2007-03-06,-0.581
2007-03-07,-1.0305
2007-03-08,-0.2486
2007-03-09,0.3739
2007-03-12,-0.8381
2007-03-13,-1.3774
2007-03-14,-0.3174
2007-03-15,0.6528
2007-03-16,-0.7434
2007-03-19,2.8845
2007-03-20,-0.0774
2007-03-21,-0.7286
2007-03-22,1.0306
2007-03-23,-0.2782
2007-03-26,-0.6045
2007-03-27,0.7329
2007-03-28,0.5263
2007-03-29,-0.8931
2007-03-30,-0.404
2007-04-02,-0.312
2007-04-03,-0.5477
2007-04-04,0.3147
2007-04-05,0.7216
2007-04-09,0.1402
2007-04-10,0.3733
2007-04-11,0.5578
2007-04-12,0.8166
2007-04-13,-0.321
2007-04-16,0.2453
2007-04-17,-0.3212
2007-04-18,-0.2915
2007-04-19,-0.4617
2007-04-20,0.0928
2007-04-23,0.278
2007-04-24,-0.1848
2007-04-25,0.6636
2007-04-26,-0.5826
2007-04-27,0.9252
2007-04-30,0.1986
2007-05-01,0.6709
2007-05-02,-0.0151
2007-05-03,0.0909
2007-05-04,0.1968
2007-05-07,-0.3172
2007-05-08,0.2576
2007-05-09,0.6953
2007-05-10,-0.4503
2007-05-11,0.2865
2007-05-14,0.1955
2007-05-15,-0.2851
2007-05-16,0.015
2007-05-17,0.1505
2007-05-18,0.3305
2007-05-21,0.4043
2007-05-22,0.0
2007-05-23,0.9843
2007-05-24,-0.4578
2007-05-25,0.6083
2007-05-29,0.3392
2007-05-30,0.0919
2007-05-31,-0.3251
2007-06-01,0.1334
2007-06-04,0.3405
2007-06-05,-0.3246
2007-06-06,-0.2961
2007-06-07,-0.2227
2007-06-08,0.3125
2007-06-11,0.1928
2007-06-12,-0.5774
2007-06-13,-0.2234
2007-06-14,1.0746
2007-06-15,0.2067
2007-06-18,-0.6926
2007-06-19,-0.2226
2007-06-20,-0.1785
2007-06-21,-0.0596
2007-06-22,-0.164
2007-06-25,-0.5824
2007-06-26,-0.1652
2007-06-27,0.8425
2007-06-28,0.1044
2007-06-29,0.2981
2007-07-02,0.5498
2007-07-03,0.1034
2007-07-05,0.1771
2007-07-06,0.0589
2007-07-09,-0.2946
2007-07-10,-0.4284
2007-07-11,-0.0742
2007-07-12,0.1336
2007-07-13,0.252
2007-07-16,-0.4141
2007-07-17,0.0891
2007-07-18,0.4154
2007-07-19,-0.0296
2007-07-20,-0.1921
2007-07-23,-0.4146
2007-07-24,-0.8476
2007-07-25,0.06
2007-07-26,-1.1091
2007-07-27,-0.288
2007-07-30,0.1672
2007-07-31,-0.9863
2007-08-01,0.1533
2007-08-02,0.0918
2007-08-03,-0.6421
2007-08-06,-0.2924
2007-08-07,0.3086
2007-08-08,-0.3846
2007-08-09,-1.8533
2007-08-10,0.1574
2007-08-13,-0.0786
2007-08-14,-0.5975
2007-08-15,0.2847
2007-08-16,-1.7981
2007-08-17,1.9916
2007-08-20,1.1024
2007-08-21,2.1028000000000002
2007-08-22,0.6865
2007-08-23,0.303
2007-08-24,0.3021
2007-08-27,-0.9789
2007-08-28,0.6692
2007-08-29,0.9669
2007-08-30,0.4788
2007-08-31,0.3723
2007-09-04,-0.1187
2007-09-05,-0.3528
2007-09-06,1.0053
2007-09-07,-0.0743
2007-09-10,0.223
2007-09-11,0.6675
2007-09-12,-0.0589
2007-09-13,-0.1327
2007-09-14,0.0443
2007-09-17,-0.2066
2007-09-18,0.6802
2007-09-19,0.0881
2007-09-20,-0.0293
2007-09-21,-0.2055
2007-09-24,0.0147
2007-09-25,-0.2206
2007-09-26,0.3242
2007-09-27,0.4407
2007-09-28,0.1463
2007-10-01,0.2629
2007-10-02,0.102
2007-10-03,-0.1164
2007-10-04,0.2331
2007-10-05,0.1453
2007-10-08,0.3628
2007-10-09,0.0145
2007-10-10,0.1157
